
[00:00:00.000 --> 00:00:03.000]  (字幕由Amara.org社区提供)
[00:01:48.000 --> 00:01:50.000]  和外邦人的信徒
[00:01:50.000 --> 00:01:53.000]  因為他們的文化背景的不同
[00:01:53.000 --> 00:01:56.000]  當時很影響在教會裏面的群體
[00:01:56.000 --> 00:01:58.000]  那個合一性
[00:01:58.000 --> 00:02:00.000]  所以在這封信裏面
[00:02:00.000 --> 00:02:02.000]  保羅用了很多方法
[00:02:02.000 --> 00:02:04.000]  用了很多不同的說話
[00:02:04.000 --> 00:02:07.000]  講了很多所謂基督教裏面的教義
[00:02:07.000 --> 00:02:09.000]  那些好心的
[00:02:09.000 --> 00:02:10.000]  Doctrine
[00:02:10.000 --> 00:02:11.000]  當中講到罪
[00:02:11.000 --> 00:02:13.000]  講到公義
[00:02:13.000 --> 00:02:14.000]  講到審判
[00:02:14.000 --> 00:02:15.000]  救恩
[00:02:15.000 --> 00:02:18.000]  甚至有個term叫恩信清義
[00:02:18.000 --> 00:02:20.000]  等等等等
[00:02:20.000 --> 00:02:23.000]  在這本書裏面是充滿邏輯
[00:02:23.000 --> 00:02:24.000]  Logic
[00:02:24.000 --> 00:02:26.000]  因果關係等等
[00:02:26.000 --> 00:02:29.000]  所以如果我們中間有人特別喜歡邏輯
[00:02:29.000 --> 00:02:31.000]  很喜歡推理
[00:02:31.000 --> 00:02:33.000]  那你一定要看這本書
[00:02:33.000 --> 00:02:35.000]  這就是上一次我們看到的slide
[00:02:35.000 --> 00:02:38.000]  在這一刻我想邀請大家拿出電話
[00:02:38.000 --> 00:02:40.000]  我們先做一個小活動
[00:02:40.000 --> 00:02:42.000]  你先screen這個code
[00:02:42.000 --> 00:02:45.000]  我們先做一個小小的活動
[00:02:45.000 --> 00:02:48.000]  你先拿出電話來
[00:02:48.000 --> 00:02:50.000]  我們先做一個小活動
[00:02:50.000 --> 00:03:00.000]  (無聲)
[00:03:00.000 --> 00:03:02.000]  看能不能進去
[00:03:02.000 --> 00:03:04.000]  進去之後看到甚麼
[00:03:04.000 --> 00:03:09.000]  (無聲)
[00:03:09.000 --> 00:03:11.000]  有沒有人scan不到
[00:03:11.000 --> 00:03:16.000]  scan不到請Carmen去到fullscreen的slide
[00:03:16.000 --> 00:03:19.000]  如果scan不到不要緊
[00:03:19.000 --> 00:03:21.000]  (無聲)
[00:03:21.000 --> 00:03:22.000]  旁邊也有的
[00:03:22.000 --> 00:03:23.000]  這個會不會scan到
[00:03:23.000 --> 00:03:26.000]  問題已經打出來了
[00:03:26.000 --> 00:03:27.000]  對你來說
[00:03:27.000 --> 00:03:30.000]  究竟你對罪的印象
[00:03:30.000 --> 00:03:31.000]  或者對你來說
[00:03:31.000 --> 00:03:32.000]  罪究竟是甚麼
[00:03:32.000 --> 00:03:33.000]  好不好
[00:03:33.000 --> 00:03:35.000]  今天講一些比較heavy的topic
[00:03:35.000 --> 00:03:37.000]  罪究竟是甚麼
[00:03:37.000 --> 00:03:40.000]  看到開始有人打了
[00:03:40.000 --> 00:03:42.000]  每人都打一個
[00:03:42.000 --> 00:03:44.000]  因為是不記名的
[00:03:44.000 --> 00:03:47.000]  所以邀請大家也試試打一兩個
[00:03:47.000 --> 00:03:50.000]  (無聲)
[00:03:50.000 --> 00:03:52.000]  給多一分鐘大家打
[00:03:52.000 --> 00:04:00.000]  (無聲)
[00:04:00.000 --> 00:04:03.000]  究竟罪對你來說是甚麼
[00:04:03.000 --> 00:04:06.000]  打完的你也可以繼續去想
[00:04:06.000 --> 00:04:09.000]  因為今天講的是一些比較深入
[00:04:09.000 --> 00:04:13.000]  比較真實的話題
[00:04:13.000 --> 00:04:16.000]  所以大家也要調整我們的心態
[00:04:16.000 --> 00:04:18.000]  (無聲)
[00:04:18.000 --> 00:04:20.000]  很好 看到很多
[00:04:20.000 --> 00:04:22.000]  (無聲)
[00:04:22.000 --> 00:04:27.000]  死 罪 打回英文 先
[00:04:27.000 --> 00:04:30.000]  自我中心 不對
[00:04:30.000 --> 00:04:33.000]  中間出現最多的
[00:04:33.000 --> 00:04:35.000]  是因為最多人打死這個字
[00:04:35.000 --> 00:04:36.000]  所以會最大隻
[00:04:36.000 --> 00:04:38.000]  神喜悅的事
[00:04:38.000 --> 00:04:41.000]  最後給多十秒
[00:04:41.000 --> 00:04:46.000]  (無聲)
[00:04:46.000 --> 00:04:48.000]  有個心心emoji
[00:04:48.000 --> 00:04:54.000]  (無聲)
[00:04:54.000 --> 00:04:55.000]  ok
[00:04:55.000 --> 00:04:58.000]  不對 有中文有英文
[00:04:58.000 --> 00:04:59.000]  God disapproves of
[00:04:59.000 --> 00:05:01.000]  最後五秒
[00:05:01.000 --> 00:05:04.000]  如果你去歸納
[00:05:04.000 --> 00:05:07.000]  如果你將它分成兩類
[00:05:07.000 --> 00:05:09.000]  你會怎樣將它歸納
[00:05:09.000 --> 00:05:18.000]  (無聲)
[00:05:18.000 --> 00:05:20.000]  好了 應該不要再進入了
[00:05:20.000 --> 00:05:22.000]  我會跳回去
[00:05:22.000 --> 00:05:24.000]  你可以拍下照片
[00:05:24.000 --> 00:05:26.000]  我們跳回去part point
[00:05:26.000 --> 00:05:28.000]  如果我去歸納
[00:05:28.000 --> 00:05:30.000]  大致上會分兩樣東西
[00:05:30.000 --> 00:05:34.000]  一個是做了一些神不喜歡的事
[00:05:34.000 --> 00:05:36.000]  另一個category就是
[00:05:36.000 --> 00:05:39.000]  沒有做一些神要我們做的事
[00:05:39.000 --> 00:05:42.000]  對我們來說
[00:05:42.000 --> 00:05:44.000]  罪不單止是做錯事
[00:05:44.000 --> 00:05:47.000]  原來沒有按著神要我們做的事
[00:05:47.000 --> 00:05:48.000]  都是罪
[00:05:48.000 --> 00:05:51.000]  不如用一個近期的例子
[00:05:51.000 --> 00:05:54.000]  就好像這個氣步槍比賽一樣
[00:05:54.000 --> 00:05:56.000]  有沒有人看過
[00:05:56.000 --> 00:06:00.000]  這個是中國得著第一面金牌的運動
[00:06:00.000 --> 00:06:02.000]  怎樣玩的
[00:06:02.000 --> 00:06:03.000]  我上網才看過
[00:06:03.000 --> 00:06:05.000]  原來射得越近中間
[00:06:05.000 --> 00:06:07.000]  就越高分
[00:06:07.000 --> 00:06:10.000]  你開頭要射大概十槍
[00:06:10.000 --> 00:06:14.000]  那個選手叫楊善
[00:06:14.000 --> 00:06:16.000]  女槍手楊善
[00:06:16.000 --> 00:06:20.000]  她當然贏了
[00:06:20.000 --> 00:06:22.000]  是最後一個槍
[00:06:22.000 --> 00:06:25.000]  才射到沒有在十環那裡
[00:06:25.000 --> 00:06:27.000]  那個黑點就是最高分
[00:06:27.000 --> 00:06:29.000]  就是十
[00:06:29.000 --> 00:06:34.000]  如果用這個槍靶去比喻我們的人生
[00:06:34.000 --> 00:06:37.000]  雲大的心意是我們要射到中間
[00:06:37.000 --> 00:06:40.000]  去中這個紅心或黑點
[00:06:40.000 --> 00:06:43.000]  但我們卻經常往往
[00:06:43.000 --> 00:06:45.000]  我們的做事方式
[00:06:45.000 --> 00:06:46.000]  我們的罪
[00:06:46.000 --> 00:06:49.000]  卻令到我們永遠都去不到中間
[00:06:49.000 --> 00:06:51.000]  去不到神要我們去的地方
[00:06:51.000 --> 00:06:53.000]  就好像射箭
[00:06:53.000 --> 00:06:55.000]  我們經常miss了紅心一樣
[00:06:55.000 --> 00:06:57.000]  這個就是罪
[00:06:57.000 --> 00:07:00.000]  事實上當我們打開新聞
[00:07:00.000 --> 00:07:02.000]  看youtube也好
[00:07:02.000 --> 00:07:05.000]  我們不難發現這個世界有多少罪惡
[00:07:05.000 --> 00:07:07.000]  就好像上星期
[00:07:07.000 --> 00:07:08.000]  下一張
[00:07:08.000 --> 00:07:09.000]  Pastor Pinky跟我們說了
[00:07:09.000 --> 00:07:11.000]  有關性的關係的罪
[00:07:11.000 --> 00:07:13.000]  情慾方面的罪
[00:07:13.000 --> 00:07:15.000]  還有近期的罪
[00:07:15.000 --> 00:07:17.000]  我一search youtube的photo
[00:07:17.000 --> 00:07:20.000]  就會有很多不同的東西彈出來
[00:07:20.000 --> 00:07:21.000]  在這個世界裡
[00:07:21.000 --> 00:07:22.000]  我們每一個人
[00:07:22.000 --> 00:07:27.000]  其實都是按著自己的喜好和生活方式去做事
[00:07:27.000 --> 00:07:29.000]  結果這麼多不一樣的標準
[00:07:29.000 --> 00:07:30.000]  這麼多的標準
[00:07:30.000 --> 00:07:31.000]  一走在一起
[00:07:31.000 --> 00:07:33.000]  就產生很多的問題
[00:07:33.000 --> 00:07:35.000]  或者連我們自己
[00:07:35.000 --> 00:07:36.000]  我們身邊的人
[00:07:36.000 --> 00:07:38.000]  都是很多有缺陷
[00:07:38.000 --> 00:07:40.000]  又是不完全的人
[00:07:40.000 --> 00:07:43.000]  甚至基督徒都沒有例外
[00:07:43.000 --> 00:07:45.000]  甚或乎我們自己本身
[00:07:45.000 --> 00:07:47.000]  都是一個滿有罪惡
[00:07:47.000 --> 00:07:49.000]  很倫倫盡盡的人
[00:07:49.000 --> 00:07:51.000]  因此一位舊約的先知
[00:07:51.000 --> 00:07:52.000]  叫做以塞瓦
[00:07:52.000 --> 00:07:53.000]  他這樣說
[00:07:53.000 --> 00:07:55.000]  我是嘴唇不潔的人
[00:07:55.000 --> 00:08:00.000]  也都住在嘴唇不潔的民中
[00:08:00.000 --> 00:08:02.000]  不過我想說的是
[00:08:02.000 --> 00:08:05.000]  在我們今天要看的羅馬書的經文裡
[00:08:05.000 --> 00:08:07.000]  羅馬書第一章二十一節
[00:08:07.000 --> 00:08:08.000]  告訴我們
[00:08:08.000 --> 00:08:11.000]  罪不單止是指向剛才那兩樣東西
[00:08:11.000 --> 00:08:14.000]  他也都包括另一樣東西
[00:08:14.000 --> 00:08:16.000]  我們一起來讀這一節經文
[00:08:16.000 --> 00:08:18.000]  羅馬書一章二十一節
[00:08:18.000 --> 00:08:19.000]  預備起
[00:08:19.000 --> 00:08:22.000]  因為他們雖然知道神
[00:08:22.000 --> 00:08:25.000]  卻不把他當作神
[00:08:25.000 --> 00:08:26.000]  榮耀他
[00:08:26.000 --> 00:08:28.000]  也不感謝他
[00:08:28.000 --> 00:08:29.000]  一起來
[00:08:29.000 --> 00:08:32.000]  他們的思想變為虛妄
[00:08:32.000 --> 00:08:36.000]  無知的心昏暗了
[00:08:36.000 --> 00:08:39.000]  這裡說什麼
[00:08:39.000 --> 00:08:42.000]  原來罪的更加深層的意義就是
[00:08:42.000 --> 00:08:46.000]  人沒有把神當作神
[00:08:46.000 --> 00:08:48.000]  下一章
[00:08:48.000 --> 00:08:53.000]  人沒有把神當作神
[00:08:53.000 --> 00:08:55.000]  也都沒有榮耀他
[00:08:55.000 --> 00:08:57.000]  沒有感謝他
[00:08:57.000 --> 00:08:58.000]  簡單來說
[00:08:58.000 --> 00:09:02.000]  罪就是說當神舞蹈
[00:09:02.000 --> 00:09:05.000]  我們做子女的可能都熟悉這件事
[00:09:05.000 --> 00:09:09.000]  當父母舞蹈
[00:09:09.000 --> 00:09:11.000]  但是當神舞蹈是什麼意思
[00:09:11.000 --> 00:09:14.000]  當他是一個普通的人
[00:09:14.000 --> 00:09:17.000]  甚至當他是一個路過的行人
[00:09:17.000 --> 00:09:19.000]  他的存在或者不存在
[00:09:19.000 --> 00:09:23.000]  其實和我們都沒有什麼關係
[00:09:23.000 --> 00:09:24.000]  大家想想
[00:09:24.000 --> 00:09:28.000]  什麼才是對一個人最大的侮辱
[00:09:28.000 --> 00:09:30.000]  其實未必是罵他
[00:09:30.000 --> 00:09:32.000]  或者憎恨他
[00:09:32.000 --> 00:09:34.000]  往往對一個人最大的侮辱
[00:09:34.000 --> 00:09:36.000]  是怎樣
[00:09:36.000 --> 00:09:38.000]  不當他是人
[00:09:38.000 --> 00:09:39.000]  不理他
[00:09:39.000 --> 00:09:42.000]  完全當他是透明
[00:09:42.000 --> 00:09:43.000]  你可以想像
[00:09:43.000 --> 00:09:45.000]  沒有了那個存在感
[00:09:45.000 --> 00:09:48.000]  那種是多麼難受
[00:09:48.000 --> 00:09:50.000]  大家千萬不要和家人試
[00:09:50.000 --> 00:09:52.000]  我試試當你透明
[00:09:52.000 --> 00:09:53.000]  我看不到你
[00:09:53.000 --> 00:09:55.000]  即是父母走來罵我們
[00:09:55.000 --> 00:09:57.000]  不過我想說的是
[00:09:57.000 --> 00:09:59.000]  這個世界裡面的罪是什麼
[00:09:59.000 --> 00:10:01.000]  這次經文就告訴我們
[00:10:01.000 --> 00:10:03.000]  這個世界有很多人
[00:10:03.000 --> 00:10:05.000]  即使有很多人聽過上帝
[00:10:05.000 --> 00:10:08.000]  但卻當他不存在一樣
[00:10:08.000 --> 00:10:10.000]  誰不知這個上帝
[00:10:10.000 --> 00:10:13.000]  卻是做他們的上帝
[00:10:13.000 --> 00:10:14.000]  可想而知
[00:10:14.000 --> 00:10:18.000]  這位做我們的上帝是多麼難受
[00:10:18.000 --> 00:10:22.000]  是多麼難受
[00:10:22.000 --> 00:10:23.000]  而另一方面
[00:10:23.000 --> 00:10:25.000]  這一節還有兩個動詞
[00:10:25.000 --> 00:10:27.000]  我們下一張
[00:10:27.000 --> 00:10:28.000]  這一節有兩個動詞
[00:10:28.000 --> 00:10:31.000]  他說不把他當作神榮耀他
[00:10:31.000 --> 00:10:33.000]  亦不感謝他
[00:10:33.000 --> 00:10:35.000]  其實什麼是榮耀神
[00:10:35.000 --> 00:10:36.000]  我們經常說
[00:10:36.000 --> 00:10:37.000]  我們要榮耀神
[00:10:37.000 --> 00:10:38.000]  Glorify God
[00:10:38.000 --> 00:10:40.000]  其實這個字是什麼意思
[00:10:40.000 --> 00:10:42.000]  什麼意思
[00:10:42.000 --> 00:10:46.000]  即是說不要將他應得的榮譽
[00:10:46.000 --> 00:10:48.000]  那個明星歸還給他
[00:10:48.000 --> 00:10:51.000]  就好像我們古代的一些君王
[00:10:51.000 --> 00:10:53.000]  都其實是配受他的子民
[00:10:53.000 --> 00:10:58.000]  他的國家的子民讚美一樣
[00:10:58.000 --> 00:11:00.000]  當然感恩我們就明白
[00:11:00.000 --> 00:11:02.000]  感恩我們知道
[00:11:02.000 --> 00:11:04.000]  不過我們不知道大家有沒有試過
[00:11:04.000 --> 00:11:05.000]  在困難的當中
[00:11:05.000 --> 00:11:08.000]  我們很努力地向神祈禱
[00:11:08.000 --> 00:11:09.000]  揹著神
[00:11:09.000 --> 00:11:12.000]  神啊如果這次你讓我考試合格
[00:11:12.000 --> 00:11:14.000]  不用高分合格就好了
[00:11:14.000 --> 00:11:15.000]  我就會怎樣怎樣
[00:11:15.000 --> 00:11:16.000]  我就會多回教會
[00:11:16.000 --> 00:11:18.000]  我就會服侍你
[00:11:18.000 --> 00:11:20.000]  不過轉個頭
[00:11:20.000 --> 00:11:22.000]  我們通常會怎樣
[00:11:22.000 --> 00:11:24.000]  都是忘記了
[00:11:24.000 --> 00:11:26.000]  都沒有回事
[00:11:26.000 --> 00:11:30.000]  所以感恩或者沒有感恩
[00:11:30.000 --> 00:11:32.000]  沒有榮耀神
[00:11:32.000 --> 00:11:34.000]  在這個世界裏面好像一個norm
[00:11:34.000 --> 00:11:37.000]  是一個很普遍的事
[00:11:37.000 --> 00:11:40.000]  其實有時候基督徒都沒有例外
[00:11:40.000 --> 00:11:43.000]  結果上帝就淪為一個王大仙
[00:11:43.000 --> 00:11:44.000]  王大仙大家知道
[00:11:44.000 --> 00:11:47.000]  在困難的時候我們要找他
[00:11:47.000 --> 00:11:49.000]  因為那時候他才有這樣的需要
[00:11:49.000 --> 00:11:51.000]  我們有這樣的需要去找他
[00:11:51.000 --> 00:11:53.000]  他才能幫到我們
[00:11:53.000 --> 00:11:55.000]  所以我們在這個部分
[00:11:55.000 --> 00:11:57.000]  我們做一個小總結
[00:11:57.000 --> 00:11:59.000]  說到底罪其實是甚麼呢
[00:11:59.000 --> 00:12:01.000]  罪說的是
[00:12:01.000 --> 00:12:03.000]  不單單是一些行為上
[00:12:03.000 --> 00:12:05.000]  道德上的罪
[00:12:05.000 --> 00:12:07.000]  那些叫做罪行
[00:12:07.000 --> 00:12:08.000]  那些叫做sins
[00:12:08.000 --> 00:12:09.000]  下一張
[00:12:09.000 --> 00:12:12.000]  其實罪其實更加在人的心裏面
[00:12:12.000 --> 00:12:15.000]  我們沒有當上帝是神
[00:12:15.000 --> 00:12:17.000]  上面有兩個英文字
[00:12:17.000 --> 00:12:19.000]  沒有當上帝是神
[00:12:19.000 --> 00:12:21.000]  也沒有敬拜他
[00:12:21.000 --> 00:12:25.000]  而這個就是對上帝的ignorance
[00:12:25.000 --> 00:12:27.000]  這個就是sin
[00:12:27.000 --> 00:12:28.000]  真正的意義
[00:12:28.000 --> 00:12:31.000]  那個sin其實就是人的罪性
[00:12:31.000 --> 00:12:34.000]  是因為沒有去尊重神
[00:12:34.000 --> 00:12:38.000]  也沒有去敬拜神
[00:12:38.000 --> 00:12:41.000]  這個就是一個犯罪的傾向
[00:12:41.000 --> 00:12:42.000]  所以如果說深入一點
[00:12:42.000 --> 00:12:44.000]  我們有分開罪和
[00:12:44.000 --> 00:12:46.000]  罪性和罪行的分別
[00:12:46.000 --> 00:12:48.000]  sin就是罪性
[00:12:48.000 --> 00:12:51.000]  就是我們裏面有一個犯罪的衝動
[00:12:51.000 --> 00:12:52.000]  我們一出生就有的了
[00:12:52.000 --> 00:12:55.000]  而我們做出來的那些行為
[00:12:55.000 --> 00:12:56.000]  就是叫做sins
[00:12:56.000 --> 00:12:57.000]  就是叫做罪行
[00:12:57.000 --> 00:13:04.000]  所以今天當我們去想我們自己的時候
[00:13:04.000 --> 00:13:06.000]  我不知道你有沒有
[00:13:06.000 --> 00:13:09.000]  做了那些一格格做的事
[00:13:09.000 --> 00:13:11.000]  但原來
[00:13:11.000 --> 00:13:14.000]  我們要看的不是那些表面上的行為
[00:13:14.000 --> 00:13:16.000]  所做到的做不到的
[00:13:16.000 --> 00:13:19.000]  更加重要的是我們的內心
[00:13:19.000 --> 00:13:20.000]  是我們的內心
[00:13:20.000 --> 00:13:25.000]  在這幅圖可能告訴我更加明白
[00:13:25.000 --> 00:13:28.000]  不是只是做了那些的事
[00:13:28.000 --> 00:13:30.000]  左邊那裏告訴我們什麼
[00:13:30.000 --> 00:13:32.000]  不是只是做了那些的事
[00:13:32.000 --> 00:13:33.000]  我們才叫做犯罪
[00:13:33.000 --> 00:13:35.000]  原來人最根源的罪
[00:13:35.000 --> 00:13:38.000]  就是背棄了做我們的神
[00:13:38.000 --> 00:13:40.000]  做我們的神
[00:13:40.000 --> 00:13:42.000]  就好像一個小朋友
[00:13:42.000 --> 00:13:44.000]  當他長大成長
[00:13:44.000 --> 00:13:46.000]  他用不用別人教他
[00:13:46.000 --> 00:13:47.000]  他就會說謊
[00:13:47.000 --> 00:13:49.000]  他其實不用別人教
[00:13:49.000 --> 00:13:51.000]  很自然就會這樣做
[00:13:51.000 --> 00:13:55.000]  聽到這裏你可能會說
[00:13:55.000 --> 00:13:57.000]  那沒聽過福音
[00:13:57.000 --> 00:13:59.000]  我的朋友又怎麼算
[00:13:59.000 --> 00:14:01.000]  我的同學又沒人告訴他
[00:14:01.000 --> 00:14:03.000]  他應該要敬拜神
[00:14:03.000 --> 00:14:05.000]  你說他背棄神
[00:14:05.000 --> 00:14:06.000]  那怎樣
[00:14:06.000 --> 00:14:08.000]  那好像很不公平
[00:14:08.000 --> 00:14:10.000]  那究竟聖經在羅馬書怎麼說
[00:14:10.000 --> 00:14:12.000]  我們一起讀下一節
[00:14:12.000 --> 00:14:13.000]  19,20節
[00:14:13.000 --> 00:14:15.000]  在羅馬書一章19,20節
[00:14:15.000 --> 00:14:16.000]  這次讀英文
[00:14:16.000 --> 00:14:18.000]  英文大家應該好一點
[00:14:18.000 --> 00:14:19.000]  預備
[00:14:19.000 --> 00:14:20.000]  看在這裏
[00:14:20.000 --> 00:14:22.000]  預備1,2,3
[00:14:22.000 --> 00:14:51.000]  (英文)
[00:14:51.000 --> 00:14:53.000]  這裏說的是什麼
[00:14:53.000 --> 00:14:55.000]  他說原來人所能夠知道
[00:14:55.000 --> 00:14:57.000]  關於上帝的事情
[00:14:57.000 --> 00:14:58.000]  英文就說
[00:14:58.000 --> 00:14:59.000]  What can be known
[00:14:59.000 --> 00:15:00.000]  What can be made
[00:15:00.000 --> 00:15:01.000]  OK
[00:15:01.000 --> 00:15:02.000]  Know about God
[00:15:02.000 --> 00:15:05.000]  而且他一早就已經顯明了出來
[00:15:05.000 --> 00:15:07.000]  那我們就馬上問
[00:15:07.000 --> 00:15:08.000]  什麼時候
[00:15:08.000 --> 00:15:09.000]  什麼時候有
[00:15:09.000 --> 00:15:10.000]  我不知道
[00:15:10.000 --> 00:15:11.000]  你都沒說
[00:15:11.000 --> 00:15:13.000]  這裏說的不是主耶穌
[00:15:13.000 --> 00:15:14.000]  不是說主耶穌
[00:15:14.000 --> 00:15:17.000]  他在說的是紅色字那裏
[00:15:17.000 --> 00:15:19.000]  他說藉著所做之物
[00:15:19.000 --> 00:15:21.000]  原來藉著上帝的創造
[00:15:21.000 --> 00:15:23.000]  其實人是能夠知道
[00:15:23.000 --> 00:15:25.000]  能夠知道上帝的存在
[00:15:25.000 --> 00:15:27.000]  和大能的
[00:15:27.000 --> 00:15:29.000]  我知道大家聽到
[00:15:29.000 --> 00:15:30.000]  開始好累了
[00:15:30.000 --> 00:15:32.000]  不如看一看以下的一個video
[00:15:32.000 --> 00:15:33.000]  我想你看一下
[00:15:33.000 --> 00:15:36.000]  究竟上帝的創造是怎樣
[00:15:36.000 --> 00:15:38.000]  我們用另一個角度去看這件事
[00:15:38.000 --> 00:15:40.000]  不知道大家有沒有看過
[00:15:40.000 --> 00:15:47.000]  有沒有聲音
[00:15:47.000 --> 00:15:48.000]  沒有
[00:15:48.000 --> 00:15:49.000]  沒有
[00:15:50.000 --> 00:15:51.000]  沒有
[00:15:52.000 --> 00:15:53.000]  沒有
[00:15:54.000 --> 00:15:55.000]  沒有
[00:15:56.000 --> 00:15:57.000]  沒有
[00:15:58.000 --> 00:15:59.000]  沒有
[00:16:00.000 --> 00:16:01.000]  沒有
[00:16:02.000 --> 00:16:03.000]  沒有
[00:16:03.000 --> 00:16:04.000]  沒有聲音
[00:16:05.000 --> 00:16:06.000]  沒有聲音
[00:16:07.000 --> 00:16:08.000]  沒有聲音
[00:16:09.000 --> 00:16:10.000]  沒有聲音
[00:16:11.000 --> 00:16:12.000]  沒有聲音
[00:16:13.000 --> 00:16:14.000]  沒有聲音
[00:16:15.000 --> 00:16:16.000]  沒有聲音
[00:16:17.000 --> 00:16:18.000]  沒有聲音
[00:16:19.000 --> 00:16:20.000]  沒有聲音
[00:16:21.000 --> 00:16:22.000]  沒有聲音
[00:16:23.000 --> 00:16:24.000]  沒有聲音
[00:16:25.000 --> 00:16:26.000]  沒有聲音
[00:16:27.000 --> 00:16:28.000]  沒有聲音
[00:16:29.000 --> 00:16:30.000]  沒有聲音
[00:16:31.000 --> 00:16:32.000]  沒有聲音
[00:16:33.000 --> 00:16:34.000]  沒有聲音
[00:16:35.000 --> 00:16:36.000]  沒有聲音
[00:16:36.000 --> 00:16:38.000]  沒有聲音
[00:16:38.000 --> 00:16:40.000]  沒有聲音
[00:16:40.000 --> 00:16:42.000]  沒有聲音
[00:16:42.000 --> 00:16:44.000]  沒有聲音
[00:16:44.000 --> 00:16:46.000]  沒有聲音
[00:16:46.000 --> 00:16:48.000]  沒有聲音
[00:16:48.000 --> 00:16:50.000]  沒有聲音
[00:16:50.000 --> 00:16:52.000]  沒有聲音
[00:16:52.000 --> 00:16:54.000]  沒有聲音
[00:16:54.000 --> 00:16:56.000]  沒有聲音
[00:16:56.000 --> 00:16:58.000]  沒有聲音
[00:16:58.000 --> 00:17:00.000]  沒有聲音
[00:17:00.000 --> 00:17:02.000]  沒有聲音
[00:17:03.000 --> 00:17:04.000]  沒有聲音
[00:17:04.000 --> 00:17:06.000]  沒有聲音
[00:17:06.000 --> 00:17:08.000]  沒有聲音
[00:17:08.000 --> 00:17:10.000]  沒有聲音
[00:17:10.000 --> 00:17:11.000]  沒有聲音
[00:17:11.000 --> 00:17:13.000]  沒有聲音
[00:17:13.000 --> 00:17:15.000]  沒有聲音
[00:17:15.000 --> 00:17:17.000]  沒有聲音
[00:17:17.000 --> 00:17:19.000]  沒有聲音
[00:17:19.000 --> 00:17:21.000]  沒有聲音
[00:17:21.000 --> 00:17:23.000]  沒有聲音
[00:17:23.000 --> 00:17:25.000]  沒有聲音
[00:17:25.000 --> 00:17:27.000]  沒有聲音
[00:17:27.000 --> 00:17:29.000]  沒有聲音
[00:17:29.000 --> 00:17:31.000]  沒有聲音
[00:17:32.000 --> 00:17:33.000]  沒有聲音
[00:17:33.000 --> 00:17:35.000]  沒有聲音
[00:17:35.000 --> 00:17:37.000]  沒有聲音
[00:17:37.000 --> 00:17:40.000]  沒有聲音
[00:17:40.000 --> 00:17:42.000]  沒有聲音
[00:17:42.000 --> 00:17:44.000]  沒有聲音
[00:17:44.000 --> 00:17:46.000]  沒有聲音
[00:17:46.000 --> 00:17:48.000]  沒有聲音
[00:17:48.000 --> 00:17:50.000]  沒有聲音
