
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早安
[00:02:07.000 --> 00:02:10.000]  今天我嘗試帶領大家
[00:02:10.000 --> 00:02:11.000]  以一個新的眼界
[00:02:11.000 --> 00:02:13.000]  再看看這段經文
[00:02:13.000 --> 00:02:15.000]  再看看整個肥立比書第三章
[00:02:15.000 --> 00:02:16.000]  希望可以帶領大家
[00:02:16.000 --> 00:02:17.000]  進入一個新的境界
[00:02:17.000 --> 00:02:19.000]  讓我們一起同心祈禱
[00:02:20.000 --> 00:02:21.000]  親愛的恩主
[00:02:21.000 --> 00:02:23.000]  我們非常謙卑
[00:02:23.000 --> 00:02:24.000]  苦乎在你面前
[00:02:24.000 --> 00:02:26.000]  我們願意開我們的心
[00:02:26.000 --> 00:02:28.000]  讓聖靈你進入我們的心裡
[00:02:28.000 --> 00:02:31.000]  讓我們有聆聽的心
[00:02:31.000 --> 00:02:33.000]  主也求你高抹孩子的口
[00:02:33.000 --> 00:02:35.000]  讓我們能夠安著正義
[00:02:35.000 --> 00:02:37.000]  分解你真理的道
[00:02:37.000 --> 00:02:39.000]  也讓你的靈能夠讓我們每一位
[00:02:39.000 --> 00:02:41.000]  能夠去直著你的話語
[00:02:41.000 --> 00:02:43.000]  去改變我們的心
[00:02:43.000 --> 00:02:45.000]  讓我們一天一天地活得更像你
[00:02:45.000 --> 00:02:47.000]  多謝你聽我們祈禱
[00:02:47.000 --> 00:02:49.000]  教託奉主明求
[00:02:49.000 --> 00:02:50.000]  阿們
[00:02:51.000 --> 00:02:53.000]  如何我們可以用新眼界來看它呢
[00:02:53.000 --> 00:02:54.000]  第一件事
[00:02:54.000 --> 00:02:56.000]  熊哥剛才說
[00:02:56.000 --> 00:02:57.000]  經常請人吃牛扒
[00:02:57.000 --> 00:02:59.000]  我今天就不請大家吃牛扒了
[00:02:59.000 --> 00:03:01.000]  無論大家是否吃了早餐
[00:03:01.000 --> 00:03:03.000]  我請大家吃漢堡包
[00:03:03.000 --> 00:03:07.000]  漢堡包中間的那塊是牛扒
[00:03:07.000 --> 00:03:08.000]  為什麼是漢堡包呢
[00:03:08.000 --> 00:03:09.000]  因為原來
[00:03:09.000 --> 00:03:11.000]  如果由第三章肥立比書
[00:03:11.000 --> 00:03:13.000]  三章一節到四章一節
[00:03:13.000 --> 00:03:16.000]  整個結構都好像漢堡包
[00:03:16.000 --> 00:03:18.000]  漢堡包的中間
[00:03:18.000 --> 00:03:21.000]  當然就是那塊頂級牛扒
[00:03:21.000 --> 00:03:23.000]  就是大家經常記住的金句
[00:03:23.000 --> 00:03:25.000]  忘記背後 努力面前的
[00:03:25.000 --> 00:03:27.000]  向著標竿直跑
[00:03:27.000 --> 00:03:28.000]  其實這句說話還沒完
[00:03:28.000 --> 00:03:29.000]  待會我會再解釋
[00:03:29.000 --> 00:03:31.000]  然後漢堡包的包
[00:03:31.000 --> 00:03:34.000]  其實就是你們要靠主喜樂
[00:03:34.000 --> 00:03:36.000]  就是三章一節
[00:03:36.000 --> 00:03:37.000]  另外就是四章一節的
[00:03:37.000 --> 00:03:39.000]  你們就是我的喜樂
[00:03:39.000 --> 00:03:41.000]  喜樂上喜樂下
[00:03:41.000 --> 00:03:43.000]  包住了整個漢堡包
[00:03:43.000 --> 00:03:45.000]  然後漢堡包除了我們中間那塊
[00:03:45.000 --> 00:03:46.000]  頂級的牛扒
[00:03:46.000 --> 00:03:48.000]  我們還有很多配料
[00:03:48.000 --> 00:03:49.000]  我們吃漢堡包
[00:03:49.000 --> 00:03:52.000]  我們不會只是抽一塊牛扒出來
[00:03:52.000 --> 00:03:53.000]  不吃其他配料
[00:03:53.000 --> 00:03:54.000]  為什麼
[00:03:54.000 --> 00:03:55.000]  因為我們吃的時候
[00:03:55.000 --> 00:03:56.000]  一口咬下去
[00:03:56.000 --> 00:03:58.000]  有包有其他配料
[00:03:58.000 --> 00:04:01.000]  再吃到中間那個頂級牛扒
[00:04:01.000 --> 00:04:03.000]  我們才吃得出那個味道
[00:04:03.000 --> 00:04:04.000]  那些配料是什麼呢
[00:04:04.000 --> 00:04:08.000]  上半部分主要是保羅自己的見證
[00:04:08.000 --> 00:04:11.000]  用他的見證來鼓勵信徒
[00:04:11.000 --> 00:04:13.000]  下面就是保羅直接
[00:04:13.000 --> 00:04:15.000]  去跟菲勒比的信徒
[00:04:15.000 --> 00:04:16.000]  直接勸誡他們
[00:04:16.000 --> 00:04:19.000]  這樣就構成了整個第三章
[00:04:19.000 --> 00:04:20.000]  至第四章一節
[00:04:20.000 --> 00:04:22.000]  一個漢堡包的結構
[00:04:22.000 --> 00:04:26.000]  我們寫漢堡包除了留意結構
[00:04:26.000 --> 00:04:28.000]  我們首先要留意
[00:04:28.000 --> 00:04:30.000]  也要留意它的醬汁
[00:04:30.000 --> 00:04:32.000]  保羅用的醬汁
[00:04:32.000 --> 00:04:35.000]  我叫它做情詞迫切的醬汁
[00:04:35.000 --> 00:04:36.000]  為什麼呢
[00:04:36.000 --> 00:04:38.000]  我們看看第二節
[00:04:38.000 --> 00:04:39.000]  第二節這裡說
[00:04:39.000 --> 00:04:41.000]  保羅說應當防備犬類
[00:04:41.000 --> 00:04:44.000]  應當防備惡作惡的
[00:04:44.000 --> 00:04:47.000]  應當防備妄自行惑的
[00:04:47.000 --> 00:04:49.000]  我們看到當中有兩個應當
[00:04:49.000 --> 00:04:50.000]  我括住了
[00:04:50.000 --> 00:04:52.000]  因為原本和合本是沒有的
[00:04:52.000 --> 00:04:54.000]  但原文是有的
[00:04:54.000 --> 00:04:55.000]  和合本省卻了
[00:04:55.000 --> 00:04:56.000]  免得好像重複
[00:04:56.000 --> 00:04:57.000]  但其實是有的
[00:04:57.000 --> 00:04:58.000]  如果放在這裡
[00:04:58.000 --> 00:05:00.000]  你就覺得語氣重了很多
[00:05:00.000 --> 00:05:02.000]  要這樣 要這樣 要這樣
[00:05:02.000 --> 00:05:04.000]  是不是比起原本的語氣重了
[00:05:04.000 --> 00:05:05.000]  不單止這樣
[00:05:05.000 --> 00:05:08.000]  保羅罵他的神學上
[00:05:08.000 --> 00:05:11.000]  或者是教會裡的敵人
[00:05:11.000 --> 00:05:13.000]  他們罵他什麼呢
[00:05:13.000 --> 00:05:14.000]  犬類
[00:05:14.000 --> 00:05:15.000]  是狗來的
[00:05:15.000 --> 00:05:17.000]  還有作惡的
[00:05:17.000 --> 00:05:19.000]  還有妄自行惑的
[00:05:19.000 --> 00:05:21.000]  全部都是很嚴重
[00:05:21.000 --> 00:05:23.000]  語氣很重的字
[00:05:23.000 --> 00:05:24.000]  不單止這樣
[00:05:24.000 --> 00:05:25.000]  去到第十八節
[00:05:25.000 --> 00:05:27.000]  他也罵另一類的仇敵
[00:05:27.000 --> 00:05:30.000]  整個包裡的另一類的仇敵
[00:05:30.000 --> 00:05:31.000]  另一類仇敵是什麼呢
[00:05:31.000 --> 00:05:34.000]  就是基督十字架的仇敵
[00:05:34.000 --> 00:05:36.000]  其實也很嚴重
[00:05:36.000 --> 00:05:37.000]  他們是基督徒
[00:05:37.000 --> 00:05:38.000]  基督十字架的仇敵
[00:05:38.000 --> 00:05:40.000]  是很嚴重的指責
[00:05:40.000 --> 00:05:43.000]  還有他們的結局是沉淪
[00:05:43.000 --> 00:05:45.000]  所以很嚴厲
[00:05:45.000 --> 00:05:47.000]  不單止罵人嚴厲
[00:05:47.000 --> 00:05:49.000]  保羅的感情也放進去了
[00:05:49.000 --> 00:05:50.000]  放了什麼感情進去呢
[00:05:50.000 --> 00:05:53.000]  保羅勸菲拉比的信徒
[00:05:53.000 --> 00:05:54.000]  勸到哭了
[00:05:54.000 --> 00:05:56.000]  流眼淚
[00:05:56.000 --> 00:05:59.000]  還有不單止這樣
[00:05:59.000 --> 00:06:00.000]  保羅說
[00:06:00.000 --> 00:06:02.000]  在這裡他要說的話
[00:06:02.000 --> 00:06:03.000]  是已經說過了
[00:06:03.000 --> 00:06:04.000]  三番四次地說過
[00:06:04.000 --> 00:06:05.000]  第一節有說
[00:06:05.000 --> 00:06:07.000]  第十八節也說
[00:06:07.000 --> 00:06:08.000]  他流淚的時候
[00:06:08.000 --> 00:06:10.000]  是屢次地說
[00:06:10.000 --> 00:06:12.000]  所以整個
[00:06:12.000 --> 00:06:14.000]  我們看作漢堡包的話
[00:06:14.000 --> 00:06:15.000]  這個漢堡包就是一個
[00:06:15.000 --> 00:06:17.000]  情詞迫切味道的漢堡包
[00:06:17.000 --> 00:06:19.000]  吃這個漢堡包
[00:06:19.000 --> 00:06:21.000]  或者讀這篇書的時候
[00:06:21.000 --> 00:06:23.000]  讀者是不會覺得
[00:06:23.000 --> 00:06:24.000]  保羅在寫什麼呢
[00:06:24.000 --> 00:06:27.000]  神學的論述文章
[00:06:27.000 --> 00:06:30.000]  而是在說一篇情詞迫切
[00:06:30.000 --> 00:06:33.000]  很有深切的感情的一篇信
[00:06:33.000 --> 00:06:35.000]  所以待會我們再看下去的時候
[00:06:35.000 --> 00:06:37.000]  願意聖靈帶領著我們每個人
[00:06:37.000 --> 00:06:39.000]  我們聽到保羅
[00:06:39.000 --> 00:06:42.000]  非常親切地去勸誡我們
[00:06:42.000 --> 00:06:44.000]  的一番說話
[00:06:44.000 --> 00:06:46.000]  在我們再品嘗這個漢堡包之前
[00:06:46.000 --> 00:06:47.000]  我們要認識一下
[00:06:47.000 --> 00:06:49.000]  吃這個漢堡包的餐廳
[00:06:49.000 --> 00:06:51.000]  餐廳其實就是整卷
[00:06:51.000 --> 00:06:52.000]  菲拉比書
[00:06:52.000 --> 00:06:54.000]  菲拉比書的其中一個
[00:06:54.000 --> 00:06:56.000]  重點詞語就是喜樂
[00:06:56.000 --> 00:06:57.000]  所以我就叫它喜樂餐廳
[00:06:57.000 --> 00:07:00.000]  相信你之前的講道都聽過
[00:07:00.000 --> 00:07:02.000]  我相信大家也有留心過
[00:07:02.000 --> 00:07:05.000]  之前的講員包括上星期的林牧師
[00:07:05.000 --> 00:07:06.000]  也提醒我們
[00:07:06.000 --> 00:07:08.000]  菲拉比書其中一個主題
[00:07:08.000 --> 00:07:09.000]  非常重要的主題就是
[00:07:09.000 --> 00:07:12.000]  以基督耶穌的心為心
[00:07:12.000 --> 00:07:14.000]  這個也是這間餐廳的主題
[00:07:14.000 --> 00:07:16.000]  也是今天我們要看
[00:07:16.000 --> 00:07:17.000]  菲拉比書第三章
[00:07:17.000 --> 00:07:18.000]  其中一個很重要
[00:07:18.000 --> 00:07:21.000]  開啟我們明白第三章裡面的
[00:07:21.000 --> 00:07:24.000]  重要信息的一個主題
[00:07:24.000 --> 00:07:28.000]  接下來我們就去吃那個包
[00:07:28.000 --> 00:07:29.000]  品嘗那個包
[00:07:29.000 --> 00:07:32.000]  今天我想和大家從三個層面
[00:07:32.000 --> 00:07:34.000]  三個層次去品嘗這個包
[00:07:34.000 --> 00:07:39.000]  第一個就是以新的眼界去看待過去
[00:07:39.000 --> 00:07:43.000]  怎樣以新的眼界去看待我們的過去呢
[00:07:43.000 --> 00:07:47.000]  第一點我們看回我們的金句
[00:07:47.000 --> 00:07:49.000]  金句中的金句
[00:07:49.000 --> 00:07:51.000]  忘記背後努力面前
[00:07:51.000 --> 00:07:52.000]  首先是忘記背後
[00:07:52.000 --> 00:07:54.000]  保羅叫我們忘記背後
[00:07:54.000 --> 00:07:56.000]  你們以前拿著這個金句
[00:07:56.000 --> 00:07:59.000]  可能認為忘記就是完全忘記
[00:07:59.000 --> 00:08:00.000]  很簡單
[00:08:00.000 --> 00:08:02.000]  字面解釋是最容易的
[00:08:02.000 --> 00:08:05.000]  不過保羅是否真的忘記了他以前的事
[00:08:05.000 --> 00:08:08.000]  你看回保羅他自己經常說
[00:08:08.000 --> 00:08:10.000]  無論是菲拉比書也好
[00:08:10.000 --> 00:08:11.000]  你看回《使徒行傳》也好
[00:08:11.000 --> 00:08:13.000]  或者其他書信也好
[00:08:13.000 --> 00:08:15.000]  保羅其實可以清清楚楚說
[00:08:15.000 --> 00:08:17.000]  他以前發生什麼事
[00:08:17.000 --> 00:08:19.000]  裡面的細節都說得很清楚
[00:08:19.000 --> 00:08:21.000]  即是說他不是說失憶
[00:08:21.000 --> 00:08:22.000]  他不是被洗腦
[00:08:22.000 --> 00:08:24.000]  他現在忘記不是說忘記
[00:08:24.000 --> 00:08:26.000]  他記得那件事的細節
[00:08:26.000 --> 00:08:27.000]  而是什麼呢
[00:08:27.000 --> 00:08:29.000]  是重新解讀
[00:08:29.000 --> 00:08:31.000]  所以第一件事我們就要知道
[00:08:31.000 --> 00:08:33.000]  這個忘記背後其實是一個新的身份
[00:08:33.000 --> 00:08:36.000]  新的眼界去看自己的背後
[00:08:36.000 --> 00:08:39.000]  評價自己的過去
[00:08:39.000 --> 00:08:43.000]  身份方面保羅是怎樣看新的身份呢
[00:08:43.000 --> 00:08:44.000]  保羅在第三節說
[00:08:44.000 --> 00:08:47.000]  我們是真受割禮的
[00:08:47.000 --> 00:08:50.000]  我們是乃是以神的靈去敬拜
[00:08:50.000 --> 00:08:54.000]  在基督耶穌裡面誇口不靠肉體
[00:08:54.000 --> 00:08:57.000]  一開始就指明我們是真受割禮
[00:08:57.000 --> 00:08:58.000]  有真有假
[00:08:58.000 --> 00:09:01.000]  就是他剛才罵的那些自己行割禮的
[00:09:01.000 --> 00:09:03.000]  割禮可能今天你覺得
[00:09:03.000 --> 00:09:05.000]  有關我們什麼事呢
[00:09:05.000 --> 00:09:08.000]  在香港我也很少聽到有人說要行割禮
[00:09:08.000 --> 00:09:09.000]  那有什麼關係呢
[00:09:09.000 --> 00:09:11.000]  其實在聖經裡面
[00:09:11.000 --> 00:09:13.000]  特別來到新約保羅解釋得很清楚
[00:09:13.000 --> 00:09:17.000]  真正的割禮就是和神就真正的關係
[00:09:17.000 --> 00:09:18.000]  在舊約裡面
[00:09:18.000 --> 00:09:22.000]  以色列人行割禮其實都是和神納約的表徵
[00:09:22.000 --> 00:09:24.000]  所以他罵的那些敵人
[00:09:24.000 --> 00:09:25.000]  他們是假的割禮
[00:09:25.000 --> 00:09:27.000]  就是說他只是做儀式的樣子
[00:09:27.000 --> 00:09:29.000]  沒有和神有關係
[00:09:29.000 --> 00:09:30.000]  我們就不同了
[00:09:30.000 --> 00:09:31.000]  我們是怎樣呢
[00:09:31.000 --> 00:09:32.000]  我們是以神的靈敬拜
[00:09:32.000 --> 00:09:34.000]  我們在基督耶穌裡面
[00:09:34.000 --> 00:09:39.000]  第二個身份就是我們是天國的子民
[00:09:39.000 --> 00:09:40.000]  二十節提醒我們
[00:09:40.000 --> 00:09:42.000]  我們是天國的子民
[00:09:42.000 --> 00:09:44.000]  這個也是非常重要的身份
[00:09:44.000 --> 00:09:45.000]  你拿著哪個護照
[00:09:45.000 --> 00:09:48.000]  是很界定你是什麼樣的人
[00:09:48.000 --> 00:09:49.000]  你會怎樣做事
[00:09:49.000 --> 00:09:50.000]  所以這個很重要
[00:09:50.000 --> 00:09:53.000]  所以如果總結這個小段落來說
[00:09:53.000 --> 00:09:54.000]  我們可以說
[00:09:54.000 --> 00:09:56.000]  我們作為信徒的身份是什麼呢
[00:09:56.000 --> 00:09:59.000]  是藉著聖靈在基督耶穌裡面
[00:09:59.000 --> 00:10:00.000]  每天過活
[00:10:00.000 --> 00:10:03.000]  去過一個天國子民的生活
[00:10:03.000 --> 00:10:04.000]  這個就是新的身份
[00:10:04.000 --> 00:10:05.000]  好了
[00:10:05.000 --> 00:10:07.000]  那麼用新的身份保羅他自己
[00:10:07.000 --> 00:10:10.000]  他怎樣改變了他對過往的評價呢
[00:10:10.000 --> 00:10:12.000]  我們看看第七節他怎樣說
[00:10:12.000 --> 00:10:14.000]  我先前以為與愛有益
[00:10:14.000 --> 00:10:18.000]  我現在因基督都當作有損
[00:10:18.000 --> 00:10:20.000]  大逆轉
[00:10:20.000 --> 00:10:22.000]  整個看法大逆轉
[00:10:22.000 --> 00:10:24.000]  這個大逆轉如果你們有人做會計
[00:10:24.000 --> 00:10:25.000]  就會明白了
[00:10:25.000 --> 00:10:26.000]  就是入數
[00:10:26.000 --> 00:10:28.000]  原本我入數這個是賺錢的項目
[00:10:28.000 --> 00:10:31.000]  突然間我眼睛明亮了
[00:10:31.000 --> 00:10:32.000]  我看過這個假的
[00:10:32.000 --> 00:10:34.000]  這個不是賺錢的項目
[00:10:34.000 --> 00:10:35.000]  這個是一個虧錢的項目
[00:10:35.000 --> 00:10:36.000]  那我就怎樣呢
[00:10:36.000 --> 00:10:38.000]  一撥就撥到虧錢那邊
[00:10:38.000 --> 00:10:40.000]  就是完全沒有價值
[00:10:40.000 --> 00:10:41.000]  撥賬就是撇賬
[00:10:41.000 --> 00:10:43.000]  沒有了這個沒有價值
[00:10:43.000 --> 00:10:44.000]  好像這樣
[00:10:44.000 --> 00:10:48.000]  保羅就是給我們一個這樣的形象去理解
[00:10:48.000 --> 00:10:51.000]  那保羅你說有益的原本是什麼呢
[00:10:51.000 --> 00:10:54.000]  原先有益的在經文裡面告訴他
[00:10:54.000 --> 00:10:56.000]  他是一個血統純正
[00:10:56.000 --> 00:10:57.000]  他是什麼血統
[00:10:57.000 --> 00:10:58.000]  猶太人
[00:10:58.000 --> 00:11:00.000]  變雅敏的支派
[00:11:00.000 --> 00:11:02.000]  純正的人猶太人
[00:11:02.000 --> 00:11:04.000]  還有出生明門正派
[00:11:04.000 --> 00:11:05.000]  他是一個什麼
[00:11:05.000 --> 00:11:06.000]  法利塞人
[00:11:06.000 --> 00:11:08.000]  還是很熱心的法利塞人
[00:11:08.000 --> 00:11:11.000]  他的熱心程度熱心到無可指責
[00:11:11.000 --> 00:11:14.000]  所以他本來覺得自己很正
[00:11:14.000 --> 00:11:18.000]  但一下子認識了基督之後就怎樣
[00:11:18.000 --> 00:11:19.000]  沒有了
[00:11:19.000 --> 00:11:21.000]  所有這些其實全部變成壞賬
[00:11:21.000 --> 00:11:22.000]  沒有意思的
[00:11:22.000 --> 00:11:24.000]  這樣是沒有意思的
[00:11:24.000 --> 00:11:26.000]  不單止是這樣
[00:11:26.000 --> 00:11:29.000]  保羅說我也將萬事當作有損
[00:11:29.000 --> 00:11:33.000]  因我以認識我主基督耶穌為自保
[00:11:33.000 --> 00:11:34.000]  我為他而經
[00:11:34.000 --> 00:11:35.000]  凋棄萬事
[00:11:35.000 --> 00:11:37.000]  看作糞土
[00:11:37.000 --> 00:11:40.000]  你見到保羅對他過往的評價
[00:11:40.000 --> 00:11:42.000]  有個大逆轉之後
[00:11:42.000 --> 00:11:44.000]  這個評價不單止影響了他過往
[00:11:44.000 --> 00:11:46.000]  影響了他看所有的事
[00:11:46.000 --> 00:11:48.000]  都改變了他的看法
[00:11:48.000 --> 00:11:51.000]  關鍵就是認識基督
[00:11:51.000 --> 00:11:54.000]  這個關鍵大到一個地步
[00:11:54.000 --> 00:11:56.000]  可以當他是自保
[00:11:56.000 --> 00:11:57.000]  最正的那件事
[00:11:57.000 --> 00:11:59.000]  正到一個地步是其他
[00:11:59.000 --> 00:12:01.000]  所有東西都是糞土
[00:12:01.000 --> 00:12:02.000]  當然用得很盡
[00:12:02.000 --> 00:12:03.000]  這些字眼
[00:12:03.000 --> 00:12:06.000]  糞土真是污糟邋遢的糞土
[00:12:06.000 --> 00:12:07.000]  在地上的那些
[00:12:07.000 --> 00:12:08.000]  污糟邋遢的糞土
[00:12:08.000 --> 00:12:10.000]  是很盡的字眼
[00:12:10.000 --> 00:12:12.000]  換句話說
[00:12:12.000 --> 00:12:14.000]  在這裡整體來說
[00:12:14.000 --> 00:12:17.000]  萬事當作糞土
[00:12:17.000 --> 00:12:22.000]  保羅最關鍵的就是認識基督
[00:12:22.000 --> 00:12:25.000]  認識基督最後有目的
[00:12:25.000 --> 00:12:27.000]  他得到一樣東西
[00:12:27.000 --> 00:12:29.000]  就是得著基督
[00:12:29.000 --> 00:12:33.000]  首先我們先理一下認識基督的部分
[00:12:33.000 --> 00:12:34.000]  認識基督
[00:12:34.000 --> 00:12:35.000]  其實我剛才說到
[00:12:35.000 --> 00:12:37.000]  他全部都入帳入了壞帳
[00:12:37.000 --> 00:12:39.000]  不是他當那些事沒有發生
[00:12:39.000 --> 00:12:41.000]  例如他是一個猶太人
[00:12:41.000 --> 00:12:43.000]  他有沒有認他自己不是猶太人
[00:12:43.000 --> 00:12:46.000]  他有沒有否認過自己是猶太人
[00:12:46.000 --> 00:12:47.000]  沒有的
[00:12:47.000 --> 00:12:49.000]  他說他自己仍然是猶太人
[00:12:49.000 --> 00:12:51.000]  他有沒有說他在讀舊約聖經
[00:12:51.000 --> 00:12:52.000]  可以丟掉
[00:12:52.000 --> 00:12:53.000]  以後不看了
[00:12:53.000 --> 00:12:56.000]  保羅有沒有說不看舊約聖經
[00:12:56.000 --> 00:12:57.000]  沒有的
[00:12:57.000 --> 00:12:58.000]  他其實照拿舊約聖經
[00:12:58.000 --> 00:13:01.000]  去支持他在書信裡面的神學
[00:13:01.000 --> 00:13:02.000]  換句話說
[00:13:02.000 --> 00:13:05.000]  他不是丟掉了那些事實
[00:13:05.000 --> 00:13:08.000]  而是用新的眼光去平衡
[00:13:08.000 --> 00:13:10.000]  第二點就是
[00:13:10.000 --> 00:13:11.000]  認識基督
[00:13:11.000 --> 00:13:13.000]  不單止是頭腦上的認識
[00:13:13.000 --> 00:13:15.000]  我們現在常常說要認識一些東西
[00:13:15.000 --> 00:13:16.000]  上主日學
[00:13:16.000 --> 00:13:18.000]  看聖經是知道多一點
[00:13:18.000 --> 00:13:19.000]  其實不是
[00:13:19.000 --> 00:13:20.000]  在猶太人的角度
[00:13:20.000 --> 00:13:22.000]  或者在聖經裡面的角度
[00:13:22.000 --> 00:13:23.000]  我認識你
[00:13:23.000 --> 00:13:26.000]  包括我去和你建立關係
[00:13:26.000 --> 00:13:27.000]  在舊約裡面
[00:13:27.000 --> 00:13:28.000]  一夫婦兩個人
[00:13:28.000 --> 00:13:30.000]  形容他們互相認識
[00:13:30.000 --> 00:13:31.000]  其中一個就是說
[00:13:31.000 --> 00:13:33.000]  他們兩個是發生關係的
[00:13:33.000 --> 00:13:34.000]  彼此認識
[00:13:34.000 --> 00:13:36.000]  在舊約的概念裡面
[00:13:36.000 --> 00:13:38.000]  所以保羅在這裡說
[00:13:38.000 --> 00:13:39.000]  我要認識基督
[00:13:39.000 --> 00:13:41.000]  以至得著基督
[00:13:41.000 --> 00:13:42.000]  其實是完全合理的
[00:13:42.000 --> 00:13:43.000]  因為認識本身
[00:13:43.000 --> 00:13:44.000]  最後就會得著
[00:13:44.000 --> 00:13:46.000]  就會建立關係
[00:13:46.000 --> 00:13:47.000]  所以忘記背後
[00:13:47.000 --> 00:13:50.000]  就是以認識基督的新眼界
[00:13:50.000 --> 00:13:51.000]  去看我們過去
[00:13:51.000 --> 00:13:53.000]  來看我們所有的萬事
[00:13:53.000 --> 00:13:56.000]  以至到為了得著基督
[00:13:56.000 --> 00:14:00.000]  和基督建立親密的關係
[00:14:00.000 --> 00:14:01.000]  這裡補充一點
[00:14:01.000 --> 00:14:04.000]  當大家去看這句金句中的金句
[00:14:04.000 --> 00:14:06.000]  忘記背後 努力面前
[00:14:06.000 --> 00:14:07.000]  其中一個很重要
[00:14:07.000 --> 00:14:09.000]  我們要理解的進路
[00:14:09.000 --> 00:14:13.000]  就是保羅是用一個古希臘競賽場景去形容
[00:14:13.000 --> 00:14:16.000]  如果是一個這樣的競賽場景
[00:14:16.000 --> 00:14:19.000]  忘記背後其實有什麼意思呢
[00:14:19.000 --> 00:14:21.000]  忘記背後就真的好像
[00:14:21.000 --> 00:14:24.000]  象徵我們背著了一些重擔
[00:14:24.000 --> 00:14:25.000]  背著了一些東西
[00:14:25.000 --> 00:14:28.000]  而那些東西本身原本你覺得很重要
[00:14:28.000 --> 00:14:29.000]  所以你捨不得放下
[00:14:29.000 --> 00:14:30.000]  背著它到處走
[00:14:30.000 --> 00:14:32.000]  但你去參加比賽的時候
[00:14:32.000 --> 00:14:34.000]  你突然間發覺背著的東西
[00:14:34.000 --> 00:14:35.000]  是沒有價值的
[00:14:35.000 --> 00:14:36.000]  阻礙著你的
[00:14:36.000 --> 00:14:38.000]  所以你就要放下它
