
[00:00:00.000 --> 00:00:02.000]  (字幕組: 請勿模仿)
[00:01:53.000 --> 00:02:00.000]  我認得你, 你好像是主耶穌的門徒
[00:02:00.000 --> 00:02:01.000]  不是, 我也不知道你是誰
[00:02:01.000 --> 00:02:03.000]  我也不認識他
[00:02:03.000 --> 00:02:10.000]  主耶穌被一個很親密的朋友出賣
[00:02:10.000 --> 00:02:12.000]  真的很傷心
[00:02:12.000 --> 00:02:16.000]  他拒絕了他三次
[00:02:16.000 --> 00:02:18.000]  第三, 這個王
[00:02:18.000 --> 00:02:23.000]  他自己的人, 猶太人也不要他
[00:02:23.000 --> 00:02:25.000]  潘基斯·帕拉
[00:02:25.000 --> 00:02:33.000]  就說, 我在這個時候給你猶太人一個選擇
[00:02:33.000 --> 00:02:37.000]  你想要我放巴拉巴?
[00:02:37.000 --> 00:02:39.000]  他是殺人的
[00:02:39.000 --> 00:02:41.000]  他是針對羅馬的
[00:02:41.000 --> 00:02:43.000]  你想我放他?
[00:02:43.000 --> 00:02:46.000]  一個反革命的恐怖分子
[00:02:46.000 --> 00:02:49.000]  還是你想我放主耶穌?
[00:02:49.000 --> 00:02:51.000]  你的王
[00:02:51.000 --> 00:02:53.000]  他是
[00:02:53.000 --> 00:02:55.000]  他是給五千人吃的
[00:02:55.000 --> 00:02:58.000]  他是治好病人的
[00:02:58.000 --> 00:03:00.000]  還有有孽的那些人
[00:03:00.000 --> 00:03:02.000]  你想我放這個人?
[00:03:02.000 --> 00:03:03.000]  還是巴拉巴?
[00:03:03.000 --> 00:03:05.000]  我給你選擇
[00:03:05.000 --> 00:03:07.000]  你要巴拉巴?
[00:03:07.000 --> 00:03:11.000]  還是你要主耶穌?
[00:03:11.000 --> 00:03:13.000]  巴拉巴?
[00:03:13.000 --> 00:03:16.000]  還是主耶穌?
[00:03:16.000 --> 00:03:20.000]  巴拉巴?
[00:03:20.000 --> 00:03:23.000]  好, 我現在洗手
[00:03:23.000 --> 00:03:26.000]  這個不是我的問題
[00:03:26.000 --> 00:03:29.000]  你記得你在家裡也要洗手
[00:03:29.000 --> 00:03:31.000]  20秒
[00:03:31.000 --> 00:03:33.000]  就是這樣
[00:03:33.000 --> 00:03:38.000]  耶穌被他自己的人, 猶太人
[00:03:38.000 --> 00:03:42.000]  選擇一個反革命恐怖分子
[00:03:42.000 --> 00:03:44.000]  一個殺人的人
[00:03:44.000 --> 00:03:46.000]  一個罪人
[00:03:46.000 --> 00:03:49.000]  被人選擇了
[00:03:49.000 --> 00:03:51.000]  第四樣
[00:03:51.000 --> 00:03:56.000]  The king is stripped, beaten and mocked
[00:03:56.000 --> 00:04:00.000]  那些軍人就這樣打耶穌
[00:04:00.000 --> 00:04:02.000]  然後怎麼樣?
[00:04:02.000 --> 00:04:05.000]  他說你是王,我給你一個皇冠
[00:04:05.000 --> 00:04:07.000]  但這個皇冠是什麼?
[00:04:07.000 --> 00:04:09.000]  A crown of thorns
[00:04:09.000 --> 00:04:11.000]  是刺的,刺到流血的
[00:04:11.000 --> 00:04:13.000]  你有沒有去行山
[00:04:13.000 --> 00:04:16.000]  有時被刺或什麼刺到
[00:04:16.000 --> 00:04:17.000]  是嗎?
[00:04:17.000 --> 00:04:18.000]  痛的
[00:04:18.000 --> 00:04:20.000]  有pinch, pinch來的
[00:04:20.000 --> 00:04:23.000]  Imagine the crown of thorns
[00:04:23.000 --> 00:04:25.000]  然後他就笑耶穌
[00:04:25.000 --> 00:04:29.000]  他說你是王,我給你一個皇冠
[00:04:29.000 --> 00:04:32.000]  之前那些皇帝王的皇冠
[00:04:32.000 --> 00:04:34.000]  是紫色的
[00:04:34.000 --> 00:04:35.000]  很漂亮的那些色
[00:04:35.000 --> 00:04:37.000]  是很貴的
[00:04:37.000 --> 00:04:42.000]  還有那些王有一個鑽石
[00:04:42.000 --> 00:04:45.000]  symbolize他很有力去rule
[00:04:45.000 --> 00:04:47.000]  但他給耶穌一個什麼?
[00:04:47.000 --> 00:04:52.000]  一個branch,一個reed
[00:04:52.000 --> 00:04:55.000]  然後用那個reed打他
[00:04:55.000 --> 00:04:57.000]  他吐口水在他的臉上
[00:04:57.000 --> 00:04:59.000]  燒他
[00:04:59.000 --> 00:05:04.000]  這個王是被人stripped, beaten and mocked
[00:05:04.000 --> 00:05:06.000]  最後
[00:05:06.000 --> 00:05:08.000]  The king is crucified
[00:05:08.000 --> 00:05:15.000]  這個王被他們釘成十字架
[00:05:15.000 --> 00:05:22.000]  十字架是一個很痛苦的way of death
[00:05:22.000 --> 00:05:24.000]  是嗎?
[00:05:24.000 --> 00:05:28.000]  他要由nail,釘在你的手
[00:05:28.000 --> 00:05:31.000]  to the cross,這個十字架
[00:05:31.000 --> 00:05:33.000]  然後拿起
[00:05:33.000 --> 00:05:36.000]  你的背已經被打了
[00:05:36.000 --> 00:05:38.000]  那你怎麼呼吸?
[00:05:38.000 --> 00:05:42.000]  你要舉高才可以呼吸
[00:05:42.000 --> 00:05:46.000]  然後你的臀部已經很痛了
[00:05:46.000 --> 00:05:49.000]  人們是suffocate to death
[00:05:49.000 --> 00:05:55.000]  主耶穌有時候人們last幾個小時
[00:05:55.000 --> 00:05:57.000]  然後才死
[00:05:57.000 --> 00:05:59.000]  他們還沒死
[00:05:59.000 --> 00:06:04.000]  那些羅馬人就會打斷他們的腳
[00:06:04.000 --> 00:06:06.000]  然後他們會collapse
[00:06:06.000 --> 00:06:09.000]  不能在腳上撐起自己
[00:06:09.000 --> 00:06:14.000]  他們的手、腳、指甲、手、腳的痛楚
[00:06:14.000 --> 00:06:16.000]  是一個很痛苦的
[00:06:16.000 --> 00:06:18.000]  但主耶穌
[00:06:18.000 --> 00:06:23.000]  他還沒被羅馬人打之前
[00:06:23.000 --> 00:06:27.000]  已經surrendered to the god
[00:06:27.000 --> 00:06:30.000]  這個是王的死亡
[00:06:30.000 --> 00:06:34.000]  He was betrayed by his disciple
[00:06:34.000 --> 00:06:37.000]  他被他的門徒出賣
[00:06:37.000 --> 00:06:41.000]  他被他的朋友deny了三次
[00:06:41.000 --> 00:06:46.000]  他被他自己的人,猶太人rejected
[00:06:46.000 --> 00:06:49.000]  這個king is stripped, beaten, marked
[00:06:49.000 --> 00:06:53.000]  and this king was crucified in the most painful way
[00:06:53.000 --> 00:06:57.000]  最痛苦的死亡process
[00:06:57.000 --> 00:07:00.000]  crucified on the cross
[00:07:00.000 --> 00:07:05.000]  如果這個故事在這裡end了
[00:07:05.000 --> 00:07:07.000]  那就很淒涼
[00:07:07.000 --> 00:07:10.000]  不用敬拜主耶穌
[00:07:10.000 --> 00:07:12.000]  他就這樣死了
[00:07:12.000 --> 00:07:14.000]  每個人都會死
[00:07:14.000 --> 00:07:16.000]  one day we will all die
[00:07:16.000 --> 00:07:21.000]  但故事不是在這裡end了
[00:07:21.000 --> 00:07:23.000]  我們會看之後
[00:07:23.000 --> 00:07:27.000]  那個皇帝的復活
[00:07:27.000 --> 00:07:30.000]  我會請George和他去讀
[00:07:30.000 --> 00:07:32.000]  按昔日將盡
[00:07:32.000 --> 00:07:34.000]  七日的頭一日
[00:07:34.000 --> 00:07:36.000]  天快亮的時候
[00:07:36.000 --> 00:07:38.000]  沒大拉的瑪利亞
[00:07:38.000 --> 00:07:42.000]  和那個瑪利亞來看墳墓
[00:07:42.000 --> 00:07:44.000]  忽然地帶震動
[00:07:44.000 --> 00:07:47.000]  因為有主的使者從天上下來
[00:07:47.000 --> 00:07:49.000]  把石頭滾開
[00:07:49.000 --> 00:07:52.000]  從在上面
[00:07:52.000 --> 00:07:55.000]  他的帳篷如同閃電
[00:07:55.000 --> 00:07:57.000]  衣服潔白如雪
[00:07:57.000 --> 00:08:00.000]  看守的人就因他
[00:08:00.000 --> 00:08:03.000]  嚇得渾身亂顫
[00:08:03.000 --> 00:08:06.000]  甚至和死人一樣
[00:08:06.000 --> 00:08:10.000]  天使對婦女說
[00:08:10.000 --> 00:08:12.000]  不要害怕
[00:08:12.000 --> 00:08:17.000]  我知道你們是尋找那釘十字架的耶穌
[00:08:17.000 --> 00:08:19.000]  祂不在這裡
[00:08:19.000 --> 00:08:23.000]  照祂所說的已經復活了
[00:08:23.000 --> 00:08:28.000]  你們來看看放主的地方
[00:08:28.000 --> 00:08:31.000]  快來告訴祂的門徒
[00:08:31.000 --> 00:08:33.000]  說祂從死裡復活了
[00:08:33.000 --> 00:08:35.000]  並且載你們
[00:08:35.000 --> 00:08:38.000]  以先往加利利去
[00:08:38.000 --> 00:08:41.000]  在那裡你們要見祂
[00:08:41.000 --> 00:08:43.000]  看啊
[00:08:43.000 --> 00:08:45.000]  我已經告訴你們了
[00:08:46.000 --> 00:08:49.000]  三天後
[00:08:49.000 --> 00:08:51.000]  主耶穌死了
[00:08:51.000 --> 00:08:53.000]  這個王死了之後
[00:08:53.000 --> 00:08:54.000]  三天後
[00:08:54.000 --> 00:08:56.000]  他復活了
[00:08:56.000 --> 00:08:58.000]  他就說
[00:08:58.000 --> 00:09:00.000]  不要害怕
[00:09:00.000 --> 00:09:03.000]  天使對婦女說
[00:09:03.000 --> 00:09:04.000]  不要害怕
[00:09:04.000 --> 00:09:06.000]  我知道你們是尋找耶穌
[00:09:06.000 --> 00:09:08.000]  已經復活了
[00:09:08.000 --> 00:09:09.000]  祂不在這裡
[00:09:09.000 --> 00:09:11.000]  祂已經復活了
[00:09:11.000 --> 00:09:13.000]  祂復活了
[00:09:13.000 --> 00:09:15.000]  第一天我們看到
[00:09:15.000 --> 00:09:20.000]  這個王是天使
[00:09:20.000 --> 00:09:23.000]  死亡不能保護他
[00:09:23.000 --> 00:09:26.000]  死亡不能保護他
[00:09:26.000 --> 00:09:28.000]  他從死裡復活了
[00:09:28.000 --> 00:09:33.000]  以證明他是神
[00:09:33.000 --> 00:09:35.000]  他為什麼要死
[00:09:35.000 --> 00:09:38.000]  因為他是我們的最終犧牲
[00:09:38.000 --> 00:09:40.000]  以前在舊約
[00:09:40.000 --> 00:09:44.000]  他們去寺廟的時候
[00:09:44.000 --> 00:09:46.000]  他會帶來一個賠償
[00:09:46.000 --> 00:09:47.000]  一個羊
[00:09:47.000 --> 00:09:48.000]  一個牛
[00:09:48.000 --> 00:09:50.000]  一個完美的賠償
[00:09:50.000 --> 00:09:54.000]  那血就會被灌輸
[00:09:54.000 --> 00:09:55.000]  他就流了血
[00:09:55.000 --> 00:09:57.000]  這個就象徵什麼
[00:09:57.000 --> 00:09:59.000]  象徵我們有罪
[00:09:59.000 --> 00:10:00.000]  我們有罪
[00:10:00.000 --> 00:10:02.000]  我們就分開了
[00:10:02.000 --> 00:10:03.000]  從神那裡
[00:10:03.000 --> 00:10:05.000]  有些東西要死
[00:10:05.000 --> 00:10:08.000]  有些東西要死
[00:10:08.000 --> 00:10:10.000]  有死亡
[00:10:10.000 --> 00:10:18.000]  這個王是我們的最終犧牲
[00:10:18.000 --> 00:10:20.000]  第二我們看到
[00:10:20.000 --> 00:10:22.000]  他不是單單是死亡的王
[00:10:22.000 --> 00:10:24.000]  他是生命的王
[00:10:24.000 --> 00:10:26.000]  生命的王
[00:10:26.000 --> 00:10:28.000]  是不是
[00:10:28.000 --> 00:10:33.000]  他復活了我們和神的關係
[00:10:33.000 --> 00:10:36.000]  我們之前是被分開的
[00:10:36.000 --> 00:10:38.000]  但現在我們復活了
[00:10:38.000 --> 00:10:40.000]  我們有永恆的生命
[00:10:40.000 --> 00:10:42.000]  和神
[00:10:42.000 --> 00:10:45.000]  在舊約他們說
[00:10:45.000 --> 00:10:46.000]  有一個主人
[00:10:46.000 --> 00:10:47.000]  他會來
[00:10:47.000 --> 00:10:49.000]  他會為我們死
[00:10:49.000 --> 00:10:52.000]  他會做我們的救主
[00:10:52.000 --> 00:10:55.000]  耶穌是生命的王
[00:10:55.000 --> 00:10:58.000]  第三他會說
[00:10:58.000 --> 00:11:00.000]  他不是在這裡
[00:11:00.000 --> 00:11:01.000]  他是在這裡復活
[00:11:01.000 --> 00:11:05.000]  就像他所說的
[00:11:05.000 --> 00:11:07.000]  主耶穌說
[00:11:07.000 --> 00:11:10.000]  你割斷了大廈
[00:11:10.000 --> 00:11:13.000]  在三天我就會把大廈升起來
[00:11:13.000 --> 00:11:15.000]  他不是說身體的大廈
[00:11:15.000 --> 00:11:17.000]  他是說自己的身體
[00:11:17.000 --> 00:11:18.000]  自己
[00:11:18.000 --> 00:11:22.000]  耶穌會被升起來
[00:11:22.000 --> 00:11:25.000]  在聖餐禮中
[00:11:25.000 --> 00:11:28.000]  祂的保證是真的
[00:11:28.000 --> 00:11:30.000]  祂是我們的保證
[00:11:30.000 --> 00:11:33.000]  祂是我們的保證守護者
[00:11:33.000 --> 00:11:35.000]  我們知道
[00:11:35.000 --> 00:11:38.000]  耶穌這個復活的王
[00:11:38.000 --> 00:11:40.000]  是死於主
[00:11:40.000 --> 00:11:42.000]  生命的主
[00:11:42.000 --> 00:11:43.000]  真相的主
[00:11:43.000 --> 00:11:45.000]  祂是我們的最終的犧牲
[00:11:45.000 --> 00:11:47.000]  祂是我們的主耶穌和保證
[00:11:47.000 --> 00:11:49.000]  祂是我們的保證
[00:11:49.000 --> 00:11:54.000]  接著我們會看第八到第十節
[00:11:54.000 --> 00:11:58.000]  婦女們就今往離開墳墓
[00:11:58.000 --> 00:12:01.000]  又害怕又大大地歡喜
[00:12:01.000 --> 00:12:04.000]  跑去要報給她的門徒
[00:12:04.000 --> 00:12:07.000]  忽然耶穌遇見她們說
[00:12:07.000 --> 00:12:09.000]  願你們平安
[00:12:09.000 --> 00:12:13.000]  她們就上前抱著她的腳拜她
[00:12:13.000 --> 00:12:16.000]  耶穌對她們說
[00:12:16.000 --> 00:12:18.000]  不要害怕
[00:12:18.000 --> 00:12:21.000]  你們去告訴我的弟兄
[00:12:21.000 --> 00:12:23.000]  叫他們往加里里去
[00:12:23.000 --> 00:12:26.000]  在那裡必見我
[00:12:26.000 --> 00:12:32.000]  這些婦女忽然看到主耶穌
[00:12:32.000 --> 00:12:36.000]  她們就跌倒在祂們的腳上
[00:12:36.000 --> 00:12:39.000]  她們就跌倒在祂們的腳上
[00:12:39.000 --> 00:12:41.000]  然後在祂們的腳上拜耶穌
[00:12:41.000 --> 00:12:44.000]  這裡說到我們的王是怎樣的
[00:12:44.000 --> 00:12:47.000]  那個王是宇宙的主
[00:12:47.000 --> 00:12:50.000]  祂是我們的主
[00:12:50.000 --> 00:12:53.000]  祂是在死去以後
[00:12:53.000 --> 00:12:56.000]  證明祂是宇宙的主
[00:12:56.000 --> 00:13:01.000]  她們慈祷耶穌為主
[00:13:01.000 --> 00:13:04.000]  祂是我們的主
[00:13:04.000 --> 00:13:06.000]  最後一件事
[00:13:06.000 --> 00:13:10.000]  耶穌是我們的個人主
[00:13:10.000 --> 00:13:11.000]  不要害怕
[00:13:11.000 --> 00:13:14.000]  去告訴我的弟兄去加里里
[00:13:14.000 --> 00:13:17.000]  在那裡他們必見我
[00:13:17.000 --> 00:13:20.000]  之前我們第七章也是這樣說
[00:13:20.000 --> 00:13:22.000]  因此你們必見我
[00:13:22.000 --> 00:13:24.000]  現在我告訴你們
[00:13:24.000 --> 00:13:27.000]  這個王不是在城堡裡
[00:13:27.000 --> 00:13:30.000]  是很多軍隊
[00:13:30.000 --> 00:13:31.000]  你看不到他
[00:13:31.000 --> 00:13:35.000]  這個王是想和你們見面
[00:13:35.000 --> 00:13:40.000]  他是個人主
[00:13:40.000 --> 00:13:42.000]  在希伯來語說
[00:13:42.000 --> 00:13:44.000]  我們有一個高僧
[00:13:44.000 --> 00:13:46.000]  是耶穌基督
[00:13:46.000 --> 00:13:49.000]  他明白我們經歷了什麼
[00:13:49.000 --> 00:13:52.000]  他會為我們做一些犧牲
[00:13:52.000 --> 00:13:55.000]  讓我們可以與神重逢
[00:13:55.000 --> 00:13:56.000]  這個王是什麼
[00:13:56.000 --> 00:14:00.000]  他明白我們的罪
[00:14:00.000 --> 00:14:03.000]  他明白我們的弱點
[00:14:03.000 --> 00:14:05.000]  我們經歷了什麼
[00:14:05.000 --> 00:14:08.000]  這個王是想和我們見面
[00:14:08.000 --> 00:14:11.000]  在Revelation 3:20
[00:14:11.000 --> 00:14:14.000]  說:我站在門口
[00:14:14.000 --> 00:14:15.000]  我敲門
[00:14:15.000 --> 00:14:17.000]  如果有人聽到我的聲音
[00:14:17.000 --> 00:14:21.000]  我會進來和他們一起吃飯
[00:14:21.000 --> 00:14:23.000]  他們和我一起
[00:14:23.000 --> 00:14:27.000]  耶穌說:我是你的門
[00:14:27.000 --> 00:14:29.000]  敲門
[00:14:29.000 --> 00:14:30.000]  我想進你的家
[00:14:30.000 --> 00:14:32.000]  我想進你的生命
[00:14:32.000 --> 00:14:37.000]  我想做你的王
[00:14:37.000 --> 00:14:41.000]  今天我們學了五件事
[00:14:41.000 --> 00:14:44.000]  主耶穌是主之死
[00:14:44.000 --> 00:14:47.000]  他是我們的最終犧牲
[00:14:47.000 --> 00:14:49.000]  他是生命之王
[00:14:49.000 --> 00:14:51.000]  他是我們的主耶穌
[00:14:51.000 --> 00:14:53.000]  我們的主耶穌
[00:14:53.000 --> 00:14:55.000]  他是真正的王
[00:14:55.000 --> 00:14:58.000]  他是保證
[00:14:58.000 --> 00:15:00.000]  是宇宙的王
[00:15:00.000 --> 00:15:02.000]  他是我們的神
[00:15:02.000 --> 00:15:04.000]  他是個人主
[00:15:04.000 --> 00:15:06.000]  他是我們的高僧
[00:15:06.000 --> 00:15:08.000]  他想認識你
[00:15:08.000 --> 00:15:11.000]  他想知道你是誰
[00:15:11.000 --> 00:15:14.000]  有一個關係
[00:15:14.000 --> 00:15:17.000]  耶穌是你的王嗎
[00:15:17.000 --> 00:15:19.000]  耶穌有沒有做你的王
[00:15:19.000 --> 00:15:21.000]  我現在請Joshua
[00:15:21.000 --> 00:15:23.000]  分享他的見證
[00:15:23.000 --> 00:15:29.000]  謝謝Johnny
[00:15:29.000 --> 00:15:31.000]  大家好,我是Joshua
[00:15:31.000 --> 00:15:34.000]  我現在在英國讀中六
[00:15:34.000 --> 00:15:38.000]  其實我小學的時候
[00:15:38.000 --> 00:15:40.000]  大概小五歲
[00:15:40.000 --> 00:15:42.000]  我已經想去英國讀書了
[00:15:42.000 --> 00:15:44.000]  但是爸爸媽媽反對
[00:15:44.000 --> 00:15:46.000]  爸爸媽媽覺得我還不夠成熟
[00:15:46.000 --> 00:15:48.000]  還有很多失誤
[00:15:48.000 --> 00:15:50.000]  自理能力不太好
[00:15:50.000 --> 00:15:54.000]  那也都
[00:15:54.000 --> 00:15:56.000]  在香港我的表現
[00:15:56.000 --> 00:16:00.000]  應該去英國生活也不太好
[00:16:00.000 --> 00:16:02.000]  生活也很難
[00:16:02.000 --> 00:16:04.000]  很多阻滯
[00:16:04.000 --> 00:16:06.000]  所以我也同意
[00:16:06.000 --> 00:16:08.000]  我就順服上帝
[00:16:08.000 --> 00:16:11.000]  我就和上帝說
[00:16:11.000 --> 00:16:13.000]  如果你真的想我去的話
[00:16:13.000 --> 00:16:16.000]  我知道你一定會為我鋪路
[00:16:16.000 --> 00:16:18.000]  我知道你一定會幫助我
[00:16:18.000 --> 00:16:20.000]  如果你真的想我去的話
[00:16:20.000 --> 00:16:22.000]  就讓一間英國學校收我
[00:16:22.000 --> 00:16:24.000]  或者
[00:16:24.000 --> 00:16:26.000]  但如果不是的話
[00:16:26.000 --> 00:16:28.000]  我也會留在香港好好讀書
[00:16:28.000 --> 00:16:30.000]  那
[00:16:30.000 --> 00:16:32.000]  說完之後
[00:16:32.000 --> 00:16:34.000]  當然
[00:16:34.000 --> 00:16:36.000]  那間學校收我之前
[00:16:36.000 --> 00:16:39.000]  我也經歷了很多神
[00:16:39.000 --> 00:16:41.000]  有很多經歷
[00:16:41.000 --> 00:16:44.000]  但是我沒有因為這樣就放棄
[00:16:44.000 --> 00:16:46.000]  我交課給神
[00:16:46.000 --> 00:16:48.000]  我依靠祂
[00:16:48.000 --> 00:16:50.000]  甚至現在我去到英國之後
[00:16:50.000 --> 00:16:53.000]  我也經歷了很多神
[00:16:53.000 --> 00:16:55.000]  神一直帶領我
[00:16:55.000 --> 00:16:57.000]  一直為我鋪路
[00:16:57.000 --> 00:16:59.000]  一直給我力量
[00:16:59.000 --> 00:17:02.000]  去做一些我平時覺得做不到的事
[00:17:02.000 --> 00:17:04.000]  就譬如說
[00:17:04.000 --> 00:17:06.000]  現在對著你們
[00:17:06.000 --> 00:17:07.000]  在鏡頭那裡說話
[00:17:07.000 --> 00:17:08.000]  雖然我看不到你們
[00:17:08.000 --> 00:17:11.000]  但是對著鏡頭也要很多勇氣
[00:17:11.000 --> 00:17:13.000]  也要像神一樣
[00:17:13.000 --> 00:17:15.000]  給我力量
[00:17:15.000 --> 00:17:17.000]  好,就這樣
[00:17:17.000 --> 00:17:19.000]  謝謝
[00:17:19.000 --> 00:17:21.000]  好,謝謝Joshua
[00:17:21.000 --> 00:17:23.000]  那我就希望
[00:17:23.000 --> 00:17:25.000]  你好像Joshua那樣
[00:17:25.000 --> 00:17:27.000]  你可能不知道
[00:17:27.000 --> 00:17:29.000]  你可以去哪裡
[00:17:29.000 --> 00:17:31.000]  有沒有方向
[00:17:31.000 --> 00:17:33.000]  但是你信靠這個王
[00:17:33.000 --> 00:17:35.000]  這個復活的王
[00:17:35.000 --> 00:17:37.000]  復活的王去幫你
[00:17:37.000 --> 00:17:39.000]  我希望
[00:17:39.000 --> 00:17:41.000]  你信靠耶穌
[00:17:41.000 --> 00:17:43.000]  去做
[00:17:43.000 --> 00:17:45.000]  你的最終的犧牲
[00:17:45.000 --> 00:17:47.000]  你救不到你自己
[00:17:47.000 --> 00:17:49.000]  但是主耶穌
[00:17:49.000 --> 00:17:51.000]  為你在十字架上死
[00:17:51.000 --> 00:17:53.000]  我希望耶穌
[00:17:53.000 --> 00:17:55.000]  做你的生命之王
[00:17:55.000 --> 00:17:57.000]  做你的主耶穌
[00:17:57.000 --> 00:17:59.000]  你的救贖
[00:17:59.000 --> 00:18:01.000]  讓你能有永遠的生命
[00:18:01.000 --> 00:18:03.000]  你會有去到天堂
[00:18:03.000 --> 00:18:05.000]  我希望你信靠主耶穌
[00:18:05.000 --> 00:18:07.000]  祂的保證是真的
[00:18:07.000 --> 00:18:09.000]  我希望你信靠主耶穌
[00:18:09.000 --> 00:18:11.000]  這個王是神
[00:18:11.000 --> 00:18:13.000]  祂是你的生命之神
[00:18:13.000 --> 00:18:15.000]  最後
[00:18:15.000 --> 00:18:17.000]  我希望
[00:18:17.000 --> 00:18:19.000]  你接受主耶穌
[00:18:19.000 --> 00:18:21.000]  是你的生命
[00:18:21.000 --> 00:18:23.000]  祂敲著你的門
[00:18:23.000 --> 00:18:25.000]  我希望認識你
[00:18:25.000 --> 00:18:27.000]  跟你有一個關係
[00:18:27.000 --> 00:18:29.000]  謝謝
[00:18:29.000 --> 00:18:31.000]  祝你萬聖節快樂

