
[00:00:00.000 --> 00:00:03.000]  弟兄姊妹平安
[00:04:00.000 --> 00:04:03.000]  然後到第七天的時候
[00:04:03.000 --> 00:04:04.000]  就圍繞七次
[00:04:04.000 --> 00:04:07.000]  然後大聲呼喊的時候
[00:04:07.000 --> 00:04:09.000]  城牆就倒塌了
[00:04:09.000 --> 00:04:10.000]  他們就進去
[00:04:10.000 --> 00:04:13.000]  那他們攻擊這個愛城
[00:04:13.000 --> 00:04:17.000]  能不能用同一個方法呢
[00:04:17.000 --> 00:04:19.000]  可以嗎
[00:04:19.000 --> 00:04:20.000]  你可以嘗試的
[00:04:20.000 --> 00:04:24.000]  但是你可能呼喊就沒什麼東西發生了
[00:04:24.000 --> 00:04:26.000]  但是這一次神用了什麼方法
[00:04:26.000 --> 00:04:29.000]  神教他們你要埋伏
[00:04:29.000 --> 00:04:31.000]  你要準備埋伏
[00:04:31.000 --> 00:04:33.000]  而且呢這個很特殊的
[00:04:33.000 --> 00:04:35.000]  就是他們本來第七章
[00:04:35.000 --> 00:04:36.000]  大家記得嗎
[00:04:36.000 --> 00:04:39.000]  就是他本來要攻擊的時候
[00:04:39.000 --> 00:04:43.000]  他們就是耶穌就派了探子去
[00:04:43.000 --> 00:04:47.000]  那個探子覺得需要派很多人去嗎
[00:04:47.000 --> 00:04:48.000]  不需要
[00:04:48.000 --> 00:04:50.000]  他說這城的人不多
[00:04:50.000 --> 00:04:53.000]  我們派兩三千就可以了
[00:04:53.000 --> 00:04:55.000]  他們本來就是這樣做
[00:04:55.000 --> 00:04:57.000]  所以也不成功
[00:04:57.000 --> 00:04:58.000]  所以我們看到什麼呢
[00:04:58.000 --> 00:05:01.000]  如果我們要聆聽神的話的時候
[00:05:01.000 --> 00:05:06.000]  我們必須要用神的策略
[00:05:06.000 --> 00:05:07.000]  用他的方法
[00:05:07.000 --> 00:05:09.000]  有時候我們會覺得
[00:05:09.000 --> 00:05:11.000]  其實我們現在遇見的問題
[00:05:11.000 --> 00:05:13.000]  好像跟以前的差不多
[00:05:13.000 --> 00:05:16.000]  不如我就用以前的經驗吧
[00:05:16.000 --> 00:05:17.000]  或者有時候我們會覺得
[00:05:17.000 --> 00:05:19.000]  這個問題很小吧
[00:05:19.000 --> 00:05:20.000]  我自己可以解決
[00:05:20.000 --> 00:05:22.000]  我不用問神了
[00:05:22.000 --> 00:05:24.000]  我自己處理就好了
[00:05:24.000 --> 00:05:26.000]  有時候我們都有這種心態的
[00:05:26.000 --> 00:05:30.000]  但是如果我們必得勝的時候
[00:05:30.000 --> 00:05:34.000]  我們必須再重新的尋求神
[00:05:34.000 --> 00:05:35.000]  我們要問他
[00:05:35.000 --> 00:05:39.000]  這件事情你想我怎麼做呢
[00:05:39.000 --> 00:05:43.000]  而不是按照我們自己的想法去做
[00:05:43.000 --> 00:05:46.000]  因為在真言怎麼說呢
[00:05:46.000 --> 00:05:48.000]  真言神是這樣說的
[00:05:48.000 --> 00:05:49.000]  你們要專心
[00:05:49.000 --> 00:05:51.000]  不如我們一起來讀
[00:05:51.000 --> 00:05:52.000]  一二三
[00:05:52.000 --> 00:05:55.000]  你們要專心仰賴耶和華
[00:05:55.000 --> 00:05:58.000]  不可以靠自己的聰明
[00:05:58.000 --> 00:06:01.000]  在你以前所行的路上
[00:06:01.000 --> 00:06:03.000]  都要認定他
[00:06:03.000 --> 00:06:06.000]  他必使你的道路平直
[00:06:06.000 --> 00:06:08.000]  你看有時候我們真的想
[00:06:08.000 --> 00:06:10.000]  依靠自己的聰明
[00:06:10.000 --> 00:06:12.000]  覺得兩三千人就OK了
[00:06:12.000 --> 00:06:13.000]  就這樣做
[00:06:13.000 --> 00:06:15.000]  但是OK嗎
[00:06:15.000 --> 00:06:16.000]  不OK
[00:06:16.000 --> 00:06:20.000]  還有就是我們在聆聽神的時候
[00:06:20.000 --> 00:06:22.000]  有時候真的會懶惰的
[00:06:22.000 --> 00:06:24.000]  就是覺得這件事情真的不需要
[00:06:24.000 --> 00:06:27.000]  但是神不是這樣告訴我們的
[00:06:27.000 --> 00:06:29.000]  我記得在幾年前
[00:06:29.000 --> 00:06:33.000]  我有一個在Credit Suisse裡面做的朋友
[00:06:33.000 --> 00:06:35.000]  那他有一天他就跟我說
[00:06:35.000 --> 00:06:36.000]  他說Michelle
[00:06:36.000 --> 00:06:38.000]  我呢就有一個感動
[00:06:38.000 --> 00:06:43.000]  神要我去一個基督教的機構裡面做
[00:06:43.000 --> 00:06:44.000]  我說是嗎
[00:06:44.000 --> 00:06:47.000]  因為我想的就是他是一個高層
[00:06:47.000 --> 00:06:50.000]  其實年薪也是過百萬的
[00:06:50.000 --> 00:06:52.000]  還沒有算上一些bonus
[00:06:52.000 --> 00:06:53.000]  就是花紅
[00:06:53.000 --> 00:06:56.000]  所以我在想你真的想這樣做嗎
[00:06:56.000 --> 00:07:01.000]  那你以後可能就是兩萬五一個月
[00:07:01.000 --> 00:07:04.000]  因為我知道很多人在職場上面
[00:07:04.000 --> 00:07:08.000]  也是會完成神給他們的使命的
[00:07:08.000 --> 00:07:10.000]  但是我一邊跟他聊的時候
[00:07:10.000 --> 00:07:12.000]  他還是覺得其實是這樣的
[00:07:12.000 --> 00:07:15.000]  我一邊禱告有印證
[00:07:15.000 --> 00:07:17.000]  我感覺神真的要我這樣做
[00:07:17.000 --> 00:07:19.000]  那我們就一起禱告
[00:07:19.000 --> 00:07:21.000]  他就平安地就辭職了
[00:07:21.000 --> 00:07:23.000]  然後就開始這份工作
[00:07:23.000 --> 00:07:25.000]  那沒過多久呢
[00:07:25.000 --> 00:07:27.000]  其實我不知道大家記不記得
[00:07:27.000 --> 00:07:29.000]  在2023年的時候
[00:07:29.000 --> 00:07:33.000]  其實UBS是收購了這個Credit Suisse
[00:07:33.000 --> 00:07:36.000]  所以他跟我說就是後面
[00:07:36.000 --> 00:07:38.000]  他說其實他當時的同事
[00:07:38.000 --> 00:07:40.000]  其實都被裁了
[00:07:40.000 --> 00:07:43.000]  而且他們也沒有拿到什麼package
[00:07:43.000 --> 00:07:45.000]  就是說沒有拿到什麼
[00:07:45.000 --> 00:07:48.000]  比較可觀的一個減散費
[00:07:48.000 --> 00:07:50.000]  但是他反而當時離開的時候
[00:07:50.000 --> 00:07:54.000]  都拿到一個很可觀的一些金錢
[00:07:54.000 --> 00:07:57.000]  我們這樣是從一個好像金錢的角度
[00:07:57.000 --> 00:07:59.000]  去看這些東西
[00:07:59.000 --> 00:08:00.000]  但是我看到什麼呢
[00:08:00.000 --> 00:08:03.000]  有時候我們做選擇的時候
[00:08:03.000 --> 00:08:07.000]  會以自己以為是好的去做
[00:08:07.000 --> 00:08:09.000]  我們要找工作怎麼樣
[00:08:09.000 --> 00:08:11.000]  找一個薪水高的
[00:08:11.000 --> 00:08:14.000]  要早一點下班的
[00:08:14.000 --> 00:08:16.000]  不要搞到凌晨才下班的
[00:08:16.000 --> 00:08:20.000]  我們給孩子要選擇學校怎麼選
[00:08:20.000 --> 00:08:22.000]  如果我們是選小學的
[00:08:22.000 --> 00:08:25.000]  就要看這小學可以去哪一家中學
[00:08:25.000 --> 00:08:27.000]  這中學可以去哪一家大學
[00:08:27.000 --> 00:08:29.000]  可以做什麼的職位
[00:08:29.000 --> 00:08:33.000]  如果我們選男朋友女朋友怎麼辦
[00:08:33.000 --> 00:08:35.000]  那當然選個漂亮的
[00:08:35.000 --> 00:08:39.000]  然後選一個有才華的有才能的
[00:08:39.000 --> 00:08:42.000]  就好像很多事情我們會怎麼樣
[00:08:42.000 --> 00:08:46.000]  用自己的聰明去做判斷
[00:08:46.000 --> 00:08:48.000]  去做決定
[00:08:48.000 --> 00:08:51.000]  但是如果我們要有神
[00:08:51.000 --> 00:08:53.000]  我們可以得勝的時候
[00:08:53.000 --> 00:08:56.000]  我們要用神的策略
[00:08:56.000 --> 00:08:58.000]  用他的方法
[00:08:58.000 --> 00:09:00.000]  每次其實都要禱告
[00:09:00.000 --> 00:09:03.000]  有時候我們也會很淑臨的覺得
[00:09:03.000 --> 00:09:06.000]  我就選了一個帶領小組的
[00:09:06.000 --> 00:09:09.000]  一個小組長來做男朋友
[00:09:09.000 --> 00:09:10.000]  沒錯了吧
[00:09:10.000 --> 00:09:13.000]  但是原來他並不是個好的男朋友
[00:09:13.000 --> 00:09:16.000]  他只是帶領小組不錯
[00:09:16.000 --> 00:09:19.000]  就是有時候就是每件事情
[00:09:19.000 --> 00:09:21.000]  其實我們都要詢問
[00:09:21.000 --> 00:09:22.000]  對不對
[00:09:22.000 --> 00:09:26.000]  就是要在神裡面知道他的心意
[00:09:26.000 --> 00:09:28.000]  我們才可以得勝
[00:09:28.000 --> 00:09:30.000]  所以這個是第一點
[00:09:30.000 --> 00:09:32.000]  那除了策略以外
[00:09:32.000 --> 00:09:37.000]  我們這次看到主要讓他們不成功
[00:09:37.000 --> 00:09:39.000]  就是拿下愛城
[00:09:39.000 --> 00:09:41.000]  還有另外一個因素是什麼
[00:09:41.000 --> 00:09:42.000]  大家記得嗎
[00:09:42.000 --> 00:09:44.000]  第七章
[00:09:44.000 --> 00:09:47.000]  有什麼事情發生了
[00:09:47.000 --> 00:09:51.000]  原來在他們攻擊耶利哥城的時候
[00:09:51.000 --> 00:09:55.000]  神的吩咐是把所有的東西都要消滅
[00:09:55.000 --> 00:10:00.000]  但是是不是有一位是沒有這樣做的
[00:10:00.000 --> 00:10:02.000]  他是誰
[00:10:02.000 --> 00:10:03.000]  對了
[00:10:03.000 --> 00:10:08.000]  他就是這個加米的兒子亞乾
[00:10:08.000 --> 00:10:10.000]  他就私底下
[00:10:10.000 --> 00:10:15.000]  把本來該滅絕之物留了一點給自己
[00:10:15.000 --> 00:10:17.000]  因為這件事情
[00:10:17.000 --> 00:10:19.000]  神就發怒了
[00:10:19.000 --> 00:10:21.000]  就對以色列民發怒
[00:10:21.000 --> 00:10:25.000]  以至於他們不能把愛城拿下
[00:10:25.000 --> 00:10:28.000]  還有就是被人追趕
[00:10:28.000 --> 00:10:33.000]  有些人36個還是在當中死亡了
[00:10:33.000 --> 00:10:35.000]  所以我們看到什麼呢
[00:10:35.000 --> 00:10:38.000]  就是為什麼應該上一次
[00:10:38.000 --> 00:10:41.000]  唐人傳道已經跟我們說的很明白
[00:10:41.000 --> 00:10:43.000]  為什麼他沒有做到
[00:10:43.000 --> 00:10:45.000]  他裡面的私慾淫有
[00:10:45.000 --> 00:10:47.000]  罪惡就在當中
[00:10:47.000 --> 00:10:49.000]  所以他做不到
[00:10:49.000 --> 00:10:50.000]  所以我們看到什麼
[00:10:50.000 --> 00:10:53.000]  他看亞乾
[00:10:53.000 --> 00:10:56.000]  他看重的是什麼
[00:10:56.000 --> 00:10:59.000]  這些戰利品
[00:10:59.000 --> 00:11:00.000]  聖語
[00:11:00.000 --> 00:11:02.000]  夜後花
[00:11:02.000 --> 00:11:03.000]  所以我們第二點
[00:11:03.000 --> 00:11:07.000]  就是如果我們要聆聽神的話語
[00:11:07.000 --> 00:11:09.000]  要得聖的話
[00:11:09.000 --> 00:11:12.000]  我們必須看重神
[00:11:12.000 --> 00:11:15.000]  多過你的戰利品
[00:11:15.000 --> 00:11:17.000]  其實我們也要小心
[00:11:17.000 --> 00:11:20.000]  我們很容易也會陷入同一個陷阱的
[00:11:20.000 --> 00:11:22.000]  就是看重
[00:11:22.000 --> 00:11:26.000]  戰利品比神還要重要
[00:11:26.000 --> 00:11:28.000]  我們去詢問神的時候
[00:11:28.000 --> 00:11:30.000]  其實很多時候都是想知道結果
[00:11:30.000 --> 00:11:32.000]  就是我選這裡
[00:11:32.000 --> 00:11:33.000]  還是這個要好
[00:11:33.000 --> 00:11:36.000]  這就是想知道結果
[00:11:36.000 --> 00:11:38.000]  很多時候我們可能為了這些結果
[00:11:38.000 --> 00:11:40.000]  才去問神
[00:11:40.000 --> 00:11:44.000]  而不是為了滿足神的旨意
[00:11:44.000 --> 00:11:47.000]  去詢問他
[00:11:47.000 --> 00:11:49.000]  那這個其實是有點危險的
[00:11:49.000 --> 00:11:50.000]  為什麼呢
[00:11:50.000 --> 00:11:53.000]  因為如果我們是為了戰利品的話
[00:11:53.000 --> 00:11:55.000]  可能神說的那些話
[00:11:55.000 --> 00:11:58.000]  是對我們的戰利品是有損的
[00:11:58.000 --> 00:11:59.000]  好像這一次啊
[00:11:59.000 --> 00:12:01.000]  他說要把所有東西都燒掉
[00:12:01.000 --> 00:12:03.000]  所以我對於這個亞乾呢
[00:12:03.000 --> 00:12:06.000]  其實還是有一點點同情的
[00:12:06.000 --> 00:12:08.000]  因為畢竟你在40年
[00:12:08.000 --> 00:12:09.000]  走在這個曠野裡面
[00:12:09.000 --> 00:12:11.000]  什麼都沒有
[00:12:11.000 --> 00:12:12.000]  突然進城了
[00:12:12.000 --> 00:12:14.000]  哇 看到什麼
[00:12:14.000 --> 00:12:16.000]  肥牛
[00:12:16.000 --> 00:12:18.000]  有沒有喜歡火鍋的
[00:12:18.000 --> 00:12:20.000]  肥牛
[00:12:20.000 --> 00:12:22.000]  羔羊
[00:12:22.000 --> 00:12:25.000]  金銀財寶
[00:12:25.000 --> 00:12:26.000]  然後神說什麼
[00:12:26.000 --> 00:12:29.000]  把它燒掉
[00:12:29.000 --> 00:12:31.000]  好心痛啊
[00:12:31.000 --> 00:12:34.000]  哇 好肥啊那只牛啊
[00:12:34.000 --> 00:12:37.000]  但是你覺得其他以色列民
[00:12:37.000 --> 00:12:38.000]  也在心疼嗎
[00:12:38.000 --> 00:12:40.000]  燒的那一顆
[00:12:40.000 --> 00:12:42.000]  不覺得他們也會心疼
[00:12:42.000 --> 00:12:45.000]  但是他們看中什麼
[00:12:45.000 --> 00:12:47.000]  神說的話
[00:12:47.000 --> 00:12:48.000]  我是不想燒的
[00:12:48.000 --> 00:12:51.000]  但是神說要燒燒
[00:12:51.000 --> 00:12:53.000]  捨得
[00:12:53.000 --> 00:12:56.000]  捨得花在神的身上
[00:12:56.000 --> 00:13:00.000]  捨得聆聽神的話語
[00:13:00.000 --> 00:13:02.000]  其實我們也要問我們自己
[00:13:02.000 --> 00:13:04.000]  我們有沒有這樣的決心
[00:13:04.000 --> 00:13:07.000]  就是我們在聆聽神的時候
[00:13:07.000 --> 00:13:09.000]  在還沒有問他的時候
[00:13:09.000 --> 00:13:12.000]  我們已經下定決心
[00:13:12.000 --> 00:13:13.000]  神怎麼說
[00:13:13.000 --> 00:13:14.000]  我就怎麼做
[00:13:14.000 --> 00:13:16.000]  我不會到時候看一看
[00:13:16.000 --> 00:13:20.000]  我捨不捨得才去做
[00:13:20.000 --> 00:13:21.000]  那其中一個很簡單
[00:13:21.000 --> 00:13:24.000]  我們可以解釋自己的是什麼
[00:13:24.000 --> 00:13:27.000]  十一奉獻
[00:13:27.000 --> 00:13:28.000]  那當然我不知道
[00:13:28.000 --> 00:13:29.000]  你們的奉獻狀況
[00:13:29.000 --> 00:13:31.000]  也不要告訴我
[00:13:31.000 --> 00:13:32.000]  但是很簡單
[00:13:32.000 --> 00:13:34.000]  我願意嗎
[00:13:34.000 --> 00:13:36.000]  還是我覺得我不捨得
[00:13:36.000 --> 00:13:40.000]  這個月其實我給了這個奉獻
[00:13:40.000 --> 00:13:42.000]  我就不能買這個
[00:13:42.000 --> 00:13:44.000]  不能吃這個
[00:13:44.000 --> 00:13:46.000]  你捨得嗎
[00:13:46.000 --> 00:13:50.000]  神將告訴我們十一奉獻
[00:13:50.000 --> 00:13:53.000]  還有就是我們的家人
[00:13:53.000 --> 00:13:54.000]  我們的贊勵品
[00:13:54.000 --> 00:13:56.000]  其實是什麼呢
[00:13:56.000 --> 00:13:58.000]  可能是我們的孩子
[00:13:58.000 --> 00:14:00.000]  可能是金錢
[00:14:00.000 --> 00:14:02.000]  可能是我們的名譽地位
[00:14:02.000 --> 00:14:04.000]  可能是我們鼠鄰生命
[00:14:04.000 --> 00:14:07.000]  也是可以是我們贊勵品
[00:14:07.000 --> 00:14:08.000]  是什麼意思呢
[00:14:08.000 --> 00:14:12.000]  就是我們願意把神給我們的東西
[00:14:12.000 --> 00:14:15.000]  獻獻給神
[00:14:15.000 --> 00:14:17.000]  問他要怎麼用
[00:14:17.000 --> 00:14:20.000]  他講完了
[00:14:20.000 --> 00:14:21.000]  那我們自己再享受
[00:14:21.000 --> 00:14:22.000]  其實你知道嗎
[00:14:22.000 --> 00:14:25.000]  從耶利哥城
[00:14:25.000 --> 00:14:27.000]  它是唯一一個城市
[00:14:27.000 --> 00:14:30.000]  神要求他們把所有的獵物
[00:14:30.000 --> 00:14:32.000]  都是消掉的
[00:14:32.000 --> 00:14:34.000]  從艾城以後
[00:14:34.000 --> 00:14:37.000]  神就沒有這樣要求過了
[00:14:37.000 --> 00:14:39.000]  那有些解經家就會覺得
[00:14:39.000 --> 00:14:41.000]  為什麼這樣呢
[00:14:41.000 --> 00:14:43.000]  是因為耶利哥城
[00:14:43.000 --> 00:14:46.000]  是他們第一個要打的城市
[00:14:46.000 --> 00:14:48.000]  這好像是初熟的果子
[00:14:48.000 --> 00:14:50.000]  是出生的那樣子
[00:14:50.000 --> 00:14:52.000]  就是要先給神的意思
[00:14:52.000 --> 00:14:54.000]  是分別為勝的
[00:14:54.000 --> 00:14:57.000]  那城市缺這些肥牛
[00:14:57.000 --> 00:14:59.000]  這些金銀財寶嗎
[00:14:59.000 --> 00:15:00.000]  不缺
[00:15:00.000 --> 00:15:02.000]  但是他要看你的心
[00:15:02.000 --> 00:15:04.000]  你是不是先願意給神
[00:15:04.000 --> 00:15:08.000]  就是後面神要給你多少都可以
[00:15:08.000 --> 00:15:10.000]  所以我們也要問我們自己的心
[00:15:10.000 --> 00:15:12.000]  我們有沒有看中神
[00:15:12.000 --> 00:15:14.000]  多過這些贊勵品
[00:15:14.000 --> 00:15:16.000]  因為如果沒有的話
[00:15:16.000 --> 00:15:18.000]  我想說怎麼樣聆聽神的話
[00:15:18.000 --> 00:15:20.000]  我們也是有保留
[00:15:20.000 --> 00:15:22.000]  因為最後也是自己做選擇
[00:15:22.000 --> 00:15:25.000]  而不是聆聽神的話語
[00:15:25.000 --> 00:15:27.000]  那對我來講呢
[00:15:27.000 --> 00:15:28.000]  我也有
[00:15:28.000 --> 00:15:29.000]  不是
[00:15:29.000 --> 00:15:31.000]  就是說我的寶寶
[00:15:31.000 --> 00:15:33.000]  有時候就是我的贊勵品
[00:15:33.000 --> 00:15:35.000]  為什麼我這樣說呢
[00:15:35.000 --> 00:15:36.000]  因為我發現我老公
[00:15:36.000 --> 00:15:37.000]  他今天不在
[00:15:37.000 --> 00:15:39.000]  我可以多說他一點點
[00:15:39.000 --> 00:15:43.000]  我的老公特別喜歡打網球
[00:15:43.000 --> 00:15:44.000]  然後很小的時候
[00:15:44.000 --> 00:15:45.000]  你看手抱著的時候
[00:15:45.000 --> 00:15:49.000]  他就打網球就帶著我們去
[00:15:49.000 --> 00:15:50.000]  好 我們就去
[00:15:50.000 --> 00:15:52.000]  然後最近呢還買了一個
[00:15:52.000 --> 00:15:56.000]  可以給兩歲以下用的一個網球拍
[00:15:56.000 --> 00:15:58.000]  我們也帶他去那個網球
[00:15:58.000 --> 00:16:03.000]  他就想他成為專業的網球員
[00:16:03.000 --> 00:16:06.000]  那當然我的慾望也不少了
[00:16:06.000 --> 00:16:07.000]  我就覺得
[00:16:07.000 --> 00:16:10.000]  我想他有一天可以去選美
[00:16:10.000 --> 00:16:12.000]  以前一直都覺得
[00:16:12.000 --> 00:16:15.000]  哇 好漂亮啊這樣子
[00:16:15.000 --> 00:16:16.000]  但是我覺得神
[00:16:16.000 --> 00:16:18.000]  一定是知道我們的心意
[00:16:18.000 --> 00:16:20.000]  所以一早就讓我們的女兒成為
[00:16:20.000 --> 00:16:23.000]  最矮的那一個
[00:16:23.000 --> 00:16:25.000]  她的高度是最矮的
[00:16:25.000 --> 00:16:27.000]  基本上兩樣事情都不會成功的
[00:16:27.000 --> 00:16:29.000]  我感覺了啊
[00:16:29.000 --> 00:16:32.000]  當然後面神可以做什麼都可以
[00:16:32.000 --> 00:16:33.000]  但我的意思是什麼呢
[00:16:33.000 --> 00:16:35.000]  就是我們的贊勵品
[00:16:35.000 --> 00:16:36.000]  對我來講
[00:16:36.000 --> 00:16:38.000]  可能其中一個是我的女兒
[00:16:38.000 --> 00:16:42.000]  我會把我自己的意思塞進去
[00:16:42.000 --> 00:16:43.000]  但是我沒有
[00:16:43.000 --> 00:16:44.000]  有沒有先問神
[00:16:44.000 --> 00:16:47.000]  神 你要她成為怎麼樣的孩子
[00:16:47.000 --> 00:16:49.000]  你要她做什麼
[00:16:49.000 --> 00:16:51.000]  我沒有先獻給神
[00:16:51.000 --> 00:16:52.000]  同樣的我們的金錢
[00:16:52.000 --> 00:16:53.000]  有沒有先問神
[00:16:53.000 --> 00:16:55.000]  你要你給我那麼多
[00:16:55.000 --> 00:16:57.000]  你要我怎麼去使用
[00:16:57.000 --> 00:16:59.000]  我們的工作
[00:16:59.000 --> 00:17:00.000]  我們的家庭
[00:17:00.000 --> 00:17:03.000]  我們或者你是一個比較
[00:17:03.000 --> 00:17:05.000]  在一個高位上面的
[00:17:05.000 --> 00:17:07.000]  有名譽地位的
[00:17:07.000 --> 00:17:08.000]  怎麼使用
[00:17:08.000 --> 00:17:11.000]  我們有沒有先問神
[00:17:11.000 --> 00:17:13.000]  然後再自己有自己的計劃
[00:17:13.000 --> 00:17:18.000]  還是已經對於這些贊勵品
[00:17:18.000 --> 00:17:20.000]  有一定的想法呢
[00:17:20.000 --> 00:17:21.000]  我們要小心
[00:17:21.000 --> 00:17:24.000]  不要陷入這樣的狀態
[00:17:24.000 --> 00:17:27.000]  好
[00:17:27.000 --> 00:17:29.000]  然後我們也繼續看
[00:17:29.000 --> 00:17:31.000]  我們也看到這一章
[00:17:31.000 --> 00:17:32.000]  這是一個很重要的
[00:17:32.000 --> 00:17:35.000]  就是以色列民的一些心態
[00:17:35.000 --> 00:17:36.000]  他們是怎麼樣呢
[00:17:36.000 --> 00:17:38.000]  就是愛臣
[00:17:38.000 --> 00:17:40.000]  按照太子的回報
[00:17:40.000 --> 00:17:42.000]  剛才已經講過
