
[00:00:00.000 --> 00:00:04.800]  各位丁姐妹早晨
[00:02:50.200 --> 00:02:51.800]  它特別之處除了我剛才說的
[00:02:51.800 --> 00:02:54.600]  它用了很多猶太人的背景之外
[00:02:54.600 --> 00:02:57.800]  它更加是其實它的文筆
[00:02:57.800 --> 00:03:01.600]  用字舉例都相當精練
[00:03:01.600 --> 00:03:03.800]  待會你會看到它說一兩句
[00:03:03.800 --> 00:03:05.400]  它就當說完整件事了
[00:03:05.400 --> 00:03:07.600]  原因是它對著的那班對象
[00:03:07.600 --> 00:03:09.400]  其實是很熟悉聖經的人
[00:03:09.400 --> 00:03:11.000]  全部都對舊約故事
[00:03:11.000 --> 00:03:11.800]  我講一講名字
[00:03:11.800 --> 00:03:13.800]  你就明白我後面說什麼
[00:03:13.800 --> 00:03:16.600]  但是對於我們現在年代的人
[00:03:16.600 --> 00:03:17.600]  或者你不熟悉
[00:03:17.600 --> 00:03:19.000]  未很熟悉舊約聖經
[00:03:19.000 --> 00:03:20.400]  就需要多點解釋
[00:03:20.400 --> 00:03:22.800]  去明白究竟猶大在說什麼
[00:03:22.800 --> 00:03:25.200]  既然是秘笈
[00:03:25.200 --> 00:03:26.600]  那麼秘笈很喜歡怎樣呢
[00:03:26.600 --> 00:03:29.400]  就是用口訣去把它分段
[00:03:29.400 --> 00:03:31.600]  讓你記得當中的內容
[00:03:31.600 --> 00:03:33.200]  我也把它們分段
[00:03:33.200 --> 00:03:35.200]  今天我看我們當作上冊
[00:03:35.200 --> 00:03:36.200]  因為我們還沒看完
[00:03:36.200 --> 00:03:37.000]  是下冊
[00:03:37.000 --> 00:03:38.800]  留待兩個星期之後我們會再看
[00:03:38.800 --> 00:03:41.000]  我把它分成三段
[00:03:41.000 --> 00:03:45.200]  第一段名叫蒙恩者不忘敬虔
[00:03:45.200 --> 00:03:47.000]  其實是一個寫作目的
[00:03:47.000 --> 00:03:48.400]  在第一節第四節
[00:03:48.400 --> 00:03:52.600]  第二個是敬虔者敬畏真道
[00:03:52.600 --> 00:03:54.200]  是一個很關鍵的問題
[00:03:54.200 --> 00:03:55.800]  在第五至第十節
[00:03:55.800 --> 00:03:57.600]  最後一段我叫它做
[00:03:57.600 --> 00:03:59.800]  真敬虔防假教師
[00:03:59.800 --> 00:04:03.200]  其實是一個叫我們去警醒回應的段落
[00:04:03.200 --> 00:04:05.200]  在第十一至第十六節
[00:04:05.200 --> 00:04:06.400]  事不宜遲
[00:04:06.400 --> 00:04:08.000]  因為今天的內容都挺豐富的
[00:04:08.000 --> 00:04:10.200]  爭取時間我們來看第一個
[00:04:10.200 --> 00:04:13.000]  蒙恩者不忘敬虔
[00:04:13.000 --> 00:04:15.600]  我們看看經文
[00:04:15.600 --> 00:04:17.600]  經文是介紹完自己在猶大
[00:04:17.600 --> 00:04:18.800]  介紹完自己之後
[00:04:18.800 --> 00:04:22.800]  他立即就去跟收信人說
[00:04:22.800 --> 00:04:24.400]  寫信給那些什麼呢
[00:04:24.400 --> 00:04:28.000]  被召在父女蒙愛
[00:04:28.000 --> 00:04:30.800]  為耶穌基督保守的人
[00:04:30.800 --> 00:04:32.800]  被召蒙愛保守
[00:04:32.800 --> 00:04:36.000]  其實都是蒙恩典的語句
[00:04:36.000 --> 00:04:37.400]  所以我們可以總結
[00:04:37.400 --> 00:04:40.400]  是一個蒙恩的祝福或者稱呼
[00:04:40.400 --> 00:04:41.200]  不單止這樣
[00:04:41.200 --> 00:04:43.200]  猶大對於他的讀者
[00:04:43.200 --> 00:04:44.600]  他更加祝福他們
[00:04:44.600 --> 00:04:47.000]  願憐憫平安慈愛
[00:04:47.000 --> 00:04:48.800]  多多加給你們
[00:04:48.800 --> 00:04:50.600]  其實就是我們今天經常跟別人說的
[00:04:50.600 --> 00:04:52.000]  恩上加恩
[00:04:52.000 --> 00:04:54.400]  蒙恩還要恩上加恩
[00:04:54.400 --> 00:04:56.400]  其實猶大在這裡
[00:04:56.400 --> 00:05:00.000]  也都藉此去提醒一班收信人
[00:05:00.000 --> 00:05:01.000]  你們是蒙恩的
[00:05:01.000 --> 00:05:02.800]  你們是蒙恩的身份
[00:05:02.800 --> 00:05:04.000]  被召蒙恩的
[00:05:04.000 --> 00:05:04.800]  這個是很重要
[00:05:04.800 --> 00:05:06.000]  也是我們說下去
[00:05:06.000 --> 00:05:08.000]  一路去明白猶大說什麼
[00:05:08.000 --> 00:05:10.000]  一個很重要的關鍵
[00:05:10.000 --> 00:05:11.600]  跟著他說完之後
[00:05:11.600 --> 00:05:12.400]  立即就來了
[00:05:12.400 --> 00:05:14.200]  他說他的目的主題
[00:05:14.200 --> 00:05:15.400]  親愛的
[00:05:15.400 --> 00:05:19.000]  我一直很迫切地想要寫信給你們
[00:05:19.000 --> 00:05:21.400]  論到我們同享的救恩
[00:05:21.400 --> 00:05:23.000]  迫切要說一件事
[00:05:23.000 --> 00:05:23.800]  是不是
[00:05:23.800 --> 00:05:25.000]  但立即就說了
[00:05:25.000 --> 00:05:28.400]  但我覺得有必要現在就寫信勸你們
[00:05:28.400 --> 00:05:30.200]  立即就說我不寫了那樣
[00:05:30.200 --> 00:05:31.400]  我寫第二樣了
[00:05:31.400 --> 00:05:32.800]  我相信大家
[00:05:32.800 --> 00:05:34.200]  究竟哪樣比較迫切
[00:05:34.200 --> 00:05:36.800]  是前面那樣還是後面那樣比較迫切
[00:05:36.800 --> 00:05:38.800]  是不是後面比較迫切
[00:05:38.800 --> 00:05:40.400]  那就是說更迫切
[00:05:40.400 --> 00:05:43.800]  比迫切更迫切的就是後面想說給你們聽
[00:05:43.800 --> 00:05:46.200]  我們聽的這件事
[00:05:46.200 --> 00:05:50.200]  在希臘的原文來說
[00:05:50.200 --> 00:05:52.600]  這一句話是一個很長的句子
[00:05:52.600 --> 00:05:54.400]  這個句子紅色的部分
[00:05:54.400 --> 00:05:56.200]  你見到剛才讀出來
[00:05:56.200 --> 00:05:58.200]  這部分是主句
[00:05:58.200 --> 00:05:59.200]  是什麼意思
[00:05:59.200 --> 00:06:00.600]  就是說那句句子
[00:06:00.600 --> 00:06:01.800]  我如果說完主句
[00:06:01.800 --> 00:06:03.600]  基本上是完成了任務
[00:06:03.600 --> 00:06:05.400]  其他藍色的部分不說
[00:06:05.400 --> 00:06:07.400]  都不影響主要訊息
[00:06:07.400 --> 00:06:09.400]  那就奇怪了
[00:06:09.400 --> 00:06:11.200]  為什麼要說藍色的部分
[00:06:11.200 --> 00:06:13.000]  猶大其實可以單刀直入
[00:06:13.000 --> 00:06:15.400]  他就說我今天想寫信來說這件事
[00:06:15.400 --> 00:06:16.800]  這樣就可以了
[00:06:16.800 --> 00:06:17.800]  是明白我說什麼嗎
[00:06:17.800 --> 00:06:19.200]  不需要說我原本想寫什麼給你
[00:06:19.200 --> 00:06:19.800]  但我不寫了
[00:06:19.800 --> 00:06:20.800]  我寫這樣
[00:06:20.800 --> 00:06:22.200]  很奇怪吧
[00:06:22.200 --> 00:06:25.600]  很明顯猶大是想讓收信人知道一件事
[00:06:25.600 --> 00:06:28.000]  就是我藍色的部分
[00:06:28.000 --> 00:06:31.400]  那句句子的子句
[00:06:31.400 --> 00:06:32.400]  那部分
[00:06:32.400 --> 00:06:34.000]  其實是很重要的
[00:06:34.000 --> 00:06:35.000]  我不說這件事
[00:06:35.000 --> 00:06:36.400]  而說現在這件事
[00:06:36.400 --> 00:06:38.800]  是一個重要的關係
[00:06:38.800 --> 00:06:39.600]  提醒大家
[00:06:39.600 --> 00:06:40.400]  那是什麼來的
[00:06:40.400 --> 00:06:41.800]  原本是想說
[00:06:41.800 --> 00:06:44.000]  同享的救恩
[00:06:44.000 --> 00:06:46.000]  本來是想說救恩的
[00:06:46.000 --> 00:06:47.600]  發覺不夠
[00:06:47.600 --> 00:06:48.200]  不行
[00:06:48.200 --> 00:06:49.600]  所以轉題目
[00:06:49.600 --> 00:06:51.000]  說了下一樣東西
[00:06:51.000 --> 00:06:52.000]  那是什麼來的
[00:06:52.000 --> 00:06:53.600]  原來是勸你們
[00:06:53.600 --> 00:06:57.800]  要為從前一次交付給信徒的真道
[00:06:57.800 --> 00:06:59.800]  竭力奮鬥
[00:06:59.800 --> 00:07:03.200]  一次過就已經交給信徒的真道
[00:07:03.200 --> 00:07:04.400]  一次交了
[00:07:04.400 --> 00:07:07.800]  其實某程度暗示了一個完整的了
[00:07:07.800 --> 00:07:10.200]  一個完整的福音真道
[00:07:10.200 --> 00:07:11.200]  交了給你
[00:07:11.200 --> 00:07:13.200]  原來交完是不夠的
[00:07:13.200 --> 00:07:15.800]  如果我只是說同享的救恩
[00:07:15.800 --> 00:07:18.600]  我們現在只是討論這件事
[00:07:18.600 --> 00:07:20.800]  是不能夠
[00:07:20.800 --> 00:07:22.400]  真的能夠竭力奮鬥
[00:07:22.400 --> 00:07:25.600]  將這個真道好好地活出來
[00:07:25.600 --> 00:07:26.600]  實現它
[00:07:26.600 --> 00:07:28.800]  所以我現在要說以下的東西
[00:07:28.800 --> 00:07:30.200]  大家明白嗎
[00:07:30.200 --> 00:07:31.200]  就是這樣
[00:07:31.200 --> 00:07:32.200]  好了
[00:07:32.200 --> 00:07:35.200]  不單止這樣
[00:07:35.200 --> 00:07:40.200]  這個不單止要說救恩
[00:07:40.200 --> 00:07:41.800]  還有一個問題要處理
[00:07:41.800 --> 00:07:42.800]  這裡有個連接詞
[00:07:42.800 --> 00:07:43.800]  因為
[00:07:43.800 --> 00:07:45.200]  因為就是說
[00:07:45.200 --> 00:07:46.000]  這個是原因
[00:07:46.000 --> 00:07:47.400]  下面解決一個問題
[00:07:47.400 --> 00:07:48.000]  就是什麼呢
[00:07:48.000 --> 00:07:50.800]  有些人偷偷地進來了
[00:07:50.800 --> 00:07:52.000]  偷偷地進來了
[00:07:52.000 --> 00:07:54.000]  就是說有些事情要處理了
[00:07:54.000 --> 00:07:55.000]  換句話說
[00:07:55.000 --> 00:07:56.800]  如果我
[00:07:56.800 --> 00:08:00.000]  猶大只說救恩這個問題
[00:08:00.000 --> 00:08:00.800]  繼續說
[00:08:00.800 --> 00:08:02.400]  處理不了這個問題了
[00:08:02.400 --> 00:08:05.200]  他要說現在這封信要說的問題
[00:08:05.200 --> 00:08:06.000]  大家明白嗎
[00:08:06.000 --> 00:08:09.000]  只是說救恩是不夠的
[00:08:09.000 --> 00:08:09.800]  好了
[00:08:09.800 --> 00:08:11.000]  那究竟是什麼問題呢
[00:08:11.000 --> 00:08:13.600]  我們要開始看這些偷偷地進來的人
[00:08:13.600 --> 00:08:15.400]  偷偷地進來的人
[00:08:15.400 --> 00:08:18.000]  猶大叫他做不虔誠的人
[00:08:18.000 --> 00:08:20.000]  在這個和修版的聖經
[00:08:20.000 --> 00:08:21.200]  亦叫做不虔誠
[00:08:21.200 --> 00:08:23.800]  但其實我們也可以叫他做不敬虔的人
[00:08:23.800 --> 00:08:26.400]  或者不敬虔者簡單一點
[00:08:26.400 --> 00:08:27.600]  這些不敬虔者
[00:08:27.600 --> 00:08:29.400]  因為他們不敬虔的行為
[00:08:29.400 --> 00:08:30.200]  不是因為他人
[00:08:30.200 --> 00:08:31.200]  不是認住你的名字
[00:08:31.200 --> 00:08:31.800]  你是不敬虔
[00:08:31.800 --> 00:08:32.600]  他是不敬虔
[00:08:32.600 --> 00:08:34.600]  所以你就不對了
[00:08:34.600 --> 00:08:35.400]  不是
[00:08:35.400 --> 00:08:37.600]  是因為他本身就是不敬虔
[00:08:37.600 --> 00:08:39.000]  不敬虔這件事
[00:08:39.000 --> 00:08:42.000]  就令他們被判定是要受罰
[00:08:42.000 --> 00:08:43.400]  是因為他不敬虔
[00:08:43.400 --> 00:08:44.600]  不是因為他的人
[00:08:44.600 --> 00:08:46.400]  不是針對人
[00:08:46.400 --> 00:08:47.600]  是針對他不敬虔
[00:08:47.600 --> 00:08:50.200]  所以他們一早就判定這種不敬虔
[00:08:50.200 --> 00:08:52.800]  是要被受罰
[00:08:52.800 --> 00:08:53.200]  好了
[00:08:53.200 --> 00:08:55.400]  這個不敬虔的內容又會是怎樣的呢
[00:08:55.400 --> 00:08:57.000]  接著繼續說
[00:08:57.000 --> 00:08:59.400]  把我們神的恩典
[00:08:59.400 --> 00:09:01.800]  變為放縱情慾的機會
[00:09:01.800 --> 00:09:02.800]  嘩
[00:09:02.800 --> 00:09:04.200]  開始倒提了
[00:09:04.200 --> 00:09:05.800]  原來我們只是說恩典
[00:09:05.800 --> 00:09:06.200]  不夠
[00:09:06.200 --> 00:09:06.600]  為什麼
[00:09:06.600 --> 00:09:11.000]  因為會把恩典變成放縱情慾
[00:09:11.000 --> 00:09:14.800]  放縱情慾當然是會有淫亂
[00:09:14.800 --> 00:09:17.000]  性方面的罪
[00:09:17.000 --> 00:09:19.200]  大家很快就會想到
[00:09:19.200 --> 00:09:20.000]  沒錯
[00:09:20.000 --> 00:09:21.400]  但如果再廣義一點去看
[00:09:21.400 --> 00:09:23.000]  其實是在品德上
[00:09:23.000 --> 00:09:24.200]  道德行為上
[00:09:24.200 --> 00:09:25.400]  不受約束
[00:09:25.400 --> 00:09:27.800]  亦不是不敬虔的表徵
[00:09:27.800 --> 00:09:31.800]  這個把恩典變成放縱情慾的機會
[00:09:31.800 --> 00:09:33.200]  其實保羅也提過
[00:09:33.200 --> 00:09:35.000]  我們要小心留意
[00:09:35.000 --> 00:09:37.600]  在羅馬書的六章十五節
[00:09:37.600 --> 00:09:38.800]  又怎樣呢
[00:09:38.800 --> 00:09:40.600]  我們在恩典之下
[00:09:40.600 --> 00:09:42.200]  不在律法之下
[00:09:42.200 --> 00:09:44.400]  就可以犯罪嗎
[00:09:44.400 --> 00:09:45.800]  絕對不可
[00:09:45.800 --> 00:09:46.400]  即是說
[00:09:46.400 --> 00:09:48.800]  猶大現在開始想提醒大家的東西
[00:09:48.800 --> 00:09:50.600]  其實不只是他一個
[00:09:50.600 --> 00:09:52.200]  那麼獨門比級
[00:09:52.200 --> 00:09:54.400]  保羅也提過
[00:09:54.400 --> 00:09:56.400]  也提過大家要留心這件事
[00:09:56.400 --> 00:10:03.000]  不要把恩典化為一個放縱的機會
[00:10:03.000 --> 00:10:03.400]  好了
[00:10:03.400 --> 00:10:04.000]  不單止這樣
[00:10:04.000 --> 00:10:04.800]  我們再看深一點
[00:10:04.800 --> 00:10:07.000]  猶大再帶我們看一個問題
[00:10:07.000 --> 00:10:11.000]  其實之所以有這麼不敬虔的表現
[00:10:11.000 --> 00:10:13.200]  又或者把恩典化為放縱
[00:10:13.200 --> 00:10:16.200]  其中一個更加核心的問題就是
[00:10:16.200 --> 00:10:18.200]  不認獨一的主宰
[00:10:18.200 --> 00:10:19.400]  我們的主
[00:10:19.400 --> 00:10:21.000]  耶穌基督
[00:10:21.000 --> 00:10:22.200]  我們信主之後
[00:10:22.200 --> 00:10:23.000]  我們經常說
[00:10:23.000 --> 00:10:24.800]  我們要把耶穌放在心裏面
[00:10:24.800 --> 00:10:25.800]  祂做我們的主
[00:10:25.800 --> 00:10:27.200]  做我們的主宰
[00:10:27.200 --> 00:10:30.200]  那麼這個是我們只是說出來
[00:10:30.200 --> 00:10:33.000]  還是我們真的讓祂去主宰我們一切呢
[00:10:33.000 --> 00:10:35.200]  這個其實是一個關鍵
[00:10:35.200 --> 00:10:38.400]  這些偷偷進來的不敬虔者
[00:10:38.400 --> 00:10:40.600]  正正就是猶大說他們
[00:10:40.600 --> 00:10:44.800]  核心問題就是沒有把主耶穌基督放在心裏面
[00:10:44.800 --> 00:10:46.200]  做他們的主宰
[00:10:46.200 --> 00:10:50.600]  所以他們就會形成了不敬虔的內心
[00:10:50.600 --> 00:10:53.800]  最後就是不敬虔的表徵
[00:10:53.800 --> 00:10:55.600]  他們的心裏面可能這樣想
[00:10:55.600 --> 00:10:58.000]  我們只要蒙恩德救就行了
[00:10:58.000 --> 00:10:59.400]  所以不要跟我說
[00:10:59.400 --> 00:11:01.000]  敬虔的生命
[00:11:01.000 --> 00:11:02.400]  所以他們就不敬虔
[00:11:02.400 --> 00:11:03.600]  這個也是很合理的
[00:11:03.600 --> 00:11:06.800]  我們再來看看
[00:11:06.800 --> 00:11:11.400]  其實我們蒙恩被召
[00:11:11.400 --> 00:11:15.400]  以致我們要去有一個敬虔的生活
[00:11:15.400 --> 00:11:18.400]  其實不單止猶大提醒我們的
[00:11:18.400 --> 00:11:20.000]  保羅也有類似的提醒
[00:11:20.000 --> 00:11:22.400]  例如在《爾弗所書·四正一節》說
[00:11:22.400 --> 00:11:23.600]  既然蒙召
[00:11:23.600 --> 00:11:28.800]  行事為人就要與你們蒙召的呼召相稱
[00:11:28.800 --> 00:11:30.800]  其實這個是不是很熟悉
[00:11:30.800 --> 00:11:32.800]  剛才我們看過猶大書
[00:11:32.800 --> 00:11:34.600]  寫信給那些被召
[00:11:34.600 --> 00:11:36.200]  剛才提醒他們
[00:11:36.200 --> 00:11:37.200]  你們是蒙召的
[00:11:37.200 --> 00:11:38.000]  被召
[00:11:38.000 --> 00:11:39.400]  然後我剛才看了第三節
[00:11:39.400 --> 00:11:40.200]  就說什麼
[00:11:40.200 --> 00:11:42.000]  如果是被召
[00:11:42.000 --> 00:11:46.800]  就要為那些真道竭力奮鬥
[00:11:46.800 --> 00:11:50.200]  其實大家要教訓的東西都很相似
[00:11:50.200 --> 00:11:52.200]  猶大其實說的東西
[00:11:52.200 --> 00:11:54.600]  並不是他自己很獨門的
[00:11:54.600 --> 00:11:56.600]  保羅都仍然這樣教訓我們
[00:11:57.600 --> 00:12:01.600]  我們先來一個反思
[00:12:01.600 --> 00:12:06.000]  我們經常說十字架救贖的因典很重要
[00:12:06.000 --> 00:12:07.600]  沒錯的
[00:12:07.600 --> 00:12:09.200]  但是我們說完之後
[00:12:09.200 --> 00:12:11.600]  我們自己個人悔過的部分
[00:12:11.600 --> 00:12:14.600]  又或者我們立志跟隨主的部分
[00:12:14.600 --> 00:12:16.200]  最後最核心的就是
[00:12:16.200 --> 00:12:19.400]  我們有沒有以主為我們生命獨一的主宰部分
[00:12:19.400 --> 00:12:21.000]  我們其實有沒有抓得很緊
[00:12:21.000 --> 00:12:23.000]  我們有沒有很認真去做到
[00:12:23.000 --> 00:12:25.800]  我們蒙恩得救之後
[00:12:25.800 --> 00:12:28.400]  我們有沒有想過要付上眾門徒的代價
[00:12:28.400 --> 00:12:29.800]  要竭力的
[00:12:29.800 --> 00:12:32.000]  有沒有想過這件事呢
[00:12:32.000 --> 00:12:35.600]  如果我們沒有想過我們要付代價的話
[00:12:35.600 --> 00:12:39.400]  我們可能會將一個我們白白得來救贖的因典
[00:12:39.400 --> 00:12:42.000]  當作一個廉價的因典
[00:12:42.000 --> 00:12:44.400]  是,這個因典我們沒有付出過
[00:12:44.400 --> 00:12:47.600]  完全是耶穌基督丟在十字架給我們的
[00:12:47.600 --> 00:12:52.600]  但是不代表這個因典是沒有零的、白白的
[00:12:52.600 --> 00:12:54.000]  即是廉價的
[00:12:54.000 --> 00:12:57.800]  而是重價買熟回來的我們
[00:12:57.800 --> 00:13:01.400]  我們有沒有變成了廉價的因典呢
[00:13:01.400 --> 00:13:04.600]  如果真的當作我們的因典是廉價的話
[00:13:04.600 --> 00:13:07.800]  我們就很容易好像這些偷偷地走進來的
[00:13:07.800 --> 00:13:09.200]  不敬賢者那樣
[00:13:09.200 --> 00:13:11.200]  我們放縱我們的情慾
[00:13:11.200 --> 00:13:13.200]  或者放縱我們的生命
[00:13:13.200 --> 00:13:16.200]  還以為我們這樣做其實就是得自由
[00:13:16.200 --> 00:13:18.000]  得平安、得喜樂
[00:13:18.000 --> 00:13:20.800]  得祝福的一些表徵
[00:13:23.000 --> 00:13:25.400]  「因典太美麗」這首歌,大家很熟
[00:13:25.400 --> 00:13:27.000]  上個星期我們愛木麗
[00:13:27.000 --> 00:13:30.000]  有一班教務或者其他同工一起去唱過這首歌
[00:13:30.000 --> 00:13:32.200]  大家不知道有沒有聽過
[00:13:32.200 --> 00:13:33.400]  副歌第一句
[00:13:33.400 --> 00:13:36.600]  「因典太美麗,無什麼可取締」
[00:13:36.600 --> 00:13:37.600]  這句很熟吧?
[00:13:37.600 --> 00:13:39.000]  下一句是什麼?
[00:13:39.000 --> 00:13:41.600]  不記得
[00:13:41.600 --> 00:13:43.400]  其實你們已經唱到了
[00:13:43.400 --> 00:13:48.600]  「為求將心傳言給主,來彰顯主愛多寶貴」
[00:13:48.600 --> 00:13:50.800]  其實都是在說同一樣東西
[00:13:50.800 --> 00:13:52.600]  我們有因典之後
[00:13:52.600 --> 00:13:54.800]  我們的心真的要交給主
[00:13:54.800 --> 00:13:56.200]  讓祂做主宰
[00:13:56.200 --> 00:13:59.200]  這樣才能夠彰顯主的愛多寶貴
[00:13:59.200 --> 00:14:02.600]  祂的因典夠熟並非廉價因典
[00:14:02.600 --> 00:14:04.800]  我們要夠熟的因典
[00:14:04.800 --> 00:14:07.000]  更加要敬虔的生命
[00:14:07.000 --> 00:14:10.600]  蒙恩者不忘敬虔
[00:14:10.600 --> 00:14:13.000]  來到第二部分
[00:14:13.000 --> 00:14:16.000]  「敬虔者敬畏真道」
[00:14:16.000 --> 00:14:18.600]  聖經繼續說下去
[00:14:18.600 --> 00:14:22.000]  「猶大說:這一切的事,你們雖然知道
[00:14:22.000 --> 00:14:24.600]  我卻仍要提醒你們」
[00:14:24.600 --> 00:14:26.200]  這一切的事是什麼呢?
[00:14:26.200 --> 00:14:27.400]  接下來
[00:14:27.400 --> 00:14:29.800]  猶大要說三個舊約故事
[00:14:29.800 --> 00:14:31.800]  三個舊約的事件
[00:14:31.800 --> 00:14:32.800]  他說得很簡單
[00:14:32.800 --> 00:14:34.000]  一句就說完了
[00:14:34.000 --> 00:14:37.200]  但其實你們已經聽過了
[00:14:37.200 --> 00:14:38.800]  不過我還是再提醒你們
[00:14:38.800 --> 00:14:40.600]  為什麼要這樣說再提醒呢?
[00:14:40.600 --> 00:14:42.000]  待會我們會再解釋
[00:14:42.000 --> 00:14:43.600]  這三件事件
[00:14:43.600 --> 00:14:45.400]  頭兩件因為時間關係
[00:14:45.400 --> 00:14:47.800]  我就不斷說說是什麼事
[00:14:47.800 --> 00:14:49.800]  第一個是說出埃及記中
[00:14:49.800 --> 00:14:52.800]  以色列人的百姓被救出來之後
[00:14:52.800 --> 00:14:54.000]  不聽上帝的話
[00:14:54.000 --> 00:14:55.000]  於是被罰
[00:14:55.000 --> 00:14:57.600]  第二件事就是在創世紀中
[00:14:57.600 --> 00:14:59.800]  天使不守本位
[00:14:59.800 --> 00:15:02.800]  選擇地上的女子為妻
[00:15:02.800 --> 00:15:04.000]  不聽上帝的話
[00:15:04.000 --> 00:15:06.600]  最後被關在牢裡等待審判
[00:15:06.600 --> 00:15:10.200]  這兩件事大家可以慢慢再看
