
[00:00:00.000 --> 00:00:02.000]  (字幕提供:MG)
[00:05:37.000 --> 00:05:39.000]  這是一個公開信
[00:05:39.000 --> 00:05:41.000]  我會一次過這樣讀
[00:05:41.000 --> 00:05:44.000]  我鼓勵大家在家裡一起讀
[00:05:44.000 --> 00:05:46.000]  這樣會精神一點
[00:05:46.000 --> 00:05:48.000]  為什麼要一次過讀呢?
[00:05:48.000 --> 00:05:49.000]  我一會兒告訴大家
[00:05:49.000 --> 00:05:51.000]  我為大家讀
[00:05:51.000 --> 00:05:55.000]  願頌讚皈給我們主耶穌基督的父神
[00:05:55.000 --> 00:05:59.000]  他在基督裡曾把天上各樣屬靈的福氣賜給我們
[00:05:59.000 --> 00:06:04.000]  因為他從創世以前在基督裡面揀選了我們
[00:06:04.000 --> 00:06:06.000]  使我們在他面前成為聖潔
[00:06:06.000 --> 00:06:09.000]  沒有瑕疵,沒有愛心
[00:06:09.000 --> 00:06:13.000]  他藉著自己子耳所喜悅
[00:06:13.000 --> 00:06:16.000]  預定我們藉著耶穌基督的兒子的名分
[00:06:16.000 --> 00:06:19.000]  使他榮耀的恩典得到頌讚
[00:06:19.000 --> 00:06:24.000]  這個恩典是他在愛子伯伯賜給我們的
[00:06:24.000 --> 00:06:28.000]  我們藉著這個愛子的血得無救贖
[00:06:28.000 --> 00:06:30.000]  過犯得以赦免
[00:06:30.000 --> 00:06:32.000]  這個是照他豐富的恩典
[00:06:32.000 --> 00:06:35.000]  充充足足賜給我們
[00:06:35.000 --> 00:06:37.000]  他以諸般的聰明智慧
[00:06:37.000 --> 00:06:40.000]  照自己在基督裡面所立定的美意
[00:06:40.000 --> 00:06:43.000]  使我們知道他子耳的奧秘
[00:06:43.000 --> 00:06:45.000]  要照著他所安排的
[00:06:45.000 --> 00:06:47.000]  在自己成熟的時候
[00:06:47.000 --> 00:06:50.000]  使到天上地上一切所有
[00:06:50.000 --> 00:06:53.000]  都在基督裡面同歸於一
[00:06:53.000 --> 00:06:56.000]  我們都在他裡面得著基業
[00:06:56.000 --> 00:07:00.000]  這個緣是他隨機而行萬事的神
[00:07:00.000 --> 00:07:02.000]  照著他的子耳所預定的
[00:07:02.000 --> 00:07:07.000]  要使我們這些首先把希望寄託在基督裡面的人
[00:07:07.000 --> 00:07:09.000]  頌讚他的榮耀
[00:07:09.000 --> 00:07:11.000]  在基督裡面你聽見真理的道
[00:07:11.000 --> 00:07:14.000]  就是使你得救的福音
[00:07:14.000 --> 00:07:16.000]  你們都信了他
[00:07:16.000 --> 00:07:19.000]  就領受了應許的聖靈為恩記
[00:07:19.000 --> 00:07:23.000]  這個聖靈是我們得著基業的一個憑據
[00:07:23.000 --> 00:07:26.000]  直到等到神的子民得著救贖
[00:07:26.000 --> 00:07:29.000]  使到他的榮耀得著頌讚
[00:07:29.000 --> 00:07:33.000]  知不知道為什麼我要一次過讀
[00:07:33.000 --> 00:07:35.000]  是不是很長
[00:07:35.000 --> 00:07:38.000]  原來我一次過讀的原因是因為
[00:07:38.000 --> 00:07:44.000]  他這裏12節3到14節是同一句說話
[00:07:44.000 --> 00:07:46.000]  是一口氣
[00:07:46.000 --> 00:07:50.000]  原文在希臘文一口氣寫了這14句
[00:07:50.000 --> 00:07:54.000]  由頭到尾才有一個footstop
[00:07:54.000 --> 00:07:57.000]  英文來說寫了足足二百多個字
[00:07:57.000 --> 00:08:02.000]  不知道大家聽我讀覺得辛苦嗎
[00:08:02.000 --> 00:08:03.000]  或者大家有沒有讀
[00:08:03.000 --> 00:08:06.000]  如果我們今天這樣寫作文法
[00:08:06.000 --> 00:08:08.000]  給我們這些中英文科的老師
[00:08:08.000 --> 00:08:10.000]  就糟糕了
[00:08:10.000 --> 00:08:12.000]  一定不合格
[00:08:12.000 --> 00:08:14.000]  零分重做
[00:08:14.000 --> 00:08:17.000]  還要在2000年前的這個年代
[00:08:17.000 --> 00:08:19.000]  寫東西是沒有標點符號
[00:08:19.000 --> 00:08:21.000]  沒有分節數的
[00:08:21.000 --> 00:08:23.000]  沒有1234的
[00:08:23.000 --> 00:08:24.000]  是不是
[00:08:24.000 --> 00:08:25.000]  你就會問
[00:08:25.000 --> 00:08:27.000]  為什麼保羅寫一封信
[00:08:27.000 --> 00:08:29.000]  都要寫得這麼長氣
[00:08:29.000 --> 00:08:31.000]  由頭到尾
[00:08:31.000 --> 00:08:33.000]  他平時不是這樣寫的
[00:08:33.000 --> 00:08:36.000]  如果你細心去發現
[00:08:36.000 --> 00:08:39.000]  你會聽到他很多的字眼
[00:08:39.000 --> 00:08:43.000]  都是去回顧神在我們身上的一些作為
[00:08:43.000 --> 00:08:45.000]  神在我們身上的一些作為
[00:08:45.000 --> 00:08:49.000]  神在以往怎樣去帶領我們
[00:08:49.000 --> 00:08:51.000]  怎樣去創造
[00:08:51.000 --> 00:08:53.000]  怎樣去給我們有聖靈
[00:08:53.000 --> 00:08:55.000]  他用了很多的字眼去解釋
[00:08:55.000 --> 00:08:57.000]  所以其實這一段東西
[00:08:57.000 --> 00:09:00.000]  正確來說是一個詩歌
[00:09:00.000 --> 00:09:05.000]  好像有chorus 有verse
[00:09:05.000 --> 00:09:07.000]  就好像大唐崇拜
[00:09:07.000 --> 00:09:08.000]  不知道大家有沒有聽過
[00:09:08.000 --> 00:09:11.000]  一個叫做榮耀頌
[00:09:11.000 --> 00:09:13.000]  我不知道大家有沒有聽過
[00:09:13.000 --> 00:09:15.000]  榮耀頌
[00:09:15.000 --> 00:09:16.000]  我不知道
[00:09:16.000 --> 00:09:18.000]  我也不明白為什麼保羅要這樣寫
[00:09:18.000 --> 00:09:21.000]  他當時還在坐牢
[00:09:21.000 --> 00:09:24.000]  他竟然在讚美上帝
[00:09:24.000 --> 00:09:25.000]  在第三節
[00:09:25.000 --> 00:09:27.000]  他就在讚美上帝
[00:09:27.000 --> 00:09:30.000]  我們去讀第三節
[00:09:30.000 --> 00:09:34.000]  他願眾讚歸給我們天父的主耶穌基督的父神
[00:09:34.000 --> 00:09:35.000]  因為他在耶穌基督裡
[00:09:35.000 --> 00:09:38.000]  曾把各樣屬靈的福氣賜給我們
[00:09:38.000 --> 00:09:41.000]  他第三節一開始就去讚美神
[00:09:41.000 --> 00:09:45.000]  是因為他把天上的福氣賜給我們
[00:09:45.000 --> 00:09:47.000]  相反來說
[00:09:47.000 --> 00:09:49.000]  他讚歎上帝的原因
[00:09:49.000 --> 00:09:53.000]  原來是因為上帝沒有留下一樣東西
[00:09:53.000 --> 00:09:54.000]  沒有給我們
[00:09:54.000 --> 00:09:57.000]  他沒有留下一樣福氣
[00:09:57.000 --> 00:09:58.000]  blessing
[00:09:58.000 --> 00:09:59.000]  沒有賜給我們
[00:09:59.000 --> 00:10:03.000]  那屬靈的福氣是什麼呢?
[00:10:03.000 --> 00:10:04.000]  你可能會問
[00:10:04.000 --> 00:10:06.000]  地上的福氣
[00:10:06.000 --> 00:10:08.000]  我們知道有健康
[00:10:08.000 --> 00:10:09.000]  兒孫滿堂
[00:10:09.000 --> 00:10:10.000]  有愛我的人
[00:10:10.000 --> 00:10:11.000]  有朋友
[00:10:11.000 --> 00:10:13.000]  穩定的職業
[00:10:13.000 --> 00:10:16.000]  但是屬靈的福氣是什麼呢?
[00:10:16.000 --> 00:10:19.000]  今天我就很想藉著這段經文
[00:10:19.000 --> 00:10:22.000]  去把它分開三樣福氣
[00:10:22.000 --> 00:10:24.000]  其實這段經文
[00:10:24.000 --> 00:10:26.000]  不只三樣
[00:10:26.000 --> 00:10:28.000]  不過我選了三樣
[00:10:28.000 --> 00:10:29.000]  很有趣的
[00:10:29.000 --> 00:10:32.000]  我不知道有沒有給過這些圖給你看
[00:10:32.000 --> 00:10:34.000]  如果把它斬開
[00:10:34.000 --> 00:10:36.000]  它就會分了三段東西
[00:10:36.000 --> 00:10:37.000]  分別是讚美
[00:10:37.000 --> 00:10:38.000]  勝負
[00:10:38.000 --> 00:10:40.000]  聖旨和聖靈
[00:10:40.000 --> 00:10:41.000]  而最後
[00:10:41.000 --> 00:10:44.000]  有一句話是repeat的
[00:10:44.000 --> 00:10:48.000]  就是使他榮耀的恩典得著重讚
[00:10:48.000 --> 00:10:50.000]  即是榮耀神的意思
[00:10:50.000 --> 00:10:52.000]  在6、12和14
[00:10:52.000 --> 00:10:55.000]  所以我就把它分了三個福氣
[00:10:55.000 --> 00:10:56.000]  和大家分享一下
[00:10:56.000 --> 00:10:58.000]  第一個福氣
[00:10:58.000 --> 00:10:59.000]  事不宜遲
[00:10:59.000 --> 00:11:00.000]  第一個福氣就是
[00:11:00.000 --> 00:11:02.000]  他從創世以前
[00:11:02.000 --> 00:11:03.000]  在基督裡面
[00:11:03.000 --> 00:11:05.000]  揀選了我們
[00:11:05.000 --> 00:11:07.000]  在創造世界之前
[00:11:07.000 --> 00:11:09.000]  上帝已經在基督裡面
[00:11:09.000 --> 00:11:12.000]  揀選了你和我
[00:11:12.000 --> 00:11:16.000]  我不知道你聽了這一句
[00:11:16.000 --> 00:11:18.000]  有什麼想法
[00:11:18.000 --> 00:11:19.000]  喂,即是揀選人
[00:11:19.000 --> 00:11:20.000]  上帝揀選人
[00:11:20.000 --> 00:11:22.000]  我們都很明白
[00:11:22.000 --> 00:11:23.000]  我想你都知道
[00:11:23.000 --> 00:11:26.000]  不過如果說上帝在創造世界之前
[00:11:26.000 --> 00:11:27.000]  就揀選我們
[00:11:27.000 --> 00:11:29.000]  我想我們就覺得
[00:11:29.000 --> 00:11:31.000]  嘩,有沒有這麼誇張
[00:11:31.000 --> 00:11:33.000]  很難想像
[00:11:33.000 --> 00:11:34.000]  揀選你和我
[00:11:34.000 --> 00:11:36.000]  就在世界之前
[00:11:36.000 --> 00:11:38.000]  不過在昔日
[00:11:38.000 --> 00:11:39.000]  在耶利米
[00:11:39.000 --> 00:11:41.000]  對於耶利米這個先知
[00:11:41.000 --> 00:11:43.000]  都同樣這樣說話
[00:11:43.000 --> 00:11:46.000]  他同樣領受這個呼召
[00:11:46.000 --> 00:11:48.000]  他說什麼
[00:11:48.000 --> 00:11:52.000]  他說我尚未將你做在母福裡面
[00:11:52.000 --> 00:11:54.000]  我就已經認識你了
[00:11:54.000 --> 00:11:56.000]  你未出母胎之前
[00:11:56.000 --> 00:11:58.000]  我已經將你分別為性
[00:11:58.000 --> 00:12:01.000]  派你做列國的先知
[00:12:01.000 --> 00:12:04.000]  這裡說耶利米尚未出世之前
[00:12:04.000 --> 00:12:06.000]  他早已揀選了他
[00:12:06.000 --> 00:12:08.000]  為他去作供
[00:12:08.000 --> 00:12:11.000]  同樣在詩篇他也這樣說
[00:12:11.000 --> 00:12:13.000]  詩篇的作者說
[00:12:13.000 --> 00:12:15.000]  我的肺腑是你所做的
[00:12:15.000 --> 00:12:17.000]  即使我在母福裡面
[00:12:17.000 --> 00:12:18.000]  我在媽媽裡面
[00:12:18.000 --> 00:12:20.000]  你已經偏激我
[00:12:20.000 --> 00:12:24.000]  原來上帝天父不是隨隨便便
[00:12:24.000 --> 00:12:28.000]  隨隨便便地揀選我們
[00:12:28.000 --> 00:12:31.000]  他說他刻意在創世之前
[00:12:31.000 --> 00:12:34.000]  創造世界之前去揀選我們
[00:12:34.000 --> 00:12:36.000]  將我們在母福
[00:12:36.000 --> 00:12:37.000]  在媽媽裡面
[00:12:37.000 --> 00:12:39.000]  就已經分別我們出來
[00:12:39.000 --> 00:12:41.000]  我想這個point
[00:12:41.000 --> 00:12:44.000]  這個point是很難去想像的
[00:12:44.000 --> 00:12:47.000]  在我們未存在之前
[00:12:47.000 --> 00:12:49.000]  上帝已經認識我們
[00:12:49.000 --> 00:12:51.000]  即使我們
[00:12:51.000 --> 00:12:53.000]  他知道我們都會反叛
[00:12:53.000 --> 00:12:55.000]  是我們人是很不聽話
[00:12:55.000 --> 00:12:57.000]  人都不斷去犯罪
[00:12:57.000 --> 00:13:01.000]  但是他定義去揀選你和我
[00:13:01.000 --> 00:13:03.000]  今天我們經常覺得
[00:13:03.000 --> 00:13:05.000]  是我們揀選天父的
[00:13:05.000 --> 00:13:07.000]  是我們揀選認識上帝
[00:13:07.000 --> 00:13:09.000]  我們信耶穌的
[00:13:09.000 --> 00:13:12.000]  不過這裡說不是的
[00:13:12.000 --> 00:13:15.000]  遠遠在我們能夠揀選上帝之前
[00:13:15.000 --> 00:13:18.000]  上帝已經揀選我們了
[00:13:18.000 --> 00:13:20.000]  我們在母福裡面之前
[00:13:20.000 --> 00:13:23.000]  我們已經被揀選了
[00:13:24.000 --> 00:13:27.000]  我不知道你是怎樣揀選的
[00:13:27.000 --> 00:13:28.000]  如果我揀選
[00:13:28.000 --> 00:13:30.000]  我想如果我自己去揀選
[00:13:30.000 --> 00:13:32.000]  我都未必會揀選自己
[00:13:32.000 --> 00:13:34.000]  因為我們怎樣揀選科目
[00:13:34.000 --> 00:13:35.000]  怎樣揀選學校
[00:13:35.000 --> 00:13:38.000]  怎樣揀選甚至拍拖對象
[00:13:38.000 --> 00:13:40.000]  當然是揀選一個好的
[00:13:40.000 --> 00:13:42.000]  當然是揀選有前景的科目
[00:13:42.000 --> 00:13:44.000]  當然是揀選有前景的職業
[00:13:44.000 --> 00:13:46.000]  怎會揀選一些淚潤盡盡
[00:13:46.000 --> 00:13:48.000]  甚至好像我們這樣
[00:13:48.000 --> 00:13:51.000]  會得罪上帝的人
[00:13:51.000 --> 00:13:53.000]  是不是
[00:13:54.000 --> 00:13:56.000]  不過上帝就是這樣說
[00:13:56.000 --> 00:13:57.000]  他是沒有條件的
[00:13:57.000 --> 00:13:59.000]  他這樣揀選了我們
[00:13:59.000 --> 00:14:01.000]  沒有條件的揀選了我們
[00:14:01.000 --> 00:14:03.000]  他說自出母胎
[00:14:03.000 --> 00:14:05.000]  我們就被交在他的手裡
[00:14:05.000 --> 00:14:07.000]  從我母親就生我
[00:14:07.000 --> 00:14:10.000]  你就是我的神
[00:14:10.000 --> 00:14:13.000]  我想和大家分享我自己的經歷
[00:14:13.000 --> 00:14:15.000]  其實我小時候
[00:14:15.000 --> 00:14:17.000]  都不是很珍惜自己
[00:14:17.000 --> 00:14:20.000]  從小就認識上帝這個福氣
[00:14:20.000 --> 00:14:23.000]  我小時候都是在教會成長
[00:14:23.000 --> 00:14:25.000]  但我只覺得
[00:14:25.000 --> 00:14:27.000]  我只覺得
[00:14:27.000 --> 00:14:29.000]  原來從小到大
[00:14:29.000 --> 00:14:31.000]  在這個教會成長
[00:14:31.000 --> 00:14:33.000]  這是一個
[00:14:33.000 --> 00:14:36.000]  很多的規條
[00:14:36.000 --> 00:14:38.000]  我覺得甚至是一個
[00:14:38.000 --> 00:14:40.000]  不是祝福
[00:14:40.000 --> 00:14:41.000]  甚至可能是一個
[00:14:41.000 --> 00:14:44.000]  就做是一個很難理解的事
[00:14:44.000 --> 00:14:46.000]  為什麼這麼多事不能做
[00:14:46.000 --> 00:14:49.000]  所以當時我很想
[00:14:49.000 --> 00:14:52.000]  去推動這個底線
[00:14:52.000 --> 00:14:54.000]  結果我碰了很多釘
[00:14:54.000 --> 00:14:56.000]  我都經常被人罵
[00:14:56.000 --> 00:14:58.000]  因為得罪很多人
[00:14:58.000 --> 00:15:00.000]  直至在長大後
[00:15:00.000 --> 00:15:02.000]  我才懂得珍惜原來
[00:15:02.000 --> 00:15:04.000]  我能夠回到教會
[00:15:04.000 --> 00:15:06.000]  不是必然的事
[00:15:06.000 --> 00:15:10.000]  原來不是每個人都會在教會成長
[00:15:10.000 --> 00:15:12.000]  我看到我的朋友
[00:15:12.000 --> 00:15:13.000]  當他長大後
[00:15:13.000 --> 00:15:15.000]  就慢慢離開教會
[00:15:15.000 --> 00:15:16.000]  當他到十四五歲
[00:15:16.000 --> 00:15:18.000]  他有能力的時候
[00:15:18.000 --> 00:15:19.000]  就離開了
[00:15:19.000 --> 00:15:22.000]  所以原來不是每個人都能夠
[00:15:22.000 --> 00:15:25.000]  有心去信靠神
[00:15:25.000 --> 00:15:27.000]  能夠去侍奉神
[00:15:27.000 --> 00:15:30.000]  甚至將來全時間去服侍上帝
[00:15:30.000 --> 00:15:34.000]  我不知道大家是
[00:15:34.000 --> 00:15:36.000]  怎樣看自己的經歷
[00:15:36.000 --> 00:15:40.000]  怎樣看你被揀選的人生
[00:15:40.000 --> 00:15:42.000]  我想大家繼續聽的時候
[00:15:42.000 --> 00:15:44.000]  繼續去想想好不好
[00:15:44.000 --> 00:15:46.000]  不過我們回到經文那裡
[00:15:46.000 --> 00:15:49.000]  原來在這一節的經文裡
[00:15:49.000 --> 00:15:51.000]  在創世之前
[00:15:51.000 --> 00:15:53.000]  在基督裡面揀選了我們
[00:15:53.000 --> 00:15:55.000]  原來他不單說了when
[00:15:55.000 --> 00:15:57.000]  他不單說了時間
[00:15:57.000 --> 00:15:59.000]  他還說了why
[00:15:59.000 --> 00:16:01.000]  原來他告訴我們
[00:16:01.000 --> 00:16:04.000]  我們是要被成為聖潔
[00:16:04.000 --> 00:16:06.000]  使我們在他面前成為聖潔
[00:16:06.000 --> 00:16:07.000]  沒有瑕疵
[00:16:07.000 --> 00:16:09.000]  沒有愛心
[00:16:09.000 --> 00:16:12.000]  這個正正就是說
[00:16:12.000 --> 00:16:16.000]  時間和目的
[00:16:16.000 --> 00:16:20.000]  原來上帝揀選我們
[00:16:20.000 --> 00:16:22.000]  是要為了我們成為聖潔
[00:16:22.000 --> 00:16:23.000]  沒有瑕疵
[00:16:23.000 --> 00:16:25.000]  沒有愛心
[00:16:25.000 --> 00:16:27.000]  就好像昔日的以色列人
[00:16:27.000 --> 00:16:29.000]  原來當時我們每一個
[00:16:29.000 --> 00:16:32.000]  他分給以色列人的祭司
[00:16:32.000 --> 00:16:34.000]  他呼召他們出來
[00:16:34.000 --> 00:16:38.000]  他要祭司獻上沒有瑕疵的祭物
[00:16:38.000 --> 00:16:41.000]  那些牛、羊
[00:16:41.000 --> 00:16:44.000]  五百萬都不可以有瑕疵
[00:16:44.000 --> 00:16:46.000]  我們今天可能會想
[00:16:46.000 --> 00:16:47.000]  不要浪費
[00:16:47.000 --> 00:16:49.000]  他沒有了腳的樣子
[00:16:49.000 --> 00:16:50.000]  都是樣子
[00:16:50.000 --> 00:16:52.000]  不要浪費
[00:16:52.000 --> 00:16:55.000]  不過原來上帝的重點
[00:16:55.000 --> 00:16:56.000]  他告訴我們
[00:16:56.000 --> 00:16:57.000]  他不是浪費與否
[00:16:57.000 --> 00:17:01.000]  而是足不足夠去遮蓋人的罪
[00:17:01.000 --> 00:17:06.000]  原來我們看得見犯罪的代價是很大的
[00:17:06.000 --> 00:17:08.000]  而且不單這樣
[00:17:08.000 --> 00:17:10.000]  不單那些羊、牛沒有瑕疵
[00:17:10.000 --> 00:17:14.000]  連那些祭司自己本身都不可以有瑕疵
[00:17:14.000 --> 00:17:21.000]  所以我們看見「在子我們在他面前」這幾個字尤其重要
[00:17:21.000 --> 00:17:26.000]  同樣我們這班屬於上帝的人
[00:17:26.000 --> 00:17:30.000]  我們都要在他上帝面前學習成為聖潔
[00:17:30.000 --> 00:17:31.000]  沒有瑕疵
[00:17:31.000 --> 00:17:36.000]  不可以被罪再繼續捆綁住
[00:17:36.000 --> 00:17:42.000]  即使上帝不是因為我們的好不好、乖不乖才選擇我們
[00:17:42.000 --> 00:17:43.000]  但我們仍然
[00:17:43.000 --> 00:17:44.000]  提醒我們
[00:17:44.000 --> 00:17:47.000]  仍然要努力去追求聖義的生活
[00:17:47.000 --> 00:17:51.000]  最終的目的是使他的榮耀的恩典得盡重讚
[00:17:51.000 --> 00:17:53.000]  即是榮耀上帝
[00:17:53.000 --> 00:17:56.000]  我們的生命是為了榮耀上帝
[00:17:56.000 --> 00:17:58.000]  接下來我講第二點
[00:17:58.000 --> 00:17:59.000]  第一點講了
[00:17:59.000 --> 00:18:02.000]  在創世以先已經選擇了我們
[00:18:02.000 --> 00:18:03.000]  第二點我要講的是
[00:18:03.000 --> 00:18:10.000]  上帝藉著耶穌基督讓我們得著兒女的名份
[00:18:10.000 --> 00:18:13.000]  即是使我們成為上帝的兒女
