
[00:00:00.000 --> 00:00:02.000]  (字幕:Sarah)
[00:02:29.320 --> 00:02:30.920]  我們的人生
[00:02:30.920 --> 00:02:32.920]  因著有這個主
[00:02:32.920 --> 00:02:36.320]  會慢慢一步一步地改變
[00:02:36.320 --> 00:02:38.320]  就正如你們
[00:02:38.320 --> 00:02:43.320]  不是因著你們去完一次贏家的營
[00:02:43.320 --> 00:02:46.120]  而變得對生命很有熱誠
[00:02:46.120 --> 00:02:49.520]  變得對你身邊的朋友突然之間
[00:02:49.520 --> 00:02:51.520]  好像很友好一樣
[00:02:51.520 --> 00:02:55.120]  又或者突然之間很喜歡回教會
[00:02:55.120 --> 00:02:58.120]  這個完全不關營事
[00:02:58.120 --> 00:03:03.320]  這個完完全全是因為神在我們當中的一個作為
[00:03:03.320 --> 00:03:07.520]  所以我們有時候看到好像有些很大的變化
[00:03:07.520 --> 00:03:12.320]  這個變化除了是自己的行為上面有改變之外
[00:03:12.320 --> 00:03:15.120]  神的參與也是很重要的
[00:03:15.120 --> 00:03:17.120]  這裡告訴我們
[00:03:17.120 --> 00:03:20.120]  這個救贖是什麼意思
[00:03:20.120 --> 00:03:22.720]  救贖其實在原文的意思就是說
[00:03:22.720 --> 00:03:27.520]  我們是用錢將奴隸買下來
[00:03:27.520 --> 00:03:29.520]  然後給他自由
[00:03:29.520 --> 00:03:31.520]  正如我們剛才說的
[00:03:31.520 --> 00:03:33.520]  我們沒有一個是二人
[00:03:33.520 --> 00:03:36.520]  但是我們在一個罪的奴僕的時候
[00:03:36.520 --> 00:03:41.520]  耶穌就用他的寶血去買贖我和你
[00:03:41.520 --> 00:03:47.920]  所以這個是一個清二第一個救贖的基礎
[00:03:47.920 --> 00:03:52.520]  第二個我們說他設立了一個叫做挽回制
[00:03:52.520 --> 00:03:55.920]  在經文25節那裡這樣說
[00:03:55.920 --> 00:03:57.920]  神設立基督作挽回制
[00:03:57.920 --> 00:03:59.920]  是憑著耶穌的血
[00:03:59.920 --> 00:04:01.920]  藉著人的信
[00:04:01.920 --> 00:04:03.920]  要顯明神的義
[00:04:03.920 --> 00:04:05.920]  因為他用忍耐的心
[00:04:05.920 --> 00:04:07.920]  寬容人先前所犯的罪
[00:04:07.920 --> 00:04:10.920]  因為人犯罪
[00:04:10.920 --> 00:04:12.920]  所以令到神很憤怒
[00:04:12.920 --> 00:04:16.920]  所以藉著耶穌基督的挽回制
[00:04:16.920 --> 00:04:18.920]  這是什麼挽回制
[00:04:18.920 --> 00:04:22.920]  就是耶穌走上十字架上
[00:04:22.920 --> 00:04:24.920]  流出他的寶血
[00:04:24.920 --> 00:04:27.920]  為我們去洗淨我們的罪
[00:04:27.920 --> 00:04:30.920]  耶穌基督不是被逼的
[00:04:30.920 --> 00:04:32.920]  走上十字架上
[00:04:32.920 --> 00:04:36.920]  是他自己甘願走上去的
[00:04:36.920 --> 00:04:38.920]  縱使他
[00:04:38.920 --> 00:04:40.920]  在最後的
[00:04:40.920 --> 00:04:43.920]  黑西瑪利園裡的祈禱
[00:04:43.920 --> 00:04:47.920]  縱使他叫神挪開他的腐背
[00:04:47.920 --> 00:04:49.920]  但是他也有說到
[00:04:49.920 --> 00:04:52.920]  如果神你要我去做的
[00:04:52.920 --> 00:04:54.920]  我也會去做
[00:04:54.920 --> 00:04:59.920]  這個是耶穌甘願自己走上去的
[00:04:59.920 --> 00:05:01.920]  為我們每一個人
[00:05:01.920 --> 00:05:03.920]  去付上這個代價
[00:05:03.920 --> 00:05:05.920]  成為作為一個挽回制
[00:05:05.920 --> 00:05:10.920]  接下來是最後的基礎要點
[00:05:10.920 --> 00:05:13.920]  他顯明了什麼呢
[00:05:13.920 --> 00:05:16.920]  他說「好在今時顯明他的義
[00:05:16.920 --> 00:05:19.920]  使人知道他自己為義
[00:05:19.920 --> 00:05:22.920]  也稱信耶穌的人為義」
[00:05:22.920 --> 00:05:25.920]  神在這個時間
[00:05:25.920 --> 00:05:28.920]  就是要顯明給我們看
[00:05:28.920 --> 00:05:30.920]  他用他的寬容
[00:05:30.920 --> 00:05:31.920]  他的愛
[00:05:31.920 --> 00:05:33.920]  去寬恕了我和你
[00:05:33.920 --> 00:05:35.920]  就像剛才說的
[00:05:35.920 --> 00:05:38.920]  他是甘願的去釘上十字架
[00:05:38.920 --> 00:05:40.920]  代我們眾人
[00:05:40.920 --> 00:05:43.920]  這群罪人去死
[00:05:43.920 --> 00:05:45.920]  聽到這裡
[00:05:45.920 --> 00:05:47.920]  我看到有人閉上眼
[00:05:47.920 --> 00:05:49.920]  也有人開始
[00:05:49.920 --> 00:05:52.920]  好像不知道我說什麼
[00:05:52.920 --> 00:05:54.920]  但是我剛才一開始說到
[00:05:54.920 --> 00:05:56.920]  都跟你們說了
[00:05:56.920 --> 00:05:59.920]  不知道是正常的
[00:05:59.920 --> 00:06:02.920]  恩信清義是一個很深的題目
[00:06:02.920 --> 00:06:04.920]  特別是低年級的
[00:06:04.920 --> 00:06:06.920]  不知道是正常的
[00:06:06.920 --> 00:06:08.920]  所以不用太害怕
[00:06:08.920 --> 00:06:14.920]  老師們稍後會慢慢和他們討論
[00:06:14.920 --> 00:06:15.920]  討論這個題目
[00:06:15.920 --> 00:06:18.920]  就算討論不明白也不要緊
[00:06:18.920 --> 00:06:19.920]  因為每一年
[00:06:19.920 --> 00:06:21.920]  每一年這個題目
[00:06:21.920 --> 00:06:23.920]  都會不停地出現
[00:06:23.920 --> 00:06:27.920]  縱使將來一直去到
[00:06:27.920 --> 00:06:31.920]  大人都會繼續說這件事
[00:06:31.920 --> 00:06:35.920]  我們說清義的方法只有一個
[00:06:35.920 --> 00:06:37.920]  只有一樣東西
[00:06:37.920 --> 00:06:39.920]  就是信心
[00:06:39.920 --> 00:06:41.920]  所以我們看定了
[00:06:41.920 --> 00:06:43.920]  人清義是因著信
[00:06:43.920 --> 00:06:46.920]  不在乎遵行律法
[00:06:46.920 --> 00:06:50.920]  因為神甘願自己釘上十字架
[00:06:50.920 --> 00:06:55.920]  他這個恩典足以令我和你
[00:06:55.920 --> 00:06:57.920]  成為一個無罪的人
[00:06:57.920 --> 00:06:59.920]  所以這個恩典
[00:06:59.920 --> 00:07:02.920]  改變了你和我的生命
[00:07:02.920 --> 00:07:04.920]  但是你有沒有信心
[00:07:04.920 --> 00:07:07.920]  他這個信心的說
[00:07:07.920 --> 00:07:10.920]  是你要對未來的事有信心
[00:07:10.920 --> 00:07:12.920]  怎樣對未來的事有信心呢
[00:07:12.920 --> 00:07:15.920]  就是當我信耶穌的時候
[00:07:15.920 --> 00:07:19.920]  我信有永恆的生命
[00:07:19.920 --> 00:07:22.920]  對未來的事我要相信
[00:07:22.920 --> 00:07:24.920]  信我們每一個人
[00:07:24.920 --> 00:07:28.920]  在神裡面都有一個很重要的計劃
[00:07:28.920 --> 00:07:30.920]  在這個生命裡面
[00:07:30.920 --> 00:07:34.920]  不單止你和你旁邊的不一樣
[00:07:34.920 --> 00:07:37.920]  你和我不一樣
[00:07:37.920 --> 00:07:42.920]  甚至和你自己想像的都未必一樣
[00:07:42.920 --> 00:07:45.920]  因為你只要相信
[00:07:45.920 --> 00:07:47.920]  神在你的生命裡面
[00:07:47.920 --> 00:07:49.920]  一步一步地帶著你
[00:07:49.920 --> 00:07:53.920]  你的未來是會更精彩
[00:07:53.920 --> 00:07:55.920]  甚至可能你想像到
[00:07:55.920 --> 00:07:58.920]  你自己會是這樣的時候
[00:07:58.920 --> 00:08:01.920]  結果神帶領你的方向
[00:08:01.920 --> 00:08:03.920]  是完全不一樣的
[00:08:03.920 --> 00:08:07.920]  在我們裡面有很多人很不一樣
[00:08:07.920 --> 00:08:09.920]  譬如像Karen Ma
[00:08:09.920 --> 00:08:13.920]  她一心很希望成為一個攝影師
[00:08:13.920 --> 00:08:16.920]  很成功的攝影師
[00:08:16.920 --> 00:08:18.920]  但是神卻呼召她
[00:08:18.920 --> 00:08:20.920]  要去成為一個傳導人
[00:08:20.920 --> 00:08:25.920]  她甘願放下她自己想像的自己
[00:08:25.920 --> 00:08:28.920]  而去一步一步地走上去
[00:08:28.920 --> 00:08:30.920]  今天我們每一個人
[00:08:30.920 --> 00:08:34.920]  憑我們自己的信成為二人
[00:08:34.920 --> 00:08:35.920]  清二的時候
[00:08:35.920 --> 00:08:37.920]  我們有沒有這個信心
[00:08:37.920 --> 00:08:39.920]  將我們的生命交上
[00:08:39.920 --> 00:08:41.920]  擺在神的面前
[00:08:41.920 --> 00:08:43.920]  讓祂一步一步帶領
[00:08:43.920 --> 00:08:46.920]  特別是已經受洗的同學
[00:08:46.920 --> 00:08:48.920]  我真的鼓勵大家
[00:08:48.920 --> 00:08:52.920]  去尋求神在你們生命的每一步
[00:08:52.920 --> 00:08:54.920]  好好地跟隨祂
[00:08:54.920 --> 00:08:58.920]  其實經過了一個暑假
[00:08:58.920 --> 00:09:03.920]  今天應該是暑假最後一個星期
[00:09:03.920 --> 00:09:05.920]  在這兩個月裡面
[00:09:05.920 --> 00:09:08.920]  我看到整個explorer
[00:09:08.920 --> 00:09:10.920]  有很多的變化
[00:09:10.920 --> 00:09:12.920]  也有很多的改變
[00:09:12.920 --> 00:09:13.920]  這些完全都是
[00:09:13.920 --> 00:09:16.920]  神在我們生命裡
[00:09:16.920 --> 00:09:17.920]  在我們這個explorer裡
[00:09:17.920 --> 00:09:19.920]  在搞動中
[00:09:19.920 --> 00:09:21.920]  在轉動中
[00:09:21.920 --> 00:09:24.920]  也讓我看到聖靈在各位當中
[00:09:24.920 --> 00:09:26.920]  不斷興起不同的人
[00:09:26.920 --> 00:09:28.920]  去做不同的事情
[00:09:28.920 --> 00:09:31.920]  接下來很重要的一個日子
[00:09:31.920 --> 00:09:33.920]  請大家記住
[00:09:33.920 --> 00:09:39.920]  2022年的7月18日到24日
[00:09:39.920 --> 00:09:43.920]  將會是下一年暑假營的日子
[00:09:43.920 --> 00:09:47.920]  這個非常重要
[00:09:47.920 --> 00:09:49.920]  快點寫下來
[00:09:49.920 --> 00:09:54.920]  2022年7月18日到24日
[00:09:54.920 --> 00:09:57.920]  會是我們explorer2022年的營
[00:09:57.920 --> 00:10:04.920]  在這個日子之前
[00:10:04.920 --> 00:10:08.920]  無論你是在香港
[00:10:08.920 --> 00:10:11.920]  無論你是去了別的地方讀書
[00:10:11.920 --> 00:10:14.920]  請你要在18日之前
[00:10:14.920 --> 00:10:16.920]  quarantine完成
[00:10:16.920 --> 00:10:18.920]  才可以去營
[00:10:18.920 --> 00:10:23.920]  接下來7月25日到29日
[00:10:23.920 --> 00:10:25.920]  是VBS
[00:10:25.920 --> 00:10:30.920]  所以這兩段日子
[00:10:30.920 --> 00:10:32.920]  請大家好好記住
[00:10:32.920 --> 00:10:35.920]  因為我們接下來
[00:10:35.920 --> 00:10:39.920]  人生很有盼望
[00:10:39.920 --> 00:10:43.920]  接下來很有盼望
[00:10:43.920 --> 00:10:46.920]  在這兩段日子裡
[00:10:46.920 --> 00:10:50.920]  我們會一起去做不同的事情
[00:10:50.920 --> 00:10:53.920]  接下來這個營會更加精彩
[00:10:53.920 --> 00:10:54.920]  我相信
[00:10:54.920 --> 00:10:58.920]  因為聽到日子都很興奮
[00:10:58.920 --> 00:11:00.920]  這麼長的日子
[00:11:00.920 --> 00:11:03.920]  你們想不想
[00:11:03.920 --> 00:11:06.920]  Carmen和Karen Ma
[00:11:06.920 --> 00:11:09.920]  回來跟我們一起去這個營
[00:11:09.920 --> 00:11:13.920]  看看多麼的歡呼聲
[00:11:13.920 --> 00:11:15.920]  看看他們自己願不願意
[00:11:15.920 --> 00:11:17.920]  不過
[00:11:17.920 --> 00:11:22.920]  在今天最後這個講到的時候
[00:11:22.920 --> 00:11:23.920]  我不阻大家
[00:11:23.920 --> 00:11:25.920]  因為你們有分組活動
[00:11:25.920 --> 00:11:28.920]  我也很想再次
[00:11:28.920 --> 00:11:31.920]  在我們當中多謝一班導師
[00:11:31.920 --> 00:11:35.920]  在下星期開始
[00:11:35.920 --> 00:11:37.920]  我們會有新班
[00:11:37.920 --> 00:11:41.920]  有些老師將會回到小學
[00:11:41.920 --> 00:11:43.920]  兒童區幫忙
[00:11:43.920 --> 00:11:45.920]  也有老師會去到
[00:11:45.920 --> 00:11:47.920]  另外一些侍奉崗位
[00:11:47.920 --> 00:11:49.920]  甚至有些老師
[00:11:49.920 --> 00:11:52.920]  暫時會安息一下
[00:11:52.920 --> 00:11:53.920]  休息一下
[00:11:53.920 --> 00:11:55.920]  我也很想多謝這些老師
[00:11:55.920 --> 00:11:58.920]  分別有Cindy
[00:11:58.920 --> 00:12:00.920]  Cindy Kwan老師
[00:12:00.920 --> 00:12:03.920]  她將會回到兒童區幫忙
[00:12:03.920 --> 00:12:04.920]  Auntie Michelle
[00:12:04.920 --> 00:12:08.920]  她也會回到兒童區幫忙
[00:12:08.920 --> 00:12:11.920]  還有Ida
[00:12:11.920 --> 00:12:12.920]  Teacher Ida
[00:12:12.920 --> 00:12:14.920]  她會先休息一下
[00:12:14.920 --> 00:12:16.920]  還有Auntie Meg
[00:12:16.920 --> 00:12:18.920]  Auntie Meg在不在
[00:12:18.920 --> 00:12:19.920]  Auntie Meg今天沒有回來
[00:12:19.920 --> 00:12:23.920]  Auntie Meg也會去另外一些侍奉崗位
[00:12:23.920 --> 00:12:26.920]  但也要多謝她
[00:12:26.920 --> 00:12:28.920]  另外也有些老師
[00:12:28.920 --> 00:12:30.920]  她越做越火熱
[00:12:30.920 --> 00:12:33.920]  她覺得不單要服侍學清
[00:12:33.920 --> 00:12:37.920]  還要服侍小學
[00:12:37.920 --> 00:12:38.920]  Auntie Lizzo
[00:12:38.920 --> 00:12:41.920]  她就是做完九點再來十點半
[00:12:41.920 --> 00:12:45.920]  所以我們真的很感謝不同的老師
[00:12:45.920 --> 00:12:49.920]  也繼續可以跟他們一起合作
[00:12:49.920 --> 00:12:51.920]  一起學習
[00:12:51.920 --> 00:12:56.920]  另外也真的再次很感謝
[00:12:56.920 --> 00:12:57.920]  在我們身邊
[00:12:57.920 --> 00:13:00.920]  在這個暑假和在這一年裡
[00:13:00.920 --> 00:13:03.920]  為我們學清付出了很多努力
[00:13:03.920 --> 00:13:05.920]  以及付出了很多心血
[00:13:05.920 --> 00:13:09.920]  請Auntie Winnie
[00:13:09.920 --> 00:13:12.920]  你出來代表學清
[00:13:12.920 --> 00:13:13.920]  Explorer
[00:13:13.920 --> 00:13:20.920]  送一些紀念品給Karen Ma和Carmen
[00:13:20.920 --> 00:13:25.920]  所以我們一起為她祈禱祝福
[00:13:25.920 --> 00:13:26.920]  好嗎?
[00:13:26.920 --> 00:13:28.920]  七夕天賦上帝
[00:13:28.920 --> 00:13:32.920]  真的多謝你給我們一班學清
[00:13:32.920 --> 00:13:36.920]  能夠在香港這七百多萬人當中
[00:13:36.920 --> 00:13:38.920]  我們能夠相聚相識
[00:13:38.920 --> 00:13:41.920]  實在是你給我們的福分
[00:13:41.920 --> 00:13:45.920]  也讓我們在這一眾群體裡
[00:13:45.920 --> 00:13:46.920]  能夠相愛
[00:13:46.920 --> 00:13:48.920]  也是你給我們的恩典
[00:13:48.920 --> 00:13:51.920]  求神你特別賜福給Karen和Carmen
[00:13:51.920 --> 00:13:53.920]  讓他們在接下來的九月
[00:13:53.920 --> 00:13:56.920]  回到神學學習裡
[00:13:56.920 --> 00:13:59.920]  以及到不同的工場裡侍奉的時候
[00:13:59.920 --> 00:14:02.920]  願主你親自加力給他們
[00:14:02.920 --> 00:14:04.920]  也願他們真的可以好好地
[00:14:04.920 --> 00:14:07.920]  一生去忠心地侍奉你
[00:14:07.920 --> 00:14:09.920]  求主你繼續保守他們
[00:14:09.920 --> 00:14:12.920]  讓他們不單止成為你忠心的僕人
[00:14:12.920 --> 00:14:14.920]  也成為你所喜悅的兒女
[00:14:14.920 --> 00:14:16.920]  求主你繼續賜福給他們
[00:14:16.920 --> 00:14:20.920]  我們又為在座的每一個explorer獻上感恩
[00:14:20.920 --> 00:14:23.920]  因為看到他們在這個假期裡
[00:14:23.920 --> 00:14:25.920]  每一個都有成長
[00:14:25.920 --> 00:14:27.920]  願神你繼續祝福給他們
[00:14:27.920 --> 00:14:29.920]  讓他們在他們生命裡
[00:14:29.920 --> 00:14:31.920]  不單止走得豐盛
[00:14:31.920 --> 00:14:33.920]  還走得滿有你的能力
[00:14:33.920 --> 00:14:35.920]  願主在他們學習的時間
[00:14:35.920 --> 00:14:37.920]  你與他們同在
[00:14:37.920 --> 00:14:39.920]  也願他們在他們的生命裡
[00:14:39.920 --> 00:14:41.920]  可以一步一步地認識你
[00:14:41.920 --> 00:14:42.920]  跟隨你
[00:14:42.920 --> 00:14:44.920]  成為你所喜悅的年輕人
[00:14:44.920 --> 00:14:50.920]  成為我們港福堂未來的一群好的領導人
[00:14:50.920 --> 00:14:52.920]  求主你繼續去拖大他們
[00:14:52.920 --> 00:14:54.920]  又願在座的每一位導師
[00:14:54.920 --> 00:14:56.920]  在接下來的日子裡
[00:14:56.920 --> 00:15:00.920]  不單止願意跟這群年輕人一起同行
[00:15:00.920 --> 00:15:03.920]  又願你們的新教勝於現教
[00:15:03.920 --> 00:15:07.920]  讓他們看到你那種忠心良善的侍奉的時候
[00:15:07.920 --> 00:15:10.920]  願與他們一起成長
[00:15:10.920 --> 00:15:13.920]  成為他們最好的model
[00:15:13.920 --> 00:15:16.920]  讓他們看到侍奉有多麼美好
[00:15:16.920 --> 00:15:17.920]  有多麼好
[00:15:17.920 --> 00:15:19.920]  願神你繼續賜福給港福堂
[00:15:19.920 --> 00:15:24.920]  這群學清的每一個在座的每一位
[00:15:24.920 --> 00:15:26.920]  願我們真的可以共同成長
[00:15:26.920 --> 00:15:27.920]  共同侍奉
[00:15:27.920 --> 00:15:31.920]  成為你所喜悅的每一個弟兄姊妹
[00:15:31.920 --> 00:15:33.920]  求神你繼續祝福我們
[00:15:33.920 --> 00:15:35.920]  我們同心在你面前祈禱
[00:15:35.920 --> 00:15:37.920]  是奉教主耶穌的聖名而求
[00:15:37.920 --> 00:15:38.920]  阿們

