
[00:00:00.000 --> 00:00:01.800]  各位大英姐妹早安
[00:07:23.560 --> 00:07:26.240]  所以在這個段落裡
[00:07:26.240 --> 00:07:29.800]  彼得經歷了三十年的牧養
[00:07:29.800 --> 00:07:34.880]  他知道他自己要為主殉道
[00:07:34.880 --> 00:07:40.600]  所以他也鼓勵一群教會的牧者和帶領者
[00:07:40.600 --> 00:07:47.120]  你會得到神所應許給你永遠的榮耀
[00:07:47.120 --> 00:07:50.520]  有一個望向神的應許
[00:07:50.520 --> 00:07:53.200]  就成為繼續去服侍
[00:07:53.200 --> 00:07:56.480]  以及給予全城他自己的經歷
[00:07:56.480 --> 00:07:59.000]  這是一個很重要的學句
[00:07:59.000 --> 00:08:01.880]  所以我會看《護慧牧養真諦》的第一點
[00:08:01.880 --> 00:08:05.760]  就是「被帶牧者牧養過」
[00:08:05.760 --> 00:08:08.760]  如果我問大家
[00:08:08.760 --> 00:08:10.920]  你有沒有覺得自己是牧者呢?
[00:08:10.920 --> 00:08:14.600]  可能早想也未必舉手
[00:08:14.600 --> 00:08:19.040]  我們這段又可以怎樣應用呢?
[00:08:19.040 --> 00:08:26.440]  如果牧者很記得神怎樣接納和呼召自己
[00:08:26.440 --> 00:08:27.560]  我想問問大家
[00:08:27.560 --> 00:08:34.560]  還記不記得信耶穌的時候的經歷是怎樣的?
[00:08:34.560 --> 00:08:38.480]  下星期教會就會有水禮和日會禮
[00:08:38.480 --> 00:08:43.680]  每一位申請者都要寫自己的見證
[00:08:43.680 --> 00:08:49.880]  有些見證會講到耶穌怎樣去幫助他們
[00:08:49.880 --> 00:08:53.400]  有些更加深入地講述
[00:08:53.400 --> 00:08:56.880]  他的生命怎樣被上帝扭轉
[00:08:56.880 --> 00:08:59.280]  不知道如果我問大家
[00:08:59.280 --> 00:09:02.040]  在你缺志那一刻
[00:09:02.040 --> 00:09:04.480]  或者由缺志到現在
[00:09:04.480 --> 00:09:09.000]  你被帶牧者牧養的經歷是怎樣的呢?
[00:09:09.000 --> 00:09:11.720]  會不會還記得呢?
[00:09:11.720 --> 00:09:13.480]  我又說一下
[00:09:13.480 --> 00:09:19.120]  我被帶牧者牧養很多次
[00:09:19.120 --> 00:09:22.120]  講一個比較深刻的
[00:09:22.120 --> 00:09:26.680]  就是大家有聽過浪子的比喻
[00:09:26.680 --> 00:09:30.920]  大家覺得我是大兒子還是小兒子呢?
[00:09:30.920 --> 00:09:33.080]  昨晚就說我是小兒子
[00:09:33.080 --> 00:09:34.400]  其實不是的
[00:09:34.400 --> 00:09:35.880]  我在家人面前
[00:09:35.880 --> 00:09:36.760]  在老師面前
[00:09:36.760 --> 00:09:39.960]  我都是沒有閒差踏錯的
[00:09:39.960 --> 00:09:41.320]  我就很盡責
[00:09:41.320 --> 00:09:45.640]  所以我發覺自己是大兒子
[00:09:45.640 --> 00:09:50.280]  既然聖經的比喻是有大兒子和小兒子
[00:09:50.280 --> 00:09:55.040]  所以你不可以說我是中間那個
[00:09:55.040 --> 00:09:58.000]  我又不是浪子
[00:09:58.000 --> 00:10:01.080]  我又不是那種硬邦邦
[00:10:01.080 --> 00:10:06.040]  或者覺得爸爸偏心
[00:10:06.040 --> 00:10:07.400]  你一是大兒子
[00:10:07.400 --> 00:10:09.200]  一是小兒子
[00:10:09.200 --> 00:10:11.200]  所以在神面前
[00:10:11.200 --> 00:10:13.760]  你都是有閒差踏錯的
[00:10:13.760 --> 00:10:18.200]  我覺得我這個發言
[00:10:18.200 --> 00:10:21.200]  都成為了我繼續牧養的時候
[00:10:21.200 --> 00:10:23.000]  一個很大的提醒
[00:10:23.000 --> 00:10:25.000]  在我團契裏面
[00:10:25.000 --> 00:10:27.000]  有很多大女的
[00:10:27.000 --> 00:10:29.600]  不知道是不是物以類聚
[00:10:29.600 --> 00:10:32.000]  很多大女
[00:10:32.000 --> 00:10:35.400]  所以大家有很多的交流和提醒
[00:10:35.400 --> 00:10:39.400]  就是如何建立和上帝的關係
[00:10:39.400 --> 00:10:43.400]  或者和上帝的密切突破
[00:10:43.400 --> 00:10:45.880]  所以牧養真諦第一
[00:10:45.880 --> 00:10:50.880]  我們要記住上帝如何呼喚我們
[00:10:50.880 --> 00:10:51.960]  記得了
[00:10:51.960 --> 00:10:53.880]  上帝如何呼喚我們
[00:10:53.880 --> 00:10:58.680]  然後我們就看第二個段落
[00:10:58.680 --> 00:11:00.000]  第二個段落
[00:11:00.000 --> 00:11:02.960]  大家可能會聽得比較多
[00:11:02.960 --> 00:11:05.960]  我們就讀一下這段
[00:11:05.960 --> 00:11:07.960]  第二節
[00:11:07.960 --> 00:11:11.560]  要牧養你們中間神的羊群
[00:11:11.560 --> 00:11:14.560]  按著神的心意照料他們
[00:11:14.560 --> 00:11:16.560]  不是出於勉強
[00:11:16.560 --> 00:11:18.560]  而是出於甘心
[00:11:18.560 --> 00:11:20.560]  不是貪圖私利
[00:11:20.560 --> 00:11:22.560]  而是殷勤服侍
[00:11:22.560 --> 00:11:25.560]  不是合際所交託給你們的
[00:11:25.560 --> 00:11:28.560]  而是要作羊群的榜樣
[00:11:28.560 --> 00:11:30.560]  在這裏說這三點
[00:11:30.560 --> 00:11:34.560]  其實彼得很想具體地說
[00:11:34.560 --> 00:11:40.560]  如何牧養你們中間神的羊群
[00:11:40.560 --> 00:11:44.560]  如何按著神的心意照料他們
[00:11:44.560 --> 00:11:48.560]  如果我們再做一個歸納
[00:11:48.560 --> 00:11:52.560]  勉強、貪圖私利和合際
[00:11:52.560 --> 00:11:55.560]  其實就是嘉爾文說
[00:11:55.560 --> 00:11:59.560]  作為牧者容易墮入的三類聚
[00:11:59.560 --> 00:12:01.560]  就是懶散
[00:12:01.560 --> 00:12:07.560]  懶散我自己的理解就是按張工作
[00:12:07.560 --> 00:12:09.560]  大家有上班都會知道
[00:12:09.560 --> 00:12:11.560]  怎樣是按張工作
[00:12:11.560 --> 00:12:16.560]  怎樣在老闆在的工作態度
[00:12:16.560 --> 00:12:19.560]  和老闆不在的工作態度
[00:12:19.560 --> 00:12:21.560]  是有一些分別
[00:12:21.560 --> 00:12:23.560]  又或者你做給其他人看
[00:12:23.560 --> 00:12:27.560]  或者是按著職責期望
[00:12:27.560 --> 00:12:29.560]  又或者弟兄姊妹
[00:12:29.560 --> 00:12:32.560]  對於一些有位份的人
[00:12:32.560 --> 00:12:35.560]  所謂有個牧者形象
[00:12:35.560 --> 00:12:38.560]  既然弟兄姊妹有這樣的期望
[00:12:38.560 --> 00:12:40.560]  我就做這樣
[00:12:40.560 --> 00:12:42.560]  不過大家有沒有想過
[00:12:42.560 --> 00:12:46.560]  其實一位神學生
[00:12:46.560 --> 00:12:49.560]  一位剛剛出道的傳道人
[00:12:49.560 --> 00:12:52.560]  為何會變質呢?
[00:12:52.560 --> 00:12:55.560]  其實如果大家有接觸過
[00:12:55.560 --> 00:12:59.560]  看過一些牧者變質的報道
[00:12:59.560 --> 00:13:01.560]  其實都是很心傷的
[00:13:01.560 --> 00:13:05.560]  為何會變成懶散呢?
[00:13:05.560 --> 00:13:12.560]  為何會就著來侍奉呢?
[00:13:12.560 --> 00:13:16.560]  我會這樣看
[00:13:16.560 --> 00:13:21.560]  其實有本書叫做「變質之路」
[00:13:21.560 --> 00:13:25.560]  它是說有些異端教派
[00:13:25.560 --> 00:13:28.560]  或者一些邪教的教主
[00:13:28.560 --> 00:13:30.560]  其實他們是怎樣變質的
[00:13:30.560 --> 00:13:34.560]  不知道大家有沒有看過類似的報道
[00:13:34.560 --> 00:13:38.560]  其實很多時候歸納這些教主
[00:13:38.560 --> 00:13:41.560]  其實都是很忠於上帝
[00:13:41.560 --> 00:13:43.560]  即是很想服侍的
[00:13:43.560 --> 00:13:48.560]  不過他們慢慢有自己那一套
[00:13:48.560 --> 00:13:51.560]  他們有教友,沒有朋友
[00:13:51.560 --> 00:13:55.560]  沒有其他的支援系統
[00:13:55.560 --> 00:14:02.560]  沒有人去看到當時的屬靈情況是怎樣
[00:14:02.560 --> 00:14:06.560]  有光環,他們有教友,沒有朋友
[00:14:06.560 --> 00:14:07.560]  沒有人看他們
[00:14:07.560 --> 00:14:11.560]  那個社交圈子或者支援系統越來越窄
[00:14:11.560 --> 00:14:14.560]  慢慢就變質
[00:14:14.560 --> 00:14:17.560]  當然,如果我們看彼得前書
[00:14:17.560 --> 00:14:21.560]  其實當時是有很多困難的環境
[00:14:21.560 --> 00:14:25.560]  這些困難亦都令到
[00:14:25.560 --> 00:14:29.560]  在牧者的品格上
[00:14:29.560 --> 00:14:32.560]  就從上帝給他的品格
[00:14:32.560 --> 00:14:36.560]  去到人性那邊
[00:14:36.560 --> 00:14:43.560]  人性是應該會就著來做事的
[00:14:43.560 --> 00:14:50.560]  人都希望獲取一些利益
[00:14:50.560 --> 00:14:53.560]  人希望有權力
[00:14:53.560 --> 00:14:55.560]  這是人的一方面
[00:14:55.560 --> 00:15:00.560]  但如果我們沒有支援系統
[00:15:00.560 --> 00:15:05.560]  或者沒有監管制度的時候
[00:15:05.560 --> 00:15:09.560]  有教友,沒有朋友,變質
[00:15:09.560 --> 00:15:13.560]  就慢慢地越走越遠
[00:15:13.560 --> 00:15:21.560]  彼得提醒一班長老
[00:15:21.560 --> 00:15:25.560]  服事不要勉強
[00:15:25.560 --> 00:15:27.560]  不要勉強這句
[00:15:27.560 --> 00:15:30.560]  其實每個星期都有聽的
[00:15:30.560 --> 00:15:32.560]  就是去哪個環節?
[00:15:32.560 --> 00:15:34.560]  奉獻的環節
[00:15:34.560 --> 00:15:36.560]  捐得樂意的
[00:15:36.560 --> 00:15:38.560]  是神所喜悅的
[00:15:38.560 --> 00:15:42.560]  神不在乎我們奉獻金額的多少
[00:15:42.560 --> 00:15:44.560]  但在於我們是否樂意
[00:15:44.560 --> 00:15:49.560]  當然在朝著向十一奉獻的路上
[00:15:49.560 --> 00:15:52.560]  有時都會覺得心虛
[00:15:52.560 --> 00:15:56.560]  但仍然願意在限制下
[00:15:56.560 --> 00:15:58.560]  不單是奉獻
[00:15:58.560 --> 00:16:00.560]  因為我們現在說的不單是金錢的奉獻
[00:16:00.560 --> 00:16:02.560]  亦是全人的奉獻
[00:16:02.560 --> 00:16:04.560]  神所願樂是出於甘心
[00:16:04.560 --> 00:16:06.560]  不在於金額
[00:16:06.560 --> 00:16:10.560]  不在於你付出的時間的多少
[00:16:10.560 --> 00:16:14.560]  或是你服事的對象是一個人
[00:16:14.560 --> 00:16:16.560]  還是一大班人
[00:16:16.560 --> 00:16:20.560]  另外就是要殷勤服事
[00:16:20.560 --> 00:16:23.560]  因為聖經裏面有說過
[00:16:23.560 --> 00:16:27.560]  我們出自《哥林多侯書》一章二十四節
[00:16:27.560 --> 00:16:31.560]  我們與你同工,讓你得到喜樂
[00:16:31.560 --> 00:16:36.560]  侍奉是會帶給我們解釋不到的喜樂
[00:16:36.560 --> 00:16:39.560]  所以無論我們是一個怎樣的服事
[00:16:39.560 --> 00:16:40.560]  哪些範疇
[00:16:40.560 --> 00:16:42.560]  只要是自願的時候
[00:16:42.560 --> 00:16:45.560]  這些服事都會帶給我們的喜樂
[00:16:45.560 --> 00:16:47.560]  而這個殷勤服事的動力
[00:16:47.560 --> 00:16:50.560]  就出自神給我們的喜樂
[00:16:50.560 --> 00:16:53.560]  另外就作羊群的榜樣
[00:16:53.560 --> 00:16:59.560]  今日大家在這堂崇拜的時候
[00:16:59.560 --> 00:17:02.560]  有看到我們有多少位牧者
[00:17:02.560 --> 00:17:05.560]  可不可以舉手
[00:17:05.560 --> 00:17:08.560]  一、二、三、四
[00:17:08.560 --> 00:17:10.560]  對,四個
[00:17:10.560 --> 00:17:13.560]  大家有沒有回牧區團契呢?
[00:17:13.560 --> 00:17:15.560]  我覺得如果還沒有回的時候
[00:17:15.560 --> 00:17:18.560]  都參加一下團契
[00:17:18.560 --> 00:17:24.560]  讓神所委派的牧者去牧養大家
[00:17:24.560 --> 00:17:31.560]  而這個牧者將他們的生命展現出來
[00:17:31.560 --> 00:17:34.560]  其實你就會看到耶穌基督
[00:17:34.560 --> 00:17:38.560]  祂怎樣去使用這些牧者
[00:17:38.560 --> 00:17:42.560]  鍛鍊這些牧者去顯出耶穌是怎樣
[00:17:42.560 --> 00:17:46.560]  作為羊的榜樣
[00:17:46.560 --> 00:17:49.560]  其實是假裝不出來的
[00:17:49.560 --> 00:17:53.560]  大家都會知道假裝不出來的
[00:17:53.560 --> 00:17:56.560]  牧者本身的品格是怎樣
[00:17:56.560 --> 00:17:58.560]  其實就會表現出來
[00:17:58.560 --> 00:18:00.560]  是不可以假裝的
[00:18:00.560 --> 00:18:04.560]  隨著時間、大家的相處觀察都會看到
[00:18:04.560 --> 00:18:10.560]  牧癮真緹的第二
[00:18:10.560 --> 00:18:13.560]  就是講到這三類的罪
[00:18:13.560 --> 00:18:16.560]  我們怎樣能夠辨認和脫離
[00:18:16.560 --> 00:18:20.560]  剛才我一開始說
[00:18:20.560 --> 00:18:22.560]  這段經文不只是講給牧者
[00:18:22.560 --> 00:18:24.560]  大家都有份參加的
[00:18:24.560 --> 00:18:29.560]  不知道各位有沒有曾經留意到牧者
[00:18:29.560 --> 00:18:35.560]  或者留意到廣福堂的傳道童宮的一些情況
[00:18:35.560 --> 00:18:41.560]  我想最容易留意到的就是牧者瘦了、肥了
[00:18:41.560 --> 00:18:43.560]  有沒有留意到?
[00:18:43.560 --> 00:18:45.560]  沒有留意
[00:18:47.560 --> 00:18:53.560]  有沒有留意到牧者是開心還是瘦呢?
[00:18:53.560 --> 00:18:56.560]  有沒有留意?
[00:18:56.560 --> 00:19:02.560]  我當年實習完之後繼續留下來
[00:19:02.560 --> 00:19:05.560]  其中一個原因就是因為當時的牧者
[00:19:05.560 --> 00:19:07.560]  我看到他們是很開心的
[00:19:07.560 --> 00:19:09.560]  就是不瘦的
[00:19:09.560 --> 00:19:12.560]  當然他們回到辦公室是否瘦呢?
[00:19:12.560 --> 00:19:14.560]  是另一回事
[00:19:14.560 --> 00:19:23.560]  但是其實匯眾對於牧者的關心、留意
[00:19:23.560 --> 00:19:25.560]  都是很重要的
[00:19:25.560 --> 00:19:27.560]  我講一下自己的例子
[00:19:27.560 --> 00:19:31.560]  曾經有一段時間因為家裡的情況
[00:19:31.560 --> 00:19:33.560]  我很大壓力
[00:19:33.560 --> 00:19:37.560]  於是我在團契大周會的時候語氣重了
[00:19:37.560 --> 00:19:42.560]  一說就知道自己語氣重
[00:19:42.560 --> 00:19:45.560]  雖然我覺得當時語氣重是很有理由的
[00:19:45.560 --> 00:19:50.560]  聚會完結後已經有三五七個姐妹WhatsApp我
[00:19:50.560 --> 00:19:52.560]  問我是否很辛苦
[00:19:52.560 --> 00:19:55.560]  是否因為這樣而有很大壓力
[00:19:55.560 --> 00:19:57.560]  接著有兩三個姐妹就說
[00:19:57.560 --> 00:19:59.560]  不如和你去吃飯吧
[00:19:59.560 --> 00:20:00.560]  吃好東西吧
[00:20:00.560 --> 00:20:01.560]  我說不用和我吃飯了
[00:20:01.560 --> 00:20:02.560]  我現在很大壓力
[00:20:02.560 --> 00:20:04.560]  不要吃飯
[00:20:05.560 --> 00:20:13.560]  原來一個牧者是否開始慢慢走歪的時候
[00:20:13.560 --> 00:20:15.560]  弟兄姐妹是會看到的
[00:20:15.560 --> 00:20:21.560]  而弟兄姐妹的出聲是會挽救這些牧者的
[00:20:21.560 --> 00:20:27.560]  所以能夠辯認和脫離這些罪
[00:20:27.560 --> 00:20:33.560]  牧師傳道要有會友也要有朋友
[00:20:33.560 --> 00:20:35.560]  所以鼓勵大家
[00:20:35.560 --> 00:20:39.560]  大家可以立志在這篇道之後
[00:20:39.560 --> 00:20:42.560]  我要成為牧師傳道的朋友
[00:20:42.560 --> 00:20:48.560]  我看到一位年輕的弟兄坐在前面
[00:20:48.560 --> 00:20:54.560]  你要做你團契牧者的朋友
[00:20:54.560 --> 00:20:57.560]  讓他們不會越來越偏差
[00:20:57.560 --> 00:20:59.560]  因為一個人的變質
[00:20:59.560 --> 00:21:03.560]  或者大家認識的單子牧者
[00:21:03.560 --> 00:21:06.560]  或者一些弟兄姐妹
[00:21:06.560 --> 00:21:10.560]  他們的走差不是一萬之間
[00:21:10.560 --> 00:21:17.560]  大家彼此要有互相關心是怎樣的關係
[00:21:17.560 --> 00:21:21.560]  接著我們就看最後一個段落
[00:21:21.560 --> 00:21:24.560]  彼得第三個吩咐
[00:21:24.560 --> 00:21:28.560]  我們先看第五節
[00:21:28.560 --> 00:21:30.560]  請一起讀
[00:21:30.560 --> 00:21:34.560]  同樣年輕人你們要服從年長的
[00:21:34.560 --> 00:21:40.560]  就使你們各人彼此相待都要穿上謙卑
[00:21:40.560 --> 00:21:41.560]  先說一下
[00:21:41.560 --> 00:21:47.560]  同樣彼得繼續說之前的題目
[00:21:47.560 --> 00:21:55.560]  作為在教會裏面的長老牧者
[00:21:55.560 --> 00:21:57.560]  做帶領時候
[00:21:57.560 --> 00:22:02.560]  年輕人都要服從教會長老的管治權利
[00:22:02.560 --> 00:22:04.560]  為甚麼只說年輕人呢?
[00:22:04.560 --> 00:22:09.560]  我相信年輕人其實他們有自己的獨立思想
[00:22:09.560 --> 00:22:14.560]  有時候他們未必去接受教會的一些做法
[00:22:14.560 --> 00:22:17.560]  但是彼得在這裏提醒他們
[00:22:17.560 --> 00:22:19.560]  雖然你們現在是年輕人
[00:22:19.560 --> 00:22:24.560]  你們未可以在當時的制度下作為長老
[00:22:25.560 --> 00:22:28.560]  但是你們都需要被提點
[00:22:28.560 --> 00:22:35.560]  如果年輕人都需要在一個被提點和服從長老底下
[00:22:35.560 --> 00:22:36.560]  全間教會的人
[00:22:36.560 --> 00:22:40.560]  我們都要朝著服從這樣去走
[00:22:40.560 --> 00:22:41.560]  為甚麼要服從呢?
[00:22:41.560 --> 00:22:45.560]  因為接下來在經文裏面
[00:22:45.560 --> 00:22:48.560]  三次這樣講到謙卑
[00:22:49.560 --> 00:22:56.560]  彼得對信仰群體期望的就是謙卑的特質
[00:22:56.560 --> 00:23:03.560]  不知道大家覺得作為一個基督徒需要甚麼特質
[00:23:03.560 --> 00:23:06.560]  有人說聖靈是九個果子
[00:23:06.560 --> 00:23:09.560]  彼得只選擇一種就是謙卑
[00:23:09.560 --> 00:23:13.560]  謙卑是甚麼呢?
[00:23:15.560 --> 00:23:18.560]  耶穌基督的謙卑就是
[00:23:18.560 --> 00:23:20.560]  祂是神的兒子
[00:23:20.560 --> 00:23:24.560]  但是祂信服上帝的呼召去拯救罪人
[00:23:24.560 --> 00:23:26.560]  釘十字架
[00:23:26.560 --> 00:23:28.560]  甚麼是謙卑呢?
[00:23:28.560 --> 00:23:35.560]  謙卑就是見到其他人是強過自己
[00:23:35.560 --> 00:23:41.560]  謙卑就是放下自己那種的賞望需要和意見
[00:23:41.560 --> 00:23:46.560]  關注其他人的賞望需要和意見
[00:23:46.560 --> 00:23:52.560]  覺得他們這些需要比自己更加值得關注
[00:23:52.560 --> 00:23:55.560]  所以在《肥臘比書》二章三至四節
[00:23:55.560 --> 00:23:57.560]  大家可能都很熟悉
[00:23:57.560 --> 00:24:04.560]  保羅是去將耶穌基督的榜樣告訴我們
[00:24:04.560 --> 00:24:07.560]  就是謙卑看別人比自己強
[00:24:07.560 --> 00:24:11.560]  「不要單顧自己的事,也要顧別人的事」
