
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹早晨
[00:03:27.120 --> 00:03:29.120]  生命在倒數
[00:03:29.120 --> 00:03:31.120]  她身體的真實情況
[00:03:31.120 --> 00:03:33.120]  不是最好
[00:03:33.120 --> 00:03:37.120]  所以我要持續的關心和提醒
[00:03:37.120 --> 00:03:39.120]  弟兄姊妹
[00:03:39.120 --> 00:03:41.120]  信徒的信仰生命
[00:03:41.120 --> 00:03:43.120]  可能表面不錯
[00:03:43.120 --> 00:03:45.120]  多好,沒有差下去
[00:03:45.120 --> 00:03:47.120]  我們每星期會分崇拜
[00:03:47.120 --> 00:03:49.120]  團祭
[00:03:49.120 --> 00:03:51.120]  查經、侍奉
[00:03:51.120 --> 00:03:53.120]  但我們知不知道
[00:03:53.120 --> 00:03:55.120]  或者有沒有理會
[00:03:55.120 --> 00:03:57.120]  或者承不承認
[00:03:57.120 --> 00:03:59.120]  自己信主洗禮之後
[00:03:59.120 --> 00:04:01.120]  是否在生活中
[00:04:01.120 --> 00:04:03.120]  以耶穌基督為生命之主
[00:04:03.120 --> 00:04:05.120]  好好地認識神
[00:04:05.120 --> 00:04:07.120]  在祂的愛中
[00:04:07.120 --> 00:04:09.120]  做基督的門徒
[00:04:09.120 --> 00:04:11.120]  很努力地進入神的國
[00:04:11.120 --> 00:04:13.120]  我們做教睦
[00:04:13.120 --> 00:04:15.120]  明知會被討厭
[00:04:15.120 --> 00:04:17.120]  要作教導的
[00:04:17.120 --> 00:04:19.120]  要受更重的判斷
[00:04:19.120 --> 00:04:21.120]  我們都不停地提醒大家
[00:04:21.120 --> 00:04:23.120]  因為我們很緊張
[00:04:23.120 --> 00:04:25.120]  大家的靈命、生死存亡
[00:04:25.120 --> 00:04:27.120]  魔鬼如同咆哮的獅子
[00:04:27.120 --> 00:04:29.120]  走來走去
[00:04:29.120 --> 00:04:31.120]  尋找可吞吃的人
[00:04:31.120 --> 00:04:33.120]  特別是信徒
[00:04:33.120 --> 00:04:35.120]  我們有沒有想過
[00:04:35.120 --> 00:04:37.120]  啟示碌作者約翰
[00:04:37.120 --> 00:04:39.120]  他當時處身在一個什麼地方
[00:04:39.120 --> 00:04:41.120]  是沒有任何人
[00:04:41.120 --> 00:04:43.120]  沒有聖經
[00:04:43.120 --> 00:04:45.120]  沒有什麼舒服的山洞
[00:04:45.120 --> 00:04:47.120]  他是被流放到一個島
[00:04:47.120 --> 00:04:49.120]  身邊的同路人
[00:04:49.120 --> 00:04:51.120]  先後被殺死
[00:04:51.120 --> 00:04:53.120]  人在這樣的生活環境
[00:04:53.120 --> 00:04:55.120]  身心靈都很軟弱
[00:04:55.120 --> 00:04:57.120]  即使他和耶穌
[00:04:57.120 --> 00:04:59.120]  一起生活大約三年
[00:04:59.120 --> 00:05:01.120]  信仰應該很堅定
[00:05:01.120 --> 00:05:03.120]  但這麼長時間的等待
[00:05:03.120 --> 00:05:05.120]  真的很難有耐性
[00:05:05.120 --> 00:05:07.120]  約翰的腦子
[00:05:07.120 --> 00:05:09.120]  一直警醒
[00:05:09.120 --> 00:05:11.120]  舊約
[00:05:11.120 --> 00:05:13.120]  和耶穌親身的教導
[00:05:13.120 --> 00:05:15.120]  他很認識神
[00:05:15.120 --> 00:05:17.120]  他鞏固了
[00:05:17.120 --> 00:05:19.120]  他生活的心態
[00:05:19.120 --> 00:05:21.120]  就是要謙卑、敬畏
[00:05:21.120 --> 00:05:23.120]  和要有耐心
[00:05:23.120 --> 00:05:25.120]  自然他很容易
[00:05:25.120 --> 00:05:27.120]  就遵守到、堅信到
[00:05:27.120 --> 00:05:31.120]  這個真理作為他行動的回應
[00:05:31.120 --> 00:05:33.120]  約翰在短暫的人生旅程
[00:05:33.120 --> 00:05:35.120]  住在耶穌基督裏
[00:05:35.120 --> 00:05:37.120]  帶著神永遠的應許
[00:05:37.120 --> 00:05:39.120]  和這個最後的警示
[00:05:39.120 --> 00:05:41.120]  支持他
[00:05:41.120 --> 00:05:43.120]  平心繼續
[00:05:43.120 --> 00:05:47.120]  走這條很無比的信仰之路
[00:05:47.120 --> 00:05:49.120]  我們一起先讀
[00:05:49.120 --> 00:05:51.120]  很有力量的經文
[00:05:51.120 --> 00:05:53.120]  一到八節,好嗎?
[00:05:53.120 --> 00:05:55.120]  3、2、1
[00:05:55.120 --> 00:05:57.120]  我又看見一個新天新地
[00:05:57.120 --> 00:05:59.120]  因為先前的天地已經過去了
[00:05:59.120 --> 00:06:01.120]  海也不再有了
[00:06:01.120 --> 00:06:03.120]  我又看見
[00:06:03.120 --> 00:06:05.120]  聖城新耶路撒冷
[00:06:05.120 --> 00:06:07.120]  由神那裡從天而降
[00:06:07.120 --> 00:06:09.120]  預備好了
[00:06:09.120 --> 00:06:11.120]  就如新府裝飾整齊
[00:06:11.120 --> 00:06:13.120]  等候丈夫
[00:06:13.120 --> 00:06:15.120]  我聽見又有大聲音
[00:06:15.120 --> 00:06:17.120]  從寶座出來說
[00:06:17.120 --> 00:06:19.120]  看啊!神的帳幕在人間
[00:06:19.120 --> 00:06:21.120]  祂要與人同住
[00:06:21.120 --> 00:06:23.120]  他們要作祂的子民
[00:06:23.120 --> 00:06:25.120]  神要親自與他們同在
[00:06:25.120 --> 00:06:27.120]  作他們的神
[00:06:27.120 --> 00:06:29.120]  神要擦去他們一切的眼淚
[00:06:29.120 --> 00:06:31.120]  不再有死亡
[00:06:31.120 --> 00:06:33.120]  也不再有悲哀、哭號
[00:06:33.120 --> 00:06:35.120]  也不再有死亡
[00:06:35.120 --> 00:06:37.120]  也不再有悲哀、哭號、疼痛
[00:06:37.120 --> 00:06:39.120]  因為以前的事都過去了
[00:06:39.120 --> 00:06:41.120]  因為以前的事都過去了
[00:06:41.120 --> 00:06:43.120]  坐寶座的說
[00:06:43.120 --> 00:06:45.120]  看啊!我將一切都更新了
[00:06:45.120 --> 00:06:47.120]  又說
[00:06:47.120 --> 00:06:49.120]  你要寫上
[00:06:49.120 --> 00:06:51.120]  因這些話是可信的
[00:06:51.120 --> 00:06:53.120]  是真實的
[00:06:53.120 --> 00:06:55.120]  祂又對我說
[00:06:55.120 --> 00:06:57.120]  都成了
[00:06:57.120 --> 00:06:59.120]  我是阿拉伯,我是阿梅加
[00:06:59.120 --> 00:07:01.120]  我是初,我是中
[00:07:01.120 --> 00:07:03.120]  我要將生命泉的水
[00:07:03.120 --> 00:07:05.120]  百百次吸那口渴的人渴
[00:07:05.120 --> 00:07:07.120]  得聖的
[00:07:07.120 --> 00:07:09.120]  必承受這些違業
[00:07:09.120 --> 00:07:11.120]  我要作祂的神
[00:07:11.120 --> 00:07:13.120]  祂要作我的兒子
[00:07:13.120 --> 00:07:15.120]  唯有膽怯的
[00:07:15.120 --> 00:07:17.120]  不信的
[00:07:17.120 --> 00:07:19.120]  可憎的
[00:07:19.120 --> 00:07:21.120]  殺人的、淫亂的、行邪術的
[00:07:21.120 --> 00:07:23.120]  拜偶像的
[00:07:23.120 --> 00:07:25.120]  和一切說謊話的
[00:07:25.120 --> 00:07:27.120]  他們的糞就在燒著
[00:07:27.120 --> 00:07:29.120]  流亡的火壺裡
[00:07:29.120 --> 00:07:31.120]  這是第二次的死
[00:07:31.120 --> 00:07:33.120]  約翰這八節記錄了最後一個異象
[00:07:33.120 --> 00:07:35.120]  他看到三個新
[00:07:35.120 --> 00:07:37.120]  新天、新地、新耶路撒冷
[00:07:37.120 --> 00:07:39.120]  還有他聽到神
[00:07:39.120 --> 00:07:41.120]  和他說三類的人
[00:07:41.120 --> 00:07:43.120]  口渴的、得聖的
[00:07:43.120 --> 00:07:45.120]  和火壺裡有粉的
[00:07:45.120 --> 00:07:47.120]  提醒我們
[00:07:47.120 --> 00:07:49.120]  作為基督門徒一件很重要的事
[00:07:49.120 --> 00:07:51.120]  就是今天的重點
[00:07:51.120 --> 00:07:53.120]  神已經為我們
[00:07:53.120 --> 00:07:55.120]  預備好一切美好的
[00:07:55.120 --> 00:07:57.120]  一切我們所需的東西
[00:07:57.120 --> 00:07:59.120]  是超出我們有限的思維
[00:07:59.120 --> 00:08:01.120]  這麼好、這麼完美
[00:08:01.120 --> 00:08:03.120]  基督徒要做的
[00:08:03.120 --> 00:08:05.120]  就是要好好準備
[00:08:05.120 --> 00:08:07.120]  做個得聖的門徒
[00:08:07.120 --> 00:08:09.120]  避免最後審判的時候
[00:08:09.120 --> 00:08:11.120]  因為現在的選擇
[00:08:11.120 --> 00:08:13.120]  留在神國門外
[00:08:13.120 --> 00:08:15.120]  哀哭切齒
[00:08:15.120 --> 00:08:17.120]  我們要警醒生命
[00:08:17.120 --> 00:08:19.120]  超前部署
[00:08:19.120 --> 00:08:21.120]  第一節
[00:08:21.120 --> 00:08:23.120]  這裡有兩個新字
[00:08:23.120 --> 00:08:25.120]  新天、新地
[00:08:25.120 --> 00:08:27.120]  將會沒有七樣不好的東西
[00:08:27.120 --> 00:08:29.120]  不會再有
[00:08:29.120 --> 00:08:31.120]  海、眼淚、死亡、悲哀
[00:08:31.120 --> 00:08:33.120]  哭號、痛苦、黑暗
[00:08:33.120 --> 00:08:35.120]  沒有了海
[00:08:35.120 --> 00:08:37.120]  為何會有好東西
[00:08:37.120 --> 00:08:39.120]  不同學者有不同解釋
[00:08:39.120 --> 00:08:41.120]  大智的意思
[00:08:41.120 --> 00:08:43.120]  海就是罪惡、混亂、分離的意思
[00:08:43.120 --> 00:08:45.120]  新天、新地
[00:08:45.120 --> 00:08:47.120]  不會再有罪惡、混亂、分離
[00:08:47.120 --> 00:08:49.120]  若翰大智
[00:08:49.120 --> 00:08:51.120]  就是見到
[00:08:51.120 --> 00:08:55.120]  以塞瓦書65章17到25節的警方
[00:08:55.120 --> 00:08:57.120]  那裡描述神造的新天、新地
[00:08:57.120 --> 00:08:59.120]  從前不好的東西
[00:08:59.120 --> 00:09:01.120]  不要再被記起
[00:09:01.120 --> 00:09:03.120]  也不需要再追想
[00:09:03.120 --> 00:09:05.120]  一切都是歡喜快樂
[00:09:05.120 --> 00:09:07.120]  以前一切的苦不會再有
[00:09:07.120 --> 00:09:09.120]  大家都很喜樂的生活
[00:09:09.120 --> 00:09:11.120]  那麼會有什麼呢?
[00:09:11.120 --> 00:09:15.120]  以塞瓦書66章22節
[00:09:15.120 --> 00:09:17.120]  耶和華說:我所要造的新天、新地
[00:09:17.120 --> 00:09:19.120]  怎樣在我面前長存
[00:09:19.120 --> 00:09:21.120]  你們的後裔和你們的名字
[00:09:21.120 --> 00:09:25.120]  也照樣長存
[00:09:25.120 --> 00:09:29.120]  正如上星期我們說我們信神的人
[00:09:29.120 --> 00:09:31.120]  名字已經在生命冊上
[00:09:31.120 --> 00:09:33.120]  還有彼得說
[00:09:33.120 --> 00:09:35.120]  新天、新地就是有公義
[00:09:35.120 --> 00:09:37.120]  還有還有
[00:09:37.120 --> 00:09:39.120]  就是第三個新
[00:09:39.120 --> 00:09:41.120]  就是新耶路撒冷
[00:09:41.120 --> 00:09:43.120]  這個耶路撒冷
[00:09:43.120 --> 00:09:45.120]  不再是地上受審判的耶路撒冷
[00:09:45.120 --> 00:09:47.120]  當時
[00:09:47.120 --> 00:09:49.120]  很可能地上的耶路撒冷
[00:09:49.120 --> 00:09:51.120]  已經被羅馬人攻陷了
[00:09:51.120 --> 00:09:53.120]  約翰看到這個聖城
[00:09:53.120 --> 00:09:55.120]  不是在海裡
[00:09:55.120 --> 00:09:57.120]  因為沒有海
[00:09:57.120 --> 00:09:59.120]  不是在地上
[00:09:59.120 --> 00:10:01.120]  也不是在無底坑上
[00:10:01.120 --> 00:10:03.120]  更加不是人手所造的城
[00:10:03.120 --> 00:10:05.120]  而是由神那裡
[00:10:05.120 --> 00:10:07.120]  從天降下來的
[00:10:07.120 --> 00:10:09.120]  新耶路撒冷
[00:10:09.120 --> 00:10:11.120]  他遇見了一群完美永恆的教會
[00:10:11.120 --> 00:10:15.120]  是一群基督門徒完美的群體
[00:10:15.120 --> 00:10:17.120]  有神親自在當中
[00:10:17.120 --> 00:10:19.120]  跟他們團契
[00:10:19.120 --> 00:10:21.120]  記不記得
[00:10:21.120 --> 00:10:23.120]  我們每個基督徒
[00:10:23.120 --> 00:10:25.120]  就是神的殿
[00:10:25.120 --> 00:10:27.120]  神的靈就住在這裡
[00:10:27.120 --> 00:10:29.120]  這個完美的群體
[00:10:29.120 --> 00:10:31.120]  就是教會
[00:10:31.120 --> 00:10:33.120]  就是我和你
[00:10:33.120 --> 00:10:35.120]  就是新娘
[00:10:35.120 --> 00:10:37.120]  我們會預備好自己打扮整齊
[00:10:37.120 --> 00:10:39.120]  等候新郎
[00:10:39.120 --> 00:10:41.120]  新郎就是基督
[00:10:41.120 --> 00:10:43.120]  保羅教導
[00:10:43.120 --> 00:10:45.120]  基督和教會就是夫妻的關係
[00:10:45.120 --> 00:10:47.120]  預備好自己
[00:10:47.120 --> 00:10:49.120]  等候新郎基督的再來
[00:10:49.120 --> 00:10:51.120]  這裡正正就是呼應第十九章
[00:10:51.120 --> 00:10:53.120]  七至八節
[00:10:53.120 --> 00:10:55.120]  羔羊的婚宴
[00:10:55.120 --> 00:10:57.120]  在這個婚宴
[00:10:57.120 --> 00:10:59.120]  新娘的婚紗是有要求的
[00:10:59.120 --> 00:11:01.120]  是蒙恩去穿
[00:11:01.120 --> 00:11:03.120]  明亮潔白的細麻衣
[00:11:03.120 --> 00:11:05.120]  細麻衣
[00:11:05.120 --> 00:11:07.120]  就是聖徒們的義行
[00:11:07.120 --> 00:11:09.120]  我們是蒙恩
[00:11:09.120 --> 00:11:11.120]  依靠耶穌
[00:11:11.120 --> 00:11:13.120]  賜給我們每天生活的自由
[00:11:13.120 --> 00:11:15.120]  給我們每天生活的智慧
[00:11:15.120 --> 00:11:17.120]  能量
[00:11:17.120 --> 00:11:19.120]  能力
[00:11:19.120 --> 00:11:21.120]  去行公義好憐憫全謙卑的心
[00:11:21.120 --> 00:11:23.120]  做神喜悅的善事
[00:11:23.120 --> 00:11:25.120]  耶穌不停地提醒門徒
[00:11:25.120 --> 00:11:27.120]  你要預備啊
[00:11:27.120 --> 00:11:29.120]  你要預備
[00:11:29.120 --> 00:11:31.120]  不是跟其他人說
[00:11:31.120 --> 00:11:33.120]  耶穌是跟門徒說
[00:11:33.120 --> 00:11:35.120]  耶穌是去為門徒
[00:11:35.120 --> 00:11:37.120]  預備地方
[00:11:37.120 --> 00:11:39.120]  為什麼是潔白的婚紗
[00:11:39.120 --> 00:11:41.120]  就是聖潔
[00:11:41.120 --> 00:11:43.120]  沒有瑕疵的婚紗
[00:11:43.120 --> 00:11:45.120]  要留意
[00:11:45.120 --> 00:11:47.120]  新耶路撒冷之前
[00:11:47.120 --> 00:11:49.120]  我們剛剛讀過有兩個字在前面
[00:11:49.120 --> 00:11:51.120]  是什麼
[00:11:51.120 --> 00:11:53.120]  聖城
[00:11:53.120 --> 00:11:55.120]  聖潔的城
[00:11:55.120 --> 00:11:57.120]  Holy City
[00:11:57.120 --> 00:11:59.120]  就是蒙恩被耶穌基督分別出來
[00:11:59.120 --> 00:12:01.120]  成為聖潔的教會
[00:12:01.120 --> 00:12:03.120]  因為人非聖潔
[00:12:03.120 --> 00:12:05.120]  不能進神的國
[00:12:05.120 --> 00:12:07.120]  在持守信仰艱難的情況下
[00:12:07.120 --> 00:12:09.120]  在持守信仰艱難的情況下
[00:12:09.120 --> 00:12:11.120]  約翰除了見到一個
[00:12:11.120 --> 00:12:13.120]  沒有罪有公義的新天新地
[00:12:13.120 --> 00:12:15.120]  和一群神喜悅的完美群體
[00:12:15.120 --> 00:12:17.120]  的新耶路撒冷
[00:12:17.120 --> 00:12:19.120]  他更加聽到
[00:12:19.120 --> 00:12:21.120]  堅定他心智的聲音
[00:12:21.120 --> 00:12:23.120]  神親自跟他說
[00:12:23.120 --> 00:12:25.120]  命令他要看
[00:12:25.120 --> 00:12:27.120]  神的障目在人間
[00:12:27.120 --> 00:12:29.120]  跟他一起
[00:12:29.120 --> 00:12:31.120]  堅定了約翰信仰的心智
[00:12:31.120 --> 00:12:33.120]  堅定了約翰信仰的心智
[00:12:33.120 --> 00:12:35.120]  而且告訴他
[00:12:35.120 --> 00:12:37.120]  將來必會發生
[00:12:37.120 --> 00:12:39.120]  將要成的事
[00:12:39.120 --> 00:12:41.120]  不用他猜測
[00:12:41.120 --> 00:12:43.120]  第三第四節
[00:12:43.120 --> 00:12:45.120]  英文譯得準一點
[00:12:45.120 --> 00:12:47.120]  是將來式
[00:12:47.120 --> 00:12:49.120]  見到六個將字
[00:12:49.120 --> 00:12:51.120]  新天新地
[00:12:51.120 --> 00:12:53.120]  神將要親自
[00:12:53.120 --> 00:12:55.120]  與子民同住
[00:12:55.120 --> 00:12:57.120]  將不再有眼淚
[00:12:57.120 --> 00:12:59.120]  不再有死亡
[00:12:59.120 --> 00:13:01.120]  不再因為愛的人離開而悲哀
[00:13:01.120 --> 00:13:03.120]  不再有憂傷
[00:13:03.120 --> 00:13:05.120]  不再有焦慮的哭叫
[00:13:05.120 --> 00:13:07.120]  傷痛、疼痛
[00:13:07.120 --> 00:13:09.120]  多麼好
[00:13:09.120 --> 00:13:11.120]  到了第五第六節
[00:13:11.120 --> 00:13:13.120]  神親自命令約翰看
[00:13:13.120 --> 00:13:15.120]  一切都在更新中
[00:13:15.120 --> 00:13:17.120]  英文譯得準一點
[00:13:17.120 --> 00:13:19.120]  英文譯得準一點
[00:13:19.120 --> 00:13:21.120]  他說:Look, I am making all things new
[00:13:21.120 --> 00:13:23.120]  更加說成了
[00:13:23.120 --> 00:13:25.120]  It is done
[00:13:25.120 --> 00:13:27.120]  已經完成了
[00:13:27.120 --> 00:13:29.120]  為什麼在做又完成?
[00:13:29.120 --> 00:13:31.120]  因為神說
[00:13:31.120 --> 00:13:33.120]  我是阿拉伯
[00:13:33.120 --> 00:13:35.120]  我是俄媒加
[00:13:35.120 --> 00:13:37.120]  我是開始、我是終結
[00:13:37.120 --> 00:13:39.120]  阿拉伯、俄媒加
[00:13:39.120 --> 00:13:41.120]  就是希臘文的開始
[00:13:41.120 --> 00:13:43.120]  和最後的字母
[00:13:43.120 --> 00:13:45.120]  除了神
[00:13:45.120 --> 00:13:47.120]  誰會這樣形容自己?
[00:13:47.120 --> 00:13:49.120]  這裡是呼應
[00:13:49.120 --> 00:13:51.120]  一章七至八節
[00:13:51.120 --> 00:13:55.120]  小潔的第一點
[00:13:55.120 --> 00:13:57.120]  神永遠的應許
[00:13:57.120 --> 00:13:59.120]  就是為我們已經預備好
[00:13:59.120 --> 00:14:01.120]  新天新地
[00:14:01.120 --> 00:14:03.120]  我們就是新耶路撒冷
[00:14:03.120 --> 00:14:05.120]  我們要為自己
[00:14:05.120 --> 00:14:07.120]  預備好沒有瑕疵的婚紗
[00:14:07.120 --> 00:14:09.120]  婚紗的設計師
[00:14:09.120 --> 00:14:11.120]  就是神
[00:14:11.120 --> 00:14:13.120]  所需要用的物料
[00:14:13.120 --> 00:14:15.120]  用料耶穌為我們預備好
[00:14:15.120 --> 00:14:17.120]  我們只要
[00:14:17.120 --> 00:14:19.120]  按指引的方法
[00:14:19.120 --> 00:14:21.120]  穿上身
[00:14:21.120 --> 00:14:25.120]  就可以成為打扮整齊的新婦
[00:14:25.120 --> 00:14:27.120]  這裡正是對比
[00:14:27.120 --> 00:14:29.120]  之前幾章出現的淫婦
[00:14:29.120 --> 00:14:31.120]  現在出現的
[00:14:31.120 --> 00:14:33.120]  是打扮整齊的新婦
[00:14:33.120 --> 00:14:37.120]  表述神喜悅同在的完美群體
[00:14:37.120 --> 00:14:39.120]  去到第六至八節
[00:14:39.120 --> 00:14:41.120]  神提醒有三類人
[00:14:41.120 --> 00:14:43.120]  口渴的
[00:14:43.120 --> 00:14:45.120]  德性的
[00:14:45.120 --> 00:14:47.120]  火狐有粉的
[00:14:47.120 --> 00:14:49.120]  第一類口渴的人
[00:14:49.120 --> 00:14:51.120]  這一類人
[00:14:51.120 --> 00:14:53.120]  自己感受到需要去喝水
[00:14:53.120 --> 00:14:57.120]  很需要神的恩賜和活水
[00:14:57.120 --> 00:14:59.120]  知道神賜的水
[00:14:59.120 --> 00:15:01.120]  會在他裡面成為
[00:15:01.120 --> 00:15:03.120]  全元直湧到永生
[00:15:03.120 --> 00:15:05.120]  就像撒瑪利亞婦人
[00:15:05.120 --> 00:15:07.120]  她敬畏神
[00:15:07.120 --> 00:15:09.120]  叫耶穌給她水喝
[00:15:09.120 --> 00:15:11.120]  聖經教導
[00:15:11.120 --> 00:15:15.120]  敬畏耶和華是生命的全元
[00:15:15.120 --> 00:15:17.120]  使人離開死亡的圈套
[00:15:17.120 --> 00:15:19.120]  你們口渴嗎?
[00:15:19.120 --> 00:15:21.120]  需要嗎?
[00:15:21.120 --> 00:15:23.120]  第二類
[00:15:23.120 --> 00:15:25.120]  德性的人
[00:15:25.120 --> 00:15:27.120]  這類人將要承受
[00:15:27.120 --> 00:15:29.120]  新天新地為業
[00:15:29.120 --> 00:15:33.120]  將要做神的子女
[00:15:33.120 --> 00:15:35.120]  其實德性的描述
[00:15:35.120 --> 00:15:37.120]  在啟示錄出現了七次
[00:15:37.120 --> 00:15:39.120]  就是和七教會說的
[00:15:39.120 --> 00:15:41.120]  德性的
[00:15:41.120 --> 00:15:43.120]  必是生命樹的果子
[00:15:43.120 --> 00:15:45.120]  必不受第二次死的害
[00:15:45.120 --> 00:15:47.120]  必次寫著生命的白石
[00:15:47.120 --> 00:15:49.120]  必串白衣
[00:15:49.120 --> 00:15:51.120]  必不從生命冊上
[00:15:51.120 --> 00:15:53.120]  塗抹祂的名字
[00:15:53.120 --> 00:15:55.120]  在神的殿上作柱子
[00:15:55.120 --> 00:15:59.120]  在父的寶座上同坐
[00:15:59.120 --> 00:16:01.120]  很棒
[00:16:01.120 --> 00:16:03.120]  當時受難孤獨的約翰
[00:16:03.120 --> 00:16:05.120]  聽到德性的
[00:16:05.120 --> 00:16:07.120]  有這一連串的應許
[00:16:07.120 --> 00:16:09.120]  他的心真的可以得到安慰
[00:16:09.120 --> 00:16:11.120]  和可以堅定
[00:16:11.120 --> 00:16:13.120]  我們現在坐在這裡
[00:16:13.120 --> 00:16:15.120]  這麼舒服
[00:16:15.120 --> 00:16:17.120]  已經可以聽到
[00:16:17.120 --> 00:16:19.120]  是不是真的是阿門?
