
[00:00:00.000 --> 00:00:02.000]  各位大兄姐妹早晨
[00:05:44.000 --> 00:05:47.000]  咦 我本來這裡是有些動畫的
[00:05:47.000 --> 00:05:49.000]  但現在都出來了 哎呀不要緊
[00:05:49.000 --> 00:05:51.000]  本來是很精彩的
[00:05:51.000 --> 00:05:53.000]  好 浪費了我的心機
[00:05:53.000 --> 00:05:58.000]  好 因為真的花了很多時間
[00:05:58.000 --> 00:06:00.000]  為了讓大家看得清楚一點
[00:06:00.000 --> 00:06:06.000]  我們看到其實在出埃及記的12章至18章
[00:06:06.000 --> 00:06:11.000]  他們就走了上方大家看到在紅海對上
[00:06:11.000 --> 00:06:14.000]  有少少陰影的部分
[00:06:14.000 --> 00:06:19.000]  我們看文素記其實是說他們已經去到下面
[00:06:19.000 --> 00:06:24.000]  圈住西乃山下的曠野
[00:06:24.000 --> 00:06:28.000]  但他們在這裡停留了相當長的時間
[00:06:28.000 --> 00:06:31.000]  雖然他們抵達的時候是出埃及之後
[00:06:31.000 --> 00:06:34.000]  2021年3月的第一天
[00:06:34.000 --> 00:06:36.000]  即是用了大約兩個月的時間
[00:06:36.000 --> 00:06:39.000]  就走了之前的路程
[00:06:39.000 --> 00:06:42.000]  但你會發現其實如果只是走
[00:06:42.000 --> 00:06:44.000]  可以很快走完的
[00:06:44.000 --> 00:06:46.000]  不過上帝刻意停留
[00:06:46.000 --> 00:06:49.000]  為了要去塑造他們的生命
[00:06:49.000 --> 00:06:51.000]  要去訓練他們
[00:06:51.000 --> 00:06:57.000]  而在西乃曠野就更加逗留的時間更久一點
[00:06:57.000 --> 00:07:00.000]  足足有接近一年的時間
[00:07:00.000 --> 00:07:02.000]  而實質上在這一年
[00:07:02.000 --> 00:07:08.000]  涉及的技術有關的書籍有兩卷半
[00:07:08.000 --> 00:07:10.000]  出埃及記的後半月
[00:07:10.000 --> 00:07:14.000]  尼美記和文素記都是在說
[00:07:14.000 --> 00:07:16.000]  在這裡西乃山曠野
[00:07:16.000 --> 00:07:19.000]  西乃山下發生的事情
[00:07:19.000 --> 00:07:23.000]  在這裡他們去到第二年的正月初一
[00:07:23.000 --> 00:07:25.000]  就起了聖殿
[00:07:25.000 --> 00:07:28.000]  這個日子為什麼我都想highlight呢
[00:07:28.000 --> 00:07:31.000]  因為文素記發生的時候
[00:07:31.000 --> 00:07:33.000]  一章一節就提到
[00:07:33.000 --> 00:07:41.000]  這個時間正正是他們在出埃及之後
[00:07:41.000 --> 00:07:44.000]  第二年二月的初一
[00:07:44.000 --> 00:07:49.000]  換言之是回望喜好之後一個月
[00:07:49.000 --> 00:07:55.000]  是上帝的靈很榮耀地降臨在回望當中
[00:07:55.000 --> 00:08:01.000]  上帝的榮光和榮耀充滿了回望到不得了
[00:08:01.000 --> 00:08:04.000]  連摩西都不能走近
[00:08:04.000 --> 00:08:08.000]  剛剛就是一個月的時間
[00:08:08.000 --> 00:08:11.000]  回望上帝住在裡面
[00:08:11.000 --> 00:08:13.000]  因為榮耀太重要了
[00:08:13.000 --> 00:08:15.000]  上帝的聖潔太重要
[00:08:15.000 --> 00:08:20.000]  所以上帝透過尼美記裡面的潔淨條例
[00:08:20.000 --> 00:08:22.000]  憲制條例等等
[00:08:22.000 --> 00:08:26.000]  讓以色列人知道這些不潔有序的人
[00:08:26.000 --> 00:08:31.000]  怎樣都能夠去到回望當中
[00:08:31.000 --> 00:08:34.000]  去和上帝有一種會晤
[00:08:34.000 --> 00:08:37.000]  所以就有尼美記
[00:08:37.000 --> 00:08:45.000]  而當他們由文素記要再起行離開西乃曠野
[00:08:45.000 --> 00:08:48.000]  就是二月二十二日
[00:08:48.000 --> 00:08:53.000]  換言之就是二十一日左右
[00:08:53.000 --> 00:08:55.000]  他們就開始起行了
[00:08:55.000 --> 00:08:56.000]  我們看文素記
[00:08:56.000 --> 00:09:00.000]  由第一至十章基本上就是記述這件事
[00:09:00.000 --> 00:09:02.000]  剛剛略略提到
[00:09:02.000 --> 00:09:06.000]  其實在西乃曠野停留的時間發生了很多事
[00:09:06.000 --> 00:09:12.000]  關於他們上帝在春埃及記十九章一開始
[00:09:12.000 --> 00:09:15.000]  來和他們立西乃之約
[00:09:15.000 --> 00:09:18.000]  如果你願意遵守我的話
[00:09:18.000 --> 00:09:20.000]  我的律例殿章
[00:09:20.000 --> 00:09:21.000]  我要作你的神
[00:09:21.000 --> 00:09:22.000]  你要作我的子民
[00:09:22.000 --> 00:09:28.000]  我要使你們成為祭司的國度
[00:09:28.000 --> 00:09:31.000]  對於以色列人來說
[00:09:31.000 --> 00:09:36.000]  他們是想像不到他們可以成為祭司的國度
[00:09:36.000 --> 00:09:39.000]  因為他們本來是一個奴隸
[00:09:39.000 --> 00:09:43.000]  一個被輔代的奴隸身份離開埃及
[00:09:43.000 --> 00:09:46.000]  是發展到地底
[00:09:46.000 --> 00:09:48.000]  去見過埃及的祭司
[00:09:48.000 --> 00:09:49.000]  多麼的尊貴
[00:09:49.000 --> 00:09:51.000]  你想做就做
[00:09:51.000 --> 00:09:52.000]  不是每個人都做得到
[00:09:52.000 --> 00:09:54.000]  一個半個
[00:09:54.000 --> 00:09:59.000]  但上帝說他要讓全以色列人都成為祭司的國度
[00:09:59.000 --> 00:10:01.000]  由奴隸變成祭司
[00:10:01.000 --> 00:10:03.000]  都真的有很多培訓
[00:10:03.000 --> 00:10:07.000]  我記得有時看過一個七十年代的片
[00:10:07.000 --> 00:10:09.000]  是否叫My Fair Lady
[00:10:09.000 --> 00:10:10.000]  說一個紅女孩
[00:10:10.000 --> 00:10:12.000]  就變了突然之間富貴
[00:10:12.000 --> 00:10:14.000]  都要很多培訓
[00:10:14.000 --> 00:10:17.000]  所以上帝透過設立律法
[00:10:17.000 --> 00:10:19.000]  很多道德的法例
[00:10:19.000 --> 00:10:21.000]  透過指示聖所的建立
[00:10:21.000 --> 00:10:23.000]  怎樣獻祭等等
[00:10:23.000 --> 00:10:24.000]  來指教他們
[00:10:24.000 --> 00:10:27.000]  不過壞處就在發生了金牛毒事件
[00:10:27.000 --> 00:10:29.000]  又拖了一段時間
[00:10:29.000 --> 00:10:32.000]  所以為甚麼就擔言了
[00:10:32.000 --> 00:10:35.000]  以致聖所要搞完一段時間
[00:10:35.000 --> 00:10:40.000]  真是在第二年的正月初一日
[00:10:40.000 --> 00:10:45.000]  才真的來建好聖所
[00:10:45.000 --> 00:10:47.000]  上帝入主
[00:10:47.000 --> 00:10:49.000]  我們再看下去
[00:10:49.000 --> 00:10:52.000]  今天我們看的頭十章
[00:10:52.000 --> 00:10:53.000]  剛才說到
[00:10:53.000 --> 00:10:55.000]  但我們再看下去
[00:10:55.000 --> 00:11:01.000]  文素記的第十章至第二十章
[00:11:01.000 --> 00:11:06.000]  基本上是說灰灰很大的箭咀
[00:11:06.000 --> 00:11:08.000]  去到紅色的圈
[00:11:08.000 --> 00:11:10.000]  紅色的圈我猜大家感受到
[00:11:10.000 --> 00:11:13.000]  就是在曠野當中不斷兜圈
[00:11:13.000 --> 00:11:16.000]  那四十年的經歷
[00:11:16.000 --> 00:11:21.000]  上帝本來沒有想要這班以色列人
[00:11:21.000 --> 00:11:22.000]  在曠野四十年
[00:11:22.000 --> 00:11:24.000]  本來文素記不用那麼長
[00:11:24.000 --> 00:11:25.000]  三十六章
[00:11:25.000 --> 00:11:27.000]  可能十二章就可以了
[00:11:27.000 --> 00:11:30.000]  怎知道現在就這樣
[00:11:30.000 --> 00:11:32.000]  你看到灰色的箭咀
[00:11:32.000 --> 00:11:33.000]  就是顯示
[00:11:33.000 --> 00:11:40.000]  其實當他們離開西乃曠野沒多久
[00:11:40.000 --> 00:11:42.000]  去到第十一章
[00:11:42.000 --> 00:11:45.000]  就已經看見他們又開始發怨言
[00:11:45.000 --> 00:11:49.000]  嫌棄出埃及之後的種種狀況
[00:11:49.000 --> 00:11:53.000]  甚至有誹謗、怪罪、博弈領袖
[00:11:53.000 --> 00:11:55.000]  甚至不單止一次
[00:11:55.000 --> 00:11:58.000]  不止一次想打死他們的領袖
[00:11:58.000 --> 00:12:01.000]  他們都拒絕去到英許之地
[00:12:01.000 --> 00:12:04.000]  而最重要的轉捩點
[00:12:04.000 --> 00:12:08.000]  上帝決定不讓第一代的以色列人
[00:12:08.000 --> 00:12:10.000]  進入英許地
[00:12:10.000 --> 00:12:12.000]  就是發生在我圈住的
[00:12:12.000 --> 00:12:16.000]  加底斯巴尼亞的這個地方
[00:12:16.000 --> 00:12:19.000]  因為他們在這裡派出十二個探子
[00:12:19.000 --> 00:12:22.000]  去窺探迦南地
[00:12:22.000 --> 00:12:23.000]  花了四十天
[00:12:23.000 --> 00:12:26.000]  回來發現那裏真的很棒
[00:12:26.000 --> 00:12:28.000]  不過他們在希伯倫的地方
[00:12:28.000 --> 00:12:30.000]  看見那些很大隻
[00:12:30.000 --> 00:12:34.000]  比他們牛高腊大兩倍身形的亞納族人
[00:12:34.000 --> 00:12:36.000]  於是大家就說
[00:12:36.000 --> 00:12:38.000]  不行了 不去了
[00:12:38.000 --> 00:12:40.000]  就激怒上帝
[00:12:40.000 --> 00:12:45.000]  哪怕摩西和加勒爾斯約斯都力排眾議
[00:12:45.000 --> 00:12:47.000]  但都搞不定他們
[00:12:47.000 --> 00:12:50.000]  本來如果他們有信心去
[00:12:50.000 --> 00:12:54.000]  綠色箭咀就直上迦南地
[00:12:54.000 --> 00:12:57.000]  那裏頂多一個星期左右的腳程
[00:12:57.000 --> 00:12:59.000]  就進入迦南地
[00:12:59.000 --> 00:13:01.000]  很可能耶利哥城的經歷
[00:13:01.000 --> 00:13:04.000]  就在七天之後發生
[00:13:04.000 --> 00:13:05.000]  雖然不是耶利哥城
[00:13:05.000 --> 00:13:07.000]  第一個接觸的是另外一個城
[00:13:07.000 --> 00:13:10.000]  但他們不肯過去
[00:13:10.000 --> 00:13:13.000]  結果就沒有辦法
[00:13:13.000 --> 00:13:14.000]  就要這樣漂流
[00:13:14.000 --> 00:13:17.000]  一路漂流到二十章
[00:13:17.000 --> 00:13:20.000]  他們才再次起行
[00:13:20.000 --> 00:13:23.000]  因為在二十章的上半章
[00:13:23.000 --> 00:13:28.000]  就連阿倫都離世了
[00:13:28.000 --> 00:13:32.000]  摩西亦都因為
[00:13:32.000 --> 00:13:35.000]  真的抵受不住這班以色列人
[00:13:35.000 --> 00:13:37.000]  都干犯了上帝
[00:13:37.000 --> 00:13:41.000]  摩西都不能夠有機會進入迦南地
[00:13:41.000 --> 00:13:44.000]  去到最後我們就會見到
[00:13:44.000 --> 00:13:48.000]  就是臨去到預備過約旦河
[00:13:48.000 --> 00:13:52.000]  本來不是過約旦河可以去迦南地
[00:13:52.000 --> 00:13:55.000]  不過為了第二代人的好處
[00:13:55.000 --> 00:13:58.000]  上帝很想重複一次
[00:13:58.000 --> 00:14:01.000]  彷彿過紅海一樣的經歷
[00:14:01.000 --> 00:14:03.000]  不過這次就是約旦河
[00:14:03.000 --> 00:14:06.000]  所以就在約旦河邊
[00:14:06.000 --> 00:14:11.000]  就是文素記二十二至三十六章裏面的記述
[00:14:11.000 --> 00:14:13.000]  在那裏剛才就有提及
[00:14:13.000 --> 00:14:16.000]  就有第二次的數點引數
[00:14:16.000 --> 00:14:18.000]  約旦河過了之後
[00:14:18.000 --> 00:14:20.000]  就是約書雅記所記述
[00:14:20.000 --> 00:14:23.000]  這個關於文素的簡介
[00:14:23.000 --> 00:14:24.000]  我們就透過地圖
[00:14:24.000 --> 00:14:27.000]  希望給大家一些印象
[00:14:27.000 --> 00:14:29.000]  在這個印象的底下
[00:14:29.000 --> 00:14:31.000]  我估計我們都要帶著醒定的心
[00:14:31.000 --> 00:14:33.000]  來一起去看一看
[00:14:33.000 --> 00:14:37.000]  今天我們一次過橫跨文素記兩章的經文
[00:14:37.000 --> 00:14:39.000]  但不會讀完
[00:14:39.000 --> 00:14:43.000]  因為裏面就是第一次的數點引數
[00:14:43.000 --> 00:14:46.000]  我都會將一些重點
[00:14:46.000 --> 00:14:48.000]  給大家知道究竟發生什麼事
[00:14:48.000 --> 00:14:51.000]  不如我們都先讀頭幾節的經文
[00:14:51.000 --> 00:14:52.000]  我數三聲之後
[00:14:52.000 --> 00:14:54.000]  我們一同讀一二三
[00:14:54.000 --> 00:14:56.000]  (文字幕:三位)
[00:14:57.000 --> 00:14:59.000]  (文字幕:三位)
[00:14:59.000 --> 00:15:01.000]  (文字幕:三位)
[00:15:02.000 --> 00:15:04.000]  (文字幕:三位)
[00:15:04.000 --> 00:15:06.000]  (文字幕:三位)
[00:15:06.000 --> 00:15:08.000]  (文字幕:三位)
[00:15:08.000 --> 00:15:10.000]  (文字幕:三位)
[00:15:10.000 --> 00:15:12.000]  (文字幕:三位)
[00:15:12.000 --> 00:15:14.000]  (文字幕:三位)
[00:15:14.000 --> 00:15:16.000]  (文字幕:三位)
[00:15:16.000 --> 00:15:18.000]  (文字幕:三位)
[00:15:18.000 --> 00:15:20.000]  (文字幕:三位)
[00:15:20.000 --> 00:15:22.000]  (文字幕:三位)
[00:15:22.000 --> 00:15:24.000]  (文字幕:三位)
[00:15:24.000 --> 00:15:26.000]  (文字幕:三位)
[00:15:26.000 --> 00:15:28.000]  (文字幕:三位)
[00:15:28.000 --> 00:15:30.000]  (文字幕:三位)
[00:15:30.000 --> 00:15:32.000]  (文字幕:三位)
[00:15:32.000 --> 00:15:34.000]  好 我們讀到這裡
[00:15:34.000 --> 00:15:38.000]  因為接著就是一串
[00:15:38.000 --> 00:15:40.000]  總共就是十二支派
[00:15:40.000 --> 00:15:42.000]  他們每一個支派
[00:15:42.000 --> 00:15:45.000]  他們父家家長那個人的名字
[00:15:45.000 --> 00:15:46.000]  就逐個提例
[00:15:46.000 --> 00:15:48.000]  譬如屬裏面的
[00:15:48.000 --> 00:15:50.000]  是雕耳的兒子
[00:15:50.000 --> 00:15:51.000]  以利叔
[00:15:51.000 --> 00:15:53.000]  這個我特意查了
[00:15:53.000 --> 00:15:54.000]  讀那個叔字
[00:15:54.000 --> 00:15:56.000]  然後西面這樣一路讀下去
[00:15:56.000 --> 00:15:58.000]  在這裡你就發現
[00:15:58.000 --> 00:16:01.000]  原來這個名單一讀
[00:16:01.000 --> 00:16:04.000]  就會選出了十二個人
[00:16:04.000 --> 00:16:06.000]  十二個人出來
[00:16:06.000 --> 00:16:10.000]  他們就成為摩西的助手
[00:16:10.000 --> 00:16:13.000]  也成為他們所屬支派的領袖
[00:16:13.000 --> 00:16:15.000]  會協助摩西
[00:16:15.000 --> 00:16:20.000]  摩西接著我們從黑色粗字體看到
[00:16:20.000 --> 00:16:22.000]  他和阿倫就帶著
[00:16:22.000 --> 00:16:26.000]  這些上帝親自提名選照的
[00:16:26.000 --> 00:16:28.000]  這十二個人出來
[00:16:28.000 --> 00:16:31.000]  就一齊來召集會眾
[00:16:31.000 --> 00:16:35.000]  因為接著他們就是這十四個人
[00:16:35.000 --> 00:16:38.000]  來去數點以色列的傳媒眾
[00:16:38.000 --> 00:16:41.000]  他們傳媒眾就按照上帝的指示
[00:16:41.000 --> 00:16:45.000]  按照他們的宗族父家人名的數目
[00:16:45.000 --> 00:16:48.000]  登記二十歲以上的人口
[00:16:48.000 --> 00:16:50.000]  也沒有說怎麼吩咐
[00:16:50.000 --> 00:16:51.000]  他們就怎麼做
[00:16:51.000 --> 00:16:53.000]  接著就給大家見識一下
[00:16:53.000 --> 00:16:54.000]  什麼時候
[00:16:54.000 --> 00:16:57.000]  因為如果要進錄就很笨了
[00:16:57.000 --> 00:17:01.000]  基本上每一個支派都是類似這樣介紹
[00:17:01.000 --> 00:17:05.000]  以色列的長子裏面子孫的後代
[00:17:05.000 --> 00:17:07.000]  按照宗族父家人名的數目
[00:17:07.000 --> 00:17:09.000]  他們的人口凡二十歲以上
[00:17:09.000 --> 00:17:11.000]  可以出去打仗的男丁
[00:17:11.000 --> 00:17:14.000]  裏面支派按數目就是四萬六千五百名
[00:17:14.000 --> 00:17:16.000]  接著又去到西緬支派
[00:17:16.000 --> 00:17:19.000]  又是基本上一樣的格式
[00:17:19.000 --> 00:17:23.000]  與此我們就不知不覺就去到文掃記
[00:17:23.000 --> 00:17:25.000]  第一章的尾聲
[00:17:25.000 --> 00:17:27.000]  就是第四十四節
[00:17:27.000 --> 00:17:29.000]  當數點完結後
[00:17:29.000 --> 00:17:31.000]  我們看看發生什麼事
[00:17:31.000 --> 00:17:34.000]  接著大家會見到的數字很震撼
[00:17:34.000 --> 00:17:38.000]  因為當以色列人寄居在埃及的時候
[00:17:38.000 --> 00:17:41.000]  他們是一個七十個人的家族
[00:17:41.000 --> 00:17:46.000]  當他們離開埃及的時候
[00:17:46.000 --> 00:17:48.000]  我們一起看看發生什麼事
[00:17:48.000 --> 00:17:49.000]  一二三
[00:17:49.000 --> 00:18:15.000]  (字幕)
[00:18:15.000 --> 00:18:21.000]  留意 這裡說的是二十歲以上的男丁
[00:18:21.000 --> 00:18:23.000]  未計算婦女
[00:18:23.000 --> 00:18:27.000]  未計算男丁和婦女生下的小朋友
[00:18:27.000 --> 00:18:32.000]  所以很多人基於這樣推算
[00:18:32.000 --> 00:18:36.000]  其實他們當時在西瀨曠野
[00:18:36.000 --> 00:18:40.000]  是貼近二百萬人口的數目
[00:18:40.000 --> 00:18:43.000]  所以增長的震撼在這裡乘三下
[00:18:43.000 --> 00:18:46.000]  當每一家人一家三口都不算很多
[00:18:46.000 --> 00:18:50.000]  就二百萬人左右的數目
[00:18:50.000 --> 00:18:52.000]  在這裡我們剛才讀
[00:18:52.000 --> 00:18:55.000]  我們見到有以下這些重點
[00:18:55.000 --> 00:18:59.000]  我們見到上帝親自作出吩咐
[00:18:59.000 --> 00:19:01.000]  要他們數點人數
[00:19:01.000 --> 00:19:02.000]  上帝說到明
[00:19:02.000 --> 00:19:07.000]  是二十歲以上可以去打仗的男丁
[00:19:07.000 --> 00:19:11.000]  一再提是去打仗的
[00:19:11.000 --> 00:19:13.000]  這個支派是要去打仗的
[00:19:13.000 --> 00:19:15.000]  你不是坐在這裡享受
[00:19:15.000 --> 00:19:17.000]  你是要去打仗的
[00:19:17.000 --> 00:19:20.000]  每一個支派數得來
[00:19:20.000 --> 00:19:23.000]  你就預計你是要去打仗的
[00:19:23.000 --> 00:19:30.000]  這是預備作戰之前一個軍隊的數點
[00:19:30.000 --> 00:19:34.000]  另外這裡也讓我們看到
[00:19:34.000 --> 00:19:36.000]  其實透過這個數點
[00:19:36.000 --> 00:19:39.000]  上帝的吩咐是指示他們
[00:19:39.000 --> 00:19:42.000]  這個軍隊要怎樣編隊
[00:19:42.000 --> 00:19:48.000]  編隊就是按中排按家族來編隊
[00:19:48.000 --> 00:19:58.000]  並且上帝也設立了幫摩西和亞倫的領袖團隊
[00:19:58.000 --> 00:20:00.000]  就是那十二個家長
[00:20:00.000 --> 00:20:06.000]  有一個組織帶領的管理團隊
[00:20:06.000 --> 00:20:09.000]  甚至是一個層級
[00:20:09.000 --> 00:20:12.000]  摩西下面就是這十二位
[00:20:12.000 --> 00:20:16.000]  這個可以說是第一章的重點
[00:20:16.000 --> 00:20:17.000]  我們讀到這裡
[00:20:17.000 --> 00:20:19.000]  但還未讀完
[00:20:19.000 --> 00:20:21.000]  原來雖然去到四十幾節
[00:20:21.000 --> 00:20:22.000]  後面還有
[00:20:22.000 --> 00:20:26.000]  因為後面就是關於原來我們說十二支派
[00:20:26.000 --> 00:20:29.000]  剛才一直數是沒有包括利美的
[00:20:29.000 --> 00:20:33.000]  因為約瑟的支派是數了兩份
[00:20:33.000 --> 00:20:35.000]  就是馬拿西和爾法連
[00:20:35.000 --> 00:20:39.000]  這個是按照雅各臨終的時候
[00:20:39.000 --> 00:20:42.000]  為他的家人祝福的時候
[00:20:42.000 --> 00:20:43.000]  那個預告
[00:20:43.000 --> 00:20:46.000]  上帝的靈感動他的預告
[00:20:46.000 --> 00:20:49.000]  約瑟會有兩份
[00:20:49.000 --> 00:20:51.000]  還有一個被勾了出來是誰呢?
[00:20:51.000 --> 00:20:52.000]  是利美
[00:20:52.000 --> 00:20:55.000]  這裡就提及利美的安排
[00:20:55.000 --> 00:20:56.000]  我們也一同讀
[00:20:56.000 --> 00:20:57.000]  一二三
[00:20:58.000 --> 00:21:13.000]  (念念有詞)
[00:21:13.000 --> 00:21:19.000]  你要派利美人管理法季的帳幕和其中一切的器具
[00:21:19.000 --> 00:21:26.000]  以及他們要抬帳幕和其中一切的器具
[00:21:26.000 --> 00:21:29.000]  並要辦理帳幕的事務
[00:21:29.000 --> 00:21:32.000]  在帳幕的四圍安營
[00:21:32.000 --> 00:21:35.000]  帳幕將往前行的時候
[00:21:35.000 --> 00:21:37.000]  利美人要察射
[00:21:37.000 --> 00:21:39.000]  將住宅的時候
[00:21:39.000 --> 00:21:42.000]  利美人要支搭帳幕
[00:21:42.000 --> 00:21:45.000]  近前來的外人必被處死
[00:21:45.000 --> 00:21:49.000]  以色列人要按照各自的對伍安營
[00:21:49.000 --> 00:21:51.000]  各歸本營
[00:21:51.000 --> 00:21:52.000]  各歸本旗
[00:21:52.000 --> 00:21:57.000]  但利美人要在法季帳幕的四圍安營
[00:21:57.000 --> 00:22:00.000]  免得憤怒臨到以色列家
[00:22:00.000 --> 00:22:05.000]  守著你的帳幕
[00:22:05.000 --> 00:22:07.000]  以色列人就這樣做了
[00:22:07.000 --> 00:22:10.000]  凡耶和華分父摩西的
[00:22:10.000 --> 00:22:13.000]  他們都照樣做了
[00:22:13.000 --> 00:22:17.000]  我們會見到利美沒有被數點
[00:22:17.000 --> 00:22:21.000]  但沒有被數點是有原因的
[00:22:21.000 --> 00:22:24.000]  因為他有一個獨特的角色
[00:22:24.000 --> 00:22:30.000]  任何非利美派的人都不可以代他做
[00:22:30.000 --> 00:22:32.000]  因為那些是外人
[00:22:32.000 --> 00:22:36.000]  外人近前來就必處死
[00:22:36.000 --> 00:22:37.000]  大家明白我的意思吧
[00:22:37.000 --> 00:22:39.000]  所以不是歧視
[00:22:39.000 --> 00:22:42.000]  而是給了一個唯有他們
[00:22:42.000 --> 00:22:45.000]  是上帝欽點他們去承擔的任務
