
[00:00:00.000 --> 00:00:01.320]  鼎姐妹平安
[00:03:11.600 --> 00:03:14.600]  信服你其實也很應該
[00:03:14.600 --> 00:03:18.600]  因為你會為我捨己
[00:03:18.600 --> 00:03:21.600]  耶穌教你要為我捨命
[00:03:21.600 --> 00:03:23.600]  面對一個為我捨命的丈夫
[00:03:23.600 --> 00:03:26.600]  我為他信服他
[00:03:26.600 --> 00:03:29.600]  這條數算得值不值得?
[00:03:29.600 --> 00:03:31.600]  也算值得
[00:03:31.600 --> 00:03:33.600]  我剛看到樓下的姊妹
[00:03:33.600 --> 00:03:35.600]  很大力地點頭
[00:03:35.600 --> 00:03:37.600]  這條數算得值得
[00:03:37.600 --> 00:03:39.600]  不過看彼得前書
[00:03:39.600 --> 00:03:41.600]  這條數好像不太值得
[00:03:41.600 --> 00:03:43.600]  我信服你
[00:03:43.600 --> 00:03:45.600]  要做這麼多事
[00:03:45.600 --> 00:03:47.600]  只是他很簡單
[00:03:47.600 --> 00:03:49.600]  他尊重我就可以了
[00:03:49.600 --> 00:03:53.600]  會不會好像少了一點呢?
[00:03:53.600 --> 00:03:55.600]  而另外一樣東西
[00:03:55.600 --> 00:03:58.600]  大家剛才讀這七節經文裡
[00:03:58.600 --> 00:04:01.600]  不知道有沒有一個小小的發現
[00:04:01.600 --> 00:04:03.600]  其實頭六節
[00:04:03.600 --> 00:04:06.600]  都是說做妻子要怎麼做
[00:04:06.600 --> 00:04:11.600]  例如不要用金色裝飾自己
[00:04:11.600 --> 00:04:14.600]  然後要信服丈夫
[00:04:14.600 --> 00:04:18.600]  又要用謙和
[00:04:18.600 --> 00:04:20.600]  又要敬拜又要純潔
[00:04:20.600 --> 00:04:22.600]  很多東西
[00:04:22.600 --> 00:04:24.600]  即是六節的
[00:04:24.600 --> 00:04:27.600]  然後丈夫的一節就夠了
[00:04:27.600 --> 00:04:31.600]  想問大家一條情景的問題
[00:04:31.600 --> 00:04:35.600]  你覺得彼得用六節的經文去說
[00:04:35.600 --> 00:04:37.600]  妻子要做什麼
[00:04:37.600 --> 00:04:41.600]  原因是因為老婆實在太不濟
[00:04:41.600 --> 00:04:44.600]  所以要用六節的經文來感化她
[00:04:44.600 --> 00:04:47.600]  這是第一個情景
[00:04:47.600 --> 00:04:49.600]  還是第二個情景
[00:04:49.600 --> 00:04:52.600]  其實是因為丈夫太不濟
[00:04:52.600 --> 00:04:56.600]  所以就要用六節的經文來教老婆
[00:04:56.600 --> 00:04:59.600]  怎樣去應付這個
[00:04:59.600 --> 00:05:01.600]  教極不聽的老公
[00:05:01.600 --> 00:05:04.600]  大家覺得是哪一個情景呢?
[00:05:04.600 --> 00:05:07.600]  你覺得會不會是第一個情景
[00:05:07.600 --> 00:05:09.600]  因為老婆是超級不濟
[00:05:09.600 --> 00:05:11.600]  所以要用六節經文
[00:05:11.600 --> 00:05:14.600]  可能丈夫心裡是這樣想
[00:05:14.600 --> 00:05:17.600]  不過左手按住右手
[00:05:17.600 --> 00:05:19.600]  不要舉手
[00:05:19.600 --> 00:05:21.600]  會有很大後果
[00:05:21.600 --> 00:05:25.600]  還是像我剛才說的第二個情景
[00:05:25.600 --> 00:05:27.600]  因為老公不濟
[00:05:27.600 --> 00:05:31.600]  老公不濟當然要不斷教導老婆
[00:05:31.600 --> 00:05:38.600]  怎樣去對付老公的問題
[00:05:38.600 --> 00:05:43.600]  除了這個問題
[00:05:43.600 --> 00:05:45.600]  為什麼六節講妻子
[00:05:45.600 --> 00:05:47.600]  一節講丈夫
[00:05:47.600 --> 00:05:49.600]  令我產生一些疑問之外
[00:05:49.600 --> 00:05:53.600]  另外我還有幾個問題
[00:05:53.600 --> 00:05:55.600]  看這七節經文
[00:05:55.600 --> 00:05:59.600]  另外我還看到彼得前書的作者
[00:05:59.600 --> 00:06:02.600]  他鼓勵姐妹們
[00:06:02.600 --> 00:06:05.600]  要信服丈夫
[00:06:05.600 --> 00:06:10.600]  就好像撒拉信服她的丈夫一樣
[00:06:10.600 --> 00:06:12.600]  特別提到
[00:06:12.600 --> 00:06:17.600]  信服丈夫即使有不信的
[00:06:17.600 --> 00:06:22.600]  我那條題目就很大了
[00:06:22.600 --> 00:06:26.600]  我去信服一個不信的丈夫
[00:06:26.600 --> 00:06:31.600]  能不能類比撒拉信服她的丈夫呢
[00:06:31.600 --> 00:06:34.600]  撒拉的丈夫是誰呢
[00:06:34.600 --> 00:06:36.600]  阿伯拉罕
[00:06:36.600 --> 00:06:42.600]  阿伯拉罕被稱為信心之父
[00:06:42.600 --> 00:06:44.600]  面對一個不信的老公
[00:06:44.600 --> 00:06:48.600]  與一個信心之父的老公
[00:06:48.600 --> 00:06:52.600]  可不可以類比呢
[00:06:52.600 --> 00:06:54.600]  有沒有不公平在裡面呢
[00:06:54.600 --> 00:06:56.600]  我那個不信
[00:06:56.600 --> 00:07:00.600]  然後我叫學的老公是信心之父
[00:07:00.600 --> 00:07:03.600]  差距會不會太大呢
[00:07:03.600 --> 00:07:07.600]  除了為什麼六節講妻子
[00:07:07.600 --> 00:07:09.600]  一節講丈夫
[00:07:09.600 --> 00:07:13.600]  為什麼要對著信服不信的
[00:07:13.600 --> 00:07:16.600]  就等同像撒拉一樣
[00:07:16.600 --> 00:07:18.600]  信服信心之父之外
[00:07:18.600 --> 00:07:21.600]  還有經文第一節說到
[00:07:21.600 --> 00:07:25.600]  同樣你們做妻子的就要如何如何
[00:07:25.600 --> 00:07:27.600]  第七節
[00:07:27.600 --> 00:07:30.600]  仍然留在PowerPoint的經文
[00:07:30.600 --> 00:07:34.600]  同樣你們做丈夫的又要如何如何
[00:07:34.600 --> 00:07:38.600]  究竟與誰同樣呢
[00:07:38.600 --> 00:07:41.600]  與誰同樣呢
[00:07:41.600 --> 00:07:44.600]  如果在今天讀到第三章
[00:07:44.600 --> 00:07:46.600]  如果在第二章其實是講到
[00:07:46.600 --> 00:07:51.600]  教人對主人、市民、當權者
[00:07:51.600 --> 00:07:55.600]  甚至對著教外人
[00:07:55.600 --> 00:07:58.600]  如果之前的經文是講這些的話
[00:07:58.600 --> 00:08:00.600]  妻子的同樣
[00:08:00.600 --> 00:08:03.600]  是否叫我們同樣像奴隸一樣
[00:08:03.600 --> 00:08:06.600]  去信服丈夫
[00:08:06.600 --> 00:08:08.600]  廣東的歌詞
[00:08:08.600 --> 00:08:10.600]  餵兩餐甚麼都肯做
[00:08:10.600 --> 00:08:11.600]  前世這樣
[00:08:11.600 --> 00:08:14.600]  是否這樣呢
[00:08:14.600 --> 00:08:17.600]  丈夫又與誰同樣呢
[00:08:17.600 --> 00:08:20.600]  在一大堆問題之後
[00:08:20.600 --> 00:08:24.600]  我結論就有一個結論的問題
[00:08:24.600 --> 00:08:28.600]  就是究竟彼得想說甚麼
[00:08:28.600 --> 00:08:34.600]  在這七節講夫妻之道的關係裏
[00:08:34.600 --> 00:08:36.600]  他想跟我們說甚麼
[00:08:36.600 --> 00:08:39.600]  是否只是說你這樣做的時候
[00:08:39.600 --> 00:08:41.600]  你家庭就美滿
[00:08:41.600 --> 00:08:45.600]  你人生就可以過得快快樂樂呢
[00:08:45.600 --> 00:08:50.600]  為了剛才都拋了一大堆問題出來
[00:08:50.600 --> 00:08:54.600]  我們就一起來解構一下問題
[00:08:54.600 --> 00:09:00.600]  如果要講為何有同樣的時候
[00:09:00.600 --> 00:09:05.600]  我們就要先看看經文整個的脈絡
[00:09:05.600 --> 00:09:09.600]  和一個經文段落的結構
[00:09:09.600 --> 00:09:14.600]  原來在二章十一節至三章十八節
[00:09:14.600 --> 00:09:21.600]  彼得是講述了信徒和不同的群體相處之道
[00:09:21.600 --> 00:09:24.600]  包括與教外人相處
[00:09:24.600 --> 00:09:26.600]  與當權者相處
[00:09:26.600 --> 00:09:30.600]  今日提到的夫妻之間的相處
[00:09:30.600 --> 00:09:33.600]  和信徒之間的相處
[00:09:33.600 --> 00:09:37.600]  原來在這四種的相處裏
[00:09:37.600 --> 00:09:44.600]  彼得是教著脈那些處於弱勢的人
[00:09:44.600 --> 00:09:47.600]  他會跟弟兄姊妹說
[00:09:47.600 --> 00:09:50.600]  當面對教外人他們的誹謗
[00:09:50.600 --> 00:09:53.600]  當我們面對掌權者
[00:09:53.600 --> 00:09:55.600]  假如你是奴隸
[00:09:55.600 --> 00:09:57.600]  面對主人的時候
[00:09:57.600 --> 00:10:03.600]  很明顯一個百姓面對當權者
[00:10:03.600 --> 00:10:06.600]  一個奴隸面對主人
[00:10:06.600 --> 00:10:09.600]  這個當然都是弱勢來的
[00:10:09.600 --> 00:10:11.600]  那些奴僕和百姓
[00:10:11.600 --> 00:10:13.600]  而在當時的社會
[00:10:13.600 --> 00:10:17.600]  妻子在家庭也是處於弱勢
[00:10:17.600 --> 00:10:20.600]  因為一家之主就是丈夫
[00:10:20.600 --> 00:10:23.600]  在這些不同的弱勢裏
[00:10:23.600 --> 00:10:27.600]  彼得提到我們要怎樣相處
[00:10:27.600 --> 00:10:31.600]  而為何彼得會有這種的脈絡呢?
[00:10:31.600 --> 00:10:35.600]  我相信就和彼得前書二章九節
[00:10:35.600 --> 00:10:38.600]  所提到的一句彼得前書的約句
[00:10:38.600 --> 00:10:41.600]  因為你們是被揀選的族類
[00:10:41.600 --> 00:10:43.600]  有君尊的祭司
[00:10:43.600 --> 00:10:44.600]  是聖潔的國度
[00:10:44.600 --> 00:10:46.600]  是屬神的子民
[00:10:46.600 --> 00:10:50.600]  而我們這種被揀選是有一個目的
[00:10:50.600 --> 00:10:53.600]  是為要宣揚那召我們出黑暗
[00:10:53.600 --> 00:10:58.600]  進入奇妙光明者的美德
[00:10:58.600 --> 00:11:02.600]  假如我們要宣揚那召我們出黑暗
[00:11:02.600 --> 00:11:06.600]  進入奇妙光明者的美德的時候
[00:11:06.600 --> 00:11:10.600]  我們就要知道在人世間
[00:11:10.600 --> 00:11:12.600]  不同的關係怎樣相處
[00:11:12.600 --> 00:11:15.600]  因為我們不只是打開聖經
[00:11:15.600 --> 00:11:18.600]  站在街上就這樣用口說
[00:11:18.600 --> 00:11:22.600]  將這節的經文不斷說出來
[00:11:22.600 --> 00:11:25.600]  而是怎樣在我們的生活裏
[00:11:25.600 --> 00:11:27.600]  活出聖潔的國度
[00:11:27.600 --> 00:11:29.600]  怎樣好像祭司一樣
[00:11:29.600 --> 00:11:33.600]  將人與神的關係聯繫
[00:11:33.600 --> 00:11:38.600]  所以我相信在這個脈絡當中
[00:11:38.600 --> 00:11:44.600]  原來彼得要我們學習的是耶穌基督的榜樣
[00:11:44.600 --> 00:11:49.600]  因為在這一整段經文的脈絡當中
[00:11:49.600 --> 00:11:53.600]  耶穌基督正正夾在中間
[00:11:53.600 --> 00:11:56.600]  耶穌基督的榜樣
[00:11:56.600 --> 00:11:59.600]  如果彼得純粹是說教外人
[00:11:59.600 --> 00:12:02.600]  我們怎樣與不信耶穌的人相處
[00:12:02.600 --> 00:12:05.600]  你做僕人怎樣與主人相處
[00:12:05.600 --> 00:12:08.600]  其實可以不用寫耶穌基督的榜樣
[00:12:08.600 --> 00:12:10.600]  可以拿走它都可以
[00:12:10.600 --> 00:12:13.600]  就這樣說 你這樣相處
[00:12:13.600 --> 00:12:15.600]  你就順頭順路
[00:12:15.600 --> 00:12:20.600]  我相信彼得他把耶穌基督的榜樣
[00:12:20.600 --> 00:12:23.600]  在正正整段脈絡的中間
[00:12:23.600 --> 00:12:27.600]  是要我們去學習這個榜樣
[00:12:27.600 --> 00:12:30.600]  而彼得還提醒我們的是
[00:12:30.600 --> 00:12:34.600]  從前我們都是未信 是教外人
[00:12:34.600 --> 00:12:38.600]  如今歸到僕人的裏面
[00:12:38.600 --> 00:12:42.600]  那麼耶穌基督有什麼榜樣呢?
[00:12:42.600 --> 00:12:44.600]  在第二章裏面
[00:12:44.600 --> 00:12:47.600]  他講到他沒有犯罪 沒有詭詐
[00:12:47.600 --> 00:12:51.600]  被罵的時候不反罵
[00:12:51.600 --> 00:12:55.600]  受苦的時候不說威嚇的話
[00:12:55.600 --> 00:12:59.600]  把自己交託給公義的神
[00:12:59.600 --> 00:13:02.600]  親身擔當人的罪
[00:13:02.600 --> 00:13:07.600]  寧願自己受傷都要洗人全愚
[00:13:07.600 --> 00:13:12.600]  耶穌基督這一份就是放下自己
[00:13:12.600 --> 00:13:17.600]  全心倚靠上帝的一個榜樣
[00:13:17.600 --> 00:13:20.600]  彼得還提到
[00:13:20.600 --> 00:13:24.600]  事實上你們是為此蒙召
[00:13:24.600 --> 00:13:28.600]  因為基督也為你們受過苦
[00:13:28.600 --> 00:13:31.600]  所以我們要跟隨他的腳蹤
[00:13:31.600 --> 00:13:35.600]  從前其實我們和教外人一樣
[00:13:35.600 --> 00:13:37.600]  我們都是未信的
[00:13:37.600 --> 00:13:41.600]  就算你出生在一個基督教的家庭
[00:13:41.600 --> 00:13:44.600]  在基督化的環境長大
[00:13:44.600 --> 00:13:49.600]  我相信我們都很多時候有未信的時刻
[00:13:49.600 --> 00:13:52.600]  所以彼得提醒我們
[00:13:52.600 --> 00:13:55.600]  我們從前都是如羊走蜜
[00:13:55.600 --> 00:13:57.600]  因著耶穌基督
[00:13:57.600 --> 00:14:02.600]  他那份願意放下自己的權柄
[00:14:02.600 --> 00:14:04.600]  全心倚靠神
[00:14:04.600 --> 00:14:06.600]  因為他這一份的反倒虛己
[00:14:06.600 --> 00:14:13.600]  以致我們可以歸到大牧者的裏面
[00:14:13.600 --> 00:14:17.600]  所以彼得在不同的關係裏提醒
[00:14:17.600 --> 00:14:21.600]  無論我們是面對別人的誹謗
[00:14:21.600 --> 00:14:23.600]  面對別人的無知
[00:14:23.600 --> 00:14:26.600]  甚至是冤屈、恐嚇、惡待
[00:14:26.600 --> 00:14:31.600]  我們都用一個方法來對應
[00:14:31.600 --> 00:14:35.600]  就是用我們的好行為
[00:14:35.600 --> 00:14:38.600]  而好行為帶來的結果
[00:14:38.600 --> 00:14:41.600]  不單止是我們會好過一點
[00:14:41.600 --> 00:14:43.600]  好行為帶來的結果
[00:14:43.600 --> 00:14:47.600]  是惡人都會將榮耀歸給神
[00:14:47.600 --> 00:14:50.600]  而且我們會被神捍衛
[00:14:50.600 --> 00:14:52.600]  極之寶貴
[00:14:52.600 --> 00:15:05.600]  所以當今天讀到三章一至七節經文的時候
[00:15:05.600 --> 00:15:07.600]  「同樣你們做妻子的
[00:15:07.600 --> 00:15:10.600]  要信服自己的丈夫
[00:15:10.600 --> 00:15:13.600]  同樣你們做丈夫的
[00:15:13.600 --> 00:15:17.600]  也要按情理與妻子同住」
[00:15:17.600 --> 00:15:20.600]  我相信這個「同樣」
[00:15:20.600 --> 00:15:25.600]  是要和耶穌基督同樣
[00:15:25.600 --> 00:15:28.600]  因為祂就在惡人當中
[00:15:28.600 --> 00:15:32.600]  祂就是經常忍受冤屈
[00:15:32.600 --> 00:15:35.600]  祂就是被責備
[00:15:35.600 --> 00:15:38.600]  不過耶穌沒有反罵
[00:15:38.600 --> 00:15:42.600]  耶穌沒有為自己抗衡
[00:15:42.600 --> 00:15:47.600]  祂只是願意將自己交託給公義的神
[00:15:47.600 --> 00:15:51.600]  為什麼六節經文講妻子
[00:15:51.600 --> 00:15:53.600]  一節講丈夫
[00:15:53.600 --> 00:15:56.600]  我相信原因不是因為
[00:15:56.600 --> 00:16:00.600]  妻子特別不講情理、特別愚蠢
[00:16:00.600 --> 00:16:04.600]  所以要用六節經文來教導老婆
[00:16:04.600 --> 00:16:09.600]  也不是因為丈夫特別野蠻、特別不濟
[00:16:09.600 --> 00:16:11.600]  說話不聽話
[00:16:11.600 --> 00:16:15.600]  所以要用六節經文去勸導妻子
[00:16:15.600 --> 00:16:20.600]  如何面對不信的丈夫
[00:16:20.600 --> 00:16:27.600]  而是因為當時妻子的角色處於弱勢
[00:16:27.600 --> 00:16:32.600]  所以今天假如我們在家庭裡
[00:16:32.600 --> 00:16:37.600]  無論你是作丈夫、無論你是作妻子
[00:16:37.600 --> 00:16:40.600]  假如你處於弱勢的話
[00:16:40.600 --> 00:16:42.600]  彼得鼓勵我們
[00:16:42.600 --> 00:16:46.600]  不是去反駁、不是去抗衡
[00:16:46.600 --> 00:16:48.600]  而是去信服
[00:16:48.600 --> 00:16:52.600]  因為有耶穌基督作我們的榜樣
[00:16:52.600 --> 00:16:56.600]  我們要好像耶穌一樣同樣
[00:16:56.600 --> 00:16:59.600]  如果家人有未信的
[00:16:59.600 --> 00:17:03.600]  就好像昔日我們一樣
[00:17:03.600 --> 00:17:06.600]  耶穌如何對待未信的我們呢?
[00:17:06.600 --> 00:17:10.600]  耶穌豈不是到城獄身來到世界
[00:17:10.600 --> 00:17:12.600]  與我們同住
[00:17:12.600 --> 00:17:14.600]  經歷我們的苦難
[00:17:14.600 --> 00:17:16.600]  體貼我們的需要嗎?
[00:17:16.600 --> 00:17:21.600]  說到與不信的丈夫的相處
[00:17:21.600 --> 00:17:24.600]  我沒有這個例子
[00:17:24.600 --> 00:17:29.600]  因為我丈夫是一位很愛主的弟兄
[00:17:29.600 --> 00:17:35.600]  但我想起與不信的哥哥的相處
[00:17:35.600 --> 00:17:38.600]  我哥哥是未信主的
[00:17:38.600 --> 00:17:41.600]  二十年前
[00:17:41.600 --> 00:17:48.600]  我自小都是信主的
[00:17:48.600 --> 00:17:51.600]  但不是十分敬虔
[00:17:51.600 --> 00:17:56.600]  與不信的人只差一線
[00:17:56.600 --> 00:17:58.600]  那一線就是我已經得救
[00:17:58.600 --> 00:18:03.600]  但我個人與未信的差不多
[00:18:03.600 --> 00:18:11.600]  我記得不知道大家的家庭是否如此
[00:18:11.600 --> 00:18:15.600]  如果在外面有人批評自己
[00:18:15.600 --> 00:18:17.600]  你會沒有甚麼
[00:18:17.600 --> 00:18:20.600]  但如果家人對你不滿
[00:18:20.600 --> 00:18:22.600]  你的反應會大一點
[00:18:22.600 --> 00:18:24.600]  有沒有姐妹們像我一樣
[00:18:24.600 --> 00:18:26.600]  都是這樣
[00:18:26.600 --> 00:18:29.600]  我就是這樣的人
[00:18:29.600 --> 00:18:34.600]  有時我哥哥只是說一些話
[00:18:34.600 --> 00:18:37.600]  我覺得他開始想挑戰我
[00:18:37.600 --> 00:18:40.600]  我立時反彈
[00:18:40.600 --> 00:18:46.600]  有時我哥哥說一些話來批評我
[00:18:46.600 --> 00:18:48.600]  我立即反彈
[00:18:48.600 --> 00:18:50.600]  我哥哥就對我說
[00:18:50.600 --> 00:18:53.600]  你不是信耶穌嗎?
[00:18:53.600 --> 00:18:55.600]  耶穌說有人打你右邊
[00:18:55.600 --> 00:18:57.600]  那你怎樣?
[00:18:57.600 --> 00:19:00.600]  那我們怎樣?
[00:19:00.600 --> 00:19:03.600]  左邊也被打
[00:19:03.600 --> 00:19:04.600]  有人要你走一里路
[00:19:04.600 --> 00:19:06.600]  你走夠多少?
[00:19:06.600 --> 00:19:07.600]  走夠兩里
[00:19:07.600 --> 00:19:11.600]  我想問這裡有沒有人是這樣做的?
[00:19:11.600 --> 00:19:13.600]  應該沒有人舉手
[00:19:13.600 --> 00:19:15.600]  如果你是這樣做的
[00:19:15.600 --> 00:19:18.600]  可能你舉手也不是太好意思
[00:19:18.600 --> 00:19:20.600]  只有你這麼勁拳
[00:19:20.600 --> 00:19:22.600]  其實當時的我
[00:19:22.600 --> 00:19:25.600]  被我哥哥這樣提醒
[00:19:25.600 --> 00:19:27.600]  當然我不是覺得他提醒我
[00:19:27.600 --> 00:19:29.600]  他擺明就是挑戰我
[00:19:29.600 --> 00:19:31.600]  我就這樣回答他
[00:19:31.600 --> 00:19:32.600]  我又翹起手來
[00:19:32.600 --> 00:19:35.600]  我說是呀,這是耶穌的教導
[00:19:35.600 --> 00:19:38.600]  不過我不是耶穌
[00:19:38.600 --> 00:19:42.600]  我不知道大家有沒有曾經有這樣的答法
[00:19:42.600 --> 00:19:44.600]  我又不是耶穌
[00:19:44.600 --> 00:19:46.600]  又或者另一個答法是
[00:19:46.600 --> 00:19:50.600]  我還未成功,我還在學習
[00:19:50.600 --> 00:19:54.600]  這是我常常對我哥哥的回應
[00:19:54.600 --> 00:19:56.600]  後來我想了想
[00:19:56.600 --> 00:19:58.600]  又不行
[00:19:58.600 --> 00:20:00.600]  我這樣回答
[00:20:00.600 --> 00:20:04.600]  不行的原因是因為我是一個基督徒
[00:20:04.600 --> 00:20:07.600]  大家是不是一個基督徒?
[00:20:07.600 --> 00:20:10.600]  基督徒的意義就是基督的徒弟
[00:20:10.600 --> 00:20:13.600]  既然做徒弟
[00:20:13.600 --> 00:20:15.600]  就要跟隨師父
[00:20:15.600 --> 00:20:18.600]  我怎能說我不是耶穌
[00:20:18.600 --> 00:20:21.600]  耶穌這樣做關我什麼事?
[00:20:21.600 --> 00:20:24.600]  如果耶穌這樣做不關我的事
[00:20:24.600 --> 00:20:26.600]  那我不如不要是基督徒
[00:20:26.600 --> 00:20:28.600]  對不對?
[00:20:28.600 --> 00:20:30.600]  於是我就想
[00:20:30.600 --> 00:20:33.600]  以後我哥哥質問我
[00:20:33.600 --> 00:20:37.600]  我的口就不反駁他
[00:20:37.600 --> 00:20:39.600]  大家明白吧
[00:20:39.600 --> 00:20:40.600]  我的口不反駁他
[00:20:40.600 --> 00:20:42.600]  我哪裡在反駁他?
[00:20:42.600 --> 00:20:44.600]  我相信這也是大家的經驗
[00:20:44.600 --> 00:20:46.600]  大家回答得這麼快
[00:20:46.600 --> 00:20:48.600]  我的心也會反駁他
[00:20:48.600 --> 00:20:50.600]  你猜你的心反駁他
[00:20:50.600 --> 00:20:52.600]  他知不知道?
[00:20:52.600 --> 00:20:54.600]  知不知道?
[00:20:54.600 --> 00:20:56.600]  知道的
[00:20:56.600 --> 00:20:58.600]  如果你跟別人說話
[00:20:58.600 --> 00:21:00.600]  那個人對你笑嘻嘻
[00:21:00.600 --> 00:21:04.600]  你也知道他其實心裡放毒蛇
[00:21:04.600 --> 00:21:06.600]  是不是?
[00:21:06.600 --> 00:21:08.600]  因為我們的表現
[00:21:08.600 --> 00:21:10.600]  我們平常的行徑
[00:21:10.600 --> 00:21:12.600]  其實是知道的
[00:21:12.600 --> 00:21:15.600]  當我想到作為一個基督徒
[00:21:15.600 --> 00:21:18.600]  做基督徒弟的時候
[00:21:18.600 --> 00:21:22.600]  我都要與基督同樣才行
[00:21:22.600 --> 00:21:26.600]  所以經歷了一段長的時間
[00:21:26.600 --> 00:21:29.600]  我昨天也見到我哥哥
[00:21:29.600 --> 00:21:32.600]  他昨天早上就跟我說
[00:21:32.600 --> 00:21:36.600]  我的十字架漂亮嗎?
[00:21:36.600 --> 00:21:37.600]  大家明白
[00:21:37.600 --> 00:21:40.600]  為什麼他會問我他的十字架漂亮嗎?
[00:21:40.600 --> 00:21:43.600]  因為他信了耶穌了嗎?
[00:21:43.600 --> 00:21:45.600]  他信了耶穌
[00:21:45.600 --> 00:21:47.600]  今天早上
[00:21:47.600 --> 00:21:51.600]  我原本安排了我爸爸的印傭姐姐
[00:21:51.600 --> 00:21:53.600]  帶他回教會
[00:21:53.600 --> 00:21:54.600]  我哥哥就說
[00:21:54.600 --> 00:21:57.600]  讓我去載爸爸就行了
[00:21:57.600 --> 00:21:59.600]  而上個星期
[00:21:59.600 --> 00:22:00.600]  我哥哥又跟我說
[00:22:00.600 --> 00:22:02.600]  說一件開心的事情給你聽
[00:22:02.600 --> 00:22:04.600]  我說什麼?
[00:22:04.600 --> 00:22:05.600]  你的侄子
[00:22:05.600 --> 00:22:07.600]  即是他的兒子
[00:22:07.600 --> 00:22:09.600]  你的侄子說上班前
[00:22:09.600 --> 00:22:11.600]  去隔離教會那裡
[00:22:11.600 --> 00:22:13.600]  回團契先和
[00:22:13.600 --> 00:22:19.600]  因為原來一個心的信服
[00:22:19.600 --> 00:22:23.600]  真的可以感染到身邊的人
[00:22:23.600 --> 00:22:24.600]  包括一個
[00:22:24.600 --> 00:22:27.600]  我從一出生就開始與他成長
[00:22:27.600 --> 00:22:29.600]  大家打架打大
[00:22:29.600 --> 00:22:31.600]  吵架吵大
