
[00:00:00.000 --> 00:00:05.000]  (掌聲)
[00:02:26.000 --> 00:02:31.000]  這不是那木匠嗎?不是瑪利亞的兒子雅各?
[00:02:31.000 --> 00:02:35.000]  約西猶大西門的長兄嗎?
[00:02:35.000 --> 00:02:41.000]  他妹妹們不也是在我們這裡嗎?他們就厭棄他。
[00:02:41.000 --> 00:02:45.000]  耶穌... 來,這裡重復了。
[00:02:45.000 --> 00:02:50.000]  我們看到這段經文六節,就看到很多的細節,
[00:02:50.000 --> 00:02:53.000]  也有很多好奇的地方。
[00:02:53.000 --> 00:03:02.000]  如果不是這段經文,我們真的還不知道耶穌家裡的兄弟的名字叫什麼。
[00:03:02.000 --> 00:03:09.000]  這段經文讓我們知道了很多關於耶穌自己家鄉的人比較熟悉的細節。
[00:03:09.000 --> 00:03:12.000]  所以這段經文也是有它的特別之處。
[00:03:12.000 --> 00:03:15.000]  可是也有一些好奇的地方。
[00:03:15.000 --> 00:03:24.000]  好奇的地方就是,他們這些人為什麼看到他行的藝能,也厭棄他呢?
[00:03:24.000 --> 00:03:30.000]  後面還講到耶穌的回應竟然是詫異,
[00:03:30.000 --> 00:03:37.000]  而且還跟他們說,你們因為不信,就不能在這裡行神跡。
[00:03:37.000 --> 00:03:43.000]  到底這段經文要給我們看的是什麼功課呢?
[00:03:43.000 --> 00:03:48.000]  在這裡我們先看看第一題,大家思想一下。
[00:03:48.000 --> 00:03:53.000]  你看到眾人對耶穌有什麼觀察嗎?
[00:03:53.000 --> 00:03:57.000]  在這段經文裡面,眾人對耶穌有什麼觀察嗎?
[00:03:57.000 --> 00:04:02.000]  你看到眾人提出了很多的細節。
[00:04:02.000 --> 00:04:07.000]  他看到耶穌在會堂的時候教訓人,
[00:04:07.000 --> 00:04:12.000]  這個教訓是古時候的翻譯,我們現在知道是講教導。
[00:04:12.000 --> 00:04:19.000]  教導往往都是令他們很驚訝的,因為教導是帶有權柄。
[00:04:19.000 --> 00:04:28.000]  而且教導常常會指向自己,就是上帝預備來拯救人,釋放人的那個人。
[00:04:28.000 --> 00:04:33.000]  這個我們在之前的經文,在其他的福音書我們有看到。
[00:04:33.000 --> 00:04:38.000]  除了這裡以外,你還看到什麼觀察呢?
[00:04:38.000 --> 00:04:40.000]  這些人對他有什麼觀察呢?
[00:04:40.000 --> 00:04:45.000]  他們看到他就覺得很好奇,他們看到他的智慧,
[00:04:45.000 --> 00:04:48.000]  他們看到他的異能,有沒有留意到?
[00:04:48.000 --> 00:04:50.000]  他們看到他真的是很有智慧的,
[00:04:50.000 --> 00:04:55.000]  而且我們從這裡知道,他們不是不知道他能夠行神跡的,
[00:04:55.000 --> 00:04:57.000]  他們知道他能行神跡。
[00:04:57.000 --> 00:05:03.000]  我們從第三章開始看到,耶穌說誰是我的家人,
[00:05:03.000 --> 00:05:05.000]  大家記得那段經文嗎?
[00:05:05.000 --> 00:05:08.000]  誰是我的母親,誰是我的兄弟?
[00:05:08.000 --> 00:05:14.000]  然後他說他周圍看那些行上帝旨意的,就是我的母親,就是我的兄弟。
[00:05:14.000 --> 00:05:15.000]  對嗎?大家記得?
[00:05:15.000 --> 00:05:20.000]  從第三章那邊開始,你就發現耶穌講了這些言論,
[00:05:20.000 --> 00:05:24.000]  然後他們也知道他在加利利一代所行的神跡。
[00:05:24.000 --> 00:05:27.000]  在剛剛對上的一次,他還沒回來的時候,
[00:05:27.000 --> 00:05:31.000]  我相信那個神跡也肯定傳到家鄉了。
[00:05:31.000 --> 00:05:34.000]  那個神跡是什麼神跡呢?
[00:05:34.000 --> 00:05:36.000]  耶穌的醫治。
[00:05:36.000 --> 00:05:42.000]  對嗎?雅魯的女兒要死了,雅魯這個管會堂的去找耶穌。
[00:05:42.000 --> 00:05:46.000]  然後耶穌想要去雅魯的家的時候,
[00:05:46.000 --> 00:05:53.000]  在路程中有一個患了12年血漏症的婦女去找耶穌,
[00:05:53.000 --> 00:05:58.000]  然後醫治了她,也醫治了雅魯的女兒,
[00:05:58.000 --> 00:06:05.000]  甚至是把她從死裡救回來,從死的狀態救回來。
[00:06:05.000 --> 00:06:09.000]  所以基本上他們是聽慣異能,然後又知道他有智慧。
[00:06:09.000 --> 00:06:15.000]  你看到第三節開始,我們就知道這些真的是他的家鄉的人,
[00:06:15.000 --> 00:06:18.000]  知道一切的細節,知道他是木匠。
[00:06:18.000 --> 00:06:24.000]  還知道他是瑪利亞的兒子雅各約西猶大的長兄。
[00:06:24.000 --> 00:06:29.000]  所以他家裡的兄弟他們都很清楚,所以這些有觀察。
[00:06:29.000 --> 00:06:33.000]  觀察了之後,竟然是厭棄他。
[00:06:33.000 --> 00:06:35.000]  這裡給我們一個提醒,
[00:06:35.000 --> 00:06:42.000]  就是有很多人你問他認不認識基督教,
[00:06:42.000 --> 00:06:51.000]  他說你知不知道我中學的時候,我的宗教課是拿A的,得滿分。
[00:06:51.000 --> 00:06:56.000]  但是你問他你信不信上帝,他說我不相信上帝。
[00:06:56.000 --> 00:06:59.000]  知道關於耶穌是一回事,
[00:06:59.000 --> 00:07:06.000]  你的觀念跟你能不能信靠他呢,是另外一回事。
[00:07:06.000 --> 00:07:10.000]  弟兄姐妹我們自己是不是應該問一下自己的信仰,
[00:07:10.000 --> 00:07:15.000]  我們對耶穌的認識是停在知識呢,
[00:07:15.000 --> 00:07:20.000]  還是你真的是跟他有關係,而且願意去信靠他呢?
[00:07:20.000 --> 00:07:28.000]  我盼望是後者,我盼望我們不是只是對耶穌有認識,
[00:07:28.000 --> 00:07:34.000]  或者是知道他曾經做過什麼,而我們跟他好像是有一個距離。
[00:07:34.000 --> 00:07:39.000]  老實說,當我們還沒信主的時候,
[00:07:39.000 --> 00:07:43.000]  我們真的是在那個狀態的。
[00:07:43.000 --> 00:07:46.000]  耶穌聽過啊,但是跟我有什麼關係呢?
[00:07:46.000 --> 00:07:51.000]  我不明白為什麼基督徒會唱詩的時候流淚呢?
[00:07:51.000 --> 00:07:56.000]  不明白,因為我還沒有跟耶穌進入那個關係。
[00:07:56.000 --> 00:08:01.000]  但是當你信主之後,當你真的知道自己是一個罪人之後,
[00:08:01.000 --> 00:08:04.000]  當你知道耶穌是多麼的愛你之後,
[00:08:04.000 --> 00:08:07.000]  你真的有聖靈在你生命裡面的時候,
[00:08:07.000 --> 00:08:10.000]  那個知識就不是變成知識了,
[00:08:10.000 --> 00:08:13.000]  那個知識就變成一個關係。
[00:08:13.000 --> 00:08:18.000]  所以,親愛的朋友,弟兄姐妹,既然你來到教會,
[00:08:18.000 --> 00:08:25.000]  我要邀請你為自己思想,你跟耶穌有沒有一個真正的關係?
[00:08:25.000 --> 00:08:31.000]  千萬不要只停留在知識,因為知識改變不了你的生命,
[00:08:31.000 --> 00:08:35.000]  知識不能夠帶你到永生,到永恆。
[00:08:35.000 --> 00:08:39.000]  我們看第二個,我們要一起思考的問題。
[00:08:39.000 --> 00:08:44.000]  大家肯定已經留意到了,在這一整段話,
[00:08:44.000 --> 00:08:50.000]  這些耶穌的家鄉人講完之後,有一句話出現在後面,
[00:08:50.000 --> 00:08:57.000]  令我們覺得很不合邏輯的,他們就厭棄他。
[00:08:57.000 --> 00:08:59.000]  為什麼我覺得不合邏輯呢?
[00:08:59.000 --> 00:09:02.000]  你想想看,對不對?
[00:09:02.000 --> 00:09:05.000]  耶穌是我們家鄉的產品。
[00:09:05.000 --> 00:09:08.000]  如果你是加利利人,你是拿撒人,
[00:09:08.000 --> 00:09:15.000]  你如果熟悉新約聖經,你知道拿撒人就是被人家看不起的鄉村。
[00:09:15.000 --> 00:09:21.000]  我相信世界各地每一個國家,每一個地區都有一個地方,
[00:09:21.000 --> 00:09:24.000]  就是會讓整個社區的人覺得不要去那裡。
[00:09:24.000 --> 00:09:29.000]  如果有朋友來旅行,你會跟他說,不要去那裡,那裡危險,
[00:09:29.000 --> 00:09:32.000]  那裡比較雜。你會這樣說對嗎?
[00:09:32.000 --> 00:09:38.000]  拿撒勒在當時耶穌的家鄉就是這樣的一個地方。
[00:09:38.000 --> 00:09:44.000]  當有人說,那裡有一個人他很會行神跡,很厲害,
[00:09:44.000 --> 00:09:51.000]  那些法利塞人聽到了,那些祭司聽到了,他的反應是什麼呢?
[00:09:51.000 --> 00:09:55.000]  你再說一遍,哪裡有人行神跡?
[00:09:55.000 --> 00:09:59.000]  拿撒勒,他們反應是什麼呢?
[00:09:59.000 --> 00:10:04.000]  拿撒勒會出先知嗎?馬上就取笑這個想法。
[00:10:04.000 --> 00:10:11.000]  所以如果是這樣,那裡的人在他們當中有一個自己的產品,
[00:10:11.000 --> 00:10:15.000]  竟然能夠這麼的偉大,又有智慧,又行神跡,
[00:10:15.000 --> 00:10:19.000]  你覺得奇怪嗎?他們是厭棄他。
[00:10:19.000 --> 00:10:22.000]  他們應該覺得這是我們的光榮對嗎?
[00:10:22.000 --> 00:10:27.000]  我們一般人會說,你為我們的社區出頭了,
[00:10:27.000 --> 00:10:30.000]  你這光宗耀祖了,對嗎?
[00:10:30.000 --> 00:10:35.000]  怎麼會厭棄他呢?厭棄他是為什麼呢?
[00:10:35.000 --> 00:10:42.000]  因為他們太熟悉耶穌了。
[00:10:42.000 --> 00:10:50.000]  而且耶穌曾經說到,他來到這裡,他是會被拒絕的。
[00:10:50.000 --> 00:10:52.000]  等一下我們會看到。
[00:10:52.000 --> 00:10:53.000]  關鍵是什麼呢?
[00:10:53.000 --> 00:11:01.000]  關鍵是第三節的經文讓我們看見,這裡有一個很奇妙的道理,熟悉。
[00:11:01.000 --> 00:11:06.000]  這個熟悉,我們一般以為熟悉是好事,
[00:11:06.000 --> 00:11:10.000]  你跟耶穌的關係好不好,你跟上帝的關係好不好,
[00:11:10.000 --> 00:11:12.000]  我們以為熟悉肯定是好事。
[00:11:12.000 --> 00:11:19.000]  但是這段經文讓我們看見,熟悉變成了他們的盲點。
[00:11:19.000 --> 00:11:23.000]  我不知道你有沒有這個經歷,特別是你剛剛信主之後,
[00:11:23.000 --> 00:11:28.000]  你會發現你特別特別難在家裡做見證。
[00:11:28.000 --> 00:11:34.000]  在不同的朋友當中,特別是那些很久不見的,
[00:11:34.000 --> 00:11:37.000]  他們在路上遇到你,或者百貨商場遇到你,
[00:11:37.000 --> 00:11:40.000]  他們會看到你,他就說什麼呢?
[00:11:40.000 --> 00:11:47.000]  跟你談了幾句就說,你變了很多,你改變了很多。
[00:11:47.000 --> 00:11:50.000]  我記得以前你說幾句,你就發脾氣的。
[00:11:50.000 --> 00:11:53.000]  現在你怎麼變得那麼溫柔啊?
[00:11:53.000 --> 00:11:55.000]  你發生了什麼事,我再看看你。
[00:11:55.000 --> 00:12:00.000]  可是呢,你回到家裡,你怎麼樣跟你的家裡人說呢?
[00:12:00.000 --> 00:12:05.000]  哎呀,老公啊,你要跟我一起去信耶穌啊。
[00:12:05.000 --> 00:12:08.000]  你有沒有看到我有什麼改變啊?
[00:12:08.000 --> 00:12:11.000]  他就說什麼呢?你有什麼改變啊?
[00:12:11.000 --> 00:12:14.000]  你還不是那個樣子。
[00:12:14.000 --> 00:12:22.000]  很多時候呢,越熟悉的人呢,就越難看到我們的改變。
[00:12:22.000 --> 00:12:26.000]  有時候是為什麼呢?因為有一種觀念叫做什麼呢?
[00:12:26.000 --> 00:12:30.000]  先入為主,先入為主的觀念。
[00:12:30.000 --> 00:12:34.000]  你不就是那個嘛,整天隨隨便便就發脾氣的嘛。
[00:12:34.000 --> 00:12:37.000]  你不就是那個嘛,整天都會遲到的嘛。
[00:12:37.000 --> 00:12:43.000]  你不就是那個嘛,這已經是先入為主了吧,的一些觀念。
[00:12:43.000 --> 00:12:48.000]  耶穌家鄉的人呢,覺得他是誰呢?
[00:12:48.000 --> 00:12:50.000]  牧將嘛。
[00:12:50.000 --> 00:12:54.000]  牧將嘛,怎麼會有學問呢?
[00:12:54.000 --> 00:12:57.000]  明明是有,但是他們還是看到了事實,
[00:12:57.000 --> 00:13:02.000]  但是回去了既定的先入為主的模式。
[00:13:02.000 --> 00:13:06.000]  你看到嗎?我不知道弟兄姐妹,你有沒有這樣的經歷。
[00:13:06.000 --> 00:13:09.000]  有時候上帝在你的生命中呢,想要鼓勵你,
[00:13:09.000 --> 00:13:14.000]  然後他就做了一些事情呢,讓你覺得很驚奇,
[00:13:14.000 --> 00:13:18.000]  這是上帝嗎?跟我說話嗎?這是上帝給我的鼓勵嗎?
[00:13:18.000 --> 00:13:24.000]  你一下子覺得看見了,然後就馬上掉入那種的模式是什麼呢?
[00:13:24.000 --> 00:13:28.000]  哎呀,不會的啦,我的命還是很苦的啦。
[00:13:28.000 --> 00:13:33.000]  看見上帝的工作之後,又馬上掉入那種
[00:13:33.000 --> 00:13:40.000]  你長期以來已經形成的一種的世界觀,人生觀。
[00:13:40.000 --> 00:13:44.000]  人生就是這樣的啦,好的事情不會臨到我身上。
[00:13:44.000 --> 00:13:48.000]  那個是一種熟悉,一種熟悉。
[00:13:48.000 --> 00:13:51.000]  在這裡呢,他們把耶穌呢,就是看成一個牧將,
[00:13:51.000 --> 00:13:55.000]  然後隨隨隨地長胸。
[00:13:55.000 --> 00:14:00.000]  雖然他們看見上帝講話,耶穌講話那麼有智慧,
[00:14:00.000 --> 00:14:07.000]  雖然他們知道耶穌行異能,但是很快的又落入牧將。
[00:14:07.000 --> 00:14:14.000]  基督徒有時候也會這樣,當你在信仰久了,在教會久了,
[00:14:14.000 --> 00:14:19.000]  你不再是存著對上帝的一種的期待,
[00:14:19.000 --> 00:14:25.000]  或者他會做歧視,新的事情在你身上,
[00:14:25.000 --> 00:14:30.000]  你就會覺得,上帝就是這樣咯,
[00:14:30.000 --> 00:14:35.000]  我從信耶穌到現在就是這樣咯。
[00:14:35.000 --> 00:14:40.000]  那是一種什麼呢?那是一種熟悉。
[00:14:40.000 --> 00:14:44.000]  這種熟悉也成了我們的盲點。
[00:14:44.000 --> 00:14:50.000]  你會發現這是一個很麻煩的事情,因為它不是一個明顯的罪。
[00:14:50.000 --> 00:14:56.000]  它不是一個明顯的罪,讓你覺得有問題,我要改掉,我要悔改。
[00:14:56.000 --> 00:15:00.000]  這個是什麼?這個是你都沒有察覺,
[00:15:00.000 --> 00:15:03.000]  你已經在用一種非常熟悉的觀念來認清。
[00:15:03.000 --> 00:15:09.000]  所以這些耶穌自己家鄉的人就直接就這樣的厭棄了耶穌。
[00:15:09.000 --> 00:15:15.000]  厭棄他在他們當中,因為不可能的,然後不喜歡他。
[00:15:15.000 --> 00:15:20.000]  而且他曾經說過,誰是我的母親,誰是我的弟兄,
[00:15:20.000 --> 00:15:25.000]  我的兄弟,我的家人,唯有行神的主義。
[00:15:25.000 --> 00:15:30.000]  有些人就覺得你是誰啊?你這麼驕傲嗎?你是誰啊?
[00:15:30.000 --> 00:15:35.000]  各種各樣的觀念,他們這種觀念是公平嗎?
[00:15:35.000 --> 00:15:43.000]  有些人覺得也合理啊,可能,但是一個謙卑的人會怎麼樣呢?
[00:15:43.000 --> 00:15:48.000]  會冷靜地看事實,耶穌到底講了什麼?
[00:15:48.000 --> 00:15:54.000]  耶穌到底做了什麼?會很謙卑地看了,再重新評論。
[00:15:54.000 --> 00:15:59.000]  親愛的弟兄姐妹,盼望我們的生命是常常願意開放的,
[00:15:59.000 --> 00:16:03.000]  開放去認識這位上帝到底是誰。
[00:16:03.000 --> 00:16:09.000]  我們再看多一個問題,耶穌他說這句話到底是什麼含義呢?
[00:16:09.000 --> 00:16:22.000]  他說大凡先知除了本地,本家以外,沒有人被尊敬的,不被人尊敬的。
[00:16:22.000 --> 00:16:29.000]  耶穌他說這句話,先知都是在外面被人家欣賞的,
[00:16:29.000 --> 00:16:34.000]  在自己本族本家就不被尊敬的。
[00:16:34.000 --> 00:16:39.000]  他說這句話其實有另外一個深層的含義,
[00:16:39.000 --> 00:16:45.000]  猶太人會拒絕上帝派來的救主,米賽亞。
[00:16:45.000 --> 00:16:49.000]  其實這是一個更深的含義的一句話,
[00:16:49.000 --> 00:16:56.000]  但是一般來說,很多人都是喜歡外地來的,
[00:16:56.000 --> 00:17:04.000]  外地來的姜好像比較辣,外地來的龍好像比較猛,
[00:17:04.000 --> 00:17:08.000]  所以不是猛龍不過姜。
[00:17:08.000 --> 00:17:14.000]  所以有多少人是能夠很客觀的去瞭解,
[00:17:14.000 --> 00:17:19.000]  每一個人他做的事情是不是有品質呢?
[00:17:19.000 --> 00:17:23.000]  我們要學習以事論事。
[00:17:23.000 --> 00:17:30.000]  耶穌講的這句話,他基本上也是要讓猶太人知道,
[00:17:30.000 --> 00:17:33.000]  給他們一個提醒,聖經已經說了,
[00:17:33.000 --> 00:17:37.000]  你會拒絕上帝派來的,在你們當中興起的先知,
[00:17:37.000 --> 00:17:40.000]  給他們一個提醒,只要交代這一點。
[00:17:40.000 --> 00:17:43.000]  另外一個就是第五節說,
[00:17:43.000 --> 00:17:46.000]  耶穌就在那裡不得行什麼義能,
[00:17:46.000 --> 00:17:51.000]  不過按守在幾個病人身上,治好他們。
[00:17:51.000 --> 00:17:55.000]  這裡我不知道弟兄姐妹讀了有沒有一點好奇,
[00:17:55.000 --> 00:18:00.000]  是不是因為這些人不信,耶穌就無法做事呢?
[00:18:00.000 --> 00:18:03.000]  我想問的就是個問題,你怎麼想呢?
[00:18:03.000 --> 00:18:09.000]  是不是耶穌不信,耶穌就無法行神跡呢?
[00:18:09.000 --> 00:18:13.000]  你有沒有聽到有一些人會說,
[00:18:13.000 --> 00:18:20.000]  哎呀,耶穌沒有行神跡是因為你的信心不夠。
[00:18:20.000 --> 00:18:23.000]  慢慢慢慢說的,這節是不是在說,
[00:18:23.000 --> 00:18:28.000]  就是因為人的信心不夠,耶穌什麼事情都做不出來呢?
[00:18:28.000 --> 00:18:31.000]  其實不是的,你們記不記得呢?
[00:18:31.000 --> 00:18:38.000]  在那些門徒在船上遇到大風暴的時候,
[00:18:38.000 --> 00:18:43.000]  大風浪的時候,他們是在怎樣的情況,
[00:18:43.000 --> 00:18:46.000]  看見耶穌停止風和海呢?
[00:18:46.000 --> 00:18:49.000]  他們當時很信嗎?
[00:18:49.000 --> 00:18:53.000]  他們當時非常相信耶穌能夠停止風和海嗎?
[00:18:53.000 --> 00:18:55.000]  不是啊!
[00:18:55.000 --> 00:19:00.000]  所以耶穌起來,耶穌平靜了風和海,
[00:19:00.000 --> 00:19:02.000]  耶穌說什麼呢?
[00:19:02.000 --> 00:19:06.000]  耶穌斥責他們的不信啊!
[00:19:06.000 --> 00:19:11.000]  還有那些耶穌能夠使他從死裡復活的,
[00:19:11.000 --> 00:19:14.000]  他們能夠有什麼信心呢?
[00:19:14.000 --> 00:19:19.000]  所以耶穌行能力,行神跡的能力,
[00:19:19.000 --> 00:19:25.000]  完全不在乎人的信心的大小。
[00:19:25.000 --> 00:19:27.000]  這一點我們清楚了。
[00:19:27.000 --> 00:19:30.000]  這裡的關鍵,這裡到底是講什麼?
[00:19:30.000 --> 00:19:32.000]  這明明好像是這樣說的啊,對不對?
[00:19:32.000 --> 00:19:35.000]  明明好像是這樣說的,關鍵是什麼呢?
[00:19:35.000 --> 00:19:41.000]  不得行這個字啊,在希臘文是在講什麼呢?
[00:19:41.000 --> 00:19:47.000]  是在講,他能做到,可是他偏偏選擇不做的意思。
[00:19:47.000 --> 00:19:50.000]  在希臘文,就是說他這件事能做,
[00:19:50.000 --> 00:19:53.000]  但是他就不做這件事情。
[00:19:53.000 --> 00:19:57.000]  在香港啊,我就學習到很多很多香港人講話啊,
[00:19:57.000 --> 00:19:59.000]  原來我慢慢要學習的。
[00:19:59.000 --> 00:20:04.000]  剛剛來的時候真的是碰壁啊,給你舉一兩個例子啊。
[00:20:04.000 --> 00:20:13.000]  第一個例子呢是,剛剛來的時候我要去買一個暖風機,
[00:20:13.000 --> 00:20:16.000]  因為新加坡沒有冷天嘛,
[00:20:16.000 --> 00:20:21.000]  那麼冷天要來啊,20年前啊,香港還挺冷的啊,
[00:20:21.000 --> 00:20:27.000]  要買個冷風機,去到那邊呢,就問他有沒有這個款的冷風機啊。
[00:20:27.000 --> 00:20:29.000]  那個店員跟我說什麼呢?
[00:20:29.000 --> 00:20:36.000]  店員跟我說,啊,現在沒有了,你改天再來吧。
[00:20:36.000 --> 00:20:38.000]  第二天再來呢。
[00:20:38.000 --> 00:20:43.000]  那我真的是第二天就去了啊。
[00:20:43.000 --> 00:20:45.000]  真的很傻啊。
[00:20:45.000 --> 00:20:48.000]  就不知道原來這樣聽他們講話,
[00:20:48.000 --> 00:20:54.000]  就是可能有貨就有貨,沒有貨就沒有貨,不知道啊。
[00:20:54.000 --> 00:20:58.000]  他不跟你這樣講,他說第二天再來啊,就是改天再來。
[00:20:58.000 --> 00:21:00.000]  基本上就這樣。
[00:21:00.000 --> 00:21:04.000]  然後呢,慢慢慢慢我就發現還有一句話呢,
[00:21:04.000 --> 00:21:12.000]  就是剛開始聽的時候呢,我就覺得邏輯上不大可行啊。
[00:21:12.000 --> 00:21:18.000]  比如說你要某一些的政府部門的人員幫你啊,
[00:21:18.000 --> 00:21:21.000]  或者是一些的人來服務啊,
[00:21:21.000 --> 00:21:24.000]  然後他用一句話是常常講的是什麼呢?
[00:21:24.000 --> 00:21:26.000]  幫不得你哦。
[00:21:26.000 --> 00:21:28.000]  幫不得你哦。
[00:21:28.000 --> 00:21:32.000]  這個我無法幫到你哦,無法幫到。
[00:21:32.000 --> 00:21:36.000]  其實不是無法哦,不是真的無法,
[00:21:36.000 --> 00:21:40.000]  是有一些的條件可能他還沒告訴你,
[00:21:40.000 --> 00:21:42.000]  他就跟你說幫不得你。
[00:21:42.000 --> 00:21:46.000]  基本上呢,文化的差異啊,
[00:21:46.000 --> 00:21:50.000]  然後當然就慢慢這二十年就學了很多。
[00:21:50.000 --> 00:21:53.000]  那這句話就等於這樣子哦,
[00:21:53.000 --> 00:21:57.000]  就不是耶穌真的沒有辦法行神跡,
[00:21:57.000 --> 00:21:59.000]  耶穌是怎麼樣呢?
[00:21:59.000 --> 00:22:01.000]  耶穌是在這樣的環境下,
[00:22:01.000 --> 00:22:05.000]  耶穌決定不用神跡。
[00:22:05.000 --> 00:22:06.000]  因為在這樣的環境下,
[00:22:06.000 --> 00:22:09.000]  他行神跡也不能夠讓這些人呢,
[00:22:09.000 --> 00:22:15.000]  來相信他就是上帝派來的救世主。
[00:22:15.000 --> 00:22:17.000]  所以這句話就是這個意思啊。
[00:22:17.000 --> 00:22:21.000]  所以大家讀這段經文的時候也可以理解一下這句話。
[00:22:21.000 --> 00:22:26.000]  另外呢就是,有一個很好奇的就是第六節啊,
[00:22:26.000 --> 00:22:29.000]  耶穌是差異他們的不信哦。
[00:22:29.000 --> 00:22:34.000]  耶穌為什麼會差異他們的不信呢?
[00:22:34.000 --> 00:22:36.000]  對嗎?
[00:22:36.000 --> 00:22:39.000]  像耶穌不是什麼都知道的嗎?
[00:22:39.000 --> 00:22:42.000]  為什麼會差異他們的不信呢?
[00:22:42.000 --> 00:22:46.000]  基本上差異這個字呢就是驚奇啊,
[00:22:46.000 --> 00:22:49.000]  奇怪啊的意思。
[00:22:49.000 --> 00:22:53.000]  一般都是用在眾人對上帝的作為呢,
[00:22:53.000 --> 00:22:56.000]  覺得怎麼會這樣差異。
[00:22:56.000 --> 00:22:58.000]  但是呢,在聖經裡面呢,
[00:22:58.000 --> 00:23:04.000]  只有兩個地方呢,是講到耶穌呢是差異。
[00:23:04.000 --> 00:23:07.000]  一個是他差異呢,
[00:23:07.000 --> 00:23:09.000]  沒有信主的人呢,
[00:23:09.000 --> 00:23:12.000]  竟然有這麼大的信心。
[00:23:12.000 --> 00:23:16.000]  信心怎麼這麼大?耶穌就差異。
[00:23:16.000 --> 00:23:19.000]  另外一個呢是講,
[00:23:19.000 --> 00:23:23.000]  他差異這些人本來應該有信心的,
[00:23:23.000 --> 00:23:28.000]  竟然是沒有信心的差異。
[00:23:28.000 --> 00:23:32.000]  在這裡呢,耶穌的差異呢是要表示呢,
[00:23:32.000 --> 00:23:38.000]  這件事情其實太離譜了,或者是太極端了。
[00:23:38.000 --> 00:23:42.000]  上帝呢,我覺得上帝在我們的生命中呢,
[00:23:42.000 --> 00:23:50.000]  他有權啊,選擇很多時候讓我們給他驚喜。
[00:23:50.000 --> 00:23:54.000]  上帝是上帝,他當然能夠什麼都知道。
[00:23:54.000 --> 00:23:58.000]  但是上帝也是上帝,也是因為他能夠選擇,
[00:23:58.000 --> 00:24:01.000]  他有些事情他不想記得。
[00:24:01.000 --> 00:24:03.000]  這個很難理解對嗎?
[00:24:03.000 --> 00:24:05.000]  他又是全知,可是他說,
[00:24:05.000 --> 00:24:08.000]  我又決定了不記住你們的罪。
[00:24:08.000 --> 00:24:14.000]  上帝可以決定他不記住我們的罪。
[00:24:14.000 --> 00:24:15.000]  對嗎?
[00:24:15.000 --> 00:24:18.000]  所以我們實在是很難瞭解上帝,
[00:24:18.000 --> 00:24:20.000]  我們只能夠在上帝面前呢,
[00:24:20.000 --> 00:24:21.000]  俯伏敬拜他。
[00:24:21.000 --> 00:24:26.000]  他是那個能夠有空間呢,
[00:24:26.000 --> 00:24:30.000]  來仍然有他的主權,
[00:24:30.000 --> 00:24:33.000]  但是同時呢,又讓我們呢,
[00:24:33.000 --> 00:24:37.000]  來做決定的上帝。
