
[00:00:00.000 --> 00:00:04.000]  請姐妹平安
[00:02:15.960 --> 00:02:21.200]  我們要以甚麼態度去理解
[00:02:21.200 --> 00:02:25.360]  或者去看這卷書呢
[00:02:25.360 --> 00:02:30.240]  我們說當中有很多不確定性的因素
[00:02:30.240 --> 00:02:33.440]  所以雖然我們不知道是甚麼
[00:02:33.440 --> 00:02:36.280]  但是我們很知道這卷書信
[00:02:36.280 --> 00:02:39.440]  我們必須要繼續去遵守
[00:02:39.440 --> 00:02:42.320]  我們的大誡命和大使命
[00:02:42.320 --> 00:02:43.560]  剛才所說
[00:02:43.560 --> 00:02:46.440]  我們說有很多不同的進路
[00:02:46.440 --> 00:02:48.520]  雖然我們可能解釋
[00:02:48.520 --> 00:02:50.720]  你聽的可能不一樣
[00:02:50.720 --> 00:02:54.480]  因為我知道現在BSF好像都是在說啟示錄
[00:02:54.480 --> 00:02:58.440]  所以你聽的和為何有些不同
[00:02:58.440 --> 00:03:01.280]  我告訴你可能真的有些不同
[00:03:01.280 --> 00:03:03.000]  但是不同當中
[00:03:03.000 --> 00:03:06.320]  我們都是看同一本聖經
[00:03:06.320 --> 00:03:10.160]  我們都是同一群的基督徒
[00:03:10.160 --> 00:03:12.280]  我們可以去研究
[00:03:12.280 --> 00:03:14.840]  我們可以去討論
[00:03:14.840 --> 00:03:16.680]  我們說看啟示錄
[00:03:16.680 --> 00:03:20.680]  我們不可以只是照著字面的解釋
[00:03:20.680 --> 00:03:22.960]  去解釋經文
[00:03:22.960 --> 00:03:26.800]  同樣我們也不可以把啟示錄裏面
[00:03:26.800 --> 00:03:32.040]  所有的符號和所有描述的景象
[00:03:32.040 --> 00:03:34.440]  當為真實的形象
[00:03:34.440 --> 00:03:37.640]  這四點我們要記住
[00:03:37.640 --> 00:03:42.080]  我們說啟示錄寫作有甚麼背景
[00:03:42.080 --> 00:03:46.040]  和為何會寫成這卷書呢
[00:03:46.040 --> 00:03:48.160]  先說說歷史
[00:03:48.160 --> 00:03:51.200]  在寫這卷書的時候
[00:03:51.200 --> 00:03:53.960]  是正值一個甚麼環境呢
[00:03:53.960 --> 00:04:01.680]  是正值尼祿王和米多田王執政的期間
[00:04:01.680 --> 00:04:05.080]  就算是在哪一個點寫
[00:04:05.080 --> 00:04:08.200]  都沒有很確實的根據
[00:04:08.200 --> 00:04:10.560]  但是有一樣東西很重要的
[00:04:10.560 --> 00:04:12.080]  就是我們知道
[00:04:12.080 --> 00:04:16.720]  這兩位王都是對基督徒很不好
[00:04:16.720 --> 00:04:19.040]  也是很殘暴的
[00:04:19.040 --> 00:04:21.720]  首先說說尼祿王
[00:04:21.720 --> 00:04:27.720]  尼祿王自己焚燒羅馬城
[00:04:27.720 --> 00:04:31.120]  然後嫁禍給基督徒
[00:04:31.120 --> 00:04:33.320]  當然嫁禍給基督徒
[00:04:33.320 --> 00:04:36.920]  自然基督徒就要被人抓
[00:04:36.920 --> 00:04:40.760]  抓了基督徒又用來做甚麼呢
[00:04:40.760 --> 00:04:44.840]  現在是你想不出來的
[00:04:44.840 --> 00:04:48.280]  他們在皇帝晚上
[00:04:48.280 --> 00:04:54.760]  當他們要開聚會的時候
[00:04:54.760 --> 00:04:56.200]  他將基督徒
[00:04:56.200 --> 00:04:59.400]  看到我圈著紅色圈嗎
[00:04:59.400 --> 00:05:04.120]  他將基督徒綁在柱子上
[00:05:04.120 --> 00:05:06.320]  用來做甚麼呢
[00:05:06.320 --> 00:05:08.760]  燒他們成為燈柱
[00:05:08.760 --> 00:05:10.360]  即是光柱
[00:05:10.360 --> 00:05:17.880]  所以當時基督徒就在這個環境受到逼迫
[00:05:17.880 --> 00:05:23.560]  多米田王也是同樣對基督徒很差
[00:05:23.560 --> 00:05:27.840]  讓四萬個基督徒去為主殉道
[00:05:27.840 --> 00:05:32.720]  約翰就是在這種情況下受苦
[00:05:32.720 --> 00:05:36.360]  而將神的啟示寫下來
[00:05:36.360 --> 00:05:40.920]  其實整個啟示錄告訴我們
[00:05:40.920 --> 00:05:44.600]  他是要安慰受迫迫的信徒
[00:05:44.600 --> 00:05:47.120]  幫助當時的教會
[00:05:47.120 --> 00:05:49.800]  在這麼可怕的日子裏面
[00:05:49.800 --> 00:05:54.160]  依然能夠建立聖潔的生活
[00:05:54.160 --> 00:05:58.760]  期待著榮耀的基督再來
[00:05:58.760 --> 00:06:01.160]  啟示錄主要的訊息
[00:06:01.160 --> 00:06:06.480]  就是剛才所說的要基督再來
[00:06:06.480 --> 00:06:09.160]  為著這個主要的訊息
[00:06:09.160 --> 00:06:13.400]  其實有些解經家在數過
[00:06:13.400 --> 00:06:16.000]  在整本新約裏面
[00:06:16.000 --> 00:06:23.480]  每二十七節就會出現基督再來的事件
[00:06:23.480 --> 00:06:26.480]  所以基督再來這件事
[00:06:26.480 --> 00:06:29.400]  在神的眼裏是非常重要
[00:06:29.400 --> 00:06:33.360]  也是基督徒最終的盼望
[00:06:33.360 --> 00:06:36.120]  接下來我們看看啟示錄裏面
[00:06:36.120 --> 00:06:40.600]  有些什麼特色和分段
[00:06:40.600 --> 00:06:41.720]  剛才所說
[00:06:41.720 --> 00:06:45.360]  我們說它有很多數字、很多形象
[00:06:45.360 --> 00:06:48.920]  特別是數字最為明顯
[00:06:48.920 --> 00:06:50.800]  特別這個「七」字
[00:06:50.800 --> 00:06:56.760]  「七」是代表了神聖、祝福和圓滿
[00:06:56.760 --> 00:07:01.040]  記不記得我們一個星期有多少天
[00:07:01.040 --> 00:07:02.560]  七天
[00:07:02.560 --> 00:07:06.160]  神用六天去創造
[00:07:06.160 --> 00:07:09.360]  然後用第七天安息
[00:07:09.360 --> 00:07:11.960]  是一個圓滿的
[00:07:11.960 --> 00:07:13.840]  所以在啟示錄裏面
[00:07:13.840 --> 00:07:16.240]  我們會看到接下來的
[00:07:16.240 --> 00:07:21.640]  有七教會、七靈、七號、七碗等等
[00:07:21.640 --> 00:07:24.200]  這個「七」字在啟示錄裏面
[00:07:24.200 --> 00:07:27.480]  總共出現多達五十四次
[00:07:27.480 --> 00:07:31.840]  你說這個「七」是怎樣去解釋?
[00:07:31.840 --> 00:07:33.120]  就是這個「七」字
[00:07:33.120 --> 00:07:34.080]  好像剛才所說
[00:07:34.080 --> 00:07:36.800]  我們不可以用字面去說
[00:07:36.800 --> 00:07:39.200]  是不是有七隻碗?
[00:07:39.200 --> 00:07:43.600]  這個「七」不是一個實質的數字、數目
[00:07:43.600 --> 00:07:46.680]  而是一個預表的意思
[00:07:46.680 --> 00:07:48.400]  除了「七」之外
[00:07:48.400 --> 00:07:51.800]  「十二」也是常出現的
[00:07:51.800 --> 00:07:57.400]  「十二」就是與神指紋以色列有密切的關係
[00:07:57.400 --> 00:08:01.800]  神的指紋這個十二之派就是「十二」
[00:08:01.800 --> 00:08:07.400]  在十二章裏面有說到有十二顆星的冠冕
[00:08:07.400 --> 00:08:10.200]  在二十一章裏面也說到
[00:08:10.200 --> 00:08:12.480]  城牆裏面有十二個門
[00:08:12.480 --> 00:08:15.680]  有十二個天使去看守
[00:08:15.680 --> 00:08:18.720]  以及有十二支族的寫名
[00:08:18.720 --> 00:08:24.520]  二十一章又有城牆建立在十二塊基石上
[00:08:24.520 --> 00:08:29.640]  二十二章就是每年結果指十二次
[00:08:29.640 --> 00:08:31.920]  另外除了數字之外
[00:08:31.920 --> 00:08:34.800]  還會有一些象徵的語言
[00:08:34.800 --> 00:08:37.400]  以及隱喻在當中
[00:08:37.400 --> 00:08:41.920]  所以整個啟示錄裏面
[00:08:41.920 --> 00:08:47.520]  我們真的不可以單單用字面去解釋
[00:08:47.520 --> 00:08:50.720]  接下來就是分段
[00:08:50.720 --> 00:08:54.720]  分段我們說是分為五個大部分
[00:08:54.720 --> 00:08:57.720]  今天所說的是引言的部分
[00:08:57.720 --> 00:09:01.560]  接著是七教會的信
[00:09:01.560 --> 00:09:07.120]  第三部分是四至五章說到天上的敬拜
[00:09:07.120 --> 00:09:11.600]  而最大部分的就是六到二十章
[00:09:11.600 --> 00:09:14.320]  說到宗末發生的事
[00:09:14.320 --> 00:09:20.320]  最後就是新天新地二十一到二十二章
[00:09:20.320 --> 00:09:25.120]  特別是在第四部分宗末發生的事情上
[00:09:25.120 --> 00:09:29.520]  有最多的象徵和隱喻在當中
[00:09:29.520 --> 00:09:33.400]  所以很多人會去解讀
[00:09:33.400 --> 00:09:37.800]  這個部分到底是說未來發生了甚麼事
[00:09:37.800 --> 00:09:41.920]  到底之後會有甚麼出現呢?
[00:09:41.920 --> 00:09:44.400]  我們拭目以待
[00:09:44.400 --> 00:09:47.800]  其實在整個啟示錄裏面
[00:09:47.800 --> 00:09:52.200]  今天算是比較容易去明白
[00:09:52.200 --> 00:09:53.320]  簡單的
[00:09:53.320 --> 00:09:58.400]  所以當我們每一個教目收到這個論
[00:09:58.400 --> 00:10:00.520]  我們會論的
[00:10:00.520 --> 00:10:03.520]  我心裏祈禱第一次第一次第一次
[00:10:03.520 --> 00:10:06.120]  結果我真的選了第一次
[00:10:06.120 --> 00:10:08.800]  但是再看下去
[00:10:08.800 --> 00:10:12.200]  原來我還有第二第三次 很害怕
[00:10:12.200 --> 00:10:16.520]  請弟兄姊妹圍到我們今年的講壇
[00:10:16.520 --> 00:10:19.320]  目者去很好的祈禱
[00:10:19.320 --> 00:10:23.000]  讓我們透過啟示錄去表明
[00:10:23.000 --> 00:10:26.000]  上帝想我們學會甚麼
[00:10:26.000 --> 00:10:31.800]  雖然我們憑著戰戰兢兢的心去說
[00:10:31.800 --> 00:10:39.120]  但我相信上帝給了我們這個獨特的心願林穆斯
[00:10:39.120 --> 00:10:42.920]  一定是有些東西要大家去學習的
[00:10:42.920 --> 00:10:45.520]  求主繼續幫助我們
[00:10:45.520 --> 00:10:50.320]  接下來我們進入今天的經文
[00:10:50.320 --> 00:10:54.000]  今天的經文是一章一到八節
[00:10:54.000 --> 00:10:58.720]  首先一到三節是神的啟示
[00:10:58.720 --> 00:11:00.320]  我們一起讀
[00:11:00.320 --> 00:11:02.560]  耶穌基督的啟示
[00:11:02.560 --> 00:11:04.720]  就是神賜給他
[00:11:04.720 --> 00:11:09.920]  叫他將必要快成的事指示他的眾僕人
[00:11:09.920 --> 00:11:14.720]  他就差顯示者曉遇他的僕人約翰
[00:11:14.720 --> 00:11:19.720]  約翰便將神的道和耶穌基督的見證
[00:11:19.720 --> 00:11:24.120]  凡自己所看見的都證明出來
[00:11:24.120 --> 00:11:26.720]  念者書上預言的
[00:11:26.720 --> 00:11:31.520]  和那些聽見又遵守其中所記載的
[00:11:31.520 --> 00:11:33.320]  都是有福的
[00:11:33.320 --> 00:11:36.120]  因為日期近了
[00:11:36.120 --> 00:11:43.120]  我們從這三個三節的經文一起看
[00:11:43.120 --> 00:11:46.720]  這裡提到耶穌基督的啟示
[00:11:46.720 --> 00:11:50.320]  在這裡說的啟示原文所說
[00:11:50.320 --> 00:11:53.120]  是揭開的意思
[00:11:53.120 --> 00:11:57.520]  就是將一些東西蓋住然後揭開
[00:11:57.520 --> 00:12:01.920]  告訴你裡面的東西我不再隱藏了
[00:12:01.920 --> 00:12:05.920]  就好像我們看不完的東西
[00:12:05.920 --> 00:12:07.520]  好像核子摸象
[00:12:07.520 --> 00:12:09.920]  不是只是摸其中一部分
[00:12:09.920 --> 00:12:15.720]  而是要將整個局面顯示給大家知道
[00:12:15.720 --> 00:12:17.520]  不再隱藏
[00:12:17.520 --> 00:12:20.920]  這是第一個我們要知道的
[00:12:20.920 --> 00:12:25.320]  如果我們不明白這個啟示的意思的時候
[00:12:25.320 --> 00:12:29.120]  往往就以為我們是要猜
[00:12:29.120 --> 00:12:32.320]  要猜到底他啟示什麼
[00:12:32.320 --> 00:12:33.920]  其實不是這個意思
[00:12:33.920 --> 00:12:36.320]  是他要揭示給我們知道
[00:12:36.320 --> 00:12:39.520]  揭示這個我們知道之後
[00:12:39.520 --> 00:12:43.720]  我們要知道這個作者約翰
[00:12:43.720 --> 00:12:48.720]  他就是要將神的道和耶穌基督的見證
[00:12:48.720 --> 00:12:50.120]  他要寫出來
[00:12:50.120 --> 00:12:53.720]  這個約翰到底是哪個約翰呢?
[00:12:53.720 --> 00:12:57.320]  使徒約翰還是長老約翰呢?
[00:12:57.320 --> 00:13:00.320]  這裡沒有說得很清楚
[00:13:00.320 --> 00:13:06.320]  也是當時解經家沒有說是哪一位約翰
[00:13:06.320 --> 00:13:08.920]  因為約翰這個名字在當時
[00:13:08.920 --> 00:13:10.520]  John很普通
[00:13:10.520 --> 00:13:11.720]  就好像Irene
[00:13:11.720 --> 00:13:14.120]  Irene孫、Irene夫、Irene什麼
[00:13:14.120 --> 00:13:15.320]  很多的
[00:13:15.320 --> 00:13:17.720]  所以無論如何我們不要理會了
[00:13:17.720 --> 00:13:21.320]  就知道這個作者叫做約翰
[00:13:21.320 --> 00:13:24.520]  好,接下來我們說看
[00:13:24.520 --> 00:13:27.520]  《念者書》上的預言
[00:13:27.520 --> 00:13:32.320]  這個預言不是說未來的事
[00:13:32.320 --> 00:13:40.120]  是說從聖經裡面要得到的勸勉和安慰的訊息
[00:13:40.120 --> 00:13:41.720]  我們就很知道了
[00:13:41.720 --> 00:13:45.120]  這些不是我們未知的事情
[00:13:45.120 --> 00:13:52.120]  這個「聽見,又遵守其中所記載的,都是有福」
[00:13:52.120 --> 00:13:59.720]  這個「有福」和我們新約裡面所提到的「八福」的「福」字是一樣的
[00:13:59.720 --> 00:14:03.920]  就是說我們現在看下去的時候
[00:14:03.920 --> 00:14:07.320]  為什麼我們說是「念者書」
[00:14:07.320 --> 00:14:10.120]  不是「看者書」呢?
[00:14:10.120 --> 00:14:16.520]  因為當時印刷術沒有那麼流行
[00:14:16.520 --> 00:14:22.720]  所以聖經都是拉比讀出來的
[00:14:22.720 --> 00:14:24.520]  讀出來的時候
[00:14:24.520 --> 00:14:28.120]  他們「聽見,又能遵守」
[00:14:28.120 --> 00:14:32.120]  「聽見,又能遵守」中間應該要有什麼?
[00:14:32.120 --> 00:14:38.120]  「聽見,又能遵守」他當然是要明白
[00:14:38.120 --> 00:14:41.920]  他要明白才能遵守
[00:14:41.920 --> 00:14:50.520]  所以我們說很明顯這本書是針對當時的信徒的處境
[00:14:50.520 --> 00:14:56.520]  所以他們才能夠明白、又遵守、又遵行
[00:14:56.520 --> 00:14:58.520]  所以我們要知道
[00:14:58.520 --> 00:15:01.520]  當我們去看這本書的時候
[00:15:01.520 --> 00:15:04.120]  我們知道了什麼意思
[00:15:04.120 --> 00:15:06.120]  我們要遵行
[00:15:06.120 --> 00:15:10.120]  然後我們必然能夠得福
[00:15:10.120 --> 00:15:14.920]  而不是這本書是解密碼
[00:15:14.920 --> 00:15:18.320]  你不要想著接下來的啟示錄
[00:15:18.320 --> 00:15:20.920]  傳道目者會跟你解密碼
[00:15:20.920 --> 00:15:25.720]  在解開那些七號七碗是什麼呢?
[00:15:25.720 --> 00:15:28.120]  所以我們要很清楚知道
[00:15:28.120 --> 00:15:32.120]  啟示錄不是一本令人疑惑的書
[00:15:32.120 --> 00:15:35.520]  而是神親自賜下的啟示
[00:15:35.520 --> 00:15:40.920]  目的是要讓我們這群基督徒知道他的計劃
[00:15:40.920 --> 00:15:44.720]  有信心的活在當下
[00:15:44.720 --> 00:15:47.120]  在我們日常生活裡面
[00:15:47.120 --> 00:15:50.920]  我們現在都有很多很不確定性的事情
[00:15:50.920 --> 00:15:54.120]  特別是你如果每天有看新聞的話
[00:15:54.120 --> 00:15:57.920]  你會覺得為什麼世界這麼混亂?
[00:15:57.920 --> 00:15:58.720]  是不是?
[00:15:58.720 --> 00:16:00.720]  韓國撞完機
[00:16:00.720 --> 00:16:04.320]  然後社會又要抓總統
[00:16:04.320 --> 00:16:05.920]  總統又抓不到
[00:16:05.920 --> 00:16:07.520]  然後又示威
[00:16:07.520 --> 00:16:09.520]  哇!除了韓國之外
[00:16:09.520 --> 00:16:11.520]  另外一些國家又打仗
[00:16:11.520 --> 00:16:13.720]  好像到處亂七八糟
[00:16:13.720 --> 00:16:19.720]  接著無緣無故新總統又說要將加拿大變成美國第51個州
[00:16:19.720 --> 00:16:23.720]  哇!好像每樣事情都為什麼會這樣
[00:16:23.720 --> 00:16:26.520]  但是我們要知道
[00:16:26.520 --> 00:16:32.120]  這個掌管一切的就是我們的神
[00:16:32.120 --> 00:16:36.320]  祂不單只掌管歷史的終局
[00:16:36.320 --> 00:16:40.320]  告訴我們我們不需要怕未來
[00:16:40.320 --> 00:16:46.120]  還要叫我們以信心的去迎接每一天
[00:16:46.120 --> 00:16:49.920]  我們會不會好像在這麼混亂的時間
[00:16:49.920 --> 00:16:53.120]  都能夠好像作者約翰那樣
[00:16:53.120 --> 00:16:57.120]  能夠安靜的領受神的啟示呢?
[00:16:57.120 --> 00:17:02.520]  你相不相信這一位色在今在的上帝
[00:17:02.520 --> 00:17:07.720]  能夠帶你走過在你人生的每一個挑戰呢?
[00:17:07.720 --> 00:17:10.120]  我鼓勵鼎姐妹
[00:17:10.120 --> 00:17:15.920]  今天才是2025年的第二個星期
[00:17:15.920 --> 00:17:22.720]  我鼓勵大家繼續用十分鐘去聽好每一天的聖經
[00:17:22.720 --> 00:17:25.720]  求神啟示祂的心意
[00:17:25.720 --> 00:17:30.320]  當你在工作上、生活上有壓力
[00:17:30.320 --> 00:17:33.320]  不知道怎樣去面對的時候
[00:17:33.320 --> 00:17:36.320]  我鼓勵你先安靜
[00:17:36.320 --> 00:17:41.120]  去將你的困難告訴這位上帝
[00:17:41.120 --> 00:17:45.720]  讓祂給你智慧來處理這些問題
[00:17:45.720 --> 00:17:51.320]  接下來我們會介紹耶穌基督的身份
[00:17:51.320 --> 00:17:55.520]  祂是有榮耀和權柄的一個君王
[00:17:55.520 --> 00:17:58.120]  我們一起讀第四、第五節
[00:17:58.120 --> 00:18:02.520]  「約翰寫信給亞細亞的七個教會
[00:18:02.520 --> 00:18:07.520]  但願從那色在今在以後永在的神
[00:18:07.520 --> 00:18:10.520]  和他寶座前的七靈
[00:18:10.520 --> 00:18:13.320]  並那誠實作見證的
[00:18:13.320 --> 00:18:20.120]  從死裡首先復活為世上君王元首的耶穌基督
[00:18:20.120 --> 00:18:23.720]  有因為平安歸於你們
[00:18:23.720 --> 00:18:25.320]  他愛我們
[00:18:25.320 --> 00:18:30.320]  用自己的血使我們脫離罪惡」
[00:18:30.320 --> 00:18:33.120]  在這裡告訴我們
[00:18:33.120 --> 00:18:36.720]  約翰是寫信的那個
[00:18:36.720 --> 00:18:40.120]  他寫給亞細亞的七個教會
[00:18:40.120 --> 00:18:43.320]  亞細亞就是今天的土耳其
[00:18:43.320 --> 00:18:48.720]  他說這七間教會稍後會在啟示錄出現
[00:18:48.720 --> 00:19:00.120]  包括以弗所、士滿那、別加摩、推亞、推拉、撒迪、菲拉、鐵菲和魯底加
[00:19:00.120 --> 00:19:01.920]  七間教會
[00:19:01.920 --> 00:19:03.320]  我們看
[00:19:03.320 --> 00:19:06.920]  我剛開始信主的時候
[00:19:06.920 --> 00:19:11.720]  以為分別寫七封信給七間教會
[00:19:11.720 --> 00:19:12.920]  但不是的
[00:19:12.920 --> 00:19:14.920]  這裡是寫一封信
[00:19:14.920 --> 00:19:19.320]  用一封信然後給這七間教會
[00:19:19.320 --> 00:19:26.720]  就是說每一間教會都知道另一間教會的不好和好
[00:19:26.720 --> 00:19:30.720]  一個很大的提醒給我們知道
[00:19:30.720 --> 00:19:34.120]  我們要從這七間教會裡
[00:19:34.120 --> 00:19:35.520]  我們要學習
[00:19:35.520 --> 00:19:37.120]  我們作為基督徒
[00:19:37.120 --> 00:19:39.520]  我們都作為一間教會
[00:19:39.520 --> 00:19:41.920]  我們應該要怎樣行
[00:19:41.920 --> 00:19:46.320]  怎樣走才合耶穌基督的心意
[00:19:46.320 --> 00:19:51.720]  求主繼續幫助我們明白啟示錄
[00:19:51.720 --> 00:19:54.320]  接下來我們說有七靈
[00:19:54.320 --> 00:19:58.320]  有解經家說這個七靈是聖靈
[00:19:58.320 --> 00:20:04.920]  但如果我們留心看以塞雅書十一章二節
[00:20:04.920 --> 00:20:17.320]  提到上帝的靈包括有智慧、聰明、謀略、能力、知識和敬畏
[00:20:17.320 --> 00:20:19.320]  在七十二事本
[00:20:19.320 --> 00:20:24.520]  本裡再加第七個就是敬虔的靈
[00:20:24.520 --> 00:20:26.520]  我們說看啟示錄美麗
[00:20:26.520 --> 00:20:30.120]  我們不單單看啟示錄
[00:20:30.120 --> 00:20:37.320]  我們還要看以塞雅書、但以利書、撒加利亞書和以西傑書
[00:20:37.320 --> 00:20:42.520]  你才會明白得更加透徹和更加理解
[00:20:42.520 --> 00:20:45.120]  我們說它是一本書
[00:20:45.120 --> 00:20:47.920]  是寫給七間教會的
[00:20:47.920 --> 00:20:50.920]  寫信的人是約翰
[00:20:50.920 --> 00:20:54.120]  而且他還有文安的格式
[00:20:54.120 --> 00:20:56.520]  就是在第四、第五節那裡
[00:20:56.520 --> 00:21:00.320]  願那位今在、昔在、永在的上帝
[00:21:00.320 --> 00:21:03.720]  賜恩惠和平安給你們
[00:21:03.720 --> 00:21:06.320]  接下來第五節那裡
[00:21:06.320 --> 00:21:12.720]  告訴我們耶穌基督是有三重榮耀的身份
[00:21:12.720 --> 00:21:16.920]  他是作見證的那一個
[00:21:16.920 --> 00:21:19.320]  誠實作見證的
[00:21:19.320 --> 00:21:24.320]  是從死裡面首先復活的那一位
[00:21:24.320 --> 00:21:28.720]  也是世上君王的元首
[00:21:28.720 --> 00:21:32.320]  他是那位萬君之主
[00:21:32.320 --> 00:21:34.320]  萬王之王
[00:21:34.320 --> 00:21:36.320]  他用他的愛
[00:21:36.320 --> 00:21:37.320]  什麼愛?
[00:21:37.320 --> 00:21:38.520]  怎樣愛?
[00:21:38.520 --> 00:21:44.320]  他是用自己的血使我們脫離罪惡
[00:21:44.320 --> 00:21:49.520]  我們說這裡不單單是說耶穌基督的權柄
[00:21:49.520 --> 00:21:52.120]  同時也提醒了我們
[00:21:52.120 --> 00:21:55.320]  他在我們生命裡面的重要性
[00:21:55.320 --> 00:21:57.720]  他的誠實作見證
[00:21:57.720 --> 00:22:01.720]  讓我們可以完全信靠他的說話
[00:22:01.720 --> 00:22:04.320]  他能夠從死裡復活
[00:22:04.320 --> 00:22:06.920]  因此我們作基督徒的
[00:22:06.920 --> 00:22:09.320]  不會懼怕死亡
[00:22:09.320 --> 00:22:12.120]  他是君王的元首
[00:22:12.120 --> 00:22:15.720]  因此我們要學習怎樣馴服他
[00:22:15.720 --> 00:22:19.120]  用敬拜來回應他
[00:22:19.120 --> 00:22:20.920]  但是我們在生命裡面
[00:22:20.920 --> 00:22:24.720]  我們有沒有真的以耶穌基督
[00:22:24.720 --> 00:22:28.120]  作為我們生命中的君王呢?
[00:22:28.120 --> 00:22:31.320]  還是我們有時候記得
[00:22:31.320 --> 00:22:33.320]  我們怎樣才記得他呢?
[00:22:33.320 --> 00:22:35.520]  當我們有需要的時候
[00:22:35.520 --> 00:22:37.920]  我們才有空去找他
[00:22:37.920 --> 00:22:39.320]  祈禱
[00:22:39.320 --> 00:22:43.120]  尋求他的幫助
[00:22:43.120 --> 00:22:46.120]  這段經文給我們一個想法
[00:22:46.120 --> 00:22:47.320]  想一下
[00:22:47.320 --> 00:22:49.120]  反思一下
[00:22:49.120 --> 00:22:51.720]  耶穌在你的工作裡面
[00:22:51.720 --> 00:22:53.720]  在你的家庭裡面
[00:22:53.720 --> 00:22:56.120]  在你的人際關係裡面
[00:22:56.120 --> 00:22:58.920]  甚至在你的財務裡面
[00:22:58.920 --> 00:23:02.720]  祂是不是掌管的那一個呢?
[00:23:02.720 --> 00:23:05.320]  如果你說是的話
[00:23:05.320 --> 00:23:08.120]  祂在你每天的生活裡面
[00:23:08.120 --> 00:23:12.320]  是不是最優先的那一個呢?
[00:23:12.320 --> 00:23:13.920]  當我們想到
[00:23:13.920 --> 00:23:15.120]  在我們生命裡面
[00:23:15.120 --> 00:23:17.920]  有很多問題需要解決
[00:23:17.920 --> 00:23:20.320]  小朋友選哪間學校
[00:23:20.320 --> 00:23:23.320]  我轉工是不是要這樣轉
[00:23:23.320 --> 00:23:27.320]  家裡人際關係有衝突的時候
[00:23:27.320 --> 00:23:30.120]  我們會不會先花時間祈禱
[00:23:30.120 --> 00:23:33.920]  尋問耶穌基督君王的心意
[00:23:33.920 --> 00:23:37.320]  還是憑我們自己所想
[00:23:37.320 --> 00:23:39.120]  所判斷
[00:23:39.120 --> 00:23:42.320]  所血氣的去行事呢?
[00:23:42.320 --> 00:23:45.120]  求主繼續幫我們去明白
[00:23:45.120 --> 00:23:48.720]  上帝在我們生命裡面的作為
[00:23:48.720 --> 00:23:51.920]  接下來第六節是說
[00:23:51.920 --> 00:23:55.520]  耶穌基督對信徒的呼喚
[00:23:55.520 --> 00:23:57.720]  呼召
[00:23:57.720 --> 00:24:00.120]  「又使我們成為國民
[00:24:00.120 --> 00:24:02.720]  作他父神的祭司
[00:24:02.720 --> 00:24:06.720]  但願榮耀權能歸給他
[00:24:06.720 --> 00:24:09.520]  直到永遠遠遠
