
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:03:22.560 --> 00:03:24.280]  而面對惡事的時候
[00:03:24.280 --> 00:03:27.760]  我們應該怎樣判斷呢
[00:03:27.760 --> 00:03:30.120]  當一個人他成為了受害者
[00:03:30.120 --> 00:03:31.760]  他受傷
[00:03:31.760 --> 00:03:34.200]  是不是意味著他有無限的理由
[00:03:34.200 --> 00:03:38.360]  去到做什麼都可以呢
[00:03:38.360 --> 00:03:40.440]  願今日我們所去看的《聖經》
[00:03:40.440 --> 00:03:43.680]  能夠給我們一些反思的空間
[00:03:43.680 --> 00:03:46.600]  今次的經文是《史詩記》十九章
[00:03:46.600 --> 00:03:48.840]  是一個很長的故事
[00:03:48.840 --> 00:03:51.160]  大家姐妹都可以一邊看著《聖經》
[00:03:51.160 --> 00:03:53.000]  一邊去聽
[00:03:53.000 --> 00:03:57.000]  其實故事裏面有很多值得去探討的細節
[00:03:57.000 --> 00:03:58.480]  當然時間的緣故
[00:03:58.480 --> 00:04:01.600]  今天只能夠很大概地去講這個故事
[00:04:01.600 --> 00:04:05.240]  大家姐妹之後可以有時間再去留意
[00:04:05.240 --> 00:04:07.640]  更多經文裏面的細節
[00:04:07.640 --> 00:04:12.080]  故事的開端是十九章第一節
[00:04:12.080 --> 00:04:15.800]  說「當以色列中沒有王的時候」
[00:04:15.800 --> 00:04:17.320]  而從故事內容來講
[00:04:17.320 --> 00:04:20.320]  某程度上應該不只是沒有王
[00:04:20.320 --> 00:04:23.320]  應該連士司類人都沒有了
[00:04:23.320 --> 00:04:25.520]  是一個完全沒有領袖
[00:04:25.520 --> 00:04:28.640]  或者所謂港武王館的狀態
[00:04:28.640 --> 00:04:30.520]  而主角也跟上一章
[00:04:30.520 --> 00:04:33.520]  《史詩記》十八章一樣是一個利美人
[00:04:33.520 --> 00:04:37.240]  他說「有著以法連山地那邊的一個利美人」
[00:04:37.240 --> 00:04:41.080]  「娶了一個由大伯尼恆的女子為妻」
[00:04:41.080 --> 00:04:45.600]  「妾行淫離開丈夫 會有大的伯尼恆」
[00:04:45.600 --> 00:04:50.120]  「到了傅家 在那裏住了四個月」
[00:04:50.120 --> 00:04:55.120]  兩節經文勾畫了主角和整個旅程的背景
[00:04:55.120 --> 00:04:57.200]  妾行淫離開丈夫
[00:04:57.200 --> 00:05:00.400]  至少他有一些不忠的行為
[00:05:00.400 --> 00:05:03.080]  或者至少他離棄了丈夫
[00:05:03.080 --> 00:05:05.280]  但為甚麼丈夫會等四個月
[00:05:05.280 --> 00:05:07.760]  而是四個月才去追回他呢
[00:05:07.760 --> 00:05:11.200]  四個月是一個好像不長不短的時間
[00:05:11.200 --> 00:05:13.840]  那有可能是他很生氣的妾
[00:05:13.840 --> 00:05:16.400]  是否背叛他 對他不忠
[00:05:16.400 --> 00:05:19.600]  所以很不想找他 要考一口氣
[00:05:19.600 --> 00:05:21.160]  可能有時
[00:05:21.160 --> 00:05:23.280]  例如一些丈夫妻子生氣對方
[00:05:23.280 --> 00:05:25.880]  可能都會要很長時間才考一口氣
[00:05:25.880 --> 00:05:27.840]  或者有些可能很快就會考一口氣
[00:05:27.840 --> 00:05:28.960]  可能這次嚴重一點
[00:05:28.960 --> 00:05:31.240]  會不會是比較久的時間呢
[00:05:31.240 --> 00:05:33.560]  有些學者又覺得可能是他很長情
[00:05:33.560 --> 00:05:35.120]  就是他隔了四個月
[00:05:35.120 --> 00:05:38.160]  他都不回來 但他都很想追回他
[00:05:38.160 --> 00:05:42.680]  但配合經文說她行淫離開丈夫
[00:05:42.680 --> 00:05:44.080]  有些學者就嘗試說
[00:05:44.080 --> 00:05:46.160]  會不會是因為四個月
[00:05:46.160 --> 00:05:47.720]  在當時的醫學條件下
[00:05:47.720 --> 00:05:50.520]  他用時間去知道她是不是壞人
[00:05:50.520 --> 00:05:51.560]  如果沒有的話
[00:05:51.560 --> 00:05:56.080]  可能丈夫才會比較願意接她回去
[00:05:56.080 --> 00:05:58.680]  當年經文只是去黑二講了四個月
[00:05:58.680 --> 00:06:00.480]  他沒有解釋很多的原因
[00:06:00.480 --> 00:06:03.400]  所以這些都只是一個猜測
[00:06:03.400 --> 00:06:04.280]  但無論如何
[00:06:04.280 --> 00:06:05.960]  利美人等了四個月
[00:06:05.960 --> 00:06:08.920]  她終於追回自己的妾
[00:06:08.920 --> 00:06:12.560]  亦都可以好好跟她聊天
[00:06:12.560 --> 00:06:14.640]  經文很多說她說什麼
[00:06:14.640 --> 00:06:17.960]  但總之很快就說她的外父和妾
[00:06:17.960 --> 00:06:21.440]  就去跟利美人復和地說
[00:06:21.440 --> 00:06:24.840]  而經文在中間就說到外父
[00:06:24.840 --> 00:06:27.600]  他招待利美人三天之後
[00:06:27.600 --> 00:06:30.840]  他再多留利美人兩天
[00:06:30.840 --> 00:06:32.960]  到了第五天的下午左右
[00:06:32.960 --> 00:06:36.240]  他才離開利美人
[00:06:36.240 --> 00:06:39.120]  如果說外父是否想賠罪
[00:06:39.120 --> 00:06:41.800]  女兒做得不好想賠罪的話
[00:06:41.800 --> 00:06:44.640]  可能三天都已經足夠了
[00:06:44.640 --> 00:06:46.840]  但當年經文亦沒有交代很多
[00:06:46.840 --> 00:06:50.920]  為什麼外父要這麼堅持留她
[00:06:50.920 --> 00:06:54.120]  但我們如果有看過經文
[00:06:54.120 --> 00:06:56.320]  又或者其實這個罪事
[00:06:56.320 --> 00:06:58.120]  他似乎在暗示
[00:06:58.120 --> 00:06:59.200]  後面可能有些事情
[00:06:59.200 --> 00:07:02.680]  是因著這樣的緣故而發生
[00:07:02.680 --> 00:07:06.680]  長話短說
[00:07:06.680 --> 00:07:07.640]  到第五天
[00:07:07.640 --> 00:07:10.760]  利美人就離開了她外父的家
[00:07:10.760 --> 00:07:13.440]  回到她原本以法廉的地方
[00:07:13.440 --> 00:07:16.440]  其實有一張地圖
[00:07:16.440 --> 00:07:19.600]  很簡單地去說路是怎樣的
[00:07:19.600 --> 00:07:22.560]  中間這條橙色的線
[00:07:22.560 --> 00:07:25.080]  其實就是她由上而下
[00:07:25.080 --> 00:07:26.480]  即是由以法廉的山地
[00:07:26.480 --> 00:07:28.720]  就去到伯利恆這個地方
[00:07:28.720 --> 00:07:30.760]  而回程就像綠色的線一樣
[00:07:30.760 --> 00:07:32.600]  就是由下面伯利恆
[00:07:32.600 --> 00:07:34.920]  上到上面的以法廉
[00:07:34.920 --> 00:07:37.520]  而故事第一個轉折的地方
[00:07:37.520 --> 00:07:43.560]  就是在耶路撒冷的附近
[00:07:43.560 --> 00:07:44.720]  經文這樣說
[00:07:44.720 --> 00:07:46.520]  他說日頭快要下雨
[00:07:46.520 --> 00:07:48.480]  於是就說不如我們去
[00:07:48.480 --> 00:07:50.480]  耶布斯人的城裡住宿
[00:07:50.480 --> 00:07:51.680]  耶布斯其實就是
[00:07:51.680 --> 00:07:54.960]  耶路撒冷另一個名稱
[00:07:54.960 --> 00:07:56.520]  好了 面對一個問題
[00:07:57.160 --> 00:07:59.920]  到底在哪裡住呢
[00:07:59.920 --> 00:08:02.800]  當年今年我們就不能去旅行
[00:08:02.800 --> 00:08:05.400]  但我相信很多頂尖的都去過旅行
[00:08:05.400 --> 00:08:08.440]  你選酒店可以先想想有什麼條件
[00:08:08.440 --> 00:08:10.160]  選酒店通常想的是
[00:08:10.160 --> 00:08:12.040]  有沒有足夠的設施
[00:08:12.040 --> 00:08:13.320]  最好有SPA
[00:08:13.320 --> 00:08:14.320]  有健身房
[00:08:14.320 --> 00:08:17.520]  或者有可以玩的設施
[00:08:17.520 --> 00:08:18.960]  房間漂亮嗎
[00:08:18.960 --> 00:08:20.320]  有沒有好的房間服務
[00:08:20.320 --> 00:08:21.640]  有沒有早餐
[00:08:21.640 --> 00:08:23.080]  這個很少想什麼呢
[00:08:23.080 --> 00:08:24.160]  應該大家很少想
[00:08:24.160 --> 00:08:27.280]  旁邊的房客會不會吸煙
[00:08:27.280 --> 00:08:28.840]  會不會亂拋垃圾
[00:08:28.840 --> 00:08:30.320]  會不會搞宅度假
[00:08:30.320 --> 00:08:31.760]  會不會很吵
[00:08:31.760 --> 00:08:33.560]  可能現在大家會想
[00:08:33.560 --> 00:08:35.560]  但至少去旅行的時候
[00:08:35.560 --> 00:08:36.440]  你很少想這些
[00:08:36.440 --> 00:08:40.440]  旁邊的人住的什麼人的問題
[00:08:40.440 --> 00:08:43.400]  但這裡利美人就好像很熟悉
[00:08:43.400 --> 00:08:44.920]  他說我們不可以進
[00:08:44.920 --> 00:08:47.160]  不是以色列人住的外邦城
[00:08:47.160 --> 00:08:50.080]  不如去基比亞去
[00:08:50.080 --> 00:08:52.840]  這裡就有一個問題
[00:08:52.840 --> 00:08:58.480]  以色列人是不是比外邦人好呢
[00:08:58.480 --> 00:09:00.360]  我想大家讀了《史詩記》
[00:09:00.360 --> 00:09:02.440]  都接近半年的時間
[00:09:02.440 --> 00:09:05.600]  心裡面有一個自己的答案
[00:09:05.600 --> 00:09:11.040]  這個也是我們下文繼續看的一個伏筆
[00:09:11.040 --> 00:09:13.320]  當利美人他們到了基比亞之後
[00:09:13.320 --> 00:09:15.240]  他們遇到一個老人家
[00:09:15.240 --> 00:09:19.640]  跟老人家說他們需要去住宿
[00:09:19.640 --> 00:09:23.280]  利美人就說現在我要往耶和華的店去
[00:09:23.280 --> 00:09:25.320]  當然可能是在說回家
[00:09:25.320 --> 00:09:27.960]  但這個也有可能是暗示
[00:09:27.960 --> 00:09:32.320]  他有某一類祭司之女服侍的職份
[00:09:32.320 --> 00:09:35.040]  當然經文也沒有太多交代他的背景
[00:09:35.040 --> 00:09:39.440]  所以這裡可能也只是一個小小的猜測
[00:09:39.440 --> 00:09:43.640]  但其實這個老人家跟利美人之間的交往
[00:09:43.640 --> 00:09:47.200]  就是當老人家邀請他們不要在街上住
[00:09:47.200 --> 00:09:49.000]  一定要回家
[00:09:49.000 --> 00:09:50.760]  也是同樣另一個伏筆
[00:09:50.760 --> 00:09:54.640]  好像去暗示後面會發生的事情
[00:09:54.640 --> 00:09:56.960]  而在這個最重要的轉折位
[00:09:56.960 --> 00:10:00.080]  其實作者是用了一個文學的手法
[00:10:00.080 --> 00:10:04.320]  去嘗試到底會發生什麼事呢
[00:10:04.320 --> 00:10:05.800]  為什麼這樣說呢
[00:10:05.800 --> 00:10:09.200]  因為當一個客人到了一個城市
[00:10:09.200 --> 00:10:11.880]  一個主人邀請他進去他的家
[00:10:11.880 --> 00:10:13.720]  其實這個經文的記載
[00:10:13.720 --> 00:10:18.280]  在《創世記》有一個很熟悉的段落
[00:10:18.280 --> 00:10:20.280]  不知道大家有沒有想到
[00:10:20.280 --> 00:10:21.720]  我看到在頂層
[00:10:21.720 --> 00:10:25.960]  就是在《創世記》第18至19章裡面
[00:10:25.960 --> 00:10:27.120]  他說什麼呢
[00:10:27.120 --> 00:10:28.960]  在第18章裡面就說
[00:10:28.960 --> 00:10:31.880]  阿伯拉罕跟耶和華去到雪華
[00:10:31.880 --> 00:10:35.240]  去到所多瑪和阿摩拉這兩座城
[00:10:35.240 --> 00:10:38.240]  就是神覺得他們罪惡很大想滅掉它
[00:10:38.240 --> 00:10:40.120]  而阿伯拉罕向神祈求
[00:10:40.120 --> 00:10:43.040]  神就說如果有十個義人就不滅掉那個城
[00:10:43.040 --> 00:10:46.760]  而19章就是兩個天使進到所多瑪裡面
[00:10:46.760 --> 00:10:51.080]  去到跟羅德相見的過程
[00:10:51.080 --> 00:10:52.920]  而其實在經文的記載裡面
[00:10:52.920 --> 00:10:54.360]  有很多很多細節
[00:10:54.360 --> 00:10:56.400]  是有很多平衡的地方
[00:10:56.400 --> 00:10:58.320]  當然因為時間的緣故
[00:10:58.320 --> 00:11:01.640]  我們也只能夠很簡單地去列出一些地方
[00:11:01.640 --> 00:11:02.840]  當然這些字是很小的
[00:11:02.840 --> 00:11:05.840]  所以我也會照著去講一些大概的內容
[00:11:05.840 --> 00:11:08.240]  大家可以再看經文
[00:11:08.240 --> 00:11:09.800]  其實老年人去到邀請
[00:11:09.800 --> 00:11:11.760]  你們進到他們家的時候
[00:11:11.760 --> 00:11:13.880]  就說他們一起去洗腳
[00:11:13.880 --> 00:11:16.720]  一起去邀請他們去吃東西
[00:11:16.720 --> 00:11:17.800]  而就是這個位置
[00:11:17.800 --> 00:11:20.840]  就是迎來這次這個故事其中一個
[00:11:20.840 --> 00:11:25.480]  就是開展一個可以說是慘劇的開端
[00:11:25.480 --> 00:11:28.280]  就是當他們吃喝快樂的時候
[00:11:28.280 --> 00:11:31.440]  有一群人圍住那個房間
[00:11:31.440 --> 00:11:32.480]  圍住那個房間
[00:11:32.480 --> 00:11:33.160]  他們說什麼呢
[00:11:33.160 --> 00:11:35.960]  他們向那個屋主就說
[00:11:35.960 --> 00:11:38.080]  你快點將那個人交出來
[00:11:38.080 --> 00:11:40.680]  我們要與他交合
[00:11:40.680 --> 00:11:42.120]  經文是很直接的
[00:11:42.120 --> 00:11:48.000]  這裡的確可以說他們是企圖去強暴這個利美人
[00:11:48.000 --> 00:11:49.080]  而在這個位置的時候
[00:11:49.080 --> 00:11:51.520]  那個屋主就跟他們說
[00:11:51.520 --> 00:11:54.160]  就是他自己有一個處女
[00:11:54.160 --> 00:11:55.800]  而且有一個利美人的妾
[00:11:55.800 --> 00:11:58.640]  可以讓他們去到靈獄
[00:11:58.640 --> 00:12:02.520]  但是你們不要向那個男人去做這樣的事情
[00:12:02.520 --> 00:12:05.880]  而其實在索多瑪的這個技術裡面
[00:12:05.880 --> 00:12:08.320]  其實十九章如果大家有看過
[00:12:08.320 --> 00:12:11.280]  應該都會記得有很類似的段落
[00:12:11.280 --> 00:12:12.960]  甚至在時事記載這裡
[00:12:12.960 --> 00:12:14.960]  刻意都要說我還有一個女兒
[00:12:14.960 --> 00:12:16.040]  還是處女
[00:12:16.040 --> 00:12:18.400]  這個是很明顯的一個平衡
[00:12:18.400 --> 00:12:21.840]  或者一個Echo的手法
[00:12:21.840 --> 00:12:23.200]  但是無論如何
[00:12:23.200 --> 00:12:24.760]  換言之這件事
[00:12:24.760 --> 00:12:27.440]  同樣好像索多瑪那件事那樣
[00:12:27.440 --> 00:12:28.600]  去到發生
[00:12:28.600 --> 00:12:30.120]  就是一群暴徒
[00:12:30.120 --> 00:12:33.040]  去到可能是發洩自己的私慾也好
[00:12:33.040 --> 00:12:35.200]  或者他們企圖羞辱那個利美人也好
[00:12:35.200 --> 00:12:38.920]  去做一些很邪惡的行為
[00:12:38.920 --> 00:12:40.280]  如果這麼多平衡的話
[00:12:40.280 --> 00:12:42.120]  或者我們可能會期待
[00:12:42.120 --> 00:12:45.800]  會不會有一個天使下來去救他們呢
[00:12:45.800 --> 00:12:47.680]  會不會有人去救他們呢
[00:12:47.680 --> 00:12:49.520]  會不會是那個利美人可能
[00:12:49.520 --> 00:12:51.480]  一個不夠要一打十
[00:12:51.480 --> 00:12:54.360]  一打一百去打敗他們呢
[00:12:54.360 --> 00:12:56.400]  就是這樣的平衡會令我們想
[00:12:56.400 --> 00:13:00.160]  會不會發生這樣的事情
[00:13:00.160 --> 00:13:03.840]  當然事情是沒有那麼完美
[00:13:03.840 --> 00:13:10.080]  甚至可以說是遠遠差過我們期待的一個結局
[00:13:10.080 --> 00:13:11.960]  在第25節就很直接說
[00:13:11.960 --> 00:13:14.360]  那些人卻不聽從他的話
[00:13:14.360 --> 00:13:17.880]  那人就把他的妾拉出去交給他們
[00:13:17.880 --> 00:13:19.360]  他們便與他交合
[00:13:19.360 --> 00:13:20.680]  終夜凌辱他
[00:13:20.680 --> 00:13:25.080]  直到天色快亮才放他去
[00:13:25.080 --> 00:13:26.800]  這裡是很直接的
[00:13:26.800 --> 00:13:29.800]  經文是沒有半點含混的字眼
[00:13:29.800 --> 00:13:30.880]  他很直接就是說
[00:13:30.880 --> 00:13:33.560]  事情就是這樣發生
[00:13:33.560 --> 00:13:36.640]  那人是誰呢
[00:13:36.640 --> 00:13:38.040]  當然可以是屋主
[00:13:38.040 --> 00:13:39.360]  可以是利美人
[00:13:39.360 --> 00:13:41.960]  但如果經文最自然的解讀
[00:13:41.960 --> 00:13:44.040]  是比較自然的解讀
[00:13:44.040 --> 00:13:45.520]  都是利美人
[00:13:45.520 --> 00:13:47.200]  利美人為了保護自己
[00:13:47.200 --> 00:13:50.480]  把自己的妾犧牲了
[00:13:50.480 --> 00:13:54.440]  而作者為了強調這件事的慘烈程度
[00:13:54.440 --> 00:13:56.760]  他要強調除了終夜之外
[00:13:56.760 --> 00:13:58.600]  還要好像嚴究他說的那句話
[00:13:58.600 --> 00:14:02.080]  直到天色快亮才放他去
[00:14:02.080 --> 00:14:03.720]  用了兩個不同的字眼
[00:14:03.720 --> 00:14:07.800]  去到強調這件事的時間是多麼長
[00:14:07.800 --> 00:14:11.480]  這個情節是多麼恐怖
[00:14:11.480 --> 00:14:14.760]  這一段其實不單對我們今天很難接受
[00:14:14.760 --> 00:14:16.360]  就算在以往
[00:14:16.360 --> 00:14:18.400]  就算在舊時猶太人看到的時候
[00:14:18.400 --> 00:14:20.320]  其實都很難接受
[00:14:20.320 --> 00:14:22.480]  以至在公元後第一世紀
[00:14:22.480 --> 00:14:24.800]  有一個猶太歷史學家約瑟夫
[00:14:24.800 --> 00:14:26.600]  他寫猶太古史的時候
[00:14:26.600 --> 00:14:28.720]  他嘗試去淡化劇情
[00:14:28.720 --> 00:14:34.040]  他就說其實是那班惡徒自己爆門去搶人的
[00:14:34.040 --> 00:14:36.720]  但經文無論什麼抄本都好
[00:14:36.720 --> 00:14:40.520]  坦白說是不支持一個這樣的解釋
[00:14:40.520 --> 00:14:41.880]  經文就是很直接
[00:14:41.880 --> 00:14:45.800]  他說這件事就是這樣發生
[00:14:45.800 --> 00:14:47.800]  然後他經文也繼續說
[00:14:47.800 --> 00:14:49.400]  天快亮的時候
[00:14:49.400 --> 00:14:52.240]  婦人回到她主人住宿的房門前
[00:14:52.240 --> 00:14:54.640]  撲倒在地直到天亮
[00:14:54.640 --> 00:14:56.200]  早晨她的主人起來
[00:14:56.200 --> 00:14:57.480]  開了門房
[00:14:57.480 --> 00:14:58.960]  出去要行路
[00:14:58.960 --> 00:15:01.360]  不了那婦人撲倒在門前
[00:15:01.360 --> 00:15:02.920]  兩手踏在門欄上
[00:15:02.920 --> 00:15:03.960]  就對婦人說
[00:15:03.960 --> 00:15:05.840]  起來我們走吧
[00:15:05.840 --> 00:15:07.200]  卻不會有回答
[00:15:07.200 --> 00:15:09.640]  那人便把她抬到路上
[00:15:09.640 --> 00:15:13.520]  起來回本處去了
[00:15:13.520 --> 00:15:16.440]  我想除了這件事的確是很慘烈
[00:15:16.440 --> 00:15:17.840]  很殘酷之外
[00:15:17.840 --> 00:15:20.360]  這一段的技術也都開始讓我們質疑
[00:15:20.360 --> 00:15:23.600]  到底這個利美人在想些什麼
[00:15:23.600 --> 00:15:25.440]  在這裡利美人的稱呼會留意到
[00:15:25.440 --> 00:15:28.760]  大家留意到她說她的主人
[00:15:28.760 --> 00:15:33.560]  她的主人就是她本應保護她的妾
[00:15:33.560 --> 00:15:36.800]  保護這個應該是她愛的人
[00:15:36.800 --> 00:15:38.440]  但是這裡利美人是
[00:15:38.440 --> 00:15:40.640]  起來出了房門出去要行路
[00:15:40.640 --> 00:15:43.920]  好像這件事從來沒有發生過
[00:15:43.920 --> 00:15:45.560]  甚至她的反應看到的時候
[00:15:45.560 --> 00:15:46.600]  她不是問候
[00:15:46.600 --> 00:15:51.640]  她說起來我們走吧
[00:15:51.640 --> 00:15:53.400]  好像很若無其事
[00:15:53.400 --> 00:15:55.400]  如果你不看相聞一下
[00:15:55.400 --> 00:15:57.880]  可能她到底是不是跟一隻動物說話
[00:15:57.880 --> 00:15:59.640]  她是不是跟一隻死物說話
[00:15:59.640 --> 00:16:04.080]  她的態度完全是與我無關
[00:16:04.080 --> 00:16:07.880]  而在結尾最後也都以一個同樣匪夷所思
[00:16:07.880 --> 00:16:11.560]  甚至同樣難以接受的方式去結束
[00:16:11.560 --> 00:16:13.880]  就說利美人到了迦勒
[00:16:13.880 --> 00:16:16.480]  用刀將妾的屍身切成十二塊
[00:16:16.480 --> 00:16:21.280]  使人穿著拿傳送以色列的四境
[00:16:21.280 --> 00:16:24.360]  如果直接翻譯這一節開頭的文字
[00:16:24.360 --> 00:16:26.160]  其實是這樣的
[00:16:26.160 --> 00:16:28.440]  天文是說她到了自己的迦勒
[00:16:28.440 --> 00:16:29.560]  她取了那把刀
[00:16:29.560 --> 00:16:33.560]  她把她的妾拉來切成十二塊
[00:16:33.560 --> 00:16:35.080]  其實這裡的字眼
[00:16:35.080 --> 00:16:39.320]  作者很刻意同時思記十九章二十五節
[00:16:39.320 --> 00:16:41.320]  就是利美人將她的妾拉去
[00:16:41.320 --> 00:16:43.880]  代替她去送死可以這麼說
[00:16:43.880 --> 00:16:46.840]  的字眼是完全一樣
[00:16:46.840 --> 00:16:48.280]  換言之這兩節情節
[00:16:48.280 --> 00:16:50.720]  都凸顯了利美人是為了自己的緣故
[00:16:50.720 --> 00:16:52.640]  去利用她的妾
[00:16:52.640 --> 00:16:56.200]  當她是工具去使用
[00:16:56.200 --> 00:16:58.000]  而值得留意的是其實
[00:16:58.000 --> 00:16:59.800]  在經文的用字上
[00:16:59.800 --> 00:17:02.480]  是沒有剛才我們可能看的翻譯
[00:17:02.480 --> 00:17:05.200]  它說「屍身」兩個字
[00:17:05.200 --> 00:17:06.120]  有些抄本
[00:17:06.120 --> 00:17:07.920]  聖經的抄本就懷疑
[00:17:07.920 --> 00:17:10.360]  其實是不是漏了字就加了它
[00:17:10.360 --> 00:17:12.680]  可能是切一條死屍
[00:17:12.680 --> 00:17:14.560]  但是其實在原本的經文裡面
[00:17:14.560 --> 00:17:17.640]  似乎這個字是不在的
[00:17:17.640 --> 00:17:20.040]  換言之作者對這個妾何時死亡
[00:17:20.040 --> 00:17:23.480]  是一個留白的空間
[00:17:23.480 --> 00:17:32.600]  到底誰才是殺死這個妾的真正兇手呢
[00:17:32.600 --> 00:17:34.400]  無論我想誰是答案也好
[00:17:34.400 --> 00:17:36.360]  我們今天當然也很難去判斷
[00:17:36.360 --> 00:17:37.800]  誰才是真正的答案
[00:17:37.800 --> 00:17:40.800]  但是整件事已經足夠的恐怖
[00:17:40.800 --> 00:17:43.520]  也讓我們其實對利美人這個人
[00:17:43.520 --> 00:17:47.080]  她在想什麼打了很多的問號
[00:17:47.080 --> 00:17:48.680]  而最後經文
[00:17:48.680 --> 00:17:51.440]  是去到暗示之後第二十至二十一章
[00:17:51.440 --> 00:17:53.000]  所發生的事情
[00:17:53.000 --> 00:17:57.280]  就是以色列人他們已經看到屍體
[00:17:57.280 --> 00:18:01.680]  他們就很明顯的反應是很震驚
[00:18:01.680 --> 00:18:03.960]  那為什麼要用這樣的方法呢
[00:18:03.960 --> 00:18:07.320]  其實如果去看回在撒姆爾記上十一章
[00:18:07.320 --> 00:18:08.920]  有一個可能會提供到
