
[00:00:00.000 --> 00:00:02.000]  (字幕:Sarah)
[00:06:30.760 --> 00:06:32.760]  也是這樣牽緊一點
[00:06:32.760 --> 00:06:37.760]  這個就是剛剛拍拖無奈的
[00:06:37.760 --> 00:06:40.760]  還是互相認識中的
[00:06:40.760 --> 00:06:44.760]  第三個十指緊扣
[00:06:44.760 --> 00:06:50.760]  已經去到一個可以被公開承認的一段關係
[00:06:50.760 --> 00:06:55.760]  所以如果你開始拍拖的時候
[00:06:55.760 --> 00:07:00.760]  就自己想想你的牽手應該是怎樣去演進
[00:07:00.760 --> 00:07:03.760]  好了,那你會想想
[00:07:03.760 --> 00:07:07.760]  拍拖的時候有沒有想過自己拍拖會做些什麼
[00:07:07.760 --> 00:07:08.760]  做些什麼
[00:07:08.760 --> 00:07:10.760]  會親親
[00:07:10.760 --> 00:07:12.760]  親親
[00:07:12.760 --> 00:07:15.760]  還有呢
[00:07:15.760 --> 00:07:18.760]  很大膽
[00:07:18.760 --> 00:07:20.760]  一開始
[00:07:20.760 --> 00:07:22.760]  怎樣啊,一開始就親親
[00:07:22.760 --> 00:07:24.760]  撐枱腳
[00:07:24.760 --> 00:07:26.760]  撐枱腳,OK,好
[00:07:26.760 --> 00:07:27.760]  會不會
[00:07:27.760 --> 00:07:29.760]  會不會看日落
[00:07:29.760 --> 00:07:31.760]  都會看日落
[00:07:31.760 --> 00:07:32.760]  OK,好
[00:07:32.760 --> 00:07:34.760]  已經想好了
[00:07:34.760 --> 00:07:38.760]  那,有聽到
[00:07:38.760 --> 00:07:41.760]  剛才有說會看日落
[00:07:41.760 --> 00:07:43.760]  撐枱腳,看戲
[00:07:43.760 --> 00:07:45.760]  OK,好
[00:07:45.760 --> 00:07:47.760]  剛才說到
[00:07:47.760 --> 00:07:51.760]  我們要去到一個自己
[00:07:51.760 --> 00:07:54.760]  剛才有同學說要自結
[00:07:54.760 --> 00:07:56.760]  去到一些位置的時候
[00:07:56.760 --> 00:07:59.760]  拍拖去到一些位置的時候
[00:07:59.760 --> 00:08:01.760]  去到這些位置的時候
[00:08:01.760 --> 00:08:03.760]  要親親
[00:08:03.760 --> 00:08:07.760]  那怎樣好呢
[00:08:07.760 --> 00:08:09.760]  男方先出動
[00:08:09.760 --> 00:08:12.760]  男方同不同意嗎
[00:08:12.760 --> 00:08:17.760]  同不同意男方先出動嗎
[00:08:17.760 --> 00:08:19.760]  男方沒有否認
[00:08:19.760 --> 00:08:22.760]  即是覺得男方要主動
[00:08:22.760 --> 00:08:24.760]  哦,摸了摸頭
[00:08:24.760 --> 00:08:26.760]  那女生呢
[00:08:26.760 --> 00:08:30.760]  女生贊不贊同
[00:08:30.760 --> 00:08:32.760]  男生要主動一點
[00:08:32.760 --> 00:08:33.760]  OK
[00:08:33.760 --> 00:08:36.760]  但是去到呢
[00:08:36.760 --> 00:08:38.760]  這一個
[00:08:38.760 --> 00:08:41.760]  去到這一個部分的時候
[00:08:41.760 --> 00:08:43.760]  我想說
[00:08:43.760 --> 00:08:47.760]  就要停了
[00:08:47.760 --> 00:08:49.760]  什麼停呢
[00:08:49.760 --> 00:08:50.760]  就是去到
[00:08:50.760 --> 00:08:53.760]  當你去拍拖的時候
[00:08:53.760 --> 00:08:56.760]  去到這一個
[00:08:56.760 --> 00:09:02.760]  同學說要去到親親這個階段
[00:09:02.760 --> 00:09:04.760]  就要停了
[00:09:04.760 --> 00:09:05.760]  因為呢
[00:09:05.760 --> 00:09:10.760]  神再告訴我們一個很重要的事情
[00:09:10.760 --> 00:09:12.760]  就是神的呼召告訴我們
[00:09:12.760 --> 00:09:14.760]  神召我們
[00:09:14.760 --> 00:09:18.760]  不是要我們天染烏鈎
[00:09:18.760 --> 00:09:21.760]  是要我們成性
[00:09:21.760 --> 00:09:25.760]  要我們超越over and above
[00:09:25.760 --> 00:09:29.760]  超越彼此的尊重
[00:09:29.760 --> 00:09:32.760]  超越神的教導
[00:09:32.760 --> 00:09:36.760]  我們每一個人都是
[00:09:36.760 --> 00:09:40.760]  被神選照成為一個聖潔的器皿
[00:09:40.760 --> 00:09:43.760]  無論你剛才是敬拜隊
[00:09:43.760 --> 00:09:47.760]  無論你是後面的ambassador或者PA team
[00:09:47.760 --> 00:09:53.760]  你們都是被神用的一個很貴重的器皿
[00:09:53.760 --> 00:09:55.760]  就好像在聖經裡面
[00:09:55.760 --> 00:09:57.760]  分別為性的人
[00:09:57.760 --> 00:10:00.760]  都有一些事情是不能做的
[00:10:00.760 --> 00:10:03.760]  有沒有聽過拿西爾人
[00:10:03.760 --> 00:10:04.760]  有沒有聽過
[00:10:04.760 --> 00:10:08.760]  拿西爾人最出名的人就是參孫
[00:10:08.760 --> 00:10:10.760]  參孫記不記得
[00:10:10.760 --> 00:10:12.760]  參孫他是怎樣
[00:10:12.760 --> 00:10:13.760]  很大力
[00:10:13.760 --> 00:10:15.760]  他是靠什麼很大力
[00:10:15.760 --> 00:10:17.760]  他的頭髮
[00:10:17.760 --> 00:10:19.760]  拿西爾人有一個傳統
[00:10:19.760 --> 00:10:21.760]  因為他分別為性
[00:10:21.760 --> 00:10:22.760]  被神用的
[00:10:22.760 --> 00:10:25.760]  他是不能夠喝酒
[00:10:25.760 --> 00:10:27.760]  不可以碰酒
[00:10:27.760 --> 00:10:31.760]  甚至是能夠做酒的醋
[00:10:31.760 --> 00:10:33.760]  葡萄
[00:10:33.760 --> 00:10:34.760]  他都不能碰
[00:10:34.760 --> 00:10:38.760]  而且他不能剪他的頭髮
[00:10:38.760 --> 00:10:41.760]  他們每一年只規定了一天
[00:10:41.760 --> 00:10:44.760]  可以整理他的頭髮
[00:10:44.760 --> 00:10:46.760]  還有第三點
[00:10:46.760 --> 00:10:48.760]  他不能碰任何
[00:10:48.760 --> 00:10:50.760]  即是不能碰屍體
[00:10:50.760 --> 00:10:53.760]  即使是親人的屍體
[00:10:53.760 --> 00:10:54.760]  他都不能碰
[00:10:54.760 --> 00:10:58.760]  這些就是分別為性的規矩
[00:10:58.760 --> 00:11:01.760]  就是不能做的
[00:11:01.760 --> 00:11:05.760]  神要我們作為一個基督門徒
[00:11:05.760 --> 00:11:08.760]  我們要守著聖結
[00:11:08.760 --> 00:11:12.760]  為什麼我們這個月
[00:11:12.760 --> 00:11:14.760]  要講這個題目呢
[00:11:14.760 --> 00:11:18.760]  因為你們都長大了
[00:11:18.760 --> 00:11:23.760]  你們都開始和異性相處
[00:11:23.760 --> 00:11:25.760]  異性相處的時間
[00:11:25.760 --> 00:11:28.760]  你們要怎樣才能行在
[00:11:28.760 --> 00:11:30.760]  合神心意當中
[00:11:30.760 --> 00:11:32.760]  行在聖結當中
[00:11:32.760 --> 00:11:34.760]  這個很重要
[00:11:34.760 --> 00:11:36.760]  如果你只是單憑
[00:11:36.760 --> 00:11:39.760]  自己想
[00:11:39.760 --> 00:11:41.760]  或者靠肉體去做
[00:11:41.760 --> 00:11:45.760]  就不一定是神所喜悅
[00:11:45.760 --> 00:11:46.760]  還有
[00:11:46.760 --> 00:11:49.760]  有時候去到一些
[00:11:49.760 --> 00:11:51.760]  很特別的情況
[00:11:51.760 --> 00:11:53.760]  你愛到那個人
[00:11:53.760 --> 00:11:57.760]  非常之不得了
[00:11:57.760 --> 00:12:00.760]  甚至去做一些
[00:12:00.760 --> 00:12:04.760]  將你很愛的人的名字
[00:12:04.760 --> 00:12:06.760]  紋在身上
[00:12:06.760 --> 00:12:08.760]  這個都不是神喜悅的事
[00:12:08.760 --> 00:12:14.760]  你首先不要自己去自殘身體
[00:12:14.760 --> 00:12:19.760]  這個亦不是你父母喜悅的事
[00:12:19.760 --> 00:12:22.760]  所以我希望
[00:12:22.760 --> 00:12:25.760]  你都要去留意
[00:12:25.760 --> 00:12:28.760]  神給我們每一個人
[00:12:28.760 --> 00:12:30.760]  都有自由的選擇權利
[00:12:30.760 --> 00:12:33.760]  知道什麼是應該做
[00:12:33.760 --> 00:12:35.760]  什麼是不應該做
[00:12:35.760 --> 00:12:37.760]  什麼是聖結
[00:12:37.760 --> 00:12:39.760]  記不記得我教書之前
[00:12:39.760 --> 00:12:41.760]  是做什麼的
[00:12:41.760 --> 00:12:45.760]  記者
[00:12:45.760 --> 00:12:46.760]  做記者
[00:12:46.760 --> 00:12:48.760]  做記者升職
[00:12:48.760 --> 00:12:51.760]  會升什麼職
[00:12:51.760 --> 00:12:53.760]  做編輯
[00:12:53.760 --> 00:12:54.760]  對
[00:12:54.760 --> 00:12:55.760]  做編輯
[00:12:55.760 --> 00:12:56.760]  那時候
[00:12:56.760 --> 00:12:59.760]  我就被升職做編輯
[00:12:59.760 --> 00:13:02.760]  但是因為我那個報社
[00:13:02.760 --> 00:13:04.760]  有很多不同的雜誌
[00:13:04.760 --> 00:13:08.760]  但他竟然升我去做一本
[00:13:08.760 --> 00:13:10.760]  做總編輯
[00:13:10.760 --> 00:13:13.760]  聽到總編輯你一定會去的
[00:13:13.760 --> 00:13:14.760]  但是當
[00:13:14.760 --> 00:13:16.760]  我那時候已經有記錄圖
[00:13:16.760 --> 00:13:19.760]  他要我去做那本總編輯的書
[00:13:19.760 --> 00:13:21.760]  叫做Penthouse
[00:13:21.760 --> 00:13:23.760]  有沒有人聽過
[00:13:23.760 --> 00:13:24.760]  小朋友不知道
[00:13:24.760 --> 00:13:27.760]  Mentor應該知道
[00:13:27.760 --> 00:13:28.760]  Penthouse
[00:13:29.760 --> 00:13:33.760]  Penthouse就是一本成人雜誌
[00:13:33.760 --> 00:13:35.760]  成人雜誌
[00:13:35.760 --> 00:13:39.760]  就是男性看的成人雜誌
[00:13:39.760 --> 00:13:40.760]  我就覺得
[00:13:40.760 --> 00:13:43.760]  首先我是一個女的
[00:13:43.760 --> 00:13:46.760]  我沒理由去做一本這樣的雜誌
[00:13:46.760 --> 00:13:47.760]  第二就是覺得
[00:13:47.760 --> 00:13:48.760]  我是記錄圖
[00:13:48.760 --> 00:13:50.760]  我也不可能
[00:13:50.760 --> 00:13:52.760]  會做一本這樣的書
[00:13:52.760 --> 00:13:54.760]  於是我就拒絕了
[00:13:54.760 --> 00:13:56.760]  但是我又沒有辭職
[00:13:56.760 --> 00:13:58.760]  他依然都升我職
[00:13:58.760 --> 00:14:01.760]  結果我就去做一本什麼書呢
[00:14:01.760 --> 00:14:02.760]  有一本叫做
[00:14:02.760 --> 00:14:04.760]  你們可能會知道
[00:14:04.760 --> 00:14:06.760]  叫做米奇月刊
[00:14:06.760 --> 00:14:08.760]  (笑聲)
[00:14:08.760 --> 00:14:13.760]  整個很跌宕
[00:14:13.760 --> 00:14:14.760]  你明不明白
[00:14:14.760 --> 00:14:18.760]  一個明明是做一個大人看的書
[00:14:18.760 --> 00:14:20.760]  突然間都升職
[00:14:20.760 --> 00:14:22.760]  不如你去做小朋友書吧
[00:14:22.760 --> 00:14:23.760]  米奇吧
[00:14:23.760 --> 00:14:27.760]  所以其實神都很幽默的
[00:14:27.760 --> 00:14:29.760]  他都會照樣讓你升職
[00:14:29.760 --> 00:14:30.760]  都會保護你
[00:14:30.760 --> 00:14:34.760]  只要你行在神心意當中
[00:14:34.760 --> 00:14:37.760]  其實我們說
[00:14:37.760 --> 00:14:38.760]  拍拖
[00:14:38.760 --> 00:14:40.760]  選擇女朋友
[00:14:40.760 --> 00:14:42.760]  選擇男朋友
[00:14:42.760 --> 00:14:44.760]  我們應該有些什麼
[00:14:44.760 --> 00:14:46.760]  才可以合乎
[00:14:46.760 --> 00:14:50.760]  剛才保羅的教導呢
[00:14:50.760 --> 00:14:52.760]  等候
[00:14:52.760 --> 00:14:54.760]  你有沒有想過
[00:14:54.760 --> 00:14:58.760]  神會為你去選擇一個
[00:14:58.760 --> 00:15:01.760]  最美最好的老婆呢
[00:15:01.760 --> 00:15:02.760]  有沒有想過
[00:15:02.760 --> 00:15:04.760]  神會為你選擇一個
[00:15:04.760 --> 00:15:07.760]  最好最好的老公呢
[00:15:07.760 --> 00:15:11.760]  你自己有沒有為你自己的將來
[00:15:11.760 --> 00:15:14.760]  另一半去好好祈禱呢
[00:15:14.760 --> 00:15:16.760]  神教我們
[00:15:16.760 --> 00:15:18.760]  要去等候
[00:15:18.760 --> 00:15:20.760]  還有你相不相信
[00:15:20.760 --> 00:15:24.760]  神會給你最好的東西呢
[00:15:24.760 --> 00:15:26.760]  如果你能夠相信
[00:15:26.760 --> 00:15:29.760]  神給你的東西是最好的
[00:15:29.760 --> 00:15:31.760]  我猜你就不會用
[00:15:31.760 --> 00:15:35.760]  你自己的方法去做了
[00:15:35.760 --> 00:15:37.760]  如果當有一天
[00:15:37.760 --> 00:15:39.760]  你發現
[00:15:39.760 --> 00:15:43.760]  你現在已經有心儀對象的時候
[00:15:43.760 --> 00:15:47.760]  你應該第一件事是怎樣做呢
[00:15:47.760 --> 00:15:49.760]  你會怎樣做呢
[00:15:49.760 --> 00:15:51.760]  什麼
[00:15:51.760 --> 00:15:53.760]  了解
[00:15:53.760 --> 00:15:55.760]  表白
[00:15:55.760 --> 00:15:57.760]  你一走過去就表白了
[00:15:57.760 --> 00:15:59.760]  哈哈
[00:15:59.760 --> 00:16:03.760]  那你現在有沒有呢
[00:16:03.760 --> 00:16:06.760]  你表白了沒有
[00:16:06.760 --> 00:16:08.760]  你沒有喜歡人
[00:16:08.760 --> 00:16:10.760]  還沒找到
[00:16:10.760 --> 00:16:12.760]  還沒找到
[00:16:12.760 --> 00:16:15.760]  我們必須要相信
[00:16:15.760 --> 00:16:18.760]  神必然會給最好最好的
[00:16:18.760 --> 00:16:21.760]  最好的另一半給我們
[00:16:21.760 --> 00:16:23.760]  因為
[00:16:23.760 --> 00:16:24.760]  開始之先呢
[00:16:24.760 --> 00:16:26.760]  在創世記
[00:16:26.760 --> 00:16:29.760]  神已經為了
[00:16:29.760 --> 00:16:32.760]  人類最好的
[00:16:32.760 --> 00:16:35.760]  就是二人
[00:16:35.760 --> 00:16:37.760]  總比一人好
[00:16:37.760 --> 00:16:41.760]  所以神為我們每一個人
[00:16:41.760 --> 00:16:44.760]  都預備一個最好的
[00:16:44.760 --> 00:16:46.760]  異性伴侶給我們
[00:16:46.760 --> 00:16:48.760]  我很強調
[00:16:48.760 --> 00:16:50.760]  是異性伴侶給我們
[00:16:50.760 --> 00:16:52.760]  神設立婚姻
[00:16:52.760 --> 00:16:54.760]  是一男一女的婚姻
[00:16:54.760 --> 00:16:58.760]  也是透過一男一女
[00:16:58.760 --> 00:17:00.760]  去繁衍我們的下一代
[00:17:00.760 --> 00:17:03.760]  我經常都和大家說
[00:17:03.760 --> 00:17:07.760]  同性戀在研究的過程當中
[00:17:07.760 --> 00:17:09.760]  從來都沒有告訴我們
[00:17:09.760 --> 00:17:11.760]  是天生的
[00:17:11.760 --> 00:17:14.760]  這麼久的研究都沒有說過
[00:17:14.760 --> 00:17:16.760]  所以
[00:17:16.760 --> 00:17:19.760]  如果身邊有朋友是這樣的
[00:17:19.760 --> 00:17:21.760]  我身邊也有朋友是這樣的
[00:17:21.760 --> 00:17:24.760]  我們都要包容和愛他
[00:17:24.760 --> 00:17:25.760]  和他同行
[00:17:25.760 --> 00:17:32.760]  但這不是一個正確的交往態度
[00:17:32.760 --> 00:17:34.760]  因為我們覺得
[00:17:34.760 --> 00:17:37.760]  在我們生命裡有神
[00:17:37.760 --> 00:17:40.760]  你的生命才會完美
[00:17:40.760 --> 00:17:42.760]  和過得很好的
[00:17:42.760 --> 00:17:44.760]  我們一生的追求
[00:17:44.760 --> 00:17:49.760]  不是追求一剎那的情慾
[00:17:49.760 --> 00:17:51.760]  我們剛才一直在說
[00:17:51.760 --> 00:17:53.760]  就是要我們自潔
[00:17:53.760 --> 00:17:56.760]  和要性潔我們自己
[00:17:56.760 --> 00:17:59.760]  性潔我們自己包括很多事情
[00:17:59.760 --> 00:18:03.760]  待會你們分組小組討論的時候
[00:18:03.760 --> 00:18:06.760]  老師可以繼續和他們
[00:18:06.760 --> 00:18:08.760]  深入一點去傾談
[00:18:08.760 --> 00:18:11.760]  我猜在不同的年級裡
[00:18:11.760 --> 00:18:15.760]  你們各自都有自己的問題
[00:18:15.760 --> 00:18:19.760]  或者自己的經歷可以分享
[00:18:19.760 --> 00:18:21.760]  當然不是在這裡分享
[00:18:21.760 --> 00:18:25.760]  待會你們小組的時候可以互相討論
[00:18:25.760 --> 00:18:29.760]  我想今天給你們多一點時間進行討論
[00:18:29.760 --> 00:18:32.760]  我希望透過這個月
[00:18:32.760 --> 00:18:34.760]  我們一連串的
[00:18:34.760 --> 00:18:37.760]  說關於交往
[00:18:37.760 --> 00:18:39.760]  到戀愛
[00:18:39.760 --> 00:18:42.760]  拍拖你要持守的一些界線
[00:18:42.760 --> 00:18:46.760]  還有到你將要踏入婚姻的時候
[00:18:46.760 --> 00:18:48.760]  你要怎樣呢?
[00:18:48.760 --> 00:18:50.760]  我們會繼續探討
[00:18:50.760 --> 00:18:53.760]  所以我們先有一個祈禱
[00:18:53.760 --> 00:18:54.760]  求主繼續帶領我們
[00:18:54.760 --> 00:18:57.760]  待會分組的時候有美好的討論
[00:18:57.760 --> 00:18:59.760]  我們一起祈禱
[00:18:59.760 --> 00:19:03.760]  塞天父上帝
[00:19:03.760 --> 00:19:05.760]  多謝你給我們有一起分享
[00:19:05.760 --> 00:19:07.760]  一起討論的時間
[00:19:07.760 --> 00:19:11.760]  求主也讓我們一同追求
[00:19:11.760 --> 00:19:13.760]  那份在你裡面的聖潔
[00:19:13.760 --> 00:19:18.760]  在你裡面那份毫無玷污的聖潔
[00:19:18.760 --> 00:19:21.760]  願主你繼續在我們一生裡帶領著我們
[00:19:21.760 --> 00:19:22.760]  讓我們明白
[00:19:22.760 --> 00:19:25.760]  什麼才是合理心意的
[00:19:25.760 --> 00:19:27.760]  願我們成為最寶貴
[00:19:27.760 --> 00:19:29.760]  最尊貴的一個器皿
[00:19:29.760 --> 00:19:30.760]  任憑主用
[00:19:30.760 --> 00:19:31.760]  我們同心禱告
[00:19:31.760 --> 00:19:33.760]  奉主明求
[00:19:33.760 --> 00:19:34.760]  阿門

