
[00:00:00.000 --> 00:00:02.560]  好 各位弟兄姊妹 大家主內平安
[00:02:58.460 --> 00:03:02.700]  就會明白在耶穌的這樣一個神蹟背後啊
[00:03:02.700 --> 00:03:05.260]  有一些的事件的背景
[00:03:05.260 --> 00:03:08.020]  按照路加福音的
[00:03:08.020 --> 00:03:10.820]  計數事件的
[00:03:10.820 --> 00:03:13.220]  敘述事件的順序
[00:03:13.220 --> 00:03:17.260]  在之前呢 耶穌就揀選了祂的十二使徒
[00:03:17.260 --> 00:03:18.940]  在眾門徒當中
[00:03:18.940 --> 00:03:21.300]  十二個要跟隨祂的使徒
[00:03:21.780 --> 00:03:23.560]  而且呢 還向
[00:03:23.560 --> 00:03:26.960]  群眾來傳道
[00:03:26.960 --> 00:03:30.700]  把一些重要的天國的訊息的理解
[00:03:30.700 --> 00:03:33.640]  告訴願意來親近主的
[00:03:33.640 --> 00:03:36.120]  群眾 讓他們知道
[00:03:36.120 --> 00:03:39.080]  還有呢 來到第七章的時候呢
[00:03:39.080 --> 00:03:41.920]  耶穌基督就在加白農
[00:03:41.920 --> 00:03:45.220]  治好了一個百夫盞的僕人
[00:03:45.220 --> 00:03:48.740]  那麼這個百夫盞特別有信心
[00:03:48.740 --> 00:03:51.360]  他的這次的醫治呢
[00:03:51.820 --> 00:03:54.780]  是跨越了空間的一個醫治
[00:03:54.780 --> 00:03:57.820]  耶穌甚至不用去到
[00:03:57.820 --> 00:04:00.300]  患病的他的僕人的跟前
[00:04:00.300 --> 00:04:02.700]  就已經病好了
[00:04:02.700 --> 00:04:06.600]  所以呢 就看到了耶穌的這份大的能力
[00:04:06.600 --> 00:04:09.340]  那來到這一節的記載呢
[00:04:09.340 --> 00:04:12.400]  應該更加突破了當時
[00:04:12.400 --> 00:04:16.700]  跟隨耶穌很多眾人的想像的
[00:04:16.700 --> 00:04:20.900]  甚至叫一個已經死了的年輕人啊
[00:04:21.300 --> 00:04:22.900]  可以坐起來
[00:04:22.900 --> 00:04:24.980]  可以說話
[00:04:24.980 --> 00:04:27.420]  從死裡復活
[00:04:27.420 --> 00:04:29.880]  那麼如果我們看
[00:04:29.880 --> 00:04:33.300]  地圖啊 就可以看到
[00:04:33.300 --> 00:04:36.040]  耶穌呢 剛剛在加白農啊
[00:04:36.040 --> 00:04:37.940]  加白農這個地方
[00:04:37.940 --> 00:04:40.780]  醫治了百夫盞的這個僕人
[00:04:40.780 --> 00:04:44.140]  按照敘事的記載呢 這裡說了
[00:04:44.140 --> 00:04:46.640]  過了不多時
[00:04:46.640 --> 00:04:51.180]  耶穌呢 就要帶著他一群跟隨者
[00:04:51.540 --> 00:04:54.300]  來到了拿陰城的這個地方
[00:04:54.300 --> 00:04:58.700]  就發生了今天的這樣一節的神蹟的記載
[00:04:58.700 --> 00:05:02.260]  按照有其他古卷的翻譯啊
[00:05:02.260 --> 00:05:04.380]  過了不多時呢
[00:05:04.380 --> 00:05:07.700]  也翻譯成為次日
[00:05:07.700 --> 00:05:12.580]  那麼也有一些的詩經學者呢 就有疑問
[00:05:12.580 --> 00:05:15.580]  為什麼耶穌要那麼趕的
[00:05:15.580 --> 00:05:17.220]  那麼快的
[00:05:17.220 --> 00:05:20.180]  要來到拿陰城呢
[00:05:20.640 --> 00:05:22.980]  也有一些詩經學者
[00:05:22.980 --> 00:05:25.260]  他們的一些的猜測
[00:05:25.260 --> 00:05:26.860]  就是說到
[00:05:26.860 --> 00:05:28.960]  耶穌為了
[00:05:28.960 --> 00:05:33.500]  要讓這個寡婦的兒子
[00:05:33.500 --> 00:05:35.220]  獨生的兒子
[00:05:35.220 --> 00:05:37.860]  可以從死裡復活
[00:05:37.860 --> 00:05:42.140]  因為他們遇到的時候啊 這樣一個送三
[00:05:42.140 --> 00:05:43.820]  送殯的隊伍
[00:05:43.820 --> 00:05:46.600]  剛剛已經離開了城門啊
[00:05:46.600 --> 00:05:50.140]  預備要去埋葬他兒子的這個路徑上了
[00:05:50.140 --> 00:05:52.020]  所以耶穌要去
[00:05:52.020 --> 00:05:54.140]  不單呢 是要
[00:05:54.140 --> 00:05:57.140]  讓這個死者
[00:05:57.140 --> 00:05:59.220]  死裡復活
[00:05:59.220 --> 00:06:02.660]  安慰傷心欲絕的寡婦
[00:06:02.660 --> 00:06:06.820]  而且呢 也是要讓眾多的跟隨者
[00:06:06.820 --> 00:06:11.540]  見證到主的這份大能和憐憫
[00:06:11.540 --> 00:06:14.060]  明白天父的愛
[00:06:14.060 --> 00:06:18.140]  在這個事件的相遇的過程當中呢
[00:06:19.480 --> 00:06:23.100]  如果大家仔細地看聖經呢 就會發現
[00:06:23.100 --> 00:06:26.140]  有兩個隊伍的相遇
[00:06:26.140 --> 00:06:28.660]  第一個隊伍啊
[00:06:28.660 --> 00:06:32.160]  是以耶穌同行的隊伍
[00:06:32.160 --> 00:06:35.280]  次日的時候 從加百農
[00:06:35.280 --> 00:06:39.040]  一直趕趕趕往下 往南邊
[00:06:39.040 --> 00:06:42.620]  來到了這個拿陰城的這個地方
[00:06:42.620 --> 00:06:44.720]  那麼這裡呢
[00:06:44.720 --> 00:06:47.100]  按照經文的形容啊
[00:06:47.100 --> 00:06:49.320]  他們就跟隨耶穌了
[00:06:49.920 --> 00:06:52.480]  往一座城去 拿陰城啊
[00:06:52.480 --> 00:06:55.280]  這裡他們隊伍的人呢
[00:06:55.280 --> 00:06:56.880]  非常的多
[00:06:56.880 --> 00:06:59.320]  經文的形容呢是
[00:06:59.320 --> 00:07:03.000]  他的門徒和 什麼人啊
[00:07:03.000 --> 00:07:06.160]  極多的人與他同行
[00:07:06.160 --> 00:07:08.480]  哇 這個隊伍都多得不得了
[00:07:08.480 --> 00:07:10.880]  都是跟隨耶穌就一起來了
[00:07:10.880 --> 00:07:14.800]  這個時候呢 就和另外一個隊伍就相遇了
[00:07:14.800 --> 00:07:17.680]  這個隊伍呢 很特別啊
[00:07:17.880 --> 00:07:19.520]  不是跟著誰走啊
[00:07:19.520 --> 00:07:21.880]  而是送著一個人在走啊
[00:07:21.880 --> 00:07:24.880]  這個是與死人同行的隊伍
[00:07:24.880 --> 00:07:27.880]  因為死人沒辦法自己走路了
[00:07:27.880 --> 00:07:30.960]  有一個死人呢 被抬出來
[00:07:30.960 --> 00:07:33.720]  然後呢 有一個寡婦了
[00:07:33.720 --> 00:07:34.840]  就是他的媽媽了
[00:07:34.840 --> 00:07:38.680]  城裡呢 有什麼人和他們一起啊
[00:07:38.680 --> 00:07:40.560]  這裡寫的就是
[00:07:40.560 --> 00:07:42.920]  許多人
[00:07:42.920 --> 00:07:47.560]  那麼按照這樣一個形容詞的一個聯想呢
[00:07:48.240 --> 00:07:52.040]  明顯 不會有和耶穌同行的人那麼多
[00:07:52.040 --> 00:07:56.400]  但是呢 人數呢 都一定不會少的了
[00:07:56.400 --> 00:07:59.640]  兩個隊伍呢 一個是跟隨耶穌啊
[00:07:59.640 --> 00:08:02.240]  才經歷了很特別的教導
[00:08:02.240 --> 00:08:03.800]  又有一致
[00:08:03.800 --> 00:08:07.760]  哇 真是充滿了期待歡喜的一個隊伍
[00:08:07.760 --> 00:08:12.200]  大家很熱烈 很開心
[00:08:12.200 --> 00:08:15.000]  但是呢 又和了一個
[00:08:15.720 --> 00:08:17.960]  充滿悲傷難過的隊伍
[00:08:17.960 --> 00:08:19.760]  就在這樣一個拿陰城外
[00:08:19.760 --> 00:08:21.440]  就相遇了
[00:08:21.440 --> 00:08:23.800]  兩個隊伍的相遇
[00:08:23.800 --> 00:08:26.960]  歡樂與悲傷的相遇
[00:08:26.960 --> 00:08:31.160]  但正是這一個歡樂與悲傷隊伍的相遇呢
[00:08:31.160 --> 00:08:33.680]  就讓他們所有人啊
[00:08:33.680 --> 00:08:36.000]  不論是歡樂也好 悲傷也好
[00:08:36.000 --> 00:08:37.280]  所有人
[00:08:37.280 --> 00:08:41.760]  都共同的見證了上帝的大能與憐憫
[00:08:41.760 --> 00:08:44.040]  其中就包括了今天
[00:08:44.760 --> 00:08:46.840]  在《路加福音》裡面的這樣一個
[00:08:46.840 --> 00:08:50.160]  讓死人復活的記載
[00:08:50.160 --> 00:08:53.000]  期間呢 這個相遇呢
[00:08:53.000 --> 00:08:55.840]  不是我們經常可以想到的
[00:08:55.840 --> 00:08:59.120]  啊 這個歡樂的隊伍啊
[00:08:59.120 --> 00:09:01.320]  沒有擦肩而過
[00:09:01.320 --> 00:09:04.560]  也沒有刻意的躲閃
[00:09:04.560 --> 00:09:08.160]  其中呢 有一個耶穌主動的動作
[00:09:08.160 --> 00:09:11.600]  就截停了這個善事的隊伍啊
[00:09:11.600 --> 00:09:14.640]  就發生了一個這次的神蹟
[00:09:15.440 --> 00:09:19.000]  那我今天呢 也願意用講到的這樣一個
[00:09:19.000 --> 00:09:20.160]  時間呢
[00:09:20.160 --> 00:09:23.280]  要從四個方面來看
[00:09:23.280 --> 00:09:25.000]  當
[00:09:25.000 --> 00:09:27.000]  悲傷的隊伍
[00:09:27.000 --> 00:09:30.280]  和歡樂的隊伍相遇的時候
[00:09:30.280 --> 00:09:34.200]  特別是 世人和神相遇了以後
[00:09:34.200 --> 00:09:37.200]  有四個方面的改變
[00:09:37.200 --> 00:09:40.760]  第一個方面 很直接的
[00:09:42.360 --> 00:09:44.760]  叫做 止息哀傷
[00:09:44.760 --> 00:09:48.880]  這裡呢 在第十三節就可以看到啊
[00:09:48.880 --> 00:09:52.360]  啊 主看見了那寡婦
[00:09:52.360 --> 00:09:54.800]  就憐憫她說
[00:09:54.800 --> 00:09:56.240]  說什麼啦
[00:09:56.240 --> 00:09:58.520]  不要哭
[00:09:58.520 --> 00:10:00.520]  這裡呢 是勸慰她
[00:10:00.520 --> 00:10:04.280]  如果我們透過經文的記載呢 你也會發現
[00:10:04.280 --> 00:10:07.560]  這個寡婦啊 不是一般的寡婦
[00:10:07.560 --> 00:10:10.920]  她的身世的背景呢
[00:10:12.120 --> 00:10:15.200]  要比普通的其他人來得要更
[00:10:15.200 --> 00:10:17.840]  悲慘和淒涼啊
[00:10:17.840 --> 00:10:22.120]  透過經文可以發現 她不單是失去了丈夫
[00:10:22.120 --> 00:10:23.320]  所以稱為寡婦嘛
[00:10:23.320 --> 00:10:25.760]  她還失去了她的
[00:10:25.760 --> 00:10:27.640]  獨子
[00:10:27.640 --> 00:10:29.800]  唯有的一個獨子
[00:10:29.800 --> 00:10:31.680]  也失去了
[00:10:31.680 --> 00:10:36.360]  那麼特別按照當時的一個時代背景來說呢
[00:10:36.360 --> 00:10:39.640]  這樣一個沒有了依靠
[00:10:40.640 --> 00:10:43.000]  沒有了寄託的一個婦女呢
[00:10:43.000 --> 00:10:46.160]  她也沒有什麼工作的能力了
[00:10:46.160 --> 00:10:48.840]  之後的人生呢
[00:10:48.840 --> 00:10:51.680]  除非要靠別人的施捨
[00:10:51.680 --> 00:10:53.280]  寄人籬下
[00:10:53.280 --> 00:10:56.960]  不然呢 就是要被餓死的境地了
[00:10:56.960 --> 00:10:58.600]  非常的悲苦啊
[00:10:58.600 --> 00:11:02.240]  不單是為自己的身世 也為她自己
[00:11:02.240 --> 00:11:05.520]  更加的一個心痛和悲傷
[00:11:05.520 --> 00:11:10.280]  從我們的一些經文裡面啊 十二節可以看到啊
[00:11:11.640 --> 00:11:13.240]  她這裡呢 用了一個
[00:11:13.240 --> 00:11:17.680]  她母親獨生的兒子
[00:11:17.680 --> 00:11:20.720]  來形容這樣一個死人呢
[00:11:20.720 --> 00:11:22.800]  就形容這個寡婦
[00:11:22.800 --> 00:11:25.560]  她母親呢 又是寡婦
[00:11:25.560 --> 00:11:27.840]  看到了她有這樣一個
[00:11:27.840 --> 00:11:30.400]  生命的痛楚
[00:11:30.400 --> 00:11:32.760]  但是呢 耶穌就
[00:11:32.760 --> 00:11:34.240]  勸勉她
[00:11:34.240 --> 00:11:35.640]  勸勉她
[00:11:35.640 --> 00:11:37.120]  不要哭
[00:11:37.120 --> 00:11:40.280]  這樣一種勸勉的行為呢
[00:11:41.640 --> 00:11:44.720]  也是我們經常看到有悲傷的時候
[00:11:44.720 --> 00:11:48.040]  我們會進行的一些的勸勉
[00:11:48.040 --> 00:11:50.760]  哎呀 不要難過了
[00:11:50.760 --> 00:11:52.440]  請節哀
[00:11:52.440 --> 00:11:55.400]  我也覺得很難過
[00:11:55.400 --> 00:11:58.280]  但是人是有侷限的
[00:11:58.280 --> 00:12:00.560]  耶穌呢 不單
[00:12:00.560 --> 00:12:03.400]  有話語上面的勸勉
[00:12:03.400 --> 00:12:06.680]  他也要從根源上
[00:12:06.680 --> 00:12:09.760]  來解決這個寡婦
[00:12:11.200 --> 00:12:12.720]  她情緒背後
[00:12:12.720 --> 00:12:15.640]  所蘊藏的憂傷
[00:12:15.640 --> 00:12:19.760]  所以呢 不單是止息哀傷啊
[00:12:19.760 --> 00:12:22.800]  還要讓這個寡婦
[00:12:22.800 --> 00:12:26.880]  在情緒方面得以完全的扭轉
[00:12:26.880 --> 00:12:30.400]  這個寡婦為什麼哭得那麼難過啊
[00:12:30.400 --> 00:12:32.280]  對了
[00:12:32.280 --> 00:12:35.160]  她獨生的兒子去世了
[00:12:35.160 --> 00:12:36.760]  她沒有辦法
[00:12:36.760 --> 00:12:39.920]  所以呢 耶穌也就
[00:12:40.760 --> 00:12:42.920]  有她接下來的一個行動
[00:12:42.920 --> 00:12:46.760]  那麼確實在我們人生
[00:12:46.760 --> 00:12:49.200]  旅途的當中
[00:12:49.200 --> 00:12:52.560]  很難避免遇到
[00:12:52.560 --> 00:12:54.760]  困難的情況
[00:12:54.760 --> 00:12:57.240]  遇到傷心的時候
[00:12:57.240 --> 00:13:02.000]  很難避免有這樣一種自然情緒的流露
[00:13:02.000 --> 00:13:04.680]  我們各樣的情緒
[00:13:04.680 --> 00:13:07.680]  也是上帝在創造我們
[00:13:07.680 --> 00:13:08.680]  人
[00:13:09.520 --> 00:13:10.880]  這個個體的時候
[00:13:10.880 --> 00:13:12.520]  所賦予
[00:13:12.520 --> 00:13:16.120]  在我們生命當中的這樣一份的特性
[00:13:16.120 --> 00:13:20.360]  哀傷呢 讓我們可以更有同理心
[00:13:20.360 --> 00:13:25.000]  哀傷呢 有的時候更能把我們內心當中
[00:13:25.000 --> 00:13:27.720]  那份的不捨
[00:13:27.720 --> 00:13:29.240]  和難過
[00:13:29.240 --> 00:13:32.440]  把它釋放和表達出來
[00:13:32.440 --> 00:13:34.680]  但是呢
[00:13:34.680 --> 00:13:36.360]  如果僅僅
[00:13:37.480 --> 00:13:39.880]  陷在了這樣一種的氣氛
[00:13:39.880 --> 00:13:42.200]  這個情緒裡邊呢
[00:13:42.200 --> 00:13:44.640]  也是一種
[00:13:44.640 --> 00:13:46.920]  不是最健康的
[00:13:46.920 --> 00:13:49.040]  一種生命的表徵
[00:13:49.040 --> 00:13:51.160]  所以在和
[00:13:51.160 --> 00:13:54.200]  又有憐憫 又有大能的神
[00:13:54.200 --> 00:13:56.480]  這份愛我們的神相遇的時候
[00:13:56.480 --> 00:13:59.560]  神也有祂的勸慰
[00:13:59.560 --> 00:14:01.920]  就是讓我們在情緒上
[00:14:01.920 --> 00:14:05.240]  要有扭轉和改變
[00:14:06.520 --> 00:14:08.320]  於是乎呢 有了第二個
[00:14:08.320 --> 00:14:10.280]  改變方向
[00:14:10.280 --> 00:14:14.080]  這裡呢 我們可以看到送兵的隊伍呢
[00:14:14.080 --> 00:14:17.120]  抬著這個死人呢
[00:14:17.120 --> 00:14:18.880]  就要往城外去了
[00:14:18.880 --> 00:14:22.080]  大家猜測他們要去哪裡啊
[00:14:22.080 --> 00:14:26.920]  埋葬了 要去墳墓了
[00:14:26.920 --> 00:14:28.320]  要去安葬這個
[00:14:28.320 --> 00:14:30.120]  死人的地方去了
[00:14:30.120 --> 00:14:32.680]  那麼耶穌呢
[00:14:32.680 --> 00:14:34.280]  於是祂就進前
[00:14:34.280 --> 00:14:36.480]  要按著幹了
[00:14:36.560 --> 00:14:37.560]  按著那個幹
[00:14:37.560 --> 00:14:40.800]  那個幹呢 是抬著死人的這個擔架
[00:14:40.800 --> 00:14:44.800]  讓他截停 要他停住
[00:14:44.800 --> 00:14:46.520]  你們不要再往前走了
[00:14:46.520 --> 00:14:47.640]  停住
[00:14:47.640 --> 00:14:50.760]  在當時的猶太背景下呢
[00:14:50.760 --> 00:14:52.440]  其實這樣一個行為呢
[00:14:52.440 --> 00:14:54.520]  是一種
[00:14:54.520 --> 00:14:56.720]  不潔淨的行為
[00:14:56.720 --> 00:15:00.240]  死人觸碰的東西
[00:15:00.240 --> 00:15:04.000]  你一個歡樂的隊伍 一個夫子
[00:15:04.000 --> 00:15:06.200]  卻願意去觸碰
[00:15:07.400 --> 00:15:09.280]  這裡呢 也表達出來
[00:15:09.280 --> 00:15:10.720]  耶穌
[00:15:10.720 --> 00:15:15.400]  願意與祂所關愛的人去同行
[00:15:15.400 --> 00:15:17.400]  這樣的一份的愛心
[00:15:17.400 --> 00:15:20.160]  不離潔淨不潔淨
[00:15:20.160 --> 00:15:22.160]  這是我憐憫的人
[00:15:22.160 --> 00:15:26.360]  這個逝去的年輕人也好
[00:15:26.360 --> 00:15:29.640]  這位痛不欲生的寡婦也好
[00:15:29.640 --> 00:15:32.360]  都是我所憐憫的
[00:15:32.360 --> 00:15:35.400]  就按住了這個擔架 這個幹啊
[00:15:36.360 --> 00:15:39.320]  抬的人呢 就站住了
[00:15:39.320 --> 00:15:41.920]  他要改變他們的方向
[00:15:41.920 --> 00:15:46.080]  不再去墳墓了
[00:15:46.080 --> 00:15:47.880]  於是乎呢
[00:15:47.880 --> 00:15:51.280]  有耶穌他醫治的一個過程
[00:15:51.280 --> 00:15:52.400]  他不是醫治
[00:15:52.400 --> 00:15:56.120]  分腹 叫死人復活的一個經過
[00:15:56.120 --> 00:15:58.960]  這裡呢 透過第十五節
[00:15:58.960 --> 00:16:01.080]  十四 十五節我們就可以看到
[00:16:01.080 --> 00:16:03.840]  耶穌就分腹了 命令了
[00:16:04.640 --> 00:16:07.080]  少年人 我吩咐你
[00:16:07.080 --> 00:16:08.640]  起來
[00:16:08.640 --> 00:16:12.000]  那麼按照路加福音的記載呢
[00:16:12.000 --> 00:16:14.280]  很快 第十五節
[00:16:14.280 --> 00:16:17.320]  那死人就坐起
[00:16:17.320 --> 00:16:19.840]  並且說話
[00:16:19.840 --> 00:16:23.160]  如果你是當時
[00:16:23.160 --> 00:16:28.160]  和這個送兵的隊伍一群的人
[00:16:28.160 --> 00:16:30.120]  你還抬著那死人呢
[00:16:30.120 --> 00:16:33.280]  你甚至是跟隨耶穌一起同行的人
[00:16:34.080 --> 00:16:36.080]  你看到了這樣一種的神蹟
[00:16:36.080 --> 00:16:37.520]  你會有一種
[00:16:37.520 --> 00:16:40.880]  怎樣的生命表徵呢
[00:16:40.880 --> 00:16:44.400]  哇 經文記載 他們就驚訝
[00:16:44.400 --> 00:16:46.080]  哇 不得了了
[00:16:46.080 --> 00:16:50.160]  就由去這個死亡墳墓的一段的路程
[00:16:50.160 --> 00:16:51.880]  就改變了
[00:16:51.880 --> 00:16:54.040]  這裡講的呢
[00:16:54.040 --> 00:16:55.640]  講的是一種
[00:16:55.640 --> 00:16:57.640]  路徑的改變
[00:16:57.640 --> 00:17:00.360]  不再是送兵了
[00:17:00.360 --> 00:17:03.720]  不再是去送兵的這條路徑了
[00:17:04.480 --> 00:17:05.440]  眾人呢
[00:17:05.440 --> 00:17:07.000]  都驚奇
[00:17:07.000 --> 00:17:08.280]  都驚奇
[00:17:08.280 --> 00:17:10.840]  因為死人已經復活了
[00:17:10.840 --> 00:17:13.320]  不去送兵 那做什麼呢
[00:17:13.320 --> 00:17:15.280]  就將榮耀
[00:17:15.280 --> 00:17:16.600]  一起
[00:17:16.600 --> 00:17:18.520]  都來歸於神啊
[00:17:18.520 --> 00:17:20.920]  同心的來讚美神
[00:17:20.920 --> 00:17:23.880]  這裡呢 他們就說了啊
[00:17:23.880 --> 00:17:27.880]  有大先知在我們中間興起了
[00:17:27.880 --> 00:17:28.880]  興起了
[00:17:28.880 --> 00:17:31.520]  就來到了第三點了
[00:17:31.520 --> 00:17:33.800]  他們的認知有一些的改變了
[00:17:34.880 --> 00:17:36.720]  有更新的認知啊
[00:17:36.720 --> 00:17:39.680]  他們呢 不單是把耶穌
[00:17:39.680 --> 00:17:43.000]  看作是一個路過的路人
[00:17:43.000 --> 00:17:45.240]  有眾人 簇擁著的一個路人
[00:17:45.240 --> 00:17:48.360]  眾門徒和跟隨者呢
[00:17:48.360 --> 00:17:49.600]  也驚奇了
[00:17:49.600 --> 00:17:51.600]  不單是一個
[00:17:51.600 --> 00:17:55.560]  教導不下那些文士和法利賽人
[00:17:55.560 --> 00:17:58.040]  普通教導的老師了
[00:17:58.040 --> 00:18:00.440]  也不單是一個
[00:18:00.760 --> 00:18:05.400]  讓病重的人隔空可以康復的一個醫生
[00:18:05.400 --> 00:18:08.880]  這裡呢 他們有新的認知啊
[00:18:08.880 --> 00:18:12.640]  他們是說大的先知被興起了
[00:18:12.640 --> 00:18:15.560]  因為按照猶太的傳統呢
[00:18:15.560 --> 00:18:17.000]  曾有他們的記載啊
[00:18:17.000 --> 00:18:19.720]  兩個大的先知曾經有
[00:18:19.720 --> 00:18:22.680]  讓死人復活的經歷
[00:18:22.680 --> 00:18:24.800]  以利亞和以利莎
[00:18:24.800 --> 00:18:27.400]  哇 這樣就叫人死裡復活
[00:18:27.400 --> 00:18:29.560]  他們就覺得哎呦 我遇到的這個人
[00:18:29.920 --> 00:18:32.920]  應該又是神所興起的這個先知啊
[00:18:32.920 --> 00:18:34.760]  這個代言人啊
[00:18:34.760 --> 00:18:37.600]  將上帝的話語傳給我們的這樣一個人啊
[00:18:37.600 --> 00:18:40.160]  他們的理解沒錯
[00:18:40.160 --> 00:18:43.320]  但是呢 還不足夠
[00:18:43.320 --> 00:18:45.000]  還不足夠
[00:18:45.000 --> 00:18:49.640]  耶穌的位分呢 不單是先知那麼簡單
[00:18:49.640 --> 00:18:54.200]  他是人的一個救世主
[00:18:54.200 --> 00:18:55.560]  Messiah
[00:18:57.360 --> 00:19:01.760]  這個完完全全的一個救恩者的一個彰顯啊
[00:19:01.760 --> 00:19:04.640]  也是當時這個師喜約翰說的啊
[00:19:04.640 --> 00:19:06.720]  上主之羔羊
[00:19:06.720 --> 00:19:10.120]  這個羔羊呢 就是要代替我們的罪
[00:19:10.120 --> 00:19:13.440]  死在十字架上的那一位啊
[00:19:13.440 --> 00:19:17.520]  所以當時呢 雖然他們更新了一些的認知
[00:19:17.520 --> 00:19:20.320]  但是呢 更新的呢
[00:19:20.320 --> 00:19:22.320]  還完全的都不足夠
[00:19:22.320 --> 00:19:27.320]  他們呢 願意去尾隨著耶穌基督
[00:19:28.360 --> 00:19:31.560]  願意去經歷神更多的教導神蹟
[00:19:31.560 --> 00:19:36.560]  甚至呢 要親眼看見 見證了耶穌基督
[00:19:36.560 --> 00:19:39.480]  從死裡復活了以後
[00:19:39.480 --> 00:19:44.560]  他們完完全全的在有一個生命當中
[00:19:44.560 --> 00:19:46.760]  完完全全的翻轉了
[00:19:46.760 --> 00:19:49.440]  所以這份的更新呢
[00:19:49.440 --> 00:19:53.040]  會在跟隨主的這樣一個過程當中
[00:19:53.040 --> 00:19:55.040]  不斷的去發生
[00:19:56.240 --> 00:19:59.560]  不斷的呢 來有一個生命當中
[00:19:59.560 --> 00:20:01.760]  更新的一份的建立啊
[00:20:01.760 --> 00:20:05.880]  到了第四點呢 我們是一個隱身啊
[00:20:05.880 --> 00:20:07.000]  隱身
[00:20:07.000 --> 00:20:10.520]  他這裡呢 眾人的歡呼啊
[00:20:10.520 --> 00:20:12.000]  完全都沒有錯
[00:20:12.000 --> 00:20:15.480]  上帝眷顧了他的百姓
