
[00:00:00.000 --> 00:00:00.840]  早安
[00:02:13.280 --> 00:02:15.120]  你們在這個holiday
[00:02:15.120 --> 00:02:16.440]  聖誕節
[00:02:16.440 --> 00:02:17.960]  What are you searching for?
[00:02:17.960 --> 00:02:19.200]  What are you searching for?
[00:02:19.200 --> 00:02:19.520]  OK
[00:02:19.520 --> 00:02:21.920]  或者你的朋友在搜尋什麼?
[00:02:21.920 --> 00:02:22.800]  OK
[00:02:22.800 --> 00:02:24.560]  What are you guys searching for?
[00:02:24.560 --> 00:02:26.160]  在這個聖誕節
[00:02:26.160 --> 00:02:27.320]  Searching for什麼?
[00:02:27.320 --> 00:02:28.960]  好,Hugo Choi
[00:02:28.960 --> 00:02:30.160]  你或者你的朋友
[00:02:30.160 --> 00:02:31.400]  在搜尋什麼?
[00:02:31.400 --> 00:02:33.640]  100 on my exam
[00:02:33.640 --> 00:02:35.040]  OK
[00:02:35.040 --> 00:02:36.320]  100 on exam
[00:02:36.320 --> 00:02:37.880]  OK
[00:02:37.880 --> 00:02:40.040]  Welcome Lincoln
[00:02:40.040 --> 00:02:40.840]  Hi
[00:02:40.840 --> 00:02:41.200]  OK
[00:02:41.200 --> 00:02:41.640]  還有呢?
[00:02:41.640 --> 00:02:42.680]  這些女生呢?
[00:02:42.680 --> 00:02:44.600]  你們在搜尋什麼?
[00:02:44.600 --> 00:02:45.200]  Della
[00:02:45.200 --> 00:02:46.920]  誰是Della?
[00:02:46.920 --> 00:02:49.160]  Love
[00:02:49.160 --> 00:02:49.680]  Love
[00:02:49.680 --> 00:02:50.360]  OK
[00:02:50.360 --> 00:02:51.800]  有些人是搜尋
[00:02:51.800 --> 00:02:53.320]  for family love
[00:02:53.320 --> 00:02:54.800]  or relationship
[00:02:54.800 --> 00:02:55.280]  是不是?
[00:02:55.280 --> 00:02:55.640]  OK
[00:02:55.640 --> 00:02:59.480]  還有呢?
[00:02:59.480 --> 00:03:01.280]  Plan for gift
[00:03:01.280 --> 00:03:02.120]  OK
[00:03:02.120 --> 00:03:02.760]  Presents
[00:03:02.760 --> 00:03:03.320]  Presents
[00:03:03.320 --> 00:03:03.600]  Gifts
[00:03:03.600 --> 00:03:06.040]  誰是很等候禮物的?
[00:03:06.040 --> 00:03:07.480]  Searching for gifts
[00:03:07.480 --> 00:03:07.920]  No?
[00:03:07.920 --> 00:03:08.480]  Nobody?
[00:03:08.480 --> 00:03:08.920]  OK
[00:03:08.920 --> 00:03:10.600]  你想要什麼?
[00:03:10.600 --> 00:03:15.040]  聖誕節的時候
[00:03:15.040 --> 00:03:16.680]  私家車?
[00:03:16.680 --> 00:03:17.600]  OK
[00:03:17.600 --> 00:03:19.040]  即是toy model那些
[00:03:19.040 --> 00:03:20.640]  對,toy model那些
[00:03:20.640 --> 00:03:21.160]  OK
[00:03:21.160 --> 00:03:21.640]  還有呢?
[00:03:21.640 --> 00:03:22.920]  還有最後一組
[00:03:22.920 --> 00:03:23.400]  最後一組
[00:03:23.400 --> 00:03:23.640]  Sam
[00:03:23.640 --> 00:03:25.640]  你們的兒子呢?
[00:03:25.640 --> 00:03:26.840]  What are they searching for
[00:03:26.840 --> 00:03:28.640]  for Christmas?
[00:03:28.640 --> 00:03:32.400]  Are they searching for their phone?
[00:03:32.400 --> 00:03:34.440]  有沒有什麼?
[00:03:34.440 --> 00:03:35.080]  OK
[00:03:35.080 --> 00:03:35.600]  All right
[00:03:35.600 --> 00:03:37.560]  So we see during the Christmas time
[00:03:37.560 --> 00:03:39.440]  這個聖誕節
[00:03:39.440 --> 00:03:41.480]  很多人是在找gifts的
[00:03:41.480 --> 00:03:42.160]  是不是?
[00:03:42.160 --> 00:03:43.920]  These are reverse Grinches
[00:03:43.920 --> 00:03:46.800]  有些喜歡打籃球
[00:03:46.800 --> 00:03:48.240]  喜歡球鞋那些
[00:03:48.240 --> 00:03:48.560]  對
[00:03:48.560 --> 00:03:49.800]  Jake和Andrew
[00:03:49.800 --> 00:03:51.680]  就很喜歡上reverse Grinches
[00:03:51.680 --> 00:03:52.200]  OK
[00:03:52.200 --> 00:03:53.120]  有些人
[00:03:53.120 --> 00:03:54.720]  有沒有人去滑雪的
[00:03:54.720 --> 00:03:56.040]  在這個聖誕節
[00:03:56.040 --> 00:03:56.600]  有沒有?
[00:03:56.600 --> 00:03:57.000]  OK
[00:03:57.000 --> 00:03:58.040]  只是Maurice?
[00:03:58.040 --> 00:03:59.360]  真的一個?
[00:03:59.360 --> 00:03:59.840]  OK
[00:03:59.840 --> 00:04:01.520]  我也會去滑雪
[00:04:01.520 --> 00:04:02.080]  Elias
[00:04:02.080 --> 00:04:03.400]  你會不會滑雪?
[00:04:03.400 --> 00:04:04.800]  你滾下去是嗎?
[00:04:04.800 --> 00:04:07.640]  哈哈哈
[00:04:07.640 --> 00:04:08.360]  OK
[00:04:08.360 --> 00:04:09.840]  你去哪裡?
[00:04:09.840 --> 00:04:11.200]  OK
[00:04:11.200 --> 00:04:13.600]  有沒有人去旅行的
[00:04:13.600 --> 00:04:14.960]  在這個Christmas holiday
[00:04:14.960 --> 00:04:16.920]  他們在找peace
[00:04:16.920 --> 00:04:19.120]  或者是break
[00:04:19.120 --> 00:04:19.560]  是不是?
[00:04:19.560 --> 00:04:20.960]  或者一個holiday break
[00:04:20.960 --> 00:04:21.360]  OK
[00:04:21.360 --> 00:04:23.080]  CY你去哪裡?
[00:04:23.080 --> 00:04:24.360]  France
[00:04:24.360 --> 00:04:25.000]  France
[00:04:25.000 --> 00:04:25.600]  OK
[00:04:25.600 --> 00:04:25.960]  All right
[00:04:25.960 --> 00:04:26.760]  Very good
[00:04:26.760 --> 00:04:27.320]  OK
[00:04:27.320 --> 00:04:29.160]  有些人在這個聖誕節
[00:04:29.160 --> 00:04:31.520]  是在找family gathering
[00:04:31.520 --> 00:04:35.520]  有沒有人很期望family gathering的
[00:04:35.520 --> 00:04:38.760]  見到一些婆婆、媽媽
[00:04:38.760 --> 00:04:39.080]  Yeah
[00:04:39.080 --> 00:04:39.400]  OK
[00:04:39.400 --> 00:04:40.080]  Very good
[00:04:40.080 --> 00:04:40.640]  OK
[00:04:40.640 --> 00:04:46.000]  Here is a list of things that people are looking for during Christmas time
[00:04:46.000 --> 00:04:49.560]  第一是spending time with friends and family
[00:04:49.560 --> 00:04:50.400]  舉手吧
[00:04:50.440 --> 00:04:54.720]  誰是looking forward to spending time with friends and family
[00:04:54.720 --> 00:04:55.200]  OK
[00:04:55.200 --> 00:04:55.760]  第二
[00:04:55.760 --> 00:04:56.720]  Christmas dinner
[00:04:56.720 --> 00:04:59.840]  有些人很期望Christmas dinner
[00:04:59.840 --> 00:05:01.040]  有Turkey
[00:05:01.040 --> 00:05:02.120]  又有stuffing
[00:05:02.120 --> 00:05:04.400]  又有不知道吃什麼
[00:05:04.400 --> 00:05:05.000]  是不是?
[00:05:05.000 --> 00:05:05.320]  OK
[00:05:05.320 --> 00:05:06.160]  第三
[00:05:06.160 --> 00:05:07.280]  Giving presents
[00:05:07.280 --> 00:05:08.200]  給禮物
[00:05:08.200 --> 00:05:10.480]  誰是很想給禮物人的
[00:05:10.480 --> 00:05:12.000]  只是父母
[00:05:12.000 --> 00:05:12.320]  OK
[00:05:12.320 --> 00:05:14.080]  你給人嗎?
[00:05:14.080 --> 00:05:14.360]  OK
[00:05:14.360 --> 00:05:17.080]  Receive presents
[00:05:17.080 --> 00:05:17.080]  舉手吧
[00:05:17.080 --> 00:05:19.560]  誰是想收禮物的
[00:05:19.560 --> 00:05:20.600]  收禮物的
[00:05:20.600 --> 00:05:21.080]  OK
[00:05:21.080 --> 00:05:21.760]  好
[00:05:21.760 --> 00:05:24.040]  Kid你想收什麼?
[00:05:24.040 --> 00:05:24.880]  這個聖誕
[00:05:24.880 --> 00:05:27.320]  私家車
[00:05:27.320 --> 00:05:28.360]  你也是私家車
[00:05:28.360 --> 00:05:30.560]  我們在X4這麼喜歡車
[00:05:30.560 --> 00:05:31.760]  私家車
[00:05:31.760 --> 00:05:32.360]  OK
[00:05:32.360 --> 00:05:33.880]  Decorating your home
[00:05:33.880 --> 00:05:36.800]  誰有做聖誕樹的
[00:05:36.800 --> 00:05:38.240]  在家裡有沒有人做聖誕樹
[00:05:38.240 --> 00:05:39.280]  1、2、3
[00:05:39.280 --> 00:05:40.600]  Uncle Paul也有
[00:05:40.600 --> 00:05:41.400]  OK
[00:05:41.400 --> 00:05:42.280]  你在哪裡?
[00:05:42.280 --> 00:05:42.800]  在家
[00:05:42.800 --> 00:05:43.720]  OK
[00:05:43.720 --> 00:05:44.120]  OK
[00:05:44.120 --> 00:05:46.720]  Some people like listening to Christmas songs
[00:05:46.720 --> 00:05:47.280]  誰?
[00:05:47.280 --> 00:05:51.360]  12月就開始唱聖誕歌
[00:05:51.360 --> 00:05:51.760]  OK
[00:05:51.760 --> 00:05:52.600]  Raise hand
[00:05:52.600 --> 00:05:53.160]  OK
[00:05:53.160 --> 00:05:54.920]  小朋友不喜歡聖誕歌嗎?
[00:05:54.920 --> 00:05:56.040]  小朋友
[00:05:56.040 --> 00:05:57.280]  還是不懂得舉手?
[00:05:57.280 --> 00:05:57.640]  OK
[00:05:57.640 --> 00:05:59.240]  Christmas movie
[00:05:59.240 --> 00:06:01.600]  有些人是很在搜尋聖誕電影
[00:06:01.600 --> 00:06:03.920]  你最喜歡的聖誕電影是什麼?
[00:06:03.920 --> 00:06:06.160]  Home Alone
[00:06:06.160 --> 00:06:06.760]  Home Alone
[00:06:06.760 --> 00:06:08.520]  誰看過Home Alone?
[00:06:08.520 --> 00:06:08.800]  OK
[00:06:08.800 --> 00:06:10.680]  有些人喜歡Baking
[00:06:10.680 --> 00:06:11.480]  是不是Aunt Rita?
[00:06:11.480 --> 00:06:14.000]  這個是Aunt Rita的清單
[00:06:14.000 --> 00:06:15.920]  她每個人都舉手
[00:06:15.920 --> 00:06:17.360]  每個人都喜歡
[00:06:17.360 --> 00:06:18.960]  OK
[00:06:18.960 --> 00:06:20.960]  最後有些人是
[00:06:20.960 --> 00:06:26.360]  Celebrating religious beliefs
[00:06:26.360 --> 00:06:27.120]  OK
[00:06:27.120 --> 00:06:30.640]  We are gonna have a special presentation this morning
[00:06:30.640 --> 00:06:31.840]  Special presentation
[00:06:31.840 --> 00:06:33.800]  我們現在會關燈
[00:06:33.800 --> 00:06:35.800]  We'll have the special presentation
[00:06:35.800 --> 00:06:50.720]  又來到這個2025年人口普查
[00:06:50.720 --> 00:06:54.120]  主題性報告香港的住戶收入分佈
[00:06:54.120 --> 00:06:55.280]  喂喂喂
[00:06:55.280 --> 00:06:55.880]  Joseph
[00:06:55.880 --> 00:06:56.960]  這個是什麼?
[00:06:56.960 --> 00:06:57.560]  這個
[00:06:57.560 --> 00:07:00.080]  政府剛剛彈了一個通知出來說
[00:07:00.080 --> 00:07:02.600]  要回鄉做人口普查
[00:07:02.600 --> 00:07:03.880]  我們快點去吧
[00:07:03.880 --> 00:07:04.600]  OK
[00:07:04.600 --> 00:07:05.240]  去吧去吧
[00:07:05.240 --> 00:07:05.640]  快點去
[00:07:05.640 --> 00:07:06.560]  去銅鑼灣
[00:07:06.560 --> 00:07:07.680]  OK
[00:07:07.680 --> 00:07:08.560]  Go
[00:07:08.560 --> 00:07:27.840]  Hello
[00:07:27.840 --> 00:07:29.800]  歡迎來到我們的酒店
[00:07:29.800 --> 00:07:31.440]  請問有沒有兩個位?
[00:07:31.440 --> 00:07:32.120]  沒有
[00:07:32.120 --> 00:07:33.480]  兩個房間?
[00:07:33.480 --> 00:07:35.160]  沒有,被人預訂了,對不起
[00:07:35.160 --> 00:07:38.560]  但你看看他帶著肚子多辛苦
[00:07:38.560 --> 00:07:40.200]  Sorry,真的沒有救了
[00:07:40.200 --> 00:07:41.240]  全部預訂了,沒可能踢他們走
[00:07:41.240 --> 00:07:42.600]  那我們怎麼辦?
[00:07:42.600 --> 00:07:44.600]  不知道,去隔壁看看吧
[00:07:44.600 --> 00:07:46.400]  好,謝謝
[00:07:46.400 --> 00:07:55.400]  歡迎來到銅鑼灣酒店
[00:07:55.400 --> 00:07:57.120]  有什麼可以幫到你們?
[00:07:57.120 --> 00:08:00.400]  請問有沒有一個房間給兩個人?
[00:08:00.400 --> 00:08:01.600]  好,我給你看看
[00:08:03.080 --> 00:08:05.800]  Sorry,我們已經三人貨滿了
[00:08:05.800 --> 00:08:06.800]  那怎麼辦?
[00:08:06.800 --> 00:08:08.600]  三個人?我們只有兩個
[00:08:08.600 --> 00:08:11.000]  裡面那個也算的
[00:08:11.000 --> 00:08:13.680]  唉,那我們可以怎樣?
[00:08:13.680 --> 00:08:16.080]  我幫你再看看
[00:08:16.080 --> 00:08:19.640]  唉,真的幫不到你
[00:08:19.640 --> 00:08:21.080]  那我們去哪?
[00:08:21.080 --> 00:08:23.920]  我記得附近有一個維園
[00:08:23.920 --> 00:08:25.000]  對,有一個維園
[00:08:25.000 --> 00:08:26.080]  你可以去那邊看看
[00:08:26.080 --> 00:08:29.240]  那沒辦法,我們還是去維園吧
[00:08:29.240 --> 00:08:31.240]  (字幕製作:MG)
[00:08:32.240 --> 00:08:34.240]  (字幕製作:MG)
[00:08:34.240 --> 00:08:47.240]  最近生意如何?
[00:08:47.240 --> 00:08:50.240]  你見到我由酒店變成的士司機就知道了
[00:08:50.240 --> 00:08:52.240]  就是,賺不到錢
[00:08:52.240 --> 00:08:55.240]  對,人們全部投資深圳消費
[00:08:55.240 --> 00:08:58.240]  我們的的士真的做不來
[00:09:00.240 --> 00:09:05.240]  Hello,兩位的士司機,你們好
[00:09:05.240 --> 00:09:10.240]  不用怕,我帶來一個很開心的消息給你們知道
[00:09:10.240 --> 00:09:14.240]  和全世界,甚至和全宇宙有關的
[00:09:14.240 --> 00:09:17.240]  萬民的救主基督耶穌剛剛出世
[00:09:17.240 --> 00:09:19.240]  你們會見到一個BB
[00:09:19.240 --> 00:09:21.240]  包著毛巾在長椅上
[00:09:21.240 --> 00:09:23.240]  你們就會知道了
[00:09:23.240 --> 00:09:26.240]  等下你們的電話都會收到地點
[00:09:27.240 --> 00:09:29.240]  (哭泣)
[00:09:29.240 --> 00:09:38.240]  我給你
[00:09:38.240 --> 00:09:43.240]  (歌詞)
[00:09:43.240 --> 00:09:47.240]  OK,收到訊息了
[00:09:47.240 --> 00:09:49.240]  我收到訊息了
[00:09:49.240 --> 00:09:50.240]  我收到
[00:09:50.240 --> 00:09:52.240]  我收不到,可能是我的三星
[00:09:52.240 --> 00:09:55.240]  對,不如我們去看看是真的還是假的
[00:09:55.240 --> 00:09:57.240]  OK,我們開車去吧
[00:09:57.240 --> 00:09:59.240]  對,跟我來
[00:09:59.240 --> 00:10:01.240]  怎樣去維園?
[00:10:01.240 --> 00:10:03.240]  這邊不對,我們先去那邊
[00:10:03.240 --> 00:10:05.240]  維園那邊
[00:10:05.240 --> 00:10:11.240]  誒?難道是他們?
[00:10:11.240 --> 00:10:12.240]  對
[00:10:12.240 --> 00:10:16.240]  真的有BB
[00:10:16.240 --> 00:10:19.240]  他竟然無麻醉生了孩子
[00:10:22.240 --> 00:10:25.240]  奇蹟
[00:10:25.240 --> 00:10:36.240]  我們給Skid一點掌聲
[00:10:36.240 --> 00:10:46.240]  今天我們來看Luke 2
[00:10:46.240 --> 00:10:48.240]  這個故事
[00:10:48.240 --> 00:10:52.240]  我們剛才已經是一個modern version
[00:10:52.240 --> 00:10:55.240]  Hong Kong version
[00:10:55.240 --> 00:10:57.240]  of Luke 2
[00:10:57.240 --> 00:11:00.240]  首先發生了什麼?
[00:11:00.240 --> 00:11:03.240]  有一個Census
[00:11:03.240 --> 00:11:04.240]  中文是什麼?
[00:11:04.240 --> 00:11:06.240]  Aaron,Census是什麼?
[00:11:06.240 --> 00:11:07.240]  討巢
[00:11:07.240 --> 00:11:09.240]  為什麼他們要?
[00:11:09.240 --> 00:11:11.240]  普查
[00:11:11.240 --> 00:11:13.240]  普查,OK
[00:11:13.240 --> 00:11:15.240]  普查
[00:11:15.240 --> 00:11:17.240]  這個普查有什麼目的呢?
[00:11:17.240 --> 00:11:19.240]  Why do they have the census?
[00:11:19.240 --> 00:11:20.240]  有什麼目的?
[00:11:20.240 --> 00:11:22.240]  有沒有人知道?
[00:11:22.240 --> 00:11:23.240]  收稅
[00:11:23.240 --> 00:11:25.240]  收稅,對,very good
[00:11:25.240 --> 00:11:28.240]  Roman government想收稅
[00:11:28.240 --> 00:11:30.240]  還有想人們register
[00:11:30.240 --> 00:11:35.240]  可以看到那個地方可以收到多少錢
[00:11:35.240 --> 00:11:37.240]  收到多少稅
[00:11:37.240 --> 00:11:38.240]  OK,very good
[00:11:38.240 --> 00:11:40.240]  So the next thing we see
[00:11:40.240 --> 00:11:42.240]  這裡是一個story
[00:11:42.240 --> 00:11:44.240]  是有三個person
[00:11:44.240 --> 00:11:50.240]  Three groups of people that are searching
[00:11:50.240 --> 00:11:52.240]  第一是Joseph and Mary
[00:11:52.240 --> 00:11:55.240]  They are searching for a room
[00:11:55.240 --> 00:11:57.240]  Mary是孕婦
[00:11:57.240 --> 00:12:00.240]  她在找一個地方
[00:12:00.240 --> 00:12:03.240]  但她去到Bethlehem的時候
[00:12:03.240 --> 00:12:05.240]  有沒有room?
[00:12:05.240 --> 00:12:07.240]  他們沒有位置
[00:12:07.240 --> 00:12:10.240]  即是讓我們看到什麼呢?
[00:12:10.240 --> 00:12:13.240]  第一,they are displaced people
[00:12:13.240 --> 00:12:15.240]  Displaced people
[00:12:15.240 --> 00:12:16.240]  他們不是在Bethlehem
[00:12:16.240 --> 00:12:18.240]  之前在另一個地方
[00:12:18.240 --> 00:12:19.240]  回來Bethlehem
[00:12:19.240 --> 00:12:21.240]  他們是no influence
[00:12:21.240 --> 00:12:23.240]  No connection
[00:12:23.240 --> 00:12:25.240]  如果他們很有connection
[00:12:25.240 --> 00:12:29.240]  他們是不是應該找到房間?
[00:12:29.240 --> 00:12:30.240]  應該找到房間
[00:12:30.240 --> 00:12:33.240]  他們可能有親戚或朋友
[00:12:33.240 --> 00:12:35.240]  但他們沒有
[00:12:35.240 --> 00:12:39.240]  沒有人讓他們進去
[00:12:39.240 --> 00:12:41.240]  for a night
[00:12:41.240 --> 00:12:47.240]  No room in the world's system
[00:12:47.240 --> 00:12:49.240]  這裡我們看到什麼呢?
[00:12:49.240 --> 00:12:51.240]  First thing it reveals
[00:12:51.240 --> 00:12:55.240]  Is the humility of the Savior
[00:12:55.240 --> 00:12:59.240]  我們的主耶穌是很謙卑他自己
[00:12:59.240 --> 00:13:03.240]  他在天堂上來這個世界
[00:13:03.240 --> 00:13:08.240]  在馬槽那裡出世
[00:13:08.240 --> 00:13:09.240]  No guest room
[00:13:09.240 --> 00:13:10.240]  and in the manger
[00:13:10.240 --> 00:13:12.240]  馬槽是怎樣的?
[00:13:12.240 --> 00:13:14.240]  有沒有人去過那些Zoo?
[00:13:14.240 --> 00:13:15.240]  是怎樣的?
[00:13:15.240 --> 00:13:16.240]  是不是很乾淨?
[00:13:16.240 --> 00:13:19.240]  好像很臭
[00:13:19.240 --> 00:13:21.240]  有些馬
[00:13:21.240 --> 00:13:24.240]  去那些Jockey club旁邊
[00:13:24.240 --> 00:13:26.240]  馬在你跑步旁邊
[00:13:26.240 --> 00:13:28.240]  哇!這麼大股味道
[00:13:28.240 --> 00:13:30.240]  在沙田那裡踩單車
[00:13:30.240 --> 00:13:32.240]  聞到馬的味道
[00:13:32.240 --> 00:13:34.240]  哇!很厲害
[00:13:34.240 --> 00:13:36.240]  不是香的
[00:13:36.240 --> 00:13:39.240]  所以不單止有馬
[00:13:39.240 --> 00:13:41.240]  可能有sheep
[00:13:41.240 --> 00:13:42.240]  有goat
[00:13:42.240 --> 00:13:43.240]  有chicken
[00:13:43.240 --> 00:13:44.240]  走來走去
[00:13:44.240 --> 00:13:48.240]  這個地方是否適合生BB?
[00:13:48.240 --> 00:13:49.240]  適不適合?
[00:13:49.240 --> 00:13:50.240]  No
[00:13:50.240 --> 00:13:53.240]  應該是一個很乾淨的地方
[00:13:53.240 --> 00:13:55.240]  去出世
[00:13:55.240 --> 00:13:58.240]  去有Jesus的誕生
[00:13:58.240 --> 00:14:01.240]  And it shows the humility of Christ
[00:14:01.240 --> 00:14:02.240]  The humility of Christ
[00:14:02.240 --> 00:14:04.240]  Let's read together this English
[00:14:04.240 --> 00:14:05.240]  Ready? 1,2,3
[00:14:05.240 --> 00:14:08.240]  He made himself nothing
[00:14:08.240 --> 00:14:10.240]  but a great deal of concern
[00:14:10.240 --> 00:14:11.240]  on this earth
[00:14:11.240 --> 00:14:13.240]  He made himself nothing
[00:14:13.240 --> 00:14:16.240]  but a great deal of concern
[00:14:16.240 --> 00:14:17.240]  on this earth
[00:14:17.240 --> 00:14:18.240]  He humbled himself
[00:14:18.240 --> 00:14:19.240]  but he did not cry
[00:14:19.240 --> 00:14:21.240]  for he is too dead
[00:14:21.240 --> 00:14:24.240]  是的,我們的救主是很謙虛的
[00:14:24.240 --> 00:14:27.240]  The humility of our Savior
[00:14:27.240 --> 00:14:29.240]  He humbled himself
[00:14:29.240 --> 00:14:31.240]  even to the cross
[00:14:31.240 --> 00:14:33.240]  even to the cross
[00:14:35.240 --> 00:14:38.240]  我在加拿大出世的時候
[00:14:38.240 --> 00:14:40.240]  不是,我在香港出世
[00:14:40.240 --> 00:14:42.240]  在加拿大長大的時候
[00:14:42.240 --> 00:14:44.240]  我家裡是沒有蟑螂的
[00:14:44.240 --> 00:14:46.240]  我一回來的時候
[00:14:46.240 --> 00:14:48.240]  嘩!為什麼這麼多蟑螂?
[00:14:48.240 --> 00:14:53.240]  有一次我在一些營地
[00:14:53.240 --> 00:14:54.240]  我睡覺的時候
[00:14:54.240 --> 00:14:58.240]  晚上有些東西走來走去
[00:14:58.240 --> 00:15:00.240]  有沒有人試過?
[00:15:00.240 --> 00:15:01.240]  有些蟑螂
[00:15:01.240 --> 00:15:04.240]  Sam也去過這些營地
[00:15:04.240 --> 00:15:07.240]  有些蟑螂跳到床上
[00:15:07.240 --> 00:15:09.240]  是不是很恐怖?
[00:15:09.240 --> 00:15:12.240]  你試想像這個營地
[00:15:12.240 --> 00:15:16.240]  有馬,有蟑螂,有老鼠
[00:15:16.240 --> 00:15:17.240]  什麼都有
[00:15:17.240 --> 00:15:19.240]  或者以色列的營地
[00:15:19.240 --> 00:15:20.240]  可能很乾淨
[00:15:20.240 --> 00:15:21.240]  我不知道
[00:15:21.240 --> 00:15:23.240]  但是你可以想像
[00:15:23.240 --> 00:15:26.240]  這個環境不是很乾淨
[00:15:26.240 --> 00:15:30.240]  所以我們的救主是一個謙虛的救主
[00:15:30.240 --> 00:15:32.240]  他是皇帝,他是主
[00:15:32.240 --> 00:15:36.240]  皇帝和主應該是在哪裡出生的?
[00:15:36.240 --> 00:15:39.240]  最好的醫院
[00:15:39.240 --> 00:15:42.240]  最好的醫生
[00:15:42.240 --> 00:15:44.240]  最好的醫院,最好的環境,最好的照顧
[00:15:44.240 --> 00:15:46.240]  但這不是我們的救主
[00:15:46.240 --> 00:15:49.240]  我們的救主自豪
[00:15:49.240 --> 00:15:51.240]  甚至是到頂端
[00:15:51.240 --> 00:15:54.240]  第二部分是天使
[00:15:54.240 --> 00:15:57.240]  天使在搜尋什麼?
[00:15:57.240 --> 00:15:59.240]  天使在搜尋什麼?
