
[00:00:00.000 --> 00:00:02.000]  (字幕提供:Sky Vision Media)
[00:02:31.000 --> 00:02:34.000]  包括了你謙卑的領受
[00:02:34.000 --> 00:02:35.000]  然後你還活出來
[00:02:35.000 --> 00:02:37.000]  所以在我們的小組當中
[00:02:37.000 --> 00:02:39.000]  我們就常常去思考
[00:02:39.000 --> 00:02:41.000]  這個星期講的道
[00:02:41.000 --> 00:02:43.000]  我們要怎麼樣才活出來呢
[00:02:43.000 --> 00:02:44.000]  遇到什麼困難
[00:02:44.000 --> 00:02:46.000]  什麼事情其實我很想做
[00:02:46.000 --> 00:02:47.000]  做不到呢
[00:02:47.000 --> 00:02:49.000]  其他的弟兄姐妹在你的小組裡面
[00:02:49.000 --> 00:02:53.000]  就常常的分享他的經驗
[00:02:53.000 --> 00:02:55.000]  鼓勵還有為你禱告
[00:02:55.000 --> 00:02:57.000]  所以我們感謝贊美神
[00:02:57.000 --> 00:03:02.000]  那麼今天我們要看這段經文
[00:03:02.000 --> 00:03:05.000]  是接下去耶穌講了三種的比喻
[00:03:05.000 --> 00:03:07.000]  也解釋了三種的比喻之後
[00:03:07.000 --> 00:03:11.000]  他就繼續地講了一些比喻
[00:03:11.000 --> 00:03:13.000]  來解釋神的國
[00:03:13.000 --> 00:03:15.000]  我們可以看到這段經文
[00:03:15.000 --> 00:03:17.000]  剛才Charles為我們念出來的
[00:03:17.000 --> 00:03:19.000]  這段經文裡面
[00:03:19.000 --> 00:03:24.000]  有兩個小段都是從用這樣的方式開始的
[00:03:24.000 --> 00:03:28.000]  耶穌又說神的國怎麼樣怎麼樣
[00:03:28.000 --> 00:03:32.000]  然後第三十節又說神的國怎麼樣怎麼樣
[00:03:32.000 --> 00:03:34.000]  所以在這一段經文裡面
[00:03:34.000 --> 00:03:36.000]  你至少很容易就辨認
[00:03:36.000 --> 00:03:39.000]  他有兩個小段在那裡
[00:03:39.000 --> 00:03:43.000]  兩個小段在那裡就提出了兩個比喻
[00:03:43.000 --> 00:03:46.000]  在這裡我們先想想
[00:03:46.000 --> 00:03:48.000]  神的國到底是什麼
[00:03:48.000 --> 00:03:53.000]  因為耶穌他講的就是跟神的國有關的
[00:03:53.000 --> 00:03:54.000]  神的國
[00:03:54.000 --> 00:03:57.000]  我們就不要只看到這個比喻
[00:03:57.000 --> 00:04:00.000]  忘了他其實是在強調
[00:04:00.000 --> 00:04:02.000]  我們要怎麼認識神的國
[00:04:02.000 --> 00:04:06.000]  那麼首先呢
[00:04:06.000 --> 00:04:10.000]  簡單地說神的國是一個領域
[00:04:10.000 --> 00:04:12.000]  就是神在掌權
[00:04:12.000 --> 00:04:14.000]  什麼叫國呢
[00:04:14.000 --> 00:04:18.000]  國一定有他的君
[00:04:18.000 --> 00:04:20.000]  因為國君才是一個國
[00:04:20.000 --> 00:04:24.000]  沒有國君的一個情況
[00:04:24.000 --> 00:04:26.000]  是沒有國可言
[00:04:26.000 --> 00:04:30.000]  所以每個國都有他的國君
[00:04:30.000 --> 00:04:33.000]  有些時候我們信主太久了
[00:04:33.000 --> 00:04:36.000]  我們就沒有想到
[00:04:36.000 --> 00:04:41.000]  其實耶穌也是我們的國君
[00:04:41.000 --> 00:04:43.000]  因為我們活在現代的時代
[00:04:43.000 --> 00:04:45.000]  我們沒有國君
[00:04:45.000 --> 00:04:49.000]  我們不是君主制度
[00:04:49.000 --> 00:04:52.000]  但是原來聖經講的這個國
[00:04:52.000 --> 00:04:55.000]  他有一個王
[00:04:55.000 --> 00:04:57.000]  主就是我們的王
[00:04:57.000 --> 00:04:59.000]  如果是王
[00:04:59.000 --> 00:05:01.000]  權並在他那裡
[00:05:01.000 --> 00:05:03.000]  權並真的是在那裡
[00:05:03.000 --> 00:05:07.000]  我想你看電視劇你也會發現
[00:05:07.000 --> 00:05:10.000]  在古時他們這些百姓
[00:05:10.000 --> 00:05:12.000]  其實是
[00:05:12.000 --> 00:05:14.000]  基本上他們明白一個意思是
[00:05:14.000 --> 00:05:20.000]  國君所賜的才能夠使他們得以存活
[00:05:20.000 --> 00:05:25.000]  他才能夠有一塊田
[00:05:25.000 --> 00:05:27.000]  能夠來耕種
[00:05:27.000 --> 00:05:29.000]  能夠存活
[00:05:29.000 --> 00:05:32.000]  能夠養活自己的家人
[00:05:32.000 --> 00:05:36.000]  所以他是進貢是必須的
[00:05:36.000 --> 00:05:40.000]  所以他是會感恩的
[00:05:40.000 --> 00:05:43.000]  會感恩國君所賜的
[00:05:43.000 --> 00:05:46.000]  所以是很不同的
[00:05:46.000 --> 00:05:48.000]  跟現代是不同的
[00:05:48.000 --> 00:05:50.000]  所以在古代的思想
[00:05:50.000 --> 00:05:56.000]  國君就有一種賦予百姓的恩典
[00:05:56.000 --> 00:05:58.000]  所以從這個角度我們看聖經
[00:05:58.000 --> 00:06:01.000]  我們在想我們自己跟上帝的關係
[00:06:01.000 --> 00:06:03.000]  其實也是一個很好的提醒
[00:06:03.000 --> 00:06:08.000]  其實一切都是從神而來
[00:06:08.000 --> 00:06:12.000]  我有時候在做謝飯禱告的時候
[00:06:12.000 --> 00:06:14.000]  會這樣強調的
[00:06:14.000 --> 00:06:17.000]  我不知道大家會不會做謝飯禱告
[00:06:17.000 --> 00:06:19.000]  會啊,很多人都點頭
[00:06:19.000 --> 00:06:23.000]  謝飯禱告就是我們真的是在領受
[00:06:23.000 --> 00:06:26.000]  我們要吃的食物之前
[00:06:26.000 --> 00:06:28.000]  我們向上帝獻上感恩
[00:06:28.000 --> 00:06:30.000]  我知道有些弟兄姐妹
[00:06:30.000 --> 00:06:33.000]  她很怕做謝飯禱告的
[00:06:33.000 --> 00:06:36.000]  有時候她很怕別人知道她是基督徒
[00:06:36.000 --> 00:06:40.000]  她就學會了做一個快速的謝飯禱告
[00:06:40.000 --> 00:06:42.000]  在朋友面前她要謝飯禱告
[00:06:42.000 --> 00:06:44.000]  她就快快感謝主
[00:06:44.000 --> 00:06:46.000]  她就開始吃了
[00:06:46.000 --> 00:06:50.000]  其實我們越明白神的恩典
[00:06:50.000 --> 00:06:55.000]  我們就越應該趁那些時候做見證
[00:06:55.000 --> 00:06:56.000]  你明白嗎?
[00:06:56.000 --> 00:06:57.000]  有些時候我們做見證
[00:06:57.000 --> 00:06:59.000]  沒有那麼方便開口
[00:06:59.000 --> 00:07:01.000]  你不顧別人沒有問你
[00:07:01.000 --> 00:07:05.000]  你很少會自己主動說信仰
[00:07:05.000 --> 00:07:09.000]  其實你會發現在你的周圍
[00:07:09.000 --> 00:07:12.000]  在公司,在親友當中
[00:07:12.000 --> 00:07:15.000]  他們無意間也會講到信仰的
[00:07:15.000 --> 00:07:16.000]  所以你其實也不用那麼介意
[00:07:16.000 --> 00:07:17.000]  比如說他們會說
[00:07:17.000 --> 00:07:20.000]  哎呀,那天我去什麼廟拜拜
[00:07:20.000 --> 00:07:22.000]  然後就哎呀,很靈啊
[00:07:22.000 --> 00:07:25.000]  這是不是信仰啊?
[00:07:25.000 --> 00:07:27.000]  這也是信仰對不對?
[00:07:27.000 --> 00:07:29.000]  基本上我們其實有時候
[00:07:29.000 --> 00:07:31.000]  我們想得太多了
[00:07:31.000 --> 00:07:32.000]  不必太介意的
[00:07:32.000 --> 00:07:33.000]  我們有時候就說
[00:07:33.000 --> 00:07:36.000]  哎呀,那天我們向神禱告
[00:07:36.000 --> 00:07:38.000]  結果就發生什麼事情
[00:07:38.000 --> 00:07:40.000]  這也是一個見證
[00:07:40.000 --> 00:07:43.000]  但是有時候你還沒有勇氣
[00:07:43.000 --> 00:07:45.000]  做太多的見證的時候
[00:07:45.000 --> 00:07:50.000]  其實每一次你謝飯都是一個機會
[00:07:50.000 --> 00:07:51.000]  所以我在謝飯的時候
[00:07:51.000 --> 00:07:53.000]  有時候會強調什麼呢?
[00:07:53.000 --> 00:07:56.000]  會強調天父每次我們謝飯的時候
[00:07:56.000 --> 00:08:02.000]  都提醒我們萬物都是從你而來
[00:08:02.000 --> 00:08:04.000]  就是這樣簡單一句話
[00:08:04.000 --> 00:08:06.000]  我們要謝謝你
[00:08:06.000 --> 00:08:10.000]  所以這個君王他是賦予百姓
[00:08:10.000 --> 00:08:13.000]  萬物都是從君王而來的
[00:08:13.000 --> 00:08:15.000]  所以我們作為基督徒
[00:08:15.000 --> 00:08:17.000]  我們要提醒自己
[00:08:17.000 --> 00:08:19.000]  我們要彼此提醒
[00:08:19.000 --> 00:08:21.000]  其實萬物都是從他而來
[00:08:21.000 --> 00:08:22.000]  如果是這樣的話
[00:08:22.000 --> 00:08:27.000]  生命的主權交給上帝是應該的事情
[00:08:27.000 --> 00:08:30.000]  所以神的國就是在一個生命
[00:08:30.000 --> 00:08:32.000]  或者一個群體當中
[00:08:32.000 --> 00:08:39.000]  人人都承認上帝擁有主權
[00:08:39.000 --> 00:08:43.000]  那麼當然這個會隨著你的
[00:08:43.000 --> 00:08:45.000]  跟主的經歷會改變
[00:08:45.000 --> 00:08:47.000]  有些人開始的時候
[00:08:47.000 --> 00:08:50.000]  不敢把某一些事情交給上帝管理
[00:08:50.000 --> 00:08:54.000]  他只願意把星期天的時間交給上帝
[00:08:54.000 --> 00:08:59.000]  可是他不願意把星期一到星期五的時間交給上帝
[00:08:59.000 --> 00:09:01.000]  可是他慢慢地發現
[00:09:01.000 --> 00:09:04.000]  神的愛是這麼地偉大
[00:09:04.000 --> 00:09:06.000]  神的智慧是這麼地好的時候
[00:09:06.000 --> 00:09:11.000]  他慢慢地把星期一到星期五也交給上帝了
[00:09:11.000 --> 00:09:14.000]  有些人能夠把信仰的事情交給上帝
[00:09:14.000 --> 00:09:17.000]  能夠把交什麼朋友的事情交給上帝
[00:09:17.000 --> 00:09:22.000]  但是他不願意把自己的財物交給上帝
[00:09:22.000 --> 00:09:26.000]  可是當他明白原來一切都是從神而來
[00:09:26.000 --> 00:09:32.000]  而且神會繼續地愛他、保護他、眷顧他
[00:09:32.000 --> 00:09:35.000]  他慢慢地對上帝的認識越來越深的時候
[00:09:35.000 --> 00:09:38.000]  有些人是生了一場大病
[00:09:38.000 --> 00:09:42.000]  他發現原來人可以這麼地脆弱
[00:09:42.000 --> 00:09:46.000]  所擁有的一切可以一夜之間變成不重要了
[00:09:46.000 --> 00:09:48.000]  如果沒有健康
[00:09:48.000 --> 00:09:51.000]  他慢慢意識到生命原來是這麼一回事的時候
[00:09:51.000 --> 00:09:54.000]  他發現原來上帝是最重要
[00:09:54.000 --> 00:10:00.000]  然後他就會不斷地把生命裡面的不同的部門都交給上帝
[00:10:00.000 --> 00:10:05.000]  其實我們屬神的人都在神的國裡面
[00:10:05.000 --> 00:10:08.000]  至於我們與神同行的情況怎麼樣
[00:10:08.000 --> 00:10:12.000]  決定我們是不是把所有的主權交給上帝
[00:10:12.000 --> 00:10:17.000]  理想、上帝的要求、上帝的期許、上帝的期望
[00:10:17.000 --> 00:10:22.000]  就是希望我們能夠把生命的主權交給他
[00:10:22.000 --> 00:10:24.000]  其實你有沒有想過
[00:10:24.000 --> 00:10:30.000]  人生上帝要我們學的功課從來就不會離開這一個功課
[00:10:30.000 --> 00:10:36.000]  一直就是叫你信我、你相信我
[00:10:36.000 --> 00:10:37.000]  一直就是這樣
[00:10:37.000 --> 00:10:40.000]  我們的學習就是常常一兩步、退一步
[00:10:40.000 --> 00:10:42.000]  走前一兩步、又退一步
[00:10:42.000 --> 00:10:47.000]  其實越早學會把更多東西交給上帝的人
[00:10:47.000 --> 00:10:52.000]  生活得更輕鬆自在、越自由越自在
[00:10:52.000 --> 00:10:58.000]  不會被各種的德與私使到自己的情緒波動得很厲害
[00:10:58.000 --> 00:11:02.000]  而是一切都是上帝最重要
[00:11:02.000 --> 00:11:06.000]  所以這裡是神的國很重要的一個信息
[00:11:06.000 --> 00:11:09.000]  一個人人生幸不幸福呢?
[00:11:09.000 --> 00:11:13.000]  其實基本上就是跟他怎麼樣看待神的國
[00:11:13.000 --> 00:11:15.000]  他怎麼樣回應
[00:11:15.000 --> 00:11:21.000]  你越放手你就會發現原來那些我以前抓得這麼緊的東西
[00:11:21.000 --> 00:11:23.000]  讓我失眠的東西
[00:11:23.000 --> 00:11:25.000]  原來我可以放了
[00:11:25.000 --> 00:11:27.000]  放了也不代表失去
[00:11:27.000 --> 00:11:30.000]  上帝可能還會再祝福我
[00:11:30.000 --> 00:11:34.000]  只是我不需要憑自己的努力抓到證明
[00:11:34.000 --> 00:11:37.000]  好像很怕被別人拿去一樣
[00:11:37.000 --> 00:11:39.000]  有些時候你越抓得緊
[00:11:39.000 --> 00:11:42.000]  原來是越容易失去的
[00:11:42.000 --> 00:11:46.000]  我常常想象那些你想要抓得很緊的東西
[00:11:46.000 --> 00:11:49.000]  就好像那些很滑很滑的肥皂那樣
[00:11:49.000 --> 00:11:51.000]  你抓在你的手裡那樣
[00:11:51.000 --> 00:11:53.000]  你越想抓得緊它就會
[00:11:53.000 --> 00:11:55.000]  (噗嘖)
[00:11:55.000 --> 00:11:57.000]  從你的手溜出去
[00:11:57.000 --> 00:12:03.000]  基本上上帝是要把像肥皂的這些寶貴的恩典交給我們
[00:12:03.000 --> 00:12:05.000]  你要做的是什麼呢?
[00:12:05.000 --> 00:12:07.000]  伸出你的手
[00:12:07.000 --> 00:12:09.000]  打開你的手掌心
[00:12:09.000 --> 00:12:12.000]  輕輕地讓上帝放在手上
[00:12:12.000 --> 00:12:13.000]  就可以了
[00:12:13.000 --> 00:12:15.000]  就是你的
[00:12:15.000 --> 00:12:19.000]  不用抓得那麼緊的
[00:12:19.000 --> 00:12:21.000]  輕輕地扶住
[00:12:21.000 --> 00:12:23.000]  就是你的
[00:12:23.000 --> 00:12:25.000]  耶穌也講過神的國
[00:12:25.000 --> 00:12:27.000]  耶穌講的神的國是什麼呢?
[00:12:27.000 --> 00:12:28.000]  祂說什麼呢?
[00:12:28.000 --> 00:12:31.000]  祂說我的國不屬這個世界的
[00:12:31.000 --> 00:12:33.000]  啊!弟兄姐妹
[00:12:33.000 --> 00:12:35.000]  我要你想想這句話
[00:12:35.000 --> 00:12:37.000]  我的國不屬這個世界
[00:12:37.000 --> 00:12:39.000]  再想想你的生命
[00:12:39.000 --> 00:12:43.000]  追求的是不是一直都是屬於這個世界的比較多
[00:12:43.000 --> 00:12:45.000]  那你就要問
[00:12:45.000 --> 00:12:47.000]  原來我搞錯了
[00:12:47.000 --> 00:12:49.000]  原來我被蒙騙了
[00:12:49.000 --> 00:12:50.000]  我跟其他人一樣
[00:12:50.000 --> 00:12:51.000]  隨波逐流了
[00:12:51.000 --> 00:12:55.000]  也追求那些屬於世界的
[00:12:55.000 --> 00:12:58.000]  耶穌不是說你一輩子要受苦
[00:12:58.000 --> 00:13:01.000]  耶穌只是跟你說優先秩序在哪裡
[00:13:01.000 --> 00:13:04.000]  我的國不屬這個世界
[00:13:04.000 --> 00:13:06.000]  從前的他的門徒
[00:13:06.000 --> 00:13:07.000]  很多都誤會他
[00:13:07.000 --> 00:13:09.000]  以為他的國是屬於這個世界的
[00:13:09.000 --> 00:13:13.000]  以為耶穌來是要快快推翻羅馬政府
[00:13:13.000 --> 00:13:15.000]  使得他們猶大
[00:13:15.000 --> 00:13:17.000]  能夠復國
[00:13:17.000 --> 00:13:20.000]  能夠在以色列快點復國
[00:13:20.000 --> 00:13:22.000]  所以他們為什麼跟隨耶穌
[00:13:22.000 --> 00:13:24.000]  他們也誤會了他
[00:13:24.000 --> 00:13:28.000]  因為他以為他是要來爭取這個世界的國
[00:13:28.000 --> 00:13:30.000]  所以耶穌就說這句話
[00:13:30.000 --> 00:13:32.000]  我的國不屬這個世界
[00:13:32.000 --> 00:13:36.000]  但是這句話對我們來說
[00:13:36.000 --> 00:13:37.000]  其實我們也要想
[00:13:37.000 --> 00:13:40.000]  我們有沒有貪愛這個世界
[00:13:40.000 --> 00:13:43.000]  我聽到一些的基督徒他說一些話
[00:13:43.000 --> 00:13:47.000]  我覺得也是魔鬼的謊言來的
[00:13:47.000 --> 00:13:49.000]  他說什麼呢
[00:13:49.000 --> 00:13:53.000]  就是我們一方面可以好好地在教會服事
[00:13:53.000 --> 00:13:57.000]  一方面我們可以愛這個世界
[00:13:57.000 --> 00:13:59.000]  只要我們好好服事就可以了
[00:13:59.000 --> 00:14:02.000]  上帝也要我們享受這個世界
[00:14:02.000 --> 00:14:04.000]  聽起來是不是很有道理
[00:14:04.000 --> 00:14:06.000]  好像很對
[00:14:06.000 --> 00:14:10.000]  我們要有best of the both worlds
[00:14:10.000 --> 00:14:12.000]  基本上聖經說什麼呢
[00:14:12.000 --> 00:14:15.000]  聖經說愛世界的人
[00:14:15.000 --> 00:14:18.000]  愛父的心就不在他裡面
[00:14:18.000 --> 00:14:20.000]  這個是很真的
[00:14:20.000 --> 00:14:21.000]  不要誤會
[00:14:21.000 --> 00:14:26.000]  我不是說上帝不允許我們去享受
[00:14:26.000 --> 00:14:29.000]  你在這個世界自己贈來的
[00:14:29.000 --> 00:14:30.000]  可以享受的
[00:14:30.000 --> 00:14:32.000]  你可以享受的
[00:14:32.000 --> 00:14:33.000]  這個是上帝給的
[00:14:33.000 --> 00:14:36.000]  但是愛這個世界
[00:14:36.000 --> 00:14:39.000]  跟去好好地以感恩的心
[00:14:39.000 --> 00:14:43.000]  來享受上帝給你的各樣的福分
[00:14:43.000 --> 00:14:45.000]  是不一樣的
[00:14:45.000 --> 00:14:47.000]  感恩的心
[00:14:47.000 --> 00:14:52.000]  就是說上帝隨時他要借用拿走
[00:14:52.000 --> 00:14:54.000]  你都願意的
[00:14:54.000 --> 00:14:57.000]  但是如果你是愛這個世界
[00:14:57.000 --> 00:14:58.000]  愛這個世界
[00:14:58.000 --> 00:15:00.000]  不是以感恩的心
[00:15:00.000 --> 00:15:03.000]  你很怕失去的話
[00:15:03.000 --> 00:15:07.000]  那上帝如果允許他拿走
[00:15:07.000 --> 00:15:09.000]  你會很痛苦的
[00:15:09.000 --> 00:15:11.000]  所以有那個分別的
[00:15:11.000 --> 00:15:13.000]  所以這個我們要記住了
[00:15:13.000 --> 00:15:15.000]  盼望我們都彼此提醒
[00:15:15.000 --> 00:15:17.000]  另外基督也說過什麼呢?
[00:15:17.000 --> 00:15:20.000]  我們基督徒應該是求神的國
[00:15:20.000 --> 00:15:21.000]  和求祂的義
[00:15:21.000 --> 00:15:23.000]  先求祂的國和祂的義
[00:15:23.000 --> 00:15:24.000]  你需要的一切
[00:15:24.000 --> 00:15:27.000]  祂會加給你
[00:15:27.000 --> 00:15:31.000]  上帝一定要我們把優先秩序放對
[00:15:31.000 --> 00:15:36.000]  其實很多人就是先把上帝的事情放在後面
[00:15:36.000 --> 00:15:40.000]  然後想把自己的家庭事業搞對了
[00:15:40.000 --> 00:15:42.000]  然後才來處理信仰
[00:15:42.000 --> 00:15:46.000]  那就是跟耶穌的教導相反了
[00:15:46.000 --> 00:15:50.000]  這個是比較沒有那麼有智慧
[00:15:50.000 --> 00:15:51.000]  為什麼呢?
[00:15:51.000 --> 00:15:54.000]  因為你不是先求祂的國
[00:15:54.000 --> 00:15:55.000]  因為你先求祂的國
[00:15:55.000 --> 00:15:57.000]  你就會靠祂的聰明智慧
[00:15:57.000 --> 00:16:01.000]  來處理你的家庭生活工作
[00:16:01.000 --> 00:16:04.000]  那你就會非常有智慧的知道
[00:16:04.000 --> 00:16:08.000]  怎麼樣處理家庭生活工作
[00:16:08.000 --> 00:16:11.000]  因為你是與神同行
[00:16:11.000 --> 00:16:13.000]  祂的原則是永遠是對的
[00:16:13.000 --> 00:16:15.000]  我們的原則如果不是上帝的
[00:16:15.000 --> 00:16:18.000]  會隨著這個社會改變的
[00:16:18.000 --> 00:16:21.000]  我們會想利益是什麼呀
[00:16:21.000 --> 00:16:24.000]  孩子會不會生氣呀等等
[00:16:24.000 --> 00:16:26.000]  然後你就一直妥協一直讓
[00:16:26.000 --> 00:16:28.000]  讓到有一天呢
[00:16:28.000 --> 00:16:30.000]  你想孩子好好的去愛上帝呢
[00:16:30.000 --> 00:16:32.000]  他已經不聽了
[00:16:32.000 --> 00:16:35.000]  他已經沒有興趣聽你講了
[00:16:35.000 --> 00:16:37.000]  所以如果你一開始的時候
[00:16:37.000 --> 00:16:41.000]  就已經是先求祂的國和祂的義
[00:16:41.000 --> 00:16:44.000]  從祂的這個出發點來處理
[00:16:44.000 --> 00:16:46.000]  比如說親子的關係
[00:16:46.000 --> 00:16:48.000]  小小小小不容易
[00:16:48.000 --> 00:16:49.000]  這個工作不容易
[00:16:49.000 --> 00:16:51.000]  但是你還是靠著上帝去做的話
[00:16:51.000 --> 00:16:53.000]  你會發現很多這樣的孩子
[00:16:53.000 --> 00:16:54.000]  在我們的主日學
[00:16:54.000 --> 00:16:56.000]  現在二樓就有我們的主日學
[00:16:56.000 --> 00:16:58.000]  很多的這樣的孩子呢
[00:16:58.000 --> 00:17:00.000]  他們小小的就說
[00:17:00.000 --> 00:17:02.000]  我要愛上帝
[00:17:02.000 --> 00:17:04.000]  我要信靠上帝
[00:17:04.000 --> 00:17:06.000]  小小而已就有這樣的心態了
[00:17:06.000 --> 00:17:08.000]  你想想他慢慢長大
[00:17:08.000 --> 00:17:11.000]  他的價值觀都是很好的
[00:17:11.000 --> 00:17:13.000]  跟社會不一樣的
[00:17:13.000 --> 00:17:14.000]  他會怎樣呢
[00:17:14.000 --> 00:17:16.000]  他會懂得分是非黑白
[00:17:16.000 --> 00:17:18.000]  他會自己保護自己
[00:17:18.000 --> 00:17:19.000]  他會尊重你
[00:17:19.000 --> 00:17:22.000]  因為聖經教他要孝敬父母
[00:17:22.000 --> 00:17:23.000]  所以這一點很重要
[00:17:23.000 --> 00:17:26.000]  神的國不是那麼抽象的
[00:17:26.000 --> 00:17:28.000]  神的國是那麼實在的
[00:17:28.000 --> 00:17:29.000]  如果你的生命
[00:17:29.000 --> 00:17:33.000]  你的心中有先求神的國這個心態
[00:17:33.000 --> 00:17:34.000]  你會發現
[00:17:34.000 --> 00:17:36.000]  我有一個王
[00:17:36.000 --> 00:17:38.000]  我有一個君王
[00:17:38.000 --> 00:17:40.000]  我要聽他的
[00:17:40.000 --> 00:17:41.000]  你願意這樣的時候呢
[00:17:41.000 --> 00:17:44.000]  你會發現你會得到智慧
[00:17:44.000 --> 00:17:46.000]  好,那我們再看
[00:17:46.000 --> 00:17:48.000]  這裡有兩個比喻
[00:17:48.000 --> 00:17:50.000]  其實這段經文
[00:17:50.000 --> 00:17:51.000]  第一個比喻呢
[00:17:51.000 --> 00:17:53.000]  是講要強調自然成長
[00:17:53.000 --> 00:17:55.000]  你看到他怎麼說嗎
[00:17:55.000 --> 00:17:56.000]  他說神的國
[00:17:56.000 --> 00:17:57.000]  耶穌說神的國
[00:17:57.000 --> 00:17:58.000]  就好像呢
[00:17:58.000 --> 00:18:01.000]  有人把種子撒在地上
[00:18:01.000 --> 00:18:03.000]  然後黑夜睡覺
[00:18:03.000 --> 00:18:04.000]  這個人睡覺
[00:18:04.000 --> 00:18:06.000]  不是種子睡覺
[00:18:06.000 --> 00:18:07.000]  黑夜睡覺
[00:18:07.000 --> 00:18:09.000]  那麼白日起來呢
[00:18:09.000 --> 00:18:10.000]  這種子呢
[00:18:10.000 --> 00:18:13.000]  它就發芽生長
[00:18:13.000 --> 00:18:15.000]  那人呢
[00:18:15.000 --> 00:18:17.000]  卻不知道如何會這樣
[00:18:17.000 --> 00:18:19.000]  知其然
[00:18:19.000 --> 00:18:21.000]  不知所以然
[00:18:21.000 --> 00:18:22.000]  對嗎
[00:18:22.000 --> 00:18:23.000]  這基本上就是我們
[00:18:23.000 --> 00:18:26.000]  我們很多的狀態
[00:18:26.000 --> 00:18:27.000]  很多的科學家
[00:18:27.000 --> 00:18:28.000]  就是想要研究
[00:18:28.000 --> 00:18:30.000]  這個所以然
[00:18:30.000 --> 00:18:31.000]  他們盡量去分析
[00:18:31.000 --> 00:18:33.000]  然後他們就提出各樣的理論
[00:18:33.000 --> 00:18:34.000]  然後這個理論
[00:18:34.000 --> 00:18:35.000]  大家都接受了
[00:18:35.000 --> 00:18:37.000]  拿了諾貝爾獎
[00:18:37.000 --> 00:18:39.000]  過了很多年又推翻了
