
[00:00:00.000 --> 00:00:02.000]  (字幕製作:貝爾)
[00:02:57.000 --> 00:02:59.000]  會看清楚些什麼
[00:02:59.000 --> 00:03:03.000]  在這裡大家不妨去問一問自己
[00:03:03.000 --> 00:03:06.000]  在信了耶穌之後
[00:03:06.000 --> 00:03:09.000]  究竟我看清楚了些什麼
[00:03:09.000 --> 00:03:12.000]  我對自己 對主耶穌
[00:03:12.000 --> 00:03:15.000]  對上帝 對這個世界
[00:03:15.000 --> 00:03:17.000]  信主之前和信主之後
[00:03:17.000 --> 00:03:19.000]  有些什麼不同了
[00:03:19.000 --> 00:03:22.000]  很少人信了耶穌之後
[00:03:22.000 --> 00:03:23.000]  一點改變都沒有
[00:03:23.000 --> 00:03:25.000]  多多少少都會有些改變
[00:03:25.000 --> 00:03:28.000]  問題是我們的改變有多深刻
[00:03:28.000 --> 00:03:30.000]  有多徹底呢
[00:03:30.000 --> 00:03:33.000]  我們的改變只是一些皮毛
[00:03:33.000 --> 00:03:35.000]  很表面 很次要的東西
[00:03:35.000 --> 00:03:41.000]  還是一些很核心價值上的轉變
[00:03:41.000 --> 00:03:43.000]  究竟我們看清楚了些什麼
[00:03:43.000 --> 00:03:46.000]  我們轉變了些什麼
[00:03:46.000 --> 00:03:48.000]  今天我們要看這段經文就告訴我們
[00:03:48.000 --> 00:03:53.000]  即使那些跟隨耶穌一段日子的門徒
[00:03:53.000 --> 00:03:55.000]  他們心底裡 他們骨子裡
[00:03:55.000 --> 00:03:59.000]  原來還有些東西是還沒改變 還沒放下
[00:03:59.000 --> 00:04:01.000]  他們還很自私地
[00:04:01.000 --> 00:04:04.000]  為了個人的利益
[00:04:04.000 --> 00:04:07.000]  來求耶穌幫助
[00:04:07.000 --> 00:04:10.000]  10章35到37節
[00:04:10.000 --> 00:04:12.000]  西比太的兒子亞各約翰
[00:04:12.000 --> 00:04:13.000]  進前來對耶穌說
[00:04:13.000 --> 00:04:16.000]  老師 我們無論求你什麼
[00:04:16.000 --> 00:04:18.000]  願你為我們做
[00:04:18.000 --> 00:04:19.000]  耶穌對他們說
[00:04:19.000 --> 00:04:22.000]  要我為你們做什麼
[00:04:22.000 --> 00:04:23.000]  他們就對他說
[00:04:23.000 --> 00:04:26.000]  在你的榮耀裡
[00:04:26.000 --> 00:04:28.000]  請賜給我們一個坐在你右邊
[00:04:28.000 --> 00:04:31.000]  一個坐在你左邊
[00:04:31.000 --> 00:04:32.000]  弟兄姊妹
[00:04:32.000 --> 00:04:36.000]  約翰 亞各絕對不是普通的門徒
[00:04:36.000 --> 00:04:39.000]  他們是耶穌最核心的三個
[00:04:39.000 --> 00:04:41.000]  其中兩個的門徒
[00:04:41.000 --> 00:04:43.000]  有很多重要的場合
[00:04:43.000 --> 00:04:46.000]  都是耶穌帶著這三個門徒出現
[00:04:46.000 --> 00:04:49.000]  譬如在登山變相那裡
[00:04:49.000 --> 00:04:51.000]  耶穌就帶著彼得 亞各 約翰
[00:04:51.000 --> 00:04:53.000]  靜靜地上了山
[00:04:53.000 --> 00:04:56.000]  然後變相 大家有印象吧
[00:04:56.000 --> 00:04:58.000]  在十二使徒裡
[00:04:58.000 --> 00:04:59.000]  彼得 亞各 約翰
[00:04:59.000 --> 00:05:03.000]  是最親近耶穌三個的門徒
[00:05:03.000 --> 00:05:07.000]  理論上應該是最明白耶穌的心意
[00:05:07.000 --> 00:05:10.000]  應該是最知道上帝的心意
[00:05:10.000 --> 00:05:13.000]  結果是怎樣呢
[00:05:13.000 --> 00:05:16.000]  在第一次耶穌預告
[00:05:16.000 --> 00:05:19.000]  人子要受很多的苦
[00:05:19.000 --> 00:05:22.000]  人子要被長老 祭司長 文士氣絕
[00:05:22.000 --> 00:05:23.000]  被殺之後
[00:05:23.000 --> 00:05:26.000]  彼得有什麼反應
[00:05:26.000 --> 00:05:27.000]  大家記不記得
[00:05:27.000 --> 00:05:30.000]  彼得拉著耶穌
[00:05:30.000 --> 00:05:33.000]  擲避或者勸阻耶穌
[00:05:33.000 --> 00:05:35.000]  這個是彼得的反應
[00:05:35.000 --> 00:05:37.000]  耶穌接著斥責彼得
[00:05:37.000 --> 00:05:40.000]  撒旦 退到我後面去
[00:05:40.000 --> 00:05:43.000]  因為你不體會上帝的心意
[00:05:43.000 --> 00:05:46.000]  而是體會人的意思
[00:05:46.000 --> 00:05:50.000]  即使跟了耶穌一段時間的彼得
[00:05:50.000 --> 00:05:52.000]  他是十二使徒之首
[00:05:52.000 --> 00:05:54.000]  是大哥
[00:05:54.000 --> 00:05:58.000]  他也不是很明白上帝的心意
[00:05:58.000 --> 00:06:00.000]  只是從人的角度去看事物
[00:06:00.000 --> 00:06:04.000]  他不想見到主受苦
[00:06:04.000 --> 00:06:06.000]  他完全不明白上帝的心意
[00:06:06.000 --> 00:06:08.000]  這個片段就記載在
[00:06:08.000 --> 00:06:11.000]  8章27節開頭的部分
[00:06:11.000 --> 00:06:14.000]  耶穌在白菜大醫好一個盲人之後
[00:06:14.000 --> 00:06:19.000]  接著就記載彼得的失敗
[00:06:19.000 --> 00:06:21.000]  去到這個段落結束的時候
[00:06:21.000 --> 00:06:24.000]  耶穌再一次透露
[00:06:24.000 --> 00:06:27.000]  他將會受苦
[00:06:27.000 --> 00:06:29.000]  10章33節
[00:06:29.000 --> 00:06:31.000]  看那我們上耶路撒冷去
[00:06:31.000 --> 00:06:34.000]  人子將被交在祭司長和文士
[00:06:34.000 --> 00:06:36.000]  他們要定他的罪
[00:06:36.000 --> 00:06:37.000]  又交給外邦人
[00:06:37.000 --> 00:06:39.000]  他們要戲弄他
[00:06:39.000 --> 00:06:40.000]  向他吐唾沫
[00:06:40.000 --> 00:06:42.000]  鞭打他 殺他
[00:06:42.000 --> 00:06:46.000]  三天後他要復活
[00:06:46.000 --> 00:06:48.000]  連同9章31節
[00:06:48.000 --> 00:06:51.000]  這裡是第三次耶穌預告人子
[00:06:51.000 --> 00:06:53.000]  要受害 要受苦的事
[00:06:53.000 --> 00:06:56.000]  門徒這次有什麼回應
[00:06:56.000 --> 00:06:58.000]  這次雅各約翰不是拉住耶穌
[00:06:58.000 --> 00:07:00.000]  不是勸阻他
[00:07:00.000 --> 00:07:03.000]  這次是求主在榮耀裡
[00:07:03.000 --> 00:07:05.000]  賜給他們一個坐在右邊
[00:07:05.000 --> 00:07:06.000]  一個坐在左邊
[00:07:06.000 --> 00:07:07.000]  弟兄姊妹
[00:07:07.000 --> 00:07:10.000]  你們覺得這兩個門徒的回應
[00:07:10.000 --> 00:07:15.000]  對比起彼得是好還是差了
[00:07:15.000 --> 00:07:17.000]  坐位是什麼意思呢
[00:07:17.000 --> 00:07:20.000]  坐位表示什麼
[00:07:20.000 --> 00:07:22.000]  是一份猶太的宗教文獻
[00:07:22.000 --> 00:07:25.000]  這份文獻叫做巴比倫塔穆德
[00:07:25.000 --> 00:07:28.000]  這份文獻裡曾經這樣說
[00:07:28.000 --> 00:07:31.000]  他說三個人一起走的時候
[00:07:31.000 --> 00:07:34.000]  老師要站在中間
[00:07:34.000 --> 00:07:38.000]  弟子裡面最大的站在他右邊
[00:07:38.000 --> 00:07:42.000]  僅次於這個弟子的站在左邊
[00:07:42.000 --> 00:07:44.000]  站位很重要
[00:07:44.000 --> 00:07:50.000]  於是猶太人就這樣來看
[00:07:50.000 --> 00:07:54.000]  阿伯拉罕有三個天使去拜訪他的故事
[00:07:54.000 --> 00:07:56.000]  大家有印象吧
[00:07:56.000 --> 00:08:01.000]  他們認為這三個拜訪阿伯拉罕的天使
[00:08:01.000 --> 00:08:05.000]  站在中間的就是最大的天使米加勒
[00:08:05.000 --> 00:08:07.000]  米加勒是站在中間的
[00:08:07.000 --> 00:08:10.000]  在他的右邊就是加伯列
[00:08:10.000 --> 00:08:12.000]  在他的左邊就是拉斐爾
[00:08:12.000 --> 00:08:14.000]  這三個是最大的天使
[00:08:14.000 --> 00:08:17.000]  中間最強的就是米加勒
[00:08:17.000 --> 00:08:20.000]  猶太人很著重站位和坐位
[00:08:20.000 --> 00:08:24.000]  中間是最有權勢最有權柄的
[00:08:24.000 --> 00:08:31.000]  旁邊兩個都是群體裡最得高望重的
[00:08:31.000 --> 00:08:37.000]  這種坐位或站位的文化其實全世界都有
[00:08:37.000 --> 00:08:39.000]  不只是猶太人才有
[00:08:39.000 --> 00:08:43.000]  一些很隆重的場合
[00:08:43.000 --> 00:08:47.000]  譬如國家的國慶國事訪問
[00:08:47.000 --> 00:08:49.000]  站位是很重要的
[00:08:49.000 --> 00:08:51.000]  小到一個電視台搞台慶
[00:08:51.000 --> 00:08:55.000]  都不可以亂站亂坐的
[00:08:55.000 --> 00:09:00.000]  見到神學院每年都會和畢業生拍一張畢業照
[00:09:00.000 --> 00:09:02.000]  在禮堂裡
[00:09:02.000 --> 00:09:04.000]  頭一排是坐的
[00:09:04.000 --> 00:09:05.000]  後面全部是站的
[00:09:05.000 --> 00:09:08.000]  誰坐前面那一排
[00:09:08.000 --> 00:09:12.000]  都有一些指示不可以亂坐的
[00:09:12.000 --> 00:09:14.000]  中間那個位一定是誰坐的
[00:09:14.000 --> 00:09:15.000]  當然是院長了
[00:09:15.000 --> 00:09:16.000]  難道是我坐嗎
[00:09:16.000 --> 00:09:18.000]  當然是院長坐
[00:09:18.000 --> 00:09:20.000]  院長旁邊那兩個是誰
[00:09:20.000 --> 00:09:21.000]  當然是副院長
[00:09:21.000 --> 00:09:23.000]  然後再延伸出去就是教務長
[00:09:23.000 --> 00:09:24.000]  學生事務長
[00:09:24.000 --> 00:09:26.000]  各部門的主管
[00:09:26.000 --> 00:09:27.000]  總監
[00:09:27.000 --> 00:09:30.000]  第一行那些全部都有崗位有職份的
[00:09:30.000 --> 00:09:32.000]  不可以亂坐的
[00:09:32.000 --> 00:09:34.000]  於是去到拍照的時候
[00:09:34.000 --> 00:09:36.000]  每個人都很客氣很禮貌
[00:09:36.000 --> 00:09:37.000]  都不會坐過去
[00:09:37.000 --> 00:09:39.000]  直到院長真的走過去坐下
[00:09:39.000 --> 00:09:41.000]  還要等喊名字
[00:09:41.000 --> 00:09:42.000]  免得坐錯了
[00:09:42.000 --> 00:09:43.000]  誰坐在旁邊
[00:09:43.000 --> 00:09:45.000]  有安排的
[00:09:45.000 --> 00:09:50.000]  坐位是有背後象徵的意義的
[00:09:50.000 --> 00:09:51.000]  誰坐在哪裏
[00:09:51.000 --> 00:09:54.000]  是有一個含義在裏面
[00:09:54.000 --> 00:09:56.000]  雅各約翰
[00:09:56.000 --> 00:09:59.000]  他要求耶穌在榮耀裏面
[00:09:59.000 --> 00:10:00.000]  賜給他們一個坐在右邊
[00:10:00.000 --> 00:10:02.000]  一個坐在左邊
[00:10:02.000 --> 00:10:04.000]  應該是做雅各
[00:10:04.000 --> 00:10:06.000]  應該就是坐在右邊那個
[00:10:06.000 --> 00:10:09.000]  弟弟約翰應該就是坐在左邊
[00:10:09.000 --> 00:10:12.000]  他們的動機很明顯是什麼
[00:10:12.000 --> 00:10:16.000]  就是要在耶穌將來得到國度的時候
[00:10:16.000 --> 00:10:19.000]  要成為他身邊兩個最重要
[00:10:19.000 --> 00:10:22.000]  最有勢力最得高望重的人
[00:10:22.000 --> 00:10:23.000]  可以這樣說
[00:10:23.000 --> 00:10:26.000]  一人之上一人之下萬人之上
[00:10:26.000 --> 00:10:29.000]  受萬人的景仰
[00:10:29.000 --> 00:10:31.000]  連彼得都沒有份
[00:10:31.000 --> 00:10:34.000]  彼得他作為十二使徒的大哥
[00:10:34.000 --> 00:10:39.000]  大哥都要踢他出局
[00:10:39.000 --> 00:10:43.000]  耶穌剛剛先預告自己
[00:10:43.000 --> 00:10:45.000]  將來要被民事鞭打
[00:10:45.000 --> 00:10:47.000]  要被殺害
[00:10:47.000 --> 00:10:50.000]  他的門徒最核心的兩個
[00:10:50.000 --> 00:10:54.000]  竟然要為自己的權力名譽
[00:10:54.000 --> 00:10:57.000]  來爭上位
[00:10:57.000 --> 00:10:59.000]  爸爸都快死了
[00:10:59.000 --> 00:11:01.000]  子女還在爭家產
[00:11:01.000 --> 00:11:04.000]  是不是很悲哀
[00:11:04.000 --> 00:11:05.000]  我們會問
[00:11:05.000 --> 00:11:06.000]  是不是只有這兩個門徒
[00:11:06.000 --> 00:11:10.000]  才想坐在耶穌的左右邊
[00:11:10.000 --> 00:11:13.000]  是不是只有他們兩個想呢
[00:11:13.000 --> 00:11:15.000]  十章四十一節
[00:11:15.000 --> 00:11:17.000]  其餘十個門徒聽見
[00:11:17.000 --> 00:11:19.000]  就對雅各和約翰
[00:11:19.000 --> 00:11:20.000]  怎樣
[00:11:20.000 --> 00:11:22.000]  肯散氣
[00:11:22.000 --> 00:11:25.000]  如果那個位置沒有人想坐
[00:11:25.000 --> 00:11:26.000]  那件事沒有人想做
[00:11:26.000 --> 00:11:28.000]  現在有人肯坐
[00:11:28.000 --> 00:11:30.000]  其實都拍手掌
[00:11:30.000 --> 00:11:32.000]  有什麼好生氣呢
[00:11:32.000 --> 00:11:35.000]  他們之所以生氣是因為什麼
[00:11:35.000 --> 00:11:37.000]  他們想做
[00:11:37.000 --> 00:11:39.000]  不過沒有厚著臉皮
[00:11:39.000 --> 00:11:41.000]  走去耶穌那裡問
[00:11:41.000 --> 00:11:43.000]  其實他們都想的
[00:11:43.000 --> 00:11:44.000]  其實在不久之前
[00:11:44.000 --> 00:11:45.000]  在九章三十四節
[00:11:45.000 --> 00:11:47.000]  已經記載一個片段
[00:11:47.000 --> 00:11:49.000]  門徒在路上彼此爭論
[00:11:49.000 --> 00:11:50.000]  誰最大
[00:11:50.000 --> 00:11:52.000]  大家有印象嗎
[00:11:52.000 --> 00:11:53.000]  爭誰最大
[00:11:53.000 --> 00:11:55.000]  爭上位
[00:11:55.000 --> 00:11:58.000]  其實是人很自然有的傾向
[00:11:58.000 --> 00:12:01.000]  我們都很喜歡做最大那個
[00:12:01.000 --> 00:12:02.000]  就算做不到最大
[00:12:02.000 --> 00:12:05.000]  都做阿爾
[00:12:05.000 --> 00:12:07.000]  爭上位
[00:12:07.000 --> 00:12:08.000]  爭權柄
[00:12:08.000 --> 00:12:12.000]  是人很自然有的傾向
[00:12:12.000 --> 00:12:14.000]  一個渴望
[00:12:14.000 --> 00:12:15.000]  坐在上面的人
[00:12:15.000 --> 00:12:17.000]  可以話事
[00:12:17.000 --> 00:12:18.000]  他講一句
[00:12:18.000 --> 00:12:20.000]  大家就要跟著他去做
[00:12:20.000 --> 00:12:22.000]  不可以挑戰他
[00:12:22.000 --> 00:12:23.000]  坐在上面那個
[00:12:23.000 --> 00:12:24.000]  只要他喜歡
[00:12:24.000 --> 00:12:26.000]  他就會給你資源
[00:12:26.000 --> 00:12:27.000]  給你人力
[00:12:27.000 --> 00:12:29.000]  你就可以自由去做
[00:12:29.000 --> 00:12:30.000]  他不喜歡
[00:12:30.000 --> 00:12:32.000]  即使你有這樣的權柄
[00:12:32.000 --> 00:12:34.000]  他都可以架空你
[00:12:34.000 --> 00:12:36.000]  可以不理你
[00:12:36.000 --> 00:12:37.000]  上面的人
[00:12:37.000 --> 00:12:39.000]  可以給戲下面的人受
[00:12:39.000 --> 00:12:41.000]  下面的人就要承受
[00:12:41.000 --> 00:12:43.000]  上面的人的戲
[00:12:43.000 --> 00:12:45.000]  有誰不喜歡做上面那個呢
[00:12:45.000 --> 00:12:48.000]  這個是很自然的傾向
[00:12:48.000 --> 00:12:50.000]  於是小時候讀書的時候
[00:12:50.000 --> 00:12:52.000]  我們會爭做班長
[00:12:52.000 --> 00:12:54.000]  去到搞學生會的時候
[00:12:54.000 --> 00:12:56.000]  我們要做主席
[00:12:56.000 --> 00:12:57.000]  出來工作之後
[00:12:57.000 --> 00:12:58.000]  我們要做部門主管
[00:12:58.000 --> 00:13:00.000]  要做總經理
[00:13:00.000 --> 00:13:02.000]  要做董事會主席
[00:13:02.000 --> 00:13:05.000]  是不是
[00:13:05.000 --> 00:13:06.000]  外面不信的人
[00:13:06.000 --> 00:13:08.000]  他們爭上位
[00:13:08.000 --> 00:13:09.000]  爭權柄
[00:13:09.000 --> 00:13:10.000]  我們都明白
[00:13:10.000 --> 00:13:12.000]  這個很自然有的傾向
[00:13:12.000 --> 00:13:15.000]  但是跟了耶穌一段日子的門徒
[00:13:15.000 --> 00:13:16.000]  都爭這些東西
[00:13:16.000 --> 00:13:19.000]  是不是有些不對勁
[00:13:19.000 --> 00:13:22.000]  究竟問題出在哪裡呢
[00:13:22.000 --> 00:13:23.000]  在你的榮耀裡面
[00:13:23.000 --> 00:13:25.000]  請賜給我們一個坐在你右邊
[00:13:25.000 --> 00:13:26.000]  一個坐在你左邊
[00:13:26.000 --> 00:13:28.000]  這句話
[00:13:28.000 --> 00:13:29.000]  這個請求
[00:13:29.000 --> 00:13:34.000]  究竟有什麼問題在背後
[00:13:34.000 --> 00:13:37.000]  但以你書七章十三到十四節
[00:13:37.000 --> 00:13:40.000]  講到人子再回來的時候
[00:13:40.000 --> 00:13:42.000]  有什麼景象
[00:13:42.000 --> 00:13:43.000]  學者相信
[00:13:43.000 --> 00:13:46.000]  雅各約翰的請求背後
[00:13:46.000 --> 00:13:48.000]  是有但以你書七章
[00:13:48.000 --> 00:13:50.000]  作為背景的
[00:13:50.000 --> 00:13:51.000]  但以你書七章
[00:13:51.000 --> 00:13:55.000]  講到人子榮耀再回來的時候
[00:13:55.000 --> 00:13:58.000]  是怎麼樣的呢
[00:13:58.000 --> 00:14:00.000]  十三十四節
[00:14:00.000 --> 00:14:03.000]  我在夜間的異象觀看
[00:14:03.000 --> 00:14:05.000]  看那有一個像人子的
[00:14:05.000 --> 00:14:07.000]  駕著天上的雲而來
[00:14:07.000 --> 00:14:10.000]  被領到僅僅常在者面前
[00:14:10.000 --> 00:14:13.000]  他得了權柄榮耀各道
[00:14:13.000 --> 00:14:17.000]  使各方各國各族的人都侍奉他
[00:14:17.000 --> 00:14:19.000]  他的權柄是永遠的
[00:14:19.000 --> 00:14:20.000]  不能廢去
[00:14:20.000 --> 00:14:24.000]  他的各道必不敗壞
[00:14:24.000 --> 00:14:26.000]  到這個世界結束的時候
[00:14:26.000 --> 00:14:29.000]  人子是怎麼再回來的
[00:14:29.000 --> 00:14:32.000]  根據但以你書七章十三到十四節
[00:14:32.000 --> 00:14:34.000]  猶太人會想像一個
[00:14:34.000 --> 00:14:37.000]  王者再來的一個情景
[00:14:37.000 --> 00:14:40.000]  人子將要帶著榮耀權柄
[00:14:40.000 --> 00:14:45.000]  很有氣勢地大駕光臨
[00:14:45.000 --> 00:14:48.000]  是一份猶太的文獻
[00:14:48.000 --> 00:14:50.000]  這份猶太的文獻叫做
[00:14:50.000 --> 00:14:52.000]  《阿蘭文·天啟文學》
[00:14:52.000 --> 00:14:56.000]  這份文獻說到世界結束的時候
[00:14:56.000 --> 00:15:00.000]  將會有最後一個統治者出現
[00:15:00.000 --> 00:15:02.000]  上帝的靈要住在他身上
[00:15:02.000 --> 00:15:05.000]  他就有大權柄能力
[00:15:05.000 --> 00:15:08.000]  他要按真理去審判這個世界
[00:15:08.000 --> 00:15:10.000]  跟著就跟他的子民
[00:15:10.000 --> 00:15:15.000]  要開展一個永恆和平的國度
[00:15:15.000 --> 00:15:16.000]  到了那個時候
[00:15:16.000 --> 00:15:18.000]  刀劍都要在這個世界裡止息
[00:15:18.000 --> 00:15:21.000]  全世界的人都要向這位統治者
[00:15:21.000 --> 00:15:26.000]  和他國度裡的子民宣誓效忠
[00:15:26.000 --> 00:15:28.000]  這個是猶太人的想像
[00:15:28.000 --> 00:15:31.000]  根據但以你書七章
[00:15:31.000 --> 00:15:34.000]  他們想像人子就好像一個統治者
[00:15:34.000 --> 00:15:36.000]  在這個世界裡出現
[00:15:36.000 --> 00:15:37.000]  是一個王者
[00:15:37.000 --> 00:15:39.000]  一個得勝者的姿態
[00:15:39.000 --> 00:15:42.000]  再回來居高臨下
[00:15:42.000 --> 00:15:46.000]  受萬人的景仰
[00:15:46.000 --> 00:15:49.000]  我相信門徒心裡都有這些的憧憬
[00:15:49.000 --> 00:15:52.000]  他們想到人子再回來的時候
[00:15:52.000 --> 00:15:54.000]  就應該是這樣的場面
[00:15:54.000 --> 00:15:56.000]  很榮耀的很有威嚴的
[00:15:56.000 --> 00:16:00.000]  很光彩的這樣回來
[00:16:00.000 --> 00:16:04.000]  於是乎曾經跟過耶穌那班門徒
[00:16:04.000 --> 00:16:08.000]  那班曾經和耶穌出生入死的門徒
[00:16:08.000 --> 00:16:11.000]  就可以走在人子的後面
[00:16:11.000 --> 00:16:14.000]  浩浩蕩蕩的回來這個世界裡
[00:16:14.000 --> 00:16:16.000]  受萬人的景仰
[00:16:16.000 --> 00:16:18.000]  是不是很光彩的一件事
[00:16:18.000 --> 00:16:21.000]  如果還可以走在人子的左右邊
[00:16:21.000 --> 00:16:25.000]  那就更加厲害了
[00:16:25.000 --> 00:16:29.000]  我相信門徒當時都有這些的憧憬
[00:16:29.000 --> 00:16:34.000]  他們期待人子耶穌基督再回來的時候
[00:16:34.000 --> 00:16:36.000]  是充滿著榮耀
[00:16:36.000 --> 00:16:39.000]  做門徒都可以掏一點點的光
[00:16:39.000 --> 00:16:42.000]  可以得到人的肯定
[00:16:42.000 --> 00:16:45.000]  稱讚和景仰
[00:16:45.000 --> 00:16:49.000]  門徒希望分享主的榮耀
[00:16:49.000 --> 00:16:55.000]  耶穌有沒有否定他們的想法呢?
[00:16:55.000 --> 00:16:59.000]  耶穌似乎沒有完全否定他們的想法
[00:16:59.000 --> 00:17:01.000]  十章四十節
[00:17:01.000 --> 00:17:05.000]  「可是坐在我的左右不是我可以賜的
[00:17:05.000 --> 00:17:09.000]  而是為誰預備就賜給誰」
[00:17:09.000 --> 00:17:13.000]  耶穌有沒有否定這兩個門徒的要求?
[00:17:13.000 --> 00:17:15.000]  似乎沒有
[00:17:15.000 --> 00:17:17.000]  耶穌說什麼呢?
[00:17:17.000 --> 00:17:20.000]  「誰站在我的左右不是我可以賜的」
[00:17:20.000 --> 00:17:22.000]  那就是誰可以賜給誰呢?
[00:17:22.000 --> 00:17:24.000]  天父上帝可以賜給誰
[00:17:24.000 --> 00:17:26.000]  所以頂尖的事是不能爭的
[00:17:26.000 --> 00:17:29.000]  有些事上帝說了就這樣
[00:17:29.000 --> 00:17:31.000]  他說要給誰就給誰
[00:17:31.000 --> 00:17:33.000]  你怎麼爭都沒有用
[00:17:33.000 --> 00:17:36.000]  耶穌在這裡沒有完全否定門徒的要求
[00:17:36.000 --> 00:17:39.000]  沒錯,到了末日的時候
[00:17:39.000 --> 00:17:42.000]  男子確實要帶著權柄充滿榮耀
[00:17:42.000 --> 00:17:44.000]  回到這個世界裡
[00:17:44.000 --> 00:17:46.000]  《貼撒萊迦前書》四章十六節
[00:17:46.000 --> 00:17:48.000]  提到天使長的呼聲一叫
[00:17:48.000 --> 00:17:50.000]  上帝的號角一吹
[00:17:50.000 --> 00:17:53.000]  主必親自從天降臨
[00:17:53.000 --> 00:17:55.000]  這是真的會發生的
[00:17:55.000 --> 00:17:59.000]  主耶穌真的會帶著榮耀權柄
[00:17:59.000 --> 00:18:01.000]  再回到這個世界上
[00:18:01.000 --> 00:18:02.000]  到了那時候
[00:18:02.000 --> 00:18:07.000]  上帝的國度就要完全降臨在人間
[00:18:07.000 --> 00:18:15.000]  所以問題不是主耶穌是否帶著榮耀再回來
[00:18:15.000 --> 00:18:17.000]  主耶穌一定帶著榮耀再回來
[00:18:17.000 --> 00:18:20.000]  問題也不是到了那時候
[00:18:20.000 --> 00:18:23.000]  誰會站在耶穌的左右邊
[00:18:23.000 --> 00:18:27.000]  這個天父上帝心中有數
[00:18:27.000 --> 00:18:31.000]  問題不是主會帶著榮耀再回來
[00:18:31.000 --> 00:18:33.000]  問題不是到那時候
