
[00:00:00.000 --> 00:00:03.000]  好 各位弟兄姐妹 大家主內平安
[00:06:05.000 --> 00:06:08.000]  求主你就對我們說話
[00:06:08.000 --> 00:06:10.000]  把我們所經歷的
[00:06:10.000 --> 00:06:11.000]  所得到的
[00:06:11.000 --> 00:06:13.000]  都能夠有一個整理
[00:06:13.000 --> 00:06:16.000]  充充滿滿的化成對神的感恩
[00:06:16.000 --> 00:06:18.000]  呈現給神
[00:06:18.000 --> 00:06:20.000]  神就喜悅
[00:06:20.000 --> 00:06:22.000]  願主你帶領我們
[00:06:22.000 --> 00:06:24.000]  同心禱告奉主明求
[00:06:24.000 --> 00:06:26.000]  阿們
[00:06:26.000 --> 00:06:28.000]  那麼按照這個經文的脈絡
[00:06:28.000 --> 00:06:30.000]  其實很清晰啊
[00:06:30.000 --> 00:06:31.000]  順著來看
[00:06:31.000 --> 00:06:33.000]  有四個大典的感恩
[00:06:33.000 --> 00:06:36.000]  首先第一點
[00:06:36.000 --> 00:06:39.000]  感恩神的揀選
[00:06:39.000 --> 00:06:42.000]  在第二節到第四節的時候
[00:06:42.000 --> 00:06:44.000]  約書亞就把他們的族群
[00:06:44.000 --> 00:06:46.000]  從亞伯拉罕開始啊
[00:06:46.000 --> 00:06:48.000]  亞伯拉罕到以撒
[00:06:48.000 --> 00:06:50.000]  再到雅各
[00:06:50.000 --> 00:06:52.000]  大家都熟悉的幾位聖經人物
[00:06:52.000 --> 00:06:54.000]  全部都羅列了出來
[00:06:54.000 --> 00:06:57.000]  那麼就帶領這個亞伯拉罕
[00:06:57.000 --> 00:06:58.000]  從他的家鄉啊
[00:06:58.000 --> 00:07:00.000]  瓦這個地方
[00:07:00.000 --> 00:07:01.000]  離開哈
[00:07:01.000 --> 00:07:02.000]  當時就來到了這個
[00:07:02.000 --> 00:07:04.000]  暈洗之地的地方了
[00:07:04.000 --> 00:07:05.000]  那麼他的這段路程呢
[00:07:05.000 --> 00:07:08.000]  約有一千九百公里啊
[00:07:08.000 --> 00:07:10.000]  那麼亞伯拉罕就憑著信心
[00:07:10.000 --> 00:07:12.000]  就離開了自己的家鄉了
[00:07:12.000 --> 00:07:13.000]  就去了
[00:07:13.000 --> 00:07:16.000]  那麼當然大家提到這些人物呢
[00:07:16.000 --> 00:07:19.000]  也熟悉的亞伯拉罕的一個事跡
[00:07:19.000 --> 00:07:21.000]  和以撒的一個
[00:07:21.000 --> 00:07:23.000]  一個經歷的事情是什麼
[00:07:23.000 --> 00:07:26.000]  獻以撒
[00:07:26.000 --> 00:07:28.000]  也是亞伯拉罕對神
[00:07:28.000 --> 00:07:30.000]  特別的經歷和認知
[00:07:30.000 --> 00:07:33.000]  透過這個事件他就明白
[00:07:33.000 --> 00:07:35.000]  耶和華是以樂
[00:07:35.000 --> 00:07:36.000]  為我們預備的神
[00:07:36.000 --> 00:07:38.000]  他是看見的神
[00:07:38.000 --> 00:07:39.000]  所以呢
[00:07:39.000 --> 00:07:40.000]  特別在川世紀的時候
[00:07:40.000 --> 00:07:42.000]  就特別說到啊
[00:07:42.000 --> 00:07:44.000]  亞伯蘭就是亞伯拉罕了
[00:07:44.000 --> 00:07:46.000]  信耶和華
[00:07:46.000 --> 00:07:49.000]  耶和華就以此為他的義
[00:07:49.000 --> 00:07:51.000]  為他的義
[00:07:51.000 --> 00:07:52.000]  這裡的三個人當中呢
[00:07:52.000 --> 00:07:53.000]  我們在聖經裡面呢
[00:07:53.000 --> 00:07:54.000]  並不陌生啊
[00:07:54.000 --> 00:07:56.000]  經常都會提到
[00:07:56.000 --> 00:07:59.000]  都是講到亞伯拉罕的神
[00:07:59.000 --> 00:08:00.000]  以撒的神
[00:08:00.000 --> 00:08:01.000]  雅各的神
[00:08:01.000 --> 00:08:03.000]  經常會這樣說
[00:08:03.000 --> 00:08:05.000]  為什麼會有特別這樣一種的
[00:08:05.000 --> 00:08:07.000]  脈絡的敘述呢
[00:08:07.000 --> 00:08:09.000]  因為當時他們雖然屬於
[00:08:09.000 --> 00:08:10.000]  信心的偉人啊
[00:08:10.000 --> 00:08:12.000]  被神所檢選
[00:08:12.000 --> 00:08:14.000]  也有軟弱的時候
[00:08:14.000 --> 00:08:16.000]  按照自己的想法
[00:08:16.000 --> 00:08:19.000]  再讓切氏生了孩子啊
[00:08:19.000 --> 00:08:21.000]  以史瑪利就是一個例子啊
[00:08:21.000 --> 00:08:22.000]  徵戰啊
[00:08:22.000 --> 00:08:24.000]  幾千年到了現在
[00:08:24.000 --> 00:08:25.000]  然後呢
[00:08:25.000 --> 00:08:26.000]  生了兩兄弟
[00:08:26.000 --> 00:08:27.000]  姨嫂啊
[00:08:27.000 --> 00:08:28.000]  雅各
[00:08:28.000 --> 00:08:29.000]  兩個人呢
[00:08:29.000 --> 00:08:30.000]  就開始相爭了啊
[00:08:30.000 --> 00:08:31.000]  開始相爭
[00:08:31.000 --> 00:08:32.000]  那姨嫂呢
[00:08:32.000 --> 00:08:34.000]  還因著這樣一個
[00:08:34.000 --> 00:08:36.000]  一個紅豆攤
[00:08:36.000 --> 00:08:38.000]  出賣了自己
[00:08:38.000 --> 00:08:40.000]  長子的名分
[00:08:40.000 --> 00:08:42.000]  所以為什麼要特別說
[00:08:42.000 --> 00:08:44.000]  亞伯拉罕
[00:08:44.000 --> 00:08:45.000]  以撒
[00:08:45.000 --> 00:08:47.000]  雅各的神
[00:08:47.000 --> 00:08:49.000]  就是把以色列民眾名的
[00:08:49.000 --> 00:08:51.000]  這樣一個支派的脈絡
[00:08:51.000 --> 00:08:53.000]  把它梳理清楚
[00:08:53.000 --> 00:08:55.000]  神從一開始
[00:08:55.000 --> 00:08:57.000]  你的祖先亞伯拉罕開始
[00:08:57.000 --> 00:09:00.000]  已經把這樣一個救恩的計劃
[00:09:00.000 --> 00:09:03.000]  放在了你們的生命裡面了
[00:09:03.000 --> 00:09:05.000]  一個脈絡的梳理啊
[00:09:05.000 --> 00:09:08.000]  就成為了以色列民
[00:09:08.000 --> 00:09:10.000]  就好像在詩篇裡面
[00:09:10.000 --> 00:09:12.000]  有詩人也有感慨啊
[00:09:12.000 --> 00:09:13.000]  就這樣說了
[00:09:13.000 --> 00:09:15.000]  我在母婦當中
[00:09:15.000 --> 00:09:17.000]  你已經撫平了我
[00:09:17.000 --> 00:09:19.000]  保護了我
[00:09:19.000 --> 00:09:21.000]  奇妙作為
[00:09:21.000 --> 00:09:23.000]  就好像我們信主了以後
[00:09:23.000 --> 00:09:24.000]  才發現
[00:09:24.000 --> 00:09:27.000]  啊原來在我們這樣一個過程當中
[00:09:27.000 --> 00:09:30.000]  啊神就很奇妙的拆派
[00:09:30.000 --> 00:09:31.000]  啊我的親戚
[00:09:31.000 --> 00:09:34.000]  怎麼樣就來到了我的家裡
[00:09:34.000 --> 00:09:36.000]  和我就提到了福音
[00:09:36.000 --> 00:09:38.000]  在我哪怕還小心的時候
[00:09:38.000 --> 00:09:40.000]  還抵擋福音的時候
[00:09:40.000 --> 00:09:41.000]  就有朋友
[00:09:41.000 --> 00:09:44.000]  邀請我來到了教會裡面
[00:09:44.000 --> 00:09:45.000]  去吃飯
[00:09:45.000 --> 00:09:47.000]  認識到一些基督徒的朋友
[00:09:47.000 --> 00:09:50.000]  啊原來那麼好聊天的啊
[00:09:50.000 --> 00:09:53.000]  原來那麼有這個溫暖的笑容的啊
[00:09:53.000 --> 00:09:55.000]  就開始發現
[00:09:55.000 --> 00:09:59.000]  原來神一早有這樣一個計劃
[00:09:59.000 --> 00:10:02.000]  哪怕是從亞當開始
[00:10:02.000 --> 00:10:04.000]  亞伯拉罕開始
[00:10:04.000 --> 00:10:07.000]  這個計劃就彰顯在了這個地上
[00:10:07.000 --> 00:10:10.000]  直到今天的我們
[00:10:10.000 --> 00:10:12.000]  啊也很奇妙啊
[00:10:12.000 --> 00:10:13.000]  好在這裡
[00:10:13.000 --> 00:10:14.000]  問一下我們
[00:10:14.000 --> 00:10:16.000]  這我們弟兄姐妹啊
[00:10:16.000 --> 00:10:19.000]  有沒有誰是喜歡吃麻辣燙的啊
[00:10:19.000 --> 00:10:20.000]  哎呦
[00:10:20.000 --> 00:10:23.000]  這個轉彎轉得有點急啊
[00:10:23.000 --> 00:10:25.000]  沒想到那麼快啊
[00:10:25.000 --> 00:10:26.000]  好好
[00:10:26.000 --> 00:10:27.000]  確實啊
[00:10:27.000 --> 00:10:30.000]  有點呼應啊
[00:10:30.000 --> 00:10:31.000]  這個呢
[00:10:31.000 --> 00:10:34.000]  沒想到有一個麻辣燙的老闆啊
[00:10:34.000 --> 00:10:37.000]  他在創業的時候
[00:10:37.000 --> 00:10:38.000]  他因著一個
[00:10:38.000 --> 00:10:41.000]  對於食物的敏銳
[00:10:41.000 --> 00:10:44.000]  對於他的一種要求和期望
[00:10:44.000 --> 00:10:47.000]  他不斷地在試他的配方
[00:10:47.000 --> 00:10:48.000]  奇怪
[00:10:48.000 --> 00:10:50.000]  加來加去
[00:10:50.000 --> 00:10:52.000]  調來調去
[00:10:52.000 --> 00:10:56.000]  還是不能夠達到他心目當中
[00:10:56.000 --> 00:10:58.000]  滿意的那個調料
[00:10:58.000 --> 00:10:59.000]  那個配方啊
[00:10:59.000 --> 00:11:01.000]  他就一直試
[00:11:01.000 --> 00:11:03.000]  試了很久以後呢
[00:11:03.000 --> 00:11:05.000]  試了很久以後啊
[00:11:05.000 --> 00:11:07.000]  他在一個特定的一個情況下
[00:11:07.000 --> 00:11:09.000]  他就發現
[00:11:09.000 --> 00:11:11.000]  在這碗麻辣燙裡面
[00:11:11.000 --> 00:11:14.000]  把奶粉加在裡面以後呢
[00:11:14.000 --> 00:11:16.000]  哇特別的好吃啊
[00:11:16.000 --> 00:11:17.000]  所以呢
[00:11:17.000 --> 00:11:19.000]  他就創立了他的品牌啊
[00:11:19.000 --> 00:11:20.000]  等等啊
[00:11:20.000 --> 00:11:21.000]  這個品牌呢
[00:11:21.000 --> 00:11:22.000]  在國內哈
[00:11:22.000 --> 00:11:25.000]  在2021年已經超過了6000家啊
[00:11:25.000 --> 00:11:26.000]  等等的哈
[00:11:26.000 --> 00:11:28.000]  很多在裡面有加盟的哈
[00:11:28.000 --> 00:11:32.000]  那麼在很多這個基督徒的人生感悟裡面
[00:11:32.000 --> 00:11:35.000]  也聽到類似的一些的分享
[00:11:35.000 --> 00:11:37.000]  我們在人生裡面
[00:11:37.000 --> 00:11:40.000]  其實期待的一種的愛
[00:11:40.000 --> 00:11:42.000]  這種的愛
[00:11:42.000 --> 00:11:44.000]  體會來體會去
[00:11:44.000 --> 00:11:47.000]  是來是去
[00:11:47.000 --> 00:11:51.000]  總是達不到我們想的那種的方法
[00:11:51.000 --> 00:11:53.000]  那種的體會
[00:11:53.000 --> 00:11:55.000]  究竟這種愛是存在的呢
[00:11:55.000 --> 00:11:57.000]  還是不存在的
[00:11:57.000 --> 00:11:59.000]  甚至有些人都放棄了
[00:11:59.000 --> 00:12:01.000]  都覺得好像是假的吧
[00:12:01.000 --> 00:12:04.000]  以為是童話故事裡面才有的嗎
[00:12:04.000 --> 00:12:06.000]  當他接觸了神以後
[00:12:06.000 --> 00:12:08.000]  他發現啊
[00:12:08.000 --> 00:12:13.000]  原來是在神裡面可以找到這份愛
[00:12:13.000 --> 00:12:18.000]  就好像那個創業辛辛苦苦找尋配方的老闆一樣
[00:12:18.000 --> 00:12:19.000]  找到了
[00:12:19.000 --> 00:12:20.000]  明白了
[00:12:20.000 --> 00:12:22.000]  得著了
[00:12:22.000 --> 00:12:24.000]  再用這樣的一種的愛
[00:12:24.000 --> 00:12:26.000]  投入到我的家庭
[00:12:26.000 --> 00:12:28.000]  兒女事業當中
[00:12:28.000 --> 00:12:32.000]  大家一起在這份愛裡面一起去經歷
[00:12:32.000 --> 00:12:33.000]  所以呢
[00:12:33.000 --> 00:12:36.000]  也有孩子對於這個家長的一些的回應啊
[00:12:36.000 --> 00:12:37.000]  也很天真
[00:12:37.000 --> 00:12:39.000]  也很也很
[00:12:39.000 --> 00:12:41.000]  我覺得很很感動
[00:12:41.000 --> 00:12:43.000]  很讓人得到感動
[00:12:43.000 --> 00:12:45.000]  他就問他的爸爸媽媽
[00:12:45.000 --> 00:12:46.000]  哎
[00:12:46.000 --> 00:12:47.000]  爸爸媽媽
[00:12:47.000 --> 00:12:49.000]  為什麼你那麼好呢
[00:12:49.000 --> 00:12:51.000]  為什麼你對我那麼好
[00:12:51.000 --> 00:12:53.000]  那麼偉大呢
[00:12:53.000 --> 00:12:55.000]  有的時候其實爸爸媽媽也不知道
[00:12:55.000 --> 00:12:56.000]  哎呀
[00:12:56.000 --> 00:12:58.000]  爸爸媽媽也不知道對
[00:12:58.000 --> 00:13:00.000]  為什麼對你這樣好啊
[00:13:00.000 --> 00:13:01.000]  啊
[00:13:01.000 --> 00:13:03.000]  因為成了你的爸爸媽媽之後
[00:13:03.000 --> 00:13:07.000]  自然而然的就有這種保護的心態
[00:13:07.000 --> 00:13:10.000]  愛的心態就想給到你
[00:13:10.000 --> 00:13:11.000]  其實呢
[00:13:11.000 --> 00:13:15.000]  是來自於父母對孩子的一種的關切
[00:13:15.000 --> 00:13:17.000]  其實這種最直接的關切
[00:13:17.000 --> 00:13:20.000]  如果溯源的話
[00:13:20.000 --> 00:13:22.000]  去溯源到了神的那裡
[00:13:22.000 --> 00:13:24.000]  可以找得到
[00:13:24.000 --> 00:13:26.000]  來自於神那裡
[00:13:26.000 --> 00:13:29.000]  當然有的家長沒有找到神愛的時候
[00:13:29.000 --> 00:13:31.000]  自己很辛苦
[00:13:31.000 --> 00:13:33.000]  拼命的要偽裝自己
[00:13:33.000 --> 00:13:35.000]  哪怕今天再累
[00:13:35.000 --> 00:13:37.000]  提醒自己
[00:13:37.000 --> 00:13:38.000]  到了電梯門
[00:13:38.000 --> 00:13:41.000]  一打開回到家之前
[00:13:41.000 --> 00:13:43.000]  也要露出喜樂的笑容
[00:13:43.000 --> 00:13:46.000]  這是來自於一種父母的愛
[00:13:46.000 --> 00:13:50.000]  當然經歷了神的家庭也會不同
[00:13:50.000 --> 00:13:51.000]  爸爸媽媽
[00:13:51.000 --> 00:13:53.000]  為什麼你可以對我那麼好
[00:13:53.000 --> 00:13:55.000]  那麼愛我呢
[00:13:55.000 --> 00:13:58.000]  我們終於找到了答案
[00:13:58.000 --> 00:14:02.000]  因為我們的神也是這樣愛我的呀
[00:14:02.000 --> 00:14:05.000]  因為我們的神也是這樣好的呀
[00:14:05.000 --> 00:14:07.000]  弟兄姐妹記得啊
[00:14:07.000 --> 00:14:11.000]  我們不能夠給予我們沒有的東西
[00:14:11.000 --> 00:14:12.000]  對嗎
[00:14:12.000 --> 00:14:15.000]  這種愛不是說我們要
[00:14:15.000 --> 00:14:18.000]  強忍著自己的傷痛
[00:14:18.000 --> 00:14:19.000]  去硬撐
[00:14:19.000 --> 00:14:22.000]  硬撐也撐不了太久的
[00:14:22.000 --> 00:14:26.000]  完完全全的是在主的裡邊
[00:14:26.000 --> 00:14:29.000]  得蒙了主的這份愛的包圍了以後
[00:14:29.000 --> 00:14:33.000]  雖然自己有的時候也會軟弱
[00:14:33.000 --> 00:14:36.000]  但是我們願意把這份愛帶給孩子
[00:14:36.000 --> 00:14:38.000]  願意和孩子一起
[00:14:38.000 --> 00:14:41.000]  把孩子帶到完美的神的面前
[00:14:41.000 --> 00:14:43.000]  就算是我們也知道孩子
[00:14:43.000 --> 00:14:46.000]  有很多進步的空間
[00:14:46.000 --> 00:14:47.000]  也不足夠
[00:14:47.000 --> 00:14:50.000]  雖然也知道這個世界有很多的罪還存在
[00:14:50.000 --> 00:14:53.000]  但是我們依舊帶著愛的心
[00:14:53.000 --> 00:14:56.000]  陪伴孩子成長
[00:14:56.000 --> 00:14:59.000]  這個就是神給我們的福分
[00:14:59.000 --> 00:15:02.000]  所以在約翰福音的15章裡面也說啊
[00:15:02.000 --> 00:15:05.000]  15章裡面也說
[00:15:05.000 --> 00:15:07.000]  不是你們揀選了我啊
[00:15:07.000 --> 00:15:09.000]  講到神啊
[00:15:09.000 --> 00:15:13.000]  而是神揀選了我們
[00:15:13.000 --> 00:15:16.000]  同樣我們也是這樣
[00:15:16.000 --> 00:15:19.000]  能夠得到這樣一種榮耀的福分
[00:15:19.000 --> 00:15:20.000]  在神的裡面
[00:15:20.000 --> 00:15:24.000]  所以我們要感恩神的揀選
[00:15:24.000 --> 00:15:26.000]  第二點呢
[00:15:26.000 --> 00:15:30.000]  我們要感恩神的拯救
[00:15:30.000 --> 00:15:31.000]  在這裡呢
[00:15:31.000 --> 00:15:32.000]  經文裡面呢
[00:15:32.000 --> 00:15:35.000]  在五至七節裡面
[00:15:35.000 --> 00:15:38.000]  特別列舉了大家熟悉的
[00:15:38.000 --> 00:15:44.000]  摩西亞倫將以色列民帶出埃及的記載啊
[00:15:44.000 --> 00:15:48.000]  然後懲治擊打埃及人
[00:15:48.000 --> 00:15:49.000]  過了紅海
[00:15:49.000 --> 00:15:51.000]  而且還在曠野裡面呢
[00:15:51.000 --> 00:15:53.000]  住了許多的年日
[00:15:53.000 --> 00:15:55.000]  許多的年日有多久呢
[00:15:55.000 --> 00:15:56.000]  大家記得嗎
[00:15:56.000 --> 00:15:57.000]  40年
[00:15:57.000 --> 00:15:58.000]  40年
[00:15:58.000 --> 00:15:59.000]  40年
[00:15:59.000 --> 00:16:00.000]  對了
[00:16:00.000 --> 00:16:02.000]  那麼在這裡呢
[00:16:02.000 --> 00:16:04.000]  很快速的帶領大家看一看啊
[00:16:04.000 --> 00:16:06.000]  講到的就是
[00:16:06.000 --> 00:16:10.000]  出埃及記裡面的埃及實災
[00:16:10.000 --> 00:16:13.000]  還有呢就包括過紅海的記載啊
[00:16:13.000 --> 00:16:15.000]  過紅海的記載
[00:16:15.000 --> 00:16:18.000]  當時這個後有追兵啊
[00:16:18.000 --> 00:16:21.000]  前面有紅海攔住了
[00:16:21.000 --> 00:16:24.000]  神就讓這個摩西啊
[00:16:24.000 --> 00:16:25.000]  帶領下呢
[00:16:25.000 --> 00:16:27.000]  有一個神跡就彰顯了
[00:16:27.000 --> 00:16:30.000]  這個紅海的水就分開啊
[00:16:30.000 --> 00:16:31.000]  分開
[00:16:31.000 --> 00:16:34.000]  從乾地裡面過去過去了
[00:16:34.000 --> 00:16:35.000]  再叫那個追兵呢
[00:16:35.000 --> 00:16:36.000]  路過的時候
[00:16:36.000 --> 00:16:37.000]  紅水的海呢
[00:16:37.000 --> 00:16:39.000]  要把他們合起來啊
[00:16:39.000 --> 00:16:40.000]  把他們消滅
[00:16:40.000 --> 00:16:41.000]  等等等等
[00:16:41.000 --> 00:16:44.000]  都在他們的經歷裡面
[00:16:44.000 --> 00:16:45.000]  今天呢
[00:16:45.000 --> 00:16:46.000]  神對於我們呢
[00:16:46.000 --> 00:16:49.000]  也有他特別的拯救
[00:16:49.000 --> 00:16:52.000]  不單是當時出這個埃及啊
[00:16:52.000 --> 00:16:54.000]  不單是這個逾越節
[00:16:54.000 --> 00:16:58.000]  只是這個滅命的天使路過的時候
[00:16:58.000 --> 00:16:59.000]  看到這個標記
[00:16:59.000 --> 00:17:02.000]  就不除滅他的長子啊
[00:17:02.000 --> 00:17:04.000]  而是什麼的拯救呢
[00:17:04.000 --> 00:17:08.000]  而是讓他的獨生愛子
[00:17:08.000 --> 00:17:12.000]  耶穌基督降生在這個世界上
[00:17:12.000 --> 00:17:14.000]  為了眾人的罪
[00:17:14.000 --> 00:17:16.000]  釘死在十字架上
[00:17:16.000 --> 00:17:20.000]  用他的保血來拯救了我們
[00:17:20.000 --> 00:17:22.000]  叫一切信主的人
[00:17:22.000 --> 00:17:23.000]  不致滅亡
[00:17:23.000 --> 00:17:25.000]  反得永生
[00:17:25.000 --> 00:17:28.000]  就是神對我們的拯救
[00:17:28.000 --> 00:17:30.000]  有一個主日學老師啊
[00:17:30.000 --> 00:17:31.000]  他在主日學裡面
[00:17:31.000 --> 00:17:34.000]  是這樣和孩子們說的
