
[00:00:00.000 --> 00:00:02.000]  (字幕提供:Sarah)
[00:11:44.000 --> 00:11:49.000]  你這一份愛就讓你知道,好好地珍惜這一生。
[00:11:49.000 --> 00:11:59.000]  因為這一份愛是強到原來你很想要永恆,但是其實是這一生。
[00:11:59.000 --> 00:12:02.000]  這反過來是說什麼呢?我要鼓勵你,
[00:12:02.000 --> 00:12:08.000]  鼓勵這裡的每一對夫妻,還有未來你要找配偶的那些弟兄姊妹,
[00:12:08.000 --> 00:12:17.000]  你要很珍惜這一份在婚姻裡面的愛,因為是神讓你只有這一生的。
[00:12:17.000 --> 00:12:24.000]  所以你這樣看的時候,我就鼓勵你不要計較那些小矛盾了。
[00:12:24.000 --> 00:12:32.000]  因為你只有這一生,好好地去明白神給你的旨意是什麼。
[00:12:32.000 --> 00:12:37.000]  當然有學者解釋為什麼了,我們也用學術的角度,沒有這麼浪漫,
[00:12:37.000 --> 00:12:39.000]  來理解一下。
[00:12:39.000 --> 00:12:51.000]  基本上因為復活了之後,不會死了,不需要再生養了。
[00:12:51.000 --> 00:12:54.000]  所以基本上是不需要有婚姻了。
[00:12:54.000 --> 00:13:01.000]  而且那一份感情,那一份的愛在天上是昇華了。
[00:13:01.000 --> 00:13:08.000]  我們常常發現這個世界是有矛盾的,一方面是非常的正面,也有負面的東西。
[00:13:08.000 --> 00:13:14.000]  但是耶穌說最後的審判之後,當魔鬼被打進火壺之後,
[00:13:14.000 --> 00:13:20.000]  我們所有的正面的,只有留下正面的,而且是好多好多倍的正面的。
[00:13:20.000 --> 00:13:26.000]  你現在感受到的親情,你現在感受到的愛,感受到的正義等等,
[00:13:26.000 --> 00:13:32.000]  在審判後的世界是沒有眼淚,沒有痛苦,沒有疾病,
[00:13:32.000 --> 00:13:38.000]  你只能夠在那邊享受的是,原來神照我們是這麼好的,祂這麼愛我們的。
[00:13:38.000 --> 00:13:45.000]  所以言歸正傳,耶穌說撒度蓋人他們不明白,
[00:13:45.000 --> 00:13:53.000]  他們以為審判後的世界是一樣的,因為一樣的事,他們困這個矛盾。
[00:13:53.000 --> 00:13:58.000]  他說不可能的,沒理由的,怎麼娶了這個妻子,以後誰是她的丈夫?
[00:13:58.000 --> 00:14:03.000]  為什麼呢?因為他們的世界是狹窄的。
[00:14:03.000 --> 00:14:10.000]  我們再看,他們以為在摩西的觀念裡面沒有復活,
[00:14:10.000 --> 00:14:13.000]  這個是可能弟兄姊妹沒有看出來的。
[00:14:13.000 --> 00:14:16.000]  他們為什麼講這句呢?
[00:14:16.000 --> 00:14:22.000]  摩西說,記不記得我說他們看的聖經主要是什麼聖經呢?
[00:14:22.000 --> 00:14:29.000]  摩西五經,創世記、初代及紀、立位紀、明書紀跟聖經紀,五卷,
[00:14:29.000 --> 00:14:32.000]  聖經的前面五卷。
[00:14:32.000 --> 00:14:42.000]  所以他們沒有看到先知那邊詩篇,那邊講到關於未來的生命復活等等這些的,
[00:14:42.000 --> 00:14:48.000]  他們強調,他們以為摩西沒有講復活,所以他們只看摩西五經。
[00:14:48.000 --> 00:14:58.000]  但是,看耶穌怎麼回答他,你要很熟悉聖經,你要是猶太人,你才能看得懂耶穌在講什麼。
[00:14:58.000 --> 00:15:07.000]  他說什麼呢?他說,論到使人復活,你們有沒有念過摩西的書經紀篇上所載的嗎?
[00:15:07.000 --> 00:15:15.000]  那些常常讀聖經的弟兄姊妹就開始有疑問了,經紀篇在哪裡啊?
[00:15:15.000 --> 00:15:23.000]  我在聖經好像沒有看見。其實,以前的聖經是沒有章節的。
[00:15:23.000 --> 00:15:28.000]  以前的聖經,希伯來文的聖經,寫的就是一句一句,跟著一句,跟著一句。
[00:15:28.000 --> 00:15:36.000]  他們用不同的寫作技巧來分段的,比如說重複,比如說前後呼應,來分段。
[00:15:36.000 --> 00:15:41.000]  但是沒有章節的。那你要怎麼知道找到那一篇經文呢?
[00:15:41.000 --> 00:15:50.000]  他們就把摩西在經紀那邊看到火燒著,然後沒有把它燒掉。
[00:15:50.000 --> 00:15:57.000]  然後摩西去到那邊就遇到耶和華了,上帝。他們把那個叫做經紀篇。
[00:15:57.000 --> 00:16:02.000]  所以大家一講,你講經紀篇,我知道你在講哪一段經文了,就是講這一段。
[00:16:02.000 --> 00:16:10.000]  然後你留意了,這裡說神對摩西說,我是亞伯拉罕的神,以撒的神,雅各的神。
[00:16:10.000 --> 00:16:19.000]  這三個都是猶太人的始祖。他們的年代是在摩西之前,還是在摩西之後?
[00:16:19.000 --> 00:16:24.000]  肯定嗎?之前,真的是在之前。
[00:16:24.000 --> 00:16:30.000]  亞伯拉罕,以撒,雅各,他們是猶太人的始祖,在摩西之前。
[00:16:30.000 --> 00:16:44.000]  但摩西在寫這個時候,原來他是用"我是",希伯來文的"我是",是"我仍然是"的詞態,"I am"。
[00:16:44.000 --> 00:16:48.000]  不是"我曾經是",不是"I was"。
[00:16:48.000 --> 00:16:59.000]  他說,神對摩西說,我是,我仍然是亞伯拉罕。亞伯拉罕死了沒有?摩西寫的時候。
[00:16:59.000 --> 00:17:03.000]  死了。以撒也死了,雅各也死了。
[00:17:03.000 --> 00:17:11.000]  但是在希伯來文,摩西是用"我仍然是"亞伯拉罕的神,以撒的神,雅各的神。
[00:17:11.000 --> 00:17:20.000]  然後,耶穌在二十七節怕你不相信,祂在講清楚一點,神不是死人的神,乃是活人的神。
[00:17:20.000 --> 00:17:28.000]  原來我們每一個人在上帝的眼裡,我們的靈魂是永遠的。
[00:17:28.000 --> 00:17:37.000]  你有沒有想過這個真理?原來我們的靈魂是永遠的,我們的肉身可以死去的,可以腐爛的。
[00:17:37.000 --> 00:17:47.000]  但原來我們每個人被造我們的生命,有那個靈魂是永遠,有一天要向上帝交代的,要交賬的。
[00:17:47.000 --> 00:17:54.000]  所以,這個讓我們看到了,耶穌就說撒度蓋人不明白聖經,
[00:17:54.000 --> 00:17:59.000]  祂就用這句話來回應他們。
[00:17:59.000 --> 00:18:08.000]  總結一下前面,第一,他們以為在最後審判的世界仍然和這個世界一樣。
[00:18:08.000 --> 00:18:14.000]  第二,他們以為在摩西的觀念裡面沒有復活,但是在摩西的觀念裡面,
[00:18:14.000 --> 00:18:27.000]  祂用"I am the God of Abraham, Isaac and Jacob, 我是亞伯拉罕以撒,雅各的神,我仍然是"是有復活的。
[00:18:27.000 --> 00:18:30.000]  所以,耶穌就指出他們的錯誤了。
[00:18:30.000 --> 00:18:37.000]  在這裡,我們再問深一點,撒度蓋人為什麼如此不明白聖經呢?
[00:18:37.000 --> 00:18:48.000]  他們很自豪,他們是祭司的支持者,有些人還真的當了祭司,而且在公會裡面是很有權力的,
[00:18:48.000 --> 00:18:50.000]  怎麼可能不了解?
[00:18:50.000 --> 00:18:53.000]  但耶穌指出他們不了解聖經,他們為什麼呢?
[00:18:53.000 --> 00:19:02.000]  因為他們不曉得神的大能,所以他們無法理解這個世界原來跟以後的世界是不一樣的。
[00:19:02.000 --> 00:19:08.000]  因為他們對神的大能的理解,是讓他們自己的知識給限制住了。
[00:19:08.000 --> 00:19:17.000]  主要的經文我們解釋好了,我今天要跟大家簡單的一起探討這四個重要的功課。
[00:19:17.000 --> 00:19:28.000]  第一,我們從這段經文要學習,做主門徒要曉得神的大能,我們不要犯撒度蓋人的錯誤。
[00:19:28.000 --> 00:19:33.000]  他們以為神就是造這樣的世界,以後就是一樣。
[00:19:33.000 --> 00:19:37.000]  所以,他們對聖經的理解就停在這裡。
[00:19:37.000 --> 00:19:43.000]  你對上帝的理解是怎樣呢?你對聖經的理解也是會有限制的。
[00:19:43.000 --> 00:19:55.000]  阿天很感恩,跟一位姐妹的以前的同事在電話中談,就談到這個世界有沒有神。
[00:19:55.000 --> 00:20:00.000]  這個舊同事他自己還在尋求,但是他自己告訴我什麼呢?
[00:20:00.000 --> 00:20:02.000]  他說我是相信有神的。
[00:20:02.000 --> 00:20:05.000]  然後他就舉一個例子,我們大家都很熟悉的例子。
[00:20:05.000 --> 00:20:14.000]  就是埋在沙漠中的手錶零件,這個例子,大家都聽過。
[00:20:14.000 --> 00:20:24.000]  比如說你把一個會動的手錶裡面的零件全部拆開,它就不會動了,然後埋在沙漠中。
[00:20:24.000 --> 00:20:33.000]  然後這個朋友就說什麼呢?他就說很好,他就說他相信一定有神,因為這個世界不可能是自然而然來的。
[00:20:33.000 --> 00:20:37.000]  就是埋在沙漠中,你不管給它多少時間,
[00:20:37.000 --> 00:20:43.000]  他說我不會相信這些零件會自己走在一塊,然後會動。
[00:20:43.000 --> 00:20:55.000]  所以這個世界的複雜無比的宇宙,還有我們的生命的存在,都已經告訴我們這世界不可能是無神的。
[00:20:55.000 --> 00:21:03.000]  有指引的作者,就是北京大學的生物學家,去到美國拿他的生物博士。
[00:21:03.000 --> 00:21:11.000]  他用了十幾年才從無神論去到有神論,要經過很多經歷。
[00:21:11.000 --> 00:21:14.000]  因為以前他被教育的是什麼呢?
[00:21:14.000 --> 00:21:18.000]  他被教育的是這是一種進步,
[00:21:18.000 --> 00:21:29.000]  就從人害怕,為自己產生出神,然後經過教育,開發了,不需要神了。
[00:21:29.000 --> 00:21:33.000]  他從小到大被教育的,這是一種進步。
[00:21:33.000 --> 00:21:38.000]  後來他在那邊,但是也用了十幾年,看了不同的經歷,
[00:21:38.000 --> 00:21:44.000]  人怎麼樣從瀕臨死亡再回來,各種的現象,連一個不信神的醫生都信了神。
[00:21:44.000 --> 00:21:50.000]  他慢慢慢慢的才從邏輯那邊看到有神的邏輯,不容易的。
[00:21:50.000 --> 00:21:55.000]  但是如果我們能夠憑信心就認識神,是很蒙福的。
[00:21:55.000 --> 00:21:59.000]  我常常說,神給了我們三樣東西來認識他,
[00:21:59.000 --> 00:22:02.000]  理性、感受跟信心。
[00:22:02.000 --> 00:22:07.000]  很少人用到信心的肌肉,如果你用肌肉來說。
[00:22:07.000 --> 00:22:10.000]  基本上,我再問大家一個問題,
[00:22:10.000 --> 00:22:17.000]  如果你相信神是大能的,還有必要去懷疑神既是,其實是的可能嗎?
[00:22:17.000 --> 00:22:19.000]  明白嗎?
[00:22:19.000 --> 00:22:23.000]  如果神既是大能,你還要懷疑,怎麼可能會?
[00:22:23.000 --> 00:22:30.000]  怎麼可能是因為你是以人的局限,三維的空間,
[00:22:30.000 --> 00:22:40.000]  來理解這個造物主,他把各種的律例,物理的律例等等,
[00:22:40.000 --> 00:22:43.000]  釋下這個世界的。
[00:22:43.000 --> 00:22:46.000]  從這裡我們要給自己一個提醒,
[00:22:46.000 --> 00:22:52.000]  弟兄姊妹,你雖然可以信主信了很久,但是請你記著一件事情,
[00:22:52.000 --> 00:22:57.000]  不曉得神的大能,就沒有辦法真正的明白聖經。
[00:22:57.000 --> 00:23:02.000]  比如說,摩西帶著以色列人過紅海,
[00:23:02.000 --> 00:23:05.000]  你沒有辦法,你不明白神的大能,
[00:23:05.000 --> 00:23:09.000]  你在那邊一直會停在那裡,怎麼可能?
[00:23:09.000 --> 00:23:13.000]  但是如果神是神,有什麼不可能呢?
[00:23:13.000 --> 00:23:16.000]  如果神是神,有什麼不可能呢?
[00:23:16.000 --> 00:23:19.000]  希望你抓到了。
[00:23:19.000 --> 00:23:21.000]  第二個功課是什麼呢?
[00:23:21.000 --> 00:23:26.000]  第二個功課就是,做主門徒要明白聖經的教導。
[00:23:26.000 --> 00:23:32.000]  撒度開人只看摩西五經,他就錯誤的以為摩西不相信復活。
[00:23:32.000 --> 00:23:37.000]  剛才耶穌已經指出他們的錯誤了,摩西自己用"I am",
[00:23:37.000 --> 00:23:42.000]  "我是","我仍然是"亞伯拉罕以撒,雅各的神。
[00:23:42.000 --> 00:23:47.000]  但是除了這一點以外,聖經還有其他的地方在舊約,
[00:23:47.000 --> 00:23:51.000]  也提到關於死後是怎樣的。
[00:23:51.000 --> 00:23:56.000]  所以我們千萬不要看聖經不看全面,
[00:23:56.000 --> 00:24:00.000]  只看我們能夠理解的而已。
[00:24:00.000 --> 00:24:03.000]  我寫了這句話給大家反省,
[00:24:03.000 --> 00:24:07.000]  我們不要按自己的理解來扭曲聖經,
[00:24:07.000 --> 00:24:12.000]  我們反而是要讓聖經來修正自己的理解。
[00:24:12.000 --> 00:24:16.000]  不然我們來看神的話語幹嘛呢?
[00:24:16.000 --> 00:24:21.000]  我們要存著一種謙卑可被修正的心態,
[00:24:21.000 --> 00:24:28.000]  來認識真理,才是尋求真理的謙卑態度,正確態度。
[00:24:28.000 --> 00:24:33.000]  所以當我們讀聖經的時候,不要只是背有限的知識,
[00:24:33.000 --> 00:24:39.000]  然後就覺得我不喜歡這段經文,那段經文不可能,這是神話,那是怎麼樣?
[00:24:39.000 --> 00:24:43.000]  其實有很多事情我們不懂,我們也不懂得看。
[00:24:43.000 --> 00:24:47.000]  所以我們真的是要好好地謙卑自己,
[00:24:47.000 --> 00:24:50.000]  特別是把那個邏輯搞清楚。
[00:24:50.000 --> 00:24:56.000]  什麼邏輯呢?比如說,神對你來說到底是什麼定義?
[00:24:56.000 --> 00:25:01.000]  我再問你一次,神對你來說到底是什麼定義?
[00:25:01.000 --> 00:25:06.000]  如果你的定義是跟聖經一樣的,
[00:25:06.000 --> 00:25:11.000]  神是至高無上,無所不能的,
[00:25:11.000 --> 00:25:17.000]  那你從這個基礎再來看聖經裡面的各種神蹟,
[00:25:17.000 --> 00:25:24.000]  你就會發現,不相信神的神蹟才是邏輯的矛盾。
[00:25:24.000 --> 00:25:29.000]  明白嗎?所以你對神的定義到底是什麼意思呢?
[00:25:29.000 --> 00:25:36.000]  是什麼理解呢?還是停留在那個人手裡,手做出來的那個偶像嗎?
[00:25:36.000 --> 00:25:41.000]  還是超越我們看不見的那位,但是他照我們的那位上帝?
