
[00:00:00.000 --> 00:00:03.000]  (字幕由Amara.org社区提供)
[00:04:47.320 --> 00:04:48.960]  未必贏到競賽
[00:04:48.960 --> 00:04:50.440]  最強壯的戰士
[00:04:50.440 --> 00:04:52.200]  未必打到成長
[00:04:52.200 --> 00:04:54.960]  有智慧的人有時會捱餓
[00:04:54.960 --> 00:04:57.760]  有機率的人未必很富有
[00:04:57.760 --> 00:05:00.960]  受過教育的人未必成功
[00:05:00.960 --> 00:05:03.080]  這一切都要看時機
[00:05:03.080 --> 00:05:05.400]  取決於是不是在適當的地點
[00:05:05.400 --> 00:05:07.480]  適當的時候
[00:05:07.480 --> 00:05:09.280]  其實在傳道書裡面
[00:05:09.280 --> 00:05:11.440]  是太陽底下的其他事物
[00:05:11.440 --> 00:05:13.600]  這一句說話出現了很多次
[00:05:13.600 --> 00:05:15.320]  它是想說傳道書的作者
[00:05:15.320 --> 00:05:16.920]  當我們看到人生裡面
[00:05:16.920 --> 00:05:19.120]  發生很多的事情
[00:05:19.120 --> 00:05:20.280]  他身邊的人
[00:05:20.280 --> 00:05:21.520]  他身邊的社會
[00:05:21.520 --> 00:05:23.200]  所發生的現象的時候
[00:05:23.200 --> 00:05:25.000]  他通常用這句做開頭
[00:05:25.000 --> 00:05:27.000]  去說他看到的事情
[00:05:27.000 --> 00:05:28.040]  某程度上
[00:05:28.040 --> 00:05:29.080]  可以說是一種
[00:05:29.080 --> 00:05:32.800]  好像在世間發生的秩序
[00:05:32.800 --> 00:05:34.880]  雖然我用秩序這個字
[00:05:34.880 --> 00:05:35.760]  但是如果你看看
[00:05:35.760 --> 00:05:37.280]  剛才經文說的內容
[00:05:37.280 --> 00:05:38.400]  這種秩序
[00:05:38.400 --> 00:05:41.680]  是超出我們以為的常識和規則
[00:05:41.680 --> 00:05:43.200]  他說跑得最快的人
[00:05:43.200 --> 00:05:45.200]  不一定贏到一場比賽
[00:05:45.200 --> 00:05:46.440]  就算你多麼強壯
[00:05:46.440 --> 00:05:48.040]  你也不一定打得贏
[00:05:48.040 --> 00:05:49.320]  就算你有多有智慧
[00:05:49.320 --> 00:05:53.120]  有時你也未必得到你想要的東西
[00:05:53.120 --> 00:05:54.080]  傳道書裡面
[00:05:54.080 --> 00:05:55.120]  其實不少經文
[00:05:55.120 --> 00:05:56.240]  都傳遞著一種
[00:05:56.240 --> 00:05:58.960]  很類似的訊息
[00:05:58.960 --> 00:05:59.920]  他可能聽上去好像說
[00:05:59.920 --> 00:06:01.880]  人生是靠運氣
[00:06:01.880 --> 00:06:04.280]  當然他未必是用運氣這個字
[00:06:04.280 --> 00:06:05.280]  但是他也折射了
[00:06:05.280 --> 00:06:07.080]  就算人有多少能力
[00:06:07.080 --> 00:06:08.160]  他所做到的事情
[00:06:08.160 --> 00:06:09.920]  都是很有限
[00:06:09.920 --> 00:06:11.600]  就算有再好條件的人
[00:06:11.600 --> 00:06:14.600]  有時也拿不到他們想要的東西
[00:06:14.600 --> 00:06:15.760]  其實我們或多或少
[00:06:15.760 --> 00:06:16.720]  在生活裡面
[00:06:16.720 --> 00:06:19.320]  都在經歷著很類似的場景
[00:06:19.320 --> 00:06:20.560]  例如
[00:06:20.560 --> 00:06:21.840]  為什麼我們會出生在
[00:06:21.840 --> 00:06:24.000]  現在自己的家庭裡面
[00:06:24.000 --> 00:06:26.040]  為什麼我們有時可以
[00:06:26.040 --> 00:06:28.320]  給錢去享受我們的興趣
[00:06:28.320 --> 00:06:30.160]  我們去上不同的興趣班
[00:06:30.160 --> 00:06:31.240]  但有時我們又知道
[00:06:31.240 --> 00:06:31.960]  有些人
[00:06:31.960 --> 00:06:32.960]  在新聞
[00:06:32.960 --> 00:06:33.760]  或者是一些
[00:06:33.760 --> 00:06:36.200]  在不同地方的小朋友
[00:06:36.200 --> 00:06:37.400]  差不多年紀的人
[00:06:37.400 --> 00:06:39.360]  可能他們連給課外活動的錢
[00:06:39.360 --> 00:06:41.040]  都給不起
[00:06:41.040 --> 00:06:42.760]  又或者最近
[00:06:42.760 --> 00:06:44.480]  為什麼一些好像很乾淨
[00:06:44.480 --> 00:06:46.280]  很衛生的國家
[00:06:46.280 --> 00:06:47.640]  例如也有很多
[00:06:47.640 --> 00:06:48.680]  有很多學青的時候
[00:06:48.680 --> 00:06:50.840]  都會和家人去日本
[00:06:50.840 --> 00:06:53.400]  為什麼原來面對肺炎的時候
[00:06:53.400 --> 00:06:56.120]  會有這麼失控的情況呢
[00:06:56.120 --> 00:06:57.440]  又或者我不說這麼遠了
[00:06:57.440 --> 00:06:59.240]  我拉到來我們香港
[00:06:59.240 --> 00:07:00.520]  我們知道上個月
[00:07:00.520 --> 00:07:02.440]  通常除了說搶口罩之外
[00:07:02.440 --> 00:07:04.080]  我們可能就是在說
[00:07:04.080 --> 00:07:05.160]  搶廁紙
[00:07:05.160 --> 00:07:07.440]  搶廁紙排隊也不夠
[00:07:07.440 --> 00:07:09.000]  甚至是
[00:07:09.000 --> 00:07:10.600]  不只是排隊搶廁紙
[00:07:10.600 --> 00:07:11.960]  如果有一些
[00:07:11.960 --> 00:07:13.480]  大家印象很記得的新聞
[00:07:13.480 --> 00:07:17.320]  甚至是有人拿刀打劫搶廁紙
[00:07:17.320 --> 00:07:19.280]  某程度上這些奇聞
[00:07:19.280 --> 00:07:20.560]  是我們沒有想過
[00:07:20.560 --> 00:07:22.520]  會在我們住的這個城市
[00:07:22.520 --> 00:07:23.720]  一個很先進
[00:07:23.720 --> 00:07:25.760]  很發達的城市發生
[00:07:25.760 --> 00:07:26.680]  就如我們沒有想到
[00:07:26.680 --> 00:07:28.120]  很多看上去很先進
[00:07:28.120 --> 00:07:29.440]  很發達的國家
[00:07:29.440 --> 00:07:31.320]  當面對疫情的時候
[00:07:31.320 --> 00:07:33.360]  原來他們所面對
[00:07:33.360 --> 00:07:34.480]  所經歷的
[00:07:34.480 --> 00:07:38.280]  都是這麼混亂的情況
[00:07:38.280 --> 00:07:39.640]  所以我將這個講題
[00:07:39.640 --> 00:07:40.600]  今天的講題叫做
[00:07:40.600 --> 00:07:42.720]  生命逆轉
[00:07:42.720 --> 00:07:43.560]  某程度上
[00:07:43.560 --> 00:07:44.840]  當然不是只有疫症
[00:07:44.840 --> 00:07:46.480]  才會帶來這些轉變
[00:07:46.480 --> 00:07:48.560]  或者一些很突如其來的改變
[00:07:48.560 --> 00:07:50.280]  但當我們在生活上
[00:07:50.280 --> 00:07:53.080]  面對一些很重大的轉變的時候
[00:07:53.080 --> 00:07:54.840]  其實都是在提醒我們
[00:07:54.840 --> 00:07:56.680]  很多時候人的能力
[00:07:56.680 --> 00:07:57.960]  人的智慧
[00:07:57.960 --> 00:07:59.560]  是很有限的
[00:07:59.560 --> 00:08:01.880]  很多事情都不是必然的
[00:08:01.880 --> 00:08:03.560]  這個也是傳道書
[00:08:03.560 --> 00:08:05.320]  他用了大約13張的篇幅
[00:08:05.320 --> 00:08:07.400]  他嘗試帶出的訊息
[00:08:07.400 --> 00:08:09.680]  而我就嘗試用第9張一段經文
[00:08:09.680 --> 00:08:11.440]  去嘗試這樣去總結它
[00:08:11.440 --> 00:08:12.360]  某程度上
[00:08:12.360 --> 00:08:15.800]  傳道書作者的觀察
[00:08:15.800 --> 00:08:16.480]  很多時候
[00:08:16.480 --> 00:08:19.000]  當我們見到這些狀況的時候
[00:08:19.000 --> 00:08:20.920]  我們很想找一個解釋
[00:08:20.920 --> 00:08:25.080]  我們很想去合理化這些現象
[00:08:25.080 --> 00:08:26.840]  都是出於我們很想去面對
[00:08:26.840 --> 00:08:28.080]  或者很想知道
[00:08:28.080 --> 00:08:31.080]  怎樣去面對這些情況
[00:08:31.080 --> 00:08:32.160]  舉例來說
[00:08:32.160 --> 00:08:33.880]  可能今天我們聽到很多專家
[00:08:33.880 --> 00:08:35.760]  在電視上很喜歡說
[00:08:35.760 --> 00:08:37.520]  為什麼會出現疫情呢
[00:08:37.520 --> 00:08:39.040]  怎樣去面對呢
[00:08:39.040 --> 00:08:39.920]  很多時候解釋
[00:08:39.920 --> 00:08:41.400]  為什麼有疫情的時候
[00:08:41.400 --> 00:08:42.320]  可能說
[00:08:42.320 --> 00:08:44.600]  是不是因為人們不衛生
[00:08:44.600 --> 00:08:46.360]  是不是因為吃野味
[00:08:46.360 --> 00:08:48.800]  是不是不同地方的政府
[00:08:48.800 --> 00:08:50.520]  應對得不足夠
[00:08:50.520 --> 00:08:52.800]  我們會很喜歡問這些問題
[00:08:52.800 --> 00:08:54.960]  又或者當我們身邊有些人
[00:08:54.960 --> 00:08:57.080]  甚至我們自己不夠口罩
[00:08:57.080 --> 00:08:58.080]  或者好像之前
[00:08:58.080 --> 00:08:59.800]  不夠衛生物資的時候
[00:08:59.800 --> 00:09:01.440]  可能我們都會很想跟自己說
[00:09:01.440 --> 00:09:02.400]  我們不要憂慮
[00:09:02.400 --> 00:09:03.840]  我們要平安
[00:09:03.840 --> 00:09:05.400]  我們要怎樣怎樣
[00:09:05.400 --> 00:09:06.680]  我們很多時候
[00:09:06.680 --> 00:09:08.520]  就背下幾句聖經金句
[00:09:08.520 --> 00:09:10.760]  特別在兒童主義學校聽得多的
[00:09:10.760 --> 00:09:12.080]  不要憂慮
[00:09:12.080 --> 00:09:14.240]  神會顧慮我們需要這些金句
[00:09:14.240 --> 00:09:16.640]  就可以大派用場
[00:09:16.640 --> 00:09:17.320]  某程度上
[00:09:17.320 --> 00:09:19.200]  我不是說這些東西是錯的
[00:09:19.200 --> 00:09:21.280]  這些道理固然我們是要知道
[00:09:21.280 --> 00:09:24.200]  也是要去提醒我們自己
[00:09:24.200 --> 00:09:26.000]  但是傳道書的另一個角度
[00:09:26.000 --> 00:09:27.560]  就是去提醒我們
[00:09:27.560 --> 00:09:30.720]  就算我們有了這一切的知識
[00:09:30.720 --> 00:09:32.960]  就算我們有科學的能力
[00:09:32.960 --> 00:09:35.440]  我們有很多人的能力也好
[00:09:35.440 --> 00:09:38.280]  很多時候在現實中發生的事情
[00:09:38.280 --> 00:09:40.720]  都不一定是我們能控制到
[00:09:40.720 --> 00:09:42.680]  我們去解釋到
[00:09:42.680 --> 00:09:45.360]  所以在傳道書第九章第十二節
[00:09:45.360 --> 00:09:47.720]  就是接著剛才讀的那一節之後
[00:09:47.720 --> 00:09:49.880]  傳道書的作者就下了一個很小的
[00:09:49.880 --> 00:09:50.640]  就是總結
[00:09:50.640 --> 00:09:52.520]  用了一個比喻去解釋
[00:09:52.520 --> 00:09:53.440]  那我比喻就是這麼說
[00:09:53.440 --> 00:09:57.560]  他說人沒有辦法去預料災禍何時降臨
[00:09:57.560 --> 00:10:01.200]  就好像魚被魚網捉了
[00:10:01.200 --> 00:10:03.920]  鳥被獵人的網絡捉住了
[00:10:03.920 --> 00:10:08.240]  人都會陷入一些突如其來的悲劇當中
[00:10:08.240 --> 00:10:10.240]  這句聽上去很負面
[00:10:10.240 --> 00:10:12.280]  但是其實他也在帶出這個意思
[00:10:12.280 --> 00:10:16.040]  就是有些時候我們都不一定預測到明日
[00:10:16.040 --> 00:10:19.000]  或者甚至我們下一刻會發生的事情
[00:10:19.000 --> 00:10:21.680]  我想這一點也未必這麼難明白
[00:10:21.680 --> 00:10:24.600]  特別最近很多事情都告訴我們這件事
[00:10:24.600 --> 00:10:25.960]  因為我們看到有些人
[00:10:25.960 --> 00:10:28.160]  我們知道剛剛是農曆新年
[00:10:28.160 --> 00:10:32.160]  總會有很多人很興奮或者去了外遊
[00:10:32.160 --> 00:10:35.680]  甚至可能有些人是想坐郵輪去外國玩
[00:10:35.680 --> 00:10:37.120]  只是可能有一些人
[00:10:37.120 --> 00:10:39.240]  不知道為什麼剛好坐上那艘船
[00:10:39.240 --> 00:10:41.560]  就叫鑽石公主號
[00:10:41.560 --> 00:10:44.640]  你可能會想為什麼就是這艘郵輪出事
[00:10:44.640 --> 00:10:46.160]  為什麼不是那艘郵輪出事
[00:10:46.160 --> 00:10:47.880]  不是這艘郵輪出事
[00:10:47.880 --> 00:10:51.680]  其實我們沒有辦法知道很真實的原因
[00:10:51.680 --> 00:10:54.960]  就算我們去找到誰是有病也好
[00:10:54.960 --> 00:10:56.600]  其實我們都沒有辦法去解釋
[00:10:56.600 --> 00:10:59.480]  為什麼就是這艘郵輪出事
[00:10:59.480 --> 00:11:00.800]  或者不是說這艘郵輪
[00:11:00.800 --> 00:11:03.040]  或者說我們今年考DSE的
[00:11:03.040 --> 00:11:04.680]  就是我們一些學生考DSE
[00:11:04.680 --> 00:11:06.800]  其實今年都是特別艱難的一年
[00:11:06.800 --> 00:11:08.360]  因為可能有停課
[00:11:08.360 --> 00:11:09.920]  學校教不了書
[00:11:09.920 --> 00:11:12.680]  也都可能是考試的時候
[00:11:12.680 --> 00:11:14.560]  可能都有很多防疫措施
[00:11:14.560 --> 00:11:18.320]  又未必很緊張很多的心情
[00:11:18.320 --> 00:11:19.080]  可能我們會問
[00:11:19.080 --> 00:11:20.920]  為什麼不是去年的DSE
[00:11:20.920 --> 00:11:21.800]  不是明年的DSE
[00:11:21.800 --> 00:11:23.760]  而是我今年這樣呢
[00:11:23.760 --> 00:11:25.320]  或者可能你面對一些計劃
[00:11:25.320 --> 00:11:26.960]  你發現因為這個疫症
[00:11:26.960 --> 00:11:28.160]  打亂了你的教育的時候
[00:11:28.160 --> 00:11:29.080]  可能都會問
[00:11:29.080 --> 00:11:33.200]  為什麼偏偏就是我呢
[00:11:33.200 --> 00:11:35.000]  我們有些時候在教會
[00:11:35.000 --> 00:11:36.720]  都會學到很多的金句
[00:11:36.720 --> 00:11:39.040]  學到很多的知識
[00:11:39.040 --> 00:11:40.280]  但我們都要承認
[00:11:40.280 --> 00:11:43.040]  有時面對剛才那些問題的時候
[00:11:43.040 --> 00:11:44.560]  我們未必達到
[00:11:44.560 --> 00:11:46.960]  我們只能夠去承認的是
[00:11:46.960 --> 00:11:49.240]  有些時候我們遇上一些的狀況
[00:11:49.240 --> 00:11:51.880]  不一定是我們能夠預計
[00:11:51.880 --> 00:11:54.320]  或者控制到
[00:11:54.320 --> 00:11:55.520]  但我這樣說是不是說
[00:11:55.520 --> 00:11:57.400]  不如我們就算了
[00:11:57.400 --> 00:12:00.080]  我們就是不是抗疫
[00:12:00.080 --> 00:12:01.680]  或者就這樣坐在這裡
[00:12:01.680 --> 00:12:03.640]  什麼都不做呢
[00:12:03.640 --> 00:12:06.440]  傳統書的作者他不是這樣想的
[00:12:06.440 --> 00:12:08.080]  雖然傳統書是一卷
[00:12:08.080 --> 00:12:10.600]  整體來說它是一個比較
[00:12:10.600 --> 00:12:11.600]  可能負面
[00:12:11.600 --> 00:12:14.160]  或者沒有這麼正面的觀察
[00:12:14.160 --> 00:12:15.800]  但是在傳統書的作者
[00:12:15.800 --> 00:12:17.040]  其實是一卷書結尾
[00:12:17.040 --> 00:12:19.240]  最後一兩章他這樣寫的
[00:12:19.240 --> 00:12:20.160]  他就說
[00:12:20.160 --> 00:12:21.000]  年輕人啊
[00:12:21.000 --> 00:12:22.920]  青春是幾樣美好
[00:12:22.920 --> 00:12:25.880]  去享受你青春每分每秒
[00:12:25.880 --> 00:12:27.280]  做你喜歡做的
[00:12:27.280 --> 00:12:28.760]  看你喜歡的東西
[00:12:28.760 --> 00:12:29.880]  但你要記住
[00:12:29.880 --> 00:12:31.400]  無論你做什麼都好
[00:12:31.400 --> 00:12:34.400]  你都要向上帝去交仗
[00:12:34.400 --> 00:12:36.040]  不要讓青春的興奮
[00:12:36.040 --> 00:12:38.080]  讓你忘記了做你的主
[00:12:38.080 --> 00:12:39.280]  趁著年輕的時候
[00:12:39.280 --> 00:12:41.640]  你要去尊崇上主
[00:12:41.640 --> 00:12:44.520]  趁著你的日子未衰敗之前
[00:12:44.520 --> 00:12:47.960]  你都要去紀念你的神
[00:12:47.960 --> 00:12:52.440]  這裡不只是說去到及時行樂這麼簡單
[00:12:52.440 --> 00:12:53.760]  而是去說
[00:12:53.760 --> 00:12:56.280]  某程度上就算是一個控制不到
[00:12:56.280 --> 00:13:00.440]  我們沒辦法完全知道前面是怎樣的現實下
[00:13:00.440 --> 00:13:04.120]  我們仍然能夠把握我們所擁有的一切
[00:13:04.120 --> 00:13:06.200]  我們所擁有的時間
[00:13:06.200 --> 00:13:09.400]  去做有意義的事情
[00:13:09.400 --> 00:13:12.960]  與其去埋怨不安或者去控訴
[00:13:12.960 --> 00:13:14.640]  上帝為什麼一定是我
[00:13:14.640 --> 00:13:17.480]  為什麼偏偏就是我的時候
[00:13:17.480 --> 00:13:20.520]  傳道書的作者提醒我們
[00:13:20.520 --> 00:13:24.440]  其實我們仍然有上帝所給我們的一份
[00:13:24.440 --> 00:13:27.080]  仍然有上帝給我們可以享受
[00:13:27.080 --> 00:13:28.280]  可以生活
[00:13:28.280 --> 00:13:31.040]  可以愉快的時候
[00:13:31.040 --> 00:13:33.240]  可能今天疫情令我們要坐在家裡
[00:13:33.240 --> 00:13:36.160]  或者我們要隔著鏡頭相見
[00:13:36.160 --> 00:13:40.520]  或者我們還要等一段長的時間才可以再次見面
[00:13:40.520 --> 00:13:43.800]  但是在這個正常的生活被打亂的時候
[00:13:43.800 --> 00:13:47.000]  很多時候也是給我們的一個機會
[00:13:47.000 --> 00:13:50.520]  叫我們多一些去思考我們生活裡面
[00:13:50.520 --> 00:13:53.520]  到底我們可以做些什麼
[00:13:53.520 --> 00:13:57.960]  上帝給了我們自由去找我們可以做些什麼
[00:13:57.960 --> 00:14:00.120]  但是最終我們所做的
[00:14:00.120 --> 00:14:03.800]  都是要向神去交往
[00:14:03.800 --> 00:14:06.040]  這種心態
[00:14:06.040 --> 00:14:08.600]  或者是幫到我們多一些
[00:14:08.600 --> 00:14:10.000]  就算我們不明白
[00:14:10.000 --> 00:14:12.040]  或者甚至我們預測不到明天
[00:14:12.040 --> 00:14:13.600]  下一刻發生的事情
[00:14:13.600 --> 00:14:15.640]  我們仍然能夠相信這一刻
[00:14:15.640 --> 00:14:18.680]  其實上帝也給了我們足夠的事物
[00:14:18.680 --> 00:14:22.320]  給了我們足夠的環境去生活
[00:14:22.320 --> 00:14:25.320]  去活出一個有意義的生命
[00:14:25.320 --> 00:14:28.040]  就算很多事情不出於我們的控制
[00:14:28.040 --> 00:14:31.400]  我們仍然能夠在我們微小的範圍裡面
[00:14:31.400 --> 00:14:34.760]  去找到能夠讓我們愉快
[00:14:34.760 --> 00:14:38.680]  也能夠讓我們的人生有意義的事情
[00:14:38.680 --> 00:14:42.920]  傳道書的作者他是一個好像智慧的人一樣
[00:14:42.920 --> 00:14:46.840]  他去觀察了很多世上的事物
[00:14:46.840 --> 00:14:52.200]  但他不是埋怨或者去到控訴覺得人生不公平
[00:14:52.200 --> 00:14:59.000]  而是去到說其實人生仍然有很多值得去追尋的事情
[00:14:59.000 --> 00:15:00.360]  在我們的生活裡面
[00:15:00.360 --> 00:15:03.520]  有很多的事物可能我們以為很重要
[00:15:03.520 --> 00:15:05.240]  一定不可以失去
[00:15:05.240 --> 00:15:07.320]  或者有些事物我們覺得不重要
[00:15:07.320 --> 00:15:10.920]  但原來在一些危難的時候就很重要
[00:15:10.920 --> 00:15:14.240]  我想這一點我也不需要說得太多
[00:15:14.240 --> 00:15:16.480]  單單說口罩已經可以了
[00:15:16.480 --> 00:15:18.240]  大家可能現在發現
[00:15:18.240 --> 00:15:20.520]  以前根本你不出門也不需要戴口罩
[00:15:20.520 --> 00:15:23.200]  但現在就算你有口罩
[00:15:23.200 --> 00:15:25.400]  也可能發現如果你是爸爸媽媽
[00:15:25.400 --> 00:15:27.480]  可能你沒有口罩就不可以出門
[00:15:27.480 --> 00:15:31.120]  甚至我知道我們有些學稱可能是一段長的時間
[00:15:31.120 --> 00:15:32.280]  連街道也不能出
[00:15:32.280 --> 00:15:34.360]  因為出門很危險
[00:15:34.360 --> 00:15:37.080]  乘車很危險
[00:15:37.080 --> 00:15:39.600]  你會發現原來平時乘車見朋友
[00:15:39.600 --> 00:15:41.480]  上教會這麼容易的事情
