
[00:00:00.000 --> 00:00:02.000]  各位弟兄姊妹 大家主內平安
[00:02:40.000 --> 00:02:42.000]  願我口中的話語
[00:02:42.000 --> 00:02:44.000]  眾弟兄姊妹的心懷意念
[00:02:44.000 --> 00:02:46.000]  完完全全都得蒙神的願啊
[00:02:46.000 --> 00:02:48.000]  同心禱告
[00:02:48.000 --> 00:02:50.000]  奉主明求
[00:02:50.000 --> 00:02:52.000]  Amen
[00:02:52.000 --> 00:02:54.000]  好 三點內容
[00:02:54.000 --> 00:02:56.000]  首先是第一點
[00:02:56.000 --> 00:02:58.000]  從經文當中
[00:02:58.000 --> 00:03:00.000]  我們要看到人性的局限
[00:03:00.000 --> 00:03:02.000]  人真的是局限
[00:03:02.000 --> 00:03:04.000]  在隱憂面前
[00:03:04.000 --> 00:03:06.000]  在神的豐富面前
[00:03:06.000 --> 00:03:08.000]  在各樣的試探面前
[00:03:08.000 --> 00:03:10.000]  顯得何等的局限
[00:03:10.000 --> 00:03:12.000]  首先我們看經文
[00:03:12.000 --> 00:03:14.000]  就有那位
[00:03:14.000 --> 00:03:16.000]  惡者
[00:03:16.000 --> 00:03:18.000]  撒旦
[00:03:18.000 --> 00:03:20.000]  所化身成為的這位蛇
[00:03:20.000 --> 00:03:22.000]  可以說話
[00:03:22.000 --> 00:03:24.000]  可以用他的思想
[00:03:24.000 --> 00:03:26.000]  來影響
[00:03:26.000 --> 00:03:28.000]  來掌管
[00:03:28.000 --> 00:03:30.000]  原子裡面的
[00:03:30.000 --> 00:03:32.000]  這個始祖
[00:03:32.000 --> 00:03:34.000]  從女人開始
[00:03:34.000 --> 00:03:36.000]  首先就有一個記載
[00:03:36.000 --> 00:03:38.000]  他裡面當然承認
[00:03:38.000 --> 00:03:40.000]  耶和華所造的
[00:03:40.000 --> 00:03:42.000]  其中一個就是蛇
[00:03:42.000 --> 00:03:44.000]  那麼那惡者
[00:03:44.000 --> 00:03:46.000]  就化身在其中
[00:03:46.000 --> 00:03:48.000]  引誘了這樣一個
[00:03:48.000 --> 00:03:50.000]  活物啊
[00:03:50.000 --> 00:03:52.000]  他在其中呢 更為的狡猾
[00:03:52.000 --> 00:03:54.000]  之後我們會解釋
[00:03:54.000 --> 00:03:56.000]  這個狡猾這個詞了
[00:03:56.000 --> 00:03:58.000]  就開始對女人說了
[00:03:58.000 --> 00:04:00.000]  上帝
[00:04:00.000 --> 00:04:02.000]  豈是真說
[00:04:02.000 --> 00:04:04.000]  本來就是這樣說的啊
[00:04:04.000 --> 00:04:06.000]  本來就有這樣一個
[00:04:06.000 --> 00:04:08.000]  吩咐 你所吃那果子
[00:04:08.000 --> 00:04:10.000]  就必死啊
[00:04:10.000 --> 00:04:12.000]  但在這裡呢
[00:04:12.000 --> 00:04:14.000]  上帝的吩咐呢
[00:04:14.000 --> 00:04:16.000]  把它擴大化 模糊化
[00:04:16.000 --> 00:04:18.000]  不許你施施善
[00:04:18.000 --> 00:04:20.000]  這個原子當中
[00:04:20.000 --> 00:04:22.000]  所有樹上的果子嗎
[00:04:22.000 --> 00:04:24.000]  其實不是啊
[00:04:24.000 --> 00:04:26.000]  用了一個挑戰
[00:04:26.000 --> 00:04:28.000]  用了一個擴大
[00:04:28.000 --> 00:04:30.000]  用了一個模糊呢
[00:04:30.000 --> 00:04:32.000]  在其中呢
[00:04:32.000 --> 00:04:34.000]  就淡化了上帝的命令
[00:04:34.000 --> 00:04:36.000]  如果不夠堅定呢
[00:04:36.000 --> 00:04:38.000]  就開始動搖了
[00:04:38.000 --> 00:04:40.000]  這個時候呢
[00:04:40.000 --> 00:04:42.000]  蛇呢
[00:04:42.000 --> 00:04:44.000]  也是要開始引誘小娃
[00:04:44.000 --> 00:04:46.000]  不斷不斷的和神對話
[00:04:46.000 --> 00:04:48.000]  在對話當中呢
[00:04:48.000 --> 00:04:50.000]  那餓蛇就看到
[00:04:50.000 --> 00:04:52.000]  人性的破口
[00:04:52.000 --> 00:04:54.000]  就開始一點一點的
[00:04:54.000 --> 00:04:56.000]  開始引誘
[00:04:56.000 --> 00:04:58.000]  在生命當中呢
[00:04:58.000 --> 00:05:00.000]  產生一個滑坡效應
[00:05:00.000 --> 00:05:02.000]  一點一點的開始妥協
[00:05:02.000 --> 00:05:04.000]  慢慢慢慢就吃了
[00:05:04.000 --> 00:05:06.000]  自己都知道
[00:05:06.000 --> 00:05:08.000]  那必死
[00:05:08.000 --> 00:05:10.000]  自己都知道
[00:05:10.000 --> 00:05:12.000]  那必死之樹上面的果子啊
[00:05:12.000 --> 00:05:14.000]  淡化上帝的命令
[00:05:14.000 --> 00:05:16.000]  淡化上帝的命令
[00:05:16.000 --> 00:05:18.000]  引誘小娃和他對話
[00:05:18.000 --> 00:05:20.000]  說了這一點呢
[00:05:20.000 --> 00:05:22.000]  小娃就開始對話了
[00:05:22.000 --> 00:05:24.000]  她不是對神的命令不知道啊
[00:05:24.000 --> 00:05:26.000]  她知道
[00:05:26.000 --> 00:05:28.000]  但是呢
[00:05:28.000 --> 00:05:30.000]  因著蛇的引誘
[00:05:30.000 --> 00:05:32.000]  又開始對話了
[00:05:32.000 --> 00:05:34.000]  這裡就說了
[00:05:34.000 --> 00:05:36.000]  小娃的回答說到
[00:05:36.000 --> 00:05:38.000]  女人對蛇說
[00:05:38.000 --> 00:05:40.000]  園中樹上的果子
[00:05:40.000 --> 00:05:42.000]  我們可以吃
[00:05:42.000 --> 00:05:44.000]  這個當然了
[00:05:44.000 --> 00:05:46.000]  上帝本來就是供養他們
[00:05:46.000 --> 00:05:48.000]  能夠讓他們賴以為生
[00:05:48.000 --> 00:05:50.000]  成為神
[00:05:50.000 --> 00:05:52.000]  在園子當中
[00:05:52.000 --> 00:05:54.000]  那良善的管家和僕人
[00:05:54.000 --> 00:05:56.000]  唯有那樹上
[00:05:56.000 --> 00:05:58.000]  當中
[00:05:58.000 --> 00:06:00.000]  她把它看錯當中了
[00:06:00.000 --> 00:06:02.000]  本來只是其中的
[00:06:02.000 --> 00:06:04.000]  當中把它變為最重要的
[00:06:04.000 --> 00:06:06.000]  那棵樹上的果子
[00:06:06.000 --> 00:06:08.000]  你們不可吃
[00:06:08.000 --> 00:06:10.000]  也不可摸啊
[00:06:10.000 --> 00:06:12.000]  在神的吩咐當中呢
[00:06:12.000 --> 00:06:14.000]  其實沒有不可以摸啊
[00:06:14.000 --> 00:06:16.000]  沒有不可以摸
[00:06:16.000 --> 00:06:18.000]  在當中呢
[00:06:18.000 --> 00:06:20.000]  小娃就開始呢
[00:06:20.000 --> 00:06:22.000]  加入了自己的想法
[00:06:22.000 --> 00:06:24.000]  自己的命令啊
[00:06:24.000 --> 00:06:26.000]  想法成為了命令
[00:06:26.000 --> 00:06:28.000]  就開始模糊了
[00:06:28.000 --> 00:06:30.000]  連摸都不可以摸
[00:06:30.000 --> 00:06:32.000]  家天在其中
[00:06:32.000 --> 00:06:34.000]  家天在其中
[00:06:34.000 --> 00:06:36.000]  接下來蛇又說了
[00:06:36.000 --> 00:06:38.000]  在第四節我們可以看到
[00:06:38.000 --> 00:06:40.000]  他這個時候啊
[00:06:40.000 --> 00:06:42.000]  這個小娃也知道的
[00:06:42.000 --> 00:06:44.000]  免得你們死啊
[00:06:44.000 --> 00:06:46.000]  他知道不可以吃啊
[00:06:46.000 --> 00:06:48.000]  免得你們死
[00:06:48.000 --> 00:06:50.000]  自己為了怕呢
[00:06:50.000 --> 00:06:52.000]  連不可以摸也家天在裡邊了
[00:06:52.000 --> 00:06:54.000]  接下來呢
[00:06:54.000 --> 00:06:56.000]  蛇就知道了
[00:06:56.000 --> 00:06:58.000]  你不是最肯定
[00:06:58.000 --> 00:07:00.000]  你自己因著懼怕呢
[00:07:00.000 --> 00:07:02.000]  加了一些的內容在其中嘛
[00:07:02.000 --> 00:07:04.000]  接下來做了一個引誘了
[00:07:04.000 --> 00:07:06.000]  又說了
[00:07:06.000 --> 00:07:08.000]  你們不一定死
[00:07:08.000 --> 00:07:10.000]  不一定死
[00:07:10.000 --> 00:07:12.000]  哪怕吃了也不一定死啊
[00:07:12.000 --> 00:07:14.000]  所以呢在這裡呢
[00:07:14.000 --> 00:07:16.000]  扭曲了
[00:07:16.000 --> 00:07:18.000]  上帝的命令
[00:07:18.000 --> 00:07:20.000]  扭曲了上帝的命令
[00:07:20.000 --> 00:07:22.000]  所以在這個裡邊呢
[00:07:22.000 --> 00:07:24.000]  因著人的局限
[00:07:24.000 --> 00:07:26.000]  不能夠了解
[00:07:26.000 --> 00:07:28.000]  很多 完全的明白
[00:07:28.000 --> 00:07:30.000]  神性也好
[00:07:30.000 --> 00:07:32.000]  神的豐富也好 神的禁令也好
[00:07:32.000 --> 00:07:34.000]  就被那惡者
[00:07:34.000 --> 00:07:36.000]  有機可乘啊
[00:07:36.000 --> 00:07:38.000]  一步一步的陷入到
[00:07:38.000 --> 00:07:40.000]  這試探裡邊
[00:07:40.000 --> 00:07:42.000]  不一定死
[00:07:42.000 --> 00:07:44.000]  接下來的一步呢
[00:07:44.000 --> 00:07:46.000]  那就試一試了
[00:07:46.000 --> 00:07:48.000]  不一定死
[00:07:48.000 --> 00:07:50.000]  之後還更加的扭曲了神的慈愛
[00:07:50.000 --> 00:07:52.000]  之後我們會分析
[00:07:52.000 --> 00:07:54.000]  扭曲神的慈愛在當中
[00:07:54.000 --> 00:07:56.000]  人的局限
[00:07:56.000 --> 00:07:58.000]  展露無遺
[00:07:58.000 --> 00:08:00.000]  人的局限
[00:08:00.000 --> 00:08:02.000]  會成為那惡者
[00:08:02.000 --> 00:08:04.000]  利用的破口
[00:08:04.000 --> 00:08:06.000]  利用的破口
[00:08:06.000 --> 00:08:08.000]  慢慢慢慢一點一點
[00:08:08.000 --> 00:08:10.000]  陷入到試探當中
[00:08:10.000 --> 00:08:12.000]  在坊間呢
[00:08:12.000 --> 00:08:14.000]  也有很多了解人
[00:08:14.000 --> 00:08:16.000]  局限的一些的
[00:08:16.000 --> 00:08:18.000]  闡述啊
[00:08:18.000 --> 00:08:20.000]  就比如說
[00:08:20.000 --> 00:08:22.000]  會喜歡用兩種
[00:08:22.000 --> 00:08:24.000]  特定的生物和一種
[00:08:24.000 --> 00:08:26.000]  有限制需要特別關懷的人呢
[00:08:26.000 --> 00:08:28.000]  來表達出
[00:08:28.000 --> 00:08:30.000]  人特別在時間
[00:08:30.000 --> 00:08:32.000]  空間還有認知上面
[00:08:32.000 --> 00:08:34.000]  人的局限
[00:08:34.000 --> 00:08:36.000]  人性的局限
[00:08:36.000 --> 00:08:38.000]  他是這樣表達的
[00:08:38.000 --> 00:08:40.000]  時間裡面的局限性呢
[00:08:40.000 --> 00:08:42.000]  表達就是說
[00:08:42.000 --> 00:08:44.000]  夏蟲不可與冰啊
[00:08:44.000 --> 00:08:46.000]  夏蟲
[00:08:46.000 --> 00:08:48.000]  他的生命何等短暫
[00:08:48.000 --> 00:08:50.000]  他就存活在夏天這個階段
[00:08:50.000 --> 00:08:52.000]  你怎麼可以和他說到
[00:08:52.000 --> 00:08:54.000]  冬天的冰
[00:08:54.000 --> 00:08:56.000]  這樣一個事物呢
[00:08:56.000 --> 00:08:58.000]  時間上面的局限
[00:08:58.000 --> 00:09:00.000]  空間上面的局限
[00:09:00.000 --> 00:09:02.000]  就是井蛙不可與海啊
[00:09:02.000 --> 00:09:04.000]  井底之蛙
[00:09:04.000 --> 00:09:06.000]  在他的想像和生命的處境裡面
[00:09:06.000 --> 00:09:08.000]  他的認知當中
[00:09:08.000 --> 00:09:10.000]  他只看到的就是一個井啊
[00:09:10.000 --> 00:09:12.000]  他只看到的就是一個井啊
[00:09:12.000 --> 00:09:14.000]  看到的就是這樣一個局限的天啊
[00:09:14.000 --> 00:09:16.000]  看到的就是這樣一個局限的天啊
[00:09:16.000 --> 00:09:18.000]  你怎麼和他描述出
[00:09:18.000 --> 00:09:20.000]  浩瀚無限
[00:09:20.000 --> 00:09:22.000]  廣闊無邊
[00:09:22.000 --> 00:09:24.000]  好像無邊那樣的海呢
[00:09:24.000 --> 00:09:26.000]  第三點啊
[00:09:26.000 --> 00:09:28.000]  對於認知方面的局限
[00:09:28.000 --> 00:09:30.000]  對於認知方面的局限
[00:09:30.000 --> 00:09:32.000]  盲人不可與光啊
[00:09:32.000 --> 00:09:34.000]  盲的人他就是
[00:09:34.000 --> 00:09:36.000]  看不到啊
[00:09:36.000 --> 00:09:38.000]  你怎麼和他形容
[00:09:38.000 --> 00:09:40.000]  真的有一個光
[00:09:40.000 --> 00:09:42.000]  他讓我們可以看得到世間萬物
[00:09:42.000 --> 00:09:44.000]  光是一種怎麼樣的一種的形態
[00:09:44.000 --> 00:09:46.000]  光是一種怎麼樣的一種的形態
[00:09:46.000 --> 00:09:48.000]  當然這兩種特定的生物
[00:09:48.000 --> 00:09:50.000]  和現世的人呢
[00:09:50.000 --> 00:09:52.000]  都來表示出
[00:09:52.000 --> 00:09:54.000]  人的局限性啊
[00:09:54.000 --> 00:09:56.000]  人卻是何等的
[00:09:56.000 --> 00:09:58.000]  渺小時間
[00:09:58.000 --> 00:10:00.000]  空間和認知
[00:10:00.000 --> 00:10:02.000]  沒有辦法
[00:10:02.000 --> 00:10:04.000]  真的能夠看到永恆
[00:10:04.000 --> 00:10:06.000]  明白神的
[00:10:06.000 --> 00:10:08.000]  那樣一種的標準
[00:10:08.000 --> 00:10:10.000]  更何況
[00:10:10.000 --> 00:10:12.000]  看到生命裡面的光
[00:10:12.000 --> 00:10:14.000]  照在黑暗裡
[00:10:14.000 --> 00:10:16.000]  黑暗卻不接受光
[00:10:16.000 --> 00:10:18.000]  真正
[00:10:18.000 --> 00:10:20.000]  唯有透過上帝
[00:10:20.000 --> 00:10:22.000]  才能讓我們真的理解出
[00:10:22.000 --> 00:10:24.000]  生命不同的一種的層次
[00:10:24.000 --> 00:10:26.000]  生命不同的一種的層次
[00:10:26.000 --> 00:10:28.000]  看到我們以前在世界當中
[00:10:28.000 --> 00:10:30.000]  想要去明白
[00:10:30.000 --> 00:10:32.000]  但是沒有辦法明白到的
[00:10:32.000 --> 00:10:34.000]  更深的層次
[00:10:34.000 --> 00:10:36.000]  他唯有透過神
[00:10:36.000 --> 00:10:38.000]  他唯有透過神
[00:10:38.000 --> 00:10:40.000]  才能夠突破
[00:10:40.000 --> 00:10:42.000]  打破原來人性的
[00:10:42.000 --> 00:10:44.000]  這樣一種的局限性啊
[00:10:44.000 --> 00:10:46.000]  所以說呢
[00:10:46.000 --> 00:10:48.000]  局限呢 常常人用來表達呢
[00:10:48.000 --> 00:10:50.000]  就用一個成語啊
[00:10:50.000 --> 00:10:52.000]  就叫做
[00:10:52.000 --> 00:10:54.000]  管中窺豹啊
[00:10:54.000 --> 00:10:56.000]  下一句是什麼
[00:10:56.000 --> 00:10:58.000]  管中窺豹
[00:10:58.000 --> 00:11:00.000]  可見一斑啊
[00:11:00.000 --> 00:11:02.000]  可見一斑啊
[00:11:02.000 --> 00:11:04.000]  一個斑點啊
[00:11:04.000 --> 00:11:06.000]  你都看不清楚
[00:11:06.000 --> 00:11:08.000]  整個豹子的形態
[00:11:08.000 --> 00:11:10.000]  你看到的好像是一個
[00:11:10.000 --> 00:11:12.000]  斑點
[00:11:12.000 --> 00:11:14.000]  你以為你看到了全部
[00:11:14.000 --> 00:11:16.000]  其實並非如此啊
[00:11:16.000 --> 00:11:18.000]  人是何等的局限
[00:11:18.000 --> 00:11:20.000]  唯有
[00:11:20.000 --> 00:11:22.000]  打破它呢
[00:11:22.000 --> 00:11:24.000]  就是透過這樣一位
[00:11:24.000 --> 00:11:26.000]  真的是全能的
[00:11:26.000 --> 00:11:28.000]  永恆的
[00:11:28.000 --> 00:11:30.000]  真正世界萬物的
[00:11:30.000 --> 00:11:32.000]  標準的神
[00:11:32.000 --> 00:11:34.000]  讓我們可以
[00:11:34.000 --> 00:11:36.000]  看到全貌
[00:11:36.000 --> 00:11:38.000]  透過他可以看得到啊
[00:11:38.000 --> 00:11:40.000]  前一久呢
[00:11:40.000 --> 00:11:42.000]  有一件事件呢
[00:11:42.000 --> 00:11:44.000]  他在這個
[00:11:44.000 --> 00:11:46.000]  這個港漂圈啊
[00:11:46.000 --> 00:11:48.000]  在學界啊
[00:11:48.000 --> 00:11:50.000]  引起了一些不小的震動
[00:11:50.000 --> 00:11:52.000]  在其中呢
[00:11:52.000 --> 00:11:54.000]  人家 大家看到了一位
[00:11:54.000 --> 00:11:56.000]  這個愛
[00:11:56.000 --> 00:11:58.000]  愛子心切的母親
[00:11:58.000 --> 00:12:00.000]  但是呢
[00:12:00.000 --> 00:12:02.000]  他用錯了方法
[00:12:02.000 --> 00:12:04.000]  最後卻要自己付上代價
[00:12:04.000 --> 00:12:06.000]  自恃
[00:12:06.000 --> 00:12:08.000]  自食其果
[00:12:08.000 --> 00:12:10.000]  他這個人啊
[00:12:10.000 --> 00:12:12.000]  他的一個勢力啊
[00:12:12.000 --> 00:12:14.000]  話說呢 前一久呢
[00:12:14.000 --> 00:12:16.000]  在為孩子的學校啊
[00:12:16.000 --> 00:12:18.000]  各樣的去尋找啊 在憂愁啊
[00:12:18.000 --> 00:12:20.000]  又有一位呢
[00:12:20.000 --> 00:12:22.000]  才來香港不久的母親
[00:12:22.000 --> 00:12:24.000]  她為了讓孩子呢
[00:12:24.000 --> 00:12:26.000]  能夠上到一個好的學校
[00:12:26.000 --> 00:12:28.000]  她因著自己的局限性啊
[00:12:28.000 --> 00:12:30.000]  她就以為
[00:12:30.000 --> 00:12:32.000]  自己的那個做法
[00:12:32.000 --> 00:12:34.000]  就真的是對的
[00:12:34.000 --> 00:12:36.000]  在她愛子心切的
[00:12:36.000 --> 00:12:38.000]  這樣一個過程當中呢
[00:12:38.000 --> 00:12:40.000]  她就用了兩萬塊啊
[00:12:40.000 --> 00:12:42.000]  想要去
[00:12:42.000 --> 00:12:44.000]  這個走走後門啊
[00:12:44.000 --> 00:12:46.000]  尋求幫助啊
[00:12:46.000 --> 00:12:48.000]  找到校長
[00:12:48.000 --> 00:12:50.000]  好像找到一個
[00:12:50.000 --> 00:12:52.000]  途徑 但在
[00:12:52.000 --> 00:12:54.000]  她有限的 真的是局限的
[00:12:54.000 --> 00:12:56.000]  不得了的認知背後
[00:12:56.000 --> 00:12:58.000]  卻築成了
[00:12:58.000 --> 00:13:00.000]  一個大錯
[00:13:00.000 --> 00:13:02.000]  讓她要面臨
[00:13:02.000 --> 00:13:04.000]  牢獄之災啊
[00:13:04.000 --> 00:13:06.000]  甚至在她家裡邊
[00:13:06.000 --> 00:13:08.000]  家翁都不接受她了
[00:13:08.000 --> 00:13:10.000]  要把她趕出去
[00:13:10.000 --> 00:13:12.000]  甚至孩子讀書也甚至受到了影響
[00:13:12.000 --> 00:13:14.000]  就是在我們
[00:13:14.000 --> 00:13:16.000]  有限的一些的認知
[00:13:16.000 --> 00:13:18.000]  自己以為自己做的
[00:13:18.000 --> 00:13:20.000]  對的背後啊
[00:13:20.000 --> 00:13:22.000]  覺得要做一點什麼
[00:13:22.000 --> 00:13:24.000]  方式的時候
[00:13:24.000 --> 00:13:26.000]  卻築成了一些的錯誤
[00:13:26.000 --> 00:13:28.000]  當然她有她的錯誤
[00:13:28.000 --> 00:13:30.000]  就算她成功了
[00:13:30.000 --> 00:13:32.000]  在她的生命裡邊
[00:13:32.000 --> 00:13:34.000]  在她的成長背景當中
[00:13:34.000 --> 00:13:36.000]  錯處卻更大
[00:13:36.000 --> 00:13:38.000]  此時呢
[00:13:38.000 --> 00:13:40.000]  給她一些的教訓
[00:13:40.000 --> 00:13:42.000]  我覺得對於孩子的成長
[00:13:42.000 --> 00:13:44.000]  是一個
[00:13:44.000 --> 00:13:46.000]  真的是巨大
[00:13:46.000 --> 00:13:48.000]  但是卻難能可貴的學費
[00:13:48.000 --> 00:13:50.000]  怎麼樣尋求到標準
[00:13:50.000 --> 00:13:52.000]  怎麼樣在
[00:13:52.000 --> 00:13:54.000]  我們的選擇過程當中
[00:13:54.000 --> 00:13:56.000]  看到那位
[00:13:56.000 --> 00:13:58.000]  願意愛她的
[00:13:58.000 --> 00:14:00.000]  掌權者的神
[00:14:00.000 --> 00:14:02.000]  願意與她同在和同行
[00:14:02.000 --> 00:14:04.000]  顯得難能可貴
[00:14:04.000 --> 00:14:08.000]  這個呢
[00:14:08.000 --> 00:14:10.000]  同樣也在你我的生命當中
[00:14:10.000 --> 00:14:12.000]  也經常會有
[00:14:12.000 --> 00:14:14.000]  作為一位曾經也幫孩子
[00:14:14.000 --> 00:14:16.000]  四處去摳門
[00:14:16.000 --> 00:14:18.000]  去尋找學校的爸爸
[00:14:18.000 --> 00:14:20.000]  完全明白其中的
[00:14:20.000 --> 00:14:22.000]  辛苦和不容易
[00:14:22.000 --> 00:14:24.000]  同時也明白
[00:14:24.000 --> 00:14:26.000]  我們在過程當中
[00:14:26.000 --> 00:14:28.000]  怎麼樣找到神的一個帶領
[00:14:28.000 --> 00:14:30.000]  特別在侷限裡面
[00:14:30.000 --> 00:14:32.000]  看到神
[00:14:32.000 --> 00:14:34.000]  尋求神
[00:14:34.000 --> 00:14:36.000]  找到這樣一個帶領
[00:14:36.000 --> 00:14:38.000]  找到我們生命當中的
[00:14:38.000 --> 00:14:40.000]  至高的上帝
[00:14:40.000 --> 00:14:42.000]  還有我們的同行者
[00:14:42.000 --> 00:14:44.000]  禱告尋求
[00:14:44.000 --> 00:14:46.000]  所以呢我們
[00:14:46.000 --> 00:14:48.000]  面對人性的侷限
[00:14:48.000 --> 00:14:50.000]  面對人性的侷限
[00:14:50.000 --> 00:14:52.000]  所以要
[00:14:52.000 --> 00:14:54.000]  更好地來依靠神
[00:14:54.000 --> 00:14:56.000]  更好地來依靠神
[00:14:56.000 --> 00:14:58.000]  只有在依靠了神以後
[00:14:58.000 --> 00:15:00.000]  只有在依靠了神以後
[00:15:00.000 --> 00:15:02.000]  不至於真的是
[00:15:02.000 --> 00:15:04.000]  因著人的侷限
[00:15:04.000 --> 00:15:06.000]  更加地落入到那試探的深淵當中
[00:15:06.000 --> 00:15:08.000]  更加地落入到那試探的深淵當中
[00:15:08.000 --> 00:15:10.000]  很多人也為那媽媽去求情啊
[00:15:10.000 --> 00:15:12.000]  哎呀
[00:15:12.000 --> 00:15:14.000]  她不知道啊
[00:15:14.000 --> 00:15:16.000]  這邊的法律
[00:15:16.000 --> 00:15:18.000]  她也是這個
[00:15:18.000 --> 00:15:20.000]  真的是前路無門
[00:15:20.000 --> 00:15:22.000]  被逼無奈之下
[00:15:22.000 --> 00:15:24.000]  逼出了這樣一個的動作
[00:15:24.000 --> 00:15:26.000]  但是呢
[00:15:26.000 --> 00:15:28.000]  不代表
[00:15:28.000 --> 00:15:30.000]  她不需要承受
[00:15:30.000 --> 00:15:32.000]  法律的一個制裁
