code,preacher,bkno,book,chapter,verse,title,date
w4maW4a2GNI,楊明麗姑娘,42,路加福音,4,4:14-21,2018-02-25 中堂《帶著使命前行》路加福音4_14-21 講員：楊明麗姑娘,2019-07-07
cvDuVD_daOQ,蔣文忠傳道,1,創世記,25,25:24-34,2018-01-07 加恩樓崇拜《雅各的新生（1）突破先天不足》創世記25_24-34 講員：蔣文忠傳道,2019-07-08
s5he2xUOPq0,曾敏姑娘,42,路加福音,8,8:40-56,2018-03-10 晚堂福音聚會《生命傳奇，因為有你》路加福音8_40-56  講員：曾敏姑娘,2019-07-09
Na8G43_rDO8,鄧泰康傳道,11,列王記下,3,3:1-20,2019-07-06 晚堂《大事與小事》列王記下3_1-20 講員：鄧泰康傳道,2019-07-09
paOTKkzYd2I,鄧泰康傳道,44,使徒行傳,27,27:21-36,2019-07-07 加恩樓崇拜《風暴中賜下平安的上帝》使徒行傳27_21-36 講員：鄧泰康傳道,2019-07-09
n6SfxsKkfYY,曾裔貴牧師,51,歌羅西書,2,2:6-15,2019-07-07 午堂《完備的基督》歌羅西書2_6-15 講員：曾裔貴牧師,2019-07-09
k1vdIwU0hzA,老耀雄傳道,11,列王記下,4,4:42-44,2019-07-07 早堂《僕人生命的特質》列王記下4_42-44 講員：老耀雄傳道,2019-07-09
FwDc3PzW7Po,郭鴻標牧師,49,以弗所書,4,4:11-16,2019-04-13 晚堂《教會更新講道系列（5）教會五重職事的思考》以弗所書4_11-16 講員：郭鴻標牧師,2019-07-10
HdeKaOSUaHk,陳一華牧師,40,馬太福音,5,5:13-16,"2019-06-02 早堂《超凡脫俗的生命》馬太福音 5_13-16, 43-48 講員：陳一華牧師",2019-07-10
dvEe5WoN0aE,陳韋安傳道,6,約書亞記,1,1:1-9,2018-11-18 加恩樓崇拜《信仰的勇氣》約書亞記1_1-9 講員：陳韋安傳道,2019-07-11
tQdETMcQXq4,周小嫻姑娘,42,路加福音,4,4:1-13,2018-02-18 中堂崇拜《忍受試探的人有福了》路加福音4_1-13 講員：周小嫻姑娘,2019-07-12
yd2SEAEJzuo,陳靜娟姑娘,1,創世記,28,28:10-22,2019-02-24 午堂《上帝的殿在何處？》創世記28_10-22 講員：陳靜娟姑娘,2019-07-12
GFukfYctu9E,褚永華牧師,49,以弗所書,1,1:3-14,2019-05-25 晚堂《屬靈的福氣》以弗所書1_3-14 講員：褚永華牧師,2019-07-12
94Xq7JP8wnk,周小嫻姑娘,42,路加福音,13,13:18-21,2018-07-22 早堂《天國的比喻：一粒芥菜種和麵酵》路加福音13_18-21 講員：周小嫻姑娘,2019-07-13
np6n_H3hBlc,鄺寶賢傳道,10,列王記上,14,14:1-20,2019-01-26 晚堂《祝福與審判》列王記上14_1-20 講員：鄺寶賢傳道,2019-07-13
SUAAVZx-gio,陳一華牧師,46,哥林多前書,9,9:24-27,2019-03-03 早堂《奔跑人生》哥林多前書9_24-27 講員：陳一華牧師,2019-07-13
rHxyDxRDJXw,鄺寶賢傳道,60,彼得前書,4,4:7-11,2019-04-28 早堂《上帝恩賜的好管家》彼得前書4_7-11 講員：鄺寶賢傳道,2019-07-13
w_5Vk9e6OHM,褚永華牧師,41,馬可福音,1,1:1-8,2017-12-03 午堂《荒原上的呼喊》馬可福音1_1-8 講員：褚永華牧師,2019-07-14
zP4XVtJ3YA8,陳韋安傳道,42,路加福音,7,7:36-50,2018-04-15 早堂《甘心情願的基督徒》路加福音7_36-50 講員：陳韋安傳道,2019-07-14
0qkUY2wA8e4,徐振偉博士,67,,0,,2018-07-22 堅不離地的信仰系列《理財有道基本法》 講員：徐振偉博士,2019-07-14
GyezXSW98hk,郭鴻標牧師,12,以賽亞書,9,9:1-7,2018-08-11 晚堂《彌賽亞盼望》以賽亞書9_1-7 講員：郭鴻標牧師,2019-07-14
6du0WSbvXGg,曾敏姑娘,10,列王記上,17,17:8-24,2019-02-02 晚堂《蒙神重用的僕人》列王記上17_8-24 講員：曾敏姑娘,2019-07-14
dEq5CJCMH_Y,曾裔貴牧師,51,歌羅西書,1,1:1-8,2019-02-03 午堂《請親嘗主恩的滋味》歌羅西書1_1-8 講員：曾裔貴牧師,2019-07-14
zs8PRuek9BI,黎振滿牧師,40,馬太福音,6,6:9-13,2019-03-31 加恩樓崇拜《你的心願！》馬太福音6_9-13 講員：黎振滿牧師,2019-07-14
iqZa6ZMHOug,曾裔貴牧師,44,使徒行傳,17,17:22-32,2018-04-01 復活節崇拜《難以相信的復活》使徒行傳17_22-32 講員：曾裔貴牧師,2019-07-15
M3rpc0XUAAQ,李淑琴姑娘,42,路加福音,13,13:10-17,2018-07-21 晚堂《榮耀的釋放》路加福音13_10-17 講員：李淑琴姑娘,2019-07-15
0v8sOwknU10,楊明麗姑娘,41,馬可福音,2,2:1-12,2018-10-07 加恩樓崇拜《孩子，你的罪赦了》馬可福音2_1-12 講員：楊明麗姑娘,2019-07-15
WBaFrBZY2QA,何智雄牧師,46,哥林多前書,10,10:13,2019-03-24 午堂《壓傷的手》哥林多前書10_13 講員：何智雄牧師,2019-07-16
ZrL84SovSQI,冼日新牧師,49,以弗所書,2,2:14-16,2019-07-14 加恩樓崇拜《基督是我們的和睦》以弗所書2_14-16 講員：冼日新牧師,2019-07-16
hhjdlKVhF0M,郭鴻標牧師,59,雅各書,1,1:18-20,2019-07-14 午堂《聆聽、分析、合宜地表達立場》雅各書1_18-20 講員：郭鴻標牧師,2019-07-16
oEbvgymbbCw,曾裔貴牧師,45,羅馬書,15,15:14-21,2019-07-14 早堂《佳美的事奉》羅馬書15_14-21 講員：曾裔貴牧師,2019-07-16
rfSAzJ4FnoA,蔣文忠傳道,42,路加福音,1,1:8-17,2017-12-03 加恩樓崇拜《為主預備合用的百姓》路加福音1_8-17 講員：蔣文忠傳道,2019-07-17
iaVOxie8o2M,朱子溢傳道,27,詩篇,142,142:3,2018-07-15 午堂《HOPEIESS》詩篇142_3上 講員：朱子溢傳道,2019-07-17
xKC4tUn_Qd4,褚永華牧師,43,約翰福音,1,1:1-18,2018-08-18 晚堂《為光作見證》約翰福音1_1-18 講員：褚永華牧師,2019-07-17
I66HvrKiGmA,張超志傳道,42,路加福音,16,16:19-31,2018-08-19 早堂及加恩樓崇拜《財主與拉撤路的終極人生》路加福音16_19-31 講員：張超志傳道,2019-07-17
zb4dNOMaDI0,陳一華牧師,43,約翰福音,10,10:10,2018-09-23 午堂《妍亮生命、從破碎到豐盛》約翰福音10_10 講員：陳一華牧師  見證：關心妍姊妹,2019-07-17
_S2IoEd2ZHQ,陳靜娟姑娘,44,使徒行傳,13,13:44-52,2018-11-25 早堂差傳主日《作外邦人的光》使徒行傳13_44-52 講員：陳靜娟姑娘,2019-07-17
MLyIjQ7dqqM,曾裔貴牧師,43,約翰福音,14,14:1-7,2019-04-21 復活節崇拜《藉十字架回到父家》約翰福音14_1-7 講員：曾裔貴牧師,2019-07-17
nkOCMZEWrbI,周小嫻姑娘,43,約翰福音,17,17:20-26,2017-12-17 早堂《耶穌的祈禱》約翰福音17_20-26 講員：周小嫻姑娘,2019-07-18
yRueEPIQQD0,老耀雄傳道,42,路加福音,2,2:8-14,2017-12-23 晚堂《平安何處尋》路加福音2_8-14 講員：老耀雄傳道,2019-07-18
7r8PlnSkfs0,郭鴻標牧師,12,以賽亞書,1,1:1-17,2018-01-13 晚堂《先知以賽亞的訊息》以賽亞書1_1-17 講員：郭鴻標牧師,2019-07-18
dF4-5QiGeNQ,陳一華牧師,40,馬太福音,25,25:19-23,2018-03-11 早堂《目標人生》馬太福音25_19-23 講員：陳一華牧師,2019-07-18
j07-aaLA1To,,1,創世記,31,31:1-16,2018-05-06 加恩樓崇拜《雅各的新生（3）照神所說的去行》創世記31_1-16 講員ï¼,2019-07-18
kEUWjHnxgXU,,42,路加福音,3,3:7-14,2018-05-27 加恩樓崇拜《悔改之道V.S.悔改之路》路加福音3_7-14 講員：梁榮光牧å¸,2019-07-18
tRq6XL5rgGo,陳一華牧師,50,腓立比書,4,4:4,2018-06-10 午堂《逆境中的喜樂》腓立比書4_4 講員：陳一華牧師,2019-07-18
jj5jdcC8uKE,郭鴻標牧師,12,以賽亞書,10,10:5-7,2018-09-09 午堂《神用亞述作審判工具》以賽亞書10_5-7 講員：郭鴻標牧師,2019-07-18
8fI9N4xDT6U,謝靄薇牧師,42,路加福音,22,22:35-46,2018-10-14 加恩樓崇拜《耶穌的門徒》路加福音22_35-46 講員：謝靄薇牧師,2019-07-18
5daZIC7FVdk,陳一華牧師,50,腓立比書,4,4:10-20,2018-11-10 晚堂《喜樂之源》腓立比書 4_10-20 講員：陳一華牧師,2019-07-18
6iJ83LhRxko,陳一華牧師,43,約翰福音,13,13:1-5,2019-05-05 早堂《愛的真諦》約翰福音13_1-5 講員：陳一華牧師,2019-07-18
OqXwjkb4ZyY,楊明麗姑娘,54,提摩太前書,1,1:12-17,2017-12-30 晚堂《放下與肩承》提摩太前書1_12-17 講員：楊明麗姑娘,2019-07-19
VcWJa18LvDo,褚永華牧師,41,馬可福音,1,1:9-15,2018-02-24 晚堂《生命的本相》馬可福音1_9-15 講員：褚永華牧師,2019-07-19
cirGjQKCsXE,司徒永富弟兄,42,路加福音,5,5:37-39,2018-07-15 加恩樓崇拜《舊瓶新酒》路加福音5_37-39 講員：司徒永富弟兄,2019-07-19
Bln-Y7n-92E,謝靄薇牧師,42,路加福音,16,16:13,2018-08-12 加恩樓崇拜《忠心的僕人》路加福音16_13 講員：謝靄薇牧師,2019-07-19
tNjCgjBnLZw,曾裔貴牧師,50,腓立比書,4,4:1-9,2018-12-02 午堂《祈禱出來的智慧》腓立比書4_1-9 講員：曾裔貴牧師,2019-07-19
BgXMTPSEHn4,伍美詩姑娘,60,彼得前書,2,2:4-10,2019-03-24 早堂《Follow Him》彼得前書2_4-10 講員：伍美詩姑娘,2019-07-19
neaqnMvuDLI,蔣文忠傳道,11,列王記下,2,2:7-15,2019-06-02 加恩樓崇拜《生命同行與使命傳承》列王記下 2_7-15  講員：蔣文忠傳道,2019-07-19
haqOrlr_sOE,,43,約翰福音,15,15:1-16,2018-08-26 午堂《蒙揀選、遵主命、傳主愛》約翰福音15_1-16 講員：郭熹瑜宣教士,2019-07-20
apXZl4svn6o,曾裔貴牧師,42,路加福音,22,22:14-23,2018-10-07 午堂《人生勝利組》路加福音22_14-23 講員：曾裔貴牧師,2019-07-20
qcMhzrZaeE0,,41,馬可福音,16,16:1-8,2018-12-22 晚堂《失敗的結局？》馬可福音16_1-8 講員：陳晟希導師,2019-07-20
_qT2C9kmcB0,,42,路加福音,5,5:1-11,2018-03-04 午堂《一條從未走過的路》路加福音5_1-11，6_12-16_22_31-34 講員：æ_,2019-07-21
WtIfXEF_VHA,曾裔貴牧師,42,路加福音,1,1:26-38,2018-05-13 加恩樓崇拜《再思敬虔》路加福音1_26-38 講員：曾裔貴牧師,2019-07-21
hdIhqa0U7IQ,曾敏姑娘,42,路加福音,11,11:29-32,2018-06-24 中堂《這世代最大的神蹟》路加福音11_29-32 講員：曾敏姑娘,2019-07-21
v8HK5ns7mmA,老耀雄傳道,10,列王記上,2,2:1-9,2019-01-13 早堂《活在神的應許中》列王記上2_1-9 講員：老耀雄傳道,2019-07-21
8pwe0s8pNfc,陳麗蟬牧師,60,彼得前書,1,1:3-9,2019-03-17 早堂《苦難，別狂傲！》彼得前書 1_3-9 講員：陳麗蟬牧師,2019-07-21
NrveXRwMH-k,蔡嘉師牧師,40,馬太福音,1,1:1-17,2019-03-31 早堂《因信稱義的確據》馬太福音1_1-17 講員：蔡嘉師牧師,2019-07-21
Okf7fxxmAIY,張美薇牧師,67,,0,,2017-12-24 平安夜崇拜《尊主為大》 講員：張美薇牧師,2019-07-22
H6KwwFqH-8Q,張超志傳道,42,路加福音,11,11:14-36,2018-06-24 午堂《靜靜觀看的一群人》路加福音11_14-36 講員：張超志傳道,2019-07-22
yXolsjBfG3w,郭鴻標牧師,12,以賽亞書,7,7:14,2018-07-08 中堂《以馬內利來臨》以賽亞書7_14 講員：郭鴻標牧師,2019-07-22
6_j_SHN1oq0,曾裔貴牧師,44,使徒行傳,9,9:26-31,2018-02-16 新春崇拜《生命中的伯樂》使徒行傳9_26-31 講員：曾裔貴牧師,2019-07-23
u2l80gxC7og,,50,腓立比書,2,2:5-11,2018-03-11 午堂福音主日《為人受苦的耶穌基督》腓立比書2_5-11 講員：郭鴻標牧,2019-07-23
XUqI-peNLXA,譚俊德牧師,2,出埃及記,3,3:1-15,2018-03-25 加恩樓崇拜《「我」的使命》出埃及記3_1-15 講員：譚俊德牧師,2019-07-23
72iKCTNfa3k,陳一華牧師,67,詩篇創世記,1,1:26-31,2018-04-08 午堂《喜樂的秘訣—懂得愛己》創世記1_26-31、詩篇8_4-8 講員：陳一華牧師,2019-07-23
GnsE1lkELnU,老耀雄傳道,42,路加福音,13,13:1-9,2018-07-22 中堂《活在神的心意當中》路加福音13_1-9 講員：老耀雄傳道,2019-07-23
jvo7FwpbNRg,蔣文忠傳道,42,路加福音,24,24:28-35,2019-02-03 加恩樓崇拜《生命同行的職事》路加福音24_28-35 講員：蔣文忠傳道,2019-07-23
0zmBAA6bIgo,曾裔貴牧師,51,歌羅西書,1,1:9-14,2019-03-10 早堂《貼近上主美善國度》歌羅西書1_9-14 講員：曾裔貴牧師,2019-07-23
KRGLRY9Ij4o,曾裔貴牧師,55,提摩太後書,2,2:1-7,2019-04-07 午堂《付代價建立門徒》提摩太後書2_1-7 講員：曾裔貴牧師,2019-07-23
7oK1I6JYW24,陳韋安傳道,42,路加福音,23,23:50-56,2019-04-28 午堂《受苦與復活之間》路加福音23_50-56 講員：陳韋安傳道,2019-07-23
GmxdnDGLqys,謝靄薇牧師,11,列王記下,6,6:8-16,2019-07-20 晚堂《以利沙的信心》列王記下6_8-16 講員：謝靄薇牧師,2019-07-23
gLJNNTDWas0,陳一華牧師,50,腓立比書,1,1:12-14,2019-07-21 加恩樓崇拜《大能的福音—建構喜樂人生》腓立比書1_12-14，4_1-4 講員：陳一華牧師,2019-07-23
3JxuBS_yrIQ,陳麗蟬牧師,11,列王記下,6,6:15-23,2019-07-21 午堂《有雙倍靈感動的神僕人》列王記下6_15-23 講員：陳麗蟬牧師,2019-07-23
-1tl6NlrAjI,謝靄薇牧師,49,以弗所書,1,1:19-21,2018-04-01 加恩樓崇拜《復活的大能》以弗所書1_19-21 講員：謝靄薇牧師,2019-07-24
ciHSdo2B-0M,曾裔貴牧師,42,路加福音,12,12:29-34,2018-07-01 中堂《上主眼中的真富足》路加福音12_29-34 講員：曾裔貴牧師,2019-07-24
boqe84ceiKg,羅志強牧師,2,出埃及記,4,4:1-9,2018-07-29 加恩樓崇拜《你手裡是什麼？》出埃及記4_1-9 講員：羅志強牧師,2019-07-24
rKqHoUDiw7A,老耀雄傳道,5,申命記,30,30:11-20,2018-08-26 加恩樓崇拜《生死之道》申命記30_11-20 講員：老耀雄傳道,2019-07-24
ywnx7ffL-Dw,蔣文忠傳道,1,創世記,32,32:22-32,2018-09-30 午堂《較力爭勝的人生》創世記32_22-32 講員：蔣文忠傳道,2019-07-24
ve6x6Pk-71o,曾裔貴牧師,40,馬太福音,25,25:14-30,2018-10-21 加恩樓崇拜《還待何時》馬太福音25_14-30 講員：曾裔貴牧師,2019-07-24
OimqIRf5yNg,姚添壽牧師,43,約翰福音,15,15:1-8,2019-01-27 加恩樓崇拜《連於基督》約翰福音15_1-8 講員：姚添壽牧師,2019-07-24
yky7iEQ7s7U,陳麗蟬牧師,43,約翰福音,7,7:37-39,2019-06-01 晚堂《湧出活水的生命》約翰福音 7_37-39 講員：陳麗蟬牧師,2019-07-24
OhNStqbSQsM,曾裔貴牧師,42,路加福音,12,12:35-38,2018-02-11 加恩樓崇拜《有福》路加福音12_35-38，17_7-10 講員：曾裔貴牧師,2019-07-25
Ehz5A_GsFXw,謝靄薇牧師,42,路加福音,4,4:1-13,2018-02-18 加恩樓崇拜《你的抉擇》路加福音4_1-13 講員：謝靄薇牧師,2019-07-25
9W0NMLXLxOA,陳明中牧師,13,耶利米書,1,1:11-19,2018-04-15 午堂《看見什麼？》耶利米書1_11-19 講員：陳明中牧師,2019-07-25
wbjyzy9HW6k,謝靄薇牧師,42,路加福音,15,15:11-32,2018-06-10 加恩樓崇拜《愛回家》路加福音15_11-32 講員：謝靄薇牧師,2019-07-25
9lv4_gpcpIQ,老耀雄傳道,5,申命記,30,30:11-20,2018-08-26 早堂《生死之道》申命記30_11-20 講員：老耀雄傳道,2019-07-25
W4UcdSJEkvs,老耀雄傳道,9,撒母耳記下,14,14:1-24,2018-12-23 早堂《律法與恩慈》撒母耳記下14_1-24 講員：老耀雄傳道,2019-07-25
TTw3fEZ6dbk,曾裔貴牧師,58,希伯來書,13,13:20-21,2019-01-06 午堂《與永遠的大牧人有約》希伯來書13_20-21 講員：曾裔貴牧師,2019-07-25
SF3vs5kFuKM,老耀雄傳道,10,列王記上,19,19:1-18,2019-02-17 午堂《你在這裡做甚麼？》列王記上19_1-18 講員：老耀雄傳道,2019-07-25
EjYsHqCxbAU,老耀雄傳道,42,路加福音,13,13:1-9,2019-03-17 加恩樓《活在神的心意當中》路加福音13_1-9 講員：老耀雄傳道,2019-07-25
lSANAyYVjuY,司徒永富弟兄,67,,0,,2017-12-31 加恩樓崇拜《轉、轉、轉》 講員：司徒永富弟兄,2019-07-26
HkWS2gfuxbk,陳一華牧師,47,哥林多後書,4,4:16-18,2018-02-11 早堂《喜樂的秘訣、積極思想》哥林多後書4_16-18 講員：陳一華牧師,2019-07-26
vmNvVeSte3I,陳一華牧師,61,彼得後書,1,1:5-11,2018-09-09 早堂《快樂之本》彼得後書1_5-11 講員：陳一華牧師,2019-07-26
a3aU0bM5_3A,郭鴻標牧師,12,以賽亞書,11,11:1-9,2018-10-13 晚堂《彌賽亞國度》以賽亞書11_1-9 講員：郭鴻標牧師,2019-07-26
pkOsH6z1D6E,蔡少琪牧師,43,約翰福音,10,10:10-18,2018-10-28 堂慶聯合崇拜《我們有永不撇下我們的好牧者》約翰福音10_10-18 講員：蔡少琪牧師,2019-07-26
xX11d1SWTGo,曾裔貴牧師,51,歌羅西書,1,1:9-14,2019-03-03 午堂《貼近上主美善國度》歌羅西書1_9-14 講員：曾裔貴牧師,2019-07-26
okpmOulAg04,曾裔貴牧師,55,提摩太後書,1,1:1-5,2019-05-12 早堂《屬神兒女的信仰》提摩太後書 1_1-5 講員：曾裔貴牧師,2019-07-26
7XourL1qrSg,陳一華牧師,40,馬太福音,25,25:13-30,2018-01-14 中堂《喜樂的秘訣—目標方向》馬太福音25_13-30 講員：陳一華牧師,2019-07-27
iXsGtStwklM,陳韋安傳道,42,路加福音,4,4:16-30,2018-02-25 早堂《耶穌同鄉會》路加福音4_16-30 講員：陳韋安傳道,2019-07-27
7940QbxFglg,,42,路加福音,10,10:25-37,2018-05-27 中堂《我該做什麼才可以住係錦繡？》路加福音10_25-37 講員：鄺寶賢å,2019-07-27
d2oDa4W8hgk,,67,創世記加拉太書,12,12:1-3,2018-11-17 晚堂差傳主日《成為萬族的祝福》創世記12_1-3，22_16-18加拉太書3_6,2019-07-27
TK3k4rDaIXw,區祥江博士,67,馬太福音路加福音,2,2:8-17,2018-12-23 加恩樓崇拜《聖誕的兩個記號》路加福音2_8-17，馬太福音2_2-11 講員：區祥江博士,2019-07-27
eTVOzLMF08Y,蔡少琪牧師,46,哥林多前書,1,1:1-9,2019-03-17 午堂《我們是神的教會！ 我們是蒙召的聖徒！》哥林多前書 1_1-9 講員：蔡少琪牧師,2019-07-27
odCmFcmlgcA,陳韋安傳道,42,路加福音,9,9:23,2019-03-31 午堂《跟從的邏輯》路加福音9_23 講員：陳韋安傳道,2019-07-27
pZ7MxZFmKnc,郭鴻標牧師,43,約翰福音,17,17:6-19,2017-12-09 晚堂《耶穌為門徒禱告》約翰福音17_6-19 講員：郭鴻標牧師,2019-07-28
NM8zuQztrgw,謝靄薇牧師,42,路加福音,4,4:1-13,2018-02-18 早堂崇拜《你的抉擇》路加福音4_1-13 講員：謝靄薇牧師,2019-07-28
vhdL7uwaF8M,蔡少琪牧師,1,創世記,44,44:16,2018-03-18 加恩樓崇拜《如何勝過家庭歷史的傷痕和包袱》創世記44_16，30-34 講員：蔡少琪牧師,2019-07-28
pDOqAgYa5vc,陳韋安傳道,42,路加福音,6,6:1-5,2018-03-18 早堂《反思安息日》路加福音6_1-5 講員：陳韋安傳道,2019-07-28
oHtAuYtt7oM,曾裔貴牧師,42,路加福音,11,11:1-13,2018-06-03 中堂《路加醫生論禱告》路加福音11_1-13 講員：曾裔貴牧師,2019-07-28
mXYCiDqi_KI,陳麗蟬牧師,27,詩篇,128,128:1-6,2018-06-17 午堂《葡萄橄欖樹的家》詩篇128_1-6 講員：陳麗蟬牧師,2019-07-28
kpqMDsQPciY,李淑琴姑娘,43,約翰福音,13,13:1-15,2018-08-25 晚堂《言教身教》約翰福音13_1-15，34-35 講員：李淑琴姑娘,2019-07-28
moYeteWamcE,朱文正牧師,40,馬太福音,9,9:35-38,2019-02-16 晚堂《看到無牧之羊》馬太福音9_35-38 講員：朱文正牧師,2019-07-28
0CXLU_M3_gQ,周小嫻姑娘,19,約拿書,1,1:1-16,2019-03-24 加恩樓崇拜《約拿書的啟示》約拿書1_1-16 講員：周小嫻姑娘,2019-07-28
te1I236LImo,陳麗蟬牧師,60,彼得前書,5,5:7-11,2019-05-19 午堂《靠著耶穌得勝》彼得前書5_7-11 講員：陳麗蟬牧師,2019-07-28
mY6LhOUGeI4,,46,哥林多前書,15,15:50-58,2019-05-19 早堂《復活的真諦》哥林多前書15_50-58 講員：張信言導師,2019-07-28
AvjTfb5T6us,老耀雄傳道,43,約翰福音,16,16:5-15,2019-05-26 早堂《為罪、為義，為審判而來的聖靈》約翰福音16_5-15 講員：老耀雄傳道,2019-07-28
Q1__6nuZGFc,陳韋安傳道,5,申命記,30,30:1-20,2017-12-31 午堂《一代的傳承》申命記30_1-20 講員：陳韋安傳道,2019-07-29
VRMHGSxQWRY,周小嫻姑娘,42,路加福音,6,6:17-49,2018-03-25 中堂《天國子民的特徵》路加福音6_17-49 講員：周小嫻姑娘,2019-07-29
O_TzlZGU5R0,郭鴻標牧師,12,以賽亞書,5,5:8-24,2018-05-13 午堂《猶太人六禍》以賽亞書5_8-24 講員：郭鴻標牧師,2019-07-29
gi1KEm7zroc,楊明麗姑娘,42,路加福音,11,11:5-13,2018-06-03 加恩樓崇拜《為父的心》路加福音11_5-13 講員：楊明麗姑娘,2019-07-29
Tu7cGosILFI,陳一華牧師,40,馬太福音,6,6:25-34,2018-08-12 午堂《愁心變歡心》馬太福音6_25-34 講員：陳一華牧師,2019-07-29
VhO6aqVDovo,郭鴻標牧師,43,約翰福音,4,4:20-26,2018-12-08 晚堂《崇拜的再思》約翰福音4_20-26 講員：郭鴻標牧師,2019-07-29
fin9S0C3A2A,老耀雄傳道,41,馬可福音,0,,2019-04-19 受苦節崇拜《為甚麼離棄我！》馬可福音 15︰33-39 講員：老耀雄傳道,2019-07-29
