code,preacher,bkno,book,chapter,verse,title,date
MFcPPB-JLjk,David房大偉牧師,44,使徒行傳,16,16:1-10,【傳福音與依靠聖靈】｜David房大偉牧師｜使徒行傳16_1-10｜初中崇拜｜2020.11.08,2023-09-14
fsv8WcAU27A,David房大偉牧師,49,以弗所書,3,3:14-21,【前路愈艱難，愈要彼此服侍】｜David房大偉牧師｜以弗所書3_14-21｜網上直播青年崇拜｜2020.12.05,2023-09-14
ejXLILDAH3g,Florence陳曉薇傳道,46,哥林多前書,12,12:4-11,【恩賜，我要呀！】｜Florence陳曉薇傳道｜哥林多前書12_4-11｜網上直播青年崇拜｜2020.12.12,2023-09-14
WlQGduh-b_g,張曉君傳道,42,路加福音,7,7:11-17,【抓緊福音的機會】｜張曉君傳道｜路加福音7_11-17｜青年崇拜｜2020.11.14,2023-09-14
ds1sW3JuOEc,David房大偉牧師,12,以賽亞書,6,6:1-10,【異類眼光】｜David房大偉牧師｜以賽亞書6_1-10｜網上直播青年崇拜｜2021.01.09,2023-09-14
M4w9dB7Us0Q,Florence陳曉薇傳道,45,羅馬書,9,9:1-5,"【肉緊你呵！】｜Florence陳曉薇傳道｜羅馬書9_1-5;10_1-4,12-15｜青年崇拜｜2020.11.21",2023-09-14
ONMW-jE4wXI,馮凌峰傳道,2,出埃及記,3,3:1-22,【被壓制者的福音】｜馮凌峰傳道｜出埃及記3_1-22;4_1-17｜網上直播青年崇拜｜2020.11.28,2023-09-14
BI5GECwonXE,神學生陳傑生Billy,40,馬太福音,20,20:20-28,【要學習「顛覆世界」的服事】｜神學生陳傑生Billy｜馬太福音20_20-28｜網上直播青年崇拜｜2020.12.26,2023-09-14
RJOk5GQ_qLQ,Esther林郭靜敏傳道,46,哥林多前書,16,16:13-14,【在被扭曲的時代，選擇做「去愛」的人】｜Esther林郭靜敏傳道｜哥林多前書16_13-14｜網上直播青年崇拜｜2021.01.16,2023-09-15
vr__zRGl45A,神學生阿晶,54,提摩太前書,4,4:12,【Shining Oikos 在家庭中作見證】｜神學生阿晶｜提摩太前書4_12｜網上直播青年崇拜｜2021.01.23,2023-09-23
0m_R3rpc59I,張曉君傳道,48,加拉太書,2,2:11-14,【不和而合之道】｜張曉君傳道｜加拉太書2_11-14｜網上直播青年崇拜｜2021.01.30,2023-09-23
PdSYfGddnkQ,張曉君傳道,44,使徒行傳,9,9:9-19,【以生命見證神】｜張曉君傳道｜使徒行傳9_9-19｜青年崇拜｜2021.05.29,2023-09-23
kSH1TUCv6g0,Esther林郭靜敏傳道,41,馬可福音,8,8:27-33,【你認定未？】｜Esther林郭靜敏傳道｜馬可福音8_27-33｜初中崇拜直播｜2021.04.25,2023-09-23
Pda6TNMiJmY,Marcus楊玉鼎傳道,50,腓立比書,2,2:6-11,【傳承「雙向」的福音】｜Marcus楊玉鼎傳道｜腓立比書2_6-11｜青年崇拜｜2021.05.15,2023-09-23
H18bifHeA2Q,Esther林郭靜敏傳道,43,約翰福音,21,21:15-19,【勇敢成為受苦者的引導者】｜Esther林郭靜敏傳道｜約翰福音21_15-19｜青年崇拜｜2021.04.24,2023-09-23
LeUdZ-L1Y9k,Hoe陳沛浩傳道,43,約翰福音,21,21:15-19,【勇敢面對困惑的生命】｜Hoe陳沛浩傳道｜約翰福音21_15-19｜初中崇拜直播｜2021.05.02,2023-09-23
je8eSNIyyug,張曉君傳道,43,約翰福音,9,9:1-12,【同性戀者的福音-讓受苦者經歷耶穌的大能】｜張曉君傳道｜約翰福音9_1-12｜青年崇拜｜2021.05.01,2023-09-23
W9s-GD5dJDg,Florence陳曉薇傳道,8,撒母耳記上,16,16:14-23,【唔可愛嘅受苦者，還是要愛！】｜Florence陳曉薇傳道｜撒母耳記上16_14-23｜青年崇拜｜2021.04.03,2023-09-23
KE6Vx0Jrf9A,Florence陳曉薇傳道,47,哥林多後書,12,12:7-10,【學習獻上不完美的我】｜Florence陳曉薇傳道｜哥林多後書12_7-10｜初中崇拜直播｜2021.06.13,2023-09-23
7q3Sk4Ulccg,Esther林郭靜敏傳道,42,路加福音,19,19:1-10,【懂得愛自己，要從接納自己開始】｜Esther林郭靜敏傳道｜路加福音19_1-10｜網上青年直播崇拜｜2021.02.20,2023-09-23
Tx6Dava4f_Y,Florence陳曉薇傳道,39,歷代志下,34,34:1-35:27,【成為勢不可當的改革者】｜Florence陳曉薇傳道｜歷代志下34_1-35_27｜網上直播青年崇拜｜2021.03.13,2023-09-23
TEgJ9TgHraE,張曉君傳道,39,歷代志下,30,30:5-12,【敢於領人轉向神】｜張曉君傳道｜歷代志下30_5-12｜網上直播青年崇拜｜2021.03.06,2023-09-23
rCsAQYJbfe8,David房大偉牧師,49,以弗所書,6,6:10-13-14-20,"【新一年，祝願成為剛強人】｜David房大偉牧師｜以弗所書6_10-13,14-20｜網上青年直播崇拜｜2021.02.13",2023-09-23
Rr3BCqE78Po,David房大偉牧師,49,以弗所書,4,4:17-24,【生命力的展現】｜David房大偉牧師｜以弗所書4_17-24｜青年崇拜｜2021.06.19,2023-09-23
kyuizQUmq-4,馮凌峰傳道,4,民數記,13,13:17-14:10,【突破盲點的生命力】｜馮凌峰傳道｜民數記13_17-14_10｜網上青年直播崇拜｜2021.02.27,2023-09-23
EUHxf1IKnqc,Florence陳曉薇傳道,50,腓立比書,2,2:6-11,【耶穌，你唔係唔講吓嘛？!】｜Florence陳曉薇傳道｜腓立比書2_6-11｜初中崇拜直播｜2021.05.16,2023-09-23
f1x2v1hTalw,Florence陳曉薇傳道,45,羅馬書,9,9:1-5,"【肉緊你呵！】｜Florence陳曉薇傳道｜羅馬書9_1-5;10_1-4,12-15｜初中崇拜｜2020.11.22",2023-09-23
PTbJjwzrE8M,David房大偉牧師,44,使徒行傳,8,8:26-40,【與受苦者同行】｜David房大偉牧師｜使徒行傳8_26-40｜青年崇拜｜2021.04.10,2023-09-23
lp4Te23S2XQ,馮凌峰傳道,42,路加福音,24,24:13-32,【與受苦者同行的真諦】｜馮凌峰傳道｜路加福音24_13-32｜青年崇拜｜2021.04.17,2023-09-23
77YWxXbCdKo,馮凌峰傳道,44,使徒行傳,3,3:1-10,【調教你生命】｜馮凌峰傳道｜使徒行傳3_1-10｜青年崇拜｜2021.06.26,2023-09-23
N90R8W45Jik,,42,路加福音,7,7:36-50,【讓人見到上帝的生命】｜Esther傳林郭靜敏道｜路加福音7_36-50｜青年崇拜｜2021.06.05,2023-09-23
nvkPwzDwFlk,David房大偉牧師,48,加拉太書,6,6:1-2,【超越「友誼」的關係】｜David房大偉牧師｜加拉太書6_1-2｜青年崇拜｜2021.05.08,2023-09-23
fp9Ea3oNxSA,馮凌峰傳道,13,耶利米書,29,29:1-23,【逆境中的出路】｜馮凌峰傳道｜耶利米書29_1-23｜初中崇拜直播｜2021.05.23,2023-09-23
vWKUj7Zsp94,馮凌峰傳道,13,耶利米書,29,29:1-23,【逆境中的屬靈領袖】｜馮凌峰傳道｜耶利米書29_1-23｜青年崇拜｜2021.05.22,2023-09-23
0fpVkb0zoLY,Florence陳曉薇傳道,52,帖撒羅尼迦前書,5,5:1-11,【醒啦喂！光明之子！】｜Florence陳曉薇傳道｜帖撒羅尼迦前書5_1-11｜網上直播青年崇拜｜2021.02.26,2023-09-23
Z9vujbBhiVQ,David房大偉牧師,62,約翰一書,4,4:1-6,【攻破魔鬼的謊言】｜David房大偉牧師｜約翰一書4_1-6｜青年崇拜｜2021.07.17,2023-09-24
zwnYuTG13LM,Florence陳曉薇傳道,49,以弗所書,5,5:8-14,【與內心黑暗爭戰】｜Florence陳曉薇傳道｜以弗所書5_8-14｜青年崇拜｜2021.07.24,2023-09-24
FnuZRxqreQQ,神學生阿晶,45,羅馬書,7,7:14-8:5,【與生命軟弱打持久戰，為要活出神的生命】｜神學生阿晶｜羅馬書7_14-8_5｜青年崇拜｜2021.07.10,2023-09-24
yKt3S77xSGQ,Esther林郭靜敏傳道,17,阿摩司書,7,7:10-17,【走到陌生之地為主爭戰】｜Esther林郭靜敏傳道｜阿摩司書7_10-17｜青年崇拜｜2021.07.03,2023-09-24
f-UfFDhVP38,Esther林郭靜敏傳道,60,彼得前書,5,5:8-9,【魔鬼在細節】｜Esther林郭靜敏傳道｜彼得前書5_8-9｜初中崇拜直播｜2021.08.01,2023-09-24
EciwuVgNQno,Esther林郭靜敏傳道,49,以弗所書,3,3:7-13,【Keep住團火，為主爭戰】｜Esther林郭靜敏傳道｜以弗所書3_7-13｜青年崇拜直播｜2021.10.16,2023-09-29
_g7PNwj6TAA,Hoe陳沛浩傳道,49,以弗所書,4,4:20-32,【Old you？New you？】｜Hoe陳沛浩傳道｜以弗所書4_20-32｜初中崇拜直播｜2021.12.12,2023-09-29
GAS7e-ccL5s,David房大偉牧師,42,路加福音,5,5:17-26,【SIN入為主】｜David房大偉牧師｜路加福音5_17-26｜青年崇拜直播｜2021.11.27,2023-09-29
_pD9DG4H2Gk,馮凌峰傳道,50,腓立比書,2,2:12-18,"【Shining Oikos be the light, 點只口號咁簡單？！】｜馮凌峰傳道｜腓立比書2_12-18｜青年崇拜｜2021.08.14",2023-09-29
nAUggVtdOTs,馮凌峰傳道,50,腓立比書,2,2:12-18,【Shining Oikos 最終章 全民「做」星】｜馮凌峰傳道｜腓立比書2_12-18｜初中直播崇拜｜2021.08.22,2023-09-29
JOXnlgq2Qbg,Watchman傳道,1,創世記,32,32:1-32,【「搲」不到的平安】｜Watchman傳道｜創世記32_1-32｜青年崇拜直播｜2022.02.26,2023-09-29
Xk7RIXPUU-M,Florence陳曉薇傳道,62,約翰一書,0,,【上帝大過一切！】｜Florence陳曉薇傳道｜約翰一書｜青年崇拜直播｜2021.12.11,2023-09-29
rgXT1MgGC6A,Florence陳曉薇傳道,55,提摩太後書,2,2:8-10,【保羅的福音. 我的福音!？】｜Florence陳曉薇傳道｜提摩太後書2_8-10｜初中崇拜直播｜2021.09.12,2023-09-29
9II7-o7ju8s,羅兆麟牧師,1,創世記,4,4:1-16,【信仰人生二重奏】｜羅兆麟牧師｜創世記4_1-16｜青年崇拜｜2021.06.12,2023-09-29
ykztcdiJyjc,Florence陳曉薇傳道,48,加拉太書,5,5:25-6:5,【做有膊頭的屬靈人！】｜Florence陳曉薇傳道｜加拉太書5_25-6_5｜青年崇拜直播｜2022.05.07,2023-09-29
3on7ITVExBw,黎家翹牧師,67,以西結書加拉太書,2,2:17-3:14,【十架三寶】｜黎家翹牧師｜加拉太書2_17-3_14;以西結書36_26-27｜青年崇拜｜2021.08.21,2023-09-29
ZkBR8TOqx4k,David房大偉牧師,11,列王記下,5,5:1-19,【大人物 vs.小人物】｜David房大偉牧師｜列王記下5_1-19a｜青年崇拜直播｜2022.05.21,2023-09-29
lzlyu7mnewM,Watchman傳道,19,約拿書,3,3:10-4:10,【天國排他者】｜Watchman傳道｜約拿書3_10-4_10｜青年崇拜直播｜2021.09.18,2023-09-29
sZWtq-xCFj0,馮凌峰傳道,1,創世記,50,50:15-21,【家家有本難念的經】｜馮凌峰傳道｜創世記50_15-21｜青年崇拜直播｜2022.02.19,2023-09-29
kf_ktj68Lk4,David房大偉牧師,47,哥林多後書,5,5:17-21,【展現上帝國度  和好要做到】｜David房大偉牧師｜哥林多後書5_17-21｜青年崇拜直播｜2022.02.12,2023-09-29
lHhDtV_HUqA,Florence陳曉薇傳道,46,哥林多前書,2,2:1-5,【屬靈地在屬世中傳講耶穌】｜Florence陳曉薇傳道｜哥林多前書2_1-5｜初中崇拜直播｜2021.10.17,2023-09-29
s16p0ZtUn_Q,Hoe陳沛浩傳道,49,以弗所書,6,6:10-20,【屬靈戰士】｜Hoe陳沛浩傳道｜以弗所書6_10-20｜初中崇拜直播｜2021.10.10,2023-09-29
TuTb9HA_HOo,Marcus楊玉鼎傳道,4,民數記,20,20:1-13,【心路歷神】｜Marcus楊玉鼎傳道｜民數記20_1-13｜青年崇拜直播｜2022.01.22,2023-09-29
hIdOGoFfWSI,Billy陳傑生傳道,46,哥林多前書,10,10:6-13,【忍耐到底  必見曙光】｜Billy陳傑生傳道｜哥林多前書10_6-13｜青年崇拜直播｜2022.03.05,2023-09-29
R9M8pF-079U,馮凌峰傳道,40,馬太福音,5,5:38-48,【惡人與福音的距離】｜馮凌峰傳道｜馬太福音5_38-48｜青年崇拜直播｜2022.05.14,2023-09-29
4x1zg_UwmKI,張曉君傳道,45,羅馬書,1,1:13-17,【成為盡力還債的勇士】｜張曉君傳道｜羅馬書1_13-17｜初中崇拜直播｜2021.09.05,2023-09-29
TEKyu1j8LVo,Claire神學生,1,創世記,45,45:1-11,【成為見證上帝的生命】｜Claire神學生｜創世記45_1-11｜青年崇拜直播｜2021.10.02,2023-09-29
YgRCP2TeRqY,Esther林郭靜敏傳道,40,馬太福音,9,9:1-8,【我的「信」】｜Esther林郭靜敏傳道｜馬太福音9_1-8｜初中崇拜直播｜2021.12.26,2023-09-29
IP_naDBY5dk,Marcus楊玉鼎傳道,60,彼得前書,4,4:12-19,【打不倒的勇者】｜Marcus楊玉鼎傳道｜彼得前書4_12-19｜青年崇拜錄播｜2021.10.09,2023-09-29
IwMzw8Zj4Qw,David房大偉牧師,31,路得記,1,1:16-17,【把愛找回來】｜David房大偉牧師｜路得記1_16-17｜青年崇拜直播｜2022.04.09,2023-09-29
xx9H76MgzLE,Claire神學生,32,耶利米哀歌,3,3:19-24,【抓緊上帝，成為愛的Channel!】｜Claire神學生｜耶利米哀歌3_19-24｜青年崇拜直播｜2022.04.02,2023-09-29
L5Obj10D_2g,David房大偉牧師,42,路加福音,15,15:11-32,【是責任…還是愛？】｜David房大偉牧師｜路加福音15_11-32｜初中崇拜直播｜2021.09.26,2023-09-29
DFuuJj0s9rE,David房大偉牧師,42,路加福音,15,15:11-32,【是責任…還是愛？】｜David房大偉牧師｜路加福音15_11-32｜青年崇拜直播｜2021.09.25,2023-09-29
ESTO3saJVTg,張曉君傳道,27,詩篇,8,8:1-9,【活出上帝給予的尊貴形象】｜張曉君傳道｜詩篇8_1-9｜青年崇拜直播｜2021.12.04,2023-09-29
2GA67r4bxkc,David房大偉牧師,51,歌羅西書,1,1:3-6,【盼望塑造生命】｜David房大偉牧師｜歌羅西書1_3-6｜青年崇拜直播｜2022.03.19,2023-09-29
RxLLLFPClTw,Marcus楊玉鼎傳道,19,約拿書,1,1:1-17,【眾人期盼的福音】｜Marcus楊玉鼎傳道｜約拿書1_1-17｜青年崇拜直播｜2022.05.28,2023-09-29
TtHGIj8VZik,Hoe陳沛浩傳道,59,雅各書,1,1:2-17,【眾光之父的光】｜Hoe陳沛浩傳道｜雅各書1_2-17｜初中崇拜直播｜2021.08.15,2023-09-29
9JLxfBmTqOs,Watchman傳道,49,以弗所書,2,2:1-9,【破碎世界的出路】｜Watchman傳道｜以弗所書2_1-9｜青年崇拜直播｜2021.12.18,2023-09-29
xbCxI2kJGOQ,張曉君傳道,9,撒母耳記下,12,12:1-15,【神以審判帶人離開罪的轄制】｜張曉君傳道｜撒母耳記下12_1-15｜青年崇拜直播｜2022.01.08,2023-09-29
zKjQVuQFvGA,馮凌峰傳道,40,馬太福音,14,14:22-33,【突破沒明日的恐懼】｜馮凌峰傳道｜馬太福音14_22-33｜青年崇拜直播｜2022.01.15,2023-09-29
0RZEPlvpgfY,Florence陳曉薇傳道,60,彼得前書,3,3:13-18,【突破生命去擴展福音】｜Florence陳曉薇傳道｜彼得前書3_13-18｜青年崇拜直播｜2021.11.13,2023-09-29
EzHRSeDREQI,,42,路加福音,11,11:33-36,【立志一生成為主的光】｜Florence傳陳曉薇道｜路加福音11_33-36｜青年崇拜｜2021.08.07,2023-09-29
KGgTc6ytKaY,Marcus楊玉鼎傳道,43,約翰福音,3,3:1-15,【絕望中遇見愛】｜Marcus楊玉鼎傳道｜約翰福音3_1-15｜青年崇拜直播｜2022.04.16,2023-09-29
yb6UhJS1koc,馮凌峰傳道,55,提摩太後書,4,4:1-8,【給福音使命繼承者們的信】｜馮凌峰傳道｜提摩太後書4_1-8｜青年崇拜直播｜2021.10.23,2023-09-29
thY8Mxg0s74,張曉君傳道,45,羅馬書,8,8:14-17,【苦父立愛子】｜張曉君傳道｜羅馬書8_14-17｜青年崇拜直播｜2022.02.05,2023-09-29
RV52y7PMkj8,Esther林郭靜敏傳道,43,約翰福音,6,6:66-71,【認清救主，持續跟從】｜Esther林郭靜敏傳道｜約翰福音6_66-71｜青年崇拜直播｜2021.11.06,2023-09-29
xsX_Wa_5POs,Marcus楊玉鼎傳道,44,使徒行傳,15,15:1-2,【調兵遣將的神】｜Marcus楊玉鼎傳道｜使徒行傳15_1-2｜青年崇拜直播｜2021.11.20,2023-09-29
loygcvE3W3s,張曉君傳道,41,馬可福音,8,8:31-38,【跟從基督捨己的心志】｜張曉君傳道｜馬可福音8_31-38｜青年崇拜直播｜2021.10.30,2023-09-29
qUKXNS1xnYw,David房大偉牧師,8,撒母耳記上,24,24:1-22,【選擇行善不行惡】｜David房大偉牧師｜撒母耳記上24_1-22｜青年崇拜直播｜2022.01.01,2023-09-29
yge2EcQIr7s,Esther林郭靜敏傳道,45,羅馬書,5,5:6-11,【重新體驗愛】｜Esther林郭靜敏傳道｜羅馬書5_6-11｜青年崇拜直播｜2022.04.23,2023-09-29
iWkU61RPP9I,Esther林郭靜敏傳道,43,約翰福音,21,21:15-19,【除去羞恥回應召命】｜Esther林郭靜敏傳道｜約翰福音21_15-19｜青年崇拜直播｜2022.01.29,2023-09-29
it139QoNo-M,張曉君傳道,40,馬太福音,18,18:21-35,【饒恕的功課】｜張曉君傳道｜馬太福音18_21-35｜青年崇拜直播｜2022.04.30,2023-09-29
Yn-FwiBs8V4,Gloria牧師,14,以西結書,14,14:1-20,《轉變中的盼望》系列-【回歸上主】｜Gloria牧師｜以西結書14_1-20｜Build青堂崇拜｜2022.08.27,2023-09-30
iGUB7-RYBnw,潘鍾明麗牧師,14,以西結書,14,14:1-23,《轉變中的盼望》系列-【回歸上主】｜潘鍾明麗牧師｜以西結書14_1-23｜恩福中心週六早堂崇拜｜2022.08.27,2023-09-30
K6_AsH32UIc,David房大偉牧師,20,彌迦書,6,6:6-8,"【O man, what is good？】｜David房大偉牧師｜彌迦書6_6-8｜青年崇拜直播｜2022.07.16",2023-09-30
b5-YColmgmI,David房大偉牧師,50,腓立比書,1,1:12-26,"【Transform our lives, Glowing for Christ】｜David房大偉牧師｜腓立比書1_12-26｜合堂崇拜｜2023.08.26",2023-09-30
2t5moUEHUKo,黎家翹牧師,66,啟示錄,19,19:6-10,【《轉變中的盼望》系列-【天上的盼望】】｜黎家翹牧師｜啟示錄19_6-10｜恩福中心主日中堂崇拜｜2022.11.20,2023-09-30
x3UXY8g6g-c,Claire傳道,1,創世記,39,39:1-23,【「忠直」的生命其實喺一種選擇】｜Claire傳道｜創世記39_1-23｜青年崇拜｜2023.09.16,2023-09-30
iPD3FwZzEyM,Esther林郭靜敏傳道,1,創世記,11,11:1-9,【「我」既份量有幾大？】｜Esther林郭靜敏傳道｜創世記11_1-9｜初中崇拜直播｜2022.07.03,2023-09-30
1eNA50kDAHk,Florence陳曉薇傳道,12,以賽亞書,55,55:1-11,【上帝言出必行，所以...】｜Florence陳曉薇傳道｜以賽亞書55_1-11｜青年崇拜直播｜2022.07.23,2023-09-30
G00ATtPETks,Hoe陳沛浩傳道,43,約翰福音,4,4:10-26-39-42,"【不再乾渴】｜Hoe陳沛浩傳道｜約翰福音4_10-26,39-42｜初中崇拜直播｜2022.05.29",2023-09-30
r0IJI0uRnds,Watchman傳道,8,撒母耳記上,3,3:1-21,【介紹番：屬靈覺醒】｜Watchman傳道｜撒母耳記上3_1-21｜青年崇拜直播｜2022.09.24,2023-09-30
E8GD4E22iw4,Esther林郭靜敏傳道,41,馬可福音,10,10:46-52,【信心 MOVE ON】｜Esther林郭靜敏傳道｜馬可福音10_46-52｜青年崇拜｜2023.02.04,2023-09-30
UubfeCCmB9I,馮凌峰傳道,35,但以理書,1,1:1-21,【做個有guts的基督徒！】｜馮凌峰傳道｜但以理書1_1-21｜青年崇拜｜2023.09.02,2023-09-30
ajQuiKr9MBA,Florence陳曉薇傳道,44,使徒行傳,6,6:1-7,"【傳福音帶嚟人滿之患, 點算？】｜Florence陳曉薇傳道｜使徒行傳6_1-7｜青年崇拜直播｜2022.06.25",2023-09-30
F39vMSsQ0-E,黎家翹牧師,40,馬太福音,28,28:16-20,【去】｜黎家翹牧師｜馬太福音28_16-20｜恩福中心主日中堂崇拜｜2020.10.11,2023-09-30
iK8EAtWcGLs,馮凌峰傳道,37,尼希米記,8,8:1-12,【同心重建屬靈城牆】｜馮凌峰傳道｜尼希米記8_1-12｜青少主日六晚｜2023.03.25,2023-09-30
1Fnzgpqvo6U,劉英峰牧師,33,傳道書,4,4:7-12,【同行】｜劉英峰牧師｜傳道書4_7-12｜恩福中心主日早堂崇拜直播｜2021.02.07,2023-09-30
9FRLzjrO8bI,馮凌峰傳道,67,約翰一書馬太福音,1,1:23,"【哪裡只得愛共你】｜馮凌峰傳道｜馬太福音1_23;約翰一書4_9-10,18｜青年聖誕佈道會直播｜2022.12.24",2023-09-30
