
[00:00:00.000 --> 00:00:02.000]  接下來是經訓
[00:09:26.000 --> 00:09:29.200]  這又是另一個我們需要去思考的,
[00:09:29.200 --> 00:09:35.200]  特別是這裏,經文很想我們看到那一個門徒,
[00:09:35.200 --> 00:09:40.240]  其實他作出這個邀請,有沒有掙扎呢?有沒有壓力呢?
[00:09:40.240 --> 00:09:45.840]  你不妨想想,其他身邊所有人都沒有這個情況需要,
[00:09:45.840 --> 00:09:48.240]  其他人都沒有邀請主人同行,
[00:09:48.240 --> 00:09:50.560]  為何唯獨我有這個需要?
[00:09:50.560 --> 00:09:53.360]  是否我有什麼問題?
[00:09:53.360 --> 00:09:57.200]  我比較驚青有亂?我不夠熟齡?
[00:09:57.200 --> 00:09:59.520]  還是我比較差勁?
[00:09:59.520 --> 00:10:01.920]  又或者,我這樣問的時候,
[00:10:01.920 --> 00:10:05.760]  主人會否嫌我煩,都不想理我呢?
[00:10:05.760 --> 00:10:10.240]  弟兄姊妹,經文裏很清楚要我們想,
[00:10:10.240 --> 00:10:14.400]  其實真的不需要和上帝這麼見外,
[00:10:14.400 --> 00:10:16.800]  不用怕麻煩他,
[00:10:16.800 --> 00:10:21.120]  上帝其實很約立我們隨時來到他的面前,
[00:10:21.120 --> 00:10:25.760]  將你的需要,哪怕只是微不足道的一些事情,
[00:10:25.760 --> 00:10:30.320]  你告訴他,事實上,在你人生,
[00:10:30.320 --> 00:10:33.600]  在你每一日,無論大事或小事,
[00:10:33.600 --> 00:10:38.320]  上帝不單單喜悅我們來尋求他的心意,
[00:10:38.320 --> 00:10:40.800]  好像大多數的門徒一樣,
[00:10:40.800 --> 00:10:44.400]  上帝亦更期望我們邀請他同行,
[00:10:44.400 --> 00:10:47.120]  就好像那一個門徒一樣,
[00:10:47.120 --> 00:10:49.360]  邀請他來參與,
[00:10:49.360 --> 00:10:52.960]  因為聖經裏面講得很清楚,
[00:10:52.960 --> 00:10:55.600]  如果我們離開了上帝,
[00:10:55.600 --> 00:11:00.240]  其實我們什麼都不能做,
[00:11:00.240 --> 00:11:05.040]  所以弟兄姊妹,其實在我們的生活裏,
[00:11:05.040 --> 00:11:09.840]  我們其實很需要邀請上帝來參與和介入,
[00:11:09.840 --> 00:11:13.360]  我們會否有意識地邀請他,
[00:11:13.360 --> 00:11:18.080]  進到我們生活裏面面對的每一個場景,
[00:11:18.080 --> 00:11:23.280]  而不是單靠自己的努力來解決或作出判斷,
[00:11:23.280 --> 00:11:28.000]  譬如說,大家今天出門前,
[00:11:28.000 --> 00:11:31.600]  有沒有預先向上帝禱告交托?
[00:11:31.600 --> 00:11:34.560]  沒有,
[00:11:34.560 --> 00:11:38.640]  有沒有感恩我們在風雨下都可以回來,
[00:11:38.640 --> 00:11:40.640]  其實不是必然的,
[00:11:40.640 --> 00:11:43.360]  其實很值得去和上帝說,
[00:11:43.360 --> 00:11:45.840]  哪怕你只是微小的事,
[00:11:45.840 --> 00:11:47.840]  原來不是必然,
[00:11:47.840 --> 00:11:50.480]  我們有沒有將今天的崇拜,
[00:11:50.480 --> 00:11:52.880]  我們所面對,所接觸的每一件事情,
[00:11:52.880 --> 00:11:54.240]  每一個弟兄姊妹,
[00:11:54.240 --> 00:11:56.240]  都預先交托給上帝,
[00:11:56.240 --> 00:12:01.360]  讓上帝帶領我們行事為人?
[00:12:01.360 --> 00:12:04.720]  又或者,經歷完崇拜之後,
[00:12:04.720 --> 00:12:06.160]  下午你吃飯前,
[00:12:06.160 --> 00:12:08.160]  除了你的謝飯祈禱之外,
[00:12:08.160 --> 00:12:10.160]  會否為你今天所領受的,
[00:12:10.160 --> 00:12:12.880]  或者你今天接觸到弟兄姊妹的一些需要,
[00:12:12.880 --> 00:12:14.880]  亦都去禱告交托,
[00:12:14.880 --> 00:12:16.880]  願意上帝使用你?
[00:12:16.880 --> 00:12:18.880]  又或者可能到今晚,
[00:12:18.880 --> 00:12:20.880]  睡覺前,
[00:12:20.880 --> 00:12:23.360]  你知道你明天將會面對什麼人,
[00:12:23.360 --> 00:12:25.360]  和什麼事情,
[00:12:25.360 --> 00:12:26.800]  你有什麼需要,
[00:12:26.800 --> 00:12:28.800]  你有什麼擔憂,
[00:12:28.800 --> 00:12:30.080]  你可不可以,
[00:12:30.080 --> 00:12:31.760]  亦都在你睡覺前,
[00:12:31.760 --> 00:12:35.360]  祈禱,告訴上帝?
[00:12:35.360 --> 00:12:38.880]  弟兄姊妹,確實當我們持之以恆的話,
[00:12:38.880 --> 00:12:42.800]  其實你一定會和上帝的距離拉得越來越近,
[00:12:42.800 --> 00:12:44.320]  因為當你這樣做的時候,
[00:12:44.320 --> 00:12:47.440]  你發覺其實,原來上帝就在你身邊,
[00:12:47.440 --> 00:12:50.080]  你會活得比從前更有平安,
[00:12:50.080 --> 00:12:53.840]  更加有力量去面對每一天的挑戰,
[00:12:53.840 --> 00:12:56.400]  因為你知道上帝真的會看管你,
[00:12:56.400 --> 00:12:59.280]  你相信上帝會保守你,
[00:12:59.280 --> 00:13:03.040]  而這是經文第一個讓我們思考的,
[00:13:03.040 --> 00:13:06.320]  再看下去,第五節,
[00:13:06.320 --> 00:13:09.760]  這裡說那個僕人,
[00:13:09.760 --> 00:13:11.760]  他在砍樹的時候怎樣?
[00:13:11.760 --> 00:13:15.760]  斧頭掉下水,
[00:13:15.760 --> 00:13:16.960]  我們覺得很奇怪,
[00:13:16.960 --> 00:13:18.000]  為什麼這麼差勁?
[00:13:18.000 --> 00:13:20.480]  拿著斧頭一砍,整個斧頭掉下水?
[00:13:20.480 --> 00:13:22.960]  其實他原文的意思,
[00:13:22.960 --> 00:13:24.960]  不是整把斧頭掉下水,
[00:13:24.960 --> 00:13:28.000]  是在說斧頭的頭,
[00:13:28.000 --> 00:13:30.000]  即是金屬的部分,
[00:13:30.000 --> 00:13:31.280]  即是鐵的部分,
[00:13:31.280 --> 00:13:33.600]  你不難想像古代是怎樣,
[00:13:33.600 --> 00:13:35.600]  斧頭分兩部分,
[00:13:35.600 --> 00:13:39.280]  上半部分就是金屬用來砍樹很利器的部分,
[00:13:39.280 --> 00:13:41.760]  下半部分就和木頭綁在一起,
[00:13:41.760 --> 00:13:43.760]  或者怎樣去結合在一起,
[00:13:43.760 --> 00:13:45.760]  所以很大機會,
[00:13:45.760 --> 00:13:49.520]  那個僕人是因為斧頭鬆了,
[00:13:49.520 --> 00:13:51.760]  又或者他沒有檢查清楚,
[00:13:51.760 --> 00:13:53.760]  所以一砍下去的時候,
[00:13:53.760 --> 00:13:56.720]  斧頭的金屬部分就鬆脫,
[00:13:56.720 --> 00:13:58.720]  然後就掉下水,
[00:13:58.720 --> 00:14:02.240]  不過無論怎樣也好,
[00:14:02.240 --> 00:14:05.360]  因為這個斧頭是借回來的,
[00:14:05.360 --> 00:14:10.000]  不見了自然會有負那位物主,
[00:14:10.000 --> 00:14:13.840]  甚至乎可能會破壞雙方的關係,
[00:14:13.840 --> 00:14:18.000]  所以你看到這個僕人很慌張,
[00:14:18.000 --> 00:14:20.320]  慌張到他立即向以利沙,
[00:14:20.320 --> 00:14:22.320]  他的主人來呼求,
[00:14:22.320 --> 00:14:25.440]  慘了主人,這把斧頭是借回來的,
[00:14:25.440 --> 00:14:27.440]  怎麼辦呢?
[00:14:27.440 --> 00:14:29.680]  以利沙也似乎體會到,
[00:14:29.680 --> 00:14:33.600]  理解到這位門徒心裏的擔憂和焦慮,
[00:14:33.600 --> 00:14:35.600]  不單止沒有責備他,
[00:14:35.600 --> 00:14:39.280]  並且第一時間出手相救,
[00:14:39.280 --> 00:14:42.400]  問這個僕人斧頭掉到哪裏?
[00:14:42.400 --> 00:14:45.360]  僕人就將斧頭掉到水的位置,
[00:14:45.360 --> 00:14:47.360]  指給以利沙看,
[00:14:47.360 --> 00:14:49.360]  奇怪的是,
[00:14:49.360 --> 00:14:52.960]  以利沙沒有打算親自下水,
[00:14:52.960 --> 00:14:54.960]  和他一起去找斧頭,
[00:14:54.960 --> 00:14:57.920]  而是要出動一個神跡,
[00:14:57.920 --> 00:15:00.960]  來幫這個僕人找回斧頭,
[00:15:00.960 --> 00:15:04.960]  所以有兩個問題很值得我們去想,
[00:15:04.960 --> 00:15:06.960]  其實找東西而已,
[00:15:06.960 --> 00:15:08.960]  尋找生物而已,
[00:15:08.960 --> 00:15:10.960]  為何要用到神跡,
[00:15:10.960 --> 00:15:12.960]  好像這麼大一坪賣,
[00:15:12.960 --> 00:15:14.960]  很奇怪吧?
[00:15:14.960 --> 00:15:16.960]  又或者,
[00:15:16.960 --> 00:15:20.960]  為何要大費周章,
[00:15:20.960 --> 00:15:22.960]  又要用一斤小樹枝,
[00:15:22.960 --> 00:15:24.960]  掉到斧頭掉下來的位置,
[00:15:24.960 --> 00:15:26.960]  為何不直接,
[00:15:26.960 --> 00:15:28.960]  反正都是行神跡,
[00:15:28.960 --> 00:15:30.960]  直接吩咐斧頭在水上浮起就行了,
[00:15:30.960 --> 00:15:32.960]  為何要這麼麻煩,
[00:15:32.960 --> 00:15:34.960]  做這麼多細微的動作,
[00:15:34.960 --> 00:15:38.960]  這兩個問題很值得我們去想,
[00:15:38.960 --> 00:15:40.960]  原來鐵,
[00:15:40.960 --> 00:15:42.960]  在當時是一個貴重的金屬,
[00:15:42.960 --> 00:15:44.960]  我們相信都理解,
[00:15:44.960 --> 00:15:46.960]  不同今日,鐵是很廉價,
[00:15:46.960 --> 00:15:48.960]  在古代,
[00:15:48.960 --> 00:15:50.960]  當時是一個貴重金屬,
[00:15:50.960 --> 00:15:52.960]  遺失了借回來的斧頭,
[00:15:52.960 --> 00:15:54.960]  不單止有機會破壞,
[00:15:54.960 --> 00:15:58.960]  這個僕人和鄰舍的關係,
[00:15:58.960 --> 00:16:00.960]  更加會招致甚麼危機?
[00:16:00.960 --> 00:16:02.960]  找不回的時候,
[00:16:02.960 --> 00:16:04.960]  就會有債務危機,
[00:16:04.960 --> 00:16:06.960]  你知道做仙芝,
[00:16:06.960 --> 00:16:08.960]  或者做仙芝的門徒,
[00:16:08.960 --> 00:16:10.960]  是很貧窮的,
[00:16:10.960 --> 00:16:12.960]  因為他們要去興建這個不見了的斧頭,
[00:16:12.960 --> 00:16:14.960]  所以如果真的找不回的時候,
[00:16:14.960 --> 00:16:18.960]  他很大機會要成為奴隸一段時間,
[00:16:18.960 --> 00:16:22.960]  來還清這個債務,
[00:16:22.960 --> 00:16:24.960]  所以我們就會開始明白,
[00:16:24.960 --> 00:16:28.960]  為何仙芝爾利沙要動用到神跡,
[00:16:28.960 --> 00:16:30.960]  來介入這次的事件,
[00:16:30.960 --> 00:16:32.960]  首先第六節說,
[00:16:32.960 --> 00:16:34.960]  斧頭飄上來,
[00:16:34.960 --> 00:16:36.960]  原文的意思是,
[00:16:36.960 --> 00:16:38.960]  拋進去裡面的樹枝,
[00:16:38.960 --> 00:16:42.960]  令到斧頭浮起來,
[00:16:42.960 --> 00:16:44.960]  不是斧頭自己浮起來,
[00:16:44.960 --> 00:16:48.960]  雖然我們看不到,
[00:16:48.960 --> 00:16:50.960]  樹枝和斧頭,
[00:16:50.960 --> 00:16:52.960]  到底在水裏面,
[00:16:52.960 --> 00:16:54.960]  實際是怎樣互動,
[00:16:54.960 --> 00:16:56.960]  但從這段經文,
[00:16:56.960 --> 00:16:58.960]  你會看到,
[00:16:58.960 --> 00:17:00.960]  可以想像到,
[00:17:00.960 --> 00:17:02.960]  水裏面的畫面是怎樣,
[00:17:02.960 --> 00:17:04.960]  就是樹枝主動潛到水裏面,
[00:17:04.960 --> 00:17:06.960]  然後找到水底下沉,
[00:17:06.960 --> 00:17:08.960]  將它浮起來,
[00:17:08.960 --> 00:17:10.960]  所以這個神跡,
[00:17:10.960 --> 00:17:12.960]  不單單是說斧頭浮起來,
[00:17:12.960 --> 00:17:14.960]  更加是樹枝下沉,
[00:17:14.960 --> 00:17:16.960]  基於物理定論,
[00:17:16.960 --> 00:17:18.960]  斧頭重,
[00:17:18.960 --> 00:17:20.960]  它無法自己救自己,
[00:17:20.960 --> 00:17:22.960]  浮起來,
[00:17:22.960 --> 00:17:24.960]  所以它必須要借助外來力量,
[00:17:24.960 --> 00:17:26.960]  來將自己救起來,
[00:17:26.960 --> 00:17:28.960]  所以它必須要借助外來力量,
[00:17:28.960 --> 00:17:30.960]  來將自己救起來,
[00:17:30.960 --> 00:17:32.960]  所以它必須要借助外來力量,
[00:17:32.960 --> 00:17:34.960]  來將自己救起來,
[00:17:34.960 --> 00:17:36.960]  來將自己救起來,
[00:17:36.960 --> 00:17:38.960]  誰是外來力量?
[00:17:38.960 --> 00:17:40.960]  就是同樣違反物理定論,
[00:17:40.960 --> 00:17:42.960]  竟然可以
[00:17:42.960 --> 00:17:44.960]  向下沉那條樹枝,
[00:17:44.960 --> 00:17:46.960]  用新約的角度,
[00:17:46.960 --> 00:17:48.960]  你會更加明白,
[00:17:48.960 --> 00:17:50.960]  就好像耶穌基督,
[00:17:50.960 --> 00:17:52.960]  透過十字架那一根木頭,
[00:17:52.960 --> 00:17:54.960]  將無法自救的你和我,
[00:17:54.960 --> 00:17:56.960]  救起來一樣,
[00:17:56.960 --> 00:17:58.960]  所以同樣,
[00:17:58.960 --> 00:18:00.960]  經文這裏給我們看到,
[00:18:00.960 --> 00:18:02.960]  那個身陷債務危機的僕人,
[00:18:02.960 --> 00:18:04.960]  其實是無法自救的,
[00:18:04.960 --> 00:18:06.960]  他需要呼求他的主人,
[00:18:06.960 --> 00:18:08.960]  救他脫險,
[00:18:08.960 --> 00:18:10.960]  所以我們看這段經文的時候,
[00:18:10.960 --> 00:18:12.960]  就不是單單表面看到,
[00:18:12.960 --> 00:18:14.960]  真是很感恩上帝,
[00:18:14.960 --> 00:18:16.960]  透過神蹟幫我找回,
[00:18:16.960 --> 00:18:18.960]  不見了的東西,
[00:18:18.960 --> 00:18:20.960]  而是要顯明,
[00:18:20.960 --> 00:18:22.960]  我們的本質,
[00:18:22.960 --> 00:18:24.960]  其實和這個僕人,
[00:18:24.960 --> 00:18:26.960]  和那個遺失的斧頭,
[00:18:26.960 --> 00:18:28.960]  都是一樣,
[00:18:28.960 --> 00:18:30.960]  你無法自己救自己,
[00:18:30.960 --> 00:18:32.960]  有一位慈愛的主,
[00:18:32.960 --> 00:18:34.960]  他願意隨時,
[00:18:34.960 --> 00:18:36.960]  隨聽我們向他發出的呼求,
[00:18:36.960 --> 00:18:38.960]  並且,
[00:18:38.960 --> 00:18:40.960]  他會在適當的時候出手,
[00:18:40.960 --> 00:18:42.960]  甚至用你意想不到的方式,
[00:18:42.960 --> 00:18:44.960]  將我們從日常,
[00:18:44.960 --> 00:18:46.960]  大小的困局裏面,
[00:18:46.960 --> 00:18:48.960]  很奇妙地拯救出來,
[00:18:48.960 --> 00:18:50.960]  這就是經文,
[00:18:50.960 --> 00:18:52.960]  給我們看到那幅異像,
[00:18:52.960 --> 00:18:54.960]  話說其實,
[00:18:54.960 --> 00:18:56.960]  我平時每天,
[00:18:56.960 --> 00:18:58.960]  都是一家人,
[00:18:58.960 --> 00:19:00.960]  一早就出門,
[00:19:00.960 --> 00:19:02.960]  我就是負責鎖門的,
[00:19:02.960 --> 00:19:04.960]  我很有交代,
[00:19:04.960 --> 00:19:06.960]  很有守美,
[00:19:06.960 --> 00:19:08.960]  每次都使命必達,
[00:19:08.960 --> 00:19:10.960]  一定鎖好門,
[00:19:10.960 --> 00:19:12.960]  包括星期日,
[00:19:12.960 --> 00:19:14.960]  星期日我通常會早點出門,
[00:19:14.960 --> 00:19:16.960]  因為要回來預備,
[00:19:16.960 --> 00:19:18.960]  所以我很有守美,
[00:19:18.960 --> 00:19:20.960]  照樣鎖好門,
[00:19:20.960 --> 00:19:22.960]  不過我太太和兒子,
[00:19:22.960 --> 00:19:24.960]  還在裏面,
[00:19:24.960 --> 00:19:26.960]  有時我會,
[00:19:26.960 --> 00:19:28.960]  我會反鎖好門,
[00:19:28.960 --> 00:19:30.960]  令他們不能開門,
[00:19:30.960 --> 00:19:32.960]  太有責任,
[00:19:32.960 --> 00:19:34.960]  試過一兩次,
[00:19:34.960 --> 00:19:36.960]  在崇拜的日子,
[00:19:36.960 --> 00:19:38.960]  當我醒來的時候,
[00:19:38.960 --> 00:19:40.960]  原來我已經身處旺角,
[00:19:40.960 --> 00:19:42.960]  我家住在大埔,
[00:19:42.960 --> 00:19:44.960]  你知道沒有辦法去拯救他們,
[00:19:44.960 --> 00:19:46.960]  你很想去拯救他們,
[00:19:46.960 --> 00:19:48.960]  不過當你發覺的時候,
[00:19:48.960 --> 00:19:50.960]  你發覺不能回去,
[00:19:50.960 --> 00:19:52.960]  於是你唯有向主呼求,
[00:19:52.960 --> 00:19:54.960]  於是老婆又打來,
[00:19:54.960 --> 00:19:56.960]  你鎖好門了,
[00:19:56.960 --> 00:19:58.960]  不能回來,
[00:19:58.960 --> 00:20:00.960]  你便知道有多惡極,
[00:20:00.960 --> 00:20:02.960]  作為牧師竟然將自己的師母,
[00:20:02.960 --> 00:20:04.960]  和兒子,
[00:20:04.960 --> 00:20:06.960]  困在家裏,
[00:20:06.960 --> 00:20:08.960]  令他們不能崇拜,
[00:20:08.960 --> 00:20:10.960]  不能參與侍奉,
[00:20:10.960 --> 00:20:12.960]  多麼惡極,
[00:20:12.960 --> 00:20:14.960]  當你呼求上帝的時候,
[00:20:14.960 --> 00:20:16.960]  上帝有感恩,
[00:20:16.960 --> 00:20:18.960]  有幾次上帝找了我岳父,
[00:20:18.960 --> 00:20:20.960]  因為他住在附近,
[00:20:20.960 --> 00:20:22.960]  他有我們家的鑰匙,
[00:20:22.960 --> 00:20:24.960]  在門外拯救我們,
[00:20:24.960 --> 00:20:26.960]  幸好他沒有出門喝茶,
[00:20:26.960 --> 00:20:28.960]  兩次都是這樣,
[00:20:28.960 --> 00:20:30.960]  我呼求的時候,
[00:20:30.960 --> 00:20:32.960]  上帝透過我岳父,
[00:20:32.960 --> 00:20:34.960]  將我太太和兒子,
[00:20:34.960 --> 00:20:36.960]  從家裏拯救出來,
[00:20:36.960 --> 00:20:38.960]  事實上頂指不會是真的,
[00:20:38.960 --> 00:20:40.960]  我們遇到困難,
[00:20:40.960 --> 00:20:42.960]  第一個自然反應,
[00:20:42.960 --> 00:20:44.960]  我們會用自己的方法,
[00:20:44.960 --> 00:20:46.960]  用自己的力量去解決,
[00:20:46.960 --> 00:20:48.960]  不過經文給我們另一個選項,
[00:20:48.960 --> 00:20:50.960]  就是我們會用自己的方法,
[00:20:50.960 --> 00:20:52.960]  用自己的力量去解決,
[00:20:52.960 --> 00:20:54.960]  我們會用自己的力量去解決,
[00:20:54.960 --> 00:20:56.960]  我們會用自己的力量去解決,
[00:20:56.960 --> 00:20:58.960]  我們會用自己的力量去解決,
[00:20:58.960 --> 00:21:00.960]  我們會用自己的力量去解決,
[00:21:00.960 --> 00:21:02.960]  我們會用自己的力量去解決,
[00:21:02.960 --> 00:21:04.960]  我們會用自己的力量去解決,
[00:21:04.960 --> 00:21:06.960]  我們會用自己的力量去解決,
[00:21:06.960 --> 00:21:08.960]  我們會用自己的力量去解決,
[00:21:08.960 --> 00:21:10.960]  我們會用自己的力量去解決,
[00:21:10.960 --> 00:21:12.960]  我們會用自己的力量去解決,
