
[00:00:00.000 --> 00:00:01.400]  今日是父親節
[00:03:03.600 --> 00:03:07.800]  無論你是父親還是不是父親
[00:03:07.800 --> 00:03:09.400]  或者不會是父親
[00:03:09.400 --> 00:03:10.400]  怎樣也好
[00:03:10.400 --> 00:03:13.400]  祝大家今天可以和你的家人
[00:03:13.400 --> 00:03:15.800]  快快樂樂地度過
[00:03:15.800 --> 00:03:19.200]  今天我選的題目
[00:03:19.200 --> 00:03:20.200]  《若書雅記》
[00:03:20.200 --> 00:03:22.400]  《五十歲的剛強壯膽》
[00:03:22.400 --> 00:03:24.800]  我想看回剖開
[00:03:24.800 --> 00:03:34.200]  先說說題目
[00:03:34.200 --> 00:03:36.200]  剛強壯膽四個字
[00:03:36.200 --> 00:03:39.600]  剛才弟兄幫你讀出
[00:03:39.600 --> 00:03:42.000]  重複了三次
[00:03:42.000 --> 00:03:45.600]  在短短第一章的一至九節裏
[00:03:45.600 --> 00:03:48.800]  其實在第一章還有第四次
[00:03:48.800 --> 00:03:49.800]  剛強壯膽
[00:03:49.800 --> 00:03:52.600]  不過那是以色列人對若書雅說
[00:03:52.600 --> 00:03:56.000]  而上帝親自對若書雅說
[00:03:56.000 --> 00:03:57.400]  就是三次
[00:03:57.400 --> 00:03:59.200]  剛強壯膽
[00:03:59.200 --> 00:04:02.000]  只要剛強大大壯膽
[00:04:02.000 --> 00:04:03.600]  你要剛強壯膽
[00:04:03.600 --> 00:04:05.200]  不要懼怕
[00:04:05.200 --> 00:04:09.200]  為甚麼要說三次這麼多呢?
[00:04:09.200 --> 00:04:15.000]  為甚麼上帝要對若書雅說這麼重要
[00:04:15.000 --> 00:04:19.200]  這麼短的文章裏面出現了三次
[00:04:19.200 --> 00:04:22.400]  我猜這應該是中心主題
[00:04:22.400 --> 00:04:25.400]  若書雅是否很弱
[00:04:25.400 --> 00:04:26.400]  很懦弱
[00:04:26.400 --> 00:04:27.400]  很怕事
[00:04:27.400 --> 00:04:28.400]  很膽小
[00:04:28.400 --> 00:04:31.400]  所以要說三次這麼多
[00:04:31.400 --> 00:04:34.400]  我們待會看看是否這樣
[00:04:34.400 --> 00:04:37.200]  為甚麼又要叫五十歲呢?
[00:04:37.200 --> 00:04:40.600]  我引用李思敬博士
[00:04:40.600 --> 00:04:45.600]  他在他的《舊約識經講道》系列裏面
[00:04:45.600 --> 00:04:48.000]  提及到關於若書雅的
[00:04:48.000 --> 00:04:50.000]  他說若書雅寫在
[00:04:50.000 --> 00:04:55.000]  若書雅當時踏入人生最後的三分一
[00:04:55.000 --> 00:04:56.600]  當時摩西死了
[00:04:56.600 --> 00:04:58.000]  一個新的時代
[00:04:58.000 --> 00:05:00.000]  新的階段的開始
[00:05:00.000 --> 00:05:01.800]  根據聖經記載
[00:05:01.800 --> 00:05:04.000]  當時摩西死的時候
[00:05:04.000 --> 00:05:06.400]  若書雅剛開始的時候
[00:05:06.400 --> 00:05:09.200]  若書雅大約是八十歲
[00:05:09.200 --> 00:05:11.600]  用今天的計算方法
[00:05:11.600 --> 00:05:13.600]  參考李思敬博士
[00:05:13.600 --> 00:05:17.600]  他說若書雅寫給
[00:05:17.600 --> 00:05:21.600]  準備進入人生最後階段的若書雅
[00:05:21.600 --> 00:05:24.600]  所以如果用今天的數字去計算
[00:05:24.600 --> 00:05:27.600]  我們就叫它做人生的中期
[00:05:27.600 --> 00:05:29.600]  當時的八十歲
[00:05:29.600 --> 00:05:32.600]  計算今天大約是五十歲
[00:05:32.600 --> 00:05:34.600]  六十歲這個階段
[00:05:34.600 --> 00:05:36.600]  一個階段
[00:05:36.600 --> 00:05:38.600]  視乎人的壽命
[00:05:38.600 --> 00:05:41.600]  現在我們香港人的壽命長了很多
[00:05:41.600 --> 00:05:43.600]  大約在這個期間
[00:05:43.600 --> 00:05:45.200]  簡單來說就是
[00:05:45.200 --> 00:05:49.600]  若書雅記載在人生中期的若書雅
[00:05:49.600 --> 00:05:51.200]  人生中期
[00:05:51.200 --> 00:05:55.200]  我將若書雅的人生大約分成三部分
[00:05:55.200 --> 00:05:59.200]  中間就是我們今天要說的若書雅的位置
[00:05:59.200 --> 00:06:01.600]  聖經記載她有110歲
[00:06:01.600 --> 00:06:04.600]  大約將它分成三個階段
[00:06:04.600 --> 00:06:07.200]  這個階段究竟發生什麼事呢?
[00:06:07.200 --> 00:06:10.200]  我們一想到人生最後三分之一
[00:06:10.200 --> 00:06:13.200]  這一句話我們就會有很多聯想
[00:06:13.200 --> 00:06:15.200]  我們會想起坐輪椅
[00:06:15.200 --> 00:06:17.200]  睡在床上
[00:06:17.200 --> 00:06:19.200]  要靠人照顧
[00:06:19.200 --> 00:06:21.200]  沒什麼用
[00:06:21.200 --> 00:06:23.200]  或者好一點積極一點的
[00:06:23.200 --> 00:06:25.200]  功成身退
[00:06:25.200 --> 00:06:28.200]  或者是都可以享受一下
[00:06:28.200 --> 00:06:30.200]  人生下半場
[00:06:30.200 --> 00:06:32.200]  通常我們都會這樣想的
[00:06:32.200 --> 00:06:34.200]  我們看看若書雅的人生
[00:06:34.200 --> 00:06:37.200]  她在頭四十年其實是一個奴隸
[00:06:37.200 --> 00:06:40.200]  當時她在埃及受很多艱苦
[00:06:40.200 --> 00:06:43.200]  她在這四十年裡
[00:06:43.200 --> 00:06:48.200]  跟著摩西出紅海的時候
[00:06:48.200 --> 00:06:52.200]  她親眼見過超自然的實在
[00:06:52.200 --> 00:06:55.200]  而紅海也是在她面前分開的
[00:06:55.200 --> 00:06:56.200]  這個神蹟
[00:06:56.200 --> 00:06:59.200]  第二個四十年就很精彩了
[00:06:59.200 --> 00:07:02.200]  在聖經裡若書雅第一次出現
[00:07:02.200 --> 00:07:05.200]  其實就是被摩西吩咐她
[00:07:05.200 --> 00:07:09.200]  叫她預備找一班人去打仗
[00:07:09.200 --> 00:07:11.200]  當時她剛剛離開埃及沒多久
[00:07:11.200 --> 00:07:12.200]  就在曠野
[00:07:12.200 --> 00:07:16.200]  就阿瑪利人要來打以色列人
[00:07:16.200 --> 00:07:18.200]  摩西就叫若書雅
[00:07:18.200 --> 00:07:19.200]  為什麼叫她呢?
[00:07:19.200 --> 00:07:21.200]  因為她是以法蓮之派的代表
[00:07:21.200 --> 00:07:23.200]  就叫她找一班人
[00:07:23.200 --> 00:07:24.200]  其實是志願軍來的
[00:07:24.200 --> 00:07:27.200]  記住他們一班人都是奴隸
[00:07:27.200 --> 00:07:29.200]  不會接受過任何軍事訓練
[00:07:29.200 --> 00:07:32.200]  也沒有任何的裝備
[00:07:32.200 --> 00:07:34.200]  只是臨時拉夫
[00:07:34.200 --> 00:07:39.200]  準備之下就去
[00:07:39.200 --> 00:07:41.200]  所以她只是一班志願軍
[00:07:41.200 --> 00:07:43.200]  就去打仗
[00:07:43.200 --> 00:07:45.200]  當然在聖經裡記載
[00:07:45.200 --> 00:07:47.200]  我們都知道若書雅很有名的
[00:07:47.200 --> 00:07:49.200]  她是十二探子之一
[00:07:49.200 --> 00:07:52.200]  去窺探迦南地
[00:07:52.200 --> 00:07:54.200]  在很多的色經學者說
[00:07:54.200 --> 00:07:56.200]  若書雅是一個很有勇猛
[00:07:56.200 --> 00:08:01.200]  很有信心的將士
[00:08:01.200 --> 00:08:03.200]  一個兵士
[00:08:03.200 --> 00:08:05.200]  既然她的人生都這麼豐富
[00:08:05.200 --> 00:08:06.200]  這麼精彩
[00:08:06.200 --> 00:08:09.200]  也是摩西的一個重要的幫手
[00:08:09.200 --> 00:08:15.200]  為什麼上帝還要叫她剛強壯膽呢?
[00:08:15.200 --> 00:08:18.200]  是不是若書雅有些事情很害怕
[00:08:18.200 --> 00:08:19.200]  很擔心
[00:08:19.200 --> 00:08:20.200]  很恐懼
[00:08:20.200 --> 00:08:22.200]  我們不知道的呢?
[00:08:22.200 --> 00:08:24.200]  她那些是外表的勇猛
[00:08:24.200 --> 00:08:26.200]  還是裡面還有些什麼呢?
[00:08:26.200 --> 00:08:28.200]  我今天就很大膽
[00:08:28.200 --> 00:08:30.200]  就用我自己的本行
[00:08:30.200 --> 00:08:32.200]  用心理學去猜測
[00:08:32.200 --> 00:08:34.200]  究竟一個人在人生中期
[00:08:34.200 --> 00:08:38.200]  他會遇到什麼機遇和挑戰
[00:08:38.200 --> 00:08:41.200]  用今天的圖像去理解
[00:08:41.200 --> 00:08:43.200]  如果我將二十年的人生
[00:08:43.200 --> 00:08:45.200]  為一個階段的話
[00:08:45.200 --> 00:08:47.200]  那介乎四十至六十歲
[00:08:47.200 --> 00:08:49.200]  就是一個人生的中期
[00:08:49.200 --> 00:08:50.200]  人生中期
[00:08:50.200 --> 00:08:52.200]  如果一班中年人坐在一起
[00:08:52.200 --> 00:08:54.200]  最多說的話是什麼呢?
[00:08:54.200 --> 00:08:55.200]  就是這句
[00:08:55.200 --> 00:08:57.200]  你退休了嗎?
[00:08:57.200 --> 00:08:58.200]  你什麼時候退休?
[00:08:58.200 --> 00:09:00.200]  你退休之後有什麼做?
[00:09:00.200 --> 00:09:02.200]  或者你什麼時候退休?
[00:09:02.200 --> 00:09:04.200]  有什麼打算?
[00:09:04.200 --> 00:09:05.200]  這個不只是香港的
[00:09:05.200 --> 00:09:07.200]  其實在外國也一樣
[00:09:07.200 --> 00:09:08.200]  人生中期
[00:09:08.200 --> 00:09:10.200]  很常見的一個社會話題
[00:09:10.200 --> 00:09:11.200]  或者社交話題
[00:09:11.200 --> 00:09:14.200]  就是退休
[00:09:14.200 --> 00:09:16.200]  可能很多人都在想
[00:09:16.200 --> 00:09:20.200]  我甚至都被邀請去講一些講座
[00:09:20.200 --> 00:09:22.200]  教弟兄姊妹決定退不退休
[00:09:22.200 --> 00:09:26.200]  其實我都不太懂得做這個講座
[00:09:26.200 --> 00:09:29.200]  這個真是一個很不容易的題目
[00:09:29.200 --> 00:09:33.200]  其實退休是一個法律上的定義
[00:09:33.200 --> 00:09:35.200]  究竟我們人的心態
[00:09:35.200 --> 00:09:37.200]  是另一回事
[00:09:37.200 --> 00:09:39.200]  退休之後有什麼好做呢?
[00:09:39.200 --> 00:09:40.200]  旅行?
[00:09:40.200 --> 00:09:41.200]  照顧孫子?
[00:09:41.200 --> 00:09:45.200]  其實我試過問一些弟兄姊妹
[00:09:45.200 --> 00:09:49.200]  退休後有什麼打算
[00:09:49.200 --> 00:09:51.200]  或者有什麼人生意義目標
[00:09:51.200 --> 00:09:53.200]  其實很多都回答不了
[00:09:53.200 --> 00:09:54.200]  很多都講不了
[00:09:54.200 --> 00:09:55.200]  很多都不知道
[00:09:55.200 --> 00:09:58.200]  接下來的時間是怎樣過
[00:09:58.200 --> 00:10:02.200]  我試一下從一個傳統的心理學角度
[00:10:02.200 --> 00:10:04.200]  去認識一下人生的中期
[00:10:04.200 --> 00:10:07.200]  其實這個人生階段是很多人
[00:10:07.200 --> 00:10:08.200]  由以前到現在
[00:10:08.200 --> 00:10:11.200]  都是很有興趣去研究的
[00:10:11.200 --> 00:10:13.200]  人生中期用這個角度去看
[00:10:13.200 --> 00:10:15.200]  就是剛剛人生的巔峰
[00:10:15.200 --> 00:10:18.200]  出名的心理學家容格·卡爾·雍
[00:10:18.200 --> 00:10:20.200]  他說人生的中期
[00:10:20.200 --> 00:10:22.200]  就是一個afternoon
[00:10:22.200 --> 00:10:24.200]  午後的時光
[00:10:24.200 --> 00:10:26.200]  中午之後的時光
[00:10:26.200 --> 00:10:29.200]  他的意思就是叫人好好享受
[00:10:29.200 --> 00:10:32.200]  剩餘的陽光和溫暖
[00:10:32.200 --> 00:10:34.200]  也有一些心理學家說
[00:10:34.200 --> 00:10:36.200]  這是人生的活力期
[00:10:36.200 --> 00:10:39.200]  是前所未有的那麼多
[00:10:39.200 --> 00:10:40.200]  那麼好的機會
[00:10:40.200 --> 00:10:43.200]  因為人生的上半場
[00:10:43.200 --> 00:10:45.200]  累積了很多豐富的經驗
[00:10:45.200 --> 00:10:49.200]  可以承擔一些獨特的角色和責任
[00:10:49.200 --> 00:10:52.200]  可以為下一代做貢獻
[00:10:52.200 --> 00:10:55.200]  這是充滿愛心的表現
[00:10:55.200 --> 00:10:58.200]  也有人說
[00:10:58.200 --> 00:11:01.200]  人生好像一場球賽
[00:11:01.200 --> 00:11:04.200]  上半場就累積經驗、財富
[00:11:04.200 --> 00:11:06.200]  人際關係網絡
[00:11:06.200 --> 00:11:10.200]  下半場先來個中場休息
[00:11:10.200 --> 00:11:12.200]  調整策略
[00:11:12.200 --> 00:11:14.200]  然後繼續在人生下半場
[00:11:14.200 --> 00:11:18.200]  追求有意義的人生
[00:11:18.200 --> 00:11:20.200]  人生的中場
[00:11:20.200 --> 00:11:23.200]  如果我們用大約這個階段
[00:11:23.200 --> 00:11:26.200]  四十多歲、五十多歲
[00:11:26.200 --> 00:11:28.200]  這些階段
[00:11:28.200 --> 00:11:31.200]  有些人會趁中場做些什麼呢?
[00:11:31.200 --> 00:11:32.200]  如果大家打球
[00:11:32.200 --> 00:11:34.200]  都知道一個球賽
[00:11:34.200 --> 00:11:35.200]  你中場休息
[00:11:35.200 --> 00:11:36.200]  回到休息室
[00:11:36.200 --> 00:11:38.200]  你不會罵自己
[00:11:38.200 --> 00:11:40.200]  真是蠢
[00:11:40.200 --> 00:11:41.200]  錯失了一個球
[00:11:41.200 --> 00:11:43.200]  為什麼接不到那個球
[00:11:43.200 --> 00:11:44.200]  為什麼打得這麼差
[00:11:44.200 --> 00:11:47.200]  你會不會用中場休息去罵自己呢?
[00:11:47.200 --> 00:11:48.200]  你不會的
[00:11:48.200 --> 00:11:49.200]  因為你會快點
[00:11:49.200 --> 00:11:51.200]  有什麼打得不好
[00:11:51.200 --> 00:11:53.200]  快點補充體力
[00:11:53.200 --> 00:11:54.200]  快點定下來
[00:11:54.200 --> 00:11:55.200]  快點再去想想
[00:11:55.200 --> 00:11:56.200]  之前做得不好
[00:11:56.200 --> 00:11:58.200]  怎樣調整策略
[00:11:58.200 --> 00:11:59.200]  以至爭取下半場
[00:11:59.200 --> 00:12:01.200]  作為一個難得的機會
[00:12:01.200 --> 00:12:03.200]  繼續拼勁下去
[00:12:03.200 --> 00:12:04.200]  繼續把握機會
[00:12:04.200 --> 00:12:06.200]  然後追求一些有意義
[00:12:06.200 --> 00:12:08.200]  有價值的生活
[00:12:08.200 --> 00:12:10.200]  不過很可惜
[00:12:10.200 --> 00:12:13.200]  不是每個人都有能力去做到
[00:12:13.200 --> 00:12:17.200]  今天說到人生的中期
[00:12:17.200 --> 00:12:21.200]  最常見一個很主流的觀點
[00:12:21.200 --> 00:12:23.200]  就是中年危機
[00:12:23.200 --> 00:12:25.200]  這個差不多是
[00:12:25.200 --> 00:12:27.200]  每個人說到中年都會問的
[00:12:27.200 --> 00:12:29.200]  是不是真的有中年危機呢?
[00:12:29.200 --> 00:12:31.200]  在學術上
[00:12:31.200 --> 00:12:34.200]  不是每個人都會經歷中年危機
[00:12:34.200 --> 00:12:36.200]  不過在生活上
[00:12:36.200 --> 00:12:38.200]  的確有很多事情
[00:12:38.200 --> 00:12:39.200]  在中年階段的發生
[00:12:39.200 --> 00:12:43.200]  引發起我們想一些很重要的問題
[00:12:43.200 --> 00:12:44.200]  那些引發的事件
[00:12:44.200 --> 00:12:46.200]  包括病患
[00:12:46.200 --> 00:12:48.200]  無論是身邊的家人還是自己
[00:12:48.200 --> 00:12:50.200]  或者突然之間過世
[00:12:50.200 --> 00:12:53.200]  或者是突然之間失去工作
[00:12:53.200 --> 00:12:58.200]  突然之間失去一些很重要的關係等等
[00:12:58.200 --> 00:12:59.200]  於是就會問
[00:12:59.200 --> 00:13:01.200]  人生價值
[00:13:01.200 --> 00:13:03.200]  我還在做什麼?
[00:13:03.200 --> 00:13:04.200]  形形異異
[00:13:04.200 --> 00:13:05.200]  幾十年現三十年
[00:13:05.200 --> 00:13:07.200]  我還在做什麼?
[00:13:07.200 --> 00:13:08.200]  人生價值如何?
[00:13:08.200 --> 00:13:10.200]  我是誰?
[00:13:10.200 --> 00:13:12.200]  在傳統的心理學上
[00:13:12.200 --> 00:13:14.200]  女性的中年危機
[00:13:14.200 --> 00:13:16.200]  一定會提及空巢期
[00:13:16.200 --> 00:13:18.200]  因為當時的主流觀點
[00:13:18.200 --> 00:13:21.200]  大部分的女性都會是媽媽
[00:13:21.200 --> 00:13:23.200]  子女長大之後
[00:13:23.200 --> 00:13:28.200]  空巢期就很影響到女性的精神健康
[00:13:28.200 --> 00:13:29.200]  簡單來說
[00:13:29.200 --> 00:13:31.200]  中年危機就是被人去
[00:13:31.200 --> 00:13:33.200]  有一個所謂危機
[00:13:33.200 --> 00:13:35.200]  就是突然之間發現
[00:13:35.200 --> 00:13:37.200]  人生很短暫
[00:13:37.200 --> 00:13:40.200]  原來不好好把握機會
[00:13:40.200 --> 00:13:46.200]  就會錯過很多難得的機會
[00:13:46.200 --> 00:13:48.200]  在心理輔導角度
[00:13:48.200 --> 00:13:50.200]  我們常見一些個案
[00:13:50.200 --> 00:13:51.200]  多數都是這樣
[00:13:51.200 --> 00:13:55.200]  在某某年突然之間做一些很重大的決定
[00:13:55.200 --> 00:13:58.200]  我認識幾個家庭
[00:13:58.200 --> 00:14:01.200]  男士突然之間察覺
[00:14:01.200 --> 00:14:04.200]  可能覺得自己體力開始弱
[00:14:04.200 --> 00:14:05.200]  有大肚腩
[00:14:05.200 --> 00:14:06.200]  有脫髮
[00:14:06.200 --> 00:14:09.200]  突然發現自己不再年輕
[00:14:09.200 --> 00:14:11.200]  人生原來沒有什麼機會
[00:14:11.200 --> 00:14:13.200]  於是毅然買了一層樓
[00:14:13.200 --> 00:14:14.200]  要做老闆
[00:14:14.200 --> 00:14:17.200]  追求他年輕時候的夢想
[00:14:17.200 --> 00:14:21.200]  當年他旁邊的太太發狂
[00:14:21.200 --> 00:14:24.200]  於是引發很大的家庭危機
[00:14:24.200 --> 00:14:25.200]  亦有些
[00:14:25.200 --> 00:14:28.200]  今天其實無論男性女性都會
[00:14:28.200 --> 00:14:31.200]  有很多在輔導裏面的個案
[00:14:31.200 --> 00:14:34.200]  覺得如果我不再為人生做一些決定
[00:14:34.200 --> 00:14:41.200]  我不想下半生再在糟糕的婚姻裏面被折磨
[00:14:41.200 --> 00:14:43.200]  於是毅然結束婚姻
[00:14:43.200 --> 00:14:45.200]  結束一些關係
[00:14:45.200 --> 00:14:49.200]  中年裏面最大的標誌就是遺憾
[00:14:49.200 --> 00:14:52.200]  很多事情覺得自己要做的沒有做到
[00:14:52.200 --> 00:14:55.200]  當然做錯的事情亦不少
[00:14:55.200 --> 00:14:58.200]  於是很盡力去做很多補償
[00:14:58.200 --> 00:15:01.200]  所以中年一個很大的標誌
[00:15:01.200 --> 00:15:03.200]  很多時候都會為自己想
[00:15:03.200 --> 00:15:06.200]  覺得以前只是為他人而活
[00:15:06.200 --> 00:15:08.200]  開始為自己想
[00:15:08.200 --> 00:15:10.200]  面對疫情之後
[00:15:10.200 --> 00:15:12.200]  2020年之後
[00:15:12.200 --> 00:15:14.200]  心理學家提出一件事
[00:15:14.200 --> 00:15:16.200]  因為結婚的人少
[00:15:16.200 --> 00:15:18.200]  生子女的人又少
[00:15:18.200 --> 00:15:22.200]  中年已經不是像我們剛才傳統所說
[00:15:22.200 --> 00:15:24.200]  未必有這麼多人有空巢
[00:15:24.200 --> 00:15:28.200]  未必有這麼多人有經歷這些家庭關係的轉變
[00:15:28.200 --> 00:15:30.200]  或者我們未來的時代
[00:15:30.200 --> 00:15:33.200]  就是中年時間長了
[00:15:33.200 --> 00:15:35.200]  因為人的壽命長了
[00:15:35.200 --> 00:15:37.200]  即是這段中年期
[00:15:37.200 --> 00:15:41.200]  可能隨時比想像中的20年更長
[00:15:41.200 --> 00:15:44.200]  於是有心理學家提出
[00:15:44.200 --> 00:15:48.200]  這可能是人生的關鍵時期
[00:15:48.200 --> 00:15:50.200]  關鍵時期的意思就是
[00:15:50.200 --> 00:15:55.200]  在這個階段可能要為人生做一些很重要的決定
[00:15:55.200 --> 00:15:58.200]  這個決定在於
[00:15:58.200 --> 00:16:04.200]  要平衡和顧及很多兩樣的處境
[00:16:04.200 --> 00:16:08.200]  中年其實是處於世代之間
[00:16:08.200 --> 00:16:11.200]  一個人兼了很多角色
[00:16:11.200 --> 00:16:13.200]  可能是父母
[00:16:13.200 --> 00:16:14.200]  亦都是別人的子女
[00:16:14.200 --> 00:16:16.200]  是別人的上司
[00:16:16.200 --> 00:16:17.200]  亦都是別人的下屬
[00:16:17.200 --> 00:16:18.200]  不知不覺之間
[00:16:18.200 --> 00:16:21.200]  可能在行業裏面已經是你的長輩
[00:16:21.200 --> 00:16:23.200]  已經是你資深的角色
[00:16:23.200 --> 00:16:27.200]  你已經可能要被要求去擔當很多的職位
[00:16:27.200 --> 00:16:29.200]  除了你本身的工作
[00:16:29.200 --> 00:16:32.200]  工會、教會
[00:16:32.200 --> 00:16:34.200]  甚至可能是你樓下
[00:16:34.200 --> 00:16:37.200]  你作大廈的管理委員會
[00:16:37.200 --> 00:16:42.200]  總之很多地方都因為你的資歷心、經驗心
[00:16:42.200 --> 00:16:44.200]  很想你幫忙做很多事
[00:16:44.200 --> 00:16:47.200]  責任亦都前所未有那麼多
[00:16:47.200 --> 00:16:49.200]  人的壽命長了
[00:16:49.200 --> 00:16:51.200]  自己的父母、配偶的父母
[00:16:51.200 --> 00:16:54.200]  甚至你好朋友的父母、家人
[00:16:54.200 --> 00:16:56.200]  照顧責任大了很多
[00:16:56.200 --> 00:16:58.200]  我認識一個人
[00:16:58.200 --> 00:17:01.200]  他童年有些不幸
[00:17:01.200 --> 00:17:03.200]  他用剛才的說法
[00:17:03.200 --> 00:17:04.200]  頭二十年
[00:17:04.200 --> 00:17:08.200]  他經歷父母雙親都離開
[00:17:08.200 --> 00:17:10.200]  因病、因意外都過世
[00:17:10.200 --> 00:17:12.200]  所以他很年輕
[00:17:12.200 --> 00:17:16.200]  跟他的弟弟兩姐弟
[00:17:16.200 --> 00:17:19.200]  相依為命長大
[00:17:19.200 --> 00:17:21.200]  他當然很重要
[00:17:21.200 --> 00:17:24.200]  他信了耶穌回教會
[00:17:24.200 --> 00:17:27.200]  所以當他第二個二十年
[00:17:27.200 --> 00:17:29.200]  即二十至四十歲
[00:17:29.200 --> 00:17:35.200]  他就用他的生命去服侍很多有困難的家庭
[00:17:35.200 --> 00:17:40.200]  甚至到海外去幫助貧困的小朋友
[00:17:40.200 --> 00:17:44.200]  他被呼召回香港讀神學
[00:17:44.200 --> 00:17:47.200]  他想著上帝召他去牧會
[00:17:47.200 --> 00:17:51.200]  或者去教會服侍
[00:17:51.200 --> 00:17:53.200]  誰知原來不是
[00:17:53.200 --> 00:17:55.200]  在一個機會之下
[00:17:55.200 --> 00:17:59.200]  讓他在人生的中年去做縣務
[00:17:59.200 --> 00:18:00.200]  做縣務來說
[00:18:00.200 --> 00:18:02.200]  他年紀比較資深
[00:18:02.200 --> 00:18:04.200]  到中年才去做縣務
[00:18:04.200 --> 00:18:05.200]  雖然已經是中年
[00:18:05.200 --> 00:18:06.200]  不過在縣務裏面
[00:18:06.200 --> 00:18:10.200]  他是一個新丁、新人
[00:18:10.200 --> 00:18:12.200]  去做縣務的時候
[00:18:12.200 --> 00:18:14.200]  我都認識這個人
[00:18:14.200 --> 00:18:15.200]  我跟他聊天的時候
[00:18:15.200 --> 00:18:16.200]  我就說
[00:18:16.200 --> 00:18:18.200]  其實你有沒有留意
[00:18:18.200 --> 00:18:20.200]  你在中年裏面得到的機會
[00:18:20.200 --> 00:18:22.200]  不是偶然
[00:18:22.200 --> 00:18:24.200]  是上帝在你的生命裏面
[00:18:24.200 --> 00:18:26.200]  讓很多事情發生、經歷
[00:18:26.200 --> 00:18:31.200]  以致你的人生變得圓滿或者完整
[00:18:31.200 --> 00:18:33.200]  不是經過以前
[00:18:33.200 --> 00:18:34.200]  經過很大的失去
[00:18:34.200 --> 00:18:35.200]  失去父母
[00:18:35.200 --> 00:18:37.200]  那種很大的哀傷
