
[00:00:00.000 --> 00:00:01.120]  大家平安
[00:03:57.360 --> 00:03:59.960]  今天開心嗎?
[00:03:59.960 --> 00:04:01.640]  有甚麼有趣的事情?
[00:04:01.640 --> 00:04:03.640]  尊重合作
[00:04:03.640 --> 00:04:06.000]  尊重孩子
[00:04:06.000 --> 00:04:09.560]  不要用他的缺點來做他的花名
[00:04:09.560 --> 00:04:12.560]  所以我不贊成人們叫他肥仔或肥妹
[00:04:12.560 --> 00:04:13.720]  我小時候
[00:04:13.720 --> 00:04:14.920]  我現在都黑黑的
[00:04:14.920 --> 00:04:16.240]  我發覺我的臉都頗黑的
[00:04:16.440 --> 00:04:17.640]  我的花名叫黑妹
[00:04:17.640 --> 00:04:21.000]  周圍的人都叫我黑妹
[00:04:21.000 --> 00:04:21.600]  我喜不喜歡?
[00:04:21.600 --> 00:04:22.840]  當然不喜歡
[00:04:22.840 --> 00:04:24.240]  幽默風趣
[00:04:24.240 --> 00:04:25.640]  大家都知道
[00:04:25.640 --> 00:04:27.520]  一個家是充滿活力的
[00:04:27.520 --> 00:04:28.360]  這八點
[00:04:28.360 --> 00:04:29.360]  你看看
[00:04:29.360 --> 00:04:31.000]  另外一張圖畫
[00:04:31.000 --> 00:04:35.640]  這張圖畫是我參加繪畫比賽
[00:04:35.640 --> 00:04:37.960]  拿到第一名的作品
[00:04:37.960 --> 00:04:40.120]  請你上去那張圖畫
[00:04:40.120 --> 00:04:43.600]  那張圖畫是一家三口
[00:04:43.840 --> 00:04:47.760]  有一片白雲
[00:04:47.760 --> 00:04:53.040]  白雲之下有一棵巨大而不會凋謝的花
[00:04:53.040 --> 00:04:54.680]  頒獎禮那天
[00:04:54.680 --> 00:04:56.160]  看到這一家三口
[00:04:56.160 --> 00:04:58.040]  我問小妹妹
[00:04:58.040 --> 00:04:59.040]  因為她畫的
[00:04:59.040 --> 00:05:00.680]  小學三、四年級
[00:05:00.680 --> 00:05:03.800]  「甚麼叫一盤不會凋謝的花?」
[00:05:03.800 --> 00:05:06.080]  「是麵粉花嗎?是膠花嗎?」
[00:05:06.080 --> 00:05:07.320]  她說「不是」
[00:05:07.320 --> 00:05:08.600]  「那是甚麼來的?」
[00:05:08.600 --> 00:05:11.040]  她說「就像父母對我愛」
[00:05:11.040 --> 00:05:13.400]  「日日新鮮 不會凋謝」
[00:05:13.400 --> 00:05:14.640]  他們就是要這些
[00:05:14.640 --> 00:05:15.880]  好 再下去
[00:05:15.880 --> 00:05:17.080]  Appreciation
[00:05:17.080 --> 00:05:19.800]  彼此欣賞、鼓勵
[00:05:19.800 --> 00:05:22.640]  右邊的圖是我最近聽一個訪談
[00:05:22.640 --> 00:05:26.080]  他說中大教育研究團隊
[00:05:26.080 --> 00:05:29.320]  說影響學生升讀專上教育
[00:05:29.320 --> 00:05:30.880]  最影響他的人物是甚麼?
[00:05:30.880 --> 00:05:32.160]  噔噔噔噔
[00:05:32.160 --> 00:05:33.040]  媽媽
[00:05:33.040 --> 00:05:34.000]  媽媽
[00:05:34.000 --> 00:05:35.000]  媽媽
[00:05:35.000 --> 00:05:37.000]  27.8%
[00:05:37.000 --> 00:05:38.560]  爸爸也不差
[00:05:38.560 --> 00:05:39.800]  12.2%
[00:05:39.800 --> 00:05:40.920]  當然是朋友
[00:05:40.920 --> 00:05:42.920]  所以
[00:05:43.400 --> 00:05:44.920]  媽媽不要小看自己
[00:05:44.920 --> 00:05:46.720]  我們可以做的很多
[00:05:46.720 --> 00:05:47.600]  譬如
[00:05:47.600 --> 00:05:48.720]  不要嘮叨他
[00:05:48.720 --> 00:05:49.960]  不要經常告訴他
[00:05:49.960 --> 00:05:50.800]  「你的數學不行」
[00:05:50.800 --> 00:05:51.760]  「你多做點數學」
[00:05:51.760 --> 00:05:52.840]  你可以鼓勵他
[00:05:52.840 --> 00:05:54.080]  投入的過程
[00:05:54.080 --> 00:05:56.080]  思考的技巧
[00:05:56.080 --> 00:05:58.120]  找到潛能
[00:05:58.120 --> 00:06:00.360]  我最近找了一個
[00:06:00.360 --> 00:06:02.720]  十句最討厭父母說的話
[00:06:02.720 --> 00:06:04.720]  跟大家溫習一下
[00:06:04.720 --> 00:06:06.440]  第一名
[00:06:06.440 --> 00:06:08.440]  「玩笑些電腦手機」
[00:06:08.440 --> 00:06:12.000]  第二「你學人家那麼勤力」
[00:06:12.240 --> 00:06:14.840]  第三「今天做完功課了嗎?」
[00:06:14.840 --> 00:06:16.440]  第四「再不讀好書」
[00:06:16.440 --> 00:06:17.760]  「將來沒有前途了」
[00:06:17.760 --> 00:06:18.520]  「你的東西那麼亂」
[00:06:18.520 --> 00:06:19.960]  「拜託你收拾一下」
[00:06:19.960 --> 00:06:20.840]  再看下去
[00:06:20.840 --> 00:06:21.840]  六到十
[00:06:21.840 --> 00:06:23.920]  我很不喜歡第六句
[00:06:23.920 --> 00:06:26.720]  「經常躺在家裡不工作」
[00:06:26.720 --> 00:06:28.720]  「像個廢人」
[00:06:28.720 --> 00:06:30.920]  父母可能覺得
[00:06:30.920 --> 00:06:32.920]  我隨口說說
[00:06:32.920 --> 00:06:34.920]  但孩子記得一輩子
[00:06:34.920 --> 00:06:36.920]  我教過一個小朋友
[00:06:36.920 --> 00:06:39.560]  他父母叫他做廢柴
[00:06:39.560 --> 00:06:41.360]  我叫他做組長
[00:06:41.360 --> 00:06:42.120]  他不肯做
[00:06:42.120 --> 00:06:44.240]  他說「我是個廢柴來的,羅老師」
[00:06:44.240 --> 00:06:45.240]  我說「你不是」
[00:06:45.240 --> 00:06:46.960]  「你是一支火柴來的」
[00:06:46.960 --> 00:06:49.320]  「少少事不懂做」
[00:06:49.320 --> 00:06:50.200]  「沒有用」
[00:06:50.200 --> 00:06:52.200]  「孩子一輩子都記得」
[00:06:52.200 --> 00:06:54.400]  所以我覺得
[00:06:54.400 --> 00:06:55.760]  我們要小心說
[00:06:55.760 --> 00:06:57.040]  第十句都不是太好
[00:06:57.040 --> 00:06:57.920]  「你再這樣」
[00:06:57.920 --> 00:06:59.240]  「我以後不理你」
[00:06:59.240 --> 00:07:01.240]  我們現在叫情緒勒索
[00:07:01.240 --> 00:07:02.600]  可能你會問
[00:07:02.600 --> 00:07:04.200]  「那說些什麼好呢?」
[00:07:04.200 --> 00:07:08.440]  根據我的接觸、引導、實踐
[00:07:08.440 --> 00:07:10.440]  我覺得這十句話
[00:07:10.440 --> 00:07:11.640]  跟大家分享一下
[00:07:12.000 --> 00:07:14.400]  我們很想他溫書
[00:07:14.400 --> 00:07:16.800]  你想溫書後才填
[00:07:16.800 --> 00:07:17.400]  打機?
[00:07:17.400 --> 00:07:18.760]  踩單車?
[00:07:18.760 --> 00:07:21.200]  還是踩完單車才溫書
[00:07:21.200 --> 00:07:22.000]  讓他有選擇
[00:07:22.000 --> 00:07:23.200]  但其實沒有選擇
[00:07:23.200 --> 00:07:24.680]  第二
[00:07:24.680 --> 00:07:26.680]  今天在學校有什麼有趣發現呢?
[00:07:26.680 --> 00:07:27.920]  第三
[00:07:27.920 --> 00:07:29.680]  是我爸爸經常問我的
[00:07:29.680 --> 00:07:31.880]  在我童年時
[00:07:31.880 --> 00:07:33.080]  一打電話給他
[00:07:33.080 --> 00:07:34.360]  「爸爸,我放學了」
[00:07:34.360 --> 00:07:35.480]  他說「有什麼好消息?」
[00:07:35.480 --> 00:07:38.960]  我說「想想吧,一定有的」
[00:07:38.960 --> 00:07:40.240]  變成
[00:07:40.360 --> 00:07:42.760]  我每天都要想正面積極的事
[00:07:42.760 --> 00:07:44.040]  第四
[00:07:44.040 --> 00:07:45.040]  看到新聞
[00:07:45.040 --> 00:07:45.760]  你問他
[00:07:45.760 --> 00:07:47.760]  如果你是故事裡的主角
[00:07:47.760 --> 00:07:48.760]  你會怎樣呢?
[00:07:48.760 --> 00:07:50.440]  或者你告訴他
[00:07:50.440 --> 00:07:52.560]  有難題我們一起解決
[00:07:52.560 --> 00:07:56.720]  我們來一次事後檢討
[00:07:56.720 --> 00:07:58.920]  考試後我經常跟女兒說
[00:07:58.920 --> 00:08:00.160]  她考完試
[00:08:00.160 --> 00:08:02.160]  有時成績不太好
[00:08:02.160 --> 00:08:04.280]  我們說「賽後檢討」
[00:08:04.280 --> 00:08:05.840]  等於打完乒乓球一樣
[00:08:05.840 --> 00:08:07.440]  看看有什麼做得好
[00:08:07.440 --> 00:08:08.360]  什麼做得不好
[00:08:08.520 --> 00:08:10.360]  這個很有趣的事
[00:08:10.360 --> 00:08:13.240]  是我女兒小時候經常說的
[00:08:13.240 --> 00:08:14.240]  最近
[00:08:14.240 --> 00:08:16.400]  剛才牧師說我「P牌婆婆」
[00:08:16.400 --> 00:08:19.320]  我聽到女兒跟孫兒說這句話
[00:08:19.320 --> 00:08:20.640]  我很開心
[00:08:20.640 --> 00:08:22.920]  她跟孫兒說
[00:08:22.920 --> 00:08:24.720]  「兒子,你來看看,很有趣」
[00:08:24.720 --> 00:08:26.480]  我看著心裡很甜
[00:08:26.480 --> 00:08:27.320]  因為我覺得
[00:08:27.320 --> 00:08:29.240]  這就是傳承
[00:08:29.240 --> 00:08:30.400]  你說的話
[00:08:30.400 --> 00:08:31.440]  她聽進腦裡
[00:08:31.440 --> 00:08:32.480]  她繼續做下去
[00:08:32.480 --> 00:08:33.920]  事情怎樣發生
[00:08:33.920 --> 00:08:35.120]  可能你孩子很緊張
[00:08:35.120 --> 00:08:35.800]  你就問他
[00:08:35.800 --> 00:08:36.760]  發生什麼事?
[00:08:36.760 --> 00:08:38.280]  誰在場?何時?
[00:08:38.480 --> 00:08:40.320]  試試等他複述出來
[00:08:40.320 --> 00:08:41.520]  等他自己說的時候
[00:08:41.520 --> 00:08:42.160]  他也明白
[00:08:42.160 --> 00:08:43.200]  第九
[00:08:43.200 --> 00:08:44.440]  你做得很好
[00:08:44.440 --> 00:08:45.640]  做得好是什麼?
[00:08:45.640 --> 00:08:46.720]  懂得體諒別人
[00:08:46.720 --> 00:08:47.880]  懂得幫助別人
[00:08:47.880 --> 00:08:50.080]  很多人說我們是「I世代」
[00:08:50.080 --> 00:08:51.080]  我未必同意
[00:08:51.080 --> 00:08:52.720]  當我們繼續
[00:08:52.720 --> 00:08:54.080]  用這些思維
[00:08:54.080 --> 00:08:55.640]  去影響我們的孩子的時候
[00:08:55.640 --> 00:08:57.400]  其實就是「V世代」
[00:08:57.400 --> 00:08:58.960]  看得出你很努力
[00:08:58.960 --> 00:09:00.240]  很欣賞你
[00:09:00.240 --> 00:09:01.600]  也要說
[00:09:01.600 --> 00:09:03.040]  我另外一個工作
[00:09:03.040 --> 00:09:03.720]  我說過了
[00:09:03.720 --> 00:09:05.240]  很喜歡教小朋友寫作
[00:09:05.240 --> 00:09:06.440]  這裡
[00:09:07.920 --> 00:09:09.120]  有兩個小朋友
[00:09:09.120 --> 00:09:10.920]  其中一個就說
[00:09:10.920 --> 00:09:12.200]  我說你怎樣鼓勵自己
[00:09:12.200 --> 00:09:13.080]  他說我要有
[00:09:13.080 --> 00:09:15.480]  屬於自己的生命花園
[00:09:15.480 --> 00:09:16.600]  要去栽種
[00:09:16.600 --> 00:09:18.000]  另外一個就說
[00:09:18.000 --> 00:09:19.160]  當我生氣的時候
[00:09:19.160 --> 00:09:20.600]  我另外一部分
[00:09:20.600 --> 00:09:22.240]  當然一部分變怪獸
[00:09:22.240 --> 00:09:22.680]  我不說
[00:09:22.680 --> 00:09:23.560]  他說我另外一部分
[00:09:23.560 --> 00:09:24.680]  就會變成天使
[00:09:24.680 --> 00:09:26.760]  「詩歌止息了憤怒」
[00:09:26.760 --> 00:09:28.800]  「榮光闖開了善良的眼」
[00:09:28.800 --> 00:09:31.000]  「聖靈安慰了氣炸的我」
[00:09:31.000 --> 00:09:31.920]  是不是寫得很好?
[00:09:31.920 --> 00:09:33.840]  然後他說
[00:09:33.840 --> 00:09:34.720]  要掃那些
[00:09:34.720 --> 00:09:36.640]  什麼經文冷靜了我
[00:09:36.640 --> 00:09:38.640]  第一句就是「不可含怒到日落」
[00:09:38.640 --> 00:09:41.480]  第二句就是「愛是不輕而發怒」
[00:09:41.480 --> 00:09:44.160]  「一個個氣沖沖的靈魂」
[00:09:44.160 --> 00:09:48.000]  「傳避這善意的話感化」
[00:09:48.000 --> 00:09:52.040]  不要覺得小朋友不懂事
[00:09:52.040 --> 00:09:53.280]  很多時候
[00:09:53.280 --> 00:09:55.640]  他們一句兩句
[00:09:55.640 --> 00:09:57.160]  是我們最大的鼓勵
[00:09:57.160 --> 00:09:58.360]  第三
[00:09:58.360 --> 00:09:59.640]  「Play」
[00:09:59.640 --> 00:10:02.360]  「越玩越親密」
[00:10:02.360 --> 00:10:04.400]  這個時間
[00:10:04.400 --> 00:10:05.760]  很多時候
[00:10:05.760 --> 00:10:07.240]  我們在家裏叫「困獸鬥」
[00:10:07.240 --> 00:10:08.200]  其實不是的
[00:10:08.200 --> 00:10:09.240]  是新常態
[00:10:09.240 --> 00:10:12.320]  有些弟兄姊妹或朋友跟我說
[00:10:12.320 --> 00:10:14.880]  「嘩!可以跟子女天天玩」
[00:10:14.880 --> 00:10:16.080]  「玩桌上遊戲」
[00:10:16.080 --> 00:10:16.960]  「玩不同的東西」
[00:10:16.960 --> 00:10:18.000]  最近有個爸爸
[00:10:18.000 --> 00:10:19.280]  我前天跟他聊天
[00:10:19.280 --> 00:10:20.400]  他說
[00:10:20.400 --> 00:10:22.680]  他跟女兒去看日落
[00:10:22.680 --> 00:10:24.600]  中一的女兒
[00:10:24.600 --> 00:10:26.280]  開車跟他坐在那裏
[00:10:26.280 --> 00:10:27.400]  我說很浪漫
[00:10:27.400 --> 00:10:28.400]  他說「是的」
[00:10:28.400 --> 00:10:30.320]  當他跟女兒看日落的時候
[00:10:30.320 --> 00:10:32.320]  女兒就會將自己心裏面
[00:10:32.320 --> 00:10:35.080]  很多的心事
[00:10:35.400 --> 00:10:37.120]  向爸爸傾訴
[00:10:37.120 --> 00:10:38.680]  我說「你需要問他嗎?」
[00:10:38.680 --> 00:10:39.400]  他說「不用」
[00:10:39.400 --> 00:10:41.440]  跟他很輕鬆的環境
[00:10:41.440 --> 00:10:42.760]  不是對著家中的鐘
[00:10:42.760 --> 00:10:43.560]  就已經可以了
[00:10:43.560 --> 00:10:45.040]  大家參考一下
[00:10:45.040 --> 00:10:47.400]  另外再下去
[00:10:47.400 --> 00:10:50.760]  「Place and Presence」
[00:10:50.760 --> 00:10:52.920]  在疫情當中
[00:10:52.920 --> 00:10:54.920]  需要將幸福帶回家
[00:10:54.920 --> 00:10:56.520]  我們要為自己
[00:10:56.520 --> 00:10:58.680]  營造一個空間
[00:10:58.680 --> 00:11:01.120]  我們有很多壓力
[00:11:01.120 --> 00:11:01.800]  是的
[00:11:01.800 --> 00:11:03.200]  失業
[00:11:04.560 --> 00:11:06.200]  家中有人生病
[00:11:06.200 --> 00:11:08.600]  或者自己遭遇一些
[00:11:08.600 --> 00:11:11.280]  很難以告訴別人的苦衷
[00:11:11.280 --> 00:11:12.200]  不要說甚麼了
[00:11:12.200 --> 00:11:14.800]  我們需要一個空間
[00:11:14.800 --> 00:11:17.280]  我在疫情期間
[00:11:17.280 --> 00:11:18.320]  讀了一個課程
[00:11:18.320 --> 00:11:19.880]  叫做「Darkness of Night」
[00:11:19.880 --> 00:11:21.480]  靈魂的黑夜
[00:11:21.480 --> 00:11:23.680]  其中有一個章節說
[00:11:23.680 --> 00:11:25.680]  我們要為自己營造一個
[00:11:25.680 --> 00:11:27.080]  心靈空間
[00:11:27.080 --> 00:11:28.080]  其實就是一個盤
[00:11:28.080 --> 00:11:31.040]  你將古代的圖畫
[00:11:31.040 --> 00:11:32.520]  公仔放進去
[00:11:32.520 --> 00:11:33.800]  每天看著它
[00:11:34.000 --> 00:11:35.000]  我其實每天都是
[00:11:35.000 --> 00:11:37.280]  心裏面就祈禱
[00:11:37.280 --> 00:11:39.040]  「神啊,你對我說話」
[00:11:39.040 --> 00:11:41.000]  「你告訴我有甚麼人」
[00:11:41.000 --> 00:11:42.160]  「我需要關心」
[00:11:42.160 --> 00:11:43.600]  「有甚麼人我需要」
[00:11:43.600 --> 00:11:45.080]  「繼續跟他連結」
[00:11:45.080 --> 00:11:46.440]  所以我很多電話
[00:11:46.440 --> 00:11:48.480]  就是早上六時起床
[00:11:48.480 --> 00:11:49.080]  零收
[00:11:49.080 --> 00:11:49.840]  打的
[00:11:49.840 --> 00:11:50.880]  寫的WhatsApp
[00:11:50.880 --> 00:11:52.720]  真的覺得很奇妙
[00:11:52.720 --> 00:11:53.760]  另外
[00:11:53.760 --> 00:11:56.400]  這個空間是包括
[00:11:56.400 --> 00:11:57.960]  我們都要找朋友的
[00:11:57.960 --> 00:11:59.600]  當然現在就說
[00:11:59.600 --> 00:12:01.320]  不要出去喝那麼多咖啡
[00:12:01.320 --> 00:12:01.720]  可以
[00:12:01.720 --> 00:12:03.640]  現在我知道有Zoom Lunch
[00:12:03.640 --> 00:12:04.320]  Zoom Coffee
[00:12:04.320 --> 00:12:05.040]  Zoom Dinner
[00:12:05.040 --> 00:12:05.800]  你有沒有聽過
[00:12:05.800 --> 00:12:07.800]  大家都拿著盤東西在那裏吃
[00:12:07.800 --> 00:12:08.960]  你開個Zoom
[00:12:08.960 --> 00:12:10.680]  一樣可以聊天
[00:12:10.680 --> 00:12:12.600]  沒有東西可以難阻到
[00:12:12.600 --> 00:12:13.920]  當然
[00:12:13.920 --> 00:12:15.120]  Be present(存在)
[00:12:15.120 --> 00:12:17.160]  活在當下很重要
[00:12:17.160 --> 00:12:19.240]  Be present(存在)很簡單
[00:12:19.240 --> 00:12:20.080]  好像我現在這樣
[00:12:20.080 --> 00:12:21.760]  沒有手機在手
[00:12:21.760 --> 00:12:23.680]  你就Present(存在)
[00:12:23.680 --> 00:12:25.640]  你有手機在手
[00:12:25.640 --> 00:12:27.200]  你這個人就不知飛到哪裏去
[00:12:27.200 --> 00:12:29.640]  人在心在的時候
[00:12:29.640 --> 00:12:31.040]  你的孩子
[00:12:31.040 --> 00:12:32.200]  你的家人
[00:12:32.200 --> 00:12:33.520]  是感覺到的
[00:12:33.560 --> 00:12:34.560]  是感覺到的
[00:12:34.560 --> 00:12:35.560]  是感覺到的
[00:12:35.560 --> 00:12:37.080]  家其實是甚麼呢?
[00:12:37.080 --> 00:12:39.520]  就是心之所在
[00:12:39.520 --> 00:12:42.520]  Home is where your heart is
[00:12:42.520 --> 00:12:45.000]  說起來好像很好聽
[00:12:45.000 --> 00:12:46.320]  又好像很容易
[00:12:46.320 --> 00:12:47.720]  但是
[00:12:47.720 --> 00:12:50.560]  家又是令我們心碎
[00:12:50.560 --> 00:12:51.640]  心傷
[00:12:51.640 --> 00:12:54.440]  和心心受傷害的地方
[00:12:54.440 --> 00:12:55.800]  為甚麼呢?
[00:12:55.800 --> 00:12:57.760]  最近經常聽這幾個字
[00:12:57.760 --> 00:12:58.840]  原生家庭
[00:12:58.840 --> 00:13:00.720]  我們自己的家
[00:13:00.720 --> 00:13:02.560]  帶給我們愛
[00:13:02.720 --> 00:13:04.560]  但同樣帶給傷害
[00:13:04.560 --> 00:13:06.960]  今天
[00:13:06.960 --> 00:13:09.440]  我的Facebook就寫傷痛
[00:13:09.440 --> 00:13:12.360]  都沒有想到這麼多人回應
[00:13:12.360 --> 00:13:14.520]  告訴我到現在都很痛
[00:13:14.520 --> 00:13:16.000]  被最親的人傷害
[00:13:16.000 --> 00:13:17.200]  很難度過
[00:13:17.200 --> 00:13:18.960]  原諒不了他
[00:13:18.960 --> 00:13:20.760]  怎樣可以修復呢?
[00:13:20.760 --> 00:13:23.080]  我們可能真的會這樣想
[00:13:23.080 --> 00:13:23.760]  第五
[00:13:23.760 --> 00:13:26.120]  第五,我是You and Yesu
[00:13:26.120 --> 00:13:27.640]  原生家庭
[00:13:27.640 --> 00:13:28.880]  或者命運
[00:13:28.880 --> 00:13:30.120]  剛才說的失業
[00:13:30.120 --> 00:13:31.680]  突然而來的
