
[00:00:00.000 --> 00:00:01.640]  接下來是經訓
[00:08:02.240 --> 00:08:04.240]  他會怎樣解決?
[00:08:04.240 --> 00:08:06.640]  透過軍事手段
[00:08:06.640 --> 00:08:08.640]  透過外交方法
[00:08:08.640 --> 00:08:10.640]  化解這場危機
[00:08:10.640 --> 00:08:13.440]  不過
[00:08:13.440 --> 00:08:16.240]  我們說阿哈斯除了是
[00:08:16.240 --> 00:08:17.840]  猶太國的君王
[00:08:17.840 --> 00:08:19.840]  他還有另一個身份是什麼?
[00:08:19.840 --> 00:08:22.840]  誰才是他真正的王?
[00:08:22.840 --> 00:08:24.840]  上帝才是
[00:08:24.840 --> 00:08:27.640]  他的身份除了是一國之君
[00:08:27.640 --> 00:08:29.640]  他更是上帝的子民
[00:08:29.640 --> 00:08:30.640]  上帝的僕人
[00:08:30.640 --> 00:08:33.440]  上帝才是他真正的主宰
[00:08:33.440 --> 00:08:34.640]  真正的君王
[00:08:34.640 --> 00:08:36.240]  換句話來說
[00:08:36.240 --> 00:08:38.640]  阿哈斯選擇用軍事外交
[00:08:38.640 --> 00:08:40.640]  來處理危機是一回事
[00:08:40.640 --> 00:08:43.840]  但上帝怎樣看待整件事
[00:08:43.840 --> 00:08:45.840]  這才是關鍵
[00:08:45.840 --> 00:08:47.840]  不可以解錯題
[00:08:47.840 --> 00:08:49.040]  解錯題
[00:08:49.040 --> 00:08:51.240]  你做多少都是白費心機
[00:08:51.240 --> 00:08:52.240]  什麼意思呢?
[00:08:52.240 --> 00:08:53.840]  另一段經文給我們很清楚
[00:08:53.840 --> 00:08:56.240]  同樣印在《廣道大綱》
[00:08:56.240 --> 00:08:59.640]  《歷代之下》第28章15節
[00:08:59.640 --> 00:09:02.640]  讀一讀真正的原因是什麼
[00:09:02.640 --> 00:09:04.640]  為什麼他讓兩個國家來攻打
[00:09:04.640 --> 00:09:06.240]  這裡說
[00:09:06.240 --> 00:09:08.640]  阿哈斯登基時二十歲
[00:09:08.640 --> 00:09:10.840]  在耶路撒冷作王十六年
[00:09:10.840 --> 00:09:12.440]  不像他祖大位
[00:09:12.440 --> 00:09:15.040]  行耶和華眼中看為正的士
[00:09:15.040 --> 00:09:16.840]  卻行以色列諸王的道
[00:09:16.840 --> 00:09:18.440]  又著做巴力的仗
[00:09:18.440 --> 00:09:20.440]  並且在恩怨子谷
[00:09:20.440 --> 00:09:22.040]  燒香
[00:09:22.040 --> 00:09:24.240]  用火焚燒他的女兒
[00:09:24.240 --> 00:09:26.240]  行耶和華在以色列人面前
[00:09:26.240 --> 00:09:29.240]  所趕逐的愛邦人那可憎的士
[00:09:29.240 --> 00:09:31.240]  並在幽壇上
[00:09:31.240 --> 00:09:32.240]  山崗上
[00:09:32.240 --> 00:09:34.840]  各青翠樹下獻祭燒香
[00:09:34.840 --> 00:09:36.640]  所以耶和華他的神
[00:09:36.640 --> 00:09:39.640]  將他交在阿蘭王手裡
[00:09:39.640 --> 00:09:41.240]  阿蘭王打敗他
[00:09:41.240 --> 00:09:42.640]  擄了許多的民
[00:09:42.640 --> 00:09:44.440]  帶到大馬士革去
[00:09:44.440 --> 00:09:47.840]  神又將他交在以色列王手裡
[00:09:47.840 --> 00:09:50.840]  以色列王向他大行殺戮
[00:09:50.840 --> 00:09:54.040]  透過這段經文
[00:09:54.040 --> 00:09:56.840]  我們開始看到真相
[00:09:56.840 --> 00:09:58.440]  表面上
[00:09:58.440 --> 00:10:00.840]  阿哈斯是因為拒絕
[00:10:00.840 --> 00:10:04.240]  與阿蘭和以法蓮結盟
[00:10:04.240 --> 00:10:06.440]  所以遭受攻擊
[00:10:06.440 --> 00:10:09.240]  這是表面的情況
[00:10:09.240 --> 00:10:11.240]  阿哈斯也是這樣判斷
[00:10:11.240 --> 00:10:13.240]  但實情是什麼?
[00:10:13.240 --> 00:10:15.840]  上帝透過他的話語
[00:10:15.840 --> 00:10:17.240]  告訴我們
[00:10:17.240 --> 00:10:19.840]  阿哈斯和百姓
[00:10:19.840 --> 00:10:23.840]  是因為行上帝眼中看為惡的士
[00:10:23.840 --> 00:10:27.040]  於是上帝透過阿蘭
[00:10:27.040 --> 00:10:31.240]  和以法蓮作為管教工具
[00:10:31.240 --> 00:10:35.040]  來刑罰教訓猶大
[00:10:35.040 --> 00:10:37.040]  換句話說
[00:10:37.040 --> 00:10:38.440]  阿哈斯做了這麼多
[00:10:38.440 --> 00:10:41.440]  但其實錯判了整個形勢
[00:10:41.440 --> 00:10:44.440]  例如今天考試
[00:10:44.440 --> 00:10:45.840]  考試第一件事
[00:10:45.840 --> 00:10:47.840]  對著題目最重要是什麼?
[00:10:47.840 --> 00:10:50.440]  解答題目
[00:10:50.440 --> 00:10:52.240]  解錯題目
[00:10:52.240 --> 00:10:54.240]  寫滿整頁紙都會怎樣?
[00:10:54.240 --> 00:10:55.440]  都是沒有用
[00:10:55.440 --> 00:10:58.440]  零分,一個交叉打下去
[00:10:58.440 --> 00:11:00.040]  同一個情況
[00:11:00.040 --> 00:11:03.440]  阿哈斯將一個屬靈的問題
[00:11:03.440 --> 00:11:05.640]  核心問題是他和上帝
[00:11:05.640 --> 00:11:09.040]  甚至乎猶大和上帝出了問題
[00:11:09.040 --> 00:11:14.240]  但他將它當作軍事外交問題處理
[00:11:14.240 --> 00:11:17.240]  即是解錯題
[00:11:17.240 --> 00:11:18.840]  又或者用另一個層面
[00:11:18.840 --> 00:11:21.440]  他只是處理一個表面問題
[00:11:21.440 --> 00:11:23.440]  我被人打
[00:11:23.440 --> 00:11:27.440]  但他沒有探究根源是什麼
[00:11:27.440 --> 00:11:30.440]  是我得罪了上帝
[00:11:30.440 --> 00:11:32.440]  所以我們說這叫做
[00:11:32.440 --> 00:11:34.440]  寫本續末
[00:11:34.440 --> 00:11:37.040]  就是阿哈斯的情況
[00:11:37.040 --> 00:11:40.240]  或許有時都是我們的情況
[00:11:40.240 --> 00:11:42.440]  例如在日常生活中
[00:11:42.440 --> 00:11:44.640]  特別你有小朋友
[00:11:44.640 --> 00:11:46.640]  可能他在幼稚園小學
[00:11:46.640 --> 00:11:48.240]  甚至中學階段
[00:11:48.240 --> 00:11:50.840]  總會離不開手機
[00:11:50.840 --> 00:11:53.040]  打機甚至上網
[00:11:53.040 --> 00:11:55.040]  當他有沉溺的時候
[00:11:55.040 --> 00:11:59.240]  我們當然很想幫他撕掉隱形手機
[00:11:59.240 --> 00:12:01.840]  但如果我們只針對
[00:12:01.840 --> 00:12:04.240]  子女表面的行為
[00:12:04.240 --> 00:12:06.840]  我們不去探究
[00:12:06.840 --> 00:12:09.240]  不去證實到底這些表面行為
[00:12:09.240 --> 00:12:11.240]  背後的原因是什麼
[00:12:11.240 --> 00:12:15.240]  他沉迷是否因為他學習太大壓力
[00:12:15.240 --> 00:12:17.640]  所以要找出路抒發
[00:12:17.640 --> 00:12:20.240]  他沉迷是否因為他很想在裏面
[00:12:20.240 --> 00:12:22.240]  找到社交、找到認同
[00:12:22.240 --> 00:12:25.040]  所以他不斷打機、不斷上網
[00:12:25.040 --> 00:12:29.040]  他沉迷是否因為他和家人很疏離
[00:12:29.040 --> 00:12:30.240]  沒有人關心他
[00:12:30.240 --> 00:12:33.040]  就靠手機、上網關心他
[00:12:33.040 --> 00:12:35.440]  如果我們不去探究這些問題
[00:12:35.440 --> 00:12:38.240]  反而只是處理他表面的問題
[00:12:38.240 --> 00:12:41.240]  我們就是所謂的「斷錯症」
[00:12:41.240 --> 00:12:43.640]  我們會用不同的方法
[00:12:43.640 --> 00:12:45.440]  去制止這些行為發生
[00:12:45.440 --> 00:12:47.440]  可能很多在座家長都試過
[00:12:47.440 --> 00:12:50.440]  首先勸他不要打
[00:12:50.440 --> 00:12:53.440]  吃飯、睡覺、總課
[00:12:53.440 --> 00:12:56.840]  勸不掉又怎樣?
[00:12:56.840 --> 00:12:58.440]  好像大家未試過
[00:12:58.440 --> 00:13:00.440]  未試過都知道會怎樣做
[00:13:00.440 --> 00:13:01.840]  就罵他
[00:13:01.840 --> 00:13:04.440]  甚至剷他
[00:13:04.440 --> 00:13:05.840]  通常都不收效
[00:13:05.840 --> 00:13:07.240]  可能剷一時不剷一世
[00:13:07.240 --> 00:13:08.240]  然後怎樣?
[00:13:08.240 --> 00:13:10.640]  然後開始有升級的行動
[00:13:10.640 --> 00:13:13.240]  手機
[00:13:13.240 --> 00:13:14.440]  拿來
[00:13:14.440 --> 00:13:15.440]  如果他那部是電腦
[00:13:15.440 --> 00:13:16.440]  你收不到
[00:13:16.440 --> 00:13:19.440]  放在這裏又怎樣?
[00:13:19.440 --> 00:13:21.440]  「蚊插數」
[00:13:21.440 --> 00:13:23.440]  斷電
[00:13:23.440 --> 00:13:24.440]  斷電都不行
[00:13:24.440 --> 00:13:27.440]  他還可以上網
[00:13:27.440 --> 00:13:29.040]  斷網
[00:13:29.040 --> 00:13:30.040]  其實都沒有用
[00:13:30.040 --> 00:13:31.440]  上網有WIFI
[00:13:31.440 --> 00:13:32.840]  所以最後
[00:13:32.840 --> 00:13:34.440]  可能短期內
[00:13:34.440 --> 00:13:35.440]  你會解決了
[00:13:35.440 --> 00:13:37.840]  阻止他上網的沉溺
[00:13:37.840 --> 00:13:41.440]  但長遠要找甚麼數?
[00:13:41.440 --> 00:13:44.040]  你會製造更多雙方的對立面
[00:13:44.040 --> 00:13:45.040]  他會越來越不滿你
[00:13:45.040 --> 00:13:46.840]  你又會越來越不滿他
[00:13:46.840 --> 00:13:50.240]  結果關係會破裂
[00:13:50.240 --> 00:13:51.440]  其實阿克斯的情況
[00:13:51.440 --> 00:13:52.840]  都在走這條路
[00:13:52.840 --> 00:13:54.440]  他可能最終真的解決到
[00:13:54.440 --> 00:13:55.840]  軍事問題、外交問題
[00:13:55.840 --> 00:13:59.240]  但和上帝的決裂會越來越深
[00:13:59.240 --> 00:14:00.840]  因為斷錯症
[00:14:00.840 --> 00:14:01.840]  所以這段經文
[00:14:01.840 --> 00:14:03.440]  短短幾節給我們看到
[00:14:03.440 --> 00:14:07.840]  原來擁有正確判斷問題的能力
[00:14:07.840 --> 00:14:09.440]  真的很重要
[00:14:09.440 --> 00:14:10.640]  在日常生活裏面
[00:14:10.640 --> 00:14:12.240]  你斷錯症
[00:14:12.240 --> 00:14:15.240]  其實是很大件事
[00:14:15.240 --> 00:14:19.240]  特別在危急、亂的時候
[00:14:19.240 --> 00:14:22.840]  突然有風波來臨的時候
[00:14:22.840 --> 00:14:24.040]  你更加需要一個
[00:14:24.040 --> 00:14:26.440]  正確判斷問題的能力
[00:14:26.440 --> 00:14:29.040]  來減少錯判形勢
[00:14:29.040 --> 00:14:31.840]  或做錯決定的機會
[00:14:31.840 --> 00:14:32.840]  正如今天
[00:14:32.840 --> 00:14:34.240]  我想很多時
[00:14:34.240 --> 00:14:36.440]  無論看新聞或上網
[00:14:36.440 --> 00:14:39.040]  很多時人們都會強調
[00:14:39.040 --> 00:14:41.440]  我們現在要對社會的發展
[00:14:41.440 --> 00:14:43.840]  要對國際的時局
[00:14:43.840 --> 00:14:47.640]  要有大局意識
[00:14:47.640 --> 00:14:49.240]  你可能聽不少這四個字
[00:14:49.240 --> 00:14:51.040]  要有大局意識
[00:14:51.040 --> 00:14:54.240]  你不能單單看到事物的表面
[00:14:54.240 --> 00:14:55.840]  不能單單這樣
[00:14:55.840 --> 00:14:57.240]  你更加需要了解
[00:14:57.240 --> 00:15:00.240]  事情背後的本質是甚麼
[00:15:00.240 --> 00:15:02.240]  真相到底是甚麼
[00:15:02.240 --> 00:15:04.640]  這樣你才可以為未來
[00:15:04.640 --> 00:15:06.440]  做一個正確的決定
[00:15:06.440 --> 00:15:10.240]  或做好風險的管理
[00:15:10.240 --> 00:15:12.640]  同樣基督徒都要有這個意識
[00:15:12.640 --> 00:15:14.640]  不過是屬靈上
[00:15:14.640 --> 00:15:18.240]  我們有沒有那種屬靈的大局觀?
[00:15:18.240 --> 00:15:21.240]  我們有沒有經常用上帝的目光
[00:15:21.240 --> 00:15:25.640]  來詮釋生活所遇到的人和事情?
[00:15:25.640 --> 00:15:28.640]  經文提醒我們要有這樣的意識
[00:15:28.640 --> 00:15:30.440]  我們懂不懂得
[00:15:30.440 --> 00:15:33.840]  把聖經的教導做一些整合
[00:15:33.840 --> 00:15:37.440]  做一些應用在生活不同層面
[00:15:37.440 --> 00:15:39.240]  不只是在教會
[00:15:39.240 --> 00:15:42.240]  在生活層面要把聖經活用出來
[00:15:42.240 --> 00:15:44.440]  你需要有反省和整合
[00:15:44.440 --> 00:15:46.640]  我們是否習慣用屬靈的目光
[00:15:46.640 --> 00:15:48.440]  來審時度勢
[00:15:48.440 --> 00:15:50.240]  又或我們是否敏銳
[00:15:50.240 --> 00:15:53.840]  上帝的大靈和提醒
[00:15:53.840 --> 00:15:56.240]  以致我們可以在不同處境
[00:15:56.240 --> 00:15:59.440]  無論對上帝、對人、對事
[00:15:59.440 --> 00:16:02.040]  你都可以有正確的決定
[00:16:02.040 --> 00:16:04.440]  你都可以做出合宜的回應
[00:16:04.440 --> 00:16:07.640]  不會解錯題目
[00:16:07.640 --> 00:16:11.040]  這段是經文給我們的提醒
[00:16:11.040 --> 00:16:14.440]  簡單來說,這種屬靈的大局觀
[00:16:14.440 --> 00:16:17.240]  回到一個最基本的操練
[00:16:17.240 --> 00:16:19.840]  就是我們和上帝的關係
[00:16:19.840 --> 00:16:23.040]  其實和祂是否緊密
[00:16:23.040 --> 00:16:25.440]  不只是知道祂是怎樣
[00:16:25.440 --> 00:16:26.640]  祂想我們怎樣
[00:16:26.640 --> 00:16:29.040]  我們有沒有跟隨
[00:16:29.040 --> 00:16:30.640]  我們要有這份意願
[00:16:30.640 --> 00:16:34.840]  我們才能慢慢建立屬靈的大局觀
[00:16:34.840 --> 00:16:37.040]  就好像內功修煉
[00:16:37.040 --> 00:16:39.040]  其實急不來
[00:16:39.040 --> 00:16:42.840]  經年累月來熬出來
[00:16:42.840 --> 00:16:45.040]  來培養出來
[00:16:45.040 --> 00:16:46.240]  但久而久之
[00:16:46.240 --> 00:16:47.440]  你會發覺你擁有一份
[00:16:47.440 --> 00:16:49.240]  獨立屬靈的洞察力
[00:16:49.240 --> 00:16:50.640]  久而久之你會發覺
[00:16:50.640 --> 00:16:53.440]  即使你多麼忙碌、多麼混亂
[00:16:53.440 --> 00:16:56.240]  其實你能夠靠聖靈的提醒
[00:16:56.240 --> 00:16:57.440]  靠聖經的教導
[00:16:57.440 --> 00:17:00.040]  你懂得擺正位置
[00:17:00.040 --> 00:17:02.640]  擺一個適當的位置
[00:17:02.640 --> 00:17:05.040]  你可以站穩
[00:17:05.040 --> 00:17:06.640]  意思是你會意識到
[00:17:06.640 --> 00:17:08.440]  無論天塌下來
[00:17:08.440 --> 00:17:09.840]  好像阿哈斯
[00:17:09.840 --> 00:17:11.640]  你第一時間想起
[00:17:11.640 --> 00:17:14.040]  你真正的身份是甚麼
[00:17:14.040 --> 00:17:15.440]  你是上帝的兒女
[00:17:15.440 --> 00:17:16.640]  你是上帝的子民
[00:17:16.640 --> 00:17:18.440]  你亦是祂的僕人
[00:17:18.440 --> 00:17:19.440]  你這樣想的時候
