
[00:00:00.000 --> 00:00:02.000]  今日的經訓是記載在
[00:03:44.000 --> 00:03:47.000]  我們應該有什麼相稱的行為呢?
[00:03:47.000 --> 00:03:50.000]  保羅不斷環繞著這個主題來宣講
[00:03:50.000 --> 00:03:51.000]  我們會發覺
[00:03:51.000 --> 00:03:54.000]  上一次陳牧師已經和我們分享了
[00:03:54.000 --> 00:03:59.000]  不要再受那些外在的宗教行為來限制你
[00:03:59.000 --> 00:04:03.000]  不需要額外你透過守節旗又或者割禮
[00:04:03.000 --> 00:04:08.000]  用這種外在的方式來找多一點屬靈的豐富
[00:04:08.000 --> 00:04:10.000]  保羅說是行不通的
[00:04:10.000 --> 00:04:13.000]  因為基督已經有一切的豐富在裡面
[00:04:13.000 --> 00:04:15.000]  你追求基督就已經搞定
[00:04:15.000 --> 00:04:19.000]  所以保羅提醒你要擺脫這些虛妄的學說
[00:04:19.000 --> 00:04:21.000]  現在來到第三章
[00:04:21.000 --> 00:04:23.000]  你會發現保羅很正面地說
[00:04:23.000 --> 00:04:25.000]  擺脫了舊又一些東西
[00:04:25.000 --> 00:04:29.000]  那你要怎樣去開始追求屬靈的成長
[00:04:29.000 --> 00:04:31.000]  向著一個什麼的方向
[00:04:31.000 --> 00:04:33.000]  你見到剛才一開始讀經文
[00:04:33.000 --> 00:04:37.000]  其實保羅用了一個命令的語氣
[00:04:37.000 --> 00:04:39.000]  來吩咐哥羅西的信徒
[00:04:39.000 --> 00:04:42.000]  你應該去追求天上的事
[00:04:42.000 --> 00:04:44.000]  思念天上的事
[00:04:44.000 --> 00:04:46.000]  理由很簡單
[00:04:46.000 --> 00:04:47.000]  他首先說
[00:04:47.000 --> 00:04:48.000]  耶穌基督現在在哪裡
[00:04:48.000 --> 00:04:49.000]  看一看
[00:04:49.000 --> 00:04:50.000]  就升到天上
[00:04:50.000 --> 00:04:52.000]  坐在了父神的右邊
[00:04:52.000 --> 00:04:53.000]  就是說所有
[00:04:53.000 --> 00:04:57.000]  一切屬天的權柄都聚焦在基督的裡面
[00:04:57.000 --> 00:04:59.000]  用我們一個簡單的概念
[00:04:59.000 --> 00:05:00.000]  就是我們和基督聯合了
[00:05:00.000 --> 00:05:03.000]  那耶穌在哪裡我們就怎樣
[00:05:03.000 --> 00:05:04.000]  你就在哪裡
[00:05:04.000 --> 00:05:06.000]  你的心思意念就對著在哪裡
[00:05:06.000 --> 00:05:10.000]  不難理解的 從一個地域空間的角度去想
[00:05:10.000 --> 00:05:13.000]  事實上和諧本也沒有那麼到位
[00:05:13.000 --> 00:05:16.000]  和諧本也只是做求
[00:05:16.000 --> 00:05:17.000]  只是祈求
[00:05:17.000 --> 00:05:19.000]  或者說思念
[00:05:19.000 --> 00:05:20.000]  想一想
[00:05:20.000 --> 00:05:21.000]  其實你看看
[00:05:21.000 --> 00:05:23.000]  印給大家看到大綱裡面
[00:05:23.000 --> 00:05:25.000]  《新漢語》、《日本》或者《NIV》
[00:05:25.000 --> 00:05:27.000]  也更加貼近原文
[00:05:27.000 --> 00:05:29.000]  說的是追求
[00:05:29.000 --> 00:05:31.000]  或者說思想
[00:05:31.000 --> 00:05:32.000]  甚至是思考
[00:05:32.000 --> 00:05:34.000]  英文是set your heart
[00:05:34.000 --> 00:05:37.000]  或者說set your mind
[00:05:37.000 --> 00:05:40.000]  你看到意思其實一方面
[00:05:40.000 --> 00:05:44.000]  這個不是一個三分鐘熱度的追求
[00:05:44.000 --> 00:05:46.000]  或者說想法
[00:05:46.000 --> 00:05:48.000]  你覺得set是什麼意思
[00:05:48.000 --> 00:05:49.000]  你刻意去做的
[00:05:49.000 --> 00:05:50.000]  你是有目標去做
[00:05:50.000 --> 00:05:52.000]  你是有意志
[00:05:52.000 --> 00:05:54.000]  你是決心去操練
[00:05:54.000 --> 00:05:55.000]  你要一生
[00:05:55.000 --> 00:05:57.000]  你所有的事情都是想著
[00:05:57.000 --> 00:05:59.000]  怎樣去追求上面的事
[00:05:59.000 --> 00:06:01.000]  怎樣去思考
[00:06:01.000 --> 00:06:02.000]  怎樣去實踐上面的事
[00:06:02.000 --> 00:06:04.000]  並且在這裡保羅很強調的是
[00:06:04.000 --> 00:06:06.000]  是你們
[00:06:06.000 --> 00:06:09.000]  即是說是整個教會群體
[00:06:09.000 --> 00:06:10.000]  不只是傳道人
[00:06:10.000 --> 00:06:11.000]  不只是教會領袖
[00:06:11.000 --> 00:06:13.000]  是所有信徒
[00:06:13.000 --> 00:06:15.000]  在一個身體裡面
[00:06:15.000 --> 00:06:17.000]  一起去思考、尋求
[00:06:17.000 --> 00:06:18.000]  怎樣追隨基督
[00:06:18.000 --> 00:06:20.000]  落實祂的吩咐
[00:06:20.000 --> 00:06:22.000]  保羅你看到他這裡繼續說
[00:06:22.000 --> 00:06:24.000]  他說因為信徒已經是
[00:06:24.000 --> 00:06:26.000]  既然和基督同死
[00:06:26.000 --> 00:06:29.000]  他們的生命已經和耶穌基督
[00:06:29.000 --> 00:06:31.000]  一起藏在上帝的裡面
[00:06:31.000 --> 00:06:34.000]  所以他們不再需要思念地上的事
[00:06:34.000 --> 00:06:36.000]  當然保羅這裡不是說
[00:06:36.000 --> 00:06:37.000]  我們信了耶穌之後
[00:06:37.000 --> 00:06:40.000]  你不需要再想日常生活是怎樣過
[00:06:40.000 --> 00:06:41.000]  他不是這個意思
[00:06:41.000 --> 00:06:43.000]  其實你可以看根據常文
[00:06:43.000 --> 00:06:44.000]  地上的事
[00:06:44.000 --> 00:06:47.000]  就是針對那些假教師
[00:06:47.000 --> 00:06:49.000]  那些虛妄的教導
[00:06:49.000 --> 00:06:50.000]  那些就是屬於地上的事
[00:06:50.000 --> 00:06:51.000]  屬於肉體的事
[00:06:51.000 --> 00:06:53.000]  保羅說扔下它吧
[00:06:53.000 --> 00:06:56.000]  你不需要再思念這些言論
[00:06:56.000 --> 00:06:58.000]  因為基督就已經是你
[00:06:58.000 --> 00:07:00.000]  整個人的生命
[00:07:00.000 --> 00:07:03.000]  是一個整全豐盛的生命
[00:07:03.000 --> 00:07:05.000]  將來他再來的時候
[00:07:05.000 --> 00:07:07.000]  我們都會和基督同享
[00:07:07.000 --> 00:07:09.000]  分享他的榮耀
[00:07:09.000 --> 00:07:11.000]  而按照下文你會發現
[00:07:11.000 --> 00:07:12.000]  接下來我們看的就是
[00:07:12.000 --> 00:07:15.000]  地上的事就是指那些
[00:07:15.000 --> 00:07:17.000]  會破壞人和上帝的關係
[00:07:17.000 --> 00:07:20.000]  或者說破壞基督身體
[00:07:20.000 --> 00:07:21.000]  這些事情
[00:07:21.000 --> 00:07:23.000]  你看到保羅用了兩個
[00:07:23.000 --> 00:07:26.000]  都挺嚴厲的命令的語句
[00:07:26.000 --> 00:07:28.000]  他要我們嚴肅去處理
[00:07:28.000 --> 00:07:30.000]  包括你治死他
[00:07:30.000 --> 00:07:32.000]  你棄絕他
[00:07:32.000 --> 00:07:33.000]  包括一些什麼呢?
[00:07:33.000 --> 00:07:36.000]  第五節這裡說了幾個事情
[00:07:36.000 --> 00:07:40.000]  淫亂污穢邪情惡慾和貪婪
[00:07:40.000 --> 00:07:43.000]  頭四個你一眼就看到
[00:07:43.000 --> 00:07:45.000]  是和一些情慾
[00:07:45.000 --> 00:07:49.000]  或者說和性有關的罪行
[00:07:49.000 --> 00:07:50.000]  保羅很強調
[00:07:50.000 --> 00:07:51.000]  你們從前
[00:07:51.000 --> 00:07:52.000]  哥羅西的信徒
[00:07:52.000 --> 00:07:53.000]  從前未信主的時候
[00:07:53.000 --> 00:07:55.000]  就是活在這種狀況
[00:07:55.000 --> 00:07:57.000]  甚至乎做了這些情況
[00:07:57.000 --> 00:07:58.000]  因為在當時來說
[00:07:58.000 --> 00:08:00.000]  在一個希臘文化裡面
[00:08:00.000 --> 00:08:01.000]  其實沒有所謂的
[00:08:01.000 --> 00:08:02.000]  不犯法的
[00:08:02.000 --> 00:08:03.000]  很正常的
[00:08:03.000 --> 00:08:05.000]  每個人都是這樣的
[00:08:05.000 --> 00:08:06.000]  但是保羅說
[00:08:06.000 --> 00:08:07.000]  你已經在基督裡面了
[00:08:07.000 --> 00:08:09.000]  你要脫去這一切的污穢
[00:08:09.000 --> 00:08:12.000]  脫去這一切上帝不喜悅的事情
[00:08:12.000 --> 00:08:14.000]  至於貪欲
[00:08:14.000 --> 00:08:15.000]  或者說貪婪
[00:08:15.000 --> 00:08:17.000]  為什麼保羅擺到最後
[00:08:17.000 --> 00:08:19.000]  還刻意說貪婪是太偶像呢?
[00:08:19.000 --> 00:08:22.000]  他highlight了這個事情
[00:08:22.000 --> 00:08:25.000]  事實上貪婪我們可以總括為
[00:08:25.000 --> 00:08:27.000]  人將自己的慾望
[00:08:27.000 --> 00:08:29.000]  包括剛才說的那四項
[00:08:29.000 --> 00:08:31.000]  和性和情慾有關的慾望
[00:08:31.000 --> 00:08:33.000]  你只要將它無限放大
[00:08:33.000 --> 00:08:35.000]  無限高舉
[00:08:35.000 --> 00:08:38.000]  高舉到取締了上帝的地位
[00:08:38.000 --> 00:08:41.000]  你優先追求這些慾望
[00:08:41.000 --> 00:08:43.000]  多於優先追求上帝
[00:08:43.000 --> 00:08:45.000]  無論如何你都要得到手的話
[00:08:45.000 --> 00:08:46.000]  保羅就說
[00:08:46.000 --> 00:08:49.000]  貪婪或者說貪戀這些情慾
[00:08:49.000 --> 00:08:52.000]  就變成了你拜偶像
[00:08:52.000 --> 00:08:55.000]  你所貪戀的事物
[00:08:55.000 --> 00:08:56.000]  或者你的貪念
[00:08:56.000 --> 00:08:59.000]  就成為了人去敬拜
[00:08:59.000 --> 00:09:01.000]  侍奉的一個對象
[00:09:01.000 --> 00:09:05.000]  其實已故的神學家
[00:09:05.000 --> 00:09:06.000]  Tim Keller
[00:09:06.000 --> 00:09:07.000]  提摩太海納牧師
[00:09:07.000 --> 00:09:08.000]  他說過
[00:09:08.000 --> 00:09:10.000]  貪婪其實
[00:09:10.000 --> 00:09:12.000]  我們不是那麼容易發現
[00:09:12.000 --> 00:09:14.000]  這個罪行的
[00:09:14.000 --> 00:09:15.000]  為什麼呢?
[00:09:15.000 --> 00:09:18.000]  貪婪它自己很懂得包裝
[00:09:18.000 --> 00:09:20.000]  隱藏自己
[00:09:20.000 --> 00:09:21.000]  意思是什麼呢?
[00:09:21.000 --> 00:09:23.000]  無論人擁有的事物
[00:09:23.000 --> 00:09:25.000]  到底是否足夠都好
[00:09:25.000 --> 00:09:26.000]  你想想
[00:09:26.000 --> 00:09:28.000]  你向上一去比較的時候
[00:09:28.000 --> 00:09:30.000]  你總會發現身邊有人
[00:09:30.000 --> 00:09:32.000]  會比你擁有得更多
[00:09:32.000 --> 00:09:34.000]  擁有得更豐富
[00:09:34.000 --> 00:09:35.000]  所以一比之下
[00:09:35.000 --> 00:09:37.000]  你就會開始有個想法
[00:09:37.000 --> 00:09:38.000]  我現在的生活質素
[00:09:38.000 --> 00:09:39.000]  我現在擁有的
[00:09:39.000 --> 00:09:41.000]  其實都不算是什麼
[00:09:41.000 --> 00:09:43.000]  比起某某人
[00:09:43.000 --> 00:09:44.000]  其實小小的
[00:09:44.000 --> 00:09:46.000]  小無見大無
[00:09:46.000 --> 00:09:48.000]  然後我們會有種想法
[00:09:48.000 --> 00:09:49.000]  我不是貪
[00:09:49.000 --> 00:09:51.000]  我只是
[00:09:51.000 --> 00:09:53.000]  我想要多一點
[00:09:53.000 --> 00:09:54.000]  我想拿多一點
[00:09:54.000 --> 00:09:56.000]  我想擁有多一點
[00:09:56.000 --> 00:09:58.000]  我想享受多一點
[00:09:58.000 --> 00:09:59.000]  不算過份了
[00:09:59.000 --> 00:10:01.000]  我又沒有犯法
[00:10:01.000 --> 00:10:02.000]  我又沒有錯
[00:10:02.000 --> 00:10:03.000]  你會發現
[00:10:03.000 --> 00:10:05.000]  人有種特性
[00:10:05.000 --> 00:10:08.000]  會將自己的貪念合理化
[00:10:08.000 --> 00:10:11.000]  或者甚至正常化
[00:10:11.000 --> 00:10:12.000]  Tim Keller 繼續說
[00:10:12.000 --> 00:10:14.000]  人有另一個特性就是
[00:10:14.000 --> 00:10:17.000]  他會不斷為自己製造
[00:10:17.000 --> 00:10:20.000]  和追求心目中的那種偶像
[00:10:20.000 --> 00:10:24.000]  來滿足自己無窮無盡的貪念
[00:10:24.000 --> 00:10:26.000]  他表示
[00:10:26.000 --> 00:10:28.000]  假如我們覺得
[00:10:28.000 --> 00:10:31.000]  任何比上帝更吸引
[00:10:31.000 --> 00:10:33.000]  更重要的事物
[00:10:33.000 --> 00:10:35.000]  我們很想從他們身上
[00:10:35.000 --> 00:10:39.000]  得到比上帝更多更大的滿足
[00:10:39.000 --> 00:10:41.000]  一旦失去了這些事物
[00:10:41.000 --> 00:10:43.000]  你又會忐忑不安
[00:10:43.000 --> 00:10:44.000]  甚至你覺得
[00:10:44.000 --> 00:10:45.000]  人生不知道做什麼好
[00:10:45.000 --> 00:10:47.000]  失去了方向和意義的時候
[00:10:47.000 --> 00:10:49.000]  Tim Keller 說
[00:10:49.000 --> 00:10:52.000]  其實他們就是我們從貪念
[00:10:52.000 --> 00:10:56.000]  所衍生製造出來的偶像
[00:10:56.000 --> 00:10:58.000]  聖經亦一再強調
[00:10:58.000 --> 00:11:01.000]  上帝憎惡他的子民
[00:11:01.000 --> 00:11:04.000]  這種敬拜偶像的行為
[00:11:04.000 --> 00:11:07.000]  所以你看到保羅這套命令信徒
[00:11:07.000 --> 00:11:09.000]  你要自死一切這一類
[00:11:09.000 --> 00:11:13.000]  好像貪婪一樣的拜偶像行為
[00:11:13.000 --> 00:11:15.000]  徹底和他隔離
[00:11:15.000 --> 00:11:17.000]  不要給任何機會
[00:11:17.000 --> 00:11:20.000]  在我們身上滋長
[00:11:20.000 --> 00:11:21.000]  事實上
[00:11:21.000 --> 00:11:23.000]  信徒既然已經藉著
[00:11:23.000 --> 00:11:25.000]  耶穌基督的拯救
[00:11:25.000 --> 00:11:27.000]  和上帝和好
[00:11:27.000 --> 00:11:29.000]  保羅再一次提醒
[00:11:29.000 --> 00:11:30.000]  康復了
[00:11:30.000 --> 00:11:32.000]  那就不會再做一些
[00:11:32.000 --> 00:11:34.000]  破壞和上帝關係
[00:11:34.000 --> 00:11:37.000]  有損基督身體的事情
[00:11:37.000 --> 00:11:38.000]  所以你看到
[00:11:38.000 --> 00:11:40.000]  保羅開始轉變他的思路
[00:11:40.000 --> 00:11:44.000]  不單單說人和上帝的關係
[00:11:44.000 --> 00:11:45.000]  第八到九節
[00:11:45.000 --> 00:11:46.000]  其實你看到
[00:11:46.000 --> 00:11:47.000]  保羅也命令信徒
[00:11:47.000 --> 00:11:48.000]  要棄絕那些
[00:11:48.000 --> 00:11:52.000]  會損害基督身體的事情
[00:11:52.000 --> 00:11:55.000]  損害信徒在基督裡合一的事情
[00:11:55.000 --> 00:11:56.000]  他同樣
[00:11:56.000 --> 00:11:57.000]  好像一個對比
[00:11:57.000 --> 00:11:58.000]  他又說了五件事
[00:11:58.000 --> 00:12:01.000]  首先是老恨
[00:12:01.000 --> 00:12:02.000]  最簡單的理解就是
[00:12:02.000 --> 00:12:05.000]  是一個不適當的情況
[00:12:05.000 --> 00:12:07.000]  來發脾氣
[00:12:07.000 --> 00:12:09.000]  至於憤怒
[00:12:09.000 --> 00:12:10.000]  其實意思是
[00:12:10.000 --> 00:12:11.000]  你容易暴躁
[00:12:11.000 --> 00:12:13.000]  特別是暴躁
[00:12:13.000 --> 00:12:15.000]  一碰你就著
[00:12:15.000 --> 00:12:17.000]  控制不了
[00:12:17.000 --> 00:12:18.000]  惡毒
[00:12:18.000 --> 00:12:20.000]  傷害人的念頭
[00:12:20.000 --> 00:12:21.000]  毀謗
[00:12:21.000 --> 00:12:23.000]  對人的一些惡意詆毀
[00:12:23.000 --> 00:12:25.000]  甚至於咒罵別人
[00:12:25.000 --> 00:12:27.000]  可能在心裡也不奇怪
[00:12:27.000 --> 00:12:28.000]  口中的污穢
[00:12:28.000 --> 00:12:30.000]  就是那些比較低俗
[00:12:30.000 --> 00:12:34.000]  猥褻甚至帶侮辱性的言語
[00:12:34.000 --> 00:12:35.000]  難不難想像
[00:12:35.000 --> 00:12:36.000]  如果這五件事
[00:12:36.000 --> 00:12:38.000]  都發生在教會的群體
[00:12:38.000 --> 00:12:40.000]  甚至蔓延的話
[00:12:40.000 --> 00:12:41.000]  一定會破壞
[00:12:41.000 --> 00:12:44.000]  信徒在基督裡的合一
[00:12:44.000 --> 00:12:48.000]  令到基督的身體受到損害
[00:12:48.000 --> 00:12:50.000]  至於最後一個
[00:12:50.000 --> 00:12:52.000]  吩咐保羅勸誡
[00:12:52.000 --> 00:12:54.000]  他們要去扔走的
[00:12:54.000 --> 00:12:55.000]  你看到
[00:12:55.000 --> 00:12:57.000]  保羅很鄭重地說
[00:12:57.000 --> 00:12:59.000]  其實用了另一個命令語句
[00:12:59.000 --> 00:13:00.000]  他在說
[00:13:00.000 --> 00:13:04.000]  「不要彼此說謊」
[00:13:04.000 --> 00:13:05.000]  其實意思是
[00:13:05.000 --> 00:13:07.000]  你一定要避開他
[00:13:07.000 --> 00:13:10.000]  你不可以讓他發生
[00:13:10.000 --> 00:13:11.000]  我們會奇怪
[00:13:11.000 --> 00:13:13.000]  為什麼雪芳反而
[00:13:13.000 --> 00:13:16.000]  保羅這麼特別重視呢?
[00:13:16.000 --> 00:13:18.000]  是不是因為哥羅西教會的人
[00:13:18.000 --> 00:13:20.000]  經常互相說謊
[00:13:20.000 --> 00:13:21.000]  經常互相欺騙
[00:13:21.000 --> 00:13:23.000]  經常互相騙騙呢?
[00:13:23.000 --> 00:13:25.000]  大概未必是這個向度
[00:13:25.000 --> 00:13:27.000]  其實我們可以想像
[00:13:27.000 --> 00:13:29.000]  在教會的場景
[00:13:29.000 --> 00:13:32.000]  有時說謊的人的動機
[00:13:32.000 --> 00:13:35.000]  不一定是要全心傷害別人
[00:13:35.000 --> 00:13:38.000]  不一定是要全心說「我要欺控你」
[00:13:38.000 --> 00:13:40.000]  反而是怎樣呢?
[00:13:40.000 --> 00:13:42.000]  說謊或者不說真話
[00:13:42.000 --> 00:13:45.000]  是不想面對衝突
[00:13:45.000 --> 00:13:47.000]  是不想破壞大家的關係
[00:13:47.000 --> 00:13:51.000]  令到對方和自己都不開心
[00:13:51.000 --> 00:13:53.000]  說謊的另一個面向
[00:13:53.000 --> 00:13:55.000]  就是隱瞞
[00:13:55.000 --> 00:13:58.000]  就是不說自己心底裡的真實需要
[00:13:58.000 --> 00:14:01.000]  就是不為真理去堅持
[00:14:01.000 --> 00:14:03.000]  所以其實
[00:14:03.000 --> 00:14:05.000]  謊言
[00:14:05.000 --> 00:14:07.000]  或者這裡所說的謊話
[00:14:07.000 --> 00:14:10.000]  雖然它沒有像之前的四種行為
[00:14:10.000 --> 00:14:13.000]  殺傷力這麼明顯直接
[00:14:13.000 --> 00:14:15.000]  怒恨你、誹謗你
[00:14:15.000 --> 00:14:17.000]  這些是直接的攻擊
[00:14:17.000 --> 00:14:19.000]  你一定是感受到的
[00:14:19.000 --> 00:14:21.000]  但是這類的謊言
[00:14:21.000 --> 00:14:23.000]  其實不是這麼容易察覺的
[00:14:23.000 --> 00:14:25.000]  它沒有這麼直接
[00:14:25.000 --> 00:14:27.000]  這類謊言的破壞力是間接
[00:14:27.000 --> 00:14:29.000]  很隱藏的
[00:14:29.000 --> 00:14:31.000]  但是又影響深遠
[00:14:31.000 --> 00:14:33.000]  意思是什麼呢?
[00:14:33.000 --> 00:14:35.000]  可能用一個場景類比
[00:14:35.000 --> 00:14:37.000]  就是當我們犯錯
[00:14:37.000 --> 00:14:39.000]  或者你小時候做錯事
[00:14:39.000 --> 00:14:41.000]  怕父母不開心
[00:14:41.000 --> 00:14:43.000]  怕他們不高興
[00:14:43.000 --> 00:14:45.000]  或者甚至乎你擔心被人罵
[00:14:45.000 --> 00:14:47.000]  被人責罰
[00:14:47.000 --> 00:14:49.000]  然後你會怎樣呢?
[00:14:49.000 --> 00:14:51.000]  就不要說
[00:14:51.000 --> 00:14:53.000]  不要說真相
[00:14:53.000 --> 00:14:55.000]  你用一個謊言去掩飾你的問題
[00:14:55.000 --> 00:14:57.000]  但是你背後的動機是
[00:14:57.000 --> 00:15:00.000]  你想維繫、換取彼此的和諧
[00:15:00.000 --> 00:15:02.000]  不要衝突
[00:15:02.000 --> 00:15:04.000]  又或者可能配偶
[00:15:04.000 --> 00:15:06.000]  假如老公做錯事
[00:15:06.000 --> 00:15:08.000]  怕被老婆罵
[00:15:08.000 --> 00:15:10.000]  你還是不要說
[00:15:10.000 --> 00:15:12.000]  老公明明是想外出吃的
[00:15:12.000 --> 00:15:14.000]  老婆怎麼都說要在家裡住
[00:15:14.000 --> 00:15:16.000]  然後你不想面對衝突又怎樣呢?
[00:15:16.000 --> 00:15:18.000]  隨便吧,但你的臉是黑黑的
[00:15:18.000 --> 00:15:24.000]  這類其實都會破壞人與人之間的誠信
[00:15:24.000 --> 00:15:29.000]  有時候我們為了不想說自己真實的需要
[00:15:29.000 --> 00:15:31.000]  不想破壞一些和諧的關係
[00:15:31.000 --> 00:15:33.000]  甚至怕說出來
[00:15:33.000 --> 00:15:35.000]  怕我坦白的時候對方會反對
[00:15:35.000 --> 00:15:37.000]  甚至乎批評
[00:15:37.000 --> 00:15:39.000]  於是我們採取的方法就是
[00:15:39.000 --> 00:15:41.000]  你迎合對方
[00:15:41.000 --> 00:15:43.000]  強行迎合對方
[00:15:43.000 --> 00:15:47.000]  你壓制著你內心真正的想法和需要
[00:15:47.000 --> 00:15:51.000]  我們說這類的謊言其實表面上沒有殺傷力
[00:15:51.000 --> 00:15:57.000]  即時可能都化解了一些矛盾衝突
[00:15:57.000 --> 00:16:03.000]  不過其實它是會不知不覺地破壞彼此的互信
[00:16:03.000 --> 00:16:07.000]  它會漸漸令到那段關係開始冷漠疏離
[00:16:07.000 --> 00:16:09.000]  因為其實你想想
[00:16:09.000 --> 00:16:14.000]  每一次我們跟別人說謊言
[00:16:14.000 --> 00:16:18.000]  其實背後是告訴自己什麼?
[00:16:18.000 --> 00:16:24.000]  我不是很信得過對方會體諒、接受、理解我的軟弱
[00:16:24.000 --> 00:16:28.000]  所以我選擇不說真話、說謊話
[00:16:28.000 --> 00:16:33.000]  我不是很相信對方會理解、接納我一些真實的需要
[00:16:33.000 --> 00:16:36.000]  我也很擔心我說真話
[00:16:36.000 --> 00:16:39.000]  對方會否定我、批評我
[00:16:39.000 --> 00:16:41.000]  甚至乎攻擊我
[00:16:41.000 --> 00:16:43.000]  所以怎樣?
[00:16:43.000 --> 00:16:46.000]  我寧願說謊話
[00:16:46.000 --> 00:16:49.000]  為了不想破壞大家的關係
[00:16:49.000 --> 00:16:51.000]  我選擇不說話
[00:16:51.000 --> 00:16:54.000]  但是姐妹保羅她很明白
[00:16:54.000 --> 00:16:58.000]  我們說好像這類軟性謊言那種殺傷力
[00:16:58.000 --> 00:17:00.000]  所以你看到她放在最後
[00:17:00.000 --> 00:17:05.000]  她提醒我們不要做、不要教、不要碰這件事
[00:17:05.000 --> 00:17:09.000]  因為會破壞我們在基督裡面的合一
[00:17:09.000 --> 00:17:13.000]  所以你看到保羅他命令我們要停止彼此說謊
[00:17:13.000 --> 00:17:17.000]  棄絕一切會破壞基督身體合一的事情
[00:17:17.000 --> 00:17:20.000]  因為保羅接著說
[00:17:20.000 --> 00:17:25.000]  我們已經脫去舊人和舊人的行為
[00:17:25.000 --> 00:17:29.000]  並且已經穿上了新人
