
[00:00:00.000 --> 00:00:02.000]  接下來是經訓
[00:04:48.400 --> 00:04:53.400]  甚至乎可能會令到自己進入一種更加大的混亂當中
[00:04:53.400 --> 00:04:55.400]  今天我們讀的這段經文
[00:04:55.400 --> 00:04:58.400]  其實我們讀的篇幅會更加多
[00:04:58.400 --> 00:05:01.400]  不過我們想聚焦在一個人物身上
[00:05:01.400 --> 00:05:04.400]  就是以色列國的第一個王 蘇羅
[00:05:04.400 --> 00:05:07.400]  蘇羅王本身是高人一等
[00:05:07.400 --> 00:05:14.400]  在一個真的某程度上是一個君主的一種形象
[00:05:14.400 --> 00:05:18.600]  不過在他生命裡面產生大量的焦慮感
[00:05:18.600 --> 00:05:22.600]  而這些焦慮感他沒有好好面對的時候
[00:05:22.600 --> 00:05:24.600]  就越走越下
[00:05:24.600 --> 00:05:28.600]  成為了上帝厭棄的一個君王
[00:05:28.600 --> 00:05:30.600]  今天我們從蘇羅的身上
[00:05:30.600 --> 00:05:33.600]  我們看看有沒有一些功課值得我們學習
[00:05:33.600 --> 00:05:36.600]  又幫助我們檢視一下我們的內心
[00:05:36.600 --> 00:05:38.600]  究竟我們今天處於一種什麼樣的狀況
[00:05:38.600 --> 00:05:40.600]  我們先祈禱求上帝幫助
[00:05:40.600 --> 00:05:43.600]  上主願你幫助我們
[00:05:43.600 --> 00:05:46.600]  讓我們能夠在你的話語當中
[00:05:46.600 --> 00:05:49.600]  我們生命得著激勵和調教
[00:05:49.600 --> 00:05:50.600]  願你在此時此刻
[00:05:50.600 --> 00:05:52.600]  你對我們眾頂姐妹講說話
[00:05:52.600 --> 00:05:54.600]  對我們的內心講說話
[00:05:54.600 --> 00:05:57.600]  你的話語進到我們的心扉當中
[00:05:57.600 --> 00:06:00.600]  更新改變也都督責我們
[00:06:00.600 --> 00:06:03.600]  讓我們行在你的旨意裡面
[00:06:03.600 --> 00:06:05.600]  願你在此時此刻
[00:06:05.600 --> 00:06:07.600]  你幫助每位聆聽的頂姐妹聽得明白
[00:06:07.600 --> 00:06:09.600]  幫助孫講的講得清楚
[00:06:09.600 --> 00:06:11.600]  我們謙卑苦伏在你面前
[00:06:11.600 --> 00:06:13.600]  求你教導我們
[00:06:13.600 --> 00:06:15.600]  獻上禱告奉靠基督耶穌得聖的聖名
[00:06:15.600 --> 00:06:16.600]  Amen
[00:06:16.600 --> 00:06:19.600]  我們看蘇羅有一個很重要的字眼
[00:06:19.600 --> 00:06:21.600]  就是聖靈與他同在
[00:06:21.600 --> 00:06:23.600]  在撒慕爾記上
[00:06:23.600 --> 00:06:25.600]  基本上由第九章開始
[00:06:25.600 --> 00:06:28.600]  到第二十七章
[00:06:28.600 --> 00:06:34.600]  一直講到蘇羅和上帝的靈之間的互動
[00:06:34.600 --> 00:06:37.600]  在頭半段的時候
[00:06:37.600 --> 00:06:42.600]  聖靈成為了蘇羅王的一個很重要的印記
[00:06:42.600 --> 00:06:45.600]  告訴整個以色列民族
[00:06:45.600 --> 00:06:48.600]  他是上帝與他同在的一個選立的君王
[00:06:48.600 --> 00:06:51.600]  所以剛才我們讀的兩段經文裡面
[00:06:51.600 --> 00:06:53.600]  第一段經文很重要
[00:06:53.600 --> 00:06:55.600]  因為那段經文講到
[00:06:55.600 --> 00:06:57.600]  聖靈感動他
[00:06:57.600 --> 00:06:58.600]  給他一個新的心
[00:06:58.600 --> 00:07:01.600]  撒慕爾記上十章九至十三節裡面講到
[00:07:01.600 --> 00:07:03.600]  離開了撒慕爾
[00:07:03.600 --> 00:07:05.600]  其實他受到撒慕爾的高納
[00:07:05.600 --> 00:07:07.600]  上帝給他一個新的心
[00:07:07.600 --> 00:07:09.600]  一個新造的人
[00:07:09.600 --> 00:07:13.600]  然後之前蘇羅要找那個驢仔
[00:07:13.600 --> 00:07:16.600]  一切的兆頭就應驗了
[00:07:16.600 --> 00:07:19.600]  經文裡面特別記載一個很小的
[00:07:19.600 --> 00:07:21.600]  但是重要的篇幅
[00:07:21.600 --> 00:07:23.600]  就是講到蘇羅去到那個地方
[00:07:23.600 --> 00:07:26.600]  那個山裡面有一群先知
[00:07:26.600 --> 00:07:27.600]  見到蘇羅
[00:07:27.600 --> 00:07:30.600]  神的靈大大感動他
[00:07:30.600 --> 00:07:33.600]  他就在那些先知當中受感說話
[00:07:33.600 --> 00:07:36.600]  蘇羅認識蘇羅的
[00:07:36.600 --> 00:07:40.600]  看到他和先知一同受感說話就彼此說
[00:07:40.600 --> 00:07:42.600]  幾時的兒子遇見了什麼
[00:07:42.600 --> 00:07:45.600]  蘇羅也列在先知中的嗎
[00:07:45.600 --> 00:07:47.600]  那地方又有人說
[00:07:47.600 --> 00:07:49.600]  這些人的父親是誰呢
[00:07:49.600 --> 00:07:52.600]  此後有句俗語說
[00:07:52.600 --> 00:07:55.600]  蘇羅也列在先知中的嗎
[00:07:55.600 --> 00:07:57.600]  蘇羅受感說話已不
[00:07:57.600 --> 00:07:59.600]  就上幽壇去了
[00:07:59.600 --> 00:08:02.600]  在經文裡面你多次見到
[00:08:02.600 --> 00:08:04.600]  神的靈感動他
[00:08:04.600 --> 00:08:06.600]  然後上帝的靈感動他
[00:08:06.600 --> 00:08:08.600]  令他受感說話
[00:08:08.600 --> 00:08:10.600]  受感說話是什麼意思呢
[00:08:10.600 --> 00:08:14.600]  有些不同的聖經都出現過這個字
[00:08:14.600 --> 00:08:16.600]  有些聖經說說如言
[00:08:16.600 --> 00:08:19.600]  不過受感說話
[00:08:19.600 --> 00:08:21.600]  其實特別指向上帝的靈
[00:08:21.600 --> 00:08:24.600]  入到某一些人的身上
[00:08:24.600 --> 00:08:26.600]  特別是在先知身上
[00:08:26.600 --> 00:08:29.600]  在先知被上帝感動的靈
[00:08:29.600 --> 00:08:33.600]  然後他就說出上帝的訊息
[00:08:33.600 --> 00:08:35.600]  不是每個人都有的
[00:08:35.600 --> 00:08:38.600]  這不是一個普遍有的一種經歷
[00:08:38.600 --> 00:08:41.600]  所以是上帝特別選定的某些人
[00:08:41.600 --> 00:08:43.600]  當時的先知
[00:08:43.600 --> 00:08:46.600]  而在這裡蘇羅不是先知
[00:08:46.600 --> 00:08:49.600]  不過蘇羅是上帝選立的君王
[00:08:49.600 --> 00:08:51.600]  是選選的君王
[00:08:51.600 --> 00:08:52.600]  他被高納了
[00:08:52.600 --> 00:08:55.600]  上帝用他的靈囂冠在他身上
[00:08:55.600 --> 00:08:57.600]  以至他就像先知一樣
[00:08:57.600 --> 00:09:00.600]  說出一些語言受感說話
[00:09:00.600 --> 00:09:04.600]  這個受感說話的內容究竟說什麼呢
[00:09:04.600 --> 00:09:05.600]  經文沒有特別記載
[00:09:05.600 --> 00:09:07.600]  我們不推敲的
[00:09:07.600 --> 00:09:08.600]  不過可以肯定的
[00:09:08.600 --> 00:09:10.600]  或者到了今天現代
[00:09:10.600 --> 00:09:12.600]  有些近似是說謊言
[00:09:12.600 --> 00:09:14.600]  某一些宗派很強調
[00:09:14.600 --> 00:09:16.600]  某一些頂子會領受了
[00:09:16.600 --> 00:09:18.600]  有種能力能夠說謊言
[00:09:18.600 --> 00:09:20.600]  不過這不是一個普遍的現象
[00:09:20.600 --> 00:09:22.600]  有些說法就是說
[00:09:22.600 --> 00:09:24.600]  可能他好像先知那樣
[00:09:24.600 --> 00:09:26.600]  安著上帝的感動
[00:09:26.600 --> 00:09:30.600]  說到一些平時以他的水平
[00:09:30.600 --> 00:09:32.600]  或者以他平時的生活
[00:09:32.600 --> 00:09:35.600]  不會說出的那些話語
[00:09:35.600 --> 00:09:37.600]  這個就是受感說話
[00:09:37.600 --> 00:09:39.600]  在第十章那裡
[00:09:39.600 --> 00:09:41.600]  上帝的靈與他同在
[00:09:41.600 --> 00:09:43.600]  然後就印證了
[00:09:43.600 --> 00:09:45.600]  要告訴整個以色列民聽
[00:09:45.600 --> 00:09:49.600]  他就是一個上帝所選立的君王
[00:09:49.600 --> 00:09:50.600]  其中那句話
[00:09:50.600 --> 00:09:53.600]  蘇羅也列在先知中的嗎
[00:09:53.600 --> 00:09:55.600]  在第一個段落裡面
[00:09:55.600 --> 00:09:57.600]  是一種詫異
[00:09:57.600 --> 00:09:59.600]  原來這個男人
[00:09:59.600 --> 00:10:01.600]  那時候大概三十歲
[00:10:01.600 --> 00:10:03.600]  這個男人竟然
[00:10:03.600 --> 00:10:05.600]  以前我見到他高人一等
[00:10:05.600 --> 00:10:07.600]  原來想不到上帝
[00:10:07.600 --> 00:10:09.600]  讓他成為先知
[00:10:09.600 --> 00:10:12.600]  選立了他成為一個與眾不同的人
[00:10:12.600 --> 00:10:14.600]  這是詫異句
[00:10:14.600 --> 00:10:16.600]  不過這句話
[00:10:16.600 --> 00:10:18.600]  後來成為俗語之後
[00:10:18.600 --> 00:10:20.600]  開始在蘇羅身上這句話
[00:10:20.600 --> 00:10:22.600]  就成為了貶義詞
[00:10:22.600 --> 00:10:24.600]  因為在蘇羅的身上
[00:10:24.600 --> 00:10:27.600]  他活出不了那種聖靈同在
[00:10:27.600 --> 00:10:29.600]  或者嬰幼的那種
[00:10:29.600 --> 00:10:32.600]  一個王的那種風采
[00:10:32.600 --> 00:10:34.600]  反而是他開始
[00:10:34.600 --> 00:10:37.600]  生命裡面那些焦慮感
[00:10:37.600 --> 00:10:39.600]  或者人的性
[00:10:39.600 --> 00:10:40.600]  那個人性
[00:10:40.600 --> 00:10:43.600]  在他內心裡面不斷地糾纏
[00:10:43.600 --> 00:10:44.600]  以致到他一路
[00:10:44.600 --> 00:10:48.600]  十級以下一路走向下坡
[00:10:48.600 --> 00:10:50.600]  去到第十九章
[00:10:50.600 --> 00:10:52.600]  經文再用這一句話
[00:10:52.600 --> 00:10:55.600]  不過他就帶著一些負面的技術
[00:10:55.600 --> 00:10:56.600]  我們再看
[00:10:56.600 --> 00:11:00.600]  大衛逃避來見拉瑪見三寶爾
[00:11:00.600 --> 00:11:03.600]  將蘇羅向他所行的事述說一遍
[00:11:03.600 --> 00:11:07.600]  他和三寶爾往那約去居住
[00:11:07.600 --> 00:11:08.600]  有人告訴蘇羅
[00:11:08.600 --> 00:11:11.600]  說大衛在拉瑪的那約
[00:11:11.600 --> 00:11:13.600]  蘇羅打發人去捉拿大衛
[00:11:13.600 --> 00:11:16.600]  去的人見一班先知都受感說話
[00:11:16.600 --> 00:11:19.600]  三寶爾站在其中監管他們
[00:11:19.600 --> 00:11:23.600]  打發去的人也受神的靈感動說話
[00:11:23.600 --> 00:11:25.600]  首先在這裡說到
[00:11:25.600 --> 00:11:29.600]  蘇羅派人去找大衛
[00:11:29.600 --> 00:11:30.600]  去捉拿大衛
[00:11:30.600 --> 00:11:33.600]  打發那些人去捉大衛的時候
[00:11:33.600 --> 00:11:35.600]  見到有一班先知受感說話
[00:11:35.600 --> 00:11:36.600]  講預言
[00:11:36.600 --> 00:11:40.600]  又見到薩姆爾在監管他們
[00:11:40.600 --> 00:11:42.600]  監管的意思是看著
[00:11:42.600 --> 00:11:45.600]  薩姆爾和這一班先知同在
[00:11:45.600 --> 00:11:49.600]  接著蘇羅打發去的那些人
[00:11:49.600 --> 00:11:52.600]  聽到這些受感說話
[00:11:52.600 --> 00:11:56.600]  那些打發的人又經歷了
[00:11:56.600 --> 00:12:00.600]  上帝同在受到感動而講那些預言
[00:12:00.600 --> 00:12:03.600]  21節有人將這事告訴蘇羅
[00:12:03.600 --> 00:12:05.600]  他又再打發第二批人去
[00:12:05.600 --> 00:12:08.600]  他們都受感說話
[00:12:08.600 --> 00:12:10.600]  蘇羅第三次打發人去
[00:12:10.600 --> 00:12:12.600]  他們也受感說話
[00:12:12.600 --> 00:12:16.600]  你看到這班人不是特別什麼先知
[00:12:16.600 --> 00:12:19.600]  不過這班人是蘇羅打發的
[00:12:19.600 --> 00:12:23.600]  去捉拿大衛的士兵和手下
[00:12:23.600 --> 00:12:25.600]  見到先知受感說話
[00:12:25.600 --> 00:12:27.600]  然後他們就跟著去
[00:12:27.600 --> 00:12:31.600]  最後蘇羅自己往拉瑪去
[00:12:31.600 --> 00:12:33.600]  去到西姑的大井問人說
[00:12:33.600 --> 00:12:36.600]  薩姆爾和大衛在哪裡呢?
[00:12:36.600 --> 00:12:38.600]  有人說在拉瑪的拿約
[00:12:38.600 --> 00:12:41.600]  他就往拉瑪的拿約去
[00:12:41.600 --> 00:12:43.600]  神的靈也感動他
[00:12:43.600 --> 00:12:46.600]  一面走一面說話
[00:12:46.600 --> 00:12:48.600]  直到拉瑪的拿約
[00:12:48.600 --> 00:12:50.600]  他就脫了衣服
[00:12:50.600 --> 00:12:53.600]  在薩姆爾面前受感說話
[00:12:53.600 --> 00:12:56.600]  一晝一夜露體躺臥
[00:12:56.600 --> 00:12:58.600]  因此有句俗語說
[00:12:58.600 --> 00:13:01.600]  蘇羅也列在先知中的嗎?
[00:13:01.600 --> 00:13:06.600]  你看到嗎?聖經作者用這一句俗語
[00:13:06.600 --> 00:13:08.600]  蘇羅也位列先知中的嗎?
[00:13:08.600 --> 00:13:09.600]  這句說話
[00:13:09.600 --> 00:13:15.600]  蘇羅因為要捉拿大衛
[00:13:15.600 --> 00:13:17.600]  要將他置諸死地
[00:13:17.600 --> 00:13:19.600]  因為覺得這是威脅他王位的一個人
[00:13:19.600 --> 00:13:21.600]  用盡不同的方法
[00:13:21.600 --> 00:13:24.600]  打發了三班人去
[00:13:24.600 --> 00:13:26.600]  那三班人都受感說話
[00:13:26.600 --> 00:13:29.600]  然後到蘇羅自己去找
[00:13:29.600 --> 00:13:32.600]  甚至他一路走的時候
[00:13:32.600 --> 00:13:36.600]  被那班打發的手下更加嚴重
[00:13:36.600 --> 00:13:40.600]  一路走就一路說
[00:13:40.600 --> 00:13:44.600]  而且受感的程度更大
[00:13:44.600 --> 00:13:46.600]  去到什麼狀況呢?
[00:13:46.600 --> 00:13:48.600]  在薩姆爾面前受感說話
[00:13:48.600 --> 00:13:50.600]  而且脫了衣服
[00:13:50.600 --> 00:13:54.600]  赤裸裸地一晝一夜
[00:13:54.600 --> 00:13:58.600]  整天來受感說話
[00:13:58.600 --> 00:14:03.600]  你看到後面的描述受感說話
[00:14:03.600 --> 00:14:07.600]  其實說到蘇羅已經是一個不體面的狀況
[00:14:07.600 --> 00:14:10.600]  來講上帝的靈感動
[00:14:10.600 --> 00:14:12.600]  他所說的預言
[00:14:12.600 --> 00:14:14.600]  但這絕對不是一種追求敬虔
[00:14:14.600 --> 00:14:16.600]  或不是要上帝的靈
[00:14:16.600 --> 00:14:20.600]  在他身上彰顯上帝要揀選的受告者
[00:14:20.600 --> 00:14:24.600]  反而在這裡有一種羞辱的感覺
[00:14:24.600 --> 00:14:27.600]  一個曾經被上帝選召的人
[00:14:27.600 --> 00:14:29.600]  如今都被上帝的靈感動
[00:14:29.600 --> 00:14:33.600]  不過要令他當眾或他所差演的人
[00:14:33.600 --> 00:14:35.600]  全部都出醜
[00:14:35.600 --> 00:14:39.600]  聖經的作者他用這樣的記載
[00:14:39.600 --> 00:14:41.600]  他首先告訴我們
[00:14:41.600 --> 00:14:44.600]  有些神秘的經歷
[00:14:44.600 --> 00:14:46.600]  有很多頂姐妹都會追求
[00:14:46.600 --> 00:14:48.600]  算不得什麼
[00:14:48.600 --> 00:14:50.600]  那個神秘經歷
[00:14:50.600 --> 00:14:52.600]  不代表上帝與你同在
[00:14:52.600 --> 00:14:54.600]  即是上帝與你同在
[00:14:54.600 --> 00:14:56.600]  未必代表你生命真的走向上帝
[00:14:56.600 --> 00:14:59.600]  要你走的方向當中
[00:14:59.600 --> 00:15:01.600]  那個神秘經歷
[00:15:01.600 --> 00:15:03.600]  並不是表達出
[00:15:03.600 --> 00:15:06.600]  你是一個敬虔追求上帝的人
[00:15:06.600 --> 00:15:11.600]  即是殺害或追捕大衛的人
[00:15:11.600 --> 00:15:14.600]  都會受這樣說話
[00:15:14.600 --> 00:15:16.600]  不過更重要的是
[00:15:16.600 --> 00:15:20.600]  在一個上帝同在被揀選的人
[00:15:20.600 --> 00:15:23.600]  如今卻被上帝所嫌棄
[00:15:23.600 --> 00:15:25.600]  究竟發生什麼事呢
[00:15:25.600 --> 00:15:28.600]  在蘇羅的生平中
[00:15:28.600 --> 00:15:30.600]  有什麼出現過
[00:15:30.600 --> 00:15:34.600]  以致上帝由揀選到最後要厭棄他呢
[00:15:34.600 --> 00:15:37.600]  我們今天抽取幾個重要
[00:15:37.600 --> 00:15:39.600]  蘇羅生命的轉捩點
[00:15:39.600 --> 00:15:42.600]  來看看究竟發生什麼事
[00:15:42.600 --> 00:15:45.600]  第一個段落我們要看的
[00:15:45.600 --> 00:15:48.600]  就是在第十四章
[00:15:48.600 --> 00:15:50.600]  在經文中提到
[00:15:50.600 --> 00:15:52.600]  蘇羅照著撒慕爾所定的日期
[00:15:52.600 --> 00:15:54.600]  等了七天
[00:15:54.600 --> 00:15:55.600]  這個是在說
[00:15:55.600 --> 00:16:00.600]  撒慕爾原本要為蘇羅去打仗
[00:16:00.600 --> 00:16:02.600]  蘇羅約定撒慕爾
[00:16:02.600 --> 00:16:06.600]  一起來準備獻祭
[00:16:06.600 --> 00:16:07.600]  接著就打仗了
[00:16:07.600 --> 00:16:09.600]  蘇羅照著撒慕爾所定的日期
[00:16:09.600 --> 00:16:10.600]  等了七天
[00:16:10.600 --> 00:16:12.600]  撒慕爾都還沒到吉格
[00:16:12.600 --> 00:16:16.600]  百姓都已經開始離開蘇羅散去了
[00:16:16.600 --> 00:16:17.600]  蘇羅說
[00:16:17.600 --> 00:16:20.600]  將繁祭和平安祭帶到我這裡
[00:16:20.600 --> 00:16:22.600]  蘇羅就獻上繁祭
[00:16:22.600 --> 00:16:24.600]  剛獻上繁祭
[00:16:24.600 --> 00:16:25.600]  撒慕爾就到了
[00:16:25.600 --> 00:16:27.600]  蘇羅出去迎接他
[00:16:27.600 --> 00:16:28.600]  要問他的好
[00:16:28.600 --> 00:16:30.600]  撒慕爾說
[00:16:30.600 --> 00:16:32.600]  你做的是什麼事呢?
[00:16:32.600 --> 00:16:33.600]  蘇羅說
[00:16:33.600 --> 00:16:36.600]  因為我見百姓離開我散去
[00:16:36.600 --> 00:16:40.600]  你也不照所定的日期來到
[00:16:40.600 --> 00:16:42.600]  而且非利人聚集在脈絡
[00:16:42.600 --> 00:16:43.600]  所以我心裡說
[00:16:43.600 --> 00:16:45.600]  恐怕我沒有禱告耶和華
[00:16:45.600 --> 00:16:49.600]  非利人下到吉格攻擊我
[00:16:49.600 --> 00:16:53.600]  我就勉強獻上繁祭
[00:16:53.600 --> 00:16:58.600]  在第十五章裡面
[00:16:58.600 --> 00:17:03.600]  蘇羅第一次經歷一個考驗
[00:17:03.600 --> 00:17:05.600]  這個考驗就是
[00:17:05.600 --> 00:17:09.600]  約定了他們和撒慕爾
[00:17:09.600 --> 00:17:10.600]  約定要去打仗
[00:17:10.600 --> 00:17:13.600]  獻完繁祭之後
[00:17:13.600 --> 00:17:15.600]  一個很重要的儀式
[00:17:15.600 --> 00:17:17.600]  尋問上帝的旨意
[00:17:17.600 --> 00:17:21.600]  然後準備迎戰非利人
[00:17:21.600 --> 00:17:24.600]  非利人已經大軍壓境
[00:17:24.600 --> 00:17:26.600]  等了七天
[00:17:26.600 --> 00:17:28.600]  撒慕爾還沒到
[00:17:28.600 --> 00:17:29.600]  另一方面
[00:17:29.600 --> 00:17:30.600]  他焦聚的軍隊
[00:17:30.600 --> 00:17:33.600]  那些百姓已經齊備
[00:17:33.600 --> 00:17:36.600]  但是打仗的人就知道
[00:17:36.600 --> 00:17:39.600]  打仗最重要的是士氣
[00:17:39.600 --> 00:17:42.600]  如果你叫士兵純粹在等
[00:17:42.600 --> 00:17:44.600]  等一個獻祭的
[00:17:44.600 --> 00:17:46.600]  他們視為宗教
[00:17:46.600 --> 00:17:48.600]  但是他們覺得
[00:17:48.600 --> 00:17:50.600]  動刀動槍的更加實質
[00:17:50.600 --> 00:17:54.600]  於是等了七天都沒見
[00:17:54.600 --> 00:17:57.600]  蘇羅心裡就焦急
[00:17:57.600 --> 00:17:59.600]  於是他自己起來
[00:17:59.600 --> 00:18:02.600]  自己上去獻祭
[00:18:02.600 --> 00:18:03.600]  值得注意
[00:18:03.600 --> 00:18:06.600]  獻祭不是每個人都可以獻
[00:18:06.600 --> 00:18:07.600]  在當時裡面
[00:18:07.600 --> 00:18:09.600]  指定了祭司才可以獻祭
[00:18:09.600 --> 00:18:11.600]  如果其他人所獻的
[00:18:11.600 --> 00:18:13.600]  就叫做繁火
[00:18:13.600 --> 00:18:16.600]  一個不潔之身來到獻祭的時候
[00:18:16.600 --> 00:18:18.600]  會招惹上帝的和煥
