
[00:00:00.000 --> 00:00:01.720]  大兄姊妹平安
[00:01:56.600 --> 00:01:57.720]  不知道大家有沒有這種傳統
[00:01:57.720 --> 00:01:58.720]  不可以掃地的
[00:01:58.720 --> 00:02:02.120]  因為如果初一年大清頭
[00:02:02.120 --> 00:02:04.640]  年初一、二、三的時候掃地
[00:02:04.640 --> 00:02:07.400]  掃走運氣和財氣
[00:02:07.400 --> 00:02:08.960]  然後那個人就問
[00:02:08.960 --> 00:02:12.280]  什麼時候可以掃地呢?
[00:02:12.280 --> 00:02:13.160]  初五
[00:02:13.160 --> 00:02:15.600]  初五才可以倒垃圾的
[00:02:15.600 --> 00:02:17.680]  然後她說不僅如此
[00:02:17.680 --> 00:02:21.520]  然後大年初一和初二也不可以洗頭的
[00:02:21.520 --> 00:02:23.960]  大家的姐妹小時候有沒有經歷過這些呢?
[00:02:23.960 --> 00:02:24.960]  我也經歷過
[00:02:24.960 --> 00:02:26.800]  不可以洗頭的
[00:02:26.800 --> 00:02:28.080]  洗是不好的
[00:02:28.080 --> 00:02:30.080]  要等到初三才洗頭的
[00:02:30.080 --> 00:02:32.040]  其他的日子大家都知道了
[00:02:32.040 --> 00:02:33.680]  初三就是赤口
[00:02:33.680 --> 00:02:36.560]  如果他們有其他的宗教或者信仰
[00:02:36.560 --> 00:02:39.080]  就要去廟或者其他地方
[00:02:39.080 --> 00:02:40.440]  然後在那裡聽的時候
[00:02:40.440 --> 00:02:40.920]  哇
[00:02:40.920 --> 00:02:42.480]  這麼多的嗎?
[00:02:42.480 --> 00:02:46.080]  以前可能我只聽過年廿八洗垃圾
[00:02:46.080 --> 00:02:48.400]  賣冷賣到年三十晚的那些
[00:02:48.560 --> 00:02:51.800]  這些都是我們習俗去做的一些事情
[00:02:51.800 --> 00:02:53.600]  那個人就不斷去說
[00:02:53.600 --> 00:02:54.720]  然後另一個人就說
[00:02:54.720 --> 00:02:55.920]  喂!不要說這麼快
[00:02:55.920 --> 00:02:57.360]  再說一次
[00:02:57.360 --> 00:03:01.400]  我要記一下這些時間是什麼時候等等
[00:03:01.400 --> 00:03:04.800]  那一刻可能因為我也在預備今天的講道
[00:03:04.800 --> 00:03:05.760]  一邊聽的時候
[00:03:05.760 --> 00:03:06.320]  哇
[00:03:06.320 --> 00:03:08.040]  他就在生命記住
[00:03:08.040 --> 00:03:12.640]  他就重提這些過往的條例或者這些事情
[00:03:12.640 --> 00:03:14.640]  告訴一個可能不太認識
[00:03:14.640 --> 00:03:15.560]  不太知道的人
[00:03:15.560 --> 00:03:18.240]  你怎麼做才可以有這份福氣
[00:03:18.240 --> 00:03:19.440]  有這些平安
[00:03:19.440 --> 00:03:21.640]  這些才會是好的
[00:03:21.640 --> 00:03:22.720]  當然
[00:03:22.720 --> 00:03:25.960]  我覺得那個人只是再說一次讓他知道
[00:03:25.960 --> 00:03:28.280]  但是聖經裡面的生命記
[00:03:28.280 --> 00:03:29.760]  我想大家都知道不是的
[00:03:29.760 --> 00:03:30.640]  不是一回事
[00:03:30.640 --> 00:03:31.760]  不是只是說
[00:03:31.760 --> 00:03:34.360]  新年的時候才做這些事情或者等等
[00:03:34.360 --> 00:03:36.800]  當我們看回生命記的時候
[00:03:36.800 --> 00:03:38.760]  會發覺有相似的地方
[00:03:38.760 --> 00:03:41.360]  好像重提一些事情
[00:03:41.360 --> 00:03:43.280]  但是也有不同的地方就是
[00:03:43.280 --> 00:03:47.080]  我們知道生命記是他們在一個處境裡面
[00:03:47.080 --> 00:03:49.320]  準備進入英許之地
[00:03:49.320 --> 00:03:51.400]  當講到生命記的時候
[00:03:51.400 --> 00:03:56.240]  我想大家都會知道在過往的25年開始之後
[00:03:56.240 --> 00:03:59.160]  我們也開始了生命記的講道系列
[00:03:59.160 --> 00:04:03.240]  兩位陳牧師也已經講過朝向英許之地系列了
[00:04:03.240 --> 00:04:05.720]  到了第三講的這個裡面
[00:04:05.720 --> 00:04:07.240]  大家可能也會知道
[00:04:07.240 --> 00:04:11.080]  朝向英許之地的脈絡和結構
[00:04:11.080 --> 00:04:14.240]  按照生命記的結構我們會知道
[00:04:14.240 --> 00:04:19.240]  這一次裡面是摩西在生命記三次的講論裡面
[00:04:19.240 --> 00:04:22.000]  第一次接近最後的時候
[00:04:22.000 --> 00:04:25.600]  之前兩位陳牧師也講述了
[00:04:25.600 --> 00:04:28.600]  他們複述了很多關於以色列人
[00:04:28.600 --> 00:04:34.200]  在出埃及到曠野準備踏入英許之地的一些經歷
[00:04:34.200 --> 00:04:36.200]  在裡面成為一些提醒
[00:04:36.200 --> 00:04:39.440]  當今天的回顧以前的事情
[00:04:39.440 --> 00:04:41.600]  來到最終段落的時候
[00:04:41.880 --> 00:04:45.920]  摩西也以他進不了迦南這件事情
[00:04:45.920 --> 00:04:47.440]  作為一個轉接
[00:04:47.440 --> 00:04:50.640]  以致帶下去告訴以色列民
[00:04:50.640 --> 00:04:52.560]  你要聽上帝的話
[00:04:52.560 --> 00:04:54.240]  要聽他的吩咐
[00:04:54.240 --> 00:04:59.000]  所以當我們再一次看回生命記這個技術的時候
[00:04:59.000 --> 00:05:00.680]  就好像剛剛所說
[00:05:00.680 --> 00:05:01.920]  不同的地方
[00:05:01.920 --> 00:05:04.240]  不只是將一些歷史
[00:05:04.240 --> 00:05:06.240]  過往的舊事
[00:05:06.240 --> 00:05:07.600]  再重提一次
[00:05:07.600 --> 00:05:10.880]  而是大家再退後一步想起來的時候
[00:05:10.880 --> 00:05:14.840]  生命記本身是一個很獨特的文體
[00:05:14.840 --> 00:05:19.680]  它記載著不只是大事回顧等等一些事情
[00:05:19.680 --> 00:05:21.040]  而是
[00:05:21.040 --> 00:05:22.400]  你會看到
[00:05:22.400 --> 00:05:26.040]  他在裡面選擇了一些很重要的片段
[00:05:26.040 --> 00:05:27.760]  再複述給他
[00:05:27.760 --> 00:05:30.560]  以致成為一個很重要的基礎
[00:05:30.560 --> 00:05:33.960]  再向前踏一步的一種敘述
[00:05:33.960 --> 00:05:36.920]  我記得當我初信的時候
[00:05:36.920 --> 00:05:39.080]  剛剛讀聖經
[00:05:39.080 --> 00:05:41.720]  就是大家打開生命記
[00:05:41.720 --> 00:05:43.240]  不知道第幾章第幾節
[00:05:43.240 --> 00:05:44.280]  那時候我找了很久
[00:05:44.280 --> 00:05:45.240]  生命記啊
[00:05:45.240 --> 00:05:46.120]  哪裡有生
[00:05:46.120 --> 00:05:48.960]  因為我腦子裡面是想著生命
[00:05:48.960 --> 00:05:51.520]  就是生命的生命記
[00:05:51.520 --> 00:05:52.920]  我腦子裡面沒有生命記
[00:05:52.920 --> 00:05:53.840]  找不到的
[00:05:53.840 --> 00:05:55.160]  然後導師就說
[00:05:55.160 --> 00:05:56.280]  不是那個生
[00:05:56.280 --> 00:05:57.480]  不是生活的生
[00:05:57.480 --> 00:05:58.920]  是重生的生
[00:05:58.920 --> 00:06:01.600]  因為生命記是要重新律法
[00:06:01.600 --> 00:06:02.840]  再說一次
[00:06:02.840 --> 00:06:05.160]  當我去理解的時候
[00:06:05.160 --> 00:06:05.720]  我都以為
[00:06:05.720 --> 00:06:09.600]  生命記究竟再複述的意義在哪裡呢?
[00:06:09.600 --> 00:06:13.680]  為什麼又要再複述一次過往的事情呢?
[00:06:13.680 --> 00:06:15.400]  正如剛剛所說
[00:06:15.400 --> 00:06:18.560]  既然編輯這個生命記
[00:06:18.560 --> 00:06:19.560]  或者摩西
[00:06:19.560 --> 00:06:20.720]  或者那個編者
[00:06:20.720 --> 00:06:24.720]  是有心去選擇這些舊事的時候
[00:06:24.720 --> 00:06:27.200]  他一定不只是將這些事情
[00:06:27.200 --> 00:06:29.360]  搬字過紙地放回生命記
[00:06:29.360 --> 00:06:31.080]  以前發生過這些事情
[00:06:31.080 --> 00:06:32.720]  搬回來提起
[00:06:32.720 --> 00:06:35.600]  而是當他編輯這個生命記的時候
[00:06:35.680 --> 00:06:38.400]  一定有他的心思意念在裡面
[00:06:38.400 --> 00:06:42.600]  以至當他揀選這些事情過來的時候
[00:06:42.600 --> 00:06:45.520]  他一定會想串連一個結局
[00:06:45.520 --> 00:06:47.520]  讓他們知道一些提醒
[00:06:47.520 --> 00:06:49.800]  所以當我們知道
[00:06:49.800 --> 00:06:52.360]  我們自己提起一些舊事的時候
[00:06:52.360 --> 00:06:53.800]  通常是什麼時候呢?
[00:06:53.800 --> 00:06:55.920]  要麼就是吵架的時候
[00:06:55.920 --> 00:06:56.920]  吵架的時候
[00:06:56.920 --> 00:06:58.440]  你以前是這樣的
[00:06:58.440 --> 00:06:59.960]  以前你就是這樣對我
[00:06:59.960 --> 00:07:01.000]  以前這樣的事情
[00:07:01.000 --> 00:07:02.600]  為什麼要複述一些舊事呢?
[00:07:02.600 --> 00:07:05.280]  就是讓自己有權力告訴你
[00:07:05.280 --> 00:07:06.720]  你一直都是這樣的嘛
[00:07:06.720 --> 00:07:08.400]  一直都是這樣做事的
[00:07:08.400 --> 00:07:09.520]  這樣的情況
[00:07:09.520 --> 00:07:10.360]  那麼
[00:07:10.360 --> 00:07:12.200]  當然也有一些另一邊廂的
[00:07:12.200 --> 00:07:13.920]  什麼時候你會提起一些舊事呢?
[00:07:13.920 --> 00:07:16.440]  就是通常一群舊同學
[00:07:16.440 --> 00:07:17.560]  舊同事
[00:07:17.560 --> 00:07:19.560]  說回以前的日子多好啊
[00:07:19.560 --> 00:07:21.320]  以前的日子多好
[00:07:21.320 --> 00:07:23.040]  或者是說回你自己一些
[00:07:23.040 --> 00:07:25.240]  很厲害的歷史
[00:07:25.240 --> 00:07:26.360]  很威風的歷史
[00:07:26.360 --> 00:07:27.440]  那麼你提起以前吧
[00:07:27.440 --> 00:07:28.920]  哇!以前我就是這樣
[00:07:28.920 --> 00:07:30.840]  打滾了一段時間
[00:07:30.840 --> 00:07:32.480]  終於有這些成就了
[00:07:32.480 --> 00:07:34.600]  可能你又在另一種情況之下
[00:07:34.600 --> 00:07:35.840]  提起以前的事情
[00:07:35.840 --> 00:07:37.840]  當然也有一些比較中性的
[00:07:37.840 --> 00:07:39.240]  就好像剛剛
[00:07:39.240 --> 00:07:41.520]  可能二四年十二月三十一日
[00:07:41.520 --> 00:07:43.240]  那麼你打開電視就是那些
[00:07:43.240 --> 00:07:44.040]  啊
[00:07:44.040 --> 00:07:46.080]  舊日的足跡啊
[00:07:46.080 --> 00:07:48.080]  或者是那些什麼大事回顧啊
[00:07:48.080 --> 00:07:48.880]  或者等等
[00:07:48.880 --> 00:07:51.120]  就是複述這些事情的過去
[00:07:51.120 --> 00:07:52.040]  又或者呢
[00:07:52.040 --> 00:07:55.360]  如果你有參加我們的感恩的分享會
[00:07:55.360 --> 00:07:58.120]  就是可能你什麼時候會複述以前的事情呢?
[00:07:58.120 --> 00:07:58.920]  你就會覺得
[00:07:58.920 --> 00:07:59.400]  啊
[00:07:59.400 --> 00:08:01.120]  以前的這些經歷
[00:08:01.120 --> 00:08:02.920]  都是上帝很多的恩典
[00:08:03.520 --> 00:08:07.600]  妹妹當你再去想這些以前的事情的時候
[00:08:07.600 --> 00:08:09.480]  為的是什麼呢?
[00:08:09.480 --> 00:08:11.640]  而生命記
[00:08:11.640 --> 00:08:14.920]  在這裡再一次提起以前的事情
[00:08:14.920 --> 00:08:17.080]  目的又是為了什麼呢?
[00:08:17.080 --> 00:08:21.360]  其實當我們看回生命記整個脈絡的時候
[00:08:21.360 --> 00:08:22.720]  你會知道
[00:08:22.720 --> 00:08:24.920]  去提起以前的事情
[00:08:24.920 --> 00:08:27.920]  重點不是再在以前那裡
[00:08:27.920 --> 00:08:30.520]  不只是數你以前有多好
[00:08:30.520 --> 00:08:32.400]  或者數你以前有多壞
[00:08:32.400 --> 00:08:34.040]  或者說回以前的事情
[00:08:34.040 --> 00:08:34.400]  哦
[00:08:34.400 --> 00:08:35.080]  完了
[00:08:35.080 --> 00:08:35.840]  就是這樣
[00:08:35.840 --> 00:08:38.760]  他再重提這些事情呢
[00:08:38.760 --> 00:08:40.480]  不只是為了過去
[00:08:40.480 --> 00:08:41.760]  是為了將來
[00:08:41.760 --> 00:08:44.920]  是為了後一輩的人
[00:08:44.920 --> 00:08:47.840]  或者之後直到我們看聖經的人
[00:08:47.840 --> 00:08:49.840]  能夠有一個基礎
[00:08:49.840 --> 00:08:51.680]  知道怎麼在這些過去裡面
[00:08:51.680 --> 00:08:53.920]  再踏一步向前走
[00:08:53.920 --> 00:08:55.200]  所以你看到呢
[00:08:55.200 --> 00:08:57.320]  生命記裡面選的材料呢
[00:08:57.320 --> 00:08:58.600]  不是什麼都放進去的
[00:08:58.600 --> 00:09:00.120]  就是有什麼大事啊
[00:09:00.120 --> 00:09:00.600]  或者等等
[00:09:00.600 --> 00:09:01.080]  就是呢
[00:09:01.080 --> 00:09:03.640]  如果讓大家去回顧
[00:09:03.640 --> 00:09:06.000]  就是黃浸的歷史也是一樣的
[00:09:06.000 --> 00:09:06.480]  哇
[00:09:06.480 --> 00:09:07.920]  黃浸發生過這麼多事情
[00:09:07.920 --> 00:09:11.080]  怎麼可以讓你重新一次走回那條樓梯
[00:09:11.080 --> 00:09:13.800]  經歷回60年的回顧
[00:09:13.800 --> 00:09:16.480]  那你也看到不是所有事情都放在上面的
[00:09:16.480 --> 00:09:17.640]  就是可能有時候
[00:09:17.640 --> 00:09:18.640]  爆水管啊
[00:09:18.640 --> 00:09:20.200]  或者什麼都不會寫在裡面的
[00:09:20.200 --> 00:09:21.640]  是有些重要的人
[00:09:21.640 --> 00:09:23.840]  或者重要的事情才會放在那面牆上
[00:09:23.840 --> 00:09:25.720]  然後去提醒我們
[00:09:25.720 --> 00:09:26.720]  同樣的
[00:09:26.720 --> 00:09:28.480]  如果你其實將生命記
[00:09:28.480 --> 00:09:30.760]  比對整個民數記
[00:09:30.760 --> 00:09:32.400]  尼米記或者出埃及記
[00:09:32.400 --> 00:09:33.920]  倒數進去的時候
[00:09:33.920 --> 00:09:35.680]  摩西不是每樣事情都提到的
[00:09:35.680 --> 00:09:36.680]  至少可能有幾件
[00:09:36.680 --> 00:09:38.680]  其實本身也很厲害的事情
[00:09:38.680 --> 00:09:39.720]  你看民數記
[00:09:39.720 --> 00:09:41.280]  記得哪個巴蘭先知嗎?
[00:09:41.280 --> 00:09:43.240]  就是騎著驢也會說話的那個
[00:09:43.240 --> 00:09:45.800]  然後又會就坐以色列那些
[00:09:45.800 --> 00:09:47.160]  沒有提到的
[00:09:47.160 --> 00:09:48.880]  又或者其實有些事情
[00:09:48.880 --> 00:09:51.640]  你會看回在生命記裡面
[00:09:51.640 --> 00:09:53.200]  其實個個都沒有提到的
[00:09:53.200 --> 00:09:55.360]  在生命記裡面加插了進去
[00:09:55.360 --> 00:09:57.160]  甚至有些內容
[00:09:57.160 --> 00:09:58.440]  以前的經文
[00:09:58.440 --> 00:10:00.520]  沒有很深入地提醒
[00:10:00.520 --> 00:10:02.960]  但是在生命記裡面再轉深一點
[00:10:02.960 --> 00:10:04.280]  再深化它
[00:10:04.280 --> 00:10:05.920]  你就會看到
[00:10:05.920 --> 00:10:06.920]  生命記
[00:10:06.920 --> 00:10:09.640]  不只是真的複述歷史這麼簡單
[00:10:09.640 --> 00:10:12.800]  而是很想藉著歷史
[00:10:12.800 --> 00:10:14.920]  建構一個新的里程
[00:10:14.920 --> 00:10:17.320]  讓新的這一群以色列人
[00:10:17.320 --> 00:10:20.280]  一方面不要重蹈覆轍
[00:10:20.280 --> 00:10:22.160]  重提舊時其中一個方向就是
[00:10:22.160 --> 00:10:23.720]  不要做以前的傻事
[00:10:23.720 --> 00:10:25.760]  或者得罪上帝的事情
[00:10:25.760 --> 00:10:27.120]  另一方面
[00:10:27.120 --> 00:10:30.080]  就是喚醒他們一些記憶
[00:10:30.280 --> 00:10:32.880]  當然這些記憶對新一代的以色列人來說
[00:10:32.880 --> 00:10:34.840]  可能是他們二十歲前
[00:10:34.840 --> 00:10:35.920]  如果你看回經文
[00:10:35.920 --> 00:10:37.640]  就是二十歲前那一群才可以
[00:10:37.640 --> 00:10:40.560]  過了約旦河去回應他們
[00:10:40.560 --> 00:10:41.520]  但是
[00:10:41.520 --> 00:10:42.560]  新的一群
[00:10:42.560 --> 00:10:44.080]  他們小時候的事情
[00:10:44.080 --> 00:10:46.400]  以至再去重提的時候
[00:10:46.400 --> 00:10:48.640]  不要重蹈覆轍之餘
[00:10:48.640 --> 00:10:51.600]  就是喚醒他們這個集體的意識
[00:10:51.600 --> 00:10:55.840]  讓他們想回自己的根源是什麼
[00:10:55.840 --> 00:10:57.280]  這一群人
[00:10:57.280 --> 00:10:59.760]  跟著以前那一輩出埃及
[00:10:59.760 --> 00:11:02.120]  來到抗野經歷四十年
[00:11:02.120 --> 00:11:03.920]  來到約旦河前
[00:11:03.920 --> 00:11:06.040]  他們會問一個問題
[00:11:06.040 --> 00:11:07.520]  我是誰?
[00:11:07.520 --> 00:11:09.640]  我在這裡做什麼?
[00:11:09.640 --> 00:11:11.600]  我將來會是怎樣?
[00:11:11.600 --> 00:11:13.880]  可能他們的疑惑都在這裡
[00:11:13.880 --> 00:11:17.040]  再一次摩西藉著這些故事
[00:11:17.040 --> 00:11:18.440]  這些假時
[00:11:18.440 --> 00:11:21.280]  再去提醒他們這個根源
[00:11:21.280 --> 00:11:23.240]  以至幫助他們
[00:11:23.240 --> 00:11:26.240]  藉著知道上一代怎樣去做
[00:11:26.240 --> 00:11:29.240]  而他們都可以怎樣跟著去做
[00:11:29.240 --> 00:11:30.560]  或者想到
[00:11:30.560 --> 00:11:32.200]  找到
[00:11:32.200 --> 00:11:33.760]  究竟現在這一刻
[00:11:33.760 --> 00:11:36.560]  我所做的是什麼呢?
[00:11:36.560 --> 00:11:39.280]  我要做什麼在前面的日子裡面
[00:11:39.280 --> 00:11:41.920]  去回應上帝的帶領呢?
[00:11:41.920 --> 00:11:43.880]  當然了
[00:11:43.880 --> 00:11:45.680]  當我們去想的時候
[00:11:45.680 --> 00:11:48.160]  我們今天可能也會問這個問題
[00:11:48.160 --> 00:11:49.400]  在我們的生活裡面
[00:11:49.400 --> 00:11:51.000]  無論年輕的時候
[00:11:51.000 --> 00:11:52.320]  或者到年長了
[00:11:52.320 --> 00:11:54.280]  到你有些階段轉變了
[00:11:54.280 --> 00:11:56.720]  你也會想究竟我是誰呢?
[00:11:56.720 --> 00:11:58.800]  我在這裡做什麼呢?
[00:11:59.360 --> 00:12:01.960]  我接下來要做什麼
[00:12:01.960 --> 00:12:04.160]  去回應我現在的狀況呢?
[00:12:04.160 --> 00:12:07.040]  可能我們會用很多方法去想
[00:12:07.040 --> 00:12:11.240]  可能你會去做一些性格分析
[00:12:11.240 --> 00:12:15.640]  或者是摸索一下前面的路的一些幫助
[00:12:15.640 --> 00:12:17.200]  去見一下輔導等等
[00:12:17.200 --> 00:12:19.880]  但是對我們今天最難理解
[00:12:19.880 --> 00:12:22.240]  要代入在生命記裡面的時候
[00:12:22.240 --> 00:12:24.000]  很難的一個位置就是
[00:12:24.000 --> 00:12:26.520]  上一代怎樣幫我
[00:12:26.520 --> 00:12:28.280]  去找到這個答案呢?
[00:12:28.760 --> 00:12:32.240]  因為很多時候我們現在自我意識比較強一點
[00:12:32.240 --> 00:12:34.280]  就是自己的個體的時候
[00:12:34.280 --> 00:12:36.600]  很多時候我們去想這個問題的時候
[00:12:36.600 --> 00:12:37.640]  我就是我
[00:12:37.640 --> 00:12:40.320]  我不用任何人去幫我界定的
[00:12:40.320 --> 00:12:42.200]  我要找我自己的價值
[00:12:42.200 --> 00:12:44.120]  為什麼要看這些東西
[00:12:44.120 --> 00:12:45.280]  我自己去摸索
[00:12:45.280 --> 00:12:46.480]  藉著我的知識
[00:12:46.480 --> 00:12:47.600]  藉著我做的事情
[00:12:47.600 --> 00:12:49.000]  我去找回我自己
[00:12:49.000 --> 00:12:54.680]  就會忘記了上一輩帶給我們的提醒和幫助
[00:12:55.280 --> 00:12:59.360]  但是其實當我們讀入生命記的背景裡面的時候
[00:12:59.360 --> 00:13:03.680]  當時比現在更加強的一個觀念就是
[00:13:03.680 --> 00:13:04.880]  那個群體
[00:13:04.880 --> 00:13:09.320]  那個宗族帶給他的身份認同和意識
[00:13:09.320 --> 00:13:12.240]  以前那個意識很強的時候
[00:13:12.240 --> 00:13:13.880]  因為最重要的一件事情就是
[00:13:13.880 --> 00:13:15.360]  你是一群什麼人
[00:13:15.360 --> 00:13:17.400]  或者你是什麼背景的人
[00:13:17.400 --> 00:13:21.680]  很影響了他們怎樣對待你和去看你
[00:13:21.680 --> 00:13:24.600]  其實也不是離我們很遠的
[00:13:24.600 --> 00:13:26.840]  有時候我們在生活裡面
[00:13:26.840 --> 00:13:28.440]  我是哪個鄉下的
[00:13:28.440 --> 00:13:29.840]  或者我是什麼的時候
[00:13:29.840 --> 00:13:31.680]  你突然之間會有共鳴感的
[00:13:31.680 --> 00:13:33.960]  或者會說你出自哪間學校的
[00:13:33.960 --> 00:13:34.920]  或者等等的時候
[00:13:34.920 --> 00:13:37.160]  其實這個意識也有的
[00:13:37.160 --> 00:13:39.200]  只不過我們有沒有去想過
[00:13:39.200 --> 00:13:41.400]  原來上帝藉著這個身份意識
[00:13:41.400 --> 00:13:43.400]  也提醒了我們下一步
[00:13:43.400 --> 00:13:45.160]  究竟要去哪裡呢?
[00:13:45.160 --> 00:13:47.920]  在當時來說
[00:13:47.920 --> 00:13:49.040]  對他們來說
[00:13:49.040 --> 00:13:51.280]  上一輩在做什麼呢?
[00:13:51.280 --> 00:13:52.880]  對他們來說很重要的
[00:13:52.880 --> 00:13:54.160]  因為呢
[00:13:54.160 --> 00:13:56.000]  當他們一直聽那些故事
[00:13:56.000 --> 00:13:57.320]  爸爸怎麼做
[00:13:57.320 --> 00:14:00.040]  那些小叔伯又怎麼經歷上帝
[00:14:00.040 --> 00:14:03.000]  上一輩怎麼去跟從上帝的時候
[00:14:03.000 --> 00:14:06.160]  他們要在這個基礎上
[00:14:06.160 --> 00:14:07.520]  再去發掘
[00:14:07.520 --> 00:14:09.280]  再去承襲一下
[00:14:09.280 --> 00:14:11.680]  究竟他們過去在做什麼呢?
[00:14:11.680 --> 00:14:13.840]  以至在這個基礎裡面再去想
[00:14:13.840 --> 00:14:14.360]  啊
[00:14:14.360 --> 00:14:17.680]  那我又可以藉著他們在做的事情
[00:14:17.680 --> 00:14:19.280]  怎麼建構下去呢?
[00:14:19.280 --> 00:14:21.280]  怎麼樣可以幫助我
[00:14:21.280 --> 00:14:23.920]  再去發掘這個前路裡面的時候呢?
[00:14:24.040 --> 00:14:26.040]  去找到成為幫助
[00:14:26.040 --> 00:14:27.280]  就是說其實
[00:14:27.280 --> 00:14:29.480]  今天我們也會有時候有這樣的狀況
[00:14:29.480 --> 00:14:29.880]  是不是?
[00:14:29.880 --> 00:14:30.680]  就是有一些
[00:14:30.680 --> 00:14:32.200]  特別是食肆
[00:14:32.200 --> 00:14:35.640]  就是說三傳的秘方
[00:14:35.640 --> 00:14:37.320]  三代祖傳秘方
[00:14:37.320 --> 00:14:40.120]  又或者是幾代家傳之寶
[00:14:40.120 --> 00:14:41.120]  傳下來的東西
[00:14:41.120 --> 00:14:43.760]  其實這些寶貴是很重要的
[00:14:43.760 --> 00:14:45.080]  因為你會知道
[00:14:45.080 --> 00:14:47.280]  這些傳得下來的東西
[00:14:47.280 --> 00:14:48.640]  是經得起風浪的
[00:14:48.640 --> 00:14:50.760]  如果我們貿貿然就是說
[00:14:50.760 --> 00:14:52.480]  你這個是傳統來的
[00:14:52.480 --> 00:14:53.720]  不用管了
[00:14:53.720 --> 00:14:56.320]  你就會失卻了這個家傳之寶
[00:14:56.320 --> 00:14:58.720]  這一個可能他們經歷裡面
[00:14:58.720 --> 00:14:59.960]  是很重要的事情
[00:14:59.960 --> 00:15:01.040]  當然
[00:15:01.040 --> 00:15:03.440]  銀子兩邊都是
[00:15:03.440 --> 00:15:04.760]  有時候可能就會覺得
[00:15:04.760 --> 00:15:06.760]  這些會不會是歷史包袱呢?
[00:15:06.760 --> 00:15:08.640]  背負了這件事情
[00:15:08.640 --> 00:15:10.040]  會不會阻礙了我們呢?
[00:15:10.040 --> 00:15:11.280]  一會兒會再說
