
[00:00:00.000 --> 00:00:04.000]  今日的經訓是記載在
[00:01:53.000 --> 00:01:57.000]  叫我們能與眾聖徒在光明中同得基業
[00:01:57.000 --> 00:02:00.000]  他救了我們脫離黑暗的權勢
[00:02:00.000 --> 00:02:03.000]  把我們遷到他愛子的國內
[00:02:03.000 --> 00:02:06.000]  我們在愛子裡得蒙救贖
[00:02:06.000 --> 00:02:08.000]  罪過得以赦免
[00:02:08.000 --> 00:02:18.000]  頂姐妹新年快樂
[00:02:18.000 --> 00:02:22.000]  祝願新的一年裡每位頂姐妹
[00:02:22.000 --> 00:02:24.000]  我們經歷上帝更深
[00:02:24.000 --> 00:02:26.000]  經歷一個蒙福的生活
[00:02:26.000 --> 00:02:28.000]  在我們今年第一個
[00:02:28.000 --> 00:02:31.000]  2026年我們開始的主題
[00:02:31.000 --> 00:02:33.000]  我們希望用哥羅西書
[00:02:33.000 --> 00:02:36.000]  貫穿我們這幾次的講道
[00:02:36.000 --> 00:02:42.000]  今年整個教會我們希望重新思考和實踐門徒的生活
[00:02:42.000 --> 00:02:47.000]  其實早幾年前我們都以門徒不斷作為我們的主題
[00:02:47.000 --> 00:02:53.000]  但是我們希望今年開始我們會進深一個叫2.0
[00:02:53.000 --> 00:02:56.000]  這個在教會內部的架構
[00:02:56.000 --> 00:02:58.000]  我們希望不同的侍奉崗位
[00:02:58.000 --> 00:03:01.000]  可以幫助頂姐妹成為一個門徒
[00:03:01.000 --> 00:03:04.000]  更加重要的就是門徒這個身份
[00:03:04.000 --> 00:03:08.000]  不只是在教會的侍奉崗位裡面
[00:03:08.000 --> 00:03:11.000]  在我們的生命所有的全部
[00:03:11.000 --> 00:03:14.000]  我們都要活出一個門徒的身份
[00:03:14.000 --> 00:03:18.000]  藉著我們的生命被上帝大大來使用
[00:03:18.000 --> 00:03:20.000]  這個是我們的願景
[00:03:20.000 --> 00:03:22.000]  也希望我們一起來彼此努力
[00:03:22.000 --> 00:03:25.000]  說起剛才的門徒的身份
[00:03:25.000 --> 00:03:29.000]  有些身份很容易會察覺到
[00:03:29.000 --> 00:03:33.000]  特別是一些可能要穿制服的紀律部隊
[00:03:33.000 --> 00:03:39.000]  或者有些平時很容易在某個位置裡面看到的
[00:03:39.000 --> 00:03:42.000]  紀律部隊可能看到他穿著的制服
[00:03:42.000 --> 00:03:44.000]  你認出他這個身份
[00:03:44.000 --> 00:03:48.000]  又或者他們可能在學校裡面
[00:03:48.000 --> 00:03:50.000]  有年紀的差距
[00:03:50.000 --> 00:03:52.000]  譬如在小學裡面一個大人
[00:03:52.000 --> 00:03:54.000]  很多時候那個就是老師
[00:03:54.000 --> 00:03:59.000]  不過有些身份是不容易察覺的
[00:03:59.000 --> 00:04:00.000]  有一個這樣的例子
[00:04:00.000 --> 00:04:02.000]  這個是讀神學的例子
[00:04:02.000 --> 00:04:04.000]  我問准了他
[00:04:04.000 --> 00:04:06.000]  一位很外向的同學
[00:04:06.000 --> 00:04:08.000]  名字叫吳珍珍
[00:04:08.000 --> 00:04:10.000]  很外向
[00:04:10.000 --> 00:04:12.000]  這位很外向的同學
[00:04:12.000 --> 00:04:14.000]  他吃飯的時候
[00:04:14.000 --> 00:04:16.000]  因為我們神學院吃飯
[00:04:16.000 --> 00:04:20.000]  在飯堂裡面所有人都很隨意
[00:04:20.000 --> 00:04:22.000]  剛剛入學
[00:04:22.000 --> 00:04:24.000]  於是這位很外向的同學
[00:04:24.000 --> 00:04:26.000]  到處跟別人搭訕
[00:04:26.000 --> 00:04:30.000]  在飯桌當中就看到有一位年長一點的男士
[00:04:30.000 --> 00:04:33.000]  珍珍就跟這位男士談得很投契
[00:04:33.000 --> 00:04:35.000]  談得很興高采烈
[00:04:35.000 --> 00:04:37.000]  大家知道他的性格
[00:04:37.000 --> 00:04:39.000]  他的人設是這樣的
[00:04:39.000 --> 00:04:40.000]  然後一直談的時候
[00:04:40.000 --> 00:04:42.000]  談到吃完飯
[00:04:42.000 --> 00:04:44.000]  他就問我怎樣稱呼你
[00:04:44.000 --> 00:04:46.000]  這位弟兄就說
[00:04:46.000 --> 00:04:49.000]  這裡每個人都叫我大叔
[00:04:49.000 --> 00:04:51.000]  他說是呀
[00:04:51.000 --> 00:04:52.000]  他有點尷尬
[00:04:52.000 --> 00:04:54.000]  不過他說謝謝你大叔
[00:04:54.000 --> 00:04:56.000]  談得很開心
[00:04:56.000 --> 00:04:58.000]  然後吃完飯
[00:04:58.000 --> 00:05:00.000]  隔了幾天就上課了
[00:05:00.000 --> 00:05:04.000]  珍珍又遇見這位男士
[00:05:04.000 --> 00:05:06.000]  他就說大叔
[00:05:06.000 --> 00:05:08.000]  你今天又來上課了
[00:05:08.000 --> 00:05:10.000]  大叔就說
[00:05:10.000 --> 00:05:12.000]  是呀 我很多時候都會上課的
[00:05:12.000 --> 00:05:14.000]  當進到課室的時候
[00:05:14.000 --> 00:05:15.000]  他就坐下
[00:05:15.000 --> 00:05:18.000]  這位大叔就站在講台那裡
[00:05:18.000 --> 00:05:22.000]  其實這位大叔是我們舊約的教授
[00:05:22.000 --> 00:05:24.000]  不過珍珍就
[00:05:24.000 --> 00:05:26.000]  看到他站在台上
[00:05:26.000 --> 00:05:28.000]  就叫他坐下來
[00:05:28.000 --> 00:05:31.000]  我們當然就笑到拍桌子
[00:05:31.000 --> 00:05:33.000]  有些身份是不察覺的
[00:05:33.000 --> 00:05:36.000]  如果他平時不修邊幅
[00:05:36.000 --> 00:05:38.000]  我真的會當他是一個大叔
[00:05:38.000 --> 00:05:41.000]  但是當他站在講台上
[00:05:41.000 --> 00:05:44.000]  他將他自己所學的
[00:05:44.000 --> 00:05:47.000]  或者累積的經驗
[00:05:47.000 --> 00:05:48.000]  和大家分享
[00:05:48.000 --> 00:05:50.000]  他就是我們神學院的老師
[00:05:50.000 --> 00:05:52.000]  有些身份是容易察覺
[00:05:52.000 --> 00:05:54.000]  有些身份是不容易察覺的
[00:05:54.000 --> 00:05:56.000]  直到在我們生命裡面
[00:05:56.000 --> 00:05:58.000]  有一些表彰
[00:05:58.000 --> 00:06:00.000]  或者在某些處境當中
[00:06:00.000 --> 00:06:02.000]  這個身份就顯露出來了
[00:06:02.000 --> 00:06:05.000]  門徒這個身份我們容易察覺嗎?
[00:06:05.000 --> 00:06:09.000]  今天你身處在你的生活場景裡面
[00:06:09.000 --> 00:06:12.000]  別人察覺到你是一個基督的門徒嗎?
[00:06:12.000 --> 00:06:14.000]  今天我們就用
[00:06:14.000 --> 00:06:19.000]  哥羅西書第一章一至十四節
[00:06:19.000 --> 00:06:21.000]  我們思考這個題目
[00:06:21.000 --> 00:06:22.000]  我們先求主幫助我們
[00:06:22.000 --> 00:06:24.000]  我們同心祈禱
[00:06:24.000 --> 00:06:25.000]  求主與我們同在
[00:06:25.000 --> 00:06:26.000]  幫助我們
[00:06:26.000 --> 00:06:29.000]  我們求祢在我們當中
[00:06:29.000 --> 00:06:30.000]  顯明祢的話語
[00:06:30.000 --> 00:06:32.000]  讓我們能夠明白真理
[00:06:32.000 --> 00:06:36.000]  又讓眾靈姐妹在接受的過程裡面
[00:06:36.000 --> 00:06:38.000]  他們每一個不單聽得明白
[00:06:38.000 --> 00:06:41.000]  更加被祢的話語所感動激勵
[00:06:41.000 --> 00:06:43.000]  讓我們在這個時代裡面
[00:06:43.000 --> 00:06:46.000]  我們挺起胸膛成為祢所使用的門徒
[00:06:46.000 --> 00:06:48.000]  幫助孫講的講得清楚
[00:06:48.000 --> 00:06:50.000]  忠心的和清晰的
[00:06:50.000 --> 00:06:53.000]  將祢的話語帶到弟兄姐妹當中
[00:06:53.000 --> 00:06:55.000]  願祢的聖靈與我們同在
[00:06:55.000 --> 00:06:58.000]  因為我們深信一切的明白
[00:06:58.000 --> 00:06:59.000]  或者進入真理
[00:06:59.000 --> 00:07:01.000]  全部都是祢聖靈的工作
[00:07:01.000 --> 00:07:03.000]  願祢此刻帶領我們
[00:07:03.000 --> 00:07:05.000]  祝福我們下來領受祢的話語的時間
[00:07:05.000 --> 00:07:08.000]  獻上禱告奉求基督耶穌得聖的聖名
[00:07:08.000 --> 00:07:09.000]  Amen
[00:07:09.000 --> 00:07:12.000]  我們一起看看哥羅西書第一章
[00:07:12.000 --> 00:07:14.000]  我們先看第一個段落
[00:07:14.000 --> 00:07:16.000]  第一節至第八節
[00:07:16.000 --> 00:07:19.000]  我們首先看第一二節
[00:07:19.000 --> 00:07:22.000]  奉神旨意作基督耶穌使徒的
[00:07:22.000 --> 00:07:25.000]  保羅和兄弟提摩泰
[00:07:25.000 --> 00:07:27.000]  寫信給哥羅西的聖徒
[00:07:27.000 --> 00:07:30.000]  在基督裡有忠心的弟兄
[00:07:30.000 --> 00:07:32.000]  願因為平安
[00:07:32.000 --> 00:07:36.000]  從神我們的父歸於你們
[00:07:36.000 --> 00:07:38.000]  在這裡很清晰
[00:07:38.000 --> 00:07:39.000]  整個書卷裡面
[00:07:39.000 --> 00:07:41.000]  他所說的受信人
[00:07:41.000 --> 00:07:44.000]  就是一群在哥羅西的聖徒
[00:07:44.000 --> 00:07:47.000]  或者是哥羅西教會的弟兄姐妹
[00:07:47.000 --> 00:07:50.000]  哥羅西教會是一個原則上
[00:07:50.000 --> 00:07:52.000]  大部分都是外邦人的教會
[00:07:52.000 --> 00:07:54.000]  相對於猶太人
[00:07:54.000 --> 00:07:57.000]  這些可能是在羅馬社會裡面
[00:07:57.000 --> 00:08:02.000]  總之不是以色列裔的基督徒
[00:08:02.000 --> 00:08:06.000]  這個教會是由以巴忽來建立的
[00:08:06.000 --> 00:08:10.000]  不是保羅一手一腳來建立的教會
[00:08:10.000 --> 00:08:12.000]  甚至保羅可能是差遣
[00:08:12.000 --> 00:08:14.000]  或者有不同的門徒
[00:08:14.000 --> 00:08:15.000]  去到傳福音
[00:08:15.000 --> 00:08:16.000]  去到外邦
[00:08:16.000 --> 00:08:18.000]  去到哥羅西這個地方
[00:08:18.000 --> 00:08:22.000]  就將人帶到上帝面前
[00:08:22.000 --> 00:08:24.000]  他們接受福音就組成了這個教會
[00:08:24.000 --> 00:08:26.000]  值得留意的是
[00:08:26.000 --> 00:08:29.000]  經文裡面保羅稱呼這一群弟兄姐妹
[00:08:29.000 --> 00:08:30.000]  做什麼呢?
[00:08:30.000 --> 00:08:34.000]  就是聖徒和忠心的弟兄
[00:08:34.000 --> 00:08:36.000]  值得留意的是
[00:08:36.000 --> 00:08:39.000]  聖徒這個字不只是偶然出現的
[00:08:39.000 --> 00:08:42.000]  在第二節出現過
[00:08:42.000 --> 00:08:44.000]  在第四節裡面再出現
[00:08:44.000 --> 00:08:47.000]  到了第十二節還繼續出現
[00:08:47.000 --> 00:08:49.000]  連續三次
[00:08:49.000 --> 00:08:51.000]  保羅用這個聖徒的身份
[00:08:51.000 --> 00:08:56.000]  來稱呼這一群接受書卷的一眾基督徒
[00:08:56.000 --> 00:09:00.000]  經文裡面用聖徒這個字眼
[00:09:00.000 --> 00:09:02.000]  他特別強調的就是
[00:09:02.000 --> 00:09:04.000]  這群人不只是信了耶穌
[00:09:04.000 --> 00:09:06.000]  他更加講到這一群人
[00:09:06.000 --> 00:09:08.000]  是被上帝分別出來
[00:09:08.000 --> 00:09:10.000]  分別為聖
[00:09:10.000 --> 00:09:13.000]  所以那個聖徒的字本身
[00:09:13.000 --> 00:09:16.000]  其實帶著一個回應書信裡面
[00:09:16.000 --> 00:09:19.000]  這一群人面對的處境
[00:09:19.000 --> 00:09:22.000]  待會兒會再仔細講一下他們面對什麼處境
[00:09:22.000 --> 00:09:23.000]  不過在這裡
[00:09:23.000 --> 00:09:26.000]  他特別講到這一群受信的基督徒
[00:09:26.000 --> 00:09:30.000]  是一群被上帝恩典所選照出來
[00:09:30.000 --> 00:09:33.000]  他們分別出來的一群門徒
[00:09:33.000 --> 00:09:35.000]  另外他用另外一個字眼
[00:09:35.000 --> 00:09:38.000]  就是在基督裡有忠心的弟兄
[00:09:38.000 --> 00:09:39.000]  有忠心的弟兄
[00:09:39.000 --> 00:09:40.000]  我們以為有些不忠心
[00:09:40.000 --> 00:09:42.000]  有些忠心的意思
[00:09:42.000 --> 00:09:45.000]  其實他在講的就是在基督裡
[00:09:45.000 --> 00:09:47.000]  篤信的弟兄
[00:09:47.000 --> 00:09:49.000]  這一群是信了主
[00:09:49.000 --> 00:09:53.000]  接受耶穌成為他生命救主的人
[00:09:53.000 --> 00:09:55.000]  他用忠心這個字
[00:09:55.000 --> 00:09:58.000]  同樣忠心這個字又是出現幾次
[00:09:58.000 --> 00:10:00.000]  一章第七節
[00:10:00.000 --> 00:10:01.000]  四章九節
[00:10:01.000 --> 00:10:03.000]  四章七節
[00:10:03.000 --> 00:10:06.000]  忠心這個字全部都是放在形容
[00:10:06.000 --> 00:10:08.000]  那些執事
[00:10:08.000 --> 00:10:10.000]  傳福音使命裡面
[00:10:10.000 --> 00:10:12.000]  上帝扶托了給他
[00:10:12.000 --> 00:10:14.000]  他就忠心將他所領受的
[00:10:14.000 --> 00:10:17.000]  帶去給他身邊的人
[00:10:17.000 --> 00:10:19.000]  忠心這個字和學本譯得好的
[00:10:19.000 --> 00:10:22.000]  不單只是信了
[00:10:22.000 --> 00:10:25.000]  更加是上帝交付給他的使命
[00:10:25.000 --> 00:10:27.000]  他都繼續來實踐
[00:10:27.000 --> 00:10:29.000]  保羅用這兩個字眼
[00:10:29.000 --> 00:10:32.000]  聖徒和忠心的弟兄
[00:10:32.000 --> 00:10:34.000]  來描述這一間教會
[00:10:34.000 --> 00:10:37.000]  接受信件的弟兄姐妹
[00:10:37.000 --> 00:10:39.000]  第三節繼續講
[00:10:39.000 --> 00:10:41.000]  我們感謝神
[00:10:41.000 --> 00:10:43.000]  我們主耶穌基督的父
[00:10:43.000 --> 00:10:45.000]  上上為你們禱告
[00:10:45.000 --> 00:10:48.000]  因聽見你們在基督耶穌裡的信心
[00:10:48.000 --> 00:10:51.000]  並向眾聖徒的愛心
[00:10:51.000 --> 00:10:54.000]  是為那給你們存在天上的盼望
[00:10:54.000 --> 00:11:00.000]  這盼望就是你們從前在福音真理的道上所聽見的
[00:11:00.000 --> 00:11:02.000]  這福音傳到你們那裡
[00:11:02.000 --> 00:11:04.000]  也傳到普天之下
[00:11:04.000 --> 00:11:06.000]  並且結果增長
[00:11:06.000 --> 00:11:08.000]  如同你們中間
[00:11:08.000 --> 00:11:10.000]  自從你們聽見福音
[00:11:10.000 --> 00:11:12.000]  真知道神恩惠的日子一樣
[00:11:12.000 --> 00:11:17.000]  正如你們從我們所親愛一同作僕人的以巴忽所學的
[00:11:17.000 --> 00:11:21.000]  他為我們作了基督忠心的執事
[00:11:21.000 --> 00:11:26.000]  也把你們因聖靈所傳的愛心告訴了我們
[00:11:26.000 --> 00:11:29.000]  在第三節至第八節
[00:11:29.000 --> 00:11:32.000]  某程度上是保羅的土民
[00:11:32.000 --> 00:11:34.000]  保羅為著教會
[00:11:34.000 --> 00:11:36.000]  或整個團隊
[00:11:36.000 --> 00:11:40.000]  為教會的發展獻上禱告
[00:11:40.000 --> 00:11:43.000]  以及不住的守望
[00:11:43.000 --> 00:11:46.000]  他特別提到這班弟兄姊妹
[00:11:46.000 --> 00:11:50.000]  用一個信愛忘的格式
[00:11:50.000 --> 00:11:53.000]  來描述他們的處境
[00:11:53.000 --> 00:11:57.000]  首先他們提到他們聽見在基督耶穌裡的信心
[00:11:57.000 --> 00:11:59.000]  即是他們聽見福音
[00:11:59.000 --> 00:12:01.000]  他們相信
[00:12:01.000 --> 00:12:04.000]  並向眾聖徒的愛心
[00:12:04.000 --> 00:12:07.000]  這個愛心是一種奉獻的表達
[00:12:07.000 --> 00:12:09.000]  即是他們有信心
[00:12:09.000 --> 00:12:11.000]  以及有愛心來供養
[00:12:11.000 --> 00:12:13.000]  福音使命
[00:12:13.000 --> 00:12:15.000]  即是拆全工作等等
[00:12:15.000 --> 00:12:19.000]  他們帶著信心和愛心來實踐
[00:12:19.000 --> 00:12:21.000]  他用信愛忘
[00:12:21.000 --> 00:12:25.000]  其實他用盼望的篇幅來講解多一點
[00:12:25.000 --> 00:12:28.000]  接下來他就講到第五節
[00:12:28.000 --> 00:12:32.000]  他為了給你們存在天上的盼望
[00:12:32.000 --> 00:12:37.000]  這個盼望就是你們從前在福音真理的道上所聽見
[00:12:37.000 --> 00:12:41.000]  這福音傳到你們那裡也傳到普天之下
[00:12:41.000 --> 00:12:44.000]  並且結果增長如同在你們中間
[00:12:44.000 --> 00:12:46.000]  自從你們聽見福音
[00:12:46.000 --> 00:12:49.000]  真知道神恩惠的日子一樣
[00:12:49.000 --> 00:12:51.000]  這句話很長
[00:12:51.000 --> 00:12:53.000]  是在講福音盼望
[00:12:53.000 --> 00:12:58.000]  他不是純粹講一種主觀的明天會更好
[00:12:58.000 --> 00:13:01.000]  這個盼望其實是講到
[00:13:01.000 --> 00:13:04.000]  因為有上帝與他們同在
[00:13:04.000 --> 00:13:06.000]  他們領受了福音
[00:13:06.000 --> 00:13:11.000]  他們的生命因著福音帶來生命一個新的開始
[00:13:11.000 --> 00:13:15.000]  而這個新的開始或者這種積極的態度
[00:13:15.000 --> 00:13:21.000]  就一直在他們當中不斷地繁衍
[00:13:21.000 --> 00:13:24.000]  這班弟兄姊妹不單止聽到福音
[00:13:24.000 --> 00:13:28.000]  因為他們有來自上帝的盼望
[00:13:28.000 --> 00:13:30.000]  他們的心裏面很踏實安穩
[00:13:30.000 --> 00:13:35.000]  以致他們就將這個踏實安穩的訊息帶到身邊的人當中
[00:13:35.000 --> 00:13:37.000]  還有一個字眼很有趣
[00:13:37.000 --> 00:13:41.000]  就是第五節裏面講到存在天上的盼望
[00:13:41.000 --> 00:13:42.000]  什麼意思呢?
[00:13:42.000 --> 00:13:44.000]  是不是很離地?
[00:13:44.000 --> 00:13:45.000]  那個盼望
[00:13:45.000 --> 00:13:47.000]  其實那個具體的意思就是說
[00:13:47.000 --> 00:13:52.000]  他們的生命在上帝當中是被紀念的
[00:13:52.000 --> 00:13:54.000]  所以存在天上的盼望
[00:13:54.000 --> 00:14:00.000]  更加比較口語化的解釋就是很穩陣的盼望
[00:14:00.000 --> 00:14:03.000]  他們的生命是上帝所保存的
[00:14:03.000 --> 00:14:07.000]  地上的生命、地上的經歷是不會動搖的
[00:14:07.000 --> 00:14:09.000]  那個存在天上的盼望
[00:14:09.000 --> 00:14:12.000]  一個來自上帝的應許
[00:14:12.000 --> 00:14:14.000]  也都來自上帝的保證
[00:14:14.000 --> 00:14:20.000]  以致他們的心有力量來實踐他們的信仰
[00:14:20.000 --> 00:14:22.000]  這個就是信望外
[00:14:22.000 --> 00:14:24.000]  特別是盼望
[00:14:24.000 --> 00:14:27.000]  他用多一點的篇幅來講的
[00:14:27.000 --> 00:14:30.000]  如果你看保羅書信你就知道
[00:14:30.000 --> 00:14:34.000]  我們有一個叫鏡觀的角度
[00:14:34.000 --> 00:14:37.000]  通常保羅講多一點的內容
[00:14:37.000 --> 00:14:39.000]  你就要留意了
[00:14:39.000 --> 00:14:41.000]  因為在順民夏利裏面
[00:14:41.000 --> 00:14:44.000]  他講多一點、描述多一點的
[00:14:44.000 --> 00:14:49.000]  往往都是他們面對群體的挑戰或困難
[00:14:49.000 --> 00:14:52.000]  而這種盼望的體會
[00:14:52.000 --> 00:14:54.000]  正正就是哥羅西書
[00:14:54.000 --> 00:14:56.000]  或者哥羅西門徒裏面
[00:14:56.000 --> 00:15:00.000]  他們所面對的一種困難
[00:15:00.000 --> 00:15:06.000]  保羅特別將盼望和福音兩者緊扣在一起
[00:15:06.000 --> 00:15:10.000]  因為如果離棄了福音訊息
[00:15:10.000 --> 00:15:12.000]  或者離棄了福音
[00:15:12.000 --> 00:15:14.000]  他們的生命就沒有盼望了
[00:15:14.000 --> 00:15:16.000]  又或者有一些教導
[00:15:16.000 --> 00:15:18.000]  在當時社會裏面
[00:15:18.000 --> 00:15:21.000]  可能有一些將福音溝淡了
[00:15:21.000 --> 00:15:23.000]  或者將它異化了
[00:15:23.000 --> 00:15:25.000]  或者扭曲了
[00:15:25.000 --> 00:15:30.000]  他們生命裏面的那份很穩陣的盼望感
[00:15:30.000 --> 00:15:32.000]  就會消失了
[00:15:32.000 --> 00:15:33.000]  保羅在這裏裏面
[00:15:33.000 --> 00:15:37.000]  他再強調這個福音是為他們帶來盼望
[00:15:37.000 --> 00:15:43.000]  而這份盼望令到他們可以積極地用信心和愛心
[00:15:43.000 --> 00:15:46.000]  來回應上帝的道
[00:15:46.000 --> 00:15:47.000]  經文裏面再繼續說
[00:15:47.000 --> 00:15:51.000]  這個盼望或者這個福音是誰帶給他的呢?
[00:15:51.000 --> 00:15:52.000]  剛才說過
[00:15:52.000 --> 00:15:56.000]  不是保羅一手一腳將福音帶到這班門徒那裏
[00:15:56.000 --> 00:16:01.000]  是透過僕人爾巴弗所學的
[00:16:01.000 --> 00:16:06.000]  這個爾巴弗在聖經裏面描述他的篇幅不是很清楚
[00:16:06.000 --> 00:16:08.000]  不過可以肯定的就是
[00:16:08.000 --> 00:16:10.000]  他不像一般的旅行報道
[00:16:10.000 --> 00:16:14.000]  或者聖經裏面說到的阿波羅那些那麼厲害
[00:16:14.000 --> 00:16:17.000]  那麼有口才的領袖
[00:16:17.000 --> 00:16:19.000]  他是一個忠心的執事
[00:16:19.000 --> 00:16:21.000]  福音的執事
[00:16:21.000 --> 00:16:23.000]  他未必是很有魅力的人
[00:16:23.000 --> 00:16:25.000]  不過保羅怎樣教他
[00:16:25.000 --> 00:16:28.000]  他怎樣從保羅裏面領受這個福音
[00:16:28.000 --> 00:16:34.000]  他就如實地栽培和幫助弟兄姊妹
[00:16:34.000 --> 00:16:40.000]  所以在這裏講到爾巴弗是代表了保羅將福音帶到他們當中
[00:16:40.000 --> 00:16:42.000]  爾巴弗代表著一份正統
[00:16:42.000 --> 00:16:45.000]  這個是純正的福音
[00:16:45.000 --> 00:16:47.000]  將這個純正的福音帶到他們那裏
[00:16:47.000 --> 00:16:49.000]  而且這班人聽到了
[00:16:49.000 --> 00:16:52.000]  他們還可以結果增長
[00:16:52.000 --> 00:16:56.000]  這個福音其實本身在他們的群體裏面
[00:16:56.000 --> 00:16:59.000]  滿有一份的影響力
[00:16:59.000 --> 00:17:01.000]  不過去到第九節
[00:17:01.000 --> 00:17:06.000]  你就更加看到保羅他要講的內容是甚麼
[00:17:06.000 --> 00:17:10.000]  因此我們自從聽見的日子
[00:17:10.000 --> 00:17:14.000]  也就為你們不住禱告祈求
[00:17:14.000 --> 00:17:21.000]  願你們在一切屬靈的智慧誤性上滿心知道神的旨意
[00:17:21.000 --> 00:17:24.000]  好叫你們行事為人對得起主
[00:17:24.000 --> 00:17:26.000]  凡事蒙他喜悅
[00:17:26.000 --> 00:17:29.000]  在一切善事上結果子
[00:17:29.000 --> 00:17:31.000]  漸漸地多知道神
[00:17:31.000 --> 00:17:33.000]  召他榮耀的權能
[00:17:33.000 --> 00:17:36.000]  得以在各樣的力上加力
[00:17:36.000 --> 00:17:41.000]  好叫你們凡事歡歡喜喜地忍耐寬容
[00:17:41.000 --> 00:17:45.000]  去到這裏開始有些見真章
[00:17:45.000 --> 00:17:47.000]  保羅要講些甚麼呢
[00:17:47.000 --> 00:17:53.000]  他再繼續講為這班哥羅西門徒不住的來禱告
[00:17:53.000 --> 00:17:59.000]  他講我求上帝給你們有聰明誤性有智慧誤性
[00:17:59.000 --> 00:18:04.000]  這個智慧誤性不是令到自己要墊高自己
[00:18:04.000 --> 00:18:08.000]  或者令到自己被人覺得你很叻很聰明
[00:18:08.000 --> 00:18:13.000]  而是這種的智慧是訴諸於認識上帝的旨意
[00:18:13.000 --> 00:18:17.000]  所以這個智慧誤性是要幫助那些門徒
[00:18:17.000 --> 00:18:20.000]  更加知道上帝的心意
[00:18:20.000 --> 00:18:23.000]  第十節裏面他特別的來到他講
[00:18:23.000 --> 00:18:27.000]  好叫你們行事為人對得起主
[00:18:27.000 --> 00:18:29.000]  凡事蒙他喜悅
[00:18:29.000 --> 00:18:35.000]  在一切善事上結果子漸漸地多知道神
[00:18:35.000 --> 00:18:39.000]  為甚麼保羅要寫這個哥羅西書呢
[00:18:39.000 --> 00:18:44.000]  哥羅西的教會正面對一個甚麼的挑戰呢
[00:18:44.000 --> 00:18:46.000]  在後來的篇幅
[00:18:46.000 --> 00:18:49.000]  在哥羅西書二章八節他就有講
[00:18:49.000 --> 00:18:51.000]  原來在當時社會裏面
[00:18:51.000 --> 00:18:56.000]  有一些人用他們的理學和虛空的妄言
[00:18:56.000 --> 00:18:58.000]  二章八節裏面這樣寫
[00:18:58.000 --> 00:19:04.000]  基督乃是照著人間的遺傳和世上的小學
[00:19:04.000 --> 00:19:07.000]  把你們擄去
[00:19:07.000 --> 00:19:11.000]  簡單來說是一個外邦教會
[00:19:11.000 --> 00:19:14.000]  這個外邦教會除了接受福音之外
[00:19:14.000 --> 00:19:17.000]  他們本土裏面有一些文化思想
[00:19:17.000 --> 00:19:18.000]  有一些思潮
[00:19:18.000 --> 00:19:20.000]  而這些思潮
[00:19:20.000 --> 00:19:25.000]  加上一些猶太教的傳統
[00:19:25.000 --> 00:19:27.000]  大雜亂炒雜碎
[00:19:27.000 --> 00:19:33.000]  就影響了本來接受很好的基督徒
[00:19:33.000 --> 00:19:36.000]  他們接受了基督信仰
