
[00:00:00.000 --> 00:00:20.000]  《新約聖經》第138頁
[00:03:58.000 --> 00:04:05.000]  耶穌去寬恕在行淫被捉的婦人
[00:04:05.000 --> 00:04:10.000]  那段不是最早版本的約翰福音的一部分
[00:04:10.000 --> 00:04:12.000]  是後來加上去的
[00:04:12.000 --> 00:04:16.000]  八章十二節這裡
[00:04:16.000 --> 00:04:20.000]  其實應該是連接著七章五十二節
[00:04:20.000 --> 00:04:23.000]  就是跳過了前面那一段
[00:04:23.000 --> 00:04:25.000]  七章五十二節那裡
[00:04:25.000 --> 00:04:30.000]  我們記得七章是宗教領袖對耶穌的神聖身份
[00:04:30.000 --> 00:04:33.000]  有很多的質疑爭論
[00:04:33.000 --> 00:04:37.000]  這一段是延續七章的爭論
[00:04:37.000 --> 00:04:42.000]  確實這是古往今來一個非常重要的爭論
[00:04:42.000 --> 00:04:44.000]  耶穌是誰?
[00:04:44.000 --> 00:04:46.000]  祂是不是來創丫呢?
[00:04:46.000 --> 00:04:48.000]  祂是不是上帝呢?
[00:04:48.000 --> 00:04:49.000]  如果祂是上帝
[00:04:49.000 --> 00:04:51.000]  我們要怎樣去面對祂?
[00:04:51.000 --> 00:04:54.000]  我們要怎樣去經營我們自己的人生?
[00:04:54.000 --> 00:04:58.000]  這是一個大災民的問題
[00:04:58.000 --> 00:05:03.000]  這也是約翰在寫這一卷方書的時候
[00:05:03.000 --> 00:05:06.000]  所辭的主題主旨
[00:05:06.000 --> 00:05:08.000]  正如我們其實這段話
[00:05:08.000 --> 00:05:09.000]  印過不止一次
[00:05:09.000 --> 00:05:10.000]  我向你保證
[00:05:10.000 --> 00:05:12.000]  未來在講約翰福音的時候
[00:05:12.000 --> 00:05:14.000]  我會繼續去讀這段話
[00:05:14.000 --> 00:05:16.000]  二十章三十一節
[00:05:16.000 --> 00:05:17.000]  約翰說
[00:05:17.000 --> 00:05:19.000]  但記這些事
[00:05:19.000 --> 00:05:21.000]  要叫你們信耶穌是基督
[00:05:21.000 --> 00:05:22.000]  是上帝的兒子
[00:05:22.000 --> 00:05:24.000]  並且叫你們信了祂
[00:05:24.000 --> 00:05:27.000]  就可以因祂的名得生命
[00:05:27.000 --> 00:05:30.000]  整卷約翰福音目的是想做這件事
[00:05:30.000 --> 00:05:32.000]  叫你信耶穌
[00:05:32.000 --> 00:05:33.000]  信耶穌
[00:05:33.000 --> 00:05:36.000]  信祂是上帝的獨生子
[00:05:36.000 --> 00:05:39.000]  信祂可以為你帶來生命
[00:05:39.000 --> 00:05:42.000]  七章五十二節之前的爭論
[00:05:42.000 --> 00:05:46.000]  主要是關乎出身自拿撒勒
[00:05:46.000 --> 00:05:49.000]  這個窮鄉僻壤的地方的耶穌
[00:05:49.000 --> 00:05:51.000]  可不可能是來創丫的問題
[00:05:51.000 --> 00:05:53.000]  這裡有兩個爭論
[00:05:53.000 --> 00:05:57.000]  就是以耶穌所說的兩句話
[00:05:57.000 --> 00:05:58.000]  作為導火線
[00:05:58.000 --> 00:06:02.000]  第一個爭論是八章十二到二十節
[00:06:02.000 --> 00:06:05.000]  針對的是耶穌一個自稱
[00:06:05.000 --> 00:06:09.000]  他自稱是世界的光
[00:06:09.000 --> 00:06:10.000]  八章十二節
[00:06:10.000 --> 00:06:11.000]  耶穌對眾人說
[00:06:11.000 --> 00:06:12.000]  我是世界的光
[00:06:12.000 --> 00:06:15.000]  跟從我的就不再黑暗裡走
[00:06:15.000 --> 00:06:17.000]  必要得著生命的光
[00:06:17.000 --> 00:06:19.000]  耶穌又對眾人說
[00:06:19.000 --> 00:06:23.000]  意思是連接前面七章
[00:06:23.000 --> 00:06:25.000]  即是二十二節之前的爭論
[00:06:25.000 --> 00:06:28.000]  所以這不是孤立的一句話
[00:06:28.000 --> 00:06:30.000]  之前一大堆的爭論
[00:06:30.000 --> 00:06:35.000]  耶穌說我是世界的光
[00:06:35.000 --> 00:06:37.000]  在整卷的約翰福音
[00:06:37.000 --> 00:06:42.000]  耶穌做了七次「我是」的宣告
[00:06:42.000 --> 00:06:45.000]  第一次在六章三十五節
[00:06:45.000 --> 00:06:49.000]  耶穌宣稱我是生命的糧
[00:06:49.000 --> 00:06:50.000]  我就是生命的糧
[00:06:50.000 --> 00:06:51.000]  我來的必定不餓
[00:06:51.000 --> 00:06:53.000]  所以我必定不渴
[00:06:53.000 --> 00:06:57.000]  這裡說我是世界的光是第二次
[00:06:57.000 --> 00:06:59.000]  之後還有第三次
[00:06:59.000 --> 00:07:00.000]  羊的門
[00:07:00.000 --> 00:07:01.000]  我是羊的門
[00:07:01.000 --> 00:07:03.000]  第四次我是好牧人
[00:07:03.000 --> 00:07:06.000]  第五次我是復活和生命
[00:07:06.000 --> 00:07:07.000]  復活在我
[00:07:07.000 --> 00:07:09.000]  生命都在我
[00:07:09.000 --> 00:07:14.000]  第六次我是道路真理生命
[00:07:14.000 --> 00:07:18.000]  第七次我是真葡萄樹
[00:07:18.000 --> 00:07:20.000]  對我來說
[00:07:20.000 --> 00:07:23.000]  耶穌的七個「我是」是很重要的
[00:07:23.000 --> 00:07:27.000]  我是在足足五十年前
[00:07:27.000 --> 00:07:30.000]  1975年11月18日
[00:07:30.000 --> 00:07:33.000]  在大球場聽葛培里報道大會
[00:07:33.000 --> 00:07:34.000]  講報道會
[00:07:34.000 --> 00:07:36.000]  我在那裡決志
[00:07:36.000 --> 00:07:39.000]  那篇葛培里講的訊息
[00:07:39.000 --> 00:07:41.000]  就是耶穌的七個「我是」
[00:07:41.000 --> 00:07:42.000]  我不知道有沒有人聽過
[00:07:42.000 --> 00:07:43.000]  在那裡
[00:07:43.000 --> 00:07:44.000]  葛培里講的那裡
[00:07:44.000 --> 00:07:46.000]  他不停翻炒
[00:07:46.000 --> 00:07:50.000]  我之後幾十年後
[00:07:50.000 --> 00:07:53.000]  他再來香港講道
[00:07:53.000 --> 00:07:54.000]  也是講這篇
[00:07:54.000 --> 00:07:57.000]  聽回一樣的訊息
[00:07:57.000 --> 00:08:00.000]  他來來去去只有幾篇訊息
[00:08:00.000 --> 00:08:05.000]  耶穌的七個「我是」是很多人聽過的訊息
[00:08:05.000 --> 00:08:08.000]  我是在聽這篇訊息的時候信主
[00:08:08.000 --> 00:08:12.000]  耶穌的七個「我是」在《約翰福音》
[00:08:12.000 --> 00:08:15.000]  這是第二個「我是」
[00:08:15.000 --> 00:08:17.000]  我是世界的光
[00:08:17.000 --> 00:08:19.000]  在《約翰福音》
[00:08:19.000 --> 00:08:20.000]  耶穌是世界的光
[00:08:20.000 --> 00:08:22.000]  其實是一個很早的說法
[00:08:22.000 --> 00:08:24.000]  比生命的良其實要早
[00:08:24.000 --> 00:08:25.000]  在第一章的序言
[00:08:25.000 --> 00:08:26.000]  我們記得
[00:08:26.000 --> 00:08:27.000]  約翰怎麼說
[00:08:27.000 --> 00:08:29.000]  生命在他裡頭
[00:08:29.000 --> 00:08:31.000]  生命就是人的光
[00:08:31.000 --> 00:08:33.000]  光照在黑暗裡
[00:08:33.000 --> 00:08:35.000]  黑暗卻不照受光
[00:08:35.000 --> 00:08:39.000]  真光照亮一切生在世上的人
[00:08:39.000 --> 00:08:43.000]  聖經宣稱耶穌是光是很早的
[00:08:43.000 --> 00:08:45.000]  第一章就已經宣稱了
[00:08:45.000 --> 00:08:47.000]  不過當然在這裡
[00:08:47.000 --> 00:08:49.000]  講的是耶穌的自稱
[00:08:49.000 --> 00:08:50.000]  耶穌自我宣稱
[00:08:50.000 --> 00:08:52.000]  祂是世界的光
[00:08:52.000 --> 00:08:53.000]  耶穌是光
[00:08:53.000 --> 00:08:56.000]  光是相對於黑暗來說的
[00:08:56.000 --> 00:08:57.000]  光的作用是照明
[00:08:57.000 --> 00:08:59.000]  就是要驅就黑暗
[00:08:59.000 --> 00:09:00.000]  在大白天
[00:09:00.000 --> 00:09:01.000]  你不需要點燈的
[00:09:01.000 --> 00:09:03.000]  反正點了都沒用
[00:09:03.000 --> 00:09:05.000]  沒有黑暗就不需要光明
[00:09:05.000 --> 00:09:08.000]  光是因應黑暗而存在的
[00:09:08.000 --> 00:09:09.000]  耶穌是世界的光
[00:09:09.000 --> 00:09:12.000]  是為了這個黑暗的世界而來的
[00:09:12.000 --> 00:09:13.000]  世界是黑暗的
[00:09:13.000 --> 00:09:15.000]  所以需要光
[00:09:15.000 --> 00:09:20.000]  光是真光照亮一切生在世上的人
[00:09:20.000 --> 00:09:21.000]  耶穌在這裡宣稱
[00:09:21.000 --> 00:09:23.000]  我是世界的光
[00:09:23.000 --> 00:09:24.000]  跟從我的
[00:09:24.000 --> 00:09:25.000]  就不在黑暗裡走
[00:09:25.000 --> 00:09:27.000]  必要得著生命的光
[00:09:27.000 --> 00:09:31.000]  耶穌在黑暗中為人帶來光明
[00:09:31.000 --> 00:09:33.000]  凡跟隨祂的
[00:09:33.000 --> 00:09:35.000]  就行走在光明之中
[00:09:35.000 --> 00:09:38.000]  黑暗和光明是相對的
[00:09:38.000 --> 00:09:41.000]  沒有對黑暗的經歷恐懼
[00:09:41.000 --> 00:09:44.000]  就很難有面對光明的喜悅
[00:09:44.000 --> 00:09:49.000]  香港是一個福地
[00:09:49.000 --> 00:09:52.000]  我們已經很久沒有停電的經驗
[00:09:52.000 --> 00:09:56.000]  很多地方經常停電
[00:09:56.000 --> 00:09:58.000]  我在羅馬也經常停電
[00:09:58.000 --> 00:10:03.000]  我們對黑暗的經驗變得很少
[00:10:03.000 --> 00:10:05.000]  很少很少
[00:10:05.000 --> 00:10:10.000]  我家裡到現在還保存著陽燭和電筒
[00:10:10.000 --> 00:10:11.000]  不過很久沒有用過
[00:10:11.000 --> 00:10:14.000]  不知道電筒還能不能用
[00:10:14.000 --> 00:10:17.000]  因為沒有這樣的需要
[00:10:17.000 --> 00:10:18.000]  對我們來說
[00:10:18.000 --> 00:10:19.000]  光是主要的
[00:10:19.000 --> 00:10:22.000]  黑暗是要營造出來的
[00:10:22.000 --> 00:10:24.000]  晚上關燈之外
[00:10:24.000 --> 00:10:25.000]  還要拉上窗簾
[00:10:25.000 --> 00:10:26.000]  才有黑暗的環境
[00:10:26.000 --> 00:10:28.000]  不過黑暗的環境
[00:10:28.000 --> 00:10:30.000]  你就會閉上眼睛睡覺
[00:10:30.000 --> 00:10:31.000]  所以你沒有知覺
[00:10:31.000 --> 00:10:33.000]  香港跟大多數的大城市一樣
[00:10:33.000 --> 00:10:35.000]  都是不夜天
[00:10:35.000 --> 00:10:38.000]  晚上燈光如白晝
[00:10:38.000 --> 00:10:41.000]  就算我在長洲生活
[00:10:41.000 --> 00:10:43.000]  長洲晚上路上都很光
[00:10:43.000 --> 00:10:45.000]  鄉郊地方都很光
[00:10:45.000 --> 00:10:47.000]  基本上不用電筒
[00:10:47.000 --> 00:10:53.000]  所以我們很難看到滿天星斗的星空
[00:10:53.000 --> 00:10:55.000]  很難的
[00:10:55.000 --> 00:10:57.000]  因為光源不足
[00:10:57.000 --> 00:10:59.000]  基本上不能看到
[00:10:59.000 --> 00:11:02.000]  我上個月跟太太的女兒
[00:11:02.000 --> 00:11:04.000]  在西班牙行朝聖路
[00:11:04.000 --> 00:11:07.000]  我們去巴塞隆拿的時候
[00:11:07.000 --> 00:11:09.000]  就住了一間非常潮
[00:11:09.000 --> 00:11:10.000]  很貴的
[00:11:10.000 --> 00:11:11.000]  很潮的酒店
[00:11:11.000 --> 00:11:14.000]  整間房間沒有傳統的燈光
[00:11:14.000 --> 00:11:17.000]  只是在大門口和床邊
[00:11:17.000 --> 00:11:19.000]  各有一個屏幕
[00:11:19.000 --> 00:11:24.000]  所有燈光都是在屏幕按來按去
[00:11:24.000 --> 00:11:26.000]  我們住三人房
[00:11:26.000 --> 00:11:29.000]  靠窗的沙發拉出來
[00:11:29.000 --> 00:11:30.000]  變成單人床
[00:11:30.000 --> 00:11:31.000]  我睡單人床
[00:11:31.000 --> 00:11:33.000]  我太太跟女兒睡雙人床
[00:11:33.000 --> 00:11:38.000]  所以我旁邊是沒有燈光的
[00:11:38.000 --> 00:11:42.000]  我半夜起床去廁所
[00:11:42.000 --> 00:11:44.000]  我們住酒店
[00:11:44.000 --> 00:11:47.000]  通常為了安全起見
[00:11:47.000 --> 00:11:50.000]  通常都會開了廁所燈不熄
[00:11:50.000 --> 00:11:52.000]  要不然黑漆漆都不知道怎麼辦
[00:11:52.000 --> 00:11:54.000]  誰知她是很現代化的
[00:11:54.000 --> 00:11:58.000]  那盞燈一開了她自己就熄了
[00:11:58.000 --> 00:11:59.000]  自己熄了
[00:11:59.000 --> 00:12:02.000]  整間房七黑一片
[00:12:02.000 --> 00:12:05.000]  我起床一直摸著牆
[00:12:05.000 --> 00:12:07.000]  希望可以找到燈光
[00:12:07.000 --> 00:12:09.000]  一直摸到廁所都沒有燈光
[00:12:09.000 --> 00:12:10.000]  又沒有窗
[00:12:10.000 --> 00:12:13.000]  那種徬徨的感覺
[00:12:13.000 --> 00:12:16.000]  摸了十分鐘都找不到燈光
[00:12:16.000 --> 00:12:19.000]  幾乎有點不方便
[00:12:19.000 --> 00:12:22.000]  最後要叫醒女兒
[00:12:22.000 --> 00:12:26.000]  叫她在床頭幫我摸燈開給我
[00:12:26.000 --> 00:12:30.000]  這是很少有黑暗中的經驗
[00:12:30.000 --> 00:12:32.000]  唯有我們在黑暗中
[00:12:32.000 --> 00:12:34.000]  有那種恐懼無助
[00:12:34.000 --> 00:12:36.000]  有這種體會
[00:12:36.000 --> 00:12:38.000]  你才會歡迎光明
[00:12:38.000 --> 00:12:41.000]  歡迎耶穌這個世界的光
[00:12:41.000 --> 00:12:43.000]  無論是猶太人或希臘人
[00:12:43.000 --> 00:12:45.000]  都有光明代表真理
[00:12:45.000 --> 00:12:46.000]  代表正確的道路
[00:12:46.000 --> 00:12:49.000]  代表智慧的說法
[00:12:49.000 --> 00:12:51.000]  Inner Light
[00:12:51.000 --> 00:12:53.000]  裡面有光
[00:12:53.000 --> 00:12:54.000]  光照
[00:12:54.000 --> 00:12:57.000]  真理、智慧都不是來自人間
[00:12:57.000 --> 00:12:59.000]  是來自天上
[00:12:59.000 --> 00:13:01.000]  舊約聖經也有說
[00:13:01.000 --> 00:13:02.000]  是我的亮光
[00:13:02.000 --> 00:13:04.000]  是我的拯救
[00:13:04.000 --> 00:13:07.000]  因為在你裡面有生命的源頭
[00:13:07.000 --> 00:13:09.000]  在你的光中我不必得見光
[00:13:09.000 --> 00:13:12.000]  這些大家很熟悉詩篇的說法
[00:13:12.000 --> 00:13:14.000]  當耶穌宣稱他是世界的光
[00:13:14.000 --> 00:13:17.000]  為人類帶來光明、真理和生命的時候
[00:13:17.000 --> 00:13:19.000]  其實他在說什麼?
[00:13:19.000 --> 00:13:23.000]  他在宣告他的神聖來源
[00:13:23.000 --> 00:13:25.000]  和神聖身份
[00:13:25.000 --> 00:13:29.000]  他有一個Divine Origin
[00:13:29.000 --> 00:13:33.000]  他的神聖身份
[00:13:33.000 --> 00:13:36.000]  耶穌為世界帶來光明
[00:13:36.000 --> 00:13:37.000]  世界原來是黑暗的
[00:13:37.000 --> 00:13:39.000]  所以耶穌的光不會來自世界
[00:13:39.000 --> 00:13:40.000]  從哪裡來?
[00:13:40.000 --> 00:13:42.000]  當然是從天上來
[00:13:42.000 --> 00:13:46.000]  所以耶穌在這裡同時強調
[00:13:46.000 --> 00:13:49.000]  他和上帝特殊的關係
[00:13:49.000 --> 00:13:51.000]  他稱上帝為父
[00:13:51.000 --> 00:13:54.000]  他是由父差來人間的
[00:13:54.000 --> 00:13:57.000]  在場反對耶穌的那群法利賽人
[00:13:57.000 --> 00:13:59.000]  當然明白耶穌這個宣稱的含義
[00:13:59.000 --> 00:14:03.000]  他們先不駁斥耶穌說的話的內容
[00:14:03.000 --> 00:14:05.000]  卻簡單批評
[00:14:05.000 --> 00:14:07.000]  耶穌這個宣告是自說自話
[00:14:07.000 --> 00:14:08.000]  自己說的
[00:14:08.000 --> 00:14:11.000]  沒有任何實質的證據
[00:14:11.000 --> 00:14:12.000]  他們說
[00:14:12.000 --> 00:14:14.000]  你是為自己作見證
[00:14:14.000 --> 00:14:16.000]  你的見證當作是真的
[00:14:16.000 --> 00:14:18.000]  這句話翻譯成廣東話
[00:14:18.000 --> 00:14:20.000]  就是說得就說
[00:14:20.000 --> 00:14:22.000]  什麼證據都沒有
[00:14:22.000 --> 00:14:25.000]  耶穌承認他的宣告
[00:14:25.000 --> 00:14:27.000]  是無法拿到具體證據
[00:14:27.000 --> 00:14:29.000]  不過不等於他自己亂說
[00:14:29.000 --> 00:14:32.000]  他指出問題不在於他不想拿到證據
[00:14:32.000 --> 00:14:35.000]  而是他根本不會有這樣的證據
[00:14:35.000 --> 00:14:36.000]  第一
[00:14:36.000 --> 00:14:38.000]  耶穌說的事實超過了
[00:14:38.000 --> 00:14:41.000]  在場所有人的經驗
[00:14:41.000 --> 00:14:42.000]  十四節
[00:14:42.000 --> 00:14:43.000]  我雖然為自己作見證
[00:14:43.000 --> 00:14:45.000]  我的見證當作是真的
[00:14:45.000 --> 00:14:46.000]  因我知道
[00:14:46.000 --> 00:14:48.000]  我從哪裡來往哪裡去
[00:14:48.000 --> 00:14:49.000]  你們卻不知道
[00:14:49.000 --> 00:14:51.000]  我從哪裡來往哪裡去
[00:14:51.000 --> 00:14:53.000]  耶穌是從天上來的
[00:14:53.000 --> 00:14:54.000]  所有人
[00:14:54.000 --> 00:14:57.000]  你和我都只能活在人間
[00:14:57.000 --> 00:14:59.000]  從來沒有去過天上
[00:14:59.000 --> 00:15:00.000]  又怎能證明
[00:15:00.000 --> 00:15:02.000]  耶穌的神聖來源呢
[00:15:02.000 --> 00:15:05.000]  下蟲不可遇,遇冰
[00:15:05.000 --> 00:15:09.000]  你沒有可能見過的東西
[00:15:09.000 --> 00:15:11.000]  又怎能證明呢
[00:15:11.000 --> 00:15:15.000]  一個剛剛登陸月球的宇航員
[00:15:15.000 --> 00:15:16.000]  即是太空人
[00:15:16.000 --> 00:15:19.000]  跟我說月球是怎樣怎樣的
[00:15:19.000 --> 00:15:20.000]  我只有兩個選擇
[00:15:20.000 --> 00:15:21.000]  一是相信他,一是不相信他
[00:15:21.000 --> 00:15:25.000]  我無法雙重檢查
[00:15:25.000 --> 00:15:26.000]  無法檢查
[00:15:26.000 --> 00:15:27.000]  檢查甚麼
[00:15:27.000 --> 00:15:28.000]  我都沒有去過
[00:15:28.000 --> 00:15:29.000]  亦都去不到
[00:15:29.000 --> 00:15:30.000]  我只能相信他
[00:15:30.000 --> 00:15:31.000]  或者不相信他
[00:15:31.000 --> 00:15:36.000]  第二
[00:15:36.000 --> 00:15:38.000]  除了我們
[00:15:38.000 --> 00:15:41.000]  耶穌說的話超出了我們的經驗之外
[00:15:41.000 --> 00:15:42.000]  第二
[00:15:42.000 --> 00:15:43.000]  耶穌說的話
[00:15:43.000 --> 00:15:46.000]  亦都超出了我們的能力
[00:15:46.000 --> 00:15:48.000]  所能夠判斷
[00:15:48.000 --> 00:15:49.000]  甚至
[00:15:49.000 --> 00:15:51.000]  你們是以外貌判斷人
[00:15:51.000 --> 00:15:52.000]  我腳不判斷人
[00:15:52.000 --> 00:15:54.000]  凡夫熟足子
[00:15:54.000 --> 00:15:59.000]  只能夠用感官去認知物理的世界
[00:15:59.000 --> 00:16:02.000]  只能夠憑肉眼去觀察事物的外貌
[00:16:02.000 --> 00:16:05.000]  耶穌的神聖來源
[00:16:05.000 --> 00:16:10.000]  卻是超越了眼見才為真這個層次
[00:16:10.000 --> 00:16:13.000]  要藉肉眼去判斷
[00:16:13.000 --> 00:16:15.000]  就肯定無法證明
[00:16:15.000 --> 00:16:17.000]  或者否證耶穌的宣告
[00:16:17.000 --> 00:16:18.000]  是嗎
[00:16:18.000 --> 00:16:21.000]  是那個評估的工具不對
[00:16:21.000 --> 00:16:23.000]  就無法做有效的評估
[00:16:23.000 --> 00:16:26.000]  你拿一把彈弓尺
[00:16:26.000 --> 00:16:28.000]  去量度這間屋的長度高度
[00:16:28.000 --> 00:16:29.000]  你量度到
[00:16:29.000 --> 00:16:33.000]  要你去量地球和月球之間的距離
[00:16:33.000 --> 00:16:34.000]  那就省一點
[00:16:34.000 --> 00:16:35.000]  你拿一把尺子
[00:16:35.000 --> 00:16:37.000]  怎樣量都量不到出來
[00:16:37.000 --> 00:16:38.000]  是嗎
[00:16:38.000 --> 00:16:41.000]  二十世紀實證論
[00:16:41.000 --> 00:16:42.000]  Positivism
[00:16:42.000 --> 00:16:43.000]  同樣指出
[00:16:43.000 --> 00:16:44.000]  宗教命題
[00:16:44.000 --> 00:16:45.000]  例如上帝存在
[00:16:45.000 --> 00:16:47.000]  上帝是慈愛的
[00:16:47.000 --> 00:16:49.000]  都是無法用人間的經驗
[00:16:49.000 --> 00:16:50.000]  來加以證明
[00:16:50.000 --> 00:16:51.000]  to verify
[00:16:51.000 --> 00:16:52.000]  或者否證
[00:16:52.000 --> 00:16:53.000]  to falsify
[00:16:53.000 --> 00:16:54.000]  是嗎
[00:16:55.000 --> 00:16:57.000]  因此他們推斷說
[00:16:57.000 --> 00:17:02.000]  宗教命題是沒有認知意義的
[00:17:02.000 --> 00:17:04.000]  沒有quantitative meaning
[00:17:04.000 --> 00:17:05.000]  是呀
[00:17:05.000 --> 00:17:07.000]  你想找實驗室的儀器
[00:17:07.000 --> 00:17:09.000]  去證明上帝存在
[00:17:09.000 --> 00:17:12.000]  判斷靈界事物的真偽
[00:17:12.000 --> 00:17:13.000]  你就省一點
[00:17:13.000 --> 00:17:14.000]  是嗎
[00:17:14.000 --> 00:17:15.000]  實證論者
[00:17:15.000 --> 00:17:18.000]  以此去拒絕宗教信仰的合理性
[00:17:18.000 --> 00:17:19.000]  我們卻認為
[00:17:19.000 --> 00:17:21.000]  他們只是揭露了
