
[00:00:00.000 --> 00:00:04.000]  大家午安
[00:03:40.000 --> 00:03:44.000]  他打了幾個電話給我,我都沒有接
[00:03:44.000 --> 00:03:46.000]  我忘了我是關了電話
[00:03:46.000 --> 00:03:48.000]  我看到也沒有理會他
[00:03:48.000 --> 00:03:49.000]  我都不記得了
[00:03:49.000 --> 00:03:51.000]  總之就是他打了很多個電話給我
[00:03:51.000 --> 00:03:53.000]  我都沒有回覆他
[00:03:53.000 --> 00:03:55.000]  到我再開電話的時候
[00:03:55.000 --> 00:03:57.000]  其實已經是星期二的早上
[00:03:57.000 --> 00:03:59.000]  我已經立刻打給他了
[00:03:59.000 --> 00:04:01.000]  他第一個反應,他說什麼呢
[00:04:01.000 --> 00:04:04.000]  他說現在才打來,人都死了
[00:04:04.000 --> 00:04:08.000]  你認識他,你就知道他也是滿有熱情的
[00:04:08.000 --> 00:04:10.000]  立刻就一振
[00:04:10.000 --> 00:04:13.000]  不過都這樣,跟他拍了這麼多年
[00:04:13.000 --> 00:04:15.000]  其實他已經很習慣了
[00:04:15.000 --> 00:04:16.000]  已經很接受了
[00:04:16.000 --> 00:04:18.000]  或者他都奈我不何
[00:04:18.000 --> 00:04:20.000]  所以現在很好
[00:04:20.000 --> 00:04:22.000]  他有愛心的
[00:04:22.000 --> 00:04:24.000]  他也會忍受的
[00:04:24.000 --> 00:04:28.000]  他都會星期二才再發訊息給我
[00:04:28.000 --> 00:04:29.000]  我猜是真的愛心
[00:04:29.000 --> 00:04:31.000]  因為是訊息,他什麼時候發都可以
[00:04:31.000 --> 00:04:34.000]  但是他都很尊重我放假這天
[00:04:34.000 --> 00:04:36.000]  他又會等星期二才發訊息
[00:04:36.000 --> 00:04:38.000]  但是我都會不時去想
[00:04:38.000 --> 00:04:41.000]  我這麼保護我的星期一
[00:04:41.000 --> 00:04:43.000]  我的放假日
[00:04:43.000 --> 00:04:45.000]  是不是應該這樣的呢
[00:04:45.000 --> 00:04:47.000]  我的放假日
[00:04:47.000 --> 00:04:51.000]  是不是應該保護到就是六親不認呢
[00:04:51.000 --> 00:04:53.000]  我都會去想,是的
[00:04:53.000 --> 00:04:56.000]  一邊相,人都是休息的
[00:04:56.000 --> 00:04:58.000]  木姐也是人
[00:04:58.000 --> 00:05:03.000]  還有聖經都有放安息日這個概念
[00:05:03.000 --> 00:05:05.000]  但是我真的會想
[00:05:05.000 --> 00:05:08.000]  我是不是需要保護到六親不認
[00:05:08.000 --> 00:05:10.000]  他那天找我就不會理會他了
[00:05:10.000 --> 00:05:12.000]  說了算
[00:05:12.000 --> 00:05:15.000]  到底這個安息日
[00:05:15.000 --> 00:05:17.000]  我會不會劃界線到的
[00:05:17.000 --> 00:05:20.000]  就是我會很拒諸於人愛
[00:05:20.000 --> 00:05:22.000]  我會很不近人情
[00:05:22.000 --> 00:05:26.000]  放假日會變成是一個我一個license
[00:05:26.000 --> 00:05:28.000]  就是我一個拿正牌的
[00:05:28.000 --> 00:05:29.000]  我就是不會愛你那天
[00:05:29.000 --> 00:05:31.000]  你不用指望來找我
[00:05:31.000 --> 00:05:33.000]  會不會呢
[00:05:33.000 --> 00:05:35.000]  這個是我問自己的問題
[00:05:35.000 --> 00:05:38.000]  保護我的安息日是一樣東西
[00:05:38.000 --> 00:05:42.000]  保護我回教會都是另一樣東西
[00:05:42.000 --> 00:05:45.000]  由我開始認真回教會的時候
[00:05:45.000 --> 00:05:48.000]  我就很恆常回教會
[00:05:48.000 --> 00:05:51.000]  在我入神學院之前
[00:05:51.000 --> 00:05:53.000]  除了放假之外
[00:05:53.000 --> 00:05:55.000]  不在教會裏面
[00:05:55.000 --> 00:05:57.000]  我都很proud of去講
[00:05:57.000 --> 00:06:01.000]  就是我只是缺席了兩個星期重拜
[00:06:01.000 --> 00:06:03.000]  由我開始回教會
[00:06:03.000 --> 00:06:05.000]  到我入神學院
[00:06:05.000 --> 00:06:08.000]  那兩個星期為什麼呢
[00:06:08.000 --> 00:06:10.000]  今天是我家搬家
[00:06:10.000 --> 00:06:12.000]  剛剛兩個星期搬家
[00:06:12.000 --> 00:06:14.000]  我家人已經很難得
[00:06:14.000 --> 00:06:16.000]  或者是很難得
[00:06:16.000 --> 00:06:18.000]  就是問我或者叫我
[00:06:18.000 --> 00:06:21.000]  就是這兩個星期你就來家幫忙
[00:06:21.000 --> 00:06:24.000]  我當時就覺得算了
[00:06:24.000 --> 00:06:27.000]  搬家也是家裡大事
[00:06:27.000 --> 00:06:30.000]  勉為其難
[00:06:30.000 --> 00:06:33.000]  就選擇來家幫他們
[00:06:33.000 --> 00:06:37.000]  當時我還要很硬的跟父母說
[00:06:37.000 --> 00:06:39.000]  我都真的因為搬家這麼大件事
[00:06:39.000 --> 00:06:41.000]  我才留在這裏
[00:06:41.000 --> 00:06:43.000]  意思就是你不要使指望我
[00:06:43.000 --> 00:06:45.000]  因為任何家的原因
[00:06:45.000 --> 00:06:48.000]  我就會不選擇回教會
[00:06:48.000 --> 00:06:53.000]  我仍然覺得
[00:06:53.000 --> 00:06:58.000]  我們堅持回教會的習慣信仰是很重要的
[00:06:58.000 --> 00:07:01.000]  但是現在可能人長大了
[00:07:01.000 --> 00:07:03.000]  回想起來
[00:07:03.000 --> 00:07:06.000]  當年那種對父母的不近人情
[00:07:06.000 --> 00:07:08.000]  這麼懶惰
[00:07:08.000 --> 00:07:10.000]  好像沒得Nagoshi的
[00:07:10.000 --> 00:07:12.000]  其實是不是最好呢
[00:07:12.000 --> 00:07:14.000]  我這態度
[00:07:14.000 --> 00:07:16.000]  這麼不溫柔
[00:07:16.000 --> 00:07:19.000]  是不是好的呢
[00:07:19.000 --> 00:07:21.000]  相信過去我對父母
[00:07:21.000 --> 00:07:23.000]  這些很硬的時間
[00:07:23.000 --> 00:07:26.000]  應該都是對於他們落下了一些對基督教
[00:07:26.000 --> 00:07:28.000]  對信仰不好的印象
[00:07:28.000 --> 00:07:32.000]  他們就會覺得女兒回教會的那一天
[00:07:32.000 --> 00:07:35.000]  就是沒有女兒的那一天
[00:07:35.000 --> 00:07:38.000]  他們有感覺就是回教會的那一天
[00:07:38.000 --> 00:07:41.000]  就是女兒不愛父母的那一天
[00:07:41.000 --> 00:07:44.000]  到底是不是最好呢
[00:07:44.000 --> 00:07:47.000]  丁姐妹你有沒有一些日子
[00:07:47.000 --> 00:07:52.000]  你畫了是覺得神聖不可侵犯的
[00:07:52.000 --> 00:07:56.000]  那些日子你畫了是對你很重要的
[00:07:56.000 --> 00:07:58.000]  而那些日子一接觸到
[00:07:58.000 --> 00:08:00.000]  一觸碰到
[00:08:00.000 --> 00:08:01.000]  你就有很大的反應
[00:08:01.000 --> 00:08:03.000]  你就不行了
[00:08:03.000 --> 00:08:05.000]  於我科倫斯
[00:08:05.000 --> 00:08:08.000]  就是阻我放假者死
[00:08:08.000 --> 00:08:10.000]  當年跟我父母說
[00:08:10.000 --> 00:08:12.000]  你阻我回教會死
[00:08:12.000 --> 00:08:15.000]  你們有沒有這樣的日子呢
[00:08:15.000 --> 00:08:18.000]  不知道打遊戲會不會是
[00:08:18.000 --> 00:08:20.000]  阻我打遊戲者死
[00:08:20.000 --> 00:08:22.000]  拔我線
[00:08:22.000 --> 00:08:24.000]  想死
[00:08:24.000 --> 00:08:26.000]  看電影
[00:08:26.000 --> 00:08:27.000]  追Netflix
[00:08:27.000 --> 00:08:30.000]  看球賽
[00:08:30.000 --> 00:08:31.000]  追讀書
[00:08:31.000 --> 00:08:33.000]  追成績
[00:08:33.000 --> 00:08:35.000]  跟朋友一起出門
[00:08:35.000 --> 00:08:37.000]  拍拖的時間
[00:08:37.000 --> 00:08:41.000]  會不會都是一些你畫了是神聖不可侵的
[00:08:41.000 --> 00:08:43.000]  人家一觸碰到這條線
[00:08:43.000 --> 00:08:45.000]  你就會變得很不近人情
[00:08:45.000 --> 00:08:47.000]  覺得要很保護自己
[00:08:47.000 --> 00:08:50.000]  覺得沒得談的呢
[00:08:50.000 --> 00:08:51.000]  不過如果這樣的話
[00:08:51.000 --> 00:08:54.000]  是不是說我沒得休息
[00:08:54.000 --> 00:08:56.000]  純粹想做自己的事
[00:08:56.000 --> 00:09:01.000]  我是不是不應該有自己的空間時間呢
[00:09:01.000 --> 00:09:04.000]  聖經不是說不可以停止聚會的嗎
[00:09:04.000 --> 00:09:06.000]  我們持有這個原則
[00:09:06.000 --> 00:09:08.000]  不是要的嗎
[00:09:08.000 --> 00:09:11.000]  不是說要全心投入教會試奉
[00:09:11.000 --> 00:09:12.000]  不是應該這樣的嗎
[00:09:12.000 --> 00:09:14.000]  為什麼我好像說到
[00:09:14.000 --> 00:09:16.000]  這樣畫界線
[00:09:16.000 --> 00:09:19.000]  這樣是不好的
[00:09:19.000 --> 00:09:21.000]  到底是怎樣的呢
[00:09:21.000 --> 00:09:23.000]  今天我們看經文
[00:09:23.000 --> 00:09:25.000]  有一群人問同一個問題
[00:09:25.000 --> 00:09:27.000]  他們也有一些日子
[00:09:27.000 --> 00:09:28.000]  有些事情
[00:09:28.000 --> 00:09:31.000]  他們看得是神聖不可侵犯的
[00:09:31.000 --> 00:09:36.000]  因為他們相信這些都是上帝頒布下來的律法
[00:09:36.000 --> 00:09:39.000]  神的律法當然就是神聖不可侵
[00:09:39.000 --> 00:09:41.000]  嚴格去遵守上帝的說話
[00:09:41.000 --> 00:09:43.000]  變得不近人情
[00:09:43.000 --> 00:09:44.000]  其實很應該的
[00:09:44.000 --> 00:09:46.000]  人是不應該妥協的
[00:09:46.000 --> 00:09:49.000]  就是San Fermin Christ 是不是
[00:09:49.000 --> 00:09:51.000]  到底是不是這樣呢
[00:09:51.000 --> 00:09:52.000]  不是這樣
[00:09:52.000 --> 00:09:54.000]  又是怎樣呢
[00:09:54.000 --> 00:09:57.000]  今年青少報一直
[00:09:57.000 --> 00:09:59.000]  從上年9月到現在
[00:09:59.000 --> 00:10:01.000]  都是在推動大家
[00:10:01.000 --> 00:10:03.000]  要去贏得同代人
[00:10:03.000 --> 00:10:06.000]  來到今年這個年度主題的最後一個月
[00:10:06.000 --> 00:10:09.000]  我們就回到贏得同代人的核心
[00:10:09.000 --> 00:10:11.000]  就是我們想要去立志
[00:10:11.000 --> 00:10:13.000]  去愛靈魂
[00:10:13.000 --> 00:10:15.000]  去愛生命
[00:10:15.000 --> 00:10:17.000]  因為唯有這樣的愛
[00:10:17.000 --> 00:10:19.000]  我們才能夠或者想
[00:10:19.000 --> 00:10:21.000]  才會贏得同代人
[00:10:21.000 --> 00:10:24.000]  所以今天就想藉著這段經文
[00:10:24.000 --> 00:10:25.000]  我們去立志
[00:10:25.000 --> 00:10:26.000]  去愛靈魂
[00:10:26.000 --> 00:10:28.000]  去愛生命
[00:10:28.000 --> 00:10:32.000]  去立志有一種不去劃界線的愛
[00:10:32.000 --> 00:10:34.000]  因為今天的經文其實就是想帶出
[00:10:34.000 --> 00:10:38.000]  其實愛關心有需要的人
[00:10:38.000 --> 00:10:40.000]  是重要的行為
[00:10:40.000 --> 00:10:42.000]  今天的經文是想帶出
[00:10:42.000 --> 00:10:45.000]  愛才是神聖不可侵犯
[00:10:45.000 --> 00:10:47.000]  而不是守律法
[00:10:47.000 --> 00:10:50.000]  而不是守行為
[00:10:50.000 --> 00:10:53.000]  進入今天的經文之前
[00:10:53.000 --> 00:10:55.000]  我們又看看這段經文的背景
[00:10:55.000 --> 00:10:57.000]  路加福音記載了
[00:10:57.000 --> 00:10:59.000]  耶穌一開始出道
[00:10:59.000 --> 00:11:01.000]  去傳福音的時候
[00:11:01.000 --> 00:11:03.000]  祂就定位自己去傳道
[00:11:03.000 --> 00:11:05.000]  去傳福音
[00:11:05.000 --> 00:11:06.000]  祂都有醫治和趕鬼
[00:11:06.000 --> 00:11:08.000]  不過對於耶穌來說
[00:11:08.000 --> 00:11:10.000]  祂首要的
[00:11:10.000 --> 00:11:12.000]  就是去教導、去傳福音
[00:11:12.000 --> 00:11:13.000]  祂都有去醫治
[00:11:13.000 --> 00:11:15.000]  祂都有去趕鬼
[00:11:15.000 --> 00:11:17.000]  不過每次祂去趕鬼
[00:11:17.000 --> 00:11:19.000]  醫治親前後都會有教導
[00:11:19.000 --> 00:11:21.000]  因為對於祂來說
[00:11:21.000 --> 00:11:24.000]  教導是主要、主菜
[00:11:24.000 --> 00:11:28.000]  趕鬼、醫治其實是一樣用來見證
[00:11:28.000 --> 00:11:33.000]  用來讓人體會祂有教導的權並
[00:11:33.000 --> 00:11:37.000]  耶穌通常都在猶太人會堂裡做教導
[00:11:37.000 --> 00:11:40.000]  不時都會在他們的禮拜天
[00:11:40.000 --> 00:11:42.000]  即是安息日去教導
[00:11:42.000 --> 00:11:45.000]  安息日在會堂教導
[00:11:45.000 --> 00:11:47.000]  安息日在會堂教導不是一個問題
[00:11:47.000 --> 00:11:49.000]  因為當時的猶太宗教領袖
[00:11:49.000 --> 00:11:50.000]  他們都是這樣做的
[00:11:50.000 --> 00:11:52.000]  不過問題出於
[00:11:52.000 --> 00:11:55.000]  耶穌在安息日在會堂教導
[00:11:55.000 --> 00:11:58.000]  兼有時會做醫治
[00:11:58.000 --> 00:12:00.000]  對於猶太教來說
[00:12:00.000 --> 00:12:02.000]  在安息日做醫治、趕鬼
[00:12:02.000 --> 00:12:04.000]  或者做任何事情
[00:12:04.000 --> 00:12:05.000]  其實都是NoNo的
[00:12:05.000 --> 00:12:08.000]  都是違反律法、都是大禁忌
[00:12:08.000 --> 00:12:11.000]  《路加福音》記錄了四次
[00:12:11.000 --> 00:12:15.000]  耶穌在安息日去醫治、趕鬼
[00:12:15.000 --> 00:12:19.000]  今天的經文就是這四次的第三次
[00:12:19.000 --> 00:12:22.000]  所以耶穌已經不是初犯
[00:12:22.000 --> 00:12:27.000]  耶穌是三番四次去觸及猶太教的底線
[00:12:27.000 --> 00:12:30.000]  就是在安息日去醫病
[00:12:30.000 --> 00:12:34.000]  猶太教的領袖對於耶穌和他的行為
[00:12:34.000 --> 00:12:35.000]  其實已經很不以為然
[00:12:35.000 --> 00:12:36.000]  引起很多爭論
[00:12:36.000 --> 00:12:39.000]  今天的經文都是不例外
[00:12:39.000 --> 00:12:41.000]  讓我們一起讀《路加福音》
[00:12:41.000 --> 00:12:43.000]  13章10至14章
[00:12:43.000 --> 00:12:44.000]  先來看看
[00:12:44.000 --> 00:12:46.000]  今次耶穌又醫治了一個什麼人
[00:12:46.000 --> 00:12:48.000]  是如何醫治
[00:12:48.000 --> 00:12:50.000]  當場的人他們有什麼反應
[00:12:50.000 --> 00:12:53.000]  特別是宗教領袖他們有什麼反應
[00:12:53.000 --> 00:12:56.000]  我們一起看第13章10章
[00:12:56.000 --> 00:12:57.000]  一起讀
[00:12:57.000 --> 00:13:01.000]  安息日耶穌在會堂裡教訓人
[00:13:01.000 --> 00:13:05.000]  有一個女人被鬼附著病了十八年
[00:13:05.000 --> 00:13:08.000]  腰彎得一點直不起來
[00:13:08.000 --> 00:13:12.000]  耶穌看見便叫過她來對她說
[00:13:12.000 --> 00:13:14.000]  女人你脫離者病了
[00:13:14.000 --> 00:13:17.000]  於是用兩隻手按著她
[00:13:17.000 --> 00:13:21.000]  她立即直起腰來就歸榮耀於神
[00:13:21.000 --> 00:13:25.000]  管會堂的因為耶穌在安息日治病
[00:13:25.000 --> 00:13:28.000]  就氣憤憤地對眾人說
[00:13:28.000 --> 00:13:30.000]  有六日應當做工
[00:13:30.000 --> 00:13:33.000]  那六日之內可以來求醫
[00:13:33.000 --> 00:13:36.000]  在安息日卻不可
[00:13:36.000 --> 00:13:39.000]  經文記載耶穌再次在安息日
[00:13:39.000 --> 00:13:41.000]  在會堂裡教導
[00:13:41.000 --> 00:13:43.000]  期間他見到一個女人
[00:13:43.000 --> 00:13:47.000]  因為被鬼附她病了十八年
[00:13:47.000 --> 00:13:50.000]  嚴重的駝背了十八年
[00:13:50.000 --> 00:13:56.000]  經文形容她是駝背到腰彎得一點直不起來
[00:13:56.000 --> 00:14:02.000]  我搜尋過原來駝背會令患者很辛苦
[00:14:02.000 --> 00:14:04.000]  有很多身體不適
[00:14:04.000 --> 00:14:08.000]  最慘原來駝背的人想令自己不駝背是很難的
[00:14:08.000 --> 00:14:10.000]  因為駝背了的時候
[00:14:10.000 --> 00:14:13.000]  她想挺起胸膛吸氣原來很辛苦
[00:14:13.000 --> 00:14:16.000]  所以她立即坐直了
[00:14:16.000 --> 00:14:20.000]  所以真的由小到大要挺起胸膛
[00:14:20.000 --> 00:14:22.000]  因為原來你駝背了
[00:14:22.000 --> 00:14:26.000]  想挺起胸膛吸氣是很辛苦的
[00:14:26.000 --> 00:14:27.000]  所以你會不期然
[00:14:27.000 --> 00:14:29.000]  大家立即坐直了
[00:14:29.000 --> 00:14:30.000]  大家加油
[00:14:30.000 --> 00:14:33.000]  所以駝背會令到那個人
[00:14:33.000 --> 00:14:35.000]  要面對很多身體不適
[00:14:35.000 --> 00:14:41.000]  但同時也會影響當時社會的地位
[00:14:41.000 --> 00:14:43.000]  在社會上的地位
[00:14:43.000 --> 00:14:45.000]  因為當時人會將疾病
[00:14:45.000 --> 00:14:48.000]  將身體的殘缺視為有罪
[00:14:48.000 --> 00:14:51.000]  或者上帝不起月的表現
[00:14:51.000 --> 00:14:53.000]  他們會認為患病
[00:14:53.000 --> 00:14:55.000]  特別是長期病患
[00:14:55.000 --> 00:14:57.000]  以及身體有永久的殘缺
[00:14:57.000 --> 00:15:02.000]  一是因為有鬼父、有邪靈的影響
[00:15:02.000 --> 00:15:04.000]  所以視為不潔淨
[00:15:04.000 --> 00:15:07.000]  一是本身有罪
[00:15:07.000 --> 00:15:11.000]  所以上帝就用疾病、用殘缺懲罰
[00:15:11.000 --> 00:15:13.000]  所以疾病或者有殘缺
[00:15:13.000 --> 00:15:16.000]  就是上帝不起月不接納的人
[00:15:16.000 --> 00:15:18.000]  上帝不起月不接納的人
[00:15:18.000 --> 00:15:22.000]  當然要迴避、割截、劃清界線
[00:15:22.000 --> 00:15:25.000]  所以這個女人18年來
[00:15:25.000 --> 00:15:29.000]  都是被視為不潔淨、有罪、生人勿近
[00:15:29.000 --> 00:15:34.000]  18年來她都是缺乏人際關係、人的關懷
[00:15:34.000 --> 00:15:39.000]  甚至是被人歧視、忽視、無視
[00:15:39.000 --> 00:15:44.000]  而駝背本身也會打擊患者的自我形象和尊嚴
[00:15:44.000 --> 00:15:47.000]  因為駝背本身就是令到那個人
[00:15:47.000 --> 00:15:50.000]  實質的不能夠抬起頭來
[00:15:50.000 --> 00:15:53.000]  不能夠挺起胸膛做人
[00:15:53.000 --> 00:15:54.000]  所以女人18年來
[00:15:54.000 --> 00:15:58.000]  受著撒旦的捆綁、身體不適
[00:15:58.000 --> 00:16:02.000]  受著人、社會的不潔淨、忽視
[00:16:02.000 --> 00:16:07.000]  活一個沒有尊嚴、沒有自尊的生活
[00:16:07.000 --> 00:16:11.000]  她身體、精神、靈性、情感上
[00:16:11.000 --> 00:16:16.000]  都不能夠抬起頭來、挺起胸膛做人
[00:16:16.000 --> 00:16:20.000]  不過一個被社會忽視的人
[00:16:20.000 --> 00:16:26.000]  視為透明的人卻被耶穌看見
[00:16:26.000 --> 00:16:28.000]  一個遭人迴避的人
[00:16:28.000 --> 00:16:31.000]  保持距離、生人勿近的人
[00:16:31.000 --> 00:16:36.000]  卻被耶穌呼召、叫她過來
[00:16:36.000 --> 00:16:38.000]  耶穌主動呼喚女人
[00:16:38.000 --> 00:16:42.000]  不過也要女人願意去耶穌那裡
[00:16:42.000 --> 00:16:44.000]  回應耶穌的呼召
[00:16:44.000 --> 00:16:48.000]  耶穌不會逼我們、要我們去給她幫助
[00:16:48.000 --> 00:16:52.000]  我們也需要願意耶穌幫助
[00:16:52.000 --> 00:16:55.000]  而這個女人就是願意被耶穌幫助
[00:16:55.000 --> 00:16:57.000]  她回應耶穌的呼召
[00:16:57.000 --> 00:17:01.000]  走到耶穌那裡,她就得意志
[00:17:01.000 --> 00:17:05.000]  耶穌雙手按著在女人身上
[00:17:05.000 --> 00:17:08.000]  其實是想直接與她有身體的接觸
[00:17:08.000 --> 00:17:10.000]  來表示她對女人的接納
[00:17:10.000 --> 00:17:13.000]  因為18年來,沒有人敢走近她
[00:17:13.000 --> 00:17:14.000]  不會碰她
[00:17:14.000 --> 00:17:17.000]  但耶穌就是用身體接觸
[00:17:17.000 --> 00:17:21.000]  雙手按著她來表達對她的接納
[00:17:21.000 --> 00:17:25.000]  所以女人不單止身體上被意志
[00:17:25.000 --> 00:17:28.000]  另身上被撒旦釋放
[00:17:28.000 --> 00:17:30.000]  由撒旦被釋放
[00:17:30.000 --> 00:17:33.000]  她情感、精神上都得意志
[00:17:33.000 --> 00:17:35.000]  因為有耶穌的關顧
[00:17:35.000 --> 00:17:39.000]  她身心捨寧現在都能抬起頭來
[00:17:39.000 --> 00:17:41.000]  挺起胸膛做人
[00:17:41.000 --> 00:17:44.000]  因為她有這麼大、這麼全面的意志
[00:17:44.000 --> 00:17:49.000]  她釋放之後就能歸榮耀給神
[00:17:49.000 --> 00:17:52.000]  不過女人一邊想歸榮耀給神
[00:17:52.000 --> 00:17:59.000]  另一邊想堂主、管會堂的人很生氣、很氣憤
[00:17:59.000 --> 00:18:04.000]  正正因為耶穌去行神職意志
[00:18:04.000 --> 00:18:07.000]  剛才也說了猶太教對他們來說
[00:18:07.000 --> 00:18:10.000]  「安息日」意志是一個很不合理的
[00:18:10.000 --> 00:18:13.000]  甚至在猶太教做任何事情
[00:18:13.000 --> 00:18:16.000]  「安息日」也是犯禁忌的
[00:18:16.000 --> 00:18:19.000]  所以她生氣、憤怒理解
[00:18:19.000 --> 00:18:25.000]  不過她不滿意耶穌的行為卻沒有直接去斥責耶穌
[00:18:25.000 --> 00:18:27.000]  反而是憤怒的
[00:18:27.000 --> 00:18:32.000]  向一群當時的會眾教訓她一頓
[00:18:32.000 --> 00:18:35.000]  相信她未必是找會眾發洩脾氣
[00:18:35.000 --> 00:18:39.000]  不過她想先宣洩她的主權
[00:18:39.000 --> 00:18:43.000]  告訴人家她才有資格去作教導
[00:18:43.000 --> 00:18:45.000]  而她的教導是什麼?
[00:18:45.000 --> 00:18:48.000]  第十四節說:有六日應當,即是應該
[00:18:48.000 --> 00:18:50.000]  六日應該去做事
[00:18:50.000 --> 00:18:52.000]  那六日之內可以來求醫
[00:18:52.000 --> 00:18:55.000]  在安息日卻不可
[00:18:55.000 --> 00:19:01.000]  所以這個主管其實沒有去否定人要去求醫的需要
[00:19:01.000 --> 00:19:06.000]  不過人應該是在正確的日子去求醫
[00:19:06.000 --> 00:19:11.000]  六日工作天醫生可以醫人,人就去求醫
[00:19:11.000 --> 00:19:15.000]  第七日安息日不可以工作,醫生也不可以醫人
[00:19:15.000 --> 00:19:18.000]  那就不要去求醫了
[00:19:18.000 --> 00:19:24.000]  不過諷刺的是,其實那個女人沒有向耶穌求醫
[00:19:24.000 --> 00:19:28.000]  是耶穌主動說要醫她
[00:19:28.000 --> 00:19:33.000]  還有,其實耶穌醫治的行為有多有工作呢?
[00:19:33.000 --> 00:19:40.000]  耶穌醫治這個動作又是多辛勞、多粗勞、多辛苦呢?
[00:19:40.000 --> 00:19:44.000]  耶穌也只不過是按手就醫了她
[00:19:44.000 --> 00:19:48.000]  耶穌也沒有說要做一個十多個小時的手術去醫她
