
[00:00:00.000 --> 00:00:11.000]  (音樂)
[00:02:38.000 --> 00:02:41.000]  為何有些可以,有些又不可以?
[00:02:41.000 --> 00:02:45.000]  是別人的問題,還是我指的問題呢?
[00:02:45.000 --> 00:02:49.000]  當時羅馬教會的信徒都一樣
[00:02:49.000 --> 00:02:54.000]  他們信徒群體之間相處的時候都出現了一些問題
[00:02:54.000 --> 00:02:57.000]  我們看看他們正在發生甚麼事
[00:02:57.000 --> 00:03:00.000]  與我們有沒有幾分相似
[00:03:00.000 --> 00:03:03.000]  會否我們都被同一個問題
[00:03:03.000 --> 00:03:06.000]  困住了我們與人建立的關係
[00:03:06.000 --> 00:03:08.000]  而這些問題的背後
[00:03:08.000 --> 00:03:11.000]  與我們成長有多大關聯呢?
[00:03:11.000 --> 00:03:14.000]  我想邀請大家與我一起讀出以下經文
[00:03:14.000 --> 00:03:18.000]  羅馬書14章13至19節
[00:03:18.000 --> 00:03:20.000]  預備起
[00:03:20.000 --> 00:03:22.000]  所以
[00:03:22.000 --> 00:03:51.000]  (中文)
[00:03:51.000 --> 00:04:12.000]  (中文)
[00:04:12.000 --> 00:04:15.000]  讓我們一起從低頭討論
[00:04:15.000 --> 00:04:42.000]  (中文)
[00:04:42.000 --> 00:04:46.000]  13節一開始有一個連接詞「所以」這個字
[00:04:46.000 --> 00:04:51.000]  即是說13節後說的東西與上文有很大關聯
[00:04:51.000 --> 00:04:53.000]  上文說的是甚麼呢?
[00:04:53.000 --> 00:04:57.000]  上文說道「每個人都要向上帝交代」
[00:04:57.000 --> 00:04:59.000]  「上帝才可以審判人」
[00:04:59.000 --> 00:05:02.000]  「做得好不好、對還是錯」
[00:05:02.000 --> 00:05:06.000]  都是由上帝作最後的判決
[00:05:06.000 --> 00:05:09.000]  人是沒有資格去評論另一個人
[00:05:09.000 --> 00:05:12.000]  所以保羅在13節圈面信徒
[00:05:12.000 --> 00:05:16.000]  彼此之間不可評論對方
[00:05:16.000 --> 00:05:21.000]  不要作為審判官去評論對或錯
[00:05:21.000 --> 00:05:26.000]  而羅馬的信徒互相評論甚麼事呢?
[00:05:26.000 --> 00:05:31.000]  當時的俄邦信徒認為神創造的萬物都是美好的
[00:05:31.000 --> 00:05:34.000]  所以吃甚麼都可以
[00:05:34.000 --> 00:05:38.000]  而保羅用信心強壯去形容這群人
[00:05:38.000 --> 00:05:43.000]  而猶太的信徒卻認為要遵守摩西的律法
[00:05:43.000 --> 00:05:47.000]  因為良心的遠故只是吃蔬菜
[00:05:47.000 --> 00:05:51.000]  保羅用信心軟弱來形容他們
[00:05:51.000 --> 00:05:58.000]  但保羅在14節清楚解釋萬物本來沒有不結
[00:05:58.000 --> 00:06:01.000]  神所創造的一切都是美好的
[00:06:01.000 --> 00:06:03.000]  吃甚麼都是可以的
[00:06:03.000 --> 00:06:10.000]  但若有人認為是不結的,就按他的認知而不吃便可以
[00:06:10.000 --> 00:06:13.000]  千萬不要因為信心強,甚麼都吃
[00:06:13.000 --> 00:06:18.000]  便去評論去評論信心軟弱的紫色蔬菜
[00:06:18.000 --> 00:06:22.000]  同樣信心軟弱的人也不要去評論信心強壯的
[00:06:22.000 --> 00:06:25.000]  為何你不遵守律法?為何你甚麼都吃?
[00:06:25.000 --> 00:06:29.000]  你真的不認識神,不明白真理
[00:06:29.000 --> 00:06:32.000]  當他們互相批評對方的行為時
[00:06:32.000 --> 00:06:37.000]  就像放了一塊半腳石在對方身上一樣
[00:06:37.000 --> 00:06:41.000]  半腳石不僅是說這塊石會卡住你
[00:06:41.000 --> 00:06:46.000]  令你跌倒、受傷、令你無法前進
[00:06:46.000 --> 00:06:53.000]  半腳石在聖經中指的是破壞人與神之間的關係
[00:06:53.000 --> 00:06:57.000]  原來當我們互相因食物而去評論對方時
[00:06:57.000 --> 00:07:01.000]  會令對方有罪疚感,以為自己真是得罪神
[00:07:01.000 --> 00:07:05.000]  令對方與神的關係破裂
[00:07:05.000 --> 00:07:10.000]  信心強的外邦人與信心軟弱的猶太人
[00:07:10.000 --> 00:07:12.000]  因食物而互相指控
[00:07:12.000 --> 00:07:17.000]  是源於大家成長的背景和文化截然不同
[00:07:17.000 --> 00:07:20.000]  猶太人從小到大學習律法
[00:07:20.000 --> 00:07:23.000]  遵守神一切所頒的「戒命」、「規條」
[00:07:23.000 --> 00:07:26.000]  包括食物的規條、「food law」
[00:07:26.000 --> 00:07:29.000]  有些食物是不結的,所以不能吃
[00:07:29.000 --> 00:07:35.000]  而俄邦信徒在羅馬成長時是派偶像
[00:07:35.000 --> 00:07:38.000]  甚至是多神論,沒有那麼多規矩
[00:07:38.000 --> 00:07:46.000]  不過我想說的,不只是文化規條、禮義、習慣的事情
[00:07:46.000 --> 00:07:51.000]  而是這些事的背後,發展出一個核心的價值
[00:07:51.000 --> 00:07:54.000]  或是信仰在人的生命裏
[00:07:54.000 --> 00:07:59.000]  就例如猶太人,他們很謹守律法、禮義
[00:07:59.000 --> 00:08:03.000]  其實背後都發展出一個核心的價值
[00:08:03.000 --> 00:08:05.000]  或是信仰在人的生命裏
[00:08:05.000 --> 00:08:11.000]  是甚麼呢?就是要謹守神的律法,才得到神的祝福
[00:08:11.000 --> 00:08:15.000]  其實在我們的生命裏都一樣
[00:08:15.000 --> 00:08:21.000]  像我這樣,我小時候家人就要我們幾兄弟姐妹輪流做家務
[00:08:21.000 --> 00:08:24.000]  我記得我小學就已經學做家務
[00:08:24.000 --> 00:08:26.000]  每個都要做,每個都要做
[00:08:26.000 --> 00:08:31.000]  說的不是做家務,說的是甚麼?說的是公平
[00:08:31.000 --> 00:08:35.000]  每個人都要做,亦都說責任感
[00:08:35.000 --> 00:08:41.000]  今天輪到你洗碗的,你就要有責任去完成這個工作
[00:08:41.000 --> 00:08:48.000]  所以有時我見到大家送拜完之後,不塞椅子
[00:08:48.000 --> 00:08:52.000]  開完早餐後,食物就放在桌上
[00:08:52.000 --> 00:08:55.000]  用完食物就亂放在12樓
[00:08:55.000 --> 00:08:58.000]  我心裏就會結固
[00:08:58.000 --> 00:09:03.000]  為甚麼?因為你達到我核心價值
[00:09:03.000 --> 00:09:05.000]  每個人都應該有責任完成
[00:09:05.000 --> 00:09:09.000]  處理好自己的垃圾,收拾好自己用完的東西
[00:09:09.000 --> 00:09:14.000]  不過這個例子都算是小事
[00:09:14.000 --> 00:09:22.000]  雖然是小事,但某程度上都會令我對你的印象或看法都不太好
[00:09:22.000 --> 00:09:25.000]  我再分享我成長的一些經歷
[00:09:25.000 --> 00:09:29.000]  是帶來我跟人的關係有更大的破壞力
[00:09:29.000 --> 00:09:34.000]  我在家中有五兄弟姐妹,但父母是很傳統的
[00:09:34.000 --> 00:09:37.000]  偏心,做男兄女
[00:09:37.000 --> 00:09:42.000]  所以我很想努力去做好自己,去得到父母的愛
[00:09:42.000 --> 00:09:45.000]  但很可惜,他不太感受到
[00:09:45.000 --> 00:09:48.000]  不太關心我,不太疼愛我
[00:09:48.000 --> 00:09:52.000]  甚至不覺得他有讚我,甚至對我有很多肯定
[00:09:52.000 --> 00:09:56.000]  這些事都影響到今天的我
[00:09:56.000 --> 00:10:00.000]  影響我,不只是叫我不要偏心
[00:10:00.000 --> 00:10:04.000]  不只是叫我要公平對待每一個
[00:10:04.000 --> 00:10:10.000]  更嚴重的是,我發現因為成長裏常常缺乏愛和被肯定
[00:10:10.000 --> 00:10:15.000]  甚至很努力,都得不到愛的時候,我會覺得很痛苦,很不開心
[00:10:15.000 --> 00:10:18.000]  所以我裏面都有一個信念
[00:10:18.000 --> 00:10:22.000]  就是當愛沒有回報的時候,就要走人
[00:10:22.000 --> 00:10:25.000]  否則你會很痛苦
[00:10:25.000 --> 00:10:30.000]  所以很多時候,當我去愛人,對人好,與人建立關係的時候
[00:10:30.000 --> 00:10:34.000]  人對我又不是很好,不是很愛的時候
[00:10:34.000 --> 00:10:38.000]  我就會很容易在關係中去抽離
[00:10:38.000 --> 00:10:42.000]  總之我覺得他有少許不喜歡我,我就會走人
[00:10:42.000 --> 00:10:45.000]  因為我很怕被忽略,很怕被遺棄
[00:10:45.000 --> 00:10:50.000]  所以在別人未遺棄我的時候,我就要先遺棄他
[00:10:50.000 --> 00:10:54.000]  在別人未推開我的時候,我就要先推開他
[00:10:54.000 --> 00:11:00.000]  因為我很怕去愛,對人好的時候,得不到同樣的回報
[00:11:00.000 --> 00:11:05.000]  我很怕再出現被忽略,被遺棄的那種痛苦
[00:11:05.000 --> 00:11:11.000]  這個情況亦都會影響到我與人建立親密的關係
[00:11:11.000 --> 00:11:15.000]  亦因為人與人之間的關係不能夠建立
[00:11:15.000 --> 00:11:19.000]  其實都是在破壞別人對神的關係
[00:11:19.000 --> 00:11:26.000]  因為我的行為亦會打差了身邊人對信仰,對神的看法
[00:11:26.000 --> 00:11:31.000]  很簡單,你要見到一個基督徒,你未曾與你很友好
[00:11:31.000 --> 00:11:36.000]  你也會想,神不是愛的嗎?為何這個基督徒會這樣?
[00:11:36.000 --> 00:11:40.000]  為何會突然不愛我?為何愛他一下又會走掉?
[00:11:40.000 --> 00:11:51.000]  丁姐妹,可能我們的成長,家庭或學校都發展了一些很核心的信仰給我們
[00:11:51.000 --> 00:12:00.000]  不知道這些很核心的信仰會否影響你與別人相處呢?
[00:12:00.000 --> 00:12:05.000]  丁姐妹,我們要嘗試認識一下我們的過去
[00:12:05.000 --> 00:12:11.000]  尋找一下我們成長的故事背後帶給我們一些甚麼影響
[00:12:11.000 --> 00:12:16.000]  令我們今天與人建立關係的時候成為了我們的阻礙
[00:12:16.000 --> 00:12:23.000]  接著,保羅再次勸信徒,不可以敗壞你的弟兄
[00:12:23.000 --> 00:12:30.000]  不可以敗壞你的弟兄其實是一個命令語句
[00:12:30.000 --> 00:12:34.000]  這部分是特別跟強壯的人說的
[00:12:34.000 --> 00:12:40.000]  強壯的人甚麼都吃,其實是帶給軟弱的人一定的壓力
[00:12:40.000 --> 00:12:47.000]  可能因為強壯的人吃而自己不吃,會認為自己是否做錯了呢?
[00:12:47.000 --> 00:12:54.000]  如果我跟強壯的人一樣去吃,可能會令軟弱的人的心靈很難受
[00:12:54.000 --> 00:12:57.000]  可能都做了一些得罪神的事
[00:12:57.000 --> 00:13:04.000]  令他良心受到控告,信心受打擊,令他憂愁,不開心
[00:13:04.000 --> 00:13:10.000]  保羅勸這群強壯的人,叫他們不要敗壞你的弟兄
[00:13:10.000 --> 00:13:17.000]  原來令弟兄良心受到控告,信心受打擊,是在敗壞你的弟兄
[00:13:17.000 --> 00:13:20.000]  原來「敗壞」這個字也挺嚴重的
[00:13:20.000 --> 00:13:25.000]  它是有「拆毀」、「殺人」、「摧毀」、「毀滅」的意思
[00:13:25.000 --> 00:13:29.000]  是一個非常嚴重的指控
[00:13:29.000 --> 00:13:33.000]  因為耶穌基督來到這個世界,是要拯救人,脫離死亡
[00:13:33.000 --> 00:13:39.000]  要人得生命,要人與神再次建立關係
[00:13:39.000 --> 00:13:43.000]  但現在強壯的人竟然因為自己可以吃東西
[00:13:43.000 --> 00:13:49.000]  而他的動作和行為,竟然會令軟弱的信徒,他的信心受傷害
[00:13:49.000 --> 00:13:54.000]  是在「拆毀」、「摧毀」軟弱人的生命
[00:13:54.000 --> 00:13:59.000]  簡單來說,其實他是在做與耶穌基督相反的事情
[00:13:59.000 --> 00:14:03.000]  耶穌基督欣賞愛,去拯救人的生命
[00:14:03.000 --> 00:14:07.000]  所以保羅說他們沒有愛,因為他們在敗壞人
[00:14:07.000 --> 00:14:13.000]  可以想像保羅對這群強壯人的指責是挺嚴重的
[00:14:13.000 --> 00:14:18.000]  不過,強壯人這樣做,他們不是有心的
[00:14:18.000 --> 00:14:22.000]  他們不是要故意去敗壞這群軟弱的信徒
[00:14:22.000 --> 00:14:26.000]  而是有一點點好心做壞事的成分
[00:14:26.000 --> 00:14:32.000]  十六指令他這樣說,所以不可讓你們的善被人毀綁
[00:14:32.000 --> 00:14:37.000]  強者有自由去選擇吃任何食物,不受束縛
[00:14:37.000 --> 00:14:40.000]  背後是講他們的權利
[00:14:40.000 --> 00:14:46.000]  而這個權利其實是來自他們累積回來的經驗和知識
[00:14:46.000 --> 00:14:52.000]  就像信心強壯外邦人,他未信主之前是爆象
[00:14:52.000 --> 00:14:55.000]  生命沒有平安,受罪的捆綁
[00:14:55.000 --> 00:14:59.000]  但當他信耶穌基督後,是因信稱義
[00:14:59.000 --> 00:15:03.000]  經歷罪的赦免,生命有真正的自由和平安
[00:15:03.000 --> 00:15:07.000]  所以他相信,百物都是神所賜,什麼都可以吃
[00:15:07.000 --> 00:15:11.000]  不是因食物而得拯救,而是因信稱義
[00:15:11.000 --> 00:15:19.000]  但保羅在哥倫多前書八章十一節,他這樣說
[00:15:19.000 --> 00:15:23.000]  因此基督已經為他死了的那軟弱的弟兄
[00:15:23.000 --> 00:15:26.000]  就因你的知識而滅亡
[00:15:26.000 --> 00:15:31.000]  保羅很直接的表達,不要因為你有知識認識真理
[00:15:31.000 --> 00:15:33.000]  你很豁達,甚至你很成功
[00:15:33.000 --> 00:15:36.000]  你就將自己認為好的東西,對的東西
[00:15:36.000 --> 00:15:39.000]  就去apply在別人身上
[00:15:39.000 --> 00:15:44.000]  其實是好心做壞事,令到你的弟兄良心受控告
[00:15:44.000 --> 00:15:50.000]  人因自己的成功,或累積而得的經驗知識
[00:15:50.000 --> 00:15:52.000]  硬套在別人身上
[00:15:52.000 --> 00:15:57.000]  以為是為對方好,誰知是吃力不討好
[00:15:57.000 --> 00:16:00.000]  甚至破壞別人的生命
[00:16:00.000 --> 00:16:06.000]  一個不小心,可能成為耶穌對敵的一方
[00:16:06.000 --> 00:16:12.000]  我覺得我自己很容易將自己累積的知識和經驗
[00:16:12.000 --> 00:16:17.000]  或我覺得成功的經歷,硬套在別人身上的人
[00:16:17.000 --> 00:16:20.000]  特別在我初信耶穌的時候
[00:16:20.000 --> 00:16:22.000]  我18歲信耶穌
[00:16:22.000 --> 00:16:27.000]  經歷到罪得赦免,生命重新開始的喜樂和自由
[00:16:27.000 --> 00:16:30.000]  所以我很喜歡上教會
[00:16:30.000 --> 00:16:34.000]  加上當時我的舞會是很埋身的
[00:16:34.000 --> 00:16:40.000]  我的導師一個星期最少三天會和我一起靈修
[00:16:40.000 --> 00:16:43.000]  每個星期會找我去吃飯和聊天
[00:16:43.000 --> 00:16:46.000]  所以我很喜歡上教會
[00:16:46.000 --> 00:16:51.000]  在導師身上,我感受到神的愛
[00:16:51.000 --> 00:16:55.000]  在導師身上,我感受到被愛
[00:16:55.000 --> 00:17:00.000]  當時我對信仰很認真
[00:17:00.000 --> 00:17:02.000]  導師叫我做什麼就做
[00:17:02.000 --> 00:17:07.000]  聖經要求,教導,說就行,說我就聽,我就會做
[00:17:07.000 --> 00:17:13.000]  我初信耶穌的時候已經是很穩定的每日靈修
[00:17:13.000 --> 00:17:17.000]  我上教會是怎樣的呢?我一個星期會上四次教會
[00:17:17.000 --> 00:17:20.000]  我星期二晚會參加祈禱會
[00:17:20.000 --> 00:17:23.000]  星期四放學後會查經班
[00:17:23.000 --> 00:17:25.000]  星期六會上團契
[00:17:25.000 --> 00:17:27.000]  星期日就是崇拜再加主日學
[00:17:27.000 --> 00:17:29.000]  我就是這樣上教會
[00:17:29.000 --> 00:17:32.000]  導師叫我傳福音,教了我就要傳福音
[00:17:32.000 --> 00:17:35.000]  我就去傳福音,帶同學們上教會
[00:17:35.000 --> 00:17:39.000]  帶我的家人去信耶穌
[00:17:39.000 --> 00:17:45.000]  所以在過程中,我的信仰都累積了很多知識
[00:17:45.000 --> 00:17:50.000]  甚至累積了很多成功的經驗
[00:17:50.000 --> 00:17:53.000]  例如建立穩定的教會生活
[00:17:53.000 --> 00:17:55.000]  帶人信耶穌
[00:17:55.000 --> 00:18:00.000]  上教會和讀書兩邊兼顧得很好
[00:18:00.000 --> 00:18:07.000]  所以當時的我,我不太明白為什麼大興會不上教會
[00:18:07.000 --> 00:18:10.000]  為什麼考試,溫習就不上教會呢?
[00:18:10.000 --> 00:18:13.000]  我也考試了,我可以上四次教會
[00:18:13.000 --> 00:18:15.000]  我的成績也不錯
[00:18:15.000 --> 00:18:18.000]  為什麼你不上?為什麼你對天父這麼沒信心?
[00:18:18.000 --> 00:18:22.000]  讀小日書是不會死的
[00:18:22.000 --> 00:18:26.000]  我也不太明白為什麼人們會因為去玩,不上團契
[00:18:26.000 --> 00:18:29.000]  去玩上團契?不上崇拜?
[00:18:29.000 --> 00:18:32.000]  耶穌說你死了,耶穌說你的命也不要
[00:18:32.000 --> 00:18:35.000]  你玩小日是不用死的
[00:18:35.000 --> 00:18:40.000]  同樣,我也不明白為什麼你帶不到家人信耶穌
[00:18:40.000 --> 00:18:43.000]  我也帶了我妹妹和媽媽信耶穌
[00:18:43.000 --> 00:18:46.000]  我爸爸不肯上教會,我就邀請導師去我家
[00:18:46.000 --> 00:18:49.000]  跟我爬懸福音,有多難?
[00:18:49.000 --> 00:18:51.000]  我是不明白的
[00:18:51.000 --> 00:18:56.000]  現在回想起來,可能我的表達、行為、想法
[00:18:56.000 --> 00:19:00.000]  可能也會令到我身邊的電影節目很有壓力
[00:19:00.000 --> 00:19:04.000]  當我對對方的要求要像我一樣的時候
[00:19:04.000 --> 00:19:08.000]  可能也會令到對方很多的不開心
[00:19:08.000 --> 00:19:12.000]  我同樣相信,今天的我
[00:19:12.000 --> 00:19:15.000]  在跟我相處的童工裏面
[00:19:15.000 --> 00:19:17.000]  可能因為我有時候覺得自己行
[00:19:17.000 --> 00:19:19.000]  也可能因為覺得自己行
[00:19:19.000 --> 00:19:23.000]  所以我也說了一些很尖銳的話
[00:19:23.000 --> 00:19:25.000]  令到我身邊的童工會有壓力
[00:19:25.000 --> 00:19:28.000]  這個我也是這樣相信
[00:19:28.000 --> 00:19:30.000]  丁姊妹
[00:19:30.000 --> 00:19:33.000]  相信在你一直成長的裏面
[00:19:33.000 --> 00:19:36.000]  也累積了不少人生成功的經驗
[00:19:36.000 --> 00:19:38.000]  知識的增長
[00:19:38.000 --> 00:19:44.000]  但是我們有沒有把我們認為對的東西
[00:19:44.000 --> 00:19:47.000]  我們成功的經驗去硬套在別人身上
[00:19:47.000 --> 00:19:49.000]  以為是為對方好
[00:19:49.000 --> 00:19:51.000]  誰知是吃力不吐好
[00:19:51.000 --> 00:19:53.000]  給了人很大的壓力
[00:19:53.000 --> 00:19:57.000]  甚至原來破壞別人的生命
[00:19:57.000 --> 00:19:59.000]  也不知道
[00:20:00.000 --> 00:20:04.000]  成長的背景或生活累積的知識
[00:20:04.000 --> 00:20:08.000]  有時候影響我們與群體的相處
[00:20:08.000 --> 00:20:11.000]  破壞我們彼此之間的關係
[00:20:11.000 --> 00:20:15.000]  那怎麼辦呢?如何解決呢?
[00:20:15.000 --> 00:20:17.000]  到了17節
[00:20:17.000 --> 00:20:21.000]  保羅把信徒的眼光帶回天上
[00:20:21.000 --> 00:20:25.000]  神的國裏面重要的不是食物
[00:20:25.000 --> 00:20:28.000]  是公義、文化、文化
[00:20:28.000 --> 00:20:32.000]  是公義和平與聖靈中的喜樂
[00:20:32.000 --> 00:20:37.000]  公義是說到你在神面前已經清意了
[00:20:37.000 --> 00:20:40.000]  你在神國裏面已經有份了
[00:20:40.000 --> 00:20:44.000]  和平是指關係上的和睦、復和
[00:20:44.000 --> 00:20:50.000]  是人與人之間的關係、復和
[00:20:50.000 --> 00:20:54.000]  這個和睦、復和是從神來的
[00:20:54.000 --> 00:20:56.000]  人本身是沒有的
[00:20:56.000 --> 00:20:59.000]  為甚麼呢?因為人是罪人
[00:20:59.000 --> 00:21:02.000]  因為罪我們本身是與神隔絕了
[00:21:02.000 --> 00:21:04.000]  是沒有關係的
[00:21:04.000 --> 00:21:07.000]  唯獨耶穌基督放下自己本身的權利
[00:21:07.000 --> 00:21:09.000]  成為有限的人
[00:21:09.000 --> 00:21:11.000]  為人性受罪的認佛
[00:21:11.000 --> 00:21:14.000]  人才可以與神復和
[00:21:14.000 --> 00:21:16.000]  人與神之間
[00:21:16.000 --> 00:21:20.000]  人與人之間才可以再一次建立關係
[00:21:20.000 --> 00:21:24.000]  而喜樂、和平、公義
[00:21:24.000 --> 00:21:28.000]  這些都是信徒屬靈生命應有的品格和特質
[00:21:28.000 --> 00:21:32.000]  與群體之間的相處
[00:21:32.000 --> 00:21:38.000]  今天我們不只是要用過往成長帶給我們的經驗、經歷、知識
[00:21:38.000 --> 00:21:41.000]  去與人相處、與人生活
[00:21:41.000 --> 00:21:46.000]  今天我們可以有另一個眼光、另一個角度去看事物
[00:21:46.000 --> 00:21:48.000]  我們有另一個選擇的方法
[00:21:48.000 --> 00:21:50.000]  去回應身邊發生的事情
[00:21:50.000 --> 00:21:54.000]  特別是在關係建立的事情上
[00:21:54.000 --> 00:21:59.000]  還記得剛才一開始十三節說什麼嗎?
[00:21:59.000 --> 00:22:03.000]  他說我們不可再彼此評論
[00:22:03.000 --> 00:22:06.000]  即是說可能以前你是這樣
[00:22:06.000 --> 00:22:08.000]  但現在不要再這樣了
[00:22:08.000 --> 00:22:10.000]  不可以再這樣了
[00:22:10.000 --> 00:22:12.000]  以前的我可能是這樣
[00:22:12.000 --> 00:22:14.000]  但今天的我不要再這樣
[00:22:14.000 --> 00:22:17.000]  今天我們認識了上帝
[00:22:17.000 --> 00:22:19.000]  接受了耶穌基督為救主
[00:22:19.000 --> 00:22:21.000]  我們有新的身份
[00:22:21.000 --> 00:22:23.000]  我們有另一個選擇
[00:22:23.000 --> 00:22:26.000]  另一個方式與人建立關係
[00:22:26.000 --> 00:22:28.000]  我們不一定要用我們認為好的
[00:22:28.000 --> 00:22:32.000]  我們認為成功的標準去與別人相處
[00:22:32.000 --> 00:22:35.000]  我要用的是神認為的好
[00:22:35.000 --> 00:22:39.000]  要用的是以耶穌基督建立教會的心腸
[00:22:39.000 --> 00:22:43.000]  建立神的家的方式去與人相處
[00:22:43.000 --> 00:22:47.000]  不過有時我們也不是不知道
[00:22:47.000 --> 00:22:50.000]  要學聖經的教導與人相處
[00:22:50.000 --> 00:22:54.000]  不過很可能成長的那一套
[00:22:54.000 --> 00:22:57.000]  世界那一套的觀念太牢固了
[00:22:57.000 --> 00:22:59.000]  我們已經習慣了
[00:22:59.000 --> 00:23:01.000]  不想改
[00:23:01.000 --> 00:23:03.000]  當我們要用上帝那一套的時候
[00:23:03.000 --> 00:23:05.000]  可能有時我覺得不舒服
[00:23:05.000 --> 00:23:08.000]  甚至乎可能你覺得我用過不合適
[00:23:08.000 --> 00:23:10.000]  我就放棄了
[00:23:10.000 --> 00:23:12.000]  提醒姐妹
[00:23:12.000 --> 00:23:15.000]  要活出屬靈生命的特質
[00:23:15.000 --> 00:23:18.000]  能夠願意放下舊那一套
[00:23:18.000 --> 00:23:20.000]  不是很規條式
[00:23:20.000 --> 00:23:23.000]  去遵守一些所謂的規則和規定
[00:23:23.000 --> 00:23:25.000]  不只是在提醒自己
[00:23:25.000 --> 00:23:26.000]  我不可以做叛逆
[00:23:26.000 --> 00:23:28.000]  我不可以去敗壞人
[00:23:28.000 --> 00:23:30.000]  我要有愛心去對人
[00:23:30.000 --> 00:23:34.000]  要做的首先是要先與神建立關係
[00:23:34.000 --> 00:23:36.000]  生命裏面要有耶穌
[00:23:36.000 --> 00:23:38.000]  就像十八節所說
[00:23:38.000 --> 00:23:40.000]  犯者要服侍基督的
[00:23:40.000 --> 00:23:41.000]  就為神所喜悅
[00:23:41.000 --> 00:23:43.000]  為人所讚許
[00:23:43.000 --> 00:23:46.000]  今天我們每個都是服侍主的人
[00:23:46.000 --> 00:23:48.000]  耶穌才是我們的主
[00:23:48.000 --> 00:23:52.000]  我們要清楚認定誰是主
[00:23:52.000 --> 00:23:54.000]  還要讓他做主
[00:23:54.000 --> 00:23:57.000]  讓主耶穌帶領你的人生
[00:23:57.000 --> 00:24:00.000]  我們才能活出屬靈的特質
[00:24:00.000 --> 00:24:06.000]  才懂得如何與人建立正常的關係
[00:24:06.000 --> 00:24:09.000]  而生命要活出屬靈的特質
[00:24:09.000 --> 00:24:10.000]  目的只有一個
[00:24:10.000 --> 00:24:13.000]  是叫神喜悅
[00:24:13.000 --> 00:24:18.000]  讓我們的生命先讓主耶穌做主
[00:24:18.000 --> 00:24:23.000]  我們才能對準生命的目標和方向
