
[00:00:00.000 --> 00:00:01.520]  丁姐妹早安
[00:01:37.680 --> 00:01:38.960]  祂就會在你前面
[00:01:38.960 --> 00:01:40.480]  或者祂在你的心裡面
[00:01:40.480 --> 00:01:41.520]  你唱的那些歌
[00:01:41.520 --> 00:01:42.560]  其實是在唱給它聽
[00:01:42.560 --> 00:01:43.960]  而它在聽
[00:01:43.960 --> 00:01:45.360]  但是如果你相信耶穌
[00:01:45.360 --> 00:01:47.640]  你又沒有和這個耶穌有關係的話
[00:01:47.640 --> 00:01:49.080]  你在這裏唱詩歌
[00:01:49.080 --> 00:01:50.120]  其實你沒有感覺的
[00:01:50.120 --> 00:01:50.440]  為什麼
[00:01:50.440 --> 00:01:52.160]  因為你沒有一個對象
[00:01:52.160 --> 00:01:54.160]  其實唱詩歌其實是有一個對象
[00:01:54.160 --> 00:01:55.720]  當然唱那些歌的對象
[00:01:55.720 --> 00:01:56.360]  我們相信耶穌
[00:01:56.360 --> 00:01:57.600]  當然是唱給耶穌聽
[00:01:57.600 --> 00:01:58.600]  唱給上帝聽
[00:01:58.600 --> 00:01:59.880]  唱給聖靈聽
[00:01:59.880 --> 00:02:01.640]  所以如果你要唱歌
[00:02:01.640 --> 00:02:03.280]  或者回來教會敬拜的時候
[00:02:03.280 --> 00:02:04.800]  投入和開心
[00:02:04.800 --> 00:02:06.360]  有一個很重要的秘訣
[00:02:06.360 --> 00:02:08.800]  就是你需要去認識這個耶穌多一點
[00:02:08.800 --> 00:02:09.760]  如果你認識它多一點
[00:02:09.760 --> 00:02:11.000]  和它有關係多一點
[00:02:11.000 --> 00:02:12.080]  在教會生活上
[00:02:12.080 --> 00:02:13.000]  你就會享受多一點
[00:02:13.000 --> 00:02:14.360]  否則今早你父母
[00:02:14.360 --> 00:02:15.920]  把你帶回來就不開心了
[00:02:15.920 --> 00:02:16.800]  坦白說
[00:02:16.800 --> 00:02:17.320]  今早有誰
[00:02:17.320 --> 00:02:18.080]  不是很想回來的
[00:02:18.080 --> 00:02:18.720]  舉手可以嗎
[00:02:18.720 --> 00:02:19.720]  是沒有人敢說
[00:02:19.720 --> 00:02:23.640]  你們不是那麼真實吧
[00:02:23.640 --> 00:02:24.320]  就是告訴我
[00:02:24.320 --> 00:02:25.280]  那裏有一個
[00:02:25.280 --> 00:02:26.440]  給掌聲給後面那個
[00:02:26.440 --> 00:02:27.440]  不用看他
[00:02:28.440 --> 00:02:29.520]  你真的很真
[00:02:29.520 --> 00:02:32.640]  就是說全部人今天都很願意
[00:02:32.640 --> 00:02:33.880]  在床枕頭的時候
[00:02:33.880 --> 00:02:35.360]  說我想回來敬拜主
[00:02:35.360 --> 00:02:35.880]  是嗎
[00:02:35.880 --> 00:02:38.040]  看你的款應該不是了
[00:02:38.040 --> 00:02:38.560]  是嗎
[00:02:38.560 --> 00:02:39.640]  真的頭都轉了
[00:02:39.640 --> 00:02:40.400]  不過我不敢舉手
[00:02:40.400 --> 00:02:41.200]  不要緊
[00:02:41.200 --> 00:02:42.680]  今晚這個崇拜
[00:02:42.680 --> 00:02:44.000]  在《漫天講道》
[00:02:44.000 --> 00:02:45.440]  讓你能夠體驗到
[00:02:45.440 --> 00:02:46.760]  或者去明白到
[00:02:46.760 --> 00:02:47.200]  是哦
[00:02:47.200 --> 00:02:48.520]  原來生活上
[00:02:48.520 --> 00:02:49.600]  我們確實是需要
[00:02:49.600 --> 00:02:51.040]  耶穌和我們一起
[00:02:51.040 --> 00:02:51.840]  我們生活上
[00:02:51.840 --> 00:02:53.680]  可能確實是需要經歷神
[00:02:53.680 --> 00:02:54.960]  這是很重要的
[00:02:54.960 --> 00:02:56.560]  那我今天講這篇道的題目
[00:02:56.560 --> 00:02:59.280]  叫做《全福音語依靠聖靈》
[00:02:59.280 --> 00:03:00.960]  那當然我經常都覺得
[00:03:00.960 --> 00:03:02.000]  跟你們講全福音
[00:03:02.000 --> 00:03:03.480]  實在是太遠了
[00:03:03.480 --> 00:03:05.440]  很遠很遠的東西
[00:03:05.440 --> 00:03:06.240]  不過都想跟你講
[00:03:06.240 --> 00:03:07.240]  因為為什麼呢
[00:03:07.240 --> 00:03:08.800]  這個是青少報的
[00:03:08.800 --> 00:03:10.920]  其中一個很重要的主題
[00:03:10.920 --> 00:03:11.520]  這六個
[00:03:11.520 --> 00:03:12.600]  我們青少報的核心
[00:03:12.600 --> 00:03:14.520]  我們叫核心信念
[00:03:14.520 --> 00:03:15.840]  我們Core Value
[00:03:15.840 --> 00:03:16.840]  我們每個月
[00:03:16.840 --> 00:03:18.560]  基本上都會講一個題目
[00:03:18.560 --> 00:03:20.040]  而今天這個月份
[00:03:20.040 --> 00:03:21.440]  我就會開始展開講
[00:03:21.440 --> 00:03:23.840]  全福音這個題目的第一次
[00:03:23.840 --> 00:03:24.600]  那盼望
[00:03:24.600 --> 00:03:25.840]  讓我們初衷的電影姐妹
[00:03:25.840 --> 00:03:27.400]  特別是中一中二中三
[00:03:27.400 --> 00:03:28.640]  希望你透過這篇講道
[00:03:28.640 --> 00:03:29.360]  透過這一次
[00:03:29.360 --> 00:03:30.560]  這個月的講道
[00:03:30.560 --> 00:03:31.880]  能夠對於全福音
[00:03:31.880 --> 00:03:33.400]  這個想法是什麼
[00:03:33.400 --> 00:03:35.280]  能夠對於你相信耶穌
[00:03:35.280 --> 00:03:37.080]  希望你擁有全福音的使命
[00:03:37.080 --> 00:03:38.360]  希望透過這個月
[00:03:38.360 --> 00:03:40.280]  希望你能夠多點認識和明白
[00:03:40.280 --> 00:03:41.560]  這個很重要的
[00:03:41.560 --> 00:03:42.760]  那我講這篇道的時候
[00:03:42.760 --> 00:03:44.040]  我想起今天這段經文
[00:03:44.040 --> 00:03:45.080]  為什麼呢
[00:03:45.080 --> 00:03:46.240]  原來《使徒行主》這段經文
[00:03:46.240 --> 00:03:48.320]  告訴我一件很重要的事
[00:03:48.320 --> 00:03:50.760]  原來當我們去講全福音的時候
[00:03:50.760 --> 00:03:52.040]  原來經文跟我說
[00:03:52.040 --> 00:03:53.320]  最重要的那個人
[00:03:53.320 --> 00:03:55.360]  原來不是講福音那個
[00:03:55.360 --> 00:03:57.080]  也不是聽福音那個
[00:03:57.080 --> 00:03:57.840]  是誰呢
[00:03:57.840 --> 00:03:58.960]  原來這段經文最重要的那個
[00:03:58.960 --> 00:04:00.320]  是聖靈自己
[00:04:00.320 --> 00:04:02.160]  那我就想跟大家一起去認識一下
[00:04:02.160 --> 00:04:03.360]  怎樣去理解
[00:04:03.360 --> 00:04:04.760]  原來全福音
[00:04:04.760 --> 00:04:07.040]  和依靠聖靈這個關係
[00:04:07.040 --> 00:04:07.720]  是怎樣來的呢
[00:04:07.720 --> 00:04:09.880]  我覺得你們坐在前面真的很好
[00:04:09.880 --> 00:04:11.120]  我想下來跟你說兩句
[00:04:11.120 --> 00:04:12.040]  是不是真的很好
[00:04:12.040 --> 00:04:12.640]  非常好
[00:04:12.640 --> 00:04:13.600]  不用這麼害怕
[00:04:13.600 --> 00:04:14.680]  我馬上拍完
[00:04:14.680 --> 00:04:16.080]  不用這麼害怕
[00:04:16.080 --> 00:04:17.320]  我真的想告訴你
[00:04:17.320 --> 00:04:18.600]  希望你開了心
[00:04:18.600 --> 00:04:19.680]  讓我聽到你的說話
[00:04:19.680 --> 00:04:20.600]  這個非常重要的
[00:04:20.600 --> 00:04:22.120]  不過在講經文之前
[00:04:22.120 --> 00:04:23.240]  我又講一個故事給大家聽
[00:04:23.240 --> 00:04:24.400]  這個故事是真實的
[00:04:24.400 --> 00:04:25.720]  兩三年前
[00:04:25.720 --> 00:04:29.200]  我就帶了一幫高中的姐姐
[00:04:29.200 --> 00:04:29.880]  我們去哪裏呢
[00:04:29.880 --> 00:04:30.960]  去尖沙咀
[00:04:30.960 --> 00:04:32.320]  有人聽我說過了
[00:04:32.320 --> 00:04:32.720]  去哪裏呢
[00:04:32.720 --> 00:04:33.120]  尖沙
[00:04:33.120 --> 00:04:33.400]  不是
[00:04:33.400 --> 00:04:34.280]  其實是油麻地
[00:04:34.280 --> 00:04:35.560]  那裏叫油麻地榕樹頭
[00:04:35.560 --> 00:04:37.000]  有沒有去過
[00:04:37.000 --> 00:04:37.600]  知道哪裏嗎
[00:04:37.600 --> 00:04:38.360]  那裏的榕樹頭
[00:04:38.360 --> 00:04:38.760]  那是甚麼來的
[00:04:38.760 --> 00:04:39.920]  那間廟
[00:04:39.920 --> 00:04:41.400]  有很多吸毒的人在那裏
[00:04:41.400 --> 00:04:42.760]  晚上有很多
[00:04:42.760 --> 00:04:44.240]  就是那些
[00:04:44.240 --> 00:04:45.520]  就是
[00:04:45.520 --> 00:04:46.520]  十方的幼幼
[00:04:46.520 --> 00:04:48.040]  很多人在那裏
[00:04:48.040 --> 00:04:48.720]  我記得那次
[00:04:48.720 --> 00:04:50.680]  帶了一些高中和大尊的姐姐
[00:04:50.680 --> 00:04:52.000]  去了那裏探訪
[00:04:52.000 --> 00:04:53.000]  怎樣探訪
[00:04:53.000 --> 00:04:53.800]  我們看到一些人
[00:04:53.800 --> 00:04:54.560]  坐在地上
[00:04:54.560 --> 00:04:55.880]  或者躺在地上
[00:04:55.880 --> 00:04:56.960]  那些走黑的那些
[00:04:56.960 --> 00:04:57.600]  我們就蹲在那裏
[00:04:57.600 --> 00:04:58.720]  跟他們聊聊天
[00:04:58.720 --> 00:04:59.760]  關心一下他們
[00:04:59.760 --> 00:05:00.800]  有些就在後面
[00:05:00.800 --> 00:05:02.200]  我帶他去看看
[00:05:02.200 --> 00:05:03.920]  有人賣白粉的地方
[00:05:03.920 --> 00:05:04.960]  賣毒品的地方裏面
[00:05:04.960 --> 00:05:06.240]  去遠處去看看
[00:05:06.240 --> 00:05:08.520]  究竟那些人的生活生態是怎樣的
[00:05:08.520 --> 00:05:09.880]  有些我們看到就是
[00:05:09.880 --> 00:05:11.320]  向那些坐在公公婆婆
[00:05:11.320 --> 00:05:12.360]  就跟他們聊天
[00:05:12.360 --> 00:05:14.120]  希望跟他們分享信仰
[00:05:14.120 --> 00:05:15.360]  那我完了之後
[00:05:15.360 --> 00:05:16.480]  通常每一次完了
[00:05:16.480 --> 00:05:17.840]  就會跟那些小組的組員
[00:05:17.840 --> 00:05:18.920]  一起聊聊
[00:05:18.920 --> 00:05:19.640]  剛才你
[00:05:19.640 --> 00:05:21.440]  這個過程你的經驗怎樣
[00:05:21.440 --> 00:05:23.040]  你覺得甚麼體會
[00:05:23.040 --> 00:05:24.560]  結果有一個組員
[00:05:24.560 --> 00:05:25.560]  我很記得的
[00:05:25.560 --> 00:05:26.920]  男生來的
[00:05:26.920 --> 00:05:27.720]  一邊分享的時候
[00:05:27.720 --> 00:05:28.840]  突然之間
[00:05:28.840 --> 00:05:29.920]  自己在哭
[00:05:29.920 --> 00:05:30.440]  記不記得阿君
[00:05:30.440 --> 00:05:31.760]  那次你在那裏
[00:05:31.760 --> 00:05:33.920]  在哭
[00:05:33.920 --> 00:05:36.080]  其實他講不到甚麼原因
[00:05:36.080 --> 00:05:36.680]  我們圍了個圈
[00:05:36.680 --> 00:05:38.720]  在榕樹頭的公園裏
[00:05:38.720 --> 00:05:39.760]  他自己一直在哭
[00:05:39.760 --> 00:05:40.360]  我在那裏說說
[00:05:40.360 --> 00:05:41.200]  問問怎樣
[00:05:41.200 --> 00:05:42.040]  甚麼感覺
[00:05:42.040 --> 00:05:42.840]  在那裏哭
[00:05:42.840 --> 00:05:44.400]  最後他仍然都講不到
[00:05:44.400 --> 00:05:46.280]  其實他甚麼原因哭的
[00:05:46.280 --> 00:05:47.520]  後來我就說一句話
[00:05:47.520 --> 00:05:48.760]  我說
[00:05:48.760 --> 00:05:49.520]  這個過程
[00:05:49.520 --> 00:05:50.280]  我相信是
[00:05:50.280 --> 00:05:53.160]  聖靈感動你見到的東西
[00:05:53.160 --> 00:05:54.840]  而覺得很被感動
[00:05:54.840 --> 00:05:56.120]  很觸動
[00:05:56.120 --> 00:05:57.720]  所以他就不停地哭
[00:05:57.720 --> 00:05:59.360]  男生中四中五
[00:05:59.360 --> 00:06:00.400]  兩行眼淚
[00:06:00.400 --> 00:06:01.560]  站在公園裏
[00:06:01.560 --> 00:06:02.600]  十多人圍著
[00:06:02.600 --> 00:06:03.480]  仍然繼續哭
[00:06:03.480 --> 00:06:04.640]  收不到帳
[00:06:04.640 --> 00:06:06.840]  其中有個組員跟他說
[00:06:06.840 --> 00:06:07.480]  你傻的
[00:06:07.480 --> 00:06:09.320]  不用哭的
[00:06:09.320 --> 00:06:10.880]  我就很清楚告訴他
[00:06:10.880 --> 00:06:11.880]  不要緊的
[00:06:11.880 --> 00:06:13.960]  這個是聖靈的感動
[00:06:13.960 --> 00:06:15.560]  是聖靈觸動你的心
[00:06:15.560 --> 00:06:17.240]  見到這些有需要的東西
[00:06:17.240 --> 00:06:19.800]  所以他就流眼淚
[00:06:19.800 --> 00:06:20.560]  我想告訴你
[00:06:20.560 --> 00:06:22.240]  原來我們生活
[00:06:22.240 --> 00:06:23.720]  這張椅子好像有些問題
[00:06:23.720 --> 00:06:24.480]  後面那個彈
[00:06:24.480 --> 00:06:26.120]  是不是好像坐不到那裏
[00:06:26.120 --> 00:06:27.520]  我知道是他踢你的
[00:06:27.520 --> 00:06:28.040]  不用擔心
[00:06:28.040 --> 00:06:30.920]  我的眼睛很利的
[00:06:30.920 --> 00:06:31.840]  找人看看這裏
[00:06:31.840 --> 00:06:34.200]  如果要照顧的話
[00:06:34.200 --> 00:06:34.960]  所以告訴你
[00:06:34.960 --> 00:06:36.400]  原來生活上
[00:06:36.400 --> 00:06:38.040]  是很需要我們學習
[00:06:38.040 --> 00:06:39.200]  依靠聖靈
[00:06:39.200 --> 00:06:39.720]  不如這樣
[00:06:39.720 --> 00:06:40.320]  我們今天
[00:06:40.320 --> 00:06:41.920]  跟大家一起讀一段經文
[00:06:41.920 --> 00:06:42.640]  好嗎
[00:06:42.640 --> 00:06:43.360]  又看看聖經裏面
[00:06:43.360 --> 00:06:44.560]  怎樣告訴他們知道
[00:06:44.560 --> 00:06:46.480]  原來在全福音的事上面
[00:06:46.480 --> 00:06:47.960]  都需要依靠聖靈的幫助
[00:06:47.960 --> 00:06:49.080]  很重要的
[00:06:49.080 --> 00:06:50.240]  不如一起讀好嗎
[00:06:50.240 --> 00:06:50.880]  十節而已
[00:06:50.880 --> 00:06:51.640]  一起大聲一點
[00:06:51.640 --> 00:06:52.400]  大聲一點讀好嗎
[00:06:52.400 --> 00:06:52.920]  好 準備
[00:06:52.920 --> 00:06:53.520]  起
[00:06:53.800 --> 00:06:56.600]  (音效)
[00:06:56.600 --> 00:06:57.120]  非常好
[00:06:57.120 --> 00:06:58.120]  (音效)
[00:06:58.120 --> 00:07:00.120]  (音效)
[00:07:00.120 --> 00:07:02.120]  (音效)
[00:07:02.120 --> 00:07:04.520]  你這樣做就可以了
[00:07:04.520 --> 00:07:06.220]  在座站那邊
[00:07:06.220 --> 00:07:11.860]  咱們就...
[00:07:11.860 --> 00:07:26.540]  咱們就戴上耳機
[00:07:26.540 --> 00:07:27.940]  這一次再戴� artifacts
[00:07:27.940 --> 00:07:28.640]  再戴一下
[00:07:28.640 --> 00:07:29.740]  我們就重拾~
[00:07:29.740 --> 00:07:31.740]  (字幕君:我只想問一個問題)
[00:07:31.740 --> 00:07:33.740]  (字幕君:你自己做的東西)
[00:07:33.740 --> 00:07:35.740]  (字幕君:你自己做的東西)
[00:07:35.740 --> 00:07:37.740]  (字幕君:你自己做的東西)
[00:07:37.740 --> 00:07:39.740]  (字幕君:你自己做的東西)
[00:07:39.740 --> 00:07:41.740]  (字幕君:你自己做的東西)
[00:07:41.740 --> 00:07:43.740]  (字幕君:你自己做的東西)
[00:07:43.740 --> 00:07:45.740]  (字幕君:你自己做的東西)
[00:07:45.740 --> 00:07:47.740]  (字幕君:你自己做的東西)
[00:07:47.740 --> 00:07:49.740]  (字幕君:你自己做的東西)
[00:07:49.740 --> 00:07:51.740]  (字幕君:你自己做的東西)
[00:07:51.740 --> 00:07:53.740]  (字幕君:你自己做的東西)
[00:07:53.740 --> 00:07:55.740]  (字幕君:你自己做的東西)
[00:07:55.740 --> 00:07:57.740]  (字幕君:你自己做的東西)
[00:07:57.740 --> 00:07:59.740]  (字幕君:你自己做的東西)
[00:07:59.740 --> 00:08:01.740]  (字幕君:你自己做的東西)
[00:08:01.740 --> 00:08:03.740]  (字幕君:你自己做的東西)
[00:08:03.740 --> 00:08:05.740]  (字幕君:你自己做的東西)
[00:08:05.740 --> 00:08:07.740]  (字幕君:你自己做的東西)
[00:08:07.740 --> 00:08:09.740]  (字幕君:你自己做的東西)
[00:08:09.740 --> 00:08:11.740]  (字幕君:你自己做的東西)
[00:08:11.740 --> 00:08:13.740]  (字幕君:你自己做的東西)
[00:08:13.740 --> 00:08:15.740]  (字幕君:你自己做的東西)
[00:08:15.740 --> 00:08:17.740]  (字幕君:你自己做的東西)
[00:08:17.740 --> 00:08:19.740]  (字幕君:你自己做的東西)
[00:08:19.740 --> 00:08:21.740]  (字幕君:你自己做的東西)
[00:08:21.740 --> 00:08:23.740]  (字幕君:你自己做的東西)
[00:08:23.740 --> 00:08:25.740]  好,土告主好嗎?土告主
[00:08:25.740 --> 00:08:30.740]  我都希望你心裏面祈禱好嗎?你祈禱求聖靈幫你去明白這段經文
[00:08:30.740 --> 00:08:32.740]  祈禱主好嗎?講這句說話
[00:08:32.740 --> 00:08:36.740]  你跟聖靈講,聖靈求你幫我明白這段經文
[00:08:36.740 --> 00:08:38.740]  祈禱,不要看著我,祈禱主
[00:08:38.740 --> 00:08:45.740]  真是主幫助我們,求你在這個時候與我們同在
[00:08:45.740 --> 00:08:47.740]  求你的靈引導我們明白真理
[00:08:47.740 --> 00:08:50.740]  讓我們的心能夠歸離,土告奉主命求
[00:08:50.740 --> 00:08:52.740]  好,這段經文講了一件很重要的事
[00:08:52.740 --> 00:08:55.740]  什麼事?關於教會發展的過程
[00:08:55.740 --> 00:08:57.740]  特別是《四道行傳》,《四道行傳》是什麼呢?
[00:08:57.740 --> 00:09:00.740]  《四道行傳》是一篇講教會歷史的開始
[00:09:00.740 --> 00:09:03.740]  所以有人說《四道行傳》是一篇歷史書
[00:09:03.740 --> 00:09:06.740]  去了解教會發展的開始,就需要看《四道行傳》
[00:09:06.740 --> 00:09:11.740]  為什麼?因為整套《四道行傳》講了一個很重要的觀念給看聖經的人知道
[00:09:11.740 --> 00:09:13.740]  究竟究竟教會是怎麼來的呢?
[00:09:13.740 --> 00:09:18.740]  究竟誰去主導教會發展,或者基督教會的開始的時候
[00:09:18.740 --> 00:09:20.740]  哪一個最大的工作呢?
[00:09:20.740 --> 00:09:22.740]  教會發展的開始,就講了給他們知道一件很重要的事
[00:09:22.740 --> 00:09:25.740]  當然,我試試用地圖讓你看看
[00:09:25.740 --> 00:09:27.740]  後面看得到嗎?有沒有機會看到?
[00:09:27.740 --> 00:09:30.740]  年紀大一點都不行,年輕可以的
[00:09:30.740 --> 00:09:31.740]  好,這段經文講什麼呢?
[00:09:31.740 --> 00:09:34.740]  你看到保羅原本在敘利亞這個位置
[00:09:34.740 --> 00:09:36.740]  他們就聽到,他知道嘛
[00:09:36.740 --> 00:09:39.740]  神吩咐他,耶穌吩咐他們要去傳福音
[00:09:39.740 --> 00:09:41.740]  他就信了耶穌,保羅,是不是?
[00:09:41.740 --> 00:09:44.740]  就叫保羅,然後他們就去傳福音
[00:09:44.740 --> 00:09:45.740]  很乖,這樣
[00:09:45.740 --> 00:09:48.740]  他就按照他們自己的心,想去哪裡就去傳福音
[00:09:48.740 --> 00:09:52.740]  結果他們從下面一直上去到路斯德特比的地方
[00:09:52.740 --> 00:09:54.740]  就停在這裡
[00:09:54.740 --> 00:09:58.740]  當時,這幫保羅或者他們的團隊
[00:09:58.740 --> 00:10:01.740]  就一直朝著一個很重要的方向去傳福音
[00:10:01.740 --> 00:10:05.740]  你看到頭五節,你看到剛才經文讀過的
[00:10:05.740 --> 00:10:07.740]  他說去到路斯德特比的地方的時候
[00:10:07.740 --> 00:10:09.740]  他就遇到誰?提摩泰
[00:10:09.740 --> 00:10:11.740]  就帶了他去信主,是不是?
[00:10:11.740 --> 00:10:12.740]  接著聖經講話給他知道
[00:10:12.740 --> 00:10:15.740]  第五節,當時有很多人信了耶穌
[00:10:15.740 --> 00:10:20.740]  聽了耶路撒冷的教訓,就是當時他們的教會會議之後的教訓
[00:10:20.740 --> 00:10:23.740]  到了第六節,經文跟我們很清楚告訴我們
[00:10:23.740 --> 00:10:26.740]  當保羅的團隊去到這個地方的時候
[00:10:26.740 --> 00:10:28.740]  有些事情發生了
[00:10:28.740 --> 00:10:33.740]  這件事對於我們今天的主題非常有關係
[00:10:33.740 --> 00:10:35.740]  你記得我們今天的主題是什麼嗎?
[00:10:35.740 --> 00:10:36.740]  Shining Ocors Be The Light
[00:10:36.740 --> 00:10:40.740]  我們很想將這個家,將青少報,將特別恩福這個家
[00:10:40.740 --> 00:10:42.740]  希望可以發光發亮,怎麼做?
[00:10:42.740 --> 00:10:43.740]  我們要成為光
[00:10:43.740 --> 00:10:45.740]  這是我們今天的主題
[00:10:45.740 --> 00:10:47.740]  不過我仍然都覺得,我們要做到這件事
[00:10:47.740 --> 00:10:50.740]  必須要我們學習去依靠聖靈
[00:10:50.740 --> 00:10:53.740]  學習神的吩咐,引導我們,我們才可以做到
[00:10:53.740 --> 00:10:57.740]  你問牧師,這樣要做了,這樣怎麼做到?
[00:10:57.740 --> 00:10:59.740]  今天有兩樣東西要跟大家講,希望你掌握
[00:10:59.740 --> 00:11:02.740]  第一樣東西,原來我們要成為光,能夠做到
[00:11:02.740 --> 00:11:06.740]  我們必須要有一個敏銳聖靈的心
[00:11:06.740 --> 00:11:07.740]  什麼叫敏銳聖靈?
[00:11:07.740 --> 00:11:11.740]  就是我們要知道原來聖靈在我們生活裡面常常和我們一起
[00:11:11.740 --> 00:11:15.740]  我們又能夠跟牠溝通,去敏銳牠跟我們說話
[00:11:15.740 --> 00:11:18.740]  希望日常生活上,我們能夠去做決定
[00:11:18.740 --> 00:11:21.740]  甚至乎我們在傳福音的時候,能夠做到這件事
[00:11:21.740 --> 00:11:25.740]  好了,到了第六節,你看看經文,很特別
[00:11:25.740 --> 00:11:28.740]  如果你是看聖經的人,如果你是信仰數的人
[00:11:28.740 --> 00:11:32.740]  我想說,這個保羅團隊的經歷,其實很多時候
[00:11:32.740 --> 00:11:34.740]  都是我們生活上很想經歷到的
[00:11:34.740 --> 00:11:36.740]  但其實不是很多時候經歷到
[00:11:36.740 --> 00:11:39.740]  不過又不是這樣說,其實德哥為什麼呢?
[00:11:39.740 --> 00:11:42.740]  我說完這邊,希望你能夠知道為什麼可以
[00:11:42.740 --> 00:11:45.740]  經文說什麼呢?當時他們說,剛才我說了
[00:11:45.740 --> 00:11:48.740]  他們去到路斯殿的地方
[00:11:48.740 --> 00:11:51.740]  本來保羅的團隊很想去哪裡?聖經說
[00:11:51.740 --> 00:11:55.740]  他們很想下來以忽鎖的,你看看這裡,這裡是以忽鎖
[00:11:55.740 --> 00:12:00.740]  為什麼要下來呢?按照保羅的經驗,這裡是很多人住的
[00:12:00.740 --> 00:12:03.740]  我去過以忽鎖的,土耳其,是一個海邊
[00:12:03.740 --> 00:12:08.740]  很多人居住的,當時保羅時代,那裡是個很繁榮的城市
[00:12:08.740 --> 00:12:11.740]  按照常理,其實保羅和他的團隊
[00:12:11.740 --> 00:12:14.740]  心裏想,主大使命,叫我們去全福音
[00:12:14.740 --> 00:12:17.740]  我們去哪裡呢?他即時就想,不如去最人多
[00:12:17.740 --> 00:12:21.740]  去人多的地方,去到繁榮的地方,其實很正常不過的
[00:12:21.740 --> 00:12:25.740]  所以聖經說給我們知道,他說本來要去下面
[00:12:25.740 --> 00:12:29.740]  這個亞細亞的地方,但是聖經說,聖靈禁止他們
