
[00:00:00.000 --> 00:00:02.000]  大家好
[00:04:26.000 --> 00:04:32.000]  去兼顧當時提亞菲羅大人和一般他們聚會的基督徒
[00:04:32.000 --> 00:04:37.000]  甚至乎我們對於基督的認識和兼顧我們的信心
[00:04:37.000 --> 00:04:39.000]  他的真實性有多真實呢?
[00:04:39.000 --> 00:04:46.000]  他甚至乎親身去訪問當時第一身去見到耶穌的人
[00:04:46.000 --> 00:04:51.000]  去訪問他們,去記錄他,去編輯成書
[00:04:51.000 --> 00:04:56.000]  所以《路加福音》的可靠性和真實性
[00:04:56.000 --> 00:05:00.000]  對於我們相信基督是非常重要
[00:05:00.000 --> 00:05:02.000]  更加《路加福音》有一個特色
[00:05:02.000 --> 00:05:08.000]  他加插了很多除了宗教以外一些歷史的事實
[00:05:08.000 --> 00:05:11.000]  去確定他的真實性,去確定他的時間性
[00:05:11.000 --> 00:05:14.000]  他順序地告訴我們
[00:05:14.000 --> 00:05:17.000]  由史可見,其實耶穌基督的事蹟
[00:05:17.000 --> 00:05:21.000]  不單止是一個古代,當代的一些歷史故事
[00:05:21.000 --> 00:05:28.000]  甚至乎是在說耶穌基督帶來上帝管治和祝福那位尼塞亞
[00:05:28.000 --> 00:05:32.000]  在第一章裡面,直指到成就
[00:05:32.000 --> 00:05:35.000]  就是指著耶穌基督已經來到地上了
[00:05:35.000 --> 00:05:38.000]  他不單止和以色列人的關係這麼簡單
[00:05:38.000 --> 00:05:43.000]  他甚至連繫了我們整個世界的關係
[00:05:43.000 --> 00:05:48.000]  可以全部人類,甚至乎我們帶來祝福和拯救
[00:05:48.000 --> 00:05:51.000]  好了,講了一大段《路加福音》的背景
[00:05:51.000 --> 00:05:55.000]  我們進入經文,我們一起讀一下《路加福音》五章
[00:05:55.000 --> 00:05:57.000]  一至十一節的經文
[00:05:57.000 --> 00:05:59.000]  好,一二三起
[00:05:59.000 --> 00:06:01.000]  好
[00:06:01.000 --> 00:06:16.000]  (音樂)
[00:06:16.000 --> 00:06:25.000]  (音樂)
[00:06:25.000 --> 00:06:51.000]  (音樂)
[00:06:51.000 --> 00:07:17.000]  (音樂)
[00:07:17.000 --> 00:07:27.000]  (音樂)
[00:07:27.000 --> 00:07:29.000]  第一章我們一起祈禱
[00:07:29.000 --> 00:07:32.000]  慈悲人類天父,感謝你
[00:07:32.000 --> 00:07:36.000]  感謝你招聚我們回到你的殿裡面
[00:07:36.000 --> 00:07:37.000]  去聽你的說話
[00:07:37.000 --> 00:07:39.000]  求主你給聖靈充滿我們
[00:07:39.000 --> 00:07:43.000]  可以帶領我們去聆聽你的說話
[00:07:43.000 --> 00:07:45.000]  在我們生命裡面,在我們生活裡面
[00:07:45.000 --> 00:07:47.000]  如何去跟隨主理
[00:07:47.000 --> 00:07:51.000]  我們求主你給到孩子有聖靈充滿
[00:07:51.000 --> 00:07:52.000]  可以宣講你的說話
[00:07:52.000 --> 00:07:55.000]  讓我們能夠聽到應該聽的
[00:07:55.000 --> 00:07:56.000]  講到應該講的
[00:07:56.000 --> 00:07:58.000]  感謝你,奉主你,頌得聖靈球
[00:07:58.000 --> 00:07:59.000]  阿門
[00:07:59.000 --> 00:08:03.000]  好,今天我會將《路加福音》五章一至十一節
[00:08:03.000 --> 00:08:04.000]  分為兩個重點
[00:08:04.000 --> 00:08:08.000]  不過剛才交代了很多《路加福音》的背景
[00:08:08.000 --> 00:08:12.000]  其實這一段經文五章一至十一節
[00:08:12.000 --> 00:08:15.000]  其實我也要講一下背景
[00:08:15.000 --> 00:08:17.000]  或者叫處境
[00:08:17.000 --> 00:08:20.000]  因為上文第三、第四章說什麼呢
[00:08:20.000 --> 00:08:23.000]  其實耶穌被受洗之後
[00:08:23.000 --> 00:08:25.000]  就這樣得到聖靈充滿
[00:08:25.000 --> 00:08:29.000]  在加利利一帶四處去教導
[00:08:29.000 --> 00:08:33.000]  甚至乎勝過了魔鬼對耶穌的試探
[00:08:33.000 --> 00:08:37.000]  開始展開了神國的使命
[00:08:37.000 --> 00:08:38.000]  《路加福音》強調了
[00:08:38.000 --> 00:08:42.000]  耶穌是代表了上帝為人帶來公義
[00:08:42.000 --> 00:08:44.000]  以及釋放的好消息
[00:08:44.000 --> 00:08:47.000]  特別對著社會上一些弱勢的人
[00:08:47.000 --> 00:08:50.000]  甚至乎被邊緣化、被排斥的人
[00:08:50.000 --> 00:08:52.000]  可以得到福音的好消息
[00:08:52.000 --> 00:08:55.000]  四處去醫病、講鬼
[00:08:55.000 --> 00:08:58.000]  在加利利一帶
[00:08:58.000 --> 00:09:01.000]  其實開始有人相信他是尼塞亞
[00:09:01.000 --> 00:09:04.000]  相信耶穌是神的兒子
[00:09:04.000 --> 00:09:06.000]  有人甚至乎想留下耶穌
[00:09:06.000 --> 00:09:09.000]  在當地長持居留
[00:09:09.000 --> 00:09:13.000]  不過耶穌要繼續履行他的使命
[00:09:13.000 --> 00:09:16.000]  繼續四處去傳揚神國的福音
[00:09:16.000 --> 00:09:20.000]  今天我們要看經文五章一至三節
[00:09:20.000 --> 00:09:25.000]  背景說耶穌在格尼撒納湖
[00:09:25.000 --> 00:09:27.000]  格尼撒納湖是什麼呢
[00:09:27.000 --> 00:09:31.000]  格尼撒納湖就是我們經常查聽到的加利利湖
[00:09:31.000 --> 00:09:34.000]  耶穌因為很多人跟著他
[00:09:34.000 --> 00:09:38.000]  開始走到加利利湖岸邊
[00:09:38.000 --> 00:09:41.000]  他一路走一路講道
[00:09:41.000 --> 00:09:45.000]  去到岸邊有很多人想去聽他的教導
[00:09:45.000 --> 00:09:48.000]  他想去擠迫他
[00:09:48.000 --> 00:09:51.000]  我想想像當中
[00:09:51.000 --> 00:09:54.000]  好像你們看到
[00:09:54.000 --> 00:09:57.000]  如果在街上無緣無故看到Anson Lo一樣
[00:09:57.000 --> 00:09:59.000]  我想不停衝過去想摸一下他
[00:09:59.000 --> 00:10:01.000]  想聽一下他說什麼
[00:10:01.000 --> 00:10:03.000]  不用一定唱歌
[00:10:03.000 --> 00:10:06.000]  甚至你會看到我不知道誰
[00:10:06.000 --> 00:10:08.000]  Ean那些
[00:10:08.000 --> 00:10:11.000]  那些情景在銅鑼灣一帶有見面會
[00:10:11.000 --> 00:10:13.000]  很想摸他
[00:10:13.000 --> 00:10:15.000]  非常多人
[00:10:15.000 --> 00:10:20.000]  甚至迫到耶穌去到岸邊
[00:10:20.000 --> 00:10:22.000]  我想像差不多跌到海裡
[00:10:22.000 --> 00:10:25.000]  所以耶穌看到岸邊有兩艘船
[00:10:25.000 --> 00:10:28.000]  就上了去其中一艘
[00:10:28.000 --> 00:10:31.000]  經文說的是上了哪一艘呢
[00:10:31.000 --> 00:10:33.000]  船上有個叫西門的人
[00:10:33.000 --> 00:10:35.000]  西門是誰說的
[00:10:35.000 --> 00:10:37.000]  西門就是我們經常聽到的
[00:10:37.000 --> 00:10:39.000]  就是史圖比德
[00:10:39.000 --> 00:10:43.000]  史圖比德經文描述
[00:10:43.000 --> 00:10:48.000]  應該這樣說
[00:10:48.000 --> 00:10:51.000]  經文交代他是一個漁夫
[00:10:51.000 --> 00:10:55.000]  更加說他打魚回來
[00:10:55.000 --> 00:10:57.000]  開始去洗網
[00:10:57.000 --> 00:11:00.000]  打魚的人卻離開船洗網
[00:11:00.000 --> 00:11:02.000]  他在形容什麼呢
[00:11:02.000 --> 00:11:04.000]  他形容他是其中一艘漁夫
[00:11:04.000 --> 00:11:09.000]  他的同事開始拿漁網上岸邊洗
[00:11:09.000 --> 00:11:13.000]  比德就在網上繼續收拾
[00:11:13.000 --> 00:11:16.000]  很明顯他們在描述
[00:11:16.000 --> 00:11:19.000]  他們剛剛出去打魚回來
[00:11:19.000 --> 00:11:21.000]  開始收網
[00:11:21.000 --> 00:11:23.000]  收工的一個情景
[00:11:23.000 --> 00:11:26.000]  我想當時是有一點幻想
[00:11:26.000 --> 00:11:28.000]  當時你會看到一班人
[00:11:28.000 --> 00:11:30.000]  在擠擁著耶穌
[00:11:30.000 --> 00:11:33.000]  一班人忙著收工
[00:11:33.000 --> 00:11:35.000]  我相信當時的情景
[00:11:35.000 --> 00:11:36.000]  是非常非常多人
[00:11:36.000 --> 00:11:38.000]  很繁忙
[00:11:38.000 --> 00:11:41.000]  也交代一下
[00:11:41.000 --> 00:11:44.000]  在加利利湖一帶說明岸邊
[00:11:44.000 --> 00:11:46.000]  其實捕魚事業
[00:11:46.000 --> 00:11:48.000]  其實當時在加利利湖邊
[00:11:48.000 --> 00:11:50.000]  其實是很普遍
[00:11:50.000 --> 00:11:52.000]  但也是一個
[00:11:52.000 --> 00:11:53.000]  在當時來說
[00:11:53.000 --> 00:11:57.000]  是一個很賺錢的行業
[00:11:57.000 --> 00:12:02.000]  比德也是一個家族生意
[00:12:02.000 --> 00:12:04.000]  其實他是一個太子爺
[00:12:04.000 --> 00:12:05.000]  這麼小的人
[00:12:05.000 --> 00:12:07.000]  他不少在當時
[00:12:07.000 --> 00:12:10.000]  算是一個比較有收入
[00:12:10.000 --> 00:12:13.000]  比較充裕的家庭
[00:12:13.000 --> 00:12:18.000]  經文說耶穌上了比德的船上高
[00:12:18.000 --> 00:12:22.000]  命令比德慢慢撐開船
[00:12:22.000 --> 00:12:24.000]  稍微離開岸邊
[00:12:24.000 --> 00:12:29.000]  繼續向岸邊的人講道教導
[00:12:29.000 --> 00:12:32.000]  讓耶穌自己可以與其他人
[00:12:32.000 --> 00:12:34.000]  有一段距離
[00:12:34.000 --> 00:12:39.000]  我們交代了其中一個背景
[00:12:39.000 --> 00:12:41.000]  我想說第一個重點
[00:12:41.000 --> 00:12:45.000]  就是要謙卑依從主的帶領
[00:12:45.000 --> 00:12:49.000]  在耶穌在船上高教導完畢之後
[00:12:49.000 --> 00:12:52.000]  耶穌以一個命令的語氣
[00:12:52.000 --> 00:12:56.000]  跟比德說船開到水深之處
[00:12:56.000 --> 00:12:59.000]  並且下望打雨
[00:12:59.000 --> 00:13:01.000]  有趣的是什麼呢
[00:13:01.000 --> 00:13:05.000]  我覺得比德的回覆有趣
[00:13:05.000 --> 00:13:07.000]  比德怎麼說呢
[00:13:07.000 --> 00:13:08.000]  如果我用口語說
[00:13:08.000 --> 00:13:12.000]  老師,其實我整晚都很辛苦打雨
[00:13:12.000 --> 00:13:15.000]  不過你這麼說,我也去吧
[00:13:15.000 --> 00:13:22.000]  接著比德與耶穌去了較為深水的地方
[00:13:22.000 --> 00:13:23.000]  在經文會看到
[00:13:23.000 --> 00:13:26.000]  比德稱耶穌為夫子
[00:13:26.000 --> 00:13:30.000]  夫子在經文的翻譯
[00:13:30.000 --> 00:13:33.000]  我們都會演繹為老師
[00:13:33.000 --> 00:13:35.000]  其實是對一個人的鑽稱
[00:13:35.000 --> 00:13:38.000]  其實比德在剛才我沒有交代
[00:13:38.000 --> 00:13:41.000]  上文之前他也見過耶穌
[00:13:41.000 --> 00:13:46.000]  因為他醫治過惡母的疾病
[00:13:46.000 --> 00:13:49.000]  惡母
[00:13:49.000 --> 00:13:54.000]  因為耶穌的疾病,很多人跟著他
[00:13:54.000 --> 00:13:59.000]  其實比德也知道耶穌是一位
[00:13:59.000 --> 00:14:01.000]  很多人聽他說
[00:14:01.000 --> 00:14:04.000]  他也是一個很有能力的人
[00:14:04.000 --> 00:14:09.000]  也根據當時的如夫的經驗和知識
[00:14:09.000 --> 00:14:12.000]  他們當時是怎樣去打雨呢
[00:14:12.000 --> 00:14:14.000]  他們打雨是晚上才去的
[00:14:14.000 --> 00:14:16.000]  他們不會在白天打雨
[00:14:16.000 --> 00:14:20.000]  因為他們的經驗是晚上去到較為水深的地方
[00:14:20.000 --> 00:14:23.000]  去打雨才有豐足的收穫
[00:14:23.000 --> 00:14:29.000]  白天只會曬,只會魚露三幾條
[00:14:29.000 --> 00:14:33.000]  但是比德聽著耶穌的一個吩咐
[00:14:33.000 --> 00:14:39.000]  他就放下了以賴為生的專業知識
[00:14:39.000 --> 00:14:43.000]  他甚至乎對捕魚是一個內行人
[00:14:43.000 --> 00:14:45.000]  很多掌握
[00:14:45.000 --> 00:14:49.000]  可以說是很老練的一個如夫
[00:14:49.000 --> 00:14:52.000]  但是他仍然都跟隨耶穌的吩咐
[00:14:52.000 --> 00:14:53.000]  我想問一下你們
[00:14:53.000 --> 00:14:55.000]  其實如果你是比德
[00:14:55.000 --> 00:14:57.000]  你聽到耶穌
[00:14:57.000 --> 00:14:59.000]  你會有什麼反應呢
[00:14:59.000 --> 00:15:00.000]  你會不會
[00:15:00.000 --> 00:15:02.000]  你會耶穌說什麼呢
[00:15:02.000 --> 00:15:04.000]  你會不會好像比德這樣
[00:15:04.000 --> 00:15:08.000]  跟著耶穌說去哪裡就去哪裡
[00:15:08.000 --> 00:15:10.000]  更加會不會說
[00:15:10.000 --> 00:15:12.000]  我引用一個很經典的說法
[00:15:12.000 --> 00:15:14.000]  愛韓人捕魚的東西
[00:15:14.000 --> 00:15:16.000]  你懂得調節嗎
[00:15:16.000 --> 00:15:18.000]  你會不會這樣說呢
[00:15:18.000 --> 00:15:20.000]  的確是
[00:15:20.000 --> 00:15:22.000]  一個愛韓人
[00:15:22.000 --> 00:15:24.000]  去教一個內行人
[00:15:24.000 --> 00:15:29.000]  的確是很難讓一個專業的人去馴服
[00:15:29.000 --> 00:15:33.000]  但是也會不會是這樣想呢
[00:15:33.000 --> 00:15:34.000]  如果
[00:15:34.000 --> 00:15:35.000]  你想一下
[00:15:35.000 --> 00:15:37.000]  如果你是一個內行人
[00:15:37.000 --> 00:15:38.000]  就是一個如夫
[00:15:38.000 --> 00:15:40.000]  如果你跟隨了一個
[00:15:40.000 --> 00:15:42.000]  不是一個如夫
[00:15:42.000 --> 00:15:45.000]  就是愛韓人的說話
[00:15:45.000 --> 00:15:48.000]  去到水深的地方捕魚
[00:15:48.000 --> 00:15:50.000]  如果沒有收穫的話
[00:15:50.000 --> 00:15:53.000]  對於我們來說其實都挺醜的
[00:15:53.000 --> 00:15:54.000]  是不是
[00:15:54.000 --> 00:15:56.000]  我明明很厲害
[00:15:56.000 --> 00:15:57.000]  我很厲害的
[00:15:57.000 --> 00:15:59.000]  但是我就聽耶穌說
[00:15:59.000 --> 00:16:02.000]  但是到頭來回來
[00:16:02.000 --> 00:16:04.000]  原來一點收穫都沒有
[00:16:04.000 --> 00:16:06.000]  可能呢
[00:16:06.000 --> 00:16:08.000]  我們都會這樣認為
[00:16:08.000 --> 00:16:09.000]  人呢
[00:16:09.000 --> 00:16:11.000]  的確確很認定
[00:16:11.000 --> 00:16:13.000]  在能夠掌握的時尚高
[00:16:13.000 --> 00:16:17.000]  必然去跟隨了自己的一些想法
[00:16:17.000 --> 00:16:19.000]  甚至乎我們一些計劃
[00:16:19.000 --> 00:16:21.000]  時間去做
[00:16:21.000 --> 00:16:23.000]  甚至乎我們會跟隨了
[00:16:23.000 --> 00:16:25.000]  外面世界的價值觀
[00:16:25.000 --> 00:16:27.000]  去做我們一些自己想做的事
[00:16:27.000 --> 00:16:29.000]  如果每個人都這樣做
[00:16:29.000 --> 00:16:30.000]  如果我不敢做
[00:16:30.000 --> 00:16:32.000]  我就很虧損
[00:16:32.000 --> 00:16:34.000]  如果每個人都這樣做
[00:16:34.000 --> 00:16:35.000]  如果我不做
[00:16:35.000 --> 00:16:36.000]  沒有收穫
[00:16:36.000 --> 00:16:37.000]  我就失敗了
[00:16:37.000 --> 00:16:39.000]  我就失敗了
[00:16:39.000 --> 00:16:40.000]  是不是
[00:16:40.000 --> 00:16:41.000]  的確確是
[00:16:41.000 --> 00:16:42.000]  我也聽過很多低音姊妹
[00:16:42.000 --> 00:16:45.000]  每個人都
[00:16:45.000 --> 00:16:49.000]  每個人都不上教會
[00:16:49.000 --> 00:16:51.000]  去讀書
[00:16:51.000 --> 00:16:54.000]  如果我放多一點時間上教會
[00:16:54.000 --> 00:16:56.000]  我就沒有時間讀書
[00:16:56.000 --> 00:16:59.000]  一個很自然的想法
[00:16:59.000 --> 00:17:00.000]  但是相反
[00:17:00.000 --> 00:17:03.000]  彼得面對了耶穌的吩咐
[00:17:03.000 --> 00:17:04.000]  就放下了自己
[00:17:04.000 --> 00:17:07.000]  一直擁有的主觀意願
[00:17:07.000 --> 00:17:10.000]  甚至乎他放下了自己的主場
[00:17:10.000 --> 00:17:13.000]  的尚高就是彼得的主場
[00:17:13.000 --> 00:17:15.000]  他很熟悉的環境
[00:17:15.000 --> 00:17:17.000]  他所認知的一切
[00:17:17.000 --> 00:17:19.000]  甚至乎地點、技巧
[00:17:19.000 --> 00:17:20.000]  所有東西
[00:17:20.000 --> 00:17:22.000]  他能夠掌握的東西
[00:17:22.000 --> 00:17:24.000]  他都願意去防低
[00:17:24.000 --> 00:17:27.000]  跟隨耶穌的意思去做
[00:17:27.000 --> 00:17:31.000]  原來我們作為基督的精兵
[00:17:31.000 --> 00:17:33.000]  我們都很需要
[00:17:33.000 --> 00:17:36.000]  一些好像彼得的心態
[00:17:36.000 --> 00:17:38.000]  去放下了自己主觀
[00:17:38.000 --> 00:17:40.000]  去謙卑地
[00:17:40.000 --> 00:17:42.000]  去馴服主的大靈
[00:17:42.000 --> 00:17:44.000]  同樣
[00:17:44.000 --> 00:17:45.000]  今天的你
[00:17:45.000 --> 00:17:47.000]  你願不願意
[00:17:47.000 --> 00:17:49.000]  用同樣的態度
[00:17:49.000 --> 00:17:53.000]  去練習做一個基督的精兵
[00:17:53.000 --> 00:17:56.000]  因為基督的精兵
[00:17:56.000 --> 00:17:57.000]  或者一個士兵
[00:17:57.000 --> 00:17:59.000]  他很清楚自己的目標
[00:17:59.000 --> 00:18:01.000]  他們自己的身份
[00:18:01.000 --> 00:18:03.000]  在戰役裏面
[00:18:03.000 --> 00:18:06.000]  當一個國家的元首
[00:18:06.000 --> 00:18:10.000]  很需要去呼召一些人去參加戰役
[00:18:10.000 --> 00:18:12.000]  他無論甚麼情況
[00:18:12.000 --> 00:18:14.000]  他們都願意去回應
[00:18:14.000 --> 00:18:16.000]  去作出作戰的準備
[00:18:16.000 --> 00:18:19.000]  很想分享一個新聞的例子
[00:18:19.000 --> 00:18:20.000]  其實早前
[00:18:20.000 --> 00:18:21.000]  即是半年前
[00:18:21.000 --> 00:18:22.000]  都是一些
[00:18:22.000 --> 00:18:26.000]  就是俄烏戰事裏面的一些新聞
[00:18:26.000 --> 00:18:28.000]  即是我們不討論誰是對的
[00:18:28.000 --> 00:18:30.000]  但是在戰事裏面
[00:18:30.000 --> 00:18:32.000]  的而且確是一些
[00:18:32.000 --> 00:18:35.000]  很感觸很感人的一些新聞片段
[00:18:35.000 --> 00:18:38.000]  是講述了一位父親
[00:18:38.000 --> 00:18:40.000]  因為他忠心自己的國家
[00:18:40.000 --> 00:18:42.000]  他需要
[00:18:42.000 --> 00:18:45.000]  上到戰場裏面去打仗
[00:18:45.000 --> 00:18:47.000]  他跟自己的太太
[00:18:47.000 --> 00:18:49.000]  和幾歲大的小朋友
[00:18:49.000 --> 00:18:51.000]  去分離
[00:18:51.000 --> 00:18:53.000]  其實看到這些片段
[00:18:53.000 --> 00:18:55.000]  我想每一個人
[00:18:55.000 --> 00:18:57.000]  不多不少都不評論
[00:18:57.000 --> 00:18:58.000]  誰對誰錯
[00:18:58.000 --> 00:18:59.000]  我想在面對這些片段
[00:18:59.000 --> 00:19:00.000]  我們不多不少
[00:19:00.000 --> 00:19:02.000]  在心裏面都瞪這些人
[00:19:02.000 --> 00:19:04.000]  究竟為甚麼會這樣
[00:19:04.000 --> 00:19:06.000]  其實我們
[00:19:06.000 --> 00:19:10.000]  我們作為一個基督的精兵
[00:19:10.000 --> 00:19:12.000]  其實我們都很想
[00:19:12.000 --> 00:19:14.000]  有這樣的態度
[00:19:14.000 --> 00:19:16.000]  原來我們面對神的呼召
[00:19:16.000 --> 00:19:18.000]  其實我們都可以放下
[00:19:18.000 --> 00:19:20.000]  我們一些本來擁有的意願
[00:19:20.000 --> 00:19:22.000]  我們本來的想法
[00:19:22.000 --> 00:19:25.000]  可以放下自己主觀的意願
[00:19:25.000 --> 00:19:27.000]  去跟隨耶穌
[00:19:27.000 --> 00:19:29.000]  你會這樣說
[00:19:29.000 --> 00:19:30.000]  有沒有那麼誇張
[00:19:30.000 --> 00:19:32.000]  打仗啊 大哥
[00:19:32.000 --> 00:19:35.000]  我們是回教會的
[00:19:35.000 --> 00:19:37.000]  的而且確是
[00:19:37.000 --> 00:19:39.000]  記不記得我們9月的時候
[00:19:39.000 --> 00:19:40.000]  都提出過
[00:19:40.000 --> 00:19:43.000]  原來我們這個打仗
[00:19:43.000 --> 00:19:45.000]  不單是在地上的打仗
[00:19:45.000 --> 00:19:47.000]  可能我們會見不到的
[00:19:47.000 --> 00:19:50.000]  這是一場屬靈的挑戰來的
[00:19:50.000 --> 00:19:51.000]  屬靈的挑戰
[00:19:51.000 --> 00:19:54.000]  第一節目已經來到的了
[00:19:54.000 --> 00:19:55.000]  你心裏面
[00:19:55.000 --> 00:19:57.000]  其實有沒有這些
[00:19:57.000 --> 00:19:59.000]  屬靈挑戰近來
[00:19:59.000 --> 00:20:01.000]  我問一下你們
[00:20:01.000 --> 00:20:04.000]  教會經常教到我們合一
[00:20:04.000 --> 00:20:08.000]  我們跟組員的關係是怎樣的
[00:20:08.000 --> 00:20:10.000]  我們跟組員的關係
[00:20:10.000 --> 00:20:11.000]  我們是否
[00:20:11.000 --> 00:20:13.000]  組員的關係我不想去
[00:20:13.000 --> 00:20:15.000]  他很煩啊
[00:20:15.000 --> 00:20:18.000]  看他左邊就不喜歡右邊
[00:20:18.000 --> 00:20:21.000]  教會叫我們傳福音
[00:20:21.000 --> 00:20:23.000]  怎麼辦啊
[00:20:23.000 --> 00:20:25.000]  我很額底的
[00:20:25.000 --> 00:20:26.000]  我旁邊那個
[00:20:26.000 --> 00:20:28.000]  我也不敢跟他說教會
[00:20:28.000 --> 00:20:30.000]  很難說啊
[00:20:30.000 --> 00:20:33.000]  還說跟他說福音
[00:20:33.000 --> 00:20:34.000]  我邀請他回教會
[00:20:34.000 --> 00:20:36.000]  我也不敢
[00:20:36.000 --> 00:20:38.000]  甚至乎聖經教我們
[00:20:38.000 --> 00:20:40.000]  愛人如己啊
[00:20:40.000 --> 00:20:41.000]  但是
[00:20:41.000 --> 00:20:45.000]  有沒有一些你心裏面很不喜歡的人
[00:20:45.000 --> 00:20:47.000]  在你身邊出現啊
