
[00:00:00.000 --> 00:00:02.000]  丁姐妹早安
[00:04:52.000 --> 00:04:54.000]  這個責任是耶穌所吩咐的
[00:04:54.000 --> 00:04:55.000]  耶穌臨升天前
[00:04:55.000 --> 00:04:56.000]  跟門徒講
[00:04:56.000 --> 00:04:57.000]  告訴他們知道
[00:04:57.000 --> 00:04:59.000]  他們要將上帝的說話
[00:04:59.000 --> 00:05:00.000]  將天國的道理
[00:05:00.000 --> 00:05:02.000]  教訓人去遵守
[00:05:02.000 --> 00:05:03.000]  當耶穌升天前
[00:05:03.000 --> 00:05:05.000]  跟門徒講了這件事情
[00:05:05.000 --> 00:05:06.000]  這句說話
[00:05:06.000 --> 00:05:07.000]  馬拉夫音二十八章
[00:05:07.000 --> 00:05:08.000]  十九月十節
[00:05:08.000 --> 00:05:10.000]  其實是個吩咐來的
[00:05:10.000 --> 00:05:11.000]  但如果當基督徒
[00:05:11.000 --> 00:05:12.000]  受到當時的門徒
[00:05:12.000 --> 00:05:14.000]  他看待耶穌的吩咐
[00:05:14.000 --> 00:05:16.000]  成為一種責任的話
[00:05:16.000 --> 00:05:17.000]  那就慘了
[00:05:17.000 --> 00:05:18.000]  因為責任呢
[00:05:18.000 --> 00:05:20.000]  如果純粹是純粹是責任
[00:05:20.000 --> 00:05:21.000]  出發去做全福音
[00:05:21.000 --> 00:05:24.000]  或者去將上帝的國去擴展的話
[00:05:24.000 --> 00:05:25.000]  都是好的
[00:05:25.000 --> 00:05:26.000]  我覺得是應該的
[00:05:26.000 --> 00:05:28.000]  不過如果純粹是一種責任的話
[00:05:28.000 --> 00:05:30.000]  我覺得是不持久的
[00:05:30.000 --> 00:05:31.000]  為什麼?
[00:05:31.000 --> 00:05:32.000]  因為總有一天你會遇到挫敗
[00:05:32.000 --> 00:05:33.000]  遇到壓力
[00:05:33.000 --> 00:05:35.000]  遇到挑戰的時候
[00:05:35.000 --> 00:05:36.000]  你就想放棄
[00:05:36.000 --> 00:05:38.000]  你就不想繼續去做這件事情
[00:05:38.000 --> 00:05:40.000]  今天透過這段經文
[00:05:40.000 --> 00:05:42.000]  我會跟大家講一個很熟悉的故事
[00:05:42.000 --> 00:05:43.000]  如果你回教會很久
[00:05:43.000 --> 00:05:44.000]  特別是兒童部上來的
[00:05:44.000 --> 00:05:46.000]  你聽過我的浪子比喻嗎?
[00:05:46.000 --> 00:05:47.000]  這個浪子比喻裡面
[00:05:47.000 --> 00:05:48.000]  有個大兒子
[00:05:48.000 --> 00:05:49.000]  有個小兒子
[00:05:49.000 --> 00:05:51.000]  我今天跟大家會講一下
[00:05:51.000 --> 00:05:52.000]  關於大兒子的故事
[00:05:52.000 --> 00:05:54.000]  希望透過大兒子的故事
[00:05:54.000 --> 00:05:55.000]  讓你去明白
[00:05:55.000 --> 00:05:57.000]  原來去全福音
[00:05:57.000 --> 00:05:59.000]  或者我們將上帝的國
[00:05:59.000 --> 00:06:00.000]  去展現出來的時候
[00:06:00.000 --> 00:06:04.000]  我們不應該帶著一種責任的態度
[00:06:04.000 --> 00:06:05.000]  是怎樣去看到呢?
[00:06:05.000 --> 00:06:06.000]  怎樣去明白呢?
[00:06:06.000 --> 00:06:08.000]  所以盼望這段經文
[00:06:08.000 --> 00:06:09.000]  可以彼此鼓勵一下
[00:06:09.000 --> 00:06:10.000]  不過這樣吧
[00:06:10.000 --> 00:06:11.000]  我們先讀一讀聖經好不好?
[00:06:11.000 --> 00:06:12.000]  因為如果不讀聖經
[00:06:12.000 --> 00:06:14.000]  我們就不知道要講什麼了
[00:06:14.000 --> 00:06:16.000]  雖然我今天會講15張很長的
[00:06:16.000 --> 00:06:18.000]  不過集中只是從25節到32節
[00:06:18.000 --> 00:06:19.000]  不如這樣
[00:06:19.000 --> 00:06:20.000]  我們一次過一口氣
[00:06:20.000 --> 00:06:21.000]  只得這張powerpoint
[00:06:21.000 --> 00:06:22.000]  一起讀完好不好?
[00:06:22.000 --> 00:06:23.000]  好,準備,請
[00:06:23.000 --> 00:06:24.000]  (小兒子)
[00:06:24.000 --> 00:06:25.000]  好啊
[00:06:25.000 --> 00:06:27.000]  (大兒子並不在我面對)
[00:06:27.000 --> 00:06:30.000]  (他回來了,你現在不言辭)
[00:06:30.000 --> 00:06:33.000]  (你輕輕走過,見到聲音)
[00:06:33.000 --> 00:06:35.000]  (就叫一個吳國華)
[00:06:35.000 --> 00:06:37.000]  (問辭什麼時)
[00:06:37.000 --> 00:06:38.000]  (和國隊交線)
[00:06:38.000 --> 00:06:40.000]  (你弟弟會來怎樣)
[00:06:40.000 --> 00:06:43.000]  (你本身因為他無宰無敵)
[00:06:43.000 --> 00:06:46.000]  (他肥牛做了什麼)
[00:06:46.000 --> 00:06:49.000]  (大兒子就生氣,不肯進去)
[00:06:49.000 --> 00:06:52.000]  (他本身出來現發)
[00:06:52.000 --> 00:06:53.000]  (他對你本身說)
[00:06:53.000 --> 00:06:57.000]  (你看,我服侍你,你安心多年)
[00:06:57.000 --> 00:07:00.000]  (從來沒有違背外籍命令)
[00:07:00.000 --> 00:07:03.000]  (而你從來沒有給我一隻屁股)
[00:07:03.000 --> 00:07:06.000]  (希望和朋友同一同快樂)
[00:07:06.000 --> 00:07:09.000]  (但你這個兒子和親爺)
[00:07:09.000 --> 00:07:12.000]  (真正的光耀你非常大)
[00:07:12.000 --> 00:07:16.000]  (在這門外,你都為他所願成就)
[00:07:16.000 --> 00:07:18.000]  (你本身最關切)
[00:07:18.000 --> 00:07:20.000]  (以下,你常常和我一起做)
[00:07:20.000 --> 00:07:23.000]  (我所有的一切都是你懂的)
[00:07:23.000 --> 00:07:25.000]  (我都見你最好的實際)
[00:07:25.000 --> 00:07:28.000]  (是你而復活,真的而復得的)
[00:07:28.000 --> 00:07:30.000]  (所以我和你都歡喜)
[00:07:30.000 --> 00:07:32.000]  非常好,很精彩
[00:07:32.000 --> 00:07:34.000]  一起討個好嗎?一起祈禱
[00:07:34.000 --> 00:07:36.000]  真是聖靈幫助我們去明白你自己的真理
[00:07:36.000 --> 00:07:40.000]  更叫我們生命,縱然我們從小認識你的真理
[00:07:40.000 --> 00:07:42.000]  甚至說現在我們仍然很小
[00:07:42.000 --> 00:07:44.000]  但我們仍然很想因為聖靈的緣故
[00:07:44.000 --> 00:07:46.000]  幫助我們去明白真理,並且行出真理
[00:07:46.000 --> 00:07:48.000]  討個好,奉主命求
[00:07:48.000 --> 00:07:50.000]  今天講的經文在《路教福音》
[00:07:50.000 --> 00:07:52.000]  有不少人研究告訴我們
[00:07:52.000 --> 00:07:55.000]  《路教福音》和《死路行轉》其實是同一位作者所寫的
[00:07:55.000 --> 00:07:56.000]  他是路加醫生
[00:07:56.000 --> 00:07:59.000]  有些人說路加是上閘,死路行轉是下閘
[00:07:59.000 --> 00:08:01.000]  為甚麼這麼說?因為《聖經研究》告訴我們
[00:08:01.000 --> 00:08:03.000]  它裡面有很多內容很相似
[00:08:03.000 --> 00:08:05.000]  其中一個很相似的地方就是
[00:08:05.000 --> 00:08:07.000]  《路教福音》裡面講出了很多關於外邦人
[00:08:07.000 --> 00:08:10.000]  即是非猶太人,當時耶穌時代的非猶太人
[00:08:10.000 --> 00:08:12.000]  他們信主的過程
[00:08:12.000 --> 00:08:15.000]  為甚麼呢?因為路加醫生很特別關注
[00:08:15.000 --> 00:08:19.000]  非猶太人,即是外邦人去信耶穌這件事情
[00:08:19.000 --> 00:08:22.000]  甚至乎《福音書》裡面特別記載了很多耶穌
[00:08:22.000 --> 00:08:24.000]  去和那些非猶太人去接觸
[00:08:24.000 --> 00:08:26.000]  不單止是和那些罪人
[00:08:26.000 --> 00:08:28.000]  當時的社會裡面覺得是很邊緣
[00:08:28.000 --> 00:08:30.000]  沒有人來接觸的,不喜歡接觸的
[00:08:30.000 --> 00:08:32.000]  甚至乎排斥他們的那群群體
[00:08:32.000 --> 00:08:36.000]  耶穌就在《福音書》裡面特別去接觸他們
[00:08:36.000 --> 00:08:38.000]  所以《路教福音》在一卷指出了
[00:08:38.000 --> 00:08:42.000]  關於上帝是一個愛我們,憐憫我們的上帝
[00:08:42.000 --> 00:08:44.000]  不單這樣,它是去到一個地方
[00:08:44.000 --> 00:08:47.000]  甚至乎可以去接觸一些當時的人
[00:08:47.000 --> 00:08:50.000]  或者普遍的人不想接觸的人的群體
[00:08:50.000 --> 00:08:52.000]  今天講的經文有一個背景
[00:08:52.000 --> 00:08:54.000]  耶穌雖然它講了三個比喻
[00:08:54.000 --> 00:08:56.000]  其實這裡是一個比喻
[00:08:56.000 --> 00:08:58.000]  為甚麼呢?耶穌在第15章三節講
[00:08:58.000 --> 00:09:01.000]  耶穌講一個比喻,這個比喻裡面有三個比喻
[00:09:01.000 --> 00:09:04.000]  所以這三個比喻,失人、失錢和失兒子的比喻
[00:09:04.000 --> 00:09:05.000]  我們可以一併看
[00:09:05.000 --> 00:09:08.000]  不過今天只是集中看失兒子的比喻
[00:09:08.000 --> 00:09:11.000]  耶穌講這個比喻的背景是甚麼呢?
[00:09:11.000 --> 00:09:15.000]  原來當時有一群很不喜歡耶穌的宗教領袖
[00:09:15.000 --> 00:09:18.000]  一群猶太宗教領袖看到耶穌和那些罪人一起
[00:09:18.000 --> 00:09:21.000]  去跟罪人吃飯,去接觸那群罪人
[00:09:21.000 --> 00:09:24.000]  而那群宗教領袖在第15章開始的時候
[00:09:24.000 --> 00:09:29.000]  就聖經說去議論,其實議論這個字簡單說就是在批評
[00:09:29.000 --> 00:09:32.000]  堂堂一個夫子,我們猶太的夫子、猶太的老師
[00:09:32.000 --> 00:09:34.000]  為甚麼要去接觸一些不好的人
[00:09:34.000 --> 00:09:35.000]  為甚麼要去接觸一些罪人
[00:09:35.000 --> 00:09:37.000]  在當時代表的人是不想接觸他們的
[00:09:37.000 --> 00:09:39.000]  耶穌聽到別人這樣說之後
[00:09:39.000 --> 00:09:43.000]  他就在15章第三節之後講出了一個比喻
[00:09:43.000 --> 00:09:46.000]  裡面包含了這三個比喻
[00:09:46.000 --> 00:09:49.000]  這三個比喻如果這樣理解的話,我們可以一併去看
[00:09:49.000 --> 00:09:52.000]  但是很重要的結果,就是很想讓獨聖經的人
[00:09:52.000 --> 00:09:55.000]  包括今天的你和我,去明白
[00:09:55.000 --> 00:09:59.000]  原來上帝對失喪者所表達的愛是一回事
[00:09:59.000 --> 00:10:02.000]  我們就試試進入經文裡面去理解一下
[00:10:02.000 --> 00:10:04.000]  簡單講一下這三個比喻有甚麼不同
[00:10:04.000 --> 00:10:07.000]  有甚麼相同,有甚麼不同的地方
[00:10:07.000 --> 00:10:10.000]  如果牧羊人的比喻,就是失羊的比喻裡面
[00:10:10.000 --> 00:10:12.000]  你會看到都有三組的角色在
[00:10:12.000 --> 00:10:15.000]  有一個牧羊人,又不見了一隻羊
[00:10:15.000 --> 00:10:17.000]  有聖經裡面說,找回羊的時候
[00:10:17.000 --> 00:10:19.000]  那個主角就跟朋友一起慶祝
[00:10:19.000 --> 00:10:22.000]  去到失錢的比喻,也有一個女人,有一個主角
[00:10:22.000 --> 00:10:24.000]  你都不見了錢了,是不是
[00:10:24.000 --> 00:10:29.000]  同樣地找到之後,你都找到女人主角的鄰舍一起慶祝這件事情
[00:10:29.000 --> 00:10:33.000]  今天講失兒子的比喻,都是有三個角色
[00:10:33.000 --> 00:10:36.000]  不過多了一個,很明顯這三個比喻裡面
[00:10:36.000 --> 00:10:39.000]  特別要去強調,其實是大兒子這個角色
[00:10:39.000 --> 00:10:42.000]  今天我們就進入這段經文裡面,去認識一下
[00:10:42.000 --> 00:10:44.000]  究竟這個大兒子從這段經文裡面
[00:10:44.000 --> 00:10:47.000]  帶給我們關於全福音的事,有甚麼學習
[00:10:47.000 --> 00:10:51.000]  甚或初中上來的,特別現在兒童部上了中一的
[00:10:51.000 --> 00:10:55.000]  回到九一這麼多年,聖經裡面所講要求我們做的事
[00:10:55.000 --> 00:10:57.000]  究竟用甚麼心態去理解呢
[00:10:57.000 --> 00:11:02.000]  是不是一種死守的責任,是否一種律法,是否一種規矩呢
[00:11:02.000 --> 00:11:05.000]  今天從這段經文裡面,希望我們能夠去明白和認識
[00:11:05.000 --> 00:11:07.000]  有沒有人知道今年的青少報的主題是甚麼
[00:11:07.000 --> 00:11:10.000]  青少報的主題是"Winness Heaven, Winning People"
[00:11:10.000 --> 00:11:14.000]  我們很想見證天堂,Johnny用這個字,為甚麼是天堂呢
[00:11:14.000 --> 00:11:16.000]  本來我想用Kingdom這個字,因為他說
[00:11:16.000 --> 00:11:20.000]  不信耶穌的人,理解天堂,就想起宗教,想起信仰
[00:11:20.000 --> 00:11:24.000]  想起上帝,想起Kingdom就想起地上,可能他不太明白
[00:11:24.000 --> 00:11:27.000]  所以我們今年很想的主題就是去展現上帝的國度
[00:11:27.000 --> 00:11:32.000]  要贏得同代的人,同樣,如果我只是在台上
[00:11:32.000 --> 00:11:36.000]  不斷跟你說,我們要去,一定要做,這是責任,不做又怎樣
[00:11:36.000 --> 00:11:41.000]  其實你不做,第一,你是很內疚,如果叫你做你又不情願
[00:11:41.000 --> 00:11:44.000]  但我想告訴你,今年的主題也好
[00:11:44.000 --> 00:11:47.000]  聖經裡面所講要求全福音這個吩咐也好
[00:11:47.000 --> 00:11:52.000]  背後我們是超越責任,希望建立在天父的愛裡面去做這件事情
[00:11:52.000 --> 00:11:58.000]  這個是非常重要,其實我還沒講重點主題,還沒講經文
[00:11:58.000 --> 00:12:01.000]  交代一下,這個故事一定要知道背景
[00:12:01.000 --> 00:12:05.000]  因為如果你不知道,弟子為甚麼這樣做你不會理解的
[00:12:05.000 --> 00:12:08.000]  很快的講一下,聖經講第十一節開始,他就說
[00:12:08.000 --> 00:12:12.000]  有一個人有兩個兒子,有個小兒子就跟爸爸說
[00:12:12.000 --> 00:12:17.000]  我現在要分家產,把爸爸的財產要分好
[00:12:17.000 --> 00:12:20.000]  當時的律法是這樣的,他有兩個兒子的話
[00:12:20.000 --> 00:12:24.000]  小兒子可以拿到爸爸的總家產的三分之一
[00:12:24.000 --> 00:12:29.000]  三分之二就留給大兒子,所以簡單講這個兒子
[00:12:29.000 --> 00:12:32.000]  跟爸爸說分家產的時候,爸爸真的分給他
[00:12:32.000 --> 00:12:35.000]  就把他全部家產的三分之一,就給了這個小兒子
[00:12:35.000 --> 00:12:38.000]  小兒子開心快樂,拿了錢就走了
[00:12:38.000 --> 00:12:43.000]  聖經講他任意荒蕩,花了所有的錢,湧進了那些東西
[00:12:43.000 --> 00:12:48.000]  所以簡單講就是他真的敗家,就是壞了,這個就是壞人
[00:12:48.000 --> 00:12:52.000]  聖經講不單止說他是壞人,還講他沒了錢之後的情況是怎樣
[00:12:52.000 --> 00:12:56.000]  聖經講甚麼?當時遇到大饑荒,他又沒錢
[00:12:56.000 --> 00:12:59.000]  結果投靠當地的人,聖經告訴我們知道
[00:12:59.000 --> 00:13:03.000]  他要找東西吃,就要幫忙餵住
[00:13:03.000 --> 00:13:07.000]  這個背景講的是猶太人,這個小兒子是猶太人
[00:13:07.000 --> 00:13:12.000]  在猶太人眼中,接觸豬是一件受咒作的事
