
[00:00:00.000 --> 00:00:03.000]  早晨
[00:01:44.000 --> 00:01:46.000]  去令到你的聖靈
[00:01:46.000 --> 00:01:48.000]  幫助我們有生命改變
[00:01:48.000 --> 00:01:50.000]  所以願意你的聖靈在這一刻
[00:01:50.000 --> 00:01:52.000]  在這裡去運行動工
[00:01:52.000 --> 00:01:54.000]  搞動我們的心,觸碰我們的心
[00:01:54.000 --> 00:01:56.000]  我們以上的討告,逢主命求
[00:01:56.000 --> 00:01:58.000]  阿門
[00:01:58.000 --> 00:02:04.000]  我以前小學就好喜歡看成語動畫廊
[00:02:04.000 --> 00:02:06.000]  我不知道現在有沒有這東西
[00:02:06.000 --> 00:02:10.000]  搖頭是嗎?現在是沒有的
[00:02:10.000 --> 00:02:14.000]  但我以前有,我很喜歡看成語動畫廊
[00:02:14.000 --> 00:02:18.000]  很多成語都是YY博士教我的
[00:02:18.000 --> 00:02:20.000]  其中一個我印象很深刻的
[00:02:20.000 --> 00:02:22.000]  就是「畫蛇添足」
[00:02:22.000 --> 00:02:28.000]  大家有沒有聽過這句成語?
[00:02:28.000 --> 00:02:30.000]  太好了,因為有個成人導師
[00:02:30.000 --> 00:02:32.000]  可能不知道這個成語是什麼意思
[00:02:32.000 --> 00:02:34.000]  不要緊,我解釋給你聽
[00:02:34.000 --> 00:02:36.000]  話說從前有一個人
[00:02:36.000 --> 00:02:38.000]  他們三個人比賽,他們比賽畫蛇
[00:02:38.000 --> 00:02:42.000]  誰贏了誰有酒喝
[00:02:42.000 --> 00:02:44.000]  有一個人畫得很快
[00:02:44.000 --> 00:02:46.000]  想著自己畫得很快
[00:02:46.000 --> 00:02:48.000]  他很想自己再厲害一點
[00:02:48.000 --> 00:02:50.000]  所以在他畫的蛇上加了兩隻腳
[00:02:50.000 --> 00:02:52.000]  他覺得自己畫得很快
[00:02:52.000 --> 00:02:54.000]  最後就輸了
[00:02:54.000 --> 00:02:56.000]  最後那兩個朋友都覺得
[00:02:56.000 --> 00:02:58.000]  你畫的那條不是蛇
[00:02:58.000 --> 00:03:00.000]  蛇怎麼會有兩隻腳
[00:03:00.000 --> 00:03:02.000]  我自己覺得如果蛇有腳
[00:03:02.000 --> 00:03:06.000]  他這個樣子連識野都不如
[00:03:06.000 --> 00:03:08.000]  所以他輸了
[00:03:08.000 --> 00:03:10.000]  所以畫蛇添足的意思就是
[00:03:10.000 --> 00:03:12.000]  多做多了,多此一舉
[00:03:12.000 --> 00:03:14.000]  結果是龍口反絕
[00:03:14.000 --> 00:03:16.000]  小學的時候,他就想著
[00:03:16.000 --> 00:03:20.000]  龍口反絕,小學的時候
[00:03:20.000 --> 00:03:22.000]  我是有去學畫畫的
[00:03:22.000 --> 00:03:24.000]  我有上畫畫班
[00:03:24.000 --> 00:03:28.000]  水彩、粉彩、素描、國畫
[00:03:28.000 --> 00:03:32.000]  現在有沒有興趣學畫畫班
[00:03:32.000 --> 00:03:34.000]  我以前有的
[00:03:34.000 --> 00:03:38.000]  我覺得最難的是學國畫
[00:03:38.000 --> 00:03:40.000]  這幅不是我畫的
[00:03:40.000 --> 00:03:42.000]  我只是找的
[00:03:42.000 --> 00:03:44.000]  我覺得最難是國畫的
[00:03:44.000 --> 00:03:50.000]  因為國畫是不能夠起稿的
[00:03:50.000 --> 00:03:52.000]  我想起稿,老師不給我
[00:03:52.000 --> 00:03:54.000]  因為國畫其實要徒手畫的
[00:03:54.000 --> 00:03:56.000]  我經常都不敢下筆
[00:03:56.000 --> 00:03:58.000]  因為我覺得一下筆,畫錯怎麼辦
[00:03:58.000 --> 00:04:00.000]  又要從頭再來過
[00:04:00.000 --> 00:04:02.000]  所以對我來說,學國畫
[00:04:02.000 --> 00:04:04.000]  畫國畫是最難的
[00:04:04.000 --> 00:04:06.000]  有一次,我就要畫一幅
[00:04:06.000 --> 00:04:08.000]  在冬天裏面
[00:04:08.000 --> 00:04:10.000]  在一棵樹上的
[00:04:10.000 --> 00:04:12.000]  樹枝的上面的小鳥
[00:04:12.000 --> 00:04:14.000]  我徒手畫的
[00:04:14.000 --> 00:04:16.000]  其實我也是跟著畫的
[00:04:16.000 --> 00:04:20.000]  當時我很想畫小鳥的肚子圓一點
[00:04:20.000 --> 00:04:22.000]  因為是徒手
[00:04:22.000 --> 00:04:26.000]  當我覺得小鳥的肚子不夠圓
[00:04:26.000 --> 00:04:28.000]  我又加多一筆
[00:04:28.000 --> 00:04:30.000]  意思就是畫出一點點
[00:04:30.000 --> 00:04:32.000]  不夠圓,又再畫多一筆
[00:04:32.000 --> 00:04:34.000]  又再畫出一點點
[00:04:34.000 --> 00:04:38.000]  直到坐我旁邊的表姐說
[00:04:38.000 --> 00:04:40.000]  你不要再畫了
[00:04:40.000 --> 00:04:42.000]  樹枝頂不住
[00:04:42.000 --> 00:04:46.000]  因為我不夠圓,又多畫一筆
[00:04:46.000 --> 00:04:48.000]  令到牠的肚子很大
[00:04:48.000 --> 00:04:52.000]  她說你再畫,樹枝就不夠了
[00:04:52.000 --> 00:04:54.000]  我未必是畫蛇添足
[00:04:54.000 --> 00:04:56.000]  不過我覺得不夠好
[00:04:56.000 --> 00:04:58.000]  就多加一筆
[00:04:58.000 --> 00:05:00.000]  搞到牠越畫越肥
[00:05:00.000 --> 00:05:02.000]  跟樹枝不成比例
[00:05:02.000 --> 00:05:06.000]  我記得我拿一幅畫回家給我爸爸看
[00:05:06.000 --> 00:05:10.000]  他第一眼就覺得我這隻雀鳥很肥
[00:05:10.000 --> 00:05:12.000]  就是這樣
[00:05:12.000 --> 00:05:14.000]  (你把樹枝畫得比較大)
[00:05:14.000 --> 00:05:16.000]  也對
[00:05:16.000 --> 00:05:18.000]  但可能樹枝不及樹枝
[00:05:18.000 --> 00:05:22.000]  我再畫闊一點的樹枝
[00:05:22.000 --> 00:05:24.000]  也是
[00:05:24.000 --> 00:05:26.000]  我有機會再畫
[00:05:26.000 --> 00:05:28.000]  看看有沒有
[00:05:28.000 --> 00:05:30.000]  人去畫蛇添足
[00:05:30.000 --> 00:05:32.000]  通常都覺得不夠好
[00:05:32.000 --> 00:05:34.000]  覺得要加點東西上去
[00:05:34.000 --> 00:05:36.000]  補足我們覺得不足夠的東西
[00:05:36.000 --> 00:05:40.000]  結果是弄口反舌
[00:05:40.000 --> 00:05:42.000]  結果把事情搞砸了
[00:05:42.000 --> 00:05:44.000]  例如
[00:05:44.000 --> 00:05:46.000]  大飾物,我也戴
[00:05:46.000 --> 00:05:48.000]  戴得多就會變得浮誇
[00:05:48.000 --> 00:05:50.000]  事外
[00:05:50.000 --> 00:05:52.000]  事外得太快太早
[00:05:52.000 --> 00:05:54.000]  就會嚇到人
[00:05:54.000 --> 00:05:56.000]  有沒有試過事外
[00:05:56.000 --> 00:05:58.000]  現在是否用事外
[00:05:58.000 --> 00:06:00.000]  這麼早
[00:06:00.000 --> 00:06:02.000]  你們乖
[00:06:02.000 --> 00:06:04.000]  純粹
[00:06:04.000 --> 00:06:08.000]  另外就是
[00:06:08.000 --> 00:06:10.000]  搞多了就搞爛
[00:06:10.000 --> 00:06:12.000]  搞多了就搞爛
[00:06:12.000 --> 00:06:14.000]  郊野公園
[00:06:14.000 --> 00:06:16.000]  設電子顯示屏
[00:06:16.000 --> 00:06:18.000]  提供實時的天氣報告
[00:06:18.000 --> 00:06:20.000]  網民質疑
[00:06:20.000 --> 00:06:22.000]  是多此一舉
[00:06:22.000 --> 00:06:24.000]  因為他們覺得
[00:06:24.000 --> 00:06:26.000]  現在人人都有手機
[00:06:26.000 --> 00:06:28.000]  都可以上去檢查
[00:06:28.000 --> 00:06:30.000]  你做這樣的東西在郊野公園
[00:06:30.000 --> 00:06:32.000]  所以一件事
[00:06:32.000 --> 00:06:34.000]  或者一件事當我們覺得不足夠
[00:06:34.000 --> 00:06:36.000]  不夠好的時候我們就嘗試
[00:06:36.000 --> 00:06:38.000]  加點東西上去補足它
[00:06:38.000 --> 00:06:40.000]  不過挖蛇添足
[00:06:40.000 --> 00:06:42.000]  就會令到弄口反舌
[00:06:42.000 --> 00:06:44.000]  我不知道你有沒有
[00:06:44.000 --> 00:06:46.000]  曾經挖蛇添足過
[00:06:46.000 --> 00:06:48.000]  有沒有一些事情
[00:06:48.000 --> 00:06:50.000]  做多了
[00:06:50.000 --> 00:06:52.000]  做多了反而是
[00:06:52.000 --> 00:06:54.000]  過了龍
[00:06:54.000 --> 00:06:56.000]  搞火的事情
[00:06:56.000 --> 00:06:58.000]  今天我們看的經文
[00:06:58.000 --> 00:07:00.000]  裡面就有一群人
[00:07:00.000 --> 00:07:02.000]  他們挖蛇添足
[00:07:02.000 --> 00:07:04.000]  但他們不單只是弄口反舌
[00:07:04.000 --> 00:07:06.000]  他們甚至是破壞了一些東西
[00:07:06.000 --> 00:07:08.000]  他們在福音上挖蛇添足
[00:07:08.000 --> 00:07:10.000]  他們破壞了福音的信息
[00:07:10.000 --> 00:07:12.000]  他們在福音上
[00:07:12.000 --> 00:07:14.000]  挖蛇添足
[00:07:14.000 --> 00:07:16.000]  因為覺得只說福音
[00:07:16.000 --> 00:07:18.000]  只說耶穌是不足夠
[00:07:18.000 --> 00:07:20.000]  他們加了什麼呢
[00:07:20.000 --> 00:07:22.000]  他們在福音上
[00:07:22.000 --> 00:07:24.000]  添加了什麼
[00:07:24.000 --> 00:07:26.000]  令到他們
[00:07:26.000 --> 00:07:28.000]  不足夠挖走福音呢
[00:07:28.000 --> 00:07:30.000]  今年青少報的年度主題
[00:07:30.000 --> 00:07:32.000]  就是展現上帝的國
[00:07:32.000 --> 00:07:34.000]  為要贏取同代人
[00:07:34.000 --> 00:07:36.000]  我們就想大家去傳福音
[00:07:36.000 --> 00:07:38.000]  去和人分享耶穌
[00:07:38.000 --> 00:07:40.000]  和人介紹耶穌
[00:07:40.000 --> 00:07:42.000]  這個月的主題
[00:07:42.000 --> 00:07:44.000]  就是傳福音的心智和熱誠
[00:07:44.000 --> 00:07:46.000]  我們要大家去傳福音
[00:07:46.000 --> 00:07:48.000]  當然想說說
[00:07:48.000 --> 00:07:50.000]  究竟有什麼心智
[00:07:50.000 --> 00:07:52.000]  有什麼熱誠我們要去傳
[00:07:52.000 --> 00:07:54.000]  今天就想和大家去探討一下
[00:07:54.000 --> 00:07:56.000]  我們如何去建立一個正確的
[00:07:56.000 --> 00:07:58.000]  傳福音心智
[00:07:58.000 --> 00:08:00.000]  熱誠
[00:08:00.000 --> 00:08:02.000]  如何去建立熟靈的
[00:08:02.000 --> 00:08:04.000]  傳福音價值觀
[00:08:04.000 --> 00:08:06.000]  我們如何可以在熟靈地
[00:08:06.000 --> 00:08:08.000]  在熟悉裡面
[00:08:08.000 --> 00:08:10.000]  去傳福音
[00:08:10.000 --> 00:08:12.000]  我們如何可以傳一個無添加
[00:08:12.000 --> 00:08:14.000]  的福音
[00:08:14.000 --> 00:08:16.000]  一個正確純正的福音
[00:08:16.000 --> 00:08:18.000]  今天就想藉著看
[00:08:18.000 --> 00:08:20.000]  哥倫多前書
[00:08:20.000 --> 00:08:22.000]  看看福音本質和它的內容
[00:08:22.000 --> 00:08:24.000]  而這個本質內容
[00:08:24.000 --> 00:08:26.000]  如何幫我們去傳一個
[00:08:26.000 --> 00:08:28.000]  屬於上帝
[00:08:28.000 --> 00:08:30.000]  屬靈的福音
[00:08:30.000 --> 00:08:32.000]  如何在熟靈地
[00:08:32.000 --> 00:08:34.000]  在熟地上
[00:08:34.000 --> 00:08:36.000]  去傳福音
[00:08:36.000 --> 00:08:38.000]  今天經文就是哥倫多前書
[00:08:38.000 --> 00:08:40.000]  這本書就是保羅
[00:08:40.000 --> 00:08:42.000]  寫給哥倫多教會的一封信
[00:08:42.000 --> 00:08:44.000]  保羅寫是因為當時教會
[00:08:44.000 --> 00:08:46.000]  面對很多問題
[00:08:46.000 --> 00:08:48.000]  他們有那麼多問題是因為他們
[00:08:48.000 --> 00:08:50.000]  用了世界的眼光去明白
[00:08:50.000 --> 00:08:52.000]  能力和智慧
[00:08:52.000 --> 00:08:54.000]  他們看錯能力和智慧
[00:08:54.000 --> 00:08:56.000]  因為他們想錯福音
[00:08:56.000 --> 00:08:58.000]  而想錯的福音令到他們
[00:08:58.000 --> 00:09:00.000]  搞錯了傳福音的內容
[00:09:00.000 --> 00:09:02.000]  和傳福音的心智
[00:09:02.000 --> 00:09:04.000]  和熱誠
[00:09:04.000 --> 00:09:06.000]  我們如何錯呢
[00:09:06.000 --> 00:09:08.000]  錯成怎樣呢
[00:09:08.000 --> 00:09:10.000]  當時哥倫多他們很高舉個人表現
[00:09:10.000 --> 00:09:12.000]  特別是演講
[00:09:12.000 --> 00:09:14.000]  特別是像我這樣拿著咪高峰
[00:09:14.000 --> 00:09:16.000]  去演說的
[00:09:16.000 --> 00:09:18.000]  演說家
[00:09:18.000 --> 00:09:20.000]  他們追求一些能夠說話的
[00:09:20.000 --> 00:09:22.000]  口才很好的
[00:09:22.000 --> 00:09:24.000]  羞恥很漂亮的
[00:09:24.000 --> 00:09:26.000]  很有技巧的很有魅力
[00:09:26.000 --> 00:09:28.000]  很有台型的演講家
[00:09:28.000 --> 00:09:30.000]  這些講外表
[00:09:30.000 --> 00:09:32.000]  講表現的價值觀
[00:09:32.000 --> 00:09:34.000]  深入了教會
[00:09:34.000 --> 00:09:36.000]  令到教會的人
[00:09:36.000 --> 00:09:38.000]  都是以表現以口才以能力
[00:09:38.000 --> 00:09:40.000]  去判斷一個人
[00:09:40.000 --> 00:09:42.000]  特別是當時的領袖
[00:09:42.000 --> 00:09:44.000]  他們用了熟悉的價值觀
[00:09:44.000 --> 00:09:46.000]  去看一個人
[00:09:46.000 --> 00:09:48.000]  成為他們的使徒
[00:09:48.000 --> 00:09:50.000]  也接受不了保羅所傳的福音
[00:09:50.000 --> 00:09:52.000]  因為覺得保羅
[00:09:52.000 --> 00:09:54.000]  不夠托德
[00:09:54.000 --> 00:09:56.000]  不夠有口才
[00:09:56.000 --> 00:09:58.000]  不夠有魅力
[00:09:58.000 --> 00:10:00.000]  不夠有他們崇拜的演講家
[00:10:00.000 --> 00:10:02.000]  他們有這樣的想法
[00:10:02.000 --> 00:10:04.000]  因為他們覺得只講耶穌是不足夠
[00:10:04.000 --> 00:10:06.000]  因為他們用錯了
[00:10:06.000 --> 00:10:08.000]  想法
[00:10:08.000 --> 00:10:10.000]  想智慧
[00:10:10.000 --> 00:10:12.000]  和能力
[00:10:14.000 --> 00:10:16.000]  他們怎麼錯呢
[00:10:16.000 --> 00:10:18.000]  我們首先看看戈林多前書
[00:10:18.000 --> 00:10:20.000]  二章一到五節
[00:10:20.000 --> 00:10:22.000]  看看保羅傳的福音
[00:10:22.000 --> 00:10:24.000]  和傳法是怎樣
[00:10:24.000 --> 00:10:26.000]  而他的內容
[00:10:26.000 --> 00:10:28.000]  和傳法又如何幫助我們
[00:10:28.000 --> 00:10:30.000]  傳一個純正的福音
[00:10:30.000 --> 00:10:32.000]  我們一起讀
[00:10:32.000 --> 00:10:34.000]  戈林多前書
[00:10:34.000 --> 00:10:36.000]  二章一到五節
[00:10:36.000 --> 00:10:38.000]  (讀書)
[00:10:38.000 --> 00:10:43.600]  並沒有用高言大智向你們 全講神的奧秘
[00:10:43.600 --> 00:10:48.760]  因為我曾立定主意在你們 中間什麼都不想知道
[00:10:48.760 --> 00:10:52.620]  只知道耶穌基督和他釘 十字架的事
[00:10:52.620 --> 00:10:58.220]  我在你們那裡的時候 又軟弱又懼怕而且戰戰兢兢
[00:10:58.220 --> 00:11:03.060]  我說的話說的道都不是用 智慧的話去說服人
[00:11:03.060 --> 00:11:06.280]  而是用聖靈和能力來證明
[00:11:06.280 --> 00:11:09.680]  使你們的信不是憑著人的智慧
[00:11:09.680 --> 00:11:12.680]  而是憑著神的能力
[00:11:12.680 --> 00:11:16.380]  保羅在第二節就講說 他和人傳福音的時候
[00:11:16.380 --> 00:11:20.540]  講神的奧秘是立定決心
[00:11:20.540 --> 00:11:23.740]  是立定決心 什麼都不想知道
[00:11:23.740 --> 00:11:27.760]  只知道耶穌和他釘 十字架的事
[00:11:27.760 --> 00:11:32.180]  不過基督徒是不是只是想著耶穌
[00:11:32.180 --> 00:11:37.820]  光默想著耶穌 光冥想著耶穌 只想著講耶穌就足夠
[00:11:37.820 --> 00:11:40.320]  什麼都不想知道 什麼都不想理
[00:11:40.320 --> 00:11:46.200]  不問世事 又是不是會太離地
[00:11:46.200 --> 00:11:50.000]  不過首先我們要知道 保羅其實在哥倫多教會
[00:11:50.000 --> 00:11:52.080]  服侍了十八個月
[00:11:52.080 --> 00:11:54.720]  所以可以想像在那十八個月裡面
[00:11:54.720 --> 00:11:57.440]  他就應該不只是跟人說三福
[00:11:57.440 --> 00:12:00.340]  說不識諸 做了栽培
[00:12:00.340 --> 00:12:03.580]  應該也不會十八個月這麼長的時間
[00:12:03.580 --> 00:12:07.180]  相信在他傳福音 建立教會裡面
[00:12:07.180 --> 00:12:12.520]  他也有關顧牧羊 其他生命裡面的問題
[00:12:12.520 --> 00:12:14.280]  其實藉著他所寫的信
[00:12:14.280 --> 00:12:16.560]  我們知道保羅不只是講耶穌
[00:12:16.560 --> 00:12:18.160]  他還講很多其他事情
[00:12:18.160 --> 00:12:20.760]  很多關顧牧羊的事情
[00:12:20.760 --> 00:12:23.920]  不過保羅說他定義什麼都不想知道
[00:12:23.920 --> 00:12:27.040]  只知道耶穌和他釘十字架的事
[00:12:27.040 --> 00:12:29.720]  意思就是對他來說 所有的問題
[00:12:29.720 --> 00:12:31.880]  一切的問題的出路
[00:12:31.880 --> 00:12:35.160]  唯有是耶穌基督
[00:12:35.160 --> 00:12:37.380]  保羅他所有的問題
[00:12:37.380 --> 00:12:39.560]  信耶穌得救的問題
[00:12:39.560 --> 00:12:42.520]  信耶穌之後 信仰成長的問題
[00:12:42.520 --> 00:12:44.480]  他都放在十字架面前
[00:12:44.480 --> 00:12:46.600]  讓耶穌去解決
[00:12:46.600 --> 00:12:48.080]  因為對於他來說
[00:12:48.080 --> 00:12:50.640]  十字架不只是決定或者解決
[00:12:50.640 --> 00:12:52.840]  入不入天堂的問題
[00:12:52.840 --> 00:12:55.280]  也幫我們去解決今生
[00:12:55.280 --> 00:13:00.520]  現在在地上我們生活我們侍奉的問題
[00:13:00.520 --> 00:13:01.280]  所以弟兄姊妹
[00:13:01.280 --> 00:13:08.160]  你相信耶穌能夠解決你一切生命的問題嗎?
[00:13:08.160 --> 00:13:11.440]  我們能不能跟保羅一樣說
[00:13:11.440 --> 00:13:14.160]  耶穌基督和他釘十字架的事情
[00:13:14.160 --> 00:13:16.840]  就是我想知道的東西
[00:13:16.840 --> 00:13:19.240]  也是唯一覺得需要知道的東西
[00:13:19.240 --> 00:13:21.120]  我能不能用耶穌基督
[00:13:21.120 --> 00:13:26.280]  去了解去面對我們現在面對的事情呢?
[00:13:26.280 --> 00:13:27.640]  我們是否相信
[00:13:27.640 --> 00:13:32.320]  耶穌就是一切問題解決的方案?
[00:13:32.320 --> 00:13:38.920]  我們是否相信有耶穌就足夠呢?
[00:13:38.920 --> 00:13:41.800]  近期我有幾個聽開的網台
[00:13:41.800 --> 00:13:43.800]  和聽開的KOL
[00:13:43.800 --> 00:13:45.800]  他們全部都不是基督徒
[00:13:45.800 --> 00:13:50.400]  其中一個經常性都是批評基督教
[00:13:50.400 --> 00:13:53.440]  特別是基督教的大教會
[00:13:53.440 --> 00:13:59.240]  他們都會幾次點名批評我們恩福堂
[00:13:59.240 --> 00:14:02.240]  甚至說恩福堂
[00:14:02.240 --> 00:14:06.200]  有一次很深刻說的一句話
[00:14:06.200 --> 00:14:08.640]  他們說在社會事件當中
[00:14:08.640 --> 00:14:15.280]  教會大大小小都會舉行不同的祈禱會
[00:14:15.280 --> 00:14:17.000]  他們有一次留言說
[00:14:17.000 --> 00:14:21.000]  「搞什麼祈禱會?祈禱是沒用的,廢的」
[00:14:21.000 --> 00:14:23.000]  「站什麼禱你這群基督徒」
[00:14:23.000 --> 00:14:26.280]  我聽到當然是很不舒服
[00:14:26.280 --> 00:14:30.240]  但確實這句話令我想
[00:14:30.240 --> 00:14:34.760]  搞祈禱會是否真的沒用呢?
[00:14:34.760 --> 00:14:37.680]  還是我們應該做一些事呢?
[00:14:37.680 --> 00:14:40.160]  只是回來教會祈禱
[00:14:40.160 --> 00:14:43.000]  是否真的有用呢?
[00:14:43.000 --> 00:14:48.000]  對著這個KOL,我是否覺得我要澄清
[00:14:48.000 --> 00:14:51.000]  我們基督徒不只是欠祈禱
[00:14:51.000 --> 00:14:54.000]  我們也做了很多社會公益
[00:14:54.000 --> 00:14:57.000]  我們也做了很多社會關懷
[00:14:57.000 --> 00:14:59.000]  不過我們謙卑,不會被人知道
[00:14:59.000 --> 00:15:01.000]  我們做了很多的
[00:15:01.000 --> 00:15:04.000]  我能不能夠理直氣壯跟他們說
[00:15:04.000 --> 00:15:07.000]  搞祈禱會是有用的,祈禱是有用的
[00:15:07.000 --> 00:15:09.000]  我能不能夠跟他們說
[00:15:09.000 --> 00:15:16.000]  我們不是祈禱,不過祈禱是有用的呢?
[00:15:16.000 --> 00:15:19.000]  有一次我回鄉下探親
[00:15:19.000 --> 00:15:24.000]  跟一個當時在讀中三的女生聊天
[00:15:24.000 --> 00:15:28.000]  我忘記了,我也不懂得計算是堂妹還是表妹
[00:15:28.000 --> 00:15:30.000]  總之是一個中三的青年人
[00:15:30.000 --> 00:15:33.000]  說起耶穌,因為我想跟她解釋耶穌
[00:15:33.000 --> 00:15:35.000]  我想跟她介紹耶穌給她認識
[00:15:35.000 --> 00:15:39.000]  當時她知道我在讀神學
[00:15:39.000 --> 00:15:41.000]  跟她說說耶穌
[00:15:41.000 --> 00:15:43.000]  但是她發了一個留言
[00:15:43.000 --> 00:15:46.000]  她說,其實中三做一下
[00:15:46.000 --> 00:15:49.000]  她說,你能夠放下你的工作
[00:15:49.000 --> 00:15:51.000]  你能夠讀你想讀的神學
[00:15:51.000 --> 00:15:53.000]  因為你家裡沒有憂
[00:15:53.000 --> 00:15:55.000]  因為你已經有學位
[00:15:55.000 --> 00:15:57.000]  因為你有一個專業人士
[00:15:57.000 --> 00:15:59.000]  那你就可以了
[00:15:59.000 --> 00:16:01.000]  你就可以追求你的信仰
[00:16:01.000 --> 00:16:05.000]  她的意思是說,我的生活
[00:16:05.000 --> 00:16:07.000]  我現在讀神學,我現在有的東西
[00:16:07.000 --> 00:16:11.000]  是因為我在生命裡,其他的範疇裡都有保障
[00:16:11.000 --> 00:16:13.000]  所以我可以追求我的信仰
[00:16:13.000 --> 00:16:15.000]  我可以做我做的事
[00:16:15.000 --> 00:16:17.000]  因為我其他生活都OK
[00:16:17.000 --> 00:16:21.000]  當時我聽到也是很愕然的
[00:16:21.000 --> 00:16:23.000]  一來我沒想過一個中三的女孩子
[00:16:23.000 --> 00:16:25.000]  想的那麼現實
[00:16:25.000 --> 00:16:27.000]  二來我沒想過一個中三的女孩子
[00:16:27.000 --> 00:16:29.000]  想的那麼現實
[00:16:29.000 --> 00:16:33.000]  二來又真的讓我想
[00:16:33.000 --> 00:16:35.000]  這些生活的條件
[00:16:35.000 --> 00:16:37.000]  這些生活的條件
[00:16:37.000 --> 00:16:39.000]  是不是真的讓我去讀神學呢?
[00:16:39.000 --> 00:16:41.000]  甚至這些生活的額外保障
[00:16:41.000 --> 00:16:43.000]  甚至這些生活的額外保障
[00:16:43.000 --> 00:16:45.000]  是不是令我成為一個嬌徒呢?
[00:16:45.000 --> 00:16:47.000]  如果沒有了這一切
[00:16:47.000 --> 00:16:49.000]  我會不會仍然讀神學
[00:16:49.000 --> 00:16:51.000]  我會不會仍然讀神學
[00:16:51.000 --> 00:16:53.000]  甚至我會不會還是一個嬌徒呢?
[00:16:53.000 --> 00:16:55.000]  對著這個中三的女孩子
[00:16:55.000 --> 00:16:57.000]  我是不是覺得我要澄清
[00:16:57.000 --> 00:17:01.000]  信耶穌是要有些放下的
[00:17:01.000 --> 00:17:03.000]  不過耶穌是會祝福你的
[00:17:03.000 --> 00:17:05.000]  祂會保你平安的
[00:17:05.000 --> 00:17:07.000]  祂會令你一帆風順的
[00:17:07.000 --> 00:17:09.000]  耶穌說你騎什麼你要什麼都可以
[00:17:09.000 --> 00:17:11.000]  敲門就開給你了
[00:17:11.000 --> 00:17:13.000]  耶穌會賜給你豐盛人生的
[00:17:13.000 --> 00:17:15.000]  我是要這樣說
[00:17:15.000 --> 00:17:17.000]  還是我能夠理直氣壯地跟祂說
[00:17:17.000 --> 00:17:19.000]  是呀
[00:17:19.000 --> 00:17:21.000]  耶穌是祝福我
[00:17:21.000 --> 00:17:23.000]  不過有耶穌就足夠了
[00:17:23.000 --> 00:17:25.000]  我能不能夠這樣相信
