
[00:00:00.000 --> 00:00:05.000]  大家午安
[00:02:03.000 --> 00:02:06.000]  讓我們今天你的說話去提醒我們
[00:02:06.000 --> 00:02:09.000]  如何去做一個你喜悅的精兵
[00:02:09.000 --> 00:02:11.000]  以致為你去打熟齡的仗
[00:02:11.000 --> 00:02:13.000]  不單止是為人打
[00:02:13.000 --> 00:02:15.000]  是為我們自己也是打
[00:02:15.000 --> 00:02:17.000]  因為我們面對的也是不容易
[00:02:17.000 --> 00:02:18.000]  願你開我們的心
[00:02:18.000 --> 00:02:19.000]  聽到你的說話
[00:02:19.000 --> 00:02:22.000]  以上是土告,馮主命求,暗喚
[00:02:22.000 --> 00:02:26.000]  好,我們開始了
[00:02:26.000 --> 00:02:29.000]  上星期是合堂崇拜
[00:02:29.000 --> 00:02:30.000]  合堂崇拜
[00:02:30.000 --> 00:02:32.000]  我們就知道今年
[00:02:32.000 --> 00:02:34.000]  我們就知道,聽到
[00:02:34.000 --> 00:02:37.000]  今年青少年新一年的年度主題
[00:02:37.000 --> 00:02:41.000]  年度主題就是成為基督的精兵
[00:02:41.000 --> 00:02:42.000]  有個英文
[00:02:42.000 --> 00:02:45.000]  就是Girl fight God, fight for Jesus
[00:02:45.000 --> 00:02:48.000]  今年青少年很想我們一班的大英姊妹
[00:02:48.000 --> 00:02:50.000]  去成為基督的精兵
[00:02:50.000 --> 00:02:54.000]  而在新一年的年度主題的第一個月
[00:02:54.000 --> 00:02:56.000]  我們就想去學習一下
[00:02:56.000 --> 00:02:59.000]  成為一班會追求真理的
[00:02:59.000 --> 00:03:02.000]  成為一班我們生命成熟
[00:03:02.000 --> 00:03:05.000]  會為主工作的基督精兵
[00:03:05.000 --> 00:03:07.000]  今天我們又想去探討一下
[00:03:07.000 --> 00:03:11.000]  如果基督精兵是想要生命成熟的
[00:03:11.000 --> 00:03:15.000]  到底上帝對我們的生命有什麼要求
[00:03:15.000 --> 00:03:19.000]  又想我們的生命是怎樣的生命去作為他的精兵呢
[00:03:19.000 --> 00:03:22.000]  基督精兵這個詞彙
[00:03:22.000 --> 00:03:25.000]  就出現在提摩泰後書的二章三節
[00:03:25.000 --> 00:03:27.000]  保羅他邀請提摩泰
[00:03:27.000 --> 00:03:30.000]  他說你應當和我同壽磨難
[00:03:30.000 --> 00:03:33.000]  好象基督耶穌的精兵
[00:03:33.000 --> 00:03:35.000]  上星期在《以不所書》
[00:03:35.000 --> 00:03:38.000]  我們又看到保羅他吩咐所有的基督徒
[00:03:38.000 --> 00:03:43.000]  都要去穿戴穿起神存父的軍裝
[00:03:43.000 --> 00:03:45.000]  去為上帝打仗
[00:03:45.000 --> 00:03:47.000]  去打一場屬靈的仗
[00:03:47.000 --> 00:03:49.000]  屬靈的真戰
[00:03:49.000 --> 00:03:52.000]  身為基督徒我們要去為上帝打仗
[00:03:52.000 --> 00:03:53.000]  我們這班人
[00:03:53.000 --> 00:03:55.000]  這班精兵
[00:03:55.000 --> 00:03:56.000]  這班士兵
[00:03:56.000 --> 00:03:57.000]  這班軍人
[00:03:57.000 --> 00:04:00.000]  我們的生命應該怎樣才可以打到這場仗呢
[00:04:00.000 --> 00:04:01.000]  我們有什麼
[00:04:01.000 --> 00:04:05.000]  上帝對我們的生命有什麼要求呢
[00:04:05.000 --> 00:04:07.000]  說起要求
[00:04:07.000 --> 00:04:08.000]  我們要去滿足要求
[00:04:08.000 --> 00:04:10.000]  突然間好像很凝重
[00:04:10.000 --> 00:04:13.000]  我們都很少說要求什麼
[00:04:13.000 --> 00:04:14.000]  要求你們什麼
[00:04:14.000 --> 00:04:17.000]  我們常常說教會很難要求大家
[00:04:17.000 --> 00:04:19.000]  大家回來開心接受恩典
[00:04:19.000 --> 00:04:20.000]  一說到要求
[00:04:20.000 --> 00:04:22.000]  我們就好像突然間很凝重
[00:04:22.000 --> 00:04:23.000]  好像很嚴肅
[00:04:23.000 --> 00:04:27.000]  好像很嚴厲
[00:04:27.000 --> 00:04:30.000]  但是有時候我們說要求
[00:04:30.000 --> 00:04:33.000]  又真的好像突然間很serious
[00:04:33.000 --> 00:04:35.000]  就好像我們想申請進去一間學校
[00:04:35.000 --> 00:04:39.000]  那間學校都有去修身的要求
[00:04:39.000 --> 00:04:43.000]  我們都要達到一些標準才會被收錄
[00:04:43.000 --> 00:04:45.000]  不達標不合格
[00:04:45.000 --> 00:04:49.000]  收錄不了就進不了
[00:04:49.000 --> 00:04:51.000]  就好像原來
[00:04:51.000 --> 00:04:52.000]  不是原來
[00:04:52.000 --> 00:04:54.000]  原來到興趣班
[00:04:54.000 --> 00:04:59.000]  都是要滿足到某程度的基本要求
[00:04:59.000 --> 00:05:03.000]  就好像我之前去報讀了一個興趣班
[00:05:03.000 --> 00:05:06.000]  就是英文創意寫作
[00:05:06.000 --> 00:05:11.000]  他都要求我去達到某一個程度的英文
[00:05:11.000 --> 00:05:13.000]  都明白的
[00:05:13.000 --> 00:05:15.000]  如果我連基本的英文都不懂
[00:05:15.000 --> 00:05:17.000]  也不懂看也不懂讀的話
[00:05:17.000 --> 00:05:21.000]  那我怎樣再去學創意英文呢
[00:05:21.000 --> 00:05:23.000]  又例如我們去找工作
[00:05:23.000 --> 00:05:26.000]  不同的工作也有不同的要求
[00:05:26.000 --> 00:05:31.000]  例如空姐或者去空笑
[00:05:31.000 --> 00:05:33.000]  都要去某程度的高度
[00:05:33.000 --> 00:05:37.000]  因為如果你不達到一個高度的話
[00:05:37.000 --> 00:05:40.000]  最起碼你不能夠幫客人
[00:05:40.000 --> 00:05:44.000]  把行李搬上去那個overhead locker
[00:05:44.000 --> 00:05:46.000]  你想幫他關門也很難
[00:05:46.000 --> 00:05:50.000]  所以空姐、空笑那些要某程度的高度
[00:05:50.000 --> 00:05:52.000]  另外就是紀律部隊
[00:05:52.000 --> 00:05:56.000]  紀律部隊的體重要去到某一個重量
[00:05:56.000 --> 00:05:58.000]  太輕就不行
[00:05:58.000 --> 00:06:02.000]  或者體能要去到某一個水平
[00:06:02.000 --> 00:06:04.000]  有些部門要求
[00:06:04.000 --> 00:06:05.000]  一定不知道要多久
[00:06:05.000 --> 00:06:08.000]  分分鐘內不知道可以做到多少個十字
[00:06:08.000 --> 00:06:10.000]  不是,掌上壓
[00:06:10.000 --> 00:06:12.000]  不是,掌上壓
[00:06:12.000 --> 00:06:14.000]  所以都有些要求
[00:06:14.000 --> 00:06:16.000]  做消防員
[00:06:16.000 --> 00:06:18.000]  原來是不能夠適慢的
[00:06:18.000 --> 00:06:20.000]  因為適慢你看錯火
[00:06:20.000 --> 00:06:23.000]  火不適時就不行
[00:06:23.000 --> 00:06:25.000]  所以不同的行業
[00:06:25.000 --> 00:06:27.000]  不同的崗位
[00:06:27.000 --> 00:06:28.000]  要有不同的要求
[00:06:28.000 --> 00:06:30.000]  其實是很正常的
[00:06:30.000 --> 00:06:33.000]  所以我們作為基督征兵
[00:06:33.000 --> 00:06:35.000]  要去滿足一些要求
[00:06:35.000 --> 00:06:38.000]  達到一個標準水平
[00:06:38.000 --> 00:06:40.000]  其實是很正常的
[00:06:40.000 --> 00:06:43.000]  到底上帝對於我們身為基督征兵
[00:06:43.000 --> 00:06:45.000]  有什麼要求呢?
[00:06:45.000 --> 00:06:47.000]  我們要達到什麼水平呢?
[00:06:47.000 --> 00:06:49.000]  不過可能你要問
[00:06:49.000 --> 00:06:52.000]  不是想服侍就服侍可以嗎?
[00:06:52.000 --> 00:06:55.000]  不是說我想服侍你就會給我嗎?
[00:06:55.000 --> 00:07:02.000]  青少報招募營會籌委、敬拜隊、AV、CV
[00:07:02.000 --> 00:07:04.000]  雖然有些要求寫了
[00:07:04.000 --> 00:07:06.000]  但其實也來者不拒
[00:07:06.000 --> 00:07:10.000]  我們青少報你肯服侍就來吧
[00:07:10.000 --> 00:07:14.000]  什麼服侍都要有要求嗎?
[00:07:14.000 --> 00:07:15.000]  丁姐妹
[00:07:15.000 --> 00:07:19.000]  可能我們確實太過常常
[00:07:19.000 --> 00:07:21.000]  拿了上帝的恩典
[00:07:21.000 --> 00:07:24.000]  認為上帝的恩典是很廉價的
[00:07:24.000 --> 00:07:26.000]  我們要維教也有需要
[00:07:26.000 --> 00:07:29.000]  我肯去你還對我有要求
[00:07:29.000 --> 00:07:32.000]  可能你覺得我肯服侍你還想怎樣?
[00:07:32.000 --> 00:07:33.000]  丁姐妹
[00:07:33.000 --> 00:07:38.000]  其實你覺得是上帝需要你去服侍
[00:07:38.000 --> 00:07:42.000]  還是你需要服侍上帝呢?
[00:07:42.000 --> 00:07:46.000]  你覺得是你可以對上帝有要求
[00:07:46.000 --> 00:07:50.000]  還是上帝可以對你有要求呢?
[00:07:50.000 --> 00:07:53.000]  今天的經文就是保羅
[00:07:53.000 --> 00:07:57.000]  他對提摩泰作出基督精兵的要求
[00:07:57.000 --> 00:08:00.000]  所以上帝對我們是有要求的
[00:08:00.000 --> 00:08:02.000]  他有沒有恩典
[00:08:02.000 --> 00:08:05.000]  但這樣不代表他沒有要求
[00:08:05.000 --> 00:08:07.000]  到底作為基督精兵
[00:08:07.000 --> 00:08:11.000]  我們生命又應該達到什麼標準呢?
[00:08:11.000 --> 00:08:14.000]  今天的經文就是來自提摩泰前說
[00:08:14.000 --> 00:08:19.000]  他有一封書信是保羅寫給提摩泰的
[00:08:19.000 --> 00:08:21.000]  當時提摩泰剛剛接手
[00:08:21.000 --> 00:08:25.000]  去帶領一間教會叫做以忽所教會
[00:08:25.000 --> 00:08:30.000]  你想像就好像去以忽所教會做個堂主任
[00:08:30.000 --> 00:08:32.000]  提摩泰是一個身手目者
[00:08:32.000 --> 00:08:36.000]  所以在帶領這間教會遇到困難
[00:08:36.000 --> 00:08:39.000]  保羅就要寫信去教導他
[00:08:39.000 --> 00:08:41.000]  去鼓勵他
[00:08:41.000 --> 00:08:42.000]  去指引他
[00:08:42.000 --> 00:08:45.000]  告訴他應該怎樣去做一個領袖
[00:08:45.000 --> 00:08:49.000]  不過以忽所教會又不是一間容易牧養的教會
[00:08:49.000 --> 00:08:53.000]  因為當時他們受著當地拜偶像
[00:08:53.000 --> 00:08:56.000]  希臘文化、希臘哲學的影響
[00:08:56.000 --> 00:08:58.000]  以至教會裡面
[00:08:58.000 --> 00:09:00.000]  甚至是教會的領袖
[00:09:00.000 --> 00:09:02.000]  他們都會將異教
[00:09:02.000 --> 00:09:04.000]  將不是基督教的東西
[00:09:04.000 --> 00:09:06.000]  混在基督教的裡面
[00:09:06.000 --> 00:09:11.000]  想像青少報的組長、導師甚至傳導人
[00:09:11.000 --> 00:09:13.000]  在家庭裡面說
[00:09:13.000 --> 00:09:15.000]  不如我們玩博士遊戲吧
[00:09:15.000 --> 00:09:16.000]  玩什麼?
[00:09:16.000 --> 00:09:18.000]  玩碟仙吧
[00:09:18.000 --> 00:09:20.000]  或者是查經的時候
[00:09:20.000 --> 00:09:21.000]  查經吧
[00:09:21.000 --> 00:09:23.000]  不如我們查一下
[00:09:23.000 --> 00:09:26.000]  麥寧寧2022年
[00:09:26.000 --> 00:09:30.000]  虎年、新潮、雲情集
[00:09:30.000 --> 00:09:32.000]  談開讀書
[00:09:32.000 --> 00:09:34.000]  不如說抄功課
[00:09:34.000 --> 00:09:36.000]  OK啦,抄功課
[00:09:36.000 --> 00:09:38.000]  抄考而已
[00:09:38.000 --> 00:09:40.000]  無傷大雅的
[00:09:40.000 --> 00:09:41.000]  談談拍拖吧
[00:09:41.000 --> 00:09:42.000]  我跟微信拍拖
[00:09:42.000 --> 00:09:44.000]  好啊,你可以帶他信主
[00:09:44.000 --> 00:09:45.000]  OK啊
[00:09:45.000 --> 00:09:48.000]  如果這些事情發生在青少報
[00:09:48.000 --> 00:09:52.000]  你覺得我們一班童工應該怎樣反應呢?
[00:09:52.000 --> 00:09:55.000]  當然就是要直戚其妃
[00:09:55.000 --> 00:09:58.000]  正如保羅寫信給提摩泰
[00:09:58.000 --> 00:10:01.000]  要他小心假先知
[00:10:01.000 --> 00:10:04.000]  要他小心不純正錯誤的教導
[00:10:04.000 --> 00:10:07.000]  而今天我們就是藉著經文
[00:10:07.000 --> 00:10:10.000]  保羅用了十句
[00:10:10.000 --> 00:10:12.000]  十句命令句
[00:10:12.000 --> 00:10:18.000]  要提摩泰做一個屬靈的領袖
[00:10:18.000 --> 00:10:21.000]  提摩泰要做一個屬靈領袖
[00:10:21.000 --> 00:10:22.000]  做教會的堂主任
[00:10:22.000 --> 00:10:25.000]  是一個非常非常非常有大靈性的崗位
[00:10:25.000 --> 00:10:27.000]  很出的
[00:10:27.000 --> 00:10:29.000]  所以保羅對於提摩泰的吩咐
[00:10:29.000 --> 00:10:31.000]  是有他的獨特性
[00:10:31.000 --> 00:10:33.000]  不過身為基督徒
[00:10:33.000 --> 00:10:35.000]  身為基督征兵的我們
[00:10:35.000 --> 00:10:37.000]  其實在不同層面上
[00:10:37.000 --> 00:10:40.000]  我們其實都是屬靈領袖
[00:10:40.000 --> 00:10:42.000]  在教會裡面我們要互相的
[00:10:42.000 --> 00:10:44.000]  去帶領、去提醒
[00:10:44.000 --> 00:10:48.000]  去鼓勵弟兄姊妹在靈命裡面去成長
[00:10:48.000 --> 00:10:50.000]  教會外的
[00:10:50.000 --> 00:10:52.000]  我們就去帶領未信的人
[00:10:52.000 --> 00:10:53.000]  去信耶穌
[00:10:53.000 --> 00:10:55.000]  所以今天經文對於我們
[00:10:55.000 --> 00:10:57.000]  每一個都是息息相關的
[00:10:57.000 --> 00:10:59.000]  因為每一個的我們
[00:10:59.000 --> 00:11:03.000]  其實某程度上都是他人的屬靈領袖
[00:11:03.000 --> 00:11:07.000]  到底上帝對於我們
[00:11:07.000 --> 00:11:08.000]  是基督征兵
[00:11:08.000 --> 00:11:09.000]  有什麼要求呢?
[00:11:09.000 --> 00:11:12.000]  我們今天就一起來看提摩泰前書
[00:11:12.000 --> 00:11:15.000]  四章11到16節
[00:11:15.000 --> 00:11:17.000]  看看到底上帝對於我們的生命
[00:11:17.000 --> 00:11:18.000]  有什麼要求呢?
[00:11:18.000 --> 00:11:20.000]  我們一起讀11到16節
[00:11:20.000 --> 00:11:21.000]  好,11節
[00:11:21.000 --> 00:11:26.000]  這些事你要祝賦人、教導人
[00:11:26.000 --> 00:11:29.000]  不要叫人小看你年輕
[00:11:29.000 --> 00:11:34.000]  總要在言語、行為、信心和信結上
[00:11:34.000 --> 00:11:36.000]  都作信徒的榜樣
[00:11:36.000 --> 00:11:40.000]  在我來以前,你要專心宣讀聖經
[00:11:40.000 --> 00:11:44.000]  勸誡不要犯
[00:11:44.000 --> 00:11:54.000]  這些事你要認真實行
[00:11:54.000 --> 00:11:58.000]  專心去做,使眾人看出你的長進來
[00:11:58.000 --> 00:12:00.000]  你要謹慎自己
[00:12:00.000 --> 00:12:02.000]  留心自己的教訓
[00:12:02.000 --> 00:12:05.000]  在這些事上要有恆心
[00:12:05.000 --> 00:12:08.000]  因為你這樣做,不難能夠自己
[00:12:08.000 --> 00:12:11.000]  也能夠那些聽你的人
[00:12:11.000 --> 00:12:14.000]  今天我們就想在經文裡面帶出
[00:12:14.000 --> 00:12:18.000]  保羅對於基督征兵有三個生命要求
[00:12:18.000 --> 00:12:20.000]  第一,保羅就想我們的生命
[00:12:20.000 --> 00:12:22.000]  是一個作為榜樣的生命
[00:12:22.000 --> 00:12:24.000]  第二個,他們想我們的生命
[00:12:24.000 --> 00:12:26.000]  是一個運用恩賜的生命
[00:12:26.000 --> 00:12:30.000]  第三,是一個活出真理的生命
[00:12:30.000 --> 00:12:32.000]  我們就第一點來看看
[00:12:32.000 --> 00:12:35.000]  究竟作生命,我們作基督征兵
[00:12:35.000 --> 00:12:38.000]  作榜樣的生命是怎樣的呢
[00:12:38.000 --> 00:12:40.000]  保羅就吩咐提摩太太11節
[00:12:40.000 --> 00:12:44.000]  他說,這些事你要祝福人,教導人
[00:12:44.000 --> 00:12:48.000]  這些事就是保羅寫信之前
[00:12:48.000 --> 00:12:50.000]  即是這段經文之前寫的東西
[00:12:50.000 --> 00:12:52.000]  一切是教導的,包括什麼呢
[00:12:52.000 --> 00:12:56.000]  包括如何識別和提防假教師
[00:12:56.000 --> 00:13:00.000]  如何安排、如何運作一個崇拜
[00:13:00.000 --> 00:13:03.000]  以及如何去揀選教會的領袖
[00:13:03.000 --> 00:13:06.000]  不過提摩太太要祝福人
[00:13:06.000 --> 00:13:09.000]  教導人將會遇到困難
[00:13:09.000 --> 00:13:11.000]  因為她要去矯正
[00:13:11.000 --> 00:13:15.000]  要去指出教會當中的假教師所教的東西
[00:13:15.000 --> 00:13:20.000]  而這個教導的工作是會很困難的
[00:13:20.000 --> 00:13:23.000]  因為當中的信徒、領袖
[00:13:23.000 --> 00:13:25.000]  特別是假教師
[00:13:25.000 --> 00:13:29.000]  不接納提摩太太為他們的領袖
[00:13:29.000 --> 00:13:31.000]  原因是她的年紀
[00:13:31.000 --> 00:13:35.000]  因為她年紀輕
[00:13:35.000 --> 00:13:40.000]  一般推算提摩太太當時都三十多歲
[00:13:40.000 --> 00:13:43.000]  對於她來說三十多歲當然是很老
[00:13:43.000 --> 00:13:46.000]  所以她不是不要小漢
[00:13:46.000 --> 00:13:51.000]  她年輕不是你們現在青年人、青春期、青少年的年紀
[00:13:51.000 --> 00:13:54.000]  不是那麼小的,她已經三十多歲了
[00:13:54.000 --> 00:13:59.000]  不過對比她的屬靈爸爸保羅
[00:13:59.000 --> 00:14:02.000]  他確實是小的
[00:14:02.000 --> 00:14:04.000]  確實人生閱歷是少的
[00:14:04.000 --> 00:14:07.000]  所以她年紀輕,人生閱歷少
[00:14:07.000 --> 00:14:11.000]  牧養經驗短,年資短
[00:14:11.000 --> 00:14:14.000]  會令人對她難一點
[00:14:14.000 --> 00:14:20.000]  有尊重,甚至是輕漢提摩太太身為屬形領袖的角色
[00:14:20.000 --> 00:14:23.000]  其實特別是在華人教會
[00:14:23.000 --> 00:14:27.000]  去用年齡、年資去衡量一個人的重要性
[00:14:27.000 --> 00:14:30.000]  其實也是很普遍的
[00:14:30.000 --> 00:14:34.000]  例如蘇牧師和房牧師站在一起
[00:14:34.000 --> 00:14:39.000]  一般人當然會對蘇牧師多一點尊重
[00:14:39.000 --> 00:14:41.000]  也不是
[00:14:41.000 --> 00:14:44.000]  我們要問問為什麼不是呢?
[00:14:44.000 --> 00:14:48.000]  房牧師如果和凌風泉渡站在一起
[00:14:48.000 --> 00:14:50.000]  你們會尊重誰多一點?
[00:14:50.000 --> 00:14:53.000]  嘩!不用再說了
[00:14:53.000 --> 00:14:56.000]  你已經領略到說什麼了
[00:14:56.000 --> 00:15:01.000]  一般人應該會尊重老人
[00:15:01.000 --> 00:15:04.000]  我曾經和我以前的牧師
[00:15:04.000 --> 00:15:06.000]  我的牧師是年長的
[00:15:06.000 --> 00:15:09.000]  和另一個跟我差不多年紀的男生
[00:15:09.000 --> 00:15:12.000]  我的牧師就抬著東西
[00:15:12.000 --> 00:15:14.000]  我們要搬東西
[00:15:14.000 --> 00:15:15.000]  我的牧師搬東西
[00:15:15.000 --> 00:15:18.000]  然後我的弟兄就手搖搖
[00:15:18.000 --> 00:15:20.000]  然後有個中國人的基督徒說
[00:15:20.000 --> 00:15:23.000]  為什麼你會叫牧師要搶東西?
[00:15:23.000 --> 00:15:24.000]  他也會表達
[00:15:24.000 --> 00:15:26.000]  為什麼你一個年輕人
[00:15:26.000 --> 00:15:28.000]  他也不是說你年輕力壯
[00:15:28.000 --> 00:15:30.000]  就應該幫牧師搶東西
[00:15:30.000 --> 00:15:32.000]  他覺得為什麼你會不尊重牧師
[00:15:32.000 --> 00:15:34.000]  要牧師搶東西呢?
[00:15:34.000 --> 00:15:36.000]  一般我們都會覺得
[00:15:36.000 --> 00:15:38.000]  我們要尊重年長的
[00:15:38.000 --> 00:15:41.000]  我們很容易會用年齡、年資
[00:15:41.000 --> 00:15:44.000]  去衡量一個人的重要性
[00:15:44.000 --> 00:15:47.000]  不過保羅正正在說
[00:15:47.000 --> 00:15:50.000]  我們不要跟從一般的傳統
[00:15:50.000 --> 00:15:52.000]  一般我們的想法
[00:15:52.000 --> 00:15:54.000]  我們要反過來去想
[00:15:54.000 --> 00:15:56.000]  保羅這裡就是吩咐
[00:15:56.000 --> 00:15:57.000]  比較年輕的領袖
[00:15:57.000 --> 00:16:02.000]  不要因為自己年輕而小看自己
[00:16:02.000 --> 00:16:03.000]  同樣的
[00:16:03.000 --> 00:16:04.000]  其實比較成熟的
[00:16:04.000 --> 00:16:07.000]  也不要自己像是一把年紀
[00:16:07.000 --> 00:16:09.000]  有些年資、有些閱歷
[00:16:09.000 --> 00:16:11.000]  就覺得自然的、老奉的
[00:16:11.000 --> 00:16:14.000]  弟兄姊妹要尊重
[00:16:14.000 --> 00:16:18.000]  但是保羅說年齡是不重要的
[00:16:18.000 --> 00:16:23.000]  能不能成為別人的榜樣才是重要
[00:16:23.000 --> 00:16:24.000]  第十二節就說
[00:16:24.000 --> 00:16:27.000]  不要叫人小看你年輕
[00:16:27.000 --> 00:16:31.000]  總要在言語、行為、愛心、信心和信潔上
[00:16:31.000 --> 00:16:35.000]  都作信徒的榜樣
[00:16:35.000 --> 00:16:38.000]  保羅寫了提摩塔
[00:16:38.000 --> 00:16:42.000]  要在五個範疇裡面去做榜樣
[00:16:42.000 --> 00:16:47.000]  言語、行為、愛心、信心、信潔上
[00:16:47.000 --> 00:16:48.000]  雖然是五個範疇
[00:16:48.000 --> 00:16:52.000]  但其實已經包含了整個人的整個生命
[00:16:52.000 --> 00:16:54.000]  說話、行為
[00:16:54.000 --> 00:16:58.000]  其實在人的日常生活裡都包含了很多東西
[00:16:58.000 --> 00:17:03.000]  信心、愛心在屬靈的層面上也是大包圍的
[00:17:03.000 --> 00:17:09.000]  信潔可以指人的心要單純、清心、潔淨
[00:17:09.000 --> 00:17:12.000]  不過提摩塔在兩節之後
[00:17:12.000 --> 00:17:15.000]  就要求提摩塔要去做這件事
[00:17:15.000 --> 00:17:17.000]  就是「存著純潔的心」
[00:17:17.000 --> 00:17:21.000]  「勸青年女子好將勸姊妹」
[00:17:21.000 --> 00:17:24.000]  即是說男孩子見到你的姊妹
[00:17:24.000 --> 00:17:27.000]  你就真的要當他是妹妹
[00:17:27.000 --> 00:17:32.000]  所以這裡所說的純潔是指在異性相處
[00:17:32.000 --> 00:17:35.000]  是要精潔
[00:17:35.000 --> 00:17:38.000]  作為基督精兵能不能帶領人
[00:17:38.000 --> 00:17:41.000]  不能影響人不在乎年紀
[00:17:41.000 --> 00:17:46.000]  反而是在乎我們的生命能不能成為榜樣
[00:17:46.000 --> 00:17:51.000]  我們的品格、我們的行為能不能吸引人去效法
[00:17:51.000 --> 00:17:54.000]  作為榜樣影響生命影響
[00:17:54.000 --> 00:17:56.000]  生命影響生命
[00:17:56.000 --> 00:17:58.000]  生命影響生命
[00:17:58.000 --> 00:18:03.000]  是作為基督精兵的一個核心、基礎
[00:18:03.000 --> 00:18:06.000]  例如我曾經聽過有個青年人分享
[00:18:06.000 --> 00:18:11.000]  為何他從小中三、中四開始去服侍呢
[00:18:11.000 --> 00:18:13.000]  是因為他說他從小到大
[00:18:13.000 --> 00:18:18.000]  看到他媽媽一直都很投入、很熱心、熱衷地服侍
[00:18:18.000 --> 00:18:23.000]  我又聽過有不信耶穌的同學對基督教有興趣
[00:18:23.000 --> 00:18:27.000]  因為他見到基督教基督徒的朋友
[00:18:27.000 --> 00:18:30.000]  當面對讀書壓力的時候
[00:18:30.000 --> 00:18:34.000]  他會問為何他仍然是這麼喜樂、這麼平安呢
[00:18:34.000 --> 00:18:36.000]  就是因為他的生命見證
[00:18:36.000 --> 00:18:40.000]  令他很好奇基督教究竟是甚麼回事呢
[00:18:40.000 --> 00:18:42.000]  有時之前我們也有說
[00:18:42.000 --> 00:18:44.000]  其實初中的弟妹
[00:18:44.000 --> 00:18:45.000]  完初中崇拜
[00:18:45.000 --> 00:18:47.000]  打算明年做仇偉
[00:18:47.000 --> 00:18:53.000]  是因為他在我們仇偉身上看到服侍的榜樣
[00:18:53.000 --> 00:18:54.000]  在暑假裏面
[00:18:54.000 --> 00:18:57.000]  我自己見到大家很憧憬的服侍
[00:18:57.000 --> 00:19:01.000]  去提醒我服侍的熱心是甚麼回事
[00:19:01.000 --> 00:19:04.000]  你們去追求關係、追求成長
[00:19:04.000 --> 00:19:09.000]  亦都提醒了我關係和成長的重要
[00:19:09.000 --> 00:19:11.000]  在青少報童工身上
[00:19:11.000 --> 00:19:12.000]  我又經常被提醒
[00:19:12.000 --> 00:19:17.000]  甚麼是無私、積極、有信心的服侍
