
[00:00:00.000 --> 00:00:02.000]  鄭博文:鄭博文,午安
[00:03:37.000 --> 00:03:41.000]  知道更多關於基督教信仰裏面的一些系統性的東西
[00:03:41.000 --> 00:03:45.000]  讓你在不同的階段裏面去掌握成為一個真門徒的時候
[00:03:45.000 --> 00:03:46.000]  應該要怎樣做
[00:03:46.000 --> 00:03:50.000]  第二樣東西,必然講的是你是一個甚麼的人
[00:03:50.000 --> 00:03:54.000]  甚麼叫甚麼的人?當你想起房大會想起甚麼?
[00:03:54.000 --> 00:03:59.000]  你說,惡,這個惡就是我的品格,其中一個比例給你看到的
[00:03:59.000 --> 00:04:04.000]  另一邊是很慈愛的,你好像不太認同
[00:04:04.000 --> 00:04:07.000]  好像是嗎?搞錯
[00:04:07.000 --> 00:04:11.000]  當你想起德義穆斯的時候,你就會想起他是一個甚麼的人
[00:04:11.000 --> 00:04:14.000]  這個甚麼的人是因為你跟他相處的過程裏面
[00:04:14.000 --> 00:04:18.000]  相處接觸的過程裏面,是他的印象
[00:04:18.000 --> 00:04:21.000]  跟他相處裏面是讓你知道的
[00:04:21.000 --> 00:04:23.000]  某程度上,原來作為耶穌的門徒
[00:04:23.000 --> 00:04:26.000]  我怎樣跟你相處的過程裏面,讓我知道你是基督徒呢?
[00:04:26.000 --> 00:04:30.000]  我從同的生活裏面,我不會知道你的腦裏想甚麼
[00:04:30.000 --> 00:04:33.000]  我知道你心裏想著耶穌,但是我看不到你活出耶穌
[00:04:33.000 --> 00:04:35.000]  如果你的生命態度不是活出耶穌的話
[00:04:35.000 --> 00:04:39.000]  我不能夠從我跟你相處裏面,去知道你是一個真門徒
[00:04:39.000 --> 00:04:40.000]  這是第二個
[00:04:40.000 --> 00:04:44.000]  第三個就是做,甚麼意思呢?當然我們當然有些東西要去表達
[00:04:44.000 --> 00:04:49.000]  我們傳福音,我們祈禱,我們唱詩歌,我們敬拜神,我們去愛人
[00:04:49.000 --> 00:04:51.000]  這些一切都是行動來的
[00:04:51.000 --> 00:04:55.000]  所以作為一個基督徒,我們必須要問自己這三方面
[00:04:55.000 --> 00:04:57.000]  究竟我們有知道耶穌有多少?
[00:04:57.000 --> 00:05:01.000]  究竟生命的品格有多少呈現我們基督教的信仰?
[00:05:01.000 --> 00:05:09.000]  第三樣東西,究竟在生活上有多少你是在做或在展現一個基督徒應該有的行為
[00:05:09.000 --> 00:05:12.000]  所以這三部分是我們很想說的
[00:05:12.000 --> 00:05:14.000]  不過有個牧師都挺出名的
[00:05:14.000 --> 00:05:18.000]  早年經常來香港世界各地巡迴去港道
[00:05:18.000 --> 00:05:21.000]  推動一個運動,甚麼運動呢?
[00:05:21.000 --> 00:05:28.000]  就是他很喜歡推動一個做聖徒,做門徒門訓的,門徒訓練的運動
[00:05:28.000 --> 00:05:31.000]  他曾經在一本書裡面這樣說過
[00:05:31.000 --> 00:05:34.000]  他說門徒訓裡面最大的疏忽是甚麼呢?
[00:05:34.000 --> 00:05:36.000]  就是忽略了品格的塑造
[00:05:36.000 --> 00:05:40.000]  為甚麼?教會很喜歡教聖經,教曉你就OK,我們是暫緣結
[00:05:40.000 --> 00:05:42.000]  你覺得很滿足,因為知道聖經講甚麼
[00:05:42.000 --> 00:05:45.000]  教會很喜歡叫你上來台視方,為甚麼?
[00:05:45.000 --> 00:05:48.000]  唱歌打鼓,剛才那個中三在哪裡打鼓那個?
[00:05:48.000 --> 00:05:50.000]  多厲害,給他一點掌聲好不好?
[00:05:50.000 --> 00:05:52.000]  多好,對吧?
[00:05:52.000 --> 00:05:55.000]  多好,叫他打鼓,對吧?做到了,非常好
[00:05:55.000 --> 00:05:58.000]  我們覺得給他一點掌聲,不要驕傲,對吧?
[00:05:58.000 --> 00:06:01.000]  但是我想說,是不是就完結呢?
[00:06:01.000 --> 00:06:04.000]  如果是這樣的話,門徒訓練裡面
[00:06:04.000 --> 00:06:08.000]  我們大體只可以教完聖經,我就完成我的工作
[00:06:08.000 --> 00:06:12.000]  我搭過台,漂亮一點讓你上來表演一下,我就完成了我的工作
[00:06:12.000 --> 00:06:16.000]  離開教會之後,在小組回去裡面,其實沒甚麼可以討論的
[00:06:16.000 --> 00:06:20.000]  不過最難的,也最不容易的就是
[00:06:20.000 --> 00:06:23.000]  我怎樣跟你去討論你的生命
[00:06:23.000 --> 00:06:26.000]  怎樣打鼓打得厲害,但不要驕傲,也不要太謙虛
[00:06:26.000 --> 00:06:30.000]  聽得明白我的意思嗎?怎樣培育,又不驕傲
[00:06:30.000 --> 00:06:34.000]  又不可以太過謙虛,謙虛到本來有的能力都發揮不了
[00:06:34.000 --> 00:06:37.000]  怎樣去處理,怎樣去將一個人的品格
[00:06:37.000 --> 00:06:41.000]  將人的生命態度,可以透過牧養,透過關係
[00:06:41.000 --> 00:06:44.000]  我們能夠去展現出來呢?
[00:06:44.000 --> 00:06:46.000]  這個是不容易的
[00:06:46.000 --> 00:06:49.000]  當然,今天跟大家分享一個題目,變身
[00:06:49.000 --> 00:06:51.000]  其實背後是想講
[00:06:51.000 --> 00:06:56.000]  究竟我們生命當真正成為耶穌的門徒,作為基督徒的時候
[00:06:56.000 --> 00:07:00.000]  我們有沒有刻意地,去將我們生命裡面
[00:07:00.000 --> 00:07:04.000]  過去或許未曾真正認識神
[00:07:04.000 --> 00:07:07.000]  你不要告訴我,你回來教會,從小到大,去到今天
[00:07:07.000 --> 00:07:11.000]  你認識神了,你問我自己,就算我讀數半聖經也好
[00:07:11.000 --> 00:07:13.000]  我也不是太認識神
[00:07:13.000 --> 00:07:16.000]  究竟我們生命裡面,有多少是很清楚
[00:07:16.000 --> 00:07:21.000]  很刻意知道,有些生命,有些內在生命裡面,有些東西,特別是品格上面的東西
[00:07:21.000 --> 00:07:23.000]  我們要放低它
[00:07:23.000 --> 00:07:25.000]  可以這樣講,放低了之後
[00:07:25.000 --> 00:07:29.000]  究竟我們生命裡面,應該要去讓神給了我們什麼
[00:07:29.000 --> 00:07:32.000]  然後我們又可以在人面前去展現出來
[00:07:32.000 --> 00:07:34.000]  成為一個真正的門徒呢?
[00:07:34.000 --> 00:07:37.000]  這個是我今天很想跟大家透過這篇講道
[00:07:37.000 --> 00:07:39.000]  讓大家知道的
[00:07:39.000 --> 00:07:42.000]  這篇講道,不是說給剛剛信耶穌的人聽
[00:07:42.000 --> 00:07:44.000]  甚至信耶穌很久的人都應該要聽
[00:07:44.000 --> 00:07:47.000]  為什麼?因為聖經裡面很清楚的告訴我們
[00:07:47.000 --> 00:07:49.000]  其實我們每天都要悔改
[00:07:49.000 --> 00:07:51.000]  我們每天都要成為新的人
[00:07:51.000 --> 00:07:54.000]  不是昨天成為新的人,今天你不需要
[00:07:54.000 --> 00:07:56.000]  所以我們每一天都要成為新的人
[00:07:56.000 --> 00:07:58.000]  每一天都要在神面前去思考
[00:07:58.000 --> 00:08:00.000]  究竟我們有什麼東西應該要放下
[00:08:00.000 --> 00:08:03.000]  同樣地,有什麼東西可以在神裡面,特別在聖經裡面
[00:08:03.000 --> 00:08:07.000]  我們可以再拿回,成為我們生命裡面的一些很重要的東西
[00:08:07.000 --> 00:08:09.000]  特別是我們的生命的品格
[00:08:09.000 --> 00:08:12.000]  想起變身的時候,我不知道想起什麼人物
[00:08:12.000 --> 00:08:14.000]  還是想起要變身
[00:08:14.000 --> 00:08:17.000]  最近,有什麼人你要想起的?
[00:08:17.000 --> 00:08:20.000]  可能你會想起超人,這不是你的年代,是不是我的年代?
[00:08:20.000 --> 00:08:23.000]  什麼?什麼?
[00:08:23.000 --> 00:08:25.000]  懂不懂?
[00:08:25.000 --> 00:08:27.000]  都是你的年代,真是很好
[00:08:27.000 --> 00:08:30.000]  真是非常好,這等於姐妹
[00:08:30.000 --> 00:08:32.000]  超人,都是想起的時候,你就知道了
[00:08:32.000 --> 00:08:34.000]  本來他只是一個平凡的人
[00:08:34.000 --> 00:08:37.000]  生活如常,跟你跟我一樣
[00:08:37.000 --> 00:08:39.000]  有上班,有下班,是不是?
[00:08:39.000 --> 00:08:40.000]  有感情生活
[00:08:40.000 --> 00:08:44.000]  但是當他見到一些世界不公平的時候
[00:08:44.000 --> 00:08:45.000]  他就會變身
[00:08:45.000 --> 00:08:47.000]  一變身,他就換衣服
[00:08:47.000 --> 00:08:48.000]  內褲就在外面
[00:08:48.000 --> 00:08:51.000]  很明顯,這是超人的想法
[00:08:51.000 --> 00:08:54.000]  想起變身的人,除了超人還有什麼?
[00:08:54.000 --> 00:08:56.000]  就是自主俠
[00:08:56.000 --> 00:08:58.000]  立刻出現,也是維護世界和平的
[00:08:58.000 --> 00:09:00.000]  當然中間有一集就壞了
[00:09:00.000 --> 00:09:03.000]  不過他本意也是很想什麼?
[00:09:03.000 --> 00:09:05.000]  很想將罪惡
[00:09:05.000 --> 00:09:09.000]  將世界裡面一些不好的東西,很想去處理
[00:09:09.000 --> 00:09:11.000]  當然再近一點的,這個更厲害了
[00:09:11.000 --> 00:09:13.000]  真是難免
[00:09:13.000 --> 00:09:15.000]  我想這些都是在電影
[00:09:15.000 --> 00:09:17.000]  或者在我們所接觸到的環境裡面
[00:09:17.000 --> 00:09:20.000]  讓我們知道,確實有些人真的可以變身
[00:09:20.000 --> 00:09:23.000]  按照世界的需要,他會變身
[00:09:23.000 --> 00:09:26.000]  如果電影就會,衣服都換了
[00:09:26.000 --> 00:09:28.000]  掉轉衣服和褲穿
[00:09:28.000 --> 00:09:30.000]  這個是他們的狀況
[00:09:30.000 --> 00:09:32.000]  不過想告訴大家,原來聖經裡面
[00:09:32.000 --> 00:09:34.000]  同樣地都有這些
[00:09:34.000 --> 00:09:37.000]  會變身,換衣服
[00:09:37.000 --> 00:09:39.000]  穿了上身
[00:09:39.000 --> 00:09:41.000]  一些宗教儀式,為什麼?
[00:09:41.000 --> 00:09:44.000]  原來在二千多年前的古舊宗教裡面
[00:09:44.000 --> 00:09:47.000]  當你去信這個宗教,或者當時的宗教的時候
[00:09:47.000 --> 00:09:50.000]  他就會有一個入教儀式,或類似
[00:09:50.000 --> 00:09:53.000]  或者去參與宗教活動的時候
[00:09:53.000 --> 00:09:55.000]  那些人就會穿一件外袍上身
[00:09:55.000 --> 00:09:56.000]  聽得明白嗎?
[00:09:56.000 --> 00:09:59.000]  所以你會看到有很多不同的宗教
[00:09:59.000 --> 00:10:01.000]  都有它自己的服飾
[00:10:01.000 --> 00:10:02.000]  特色的東西
[00:10:02.000 --> 00:10:04.000]  某程度上,這個都是一個古時
[00:10:04.000 --> 00:10:06.000]  在信仰裡面,特別在宗教裡面
[00:10:06.000 --> 00:10:08.000]  都會出現的情況
[00:10:08.000 --> 00:10:10.000]  而今天《保內斂經文》
[00:10:10.000 --> 00:10:12.000]  同樣地借用了
[00:10:12.000 --> 00:10:14.000]  或者按照當時的情況
[00:10:14.000 --> 00:10:17.000]  用了一個當時人能夠理解的概念
[00:10:17.000 --> 00:10:18.000]  去認識一下
[00:10:18.000 --> 00:10:21.000]  當我們信一個對象的時候
[00:10:21.000 --> 00:10:22.000]  或者加一個新的宗教
[00:10:22.000 --> 00:10:24.000]  去認識這個新的信仰對象
[00:10:24.000 --> 00:10:28.000]  我們可以怎樣把我們舊有的一個舊我放下
[00:10:28.000 --> 00:10:30.000]  並且很具體地
[00:10:30.000 --> 00:10:32.000]  將一件新的衣服
[00:10:32.000 --> 00:10:34.000]  將一個好像新的信仰
[00:10:34.000 --> 00:10:36.000]  能夠穿在身上
[00:10:36.000 --> 00:10:38.000]  然後活出來
[00:10:38.000 --> 00:10:40.000]  這個正正就是今天這段經文裡面
[00:10:40.000 --> 00:10:42.000]  我想跟大家一起去講
[00:10:42.000 --> 00:10:44.000]  或者讓大家知道的東西
[00:10:44.000 --> 00:10:45.000]  而今天這段經文裡面
[00:10:45.000 --> 00:10:48.000]  保羅講了兩個很重要的招式
[00:10:48.000 --> 00:10:50.000]  去幫助我們能夠變身之後
[00:10:50.000 --> 00:10:52.000]  能夠可以在這個邪惡的世界裡面
[00:10:52.000 --> 00:10:54.000]  怎樣成為一個真正的門徒
[00:10:54.000 --> 00:10:56.000]  第一個很簡單
[00:10:56.000 --> 00:10:58.000]  直接了當,脫去舊我
[00:10:58.000 --> 00:10:59.000]  這個舊我是什麼?
[00:10:59.000 --> 00:11:00.000]  一會兒會講的
[00:11:00.000 --> 00:11:02.000]  第二招很簡單
[00:11:02.000 --> 00:11:04.000]  同樣地,脫了就要穿
[00:11:04.000 --> 00:11:06.000]  穿上一件新的衣服上身
[00:11:06.000 --> 00:11:08.000]  這個概念其實
[00:11:08.000 --> 00:11:09.000]  先走音
[00:11:09.000 --> 00:11:11.000]  保羅講這個概念其實很簡單
[00:11:11.000 --> 00:11:13.000]  就是說究竟你生命裡面
[00:11:13.000 --> 00:11:15.000]  有沒有一些東西你應該要放下
[00:11:15.000 --> 00:11:16.000]  反過來我想問一下
[00:11:16.000 --> 00:11:18.000]  你現在在走信仰的路
[00:11:18.000 --> 00:11:20.000]  有沒有一些東西在信仰特寫聖經裡面給了你
[00:11:20.000 --> 00:11:22.000]  現在今天你很堅持
[00:11:22.000 --> 00:11:26.000]  很執著地要成為你生命擁有的東西呢?
[00:11:26.000 --> 00:11:28.000]  記住,基督徒回來做真門徒
[00:11:28.000 --> 00:11:30.000]  不是如常回來教崇拜
[00:11:30.000 --> 00:11:32.000]  祈禱、讀經
[00:11:32.000 --> 00:11:35.000]  查經文、跟小組開心一下
[00:11:35.000 --> 00:11:36.000]  就完結了
[00:11:36.000 --> 00:11:38.000]  這個不是我們信仰真正的核心
[00:11:38.000 --> 00:11:40.000]  信仰真正的核心是因為福音的緣故
[00:11:40.000 --> 00:11:42.000]  使我們能夠改變
[00:11:42.000 --> 00:11:45.000]  可以展現到一個屬於上帝
[00:11:45.000 --> 00:11:46.000]  唯一這樣講
[00:11:46.000 --> 00:11:47.000]  可以展現到上帝的形象
[00:11:47.000 --> 00:11:49.000]  其實今天是不會講的
[00:11:49.000 --> 00:11:51.000]  這個正正就是我們去持續
[00:11:51.000 --> 00:11:53.000]  在信仰上面,特別是生活上面
[00:11:53.000 --> 00:11:54.000]  我們要持之以恆
[00:11:54.000 --> 00:11:57.000]  去展現一個很重要的過程
[00:11:57.000 --> 00:11:59.000]  不如我們一起讀一下今天經文
[00:11:59.000 --> 00:12:01.000]  讓大家一起去認識今天的講道
[00:12:01.000 --> 00:12:02.000]  想講哪裏
[00:12:02.000 --> 00:12:05.000]  《二福所書》4章17至24節
[00:12:05.000 --> 00:12:07.000]  看到的話,跟我們一起讀下去,好嗎?
[00:12:07.000 --> 00:12:08.000]  好,請
[00:12:08.000 --> 00:12:10.000]  所以我們要一起讀
[00:12:10.000 --> 00:12:13.000]  一起讀著《正宗情書》
[00:12:13.000 --> 00:12:15.000]  《永恆史維》
[00:12:15.000 --> 00:12:16.000]  《第二章》
[00:12:16.000 --> 00:12:17.000]  《外國人》
[00:12:17.000 --> 00:12:18.000]  《香港人》
[00:12:18.000 --> 00:12:19.000]  《第三章》
[00:12:19.000 --> 00:12:21.000]  《海岸山地》
[00:12:21.000 --> 00:12:22.000]  《人間人事》
[00:12:22.000 --> 00:12:23.000]  《幾個字》
[00:12:23.000 --> 00:12:24.000]  《十兩國》
[00:12:24.000 --> 00:12:25.000]  《二義上帝》
[00:12:25.000 --> 00:12:26.000]  《再次息身》
[00:12:26.000 --> 00:12:27.000]  《兩間年》
[00:12:27.000 --> 00:12:28.000]  《延年》
[00:12:28.000 --> 00:12:29.000]  《考慮》
[00:12:29.000 --> 00:12:30.000]  《二經》
[00:12:30.000 --> 00:12:31.000]  《文》
[00:12:31.000 --> 00:12:32.000]  《就走廣東市》
[00:12:32.000 --> 00:12:33.000]  《廣東地》
[00:12:33.000 --> 00:12:34.000]  《廣東市》
[00:12:34.000 --> 00:12:35.000]  《無畏的事》
[00:12:35.000 --> 00:12:36.000]  《萬里觀衆》
[00:12:36.000 --> 00:12:37.000]  《經文》
[00:12:37.000 --> 00:12:38.000]  《不事》
[00:12:38.000 --> 00:12:40.000]  《若果你不見過,乞求》
[00:12:40.000 --> 00:12:42.000]  《無平的差距太大》
[00:12:42.000 --> 00:12:45.000]  《因為真理,就怪你失禮》
[00:12:45.000 --> 00:12:48.000]  《你不要絕對自私的貪欺》
[00:12:48.000 --> 00:12:49.000]  《絕對有惡》
[00:12:49.000 --> 00:12:52.000]  《對於有惡使人使用的敗話》
[00:12:52.000 --> 00:12:54.000]  《以致天敗華的》
[00:12:54.000 --> 00:12:57.000]  《你不要罷自己的心智根深》
[00:12:57.000 --> 00:12:59.000]  《並且欠上身亡》
[00:12:59.000 --> 00:13:01.000]  《你欠我自教的上帝》
[00:13:01.000 --> 00:13:03.000]  《這就是有的》
[00:13:03.000 --> 00:13:05.000]  《任何親身的內定公義》
[00:13:05.000 --> 00:13:07.000]  《我一齊祈禱》
[00:13:07.000 --> 00:13:09.000]  《親愛的聖靈,幫助我們》
[00:13:09.000 --> 00:13:11.000]  《讓我們去明白你的真理》
[00:13:11.000 --> 00:13:13.000]  《並見我們的心能夠回轉》
[00:13:13.000 --> 00:13:14.000]  《將舊我放下》
[00:13:14.000 --> 00:13:16.000]  《並且穿上新我》
[00:13:16.000 --> 00:13:19.000]  《這個新我,是按照你自己的形象去給我們的》
[00:13:19.000 --> 00:13:20.000]  《幫助我們》
[00:13:20.000 --> 00:13:21.000]  《土高奉主命求》
[00:13:21.000 --> 00:13:22.000]  《阿門》
[00:13:22.000 --> 00:13:25.000]  好,今天跟大家去講的經文是以忽所書
[00:13:25.000 --> 00:13:28.000]  我不知道大家有沒有認識以忽所城這個地方
[00:13:28.000 --> 00:13:30.000]  在當時的保羅時代
[00:13:30.000 --> 00:13:34.000]  以忽所城是一個很出名的城市
[00:13:34.000 --> 00:13:35.000]  為什麼這樣說呢?
[00:13:35.000 --> 00:13:36.000]  在那一帶的地方裡面
[00:13:36.000 --> 00:13:37.000]  以忽所現在在土耳其
[00:13:37.000 --> 00:13:40.000]  就是現在現代的土耳其國家裡面
[00:13:40.000 --> 00:13:42.000]  以忽所城在當時的保羅時代
[00:13:42.000 --> 00:13:46.000]  是一個很重要的政治商業學術的一個地方
[00:13:46.000 --> 00:13:48.000]  現在你看到這個古蹟
[00:13:48.000 --> 00:13:49.000]  我曾經去過的
[00:13:49.000 --> 00:13:51.000]  這個古蹟應該是一個很重要的
[00:13:51.000 --> 00:13:52.000]  當時的什麼?
[00:13:52.000 --> 00:13:54.000]  其實是一個大的圖書館
[00:13:54.000 --> 00:13:58.000]  某程度上在那個時代是非常重要的地方
[00:13:58.000 --> 00:13:59.000]  不僅如此
[00:13:59.000 --> 00:14:01.000]  有研究告訴我們知道
[00:14:01.000 --> 00:14:03.000]  原來當時的以忽所城
[00:14:03.000 --> 00:14:04.000]  為什麼這麼發達?
[00:14:04.000 --> 00:14:07.000]  是因為那個地方是近著一個海港
[00:14:07.000 --> 00:14:11.000]  所以有很多不同的人就聚居在那裡
[00:14:11.000 --> 00:14:12.000]  所以有很多商業活動
[00:14:12.000 --> 00:14:15.000]  所以有很多往來的情況出現
[00:14:15.000 --> 00:14:18.000]  變相有很多不同的人帶著不同的宗教
[00:14:18.000 --> 00:14:21.000]  去了這個以忽所城裡面就在那裡發展
[00:14:21.000 --> 00:14:23.000]  所以以忽所城同樣地
[00:14:23.000 --> 00:14:26.000]  除了它經濟政治商業很出名之外
[00:14:26.000 --> 00:14:28.000]  它們也是一個很出名的地方
[00:14:28.000 --> 00:14:32.000]  因為有很多不同的人去拜不同種類的神
[00:14:32.000 --> 00:14:34.000]  某程度上以忽所城是一個發達的地方
[00:14:34.000 --> 00:14:39.000]  但同樣地也是共存一個很混亂的宗教的地方
[00:14:39.000 --> 00:14:41.000]  今天就跟大家一起去討論一下
[00:14:41.000 --> 00:14:45.000]  所以為什麼保羅會用了一個類似剛才我說的
[00:14:45.000 --> 00:14:48.000]  幾千年前一些古代宗教
[00:14:48.000 --> 00:14:49.000]  入教會
[00:14:49.000 --> 00:14:50.000]  對不起,入宗教儀式裡面
[00:14:50.000 --> 00:14:54.000]  一些脫去外婆穿上新婆這個觀念
[00:14:54.000 --> 00:14:56.000]  放在經文裡面
[00:14:56.000 --> 00:14:58.000]  跟當時的以忽所城教會等人會講
[00:14:58.000 --> 00:15:01.000]  因為他們是完全明白和理解這個背景的
[00:15:01.000 --> 00:15:03.000]  因為就是那裡很混亂
[00:15:03.000 --> 00:15:05.000]  很多宗教儀式很多不同的信仰偶像
[00:15:05.000 --> 00:15:08.000]  某程度上保羅就用這種他們能夠明白的語言
[00:15:08.000 --> 00:15:10.000]  去教導他們讓他們知道
[00:15:10.000 --> 00:15:11.000]  基於教信仰的核心
[00:15:11.000 --> 00:15:12.000]  同樣地都是宗教
[00:15:12.000 --> 00:15:14.000]  都要將舊我放下
[00:15:14.000 --> 00:15:16.000]  都要穿上新的我
[00:15:16.000 --> 00:15:18.000]  但是究竟穿上的是什麼
[00:15:18.000 --> 00:15:20.000]  這個正正就是今天這段經文
[00:15:20.000 --> 00:15:23.000]  很想跟大家一起去進入去理解和認識的東西
[00:15:23.000 --> 00:15:26.000]  第一點,也是剛才我說的兩招裡面第一招
[00:15:26.000 --> 00:15:29.000]  怎樣可以脫去舊我呢?
[00:15:29.000 --> 00:15:31.000]  如果按照這段經文講
[00:15:31.000 --> 00:15:33.000]  我們要將我們生命裡面特別
[00:15:33.000 --> 00:15:35.000]  正經講說脫去麻木不仁
[00:15:35.000 --> 00:15:37.000]  經文17-19
[00:15:37.000 --> 00:15:39.000]  接著22節
[00:15:39.000 --> 00:15:41.000]  我不再讀了,因為剛才已經讀了
[00:15:41.000 --> 00:15:42.000]  這段經文是很特別的
[00:15:42.000 --> 00:15:44.000]  如果你自己有聖經的話
[00:15:44.000 --> 00:15:45.000]  你可以看一下
[00:15:45.000 --> 00:15:48.000]  原來保羅用了一種透過寫的過程裡面
[00:15:48.000 --> 00:15:50.000]  有很多的對比
[00:15:50.000 --> 00:15:51.000]  在詞語的對比
