
[00:00:00.000 --> 00:00:02.500]  各位大英姐妹早晨
[00:01:41.000 --> 00:01:45.000]  你看到我的樣子就知道了
[00:01:45.000 --> 00:01:47.000]  好像還未睡醒
[00:01:47.000 --> 00:01:48.500]  不單是這樣
[00:01:48.500 --> 00:01:50.500]  有時嚴重一點
[00:01:50.500 --> 00:01:55.000]  有時可能不想見人
[00:01:55.000 --> 00:01:58.000]  有時現在我們的年代電話
[00:01:58.000 --> 00:02:00.000]  全部都是WhatsApp溝通
[00:02:00.000 --> 00:02:02.000]  甚至WhatsApp都不想回覆
[00:02:02.000 --> 00:02:03.000]  會不會
[00:02:03.000 --> 00:02:06.000]  有時都會回來之前
[00:02:06.000 --> 00:02:09.000]  上班、上學、上教會
[00:02:09.000 --> 00:02:11.000]  進來之前
[00:02:11.000 --> 00:02:14.000]  好像都是不要找我
[00:02:14.000 --> 00:02:16.000]  我又好像不想講
[00:02:16.000 --> 00:02:18.000]  不想說話
[00:02:18.000 --> 00:02:20.000]  有沒有這種感受
[00:02:20.000 --> 00:02:22.000]  有些有,有些沒有
[00:02:22.000 --> 00:02:24.000]  可能你們年輕一點
[00:02:24.000 --> 00:02:27.000]  有時心靈都很疲乏
[00:02:27.000 --> 00:02:30.000]  那叫什麼心靈疲乏
[00:02:30.000 --> 00:02:33.000]  無論身體上、心理上
[00:02:33.000 --> 00:02:37.000]  甚至有時都會很枯乾
[00:02:37.000 --> 00:02:40.000]  今天我選了這段經文和大家分享
[00:02:40.000 --> 00:02:42.000]  為什麼會有這段經文
[00:02:42.000 --> 00:02:45.000]  因為這個叫做一個井旁的婦人
[00:02:45.000 --> 00:02:47.000]  大家聽過吧
[00:02:47.000 --> 00:02:49.000]  應該在容主學都聽過
[00:02:49.000 --> 00:02:53.000]  井旁婦人和耶穌的對話
[00:02:53.000 --> 00:02:57.000]  井旁婦人為什麼會有這麼大的轉變
[00:02:57.000 --> 00:02:59.000]  我們一起進入經文看看
[00:02:59.000 --> 00:03:02.000]  今天的經文都比較長
[00:03:02.000 --> 00:03:05.000]  差不多由10至30節
[00:03:05.000 --> 00:03:09.000]  另外39至42節
[00:03:09.000 --> 00:03:11.000]  但我也想大家一起讀
[00:03:11.000 --> 00:03:15.000]  希望大家能夠齊心、開聲
[00:03:15.000 --> 00:03:19.000]  把神的話語讀出來
[00:03:19.000 --> 00:03:21.000]  但我想讀的是怎樣讀呢
[00:03:21.000 --> 00:03:23.000]  第一頁10至15節是我讀的
[00:03:23.000 --> 00:03:29.000]  然後16至20節
[00:03:29.000 --> 00:03:34.000]  16至20節是由姊妹讀的
[00:03:34.000 --> 00:03:39.000]  然後21至26節是弟兄讀的
[00:03:39.000 --> 00:03:42.000]  到最後39至42節是我讀的
[00:03:42.000 --> 00:03:43.000]  清楚了吧
[00:03:43.000 --> 00:03:45.000]  我先讀給大家聽聽
[00:03:45.000 --> 00:03:47.000]  10至15節
[00:03:47.000 --> 00:03:49.000]  耶穌回答說
[00:03:49.000 --> 00:03:51.000]  你若知道神的恩賜
[00:03:51.000 --> 00:03:54.000]  和對你說給我水喝的事誰
[00:03:54.000 --> 00:03:56.000]  你必早求他
[00:03:56.000 --> 00:03:59.000]  他也必早給你活水
[00:03:59.000 --> 00:04:02.000]  婦人說先生沒有打水的器具
[00:04:02.000 --> 00:04:05.000]  井有心你從哪裏得活水呢
[00:04:05.000 --> 00:04:09.000]  我們的祖宗亞國將這井流給我們
[00:04:09.000 --> 00:04:12.000]  他自己和兒子並生畜
[00:04:12.000 --> 00:04:14.000]  也都喝這井裡的水
[00:04:14.000 --> 00:04:16.000]  難道你給他還大嗎
[00:04:16.000 --> 00:04:18.000]  耶穌回答說凡喝這水的
[00:04:18.000 --> 00:04:20.000]  還要再喝
[00:04:20.000 --> 00:04:22.000]  人若喝我所賜的水
[00:04:22.000 --> 00:04:24.000]  就永遠不喝
[00:04:24.000 --> 00:04:28.000]  我所賜的水要在他裡頭成為泉源
[00:04:28.000 --> 00:04:30.000]  直湧到永生
[00:04:30.000 --> 00:04:33.000]  婦人說先生請把這水賜給我
[00:04:33.000 --> 00:04:38.000]  叫我不喝也不用來這磨軟打水
[00:04:38.000 --> 00:04:42.000]  接著請姐妹讀16至20節
[00:04:42.000 --> 00:04:47.000]  耶穌說你們必須被祥風下毒的禮物
[00:04:47.000 --> 00:04:50.000]  婦人說我沒有祥風
[00:04:50.000 --> 00:04:54.000]  你們必須被祥風自託才濟
[00:04:54.000 --> 00:04:56.000]  你們必有不當人妒
[00:04:56.000 --> 00:04:58.000]  你們必有有力
[00:04:58.000 --> 00:05:00.000]  你們必須被祥風
[00:05:00.000 --> 00:05:02.000]  你們必有話事真聽
[00:05:02.000 --> 00:05:06.000]  婦人說先生我沒有祥風
[00:05:06.000 --> 00:05:09.000]  我們祖宗在這山上禮拜
[00:05:09.000 --> 00:05:14.000]  你們祖說應當禮拜的地方是耶路撒冷
[00:05:14.000 --> 00:05:16.000]  我們請弟兄21至26節
[00:05:16.000 --> 00:05:18.000]  1 2 3起
[00:05:18.000 --> 00:05:20.000]  你們祖說你們不知
[00:05:20.000 --> 00:05:22.000]  你們當日禮拜
[00:05:22.000 --> 00:05:24.000]  你們當日禮拜
[00:05:24.000 --> 00:05:26.000]  你們當日禮拜
[00:05:26.000 --> 00:05:28.000]  也不在耶路撒冷
[00:05:28.000 --> 00:05:30.000]  你們所拜的你們不知道
[00:05:30.000 --> 00:05:33.000]  我們所拜的我們知道
[00:05:33.000 --> 00:05:36.000]  因為救恩是從猶太人出來的
[00:05:36.000 --> 00:05:39.000]  事後將道如今就是了
[00:05:39.000 --> 00:05:43.000]  真正拜父的要用心靈和誠實拜祂
[00:05:43.000 --> 00:05:46.000]  因為父要這樣的人拜祂
[00:05:46.000 --> 00:05:52.000]  神是個靈所以拜祂的必須用心靈和誠實拜祂
[00:05:52.000 --> 00:05:54.000]  婦人對祂說
[00:05:54.000 --> 00:05:58.000]  我知道尼塞亞就是一
[00:05:58.000 --> 00:06:02.000]  就是告訴我們
[00:06:02.000 --> 00:06:07.000]  耶穌對祂說我就是正在跟你說話
[00:06:07.000 --> 00:06:09.000]  我讀一下
[00:06:09.000 --> 00:06:13.000]  那城裡有好些撒馬利亞人信了耶穌
[00:06:13.000 --> 00:06:15.000]  因為那婦人作見證說
[00:06:15.000 --> 00:06:19.000]  我把我所做的一切事都說了出來
[00:06:19.000 --> 00:06:22.000]  於是撒馬利亞人來見耶穌
[00:06:22.000 --> 00:06:26.000]  求祂在他門那裡住下
[00:06:26.000 --> 00:06:28.000]  他就在那裡住了兩天
[00:06:28.000 --> 00:06:31.000]  因為耶穌的說信的人就更多了
[00:06:31.000 --> 00:06:33.000]  他們對那婦人說
[00:06:33.000 --> 00:06:36.000]  現在我們信不再是因為你的話
[00:06:36.000 --> 00:06:38.000]  而是我親自聽見了
[00:06:38.000 --> 00:06:41.000]  知道者人真是世界的救主
[00:06:41.000 --> 00:06:43.000]  好 我們一起有個討告
[00:06:43.000 --> 00:06:46.000]  天父多謝你讓我們今天能夠一起
[00:06:46.000 --> 00:06:49.000]  在崇拜裡面去敬拜你 讚美你
[00:06:49.000 --> 00:06:52.000]  也讓我們一起回來當中
[00:06:52.000 --> 00:06:53.000]  一起去聽你的說話
[00:06:53.000 --> 00:06:56.000]  主要求你帶領以下的時間
[00:06:56.000 --> 00:07:00.000]  讓我們能夠躺開心去經歷你的說話
[00:07:00.000 --> 00:07:02.000]  去聽你的教導
[00:07:02.000 --> 00:07:03.000]  讓我們去經歷你
[00:07:03.000 --> 00:07:05.000]  我們獻上感恩 討告 家托
[00:07:05.000 --> 00:07:08.000]  奉主耶穌 基督 明求 阿門
[00:07:08.000 --> 00:07:11.000]  好 有一點點背景的一段經文
[00:07:11.000 --> 00:07:13.000]  就是如果大家知道的話
[00:07:13.000 --> 00:07:15.000]  這個是井旁的婦人
[00:07:15.000 --> 00:07:18.000]  他說如果在六至九節他這樣說
[00:07:18.000 --> 00:07:20.000]  他說有個亞角井
[00:07:20.000 --> 00:07:22.000]  耶穌因為走路很疲乏
[00:07:22.000 --> 00:07:24.000]  就坐在井旁那裡
[00:07:24.000 --> 00:07:26.000]  那段時間是什麼時間
[00:07:26.000 --> 00:07:28.000]  是午靜的時間
[00:07:28.000 --> 00:07:31.000]  接著有一個薩馬利亞婦人來打水
[00:07:31.000 --> 00:07:32.000]  耶穌就跟他說
[00:07:32.000 --> 00:07:34.000]  可不可以給我水喝
[00:07:34.000 --> 00:07:38.000]  門徒又進了城裡面去買食物
[00:07:38.000 --> 00:07:41.000]  接著薩馬利亞婦人就對他說
[00:07:41.000 --> 00:07:43.000]  李士基猶太人
[00:07:43.000 --> 00:07:46.000]  又怎麼向我一個薩馬利亞婦人要水喝
[00:07:46.000 --> 00:07:49.000]  原來猶太人和薩馬利亞人是沒有來往的
[00:07:49.000 --> 00:07:51.000]  今天分享這個故事
[00:07:51.000 --> 00:07:54.000]  很特別 這個婦人遇見耶穌
[00:07:54.000 --> 00:07:56.000]  但是你會問一個問題
[00:07:56.000 --> 00:08:00.000]  為什麼婦人會在午靜那裡打水
[00:08:00.000 --> 00:08:04.000]  第二就是耶穌跟他說了什麼
[00:08:04.000 --> 00:08:08.000]  第三 為什麼婦人聽了耶穌說了之後
[00:08:08.000 --> 00:08:10.000]  會有這麼大的轉變
[00:08:10.000 --> 00:08:12.000]  在六至九節裡面
[00:08:12.000 --> 00:08:15.000]  很特別的地方是因為耶穌去到那個地方很累
[00:08:15.000 --> 00:08:18.000]  接著就問這個婦人拿水喝
[00:08:18.000 --> 00:08:21.000]  但是又說到原來猶太人和薩馬利亞人
[00:08:21.000 --> 00:08:23.000]  是沒有來往的
[00:08:23.000 --> 00:08:25.000]  午靜的時間就是十二點
[00:08:25.000 --> 00:08:28.000]  接著在井上耶穌就問婦人拿水喝
[00:08:28.000 --> 00:08:30.000]  但是婦人的問題就是說
[00:08:30.000 --> 00:08:33.000]  其實猶太人和薩馬利亞人一直沒有來往
[00:08:33.000 --> 00:08:35.000]  原來是因為歷史因素
[00:08:35.000 --> 00:08:37.000]  亡國之後
[00:08:37.000 --> 00:08:40.000]  薩馬利亞人和外族人因為通婚
[00:08:40.000 --> 00:08:45.000]  又跟隨一些外族人的宗教習俗
[00:08:45.000 --> 00:08:47.000]  所以猶太人就認定
[00:08:47.000 --> 00:08:51.000]  這幫人是一個尖烏的群體
[00:08:51.000 --> 00:08:54.000]  甚至這兩幫人是不太對的
[00:08:54.000 --> 00:08:56.000]  很多仇恨的
[00:08:56.000 --> 00:08:58.000]  所以接著就沒有交往了
[00:08:58.000 --> 00:09:02.000]  雖然文化習俗是這樣的
[00:09:02.000 --> 00:09:06.000]  但是耶穌看重就不是看重這些
[00:09:06.000 --> 00:09:08.000]  他看重是婦人的生命
[00:09:08.000 --> 00:09:11.000]  看重婦人心靈的需要
[00:09:11.000 --> 00:09:16.000]  今天第一個分題是生命被連繫
[00:09:16.000 --> 00:09:18.000]  今天第一個分題
[00:09:18.000 --> 00:09:22.000]  看到井旁的婦人怎樣和耶穌走在一起
[00:09:22.000 --> 00:09:25.000]  而耶穌怎樣主動和她聯繫
[00:09:25.000 --> 00:09:28.000]  讓婦人的生命有改變
[00:09:28.000 --> 00:09:30.000]  我們先看婦人的處境
[00:09:30.000 --> 00:09:34.000]  剛才有說過她是中午去打水的
[00:09:34.000 --> 00:09:35.000]  一個人
[00:09:35.000 --> 00:09:37.000]  為什麼呢
[00:09:37.000 --> 00:09:39.000]  原來在《色驚》裡面說了很多
[00:09:39.000 --> 00:09:41.000]  因為她
[00:09:41.000 --> 00:09:43.000]  如果大家知道一點點背景的話
[00:09:43.000 --> 00:09:44.000]  你再看後一點
[00:09:44.000 --> 00:09:46.000]  她有五個丈夫
[00:09:46.000 --> 00:09:48.000]  如果大家知道五個丈夫
[00:09:48.000 --> 00:09:49.000]  為什麼有五個丈夫呢
[00:09:49.000 --> 00:09:53.000]  其實他很怕面對人
[00:09:53.000 --> 00:09:56.000]  心裡面有很多羞恥感
[00:09:56.000 --> 00:09:58.000]  或者不敢面對人的時候
[00:09:58.000 --> 00:10:01.000]  所以就在午靜那裡去打水
[00:10:01.000 --> 00:10:03.000]  但是耶穌很主動
[00:10:03.000 --> 00:10:05.000]  很主動和她聯繫
[00:10:05.000 --> 00:10:08.000]  在井那裡要求婦人給她水學
[00:10:08.000 --> 00:10:09.000]  原因是什麼呢
[00:10:09.000 --> 00:10:12.000]  耶穌說請你給我水學
[00:10:12.000 --> 00:10:13.000]  他說什麼呢
[00:10:13.000 --> 00:10:15.000]  你知道神的恩賜
[00:10:15.000 --> 00:10:17.000]  對你說給我水學是誰
[00:10:17.000 --> 00:10:19.000]  你就早求他
[00:10:19.000 --> 00:10:22.000]  他也必早給你活水
[00:10:22.000 --> 00:10:25.000]  原來神的恩賜是指活水
[00:10:25.000 --> 00:10:27.000]  是指救恩
[00:10:27.000 --> 00:10:29.000]  耶穌很直接
[00:10:29.000 --> 00:10:31.000]  很開宗明義
[00:10:31.000 --> 00:10:33.000]  告訴婦人知道
[00:10:33.000 --> 00:10:36.000]  她就是活水的傳言
[00:10:36.000 --> 00:10:39.000]  和對你說給我水學的是誰
[00:10:39.000 --> 00:10:43.000]  那個就是能夠賜給你活水的那個
[00:10:43.000 --> 00:10:45.000]  你必須要怎樣
[00:10:45.000 --> 00:10:48.000]  快點啦 早點去找他
[00:10:48.000 --> 00:10:50.000]  你要早求他
[00:10:50.000 --> 00:10:52.000]  耶穌已經很直接告訴婦人
[00:10:52.000 --> 00:10:55.000]  她就是能賜給你活水的人
[00:10:55.000 --> 00:10:58.000]  但是婦人的反應是怎樣
[00:10:58.000 --> 00:10:59.000]  大家看一下
[00:10:59.000 --> 00:11:01.000]  婦人說先生
[00:11:01.000 --> 00:11:03.000]  都沒有打水的器具
[00:11:03.000 --> 00:11:04.000]  井又深
[00:11:04.000 --> 00:11:07.000]  你從哪裡得到活水呢
[00:11:07.000 --> 00:11:10.000]  其實婦人的反應
[00:11:10.000 --> 00:11:12.000]  不是很友善
[00:11:12.000 --> 00:11:15.000]  或者是有點疑惑
[00:11:15.000 --> 00:11:16.000]  她再說
[00:11:16.000 --> 00:11:19.000]  我們祖宗亞各將井留給我們
[00:11:19.000 --> 00:11:21.000]  她自己和兒子申祝
[00:11:21.000 --> 00:11:23.000]  都是喝這個井的水
[00:11:23.000 --> 00:11:28.000]  難道你給我們的祖宗還帶
[00:11:28.000 --> 00:11:32.000]  婦人就很多疑惑
[00:11:32.000 --> 00:11:35.000]  但是耶穌一次再一次
[00:11:35.000 --> 00:11:37.000]  告訴她知道
[00:11:37.000 --> 00:11:39.000]  她就是活水傳言
[00:11:39.000 --> 00:11:41.000]  但是其實婦人的反應
[00:11:41.000 --> 00:11:42.000]  她說出
[00:11:42.000 --> 00:11:44.000]  其實她都不是很明白
[00:11:44.000 --> 00:11:45.000]  耶穌說什麼
[00:11:45.000 --> 00:11:49.000]  甚至她只是停留在那些
[00:11:49.000 --> 00:11:51.000]  能夠喝那些井水
[00:11:51.000 --> 00:11:52.000]  是不是
[00:11:52.000 --> 00:11:55.000]  先生又沒有打水的器具
[00:11:55.000 --> 00:11:56.000]  井又深
[00:11:56.000 --> 00:11:57.000]  怎會有活水呢
[00:11:57.000 --> 00:11:59.000]  還有那些水
[00:11:59.000 --> 00:12:01.000]  都是我們祖宗亞各留給我們的
[00:12:01.000 --> 00:12:03.000]  婦人的焦點
[00:12:03.000 --> 00:12:05.000]  或者她不明白的地方
[00:12:05.000 --> 00:12:09.000]  都是停留在那些飲用水那裡
[00:12:09.000 --> 00:12:12.000]  難道你給亞各還帶
[00:12:12.000 --> 00:12:13.000]  但是耶穌不是
[00:12:13.000 --> 00:12:15.000]  耶穌一次再一次
[00:12:15.000 --> 00:12:16.000]  告訴婦人
[00:12:16.000 --> 00:12:18.000]  她就是能夠
[00:12:18.000 --> 00:12:21.000]  可以似活水傳言那個
[00:12:21.000 --> 00:12:25.000]  第一次沒有人
[00:12:25.000 --> 00:12:26.000]  我不知道你有沒有想過
[00:12:26.000 --> 00:12:28.000]  你自己有時候都會是這樣
[00:12:28.000 --> 00:12:30.000]  無論我們在學校
[00:12:30.000 --> 00:12:32.000]  我們上教會
[00:12:32.000 --> 00:12:35.000]  有時候我們可能停留在
[00:12:35.000 --> 00:12:38.000]  只是回來教會
[00:12:38.000 --> 00:12:41.000]  每個星期都回來教會
[00:12:41.000 --> 00:12:43.000]  但是你有沒有想過
[00:12:43.000 --> 00:12:44.000]  你能夠可以
[00:12:44.000 --> 00:12:46.000]  有一個學務主的心
[00:12:46.000 --> 00:12:49.000]  耶穌很想他告訴婦人
[00:12:49.000 --> 00:12:55.000]  你是可以能夠躺開你的心
[00:12:55.000 --> 00:12:57.000]  去聽神的話
[00:12:57.000 --> 00:12:59.000]  甚至你能夠可以躺開你的心
[00:12:59.000 --> 00:13:01.000]  可以跟耶穌聯繫
[00:13:01.000 --> 00:13:03.000]  剛剛星期五
[00:13:03.000 --> 00:13:06.000]  我們同工有一個退休日
[00:13:06.000 --> 00:13:09.000]  我們一班同工幹職
[00:13:09.000 --> 00:13:11.000]  一起回來十二樓退休
[00:13:11.000 --> 00:13:14.000]  房牧師很好
[00:13:14.000 --> 00:13:17.000]  他把這段經文給過我們
[00:13:17.000 --> 00:13:18.000]  他讓我們安靜
[00:13:18.000 --> 00:13:20.000]  讓我們去默想
[00:13:20.000 --> 00:13:22.000]  但是我不知道為什麼
[00:13:22.000 --> 00:13:24.000]  當他看了經文的時候
[00:13:24.000 --> 00:13:26.000]  我就沒有想到經文
[00:13:26.000 --> 00:13:27.000]  他很好
[00:13:27.000 --> 00:13:29.000]  其實房牧師給了我們很大的空間
[00:13:29.000 --> 00:13:32.000]  讓我們能夠在退休環境裡面
[00:13:32.000 --> 00:13:34.000]  去思考神的話
[00:13:34.000 --> 00:13:36.000]  那天我
[00:13:36.000 --> 00:13:38.000]  當然我也有看了一段經文
[00:13:38.000 --> 00:13:40.000]  但是我心裡面浮現了
[00:13:40.000 --> 00:13:42.000]  因為我今天是在十二樓
[00:13:42.000 --> 00:13:48.000]  浮現了很多以前的文化交流
[00:13:48.000 --> 00:13:51.000]  我想中一中二中三
[00:13:51.000 --> 00:13:53.000]  你們應該沒有經歷過
[00:13:53.000 --> 00:13:55.000]  以前我們青少年的時候
[00:13:55.000 --> 00:13:57.000]  我們曾經有一些連南
[00:13:57.000 --> 00:13:59.000]  有一些武漢
[00:13:59.000 --> 00:14:00.000]  我坐在外面的時候
[00:14:00.000 --> 00:14:01.000]  我不知道為什麼
[00:14:01.000 --> 00:14:04.000]  心裡面突然間浮現了很多
[00:14:04.000 --> 00:14:07.000]  過往一些文化交流
[00:14:07.000 --> 00:14:09.000]  一些逆旅先鋒
[00:14:09.000 --> 00:14:12.000]  甚至是一些營會
[00:14:12.000 --> 00:14:15.000]  當日我覺得我自己
[00:14:15.000 --> 00:14:21.000]  感謝神讓我能夠躺開心
[00:14:21.000 --> 00:14:22.000]  本來是一個退休
[00:14:22.000 --> 00:14:24.000]  本來一起去經歷著
[00:14:24.000 --> 00:14:27.000]  但是神讓我當日能夠躺開心
[00:14:27.000 --> 00:14:29.000]  去跟祂連繫
[00:14:29.000 --> 00:14:31.000]  丁姐妹我不知道
[00:14:31.000 --> 00:14:34.000]  今天你回教會的時候
[00:14:34.000 --> 00:14:37.000]  你能不能躺開心
[00:14:37.000 --> 00:14:40.000]  還是只可以回來教會
[00:14:40.000 --> 00:14:41.000]  回來崇拜
[00:14:41.000 --> 00:14:43.000]  回來團體
[00:14:43.000 --> 00:14:45.000]  丁姐妹鼓勵你們能夠
[00:14:45.000 --> 00:14:49.000]  可以躺開你的心靈給耶穌
[00:14:49.000 --> 00:14:51.000]  讓祂能夠進入你的心裡面
[00:14:51.000 --> 00:14:55.000]  可以經歷祂
[00:14:55.000 --> 00:14:58.000]  今天我們進入第二個點
[00:14:58.000 --> 00:15:01.000]  第二個點是生命被喚醒
[00:15:01.000 --> 00:15:06.000]  不如我們一起讀16至26節
[00:15:06.000 --> 00:15:08.000]  預備
[00:15:08.000 --> 00:15:10.000]  1 2 3
[00:15:10.000 --> 00:15:18.000]  (讀書)
[00:15:18.000 --> 00:15:29.000]  (讀書)
[00:15:29.000 --> 00:15:41.000]  (讀書)
[00:15:41.000 --> 00:15:42.000]  到這裡可以了
[00:15:42.000 --> 00:15:43.000]  謝謝
[00:15:43.000 --> 00:15:46.000]  這個婦人雖然心靈跟耶穌連繫
[00:15:46.000 --> 00:15:48.000]  但是到了這裡的時候
[00:15:48.000 --> 00:15:51.000]  耶穌好像突然轉換了題目
[00:15:51.000 --> 00:15:52.000]  有沒有留意
[00:15:52.000 --> 00:15:54.000]  突然間耶穌去問她
[00:15:54.000 --> 00:15:56.000]  你的丈夫去了哪裡
[00:15:56.000 --> 00:15:57.000]  但是特別的地方
[00:15:57.000 --> 00:16:00.000]  看到這句話雖然是很簡單的一句話
[00:16:00.000 --> 00:16:03.000]  但是其實出現了幾個很重要的詞語
[00:16:03.000 --> 00:16:09.000]  你去叫你的丈夫也到這裡來
[00:16:09.000 --> 00:16:12.000]  其實耶穌剛才已經跟婦人一起連繫了
[00:16:12.000 --> 00:16:15.000]  但是耶穌更加進一步
[00:16:15.000 --> 00:16:18.000]  很想進入婦人的心靈裡面
[00:16:18.000 --> 00:16:20.000]  去叫你的丈夫來
[00:16:20.000 --> 00:16:22.000]  為什麼突然間會轉了
[00:16:22.000 --> 00:16:23.000]  叫你丈夫來
[00:16:23.000 --> 00:16:29.000]  其實正正婦人心裡面很重要的一個掙扎
[00:16:29.000 --> 00:16:31.000]  或者很重要的需要
[00:16:31.000 --> 00:16:33.000]  就是她的丈夫
[00:16:33.000 --> 00:16:36.000]  所以你看到婦人很大的反抗
[00:16:36.000 --> 00:16:38.000]  婦人說我沒有丈夫
[00:16:38.000 --> 00:16:40.000]  我沒有丈夫
[00:16:40.000 --> 00:16:42.000]  但是耶穌直接告訴她
[00:16:42.000 --> 00:16:43.000]  你有五個丈夫
[00:16:43.000 --> 00:16:45.000]  你現在有的
[00:16:45.000 --> 00:16:47.000]  那五個都不是你的丈夫
[00:16:47.000 --> 00:16:49.000]  這個話是真的
[00:16:49.000 --> 00:16:50.000]  第18節
[00:16:50.000 --> 00:16:54.000]  但是婦人又再一次轉換了另一個話題
[00:16:54.000 --> 00:16:57.000]  婦人說先生我看出你是個仙之
[00:16:57.000 --> 00:16:59.000]  我們的祖宗在這山上禮拜
[00:16:59.000 --> 00:17:04.000]  你們賭雪應當禮拜的地方是在耶路撒冷嗎
[00:17:04.000 --> 00:17:05.000]  其實這段經文裡面
[00:17:05.000 --> 00:17:07.000]  跟剛才那段經文有點像的地方是什麼
[00:17:07.000 --> 00:17:10.000]  當耶穌去連繫她的時候
[00:17:10.000 --> 00:17:13.000]  或者當耶穌去跟她分享的時候
[00:17:13.000 --> 00:17:16.000]  她也是有一點點逃避
[00:17:16.000 --> 00:17:19.000]  剛才就說雅各種
[00:17:19.000 --> 00:17:21.000]  她說我的井不是
[00:17:21.000 --> 00:17:25.000]  我自己或者我子女
[00:17:25.000 --> 00:17:27.000]  或者我的生祝都是喝他的
[00:17:27.000 --> 00:17:29.000]  但是到這裡的時候婦人又說了
[00:17:29.000 --> 00:17:32.000]  先生我看出你是個仙之
[00:17:32.000 --> 00:17:34.000]  我的祖宗在山上禮拜
[00:17:34.000 --> 00:17:39.000]  這個婦人又再一次去逃避耶穌的問題
[00:17:39.000 --> 00:17:45.000]  但是耶穌是一次再一次進入婦人的生命裡面
[00:17:45.000 --> 00:17:47.000]  她知道婦人最重要的是什麼
[00:17:47.000 --> 00:17:49.000]  她很想去喚醒這個婦人
[00:17:49.000 --> 00:17:53.000]  她很想讓這個婦人看到她真正裡面的自己
[00:17:53.000 --> 00:17:56.000]  這個婦人當刻最需要的
[00:17:56.000 --> 00:17:58.000]  耶穌給了一個出路
[00:17:58.000 --> 00:18:00.000]  耶穌說
[00:18:00.000 --> 00:18:02.000]  下一個重點
[00:18:02.000 --> 00:18:05.000]  她說你當信我
[00:18:05.000 --> 00:18:08.000]  剛才耶穌已經開宗明義
[00:18:08.000 --> 00:18:12.000]  告訴婦人這個活水就是從渠那裡來
[00:18:12.000 --> 00:18:14.000]  但是到這裡的時候
[00:18:14.000 --> 00:18:18.000]  耶穌再一次告訴婦人你當信我
[00:18:18.000 --> 00:18:20.000]  你要信我
[00:18:20.000 --> 00:18:25.000]  因為她就是能夠像活水的耶穌基督
[00:18:25.000 --> 00:18:30.000]  她一直說了很多給了婦人的出路
[00:18:30.000 --> 00:18:34.000]  你會看到經文裡面說了很多的拜祭
[00:18:34.000 --> 00:18:37.000]  時候將到你們拜父也不在這山上
[00:18:37.000 --> 00:18:39.000]  也不在耶路撒冷
[00:18:39.000 --> 00:18:42.000]  你們所拜的你們不知道
[00:18:42.000 --> 00:18:44.000]  我們所拜的我們知道
[00:18:44.000 --> 00:18:47.000]  因為救恩是從猶太人出來的
[00:18:47.000 --> 00:18:50.000]  時候將到如今就事了
