
[00:00:00.000 --> 00:00:03.000]  頂姐妹午安
[00:02:21.000 --> 00:02:22.000]  看清楚
[00:02:22.000 --> 00:02:24.000]  以致我們能夠回一個生命
[00:02:24.000 --> 00:02:26.000]  不是要去讚取你的什麼
[00:02:26.000 --> 00:02:30.000]  但反而很想知道你會給我們一些東西
[00:02:30.000 --> 00:02:32.000]  幫我們聽清楚
[00:02:32.000 --> 00:02:33.000]  聖靈你帶領我們
[00:02:33.000 --> 00:02:34.000]  我們以上的討告
[00:02:34.000 --> 00:02:35.000]  逢主命求
[00:02:35.000 --> 00:02:36.000]  阿門
[00:02:36.000 --> 00:02:39.000]  今天講到
[00:02:39.000 --> 00:02:42.000]  有句中文的句子
[00:02:42.000 --> 00:02:43.000]  不是句子
[00:02:43.000 --> 00:02:45.000]  有個四字詞語
[00:02:45.000 --> 00:02:48.000]  叫做忠言逆耳
[00:02:48.000 --> 00:02:49.000]  它的意思是什麼
[00:02:49.000 --> 00:02:50.000]  我google過
[00:02:50.000 --> 00:02:56.000]  它就是誠懇真正直的勸告往往都是恃意的
[00:02:56.000 --> 00:02:59.000]  這樣就不容易被人去接納
[00:02:59.000 --> 00:03:05.000]  我不知道對上一次你聽忠言逆耳的時候是什麼時候
[00:03:05.000 --> 00:03:07.000]  是你主動去找人問人
[00:03:07.000 --> 00:03:08.000]  要聽
[00:03:08.000 --> 00:03:10.000]  還是那個人主動來告訴你
[00:03:10.000 --> 00:03:12.000]  他要告訴你一些東西
[00:03:12.000 --> 00:03:17.000]  不知道對上一次你聽忠言逆耳的時候是什麼時候
[00:03:17.000 --> 00:03:21.000]  你聽的時候你有什麼感覺
[00:03:21.000 --> 00:03:25.000]  在我申請讀入神學院的時候
[00:03:25.000 --> 00:03:28.000]  我就需要有三個推薦人
[00:03:28.000 --> 00:03:31.000]  我就找了我舞會的牧師
[00:03:31.000 --> 00:03:37.000]  第二個我就找了門訓我看著我大的一個牧者
[00:03:37.000 --> 00:03:40.000]  我知道這兩個一定是推薦我的
[00:03:40.000 --> 00:03:42.000]  因為他們很想我能夠進入神學院
[00:03:42.000 --> 00:03:47.000]  因為不斷地他們鼓勵我去思考去進去
[00:03:47.000 --> 00:03:49.000]  當然是推薦
[00:03:49.000 --> 00:03:54.000]  第三個我就找了一個有機會不會推薦我的弟兄
[00:03:54.000 --> 00:03:56.000]  不是因為我跟他有過節
[00:03:56.000 --> 00:03:58.000]  不是因為跟他有什麼恩怨情仇
[00:03:58.000 --> 00:04:01.000]  是因為我知道他是一個很直率
[00:04:01.000 --> 00:04:04.000]  有碗話碗有碟話碟
[00:04:04.000 --> 00:04:07.000]  那句就說那句的弟兄
[00:04:07.000 --> 00:04:09.000]  他覺得不適合他一定會發聲
[00:04:09.000 --> 00:04:11.000]  一定會直接跟我說
[00:04:11.000 --> 00:04:14.000]  當我邀請他做我的推薦人的時候
[00:04:14.000 --> 00:04:16.000]  其實我很電戰兢兢的
[00:04:16.000 --> 00:04:18.000]  因為我真的怕他覺得我不適合
[00:04:18.000 --> 00:04:19.000]  不推薦我
[00:04:19.000 --> 00:04:22.000]  我不知道他在推薦信上會寫我什麼
[00:04:22.000 --> 00:04:27.000]  但是我深信如果他是一個忠言
[00:04:27.000 --> 00:04:29.000]  就算是逆耳也好
[00:04:29.000 --> 00:04:30.000]  我也要聽
[00:04:30.000 --> 00:04:31.000]  我也需要聽
[00:04:31.000 --> 00:04:36.000]  尤其是進神學院受莊比這件重要的事情
[00:04:36.000 --> 00:04:38.000]  我相信這個弟兄會出於愛我
[00:04:38.000 --> 00:04:41.000]  也會更加出於愛神國度
[00:04:41.000 --> 00:04:43.000]  事工這個角度
[00:04:43.000 --> 00:04:45.000]  他會說他需要說的話
[00:04:45.000 --> 00:04:48.000]  最終我不知道他在推薦信寫我什麼
[00:04:48.000 --> 00:04:49.000]  不過我也進去了
[00:04:49.000 --> 00:04:50.000]  謝謝他
[00:04:50.000 --> 00:04:55.000]  願意去聽忠言逆耳的話的人
[00:04:55.000 --> 00:04:56.000]  都是勇氣可嘉
[00:04:56.000 --> 00:04:59.000]  不過我覺得願意去說的人
[00:04:59.000 --> 00:05:00.000]  都是勇氣可嘉
[00:05:00.000 --> 00:05:02.000]  都是值得欣賞的
[00:05:02.000 --> 00:05:05.000]  因為不是人人都願意聽
[00:05:05.000 --> 00:05:06.000]  不是人人都會
[00:05:06.000 --> 00:05:08.000]  每樣東西都能聽得下
[00:05:08.000 --> 00:05:12.000]  我Foreigners一向都是自信針低
[00:05:12.000 --> 00:05:16.000]  自卑感比較強的人
[00:05:16.000 --> 00:05:17.000]  很強的人
[00:05:17.000 --> 00:05:18.000]  即是玻璃心
[00:05:18.000 --> 00:05:20.000]  即是脆弱
[00:05:20.000 --> 00:05:22.000]  所以給意見我的人
[00:05:22.000 --> 00:05:24.000]  都是要很小心翼翼的
[00:05:24.000 --> 00:05:26.000]  因為怕傷害我
[00:05:26.000 --> 00:05:28.000]  我也知道我難搞的
[00:05:28.000 --> 00:05:30.000]  所以我也感謝我中的同工
[00:05:30.000 --> 00:05:31.000]  他們給我意見的時候
[00:05:31.000 --> 00:05:32.000]  都是要包得很漂亮
[00:05:32.000 --> 00:05:34.000]  都是很可我地去給
[00:05:34.000 --> 00:05:36.000]  我也知道我是不容易
[00:05:36.000 --> 00:05:38.000]  不過他們沒有放棄我
[00:05:38.000 --> 00:05:40.000]  出於愛我
[00:05:40.000 --> 00:05:42.000]  亦因為我們想實踐
[00:05:42.000 --> 00:05:44.000]  青少報彼此牧養
[00:05:44.000 --> 00:05:46.000]  這個牧養理念
[00:05:46.000 --> 00:05:49.000]  這個月的講道主題就是牧養
[00:05:49.000 --> 00:05:51.000]  牧養工作其中一樣東西
[00:05:51.000 --> 00:05:54.000]  就是要用愛心說誠實話
[00:05:54.000 --> 00:05:55.000]  彼此牧養
[00:05:55.000 --> 00:05:59.000]  就離開不了一定要說忠言逆耳的說話
[00:05:59.000 --> 00:06:01.000]  因為牧養人要做的工作
[00:06:01.000 --> 00:06:03.000]  就是要將一些走開了
[00:06:03.000 --> 00:06:05.000]  走歪路的小羊
[00:06:05.000 --> 00:06:07.000]  帶回正軌道
[00:06:07.000 --> 00:06:10.000]  而今年青少報的年度主題
[00:06:10.000 --> 00:06:13.000]  是Shining Orchids Be the Light
[00:06:13.000 --> 00:06:17.000]  要我們在這個黑暗世界裏面成為光
[00:06:17.000 --> 00:06:20.000]  在黑暗裏面成為光
[00:06:20.000 --> 00:06:24.000]  就避免不了我們要去講忠言逆耳
[00:06:24.000 --> 00:06:28.000]  在牧養裏面去講忠言逆耳的說話
[00:06:28.000 --> 00:06:29.000]  人們不喜歡聽的
[00:06:29.000 --> 00:06:31.000]  實質上會遇到什麼困難
[00:06:31.000 --> 00:06:34.000]  而當中有什麼出路
[00:06:34.000 --> 00:06:37.000]  今天藉著看以西傑書
[00:06:37.000 --> 00:06:41.000]  我們就會想看下擔當守望者這個角色
[00:06:41.000 --> 00:06:44.000]  怎樣去做牧養工作
[00:06:44.000 --> 00:06:47.000]  牧養又是什麼回事
[00:06:47.000 --> 00:06:51.000]  今天我們會看以西傑書2-3章
[00:06:51.000 --> 00:06:52.000]  不會全部看完
[00:06:52.000 --> 00:06:55.000]  我都是整合了一些重點和大家講
[00:06:55.000 --> 00:06:56.000]  鼓勵大家
[00:06:56.000 --> 00:06:57.000]  待會完結了
[00:06:57.000 --> 00:07:01.000]  你回去由頭到尾看2-3章一次
[00:07:01.000 --> 00:07:04.000]  去整合一下今天你所聽的東西
[00:07:04.000 --> 00:07:16.000]  背景以西傑書就是以西傑才寫的
[00:07:16.000 --> 00:07:20.000]  他原先住在耶路撒冷的一個祭司
[00:07:20.000 --> 00:07:23.000]  當時以色列人已經受到
[00:07:23.000 --> 00:07:27.000]  巴比倫帝國的第一輪侵襲
[00:07:27.000 --> 00:07:34.000]  亦有第一批以色列人被俘虜到巴比倫
[00:07:34.000 --> 00:07:38.000]  以西傑是第一批被俘虜到的其中一個人
[00:07:38.000 --> 00:07:44.000]  被俘虜到巴比倫的第五年
[00:07:44.000 --> 00:07:50.000]  上帝就顯現自己被以西傑去看
[00:07:50.000 --> 00:07:53.000]  呼召他去做先知
[00:07:53.000 --> 00:07:55.000]  而他做先知的對象就是
[00:07:55.000 --> 00:07:59.000]  和他一起被俘虜到巴比倫的以色列人
[00:07:59.000 --> 00:08:02.000]  先知的工作是做什麼呢
[00:08:02.000 --> 00:08:06.000]  就是他要傳遞給人聽上帝要向人說的話
[00:08:06.000 --> 00:08:11.000]  今天的經文上帝就會用守望者這個角色
[00:08:11.000 --> 00:08:14.000]  去讓以西傑明白他身為先知
[00:08:14.000 --> 00:08:17.000]  上帝的代言人是什麼回事
[00:08:17.000 --> 00:08:22.000]  上帝向以西傑顯示去作呼召
[00:08:22.000 --> 00:08:25.000]  呼召他去做自己的代言人
[00:08:25.000 --> 00:08:29.000]  以西傑對於這個呼召他有什麼心情呢
[00:08:29.000 --> 00:08:34.000]  他的心情是極度之不開心
[00:08:34.000 --> 00:08:36.000]  三章十四節這樣說
[00:08:36.000 --> 00:08:42.000]  他說那時我心靈奮極愁苦
[00:08:42.000 --> 00:08:46.000]  耶和華的手強而有力淋到我身上
[00:08:46.000 --> 00:08:50.000]  而我來到的地方就是以色列人在巴比倫住的地方
[00:08:50.000 --> 00:08:53.000]  我在他們即是以色列人居住的地方
[00:08:53.000 --> 00:08:58.000]  坐了七天在他們中間震驚得不知所措
[00:08:58.000 --> 00:09:03.000]  以西傑在這裡用了好幾個極度強烈的詞語
[00:09:03.000 --> 00:09:05.000]  去形容自己當時的心情
[00:09:05.000 --> 00:09:10.000]  他憤怒、激氣、生氣、充滿了仇苦
[00:09:10.000 --> 00:09:12.000]  其實是苦毒
[00:09:12.000 --> 00:09:14.000]  他覺得上帝在逼他
[00:09:14.000 --> 00:09:17.000]  用他強而有力的手壓在他身上
[00:09:17.000 --> 00:09:19.000]  在這裡給他壓力
[00:09:19.000 --> 00:09:22.000]  他又是他震驚到不知所措
[00:09:22.000 --> 00:09:24.000]  害怕到不知怎麼辦
[00:09:24.000 --> 00:09:26.000]  足足害怕了七天
[00:09:26.000 --> 00:09:30.000]  上帝對他的呼召為什麼會令他這麼不開心
[00:09:30.000 --> 00:09:32.000]  甚至令他這麼生氣呢
[00:09:32.000 --> 00:09:38.000]  究竟上帝的呼召為什麼讓他有這麼大的負面情緒呢
[00:09:38.000 --> 00:09:41.000]  以西傑被上帝呼召做先知
[00:09:41.000 --> 00:09:44.000]  跟以色列人說上帝要他說的話
[00:09:44.000 --> 00:09:45.000]  為什麼這麼困難呢
[00:09:45.000 --> 00:09:49.000]  第一,是因為他要傳遞的信息的對象
[00:09:49.000 --> 00:09:51.000]  是一些很難受的人
[00:09:51.000 --> 00:09:54.000]  第二,是因為他傳遞的信息
[00:09:54.000 --> 00:09:57.000]  是一些很難聽的信息
[00:09:57.000 --> 00:10:02.000]  他講的信息為什麼這麼難聽呢
[00:10:02.000 --> 00:10:05.000]  在呼召以西傑的過程當中
[00:10:05.000 --> 00:10:08.000]  上帝就讓以西傑去看一卷書
[00:10:08.000 --> 00:10:09.000]  或者一本書
[00:10:09.000 --> 00:10:12.000]  上面就寫了他要說的信息
[00:10:12.000 --> 00:10:16.000]  他看完之後形容那卷書的內容是怎樣呢
[00:10:16.000 --> 00:10:21.000]  他說,寫的是哀歌悲嘆和災禍
[00:10:21.000 --> 00:10:24.000]  表示就是他要說的信息令到聽的人
[00:10:24.000 --> 00:10:27.000]  很悲傷的,很哀傷的
[00:10:27.000 --> 00:10:29.000]  是災難性的
[00:10:29.000 --> 00:10:31.000]  因為他將要說的信息
[00:10:31.000 --> 00:10:35.000]  是上帝將要去懲罰以色列人的信息
[00:10:35.000 --> 00:10:40.000]  甚至上帝說以色列人要對以色列人說
[00:10:40.000 --> 00:10:43.000]  就是你必定死亡
[00:10:43.000 --> 00:10:46.000]  這麼極端,這麼詛咒人的話
[00:10:46.000 --> 00:10:48.000]  你死定了
[00:10:48.000 --> 00:10:50.000]  聽起來也很難聽
[00:10:50.000 --> 00:10:55.000]  所以以色列人要說的信息是難聽的
[00:10:55.000 --> 00:10:59.000]  是難以令人聽得下,受得下
[00:10:59.000 --> 00:11:04.000]  不過以色列人的困難不單止是他講的內容很難聽
[00:11:04.000 --> 00:11:06.000]  還要是他講信息的對象
[00:11:06.000 --> 00:11:08.000]  都是一群很難受的人
[00:11:08.000 --> 00:11:12.000]  因為他們是叛逆的民族
[00:11:12.000 --> 00:11:22.000]  上帝七次去形容以色列人是叛逆的民族
[00:11:22.000 --> 00:11:31.000]  他們世世代代的都是得罪上帝
[00:11:31.000 --> 00:11:35.000]  他們十分頑固,心裡剛硬
[00:11:35.000 --> 00:11:39.000]  他們額頭堅硬,心又硬
[00:11:39.000 --> 00:11:43.000]  額頭堅硬就好像我們中國人說人硬頸
[00:11:43.000 --> 00:11:49.000]  上帝說他們滑聽滑不聽其實是說他們不會聽
[00:11:49.000 --> 00:11:54.000]  三章七節更加講明其實他們不會聽以色列人的說話
[00:11:54.000 --> 00:11:58.000]  因為他們不聽從上帝的說話
[00:11:58.000 --> 00:12:03.000]  最後十六次叫以色列人不要怕他們
[00:12:03.000 --> 00:12:05.000]  不要怕他們說的話
[00:12:05.000 --> 00:12:08.000]  在他們面前不要驚慌
[00:12:08.000 --> 00:12:10.000]  不要被他們看不起
[00:12:10.000 --> 00:12:14.000]  即是說他們會被以色列人看不起
[00:12:14.000 --> 00:12:17.000]  即是說他們會說一些難聽的說話反駁他們的說話
[00:12:17.000 --> 00:12:19.000]  甚至是恐嚇他們的說話
[00:12:19.000 --> 00:12:23.000]  所以以色列人不是一群善男信女
[00:12:23.000 --> 00:12:25.000]  是一群惡人
[00:12:25.000 --> 00:12:30.000]  所以上帝要以色列人向一群惡人
[00:12:30.000 --> 00:12:32.000]  向一群會反彈性會還擊的人
[00:12:32.000 --> 00:12:35.000]  講一些很難聽的說話會令他們很反彈
[00:12:35.000 --> 00:12:37.000]  很大反應的信息
[00:12:37.000 --> 00:12:41.000]  簡直就是極度挑撃和是撩交打的行為
[00:12:41.000 --> 00:12:43.000]  所以以色列人其實已經想到
[00:12:43.000 --> 00:12:45.000]  他是會被孤立排斥
[00:12:45.000 --> 00:12:47.000]  會成為公敵
[00:12:47.000 --> 00:12:49.000]  會成為眾志之的
[00:12:49.000 --> 00:12:51.000]  所以我們現在會明白多一點
[00:12:51.000 --> 00:12:55.000]  為什麼他會有這麼大的情緒反應
[00:12:55.000 --> 00:12:59.000]  上帝呼召他令他害怕到要躲在以色列人當中
[00:12:59.000 --> 00:13:02.000]  震驚到不知所措
[00:13:02.000 --> 00:13:06.000]  他心情沉重到七天好像手機手機一樣
[00:13:06.000 --> 00:13:09.000]  手機手機到什麼都做不到
[00:13:09.000 --> 00:13:12.000]  不過事實是他很生氣上帝
[00:13:12.000 --> 00:13:15.000]  他又覺得上帝在逼他
[00:13:15.000 --> 00:13:18.000]  所以他就走了去那群以色列人那裡
[00:13:18.000 --> 00:13:19.000]  跟他們一起
[00:13:19.000 --> 00:13:22.000]  一班他明知上帝要章要懲罰
[00:13:22.000 --> 00:13:27.000]  一班上帝講明是不聽話得罪叛逆上帝的人
[00:13:27.000 --> 00:13:33.000]  所以這七天其實是以色列自己叛逆上帝的表現
[00:13:33.000 --> 00:13:38.000]  不是公然叛逆都一定不是馴服
[00:13:38.000 --> 00:13:41.000]  所謂敵人的敵人就是我的朋友
[00:13:41.000 --> 00:13:44.000]  以色列現在視上帝為朋友的話
[00:13:44.000 --> 00:13:48.000]  他就站在以色列人那邊去表達對上帝的不滿
[00:13:48.000 --> 00:13:50.000]  甚至是對立
[00:13:50.000 --> 00:13:56.000]  不過問題就是上帝揀選去呼召以色列人
[00:13:56.000 --> 00:14:02.000]  才知道就是要他從以色列當中揀選出來分別為聖
[00:14:02.000 --> 00:14:04.000]  要他跟以色列人不同
[00:14:04.000 --> 00:14:09.000]  但是他現在偏偏揀選了他跟以色列人一起
[00:14:09.000 --> 00:14:16.000]  丁姐妹被上帝揀選被呼召去做他的代言人
[00:14:16.000 --> 00:14:20.000]  是一件光榮的事但是也是一件不容易的事
[00:14:20.000 --> 00:14:24.000]  我們傳的福音雖然講很多上帝的愛
[00:14:24.000 --> 00:14:27.000]  但其實也講很多上帝的懲罰
[00:14:27.000 --> 00:14:30.000]  譬如《約翰福音》三章十六節
[00:14:30.000 --> 00:14:33.000]  耶穌是有講信的人得永生
[00:14:33.000 --> 00:14:36.000]  但其實他同樣都有講不信的人是死硬的
[00:14:36.000 --> 00:14:41.000]  不信的人是會滅亡的還要是永死
[00:14:41.000 --> 00:14:46.000]  這些難聽的話很難說出口也很難去聽
[00:14:46.000 --> 00:14:52.000]  但是我們不明白上帝的懲罰我們不會明白上帝的愛
[00:14:52.000 --> 00:14:59.000]  所以難聽的話我們要繼續講我們必定要講
[00:14:59.000 --> 00:15:01.000]  有一次很久很久以前
[00:15:01.000 --> 00:15:07.000]  我有一個朋友在一個商場裡嘗試找人去做傳福音
[00:15:07.000 --> 00:15:09.000]  訓練去做街頭報導
[00:15:09.000 --> 00:15:13.000]  當年我們找到一個跟我們差不多年紀的女生
[00:15:13.000 --> 00:15:19.000]  問她有沒有興趣有沒有想不想可不可以跟她分享一下耶穌
[00:15:19.000 --> 00:15:21.000]  她很友善就是可以
[00:15:21.000 --> 00:15:23.000]  開頭的時候也挺順利的
[00:15:23.000 --> 00:15:26.000]  不過當我們講到信耶穌之前
[00:15:26.000 --> 00:15:28.000]  我們要承認自己是罪人
[00:15:28.000 --> 00:15:30.000]  我們又得罪上帝
[00:15:30.000 --> 00:15:32.000]  我們不認她不理她
[00:15:32.000 --> 00:15:38.000]  她的反應沒有開頭那麼開放和友善
[00:15:38.000 --> 00:15:42.000]  她直接的反駁說她不覺得自己是罪人
[00:15:42.000 --> 00:15:44.000]  她不覺得她得罪上帝
[00:15:44.000 --> 00:15:46.000]  更加不覺得她得罪任何人
[00:15:46.000 --> 00:15:50.000]  她說她就算說謊她也不覺得她是罪人
[00:15:50.000 --> 00:15:55.000]  在我們還沒反應得切的下她就已經起身走開了
[00:15:55.000 --> 00:16:02.000]  當時我跟朋友實在是實習著去做街頭報導
[00:16:02.000 --> 00:16:04.000]  所以肯定的就是我們經驗不足
[00:16:04.000 --> 00:16:06.000]  我們技巧不夠
[00:16:06.000 --> 00:16:09.000]  不過我們的態度一定是友善的
[00:16:09.000 --> 00:16:12.000]  我們聲線一定是溫柔的
[00:16:12.000 --> 00:16:16.000]  你以為我們真的這麼大膽指著她的鼻子說你罪人嗎
[00:16:16.000 --> 00:16:18.000]  我們也怕得罪她
[00:16:18.000 --> 00:16:22.000]  說你是罪人的時候我也是震震地
[00:16:22.000 --> 00:16:26.000]  不過罪人不認上帝
[00:16:26.000 --> 00:16:29.000]  犯罪得罪上帝
[00:16:29.000 --> 00:16:34.000]  要受審判落地獄是很難聽很隱疑的說話
[00:16:34.000 --> 00:16:40.000]  我們傳福音是要包括有上帝的愛
[00:16:40.000 --> 00:16:42.000]  和包括有他的懲罰
[00:16:42.000 --> 00:16:44.000]  我們不明白他的懲罰
[00:16:44.000 --> 00:16:46.000]  我們不會明白他的愛
[00:16:46.000 --> 00:16:51.000]  所以福音不會容易被人受落
[00:16:51.000 --> 00:16:54.000]  是難聽甚至是冒犯的訊息
[00:16:54.000 --> 00:16:59.000]  不單止跟不信的人去傳福音
[00:16:59.000 --> 00:17:01.000]  說上帝的訊息有困難
[00:17:01.000 --> 00:17:05.000]  可能在教會裡我們跟弟兄姊妹
[00:17:05.000 --> 00:17:09.000]  可能要說上帝的訊息也是不容易的
[00:17:09.000 --> 00:17:14.000]  例如每當弟兄姊妹要思考是否做小組組長的時候
[00:17:14.000 --> 00:17:16.000]  他要考慮一件事
[00:17:16.000 --> 00:17:21.000]  我做了組員之後我和組員的關係會變成怎樣
[00:17:21.000 --> 00:17:24.000]  例如我以前開組的時候
[00:17:24.000 --> 00:17:26.000]  我和組員一起打遊戲機
[00:17:26.000 --> 00:17:30.000]  但現在我不打之餘我還要叫組員不要打
[00:17:30.000 --> 00:17:39.000]  曾經有一位組長在開組的時候勸組員不要打機了
[00:17:39.000 --> 00:17:41.000]  專心查經
[00:17:41.000 --> 00:17:46.000]  有一個組員很鄙視沒有看過他
[00:17:46.000 --> 00:17:48.000]  自己繼續在打機說一句
[00:17:48.000 --> 00:17:52.000]  你以前不是一起打嗎?你以前不打的嗎?
[00:17:52.000 --> 00:17:57.000]  所以准組長要考慮
[00:17:57.000 --> 00:18:02.000]  其實他願不願意為上帝的緣故和組員不同呢?
[00:18:02.000 --> 00:18:09.000]  他願不願意在組員當中被分別為聖去做組長呢?
[00:18:09.000 --> 00:18:14.000]  做組長不代表他的身份和價值比組員高
[00:18:14.000 --> 00:18:15.000]  一定不是
[00:18:15.000 --> 00:18:22.000]  不過成為組長就是有從神而來特別的服侍任務和使命
[00:18:22.000 --> 00:18:29.000]  做領袖的願不願意在組員當中分別為聖和組員不同呢?
[00:18:29.000 --> 00:18:32.000]  可能也不容易
[00:18:32.000 --> 00:18:38.000]  被上帝揀選被呼召去做他的代言人不是一件容易的差事
[00:18:38.000 --> 00:18:41.000]  我們傳的信息難聽
[00:18:41.000 --> 00:18:44.000]  我們去傳的對象可能也很難受
[00:18:44.000 --> 00:18:48.000]  但你願意接受上帝對你的呼召嗎?
[00:18:48.000 --> 00:18:56.000]  在教會服侍的你,你願意被上帝揀選和組員、隊員分別為聖去做領袖呢?
[00:18:56.000 --> 00:19:07.000]  在平日生活的你,你又願意和你身邊的朋友、家人、同學不一樣被上帝分別為聖出來呢?
[00:19:07.000 --> 00:19:14.000]  你願意做上帝的先知代言人,在這個世代裏面去成為光
[00:19:14.000 --> 00:19:19.000]  Be the light lamp
[00:19:19.000 --> 00:19:27.000]  做上帝的代言人,在這個黑暗的世代裏面去做光、做牧羊有什麼責任呢?
[00:19:27.000 --> 00:19:31.000]  以世傑對上帝的呼召有很大的抗拒感
[00:19:31.000 --> 00:19:34.000]  他對上帝發脾氣,他逃避上帝
[00:19:34.000 --> 00:19:38.000]  不過七天之後上帝主動地找回他
[00:19:38.000 --> 00:19:42.000]  上帝跟他說,他要傳的信息是難說的
[00:19:42.000 --> 00:19:45.000]  他要傳遞的對象是難頂的
[00:19:45.000 --> 00:19:50.000]  而為了再次鼓勵他,推動他去做先知的責任或者職份
[00:19:50.000 --> 00:19:54.000]  他就用了守望者這個角色去跟他說
[00:19:54.000 --> 00:20:01.000]  他其實是有根本性必然性的責任去回應上帝對他的呼召
[00:20:01.000 --> 00:20:09.000]  在古代打仗的時候,守望者的角色就好像一個哨兵
[00:20:09.000 --> 00:20:13.000]  雖然我也不知道哨兵是怎樣的
[00:20:13.000 --> 00:20:15.000]  但我搜尋過,是做什麼的呢?
[00:20:15.000 --> 00:20:21.000]  工作就是站在高處,瞭望台或者觀望台
[00:20:21.000 --> 00:20:25.000]  所謂叫站哨,即是所謂叫做守望
[00:20:25.000 --> 00:20:29.000]  英文就是要做一個watchman,就是要去watching
[00:20:29.000 --> 00:20:35.000]  watch什麼呢?就是要小心的去望望遠處或者城牆外面
[00:20:35.000 --> 00:20:39.000]  有機會去入侵敵人的動態
[00:20:39.000 --> 00:20:43.000]  看到什麼依靠的,他就立刻要吹號角
