
[00:00:00.000 --> 00:00:02.000]  丁姐妹午安
[00:05:44.000 --> 00:05:46.000]  超越責任的態度去完成神
[00:05:46.000 --> 00:05:48.000]  或者完成耶穌交代給門徒
[00:05:48.000 --> 00:05:50.000]  一個大使命
[00:05:50.000 --> 00:05:52.000]  這是我今天跟大家一起很想去看的問題
[00:05:52.000 --> 00:05:54.000]  或者這樣說
[00:05:54.000 --> 00:05:56.000]  如果你只是全福音用責任來看待的話
[00:05:56.000 --> 00:05:58.000]  我想說這個不是
[00:05:58.000 --> 00:06:00.000]  聖經裡面所展現門徒
[00:06:00.000 --> 00:06:02.000]  要去全福音的一個很重要的
[00:06:02.000 --> 00:06:04.000]  整體的一個picture
[00:06:04.000 --> 00:06:06.000]  因為全福音只是看待唯一的責任的話
[00:06:06.000 --> 00:06:08.000]  你就失卻了
[00:06:08.000 --> 00:06:10.000]  耶穌裡面教導門徒
[00:06:10.000 --> 00:06:12.000]  去全福音,特別在福音書裡面
[00:06:12.000 --> 00:06:14.000]  所講人要去全福音的一個整全的意義
[00:06:14.000 --> 00:06:16.000]  今天
[00:06:16.000 --> 00:06:18.000]  就跟大家一起去看一段經文
[00:06:18.000 --> 00:06:20.000]  一段大家都很熟悉的經文
[00:06:20.000 --> 00:06:22.000]  浪子的比喻
[00:06:22.000 --> 00:06:24.000]  這段經文其實大家都很熟悉的了
[00:06:24.000 --> 00:06:26.000]  你都聽過很多次了
[00:06:26.000 --> 00:06:28.000]  不過今天我只會集中去講
[00:06:28.000 --> 00:06:30.000]  這段經文的後半段第三個比喻裡面
[00:06:30.000 --> 00:06:32.000]  大兒子的這個故事
[00:06:32.000 --> 00:06:34.000]  讓我們去認識一下
[00:06:34.000 --> 00:06:36.000]  究竟全福音的事
[00:06:36.000 --> 00:06:38.000]  我們除了責任之外
[00:06:38.000 --> 00:06:40.000]  有什麼地方我們要更加認識
[00:06:40.000 --> 00:06:42.000]  才能夠幫助我們去全福音的時候
[00:06:42.000 --> 00:06:44.000]  甚或當教會要推動你去全福音的時候
[00:06:44.000 --> 00:06:46.000]  你能夠超越責任
[00:06:46.000 --> 00:06:48.000]  成為了一種你
[00:06:48.000 --> 00:06:50.000]  甘心樂意
[00:06:50.000 --> 00:06:52.000]  甚或你覺得這件事非造不可
[00:06:52.000 --> 00:06:54.000]  的一種責任
[00:06:54.000 --> 00:06:56.000]  和一種信仰的生活態度
[00:06:56.000 --> 00:06:58.000]  不如這樣
[00:06:58.000 --> 00:07:00.000]  我們先讀一下今天的經文
[00:07:00.000 --> 00:07:02.000]  我會看完整個15章
[00:07:02.000 --> 00:07:04.000]  不過我想先讀了
[00:07:04.000 --> 00:07:06.000]  今天我主要講的那段經文
[00:07:06.000 --> 00:07:08.000]  讓大家一起有些認識
[00:07:08.000 --> 00:07:10.000]  知道一下就會好一點
[00:07:10.000 --> 00:07:12.000]  這段經文由25節開始到32節
[00:07:12.000 --> 00:07:14.000]  主要是講浪子比喻裡面的大兒子的故事
[00:07:14.000 --> 00:07:16.000]  不如一起讀完好不好
[00:07:16.000 --> 00:07:18.000]  很簡單的,一張powerpoint
[00:07:18.000 --> 00:07:20.000]  一起讀完,好,請
[00:07:20.000 --> 00:07:22.000]  (聽不清楚)
[00:07:22.000 --> 00:07:24.000]  (聽不清楚)
[00:07:24.000 --> 00:07:34.000]  (法定人數不足)
[00:07:34.000 --> 00:07:44.000]  (法定人數不足)
[00:07:44.000 --> 00:07:54.000]  (法定人數不足)
[00:07:54.000 --> 00:08:04.000]  (法定人數不足)
[00:08:22.000 --> 00:08:32.000]  (法定人數不足)
[00:08:32.000 --> 00:08:42.000]  (法定人數不足)
[00:08:42.000 --> 00:08:52.000]  (法定人數不足)
[00:08:52.000 --> 00:09:02.000]  (法定人數不足)
[00:09:02.000 --> 00:09:12.000]  (法定人數不足)
[00:09:12.000 --> 00:09:22.000]  (法定人數不足)
[00:09:22.000 --> 00:09:32.000]  (法定人數不足)
[00:09:32.000 --> 00:09:42.000]  (法定人數不足)
[00:09:42.000 --> 00:09:52.000]  (法定人數不足)
[00:09:52.000 --> 00:10:02.000]  (法定人數不足)
[00:10:02.000 --> 00:10:12.000]  (法定人數不足)
[00:10:12.000 --> 00:10:22.000]  (法定人數不足)
[00:10:22.000 --> 00:10:32.000]  (法定人數不足)
[00:10:32.000 --> 00:10:42.000]  (法定人數不足)
[00:10:42.000 --> 00:10:52.000]  (法定人數不足)
[00:10:52.000 --> 00:11:02.000]  (法定人數不足)
[00:11:02.000 --> 00:11:12.000]  (法定人數不足)
[00:11:12.000 --> 00:11:22.000]  (法定人數不足)
[00:11:22.000 --> 00:11:32.000]  (法定人數不足)
[00:11:32.000 --> 00:11:42.000]  (法定人數不足)
[00:11:42.000 --> 00:11:52.000]  (法定人數不足)
[00:11:52.000 --> 00:12:02.000]  (法定人數不足)
[00:12:02.000 --> 00:12:12.000]  (法定人數不足)
[00:12:12.000 --> 00:12:22.000]  (法定人數不足)
[00:12:22.000 --> 00:12:32.000]  (法定人數不足)
[00:12:32.000 --> 00:12:42.000]  (法定人數不足)
[00:12:42.000 --> 00:13:02.000]  (法定人數不足)
[00:13:02.000 --> 00:13:22.000]  (法定人數不足)
[00:13:22.000 --> 00:13:32.000]  (法定人數不足)
[00:13:32.000 --> 00:13:42.000]  (法定人數不足)
[00:13:42.000 --> 00:13:52.000]  (法定人數不足)
[00:13:52.000 --> 00:14:02.000]  (法定人數不足)
[00:14:02.000 --> 00:14:12.000]  (法定人數不足)
[00:14:12.000 --> 00:14:32.000]  (法定人數不足)
[00:14:32.000 --> 00:14:52.000]  (法定人數不足)
[00:14:52.000 --> 00:15:12.000]  (法定人數不足)
[00:15:12.000 --> 00:15:32.000]  (法定人數不足)
[00:15:32.000 --> 00:15:52.000]  (法定人數不足)
[00:15:52.000 --> 00:16:12.000]  (法定人數不足)
[00:16:12.000 --> 00:16:32.000]  (法定人數不足)
[00:16:32.000 --> 00:16:52.000]  (法定人數不足)
[00:16:52.000 --> 00:17:12.000]  (法定人數不足)
[00:17:12.000 --> 00:17:32.000]  (法定人數不足)
[00:17:32.000 --> 00:17:52.000]  (法定人數不足)
[00:17:52.000 --> 00:18:12.000]  (法定人數不足)
[00:18:12.000 --> 00:18:32.000]  (法定人數不足)
[00:18:32.000 --> 00:18:52.000]  (法定人數不足)
[00:18:52.000 --> 00:19:12.000]  (法定人數不足)
[00:19:12.000 --> 00:19:32.000]  (法定人數不足)
[00:19:32.000 --> 00:19:52.000]  (法定人數不足)
[00:19:52.000 --> 00:20:12.000]  (法定人數不足)
[00:20:12.000 --> 00:20:32.000]  (法定人數不足)
[00:20:32.000 --> 00:20:52.000]  (法定人數不足)
[00:20:52.000 --> 00:21:12.000]  (法定人數不足)
[00:21:12.000 --> 00:21:32.000]  (法定人數不足)
[00:21:32.000 --> 00:21:52.000]  (法定人數不足)
[00:21:52.000 --> 00:22:12.000]  (法定人數不足)
[00:22:12.000 --> 00:22:32.000]  (法定人數不足)
[00:22:32.000 --> 00:22:52.000]  (法定人數不足)
[00:22:52.000 --> 00:23:12.000]  (法定人數不足)
[00:23:12.000 --> 00:23:32.000]  (法定人數不足)
[00:23:32.000 --> 00:23:52.000]  (法定人數不足)
[00:23:52.000 --> 00:24:12.000]  (法定人數不足)
[00:24:12.000 --> 00:24:32.000]  (法定人數不足)
[00:24:32.000 --> 00:24:52.000]  (法定人數不足)
[00:24:52.000 --> 00:25:12.000]  (法定人數不足)
[00:25:12.000 --> 00:25:32.000]  (法定人數不足)
[00:25:32.000 --> 00:25:52.000]  (法定人數不足)
[00:25:52.000 --> 00:26:12.000]  (法定人數不足)
[00:26:12.000 --> 00:26:32.000]  (法定人數不足)
[00:26:32.000 --> 00:26:52.000]  (法定人數不足)
[00:26:52.000 --> 00:27:12.000]  (法定人數不足)
[00:27:12.000 --> 00:27:32.000]  (法定人數不足)
[00:27:32.000 --> 00:27:52.000]  (法定人數不足)
[00:27:52.000 --> 00:28:12.000]  (法定人數不足)
[00:28:12.000 --> 00:28:36.000]  (法定人數不足)
[00:28:36.000 --> 00:28:56.000]  (法定人數不足)
[00:28:56.000 --> 00:29:14.000]  (法定人數不足)
[00:29:14.000 --> 00:29:38.000]  (法定人數不足)
[00:29:38.000 --> 00:29:58.000]  (法定人數不足)
[00:29:58.000 --> 00:30:18.000]  (法定人數不足)
[00:30:18.000 --> 00:30:38.000]  (法定人數不足)
[00:30:38.000 --> 00:30:58.000]  (法定人數不足)
[00:30:58.000 --> 00:31:18.000]  (法定人數不足)
[00:31:18.000 --> 00:31:38.000]  (法定人數不足)
[00:31:38.000 --> 00:31:58.000]  (法定人數不足)
[00:31:58.000 --> 00:32:18.000]  (法定人數不足)
[00:32:18.000 --> 00:32:40.000]  (法定人數不足)
[00:32:40.000 --> 00:33:00.000]  (法定人數不足)
[00:33:00.000 --> 00:33:28.000]  (法定人數不足)
[00:33:28.000 --> 00:33:48.000]  (法定人數不足)
[00:33:48.000 --> 00:34:08.000]  (法定人數不足)
[00:34:08.000 --> 00:34:34.000]  (法定人數不足)
[00:34:34.000 --> 00:35:00.000]  (法定人數不足)
[00:35:00.000 --> 00:35:24.000]  (法定人數不足)
[00:35:24.000 --> 00:35:46.000]  (法定人數不足)
[00:35:46.000 --> 00:36:06.000]  (法定人數不足)
[00:36:06.000 --> 00:36:30.000]  (法定人數不足)
[00:36:30.000 --> 00:36:50.000]  (法定人數不足)
[00:36:50.000 --> 00:37:10.000]  (法定人數不足)
[00:37:10.000 --> 00:37:22.000]  (法定人數不足)
[00:37:22.000 --> 00:37:46.000]  (法定人數不足)
[00:37:46.000 --> 00:38:12.000]  (法定人數不足)
[00:38:12.000 --> 00:38:34.000]  (法定人數不足)
[00:38:34.000 --> 00:38:58.000]  (法定人數不足)
[00:38:58.000 --> 00:39:22.000]  (法定人數不足)
[00:39:22.000 --> 00:39:38.000]  (法定人數不足)
[00:39:38.000 --> 00:39:54.000]  (法定人數不足)
[00:39:54.000 --> 00:40:20.000]  (法定人數不足)
[00:40:20.000 --> 00:40:44.000]  (法定人數不足)
[00:40:44.000 --> 00:41:04.000]  (法定人數不足)
[00:41:04.000 --> 00:41:30.000]  (法定人數不足)
[00:41:30.000 --> 00:41:54.000]  (法定人數不足)
[00:41:54.000 --> 00:42:16.000]  (法定人數不足)
[00:42:16.000 --> 00:42:32.000]  (法定人數不足)
[00:42:32.000 --> 00:42:56.000]  (法定人數不足)
[00:42:56.000 --> 00:43:16.000]  (法定人數不足)
[00:43:16.000 --> 00:43:36.000]  (法定人數不足)
[00:43:36.000 --> 00:43:48.000]  (法定人數不足)

