
[00:00:00.000 --> 00:00:02.000]  大家午安
[00:03:57.000 --> 00:03:59.000]  賺這麼多錢
[00:03:59.000 --> 00:04:01.000]  但也要吃這些東西
[00:04:01.000 --> 00:04:03.000]  看到也不開胃
[00:04:03.000 --> 00:04:05.000]  我就不知道做足球員
[00:04:05.000 --> 00:04:07.000]  其實是否需要保持這個身形
[00:04:07.000 --> 00:04:09.000]  做足球員
[00:04:09.000 --> 00:04:11.000]  是否需要這個body
[00:04:11.000 --> 00:04:13.000]  去踢球
[00:04:13.000 --> 00:04:15.000]  不過我覺得
[00:04:15.000 --> 00:04:17.000]  一個人願意為他的身形
[00:04:17.000 --> 00:04:19.000]  去活一個這麼有紀律的生活
[00:04:19.000 --> 00:04:21.000]  我覺得很不得了
[00:04:21.000 --> 00:04:23.000]  33歲的他
[00:04:23.000 --> 00:04:25.000]  那裡說
[00:04:25.000 --> 00:04:27.000]  說他33歲的他
[00:04:27.000 --> 00:04:29.000]  擁有20歲的身體
[00:04:29.000 --> 00:04:31.000]  他一半的身體
[00:04:31.000 --> 00:04:33.000]  都是muscle
[00:04:33.000 --> 00:04:35.000]  他
[00:04:35.000 --> 00:04:37.000]  只有7%
[00:04:37.000 --> 00:04:39.000]  的body fat
[00:04:39.000 --> 00:04:41.000]  應該很厲害
[00:04:41.000 --> 00:04:43.000]  雖然我不太知道
[00:04:43.000 --> 00:04:45.000]  但肯定我不是這樣
[00:04:45.000 --> 00:04:47.000]  所以也嘲笑他
[00:04:47.000 --> 00:04:49.000]  人都會說
[00:04:49.000 --> 00:04:51.000]  抵他成功
[00:04:51.000 --> 00:04:53.000]  因為確實他要做到
[00:04:53.000 --> 00:04:55.000]  他做到的不容易
[00:04:55.000 --> 00:04:57.000]  我不知道他是熱愛足球
[00:04:57.000 --> 00:04:59.000]  還是熱愛他的body
[00:04:59.000 --> 00:05:01.000]  以至他要這樣去保持他的身體
[00:05:01.000 --> 00:05:03.000]  不過我覺得
[00:05:03.000 --> 00:05:05.000]  這麼堅毅去保持
[00:05:05.000 --> 00:05:07.000]  這樣的身形
[00:05:07.000 --> 00:05:09.000]  其實也真的很堅毅
[00:05:09.000 --> 00:05:11.000]  他做到的,我就一定做不到
[00:05:11.000 --> 00:05:13.000]  如何去活一個這麼有紀律
[00:05:13.000 --> 00:05:15.000]  這麼有自律的生活
[00:05:15.000 --> 00:05:19.000]  近日這段日子
[00:05:19.000 --> 00:05:21.000]  Blackpink世界巡迴表演
[00:05:21.000 --> 00:05:23.000]  上星期就來了香港
[00:05:23.000 --> 00:05:25.000]  可惜
[00:05:25.000 --> 00:05:27.000]  都有很多
[00:05:27.000 --> 00:05:29.000]  不同的評價
[00:05:29.000 --> 00:05:31.000]  不過今天不是想說Blackpink
[00:05:31.000 --> 00:05:33.000]  是想說K-pop
[00:05:33.000 --> 00:05:35.000]  K-pop這個韓風能夠衝出國際
[00:05:35.000 --> 00:05:37.000]  都是很厲害
[00:05:37.000 --> 00:05:39.000]  亞洲國家能夠衝出國際
[00:05:39.000 --> 00:05:41.000]  他的成功元素
[00:05:41.000 --> 00:05:43.000]  有很多
[00:05:43.000 --> 00:05:45.000]  很多都在評論
[00:05:45.000 --> 00:05:47.000]  為什麼他可以這麼成功
[00:05:47.000 --> 00:05:49.000]  其中一個成功原因
[00:05:49.000 --> 00:05:51.000]  是因為韓國的娛樂公司
[00:05:51.000 --> 00:05:53.000]  放了很多資源
[00:05:53.000 --> 00:05:55.000]  放了很多資源時間去訓練
[00:05:55.000 --> 00:05:57.000]  去打造這些韓星
[00:05:57.000 --> 00:05:59.000]  要做到韓國的
[00:05:59.000 --> 00:06:01.000]  訓練生
[00:06:01.000 --> 00:06:03.000]  不是那麼容易
[00:06:03.000 --> 00:06:05.000]  你要去做都不容易
[00:06:05.000 --> 00:06:07.000]  要接受他的訓練
[00:06:07.000 --> 00:06:09.000]  是更加不容易的
[00:06:09.000 --> 00:06:11.000]  首先他們要給一個
[00:06:11.000 --> 00:06:13.000]  很高很高價的學費
[00:06:13.000 --> 00:06:17.000]  另外他們要預計可能
[00:06:17.000 --> 00:06:19.000]  要訓練三四五六七年
[00:06:19.000 --> 00:06:21.000]  然後才可能第一次的debut
[00:06:21.000 --> 00:06:23.000]  都不知道成不成功
[00:06:23.000 --> 00:06:25.000]  有這些不預計的情況之下
[00:06:25.000 --> 00:06:27.000]  他們每日就要
[00:06:27.000 --> 00:06:29.000]  接受一連串的訓練
[00:06:29.000 --> 00:06:31.000]  由早到晚
[00:06:31.000 --> 00:06:33.000]  我看過一些time table
[00:06:33.000 --> 00:06:35.000]  他們7點起床
[00:06:35.000 --> 00:06:37.000]  到晚上10點多才訓練完
[00:06:37.000 --> 00:06:39.000]  是不斷訓練的
[00:06:39.000 --> 00:06:41.000]  他們有很多嚴厲的規矩
[00:06:41.000 --> 00:06:43.000]  要守的
[00:06:43.000 --> 00:06:45.000]  而那些守法
[00:06:45.000 --> 00:06:47.000]  不是叫你這樣做
[00:06:47.000 --> 00:06:49.000]  他們是要簽contract
[00:06:49.000 --> 00:06:51.000]  所以他們做不到違反contract
[00:06:51.000 --> 00:06:53.000]  其實是要賠錢
[00:06:53.000 --> 00:06:55.000]  所以一定要嚴厲遵守
[00:06:55.000 --> 00:06:57.000]  一定要聽公司話
[00:06:57.000 --> 00:06:59.000]  一定要接食
[00:06:59.000 --> 00:07:01.000]  接食一定是當然的
[00:07:01.000 --> 00:07:03.000]  如果用iphone
[00:07:03.000 --> 00:07:05.000]  如果是samsung去贊助他們的話
[00:07:05.000 --> 00:07:07.000]  他們不可以自己開車
[00:07:07.000 --> 00:07:09.000]  不可以拍拖
[00:07:09.000 --> 00:07:11.000]  不可以見朋友
[00:07:11.000 --> 00:07:13.000]  不可以見家人
[00:07:13.000 --> 00:07:15.000]  因為他們要訓練
[00:07:15.000 --> 00:07:17.000]  有需要的時候
[00:07:17.000 --> 00:07:19.000]  他們要按公司的要求去整容
[00:07:19.000 --> 00:07:21.000]  去瘦身
[00:07:21.000 --> 00:07:23.000]  很辛苦
[00:07:23.000 --> 00:07:25.000]  不過仍然有不少的人
[00:07:25.000 --> 00:07:27.000]  都願意去接受地獄式的訓練
[00:07:27.000 --> 00:07:29.000]  因為他們想做到韓星
[00:07:29.000 --> 00:07:31.000]  思朗願意為足球
[00:07:31.000 --> 00:07:33.000]  練習生願意為韓星
[00:07:33.000 --> 00:07:35.000]  去甘願
[00:07:35.000 --> 00:07:39.000]  去忍受一些很高紀律的生活
[00:07:39.000 --> 00:07:41.000]  吃東西的方式
[00:07:41.000 --> 00:07:43.000]  生活的模式
[00:07:43.000 --> 00:07:45.000]  丁姐妹
[00:07:45.000 --> 00:07:47.000]  你有沒有一些目標
[00:07:47.000 --> 00:07:49.000]  理想
[00:07:49.000 --> 00:07:51.000]  令到你願意去接受
[00:07:51.000 --> 00:07:53.000]  一些很高紀律的
[00:07:53.000 --> 00:07:55.000]  很嚴格的訓練
[00:07:55.000 --> 00:07:57.000]  一些斷六親完全受規範的生活模式
[00:07:57.000 --> 00:07:59.000]  你有目標了
[00:07:59.000 --> 00:08:01.000]  你願意
[00:08:01.000 --> 00:08:03.000]  其實我很想的
[00:08:03.000 --> 00:08:05.000]  不過你有沒有毅力
[00:08:05.000 --> 00:08:07.000]  令到你能夠持續的
[00:08:07.000 --> 00:08:09.000]  去忍受這些訓練
[00:08:09.000 --> 00:08:11.000]  這些這麼有紀律的生活
[00:08:11.000 --> 00:08:13.000]  活出堅毅的生命力
[00:08:13.000 --> 00:08:15.000]  是這個月的講道主題
[00:08:15.000 --> 00:08:17.000]  這個月青少報
[00:08:17.000 --> 00:08:19.000]  很想我們身為一班的
[00:08:19.000 --> 00:08:21.000]  基督精兵
[00:08:21.000 --> 00:08:23.000]  活出一個堅毅的生命
[00:08:23.000 --> 00:08:25.000]  活出一個堅毅的生命
[00:08:25.000 --> 00:08:27.000]  因為我們知道其實做基督徒不容易
[00:08:27.000 --> 00:08:29.000]  基督徒一方面要面對很多
[00:08:29.000 --> 00:08:31.000]  我們被動的
[00:08:31.000 --> 00:08:33.000]  要面對很多在生活上
[00:08:33.000 --> 00:08:35.000]  在信仰上帶來的困難
[00:08:35.000 --> 00:08:37.000]  另一方面
[00:08:37.000 --> 00:08:39.000]  基督徒又可以因為我們主動的
[00:08:39.000 --> 00:08:41.000]  想有些理想去達到的
[00:08:41.000 --> 00:08:43.000]  而好像斯朗
[00:08:43.000 --> 00:08:45.000]  好像K-POP的練習生
[00:08:45.000 --> 00:08:47.000]  甘願去接受艱難的訓練
[00:08:47.000 --> 00:08:49.000]  身為基督精兵
[00:08:49.000 --> 00:08:51.000]  我們有什麼人生目標
[00:08:51.000 --> 00:08:53.000]  是正常的
[00:08:53.000 --> 00:08:55.000]  我們有什麼人生目標是值得我們
[00:08:55.000 --> 00:08:57.000]  擺上一切去忍受的
[00:08:57.000 --> 00:08:59.000]  值得我們忍受一切的困難
[00:08:59.000 --> 00:09:01.000]  去接受訓練的
[00:09:01.000 --> 00:09:03.000]  今天我們就想
[00:09:03.000 --> 00:09:05.000]  看看希伯萊書十二章
[00:09:05.000 --> 00:09:07.000]  來看看身為基督精兵
[00:09:07.000 --> 00:09:09.000]  我們要忍耐什麼
[00:09:09.000 --> 00:09:11.000]  有什麼值得我們去堅忍
[00:09:11.000 --> 00:09:13.000]  去忍的
[00:09:13.000 --> 00:09:15.000]  我們應該怎樣忍
[00:09:15.000 --> 00:09:17.000]  我們怎樣可以成為一個堅忍的忍者
[00:09:17.000 --> 00:09:21.000]  進入經文之前
[00:09:21.000 --> 00:09:23.000]  我們先了解一下希伯萊書的背景
[00:09:23.000 --> 00:09:25.000]  希伯萊書的
[00:09:25.000 --> 00:09:27.000]  收信人
[00:09:27.000 --> 00:09:29.000]  他們正正就面對很多的逼迫
[00:09:29.000 --> 00:09:31.000]  他們
[00:09:31.000 --> 00:09:33.000]  還沒去到要殉道
[00:09:33.000 --> 00:09:35.000]  被人去撕裂
[00:09:35.000 --> 00:09:37.000]  被人釘十字架
[00:09:37.000 --> 00:09:39.000]  不過他們面對的逼迫
[00:09:39.000 --> 00:09:41.000]  都是很不容易
[00:09:41.000 --> 00:09:43.000]  所以他們很多都很想
[00:09:43.000 --> 00:09:45.000]  放棄基督教
[00:09:45.000 --> 00:09:47.000]  希伯萊書的作者
[00:09:47.000 --> 00:09:49.000]  在他們這個情況下
[00:09:49.000 --> 00:09:51.000]  他吩咐
[00:09:51.000 --> 00:09:53.000]  去訓練他們
[00:09:53.000 --> 00:09:55.000]  要因為信心
[00:09:55.000 --> 00:09:57.000]  要因著信去持守
[00:09:57.000 --> 00:09:59.000]  基督的信仰
[00:09:59.000 --> 00:10:01.000]  鼓勵他們憑信心
[00:10:01.000 --> 00:10:03.000]  要在逼迫的當中
[00:10:03.000 --> 00:10:05.000]  去活出堅毅的信仰生命
[00:10:05.000 --> 00:10:07.000]  作者十一章
[00:10:07.000 --> 00:10:09.000]  在裡面寫了整張
[00:10:09.000 --> 00:10:11.000]  列出了很多
[00:10:11.000 --> 00:10:13.000]  很多在舊約裡面
[00:10:13.000 --> 00:10:15.000]  活出堅毅生命的人
[00:10:15.000 --> 00:10:17.000]  作者今天
[00:10:17.000 --> 00:10:19.000]  是在舊約的堅毅者
[00:10:19.000 --> 00:10:21.000]  去鼓勵讀者
[00:10:21.000 --> 00:10:23.000]  去同樣活出堅毅的生命
[00:10:23.000 --> 00:10:25.000]  今天的經文是希伯萊書
[00:10:25.000 --> 00:10:27.000]  十二章一到十一節
[00:10:27.000 --> 00:10:29.000]  讓我們一起來讀出
[00:10:29.000 --> 00:10:31.000]  十二章一節
[00:10:31.000 --> 00:10:33.000]  我們一起來看看
[00:10:33.000 --> 00:10:35.000]  我們是如何可以活出堅毅的信仰生活
[00:10:35.000 --> 00:10:37.000]  第一節
[00:10:37.000 --> 00:10:39.000]  所以我們既然
[00:10:39.000 --> 00:10:41.000]  有這麼多的見證人
[00:10:41.000 --> 00:10:43.000]  將雲彩圍著我們
[00:10:43.000 --> 00:10:45.000]  就應該脫下各樣的拖累
[00:10:45.000 --> 00:10:47.000]  和容易纏繞我們的罪
[00:10:47.000 --> 00:10:49.000]  以堅韌的心奔跑
[00:10:49.000 --> 00:10:51.000]  那擺在我們面前的
[00:10:51.000 --> 00:10:53.000]  賽程
[00:10:53.000 --> 00:10:55.000]  作者在這裡就吩咐我們
[00:10:55.000 --> 00:10:57.000]  要堅韌的心
[00:10:57.000 --> 00:10:59.000]  以堅韌的心去奔跑
[00:10:59.000 --> 00:11:01.000]  人願意用堅韌的心去跑
[00:11:01.000 --> 00:11:03.000]  或者用堅韌的心去做所有事情
[00:11:03.000 --> 00:11:05.000]  其實有兩個因素
[00:11:05.000 --> 00:11:07.000]  第一 我們要知道我們為了什麼而跑
[00:11:07.000 --> 00:11:09.000]  我們為了什麼而去忍
[00:11:09.000 --> 00:11:11.000]  第二個point
[00:11:11.000 --> 00:11:13.000]  我們待會會看
[00:11:13.000 --> 00:11:15.000]  第二點我們要知道就是
[00:11:15.000 --> 00:11:17.000]  我們堅韌的目標和目的
[00:11:17.000 --> 00:11:19.000]  是可以達到
[00:11:19.000 --> 00:11:21.000]  是可以完成的
[00:11:21.000 --> 00:11:23.000]  我們要知道其實我們跑的路
[00:11:23.000 --> 00:11:25.000]  是會跑得完的
[00:11:25.000 --> 00:11:27.000]  不是無了期
[00:11:27.000 --> 00:11:29.000]  不是無止境
[00:11:29.000 --> 00:11:31.000]  而跑的難度也不會難到
[00:11:31.000 --> 00:11:33.000]  我們跑不了
[00:11:33.000 --> 00:11:35.000]  因為人又如何去忍受
[00:11:35.000 --> 00:11:37.000]  無望去完成
[00:11:37.000 --> 00:11:39.000]  覺得沒有可能完成的事
[00:11:39.000 --> 00:11:41.000]  例如
[00:11:41.000 --> 00:11:43.000]  我France
[00:11:43.000 --> 00:11:45.000]  明知我是不會唱歌的
[00:11:45.000 --> 00:11:47.000]  明知我是跳不了舞的
[00:11:47.000 --> 00:11:49.000]  更加就不要說一邊唱一邊跳
[00:11:49.000 --> 00:11:51.000]  就是咪嘴也不行
[00:11:51.000 --> 00:11:53.000]  所以我是做不了他們的
[00:11:53.000 --> 00:11:55.000]  另外 我知道
[00:11:55.000 --> 00:11:57.000]  我不吃東西是會死的
[00:11:57.000 --> 00:11:59.000]  不是會身材變得好的
[00:11:59.000 --> 00:12:01.000]  所以我不會逼自己
[00:12:01.000 --> 00:12:03.000]  要去接食
[00:12:03.000 --> 00:12:05.000]  或者逼自己去接受他們要接受的那些訓練
[00:12:05.000 --> 00:12:07.000]  因為我知道
[00:12:07.000 --> 00:12:09.000]  沒有可能的
[00:12:09.000 --> 00:12:11.000]  不過今天英文第一節
[00:12:11.000 --> 00:12:13.000]  就要肯定我們
[00:12:13.000 --> 00:12:15.000]  告訴我們
[00:12:15.000 --> 00:12:17.000]  我們基督徒要跑的路
[00:12:17.000 --> 00:12:19.000]  是一定可以跑得完的
[00:12:19.000 --> 00:12:21.000]  十一章所講
[00:12:21.000 --> 00:12:23.000]  所列出的那些
[00:12:23.000 --> 00:12:25.000]  舊約
[00:12:25.000 --> 00:12:27.000]  堅信的人物
[00:12:27.000 --> 00:12:29.000]  現在成為了我們的見證人
[00:12:29.000 --> 00:12:31.000]  好像雲彩一樣
[00:12:31.000 --> 00:12:33.000]  圍繞著我們
[00:12:33.000 --> 00:12:35.000]  他們圍繞著我們的目的
[00:12:35.000 --> 00:12:37.000]  是想讓我們知道
[00:12:37.000 --> 00:12:39.000]  憑信
[00:12:39.000 --> 00:12:41.000]  憑信心我們是可以堅忍
[00:12:41.000 --> 00:12:43.000]  活出信仰生命的
[00:12:43.000 --> 00:12:45.000]  因為他們就是憑信
[00:12:45.000 --> 00:12:47.000]  他們的經歷他們的生命就告訴我們
[00:12:47.000 --> 00:12:49.000]  其實是可以的
[00:12:49.000 --> 00:12:51.000]  憑信
[00:12:51.000 --> 00:12:53.000]  是可以完成賽程的
[00:12:53.000 --> 00:12:55.000]  他們甚至得到上帝的
[00:12:55.000 --> 00:12:57.000]  稱許和獎賞
[00:12:57.000 --> 00:12:59.000]  所以這班見證人
[00:12:59.000 --> 00:13:01.000]  現在就要見證
[00:13:01.000 --> 00:13:03.000]  要告訴我們信心是有用的
[00:13:03.000 --> 00:13:05.000]  信心是能夠讓
[00:13:05.000 --> 00:13:07.000]  讓人活出堅毅的生命
[00:13:07.000 --> 00:13:09.000]  可以去完成賽程的
[00:13:09.000 --> 00:13:11.000]  以至我們同樣
[00:13:11.000 --> 00:13:13.000]  都可以用信心
[00:13:13.000 --> 00:13:15.000]  去完成我們的賽程
[00:13:15.000 --> 00:13:17.000]  雖然見證人
[00:13:17.000 --> 00:13:19.000]  就告訴我們
[00:13:19.000 --> 00:13:21.000]  信心是有用的
[00:13:21.000 --> 00:13:23.000]  是可以跑得完的
[00:13:23.000 --> 00:13:25.000]  不過他沒有減輕
[00:13:25.000 --> 00:13:27.000]  也沒有減低要忍受
[00:13:27.000 --> 00:13:29.000]  跑步的困難
[00:13:29.000 --> 00:13:31.000]  或者是長度
[00:13:31.000 --> 00:13:33.000]  他甚至形容
[00:13:33.000 --> 00:13:35.000]  他的信徒生命就好像一個賽跑
[00:13:35.000 --> 00:13:37.000]  甚至是一個長跑
[00:13:37.000 --> 00:13:39.000]  基督徒就是跑手
[00:13:39.000 --> 00:13:41.000]  我們是長跑手
[00:13:41.000 --> 00:13:43.000]  做不同運動的人
[00:13:43.000 --> 00:13:45.000]  就要有不同的需要
[00:13:45.000 --> 00:13:47.000]  所以都有不同的身形
[00:13:47.000 --> 00:13:49.000]  同樣都是跑手
[00:13:49.000 --> 00:13:51.000]  長跑手和短跑手
[00:13:51.000 --> 00:13:53.000]  身形就已經很不同了
[00:13:53.000 --> 00:13:55.000]  因為有很不同的需要
[00:13:55.000 --> 00:13:57.000]  短跑的人
[00:13:57.000 --> 00:13:59.000]  因為他要爆炸力
[00:13:59.000 --> 00:14:01.000]  所以他一定要肌肉大
[00:14:01.000 --> 00:14:03.000]  他要練大的肌肉
[00:14:03.000 --> 00:14:05.000]  他要很大力
[00:14:05.000 --> 00:14:07.000]  他才有爆炸力
[00:14:07.000 --> 00:14:09.000]  但長跑的人就一定要夠輕
[00:14:09.000 --> 00:14:11.000]  他不能有太大塊肌肉
[00:14:11.000 --> 00:14:13.000]  不能有太重
[00:14:13.000 --> 00:14:15.000]  不然就跑不動
[00:14:15.000 --> 00:14:17.000]  長跑手本身
[00:14:17.000 --> 00:14:19.000]  身體
[00:14:19.000 --> 00:14:21.000]  體重都要夠輕
[00:14:21.000 --> 00:14:23.000]  所以他更加不會讓自己
[00:14:23.000 --> 00:14:25.000]  有額外的負荷
[00:14:25.000 --> 00:14:27.000]  他不會拿著水去跑步
[00:14:27.000 --> 00:14:29.000]  他不會拿著電話
[00:14:29.000 --> 00:14:31.000]  去跑步打卡
[00:14:31.000 --> 00:14:33.000]  他更加不會背著一個袋
[00:14:33.000 --> 00:14:37.000]  穿著一條重的牛仔褲去跑
[00:14:37.000 --> 00:14:39.000]  他一定只會穿得很輕身
[00:14:39.000 --> 00:14:41.000]  最多就是戴一隻智能手錶
[00:14:41.000 --> 00:14:43.000]  去量度一下自己的表現
[00:14:43.000 --> 00:14:47.000]  同樣的
[00:14:47.000 --> 00:14:49.000]  我們跑信仰長跑
[00:14:49.000 --> 00:14:51.000]  都是要輕身
[00:14:51.000 --> 00:14:53.000]  以致我們可以跑敵肉
[00:14:53.000 --> 00:14:55.000]  經文說
[00:14:55.000 --> 00:14:57.000]  我們可以怎樣輕身
[00:14:57.000 --> 00:14:59.000]  脫下各樣的拖累
[00:14:59.000 --> 00:15:01.000]  和容易纏繞我們的罪
[00:15:01.000 --> 00:15:03.000]  拖累和罪
[00:15:03.000 --> 00:15:05.000]  阻礙著我們
[00:15:05.000 --> 00:15:07.000]  和神、和人
[00:15:07.000 --> 00:15:09.000]  和自己的關係
[00:15:09.000 --> 00:15:11.000]  他就好像一個
[00:15:11.000 --> 00:15:13.000]  拉著我們後腿的東西
[00:15:13.000 --> 00:15:15.000]  令我們停滯不前
[00:15:15.000 --> 00:15:17.000]  跑不動
[00:15:17.000 --> 00:15:19.000]  沒有心跑,沒有力跑
[00:15:19.000 --> 00:15:21.000]  他拉著我們的後腿
[00:15:21.000 --> 00:15:23.000]  令我們跑不起
[00:15:23.000 --> 00:15:25.000]  所以我們要脫下
[00:15:25.000 --> 00:15:27.000]  所有拖累
[00:15:27.000 --> 00:15:29.000]  一起纏繞我們的罪
[00:15:29.000 --> 00:15:31.000]  以致我們可以跑得動
