
[00:00:00.000 --> 00:00:09.680]  (音樂)
[00:05:23.840 --> 00:05:25.840]  我的心在我裡面
[00:05:25.840 --> 00:05:27.840]  如蠟融化
[00:05:27.840 --> 00:05:28.840]  我的精力護骨
[00:05:28.840 --> 00:05:29.840]  好像牙片
[00:05:29.840 --> 00:05:32.840]  我的舌頭貼在我的牙床上
[00:05:32.840 --> 00:05:37.840]  你將我安置在死地的塵土之中
[00:05:37.840 --> 00:05:39.840]  他就像死人一樣
[00:05:39.840 --> 00:05:41.840]  你也可以呼求上帝
[00:05:41.840 --> 00:05:45.840]  犬類圍著我
[00:05:45.840 --> 00:05:47.840]  惡黨環繞我
[00:05:47.840 --> 00:05:49.840]  他們擇戀我的手和我的腳
[00:05:49.840 --> 00:05:51.840]  馮崢說到狗的時候
[00:05:51.840 --> 00:05:52.840]  不是你養我的狗
[00:05:52.840 --> 00:05:55.840]  是說野狗
[00:05:55.840 --> 00:05:59.840]  或者是一些野狼
[00:05:59.840 --> 00:06:02.840]  我的骨頭
[00:06:02.840 --> 00:06:04.840]  我都能數過
[00:06:04.840 --> 00:06:07.840]  他們瞪著眼看我
[00:06:07.840 --> 00:06:09.840]  他們分我的內衣
[00:06:09.840 --> 00:06:13.840]  為我的內衣占溝
[00:06:13.840 --> 00:06:16.840]  看了已經十八節
[00:06:16.840 --> 00:06:18.840]  詩人說到一種情況
[00:06:18.840 --> 00:06:22.840]  是他在一個不公義的欺壓中
[00:06:22.840 --> 00:06:25.840]  到底是怎樣的呢?不知道
[00:06:25.840 --> 00:06:28.840]  當然這些詩篇很多時候都是比較
[00:06:28.840 --> 00:06:31.840]  普遍化
[00:06:31.840 --> 00:06:34.840]  以至後代的人能夠想起這些詩歌
[00:06:34.840 --> 00:06:36.840]  用這些圖文的時候
[00:06:36.840 --> 00:06:40.840]  能夠應用在他自己現在的情況
[00:06:40.840 --> 00:06:42.840]  或者你的情況也好像是這樣
[00:06:42.840 --> 00:06:45.840]  可能他在醫院的病床上
[00:06:45.840 --> 00:06:50.840]  可能這位詩人在很多壓迫的情況下
[00:06:50.840 --> 00:06:53.840]  有很多人糟蹋他等等
[00:06:53.840 --> 00:06:56.840]  但是你要知道
[00:06:56.840 --> 00:06:58.840]  看了十八節
[00:06:58.840 --> 00:07:00.840]  這只是這篇很長的詩篇
[00:07:00.840 --> 00:07:02.840]  二十二篇的頭一半
[00:07:02.840 --> 00:07:04.840]  他用了十八節
[00:07:04.840 --> 00:07:07.840]  他都沒有求上帝
[00:07:07.840 --> 00:07:09.840]  很多要求
[00:07:09.840 --> 00:07:11.840]  他只是告訴上帝
[00:07:11.840 --> 00:07:14.840]  他現在有的抗議
[00:07:14.840 --> 00:07:16.840]  他現在有的投訴
[00:07:16.840 --> 00:07:19.840]  他現在有的申訴
[00:07:19.840 --> 00:07:24.840]  這些哀歌背後有一個很強的意念
[00:07:24.840 --> 00:07:26.840]  那個意念就是
[00:07:26.840 --> 00:07:34.840]  上帝很在乎我們裡面每一句的投訴
[00:07:34.840 --> 00:07:38.840]  我們很多時候都會覺得上帝不理我們這些事
[00:07:38.840 --> 00:07:40.840]  如果是神的話
[00:07:40.840 --> 00:07:42.840]  天上的神
[00:07:42.840 --> 00:07:44.840]  他怎會在乎我這個人
[00:07:44.840 --> 00:07:47.840]  裡面現在經歷的是什麼
[00:07:47.840 --> 00:07:49.840]  但是這些哀歌
[00:07:49.840 --> 00:07:51.840]  這篇二十二篇就告訴我們
[00:07:51.840 --> 00:07:55.840]  他很在乎我們的抗議
[00:07:55.840 --> 00:07:57.840]  每一句話他都聽見
[00:07:57.840 --> 00:08:00.840]  詩人沒有強求或急於來到上帝面前
[00:08:00.840 --> 00:08:02.840]  求這個求那個
[00:08:02.840 --> 00:08:04.840]  要這個要那個
[00:08:04.840 --> 00:08:08.840]  他只不過在上帝面前表達他的不滿
[00:08:08.840 --> 00:08:13.840]  表達他現在的情況
[00:08:13.840 --> 00:08:15.840]  大家知道我女兒剛剛去了大學
[00:08:15.840 --> 00:08:17.840]  過幾個星期
[00:08:17.840 --> 00:08:19.840]  我半空巢
[00:08:19.840 --> 00:08:22.840]  有些人問有什麼不習慣
[00:08:22.840 --> 00:08:24.840]  我最不習慣的是什麼
[00:08:24.840 --> 00:08:27.840]  就是沒有人投訴
[00:08:27.840 --> 00:08:31.840]  少了一半的人投訴
[00:08:31.840 --> 00:08:32.840]  這麼安靜
[00:08:32.840 --> 00:08:33.840]  為什麼好像沒有人投訴
[00:08:33.840 --> 00:08:35.840]  平時很多人申訴
[00:08:35.840 --> 00:08:37.840]  電腦又太慢
[00:08:37.840 --> 00:08:38.840]  或者WIFI又太慢
[00:08:38.840 --> 00:08:40.840]  或者這個東西不好用
[00:08:40.840 --> 00:08:41.840]  那個東西又太舊
[00:08:41.840 --> 00:08:43.840]  又要換新的
[00:08:43.840 --> 00:08:46.840]  有沒有想過上帝很在乎
[00:08:46.840 --> 00:08:47.840]  很想聽
[00:08:47.840 --> 00:08:51.840]  我們心裏的牢訴
[00:08:51.840 --> 00:08:54.840]  我們的抗議
[00:08:54.840 --> 00:08:56.840]  或者我們人生裏面遇見的一些難題
[00:08:56.840 --> 00:08:58.840]  我們有的抗議
[00:08:58.840 --> 00:09:03.840]  或者我們在一些觀察當中
[00:09:03.840 --> 00:09:05.840]  在世界裏面你見到的新聞
[00:09:05.840 --> 00:09:07.840]  或者一些故事
[00:09:07.840 --> 00:09:13.840]  你心裏面很不舒服
[00:09:13.840 --> 00:09:15.840]  那些不舒服原來上帝
[00:09:15.840 --> 00:09:17.840]  每一句都很在乎
[00:09:17.840 --> 00:09:20.840]  有一個釋經家叫做
[00:09:20.840 --> 00:09:21.840]  Kathleen O'Connor
[00:09:21.840 --> 00:09:23.840]  她說到哀歌的時候
[00:09:23.840 --> 00:09:25.840]  她說哀歌叫做一件事
[00:09:25.840 --> 00:09:29.840]  哀歌就是要去Name it
[00:09:29.840 --> 00:09:32.840]  Name what is wrong in our world
[00:09:32.840 --> 00:09:36.840]  就要道出世間上有什麼是錯的
[00:09:36.840 --> 00:09:38.840]  在這個屬於上帝的世界裏面
[00:09:38.840 --> 00:09:40.840]  有什麼是失序
[00:09:40.840 --> 00:09:45.840]  一些很坦率的哀悼
[00:09:45.840 --> 00:09:49.840]  就是要將這些的錯處揭露出來
[00:09:49.840 --> 00:09:51.840]  去說明出來
[00:09:51.840 --> 00:09:54.840]  以致它能夠被看見
[00:09:54.840 --> 00:09:58.840]  最終我們才能夠得到醫治
[00:09:58.840 --> 00:10:02.840]  我記得有一次跟一個牧師的朋友聊天
[00:10:02.840 --> 00:10:04.840]  他有很多正能量
[00:10:04.840 --> 00:10:08.840]  他經常說我們有什麼投訴都好
[00:10:08.840 --> 00:10:11.840]  我們最後都一定要感謝上帝
[00:10:11.840 --> 00:10:13.840]  要找一些東西感謝上帝
[00:10:13.840 --> 00:10:16.840]  譬如人家受苦才算
[00:10:16.840 --> 00:10:19.840]  人家受苦,那我就很不舒服
[00:10:19.840 --> 00:10:21.840]  那我就去投訴
[00:10:21.840 --> 00:10:23.840]  我在上帝面前投訴
[00:10:23.840 --> 00:10:25.840]  他總是要最後一句
[00:10:25.840 --> 00:10:31.840]  又要說你起碼要做一點感謝的工作
[00:10:31.840 --> 00:10:34.840]  做一點感謝的一步
[00:10:34.840 --> 00:10:37.840]  起碼你不是受苦
[00:10:37.840 --> 00:10:42.840]  我就不是很頑固
[00:10:42.840 --> 00:10:46.840]  有一點格外的觀火
[00:10:46.840 --> 00:10:49.840]  詩歌或者哀歌
[00:10:49.840 --> 00:10:53.840]  沒錯我們是需要感恩,需要喜樂
[00:10:53.840 --> 00:10:55.840]  這些是聖靈的果子
[00:10:55.840 --> 00:10:57.840]  或者聖靈的生命裏面的工作
[00:10:57.840 --> 00:10:59.840]  但不代表沒有哀歌
[00:10:59.840 --> 00:11:04.840]  正如我所說,詩篇裏面的40%都是哀歌
[00:11:04.840 --> 00:11:07.840]  一個有生命的人才會有哀歌
[00:11:07.840 --> 00:11:09.840]  一個屬靈的人才會有哀歌
[00:11:09.840 --> 00:11:12.840]  而這些哀歌背後表達著一個上帝
[00:11:12.840 --> 00:11:15.840]  這個上帝可能不是我們意想當中
[00:11:15.840 --> 00:11:17.840]  生活中有的上帝
[00:11:17.840 --> 00:11:20.840]  有一個天主教的神學家叫魯云
[00:11:20.840 --> 00:11:23.840]  他在一本書裏說過
[00:11:23.840 --> 00:11:28.840]  他是一個在絕望或者困惑裏面
[00:11:28.840 --> 00:11:31.840]  默然的和我們同在
[00:11:31.840 --> 00:11:34.840]  在悲傷的時候
[00:11:34.840 --> 00:11:37.840]  喪失的當中和我們一起
[00:11:37.840 --> 00:11:41.840]  可以容忍不知道
[00:11:41.840 --> 00:11:45.840]  可以容忍不確定
[00:11:45.840 --> 00:11:47.840]  沒有答案
[00:11:47.840 --> 00:11:49.840]  又不強行去醫治
[00:11:49.840 --> 00:11:51.840]  不草率下藥
[00:11:51.840 --> 00:11:57.840]  這個才是真正關懷我們的朋友
[00:11:57.840 --> 00:12:01.840]  當你心悶的時候
[00:12:01.840 --> 00:12:05.840]  當你有辛訴的時候
[00:12:05.840 --> 00:12:08.840]  對方坐在你身邊
[00:12:08.840 --> 00:12:10.840]  和你在一起
[00:12:10.840 --> 00:12:12.840]  不草率下藥
[00:12:12.840 --> 00:12:15.840]  不去強行醫治
[00:12:15.840 --> 00:12:19.840]  這個才是真正關懷我們的朋友
[00:12:19.840 --> 00:12:21.840]  神就是這樣
[00:12:21.840 --> 00:12:22.840]  這些哀歌就是告訴我們
[00:12:22.840 --> 00:12:26.840]  真正的上帝應該是這樣的上帝
[00:12:26.840 --> 00:12:29.840]  所以說了十八節之後
[00:12:29.840 --> 00:12:31.840]  他才來到神的面前
[00:12:31.840 --> 00:12:33.840]  有三節
[00:12:33.840 --> 00:12:35.840]  他去求
[00:12:35.840 --> 00:12:38.840]  他說:求你不要遠離我
[00:12:38.840 --> 00:12:42.840]  我為救主求你快來幫助我
[00:12:42.840 --> 00:12:45.840]  求你救我的靈魂脫離刀劍
[00:12:45.840 --> 00:12:48.840]  救我的生命脫離犬類
[00:12:48.840 --> 00:12:50.840]  救我脫離獅子的口
[00:12:50.840 --> 00:12:52.840]  你已經應允我
[00:12:52.840 --> 00:12:57.840]  使我脫離野牛的國
[00:12:57.840 --> 00:12:59.840]  最後的時候
[00:12:59.840 --> 00:13:01.840]  他才把他的請求
[00:13:01.840 --> 00:13:04.840]  帶到上帝的面前
[00:13:04.840 --> 00:13:06.840]  然後到二十二節
[00:13:06.840 --> 00:13:08.840]  才開始有轉變
[00:13:08.840 --> 00:13:10.840]  二十二節他說什麼呢
[00:13:10.840 --> 00:13:17.840]  他說:我要將你的名傳於我的弟兄
[00:13:17.840 --> 00:13:20.840]  在會中我要讚美你
[00:13:20.840 --> 00:13:22.840]  你們敬畏
[00:13:22.840 --> 00:13:24.840]  也就是說那些人要讚美他
[00:13:24.840 --> 00:13:26.840]  雅各的後裔都要榮耀他
[00:13:26.840 --> 00:13:28.840]  以色列的後裔都要懼怕他
[00:13:28.840 --> 00:13:35.840]  因為他沒有藐視恨惡受苦的人
[00:13:35.840 --> 00:13:39.840]  神也沒有向他掩面
[00:13:39.840 --> 00:13:42.840]  那受苦的人呼籲的時候
[00:13:42.840 --> 00:13:44.840]  他就垂停
[00:13:44.840 --> 00:13:51.840]  然後有一個語氣的轉換
[00:13:51.840 --> 00:13:53.840]  語氣的轉換
[00:13:53.840 --> 00:13:58.840]  哀歌很多時候都有這樣的格式
[00:13:58.840 --> 00:14:03.840]  就是哀求完之後
[00:14:03.840 --> 00:14:06.840]  那個詩人就來到上帝面前
[00:14:06.840 --> 00:14:10.840]  他有一些語氣上的轉折
[00:14:10.840 --> 00:14:12.840]  他就說我現在要去感謝你
[00:14:12.840 --> 00:14:14.840]  他不知道發生了什麼事
[00:14:14.840 --> 00:14:17.840]  可能是他去到聖殿敬拜的時候
[00:14:17.840 --> 00:14:19.840]  他聽到一些說話
[00:14:19.840 --> 00:14:21.840]  聽到一些歌
[00:14:21.840 --> 00:14:23.840]  或者那個目者
[00:14:23.840 --> 00:14:25.840]  或者那個祭司
[00:14:25.840 --> 00:14:27.840]  跟他說了一些話
[00:14:27.840 --> 00:14:29.840]  以致他突然間蘇醒過來
[00:14:29.840 --> 00:14:31.840]  想清楚
[00:14:31.840 --> 00:14:33.840]  想起那些東西
[00:14:33.840 --> 00:14:35.840]  然後他有一些轉變
[00:14:35.840 --> 00:14:38.840]  他就說我要將你的名傳在我的弟兄
[00:14:38.840 --> 00:14:40.840]  在會中我要讚美你
[00:14:40.840 --> 00:14:44.840]  這些全部都是哀歌常有的格式
[00:14:44.840 --> 00:14:46.840]  那個格式就是
[00:14:46.840 --> 00:14:48.840]  開頭有一些申訴訴苦
[00:14:48.840 --> 00:14:52.840]  然後最後他會有信心的表達
[00:14:52.840 --> 00:14:54.840]  他會去感謝
[00:14:54.840 --> 00:14:56.840]  去讚美
[00:14:56.840 --> 00:14:58.840]  上帝可能已經找了他禱告
[00:14:58.840 --> 00:15:00.840]  或者他再一次堅定相信
[00:15:00.840 --> 00:15:02.840]  上帝一定會聽他的禱告
[00:15:02.840 --> 00:15:04.840]  你見到這些詩人在哀歌裡面
[00:15:04.840 --> 00:15:08.840]  他們不會純粹說
[00:15:08.840 --> 00:15:10.840]  上帝聽了我的禱告
[00:15:10.840 --> 00:15:12.840]  然後我就說多謝
[00:15:12.840 --> 00:15:14.840]  然後就走
[00:15:14.840 --> 00:15:16.840]  詩人會做什麼呢
[00:15:16.840 --> 00:15:18.840]  他會轉向在會中見證上帝
[00:15:18.840 --> 00:15:20.840]  在那個敬拜的會中
[00:15:20.840 --> 00:15:22.840]  他會邀請其他人
[00:15:22.840 --> 00:15:24.840]  來聽聽他的經歷
[00:15:24.840 --> 00:15:26.840]  我們的感恩
[00:15:26.840 --> 00:15:28.840]  永遠都是一種community
[00:15:28.840 --> 00:15:32.840]  社群性的一種反應
[00:15:32.840 --> 00:15:34.840]  不是我自己跟上帝說
[00:15:34.840 --> 00:15:36.840]  thank you 就完
[00:15:36.840 --> 00:15:38.840]  他會帶其他人
[00:15:38.840 --> 00:15:40.840]  進入他的生命裡面
[00:15:40.840 --> 00:15:42.840]  他會出來做見證
[00:15:42.840 --> 00:15:44.840]  鼓勵其他人
[00:15:44.840 --> 00:15:46.840]  或者可能是因為他的經歷
[00:15:46.840 --> 00:15:48.840]  可以幫到其他人
[00:15:48.840 --> 00:15:50.840]  或者他的經過可以幫到
[00:15:50.840 --> 00:15:52.840]  鼓勵其他人面對相似情景的人
[00:15:52.840 --> 00:15:56.840]  所以很多時候他們就會出來
[00:15:56.840 --> 00:15:58.840]  會在會中
[00:15:58.840 --> 00:16:00.840]  見證去讚美上帝
[00:16:00.840 --> 00:16:04.840]  我相信這些就是我們教會要做的事
[00:16:04.840 --> 00:16:06.840]  我們有過的經歷
[00:16:06.840 --> 00:16:08.840]  上帝聽過你的祈禱
[00:16:08.840 --> 00:16:14.840]  或者舒緩過你某一些的辛酥
[00:16:14.840 --> 00:16:16.840]  在會中去讚美
[00:16:16.840 --> 00:16:18.840]  以致後代其他人
[00:16:18.840 --> 00:16:22.840]  能夠更加深去體會
[00:16:22.840 --> 00:16:24.840]  到底這個上帝是怎樣的上帝
[00:16:24.840 --> 00:16:26.840]  不是純粹你自己收起來孤立你自己
[00:16:26.840 --> 00:16:28.840]  這種的靈性
[00:16:28.840 --> 00:16:30.840]  這種的生命
[00:16:30.840 --> 00:16:32.840]  是一種群體的生命
[00:16:32.840 --> 00:16:34.840]  是男女躲起來
[00:16:34.840 --> 00:16:36.840]  自己搞定
[00:16:36.840 --> 00:16:40.840]  他是在社會裡面去做見證
[00:16:40.840 --> 00:16:42.840]  以致那個社會
[00:16:42.840 --> 00:16:44.840]  能夠幫到
[00:16:44.840 --> 00:16:46.840]  鼓勵到其他人
[00:16:46.840 --> 00:16:48.840]  我們看了大概二十多次
[00:16:48.840 --> 00:16:50.840]  我們不會看完這麼多次
[00:16:50.840 --> 00:16:52.840]  不過
[00:16:52.840 --> 00:16:54.840]  很多時候我們會問一個問題
[00:16:54.840 --> 00:16:56.840]  我們就說未必會有下一半
[00:16:56.840 --> 00:17:00.840]  我們生命裡面很多時候未必有下一半
[00:17:00.840 --> 00:17:02.840]  你想一下你最近的投訴是什麼
[00:17:02.840 --> 00:17:06.840]  或者你曾經試過的困境
[00:17:06.840 --> 00:17:08.840]  未必真的會有下一半
[00:17:08.840 --> 00:17:10.840]  二十二節開始
[00:17:10.840 --> 00:17:12.840]  突然間反彈上來
[00:17:12.840 --> 00:17:14.840]  在谷底上來
[00:17:14.840 --> 00:17:16.840]  可能有這樣的經歷
[00:17:16.840 --> 00:17:18.840]  可能也沒有
[00:17:18.840 --> 00:17:20.840]  如果沒有的話會怎樣呢
[00:17:20.840 --> 00:17:22.840]  我相信這篇詩篇最特別的地方
[00:17:22.840 --> 00:17:24.840]  詩篇二十二篇
[00:17:24.840 --> 00:17:26.840]  在詩篇二十二篇
[00:17:26.840 --> 00:17:28.840]  在新約的聖經裡面
[00:17:28.840 --> 00:17:32.840]  是最多被引用的
[00:17:32.840 --> 00:17:34.840]  在哪裡被引用呢
[00:17:34.840 --> 00:17:36.840]  就是在四福音書裡面
[00:17:36.840 --> 00:17:40.840]  記載耶穌在十字架上受苦
[00:17:40.840 --> 00:17:42.840]  受刑罰的時候
[00:17:42.840 --> 00:17:44.840]  被打
[00:17:44.840 --> 00:17:48.840]  以致骨頭都斷了的時候
[00:17:48.840 --> 00:17:50.840]  在這種刑罰當中
[00:17:50.840 --> 00:17:52.840]  福音書的作者
[00:17:52.840 --> 00:17:56.840]  很多時候會引用這篇詩篇
[00:17:56.840 --> 00:18:06.840]  馬可福音第十五章三十三節
[00:18:06.840 --> 00:18:12.840]  這裡記載耶穌在十字架上發生什麼事
[00:18:12.840 --> 00:18:16.840]  在正午到下午三點鐘
[00:18:16.840 --> 00:18:18.840]  遍地坑暗了
[00:18:18.840 --> 00:18:20.840]  下午三點的時候
[00:18:20.840 --> 00:18:24.840]  耶穌大聖的呼號
[00:18:24.840 --> 00:18:26.840]  以來伊 以來伊
[00:18:26.840 --> 00:18:28.840]  拉瑪撒巴 葛大利
[00:18:28.840 --> 00:18:30.840]  其實是阿蘭文
[00:18:30.840 --> 00:18:32.840]  翻譯出來
[00:18:32.840 --> 00:18:34.840]  這句話
[00:18:34.840 --> 00:18:36.840]  馬可福音說什麼呢
[00:18:36.840 --> 00:18:38.840]  翻譯出來是什麼意思
[00:18:38.840 --> 00:18:42.840]  就是我的神 你為什麼離棄我
[00:18:42.840 --> 00:18:44.840]  這就是在引用二十二篇
[00:18:44.840 --> 00:18:46.840]  你記得第一節
[00:18:46.840 --> 00:18:48.840]  二十二篇的哀歌
[00:18:48.840 --> 00:18:50.840]  就是說我的上帝
[00:18:50.840 --> 00:18:52.840]  你為什麼離棄我
[00:18:52.840 --> 00:18:54.840]  他就是在說這件事
[00:18:54.840 --> 00:18:56.840]  他在引用
[00:18:56.840 --> 00:18:58.840]  二十二篇來祈禱
[00:18:58.840 --> 00:19:00.840]  這是我們的主耶穌在十字架上
[00:19:00.840 --> 00:19:04.840]  他到了最黑暗的時候
[00:19:04.840 --> 00:19:06.840]  受苦最深的時候
[00:19:06.840 --> 00:19:08.840]  他就是引用二十二篇
[00:19:08.840 --> 00:19:10.840]  來祈禱
[00:19:10.840 --> 00:19:12.840]  嗯
[00:19:12.840 --> 00:19:14.840]  二十二篇不是預言
[00:19:14.840 --> 00:19:16.840]  你不要覺得
