
[00:00:00.000 --> 00:00:01.080]  大家好
[00:01:10.320 --> 00:01:11.480]  特別是Proverbs
[00:01:11.480 --> 00:01:15.000]  《針研》裡面所說的話
[00:01:15.000 --> 00:01:17.680]  我們review一下在過去兩次
[00:01:17.680 --> 00:01:19.840]  我們曾經說過的一些原則
[00:01:19.840 --> 00:01:21.000]  大家都記得了
[00:01:21.000 --> 00:01:21.920]  這六個原則
[00:01:21.920 --> 00:01:23.160]  1%的power
[00:01:23.160 --> 00:01:25.320]  每一天你做1%的改變
[00:01:25.320 --> 00:01:27.080]  365天之後
[00:01:27.080 --> 00:01:30.760]  你有的效應是30多倍的效應
[00:01:30.760 --> 00:01:33.520]  然後有賞罰的效應
[00:01:33.520 --> 00:01:34.960]  就是每一次我們定立目標
[00:01:34.960 --> 00:01:36.760]  或者去做一些習慣的時候
[00:01:36.760 --> 00:01:38.200]  我們定立一些incentives
[00:01:38.200 --> 00:01:39.440]  或者disincentives
[00:01:39.440 --> 00:01:41.040]  也可以幫助我們的
[00:01:41.040 --> 00:01:42.520]  定立一個目標的時候
[00:01:42.520 --> 00:01:44.360]  我們更加需要去明白
[00:01:44.360 --> 00:01:46.000]  where and when
[00:01:46.000 --> 00:01:46.760]  記得嗎
[00:01:46.760 --> 00:01:48.040]  specific
[00:01:48.040 --> 00:01:49.840]  一些很具體的東西
[00:01:49.840 --> 00:01:52.120]  你要去定立的時候
[00:01:52.120 --> 00:01:56.560]  就會更加容易去養成一些良好的習慣
[00:01:56.560 --> 00:01:59.760]  第四就是我們身邊的朋友
[00:01:59.760 --> 00:02:02.280]  這個社群對我們的力量
[00:02:02.280 --> 00:02:04.880]  第五就是default的power
[00:02:04.880 --> 00:02:08.680]  預設的一種影響力
[00:02:08.680 --> 00:02:11.080]  我們一些習慣預設了
[00:02:11.080 --> 00:02:14.320]  然後生命裡面才會養成這些習慣
[00:02:14.320 --> 00:02:17.160]  然後我們生命裡面有一些效應
[00:02:17.160 --> 00:02:19.600]  第六就是make it personal
[00:02:19.600 --> 00:02:21.160]  越個人越有效
[00:02:21.160 --> 00:02:24.520]  這次我們看第七個principle
[00:02:24.520 --> 00:02:26.280]  就是environment的principle
[00:02:26.280 --> 00:02:30.600]  就是環境對於我們生命的改變是重要的
[00:02:30.600 --> 00:02:33.760]  我記得很多年前
[00:02:33.760 --> 00:02:38.360]  那時候的電視都沒有那麼扁的
[00:02:38.360 --> 00:02:40.680]  CRT的電視
[00:02:40.680 --> 00:02:41.560]  大家有沒有
[00:02:41.560 --> 00:02:43.160]  家裡有幾部放在這裡
[00:02:43.160 --> 00:02:44.680]  不知道有沒有封塵
[00:02:44.680 --> 00:02:48.080]  我記得我們睡房裡面是有一部這樣的電視
[00:02:48.080 --> 00:02:50.280]  我是拉上牆上
[00:02:50.280 --> 00:02:53.200]  你覺得這個習慣好不好
[00:02:53.200 --> 00:02:54.240]  不行
[00:02:54.240 --> 00:02:55.960]  很不妥
[00:02:55.960 --> 00:02:58.240]  不過我拉上去的時候是有趣的
[00:02:58.240 --> 00:02:59.240]  因為多了一部
[00:02:59.240 --> 00:03:00.920]  不如拉在那裡
[00:03:00.920 --> 00:03:04.120]  但是那個環境根本就是幫助不了你的
[00:03:04.120 --> 00:03:07.200]  所以一段時間之後我就拆了下來
[00:03:07.200 --> 00:03:09.120]  然後放在後面
[00:03:09.120 --> 00:03:10.680]  封塵
[00:03:10.680 --> 00:03:12.480]  我們的環境對我們影響很大
[00:03:12.480 --> 00:03:14.160]  有一些study告訴我們
[00:03:14.160 --> 00:03:16.080]  譬如
[00:03:16.080 --> 00:03:18.440]  你說你想on diet
[00:03:18.440 --> 00:03:19.360]  就是不要吃那麼多東西
[00:03:19.360 --> 00:03:21.360]  你知道我們美國人吃很多東西
[00:03:21.360 --> 00:03:23.360]  太多東西吃
[00:03:23.360 --> 00:03:24.160]  study告訴我們
[00:03:24.160 --> 00:03:25.360]  如果你真的on diet的話
[00:03:25.360 --> 00:03:27.360]  有什麼habit可以幫到你的
[00:03:27.360 --> 00:03:29.360]  就是每次吃飯之前
[00:03:29.360 --> 00:03:31.360]  你喝兩杯水
[00:03:31.360 --> 00:03:34.360]  那你就自然無謂吃那麼多東西
[00:03:34.360 --> 00:03:38.360]  所以你的環境是幫助到你的
[00:03:38.360 --> 00:03:41.360]  很多年前我們小朋友小的時候
[00:03:41.360 --> 00:03:44.360]  我們芝加哥的人有時候上去人多
[00:03:44.360 --> 00:03:48.360]  小朋友小的時候他們不懂吃什麼好東西
[00:03:48.360 --> 00:03:50.360]  他們懂得吃什麼嗎
[00:03:50.360 --> 00:03:52.360]  我們就想了一個方案
[00:03:52.360 --> 00:03:55.360]  就是先帶他們去吃一些麵包
[00:03:55.360 --> 00:03:58.360]  先把他們包起來
[00:03:58.360 --> 00:04:00.360]  兩塊錢一個麵包
[00:04:00.360 --> 00:04:01.360]  包起來
[00:04:01.360 --> 00:04:03.360]  好吃啊 蛋撻好吃啊
[00:04:03.360 --> 00:04:05.360]  然後我們才去吃海鮮
[00:04:05.360 --> 00:04:07.360]  結果他們不用吃東西了
[00:04:07.360 --> 00:04:12.360]  這個就是環境對我們的生命有很大的影響
[00:04:12.360 --> 00:04:14.360]  反過來想
[00:04:14.360 --> 00:04:16.360]  養成一個良好的習慣
[00:04:16.360 --> 00:04:18.360]  應該有什麼環境
[00:04:18.360 --> 00:04:21.360]  以致我們能夠更加容易做到
[00:04:21.360 --> 00:04:24.360]  有些study去研究
[00:04:24.360 --> 00:04:26.360]  就是其中一個
[00:04:26.360 --> 00:04:28.360]  在波士頓有一間醫院
[00:04:28.360 --> 00:04:32.360]  那個醫院的方案就是
[00:04:32.360 --> 00:04:34.360]  希望能夠鼓勵那些員工
[00:04:34.360 --> 00:04:35.360]  去cafeteria的時候
[00:04:35.360 --> 00:04:37.360]  他們就要吃一些健康的東西
[00:04:37.360 --> 00:04:40.360]  沙拉 菜等等
[00:04:40.360 --> 00:04:43.360]  他們結果做了什麼
[00:04:43.360 --> 00:04:48.360]  就只是把cafeteria的layout改一改
[00:04:48.360 --> 00:04:51.360]  那些水 一瓶一瓶的水
[00:04:51.360 --> 00:04:54.360]  就放在門口 最容易拿到的地方
[00:04:54.360 --> 00:04:57.360]  然後那些fountain drink 即是汽水
[00:04:57.360 --> 00:05:01.360]  就放在最後最後 最難拿到的地方
[00:05:01.360 --> 00:05:03.360]  對不對
[00:05:03.360 --> 00:05:05.360]  三個月之後他們發現
[00:05:05.360 --> 00:05:09.360]  員工喝水的比率
[00:05:09.360 --> 00:05:12.360]  是多了25.8%
[00:05:12.360 --> 00:05:14.360]  三個月之後
[00:05:14.360 --> 00:05:16.360]  就因為這樣的layout的緣故
[00:05:16.360 --> 00:05:21.360]  然後那些soda或者汽水
[00:05:21.360 --> 00:05:23.360]  就少了11.4%
[00:05:23.360 --> 00:05:27.360]  就是那個環境上面的layout
[00:05:27.360 --> 00:05:30.360]  就可以改變了人的習慣
[00:05:30.360 --> 00:05:34.360]  同樣的我們辦公室
[00:05:34.360 --> 00:05:35.360]  辦公室
[00:05:35.360 --> 00:05:37.360]  那些cafeteria都是一樣
[00:05:37.360 --> 00:05:39.360]  你公司的cafeteria
[00:05:39.360 --> 00:05:42.360]  應該有jar of candy在那裡
[00:05:42.360 --> 00:05:44.360]  candy junk food
[00:05:44.360 --> 00:05:45.360]  如果將那些junk food
[00:05:45.360 --> 00:05:47.360]  放在break out room那裡
[00:05:47.360 --> 00:05:49.360]  rather than
[00:05:49.360 --> 00:05:52.360]  方便你在辦公室的桌頭
[00:05:52.360 --> 00:05:57.360]  人的習慣就自然會改變
[00:05:57.360 --> 00:05:58.360]  壞的地方就是
[00:05:58.360 --> 00:06:00.360]  過去幾年pandemic
[00:06:00.360 --> 00:06:02.360]  每個人都work from home
[00:06:02.360 --> 00:06:04.360]  你以為work from home很好
[00:06:04.360 --> 00:06:06.360]  誰知道work from home就最多junk food
[00:06:06.360 --> 00:06:08.360]  你沒事做 口癢的時候
[00:06:08.360 --> 00:06:10.360]  你又拿一包薯片去吃
[00:06:10.360 --> 00:06:13.360]  然後又拿一些不利的東西去吃
[00:06:13.360 --> 00:06:16.360]  但是point就是環境
[00:06:16.360 --> 00:06:19.360]  surrounding是會影響我們的
[00:06:19.360 --> 00:06:22.360]  在浸賢27章第17節
[00:06:22.360 --> 00:06:23.360]  這裡說
[00:06:23.360 --> 00:06:26.360]  用鐵磨鐵
[00:06:26.360 --> 00:06:28.360]  磨印月離
[00:06:28.360 --> 00:06:29.360]  越磨越離
[00:06:29.360 --> 00:06:31.360]  朋友當面剁磨
[00:06:31.360 --> 00:06:35.360]  也是如此
[00:06:35.360 --> 00:06:36.360]  什麼意思
[00:06:36.360 --> 00:06:39.360]  如果看27章第17節之前
[00:06:39.360 --> 00:06:40.360]  幾節
[00:06:40.360 --> 00:06:41.360]  是在說關係
[00:06:41.360 --> 00:06:43.360]  一些不良的關係
[00:06:43.360 --> 00:06:45.360]  浸賢經常都告訴我
[00:06:45.360 --> 00:06:46.360]  人生裡面有很多
[00:06:46.360 --> 00:06:48.360]  眾多的關係要處理
[00:06:48.360 --> 00:06:50.360]  也有一些不良的關係
[00:06:50.360 --> 00:06:52.360]  不良的關係會帶來
[00:06:52.360 --> 00:06:55.360]  生命裡面有危機和有試探
[00:06:55.360 --> 00:06:57.360]  譬如一些人
[00:06:57.360 --> 00:06:59.360]  他們溝通是沒有智慧的
[00:06:59.360 --> 00:07:01.360]  或者開罪人多
[00:07:01.360 --> 00:07:03.360]  稱呼人少
[00:07:03.360 --> 00:07:06.360]  好爭辯的那些人
[00:07:06.360 --> 00:07:08.360]  他說這些人要遠離
[00:07:08.360 --> 00:07:10.360]  你畫清楚boundary
[00:07:10.360 --> 00:07:12.360]  然後27章第17節
[00:07:12.360 --> 00:07:13.360]  他就說什麼
[00:07:13.360 --> 00:07:16.360]  他說鐵磨鐵就越磨越離
[00:07:16.360 --> 00:07:18.360]  你想一塊鐵
[00:07:18.360 --> 00:07:21.360]  它本身是有價值的
[00:07:21.360 --> 00:07:23.360]  但是這塊鐵和另一塊鐵
[00:07:23.360 --> 00:07:26.360]  一起相磨的時候
[00:07:26.360 --> 00:07:28.360]  就會變成更加有價值
[00:07:28.360 --> 00:07:30.360]  你要如何increase你的value
[00:07:30.360 --> 00:07:33.360]  就是兩塊鐵一起打磨的時候
[00:07:33.360 --> 00:07:35.360]  磨刀有沒有
[00:07:35.360 --> 00:07:36.360]  有沒有磨刀
[00:07:36.360 --> 00:07:38.360]  越磨就會越離
[00:07:38.360 --> 00:07:40.360]  但是一定硬物和硬物一起
[00:07:40.360 --> 00:07:42.360]  去打磨的時候
[00:07:42.360 --> 00:07:44.360]  就會使那件事更加有價值
[00:07:44.360 --> 00:07:46.360]  其實我們的生命都是一樣
[00:07:46.360 --> 00:07:49.360]  你的生命越來越和其他人
[00:07:49.360 --> 00:07:51.360]  去到打交道
[00:07:51.360 --> 00:07:55.360]  其他生命裡面是有智慧的人
[00:07:55.360 --> 00:07:58.360]  你的生命自然就會多智慧
[00:07:58.360 --> 00:08:00.360]  希伯來文就很妙
[00:08:00.360 --> 00:08:02.360]  刀鋒
[00:08:02.360 --> 00:08:06.360]  是什麼字
[00:08:06.360 --> 00:08:09.360]  Blade of the sword
[00:08:09.360 --> 00:08:11.360]  Blade of the knife
[00:08:11.360 --> 00:08:13.360]  其實就是face of the knife
[00:08:13.360 --> 00:08:15.360]  The face of the knife
[00:08:15.360 --> 00:08:17.360]  就是說那把刀的面
[00:08:17.360 --> 00:08:19.360]  就是那個刀鋒
[00:08:19.360 --> 00:08:21.360]  所以他下一句說什麼
[00:08:21.360 --> 00:08:26.360]  他說朋友應該當面去琢磨
[00:08:26.360 --> 00:08:31.360]  One sharpens the face of the other
[00:08:31.360 --> 00:08:33.360]  就是大家都是有刀鋒的
[00:08:33.360 --> 00:08:38.360]  我們就一定要彼此去磨擦
[00:08:38.360 --> 00:08:39.360]  Face to face
[00:08:39.360 --> 00:08:40.360]  Person to person
[00:08:40.360 --> 00:08:44.360]  以致我們能夠成為一個更加成熟
[00:08:44.360 --> 00:08:45.360]  和有智慧的人
[00:08:45.360 --> 00:08:47.360]  這個就是一個大的principle
[00:08:47.360 --> 00:08:49.360]  就是我們身邊的環境
[00:08:49.360 --> 00:08:53.360]  是會造成我們的影響
[00:08:53.360 --> 00:08:56.360]  所以就說你應該去適應
[00:08:56.360 --> 00:08:58.360]  或者包圍你自己
[00:08:58.360 --> 00:09:01.360]  更多一些有熟齡智慧的人
[00:09:01.360 --> 00:09:03.360]  第七個principle
[00:09:03.360 --> 00:09:05.360]  第八就是Habit stacking
[00:09:05.360 --> 00:09:07.360]  或者Habit bundling
[00:09:07.360 --> 00:09:12.360]  這個concept都是一些很常識的原則
[00:09:12.360 --> 00:09:15.360]  就是說你本身已經有一些的習慣
[00:09:15.360 --> 00:09:18.360]  是很成立的習慣
[00:09:18.360 --> 00:09:20.360]  你是不需要想的
[00:09:20.360 --> 00:09:22.360]  大家都有的
[00:09:22.360 --> 00:09:24.360]  今早起床就一定要刷牙
[00:09:24.360 --> 00:09:26.360]  You better
[00:09:26.360 --> 00:09:27.360]  刷了牙
[00:09:27.360 --> 00:09:30.360]  然後你有一些已經固定了的習慣
[00:09:30.360 --> 00:09:32.360]  你想一想你生命裏面
[00:09:32.360 --> 00:09:34.360]  其實一日二十四小時
[00:09:34.360 --> 00:09:36.360]  經常都有這樣的習慣
[00:09:36.360 --> 00:09:38.360]  我今天上車的時候
[00:09:38.360 --> 00:09:42.360]  很多時候我左腳都想找個按鈕踩
[00:09:42.360 --> 00:09:44.360]  原因就是因為我開過人家的摩托車
[00:09:44.360 --> 00:09:47.360]  所以我上了一輛自動車的時候
[00:09:47.360 --> 00:09:48.360]  你那些不開過人家的摩托車
[00:09:48.360 --> 00:09:50.360]  你不知道你有第三隻腳
[00:09:50.360 --> 00:09:52.360]  第三個按鈕要踩
[00:09:52.360 --> 00:09:54.360]  所以很多時候我上了車的時候
[00:09:54.360 --> 00:09:55.360]  踩都沒有東西踩
[00:09:55.360 --> 00:09:57.360]  原來這個是自動波
[00:09:57.360 --> 00:09:59.360]  這個就是我們的second nature
[00:09:59.360 --> 00:10:02.360]  就是說我們已經有一些establish了的habit
[00:10:02.360 --> 00:10:04.360]  一些已經成立了的習慣
[00:10:04.360 --> 00:10:08.360]  什麼叫做習慣的堆疊
[00:10:08.360 --> 00:10:10.360]  就是你要養成一個新的習慣的時候
[00:10:10.360 --> 00:10:15.360]  將一個新的習慣扣上一個已經成立了的習慣
[00:10:15.360 --> 00:10:17.360]  那你就會更加容易一點
[00:10:17.360 --> 00:10:20.360]  我記得上一次問過大家有沒有用牙線
[00:10:20.360 --> 00:10:22.360]  有沒有
[00:10:22.360 --> 00:10:26.360]  你怎樣才會養成一個習慣用牙線
[00:10:26.360 --> 00:10:31.360]  你當然不會說臨睡前想起就用牙線
[00:10:31.360 --> 00:10:33.360]  刷完牙就用牙線
[00:10:33.360 --> 00:10:34.360]  就這麼簡單
[00:10:34.360 --> 00:10:36.360]  牙線放在哪裡
[00:10:36.360 --> 00:10:39.360]  就是放在你牙刷的地方
[00:10:39.360 --> 00:10:41.360]  然後你就會養成一個新的習慣
[00:10:41.360 --> 00:10:43.360]  這些都是common sense
[00:10:43.360 --> 00:10:44.360]  在proverbs裡面
[00:10:44.360 --> 00:10:46.360]  在針研裡面都有這樣說
[00:10:46.360 --> 00:10:48.360]  堆疊的習慣
[00:10:48.360 --> 00:10:50.360]  四章二十節
[00:10:50.360 --> 00:10:53.360]  父親就教那個兒子
[00:10:53.360 --> 00:10:57.360]  他說我兒要留心聽我的話
[00:10:57.360 --> 00:11:00.360]  則以聽我的言語
[00:11:00.360 --> 00:11:02.360]  不要把它偏離你的眼目
[00:11:02.360 --> 00:11:03.360]  要存在你的心裡面
[00:11:03.360 --> 00:11:05.360]  因為找到他們的
[00:11:05.360 --> 00:11:09.360]  找到智慧或者智慧的言語的話
[00:11:09.360 --> 00:11:11.360]  就找到生命了
[00:11:11.360 --> 00:11:15.360]  你就得到全新的意志
[00:11:15.360 --> 00:11:17.360]  你要保守你的心
[00:11:17.360 --> 00:11:18.360]  勝過保守一切
[00:11:18.360 --> 00:11:21.360]  因為生命的傳言由心發出
[00:11:21.360 --> 00:11:26.360]  針研頭九章一至九
[00:11:26.360 --> 00:11:28.360]  都是introduction
[00:11:28.360 --> 00:11:30.360]  說了很多很多的東西
[00:11:30.360 --> 00:11:33.360]  其實就是父親去叮嚀他的兒女
[00:11:33.360 --> 00:11:35.360]  就是勸導他
[00:11:35.360 --> 00:11:37.360]  你初出茅廬
[00:11:37.360 --> 00:11:38.360]  你沒有智慧
[00:11:38.360 --> 00:11:39.360]  不夠智慧的
[00:11:39.360 --> 00:11:41.360]  你就應該要學智慧
[00:11:41.360 --> 00:11:43.360]  所以頭九章經常有金句
[00:11:43.360 --> 00:11:45.360]  譬如這句四章二十三節
[00:11:45.360 --> 00:11:46.360]  你要保守你的心
[00:11:46.360 --> 00:11:47.360]  勝過保守一切
[00:11:47.360 --> 00:11:49.360]  歌也有一場
[00:11:49.360 --> 00:11:53.360]  因為生命的源頭是由心發出的
[00:11:53.360 --> 00:11:55.360]  等等等等
[00:11:55.360 --> 00:11:57.360]  你會發現這些這樣的針研
[00:11:57.360 --> 00:11:59.360]  或者智慧文學
[00:11:59.360 --> 00:12:02.360]  經常都是一對一對的
[00:12:02.360 --> 00:12:04.360]  有A句有B句
[00:12:04.360 --> 00:12:06.360]  每一節有A句有B句
[00:12:06.360 --> 00:12:08.360]  有時候有三句ABC
[00:12:08.360 --> 00:12:10.360]  所以一句疊一句
[00:12:10.360 --> 00:12:12.360]  一句疊一句
[00:12:12.360 --> 00:12:14.360]  在這裡說留心聽
[00:12:14.360 --> 00:12:18.360]  你要留心聽我的話
[00:12:18.360 --> 00:12:20.360]  留心聽
[00:12:20.360 --> 00:12:24.360]  其實意思就是說守望
[00:12:24.360 --> 00:12:26.360]  如果你是士兵
[00:12:26.360 --> 00:12:28.360]  你去到守城的話
[00:12:28.360 --> 00:12:30.360]  在城樓上面你做什麼
[00:12:30.360 --> 00:12:32.360]  就是留心
[00:12:32.360 --> 00:12:34.360]  留心聽
[00:12:34.360 --> 00:12:35.360]  留心聽什麼
[00:12:35.360 --> 00:12:37.360]  就是有沒有馬匹的聲音
[00:12:37.360 --> 00:12:39.360]  有沒有軍隊來的聲音
[00:12:39.360 --> 00:12:44.360]  有沒有人來攻擊你的城市
[00:12:44.360 --> 00:12:46.360]  好像士兵那樣看守
[00:12:46.360 --> 00:12:48.360]  然後他再疊上去的就是
[00:12:48.360 --> 00:12:50.360]  則以而聽
[00:12:50.360 --> 00:12:52.360]  然後第二節
[00:12:52.360 --> 00:12:55.360]  他說不要偏離你的眼目
[00:12:55.360 --> 00:12:57.360]  整天要在你的眼前
[00:12:57.360 --> 00:13:00.360]  就是說將上帝的話語放在你的眼前
[00:13:00.360 --> 00:13:02.360]  你才會養成這個習慣
[00:13:02.360 --> 00:13:03.360]  不單止這樣
[00:13:03.360 --> 00:13:04.360]  再疊上去的就是
[00:13:04.360 --> 00:13:06.360]  傳記在心裡面
[00:13:06.360 --> 00:13:08.360]  保存在心裡面
[00:13:08.360 --> 00:13:11.360]  儲存在你的心裡面
[00:13:11.360 --> 00:13:15.360]  最近電影節目經常說
[00:13:15.360 --> 00:13:19.360]  那些CD那些百分比的利率是高了
[00:13:19.360 --> 00:13:21.360]  定期存款
[00:13:21.360 --> 00:13:23.360]  存在心裡就是這樣的意思
[00:13:23.360 --> 00:13:25.360]  將它放在那裡
[00:13:25.360 --> 00:13:26.360]  你不要動它
[00:13:26.360 --> 00:13:28.360]  留在你的心裡面
[00:13:28.360 --> 00:13:31.360]  以至你心靈裡面有更多肅靈的習慣
[00:13:31.360 --> 00:13:34.360]  找到智慧就是找到心靈
[00:13:34.360 --> 00:13:38.360]  並且你要去保守你的心
[00:13:38.360 --> 00:13:40.360]  去到保守你的心
[00:13:40.360 --> 00:13:44.360]  都是一疊一疊再一疊加上去
[00:13:44.360 --> 00:13:50.360]  這個就是行為心理學裡面說的原則
[00:13:50.360 --> 00:13:53.360]  就是習慣是需要堆疊上去的
[00:13:53.360 --> 00:13:57.360]  已成立的習慣再加一些新的習慣上去
[00:13:57.360 --> 00:14:03.360]  那你能夠達到你的目標的機會率就會高很多
[00:14:03.360 --> 00:14:05.360]  以前讀大學的時候
[00:14:05.360 --> 00:14:07.360]  讀大學的時候
[00:14:07.360 --> 00:14:10.360]  有一科我一定要讀的
[00:14:10.360 --> 00:14:12.360]  就是chemistry
[00:14:12.360 --> 00:14:15.360]  還記得是chemistry 1B
[00:14:15.360 --> 00:14:19.360]  整個學期裡面有十個考試
[00:14:19.360 --> 00:14:21.360]  十個測驗
[00:14:21.360 --> 00:14:24.360]  誰知道第一次測驗的時候
[00:14:24.360 --> 00:14:28.360]  我去到上課的時候
[00:14:28.360 --> 00:14:30.360]  我忘記了那天是測驗
[00:14:30.360 --> 00:14:33.360]  所以第一次測驗我就空窗上陣
[00:14:33.360 --> 00:14:37.360]  結果就拿F
[00:14:37.360 --> 00:14:38.360]  那我就覺得很糟糕
[00:14:38.360 --> 00:14:39.360]  這個一定要pass的
[00:14:39.360 --> 00:14:41.360]  不pass就很糟糕
[00:14:41.360 --> 00:14:44.360]  還有九個測驗
[00:14:44.360 --> 00:14:51.360]  我就決定不如去到盡力去做
[00:14:51.360 --> 00:14:54.360]  於是我每一次上課之後
[00:14:54.360 --> 00:14:59.360]  我就馬上上完課後就會去圖書館
[00:14:59.360 --> 00:15:02.360]  我就用一個多小時的時間去review一下
[00:15:02.360 --> 00:15:05.360]  剛剛lecture裡面講過的是什麼
[00:15:05.360 --> 00:15:07.360]  或者教授講了的是什麼
[00:15:07.360 --> 00:15:08.360]  一個半小時
[00:15:08.360 --> 00:15:11.360]  有很多同班同學
[00:15:11.360 --> 00:15:15.360]  他們就去coffee shop或者回家
[00:15:15.360 --> 00:15:17.360]  這個習慣很自然
[00:15:17.360 --> 00:15:20.360]  因為你去coffee shop那裡舒服一點
[00:15:20.360 --> 00:15:25.360]  可能那裡你會覺得有更多時間可以溫習
[00:15:25.360 --> 00:15:27.360]  或者你回家更多時間
[00:15:27.360 --> 00:15:28.360]  三四個小時
[00:15:28.360 --> 00:15:29.360]  多好
[00:15:29.360 --> 00:15:31.360]  我就立刻收拾東西
[00:15:31.360 --> 00:15:32.360]  馬上去圖書館
[00:15:32.360 --> 00:15:37.360]  然後我就review剛剛那堂所講的東西
[00:15:37.360 --> 00:15:39.360]  我就一天一天這樣做
[00:15:39.360 --> 00:15:41.360]  結果之後那九個測驗
[00:15:41.360 --> 00:15:43.360]  我都是拿A的
[00:15:43.360 --> 00:15:46.360]  結果全班最高分的是我
[00:15:46.360 --> 00:15:48.360]  其他人他們開始拿A的
[00:15:48.360 --> 00:15:51.360]  反而最後是拿不到A
[00:15:51.360 --> 00:15:54.360]  很簡單的一些strategy
[00:15:54.360 --> 00:15:56.360]  就是habit stacking
[00:15:56.360 --> 00:15:59.360]  habit bundling
[00:15:59.360 --> 00:16:02.360]  結果就可以很大
[00:16:02.360 --> 00:16:08.360]  智慧的文學都是這樣教我們
[00:16:08.360 --> 00:16:10.360]  將你的習慣堆上去
[00:16:10.360 --> 00:16:12.360]  如果你說你沒有讀經的習慣
[00:16:12.360 --> 00:16:14.360]  如果你說沒有祈禱的習慣
[00:16:14.360 --> 00:16:20.360]  你將這些習慣放在一些已經成立的習慣
[00:16:20.360 --> 00:16:22.360]  將它加上去
[00:16:22.360 --> 00:16:24.360]  以至你堆疊上去的時候
[00:16:24.360 --> 00:16:28.360]  你每一天做的改變只是很小的1%
[00:16:28.360 --> 00:16:30.360]  但是你end of the year
[00:16:30.360 --> 00:16:32.360]  三百多天之後
[00:16:32.360 --> 00:16:36.360]  你所受的效益可能是很多很多倍
[00:16:36.360 --> 00:16:41.360]  第九個principle
[00:16:41.360 --> 00:16:46.360]  就是讓改變使它吸引
[00:16:46.360 --> 00:16:49.360]  去到描述改變
[00:16:49.360 --> 00:16:51.360]  或者去到想起改變
[00:16:51.360 --> 00:16:55.360]  用一些attractive的wording
[00:16:55.360 --> 00:16:58.360]  或者一些吸引力的描述
[00:16:58.360 --> 00:17:06.360]  以至你覺得改變是更加容易的
[00:17:06.360 --> 00:17:08.360]  你知道那些酒店的房間
[00:17:08.360 --> 00:17:12.360]  很多時候要浪費很多資源就是洗那些毛巾
[00:17:12.360 --> 00:17:15.360]  因為你去完酒店
[00:17:15.360 --> 00:17:16.360]  你抹完臉
[00:17:16.360 --> 00:17:18.360]  毛巾放在哪裏
[00:17:18.360 --> 00:17:20.360]  很多時候放在地上
[00:17:20.360 --> 00:17:21.360]  放在地上收房
[00:17:21.360 --> 00:17:23.360]  你拿毛巾去洗
[00:17:23.360 --> 00:17:25.360]  但是你抹完臉
[00:17:25.360 --> 00:17:27.360]  臉都很乾淨
[00:17:27.360 --> 00:17:28.360]  那麼大塊毛巾
[00:17:28.360 --> 00:17:30.360]  你只是用一個很小的地方
[00:17:30.360 --> 00:17:32.360]  但是你又要洗
[00:17:32.360 --> 00:17:36.360]  所以花很多水和人力物力
[00:17:36.360 --> 00:17:39.360]  去洗這些毛巾
[00:17:39.360 --> 00:17:41.360]  於是很多酒店
[00:17:41.360 --> 00:17:42.360]  特別是美國
[00:17:42.360 --> 00:17:45.360]  就希望能夠節省這些資源
[00:17:45.360 --> 00:17:47.360]  所以在酒店裏面
[00:17:47.360 --> 00:17:48.360]  他們發現有些study
[00:17:48.360 --> 00:17:53.360]  可以幫助人再用回那些毛巾
