
[00:00:00.000 --> 00:00:04.000]  (掌聲)
[00:03:43.000 --> 00:03:45.000]  你認清楚誰是上帝
[00:03:45.000 --> 00:03:47.000]  所以這個駐守就是
[00:03:47.000 --> 00:03:48.000]  你們醒醒吧
[00:03:48.000 --> 00:03:49.000]  你們認清楚
[00:03:49.000 --> 00:03:50.000]  你要知道
[00:03:50.000 --> 00:03:52.000]  這個知道不只是我們讀神學
[00:03:52.000 --> 00:03:55.000]  在聖經里看到上帝是怎樣
[00:03:55.000 --> 00:03:56.000]  不是
[00:03:56.000 --> 00:03:59.000]  這個知道通常是經歷到上帝的
[00:03:59.000 --> 00:04:01.000]  經過這十年
[00:04:01.000 --> 00:04:05.000]  我經常用這個經文
[00:04:05.000 --> 00:04:07.000]  詩篇寫六篇
[00:04:07.000 --> 00:04:10.000]  經歷到上帝
[00:04:10.000 --> 00:04:13.000]  他是真正的上帝
[00:04:13.000 --> 00:04:16.000]  我想趁這個機會和你們分享
[00:04:16.000 --> 00:04:20.000]  我們這十年的歷程
[00:04:20.000 --> 00:04:23.000]  第一
[00:04:23.000 --> 00:04:25.000]  我第一次去台灣是2009年
[00:04:25.000 --> 00:04:27.000]  因為我有個弟兄在香港的婚禮
[00:04:27.000 --> 00:04:29.000]  令我有機會去台灣
[00:04:29.000 --> 00:04:32.000]  但是我去台灣
[00:04:32.000 --> 00:04:35.000]  因為我想知道上帝在亞洲做什麼
[00:04:35.000 --> 00:04:39.000]  唯一一個地方可以有這個聯繫
[00:04:39.000 --> 00:04:40.000]  就是在台灣
[00:04:40.000 --> 00:04:42.000]  我不認識這個牧師
[00:04:42.000 --> 00:04:43.000]  這個叫林維光牧師
[00:04:43.000 --> 00:04:45.000]  在台灣已經做了20年
[00:04:45.000 --> 00:04:46.000]  他是宣教士
[00:04:46.000 --> 00:04:48.000]  我去到他接納我
[00:04:48.000 --> 00:04:49.000]  他最後那一個星期
[00:04:49.000 --> 00:04:50.000]  我跟著他
[00:04:50.000 --> 00:04:51.000]  他去哪裡
[00:04:51.000 --> 00:04:53.000]  他做什麼我都跟著他去做
[00:04:53.000 --> 00:04:57.000]  我看到宣教士真的很辛苦
[00:04:57.000 --> 00:04:59.000]  由早上八九點
[00:04:59.000 --> 00:05:01.000]  我跟著他到晚上兩點鐘
[00:05:01.000 --> 00:05:03.000]  他在家裡繼續什麼都做
[00:05:03.000 --> 00:05:05.000]  他跟太太說
[00:05:05.000 --> 00:05:09.000]  Steve 你不如過來和我一起去侍奉
[00:05:09.000 --> 00:05:10.000]  我心想
[00:05:10.000 --> 00:05:11.000]  我剛剛畢業
[00:05:11.000 --> 00:05:14.000]  我有小雞蛋
[00:05:14.000 --> 00:05:19.000]  我哪裡有資格和你去侍奉
[00:05:19.000 --> 00:05:21.000]  那時候我單身
[00:05:21.000 --> 00:05:24.000]  我說不行
[00:05:24.000 --> 00:05:25.000]  回來了
[00:05:25.000 --> 00:05:28.000]  但是我太太那時候
[00:05:28.000 --> 00:05:29.000]  我們還沒結婚
[00:05:29.000 --> 00:05:32.000]  我還沒去約會
[00:05:32.000 --> 00:05:33.000]  我2008年
[00:05:33.000 --> 00:05:38.000]  我太太已經奉獻了去全世界侍奉
[00:05:38.000 --> 00:05:40.000]  關什麼事
[00:05:40.000 --> 00:05:41.000]  但是關事因為
[00:05:41.000 --> 00:05:44.000]  我2011年和她結婚
[00:05:44.000 --> 00:05:46.000]  因為我沒想過和她結婚
[00:05:46.000 --> 00:05:48.000]  因為我有一次說過
[00:05:48.000 --> 00:05:49.000]  我忘記後面說過
[00:05:49.000 --> 00:05:55.000]  誰和你結婚了就死定了
[00:05:55.000 --> 00:05:57.000]  因為那時候我們性格不是很好
[00:05:57.000 --> 00:05:59.000]  我們對立
[00:05:59.000 --> 00:06:03.000]  就是我
[00:06:03.000 --> 00:06:05.000]  結婚一年後
[00:06:05.000 --> 00:06:07.000]  我們去2012年
[00:06:07.000 --> 00:06:11.000]  我去宣教的很大型的開會
[00:06:11.000 --> 00:06:12.000]  我心想
[00:06:12.000 --> 00:06:13.000]  不可能
[00:06:13.000 --> 00:06:14.000]  我不會去宣教
[00:06:14.000 --> 00:06:18.000]  這件事不適合我
[00:06:18.000 --> 00:06:20.000]  但不是因為講完說得多好
[00:06:20.000 --> 00:06:24.000]  因為去到一個部分
[00:06:24.000 --> 00:06:27.000]  所有不同宣教的機構都在那裡
[00:06:27.000 --> 00:06:29.000]  他們在那裡招攬人
[00:06:29.000 --> 00:06:30.000]  我就問
[00:06:30.000 --> 00:06:35.000]  你們做宣教士有什麼條件
[00:06:35.000 --> 00:06:36.000]  沒有
[00:06:36.000 --> 00:06:41.000]  其實很多時候你想用你自己厲害的部分
[00:06:41.000 --> 00:06:44.000]  你可以用那部分去幫助宣教
[00:06:44.000 --> 00:06:45.000]  我說不是要做牧師還是怎麼樣
[00:06:45.000 --> 00:06:46.000]  他說不是
[00:06:46.000 --> 00:06:49.000]  最好有神學的背景
[00:06:49.000 --> 00:06:50.000]  去讀書
[00:06:50.000 --> 00:06:51.000]  我叫他這樣
[00:06:51.000 --> 00:06:54.000]  因為以前我每次宣教士回來教會
[00:06:54.000 --> 00:06:55.000]  都是牧師
[00:06:55.000 --> 00:06:58.000]  他說牧師不太適合我
[00:06:58.000 --> 00:07:00.000]  之後我說原來是這樣的
[00:07:00.000 --> 00:07:02.000]  我同一時間
[00:07:02.000 --> 00:07:04.000]  我說上帝
[00:07:04.000 --> 00:07:05.000]  我開口
[00:07:05.000 --> 00:07:06.000]  但你開路給我
[00:07:06.000 --> 00:07:07.000]  你給我一個感動
[00:07:07.000 --> 00:07:08.000]  同一時間在那裡
[00:07:08.000 --> 00:07:10.000]  我也認識了另外一個宣教士
[00:07:10.000 --> 00:07:12.000]  在那個會
[00:07:12.000 --> 00:07:13.000]  也是在高雄來的
[00:07:13.000 --> 00:07:14.000]  他也說
[00:07:14.000 --> 00:07:15.000]  我之後去探望他
[00:07:15.000 --> 00:07:16.000]  他也說
[00:07:16.000 --> 00:07:17.000]  Steven出來了
[00:07:17.000 --> 00:07:19.000]  其實我們台灣高雄很需要人
[00:07:19.000 --> 00:07:21.000]  你可不可以過來一起和Steven
[00:07:21.000 --> 00:07:22.000]  唯一一個宣教士
[00:07:22.000 --> 00:07:25.000]  叫我們去的也是在台灣
[00:07:25.000 --> 00:07:30.000]  之後我們繼續籌備
[00:07:30.000 --> 00:07:32.000]  馬上我老婆辭工
[00:07:32.000 --> 00:07:33.000]  我很害怕
[00:07:33.000 --> 00:07:35.000]  因為我們沒了一半的工資
[00:07:35.000 --> 00:07:36.000]  我們的收入
[00:07:36.000 --> 00:07:37.000]  之後14年
[00:07:37.000 --> 00:07:38.000]  我老婆也說
[00:07:38.000 --> 00:07:40.000]  輪到你去讀書了
[00:07:40.000 --> 00:07:45.000]  有機會開始慢慢去修煉
[00:07:45.000 --> 00:07:47.000]  我心想
[00:07:47.000 --> 00:07:48.000]  我很害怕
[00:07:48.000 --> 00:07:49.000]  為什麼
[00:07:49.000 --> 00:07:51.000]  如果無敵神學院知道我是一個什麼人
[00:07:51.000 --> 00:07:53.000]  他一定不會收我
[00:07:53.000 --> 00:07:54.000]  因為我這個人
[00:07:54.000 --> 00:07:57.000]  是一個很大的罪人
[00:07:57.000 --> 00:07:59.000]  這樣
[00:07:59.000 --> 00:08:02.000]  最後我老婆也幫我填表
[00:08:02.000 --> 00:08:03.000]  我抵上去
[00:08:03.000 --> 00:08:05.000]  原來她收我
[00:08:05.000 --> 00:08:08.000]  我去神學院讀了
[00:08:08.000 --> 00:08:11.000]  在神學院讀了半讀
[00:08:11.000 --> 00:08:14.000]  同一時間做全職
[00:08:14.000 --> 00:08:15.000]  很辛苦
[00:08:15.000 --> 00:08:16.000]  我輪到我老婆
[00:08:16.000 --> 00:08:17.000]  她差不多畢業了
[00:08:17.000 --> 00:08:18.000]  17年
[00:08:18.000 --> 00:08:19.000]  她就說
[00:08:19.000 --> 00:08:20.000]  阿明
[00:08:20.000 --> 00:08:21.000]  阿思
[00:08:21.000 --> 00:08:24.000]  輪到你去辭工了
[00:08:24.000 --> 00:08:26.000]  我回家工作
[00:08:26.000 --> 00:08:27.000]  我說不是吧
[00:08:27.000 --> 00:08:28.000]  辭工
[00:08:28.000 --> 00:08:31.000]  因為這件事對我來說是很艱難的
[00:08:31.000 --> 00:08:33.000]  如果你是男人
[00:08:33.000 --> 00:08:35.000]  你會知道我明白什麼意思
[00:08:35.000 --> 00:08:38.000]  我的工作是我的身份太大的一部分
[00:08:38.000 --> 00:08:40.000]  我辭工那一天之後
[00:08:40.000 --> 00:08:42.000]  我說我所有的名譽
[00:08:42.000 --> 00:08:44.000]  我的聲望好像都沒有了
[00:08:44.000 --> 00:08:46.000]  我還要照顧兩歲大的女兒
[00:08:46.000 --> 00:08:48.000]  還要讀書
[00:08:48.000 --> 00:08:52.000]  真的很難過這一關
[00:08:52.000 --> 00:08:55.000]  有點不開心
[00:08:55.000 --> 00:08:57.000]  同一時間我去到神學院
[00:08:57.000 --> 00:09:00.000]  我以為她會上帝的知識很多
[00:09:00.000 --> 00:09:01.000]  但不是的
[00:09:01.000 --> 00:09:03.000]  她上帝的知識太大
[00:09:03.000 --> 00:09:04.000]  我都不知道
[00:09:04.000 --> 00:09:09.000]  她學到聖經的東西太多了
[00:09:09.000 --> 00:09:11.000]  同一時間
[00:09:11.000 --> 00:09:14.000]  我和我女兒一起過這段時間
[00:09:14.000 --> 00:09:15.000]  看著她幫她讀書
[00:09:15.000 --> 00:09:18.000]  和她一起過這段時間
[00:09:18.000 --> 00:09:19.000]  兩歲
[00:09:19.000 --> 00:09:22.000]  其實是我人生中最開心的時間
[00:09:22.000 --> 00:09:26.000]  因為我不能拿回這段時間和她陪她
[00:09:26.000 --> 00:09:27.000]  所以你現在問我多一次
[00:09:27.000 --> 00:09:29.000]  我不會再
[00:09:29.000 --> 00:09:31.000]  讓我選事業和照顧女兒
[00:09:31.000 --> 00:09:32.000]  我一定會照顧女兒
[00:09:32.000 --> 00:09:34.000]  這不用說
[00:09:34.000 --> 00:09:35.000]  同一時間
[00:09:35.000 --> 00:09:37.000]  我去了神學院
[00:09:37.000 --> 00:09:41.000]  其中一件事不是因為我有什麼碩士學位讀到
[00:09:41.000 --> 00:09:42.000]  最主要
[00:09:42.000 --> 00:09:43.000]  2017年
[00:09:43.000 --> 00:09:44.000]  我是一個神學生
[00:09:44.000 --> 00:09:45.000]  我是一個小學生
[00:09:45.000 --> 00:09:46.000]  團體導師
[00:09:46.000 --> 00:09:49.000]  但我常犯罪
[00:09:49.000 --> 00:09:53.000]  最慘的是犯完罪你才去團體做導師
[00:09:53.000 --> 00:09:55.000]  你試過這樣嗎
[00:09:55.000 --> 00:09:56.000]  有一天去到一個地步
[00:09:56.000 --> 00:09:57.000]  我真的受不了
[00:09:57.000 --> 00:09:58.000]  我說上帝
[00:09:58.000 --> 00:10:01.000]  我真的不想再這樣
[00:10:01.000 --> 00:10:03.000]  我是不是真正的基督徒
[00:10:03.000 --> 00:10:05.000]  我有點懷疑
[00:10:05.000 --> 00:10:06.000]  直到有一天
[00:10:06.000 --> 00:10:08.000]  我正在讀詩篇
[00:10:08.000 --> 00:10:09.000]  《沙爾篇》
[00:10:09.000 --> 00:10:12.000]  戴衛描述他自己犯罪的過程
[00:10:12.000 --> 00:10:16.000]  原來有人明白我犯罪的感受
[00:10:16.000 --> 00:10:19.000]  所以
[00:10:19.000 --> 00:10:21.000]  同一時間
[00:10:21.000 --> 00:10:26.000]  我不知道為什麼去到《約伯記》最後那部分
[00:10:26.000 --> 00:10:28.000]  約伯會審問神
[00:10:28.000 --> 00:10:30.000]  上帝為什麼我會受苦
[00:10:30.000 --> 00:10:31.000]  上帝就是上帝
[00:10:31.000 --> 00:10:33.000]  他的答復就是
[00:10:33.000 --> 00:10:34.000]  他不告訴你
[00:10:34.000 --> 00:10:35.000]  但他會問約伯
[00:10:35.000 --> 00:10:37.000]  如果我告訴你你知道嗎
[00:10:37.000 --> 00:10:38.000]  你明白嗎
[00:10:38.000 --> 00:10:40.000]  我創天造地的時候你去哪裡
[00:10:40.000 --> 00:10:41.000]  約伯不敢說話
[00:10:41.000 --> 00:10:42.000]  我就是同一時間
[00:10:42.000 --> 00:10:44.000]  同一個人的經歷
[00:10:44.000 --> 00:10:45.000]  我說上帝
[00:10:45.000 --> 00:10:48.000]  我不需要知道任何答案
[00:10:48.000 --> 00:10:49.000]  我要知道
[00:10:49.000 --> 00:10:51.000]  我要知道你與我同在
[00:10:51.000 --> 00:10:53.000]  你說你真的愛我的
[00:10:53.000 --> 00:10:54.000]  你救贖我
[00:10:54.000 --> 00:10:55.000]  你是愛我的
[00:10:55.000 --> 00:10:56.000]  我是你的兒子
[00:10:56.000 --> 00:10:57.000]  是夠了
[00:10:57.000 --> 00:11:01.000]  求你給力量我去相信這件事
[00:11:01.000 --> 00:11:03.000]  我做完那一個祈禱
[00:11:03.000 --> 00:11:05.000]  我真的看到
[00:11:05.000 --> 00:11:08.000]  有一把黑雲黑煙在我身上
[00:11:08.000 --> 00:11:09.000]  走出來了
[00:11:09.000 --> 00:11:10.000]  我從此之後
[00:11:10.000 --> 00:11:13.000]  撒旦沒有再來找我這五年
[00:11:13.000 --> 00:11:15.000]  我每天會做些什麼呢
[00:11:15.000 --> 00:11:17.000]  我擦牙之前
[00:11:17.000 --> 00:11:19.000]  我在那塊鏡子上畫
[00:11:19.000 --> 00:11:23.000]  我是上帝的愛子
[00:11:23.000 --> 00:11:24.000]  他很愛我們
[00:11:24.000 --> 00:11:27.000]  我的身份就是這個
[00:11:27.000 --> 00:11:29.000]  這件事每天都幫我去
[00:11:29.000 --> 00:11:30.000]  預備我自己的心
[00:11:30.000 --> 00:11:34.000]  在世界的屬靈的伸展
[00:11:34.000 --> 00:11:37.000]  這樣
[00:11:38.000 --> 00:11:41.000]  2019年我們就畢業了
[00:11:41.000 --> 00:11:45.000]  然後我們去了世界的屬靈的機構
[00:11:45.000 --> 00:11:49.000]  去參加這個機構
[00:11:49.000 --> 00:11:51.000]  同一時間參加這個機構的時候
[00:11:51.000 --> 00:11:54.000]  我們就
[00:11:54.000 --> 00:11:56.000]  2019年的6月
[00:11:56.000 --> 00:11:58.000]  之後開始籌款
[00:11:58.000 --> 00:12:02.000]  我去到2020年3月開始疫情
[00:12:02.000 --> 00:12:04.000]  大概籌了三成
[00:12:04.000 --> 00:12:05.000]  之後就疫情
[00:12:05.000 --> 00:12:06.000]  怎麼辦呢
[00:12:06.000 --> 00:12:07.000]  沒有人知道怎麼辦
[00:12:07.000 --> 00:12:09.000]  這個真的是很大的考驗
[00:12:09.000 --> 00:12:10.000]  將來是怎麼辦
[00:12:10.000 --> 00:12:11.000]  沒有人知道 看不到
[00:12:11.000 --> 00:12:13.000]  但是我可以做些什麼
[00:12:13.000 --> 00:12:15.000]  糟了 台灣又要排隊了
[00:12:15.000 --> 00:12:17.000]  但是台灣有不同的
[00:12:17.000 --> 00:12:19.000]  全世界都在經歷疫情
[00:12:19.000 --> 00:12:21.000]  除了台灣
[00:12:21.000 --> 00:12:23.000]  但是我繼續在那裡
[00:12:23.000 --> 00:12:25.000]  在芝加哥籌款
[00:12:25.000 --> 00:12:29.000]  同一時間學國語
[00:12:29.000 --> 00:12:34.000]  去到2021年大概5月的時候
[00:12:34.000 --> 00:12:35.000]  我就有機會去
[00:12:35.000 --> 00:12:38.000]  2021年去台灣
[00:12:38.000 --> 00:12:41.000]  突然台灣開始有疫情
[00:12:41.000 --> 00:12:43.000]  我說有沒有搞錯
[00:12:43.000 --> 00:12:46.000]  但是一件好事就是
[00:12:46.000 --> 00:12:47.000]  我去到一個地步
[00:12:47.000 --> 00:12:48.000]  我籌了八成
[00:12:48.000 --> 00:12:49.000]  我找不到人
[00:12:49.000 --> 00:12:50.000]  因為我不認識人
[00:12:50.000 --> 00:12:52.000]  我從小在一個教會長大
[00:12:52.000 --> 00:12:54.000]  我認識的人就是這麼多
[00:12:54.000 --> 00:12:56.000]  我還可以找到誰
[00:12:56.000 --> 00:12:58.000]  好就是
[00:12:58.000 --> 00:12:59.000]  無端端有一個老牧師
[00:12:59.000 --> 00:13:01.000]  在左邊白色衣服的老牧師
[00:13:01.000 --> 00:13:02.000]  他90歲了
[00:13:02.000 --> 00:13:04.000]  他打電話給我
[00:13:04.000 --> 00:13:08.000]  其實他經過機構找到我
[00:13:08.000 --> 00:13:10.000]  他說有沒有宣教士去台灣
[00:13:10.000 --> 00:13:11.000]  我們是唯一一個宣教士
[00:13:11.000 --> 00:13:15.000]  在中美和東邊
[00:13:15.000 --> 00:13:17.000]  我們說你有沒有興趣過來紐約
[00:13:17.000 --> 00:13:19.000]  去探訪我們教會
[00:13:19.000 --> 00:13:20.000]  我說怎樣都好
[00:13:20.000 --> 00:13:21.000]  現在都不知道
[00:13:21.000 --> 00:13:23.000]  可以去哪裡籌款
[00:13:23.000 --> 00:13:24.000]  過去了
[00:13:24.000 --> 00:13:27.000]  在牧師那裡住
[00:13:27.000 --> 00:13:30.000]  還有去認識他
[00:13:30.000 --> 00:13:31.000]  他原來1960年
[00:13:31.000 --> 00:13:33.000]  在台灣那裡做宣教士
[00:13:33.000 --> 00:13:34.000]  我真的很佩服他
[00:13:34.000 --> 00:13:35.000]  現在90歲了
[00:13:35.000 --> 00:13:38.000]  依然在那裡做牧師
[00:13:38.000 --> 00:13:40.000]  今年我再去探望他一次
[00:13:40.000 --> 00:13:42.000]  剛好8月尾
[00:13:42.000 --> 00:13:45.000]  同一時間因為他要下來
[00:13:45.000 --> 00:13:47.000]  因為他找到新牧師在這個教會
[00:13:47.000 --> 00:13:48.000]  很小的教會
[00:13:48.000 --> 00:13:50.000]  其實三四十人
[00:13:50.000 --> 00:13:51.000]  八人教會
[00:13:51.000 --> 00:13:53.000]  在農村的地方
[00:13:53.000 --> 00:13:54.000]  我去到我們和他吃飯
[00:13:54.000 --> 00:13:55.000]  或者怎樣和他聊天
[00:13:55.000 --> 00:13:56.000]  認識一下大家
[00:13:56.000 --> 00:13:57.000]  他們很多時候都說
[00:13:57.000 --> 00:13:58.000]  多謝你們
[00:13:58.000 --> 00:14:00.000]  你們改變我生命
[00:14:00.000 --> 00:14:01.000]  我和我老婆說
[00:14:01.000 --> 00:14:02.000]  我做什麼
[00:14:02.000 --> 00:14:03.000]  我同一時間
[00:14:03.000 --> 00:14:05.000]  都有這種想法
[00:14:05.000 --> 00:14:07.000]  見到不同的人
[00:14:07.000 --> 00:14:08.000]  上帝擺在一起
[00:14:08.000 --> 00:14:10.000]  真的有不同的後果
[00:14:10.000 --> 00:14:11.000]  現在他們是我們其中一個
[00:14:11.000 --> 00:14:13.000]  支持我們的教會
[00:14:13.000 --> 00:14:21.000]  去到7月之前
[00:14:21.000 --> 00:14:23.000]  今年1月
[00:14:23.000 --> 00:14:24.000]  我去到那裡
[00:14:24.000 --> 00:14:26.000]  我都有一點擔心
[00:14:26.000 --> 00:14:28.000]  但上帝都和我說
[00:14:28.000 --> 00:14:30.000]  如果你記得《馬太福音》六章
[00:14:30.000 --> 00:14:31.000]  最後那裡
[00:14:31.000 --> 00:14:32.000]  你不需要憂慮
[00:14:32.000 --> 00:14:33.000]  那些雀鳥
[00:14:33.000 --> 00:14:34.000]  那些花
[00:14:34.000 --> 00:14:35.000]  是誰照顧的
[00:14:35.000 --> 00:14:36.000]  是上帝
[00:14:36.000 --> 00:14:37.000]  你不需要擔心
[00:14:37.000 --> 00:14:38.000]  我說上帝
[00:14:38.000 --> 00:14:39.000]  很難的
[00:14:39.000 --> 00:14:43.000]  我現在真的在這個情況
[00:14:43.000 --> 00:14:46.000]  我真的很難不擔心
[00:14:46.000 --> 00:14:47.000]  但他和我說
[00:14:47.000 --> 00:14:48.000]  你相信我吧
[00:14:48.000 --> 00:14:50.000]  我相信了他
[00:14:50.000 --> 00:14:52.000]  之後繼續去
[00:14:52.000 --> 00:14:54.000]  後來暫時有份工作
[00:14:54.000 --> 00:14:55.000]  在培德補習
[00:14:55.000 --> 00:14:59.000]  去幫街坊申請福利
[00:14:59.000 --> 00:15:01.000]  有機會用我的國語
[00:15:01.000 --> 00:15:02.000]  這樣
[00:15:02.000 --> 00:15:04.000]  直到7月台灣開了
[00:15:04.000 --> 00:15:05.000]  台灣終於開了
[00:15:05.000 --> 00:15:07.000]  等了我兩年多
[00:15:07.000 --> 00:15:09.000]  台灣開了
[00:15:09.000 --> 00:15:13.000]  我們8月就開始申請了
[00:15:13.000 --> 00:15:14.000]  8月1日
[00:15:14.000 --> 00:15:15.000]  第一個星期
[00:15:15.000 --> 00:15:16.000]  申請了
[00:15:16.000 --> 00:15:17.000]  怎樣呢
[00:15:17.000 --> 00:15:18.000]  他說要三個月
[00:15:18.000 --> 00:15:19.000]  很久的
[00:15:19.000 --> 00:15:20.000]  你知道很多人在排隊
[00:15:20.000 --> 00:15:22.000]  我說不要緊
[00:15:22.000 --> 00:15:23.000]  我和辦事處說
[00:15:23.000 --> 00:15:24.000]  台灣辦事處說
[00:15:24.000 --> 00:15:25.000]  朱子嘉哥
[00:15:25.000 --> 00:15:27.000]  那好吧
[00:15:27.000 --> 00:15:29.000]  你知道
[00:15:29.000 --> 00:15:30.000]  我
[00:15:30.000 --> 00:15:31.000]  接著
[00:15:31.000 --> 00:15:32.000]  他打電話
[00:15:32.000 --> 00:15:34.000]  他寫了個電郵給我
[00:15:34.000 --> 00:15:36.000]  2號
[00:15:36.000 --> 00:15:38.000]  他說你們的簽證可以了
