
[00:00:00.000 --> 00:00:25.800]  (音樂)
[00:02:31.180 --> 00:02:33.360]  是凌駕一切的神明的
[00:02:33.360 --> 00:02:35.760]  而在《創世紀》第一章第一節裏說
[00:02:35.760 --> 00:02:37.760]  「起初神創造天地」
[00:02:37.760 --> 00:02:40.760]  這個神我們中文時時譯為上帝
[00:02:40.760 --> 00:02:41.880]  是告訴我們
[00:02:41.880 --> 00:02:45.600]  唯獨這個上帝是創造天地萬物
[00:02:45.600 --> 00:02:48.900]  其他神明沒有這種能力
[00:02:48.900 --> 00:02:50.180]  第二個獨特之處
[00:02:50.180 --> 00:02:52.760]  阿羅卿是一個複數字
[00:02:52.760 --> 00:02:54.100]  《聖經學制》指出
[00:02:54.100 --> 00:02:57.300]  原來這個複數是指明神是獨一的神
[00:02:57.300 --> 00:02:59.100]  更加是三位一體的神
[00:02:59.100 --> 00:03:00.720]  即是我們今天所認識的
[00:03:00.720 --> 00:03:02.720]  聖父、聖子、聖靈
[00:03:02.720 --> 00:03:07.720]  這個奧妙的道理是貫穿整本《聖經》
[00:03:07.720 --> 00:03:09.020]  總的來說
[00:03:09.020 --> 00:03:13.420]  阿羅卿這個名字強調上帝是創造天地萬物
[00:03:13.420 --> 00:03:15.220]  獨一的真神
[00:03:15.220 --> 00:03:16.420]  而祂的三位一體
[00:03:16.420 --> 00:03:18.840]  體現了在祂創造天地
[00:03:18.840 --> 00:03:21.800]  救贖因罪而破碎的這個世界
[00:03:21.800 --> 00:03:25.840]  和引導祂子民進入真理的裏面
[00:03:25.840 --> 00:03:28.540]  面對今天動盪不安的世界
[00:03:28.540 --> 00:03:31.660]  面對生命中的狂風巨浪
[00:03:31.660 --> 00:03:33.000]  能夠知道我們的神
[00:03:33.000 --> 00:03:34.700]  是一位這樣的神
[00:03:34.700 --> 00:03:36.840]  對你有甚麼提醒呢?
[00:03:36.840 --> 00:03:38.760]  歡迎你現在在Live chat
[00:03:38.760 --> 00:03:40.160]  或者在九一的群組裏
[00:03:40.160 --> 00:03:42.840]  表達你即時的感受
[00:03:42.840 --> 00:03:44.120]  認識神的名字
[00:03:44.120 --> 00:03:46.200]  會使我們屈膝跪下
[00:03:46.200 --> 00:03:48.600]  敬拜祂威嚴的聖潔
[00:03:48.600 --> 00:03:49.980]  認識神的名字
[00:03:49.980 --> 00:03:53.820]  會讓我們得到極大的安慰和確據
[00:03:53.820 --> 00:03:55.400]  認識神的名字
[00:03:55.400 --> 00:03:59.240]  更加使我們知道祂是一位怎樣的神
[00:03:59.240 --> 00:04:01.060]  而我可以向你肯定
[00:04:01.060 --> 00:04:02.940]  當你越認識祂的時候
[00:04:02.940 --> 00:04:04.860]  你會越感激祂
[00:04:04.860 --> 00:04:06.400]  敬畏祂
[00:04:06.400 --> 00:04:11.700]  你的生命會更加得到很大很大的激勵
[00:04:11.700 --> 00:04:13.700]  現在我們一起祈禱吧
[00:04:13.700 --> 00:04:16.660]  創造天地萬物獨一的真神
[00:04:16.660 --> 00:04:18.160]  我們齊集在此
[00:04:18.160 --> 00:04:20.440]  獻上我們的敬拜
[00:04:20.440 --> 00:04:22.700]  聖父、聖子、聖靈
[00:04:22.700 --> 00:04:24.440]  感謝祢的創造、救贖
[00:04:24.440 --> 00:04:28.120]  和在我們生命裏面賜愛的引導
[00:04:28.120 --> 00:04:29.700]  求祢赦免我們
[00:04:29.700 --> 00:04:31.320]  雖然我們認祢為主
[00:04:31.320 --> 00:04:33.700]  但很多時候因為本性的軟弱
[00:04:33.700 --> 00:04:35.940]  轉去敬拜其他的神
[00:04:35.940 --> 00:04:37.580]  求聖靈在我們生命裏面
[00:04:37.580 --> 00:04:39.700]  時時提醒、激勵
[00:04:39.700 --> 00:04:40.980]  使我們行事為人
[00:04:40.980 --> 00:04:43.160]  能夠尊祢的名為聖
[00:04:43.160 --> 00:04:46.740]  將祢當得的榮耀歸給祢
[00:04:46.740 --> 00:04:49.900]  我們先求祢的國和祢的義
[00:04:49.900 --> 00:04:52.160]  願祢的旨意成全
[00:04:52.160 --> 00:04:54.440]  奉耶穌基督的名祷告
[00:04:54.440 --> 00:04:55.440]  阿門
[00:04:56.100 --> 00:04:59.100]  《聖經》中的「聖」字幕由 Amara.org 社群提供
[00:04:59.100 --> 00:05:02.100]  由 Amara.org 社群提供的字幕

