
[00:00:00.000 --> 00:00:06.000]  [音樂]
[00:04:42.000 --> 00:04:45.000]  讓約瑟為他解夢
[00:04:45.000 --> 00:04:47.000]  但結果呢?
[00:04:47.000 --> 00:04:49.000]  看18-19節
[00:04:49.000 --> 00:04:52.000]  說到約瑟為善長解的夢
[00:04:52.000 --> 00:04:56.000]  原來三個籃子代表了三天的時間
[00:04:56.000 --> 00:04:58.000]  在三天之內
[00:04:58.000 --> 00:05:00.000]  王必斬善長的頭
[00:05:00.000 --> 00:05:03.000]  還將善長的頭掛在木頭上
[00:05:03.000 --> 00:05:07.000]  還有飛鳥來吃善長身上的肉
[00:05:07.000 --> 00:05:11.000]  看完最後20-23節
[00:05:11.000 --> 00:05:14.000]  那裏說到到了第三天
[00:05:14.000 --> 00:05:17.000]  因為是王的生辰的緣故
[00:05:17.000 --> 00:05:18.000]  王就設宴
[00:05:18.000 --> 00:05:22.000]  將酒精和善長從監獄中召出來
[00:05:22.000 --> 00:05:27.000]  結果酒精被王來復職
[00:05:27.000 --> 00:05:30.000]  為王再次祭酒和侍酒
[00:05:30.000 --> 00:05:34.000]  但善長卻是被王處死
[00:05:34.000 --> 00:05:36.000]  酒精和善長的結局
[00:05:36.000 --> 00:05:40.000]  完全應驗了約瑟當日所說的一切
[00:05:40.000 --> 00:05:42.000]  如果想知道
[00:05:42.000 --> 00:05:44.000]  當約瑟所解的夢
[00:05:44.000 --> 00:05:46.000]  應驗之後會有什麼事情發生
[00:05:46.000 --> 00:05:49.000]  下一次我會繼續和大家
[00:05:49.000 --> 00:05:51.000]  深入的來探討
[00:05:51.000 --> 00:05:53.000]  MING PAO CANADA | MING PAO TORONTO
[00:05:53.000 --> 00:05:55.000]  MING PAO CANADA | MING PAO TORONTO
[00:05:55.000 --> 00:05:57.000]  MING PAO CANADA | MING PAO TORONTO

