
[00:00:00.000 --> 00:00:02.000]  (字幕:Sky Vision)
[00:01:30.280 --> 00:01:31.280]  他成就了這個救恩
[00:01:31.280 --> 00:01:33.280]  在十字架的救恩上面
[00:01:33.280 --> 00:01:35.280]  讓我們能夠藉著基督
[00:01:35.280 --> 00:01:38.280]  與神同在
[00:01:38.280 --> 00:01:40.280]  所以今天我們看到
[00:01:40.280 --> 00:01:44.280]  過了阿不拉罕
[00:01:44.280 --> 00:01:46.280]  上帝呼召阿不拉罕
[00:01:46.280 --> 00:01:48.280]  要使萬國去得福
[00:01:48.280 --> 00:01:51.280]  重歸上帝自己的關係裡面
[00:01:51.280 --> 00:01:54.280]  我們知道這個故事就是
[00:01:54.280 --> 00:01:56.280]  阿不拉罕之後的後代
[00:01:56.280 --> 00:01:58.280]  瓦國家
[00:01:58.280 --> 00:02:00.280]  十二個兒子
[00:02:00.280 --> 00:02:02.280]  因為饑荒的緣故
[00:02:02.280 --> 00:02:04.280]  就落了埃及
[00:02:04.280 --> 00:02:05.280]  在埃及那裡
[00:02:05.280 --> 00:02:06.280]  他們是
[00:02:06.280 --> 00:02:08.280]  eventually(後來)他們也是
[00:02:08.280 --> 00:02:09.280]  做了奴隸
[00:02:09.280 --> 00:02:13.280]  被法老一個強權的帝王
[00:02:13.280 --> 00:02:14.280]  來打壓他們
[00:02:14.280 --> 00:02:17.280]  然後上帝去呼召他們出來
[00:02:17.280 --> 00:02:19.280]  藉著摩西來帶領
[00:02:19.280 --> 00:02:22.280]  他們自己的子民出埃及
[00:02:22.280 --> 00:02:23.280]  然後出了埃及
[00:02:23.280 --> 00:02:24.280]  他們就去到
[00:02:24.280 --> 00:02:26.280]  經過了曠野
[00:02:26.280 --> 00:02:28.280]  去到一個地方叫做西乃山
[00:02:28.280 --> 00:02:30.280]  這個山就是舊約裡面
[00:02:30.280 --> 00:02:32.280]  最中心的一個山
[00:02:32.280 --> 00:02:34.280]  因為在這個山那裡
[00:02:34.280 --> 00:02:36.280]  上帝就出現
[00:02:36.280 --> 00:02:39.280]  來跟他們自己的子民立約
[00:02:39.280 --> 00:02:41.280]  並且跟他們去立法
[00:02:41.280 --> 00:02:43.280]  所以就設下
[00:02:43.280 --> 00:02:46.280]  他們自己的誡命和他們的律法
[00:02:46.280 --> 00:02:48.280]  來創造一個新的人類
[00:02:48.280 --> 00:02:50.280]  新的社會
[00:02:50.280 --> 00:02:51.280]  以色列國
[00:02:51.280 --> 00:02:52.280]  以色列民
[00:02:52.280 --> 00:02:55.280]  天國的子民
[00:02:55.280 --> 00:02:58.280]  他們就是上帝自己在地上的代表
[00:02:58.280 --> 00:03:01.280]  隱身自就是我們舊約新約都是一樣
[00:03:01.280 --> 00:03:03.280]  我們都是一群神國的子民
[00:03:03.280 --> 00:03:06.280]  所以我們看這些律法的時候
[00:03:06.280 --> 00:03:08.280]  我們就想去問一個問題
[00:03:08.280 --> 00:03:11.280]  藉著這些律法誡命
[00:03:11.280 --> 00:03:14.280]  上帝要彰顯他自己什麼樣的本性
[00:03:14.280 --> 00:03:16.280]  他對人間的社會
[00:03:16.280 --> 00:03:19.280]  或者對以色列國
[00:03:19.280 --> 00:03:21.280]  他自己的子民
[00:03:21.280 --> 00:03:22.280]  他的社會
[00:03:22.280 --> 00:03:24.280]  他的群體
[00:03:24.280 --> 00:03:25.280]  是有什麼樣的願景
[00:03:25.280 --> 00:03:27.280]  有什麼樣的vision
[00:03:27.280 --> 00:03:29.280]  特別是有什麼樣的social vision
[00:03:29.280 --> 00:03:31.280]  在這些律法裡面
[00:03:31.280 --> 00:03:33.280]  我們或多或少會看到
[00:03:33.280 --> 00:03:35.280]  上帝自己的心意
[00:03:35.280 --> 00:03:37.280]  上帝對人類社會的心意
[00:03:37.280 --> 00:03:39.280]  在我們今天這麼動盪
[00:03:39.280 --> 00:03:41.280]  這麼不安的時代
[00:03:41.280 --> 00:03:43.280]  包括香港
[00:03:43.280 --> 00:03:45.280]  包括世界各地不同的地方
[00:03:45.280 --> 00:03:48.280]  我們自然心裡面很嚮往
[00:03:48.280 --> 00:03:50.280]  所謂有law and order
[00:03:50.280 --> 00:03:53.280]  我們希望有律法
[00:03:53.280 --> 00:03:56.280]  我們希望有秩序
[00:03:56.280 --> 00:04:00.280]  希望社會能夠井井有條
[00:04:00.280 --> 00:04:03.280]  也更加我們很嚮往
[00:04:03.280 --> 00:04:07.280]  希望這個社會裡面的政權的人
[00:04:07.280 --> 00:04:09.280]  掌執政權的人
[00:04:09.280 --> 00:04:10.280]  執政者
[00:04:10.280 --> 00:04:12.280]  他們是有公義
[00:04:12.280 --> 00:04:16.280]  所以我們看到上帝的律法的時候
[00:04:16.280 --> 00:04:19.280]  其實是一些很色切性的東西
[00:04:19.280 --> 00:04:21.280]  就是上帝的律法
[00:04:21.280 --> 00:04:23.280]  他頒佈的時候
[00:04:23.280 --> 00:04:25.280]  他律法的條文背後
[00:04:25.280 --> 00:04:28.280]  要去表達一個什麼樣的意象
[00:04:28.280 --> 00:04:30.280]  一個什麼樣的vision
[00:04:30.280 --> 00:04:33.280]  所以我們就用一個這樣的角度來看
[00:04:33.280 --> 00:04:35.280]  這些舊約的律法
[00:04:35.280 --> 00:04:37.280]  上帝要創造一個新的群體
[00:04:37.280 --> 00:04:41.280]  他的律法到底要怎樣去維繫這個社會
[00:04:41.280 --> 00:04:43.280]  或者這些律法
[00:04:43.280 --> 00:04:48.280]  給我們今天身邊我們看到的局面
[00:04:48.280 --> 00:04:51.280]  看到的社會有什麼啟迪
[00:04:51.280 --> 00:04:54.280]  當我們看這些律法的時候
[00:04:54.280 --> 00:04:59.280]  我們可以分開兩方面來看
[00:04:59.280 --> 00:05:02.280]  因為這些律法的格式
[00:05:02.280 --> 00:05:06.280]  或者這些文法的形式
[00:05:06.280 --> 00:05:07.280]  都是有所不同的
[00:05:07.280 --> 00:05:09.280]  如果你有問題的話
[00:05:09.280 --> 00:05:11.280]  你可以掃描這個QR Code
[00:05:11.280 --> 00:05:13.280]  然後我們最後的時候
[00:05:13.280 --> 00:05:15.280]  我們有時間可以去解答一些
[00:05:15.280 --> 00:05:19.280]  你對信仰基督教有關的問題
[00:05:19.280 --> 00:05:22.280]  我們講到律法的時候
[00:05:22.280 --> 00:05:24.280]  我們講到律法的體材可以有兩樣
[00:05:24.280 --> 00:05:26.280]  你記得看律法書的時候
[00:05:26.280 --> 00:05:27.280]  當然我們知道
[00:05:27.280 --> 00:05:29.280]  這些平時在靈修的時候
[00:05:29.280 --> 00:05:31.280]  你不會覺得很溫馨的東西
[00:05:31.280 --> 00:05:33.280]  但是你要明白
[00:05:33.280 --> 00:05:36.280]  那些條文是有兩大類的
[00:05:36.280 --> 00:05:41.280]  一種就是所謂判例個案的律法
[00:05:41.280 --> 00:05:44.280]  判例個案的律法是什麼呢
[00:05:44.280 --> 00:05:46.280]  Causalistic Law
[00:05:46.280 --> 00:05:47.280]  它有一個格式
[00:05:47.280 --> 00:05:49.280]  你一看律法書你就會留意到
[00:05:49.280 --> 00:05:52.280]  它一定會有如果發生什麼事
[00:05:52.280 --> 00:05:54.280]  你就要做什麼事
[00:05:54.280 --> 00:05:56.280]  如果有這樣的情況發生
[00:05:56.280 --> 00:05:58.280]  你就要有什麼回應
[00:05:58.280 --> 00:05:59.280]  這叫做Case Law
[00:05:59.280 --> 00:06:02.280]  所謂判例
[00:06:02.280 --> 00:06:04.280]  就是有一個例子給你
[00:06:04.280 --> 00:06:07.280]  以致你引申出什麼叫做公義的判決
[00:06:07.280 --> 00:06:10.280]  另外一種就是Apodictic Law
[00:06:10.280 --> 00:06:14.280]  Apodictic就是明文的法律
[00:06:14.280 --> 00:06:16.280]  就是說你不可作這個
[00:06:16.280 --> 00:06:18.280]  或者你需要作哪一個
[00:06:18.280 --> 00:06:22.280]  Thou shalt not or Thou shalt
[00:06:22.280 --> 00:06:24.280]  我知道大家很聰明
[00:06:24.280 --> 00:06:26.280]  我給個考試給大家
[00:06:26.280 --> 00:06:29.280]  看看這個律法
[00:06:29.280 --> 00:06:31.280]  在初夏禁忌二十一章
[00:06:31.280 --> 00:06:33.280]  有一個這樣的律法條文
[00:06:33.280 --> 00:06:36.280]  他說牛如果捉死男或女
[00:06:36.280 --> 00:06:38.280]  總要用石頭來打死這隻牛
[00:06:38.280 --> 00:06:40.280]  總不可以吃他的肉
[00:06:40.280 --> 00:06:43.280]  牛的主人可恕人無罪
[00:06:43.280 --> 00:06:44.280]  糖藥
[00:06:44.280 --> 00:06:47.280]  那隻牛是數來都喜歡撞人的
[00:06:47.280 --> 00:06:50.280]  有人也報告給牛主
[00:06:50.280 --> 00:06:52.280]  他竟然不把這隻牛綁住
[00:06:52.280 --> 00:06:56.280]  以致把男或女撞死了
[00:06:56.280 --> 00:06:58.280]  就要用石頭打死這隻牛
[00:06:58.280 --> 00:07:00.280]  牛主都必須要自死
[00:07:00.280 --> 00:07:04.280]  這是判例的案
[00:07:04.280 --> 00:07:07.280]  還是明文的法律
[00:07:07.280 --> 00:07:09.280]  判例沒錯
[00:07:09.280 --> 00:07:11.280]  因為是約過發生什麼事
[00:07:11.280 --> 00:07:13.280]  然後你應該有什麼回應
[00:07:13.280 --> 00:07:15.280]  如果你的車救了
[00:07:15.280 --> 00:07:17.280]  你不知道的
[00:07:17.280 --> 00:07:18.280]  你的車失靈
[00:07:18.280 --> 00:07:20.280]  然後撞死了一個人
[00:07:20.280 --> 00:07:21.280]  那車就要怎樣
[00:07:21.280 --> 00:07:22.280]  毀了他
[00:07:22.280 --> 00:07:23.280]  燒了他
[00:07:23.280 --> 00:07:24.280]  你不可以吃他
[00:07:24.280 --> 00:07:25.280]  OK
[00:07:25.280 --> 00:07:29.280]  那主人車主可恕人無罪
[00:07:29.280 --> 00:07:31.280]  因為不知者不罪
[00:07:31.280 --> 00:07:34.280]  但是如果你的車一向都壞的
[00:07:34.280 --> 00:07:35.280]  一向都會失靈的
[00:07:35.280 --> 00:07:36.280]  你又知道的
[00:07:36.280 --> 00:07:38.280]  有人告訴你了
[00:07:38.280 --> 00:07:39.280]  你就不理會
[00:07:39.280 --> 00:07:40.280]  繼續開
[00:07:40.280 --> 00:07:42.280]  然後撞死了男或女
[00:07:42.280 --> 00:07:43.280]  那又怎樣
[00:07:43.280 --> 00:07:44.280]  怎樣處置車
[00:07:44.280 --> 00:07:46.280]  毀了他
[00:07:46.280 --> 00:07:47.280]  那你呢
[00:07:47.280 --> 00:07:48.280]  你就有罪了
[00:07:48.280 --> 00:07:52.280]  這個就是所謂判例的律法
[00:07:52.280 --> 00:07:54.280]  我們看一些這樣的律法經文
[00:07:54.280 --> 00:07:55.280]  我們留意一下
[00:07:55.280 --> 00:07:58.280]  我們會抽一些不同的經文
[00:07:58.280 --> 00:08:00.280]  到底這些背後
[00:08:00.280 --> 00:08:02.280]  上帝的心意是什麼
[00:08:02.280 --> 00:08:04.280]  人命關天
[00:08:04.280 --> 00:08:06.280]  人是很重要的
[00:08:06.280 --> 00:08:08.280]  因為人有上帝的形象
[00:08:08.280 --> 00:08:11.280]  有意外發生當然不好
[00:08:11.280 --> 00:08:13.280]  但是上帝的律法
[00:08:13.280 --> 00:08:17.280]  去表明上帝對生命神聖的心意
[00:08:17.280 --> 00:08:20.280]  每一條命都是重要的
[00:08:20.280 --> 00:08:22.280]  所以要做好所有的事情
[00:08:22.280 --> 00:08:26.280]  以致人命不會受影響
[00:08:26.280 --> 00:08:29.280]  不會有危險
[00:08:29.280 --> 00:08:33.280]  保存著神聖的生命
[00:08:33.280 --> 00:08:36.280]  這個就是律法背後
[00:08:36.280 --> 00:08:38.280]  上帝的本性
[00:08:38.280 --> 00:08:41.280]  我們看另外一段
[00:08:41.280 --> 00:08:42.280]  就是很有名的
[00:08:42.280 --> 00:08:44.280]  就是舊約裡面所謂十誡
[00:08:44.280 --> 00:08:46.280]  《春秋及經》第20章
[00:08:46.280 --> 00:08:48.280]  我一口氣讀完這十誡
[00:08:48.280 --> 00:08:51.280]  神吩咐這一切話說
[00:08:51.280 --> 00:08:53.280]  我是耶和華的神
[00:08:53.280 --> 00:08:56.280]  曾將你從埃及地為奴之地領出來
[00:08:56.280 --> 00:08:57.280]  除了我以外
[00:08:57.280 --> 00:08:58.280]  你不可有別的神
[00:08:58.280 --> 00:08:59.280]  這是第一誡
[00:08:59.280 --> 00:09:00.280]  第二誡
[00:09:00.280 --> 00:09:01.280]  不可為自己雕刻偶像
[00:09:01.280 --> 00:09:03.280]  也不可做什麼形象
[00:09:03.280 --> 00:09:05.280]  彷彿上天下地
[00:09:05.280 --> 00:09:06.280]  地底下水中的白麥
[00:09:06.280 --> 00:09:08.280]  不可以跪拜那些像人
[00:09:08.280 --> 00:09:09.280]  不可以侍奉他
[00:09:09.280 --> 00:09:10.280]  因為我是耶和華的神
[00:09:10.280 --> 00:09:11.280]  是忌邪的神
[00:09:11.280 --> 00:09:12.280]  恨我的人
[00:09:12.280 --> 00:09:13.280]  我必追討他的罪
[00:09:13.280 --> 00:09:15.280]  直腐及止直到三四代
[00:09:15.280 --> 00:09:17.280]  愛我的守我誡明的人
[00:09:17.280 --> 00:09:20.280]  我必向他發慈愛直到千代
[00:09:20.280 --> 00:09:22.280]  這是第二個誡明
[00:09:22.280 --> 00:09:23.280]  不可為自己
[00:09:23.280 --> 00:09:26.280]  為上帝來雕刻一些偶像
[00:09:26.280 --> 00:09:30.280]  不可妄稱神的名
[00:09:30.280 --> 00:09:32.280]  神的名
[00:09:32.280 --> 00:09:34.280]  因為妄稱耶和華名
[00:09:34.280 --> 00:09:37.280]  耶和華必不以他為無罪
[00:09:37.280 --> 00:09:38.280]  這是第三誡
[00:09:38.280 --> 00:09:40.280]  不可妄稱上帝的名
[00:09:40.280 --> 00:09:41.280]  第四誡
[00:09:41.280 --> 00:09:43.280]  當紀念安息日
[00:09:43.280 --> 00:09:44.280]  守為聖日
[00:09:44.280 --> 00:09:46.280]  六天你要勞碌你一切的功
[00:09:46.280 --> 00:09:47.280]  但第七天
[00:09:47.280 --> 00:09:49.280]  是向耶和華你神當守的安息日
[00:09:49.280 --> 00:09:51.280]  這一天你和你的兒女
[00:09:51.280 --> 00:09:53.280]  瀑被生畜
[00:09:53.280 --> 00:09:55.280]  並你城裡面寄居的客人
[00:09:55.280 --> 00:09:57.280]  滿河宮都不可作
[00:09:57.280 --> 00:09:58.280]  因為六天之內
[00:09:58.280 --> 00:10:00.280]  耶和華做天地海其中的萬物
[00:10:00.280 --> 00:10:01.280]  第七天便安息
[00:10:01.280 --> 00:10:04.280]  所以耶和華賜福與安息日
[00:10:04.280 --> 00:10:06.280]  定為聖日
[00:10:06.280 --> 00:10:07.280]  守安息日
[00:10:07.280 --> 00:10:08.280]  敬拜
[00:10:08.280 --> 00:10:11.280]  七天裡面有一天是敬拜
[00:10:11.280 --> 00:10:13.280]  第五誡
[00:10:13.280 --> 00:10:16.280]  當孝敬父母洗禮的日子
[00:10:16.280 --> 00:10:18.280]  在耶和華你神所賜禮的地上
[00:10:18.280 --> 00:10:20.280]  得以長久
[00:10:20.280 --> 00:10:21.280]  第六誡
[00:10:21.280 --> 00:10:22.280]  不可殺人
[00:10:22.280 --> 00:10:24.280]  第七誡不可姦淫
[00:10:24.280 --> 00:10:26.280]  第八誡不可偷渡
[00:10:26.280 --> 00:10:28.280]  第九誡不可作假見證陷害人
[00:10:28.280 --> 00:10:29.280]  第十誡
[00:10:29.280 --> 00:10:30.280]  不可貪戀人的房屋
[00:10:30.280 --> 00:10:32.280]  也不可貪戀人的妻子
[00:10:32.280 --> 00:10:34.280]  瀑被牛露和他一切所有的
[00:10:34.280 --> 00:10:36.280]  這個舊約裡面
[00:10:36.280 --> 00:10:38.280]  可算是歷代裡面
[00:10:38.280 --> 00:10:39.280]  最出名的一段經文
[00:10:39.280 --> 00:10:41.280]  或者最有影響力的經文
[00:10:41.280 --> 00:10:42.280]  十誡
[00:10:42.280 --> 00:10:44.280]  頭四誡
[00:10:44.280 --> 00:10:46.280]  是說到
[00:10:46.280 --> 00:10:48.280]  我們和上帝之間的關係
[00:10:48.280 --> 00:10:51.280]  接著那六誡
[00:10:51.280 --> 00:10:54.280]  就是說到人倫的問題
[00:10:54.280 --> 00:10:56.280]  人與人之間的關係
[00:10:56.280 --> 00:10:58.280]  所以不可殺人
[00:10:58.280 --> 00:10:59.280]  不可偷竊
[00:10:59.280 --> 00:11:01.280]  不可作假見證
[00:11:01.280 --> 00:11:03.280]  陷害人等等
[00:11:03.280 --> 00:11:05.280]  我今天想問你
[00:11:05.280 --> 00:11:07.280]  我們想問
[00:11:07.280 --> 00:11:09.280]  十誡到底頒佈給誰
[00:11:09.280 --> 00:11:12.280]  十誡
[00:11:12.280 --> 00:11:14.280]  直接的受眾
[00:11:14.280 --> 00:11:16.280]  intended audience
[00:11:16.280 --> 00:11:18.280]  到底是誰
[00:11:18.280 --> 00:11:20.280]  當然我們就要說神的子民
[00:11:20.280 --> 00:11:22.280]  所有神的子民
[00:11:22.280 --> 00:11:24.280]  但是你看看
[00:11:24.280 --> 00:11:27.280]  這些條文和字眼的背後
[00:11:27.280 --> 00:11:30.280]  到底直接的受眾是誰
[00:11:30.280 --> 00:11:32.280]  direct audience
[00:11:32.280 --> 00:11:33.280]  到底是誰
[00:11:33.280 --> 00:11:35.280]  你將這些資料
[00:11:35.280 --> 00:11:38.280]  整理之後
[00:11:38.280 --> 00:11:40.280]  我大概整理到
[00:11:40.280 --> 00:11:42.280]  有這十個元素
[00:11:42.280 --> 00:11:43.280]  這個人
[00:11:43.280 --> 00:11:45.280]  或者這一群人
[00:11:45.280 --> 00:11:47.280]  就是十誡律法的直接受眾
[00:11:47.280 --> 00:11:49.280]  第一
[00:11:49.280 --> 00:11:51.280]  那個一定是男人
[00:11:51.280 --> 00:11:54.280]  第二
[00:11:54.280 --> 00:11:55.280]  那個是做父親的
[00:11:55.280 --> 00:11:57.280]  因為他有兒女
[00:11:57.280 --> 00:11:58.280]  第三
[00:11:58.280 --> 00:11:59.280]  他有物業
[00:11:59.280 --> 00:12:00.280]  第四
[00:12:00.280 --> 00:12:01.280]  他是已婚的
[00:12:01.280 --> 00:12:03.280]  第五
[00:12:03.280 --> 00:12:05.280]  他是年紀大到一個地步
[00:12:05.280 --> 00:12:07.280]  他的子女是在跟他打工的
[00:12:07.280 --> 00:12:09.280]  因為你看看安息的那個律法
[00:12:09.280 --> 00:12:11.280]  你跟你的兒女
[00:12:11.280 --> 00:12:12.280]  你的瀑被
[00:12:12.280 --> 00:12:13.280]  你的生畜
[00:12:13.280 --> 00:12:14.280]  都不可作供
[00:12:14.280 --> 00:12:15.280]  在安息人裡面
[00:12:15.280 --> 00:12:17.280]  所以他的子女跟他打工
[00:12:17.280 --> 00:12:19.280]  但是他們年紀也是年輕到一個地步
[00:12:19.280 --> 00:12:21.280]  還有
[00:12:21.280 --> 00:12:23.280]  在生的父母要照顧的
[00:12:23.280 --> 00:12:25.280]  當孝敬父母
[00:12:25.280 --> 00:12:28.280]  在你神所賜給你的地裡面
[00:12:28.280 --> 00:12:30.280]  你的日子可以長久
[00:12:30.280 --> 00:12:32.280]  他們住在城市裡面的人
[00:12:32.280 --> 00:12:33.280]  urbanize(擁有地區)
[00:12:33.280 --> 00:12:35.280]  他們都是生活挺富足的
[00:12:35.280 --> 00:12:36.280]  怎麼看得到
[00:12:36.280 --> 00:12:37.280]  有牛
[00:12:37.280 --> 00:12:38.280]  有奴
[00:12:38.280 --> 00:12:39.280]  有工人
[00:12:39.280 --> 00:12:41.280]  他們社會的權位
[00:12:41.280 --> 00:12:43.280]  是比較重要的
[00:12:43.280 --> 00:12:45.280]  並且重要到一個地步
[00:12:45.280 --> 00:12:46.280]  是可以在城門口
[00:12:46.280 --> 00:12:48.280]  或者在法庭裡面
[00:12:48.280 --> 00:12:51.280]  可以做證人
[00:12:51.280 --> 00:12:52.280]  不可作假見證
[00:12:52.280 --> 00:12:54.280]  陷害其他人
[00:12:54.280 --> 00:12:56.280]  一定要在社會裡面有一點地位
[00:12:56.280 --> 00:12:58.280]  他才被 call to the court
[00:12:58.280 --> 00:13:00.280]  to testify
[00:13:00.280 --> 00:13:01.280]  right?
[00:13:01.280 --> 00:13:03.280]  所以他們在法庭上
[00:13:03.280 --> 00:13:04.280]  可以能夠
[00:13:04.280 --> 00:13:05.280]  訴訟上
[00:13:05.280 --> 00:13:09.280]  是能夠作證供的
[00:13:09.280 --> 00:13:12.280]  社會裡面的領袖
[00:13:12.280 --> 00:13:14.280]  這個是
[00:13:14.280 --> 00:13:17.280]  十誡的直接的受訟
[00:13:17.280 --> 00:13:21.280]  我知道十誡當然是給每一個以色列人
[00:13:21.280 --> 00:13:23.280]  平民百姓任何的人
[00:13:23.280 --> 00:13:24.280]  但是很明顯
[00:13:24.280 --> 00:13:26.280]  那個字眼背後
[00:13:26.280 --> 00:13:28.280]  是寫給
[00:13:28.280 --> 00:13:31.280]  當時社會的權貴
[00:13:31.280 --> 00:13:33.280]  有權的人
[00:13:33.280 --> 00:13:34.280]  或者
[00:13:34.280 --> 00:13:35.280]  leaders
[00:13:35.280 --> 00:13:37.280]  做領袖的人
[00:13:37.280 --> 00:13:39.280]  或者用今天的話來說
[00:13:39.280 --> 00:13:41.280]  這些的界名
[00:13:41.280 --> 00:13:42.280]  這些的律法
[00:13:42.280 --> 00:13:43.280]  直接的受訟
[00:13:43.280 --> 00:13:46.280]  是寫給那些管治者
[00:13:46.280 --> 00:13:47.280]  或者
[00:13:47.280 --> 00:13:49.280]  有權威的人士
[00:13:49.280 --> 00:13:52.280]  社會裡面中流砥柱
[00:13:52.280 --> 00:13:56.280]  或者所謂我們上了岸的
[00:13:56.280 --> 00:13:59.280]  到了收成期的人
[00:13:59.280 --> 00:14:01.280]  有 privilege(權利)的
[00:14:01.280 --> 00:14:02.280]  律法
[00:14:02.280 --> 00:14:04.280]  第一個
[00:14:04.280 --> 00:14:06.280]  要去到說話的
[00:14:06.280 --> 00:14:09.280]  或者頒布十大國的大的原則
[00:14:09.280 --> 00:14:11.280]  好像國家的憲法一樣
[00:14:11.280 --> 00:14:13.280]  寫給的
[00:14:13.280 --> 00:14:14.280]  頒布給的
[00:14:14.280 --> 00:14:16.280]  就是社會裡面權貴的
[00:14:16.280 --> 00:14:18.280]  第一個
[00:14:18.280 --> 00:14:19.280]  要跟他們說話的
[00:14:19.280 --> 00:14:22.280]  不是 the governed(政府)
[00:14:22.280 --> 00:14:26.280]  而是 the government(政府)
[00:14:26.280 --> 00:14:28.280]  你明白我的意思嗎?
[00:14:28.280 --> 00:14:29.280]  直接的受訟
[00:14:29.280 --> 00:14:30.280]  不是 the governed(政府)
[00:14:30.280 --> 00:14:32.280]  不是被管治者
[00:14:32.280 --> 00:14:35.280]  不是下面那些的草蜢
[00:14:35.280 --> 00:14:37.280]  而是管治者
[00:14:37.280 --> 00:14:39.280]  the governing agents(政府)
[00:14:39.280 --> 00:14:41.280]  政府裡面的人
[00:14:41.280 --> 00:14:42.280]  或者
[00:14:42.280 --> 00:14:44.280]  執法者
[00:14:44.280 --> 00:14:46.280]  法庭裡面的人
[00:14:46.280 --> 00:14:47.280]  城門口
[00:14:47.280 --> 00:14:49.280]  可以坐在城門口
[00:14:49.280 --> 00:14:51.280]  去到談訴訟
[00:14:51.280 --> 00:14:53.280]  法庭裡面的人
[00:14:53.280 --> 00:14:56.280]  似乎告訴我們
[00:14:56.280 --> 00:14:59.280]  上帝去頒布律法的時候
[00:14:59.280 --> 00:15:04.280]  他第一個想去到對他們說話的
[00:15:04.280 --> 00:15:06.280]  就是那一群
[00:15:06.280 --> 00:15:08.280]  在社會裡面
[00:15:08.280 --> 00:15:10.280]  高位的
[00:15:10.280 --> 00:15:12.280]  上了岸的
[00:15:12.280 --> 00:15:14.280]  所謂修成企業的人
[00:15:14.280 --> 00:15:18.280]  是跟這一群人先去到說話
[00:15:18.280 --> 00:15:22.280]  並且嘗試去約束
[00:15:22.280 --> 00:15:24.280]  去限制
[00:15:24.280 --> 00:15:27.280]  他們某一些的權力
[00:15:27.280 --> 00:15:32.280]  這個是我們今天現代法治的精神的一部分
[00:15:32.280 --> 00:15:35.280]  Law and order(法治和秩序)
[00:15:35.280 --> 00:15:37.280]  Rule by law(法律的規則)
[00:15:37.280 --> 00:15:41.280]  執政者
[00:15:41.280 --> 00:15:44.280]  執政者有權在手
[00:15:44.280 --> 00:15:47.280]  他是有界線的
[00:15:47.280 --> 00:15:49.280]  因為律法說
[00:15:49.280 --> 00:15:51.280]  有界線
[00:15:51.280 --> 00:15:54.280]  你不可以繼續去濫用你的界線
[00:15:54.280 --> 00:15:56.280]  以致你拿了別人的東西
[00:15:56.280 --> 00:15:57.280]  Right(對)
[00:15:57.280 --> 00:15:59.280]  你是有一個範圍
[00:15:59.280 --> 00:16:02.280]  第二方面我們可以想到的就是
[00:16:02.280 --> 00:16:06.280]  這個十屆頒布的時候
[00:16:06.280 --> 00:16:09.280]  你想想對什麼人有好處
[00:16:09.280 --> 00:16:13.280]  或者對什麼人是沒有好處
[00:16:13.280 --> 00:16:15.280]  剛才我們問的問題就是
[00:16:15.280 --> 00:16:17.280]  Direct audience(直接的觀眾)
[00:16:17.280 --> 00:16:19.280]  直接的受眾
[00:16:19.280 --> 00:16:21.280]  直接跟他說話的
[00:16:21.280 --> 00:16:23.280]  就是有位在權的人
[00:16:23.280 --> 00:16:25.280]  在位有權的人
[00:16:25.280 --> 00:16:29.280]  到底誰是有好處呢
[00:16:29.280 --> 00:16:31.280]  在保障誰呢
[00:16:31.280 --> 00:16:34.280]  這個十屆的大原則
