
[00:00:00.000 --> 00:00:01.000]  各位好
[00:01:12.200 --> 00:01:16.000]  然後英雄的耶穌就被帶到聖殿
[00:01:16.000 --> 00:01:20.360]  這裡說了兩個故事主在聖殿裡面出現
[00:01:20.360 --> 00:01:23.280]  所以今天我們會看比較多的經文
[00:01:23.280 --> 00:01:27.560]  我們已經看了施洗約翰的報喜和出生了
[00:01:27.560 --> 00:01:30.160]  這次去到《路加福音》第二章
[00:01:31.160 --> 00:01:32.160]  在那些日子
[00:01:32.160 --> 00:01:34.160]  凱撒·奧古斯都降旨
[00:01:34.160 --> 00:01:37.160]  叫全國人民都登記戶籍
[00:01:37.160 --> 00:01:38.960]  這第一次登記戶籍
[00:01:38.960 --> 00:01:43.360]  是在居里樓作敘利亞總督的時候行的
[00:01:43.360 --> 00:01:46.960]  眾人各歸各城辦理登記
[00:01:46.960 --> 00:01:52.160]  約瑟也從加利利的拿撒勒城上猶太去
[00:01:52.160 --> 00:01:55.160]  到了大衛的城民叫伯里行
[00:01:55.160 --> 00:01:57.560]  因為他是大衛家族的人
[00:01:57.840 --> 00:02:01.560]  要和他所聘之妻瑪利亞一同登記戶籍
[00:02:01.560 --> 00:02:03.960]  那時瑪利亞已經懷孕
[00:02:03.960 --> 00:02:05.960]  他們在哪裡的時候
[00:02:05.960 --> 00:02:07.560]  瑪利亞的產季到了
[00:02:07.560 --> 00:02:09.760]  就從胎的孩子
[00:02:09.760 --> 00:02:12.960]  用布包起來放做馬槽裡
[00:02:12.960 --> 00:02:15.960]  因為客房裡面沒有地方
[00:02:15.960 --> 00:02:17.960]  這是一個很熟悉的故事
[00:02:17.960 --> 00:02:19.960]  聖誕的故事
[00:02:19.960 --> 00:02:20.960]  熟悉到一個地步
[00:02:20.960 --> 00:02:22.760]  我們覺得只不過是給小孩子看
[00:02:22.760 --> 00:02:24.960]  裡面有一些細節
[00:02:24.960 --> 00:02:27.760]  我們不妨再點一點出來
[00:02:28.680 --> 00:02:30.880]  在政治和社會或者歷史上
[00:02:30.880 --> 00:02:32.080]  誰在掌權呢
[00:02:32.080 --> 00:02:34.480]  凱撒奧古斯都
[00:02:34.480 --> 00:02:37.280]  羅馬帝國第一個帝王
[00:02:37.280 --> 00:02:38.280]  第一個的皇帝
[00:02:38.280 --> 00:02:41.680]  全國人民都要登記戶籍
[00:02:41.680 --> 00:02:43.880]  或者人口的普查
[00:02:43.880 --> 00:02:47.680]  我比較喜歡以前舊的和本的翻譯
[00:02:47.680 --> 00:02:49.080]  就是全天下
[00:02:49.080 --> 00:02:54.480]  全天下都要去登記戶籍
[00:02:55.480 --> 00:02:58.480]  所以掌權的人就是奧古斯都
[00:02:58.480 --> 00:03:01.680]  全國的人或者天下的人
[00:03:01.680 --> 00:03:03.080]  都要聽他的命令
[00:03:03.080 --> 00:03:04.480]  因為他降旨下來
[00:03:04.480 --> 00:03:07.080]  但這裡有一個地方很奇怪
[00:03:07.080 --> 00:03:08.080]  說到聖誕節
[00:03:08.080 --> 00:03:10.280]  耶穌出世的事蹟
[00:03:10.280 --> 00:03:12.280]  或者裡面一些細節的時候
[00:03:12.280 --> 00:03:14.280]  我不知道你有沒有那種驚訝
[00:03:14.280 --> 00:03:16.880]  我們看回聖誕節的故事
[00:03:16.880 --> 00:03:19.880]  我們需要重新回顧那種驚訝的感覺
[00:03:19.880 --> 00:03:21.680]  什麼驚訝呢
[00:03:21.680 --> 00:03:24.080]  約瑟和瑪利亞在哪裡呢
[00:03:25.080 --> 00:03:28.680]  加利利的拿撒勒在北邊
[00:03:28.680 --> 00:03:30.680]  就是以色列的北邊
[00:03:30.680 --> 00:03:34.680]  加利利的拿撒勒他們就上猶太去了
[00:03:34.680 --> 00:03:35.680]  為什麼上猶太去了
[00:03:35.680 --> 00:03:37.680]  因為猶太在中間山地
[00:03:37.680 --> 00:03:38.880]  耶路撒冷附近
[00:03:38.880 --> 00:03:41.680]  所以他們一定會上山
[00:03:41.680 --> 00:03:43.680]  加利利比較低一點
[00:03:43.680 --> 00:03:44.880]  所以他們
[00:03:44.880 --> 00:03:46.280]  Elevation來說
[00:03:46.280 --> 00:03:47.480]  他們一直爬上去
[00:03:47.480 --> 00:03:49.680]  上到去猶太地
[00:03:49.680 --> 00:03:52.280]  就是耶路撒冷、伯利恆等等的地方
[00:03:53.280 --> 00:03:54.280]  拿撒勒在北邊
[00:03:54.280 --> 00:03:57.280]  伯利恆就在南邊
[00:03:57.280 --> 00:03:59.080]  如果步行的話
[00:03:59.080 --> 00:04:02.080]  距離大概有90英里
[00:04:02.080 --> 00:04:05.280]  90英里就是150公里
[00:04:05.280 --> 00:04:10.480]  大概應該要走三四天的路程
[00:04:10.480 --> 00:04:11.680]  中間要停一些
[00:04:11.680 --> 00:04:15.480]  可能是Motel或者Airbnb等等
[00:04:15.480 --> 00:04:16.280]  休息一下
[00:04:16.280 --> 00:04:17.680]  然後再上路
[00:04:17.680 --> 00:04:19.080]  每一天早上又再上路
[00:04:19.080 --> 00:04:21.080]  有沒有覺得奇怪
[00:04:21.080 --> 00:04:26.280]  為什麼上帝不乾脆在伯利恆那裡找一對新人
[00:04:26.280 --> 00:04:28.480]  我相信伯利恆
[00:04:28.480 --> 00:04:29.280]  上一次說過
[00:04:29.280 --> 00:04:32.080]  伯利恆裡面應該大部分的女孩
[00:04:32.080 --> 00:04:34.680]  穿大半都是叫瑪麗亞
[00:04:34.680 --> 00:04:35.080]  是不是
[00:04:35.080 --> 00:04:36.880]  如果你想找一個瑪麗亞的
[00:04:36.880 --> 00:04:37.680]  隨處都有
[00:04:37.680 --> 00:04:37.880]  是不是
[00:04:37.880 --> 00:04:41.480]  或者不需要找一個叫做瑪麗亞的
[00:04:41.480 --> 00:04:43.880]  因為你看到耶穌降生的故事
[00:04:43.880 --> 00:04:45.680]  瑪麗亞這個字
[00:04:45.680 --> 00:04:46.880]  或者一個名字
[00:04:46.880 --> 00:04:48.080]  其實沒有什麼特別
[00:04:50.080 --> 00:04:51.680]  沒有什麼特別的意義在這裡
[00:04:51.680 --> 00:04:53.080]  可以叫瑪麗亞
[00:04:53.080 --> 00:04:54.080]  可以叫Susanna
[00:04:54.080 --> 00:04:57.280]  可以叫其他的女孩的名字
[00:04:57.280 --> 00:04:57.680]  是不是
[00:04:57.680 --> 00:04:59.880]  偏偏他就在北面
[00:04:59.880 --> 00:05:00.680]  拿撒拉
[00:05:00.680 --> 00:05:03.080]  來找一個的同女
[00:05:03.080 --> 00:05:08.280]  已經是許配了給約瑟的一個同女
[00:05:08.280 --> 00:05:10.080]  約瑟和瑪麗亞他們遠道的
[00:05:10.080 --> 00:05:11.880]  要下去伯利恆
[00:05:11.880 --> 00:05:12.880]  是不是
[00:05:12.880 --> 00:05:15.680]  很難搞
[00:05:15.680 --> 00:05:16.680]  是不是
[00:05:16.680 --> 00:05:17.680]  為什麼要搞這麼多東西出來
[00:05:17.680 --> 00:05:18.680]  是不是
[00:05:18.680 --> 00:05:19.680]  為什麼不方便一點
[00:05:20.480 --> 00:05:21.680]  我們華人就很方便
[00:05:21.680 --> 00:05:22.480]  我們很practical
[00:05:22.480 --> 00:05:22.880]  是不是
[00:05:22.880 --> 00:05:25.280]  為什麼要這樣做
[00:05:25.280 --> 00:05:26.280]  繼續看下去
[00:05:26.280 --> 00:05:27.880]  大衛的城
[00:05:27.880 --> 00:05:30.080]  名叫伯利恆
[00:05:30.080 --> 00:05:32.080]  伯利恆是一個小鎮
[00:05:32.080 --> 00:05:32.680]  大家知道了
[00:05:32.680 --> 00:05:34.480]  但是在舊約裡面是很有名的
[00:05:34.480 --> 00:05:34.880]  為什麼呢
[00:05:34.880 --> 00:05:37.080]  因為伯利恆是誰的祖家
[00:05:37.080 --> 00:05:40.680]  是大衛自己的家鄉
[00:05:40.680 --> 00:05:43.280]  這裡說到大衛城
[00:05:43.280 --> 00:05:44.480]  伯利恆
[00:05:44.480 --> 00:05:46.080]  City of David
[00:05:46.080 --> 00:05:46.880]  Bethlehem
[00:05:47.480 --> 00:05:50.880]  如果熟悉舊約的話
[00:05:50.880 --> 00:05:51.880]  應該會想到
[00:05:51.880 --> 00:05:52.880]  在舊約裡面
[00:05:52.880 --> 00:05:55.480]  有關伯利恆的預言
[00:05:55.480 --> 00:05:57.480]  或者有關伯利恆的
[00:05:57.480 --> 00:05:59.280]  應許promise
[00:05:59.280 --> 00:06:00.680]  其中一段
[00:06:00.680 --> 00:06:02.680]  是很著名的
[00:06:02.680 --> 00:06:04.280]  就是尼加書第五章
[00:06:04.280 --> 00:06:06.080]  那裡說什麼呢
[00:06:06.080 --> 00:06:07.880]  那裡說伯利恆
[00:06:07.880 --> 00:06:08.480]  以法他
[00:06:08.480 --> 00:06:09.680]  伯利恆又叫以法他
[00:06:09.680 --> 00:06:10.680]  有出名的地方
[00:06:10.680 --> 00:06:12.080]  通常又多過一個名字
[00:06:12.080 --> 00:06:14.680]  你在大衛諸城裡面雖小
[00:06:15.080 --> 00:06:16.480]  將來必有一位
[00:06:16.480 --> 00:06:18.480]  從你那裡出來
[00:06:18.480 --> 00:06:20.080]  在以色列
[00:06:20.080 --> 00:06:23.480]  為我作掌權者
[00:06:23.480 --> 00:06:25.480]  他的根源是耿古
[00:06:25.480 --> 00:06:28.080]  從太初就有了
[00:06:28.080 --> 00:06:31.080]  這個尼加先知
[00:06:31.080 --> 00:06:34.280]  在舊約裡面其中一個小先知
[00:06:34.280 --> 00:06:36.880]  在第五章這裡說什麼呢
[00:06:36.880 --> 00:06:39.080]  其實他在指罵北國的以色列
[00:06:39.080 --> 00:06:42.080]  或者南國的猶太國
[00:06:42.080 --> 00:06:44.480]  就說那些國民已經離開了耶和華
[00:06:44.880 --> 00:06:46.880]  這個國道快要完蛋了
[00:06:46.880 --> 00:06:49.280]  於是他審判完之後
[00:06:49.280 --> 00:06:50.880]  他就說將來有一個盼望
[00:06:50.880 --> 00:06:52.480]  是上帝自己可以成就的
[00:06:52.480 --> 00:06:55.680]  這個盼望就是在伯利恆這個地方
[00:06:55.680 --> 00:06:58.280]  會再有一位掌權者
[00:06:58.280 --> 00:06:59.480]  從你那裡出來
[00:06:59.480 --> 00:07:00.880]  什麼意思
[00:07:00.880 --> 00:07:03.080]  如果你想象一下當時
[00:07:03.080 --> 00:07:05.680]  舊約以色列國
[00:07:05.680 --> 00:07:06.480]  猶太國
[00:07:06.480 --> 00:07:08.080]  已經分了南北國
[00:07:08.080 --> 00:07:11.080]  當時的王子
[00:07:11.080 --> 00:07:12.880]  或者掌權人
[00:07:12.880 --> 00:07:14.080]  是從哪裡出來的
[00:07:15.080 --> 00:07:16.080]  如果是猶太國的話
[00:07:16.080 --> 00:07:16.880]  首都在哪裡
[00:07:16.880 --> 00:07:19.480]  猶太國首都在哪裡
[00:07:19.480 --> 00:07:22.080]  耶路撒冷沒錯
[00:07:22.080 --> 00:07:22.880]  在耶路撒冷
[00:07:22.880 --> 00:07:23.580]  OK
[00:07:23.580 --> 00:07:25.080]  剛好又叫大衛城
[00:07:25.080 --> 00:07:26.480]  耶路撒冷
[00:07:26.480 --> 00:07:27.080]  Jerusalem
[00:07:27.080 --> 00:07:30.880]  所有王室或者王族的後裔
[00:07:30.880 --> 00:07:32.680]  將來會掌權的
[00:07:32.680 --> 00:07:34.280]  都會在耶路撒冷出來
[00:07:34.280 --> 00:07:36.880]  尼加這裡說什麼呢
[00:07:36.880 --> 00:07:38.680]  尼加就說
[00:07:38.680 --> 00:07:40.880]  這個新的掌權者
[00:07:40.880 --> 00:07:42.280]  就會在
[00:07:43.480 --> 00:07:44.480]  伯利恆出來
[00:07:44.480 --> 00:07:46.280]  換句話說
[00:07:46.280 --> 00:07:47.480]  尼加說
[00:07:47.480 --> 00:07:50.880]  會再在大衛的原生的祖家
[00:07:50.880 --> 00:07:52.380]  換句話說
[00:07:52.380 --> 00:07:54.480]  這個伯利恆再出來的掌權者
[00:07:54.480 --> 00:07:55.880]  就不是耶路撒冷那一批
[00:07:55.880 --> 00:07:58.080]  耶路撒冷那一批已經
[00:07:58.080 --> 00:07:59.880]  糾且殘存了
[00:07:59.880 --> 00:08:02.480]  將來一定是Game Over玩完
[00:08:02.480 --> 00:08:05.280]  他說伯利恆Bethlehem這個地方
[00:08:05.280 --> 00:08:07.480]  會有一個新的掌權者
[00:08:07.480 --> 00:08:08.680]  新的王出來
[00:08:08.680 --> 00:08:09.680]  換句話說
[00:08:09.680 --> 00:08:10.880]  就是有一個New Beginning
[00:08:10.880 --> 00:08:13.280]  不再靠耶路撒冷那一幫
[00:08:13.680 --> 00:08:15.680]  敗壞了的朝廷的人
[00:08:15.680 --> 00:08:18.080]  那些大衛家已經玩完了
[00:08:18.080 --> 00:08:19.280]  重新在
[00:08:19.280 --> 00:08:21.880]  伯利恆大衛的老祖家
[00:08:21.880 --> 00:08:24.280]  再會有一個掌權者
[00:08:24.280 --> 00:08:25.480]  並且他的根源
[00:08:25.480 --> 00:08:26.480]  他的根
[00:08:26.480 --> 00:08:28.280]  是Eternal的
[00:08:28.280 --> 00:08:30.280]  從太初就有
[00:08:30.280 --> 00:08:32.680]  這裡我們搜集了
[00:08:32.680 --> 00:08:34.280]  一點點不同的細節
[00:08:34.280 --> 00:08:36.080]  剛才我們看路加福音第二章開始
[00:08:36.080 --> 00:08:37.280]  還有現在
[00:08:37.280 --> 00:08:39.280]  尼加書第五章
[00:08:39.280 --> 00:08:42.080]  奧古士都降旨
[00:08:43.080 --> 00:08:44.680]  要人口統查
[00:08:44.680 --> 00:08:47.480]  每個人要登記戶籍
[00:08:47.480 --> 00:08:50.480]  其實在京外的一些記載
[00:08:50.480 --> 00:08:52.080]  我們找到一些
[00:08:52.080 --> 00:08:53.280]  Census
[00:08:53.280 --> 00:08:56.080]  是羅馬帝國會做的Census
[00:08:56.080 --> 00:08:58.680]  譬如高盧
[00:08:58.680 --> 00:09:00.880]  高盧就是今天的哪裡
[00:09:00.880 --> 00:09:03.080]  法國
[00:09:03.080 --> 00:09:05.480]  在那裡有一些人口統查
[00:09:05.480 --> 00:09:07.680]  在埃及有人口的統查
[00:09:07.680 --> 00:09:09.680]  路加福音第二章
[00:09:09.680 --> 00:09:10.680]  這個人口統查
[00:09:10.680 --> 00:09:12.280]  絕對不是第一次來
[00:09:13.280 --> 00:09:15.280]  絕對不是整個帝國第一次
[00:09:15.280 --> 00:09:16.680]  周不時都會做的
[00:09:16.680 --> 00:09:19.680]  奧古斯都降旨
[00:09:19.680 --> 00:09:21.080]  要做人口統查
[00:09:21.080 --> 00:09:21.880]  要抽稅
[00:09:21.880 --> 00:09:24.280]  這裡告訴我們
[00:09:24.280 --> 00:09:27.280]  地上的君王可以做很多不同的政策
[00:09:27.280 --> 00:09:28.080]  降旨
[00:09:28.080 --> 00:09:29.680]  但是
[00:09:29.680 --> 00:09:32.480]  上帝的旨意
[00:09:32.480 --> 00:09:36.880]  是凌駕地上的帝王
[00:09:36.880 --> 00:09:39.480]  伯利恆的預言
[00:09:39.480 --> 00:09:41.280]  尼加書五章這裡
[00:09:41.680 --> 00:09:43.880]  當時尼加做先知的時候
[00:09:43.880 --> 00:09:45.680]  是主前七百多年的時候
[00:09:45.680 --> 00:09:47.480]  七百多年的時候
[00:09:47.480 --> 00:09:50.880]  跨越了七個世紀的歷史
[00:09:50.880 --> 00:09:52.680]  中間很多改朝換代
[00:09:52.680 --> 00:09:54.080]  不同的帝國等等
[00:09:54.080 --> 00:09:56.880]  應許有沒有落空呢
[00:09:56.880 --> 00:10:00.280]  最後就是聖誕這個時候落空
[00:10:00.280 --> 00:10:02.680]  跨越所有歷史裡面的
[00:10:02.680 --> 00:10:03.680]  上上落落
[00:10:03.680 --> 00:10:05.480]  喜悅服和改朝換代
[00:10:05.480 --> 00:10:08.280]  仍然是沒有落空
[00:10:09.680 --> 00:10:11.880]  那撒勒和伯利恆
[00:10:11.880 --> 00:10:13.280]  九十英里之遠
[00:10:13.280 --> 00:10:15.480]  是超乎常理的
[00:10:15.480 --> 00:10:18.280]  並且按當時的習慣來說
[00:10:18.280 --> 00:10:21.280]  約瑟是不需要帶瑪利亞去的
[00:10:21.280 --> 00:10:26.280]  因為只需要南丁來做人口統查
[00:10:26.280 --> 00:10:29.080]  他沒有需要帶著瑪利亞
[00:10:29.080 --> 00:10:30.880]  那你想一下有什麼原因
[00:10:30.880 --> 00:10:33.880]  為什麼約瑟要帶著瑪利亞呢
[00:10:33.880 --> 00:10:38.480]  很明顯應該是新人已經快到了
[00:10:39.480 --> 00:10:43.480]  應該是約瑟不想留瑪利亞在北面那撒勒
[00:10:43.480 --> 00:10:47.480]  以免他來回的過程裡面
[00:10:47.480 --> 00:10:48.480]  他夫君不再
[00:10:48.480 --> 00:10:50.480]  英孩就出世了
[00:10:50.480 --> 00:10:53.480]  英孩出世的時候
[00:10:53.480 --> 00:10:55.480]  媽媽生小孩的時候
[00:10:55.480 --> 00:10:56.480]  夫君不在很慘
[00:10:56.480 --> 00:10:59.480]  對夫君來說很慘
[00:10:59.480 --> 00:11:02.480]  要陪著他
[00:11:02.480 --> 00:11:05.480]  所以我想多煩都好
[00:11:05.480 --> 00:11:06.480]  他都要帶著瑪利亞
[00:11:07.480 --> 00:11:09.480]  可能租一隻路或租一輛Uber
[00:11:09.480 --> 00:11:13.480]  帶瑪利亞長途不息的
[00:11:13.480 --> 00:11:16.480]  由那撒勒到伯利恆
[00:11:16.480 --> 00:11:19.480]  你記得我們曾經說過一個聖經的教義
[00:11:19.480 --> 00:11:20.480]  叫做神的庇護
[00:11:20.480 --> 00:11:22.480]  Providence
[00:11:22.480 --> 00:11:25.480]  這裡其實你可以這樣想
[00:11:25.480 --> 00:11:28.480]  上帝要去到show off
[00:11:28.480 --> 00:11:30.480]  上帝要show off
[00:11:30.480 --> 00:11:35.480]  去到展現出他自己至上的權能
[00:11:36.480 --> 00:11:39.480]  剛才我們所搜查的細節
[00:11:39.480 --> 00:11:43.480]  是凌駕地上的帝權
[00:11:43.480 --> 00:11:48.480]  是超越時間地理的限制
[00:11:48.480 --> 00:11:52.480]  上帝要做的事
[00:11:52.480 --> 00:11:55.480]  他怎樣都會做到
[00:11:55.480 --> 00:11:58.480]  他是show off上帝自己
[00:11:58.480 --> 00:12:03.480]  show off他最終極的指揮權
[00:12:04.480 --> 00:12:05.480]  是全部東西
[00:12:05.480 --> 00:12:08.480]  大小事情少到一個地步
[00:12:08.480 --> 00:12:11.480]  連時間都是在他自己的掌握
[00:12:11.480 --> 00:12:14.480]  所以路加福音第二章你可以想像
[00:12:14.480 --> 00:12:17.480]  每個人都回鄉去登記
[00:12:17.480 --> 00:12:19.480]  約瑟和瑪利亞到了
[00:12:19.480 --> 00:12:21.480]  回到祖家
[00:12:21.480 --> 00:12:23.480]  可能回鄉登記的人太多
[00:12:23.480 --> 00:12:25.480]  黑房裡面沒有地方
[00:12:25.480 --> 00:12:28.480]  所以他們就被安排去到馬鵬
[00:12:28.480 --> 00:12:30.480]  馬鵬就成為產房
[00:12:32.480 --> 00:12:33.480]  怎樣都好
[00:12:33.480 --> 00:12:35.480]  黑房裡面沒有地方
[00:12:35.480 --> 00:12:37.480]  馬鵬誕生
[00:12:37.480 --> 00:12:40.480]  總是一種謙卑的感覺
[00:12:40.480 --> 00:12:44.480]  第二章第一節說到奧古斯都
[00:12:44.480 --> 00:12:49.480]  在上掌權的萬人之上
[00:12:49.480 --> 00:12:51.480]  這個君王
[00:12:51.480 --> 00:12:52.480]  神的兒子
[00:12:52.480 --> 00:12:57.480]  就是謙卑的降生
[00:12:57.480 --> 00:13:00.480]  馬鵬的救主
[00:13:01.480 --> 00:13:03.480]  在路加福音第一二章裡面
[00:13:03.480 --> 00:13:04.480]  我們說過有報喜
[00:13:04.480 --> 00:13:06.480]  也有出生的故事
[00:13:06.480 --> 00:13:08.480]  裡面也有很多不同的詩歌
[00:13:08.480 --> 00:13:10.480]  如果你數一下的話
[00:13:10.480 --> 00:13:12.480]  應該大概有四首的詩歌
[00:13:12.480 --> 00:13:14.480]  四首的詩歌
[00:13:14.480 --> 00:13:15.480]  為什麼會這樣寫
[00:13:15.480 --> 00:13:17.480]  當時的biographers
[00:13:17.480 --> 00:13:19.480]  那些傳記
[00:13:19.480 --> 00:13:21.480]  名人的傳記
[00:13:21.480 --> 00:13:23.480]  很多時候說到他們出生
[00:13:23.480 --> 00:13:25.480]  說到他們成長的時候
[00:13:25.480 --> 00:13:29.480]  都會有一些故事和詩歌
[00:13:29.480 --> 00:13:31.480]  來讚頌他們
[00:13:31.480 --> 00:13:33.480]  譬如羅馬王
[00:13:33.480 --> 00:13:34.480]  奧古斯都
[00:13:34.480 --> 00:13:36.480]  當然會說一下他的威風史
[00:13:36.480 --> 00:13:39.480]  還有一些出奇的故事等等
[00:13:39.480 --> 00:13:41.480]  如果你在當時的話
[00:13:41.480 --> 00:13:42.480]  有電視
[00:13:42.480 --> 00:13:43.480]  如果當時的話
[00:13:43.480 --> 00:13:44.480]  有YouTube的話
[00:13:44.480 --> 00:13:46.480]  你每一天都會聽到一些宣傳
[00:13:46.480 --> 00:13:48.480]  就是這個國王是多麼偉大
[00:13:48.480 --> 00:13:49.480]  多麼威風
[00:13:49.480 --> 00:13:51.480]  還有會聽到很多的詩歌
[00:13:51.480 --> 00:13:52.480]  那些詩歌
[00:13:52.480 --> 00:13:55.480]  有如今天的一些國歌
[00:13:55.480 --> 00:13:56.480]  National Anthem
[00:13:57.480 --> 00:13:59.480]  去說羅馬帝國
[00:13:59.480 --> 00:14:01.480]  要向他忠誠
[00:14:01.480 --> 00:14:03.480]  羅馬這個帝王
[00:14:03.480 --> 00:14:04.480]  是多麼的好
[00:14:04.480 --> 00:14:06.480]  所以路加福音第一、二章
[00:14:06.480 --> 00:14:08.480]  說到耶穌出生的時候
[00:14:08.480 --> 00:14:09.480]  說到他報喜的時候
[00:14:09.480 --> 00:14:10.480]  也有幾首詩歌
[00:14:10.480 --> 00:14:12.480]  這幾首詩歌我們都看過
[00:14:12.480 --> 00:14:15.480]  第一首是瑪利亞的Manefica
[00:14:15.480 --> 00:14:18.480]  說到耶穌的出生
[00:14:18.480 --> 00:14:19.480]  預言耶穌的出生
[00:14:19.480 --> 00:14:21.480]  一章68至79節
[00:14:21.480 --> 00:14:22.480]  和耶穌沒有關係的
[00:14:22.480 --> 00:14:25.480]  就是約翰的出生
[00:14:25.480 --> 00:14:26.480]  就是撒加利亞的父親
[00:14:26.480 --> 00:14:27.480]  撒加利亞的父親
[00:14:27.480 --> 00:14:29.480]  的一首讚美的詩歌
[00:14:29.480 --> 00:14:30.480]  說到這個孩子
[00:14:30.480 --> 00:14:32.480]  成為尼塞亞的先鋒
[00:14:32.480 --> 00:14:33.480]  二章14節
[00:14:33.480 --> 00:14:36.480]  就是天使的Doxology
[00:14:36.480 --> 00:14:38.480]  巴黎人的野地
[00:14:38.480 --> 00:14:39.480]  的牧羊人
[00:14:39.480 --> 00:14:40.480]  然後第四首
[00:14:40.480 --> 00:14:41.480]  就是在聖殿裡面
[00:14:41.480 --> 00:14:43.480]  有一位可能是老人家
[00:14:43.480 --> 00:14:45.480]  他的頌歌
[00:14:45.480 --> 00:14:47.480]  說到將來
[00:14:47.480 --> 00:14:48.480]  這位的孩子
[00:14:48.480 --> 00:14:49.480]  耶穌基督
[00:14:49.480 --> 00:14:50.480]  有的榮耀
[00:14:50.480 --> 00:14:52.480]  我們繼續看第三首
[00:14:52.480 --> 00:14:54.480]  二章第八節
[00:14:55.480 --> 00:14:57.480]  在白瀚的野地裡面
[00:14:57.480 --> 00:14:58.480]  有牧羊人
[00:14:58.480 --> 00:15:02.480]  夜間值班看守羊群
[00:15:02.480 --> 00:15:04.480]  在主的一位
[00:15:04.480 --> 00:15:05.480]  有主的一位使者
[00:15:05.480 --> 00:15:06.480]  站在他們旁邊
[00:15:06.480 --> 00:15:07.480]  主的榮光
[00:15:07.480 --> 00:15:09.480]  四面照著他們
[00:15:09.480 --> 00:15:11.480]  牧羊人就懼怕了
[00:15:11.480 --> 00:15:13.480]  那天使對他們說
[00:15:13.480 --> 00:15:14.480]  不要懼怕
[00:15:14.480 --> 00:15:15.480]  看啊
[00:15:15.480 --> 00:15:16.480]  因為我報給你們
[00:15:16.480 --> 00:15:18.480]  大喜的福音或者訊息
[00:15:18.480 --> 00:15:20.480]  是關乎萬民的
[00:15:20.480 --> 00:15:22.480]  因今天在大衛的城裡面
[00:15:22.480 --> 00:15:23.480]  為你們生了救主
[00:15:23.480 --> 00:15:25.480]  就是主基督
[00:15:25.480 --> 00:15:26.480]  你們要看見一個
[00:15:26.480 --> 00:15:27.480]  鷹鞋包著布
[00:15:27.480 --> 00:15:28.480]  臥在馬槽裡面
[00:15:28.480 --> 00:15:31.480]  那就是給你們的記號
[00:15:31.480 --> 00:15:34.480]  忽然有一大隊天兵和
[00:15:34.480 --> 00:15:37.480]  和那天使讚美上帝說
[00:15:37.480 --> 00:15:38.480]  在至高之處
[00:15:38.480 --> 00:15:39.480]  榮耀歸於上帝
[00:15:39.480 --> 00:15:41.480]  在地上平安歸於
[00:15:41.480 --> 00:15:44.480]  他所喜悅的人
[00:15:44.480 --> 00:15:47.480]  這裡有沒有留意一些用詞
[00:15:47.480 --> 00:15:49.480]  我點給你看
[00:15:50.480 --> 00:15:52.480]  主Lord
[00:15:52.480 --> 00:15:54.480]  救主Savior
[00:15:54.480 --> 00:15:56.480]  天下
[00:15:56.480 --> 00:15:59.480]  平安或者盛世
