
[00:00:00.000 --> 00:00:00.760]  各位好
[00:08:46.560 --> 00:08:49.560]  我們必須要轉去上網
[00:08:49.560 --> 00:08:51.560]  否則我們很容易連累到其他人
[00:08:51.560 --> 00:08:55.560]  所以我們教會都需要做這方面的措施
[00:08:55.560 --> 00:08:58.560]  我們不會在教會直播
[00:08:58.560 --> 00:08:59.560]  在家裏直播
[00:08:59.560 --> 00:09:06.560]  無論如何都是一種生命失控的感覺
[00:09:06.560 --> 00:09:12.560]  上星期我的女兒已經去大學
[00:09:12.560 --> 00:09:15.560]  她有一個星期的春假
[00:09:15.560 --> 00:09:21.560]  學校宣佈了停止實體的教學
[00:09:21.560 --> 00:09:24.560]  全部人都會上網
[00:09:24.560 --> 00:09:25.560]  她都會上網
[00:09:25.560 --> 00:09:28.560]  所以她放完春假就不用回去
[00:09:28.560 --> 00:09:30.560]  她就回家
[00:09:30.560 --> 00:09:33.560]  在這裡一直到學期尾
[00:09:33.560 --> 00:09:35.560]  都是用網上的方法上課
[00:09:35.560 --> 00:09:38.560]  這也是一個好消息
[00:09:38.560 --> 00:09:40.560]  但是對我們來說
[00:09:40.560 --> 00:09:43.560]  突然間有的時間表
[00:09:43.560 --> 00:09:45.560]  或者安排
[00:09:45.560 --> 00:09:46.560]  全部打斷了
[00:09:46.560 --> 00:09:49.560]  我們全部都要改變
[00:09:49.560 --> 00:09:51.560]  要作一些調節
[00:09:51.560 --> 00:09:54.560]  相信你也是一樣
[00:09:54.560 --> 00:09:55.560]  教會當然是
[00:09:55.560 --> 00:09:56.560]  全球的教會
[00:09:56.560 --> 00:09:57.560]  你的教會
[00:09:57.560 --> 00:09:58.560]  我的教會
[00:09:58.560 --> 00:10:01.560]  上星期我們還在教會直播
[00:10:01.560 --> 00:10:04.560]  今個星期我們就要把東西搬回來
[00:10:04.560 --> 00:10:06.560]  在我的地下室
[00:10:06.560 --> 00:10:08.560]  在家裏直播
[00:10:08.560 --> 00:10:11.560]  但無論如何我們相信
[00:10:11.560 --> 00:10:14.560]  神有他自己的時間
[00:10:14.560 --> 00:10:16.560]  在疫情當中
[00:10:16.560 --> 00:10:18.560]  我特別想起一段聖經
[00:10:18.560 --> 00:10:19.560]  在過去一個星期
[00:10:19.560 --> 00:10:21.560]  經常在我腦海裏出現
[00:10:21.560 --> 00:10:23.560]  就是傳道書第三章
[00:10:23.560 --> 00:10:25.560]  傳道書第三章說什麼呢?
[00:10:25.560 --> 00:10:27.560]  我們先讀這段經文
[00:10:27.560 --> 00:10:31.560]  傳道書第三章第一節
[00:10:31.560 --> 00:10:32.560]  凡事都有定期
[00:10:32.560 --> 00:10:34.560]  天下萬物都有定時
[00:10:34.560 --> 00:10:36.560]  生有時死有時
[00:10:36.560 --> 00:10:37.560]  栽種有時
[00:10:37.560 --> 00:10:40.560]  拔出所栽種的也有時
[00:10:40.560 --> 00:10:41.560]  殺戮有時
[00:10:41.560 --> 00:10:43.560]  醫治有時
[00:10:43.560 --> 00:10:44.560]  擇偉有時
[00:10:44.560 --> 00:10:45.560]  建造有時
[00:10:45.560 --> 00:10:46.560]  哭有時
[00:10:46.560 --> 00:10:47.560]  笑有時
[00:10:47.560 --> 00:10:49.560]  哀動有時
[00:10:49.560 --> 00:10:51.560]  跳舞有時
[00:10:51.560 --> 00:10:53.560]  拋擲石頭有時
[00:10:53.560 --> 00:10:56.560]  追罪石頭有時
[00:10:56.560 --> 00:10:57.560]  懷抱有時
[00:10:57.560 --> 00:10:59.560]  不懷抱有時
[00:10:59.560 --> 00:11:00.560]  尋找有時
[00:11:00.560 --> 00:11:01.560]  失落有時
[00:11:01.560 --> 00:11:02.560]  保守有時
[00:11:02.560 --> 00:11:03.560]  捨棄有時
[00:11:03.560 --> 00:11:04.560]  撕裂有時
[00:11:04.560 --> 00:11:05.560]  逢補有時
[00:11:05.560 --> 00:11:06.560]  靜默有時
[00:11:06.560 --> 00:11:07.560]  言語有時
[00:11:07.560 --> 00:11:09.560]  喜愛有時
[00:11:09.560 --> 00:11:10.560]  恨惡有時
[00:11:10.560 --> 00:11:12.560]  爭戰有時
[00:11:12.560 --> 00:11:13.560]  這樣看來
[00:11:13.560 --> 00:11:15.560]  做事的人在他勞碌上
[00:11:15.560 --> 00:11:17.560]  有什麼益處呢?
[00:11:17.560 --> 00:11:19.560]  我見上帝叫世人勞苦
[00:11:19.560 --> 00:11:22.560]  使他們在其中所經歷
[00:11:22.560 --> 00:11:24.560]  上帝做萬物
[00:11:24.560 --> 00:11:25.560]  割愛其事
[00:11:25.560 --> 00:11:26.560]  成為美好
[00:11:26.560 --> 00:11:30.560]  有將永生安置在世人心裡
[00:11:30.560 --> 00:11:33.560]  然而上帝從始至終的作為
[00:11:33.560 --> 00:11:35.560]  人不能參透
[00:11:35.560 --> 00:11:37.560]  這一段聖經
[00:11:37.560 --> 00:11:40.560]  經常提到時間
[00:11:40.560 --> 00:11:41.560]  什麼都有時
[00:11:41.560 --> 00:11:42.560]  什麼都有時
[00:11:42.560 --> 00:11:48.560]  時間不單單是時間列表上的一點
[00:11:48.560 --> 00:11:49.560]  某年某月某日
[00:11:49.560 --> 00:11:51.560]  某時某分
[00:11:51.560 --> 00:11:55.560]  時間也有處境的意思
[00:11:55.560 --> 00:11:57.560]  我們受制於很多
[00:11:57.560 --> 00:12:00.560]  我們不能控制的情況
[00:12:00.560 --> 00:12:02.560]  一些 occasion(情況)
[00:12:02.560 --> 00:12:06.560]  一些警況當中
[00:12:06.560 --> 00:12:07.560]  所以這裡提到
[00:12:07.560 --> 00:12:11.560]  我們每一個人在日光之下
[00:12:11.560 --> 00:12:15.560]  都是受制於時間空間
[00:12:15.560 --> 00:12:17.560]  我們愛在的處境
[00:12:17.560 --> 00:12:19.560]  為什麼我經常想起這段聖經呢?
[00:12:19.560 --> 00:12:23.560]  因為傳道書很貼身
[00:12:23.560 --> 00:12:24.560]  講的東西
[00:12:24.560 --> 00:12:27.560]  特別是現在這種情況當中
[00:12:27.560 --> 00:12:29.560]  我們人很脆弱
[00:12:29.560 --> 00:12:30.560]  傳道書你記得
[00:12:30.560 --> 00:12:31.560]  它經常說
[00:12:31.560 --> 00:12:32.560]  虛空的虛空
[00:12:32.560 --> 00:12:34.560]  虛空其實就是我們一口氣
[00:12:34.560 --> 00:12:37.560]  我們戴口罩的時候
[00:12:37.560 --> 00:12:38.560]  我們感受到
[00:12:38.560 --> 00:12:40.560]  我們真的有一口氣
[00:12:40.560 --> 00:12:42.560]  虛空的意思就是這樣
[00:12:42.560 --> 00:12:43.560]  我們虛空的虛空
[00:12:43.560 --> 00:12:44.560]  我們日光之下
[00:12:44.560 --> 00:12:48.560]  人生真的很短小
[00:12:48.560 --> 00:12:49.560]  而且很脆弱
[00:12:49.560 --> 00:12:53.560]  他就思想到人生到底是怎麼回事
[00:12:53.560 --> 00:12:56.560]  剛才那段經文第三章
[00:12:56.560 --> 00:13:00.560]  傳道者講出他怎麼看人生
[00:13:00.560 --> 00:13:06.560]  他列出了14對人生經歷的對比
[00:13:06.560 --> 00:13:08.560]  在第二至第八節
[00:13:08.560 --> 00:13:13.560]  每一句都講到我們人生經歷的不同方面
[00:13:13.560 --> 00:13:16.560]  第二節他講生有時死有時
[00:13:16.560 --> 00:13:22.560]  沒有人可以控制到你什麼時候生什麼時候死
[00:13:22.560 --> 00:13:25.560]  或者在什麼情況當中
[00:13:25.560 --> 00:13:28.560]  什麼背景裡面出生和死亡
[00:13:28.560 --> 00:13:30.560]  也講到栽種有時
[00:13:30.560 --> 00:13:32.560]  拔出栽種的東西也有時
[00:13:32.560 --> 00:13:34.560]  這裡講到草
[00:13:34.560 --> 00:13:35.560]  花草
[00:13:35.560 --> 00:13:36.560]  菜梳
[00:13:36.560 --> 00:13:38.560]  連菜梳的生命
[00:13:38.560 --> 00:13:40.560]  什麼時候栽種他都開始
[00:13:40.560 --> 00:13:43.560]  到他被拔出的時候
[00:13:43.560 --> 00:13:45.560]  都不到他去掌管
[00:13:45.560 --> 00:13:46.560]  殺戮有時
[00:13:46.560 --> 00:13:48.560]  醫治也有時
[00:13:48.560 --> 00:13:51.560]  我們生老病死不到我們去控制
[00:13:51.560 --> 00:13:52.560]  拆毀有時
[00:13:52.560 --> 00:13:53.560]  建造也有時
[00:13:53.560 --> 00:13:55.560]  這裡講到我們的工作
[00:13:55.560 --> 00:13:57.560]  我們的建築
[00:13:57.560 --> 00:13:59.560]  特別提到建築的人
[00:13:59.560 --> 00:14:00.560]  因為是最明顯的
[00:14:00.560 --> 00:14:02.560]  什麼時候拆毀什麼時候建造
[00:14:02.560 --> 00:14:05.560]  有時候真的不到我們去掌管
[00:14:05.560 --> 00:14:07.560]  在這個逆境當中
[00:14:07.560 --> 00:14:09.560]  我已經聽到一些朋友
[00:14:09.560 --> 00:14:10.560]  弟兄姊妹
[00:14:10.560 --> 00:14:11.560]  甚至教會
[00:14:11.560 --> 00:14:13.560]  經濟上受到很大打擊
[00:14:13.560 --> 00:14:15.560]  我們真的不知道將來會怎樣
[00:14:15.560 --> 00:14:17.560]  也有些已經失業
[00:14:17.560 --> 00:14:19.560]  或者一些特別餐飲業
[00:14:19.560 --> 00:14:22.560]  服務業的行業的人
[00:14:22.560 --> 00:14:24.560]  他們都面對很多困境
[00:14:24.560 --> 00:14:26.560]  這個又是不到他們去控制
[00:14:26.560 --> 00:14:28.560]  哭有時笑有時哀動
[00:14:28.560 --> 00:14:29.560]  跳舞也有時
[00:14:29.560 --> 00:14:34.560]  這裡就講到我們人生裡面的情緒
[00:14:34.560 --> 00:14:36.560]  什麼時候哭什麼時候笑
[00:14:36.560 --> 00:14:38.560]  什麼時候可以哭
[00:14:38.560 --> 00:14:40.560]  什麼時候想笑但是笑不到
[00:14:40.560 --> 00:14:45.560]  在疫情裡面我們經歷很多
[00:14:45.560 --> 00:14:47.560]  第五節說到懷抱有時
[00:14:47.560 --> 00:14:49.560]  不懷抱也有時
[00:14:49.560 --> 00:14:53.560]  這裡講到人際之間的分離
[00:14:53.560 --> 00:14:55.560]  那種聚合
[00:14:55.560 --> 00:14:57.560]  什麼時候懷抱
[00:14:57.560 --> 00:14:58.560]  什麼時候能聚在一起
[00:14:58.560 --> 00:15:00.560]  可以吃飯可以見面
[00:15:00.560 --> 00:15:02.560]  有它的處境限制
[00:15:02.560 --> 00:15:04.560]  不懷抱也有時
[00:15:04.560 --> 00:15:06.560]  特別我們現在在疫情當中
[00:15:06.560 --> 00:15:08.560]  我們需要去社交距離
[00:15:08.560 --> 00:15:11.560]  社交要保持六尺的距離
[00:15:11.560 --> 00:15:13.560]  要在家居裡面隔離
[00:15:13.560 --> 00:15:16.560]  這個都不到我們去作主
[00:15:16.560 --> 00:15:18.560]  尋找失落有時
[00:15:18.560 --> 00:15:19.560]  保守捨棄有時
[00:15:19.560 --> 00:15:20.560]  有時不見面
[00:15:20.560 --> 00:15:23.560]  第七節說到撕裂有時
[00:15:23.560 --> 00:15:24.560]  馮保有時
[00:15:24.560 --> 00:15:27.560]  希伯來文撕裂的時候
[00:15:27.560 --> 00:15:29.560]  就是他們哀動
[00:15:29.560 --> 00:15:30.560]  譬如去喪禮等等
[00:15:30.560 --> 00:15:32.560]  他們撕爛衣服
[00:15:32.560 --> 00:15:34.560]  代表他們哀悼或懺悔
[00:15:34.560 --> 00:15:37.560]  撕裂有時完結之後
[00:15:37.560 --> 00:15:39.560]  他們哀悼完結後
[00:15:39.560 --> 00:15:40.560]  他們要補衣服
[00:15:40.560 --> 00:15:41.560]  也有時
[00:15:41.560 --> 00:15:43.560]  靜默言語也有時
[00:15:43.560 --> 00:15:48.560]  特別在最近這麼多混亂不安的當中
[00:15:48.560 --> 00:15:50.560]  有很多訊息
[00:15:50.560 --> 00:15:51.560]  有很多說話
[00:15:51.560 --> 00:15:53.560]  不一定是你說
[00:15:53.560 --> 00:15:54.560]  有時你也避不了
[00:15:54.560 --> 00:15:58.560]  有很多人排山倒海的
[00:15:58.560 --> 00:16:00.560]  說出一些訊息
[00:16:00.560 --> 00:16:03.560]  這些言語有時
[00:16:03.560 --> 00:16:05.560]  又不到我們去控制
[00:16:05.560 --> 00:16:07.560]  喜愛恨戶
[00:16:07.560 --> 00:16:09.560]  戰爭和好也有時
[00:16:09.560 --> 00:16:11.560]  甚至說到國際的關係
[00:16:11.560 --> 00:16:13.560]  戰爭和和好
[00:16:13.560 --> 00:16:14.560]  很多時候
[00:16:14.560 --> 00:16:17.560]  都不到我們控制的處境
[00:16:17.560 --> 00:16:18.560]  這裡說到
[00:16:18.560 --> 00:16:22.560]  神將人經歷的萬無
[00:16:22.560 --> 00:16:26.560]  他都去掌管著
[00:16:26.560 --> 00:16:27.560]  但很多時候
[00:16:27.560 --> 00:16:29.560]  不到我們去參透
[00:16:29.560 --> 00:16:31.560]  第十一第十二節
[00:16:31.560 --> 00:16:32.560]  他說
[00:16:32.560 --> 00:16:34.560]  神造萬物
[00:16:34.560 --> 00:16:36.560]  國安其事成為美好
[00:16:36.560 --> 00:16:40.560]  將永生安置在世人的心裡
[00:16:40.560 --> 00:16:41.560]  然而
[00:16:41.560 --> 00:16:42.560]  神從始至終
[00:16:42.560 --> 00:16:43.560]  他所做的事
[00:16:43.560 --> 00:16:44.560]  他的作為
[00:16:44.560 --> 00:16:46.560]  人不能夠參透
[00:16:46.560 --> 00:16:47.560]  偏偏就是人
[00:16:47.560 --> 00:16:48.560]  我們這麼有限的人
[00:16:48.560 --> 00:16:49.560]  在日光之下
[00:16:49.560 --> 00:16:51.560]  我們不能夠參透
[00:16:51.560 --> 00:16:52.560]  我們不能夠控制
[00:16:52.560 --> 00:16:54.560]  不能夠去知曉
[00:16:54.560 --> 00:16:57.560]  你問疫情何時會過去
[00:16:57.560 --> 00:16:59.560]  沒有人會知道
[00:16:59.560 --> 00:17:02.560]  甚至專家都不能夠
[00:17:02.560 --> 00:17:05.560]  很肯定地估計得到
[00:17:05.560 --> 00:17:07.560]  這也是我們控制的
[00:17:07.560 --> 00:17:09.560]  上帝就要我們
[00:17:09.560 --> 00:17:10.560]  脆弱的人
[00:17:10.560 --> 00:17:11.560]  我們要明白到
[00:17:11.560 --> 00:17:13.560]  我們就是虛空的虛空
[00:17:13.560 --> 00:17:15.560]  真的不到我們去作主
[00:17:15.560 --> 00:17:17.560]  而我們需要去仰望他
[00:17:17.560 --> 00:17:19.560]  所以他這裡說到
[00:17:19.560 --> 00:17:21.560]  神造萬物
[00:17:21.560 --> 00:17:22.560]  國安其事
[00:17:22.560 --> 00:17:24.560]  安他的時間
[00:17:24.560 --> 00:17:26.560]  成為美好
[00:17:26.560 --> 00:17:27.560]  在這裡
[00:17:27.560 --> 00:17:28.560]  希伯來這個字
[00:17:28.560 --> 00:17:29.560]  很有趣
[00:17:29.560 --> 00:17:31.560]  美好是Yahoo
[00:17:31.560 --> 00:17:33.560]  Yahoo是什麼呢
[00:17:33.560 --> 00:17:35.560]  是美麗的意思
[00:17:35.560 --> 00:17:38.560]  在以色列有一個小的海港
[00:17:38.560 --> 00:17:40.560]  在Tel Aviv下面
[00:17:40.560 --> 00:17:41.560]  靠著Tel Aviv
[00:17:41.560 --> 00:17:43.560]  叫做約柏港
[00:17:43.560 --> 00:17:44.560]  一個很小的漁港
[00:17:44.560 --> 00:17:46.560]  舊約裡面也經常看過
[00:17:46.560 --> 00:17:47.560]  新約裡面也看過
[00:17:47.560 --> 00:17:49.560]  一個很小小
[00:17:49.560 --> 00:17:52.560]  風景很美麗的海港
[00:17:52.560 --> 00:17:54.560]  很宜人的風景
[00:17:54.560 --> 00:17:56.560]  他就用了這個字Yahoo
[00:17:56.560 --> 00:18:00.560]  他說上帝去編排
[00:18:00.560 --> 00:18:02.560]  萬物的時候
[00:18:02.560 --> 00:18:04.560]  按照他的時間
[00:18:04.560 --> 00:18:06.560]  成為美好
[00:18:06.560 --> 00:18:10.560]  我知道現在是一個很困難的時間
[00:18:10.560 --> 00:18:11.560]  對很多人來說
[00:18:11.560 --> 00:18:14.560]  有很多的不確定性
[00:18:14.560 --> 00:18:17.560]  傳道書其實就是要告訴我們
[00:18:17.560 --> 00:18:19.560]  我們不可以在日光之下
[00:18:19.560 --> 00:18:20.560]  Under the sun
[00:18:20.560 --> 00:18:24.560]  用世人的眼光去審視萬物
[00:18:24.560 --> 00:18:27.560]  我們需要Above the sun
[00:18:27.560 --> 00:18:28.560]  在日光之上
[00:18:28.560 --> 00:18:33.560]  用上帝自己永恆的角度去看萬事
[00:18:33.560 --> 00:18:35.560]  這樣的時候我們知道
[00:18:35.560 --> 00:18:37.560]  無論發生什麼事
[00:18:37.560 --> 00:18:39.560]  上帝總會有他自己
[00:18:39.560 --> 00:18:43.560]  Work out(做到)到的美好
