
[00:00:00.000 --> 00:00:05.000]  早晨 弟兄姊妹
[00:04:24.000 --> 00:04:26.000]  特別在盼望里
[00:04:26.000 --> 00:04:27.000]  在等候里
[00:04:27.000 --> 00:04:29.000]  我們要有盼望
[00:04:29.000 --> 00:04:30.000]  要忍耐
[00:04:30.000 --> 00:04:31.000]  特別在患難的時候
[00:04:31.000 --> 00:04:32.000]  遇到困難的時候
[00:04:32.000 --> 00:04:34.000]  我們要有忍耐
[00:04:34.000 --> 00:04:36.000]  禱告要專心
[00:04:36.000 --> 00:04:38.000]  聖徒有需要
[00:04:38.000 --> 00:04:40.000]  要供給他們
[00:04:40.000 --> 00:04:43.000]  最後那個說要揭城
[00:04:43.000 --> 00:04:44.000]  接待旅客
[00:04:44.000 --> 00:04:46.000]  意思是一些離開家裡的人
[00:04:46.000 --> 00:04:49.000]  我們要接待他們
[00:04:49.000 --> 00:04:52.000]  來到《羅馬書》十二章的段落
[00:04:52.000 --> 00:04:54.000]  第九節一開始
[00:04:54.000 --> 00:04:59.000]  它說到愛不要虛假
[00:04:59.000 --> 00:05:01.000]  《和合本修定版》說
[00:05:01.000 --> 00:05:03.000]  愛不要虛偽
[00:05:03.000 --> 00:05:05.000]  《NASB》說
[00:05:05.000 --> 00:05:08.000]  愛不必虛假
[00:05:08.000 --> 00:05:10.000]  ESV就很直接地說
[00:05:10.000 --> 00:05:12.000]  讓愛真實
[00:05:12.000 --> 00:05:14.000]  是真誠的
[00:05:14.000 --> 00:05:17.000]  什麼是虛偽
[00:05:17.000 --> 00:05:20.000]  什麼是虛假
[00:05:20.000 --> 00:05:21.000]  意思是說
[00:05:21.000 --> 00:05:24.000]  無論我裡面是怎麼樣
[00:05:24.000 --> 00:05:25.000]  最重要的是
[00:05:25.000 --> 00:05:27.000]  我外表的表現
[00:05:27.000 --> 00:05:30.000]  是怎麼樣給你看
[00:05:30.000 --> 00:05:31.000]  簡單一點來說
[00:05:31.000 --> 00:05:35.000]  就是表裡不一致
[00:05:35.000 --> 00:05:37.000]  基本上我們每個人都很渴望
[00:05:37.000 --> 00:05:39.000]  有人來贊賞
[00:05:39.000 --> 00:05:42.000]  欣賞和接納
[00:05:42.000 --> 00:05:43.000]  我們都很希望
[00:05:43.000 --> 00:05:46.000]  別人對我們有好的印象
[00:05:46.000 --> 00:05:47.000]  所以很多時候
[00:05:47.000 --> 00:05:48.000]  我們敬意也好
[00:05:48.000 --> 00:05:49.000]  不敬意也好
[00:05:49.000 --> 00:05:50.000]  都會在思考
[00:05:50.000 --> 00:05:52.000]  我走出來的時候
[00:05:52.000 --> 00:05:54.000]  我是要怎麼樣表現
[00:05:54.000 --> 00:05:55.000]  怎麼去展示我自己
[00:05:55.000 --> 00:05:58.000]  怎麼去照顧我自己
[00:05:58.000 --> 00:05:59.000]  另一方面
[00:05:59.000 --> 00:06:01.000]  我很小心
[00:06:01.000 --> 00:06:02.000]  不想讓你看到
[00:06:02.000 --> 00:06:04.000]  我一些醜陋的東西
[00:06:04.000 --> 00:06:05.000]  一些不好的東西
[00:06:05.000 --> 00:06:09.000]  因為我不想有負面的批評
[00:06:09.000 --> 00:06:12.000]  我不可以讓你給我少看一眼
[00:06:12.000 --> 00:06:13.000]  你每次見到我
[00:06:13.000 --> 00:06:17.000]  我走出來都是整齊整整
[00:06:17.000 --> 00:06:19.000]  好好看看
[00:06:19.000 --> 00:06:22.000]  甚至可能讓你有點羨慕
[00:06:22.000 --> 00:06:25.000]  哥倫多前書13章3節
[00:06:25.000 --> 00:06:27.000]  我若將所有的財產
[00:06:27.000 --> 00:06:29.000]  救濟窮人
[00:06:29.000 --> 00:06:30.000]  又犧牲自己的身體
[00:06:30.000 --> 00:06:33.000]  讓人誇贊卻沒有愛
[00:06:33.000 --> 00:06:37.000]  仍然對我無益處
[00:06:37.000 --> 00:06:38.000]  阿婆過馬路
[00:06:38.000 --> 00:06:40.000]  你拖她過馬路
[00:06:40.000 --> 00:06:42.000]  你朋友經濟有困難
[00:06:42.000 --> 00:06:44.000]  你去幫他
[00:06:44.000 --> 00:06:45.000]  你被人欺負
[00:06:45.000 --> 00:06:48.000]  我兩腳插刀
[00:06:48.000 --> 00:06:51.000]  在所不辭
[00:06:51.000 --> 00:06:54.000]  但是最重要有人看到
[00:06:54.000 --> 00:06:57.000]  最重要有人知道
[00:06:57.000 --> 00:07:00.000]  表面我是為了你
[00:07:00.000 --> 00:07:03.000]  但其實是為了我自己
[00:07:03.000 --> 00:07:06.000]  動機一點都不純正
[00:07:06.000 --> 00:07:07.000]  保羅在這裡說
[00:07:07.000 --> 00:07:11.000]  若我們的動機不純正
[00:07:11.000 --> 00:07:13.000]  愛人不是出於真誠
[00:07:13.000 --> 00:07:17.000]  genuine love from the inside
[00:07:17.000 --> 00:07:20.000]  其實一點益處都沒有
[00:07:20.000 --> 00:07:22.000]  馬太福音15章8至9節
[00:07:22.000 --> 00:07:24.000]  這百姓用嘴唇尊敬我
[00:07:24.000 --> 00:07:27.000]  他們的心卻遠離我
[00:07:27.000 --> 00:07:28.000]  他們把人的規條
[00:07:28.000 --> 00:07:30.000]  當作教義教導人
[00:07:30.000 --> 00:07:33.000]  他們拜我也是枉言
[00:07:33.000 --> 00:07:37.000]  耶穌斥責發理菜人和民事
[00:07:37.000 --> 00:07:40.000]  因為他們是假冒為善的人
[00:07:40.000 --> 00:07:42.000]  表面做足了
[00:07:42.000 --> 00:07:46.000]  其實只有嘴巴
[00:07:46.000 --> 00:07:48.000]  我們繼續看下面的經文
[00:07:48.000 --> 00:07:49.000]  14至16節
[00:07:49.000 --> 00:07:51.000]  要祝福那些迫害你們的人
[00:07:51.000 --> 00:07:53.000]  要祝福不要咒咒
[00:07:53.000 --> 00:07:56.000]  要與喜樂的人一同喜樂
[00:07:56.000 --> 00:07:58.000]  與哀哭的人一同哀哭
[00:07:58.000 --> 00:08:02.000]  要彼此同心不要心高氣傲
[00:08:02.000 --> 00:08:04.000]  禱要苦咒卑微的人
[00:08:04.000 --> 00:08:07.000]  不要自以為聰明
[00:08:07.000 --> 00:08:09.000]  祝福你的敵人
[00:08:09.000 --> 00:08:11.000]  不要詛咒他們
[00:08:11.000 --> 00:08:13.000]  當身邊的人開心的時候
[00:08:13.000 --> 00:08:15.000]  你和他一起去開心
[00:08:15.000 --> 00:08:17.000]  當他傷心失意的時候
[00:08:17.000 --> 00:08:19.000]  你要陪伴他
[00:08:19.000 --> 00:08:21.000]  甚至和他一起哭
[00:08:21.000 --> 00:08:24.000]  我們要有團隊的精神
[00:08:24.000 --> 00:08:26.000]  要互相扶持
[00:08:26.000 --> 00:08:28.000]  接著17至19節
[00:08:28.000 --> 00:08:31.000]  對任何人都不要以惡報惡
[00:08:31.000 --> 00:08:33.000]  眾人看為美好的事
[00:08:33.000 --> 00:08:34.000]  要留心思想
[00:08:34.000 --> 00:08:36.000]  可能的話要盡你們所能
[00:08:36.000 --> 00:08:38.000]  與眾人和睦相處
[00:08:38.000 --> 00:08:41.000]  親愛的弟兄們不要自己報復
[00:08:41.000 --> 00:08:44.000]  寧可給神的憤怒留地步
[00:08:44.000 --> 00:08:47.000]  因為經上記著主說
[00:08:47.000 --> 00:08:51.000]  報復在我,我必報應
[00:08:51.000 --> 00:08:55.000]  被傷害被陷害
[00:08:55.000 --> 00:08:57.000]  不要想辦法去報復
[00:08:57.000 --> 00:09:01.000]  我們多留心欣賞好那方面
[00:09:01.000 --> 00:09:05.000]  如果在你範圍以內有能力的話
[00:09:05.000 --> 00:09:08.000]  盡量和人和睦相處
[00:09:08.000 --> 00:09:11.000]  不要想著別人對你不好
[00:09:11.000 --> 00:09:14.000]  經常要想著究竟我要做些什麼
[00:09:14.000 --> 00:09:17.000]  去補救他
[00:09:17.000 --> 00:09:19.000]  因為在神的內部
[00:09:19.000 --> 00:09:22.000]  這件事與你無關
[00:09:22.000 --> 00:09:23.000]  因為上帝說
[00:09:23.000 --> 00:09:25.000]  我會做出判斷
[00:09:25.000 --> 00:09:28.000]  我會處理
[00:09:28.000 --> 00:09:30.000]  又要講一下我們姐妹們
[00:09:30.000 --> 00:09:33.000]  正正經經查查經
[00:09:33.000 --> 00:09:35.000]  最近我們查經查到
[00:09:35.000 --> 00:09:38.000]  《馬可福音》15章
[00:09:38.000 --> 00:09:41.000]  講到耶穌被冰冰打他的頭
[00:09:41.000 --> 00:09:43.000]  吐口水
[00:09:43.000 --> 00:09:45.000]  玩他
[00:09:45.000 --> 00:09:47.000]  跪下拜他
[00:09:47.000 --> 00:09:50.000]  耶穌不僅沒有鼻子
[00:09:50.000 --> 00:09:52.000]  也沒有還手
[00:09:52.000 --> 00:09:54.000]  有位太太說
[00:09:54.000 --> 00:09:56.000]  我就不會了
[00:09:56.000 --> 00:09:58.000]  誰動手打我
[00:09:58.000 --> 00:10:01.000]  我一定還手
[00:10:01.000 --> 00:10:05.000]  今天這個太太也在我們當中
[00:10:05.000 --> 00:10:08.000]  我不是想拜她上台
[00:10:08.000 --> 00:10:09.000]  而是她說完之後
[00:10:09.000 --> 00:10:12.000]  我想這是我們很正常的反應
[00:10:12.000 --> 00:10:14.000]  我沒有做錯
[00:10:14.000 --> 00:10:16.000]  你乾嘛打我
[00:10:16.000 --> 00:10:17.000]  不關我的事
[00:10:17.000 --> 00:10:19.000]  你冤枉我
[00:10:19.000 --> 00:10:21.000]  你煽我
[00:10:21.000 --> 00:10:25.000]  我要為自己平反
[00:10:25.000 --> 00:10:27.000]  二十二十一節
[00:10:27.000 --> 00:10:29.000]  不但如此
[00:10:29.000 --> 00:10:31.000]  如果你的仇敵餓了
[00:10:31.000 --> 00:10:33.000]  就給他吃
[00:10:33.000 --> 00:10:34.000]  如果渴了就給他喝
[00:10:34.000 --> 00:10:35.000]  因為這樣做
[00:10:35.000 --> 00:10:38.000]  就是把炭火堆在他的頭上
[00:10:38.000 --> 00:10:40.000]  不要為惡所成
[00:10:40.000 --> 00:10:43.000]  反而以善勝惡
[00:10:43.000 --> 00:10:45.000]  聖經這裡告訴我們
[00:10:45.000 --> 00:10:47.000]  如果你的仇家
[00:10:47.000 --> 00:10:50.000]  你的敵人餓了
[00:10:50.000 --> 00:10:52.000]  你要請他吃東西
[00:10:52.000 --> 00:10:53.000]  他口渴
[00:10:53.000 --> 00:10:56.000]  你最好給他一杯水喝
[00:10:56.000 --> 00:10:58.000]  你這個慷慨的行為
[00:10:58.000 --> 00:11:01.000]  是會嚇到他
[00:11:01.000 --> 00:11:03.000]  因為你比他更厲害
[00:11:03.000 --> 00:11:07.000]  你殺他一個措手不及
[00:11:07.000 --> 00:11:08.000]  不是在他不行的時候
[00:11:08.000 --> 00:11:10.000]  你多踩一腳
[00:11:10.000 --> 00:11:12.000]  反而是在他不行的時候
[00:11:12.000 --> 00:11:14.000]  你幫他一把
[00:11:14.000 --> 00:11:17.000]  《針言》二十五章二十一至二十二節
[00:11:17.000 --> 00:11:19.000]  你的仇敵餓了就給他吃
[00:11:19.000 --> 00:11:21.000]  如果渴了就給他喝
[00:11:21.000 --> 00:11:23.000]  因為你這樣做
[00:11:23.000 --> 00:11:26.000]  就是把炭火堆在他的頭上
[00:11:26.000 --> 00:11:29.000]  耶和華必回報你
[00:11:29.000 --> 00:11:31.000]  這句經文也有這句
[00:11:31.000 --> 00:11:35.000]  就是把炭火堆在他的頭上
[00:11:35.000 --> 00:11:37.000]  什麼意思呢
[00:11:37.000 --> 00:11:40.000]  在我查考這段經文的時候
[00:11:40.000 --> 00:11:42.000]  我找到一些解釋
[00:11:42.000 --> 00:11:44.000]  我覺得很有趣
[00:11:44.000 --> 00:11:46.000]  他說把炭火堆在他的頭上
[00:11:46.000 --> 00:11:51.000]  意思是你用善良去殺死你的敵人
[00:11:51.000 --> 00:11:53.000]  英文是叫
[00:11:53.000 --> 00:11:57.000]  Kill enemy with kindness
[00:11:57.000 --> 00:12:01.000]  要通過將敵人變成我們的朋友
[00:12:01.000 --> 00:12:04.000]  來去消滅他
[00:12:04.000 --> 00:12:08.000]  這個解釋來自詩篇一百四十篇的十節
[00:12:08.000 --> 00:12:11.000]  他說願他們被雕在火中
[00:12:11.000 --> 00:12:13.000]  火炭落在他們身上
[00:12:13.000 --> 00:12:15.000]  意思是
[00:12:15.000 --> 00:12:19.000]  這個將會是最好的懲罰
[00:12:19.000 --> 00:12:23.000]  想想羅馬書十二章九至十一節
[00:12:23.000 --> 00:12:25.000]  這裡說的提醒
[00:12:25.000 --> 00:12:26.000]  勸告
[00:12:26.000 --> 00:12:30.000]  勸勉
[00:12:30.000 --> 00:12:31.000]  你會不會覺得
[00:12:31.000 --> 00:12:35.000]  其實有沒有可能做得到呢
[00:12:35.000 --> 00:12:36.000]  不知道你會不會覺得
[00:12:36.000 --> 00:12:40.000]  有時做基督徒也不是那麼容易
[00:12:40.000 --> 00:12:42.000]  好像很難
[00:12:42.000 --> 00:12:44.000]  我相信我們每一個人
[00:12:44.000 --> 00:12:48.000]  都是很想土神起樂
[00:12:48.000 --> 00:12:51.000]  我們也不是想效法這個世界
[00:12:51.000 --> 00:12:53.000]  但在真實社會里
[00:12:53.000 --> 00:12:56.000]  其實真的很難
[00:12:56.000 --> 00:12:58.000]  我們不得不承認
[00:12:58.000 --> 00:13:01.000]  很多時我們都做不到
[00:13:01.000 --> 00:13:04.000]  所以保羅在羅馬書十二章的開頭
[00:13:04.000 --> 00:13:06.000]  一至二節勸勉信徒
[00:13:06.000 --> 00:13:08.000]  要將身體獻上
[00:13:08.000 --> 00:13:10.000]  當作活祭
[00:13:10.000 --> 00:13:13.000]  是說你要將你每一日的生活
[00:13:13.000 --> 00:13:17.000]  睡覺、吃飯、上班、跟人相處
[00:13:17.000 --> 00:13:19.000]  好像一個祭物一樣
[00:13:19.000 --> 00:13:22.000]  帶到主的台前
[00:13:22.000 --> 00:13:23.000]  擁抱神
[00:13:23.000 --> 00:13:28.000]  讓神幫助你不要效法這個世界
[00:13:28.000 --> 00:13:32.000]  求神幫助你心意根深而變化
[00:13:32.000 --> 00:13:38.000]  以至我們的生命從內到外發生改變
[00:13:38.000 --> 00:13:40.000]  叫我們有熟悉的眼光
[00:13:40.000 --> 00:13:44.000]  能夠分辨到在神眼中捍衛善惡的事
[00:13:44.000 --> 00:13:46.000]  來過生活
[00:13:46.000 --> 00:13:49.000]  成就神的心意
[00:13:49.000 --> 00:13:51.000]  不要忘記我們每個人
[00:13:51.000 --> 00:13:54.000]  都是活在神的恩典當中
[00:13:54.000 --> 00:13:57.000]  我們這樣追求過生活
[00:13:57.000 --> 00:13:59.000]  是神喜悅的
[00:13:59.000 --> 00:14:02.000]  也是對我們所領受的這個救恩
[00:14:02.000 --> 00:14:09.000]  最理所當然、感恩、合乎情理的回應
[00:14:09.000 --> 00:14:14.000]  回到這一段經文的第一節
[00:14:14.000 --> 00:14:17.000]  其實後面的很多節
[00:14:17.000 --> 00:14:20.000]  是由這一節開始
[00:14:20.000 --> 00:14:21.000]  我之前有講過
[00:14:21.000 --> 00:14:24.000]  好像一個地基一樣
[00:14:24.000 --> 00:14:26.000]  愛不要虛假
[00:14:26.000 --> 00:14:30.000]  Love be without hypocrisy
[00:14:30.000 --> 00:14:33.000]  平時我和我老公
[00:14:33.000 --> 00:14:35.000]  我們很喜歡互相稱贊
[00:14:35.000 --> 00:14:38.000]  玩那種
[00:14:38.000 --> 00:14:41.000]  偶爾他在開車扔彎的時候
[00:14:41.000 --> 00:14:42.000]  我就會贊他
[00:14:42.000 --> 00:14:49.000]  哇,爹地,這個彎你扔得實在很漂亮
[00:14:49.000 --> 00:14:53.000]  或者當他投訴我做一些不好的事
[00:14:53.000 --> 00:14:55.000]  我就會說
[00:14:55.000 --> 00:14:58.000]  是的,你的確做得比較好
[00:14:58.000 --> 00:15:01.000]  你的方法實在非常好
[00:15:01.000 --> 00:15:04.000]  我真的要向你學習學習
[00:15:04.000 --> 00:15:07.000]  我老公的回復通常都是
[00:15:07.000 --> 00:15:09.000]  你好假
[00:15:09.000 --> 00:15:12.000]  You are so fake
[00:15:12.000 --> 00:15:14.000]  感謝神
[00:15:14.000 --> 00:15:16.000]  我不是一個很會說大話的人
[00:15:16.000 --> 00:15:19.000]  我不是說我不會說大話
[00:15:19.000 --> 00:15:23.000]  我是說我不是很會說大話
[00:15:23.000 --> 00:15:27.000]  莫說我自己對自己是有要求的
[00:15:27.000 --> 00:15:31.000]  對著別人我希望我是一個很真誠
[00:15:31.000 --> 00:15:32.000]  我是real的
[00:15:32.000 --> 00:15:34.000]  我是genuine的
[00:15:34.000 --> 00:15:37.000]  我不想是一個fake的人
[00:15:37.000 --> 00:15:40.000]  有一次我老公沒空
[00:15:40.000 --> 00:15:43.000]  所以由我拿車去換油
[00:15:43.000 --> 00:15:45.000]  去做all change
[00:15:45.000 --> 00:15:47.000]  我已經很久沒有做這個動作了
[00:15:47.000 --> 00:15:49.000]  因為通常是他做的
[00:15:49.000 --> 00:15:53.000]  當售貨員告訴我換油要37塊錢的時候
[00:15:53.000 --> 00:15:54.000]  我其實嚇一嚇
[00:15:54.000 --> 00:15:56.000]  我只認為是二十多塊
[00:15:56.000 --> 00:15:58.000]  哇,37塊這麼貴
[00:15:58.000 --> 00:16:01.000]  要完成一些文件工作
[00:16:01.000 --> 00:16:03.000]  要去一個等待室
[00:16:03.000 --> 00:16:07.000]  我是帶著這個心有不甘的心情
[00:16:07.000 --> 00:16:08.000]  走去這個等待室的
[00:16:08.000 --> 00:16:10.000]  我心裡不停在想
[00:16:10.000 --> 00:16:12.000]  什麼時候加價
[00:16:12.000 --> 00:16:15.000]  為什麼現在換油這麼貴
[00:16:15.000 --> 00:16:17.000]  在想的時候
[00:16:17.000 --> 00:16:20.000]  我看著前面有個snack table
[00:16:20.000 --> 00:16:24.000]  有些零食和飲品
[00:16:24.000 --> 00:16:28.000]  我決定要拿幾包
[00:16:28.000 --> 00:16:32.000]  和拿一瓶飲品去平復我的心情
[00:16:32.000 --> 00:16:36.000]  拿下一包
[00:16:36.000 --> 00:16:40.000]  我突然間心裡出現一個意念
[00:16:40.000 --> 00:16:43.000]  我要拿一塊7塊錢
[00:16:43.000 --> 00:16:45.000]  因為我覺得應該是二十多塊
[00:16:45.000 --> 00:16:47.000]  加上稅是30塊左右
[00:16:47.000 --> 00:16:49.000]  每包東西當作1塊錢
[00:16:49.000 --> 00:16:52.000]  我應該要拿7包才夠
[00:16:52.000 --> 00:16:54.000]  我就拿了一包一包
[00:16:54.000 --> 00:16:57.000]  拿了一塊7包
[00:16:57.000 --> 00:16:59.000]  坐下
[00:16:59.000 --> 00:17:02.000]  發揮我強勁執拾的本能
[00:17:02.000 --> 00:17:05.000]  我就好好地將這6-7包的snack
[00:17:05.000 --> 00:17:09.000]  放在我的腰帶最底最深處
[00:17:09.000 --> 00:17:13.000]  因為我不想被人看到
[00:17:13.000 --> 00:17:15.000]  再想想
[00:17:15.000 --> 00:17:17.000]  等下我付錢的時候
[00:17:17.000 --> 00:17:20.000]  打開袋子的銷售員可能會看到
[00:17:20.000 --> 00:17:23.000]  所以我再找些東西鋪在上面
[00:17:23.000 --> 00:17:25.000]  再把銀包放在頂上
[00:17:25.000 --> 00:17:27.000]  以免我付錢的時候
[00:17:27.000 --> 00:17:31.000]  就被銷售員看到
[00:17:31.000 --> 00:17:33.000]  我覺得很得意地坐著
[00:17:33.000 --> 00:17:37.000]  拿了一塊7塊錢
[00:17:37.000 --> 00:17:40.000]  一看上面就有個監控鏡頭
[00:17:40.000 --> 00:17:45.000]  有個監控鏡頭
[00:17:45.000 --> 00:17:46.000]  我告訴你
[00:17:46.000 --> 00:17:50.000]  我第一個念頭不是怕被人看到
[00:17:50.000 --> 00:17:51.000]  感謝神
[00:17:51.000 --> 00:17:53.000]  我第一個想到的是
[00:17:53.000 --> 00:17:56.000]  神在看著我
[00:17:56.000 --> 00:18:01.000]  問我你在做什麼
[00:18:01.000 --> 00:18:04.000]  然後我自己也在問自己
[00:18:04.000 --> 00:18:09.000]  你在做什麼
[00:18:09.000 --> 00:18:11.000]  那些snack我不吃的
[00:18:11.000 --> 00:18:13.000]  不是我喜歡吃的snack
[00:18:13.000 --> 00:18:14.000]  就是放在家裡
[00:18:14.000 --> 00:18:20.000]  別人來的時候給你吃的
[00:18:20.000 --> 00:18:24.000]  那為什麼還要拿呢
[00:18:24.000 --> 00:18:26.000]  不夠兩秒
[00:18:26.000 --> 00:18:28.000]  我擠起來
[00:18:28.000 --> 00:18:29.000]  去到那張桌子上
[00:18:29.000 --> 00:18:31.000]  放下所有東西
[00:18:31.000 --> 00:18:33.000]  再坐下
[00:18:33.000 --> 00:18:36.000]  我真的有想過
[00:18:36.000 --> 00:18:38.000]  如果有人走過來問我
[00:18:38.000 --> 00:18:40.000]  你在做什麼
[00:18:40.000 --> 00:18:44.000]  我決定要把這件事跟他說
[00:18:44.000 --> 00:18:46.000]  或者你會想
[00:18:46.000 --> 00:18:48.000]  幾包小吃而已
[00:18:48.000 --> 00:18:52.000]  用不著說得那麼嚴重
[00:18:52.000 --> 00:18:55.000]  《路加福音》十六章十節
[00:18:55.000 --> 00:18:58.000]  人在最小的事上忠心
[00:18:58.000 --> 00:19:01.000]  在大事上也忠心
[00:19:01.000 --> 00:19:04.000]  人在最小的事上不義
[00:19:04.000 --> 00:19:07.000]  在大事上也不義
[00:19:07.000 --> 00:19:09.000]  坦白說我相信基督徒
[00:19:09.000 --> 00:19:12.000]  如果在這些所謂的小事上
[00:19:12.000 --> 00:19:14.000]  小罪上
