
[00:00:00.000 --> 00:00:01.000]  大家好
[00:04:53.760 --> 00:04:55.960]  紅色那條是911開始
[00:04:55.960 --> 00:04:56.520]  很容易記住
[00:04:56.520 --> 00:04:57.240]  亞述帝國
[00:04:57.240 --> 00:04:59.240]  新亞述帝國興起的時候
[00:04:59.240 --> 00:05:01.520]  最厲害的時候是911的時候開始
[00:05:01.520 --> 00:05:02.920]  直到605
[00:05:02.920 --> 00:05:04.640]  他們的國土崩潰
[00:05:04.640 --> 00:05:06.200]  亞述帝國崩潰
[00:05:06.200 --> 00:05:08.960]  同一時間崩潰的裡面
[00:05:08.960 --> 00:05:11.440]  差不多最後的大概100年左右
[00:05:11.440 --> 00:05:16.000]  就有另外一些國土開始崛起
[00:05:16.080 --> 00:05:18.120]  藍色那個就是Median
[00:05:18.120 --> 00:05:19.600]  或者The Medes
[00:05:19.600 --> 00:05:20.760]  或者馬代的時候
[00:05:20.760 --> 00:05:22.440]  說馬代、波斯、馬代、波斯
[00:05:22.440 --> 00:05:23.600]  馬代先的
[00:05:23.600 --> 00:05:25.560]  就是678至550
[00:05:25.560 --> 00:05:28.800]  同一時間有巴比倫帝國
[00:05:28.800 --> 00:05:29.920]  那個尼泊爾加里沙
[00:05:29.920 --> 00:05:31.400]  或者大耶利書的背景
[00:05:31.400 --> 00:05:33.680]  626至539
[00:05:33.680 --> 00:05:37.000]  然後馬代帝國就被哪個帝國吞併
[00:05:37.000 --> 00:05:39.640]  就是先被波斯帝國吞併
[00:05:39.640 --> 00:05:41.440]  就是550年的時候
[00:05:41.440 --> 00:05:42.720]  他將它打敗
[00:05:42.720 --> 00:05:44.760]  然後擊潰了馬代帝國
[00:05:44.760 --> 00:05:45.680]  然後就吞併了
[00:05:45.760 --> 00:05:47.360]  所以我們說馬代、波斯
[00:05:47.360 --> 00:05:49.720]  滅了Persian Empire
[00:05:49.720 --> 00:05:52.800]  還有什麼看
[00:05:52.800 --> 00:05:54.080]  這裡有很多東西看
[00:05:54.080 --> 00:05:56.800]  還有一些重要的黃色線
[00:05:56.800 --> 00:05:57.840]  我們左邊開始
[00:05:57.840 --> 00:05:59.920]  你看到就是722年
[00:05:59.920 --> 00:06:03.520]  就是以色列北國的首都
[00:06:03.520 --> 00:06:05.520]  他們的京都薩馬里亞淪陷
[00:06:05.520 --> 00:06:06.520]  那時候是722
[00:06:06.520 --> 00:06:08.640]  誰打敗他
[00:06:08.640 --> 00:06:11.920]  哪個帝國去令薩馬里亞淪陷的
[00:06:11.920 --> 00:06:12.640]  就是亞述帝國
[00:06:12.640 --> 00:06:13.040]  沒錯了
[00:06:13.040 --> 00:06:14.240]  大家很聰明
[00:06:14.240 --> 00:06:15.240]  亞述帝國
[00:06:15.320 --> 00:06:17.400]  然後他繼續打下去的時候
[00:06:17.400 --> 00:06:19.280]  打到當時是希西加的時候
[00:06:19.280 --> 00:06:21.280]  就是主前701年的時候
[00:06:21.280 --> 00:06:22.320]  打不贏
[00:06:22.320 --> 00:06:23.920]  進不了耶路撒冷
[00:06:23.920 --> 00:06:25.880]  不過有圍剿他
[00:06:25.880 --> 00:06:27.640]  當時也是亞述帝國的時候
[00:06:27.640 --> 00:06:29.120]  701年
[00:06:29.120 --> 00:06:31.680]  過了一段危機的時候
[00:06:31.680 --> 00:06:33.880]  亞述帝國開始式微
[00:06:33.880 --> 00:06:36.360]  然後有巴比倫帝國出現
[00:06:36.360 --> 00:06:39.160]  到了586年的時候
[00:06:39.160 --> 00:06:41.360]  就是耶路撒冷淪陷
[00:06:41.440 --> 00:06:45.200]  南國和猶大國淪陷
[00:06:45.200 --> 00:06:48.720]  淪陷了就被擄了
[00:06:48.720 --> 00:06:50.880]  流亡了大概70年的時間
[00:06:50.880 --> 00:06:52.800]  直到70年末的時候
[00:06:52.800 --> 00:06:54.400]  有其他事情發生了
[00:06:54.400 --> 00:06:56.440]  就是波斯帝國興起
[00:06:56.440 --> 00:07:01.040]  然後在巴比倫帝國末期的時候
[00:07:01.040 --> 00:07:02.960]  有兩個末代的王
[00:07:02.960 --> 00:07:05.560]  你看到55和539
[00:07:05.560 --> 00:07:07.760]  那時候有兩個所謂末代的王
[00:07:07.760 --> 00:07:10.520]  一個是聶布尼德和賓夏爾遜
[00:07:10.600 --> 00:07:12.160]  這兩個是父子
[00:07:12.160 --> 00:07:16.680]  他們負責末代的時候
[00:07:16.680 --> 00:07:18.760]  巴比倫的朝政
[00:07:18.760 --> 00:07:20.160]  當時已經式微了
[00:07:20.160 --> 00:07:21.480]  有誰崛起呢
[00:07:21.480 --> 00:07:25.080]  就是大名鼎鼎的居魯士
[00:07:25.080 --> 00:07:26.720]  居魯士是怎麼崛起的呢
[00:07:26.720 --> 00:07:28.400]  居魯士和他父親
[00:07:28.400 --> 00:07:30.600]  一直服侍馬代帝國
[00:07:30.600 --> 00:07:32.880]  大家不太順暢
[00:07:32.880 --> 00:07:35.200]  所以最後553年的時候
[00:07:35.200 --> 00:07:36.280]  他就反叛了
[00:07:36.280 --> 00:07:39.000]  他不想再做梵容國
[00:07:39.080 --> 00:07:42.480]  然後他就去反叛
[00:07:42.480 --> 00:07:44.400]  反叛了帝國
[00:07:44.400 --> 00:07:45.440]  然後呢
[00:07:45.440 --> 00:07:46.320]  三年之後
[00:07:46.320 --> 00:07:50.520]  他就將馬代帝國吞併了
[00:07:50.520 --> 00:07:54.720]  然後他就入主巴比倫帝國
[00:07:54.720 --> 00:07:58.200]  把巴比倫帝國擊敗了
[00:07:58.200 --> 00:08:00.720]  所以他就統治當時的天下
[00:08:00.720 --> 00:08:02.520]  這個就是Syrus
[00:08:02.520 --> 00:08:04.360]  居魯士
[00:08:04.360 --> 00:08:05.640]  很厲害
[00:08:05.640 --> 00:08:07.320]  我們很喜歡看這些東西
[00:08:07.400 --> 00:08:09.880]  因為我們很喜歡看戰國
[00:08:09.880 --> 00:08:12.680]  或者戰爭的英雄故事
[00:08:12.680 --> 00:08:16.240]  居魯士是其中一個大名鼎鼎的大王
[00:08:16.240 --> 00:08:19.320]  所以我們不是叫他居魯士二世
[00:08:19.320 --> 00:08:22.200]  我們叫他居魯士大帝
[00:08:22.200 --> 00:08:24.560]  因為他這麼厲害的緣故
[00:08:24.560 --> 00:08:26.440]  先講一下他的背景
[00:08:26.440 --> 00:08:27.800]  他怎麼崛起
[00:08:27.800 --> 00:08:28.600]  正如我所說
[00:08:28.600 --> 00:08:30.440]  聖經裡面有提及過這個人
[00:08:30.440 --> 00:08:33.240]  但是很少會直接跟我們解釋
[00:08:33.240 --> 00:08:35.960]  因為他是假設了當時第一代的讀者
[00:08:36.040 --> 00:08:40.000]  明白當時的改朝換代發生了什麼事
[00:08:40.000 --> 00:08:40.840]  你看看
[00:08:40.840 --> 00:08:41.600]  很簡單
[00:08:41.600 --> 00:08:42.920]  這裡雖然很亂
[00:08:42.920 --> 00:08:44.560]  巴比倫帝國末期的時候
[00:08:44.560 --> 00:08:45.840]  兩個王
[00:08:45.840 --> 00:08:48.040]  就是拿布拉登和貝撒夏
[00:08:48.040 --> 00:08:49.080]  當時發生什麼事
[00:08:49.080 --> 00:08:54.160]  拿布拉登王拿布拉登
[00:08:54.160 --> 00:08:55.280]  他在最後的十年
[00:08:55.280 --> 00:08:56.600]  他不是很理會朝政的事情
[00:08:56.600 --> 00:08:57.800]  離開了京都
[00:08:57.800 --> 00:09:05.040]  然後自己搬到了一個沙漠的綠洲
[00:09:05.120 --> 00:09:09.200]  然後拜他喜歡的神
[00:09:09.200 --> 00:09:12.080]  當然巴比倫帝國是多神的
[00:09:12.080 --> 00:09:14.160]  但是巴比倫帝國裡面
[00:09:14.160 --> 00:09:16.280]  巴比倫的文化社會裡面
[00:09:16.280 --> 00:09:18.480]  最大的神是誰
[00:09:18.480 --> 00:09:20.360]  叫馬杜克
[00:09:20.360 --> 00:09:21.680]  叫做馬杜克
[00:09:21.680 --> 00:09:23.760]  每個人都捧他
[00:09:23.760 --> 00:09:26.920]  但是這個拉登王很奇怪
[00:09:26.920 --> 00:09:29.240]  拉登王不喜歡拜馬杜克
[00:09:29.240 --> 00:09:31.840]  他就拜他自己家族的
[00:09:31.920 --> 00:09:34.320]  叫做SIN
[00:09:34.320 --> 00:09:35.520]  月神
[00:09:35.520 --> 00:09:37.600]  這個新月神
[00:09:37.600 --> 00:09:40.880]  他就不太理會馬杜克
[00:09:40.880 --> 00:09:42.960]  你知道當時的人
[00:09:42.960 --> 00:09:46.640]  他們敬拜這些忠神的時候
[00:09:46.640 --> 00:09:49.480]  其實每一個忠神都代表
[00:09:49.480 --> 00:09:51.080]  不只是宗教這麼簡單
[00:09:51.080 --> 00:09:53.960]  他代表經濟和政治的中心
[00:09:53.960 --> 00:09:57.640]  所以每個廟都等於中央銀行
[00:09:57.640 --> 00:09:59.080]  所以不管中央銀行
[00:09:59.080 --> 00:10:01.320]  然後自己去整另一個中央銀行
[00:10:01.400 --> 00:10:03.480]  當然很多人不順氣
[00:10:03.480 --> 00:10:04.320]  對吧
[00:10:04.320 --> 00:10:07.040]  你明明在捧那個
[00:10:07.040 --> 00:10:08.320]  大家都在捧那個
[00:10:08.320 --> 00:10:09.120]  他就不去捧那個
[00:10:09.120 --> 00:10:10.520]  去捧另一個
[00:10:10.520 --> 00:10:12.880]  所以令社會裡面有很多不安
[00:10:12.880 --> 00:10:15.200]  和很多不順氣的人
[00:10:15.200 --> 00:10:18.320]  特別是中央銀行在做事的人
[00:10:18.320 --> 00:10:20.560]  就是那些馬杜克、大廟
[00:10:20.560 --> 00:10:21.560]  大銀行裡面
[00:10:21.560 --> 00:10:25.320]  做的那些祭司和貴族的人
[00:10:25.320 --> 00:10:29.040]  正如你一群人吃飯
[00:10:29.120 --> 00:10:32.080]  明明大家都很喜歡姜濤
[00:10:32.080 --> 00:10:33.080]  你說不喜歡姜濤
[00:10:33.080 --> 00:10:34.960]  很大件事
[00:10:34.960 --> 00:10:36.440]  就是這樣的情況
[00:10:36.440 --> 00:10:38.400]  明明每個人都在捧那個
[00:10:38.400 --> 00:10:40.480]  拉登王就不捧那個
[00:10:40.480 --> 00:10:42.960]  所以在當時的巴比倫帝國裡面
[00:10:42.960 --> 00:10:47.120]  有很多不順氣的人
[00:10:47.120 --> 00:10:48.800]  有什麼不順氣的人呢
[00:10:48.800 --> 00:10:53.760]  拉登王喜歡月神
[00:10:53.760 --> 00:10:55.120]  你看到他的石板
[00:10:55.120 --> 00:10:56.760]  右邊那個
[00:10:56.760 --> 00:10:58.760]  上面那個是什麼
[00:10:58.840 --> 00:10:59.880]  月亮,看見嗎
[00:10:59.880 --> 00:11:01.160]  不是朝
[00:11:01.160 --> 00:11:03.360]  月亮、太陽和Venus
[00:11:03.360 --> 00:11:05.680]  三個星神
[00:11:05.680 --> 00:11:07.440]  左邊那個就是馬杜克
[00:11:07.440 --> 00:11:11.000]  或者在耶利米蘇提過的米羅達
[00:11:11.000 --> 00:11:13.320]  其實是同一個神明
[00:11:13.320 --> 00:11:14.920]  他就不捧那個
[00:11:14.920 --> 00:11:17.160]  最大件事就是每年一次
[00:11:17.160 --> 00:11:21.680]  巴比倫的京都都會有一個大的慶祝
[00:11:21.680 --> 00:11:24.160]  那個慶祝叫做Akitu Festival
[00:11:24.240 --> 00:11:32.320]  Akitu Festival其實是春季的一個大慶典
[00:11:32.320 --> 00:11:35.120]  當時剛剛大麥、小麥收成的時候
[00:11:35.120 --> 00:11:37.640]  所以是一個農耕的季節
[00:11:37.640 --> 00:11:40.240]  每逢這個時候就會將馬杜克
[00:11:40.240 --> 00:11:42.640]  就是馬杜克我們最喜歡的那個
[00:11:42.640 --> 00:11:43.680]  我們最捧的那個
[00:11:43.680 --> 00:11:45.000]  我們大家都是粉絲
[00:11:45.000 --> 00:11:46.720]  我們就將他拿個像出來
[00:11:46.720 --> 00:11:51.000]  然後就巡遊整個京都和不同的城市
[00:11:51.000 --> 00:11:53.600]  然後有很多很大的慶祝
[00:11:53.680 --> 00:11:57.080]  拉登王是不喜歡這個神明的
[00:11:57.080 --> 00:11:58.760]  所以他就離開了京都
[00:11:58.760 --> 00:12:00.400]  沒有搞這些事情
[00:12:00.400 --> 00:12:01.800]  很大件事 你知道嗎
[00:12:01.800 --> 00:12:04.200]  每年台慶你都不來
[00:12:04.200 --> 00:12:06.040]  每年台慶你都不去捧台
[00:12:06.040 --> 00:12:07.880]  所以人們就很不滿
[00:12:07.880 --> 00:12:10.480]  當時如果你拿個帖文去看一下
[00:12:10.480 --> 00:12:12.080]  就是那些民意調查
[00:12:12.080 --> 00:12:13.920]  最近我們經常看的
[00:12:13.920 --> 00:12:15.360]  現在選了 不用看了
[00:12:15.360 --> 00:12:18.400]  之前經常看的什麼帖文
[00:12:18.400 --> 00:12:20.000]  他們有什麼民意調查
[00:12:20.000 --> 00:12:21.280]  那個popularity是怎樣
[00:12:21.280 --> 00:12:22.320]  他們是否受歡迎
[00:12:22.400 --> 00:12:23.880]  政客是否受歡迎
[00:12:23.880 --> 00:12:25.560]  如果你看一下
[00:12:25.560 --> 00:12:27.480]  最後的巴布林的十年裡面
[00:12:27.480 --> 00:12:28.720]  你看一下那個帖文的話
[00:12:28.720 --> 00:12:35.000]  你就會看到他們很不滿當時的朝政
[00:12:35.000 --> 00:12:36.840]  正是一個真兇
[00:12:36.840 --> 00:12:39.280]  就是Cyrus
[00:12:39.280 --> 00:12:41.840]  居老時 就是興起的時候
[00:12:41.840 --> 00:12:44.840]  正如我剛才所說的居老時
[00:12:44.840 --> 00:12:47.400]  他開始反叛馬代帝國
[00:12:47.400 --> 00:12:48.680]  1955年的時候
[00:12:48.680 --> 00:12:50.000]  然後用了三四年時間
[00:12:50.000 --> 00:12:51.920]  就將馬代帝國擊敗
[00:12:52.000 --> 00:12:53.680]  一直吞併到左邊
[00:12:53.680 --> 00:12:54.200]  雷底亞
[00:12:54.200 --> 00:12:55.840]  然後再回來諾邁爾蘭
[00:12:55.840 --> 00:12:58.360]  然後539年
[00:12:58.360 --> 00:12:59.880]  是最重要的那一年
[00:12:59.880 --> 00:13:03.440]  他就入主巴布林的京城
[00:13:03.440 --> 00:13:06.440]  然後就吞併了整個巴布林帝國
[00:13:06.440 --> 00:13:08.720]  然後就結束了猶太人
[00:13:08.720 --> 00:13:11.360]  秘魯巴布林的大概70年時間
[00:13:11.360 --> 00:13:14.800]  你看到539年就是猶太人第一次回歸
[00:13:14.800 --> 00:13:16.280]  還有回歸之後
[00:13:16.280 --> 00:13:18.520]  他們想重建耶路撒冷
[00:13:18.600 --> 00:13:20.520]  還有重建聖殿
[00:13:20.520 --> 00:13:25.240]  第二聖殿重建成功就是515年的時候
[00:13:25.240 --> 00:13:25.920]  很亂吧
[00:13:25.920 --> 00:13:27.640]  這麼多數目
[00:13:27.640 --> 00:13:29.000]  最重要的是什麼呢
[00:13:29.000 --> 00:13:31.320]  最重要就是Cyrus
[00:13:31.320 --> 00:13:34.360]  所謂是乘虛而入
[00:13:34.360 --> 00:13:37.080]  巴布林帝國已經到末期的時候
[00:13:37.080 --> 00:13:39.720]  裡面有很多的混亂和張力
[00:13:39.720 --> 00:13:41.400]  特別是政治上的張力
[00:13:41.400 --> 00:13:44.520]  有些人已經很不相信這個政黨
[00:13:44.520 --> 00:13:47.400]  所以人們就已經很想
[00:13:47.480 --> 00:13:49.880]  有另外一個人來就太好了
[00:13:49.880 --> 00:13:51.200]  Whoever that is
[00:13:51.200 --> 00:13:53.800]  所以這個時間
[00:13:53.800 --> 00:13:59.400]  就正是Cyrus能夠吞併天下
[00:13:59.400 --> 00:14:00.880]  以及統領天下
[00:14:00.880 --> 00:14:02.800]  進入巴布林
[00:14:02.800 --> 00:14:04.600]  在《聖經》以外
[00:14:04.600 --> 00:14:07.800]  有很多文件提到Cyrus
[00:14:07.800 --> 00:14:09.080]  譬如這個東西
[00:14:09.080 --> 00:14:14.200]  在大英博物館裡面看到的
[00:14:14.280 --> 00:14:18.080]  我抽了多一點給大家看
[00:14:18.080 --> 00:14:18.680]  他說什麼呢
[00:14:18.680 --> 00:14:20.960]  他說我是居老時
[00:14:20.960 --> 00:14:23.720]  這個東西是紀念他的豐功偉績的
[00:14:23.720 --> 00:14:24.760]  他說我是世界之王
[00:14:24.760 --> 00:14:26.040]  四極之王
[00:14:26.040 --> 00:14:28.520]  他和平的進入巴布林
[00:14:28.520 --> 00:14:30.600]  馬杜克每天拜祭他
[00:14:30.600 --> 00:14:32.960]  民間非常歡喜
[00:14:32.960 --> 00:14:35.640]  靠著馬杜克最高的華
[00:14:35.640 --> 00:14:38.320]  因為馬杜克是提升居老時
[00:14:38.320 --> 00:14:40.920]  能夠使他成為世界之主
[00:14:41.040 --> 00:14:42.480]  他就親他的腳
[00:14:42.480 --> 00:14:44.320]  Kiss his feet
[00:14:44.320 --> 00:14:48.760]  然後將各地的神像歸還原處
[00:14:48.760 --> 00:14:50.520]  然後將他的眾民歸還原處
[00:14:50.520 --> 00:14:51.200]  正如我所說
[00:14:51.200 --> 00:14:53.000]  就是猶太人其中一批
[00:14:53.000 --> 00:15:00.360]  就可以回到他們的故土耶路撒冷
[00:15:00.360 --> 00:15:04.640]  當然這個只不過是其中一個撮腰
[00:15:04.640 --> 00:15:07.240]  之前這個東西
[00:15:07.240 --> 00:15:08.840]  之前的上文說什麼呢
[00:15:08.920 --> 00:15:13.520]  他就去摒以前的巴布林末代皇帝
[00:15:13.520 --> 00:15:14.640]  Nobilus
[00:15:14.640 --> 00:15:16.640]  就是說他怎麼不好
[00:15:16.640 --> 00:15:18.840]  因為他又不捧馬杜克
[00:15:18.840 --> 00:15:20.360]  他又不捧他們最大的神明
[00:15:20.360 --> 00:15:22.560]  所以他就失誤了
[00:15:22.560 --> 00:15:25.000]  令民間非常多疾苦
[00:15:25.000 --> 00:15:27.080]  令民間很不順暢
[00:15:27.080 --> 00:15:29.040]  所以他就不斷批評他
[00:15:29.040 --> 00:15:29.920]  然後到這裡
[00:15:29.920 --> 00:15:30.600]  他說不是了
[00:15:30.600 --> 00:15:31.800]  我就不是
[00:15:31.800 --> 00:15:32.600]  我是怎樣
[00:15:32.600 --> 00:15:36.320]  我是每天敬拜馬杜克
[00:15:36.400 --> 00:15:37.000]  我想問你
[00:15:37.000 --> 00:15:41.600]  這段經文
[00:15:41.600 --> 00:15:45.680]  居老是一個怎樣的人
[00:15:45.680 --> 00:15:47.880]  他是不是信耶路撒冷的
[00:15:47.880 --> 00:15:49.960]  他不是信耶路撒冷的
[00:15:49.960 --> 00:15:52.680]  他信什麼神
[00:15:52.680 --> 00:15:55.800]  他是信馬杜克
[00:15:55.800 --> 00:15:57.080]  巴布林拜的神
[00:15:57.080 --> 00:15:58.680]  他就去拜
[00:15:58.680 --> 00:16:01.840]  還說巴布林神去建立他
[00:16:01.840 --> 00:16:05.280]  使他的國位能夠興起
[00:16:05.360 --> 00:16:07.200]  並且他是波斯人
[00:16:07.200 --> 00:16:10.360]  波斯人是拜波斯火教的
[00:16:10.360 --> 00:16:12.600]  波斯火教有一個最大的神
[00:16:12.600 --> 00:16:15.120]  應該是居老是自己拜的神
[00:16:15.120 --> 00:16:18.200]  那個叫做Huram Master
[00:16:18.200 --> 00:16:21.160]  大家有沒有開車是開Master的
[00:16:21.160 --> 00:16:23.040]  這個神明的名字
[00:16:23.040 --> 00:16:24.400]  就是這個意思
[00:16:24.400 --> 00:16:25.320]  Huram Master
[00:16:25.320 --> 00:16:27.920]  Master在波斯文裡面就是Wisdom的意思
