
[00:00:00.000 --> 00:00:04.000]  早安
[00:01:42.000 --> 00:01:45.000]  去到喜悅的敬拜者
[00:01:45.000 --> 00:01:47.000]  這裡講得很清楚
[00:01:47.000 --> 00:01:50.000]  不是純粹喜悅的敬拜
[00:01:50.000 --> 00:01:52.000]  而是喜悅的敬拜者
[00:01:52.000 --> 00:01:54.000]  因為我們很多時候進來
[00:01:54.000 --> 00:01:56.000]  去教會參與崇拜的時候
[00:01:56.000 --> 00:01:58.000]  我們很多時候會有錯覺
[00:01:58.000 --> 00:02:01.000]  覺得上帝只要我一個小時時間
[00:02:01.000 --> 00:02:03.000]  好了我打完卡就走了
[00:02:03.000 --> 00:02:05.000]  好像你老闆一樣
[00:02:05.000 --> 00:02:07.000]  你老闆要你做事
[00:02:07.000 --> 00:02:10.000]  我最近和一些年輕人聊天
[00:02:10.000 --> 00:02:12.000]  他們說很多時候他們在家工作
[00:02:12.000 --> 00:02:14.000]  他就買了一個程式
[00:02:14.000 --> 00:02:17.000]  就是弄到他的滑鼠可以自己動
[00:02:17.000 --> 00:02:19.000]  然後他可以去廁所
[00:02:19.000 --> 00:02:20.000]  去吃東西
[00:02:20.000 --> 00:02:22.000]  假扮自己在動
[00:02:22.000 --> 00:02:25.000]  這種心態是一種很聰明的心態
[00:02:25.000 --> 00:02:26.000]  當然
[00:02:26.000 --> 00:02:28.000]  這種方法
[00:02:28.000 --> 00:02:31.000]  你想到老闆要你做什麼
[00:02:31.000 --> 00:02:33.000]  老闆就要你
[00:02:33.000 --> 00:02:35.000]  你開啟你的Microsoft team
[00:02:35.000 --> 00:02:36.000]  或者你的Zoom
[00:02:36.000 --> 00:02:38.000]  或者你網上的東西
[00:02:38.000 --> 00:02:40.000]  他就監視你的滑鼠有沒有動
[00:02:40.000 --> 00:02:43.000]  你的滑鼠動就當你在做事
[00:02:43.000 --> 00:02:46.000]  我們會不會這樣看上帝
[00:02:46.000 --> 00:02:48.000]  其實上帝不是這樣的
[00:02:48.000 --> 00:02:51.000]  上帝不是在乎你純粹一個小時的時間
[00:02:51.000 --> 00:02:53.000]  上帝在乎你
[00:02:53.000 --> 00:02:55.000]  是你自己本身
[00:02:55.000 --> 00:02:57.000]  在崇拜裡面他能夠和你相遇
[00:02:57.000 --> 00:02:59.000]  我知道大家
[00:02:59.000 --> 00:03:02.000]  我們生活裡面遇見很多不同的問題
[00:03:02.000 --> 00:03:04.000]  婚姻裡面有很多張力
[00:03:04.000 --> 00:03:06.000]  家庭裡面有很多負擔
[00:03:06.000 --> 00:03:07.000]  經濟裡面
[00:03:07.000 --> 00:03:10.000]  工作裡面有很多濕濕的東西等等
[00:03:10.000 --> 00:03:12.000]  肯定的
[00:03:12.000 --> 00:03:15.000]  我們都背著很多不同的包袱進來
[00:03:15.000 --> 00:03:16.000]  我們來到敬拜的時候
[00:03:16.000 --> 00:03:20.000]  但你知道上帝所關注的是什麼
[00:03:20.000 --> 00:03:22.000]  關注的是你
[00:03:22.000 --> 00:03:23.000]  是你的心靈
[00:03:23.000 --> 00:03:25.000]  上帝真的很關懷你的心靈
[00:03:25.000 --> 00:03:27.000]  上帝能夠和你相遇
[00:03:27.000 --> 00:03:29.000]  以至他能夠加力給你
[00:03:29.000 --> 00:03:32.000]  可能你正在經歷洪水
[00:03:32.000 --> 00:03:34.000]  但上帝告訴你
[00:03:34.000 --> 00:03:36.000]  他仍然坐著為王
[00:03:36.000 --> 00:03:38.000]  他仍然供應你
[00:03:38.000 --> 00:03:40.000]  上帝告訴你他仍然坐著為王
[00:03:40.000 --> 00:03:42.000]  他仍然供應你
[00:03:42.000 --> 00:03:44.000]  你信不信
[00:03:44.000 --> 00:03:46.000]  當我們這樣去想敬拜的時候
[00:03:46.000 --> 00:03:48.000]  我們就不會想著
[00:03:48.000 --> 00:03:50.000]  老闆要我的貓水動
[00:03:50.000 --> 00:03:52.000]  我就弄它動
[00:03:52.000 --> 00:03:54.000]  上帝是一位愛我們和關心我們
[00:03:54.000 --> 00:03:57.000]  與我們同在的上帝
[00:03:57.000 --> 00:04:00.000]  所以我們看敬拜的系列的時候
[00:04:00.000 --> 00:04:01.000]  我們曾經提過
[00:04:01.000 --> 00:04:05.000]  從開始直到永恆
[00:04:05.000 --> 00:04:09.000]  上帝是想和我們建立關係
[00:04:09.000 --> 00:04:11.000]  和我們建立一個
[00:04:11.000 --> 00:04:13.000]  你可以叫友誼
[00:04:13.000 --> 00:04:15.000]  Friendship
[00:04:15.000 --> 00:04:16.000]  上帝是想和你同在
[00:04:16.000 --> 00:04:18.000]  在你的生命裡面同在
[00:04:18.000 --> 00:04:19.000]  當我們信耶穌的時候
[00:04:19.000 --> 00:04:22.000]  上帝的生命就和我們在一起
[00:04:22.000 --> 00:04:24.000]  由創世開始
[00:04:24.000 --> 00:04:25.000]  上帝就說
[00:04:25.000 --> 00:04:27.000]  這個是我的聖殿
[00:04:27.000 --> 00:04:29.000]  就是我所居住的地方
[00:04:29.000 --> 00:04:30.000]  我去創造你的時候
[00:04:30.000 --> 00:04:32.000]  你的生命就是我所居住
[00:04:32.000 --> 00:04:34.000]  能夠和你同行的一個地方
[00:04:34.000 --> 00:04:36.000]  雖然我們會墮落
[00:04:36.000 --> 00:04:38.000]  這個所謂rebellion
[00:04:38.000 --> 00:04:40.000]  或者我們叫它fall
[00:04:40.000 --> 00:04:42.000]  就是人類的叛逆
[00:04:42.000 --> 00:04:44.000]  創世的第三章
[00:04:44.000 --> 00:04:46.000]  我們不要認這個是上帝
[00:04:46.000 --> 00:04:49.000]  但是上帝從來沒有放棄過我們
[00:04:49.000 --> 00:04:52.000]  從來沒有放棄過這個墮落的世界
[00:04:52.000 --> 00:04:54.000]  這個搞到亂七八糟的世界
[00:04:54.000 --> 00:04:56.000]  甚至我們生命已經搞到亂七八糟
[00:04:56.000 --> 00:04:58.000]  上帝沒有放棄過
[00:04:58.000 --> 00:05:00.000]  祂就是繼續去救贖我們
[00:05:00.000 --> 00:05:02.000]  去關懷我們
[00:05:02.000 --> 00:05:05.000]  所以祂就和上帝的子民同在
[00:05:05.000 --> 00:05:07.000]  拯救這些人出了埃及
[00:05:07.000 --> 00:05:10.000]  然後在會幕當中和他們同行
[00:05:10.000 --> 00:05:12.000]  在曠野裡面和他們同行
[00:05:12.000 --> 00:05:14.000]  在聖殿裡面
[00:05:14.000 --> 00:05:19.000]  說這個是我的名所同在的地方
[00:05:19.000 --> 00:05:23.000]  在國民當中和他們一起
[00:05:23.000 --> 00:05:25.000]  直到基督來了
[00:05:25.000 --> 00:05:26.000]  在基督耶穌裡面
[00:05:26.000 --> 00:05:28.000]  我們就能夠和這位上帝
[00:05:28.000 --> 00:05:31.000]  直接面對面相遇
[00:05:31.000 --> 00:05:33.000]  去和祂建立這個關係
[00:05:33.000 --> 00:05:36.000]  重新恢復這個應該有的關係
[00:05:36.000 --> 00:05:38.000]  所以我們每一個信耶穌的人
[00:05:38.000 --> 00:05:39.000]  在基督裡面
[00:05:39.000 --> 00:05:40.000]  我們能夠去敬拜神
[00:05:40.000 --> 00:05:43.000]  直到去新天新地新的創造
[00:05:43.000 --> 00:05:44.000]  New Creation
[00:05:44.000 --> 00:05:48.000]  都是和敬拜有關
[00:05:48.000 --> 00:05:51.000]  和上帝和我們同住有關
[00:05:51.000 --> 00:05:53.000]  所以上帝所關注的
[00:05:53.000 --> 00:05:55.000]  其實是和我們之間的關係
[00:05:55.000 --> 00:05:59.000]  所以這次我們看過伊甸園
[00:05:59.000 --> 00:06:02.000]  會幕和聖殿等等
[00:06:02.000 --> 00:06:03.000]  我們去到新約
[00:06:03.000 --> 00:06:07.000]  新約裡面有很多有關敬拜的教導
[00:06:07.000 --> 00:06:10.000]  譬如少林寺開始的時候
[00:06:10.000 --> 00:06:12.000]  初期的教會
[00:06:12.000 --> 00:06:15.000]  他們很多時候是在家裡面敬拜的
[00:06:15.000 --> 00:06:18.000]  所以我們想起譬如哥林多教會
[00:06:18.000 --> 00:06:19.000]  羅馬教會
[00:06:19.000 --> 00:06:23.000]  我們不是想起像我們今天這樣的教會
[00:06:23.000 --> 00:06:25.000]  因為他們很多時候是在自己的家裡面
[00:06:25.000 --> 00:06:27.000]  來去敬拜
[00:06:27.000 --> 00:06:29.000]  在誰的家裡
[00:06:29.000 --> 00:06:31.000]  有些小組的
[00:06:31.000 --> 00:06:32.000]  很小的教會
[00:06:32.000 --> 00:06:34.000]  很少數的基督徒
[00:06:34.000 --> 00:06:36.000]  上帝就和他們同在
[00:06:36.000 --> 00:06:38.000]  少林寺第二章
[00:06:38.000 --> 00:06:41.000]  這裡說到初期教會建立的時候
[00:06:41.000 --> 00:06:44.000]  他說他們就是門徒
[00:06:44.000 --> 00:06:48.000]  初期教會他們專注在使徒的教導和彼此的團契
[00:06:48.000 --> 00:06:50.000]  抹餅和去祈禱
[00:06:50.000 --> 00:06:52.000]  眾人是心存敬畏
[00:06:52.000 --> 00:06:55.000]  使徒也都行了很多不同的神蹟
[00:06:55.000 --> 00:06:58.000]  信的人都聚在一處
[00:06:58.000 --> 00:07:00.000]  泛物公容
[00:07:00.000 --> 00:07:02.000]  讚美敬拜上帝
[00:07:02.000 --> 00:07:05.000]  得到全體百姓的喜愛
[00:07:05.000 --> 00:07:07.000]  The good will of the people
[00:07:07.000 --> 00:07:11.000]  主就將得救的人數天天加給他們
[00:07:11.000 --> 00:07:14.000]  這裡告訴我們初期的教會是怎樣的
[00:07:14.000 --> 00:07:17.000]  他們聚集一起有corporate worship的時候
[00:07:17.000 --> 00:07:20.000]  他們就是以敬拜
[00:07:20.000 --> 00:07:24.000]  以聚集敬拜為他們的priority
[00:07:24.000 --> 00:07:27.000]  是他們生命的優次
[00:07:27.000 --> 00:07:29.000]  是優先
[00:07:29.000 --> 00:07:32.000]  不是一些次要的東西或選項的東西
[00:07:32.000 --> 00:07:35.000]  是他們需要做
[00:07:35.000 --> 00:07:36.000]  一起去做
[00:07:36.000 --> 00:07:40.000]  然後他們這個群體就可以彼此去分享
[00:07:40.000 --> 00:07:42.000]  泛物公容
[00:07:42.000 --> 00:07:45.000]  是自願的
[00:07:45.000 --> 00:07:48.000]  將他們的資源拿出來
[00:07:48.000 --> 00:07:51.000]  然後大家可以一起來分享
[00:07:51.000 --> 00:07:53.000]  是generosity
[00:07:53.000 --> 00:07:55.000]  是慷慨的
[00:07:55.000 --> 00:07:57.000]  大家一起來分享
[00:07:57.000 --> 00:08:02.000]  然後他們對外也是一個美好的見證
[00:08:02.000 --> 00:08:06.000]  有一個outreach的能力
[00:08:06.000 --> 00:08:09.000]  當他們聚在一起的時候
[00:08:09.000 --> 00:08:11.000]  在什麼地方都好
[00:08:11.000 --> 00:08:13.000]  少數的人也好多數的人也好
[00:08:13.000 --> 00:08:16.000]  就是一個去到所謂外展
[00:08:16.000 --> 00:08:18.000]  對外一個的見證
[00:08:18.000 --> 00:08:19.000]  你見到嗎
[00:08:19.000 --> 00:08:22.000]  得全體百姓的喜愛
[00:08:22.000 --> 00:08:25.000]  good will of the people
[00:08:25.000 --> 00:08:27.000]  敬拜是應該這樣的
[00:08:27.000 --> 00:08:31.000]  當你一起來去讚美上帝
[00:08:31.000 --> 00:08:34.000]  一起用歌聲用祈禱來去讚美上帝的時候
[00:08:34.000 --> 00:08:38.000]  人的生命很多時候就會因為這樣而被觸動
[00:08:38.000 --> 00:08:40.000]  就算是一些未信主的人
[00:08:40.000 --> 00:08:42.000]  或者第一次來教會的人
[00:08:42.000 --> 00:08:43.000]  他們見到你們這樣敬拜的時候
[00:08:43.000 --> 00:08:45.000]  他們需要見到需要聽到
[00:08:45.000 --> 00:08:48.000]  需要見證到
[00:08:48.000 --> 00:08:51.000]  然後他們就知道你們是不同的
[00:08:51.000 --> 00:08:55.000]  最近有人告訴我
[00:08:55.000 --> 00:08:57.000]  有些歌曲在youtube上面
[00:08:57.000 --> 00:08:59.000]  有些新的敬拜的詩歌
[00:08:59.000 --> 00:09:02.000]  youtube下面有一些comment
[00:09:02.000 --> 00:09:05.000]  user的comment
[00:09:05.000 --> 00:09:07.000]  有些comment很有趣
[00:09:07.000 --> 00:09:09.000]  有些comment說我雖然不是基督徒
[00:09:09.000 --> 00:09:12.000]  但我覺得這首歌很觸動我
[00:09:12.000 --> 00:09:15.000]  這首歌很感動到我
[00:09:15.000 --> 00:09:18.000]  音樂或者敬拜的音樂
[00:09:18.000 --> 00:09:21.000]  有一個這樣的power在那裏
[00:09:21.000 --> 00:09:24.000]  大家不是很喜歡音樂吧
[00:09:24.000 --> 00:09:26.000]  喜歡吧
[00:09:26.000 --> 00:09:30.000]  我知道華人的文化
[00:09:30.000 --> 00:09:32.000]  華人的家庭都不是很喜歡音樂
[00:09:32.000 --> 00:09:34.000]  我們只是假扮
[00:09:34.000 --> 00:09:36.000]  小朋友為什麼要學琴
[00:09:36.000 --> 00:09:38.000]  打到他要學
[00:09:38.000 --> 00:09:41.000]  死都要學 哭都要練
[00:09:41.000 --> 00:09:44.000]  為什麼 因為我們是工具性來看那些東西
[00:09:44.000 --> 00:09:47.000]  因為可以鍛鍊他的生命
[00:09:47.000 --> 00:09:50.000]  是的 對吧
[00:09:50.000 --> 00:09:53.000]  如果說去聽音樂會
[00:09:53.000 --> 00:09:55.000]  交響樂的音樂會
[00:09:55.000 --> 00:09:56.000]  你去不去
[00:09:56.000 --> 00:09:59.000]  我們不去
[00:09:59.000 --> 00:10:00.000]  小朋友去不去
[00:10:00.000 --> 00:10:01.000]  不去
[00:10:01.000 --> 00:10:03.000]  給那麼多錢
[00:10:03.000 --> 00:10:05.000]  吃了它吧
[00:10:05.000 --> 00:10:07.000]  我們其實不care的
[00:10:07.000 --> 00:10:08.000]  對吧
[00:10:08.000 --> 00:10:10.000]  這樣很糟糕
[00:10:10.000 --> 00:10:13.000]  因為這是上帝所創造的東西
[00:10:13.000 --> 00:10:14.000]  你怎麼可以這樣
[00:10:14.000 --> 00:10:16.000]  所以想清楚
[00:10:16.000 --> 00:10:18.000]  叫小朋友學琴的時候
[00:10:18.000 --> 00:10:19.000]  不要工具性
[00:10:19.000 --> 00:10:20.000]  小朋友知道
[00:10:20.000 --> 00:10:22.000]  你根本不喜歡音樂
[00:10:22.000 --> 00:10:24.000]  所以學校就不學了
[00:10:24.000 --> 00:10:26.000]  Anyways
[00:10:26.000 --> 00:10:27.000]  為什麼說這裏
[00:10:27.000 --> 00:10:29.000]  因為我說敬拜的音樂
[00:10:29.000 --> 00:10:31.000]  是有那種感染力
[00:10:31.000 --> 00:10:32.000]  有那種感染力
[00:10:32.000 --> 00:10:34.000]  音樂是有那種感染力
[00:10:34.000 --> 00:10:36.000]  是可以跨文化的感染力
[00:10:36.000 --> 00:10:37.000]  對吧
[00:10:37.000 --> 00:10:39.000]  所以想清楚
[00:10:39.000 --> 00:10:42.000]  今天我們想去看一段經文
[00:10:42.000 --> 00:10:44.000]  是哥林多前書第十四章
[00:10:44.000 --> 00:10:46.000]  哥林多前書大家知道是一個
[00:10:46.000 --> 00:10:49.000]  寫給哥林多的宗教會
[00:10:49.000 --> 00:10:51.000]  不同小組教會的一封書信
[00:10:51.000 --> 00:10:53.000]  是一個所謂corrective letter
[00:10:53.000 --> 00:10:57.000]  就是一個改正性的一種書信
[00:10:57.000 --> 00:10:58.000]  因為裏面有很多很多問題
[00:10:58.000 --> 00:10:59.000]  有紛爭
[00:10:59.000 --> 00:11:00.000]  有不同的
[00:11:00.000 --> 00:11:02.000]  甚至敬拜裏面都有問題
[00:11:02.000 --> 00:11:03.000]  我們就問
[00:11:03.000 --> 00:11:05.000]  為什麼敬拜會出問題
[00:11:05.000 --> 00:11:09.000]  我們看一段哥林多前書
[00:11:09.000 --> 00:11:11.000]  其中一段
[00:11:11.000 --> 00:11:12.000]  十二至十四章
[00:11:12.000 --> 00:11:14.000]  全部都是處理敬拜的問題
[00:11:14.000 --> 00:11:17.000]  在他們自己的敬拜當中
[00:11:17.000 --> 00:11:18.000]  哥林多的信徒
[00:11:18.000 --> 00:11:20.000]  是有很多很多這樣的問題
[00:11:20.000 --> 00:11:21.000]  到第十四章
[00:11:21.000 --> 00:11:24.000]  他就處理一個特別的特定的問題
[00:11:24.000 --> 00:11:25.000]  保羅處理什麼問題
[00:11:25.000 --> 00:11:27.000]  就是所謂謊言的問題
[00:11:27.000 --> 00:11:30.000]  所以這一章有四十節
[00:11:30.000 --> 00:11:31.000]  我們當然不能夠看完
[00:11:31.000 --> 00:11:33.000]  頭一半一至十九節
[00:11:33.000 --> 00:11:34.000]  其實就在說
[00:11:34.000 --> 00:11:36.000]  保羅在討論
[00:11:36.000 --> 00:11:40.000]  所謂說預言和說謊言之間
[00:11:40.000 --> 00:11:42.000]  有什麼差別
[00:11:42.000 --> 00:11:45.000]  還有為什麼說預言比說謊言好
[00:11:45.000 --> 00:11:46.000]  第二部分
[00:11:46.000 --> 00:11:48.000]  二十節到四十節
[00:11:48.000 --> 00:11:50.000]  他說我們公共的敬拜
[00:11:50.000 --> 00:11:52.000]  有什麼見證
[00:11:52.000 --> 00:11:53.000]  我們先解釋一下
[00:11:53.000 --> 00:11:55.000]  先體驗經文第一節
[00:11:55.000 --> 00:11:57.000]  這裏說什麼呢
[00:11:57.000 --> 00:11:59.000]  他說你們要追求愛
[00:11:59.000 --> 00:12:02.000]  也要切勿屬靈的恩賜
[00:12:02.000 --> 00:12:05.000]  尤其是作先知講道的恩賜
[00:12:05.000 --> 00:12:07.000]  那說謊言的不是對人說的
[00:12:07.000 --> 00:12:08.000]  是對上帝說
[00:12:08.000 --> 00:12:10.000]  因為沒有人聽得懂
[00:12:10.000 --> 00:12:15.000]  他是藉著聖靈說各種的奧秘
[00:12:15.000 --> 00:12:18.000]  說謊言的是造就自己
[00:12:18.000 --> 00:12:21.000]  作先知講道的是造就教會
[00:12:21.000 --> 00:12:24.000]  我希望你們都說謊言
[00:12:24.000 --> 00:12:26.000]  更希望你們作先知講道
[00:12:26.000 --> 00:12:29.000]  因為說謊言的若不解釋
[00:12:29.000 --> 00:12:30.000]  沒有翻譯出來的話
[00:12:30.000 --> 00:12:32.000]  使教會得造就
[00:12:32.000 --> 00:12:36.000]  那作先知講道的就比他強了
[00:12:36.000 --> 00:12:38.000]  什麼事呢
[00:12:38.000 --> 00:12:40.000]  首先什麼叫謊言
[00:12:40.000 --> 00:12:42.000]  Speaking in tongues
[00:12:42.000 --> 00:12:44.000]  很簡單的說
[00:12:44.000 --> 00:12:46.000]  雖然我們的傳統不是這樣
[00:12:46.000 --> 00:12:47.000]  有些教會的傳統
[00:12:47.000 --> 00:12:49.000]  或者有些教派的傳統
[00:12:49.000 --> 00:12:52.000]  他們有敬拜裏面可能說謊言等等
[00:12:52.000 --> 00:12:53.000]  說謊言簡單來說
[00:12:53.000 --> 00:12:56.000]  其實就是說一些unknown language
[00:12:56.000 --> 00:12:59.000]  ok 是沒有人聽得懂的
[00:12:59.000 --> 00:13:04.000]  但是講者是和上帝之間有特別的契合
[00:13:04.000 --> 00:13:06.000]  我不知道大家有沒有聽過
[00:13:06.000 --> 00:13:08.000]  不要覺得是什麼事
[00:13:08.000 --> 00:13:11.000]  有些奇怪的現象
[00:13:11.000 --> 00:13:12.000]  以前我讀神學院的時候
[00:13:12.000 --> 00:13:15.000]  有三個韓國的室友
[00:13:15.000 --> 00:13:16.000]  Rooming
[00:13:16.000 --> 00:13:20.000]  其中一個每天早上他自己訪問
[00:13:20.000 --> 00:13:22.000]  然後他靈修的時候
[00:13:22.000 --> 00:13:24.000]  他就會說謊言
[00:13:24.000 --> 00:13:26.000]  我問他在說什麼
[00:13:26.000 --> 00:13:28.000]  他說不是在說韓國話
[00:13:28.000 --> 00:13:30.000]  是在說謊言
[00:13:30.000 --> 00:13:31.000]  無論如何
[00:13:31.000 --> 00:13:32.000]  總之是一種unknown language
[00:13:32.000 --> 00:13:34.000]  和上帝的一種契合
[00:13:34.000 --> 00:13:36.000]  你可以這樣想像
[00:13:36.000 --> 00:13:38.000]  兩個很相愛的人
[00:13:38.000 --> 00:13:42.000]  他們大家有種契合的語言
[00:13:42.000 --> 00:13:44.000]  就好像是這樣
[00:13:44.000 --> 00:13:46.000]  我記得有一次我去餐館吃飯
[00:13:46.000 --> 00:13:47.000]  我一個人去吃飯
[00:13:47.000 --> 00:13:49.000]  我忘記我去哪個會議
[00:13:49.000 --> 00:13:50.000]  我一個人自己出去吃飯
[00:13:50.000 --> 00:13:51.000]  我就在那裏吃飯
[00:13:51.000 --> 00:13:52.000]  我訂了東西
[00:13:52.000 --> 00:13:53.000]  我就在那裏吃
[00:13:53.000 --> 00:13:55.000]  隔壁桌有一對男女
[00:13:55.000 --> 00:13:57.000]  我想他們是熱戀當中
[00:13:57.000 --> 00:13:59.000]  他們在那裏聊天
[00:13:59.000 --> 00:14:02.000]  我英文也算是差不多
[00:14:02.000 --> 00:14:04.000]  我聽懂每一隻字
[00:14:04.000 --> 00:14:06.000]  但我不知道他們在說什麼
[00:14:06.000 --> 00:14:09.000]  那種契合的語言
[00:14:09.000 --> 00:14:10.000]  我不知道他們在說什麼
[00:14:10.000 --> 00:14:12.000]  但每一隻字我都聽得懂
[00:14:12.000 --> 00:14:15.000]  這就是謊言的意思
[00:14:15.000 --> 00:14:19.000]  他們才明白
[00:14:19.000 --> 00:14:22.000]  有種人是有種說謊言的恩賜
[00:14:22.000 --> 00:14:24.000]  說語言是什麼意思呢
[00:14:24.000 --> 00:14:26.000]  很多時候我們說語言的時候
[00:14:26.000 --> 00:14:27.000]  我們現代人就會說
[00:14:27.000 --> 00:14:29.000]  明天三五點下不下雨
[00:14:29.000 --> 00:14:31.000]  我們說的是預測
[00:14:31.000 --> 00:14:34.000]  我們說的是預測
[00:14:34.000 --> 00:14:37.000]  但其實語言在聖經裏面不是這個意思
[00:14:37.000 --> 00:14:41.000]  其實是說到
[00:14:41.000 --> 00:14:46.000]  說出上帝的權威的說話
[00:14:46.000 --> 00:14:48.000]  是上帝的代言人
[00:14:48.000 --> 00:14:49.000]  這樣的意思
[00:14:49.000 --> 00:14:50.000]  你記得舊約裏面的先知
[00:14:50.000 --> 00:14:52.000]  他是怎樣說話的
[00:14:52.000 --> 00:14:54.000]  他會說如此說
[00:14:54.000 --> 00:14:56.000]  先知經常有這個說話
[00:14:56.000 --> 00:14:57.000]  耶和華如此說
[00:14:57.000 --> 00:14:59.000]  因為上帝給先知的訊息
[00:14:59.000 --> 00:15:01.000]  先知就要帶給上帝的子民
[00:15:01.000 --> 00:15:03.000]  所以耶和華如此說
[00:15:03.000 --> 00:15:04.000]  聽清楚了上帝是這樣說
[00:15:04.000 --> 00:15:06.000]  所以有點像今天的preaching
[00:15:06.000 --> 00:15:08.000]  就是講道的意思
[00:15:08.000 --> 00:15:10.000]  聖經的教導這樣的意思
[00:15:10.000 --> 00:15:12.000]  保羅就在這裏
[00:15:12.000 --> 00:15:14.000]  將兩樣東西對答
[00:15:14.000 --> 00:15:15.000]  或者比較
[00:15:15.000 --> 00:15:16.000]  一種是說語言
[00:15:16.000 --> 00:15:17.000]  一種是說
[00:15:17.000 --> 00:15:18.000]  講道
[00:15:18.000 --> 00:15:19.000]  先知講道
[00:15:19.000 --> 00:15:21.000]  他說什麼呢
[00:15:21.000 --> 00:15:26.000]  他說整個十四章裏面
[00:15:26.000 --> 00:15:28.000]  經常都強調在敬拜裏面
[00:15:28.000 --> 00:15:30.000]  應該要做些什麼
[00:15:30.000 --> 00:15:33.000]  你看到我highlight了什麼
[00:15:33.000 --> 00:15:35.000]  Understand
[00:15:35.000 --> 00:15:37.000]  要大家聽得懂才行
[00:15:37.000 --> 00:15:39.000]  如果大家聽不懂的時候
[00:15:39.000 --> 00:15:42.000]  大家的教會就不能得到造就
[00:15:42.000 --> 00:15:44.000]  所以經常都講聽不聽得懂
[00:15:44.000 --> 00:15:46.000]  然後也經常都講
[00:15:46.000 --> 00:15:48.000]  能否造就
[00:15:48.000 --> 00:15:50.000]  造就的意思就是strengthen
[00:15:50.000 --> 00:15:52.000]  強化到或者幫助到大家
[00:15:52.000 --> 00:15:54.000]  或者
[00:15:54.000 --> 00:15:56.000]  以前英文翻譯叫做edify
[00:15:56.000 --> 00:15:58.000]  是edify
[00:15:58.000 --> 00:16:00.000]  如果你是講一些東西
[00:16:00.000 --> 00:16:02.000]  大家不明白的
[00:16:02.000 --> 00:16:04.000]  私下的語言的
[00:16:04.000 --> 00:16:06.000]  私事語的
[00:16:06.000 --> 00:16:08.000]  那怎樣能夠造就教會呢
[00:16:08.000 --> 00:16:09.000]  怎樣能夠幫助教會呢
[00:16:09.000 --> 00:16:11.000]  所以他如果這樣去對答說方言
[00:16:11.000 --> 00:16:13.000]  和先知講道的話
[00:16:13.000 --> 00:16:15.000]  他就寧願說
[00:16:15.000 --> 00:16:18.000]  先知講道的恩賜更加重要
