
[00:00:00.000 --> 00:00:13.000]  (廣東話)
[00:02:13.000 --> 00:02:17.000]  很想說全面的報道事工
[00:02:17.000 --> 00:02:19.000]  因為我覺得
[00:02:19.000 --> 00:02:23.000]  我想每個人都不同意
[00:02:23.000 --> 00:02:25.000]  傳福音重要嗎?
[00:02:25.000 --> 00:02:27.000]  是重要的
[00:02:27.000 --> 00:02:30.000]  小的可能五六七歲
[00:02:30.000 --> 00:02:32.000]  大的可能有八十九十歲
[00:02:32.000 --> 00:02:35.000]  可能去教會有這種文化分途
[00:02:35.000 --> 00:02:37.000]  他們會覺得重要
[00:02:37.000 --> 00:02:38.000]  不過
[00:02:38.000 --> 00:02:41.000]  重要的是他們的事
[00:02:41.000 --> 00:02:42.000]  對我們來說
[00:02:42.000 --> 00:02:44.000]  我要問幾個問題
[00:02:44.000 --> 00:02:46.000]  就是這件事
[00:02:46.000 --> 00:02:47.000]  福音或者報道
[00:02:47.000 --> 00:02:49.000]  其實我們自己怎麼看
[00:02:49.000 --> 00:02:53.000]  我們怎麼去看待這件事
[00:02:53.000 --> 00:02:57.000]  福音的本質究竟是什麼
[00:02:57.000 --> 00:02:58.000]  真相是什麼
[00:02:58.000 --> 00:03:00.000]  福音和我們有什麼關係
[00:03:00.000 --> 00:03:02.000]  有些很好的和我們沒有關係
[00:03:02.000 --> 00:03:06.000]  有些地方很好吃的東西
[00:03:06.000 --> 00:03:07.000]  對我沒有關係
[00:03:07.000 --> 00:03:08.000]  因為我去不到
[00:03:08.000 --> 00:03:10.000]  或者我付不起那些錢
[00:03:10.000 --> 00:03:13.000]  福音的內容是什麼
[00:03:13.000 --> 00:03:16.000]  很多人都是來聽教會的一些訊息
[00:03:16.000 --> 00:03:18.000]  知道一點點
[00:03:18.000 --> 00:03:20.000]  無論他是否扮演代表
[00:03:20.000 --> 00:03:24.000]  可能他不太知道福音的真相
[00:03:24.000 --> 00:03:26.000]  全面是怎麼樣的
[00:03:26.000 --> 00:03:28.000]  報道的方法
[00:03:28.000 --> 00:03:30.000]  也是很重要的
[00:03:30.000 --> 00:03:32.000]  因為有時候你衝出去
[00:03:32.000 --> 00:03:34.000]  走過去和那個人說話
[00:03:34.000 --> 00:03:37.000]  那個人可能是怕你打劫
[00:03:37.000 --> 00:03:40.000]  你的熱誠對他來說是一個壓力
[00:03:40.000 --> 00:03:42.000]  所以有一定的方法
[00:03:42.000 --> 00:03:44.000]  應該怎麼做都很重要
[00:03:44.000 --> 00:03:46.000]  然後最常有的
[00:03:46.000 --> 00:03:48.000]  屬靈的棄嬰
[00:03:48.000 --> 00:03:50.000]  我自己信耶穌
[00:03:50.000 --> 00:03:54.000]  也有半個可能性是屬靈的棄嬰
[00:03:54.000 --> 00:03:55.000]  帶我信耶穌的人
[00:03:55.000 --> 00:03:56.000]  帶我信耶穌
[00:03:56.000 --> 00:03:57.000]  我很開心
[00:03:57.000 --> 00:03:59.000]  你們也會握手拍手掌
[00:03:59.000 --> 00:04:01.000]  為什麼下次
[00:04:01.000 --> 00:04:04.000]  他好像不覺得我存在
[00:04:04.000 --> 00:04:06.000]  其實我有一點傷心
[00:04:06.000 --> 00:04:10.000]  不過說的是差不多40年前的事
[00:04:10.000 --> 00:04:13.000]  不要怪他
[00:04:13.000 --> 00:04:15.000]  不過我反思
[00:04:15.000 --> 00:04:17.000]  如果有一個人
[00:04:17.000 --> 00:04:19.000]  你和他談得好好的
[00:04:19.000 --> 00:04:21.000]  甚至帶他去信耶穌
[00:04:21.000 --> 00:04:23.000]  下次你見到他會怎麼做呢
[00:04:23.000 --> 00:04:25.000]  這些令我很大的膠戰
[00:04:25.000 --> 00:04:28.000]  我不要做一個這樣的基督徒
[00:04:28.000 --> 00:04:30.000]  我曾經立過這樣的志
[00:04:30.000 --> 00:04:32.000]  希望大家也是這樣
[00:04:32.000 --> 00:04:34.000]  如果神在你生命裏面
[00:04:34.000 --> 00:04:36.000]  藉著你將一些好東西
[00:04:36.000 --> 00:04:39.000]  特別是福音的真理帶給人的時候
[00:04:39.000 --> 00:04:40.000]  神要繼續使用你
[00:04:40.000 --> 00:04:42.000]  下次見到他
[00:04:42.000 --> 00:04:44.000]  你沒有時間怎麼辦呢
[00:04:44.000 --> 00:04:46.000]  很簡單
[00:04:46.000 --> 00:04:47.000]  記住他的名字
[00:04:47.000 --> 00:04:50.000]  說一兩句問候他
[00:04:50.000 --> 00:04:52.000]  如果你真的能夠這樣做
[00:04:52.000 --> 00:04:53.000]  每次你見到那個人
[00:04:53.000 --> 00:04:55.000]  為他祈禱幾句
[00:04:55.000 --> 00:04:56.000]  下次見到他
[00:04:56.000 --> 00:04:58.000]  你就不會像說謊話
[00:04:58.000 --> 00:04:59.000]  或者內疚地說
[00:04:59.000 --> 00:05:01.000]  我會為你祈禱
[00:05:01.000 --> 00:05:03.000]  這是很容易有的方法
[00:05:03.000 --> 00:05:04.000]  你知不知道
[00:05:04.000 --> 00:05:06.000]  你知不知道我有一個罪
[00:05:06.000 --> 00:05:08.000]  曾經為了這件事認
[00:05:08.000 --> 00:05:09.000]  我是怎樣的呢
[00:05:09.000 --> 00:05:10.000]  做牧者
[00:05:10.000 --> 00:05:12.000]  我答應了為他祈禱
[00:05:12.000 --> 00:05:14.000]  在可能範圍裏面
[00:05:14.000 --> 00:05:16.000]  我真的要坐下
[00:05:16.000 --> 00:05:17.000]  蹲下
[00:05:17.000 --> 00:05:18.000]  跪下
[00:05:18.000 --> 00:05:19.000]  為他祈禱
[00:05:19.000 --> 00:05:20.000]  否則我在神面前
[00:05:20.000 --> 00:05:22.000]  就好像說了一個謊話一樣
[00:05:22.000 --> 00:05:23.000]  好
[00:05:23.000 --> 00:05:25.000]  這些是引言
[00:05:25.000 --> 00:05:28.000]  我想說的今天這段聖經
[00:05:28.000 --> 00:05:29.000]  我自己有思想
[00:05:29.000 --> 00:05:32.000]  為什麼保羅會說這段話
[00:05:32.000 --> 00:05:33.000]  其實在二十四節
[00:05:33.000 --> 00:05:36.000]  保羅說他是為了福音受苦
[00:05:36.000 --> 00:05:37.000]  覺得自己受苦
[00:05:37.000 --> 00:05:40.000]  彷彿就好像和耶穌基督
[00:05:40.000 --> 00:05:43.000]  一同的為了福音受苦
[00:05:43.000 --> 00:05:45.000]  滿足神的意思
[00:05:45.000 --> 00:05:47.000]  回到一個問題
[00:05:47.000 --> 00:05:49.000]  為什麼事受那麼多
[00:05:49.000 --> 00:05:50.000]  可以這麼說
[00:05:50.000 --> 00:05:52.000]  苦難或者不如意的事
[00:05:52.000 --> 00:05:53.000]  而去傳福音呢
[00:05:53.000 --> 00:05:55.000]  這個會不會是你的困難呢
[00:05:55.000 --> 00:05:56.000]  我們都很忙的
[00:05:56.000 --> 00:05:58.000]  有沒有誰不忙的
[00:05:58.000 --> 00:05:59.000]  請舉手
[00:05:59.000 --> 00:06:00.000]  我想認識一下你
[00:06:00.000 --> 00:06:01.000]  好
[00:06:01.000 --> 00:06:02.000]  你不忙
[00:06:02.000 --> 00:06:04.000]  那我一定要認識一下你
[00:06:04.000 --> 00:06:05.000]  你不忙的
[00:06:05.000 --> 00:06:06.000]  是很特別的
[00:06:06.000 --> 00:06:07.000]  是不是
[00:06:07.000 --> 00:06:09.000]  很多人都很忙
[00:06:09.000 --> 00:06:11.000]  還要在這麼忙的時間裡
[00:06:11.000 --> 00:06:14.000]  加上這麼偉大的工作
[00:06:14.000 --> 00:06:15.000]  傳福音
[00:06:15.000 --> 00:06:16.000]  或者報道
[00:06:16.000 --> 00:06:18.000]  又要我請假
[00:06:18.000 --> 00:06:19.000]  又要我回來教會
[00:06:19.000 --> 00:06:21.000]  或者我要出去社區
[00:06:21.000 --> 00:06:22.000]  或者去到天橋底
[00:06:22.000 --> 00:06:24.000]  不用去天橋底
[00:06:24.000 --> 00:06:26.000]  那麼多東西
[00:06:26.000 --> 00:06:28.000]  回到一個問題
[00:06:28.000 --> 00:06:31.000]  有什麼因素這麼有價值呢
[00:06:31.000 --> 00:06:32.000]  原來保羅
[00:06:32.000 --> 00:06:34.000]  接著在二十五節那裡
[00:06:34.000 --> 00:06:37.000]  彷彿就是用他的方式
[00:06:37.000 --> 00:06:40.000]  去回答了我們上面的問題
[00:06:40.000 --> 00:06:43.000]  他知道這件事
[00:06:43.000 --> 00:06:45.000]  是存在在我們的內心
[00:06:45.000 --> 00:06:46.000]  以至於去決定
[00:06:46.000 --> 00:06:50.000]  我們會不會覺得想去繼續
[00:06:50.000 --> 00:06:53.000]  做這個我們看為重要
[00:06:53.000 --> 00:06:56.000]  不過好像很艱鉅的工作
[00:06:56.000 --> 00:06:59.000]  如果這個是你心裡面的問題
[00:06:59.000 --> 00:07:01.000]  我答應你
[00:07:01.000 --> 00:07:03.000]  今天我們透過保羅
[00:07:03.000 --> 00:07:07.000]  嘗試拿一些激勵和答案
[00:07:07.000 --> 00:07:10.000]  首先我們可以看看
[00:07:10.000 --> 00:07:12.000]  在保羅第二十五節裡
[00:07:12.000 --> 00:07:14.000]  其實是說什麼呢
[00:07:14.000 --> 00:07:16.000]  我的領會就是
[00:07:16.000 --> 00:07:18.000]  其實他告訴大家
[00:07:18.000 --> 00:07:21.000]  他是因為神的一個恩典
[00:07:21.000 --> 00:07:24.000]  是為了那些對象
[00:07:24.000 --> 00:07:25.000]  領受了一個積分
[00:07:25.000 --> 00:07:28.000]  我看這個是一個使命
[00:07:28.000 --> 00:07:30.000]  你有沒有使命
[00:07:30.000 --> 00:07:33.000]  你有什麼使命
[00:07:33.000 --> 00:07:35.000]  我記得我有些親戚
[00:07:35.000 --> 00:07:36.000]  很喜歡說
[00:07:36.000 --> 00:07:38.000]  當然是賺錢
[00:07:38.000 --> 00:07:41.000]  這是不是你的使命
[00:07:41.000 --> 00:07:45.000]  其實賺錢不是很好的一個使命
[00:07:45.000 --> 00:07:47.000]  當然可能是你生命裡
[00:07:47.000 --> 00:07:49.000]  很重要的工作
[00:07:49.000 --> 00:07:51.000]  保羅他的使命是什麼呢
[00:07:51.000 --> 00:07:52.000]  保羅就是說
[00:07:52.000 --> 00:07:54.000]  他有一個積分
[00:07:54.000 --> 00:07:56.000]  是神給他的
[00:07:56.000 --> 00:07:59.000]  為的對象是為了他所服侍的人
[00:07:59.000 --> 00:08:01.000]  他稱為教會的執事
[00:08:01.000 --> 00:08:03.000]  我要解釋一點
[00:08:03.000 --> 00:08:05.000]  你們教會有沒有執事的
[00:08:05.000 --> 00:08:07.000]  哪個是教會執事
[00:08:07.000 --> 00:08:08.000]  不用怕
[00:08:08.000 --> 00:08:10.000]  沒有後果的
[00:08:10.000 --> 00:08:11.000]  你放心
[00:08:11.000 --> 00:08:13.000]  這裡說的教會執事
[00:08:13.000 --> 00:08:16.000]  不一定是你
[00:08:16.000 --> 00:08:17.000]  為什麼呢
[00:08:17.000 --> 00:08:19.000]  原來這個教會的執事的上下文
[00:08:19.000 --> 00:08:20.000]  是告訴我們
[00:08:20.000 --> 00:08:26.000]  這個執事是說福音的使命的那種服侍者
[00:08:26.000 --> 00:08:30.000]  執事的文字是服侍人
[00:08:30.000 --> 00:08:33.000]  可以是servant
[00:08:33.000 --> 00:08:36.000]  也可以用這個字說執事
[00:08:36.000 --> 00:08:38.000]  這個意思就是
[00:08:38.000 --> 00:08:40.000]  神給你有一個積分
[00:08:40.000 --> 00:08:41.000]  有一個使命
[00:08:41.000 --> 00:08:44.000]  去將福音傳開
[00:08:44.000 --> 00:08:45.000]  所以你說
[00:08:45.000 --> 00:08:47.000]  我不是這個執事
[00:08:47.000 --> 00:08:49.000]  也可能是
[00:08:49.000 --> 00:08:51.000]  如果我們不覺得自己有領受
[00:08:51.000 --> 00:08:53.000]  所以我們想到
[00:08:53.000 --> 00:08:55.000]  其實有時候我們會不會做一件事
[00:08:55.000 --> 00:08:56.000]  會牽涉到
[00:08:56.000 --> 00:08:59.000]  我覺不覺得自己想有這個工作
[00:08:59.000 --> 00:09:01.000]  這麼重的負擔
[00:09:01.000 --> 00:09:05.000]  保羅就覺得自己是很重要
[00:09:05.000 --> 00:09:07.000]  他有很重要的形式
[00:09:07.000 --> 00:09:08.000]  自己有這個負擔
[00:09:08.000 --> 00:09:09.000]  要去做這件事
[00:09:09.000 --> 00:09:10.000]  不要阻我
[00:09:10.000 --> 00:09:12.000]  沒有東西可以攔阻他
[00:09:12.000 --> 00:09:13.000]  在神的面前
[00:09:13.000 --> 00:09:14.000]  這個使命
[00:09:14.000 --> 00:09:16.000]  有些人怎麼看使命呢
[00:09:16.000 --> 00:09:18.000]  有些人看使命就是
[00:09:18.000 --> 00:09:19.000]  哦
[00:09:19.000 --> 00:09:22.000]  那我就要開執事會了
[00:09:22.000 --> 00:09:24.000]  如果以前是浸信會侍奉
[00:09:24.000 --> 00:09:25.000]  開執事會
[00:09:25.000 --> 00:09:26.000]  開會又會決定
[00:09:26.000 --> 00:09:27.000]  今年這個猜拳
[00:09:27.000 --> 00:09:29.000]  這個報道工作會不會做
[00:09:29.000 --> 00:09:31.000]  在英國開始
[00:09:31.000 --> 00:09:33.000]  大概幾百年前
[00:09:33.000 --> 00:09:34.000]  他們有一個叫貴格會
[00:09:34.000 --> 00:09:35.000]  貴格會
[00:09:35.000 --> 00:09:37.000]  貴格物片那個字
[00:09:37.000 --> 00:09:38.000]  和物片無關
[00:09:38.000 --> 00:09:41.000]  他很著重內心的亮光
[00:09:41.000 --> 00:09:43.000]  所以他平時不傳福音也好
[00:09:43.000 --> 00:09:44.000]  有一天突然間亮光
[00:09:44.000 --> 00:09:45.000]  今天要傳福音
[00:09:45.000 --> 00:09:46.000]  就衝出去
[00:09:46.000 --> 00:09:47.000]  拿著一大單張
[00:09:47.000 --> 00:09:48.000]  可能就給那個人
[00:09:48.000 --> 00:09:49.000]  希望他信
[00:09:49.000 --> 00:09:51.000]  誰知道他又沒有反應
[00:09:51.000 --> 00:09:52.000]  還將那單張扔走
[00:09:52.000 --> 00:09:53.000]  於是他很灰心
[00:09:53.000 --> 00:09:54.000]  他就會覺得
[00:09:54.000 --> 00:09:56.000]  這個傳福音為什麼會這樣
[00:09:56.000 --> 00:09:57.000]  不知道會不會是
[00:09:57.000 --> 00:10:01.000]  我們那種貴格式的報道心態
[00:10:01.000 --> 00:10:03.000]  保羅看到人
[00:10:03.000 --> 00:10:05.000]  他自己的生命
[00:10:05.000 --> 00:10:06.000]  為什麼會這麼看重
[00:10:06.000 --> 00:10:07.000]  這個工作是一個使命
[00:10:07.000 --> 00:10:09.000]  所以弟兄姊妹
[00:10:09.000 --> 00:10:11.000]  有時我們不覺得那件事重要
[00:10:11.000 --> 00:10:12.000]  我們也不覺得那件事
[00:10:12.000 --> 00:10:14.000]  有一個這麼清晰的使命
[00:10:14.000 --> 00:10:15.000]  交給我們
[00:10:15.000 --> 00:10:16.000]  但是
[00:10:16.000 --> 00:10:17.000]  毋庸置疑
[00:10:17.000 --> 00:10:19.000]  耶穌基督升天之前
[00:10:19.000 --> 00:10:21.000]  已經將這個大使命給了我們
[00:10:21.000 --> 00:10:23.000]  無論我們知道也好
[00:10:23.000 --> 00:10:24.000]  或者不知道也好
[00:10:24.000 --> 00:10:25.000]  這件事
[00:10:25.000 --> 00:10:27.000]  你也要做
[00:10:27.000 --> 00:10:28.000]  我來到芝加哥
[00:10:28.000 --> 00:10:30.000]  我自己就很掙扎
[00:10:30.000 --> 00:10:31.000]  你知不知道掙扎什麼
[00:10:31.000 --> 00:10:33.000]  報稅
[00:10:33.000 --> 00:10:36.000]  我這個星期還在搏鬥
[00:10:36.000 --> 00:10:37.000]  什麼叫做
[00:10:37.000 --> 00:10:38.000]  Self-employment tax
[00:10:38.000 --> 00:10:40.000]  什麼叫做Social Security
[00:10:40.000 --> 00:10:41.000]  你不知道我說什麼
[00:10:41.000 --> 00:10:44.000]  你和我所面對的困難一樣
[00:10:44.000 --> 00:10:48.000]  無論我理不理解那條法例
[00:10:48.000 --> 00:10:49.000]  但是說真的
[00:10:49.000 --> 00:10:52.000]  我要不要給稅
[00:10:52.000 --> 00:10:53.000]  要
[00:10:53.000 --> 00:10:54.000]  要吧
[00:10:54.000 --> 00:10:55.000]  沒有人說我不用
[00:10:55.000 --> 00:10:56.000]  如果有些高層
[00:10:56.000 --> 00:10:58.000]  或者有權力的人士告訴我
[00:10:58.000 --> 00:10:59.000]  原來我不用
[00:10:59.000 --> 00:11:00.000]  那我很開心
[00:11:00.000 --> 00:11:02.000]  我是要的
[00:11:02.000 --> 00:11:03.000]  主耶穌給了我們使命
[00:11:03.000 --> 00:11:05.000]  不論我們承認
[00:11:05.000 --> 00:11:07.000]  已經給了我們
[00:11:07.000 --> 00:11:08.000]  在這段經文裡
[00:11:08.000 --> 00:11:11.000]  主給保羅的使命
[00:11:11.000 --> 00:11:12.000]  保羅特別說
[00:11:12.000 --> 00:11:14.000]  他是要將神的話語
[00:11:14.000 --> 00:11:15.000]  來到
[00:11:15.000 --> 00:11:16.000]  說神的教訓
[00:11:16.000 --> 00:11:18.000]  傳德傳弊
[00:11:18.000 --> 00:11:20.000]  那裡有兩個可能性
[00:11:20.000 --> 00:11:22.000]  我以往一直都認為
[00:11:22.000 --> 00:11:24.000]  傳德傳弊
[00:11:24.000 --> 00:11:27.000]  傳得齊齊全全
[00:11:27.000 --> 00:11:29.000]  傳得好一點
[00:11:29.000 --> 00:11:31.000]  不要搞到你們睡著了
[00:11:31.000 --> 00:11:33.000]  這樣應該是挺好的
[00:11:33.000 --> 00:11:35.000]  後來我再反覆去查
[00:11:35.000 --> 00:11:37.000]  傳德傳弊這個字
[00:11:37.000 --> 00:11:40.000]  是用一個完成
[00:11:40.000 --> 00:11:43.000]  或者說fulfill的意思
[00:11:43.000 --> 00:11:44.000]  原來它的重點
[00:11:44.000 --> 00:11:46.000]  可能第二個理解
[00:11:46.000 --> 00:11:47.000]  是那個範圍
[00:11:47.000 --> 00:11:50.000]  因為要fulfill這個神的話
[00:11:50.000 --> 00:11:52.000]  或者是完成到神的話
[00:11:52.000 --> 00:11:53.000]  這裡上下文是說福音
[00:11:53.000 --> 00:11:55.000]  是要怎樣呢?
[00:11:55.000 --> 00:11:58.000]  不可以保羅只是集中
[00:11:58.000 --> 00:12:01.000]  某個小地區的人的福音的需要
[00:12:01.000 --> 00:12:03.000]  好比今天有很多教會
[00:12:03.000 --> 00:12:04.000]  我行了
[00:12:04.000 --> 00:12:06.000]  我這裡這麼多人
[00:12:06.000 --> 00:12:09.000]  我向他們傳福音就夠了
[00:12:09.000 --> 00:12:12.000]  我哪有時間理這麼遠的那些
[00:12:12.000 --> 00:12:13.000]  吃咖喱的那些
[00:12:13.000 --> 00:12:14.000]  關我什麼事
[00:12:14.000 --> 00:12:17.000]  他們可能身體好一點
[00:12:17.000 --> 00:12:21.000]  不怕新冠狀病毒的
[00:12:21.000 --> 00:12:22.000]  頂姐妹
[00:12:22.000 --> 00:12:24.000]  原來這個意思
[00:12:24.000 --> 00:12:26.000]  是保羅看到範圍
[00:12:26.000 --> 00:12:28.000]  要傳避
[00:12:28.000 --> 00:12:30.000]  所以以保羅的人生
[00:12:30.000 --> 00:12:31.000]  他應受這個使命
[00:12:31.000 --> 00:12:34.000]  他不只是關心某個小地區的人
[00:12:34.000 --> 00:12:36.000]  我知道你們教會
[00:12:36.000 --> 00:12:38.000]  都很有負擔
[00:12:38.000 --> 00:12:39.000]  除了這個地方
[00:12:39.000 --> 00:12:41.000]  可能你們有不同的社區
[00:12:41.000 --> 00:12:42.000]  甚至你們也會去
[00:12:42.000 --> 00:12:45.000]  再遠一些去做差傳的工作
[00:12:45.000 --> 00:12:47.000]  我覺得這個是很寶貴的
[00:12:47.000 --> 00:12:48.000]  為什麼我們會這樣做呢?
[00:12:48.000 --> 00:12:50.000]  這個是第一個大點
[00:12:50.000 --> 00:12:51.000]  我們有個使命
[00:12:51.000 --> 00:12:52.000]  頂姐妹
[00:12:52.000 --> 00:12:54.000]  希望今年2020年
[00:12:54.000 --> 00:12:55.000]  除了你脫口罩之外
[00:12:55.000 --> 00:12:57.000]  我挑戰你
[00:12:57.000 --> 00:12:59.000]  在神面前有個使命
[00:12:59.000 --> 00:13:00.000]  就是為了神的國度
[00:13:00.000 --> 00:13:01.000]  來服侍
[00:13:01.000 --> 00:13:03.000]  我禮拜一
[00:13:03.000 --> 00:13:05.000]  很多時候會教一個福音的訓練班
[00:13:05.000 --> 00:13:08.000]  那些參加者大部分是
[00:13:08.000 --> 00:13:10.000]  五十幾到七十幾歲
[00:13:10.000 --> 00:13:11.000]  很多都覺得
[00:13:11.000 --> 00:13:13.000]  我們這麼大的年紀
[00:13:13.000 --> 00:13:15.000]  沒什麼可以做了
[00:13:15.000 --> 00:13:17.000]  我挑戰他們
[00:13:17.000 --> 00:13:18.000]  我說今年
[00:13:18.000 --> 00:13:21.000]  你會不會在神面前有個祈禱
[00:13:21.000 --> 00:13:23.000]  一個靈魂
[00:13:23.000 --> 00:13:26.000]  為神來拯救一個靈魂
[00:13:26.000 --> 00:13:27.000]  當然是神的大能
[00:13:27.000 --> 00:13:29.000]  但是神通過你
[00:13:29.000 --> 00:13:30.000]  可不可以呢?
[00:13:30.000 --> 00:13:32.000]  是不是很困難呢?
[00:13:32.000 --> 00:13:33.000]  如果你做銷售員
[00:13:33.000 --> 00:13:34.000]  你的老闆說
[00:13:34.000 --> 00:13:37.000]  這個月一單生意好不好呀?
[00:13:37.000 --> 00:13:39.000]  我想你也不會拒絕吧?
[00:13:39.000 --> 00:13:41.000]  那些我很容易理解
[00:13:41.000 --> 00:13:43.000]  但是神給我們的使命
[00:13:43.000 --> 00:13:45.000]  我們好像感受不到
[00:13:45.000 --> 00:13:46.000]  這是第25節
[00:13:46.000 --> 00:13:48.000]  不單止這樣
[00:13:48.000 --> 00:13:50.000]  保羅他多說一點
[00:13:50.000 --> 00:13:53.000]  這是我覺得很寶貴的26和27節
[00:13:53.000 --> 00:13:55.000]  我以前都不明白
[00:13:55.000 --> 00:13:57.000]  我覺得這裡好像和上面說到
[00:13:57.000 --> 00:13:59.000]  或者28節說的沒有聯繫
[00:13:59.000 --> 00:14:01.000]  但是我發覺這個是很重要
[00:14:01.000 --> 00:14:03.000]  26和27節是說一種裝備
[00:14:03.000 --> 00:14:05.000]  這個裝備裡面
[00:14:05.000 --> 00:14:07.000]  並沒有說報道法
[00:14:07.000 --> 00:14:08.000]  保羅說什麼呢?
[00:14:08.000 --> 00:14:11.000]  首先是說福音的本質
[00:14:11.000 --> 00:14:14.000]  有人說賣花要讚花香
[00:14:14.000 --> 00:14:15.000]  其實你要了解
[00:14:15.000 --> 00:14:17.000]  你在賣的是什麼花
[00:14:17.000 --> 00:14:19.000]  有些花會令人很容易敏感
[00:14:19.000 --> 00:14:21.000]  有些花其實是有股臭味
[00:14:21.000 --> 00:14:23.000]  或者是沒有味道
[00:14:23.000 --> 00:14:25.000]  我們真的要知道
[00:14:25.000 --> 00:14:27.000]  自己在說的是什麼
[00:14:27.000 --> 00:14:28.000]  有時候我們宣講的東西
[00:14:28.000 --> 00:14:30.000]  自己都不清楚
[00:14:30.000 --> 00:14:32.000]  甚至我們自己都搞到
[00:14:32.000 --> 00:14:34.000]  真的是狐狸單刀
[00:14:34.000 --> 00:14:35.000]  所以傳福音傳完之後
[00:14:35.000 --> 00:14:36.000]  你沒有幫到他
[00:14:36.000 --> 00:14:38.000]  你是令到那個人更混亂
[00:14:38.000 --> 00:14:40.000]  我不是詆毀
[00:14:40.000 --> 00:14:43.000]  有些人傳完福音之後
[00:14:43.000 --> 00:14:45.000]  我作為組長
[00:14:45.000 --> 00:14:48.000]  或者我作為另外一組的組長
[00:14:48.000 --> 00:14:50.000]  我都要再補妃
[00:14:50.000 --> 00:14:52.000]  當然有原因
[00:14:52.000 --> 00:14:54.000]  有些視頻就說到
[00:14:54.000 --> 00:14:56.000]  有些人身處高位
[00:14:56.000 --> 00:14:59.000]  想教人怎樣抗疫
[00:14:59.000 --> 00:15:00.000]  但是他出來的時候
[00:15:00.000 --> 00:15:02.000]  是調轉了口罩戴的
[00:15:02.000 --> 00:15:04.000]  你就會覺得
[00:15:04.000 --> 00:15:07.000]  他知不知道自己在做什麼
[00:15:07.000 --> 00:15:11.000]  我二十年前左右
[00:15:11.000 --> 00:15:13.000]  我就開始上課
[00:15:13.000 --> 00:15:17.000]  上那個叫希伯來文
[00:15:17.000 --> 00:15:19.000]  去過神學院讀課程
[00:15:19.000 --> 00:15:20.000]  或者全時間
[00:15:20.000 --> 00:15:21.000]  兼職都好
[00:15:21.000 --> 00:15:23.000]  不知道你對希伯來文的感覺是什麼
[00:15:23.000 --> 00:15:26.000]  聖經公會很好
