
[00:00:00.000 --> 00:00:05.120]  早晨各位弟兄姊妹
[00:03:03.160 --> 00:03:04.800]  所以保羅在裡面說
[00:03:04.800 --> 00:03:06.600]  「不再是奴隸
[00:03:06.600 --> 00:03:08.440]  而是高過奴隸
[00:03:08.440 --> 00:03:10.440]  是親愛的弟兄」
[00:03:10.440 --> 00:03:12.640]  這封求情信
[00:03:12.640 --> 00:03:16.400]  表面收信的人是主人肥理門
[00:03:16.400 --> 00:03:17.920]  但實質收信的人
[00:03:17.920 --> 00:03:23.520]  其實是肥理門家裡一起聚會的弟兄姊妹
[00:03:23.520 --> 00:03:28.520]  一個相信並且跟隨基督的群體
[00:03:28.520 --> 00:03:32.120]  他們都要寬恕和接納這位弟兄
[00:03:32.120 --> 00:03:37.520]  因為寬恕和接納是基督耶穌樹立的榜樣
[00:03:37.520 --> 00:03:40.400]  保羅的心願是教會這個群體
[00:03:40.400 --> 00:03:42.800]  能夠反映基督的生命
[00:03:42.800 --> 00:03:44.440]  福音的文化
[00:03:44.440 --> 00:03:48.040]  今日第三堂請勿超越黃線
[00:03:48.040 --> 00:03:50.040]  請勿超越黃線
[00:03:50.040 --> 00:03:52.040]  我們先低頭祈禱
[00:03:52.040 --> 00:03:56.640]  出來主掌管我們生命的神
[00:03:56.640 --> 00:03:58.640]  感謝祢與我們同在
[00:03:58.640 --> 00:04:05.040]  聖靈24/7在我們生命裡為我們祈禱
[00:04:05.040 --> 00:04:06.640]  提醒
[00:04:06.640 --> 00:04:08.440]  指引
[00:04:08.440 --> 00:04:11.440]  願人都尊祢的名為聖
[00:04:11.440 --> 00:04:13.840]  願祢的國降臨
[00:04:13.840 --> 00:04:16.440]  願祢的旨意行在地上
[00:04:16.440 --> 00:04:18.440]  如同行在天上
[00:04:18.440 --> 00:04:20.840]  阿們
[00:04:20.840 --> 00:04:23.040]  不知道你們有沒有留意
[00:04:23.040 --> 00:04:24.840]  肥理門書裡面
[00:04:24.840 --> 00:04:29.440]  短短的二十五字前後提及了十個人名
[00:04:29.440 --> 00:04:31.640]  當中有三個主角
[00:04:31.640 --> 00:04:36.840]  這三個主角就是保羅、肥理門和亞彌西某
[00:04:36.840 --> 00:04:41.040]  但整封信其實只有一個人在說話
[00:04:41.040 --> 00:04:44.240]  而耶穌基督從來沒有出現過
[00:04:44.240 --> 00:04:49.240]  在肥理門書裡面的三個主角
[00:04:49.240 --> 00:04:56.040]  其實又如何被沒有出現的耶穌影響了他的行事為人
[00:04:56.040 --> 00:04:58.240]  和人之間的關係呢
[00:04:58.240 --> 00:05:02.640]  今日我嘗試從三點跟大家一起思考
[00:05:02.640 --> 00:05:04.040]  第一點
[00:05:04.040 --> 00:05:09.240]  在基督裡關係不應寄予公平
[00:05:09.240 --> 00:05:11.240]  肥理門書一章十六節
[00:05:11.240 --> 00:05:14.440]  十八至十九節的前半部
[00:05:14.440 --> 00:05:19.040]  「不再是奴隸,而是高過奴隸,是親愛的弟兄
[00:05:19.040 --> 00:05:22.840]  對我確實如此,何況對你呢?
[00:05:22.840 --> 00:05:27.440]  無論在獄身或在主裡更是如此
[00:05:27.440 --> 00:05:30.840]  他若虧負你或欠你什麼
[00:05:30.840 --> 00:05:33.240]  都算在我的帳上吧
[00:05:33.240 --> 00:05:39.240]  我必償還,這是我保羅親筆寫的」
[00:05:39.240 --> 00:05:43.240]  在當時的羅馬律法上
[00:05:43.240 --> 00:05:47.240]  在道理上肥理門若果要懲罰
[00:05:47.240 --> 00:05:51.240]  甚至處決逃走的奴隸亞彌西某
[00:05:51.240 --> 00:05:53.240]  絕對是合情合理
[00:05:53.240 --> 00:05:58.240]  一個最公平最對的解決方法
[00:05:58.240 --> 00:06:03.240]  但保羅卻站在福音的立場上去看亞彌西某
[00:06:03.240 --> 00:06:07.240]  不再是奴隸,而且是高過奴隸
[00:06:07.240 --> 00:06:09.240]  是親愛的弟兄
[00:06:09.240 --> 00:06:11.240]  在主劇裡
[00:06:11.240 --> 00:06:15.240]  信徒之間存著一份弟兄姊妹的情誼
[00:06:15.240 --> 00:06:18.240]  因為我們大家都是天父的孩子
[00:06:18.240 --> 00:06:22.240]  天父願意我們彼此相愛互相服侍
[00:06:22.240 --> 00:06:26.240]  雖然我們有不同的膚照、不同的崗位
[00:06:26.240 --> 00:06:28.240]  但歸根究底
[00:06:28.240 --> 00:06:31.240]  在主裡面,我們是一家人
[00:06:31.240 --> 00:06:33.240]  我們的信仰不是要廢除
[00:06:33.240 --> 00:06:38.240]  或者混淆了我們生活在這個世界的責任
[00:06:38.240 --> 00:06:44.240]  相反,反而更加要加強我們在這些責任上的義務
[00:06:44.240 --> 00:06:50.240]  神的話語更加指導我們如何正確去履行這些責任
[00:06:50.240 --> 00:06:54.240]  毫無疑問,亞彌西某是真誠的悔改
[00:06:54.240 --> 00:06:58.240]  否則,她不會願意拿著這封求情信
[00:06:58.240 --> 00:07:04.240]  我之前說過,是說1645個mile的路程
[00:07:04.240 --> 00:07:07.240]  回到主人那裡去求赦免
[00:07:07.240 --> 00:07:13.240]  亞彌西某通過保羅,承認自己的錯誤
[00:07:13.240 --> 00:07:16.240]  你能不能夠想
[00:07:16.240 --> 00:07:19.240]  1645個mile
[00:07:20.240 --> 00:07:22.240]  或者容易一點,開車
[00:07:22.240 --> 00:07:24.240]  不吃不去廁所
[00:07:24.240 --> 00:07:28.240]  不會停下車去跟一個人說對不起
[00:07:28.240 --> 00:07:32.240]  我試過跟我老公吵架
[00:07:32.240 --> 00:07:35.240]  從客廳去到房間跟他說對不起
[00:07:35.240 --> 00:07:37.240]  都覺得很難
[00:07:37.240 --> 00:07:40.240]  不是說對不起這麼簡單
[00:07:40.240 --> 00:07:44.240]  亞彌西某做的這件事,是在說分分鐘是沒命的
[00:07:44.240 --> 00:07:48.240]  亞彌西某在這個旅程裡面
[00:07:48.240 --> 00:07:52.240]  其實她有很多時間和空間去想
[00:07:52.240 --> 00:07:55.240]  不如不要回去
[00:07:55.240 --> 00:07:57.240]  可以回頭
[00:07:57.240 --> 00:08:00.240]  走去別的地方
[00:08:00.240 --> 00:08:04.240]  辛辛苦苦長途跋涉帶封求情信回去
[00:08:04.240 --> 00:08:07.240]  依照當時的文化
[00:08:07.240 --> 00:08:14.240]  肥美們還要在教會眾弟兄姊妹面前讀這封信
[00:08:14.240 --> 00:08:17.240]  其實面皮薄一點都搞不定
[00:08:17.240 --> 00:08:24.240]  不要忘記之後她還可能要接受肥美們決定要怎麼做
[00:08:24.240 --> 00:08:26.240]  就好像我剛才所說
[00:08:26.240 --> 00:08:30.240]  甚至要決定處決她
[00:08:30.240 --> 00:08:31.240]  但因為基督
[00:08:31.240 --> 00:08:34.240]  因為如今大家是主裡面的弟兄姊妹
[00:08:34.240 --> 00:08:38.240]  領受著同一份大家都不配的恩典
[00:08:38.240 --> 00:08:42.240]  所以不要再計較
[00:08:42.240 --> 00:08:45.240]  不要再去想公不公平
[00:08:45.240 --> 00:08:47.240]  虧欠他們多
[00:08:47.240 --> 00:08:52.240]  第二點,在基督裡,關係應該是基於恩慈
[00:08:52.240 --> 00:08:54.240]  肥美們書一章十四節
[00:08:54.240 --> 00:08:57.240]  但不知道你的意見,我不願意這樣做
[00:08:57.240 --> 00:09:01.240]  好使你的善行不是出於勉強
[00:09:01.240 --> 00:09:04.240]  而是出於自願
[00:09:04.240 --> 00:09:08.240]  在這裡看到保羅用一個很尊重對方
[00:09:08.240 --> 00:09:11.240]  很handle with care的態度
[00:09:11.240 --> 00:09:16.240]  引領肥美們要恩待亞利西茂
[00:09:16.240 --> 00:09:19.240]  當人真真正正明白福音的時候
[00:09:19.240 --> 00:09:25.240]  那個甘心樂意,很自然的回應是最好的
[00:09:25.240 --> 00:09:29.240]  在這裡保羅很明顯明白這一點
[00:09:29.240 --> 00:09:32.240]  所以他沒有用他的權力
[00:09:32.240 --> 00:09:37.240]  他是用一份很尊重對方,保護對方的態度
[00:09:37.240 --> 00:09:39.240]  去跟肥美們對話
[00:09:39.240 --> 00:09:43.240]  去承認亞利西茂是一個奴隸
[00:09:43.240 --> 00:09:46.240]  這個奴隸是屬於他主人的
[00:09:46.240 --> 00:09:48.240]  所以如果他不同意的話
[00:09:48.240 --> 00:09:54.240]  他不會勉強隨便留下亞利西茂在他身邊
[00:09:54.240 --> 00:09:58.240]  亞利西茂擅自離開
[00:09:58.240 --> 00:10:00.240]  令到他的主人有所虧損
[00:10:00.240 --> 00:10:02.240]  這是無可置疑的
[00:10:02.240 --> 00:10:05.240]  所以保羅很靠肥美們的理據
[00:10:05.240 --> 00:10:10.240]  是大家在主裡面關係的基礎
[00:10:10.240 --> 00:10:14.240]  在主裡面我們樂意用基督的恩賜
[00:10:14.240 --> 00:10:17.240]  去重新接納亞利西茂
[00:10:17.240 --> 00:10:19.240]  肥美們書一章十八至二十節
[00:10:19.240 --> 00:10:22.240]  他若虧負你或欠你什麼
[00:10:22.240 --> 00:10:24.240]  都算在我的帳上吧
[00:10:24.240 --> 00:10:25.240]  我必償還
[00:10:25.240 --> 00:10:28.240]  這是我保羅親筆寫的
[00:10:28.240 --> 00:10:30.240]  我並不用對你說
[00:10:30.240 --> 00:10:32.240]  甚至你自己也虧欠我
[00:10:32.240 --> 00:10:36.240]  弟兄啊,希望你使我在主裡因你得益
[00:10:36.240 --> 00:10:41.240]  讓我的心在基督裡得到舒暢
[00:10:41.240 --> 00:10:45.240]  保羅親手寫的這封求情信
[00:10:45.240 --> 00:10:47.240]  當他對肥美們說
[00:10:47.240 --> 00:10:51.240]  把亞利西茂虧負或虧欠
[00:10:51.240 --> 00:10:53.240]  都算在我的帳上吧
[00:10:53.240 --> 00:10:58.240]  實際他是為保羅、學校、耶穌
[00:10:58.240 --> 00:11:00.240]  為我們所做的
[00:11:00.240 --> 00:11:04.240]  把我們的罪債背在自己身上
[00:11:04.240 --> 00:11:07.240]  保羅愛亞利西茂
[00:11:07.240 --> 00:11:13.240]  從他把自己帶入亞利西茂的位置上
[00:11:13.240 --> 00:11:16.240]  甚至好像是他自己犯了錯
[00:11:16.240 --> 00:11:21.240]  就正如基督為我們在父神面前所做的一樣
[00:11:21.240 --> 00:11:25.240]  保羅同樣為肥美們
[00:11:25.240 --> 00:11:28.240]  為亞利西茂在肥美面前做
[00:11:28.240 --> 00:11:31.240]  這就是基督的恩賜
[00:11:31.240 --> 00:11:36.240]  第三點,在基督裡,關係基於福音
[00:11:36.240 --> 00:11:41.240]  肥美們書一章十至十一節
[00:11:41.240 --> 00:11:46.240]  就是為我在菌所中所生的兒子亞利西茂求你
[00:11:46.240 --> 00:11:48.240]  從前他與你沒有益處
[00:11:48.240 --> 00:11:52.240]  但如今與你我都有益處
[00:11:52.240 --> 00:11:54.240]  在某個程度上
[00:11:54.240 --> 00:11:57.240]  亞利西茂對保羅來說是有益處
[00:11:57.240 --> 00:12:00.240]  或許是因為保羅被軟禁時
[00:12:00.240 --> 00:12:02.240]  他成為了他的得力助手
[00:12:02.240 --> 00:12:05.240]  相對因為他逃亡
[00:12:05.240 --> 00:12:09.240]  所以對他的主人來說是沒有益處
[00:12:09.240 --> 00:12:14.240]  當保羅說到亞利西茂沒有益處或有益處時
[00:12:14.240 --> 00:12:18.240]  其實當中是有些玩字的含義
[00:12:18.240 --> 00:12:21.240]  因為亞利西茂這個名字
[00:12:21.240 --> 00:12:25.240]  直譯的意思正正是有益處
[00:12:25.240 --> 00:12:30.240]  信了主與保羅同宮的亞利西茂
[00:12:30.240 --> 00:12:34.240]  如今真是人如其名,是有益處
[00:12:34.240 --> 00:12:37.240]  但有益處也好,沒有益處也好
[00:12:37.240 --> 00:12:41.240]  在福音裡都變成有益處
[00:12:41.240 --> 00:12:44.240]  因為他對保羅來說有益處
[00:12:44.240 --> 00:12:48.240]  所以間接對肥美們來說也是有益處
[00:12:48.240 --> 00:12:50.240]  所以保羅才在這裡說
[00:12:50.240 --> 00:12:53.240]  對你和對我有益處
[00:12:53.240 --> 00:12:55.240]  保羅要肥美們明白
[00:12:55.240 --> 00:12:59.240]  亞利西茂因為信主而升了級
[00:12:59.240 --> 00:13:03.240]  所以他與亞利西茂的關係也升了級
[00:13:03.240 --> 00:13:06.240]  這個升了級的關係
[00:13:06.240 --> 00:13:09.240]  彰顯福音的恩典
[00:13:09.240 --> 00:13:12.240]  重溫三點
[00:13:12.240 --> 00:13:16.240]  在基督裡關係不應基於公平
[00:13:16.240 --> 00:13:21.240]  在基督裡關係不應基於恩慈
[00:13:21.240 --> 00:13:26.240]  在基督裡關係基於福音
[00:13:26.240 --> 00:13:34.240]  在基督裡
[00:13:34.240 --> 00:13:37.240]  肥理門書對基督徒人際之間的關係
[00:13:37.240 --> 00:13:40.240]  和教會群體的本質
[00:13:40.240 --> 00:13:41.240]  我之前說過
[00:13:41.240 --> 00:13:44.240]  也提供了很多寶貴的見解
[00:13:44.240 --> 00:13:48.240]  這些見解要反映福音的大能
[00:13:48.240 --> 00:13:53.240]  基督在人生命裡活著的印證
[00:13:53.240 --> 00:13:56.240]  因為我是一個傳道人的關係
[00:13:56.240 --> 00:13:59.240]  我經常有機會和別人聊天
[00:13:59.240 --> 00:14:01.240]  很多時候我發現
[00:14:01.240 --> 00:14:03.240]  人與人之間
[00:14:03.240 --> 00:14:07.240]  有很多時候無法化解一些衝突
[00:14:07.240 --> 00:14:09.240]  其中一個很大的原因
[00:14:09.240 --> 00:14:14.240]  是我們對對方沒有恩慈
[00:14:14.240 --> 00:14:17.240]  是他不對
[00:14:17.240 --> 00:14:20.240]  他沒有理會過我的感受
[00:14:20.240 --> 00:14:23.240]  我最討厭他就是這樣
[00:14:23.240 --> 00:14:26.240]  你知不知道他多討厭
[00:14:26.240 --> 00:14:29.240]  說了很多次都不聽
[00:14:29.240 --> 00:14:33.240]  他和我說話的時候語氣很差
[00:14:33.240 --> 00:14:36.240]  不該也沒有說話
[00:14:36.240 --> 00:14:39.240]  以前聽過一個牧師有個比喻
[00:14:39.240 --> 00:14:42.240]  他說一個結婚的男人
[00:14:42.240 --> 00:14:46.240]  不會忘記自己是一個結婚有老婆的人
[00:14:46.240 --> 00:14:50.240]  他不會無緣無故和另一個女人去沙灘漫步
[00:14:50.240 --> 00:14:53.240]  雖然他老婆不在身邊
[00:14:53.240 --> 00:14:57.240]  但作為老公的身份
[00:14:57.240 --> 00:15:02.240]  他做的每一件事都不會當他老婆無道
[00:15:02.240 --> 00:15:06.240]  基督徒的生命在人際關係裡
[00:15:06.240 --> 00:15:10.240]  或者特別當我們處理衝突的時候
[00:15:10.240 --> 00:15:14.240]  其實我們會不會當主無道
[00:15:14.240 --> 00:15:17.240]  我們只會想念公不公平
[00:15:17.240 --> 00:15:20.240]  對我來說不公平
[00:15:20.240 --> 00:15:23.240]  想念對方有多離譜
[00:15:23.240 --> 00:15:26.240]  他所做的傷害我多少
[00:15:26.240 --> 00:15:29.240]  虧欠我多少
[00:15:29.240 --> 00:15:32.240]  甚至對方願意說對不起也好
[00:15:32.240 --> 00:15:35.240]  也不容易放過他
[00:15:35.240 --> 00:15:40.240]  主耶穌基督去了哪裏
[00:15:40.240 --> 00:15:45.240]  主耶穌基督的榜樣去了哪裏
[00:15:45.240 --> 00:15:50.240]  耶穌的確沒有在《肥利門書》裡出現過
[00:15:50.240 --> 00:15:53.240]  但其實從頭到尾
[00:15:53.240 --> 00:15:56.240]  其實你留心思想的時候
[00:15:56.240 --> 00:15:58.240]  其實從頭到尾他都在
[00:15:58.240 --> 00:16:02.240]  因為如果不是耶穌的關係
[00:16:02.240 --> 00:16:06.240]  保羅、肥利門、亞彌西某
[00:16:06.240 --> 00:16:10.240]  就不需要藉著福音的關係
[00:16:10.240 --> 00:16:13.240]  去處理他們之間的關係
[00:16:13.240 --> 00:16:18.240]  再者保羅讚賞肥利門有信心
[00:16:18.240 --> 00:16:20.240]  對弟兄姊妹有愛心
[00:16:20.240 --> 00:16:25.240]  勸勉他將他的愛延伸到他的奴隸亞彌西某身上
[00:16:25.240 --> 00:16:29.240]  就正正是因為主耶穌基督的愛
[00:16:29.240 --> 00:16:32.240]  就是一個這樣的愛
[00:16:32.240 --> 00:16:36.240]  不是一個pick and choose的愛
[00:16:36.240 --> 00:16:39.240]  愛心的對象是所有聖徒
[00:16:39.240 --> 00:16:43.240]  所以這個所有是包括了這個奴隸
[00:16:43.240 --> 00:16:46.240]  再者保羅對福音的毀身
[00:16:46.240 --> 00:16:49.240]  肥利門願意延伸他的愛心
[00:16:49.240 --> 00:16:52.240]  亞彌西某願意承擔責任
[00:16:52.240 --> 00:16:53.240]  誠心悔改
[00:16:53.240 --> 00:16:55.240]  信服等等
[00:16:55.240 --> 00:17:01.240]  都是全部因為基督在他們生命作供的關係
[00:17:01.240 --> 00:17:03.240]  有影響力
[00:17:03.240 --> 00:17:06.240]  這個就是在基督裡
[00:17:06.240 --> 00:17:09.240]  在耶穌裡面的意思
[00:17:09.240 --> 00:17:14.240]  耶穌的確沒有在肥利門書裡面出現過
[00:17:14.240 --> 00:17:17.240]  但是我們不難看到
[00:17:17.240 --> 00:17:22.240]  耶穌就在這三個主角的生命裡面
[00:17:22.240 --> 00:17:25.240]  反省我們自己
[00:17:25.240 --> 00:17:31.240]  我們可能會帶著一條十字架的項鍊
[00:17:31.240 --> 00:17:36.240]  或者我們有些人會貼一條魚的symbol
[00:17:36.240 --> 00:17:39.240]  放在我們的車後面
[00:17:39.240 --> 00:17:42.240]  但是我想
[00:17:42.240 --> 00:17:45.240]  重要的是我們苦心自問
[00:17:45.240 --> 00:17:51.240]  耶穌只是一條項鍊掛在我們的項鍊上
[00:17:51.240 --> 00:17:55.240]  貼在我們的車的後方
[00:17:55.240 --> 00:17:59.240]  還是住在你的心裡
[00:17:59.240 --> 00:18:01.240]  在影響你
[00:18:01.240 --> 00:18:06.240]  人與人發生衝突的時候
[00:18:06.240 --> 00:18:09.240]  你的反應會是怎樣
[00:18:09.240 --> 00:18:14.240]  你會不會突然覺得自己需要停下來
[00:18:14.240 --> 00:18:17.240]  想一想
[00:18:17.240 --> 00:18:20.240]  反省一下自己
[00:18:20.240 --> 00:18:24.240]  自己在當中有沒有責任
[00:18:24.240 --> 00:18:28.240]  會不會想一想聖經的教導
[00:18:28.240 --> 00:18:30.240]  很有趣的
[00:18:30.240 --> 00:18:34.240]  有時候你想想我們家人對我們來說就是最親的人
[00:18:34.240 --> 00:18:40.240]  但很多時候我們傷害得最多的就是我們自己的家人
[00:18:40.240 --> 00:18:42.240]  例如父母
[00:18:42.240 --> 00:18:44.240]  我們的丈夫
[00:18:44.240 --> 00:18:45.240]  太太
[00:18:45.240 --> 00:18:47.240]  子女
[00:18:49.240 --> 00:18:51.240]  我們是因此相待
[00:18:51.240 --> 00:18:53.240]  還是在你的眼中
[00:18:53.240 --> 00:18:58.240]  你經常看到對方有很多事情都不妥
[00:18:58.240 --> 00:19:02.240]  有很多事情都不合你心意
[00:19:02.240 --> 00:19:06.240]  所以很容易有衝突
[00:19:06.240 --> 00:19:09.240]  很容易會吵架
[00:19:09.240 --> 00:19:11.240]  其實有時候想想
[00:19:11.240 --> 00:19:15.240]  可不可以不要咬著不放
[00:19:15.240 --> 00:19:18.240]  可不可以不計算
[00:19:19.240 --> 00:19:23.240]  可不可以對對方多一點恩賜
[00:19:23.240 --> 00:19:27.240]  你知不知道當你放過對方的時候
[00:19:27.240 --> 00:19:31.240]  其實你同時也在放過自己
[00:19:31.240 --> 00:19:34.240]  其實生氣也不是很好受
[00:19:34.240 --> 00:19:41.240]  前幾天在一個紀念服務
[00:19:41.240 --> 00:19:43.240]  聽了一首很古老的詩歌
[00:19:43.240 --> 00:19:45.240]  Amazing Grace
[00:19:47.240 --> 00:19:49.240]  Amazing Grace
[00:19:49.240 --> 00:19:52.240]  How sweet the sound
[00:19:52.240 --> 00:19:56.240]  That saved a wretch like me
[00:19:56.240 --> 00:19:59.240]  Amazing Grace
[00:19:59.240 --> 00:20:02.240]  之所以Amazing
[00:20:02.240 --> 00:20:08.240]  是因為其實這個Grace是你和我都不值得的
[00:20:08.240 --> 00:20:13.240]  這個恩典是你和我都不值得
[00:20:13.240 --> 00:20:15.240]  我們沒有做過什麼
[00:20:15.240 --> 00:20:18.240]  甚至我們虧欠很多
[00:20:18.240 --> 00:20:21.240]  但是神竟然給了我們
[00:20:21.240 --> 00:20:25.240]  我們會感謝主恩賜對待我們
[00:20:25.240 --> 00:20:29.240]  我們也會求主恩賜對待
[00:20:29.240 --> 00:20:33.240]  但是當有人激怒我們的時候
[00:20:33.240 --> 00:20:36.240]  我要和他拼命
[00:20:36.240 --> 00:20:40.240]  保羅如何勸勉肥理們
[00:20:41.240 --> 00:20:46.240]  保羅基於什麼大膽去作出這個要求
[00:20:46.240 --> 00:20:53.240]  肥理們為什麼又願意原諒去接納
[00:20:53.240 --> 00:21:00.240]  我最近和一個我的好姐妹分享
[00:21:00.240 --> 00:21:04.240]  我們各自面對的挑戰的時候
[00:21:04.240 --> 00:21:08.240]  說著說著她突然說了一句話很觸動我
[00:21:09.240 --> 00:21:15.240]  她說每一步求信服不是求結果
[00:21:15.240 --> 00:21:24.240]  每一步求信服不是求結果
[00:21:24.240 --> 00:21:29.240]  在不同意的情況下
[00:21:29.240 --> 00:21:31.240]  你要贏
[00:21:31.240 --> 00:21:34.240]  要對方屈服認輸
[00:21:34.240 --> 00:21:39.240]  甚至最好盡快解決問題不要煩我
[00:21:39.240 --> 00:21:43.240]  還是你願意操練節制
[00:21:43.240 --> 00:21:46.240]  不讓你自己的感覺
[00:21:46.240 --> 00:21:48.240]  令你很不舒服的感覺
[00:21:48.240 --> 00:21:50.240]  覺得不公平
[00:21:50.240 --> 00:21:54.240]  負面的情緒去牽引你作出回應
[00:21:54.240 --> 00:22:01.240]  還是你會想一下作為基督徒
[00:22:02.240 --> 00:22:05.240]  我這個基督徒的身份
[00:22:05.240 --> 00:22:08.240]  你對你自己有一個要求
[00:22:08.240 --> 00:22:13.240]  那個要求是你每一步都求信服
[00:22:13.240 --> 00:22:16.240]  不是求結果
[00:22:16.240 --> 00:22:21.240]  《迦勒提書2:20》有句經文
[00:22:21.240 --> 00:22:23.240]  我們大家都很熟悉
[00:22:23.240 --> 00:22:26.240]  「如今活著的不再是我
[00:22:26.240 --> 00:22:30.240]  乃是基督在我裡面活著」
[00:22:30.240 --> 00:22:37.240]  基督在你裡面活著嗎?
[00:22:37.240 --> 00:22:40.240]  在你的生命裡面活著嗎?
[00:22:40.240 --> 00:22:45.240]  在你行事為人的裡面活著嗎?
[00:22:45.240 --> 00:22:50.240]  我們人很多時候的確很自然
[00:22:50.240 --> 00:22:53.240]  會隨著一些令我們很不舒服的感覺
[00:22:53.240 --> 00:23:01.240]  用我們的情緒或脾氣去回應對方
[00:23:01.240 --> 00:23:04.240]  我想起很多年前
[00:23:04.240 --> 00:23:07.240]  有一次我弟弟下班回來的時候
[00:23:07.240 --> 00:23:09.240]  我都不太記得發生什麼事
[00:23:09.240 --> 00:23:11.240]  總之他就發我很大脾氣
[00:23:11.240 --> 00:23:14.240]  我真的覺得很無神
[00:23:14.240 --> 00:23:16.240]  回家他就罵我
[00:23:16.240 --> 00:23:21.240]  當我很想第一個反應去罵他的時候
[00:23:21.240 --> 00:23:25.240]  我突然想起我弟弟今天上班一整天
[00:23:25.240 --> 00:23:28.240]  他很辛苦,他很壓力
[00:23:28.240 --> 00:23:31.240]  所以他的心情才這麼差
[00:23:31.240 --> 00:23:34.240]  然後我再想想
[00:23:34.240 --> 00:23:37.240]  其實我有時候心情都不太好
[00:23:37.240 --> 00:23:40.240]  都會向我弟弟發脾氣
[00:23:40.240 --> 00:23:43.240]  我弟弟都很硬吃我
[00:23:43.240 --> 00:23:46.240]  我疼我的弟弟
[00:23:46.240 --> 00:23:49.240]  我弟弟都很疼我
[00:23:49.240 --> 00:23:53.240]  所以結果我沒有罵他
