
[00:00:00.000 --> 00:00:02.000]  早晨各位
[00:01:16.000 --> 00:01:18.000]  他來自美國
[00:01:18.000 --> 00:01:20.000]  來到美國
[00:01:20.000 --> 00:01:22.000]  現在在俄羅斯
[00:01:22.000 --> 00:01:24.000]  來到紐西蘭
[00:01:24.000 --> 00:01:26.000]  在俄羅斯
[00:01:26.000 --> 00:01:28.000]  在俄羅斯
[00:01:28.000 --> 00:01:30.000]  在俄羅斯
[00:01:30.000 --> 00:01:32.000]  有很多阿拉伯人
[00:01:32.000 --> 00:01:34.000]  很多在中東
[00:01:34.000 --> 00:01:36.000]  維班爾
[00:01:36.000 --> 00:01:38.000]  因為以前美國的
[00:01:38.000 --> 00:01:40.000]  汽車廠請了很多錢給他們
[00:01:40.000 --> 00:01:42.000]  所以有很多
[00:01:42.000 --> 00:01:44.000]  阿拉伯人
[00:01:44.000 --> 00:01:46.000]  這可以說是
[00:01:46.000 --> 00:01:48.000]  在中國
[00:01:48.000 --> 00:01:50.000]  在中國
[00:01:50.000 --> 00:01:52.000]  有很多
[00:01:52.000 --> 00:01:54.000]  在中國的穆斯林
[00:01:54.000 --> 00:01:56.000]  伊斯蘭教會
[00:01:56.000 --> 00:01:58.000]  很多人
[00:01:58.000 --> 00:02:00.000]  上星期沒有錯過
[00:02:00.000 --> 00:02:02.000]  當然這個星期
[00:02:02.000 --> 00:02:04.000]  沒有錯過
[00:02:04.000 --> 00:02:06.000]  但是
[00:02:06.000 --> 00:02:08.000]  一個很重要的數字
[00:02:08.000 --> 00:02:10.000]  因為現在我們經常
[00:02:10.000 --> 00:02:12.000]  很難說
[00:02:12.000 --> 00:02:14.000]  就是認識伊斯蘭
[00:02:14.000 --> 00:02:16.000]  有一個朋友
[00:02:16.000 --> 00:02:18.000]  在伊斯蘭
[00:02:18.000 --> 00:02:20.000]  有一個朋友
[00:02:20.000 --> 00:02:22.000]  有在俄羅斯
[00:02:22.000 --> 00:02:24.000]  有在印度
[00:02:24.000 --> 00:02:26.000]  有在印度
[00:02:26.000 --> 00:02:28.000]  在一個很難說的地方認識
[00:02:28.000 --> 00:02:30.000]  這個宗教
[00:02:30.000 --> 00:02:32.000]  這個文化
[00:02:32.000 --> 00:02:34.000]  因為我們是最好的
[00:02:34.000 --> 00:02:36.000]  所以千萬不要錯過
[00:02:36.000 --> 00:02:38.000]  我們有教過很多
[00:02:38.000 --> 00:02:40.000]  上次有拉伊斯蘭教會
[00:02:40.000 --> 00:02:42.000]  有拉伊斯蘭教會
[00:02:42.000 --> 00:02:44.000]  有拉伊斯蘭教會
[00:02:44.000 --> 00:02:46.000]  上次有拉伊斯蘭教會
[00:02:46.000 --> 00:02:48.000]  我們有教會
[00:02:48.000 --> 00:02:50.000]  UV成長
[00:02:50.000 --> 00:02:52.000]  我們的生命
[00:02:52.000 --> 00:02:54.000]  我們的質素
[00:02:54.000 --> 00:02:56.000]  我們能夠
[00:02:56.000 --> 00:02:58.000]  保證你
[00:02:58.000 --> 00:03:00.000]  你自己親自來到
[00:03:00.000 --> 00:03:02.000]  我們印度
[00:03:02.000 --> 00:03:04.000]  我們每個人都要保守
[00:03:04.000 --> 00:03:06.000]  我們都是法輪功的
[00:03:06.000 --> 00:03:08.000]  你將我們
[00:03:08.000 --> 00:03:10.000]  在耶穌基督的恩典當中
[00:03:10.000 --> 00:03:12.000]  你去寫在我們的罪
[00:03:12.000 --> 00:03:14.000]  給我們全新的生命
[00:03:14.000 --> 00:03:16.000]  你叫你的子民
[00:03:16.000 --> 00:03:18.000]  你叫你的弟子
[00:03:18.000 --> 00:03:20.000]  都能夠成為一個新的
[00:03:20.000 --> 00:03:22.000]  Humanity
[00:03:22.000 --> 00:03:24.000]  新的一部Community
[00:03:24.000 --> 00:03:26.000]  讓我們有Community
[00:03:26.000 --> 00:03:28.000]  能夠彼此的信任
[00:03:28.000 --> 00:03:30.000]  能夠在最好上得一點
[00:03:30.000 --> 00:03:32.000]  自己在這個中間
[00:03:32.000 --> 00:03:34.000]  能夠將其自己保護
[00:03:34.000 --> 00:03:36.000]  最後多謝你
[00:03:36.000 --> 00:03:38.000]  在這一年開始之後
[00:03:38.000 --> 00:03:40.000]  我們有4個月
[00:03:40.000 --> 00:03:42.000]  有GA
[00:03:42.000 --> 00:03:44.000]  調整
[00:03:44.000 --> 00:03:46.000]  希望我們能夠
[00:03:46.000 --> 00:03:48.000]  繼續努力去
[00:03:48.000 --> 00:03:50.000]  賣下主養
[00:03:50.000 --> 00:03:52.000]  在下星期
[00:03:52.000 --> 00:03:54.000]  有拉伊斯蘭的
[00:03:54.000 --> 00:03:56.000]  本身
[00:03:56.000 --> 00:03:58.000]  出世的長大
[00:03:58.000 --> 00:04:00.000]  威信耶穌基督
[00:04:00.000 --> 00:04:02.000]  我們會
[00:04:02.000 --> 00:04:04.000]  使這麼多人認識
[00:04:04.000 --> 00:04:06.000]  特別是阿拉伯人
[00:04:06.000 --> 00:04:08.000]  伊斯蘭人
[00:04:08.000 --> 00:04:10.000]  認識耶穌基督的前輩
[00:04:10.000 --> 00:04:12.000]  信仰基督的反對
[00:04:12.000 --> 00:04:14.000]  一個都是我們的期望
[00:04:14.000 --> 00:04:16.000]  因為我們身邊有很多人
[00:04:16.000 --> 00:04:18.000]  要成全我們
[00:04:18.000 --> 00:04:20.000]  我們由保護會
[00:04:20.000 --> 00:04:22.000]  剛進入的
[00:04:22.000 --> 00:04:24.000]  都是保護會
[00:04:24.000 --> 00:04:26.000]  我們在殺種的時候
[00:04:26.000 --> 00:04:28.000]  我們見到這麼多人
[00:04:28.000 --> 00:04:30.000]  他們普通的種子
[00:04:30.000 --> 00:04:32.000]  是大家保養成長
[00:04:32.000 --> 00:04:34.000]  成長
[00:04:34.000 --> 00:04:36.000]  我們在這幾年前
[00:04:36.000 --> 00:04:38.000]  我們都想將自己的生命再次發達
[00:04:38.000 --> 00:04:40.000]  感謝祢每一天會帶領我們
[00:04:40.000 --> 00:04:42.000]  感謝祢每一天會保住我們
[00:04:42.000 --> 00:04:44.000]  因為祢制止了我們生活的環境
[00:04:44.000 --> 00:04:46.000]  保住了我們的品食
[00:04:46.000 --> 00:04:48.000]  讓我們更不再
[00:04:48.000 --> 00:04:50.000]  受到影響
[00:04:50.000 --> 00:04:52.000]  祢是一個在我們生活當中
[00:04:52.000 --> 00:04:54.000]  讓我們受害的人
[00:04:54.000 --> 00:04:56.000]  在我們生活當中
[00:04:56.000 --> 00:04:58.000]  讓我們做英明的人
[00:04:58.000 --> 00:05:00.000]  主要是
[00:05:00.000 --> 00:05:02.000]  身邊有需要的
[00:05:02.000 --> 00:05:04.000]  在苦難裏面
[00:05:04.000 --> 00:05:06.000]  在病毒裏面
[00:05:06.000 --> 00:05:08.000]  我們有很多人主要努力
[00:05:08.000 --> 00:05:10.000]  去維持自己的健康
[00:05:10.000 --> 00:05:12.000]  在我們專家辦公室
[00:05:12.000 --> 00:05:14.000]  我們有很多
[00:05:14.000 --> 00:05:16.000]  方便前人的訓練
[00:05:16.000 --> 00:05:18.000]  或者是工作
[00:05:18.000 --> 00:05:20.000]  主要幫我們需要
[00:05:20.000 --> 00:05:22.000]  的工作時可以知道我們在做什麼
[00:05:22.000 --> 00:05:24.000]  在我們訓練室裏
[00:05:24.000 --> 00:05:26.000]  我們準備
[00:05:26.000 --> 00:05:28.000]  三十年來的工作
[00:05:28.000 --> 00:05:30.000]  在他在下層樓
[00:05:30.000 --> 00:05:32.000]  我們有很多人在裏面
[00:05:34.000 --> 00:05:36.000]  我們每一句
[00:05:36.000 --> 00:05:38.000]  十二次的當下
[00:05:38.000 --> 00:05:40.000]  譬如說一個政權的教會
[00:05:40.000 --> 00:05:42.000]  一個政權的基督徒
[00:05:42.000 --> 00:05:44.000]  應該由邊界方面
[00:05:44.000 --> 00:05:46.000]  我們已經講了四到五十四次
[00:05:46.000 --> 00:05:48.000]  我們從福音開始
[00:05:48.000 --> 00:05:50.000]  然後我們說
[00:05:50.000 --> 00:05:52.000]  我們為何要崇拜
[00:05:52.000 --> 00:05:54.000]  崇拜在一件什麼事
[00:05:54.000 --> 00:05:56.000]  例如今日崇拜在一件什麼事
[00:05:56.000 --> 00:05:58.000]  是以我們的神為主
[00:05:58.000 --> 00:06:00.000]  亦都認識我們信仰的基點
[00:06:00.000 --> 00:06:02.000]  和今天
[00:06:02.000 --> 00:06:04.000]  為何不崇拜
[00:06:04.000 --> 00:06:06.000]  為何這件事不是古老
[00:06:06.000 --> 00:06:08.000]  過時的事
[00:06:08.000 --> 00:06:10.000]  都要教信仰到今天
[00:06:10.000 --> 00:06:12.000]  很多人類的問題
[00:06:12.000 --> 00:06:14.000]  我們自己面對的問題
[00:06:14.000 --> 00:06:16.000]  都是講明天的事
[00:06:16.000 --> 00:06:18.000]  在講明天
[00:06:18.000 --> 00:06:20.000]  我們探索到一個真理
[00:06:20.000 --> 00:06:22.000]  我們就不在這裏
[00:06:22.000 --> 00:06:24.000]  在這裏成長
[00:06:24.000 --> 00:06:26.000]  第五方面就是小組長
[00:06:26.000 --> 00:06:28.000]  大部份人
[00:06:28.000 --> 00:06:30.000]  都需要近看生活
[00:06:30.000 --> 00:06:32.000]  這些事全部都很坦白
[00:06:32.000 --> 00:06:34.000]  不過聖經裏面
[00:06:34.000 --> 00:06:36.000]  講了很多這些
[00:06:36.000 --> 00:06:38.000]  講到近看
[00:06:38.000 --> 00:06:40.000]  不屬於我們
[00:06:40.000 --> 00:06:42.000]  神不是只關心
[00:06:42.000 --> 00:06:44.000]  我們的法子
[00:06:44.000 --> 00:06:46.000]  祂會關心
[00:06:46.000 --> 00:06:48.000]  我們的思維
[00:06:48.000 --> 00:06:50.000]  我們的信念
[00:06:50.000 --> 00:06:52.000]  我們裏面
[00:06:52.000 --> 00:06:54.000]  你這樣走是不是很乾淨
[00:06:54.000 --> 00:06:56.000]  很乾淨
[00:06:56.000 --> 00:06:58.000]  但可能你裏面
[00:06:58.000 --> 00:07:00.000]  有些事是很困難
[00:07:00.000 --> 00:07:02.000]  有些事可以幫助我們
[00:07:02.000 --> 00:07:04.000]  我們能夠安定
[00:07:04.000 --> 00:07:06.000]  有些事可以目標我們
[00:07:06.000 --> 00:07:08.000]  以我們能夠向前走
[00:07:08.000 --> 00:07:10.000]  就是同一生活
[00:07:10.000 --> 00:07:12.000]  聖經裏面經常講彼此
[00:07:12.000 --> 00:07:14.000]  one another
[00:07:14.000 --> 00:07:16.000]  care for one another
[00:07:16.000 --> 00:07:18.000]  彼此相愛
[00:07:18.000 --> 00:07:20.000]  彼此相護
[00:07:20.000 --> 00:07:22.000]  彼此互相擁抱
[00:07:22.000 --> 00:07:24.000]  所以同一生活
[00:07:24.000 --> 00:07:26.000]  在聖經裏面
[00:07:26.000 --> 00:07:28.000]  這個教信仰
[00:07:28.000 --> 00:07:30.000]  最重要的地方
[00:07:30.000 --> 00:07:32.000]  最得精的地方
[00:07:32.000 --> 00:07:34.000]  就是同一人
[00:07:34.000 --> 00:07:36.000]  信仰的宗教
[00:07:36.000 --> 00:07:38.000]  很多人以為是你和我的神
[00:07:38.000 --> 00:07:40.000]  或者是一個很抽象的
[00:07:40.000 --> 00:07:42.000]  being,other,other
[00:07:42.000 --> 00:07:44.000]  是和他交情
[00:07:44.000 --> 00:07:46.000]  這個教信仰
[00:07:46.000 --> 00:07:48.000]  本來都是一個
[00:07:48.000 --> 00:07:50.000]  原來是一個關係
[00:07:50.000 --> 00:07:52.000]  是一組人的班人
[00:07:52.000 --> 00:07:54.000]  一起去
[00:07:54.000 --> 00:07:56.000]  認識了信仰
[00:07:56.000 --> 00:07:58.000]  沒有了國民體實就沒有了
[00:07:58.000 --> 00:08:00.000]  這個教信仰
[00:08:00.000 --> 00:08:02.000]  這個教信仰就是廢物
[00:08:02.000 --> 00:08:04.000]  就是殘棄在暫停
[00:08:04.000 --> 00:08:06.000]  信仰和民體一定是爛泥
[00:08:06.000 --> 00:08:08.000]  我不知道你們
[00:08:08.000 --> 00:08:10.000]  誰喜歡打暴力
[00:08:10.000 --> 00:08:12.000]  或者打過暴力
[00:08:12.000 --> 00:08:14.000]  有嗎?
[00:08:14.000 --> 00:08:16.000]  (笑聲)
[00:08:16.000 --> 00:08:18.000]  (笑聲)
[00:08:18.000 --> 00:08:20.000]  看過我的書或是聽過我的研究
[00:08:20.000 --> 00:08:22.000]  都是十年多前
[00:08:22.000 --> 00:08:24.000]  很著名的研究
[00:08:24.000 --> 00:08:26.000]  現在還在做的研究
[00:08:26.000 --> 00:08:28.000]  這個研究十多年前的時候
[00:08:28.000 --> 00:08:30.000]  我才公佈出來
[00:08:30.000 --> 00:08:32.000]  我的研究員
[00:08:32.000 --> 00:08:34.000]  主要負責的
[00:08:34.000 --> 00:08:36.000]  就是柯克頓
[00:08:36.000 --> 00:08:38.000]  柯克頓在我們現在美國
[00:08:38.000 --> 00:08:40.000]  是一個很著名的scientist
[00:08:40.000 --> 00:08:42.000]  他專門研究社會生態
[00:08:42.000 --> 00:08:44.000]  他就說
[00:08:44.000 --> 00:08:46.000]  在我的研究裏面
[00:08:46.000 --> 00:08:48.000]  他就說這個研究的名字
[00:08:48.000 --> 00:08:50.000]  叫做Bowling Dome
[00:08:50.000 --> 00:08:52.000]  他就說
[00:08:52.000 --> 00:08:54.000]  一條人打個Bowling
[00:08:54.000 --> 00:08:56.000]  (笑聲)
[00:08:56.000 --> 00:08:58.000]  (笑聲)
[00:08:58.000 --> 00:09:00.000]  (笑聲)
[00:09:00.000 --> 00:09:02.000]  一條人自己打Bowling
[00:09:02.000 --> 00:09:04.000]  好不好玩?
[00:09:04.000 --> 00:09:06.000]  (笑聲)
[00:09:06.000 --> 00:09:08.000]  (笑聲)
[00:09:08.000 --> 00:09:10.000]  他說,美國是一個現代化的社會
[00:09:10.000 --> 00:09:12.000]  不是單單美國
[00:09:12.000 --> 00:09:14.000]  有很多其他地方
[00:09:14.000 --> 00:09:16.000]  甚至很多已經
[00:09:16.000 --> 00:09:18.000]  所謂發展中的國家
[00:09:18.000 --> 00:09:20.000]  都比較像這樣
[00:09:20.000 --> 00:09:22.000]  就是Bowling Dome什麼意思呢?
[00:09:22.000 --> 00:09:24.000]  就是打Bowling
[00:09:24.000 --> 00:09:28.000]  就是說,他研究出來的數據
[00:09:28.000 --> 00:09:30.000]  就是說,單單說美國
[00:09:30.000 --> 00:09:32.000]  美國的社會裏面
[00:09:32.000 --> 00:09:34.000]  有些人打Bowling
[00:09:34.000 --> 00:09:36.000]  幸好有很多人
[00:09:36.000 --> 00:09:38.000]  不過原來有很多人是自己去打Bowling
[00:09:38.000 --> 00:09:40.000]  意思就是說,他不再去參與
[00:09:40.000 --> 00:09:42.000]  那些什麼
[00:09:42.000 --> 00:09:44.000]  團隊啊
[00:09:44.000 --> 00:09:46.000]  去比賽啊
[00:09:46.000 --> 00:09:48.000]  打了Bowling
[00:09:48.000 --> 00:09:50.000]  自己去打
[00:09:50.000 --> 00:09:52.000]  他其實想說什麼呢?
[00:09:52.000 --> 00:09:54.000]  他說,我們社會面對一個很重要的問題
[00:09:54.000 --> 00:09:56.000]  Health issue
[00:09:56.000 --> 00:09:58.000]  一個公共問題
[00:09:58.000 --> 00:10:00.000]  維生公共健康問題
[00:10:00.000 --> 00:10:02.000]  就是說,人類原來是精神上的問題
[00:10:02.000 --> 00:10:04.000]  我們好像認識很多人
[00:10:04.000 --> 00:10:06.000]  但其實我們沒有什麼朋友
[00:10:06.000 --> 00:10:08.000]  沒有什麼人去支持我們
[00:10:08.000 --> 00:10:10.000]  那個叫Social Capital
[00:10:10.000 --> 00:10:12.000]  就是說
[00:10:12.000 --> 00:10:14.000]  社會的資產
[00:10:14.000 --> 00:10:16.000]  社交的資產
[00:10:16.000 --> 00:10:18.000]  越來越少
[00:10:18.000 --> 00:10:20.000]  越來越難
[00:10:20.000 --> 00:10:22.000]  為什麼說是Health issue呢?
[00:10:22.000 --> 00:10:24.000]  因為公眾的心理
[00:10:24.000 --> 00:10:26.000]  很多的問題
[00:10:26.000 --> 00:10:28.000]  很多心理的問題引申出來
[00:10:28.000 --> 00:10:30.000]  不單止心理上
[00:10:30.000 --> 00:10:32.000]  心理上
[00:10:32.000 --> 00:10:34.000]  就是那個new system
[00:10:34.000 --> 00:10:36.000]  受命的問題會受影響
[00:10:36.000 --> 00:10:38.000]  所以他就發出了一個警告
[00:10:38.000 --> 00:10:40.000]  他說,現代化的社會
[00:10:40.000 --> 00:10:42.000]  那些不存在的事實
[00:10:42.000 --> 00:10:44.000]  越來越變成一個很難的
[00:10:44.000 --> 00:10:46.000]  就是人不在一起
[00:10:46.000 --> 00:10:48.000]  打保齡,以前是在一起打的
[00:10:48.000 --> 00:10:50.000]  打疫情,以前是在一起打的
[00:10:50.000 --> 00:10:52.000]  有很多一起去做的
[00:10:52.000 --> 00:10:54.000]  社交的工作
[00:10:54.000 --> 00:10:56.000]  已經不再是一起做的
[00:10:56.000 --> 00:10:58.000]  而是一條流通
[00:10:58.000 --> 00:11:02.000]  社群
[00:11:02.000 --> 00:11:04.000]  Community
[00:11:04.000 --> 00:11:06.000]  聖經就是整個社群
[00:11:06.000 --> 00:11:08.000]  人是離不開社群
[00:11:08.000 --> 00:11:10.000]  得的是一個順傳的
[00:11:10.000 --> 00:11:12.000]  一個稱自己
[00:11:12.000 --> 00:11:14.000]  是跟隨耶穌基督的
[00:11:14.000 --> 00:11:16.000]  但不可能是自己
[00:11:16.000 --> 00:11:18.000]  所以永遠都是講彼此的關係
[00:11:18.000 --> 00:11:20.000]  和公眾的關係
[00:11:20.000 --> 00:11:22.000]  今天我們來看一本聖經
[00:11:22.000 --> 00:11:24.000]  是新界共和其中
[00:11:24.000 --> 00:11:26.000]  一本書信,那本書信
[00:11:26.000 --> 00:11:28.000]  不知道是誰寫的
[00:11:28.000 --> 00:11:30.000]  是一個他墓者
[00:11:30.000 --> 00:11:32.000]  用他的墓者的心腸寫給
[00:11:32.000 --> 00:11:34.000]  當時的一班
[00:11:34.000 --> 00:11:36.000]  會眾,那班基督徒
[00:11:36.000 --> 00:11:38.000]  這本書信是由希特勒書家
[00:11:38.000 --> 00:11:40.000]  Learned to the Hebrews
[00:11:40.000 --> 00:11:42.000]  我們不知道
[00:11:42.000 --> 00:11:44.000]  作者的名字
[00:11:44.000 --> 00:11:46.000]  因為這本書
[00:11:46.000 --> 00:11:48.000]  全部都是他的講道
[00:11:48.000 --> 00:11:50.000]  他的教導
[00:11:50.000 --> 00:11:52.000]  他就是告訴當中的
[00:11:52.000 --> 00:11:54.000]  信徒
[00:11:54.000 --> 00:11:56.000]  讓他們知道
[00:11:56.000 --> 00:11:58.000]  彼此的關係,不是關係
[00:11:58.000 --> 00:12:00.000]  是不可以
[00:12:00.000 --> 00:12:02.000]  散掉的
[00:12:02.000 --> 00:12:04.000]  一定要堅持
[00:12:04.000 --> 00:12:06.000]  希特勒寫給當時
[00:12:06.000 --> 00:12:08.000]  第一世紀猶太的基督徒
[00:12:08.000 --> 00:12:10.000]  所以我叫他Hebrews
[00:12:10.000 --> 00:12:12.000]  因為有很多古董就有背景
[00:12:12.000 --> 00:12:14.000]  但不可以形容
[00:12:14.000 --> 00:12:16.000]  所以我們所謂的外邦人
[00:12:16.000 --> 00:12:18.000]  或者有太教背景的人
[00:12:18.000 --> 00:12:20.000]  有時看來看去都看不明白
[00:12:20.000 --> 00:12:22.000]  其實那幫墓者
[00:12:22.000 --> 00:12:24.000]  就是用他們理解的語言
[00:12:24.000 --> 00:12:26.000]  來告訴他們
[00:12:26.000 --> 00:12:28.000]  每一方面的信仰
[00:12:28.000 --> 00:12:30.000]  每一方面的重要性
[00:12:30.000 --> 00:12:32.000]  為何特別寫給他們呢
[00:12:32.000 --> 00:12:34.000]  因為在當時
[00:12:34.000 --> 00:12:36.000]  應該是第一世紀的60年代
[00:12:36.000 --> 00:12:38.000]  60至68AD
[00:12:38.000 --> 00:12:40.000]  那時在社會
[00:12:40.000 --> 00:12:42.000]  有很多變化
[00:12:42.000 --> 00:12:44.000]  很多分裂的時期
[00:12:44.000 --> 00:12:46.000]  這些初期教會的信徒
[00:12:46.000 --> 00:12:48.000]  特別是猶太教
[00:12:48.000 --> 00:12:50.000]  信祖主的基督徒
[00:12:50.000 --> 00:12:52.000]  那些叫做文明的主室
[00:12:52.000 --> 00:12:54.000]  那些主室是猶太人
[00:12:54.000 --> 00:12:56.000]  猶太教的
[00:12:56.000 --> 00:12:58.000]  他們改信了
[00:12:58.000 --> 00:13:00.000]  信了耶穌
[00:13:00.000 --> 00:13:02.000]  相信耶穌是救主的御師
[00:13:02.000 --> 00:13:04.000]  教會受到很多的迫害
[00:13:04.000 --> 00:13:06.000]  和很多的打壓和威脅
[00:13:06.000 --> 00:13:08.000]  唯一最大的威脅
[00:13:08.000 --> 00:13:10.000]  對他們來說
[00:13:10.000 --> 00:13:12.000]  就是猶太人本身的意圖
[00:13:12.000 --> 00:13:14.000]  以前在教會長大
[00:13:14.000 --> 00:13:16.000]  當他們信了耶穌時
[00:13:16.000 --> 00:13:18.000]  他們就被隔絕了
[00:13:18.000 --> 00:13:20.000]  被disintegrate了
[00:13:20.000 --> 00:13:22.000]  然後他們成了一個很小的教會
[00:13:22.000 --> 00:13:24.000]  基督教的教會
[00:13:24.000 --> 00:13:26.000]  敬拜耶穌的教會
[00:13:26.000 --> 00:13:28.000]  為何有這麼大的威脅呢
[00:13:28.000 --> 00:13:30.000]  因為當時的羅馬帝國
[00:13:30.000 --> 00:13:32.000]  是宗教
[00:13:32.000 --> 00:13:34.000]  猶太教
[00:13:34.000 --> 00:13:36.000]  但是
[00:13:36.000 --> 00:13:38.000]  當開教會
[00:13:38.000 --> 00:13:40.000]  幾十年代結尾的時候
[00:13:40.000 --> 00:13:44.000]  基督教和猶太教
[00:13:44.000 --> 00:13:46.000]  開始分步了
[00:13:46.000 --> 00:13:50.000]  一者不相信耶穌是救主
[00:13:50.000 --> 00:13:52.000]  不相信耶穌是聖人
[00:13:52.000 --> 00:13:54.000]  另外一者
[00:13:54.000 --> 00:13:56.000]  教會相信天主
[00:13:56.000 --> 00:13:58.000]  和耶穌是聖父的主人
[00:13:58.000 --> 00:14:00.000]  是神的耶穌
[00:14:00.000 --> 00:14:02.000]  所以很多時候
[00:14:02.000 --> 00:14:04.000]  基督教就變成了不合法的組織
[00:14:04.000 --> 00:14:06.000]  在地下的民眾
[00:14:06.000 --> 00:14:08.000]  很多的壓力
[00:14:08.000 --> 00:14:10.000]  很多的威脅
[00:14:10.000 --> 00:14:12.000]  所以有很多人很心癱
[00:14:12.000 --> 00:14:14.000]  很洩氣
[00:14:14.000 --> 00:14:16.000]  就叫他們回到以前的地位
[00:14:16.000 --> 00:14:18.000]  回到以前的猶太
[00:14:18.000 --> 00:14:20.000]  回到以前的
[00:14:20.000 --> 00:14:22.000]  基督地位
[00:14:22.000 --> 00:14:24.000]  那麼
[00:14:24.000 --> 00:14:26.000]  這封書
[00:14:26.000 --> 00:14:28.000]  是給我們
[00:14:28.000 --> 00:14:30.000]  不要這麼做
[00:14:30.000 --> 00:14:32.000]  因為如果你這麼做的話
[00:14:32.000 --> 00:14:34.000]  你不知道什麼是錯
[00:14:34.000 --> 00:14:36.000]  你不知道錯是最好
[00:14:36.000 --> 00:14:38.000]  最好
[00:14:38.000 --> 00:14:40.000]  什麼叫猶太教
[00:14:40.000 --> 00:14:42.000]  猶太教是三個字來講
[00:14:42.000 --> 00:14:44.000]  三個字
[00:14:44.000 --> 00:14:46.000]  Torah
[00:14:46.000 --> 00:14:48.000]  就是九月的
[00:14:48.000 --> 00:14:50.000]  我們講的六月
[00:14:50.000 --> 00:14:52.000]  第二天
[00:14:52.000 --> 00:14:54.000]  聖殿
[00:14:54.000 --> 00:14:56.000]  GPS
[00:14:56.000 --> 00:14:58.000]  很重要
[00:14:58.000 --> 00:15:00.000]  越近就越好
[00:15:00.000 --> 00:15:02.000]  因為你不用它
[00:15:02.000 --> 00:15:04.000]  就是靠GPS
[00:15:04.000 --> 00:15:06.000]  靠你越來越近
[00:15:06.000 --> 00:15:08.000]  神就聽你的
[00:15:08.000 --> 00:15:10.000]  第三個T
[00:15:10.000 --> 00:15:12.000]  就是哲學
[00:15:12.000 --> 00:15:14.000]  他們有的Jobar
[00:15:14.000 --> 00:15:16.000]  大哲學
[00:15:16.000 --> 00:15:18.000]  所以留書的作者
[00:15:18.000 --> 00:15:20.000]  用頭十章
[00:15:20.000 --> 00:15:22.000]  告訴他們不要回到這個
[00:15:22.000 --> 00:15:24.000]  不要回到這個
[00:15:24.000 --> 00:15:26.000]  猶太教的舊有的生活
[00:15:26.000 --> 00:15:28.000]  為什麼呢?
[00:15:28.000 --> 00:15:30.000]  因為原來基督來的時候
[00:15:30.000 --> 00:15:32.000]  耶穌已經滿足了這三個
[00:15:32.000 --> 00:15:34.000]  耶穌就是律法的實現
[00:15:34.000 --> 00:15:36.000]  耶穌就是
[00:15:36.000 --> 00:15:38.000]  那個Temple
[00:15:38.000 --> 00:15:40.000]  你要去真正上帝
[00:15:40.000 --> 00:15:42.000]  不是藉著GPS去填
[00:15:42.000 --> 00:15:44.000]  而是藉著我們
[00:15:44.000 --> 00:15:46.000]  相信耶穌基督的那一生
[00:15:46.000 --> 00:15:48.000]  不需要藉著大祭司
[00:15:48.000 --> 00:15:50.000]  不需要藉著那些祭禮
[00:15:50.000 --> 00:15:52.000]  也不需要去守
[00:15:52.000 --> 00:15:54.000]  那些文化的尖銳
[00:15:54.000 --> 00:15:56.000]  那些本能背景的人
[00:15:56.000 --> 00:15:58.000]  其實只要是一個
[00:15:58.000 --> 00:16:00.000]  實體在
