
[00:00:00.000 --> 00:00:10.000]  (音樂)
[00:01:30.400 --> 00:01:32.400]  我們大家放在一起的時候
[00:01:32.400 --> 00:01:34.400]  我們就需要去服侍
[00:01:34.400 --> 00:01:36.400]  但說到領導的時候
[00:01:36.400 --> 00:01:37.400]  我怎麼說呢?
[00:01:37.400 --> 00:01:39.400]  我思考了一下
[00:01:39.400 --> 00:01:45.400]  其實最重要的分別在哪裡?
[00:01:45.400 --> 00:01:47.400]  作為一個領袖
[00:01:47.400 --> 00:01:52.400]  其實是一個生命裡面基本的態度有所不同
[00:01:52.400 --> 00:01:59.400]  一個領袖和一個非領袖
[00:01:59.400 --> 00:02:05.400]  其實最基本我們說的是一種面對生命的態度
[00:02:05.400 --> 00:02:08.400]  面對生命的態度
[00:02:08.400 --> 00:02:12.400]  我覺得最好就是找聖經裡面的所謂領袖
[00:02:12.400 --> 00:02:13.400]  看看他們
[00:02:13.400 --> 00:02:17.400]  到底上帝怎麼容他們和怎麼呼召他們
[00:02:17.400 --> 00:02:19.400]  如果回到聖經
[00:02:19.400 --> 00:02:20.400]  從頭回到尾
[00:02:20.400 --> 00:02:22.400]  我想沒有誰會說
[00:02:22.400 --> 00:02:25.400]  這個人不是領袖
[00:02:25.400 --> 00:02:27.400]  這個人叫做摩西
[00:02:27.400 --> 00:02:29.400]  Moses
[00:02:29.400 --> 00:02:31.400]  在《摧哀局記》裡面
[00:02:31.400 --> 00:02:34.400]  去介紹這個民族的英雄
[00:02:34.400 --> 00:02:38.400]  所謂的以色列國民的領導
[00:02:38.400 --> 00:02:41.400]  我想他在這麼多個領導裡面
[00:02:41.400 --> 00:02:44.400]  除了軍王、大衛等等
[00:02:44.400 --> 00:02:46.400]  他應該是別標者
[00:02:46.400 --> 00:02:49.400]  所以在他的刻畫裡面
[00:02:49.400 --> 00:02:51.400]  或者在他的技術裡面
[00:02:51.400 --> 00:02:53.400]  能夠告訴我們
[00:02:53.400 --> 00:02:55.400]  作為神的子民
[00:02:55.400 --> 00:02:57.400]  到底我們應該有什麼心態
[00:02:57.400 --> 00:02:59.400]  有什麼態度
[00:02:59.400 --> 00:03:02.400]  我們要帶入我們的生命裡面
[00:03:02.400 --> 00:03:06.400]  以致我們成為一個領袖
[00:03:06.400 --> 00:03:08.400]  摩西他自己一生
[00:03:08.400 --> 00:03:11.400]  我知道在《摧哀局記》
[00:03:11.400 --> 00:03:16.400]  他有好幾個所謂的定點時刻
[00:03:16.400 --> 00:03:18.400]  定點時刻
[00:03:18.400 --> 00:03:19.400]  在人生裡面
[00:03:19.400 --> 00:03:21.400]  基督徒的人生裡面
[00:03:21.400 --> 00:03:25.400]  是一些所謂很定義性的時刻
[00:03:25.400 --> 00:03:28.400]  領袖的時刻
[00:03:28.400 --> 00:03:31.400]  你想一想你自己
[00:03:31.400 --> 00:03:32.400]  信了耶穌這麼久
[00:03:32.400 --> 00:03:35.400]  有什麼定點時刻
[00:03:35.400 --> 00:03:38.400]  是你覺得我要站出來
[00:03:38.400 --> 00:03:40.400]  來侍奉的呢
[00:03:40.400 --> 00:03:42.400]  你想一想什麼時候
[00:03:42.400 --> 00:03:44.400]  還有發生了什麼事
[00:03:44.400 --> 00:03:46.400]  然後我們看看摩西
[00:03:46.400 --> 00:03:49.400]  摩西所謂第一次出現的時候
[00:03:49.400 --> 00:03:53.400]  在《摧哀局記》第二章
[00:03:53.400 --> 00:03:56.400]  那裡說什麼呢
[00:03:56.400 --> 00:03:59.400]  這裡第一次摩西長大
[00:03:59.400 --> 00:04:01.400]  所謂成人的時候
[00:04:01.400 --> 00:04:06.400]  他首次出現在聖經歷史的舞台
[00:04:06.400 --> 00:04:09.400]  他說後來摩西長大
[00:04:09.400 --> 00:04:13.400]  他出去到他弟兄那裡
[00:04:13.400 --> 00:04:16.400]  看他們的重擔
[00:04:16.400 --> 00:04:18.400]  他看到一個埃及人
[00:04:18.400 --> 00:04:22.400]  打希伯來人的一個弟兄
[00:04:22.400 --> 00:04:24.400]  然後他左右的觀看見到有人
[00:04:24.400 --> 00:04:27.400]  就把埃及人打死了
[00:04:27.400 --> 00:04:30.400]  藏在沙土裡面
[00:04:30.400 --> 00:04:33.400]  這個是整本聖經裡面
[00:04:33.400 --> 00:04:37.400]  最大的摩西民族英雄領袖
[00:04:37.400 --> 00:04:40.400]  第一次出現在舞台上
[00:04:40.400 --> 00:04:42.400]  之前沒有怎麼交代過
[00:04:42.400 --> 00:04:46.400]  摩西為什麼突然間長大成人之後
[00:04:46.400 --> 00:04:49.400]  他突然間醒覺到自己希伯來人的身份
[00:04:49.400 --> 00:04:51.400]  為什麼他是一個以色列人
[00:04:51.400 --> 00:04:53.400]  他不是一個埃及人
[00:04:53.400 --> 00:04:55.400]  這段聖經很清楚
[00:04:55.400 --> 00:04:56.400]  說得很清楚
[00:04:56.400 --> 00:04:59.400]  他知道自己的身份
[00:04:59.400 --> 00:05:01.400]  不是以色列人
[00:05:01.400 --> 00:05:03.400]  而是一個希伯人
[00:05:03.400 --> 00:05:06.400]  到底是他父母教他的
[00:05:06.400 --> 00:05:11.400]  還是他自己在成長的影響裡面
[00:05:11.400 --> 00:05:14.400]  以致他能夠理解到
[00:05:14.400 --> 00:05:20.400]  我不是埃及人而是一個希伯來人
[00:05:20.400 --> 00:05:22.400]  這裡提到弟兄兩次
[00:05:22.400 --> 00:05:24.400]  他說他的弟兄
[00:05:24.400 --> 00:05:27.400]  我們假設他應該是在皇宮裡面出來
[00:05:27.400 --> 00:05:30.400]  然後他看到他的弟兄
[00:05:30.400 --> 00:05:32.400]  那些以色列人希伯來人
[00:05:32.400 --> 00:05:35.400]  他們在做苦工
[00:05:35.400 --> 00:05:37.400]  然後有一個被人打
[00:05:37.400 --> 00:05:41.400]  左右觀看見沒有人
[00:05:41.400 --> 00:05:43.400]  到底是什麼意思呢
[00:05:43.400 --> 00:05:47.400]  他左看右看見到沒有人
[00:05:47.400 --> 00:05:50.400]  其中一個看法可能是
[00:05:50.400 --> 00:05:52.400]  他左右看見沒有人
[00:05:52.400 --> 00:05:54.400]  看到的時候
[00:05:54.400 --> 00:05:56.400]  他就去砌下那個
[00:05:56.400 --> 00:05:58.400]  KO了那個埃及人
[00:05:58.400 --> 00:06:00.400]  可以是這樣
[00:06:00.400 --> 00:06:02.400]  左右觀看見到沒有人
[00:06:02.400 --> 00:06:04.400]  左右觀看見到整個環境裡面
[00:06:04.400 --> 00:06:06.400]  有三個人
[00:06:06.400 --> 00:06:08.400]  第一個是誰
[00:06:08.400 --> 00:06:11.400]  就是被埃及人打的希伯來人
[00:06:11.400 --> 00:06:14.400]  第二個呢
[00:06:14.400 --> 00:06:17.400]  打希伯來人的埃及人
[00:06:17.400 --> 00:06:19.400]  第三個是誰
[00:06:19.400 --> 00:06:21.400]  就是他自己
[00:06:21.400 --> 00:06:22.400]  所以只有三個人
[00:06:22.400 --> 00:06:23.400]  他左右觀看見
[00:06:23.400 --> 00:06:29.400]  有一個是被埃及人打的希伯來人
[00:06:29.400 --> 00:06:32.400]  一個呢
[00:06:32.400 --> 00:06:34.400]  被埃及人打的希伯來人
[00:06:34.400 --> 00:06:36.400]  打希伯來人的埃及人
[00:06:36.400 --> 00:06:38.400]  然後就是他自己
[00:06:38.400 --> 00:06:42.400]  他身上看起來好像是埃及人
[00:06:42.400 --> 00:06:46.400]  但其實裡面是希伯來人
[00:06:46.400 --> 00:06:47.400]  在這樣的環境
[00:06:47.400 --> 00:06:49.400]  可能左右觀看就是這個意思
[00:06:49.400 --> 00:06:51.400]  他見到沒有目擊證人
[00:06:51.400 --> 00:06:55.400]  他就KO了打人的埃及人
[00:06:55.400 --> 00:06:57.400]  但過兩節之後
[00:06:57.400 --> 00:06:59.400]  你見到你熟悉聖經的話
[00:06:59.400 --> 00:07:01.400]  你就知道其實有人見到
[00:07:01.400 --> 00:07:03.400]  可以是這樣解釋
[00:07:03.400 --> 00:07:06.400]  也可以是左右觀看見沒有人
[00:07:06.400 --> 00:07:08.400]  意思就是說
[00:07:08.400 --> 00:07:11.400]  在埃及的工場上
[00:07:11.400 --> 00:07:14.400]  其實不會是經常開放的
[00:07:14.400 --> 00:07:16.400]  埃及的工場
[00:07:16.400 --> 00:07:18.400]  砌磚的工場
[00:07:18.400 --> 00:07:23.400]  一定有很多工人一起在開工
[00:07:23.400 --> 00:07:28.400]  所以不可能沒有人在場地附近
[00:07:28.400 --> 00:07:31.400]  一定是有很多人在身邊
[00:07:31.400 --> 00:07:37.400]  似乎意思就是說
[00:07:37.400 --> 00:07:40.400]  左右觀看見沒有人來幫忙
[00:07:40.400 --> 00:07:43.400]  沒有人來幫忙的時候
[00:07:43.400 --> 00:07:46.400]  他就發現不如我KO他
[00:07:46.400 --> 00:07:48.400]  既然都沒有人幫忙
[00:07:48.400 --> 00:07:51.400]  其他希伯來人都照樣砌磚
[00:07:51.400 --> 00:07:53.400]  他們不敢去冒險
[00:07:53.400 --> 00:07:56.400]  四圍看的時候沒有人肯介入
[00:07:56.400 --> 00:07:59.400]  他自己去介入
[00:07:59.400 --> 00:08:02.400]  這是第一次這樣介紹
[00:08:02.400 --> 00:08:05.400]  成人的摩西
[00:08:05.400 --> 00:08:13.400]  似乎第二個解法是挺合理的
[00:08:13.400 --> 00:08:17.400]  這叫做Bystander Effect
[00:08:17.400 --> 00:08:22.400]  大家可能聽過一些新聞
[00:08:22.400 --> 00:08:25.400]  其實好幾年前在紐約
[00:08:25.400 --> 00:08:31.400]  有一個女人在街上被人打
[00:08:31.400 --> 00:08:33.400]  到處都有人在
[00:08:33.400 --> 00:08:36.400]  但沒有人幫她
[00:08:36.400 --> 00:08:38.400]  什麼叫Bystander Effect呢?
[00:08:38.400 --> 00:08:40.400]  有些科學家告訴我們
[00:08:40.400 --> 00:08:41.400]  做過很多實驗
[00:08:41.400 --> 00:08:42.400]  人的心理就是這樣
[00:08:42.400 --> 00:08:45.400]  人見到有其他旁觀者在
[00:08:45.400 --> 00:08:47.400]  因為沒有人出手
[00:08:47.400 --> 00:08:49.400]  所以他自己的結論
[00:08:49.400 --> 00:08:52.400]  就會覺得這個不是緊急情況
[00:08:52.400 --> 00:08:55.400]  所以我又不出手
[00:08:55.400 --> 00:08:56.400]  亦都可能有人認為
[00:08:56.400 --> 00:08:58.400]  有其他旁觀者在
[00:08:58.400 --> 00:09:00.400]  假設其他人一定會幫忙
[00:09:00.400 --> 00:09:02.400]  我就不需要幫忙
[00:09:02.400 --> 00:09:04.400]  這個叫Bystander Effect
[00:09:04.400 --> 00:09:08.400]  所以就會變成責任的推卸
[00:09:08.400 --> 00:09:13.400]  這就是摩西第一次出場的時候
[00:09:13.400 --> 00:09:16.400]  他的情況
[00:09:16.400 --> 00:09:20.400]  他見到附近沒有人出手
[00:09:20.400 --> 00:09:22.400]  有人被欺壓
[00:09:22.400 --> 00:09:24.400]  有人被攻擊
[00:09:24.400 --> 00:09:28.400]  他就正義凜然走出來
[00:09:28.400 --> 00:09:31.400]  去幫助被欺壓的人
[00:09:31.400 --> 00:09:34.400]  這似乎是那個經民的處境
[00:09:34.400 --> 00:09:37.400]  他夠膽去冒險
[00:09:37.400 --> 00:09:39.400]  他夠膽去take risk
[00:09:39.400 --> 00:09:41.400]  有些人是守株待兔
[00:09:41.400 --> 00:09:44.400]  等其他人來做
[00:09:44.400 --> 00:09:46.400]  有些人覺得這裡很黑
[00:09:46.400 --> 00:09:49.400]  就在那裡就坐
[00:09:49.400 --> 00:09:51.400]  有些人在黑暗中
[00:09:51.400 --> 00:09:53.400]  他就去點著眼燈
[00:09:53.400 --> 00:09:55.400]  就不是在那裡就坐
[00:09:55.400 --> 00:09:58.400]  做領袖做侍奉的人
[00:09:58.400 --> 00:10:00.400]  就是一種這樣的moment
[00:10:00.400 --> 00:10:03.400]  是一種這樣的警覺
[00:10:03.400 --> 00:10:06.400]  就不是作為一個Bystander
[00:10:06.400 --> 00:10:09.400]  而是見到有需要
[00:10:09.400 --> 00:10:11.400]  我不會作為一個Bystander
[00:10:11.400 --> 00:10:13.400]  我覺得這個不是緊急情況
[00:10:13.400 --> 00:10:16.400]  或者可能有其他人會加入
[00:10:16.400 --> 00:10:19.400]  這個就是摩西不同的地方
[00:10:19.400 --> 00:10:24.400]  就是他有那種leadership的drive
[00:10:24.400 --> 00:10:27.400]  有那種leadership的動力
[00:10:27.400 --> 00:10:29.400]  等我出手
[00:10:29.400 --> 00:10:31.400]  繼續看下去
[00:10:31.400 --> 00:10:34.400]  介紹摩西再講兩個故事
[00:10:34.400 --> 00:10:36.400]  都是這樣的
[00:10:36.400 --> 00:10:39.400]  第二天摩西出去
[00:10:39.400 --> 00:10:41.400]  見到兩個希伯來人
[00:10:41.400 --> 00:10:43.400]  同胞來的
[00:10:43.400 --> 00:10:45.400]  他們在互相鬥
[00:10:45.400 --> 00:10:47.400]  他對那個希夫人說
[00:10:47.400 --> 00:10:49.400]  為什麼你打同族的人
[00:10:49.400 --> 00:10:52.400]  又是走出來
[00:10:52.400 --> 00:10:56.400]  他看不過眼
[00:10:56.400 --> 00:10:58.400]  那人就說
[00:10:58.400 --> 00:11:00.400]  誰立你作為我們的首領和審判官
[00:11:00.400 --> 00:11:02.400]  難道你要殺我嗎
[00:11:02.400 --> 00:11:04.400]  好像殺你昨天那個埃及人
[00:11:04.400 --> 00:11:06.400]  然後他就害怕
[00:11:06.400 --> 00:11:07.400]  摩西就知道這件事
[00:11:07.400 --> 00:11:09.400]  當然是鬧到法老身上
[00:11:09.400 --> 00:11:11.400]  法老聽見這件事就想殺摩西
[00:11:11.400 --> 00:11:13.400]  摩西就躲避法老
[00:11:13.400 --> 00:11:17.400]  然後逃到米田的地方居住
[00:11:17.400 --> 00:11:19.400]  第三個故事
[00:11:19.400 --> 00:11:20.400]  他去到米田
[00:11:20.400 --> 00:11:23.400]  有一天他在井旁坐下
[00:11:23.400 --> 00:11:26.400]  米田的祭司七個女
[00:11:26.400 --> 00:11:27.400]  出來打水
[00:11:27.400 --> 00:11:28.400]  打滿了
[00:11:28.400 --> 00:11:31.400]  要喝父親的群洋
[00:11:31.400 --> 00:11:33.400]  有其他的牧羊人來到
[00:11:33.400 --> 00:11:34.400]  把他們趕走了
[00:11:34.400 --> 00:11:37.400]  摩西起來幫他們
[00:11:37.400 --> 00:11:40.400]  然後去餵群羊
[00:11:40.400 --> 00:11:42.400]  讓他們可以喝水
[00:11:42.400 --> 00:11:44.400]  這個路見不停拔刀相助
[00:11:44.400 --> 00:11:47.400]  這個就是摩西自己本身有的驅動
[00:11:47.400 --> 00:11:50.400]  這樣去介紹摩西
[00:11:50.400 --> 00:11:52.400]  用這麼簡單的三個故事
[00:11:52.400 --> 00:11:54.400]  其實就是告訴我們
[00:11:54.400 --> 00:11:58.400]  這個人是一個以色列信仰
[00:11:58.400 --> 00:12:01.400]  聖經信仰的化身
[00:12:01.400 --> 00:12:03.400]  聖經的信仰
[00:12:03.400 --> 00:12:04.400]  Biblical Faith
[00:12:04.400 --> 00:12:06.400]  是應該怎樣的呢
[00:12:06.400 --> 00:12:08.400]  你看這些人物的傳記
[00:12:08.400 --> 00:12:13.400]  我以為他只是在說一個人物的經歷
[00:12:13.400 --> 00:12:15.400]  其實他是想介紹一個人出來
[00:12:15.400 --> 00:12:19.400]  這個人就是我們追求的目的
[00:12:19.400 --> 00:12:24.400]  這個就是我們信仰應該有的生命
[00:12:24.400 --> 00:12:26.400]  他就是這樣介紹摩西
[00:12:26.400 --> 00:12:33.400]  就是說這個人是embody整個聖經的vision
[00:12:33.400 --> 00:12:35.400]  整本舊約新約聖經說什麼
[00:12:35.400 --> 00:12:38.400]  那個人是有freedom
[00:12:38.400 --> 00:12:40.400]  但是從freedom而來
[00:12:40.400 --> 00:12:43.400]  就是會有責任
[00:12:43.400 --> 00:12:46.400]  Responsibility of freedom
[00:12:46.400 --> 00:12:47.400]  聖經告訴我們
[00:12:47.400 --> 00:12:48.400]  我們每一個人
[00:12:48.400 --> 00:12:50.400]  上帝給我們自由的時候
[00:12:50.400 --> 00:12:52.400]  我們就必然有責任
[00:12:52.400 --> 00:12:54.400]  有些人很喜歡認命
[00:12:54.400 --> 00:12:58.400]  或者將聖經的信仰
[00:12:58.400 --> 00:13:02.400]  化成一種只會認命的信仰
[00:13:02.400 --> 00:13:04.400]  世界是這麼破爛的
[00:13:04.400 --> 00:13:05.400]  教會是有問題的
[00:13:05.400 --> 00:13:07.400]  家庭是會破裂的
[00:13:07.400 --> 00:13:10.400]  教會是不夠人用的
[00:13:10.400 --> 00:13:15.400]  福音工作是不夠人力和財力的
[00:13:15.400 --> 00:13:18.400]  他們就會認命
[00:13:18.400 --> 00:13:20.400]  或者我們說得好聽一點
[00:13:20.400 --> 00:13:22.400]  我們就說不如祈禱吧
[00:13:22.400 --> 00:13:24.400]  祈禱是可以的
[00:13:24.400 --> 00:13:25.400]  上帝會搞定
[00:13:25.400 --> 00:13:27.400]  這個不是聖經的信仰
[00:13:27.400 --> 00:13:32.400]  這個只不過是我們從freedom而來有的
[00:13:32.400 --> 00:13:35.400]  不想有的責任
[00:13:35.400 --> 00:13:38.400]  聖經從頭到尾告訴我們
[00:13:38.400 --> 00:13:41.400]  是God acts through us
[00:13:41.400 --> 00:13:43.400]  not for us
[00:13:43.400 --> 00:13:45.400]  我再說一次
[00:13:45.400 --> 00:13:49.400]  God acts through us
[00:13:49.400 --> 00:13:51.400]  not for us
[00:13:51.400 --> 00:13:54.400]  上帝是藉著你去工作
[00:13:54.400 --> 00:13:58.400]  上帝不是代替你去工作
[00:13:58.400 --> 00:14:00.400]  上帝是藉著你的侍奉
[00:14:00.400 --> 00:14:01.400]  藉著你的領導
[00:14:01.400 --> 00:14:03.400]  你去工作
[00:14:03.400 --> 00:14:04.400]  不是我們一言不發
[00:14:04.400 --> 00:14:06.400]  然後舉高雙手
[00:14:06.400 --> 00:14:08.400]  我們投降
[00:14:08.400 --> 00:14:10.400]  這個不是聖經的信仰
[00:14:10.400 --> 00:14:12.400]  雖然有很多宗教信仰
[00:14:12.400 --> 00:14:15.400]  有很多人生觀是教你做這件事
[00:14:15.400 --> 00:14:16.400]  世界是這麼苦的
[00:14:16.400 --> 00:14:17.400]  這是苦海
[00:14:17.400 --> 00:14:20.400]  我們只需要逃避
[00:14:20.400 --> 00:14:21.400]  逃出來就行了
[00:14:21.400 --> 00:14:22.400]  你不要感覺到它
[00:14:22.400 --> 00:14:24.400]  那你就不用苦
[00:14:24.400 --> 00:14:25.400]  這個不是聖經的信仰
[00:14:25.400 --> 00:14:26.400]  聖經的信仰告訴我們
[00:14:26.400 --> 00:14:29.400]  是God acts through us
[00:14:29.400 --> 00:14:36.400]  最近網上有一些教會的新聞
[00:14:36.400 --> 00:14:39.400]  不知道你們有沒有留意
[00:14:39.400 --> 00:14:43.400]  就是中國大陸的教會被打壓
[00:14:43.400 --> 00:14:45.400]  很清楚
[00:14:45.400 --> 00:14:47.400]  我們不用分析
[00:14:47.400 --> 00:14:50.400]  這個政權是打壓教會的
[00:14:50.400 --> 00:14:53.400]  你愛不愛國是另一回事
[00:14:53.400 --> 00:14:56.400]  這個政權確實是在打壓教會
[00:14:56.400 --> 00:14:58.400]  新聞說什麼呢
[00:14:58.400 --> 00:15:03.400]  海外的華人教會一言不發
[00:15:03.400 --> 00:15:06.400]  不出聲
[00:15:06.400 --> 00:15:08.400]  於是有人發起聯署
[00:15:08.400 --> 00:15:11.400]  說我們需要去指責
[00:15:11.400 --> 00:15:13.400]  如果你是認命的人
[00:15:13.400 --> 00:15:16.400]  你會覺得無所謂
[00:15:16.400 --> 00:15:18.400]  或者我們會解經解到一個地步
[00:15:18.400 --> 00:15:19.400]  有打壓是好
[00:15:19.400 --> 00:15:21.400]  小龍珠打壓越大越厲害
[00:15:21.400 --> 00:15:22.400]  像蟑螂一樣
[00:15:22.400 --> 00:15:24.400]  越打越多
[00:15:24.400 --> 00:15:27.400]  但你想想小龍珠的信息不是這樣
[00:15:27.400 --> 00:15:30.400]  小龍珠不是說繼續鼓勵有打壓
[00:15:30.400 --> 00:15:33.400]  小龍珠只是告訴你事實是這樣
[00:15:33.400 --> 00:15:35.400]  雖然是這樣
[00:15:35.400 --> 00:15:37.400]  但上帝仍然可以工作
[00:15:37.400 --> 00:15:41.400]  不代表我們要鼓勵有打壓
[00:15:41.400 --> 00:15:45.400]  或者隨便可以讓打壓的事情發生
[00:15:45.400 --> 00:15:50.400]  所以我們應該出聲
[00:15:50.400 --> 00:15:52.400]  應該去到指責
[00:15:52.400 --> 00:15:54.400]  才去做這件事
[00:15:54.400 --> 00:15:56.400]  是不是
[00:15:56.400 --> 00:15:58.400]  不可以一言不發
[00:15:58.400 --> 00:15:59.400]  如果要聯署的話
[00:15:59.400 --> 00:16:01.400]  應該去聯署
[00:16:01.400 --> 00:16:03.400]  應該
[00:16:03.400 --> 00:16:05.400]  起碼你出了聲
[00:16:05.400 --> 00:16:08.400]  因為上帝是藉著我們工作
[00:16:08.400 --> 00:16:10.400]  不是代替我們工作
[00:16:10.400 --> 00:16:14.400]  我們不要隨便找上帝去做招牌
[00:16:14.400 --> 00:16:17.400]  然後我們就隻手不動
[00:16:17.400 --> 00:16:18.400]  我們就不走出來
[00:16:18.400 --> 00:16:20.400]  摩西不是這樣
[00:16:20.400 --> 00:16:23.400]  希伯來文很有趣
[00:16:23.400 --> 00:16:27.400]  變一點點的意思是很有趣的
[00:16:27.400 --> 00:16:29.400]  希伯來文
[00:16:29.400 --> 00:16:31.400]  責任這個字
[00:16:31.400 --> 00:16:33.400]  responsibility
[00:16:33.400 --> 00:16:35.400]  叫做什麼呢
[00:16:35.400 --> 00:16:37.400]  叫做akheryo
[00:16:37.400 --> 00:16:41.400]  akheryo是從哪個字出來的呢
[00:16:41.400 --> 00:16:44.400]  就是從akher出來的
[00:16:44.400 --> 00:16:48.400]  所以akher變一變就變成akheryo
[00:16:48.400 --> 00:16:51.400]  就是責任
[00:16:51.400 --> 00:16:55.400]  由akher他者這個字出來
[00:16:55.400 --> 00:16:57.400]  other
[00:16:57.400 --> 00:16:58.400]  就是說
[00:16:58.400 --> 00:17:01.400]  其他人的關注
[00:17:01.400 --> 00:17:02.400]  就變成我的關注
[00:17:02.400 --> 00:17:04.400]  這個叫做責任
[00:17:04.400 --> 00:17:06.400]  社會的責任
[00:17:06.400 --> 00:17:11.400]  他者的需要
[00:17:11.400 --> 00:17:13.400]  變成我的需要
[00:17:13.400 --> 00:17:17.400]  other變成我的responsibility
[00:17:17.400 --> 00:17:20.400]  在聖經的信仰裏面告訴我們
[00:17:20.400 --> 00:17:23.400]  有兩個他者
[00:17:23.400 --> 00:17:26.400]  是需要在我們心靈裏面出現的
[00:17:26.400 --> 00:17:28.400]  第一個
[00:17:28.400 --> 00:17:31.400]  那個other就是上帝自己
[00:17:31.400 --> 00:17:33.400]  divine other
[00:17:33.400 --> 00:17:36.400]  他的關懷要成為我的關懷
[00:17:36.400 --> 00:17:38.400]  所以上帝所關懷的東西
[00:17:38.400 --> 00:17:41.400]  就自然成為我的責任
[00:17:41.400 --> 00:17:42.400]  第一個最大的誡命
[00:17:42.400 --> 00:17:45.400]  你要盡心盡力的愛主你的神
[00:17:45.400 --> 00:17:47.400]  主我的神
[00:17:47.400 --> 00:17:49.400]  他的關懷他的關注
[00:17:49.400 --> 00:17:50.400]  就成為我的關懷
[00:17:50.400 --> 00:17:53.400]  這個叫做responsibility
[00:17:53.400 --> 00:17:56.400]  第二個他者就是愛人如己
[00:17:56.400 --> 00:17:58.400]  就是我身邊的鄰舍
[00:17:58.400 --> 00:18:00.400]  身邊的人
[00:18:00.400 --> 00:18:03.400]  身邊人的需要
[00:18:03.400 --> 00:18:05.400]  就成為我的責任
[00:18:05.400 --> 00:18:06.400]  成為我的關懷
[00:18:06.400 --> 00:18:08.400]  成為我的關懷
[00:18:08.400 --> 00:18:11.400]  這個叫responsibility
[00:18:11.400 --> 00:18:15.400]  摩西第一個的leadership moment
[00:18:15.400 --> 00:18:17.400]  就是一個這樣的moment
[00:18:17.400 --> 00:18:21.400]  Acher, Aquarius
[00:18:21.400 --> 00:18:23.400]  其他人有的關懷
[00:18:23.400 --> 00:18:28.400]  變成我自己有的關懷
[00:18:28.400 --> 00:18:31.400]  這個人就是民族英雄
[00:18:31.400 --> 00:18:33.400]  就是leader
[00:18:33.400 --> 00:18:36.400]  也是每一個基督徒有的生命
[00:18:36.400 --> 00:18:40.400]  這個是我們追求的ideal
[00:18:40.400 --> 00:18:44.400]  你聽聽今天上帝跟你說什麼
[00:18:44.400 --> 00:18:46.400]  Who is the other?
[00:18:46.400 --> 00:18:49.400]  上帝關懷的是什麼?
[00:18:49.400 --> 00:18:52.400]  今天成為你的關懷
[00:18:52.400 --> 00:18:54.400]  其他人的需要
[00:18:54.400 --> 00:18:56.400]  今天成為你的需要
[00:18:56.400 --> 00:18:59.400]  教會如果需要有新的leader出來
[00:18:59.400 --> 00:19:02.400]  Well, 上帝呼召你
[00:19:02.400 --> 00:19:03.400]  上帝感動你的
[00:19:03.400 --> 00:19:07.400]  這個變成你的responsibility
[00:19:07.400 --> 00:19:10.400]  不要做bystander
[00:19:10.400 --> 00:19:11.400]  做一個leader
[00:19:11.400 --> 00:19:14.400]  因為上帝是藉著你工作
[00:19:14.400 --> 00:19:17.400]  不是代替你工作
[00:19:17.400 --> 00:19:18.400]  我們一起低頭祈禱
[00:19:18.400 --> 00:19:22.400]  讓上帝藉著我們工作
[00:19:22.400 --> 00:19:27.400]  再一次將我們的生命交給上帝
[00:19:27.400 --> 00:19:29.400]  主, 我們的生命是屬於你的
[00:19:29.400 --> 00:19:31.400]  感謝你救贖我們
[00:19:31.400 --> 00:19:33.400]  感謝你對我們的愛
