
[00:00:00.000 --> 00:00:17.000]  足夠法定人數
[00:12:38.000 --> 00:12:40.000]  怎樣去善用呢
[00:12:40.000 --> 00:12:46.000]  我記得有一次我在香港的時候
[00:12:46.000 --> 00:12:49.000]  我陪同一個未信主的人上法庭
[00:12:49.000 --> 00:12:52.000]  因為之前發生了一些事
[00:12:52.000 --> 00:12:55.000]  他拿不住自己的怒氣出手
[00:12:55.000 --> 00:12:57.000]  不幸傷害了人
[00:12:57.000 --> 00:12:59.000]  要告上法庭
[00:12:59.000 --> 00:13:03.000]  這是可大可小的事
[00:13:03.000 --> 00:13:05.000]  特別他是一個專業的人士
[00:13:05.000 --> 00:13:07.000]  如果有些案底
[00:13:07.000 --> 00:13:09.000]  就成世前途盡毀
[00:13:09.000 --> 00:13:12.000]  在這件事件當中我介入
[00:13:12.000 --> 00:13:15.000]  我以詩篇23篇送給他
[00:13:15.000 --> 00:13:17.000]  安慰他 堅諾他
[00:13:18.000 --> 00:13:19.000]  我和他一起祈禱
[00:13:19.000 --> 00:13:22.000]  我希望他抓緊神和主的應許
[00:13:22.000 --> 00:13:27.000]  其中詩篇23篇第4節你很熟悉
[00:13:27.000 --> 00:13:30.000]  我送給他其中一篇第4節
[00:13:30.000 --> 00:13:32.000]  是金句
[00:13:32.000 --> 00:13:35.000]  當日上庭的早上我約了他
[00:13:35.000 --> 00:13:37.000]  一起和他祈禱
[00:13:37.000 --> 00:13:39.000]  提醒他
[00:13:39.000 --> 00:13:41.000]  第4節怎樣說
[00:13:41.000 --> 00:13:44.000]  主是和你同在 祂的像 祂的光都安慰你
[00:13:44.000 --> 00:13:47.000]  果然很奇妙
[00:13:47.000 --> 00:13:49.000]  那天負責案件的法官
[00:13:49.000 --> 00:13:51.000]  真的很仁慈
[00:13:51.000 --> 00:13:53.000]  輕判了他
[00:13:53.000 --> 00:13:56.000]  罰款和賠償一些湯藥就了事
[00:13:56.000 --> 00:13:59.000]  當時剛剛有條新的例
[00:13:59.000 --> 00:14:02.000]  叫做改過自新的條例
[00:14:02.000 --> 00:14:04.000]  犯了這些輕微的罪
[00:14:04.000 --> 00:14:08.000]  三年之後會自動取消你的案底
[00:14:08.000 --> 00:14:11.000]  這又是這麼奇妙
[00:14:11.000 --> 00:14:13.000]  神真是這麼奇妙
[00:14:13.000 --> 00:14:16.000]  神的同在應許是何等的真相
[00:14:16.000 --> 00:14:20.000]  主的話是不會落空的
[00:14:20.000 --> 00:14:25.000]  聽姐妹今天你和我究竟說了什麼神的話
[00:14:25.000 --> 00:14:28.000]  以賽亞仙之告訴你和我
[00:14:28.000 --> 00:14:30.000]  神的話是不會落空的
[00:14:30.000 --> 00:14:33.000]  只要人以赤誠使求的心
[00:14:33.000 --> 00:14:38.000]  必然有更真實和寶貴的經歷和體會
[00:14:38.000 --> 00:14:42.000]  主的話真的不會徒然返回
[00:14:43.000 --> 00:14:45.000]  必定執行祂的旨意
[00:14:45.000 --> 00:14:47.000]  完成祂的計劃
[00:14:47.000 --> 00:14:51.000]  但問題是我們有時人太畏縮
[00:14:51.000 --> 00:14:54.000]  太小信或沒有信心
[00:14:54.000 --> 00:14:59.000]  忘記了神的權能和忘記主的應許會兌現
[00:14:59.000 --> 00:15:04.000]  以致主的話語的福樂我們未嘗經歷到
[00:15:04.000 --> 00:15:07.000]  我們求主幫助我們
[00:15:07.000 --> 00:15:11.000]  神的話語是真金不怕紅爐火
[00:15:12.000 --> 00:15:14.000]  你嘗試抓住祂
[00:15:14.000 --> 00:15:16.000]  好好地善用
[00:15:16.000 --> 00:15:19.000]  你必然經歷更多的福氣
[00:15:19.000 --> 00:15:25.000]  我記得某一年黃昏時分
[00:15:25.000 --> 00:15:30.000]  我和教會一班職業團契的青年人
[00:15:30.000 --> 00:15:32.000]  即是已經出來工作的一些人
[00:15:32.000 --> 00:15:36.000]  大家一起出去公園報道
[00:15:36.000 --> 00:15:38.000]  派單張
[00:15:39.000 --> 00:15:42.000]  那次我們用四律
[00:15:42.000 --> 00:15:49.000]  很多人當時的團友都半信半疑
[00:15:49.000 --> 00:15:53.000]  可不可以用四律這麼簡單的東西
[00:15:53.000 --> 00:15:57.000]  說說聽聽就會決自信耶穌
[00:15:57.000 --> 00:16:04.000]  但四律所用的聖經的神的話語是滿有能力的
[00:16:04.000 --> 00:16:06.000]  神的話不會落空的
[00:16:07.000 --> 00:16:11.000]  他們見到一個大概四十歲的婦人
[00:16:11.000 --> 00:16:13.000]  在公園的燈光下
[00:16:13.000 --> 00:16:15.000]  有三幾個人圍著她
[00:16:15.000 --> 00:16:19.000]  用四律跟她報道傳福音
[00:16:19.000 --> 00:16:24.000]  這位婦女有學識有教養的
[00:16:24.000 --> 00:16:33.000]  竟然被這麼簡單的四律福音折服了
[00:16:33.000 --> 00:16:36.000]  而且居然肯決自祈禱
[00:16:36.000 --> 00:16:42.000]  連那幾個半信半疑的團友都大得激勵
[00:16:42.000 --> 00:16:44.000]  弟兄姊妹
[00:16:44.000 --> 00:16:47.000]  我們要不以福音為恥
[00:16:47.000 --> 00:16:49.000]  不以神的道為恥
[00:16:49.000 --> 00:16:51.000]  福音是神的大能
[00:16:51.000 --> 00:16:53.000]  要救一切相信的人
[00:16:53.000 --> 00:16:56.000]  主的話必永不落空
[00:16:56.000 --> 00:16:59.000]  主的道不會廢去
[00:16:59.000 --> 00:17:01.000]  天地會廢去
[00:17:01.000 --> 00:17:03.000]  但主的道是永遠長存
[00:17:03.000 --> 00:17:05.000]  進一步剖析
[00:17:05.000 --> 00:17:08.000]  究竟我們愛慕神的話
[00:17:08.000 --> 00:17:12.000]  神的道程度是怎樣的呢?
[00:17:12.000 --> 00:17:15.000]  你每天花多少時間讀經
[00:17:15.000 --> 00:17:17.000]  看神的話呢?
[00:17:17.000 --> 00:17:20.000]  還是忙到放在一旁呢?
[00:17:20.000 --> 00:17:23.000]  家裡的聖經是封塵的呢?
[00:17:23.000 --> 00:17:25.000]  有一次
[00:17:25.000 --> 00:17:28.000]  施暴真去到蘇格蘭
[00:17:28.000 --> 00:17:31.000]  路經一條小鎮
[00:17:32.000 --> 00:17:35.000]  他在一間小旅館裡度宿
[00:17:35.000 --> 00:17:38.000]  他在房間裡找找找
[00:17:38.000 --> 00:17:40.000]  找到一本舊的聖經
[00:17:40.000 --> 00:17:42.000]  拿出來一看
[00:17:42.000 --> 00:17:45.000]  為什麼這本聖經是穿洞的呢?
[00:17:45.000 --> 00:17:47.000]  原來是被蟲蛀過
[00:17:47.000 --> 00:17:49.000]  一打開燈光底下
[00:17:49.000 --> 00:17:53.000]  哇!這本聖經的透光
[00:17:53.000 --> 00:17:59.000]  是由創世紀一直透到主到啟示錄
[00:18:00.000 --> 00:18:02.000]  施暴真祈禱說
[00:18:02.000 --> 00:18:05.000]  但願我能像那些蟲一樣
[00:18:05.000 --> 00:18:10.000]  將聖經完全鑽研通透
[00:18:10.000 --> 00:18:13.000]  另一位屬靈長者
[00:18:13.000 --> 00:18:17.000]  A.C. Dixon 就這件事回應說
[00:18:17.000 --> 00:18:20.000]  但願我們能夠這樣
[00:18:20.000 --> 00:18:22.000]  吃神的話語
[00:18:22.000 --> 00:18:24.000]  一句句的吃
[00:18:24.000 --> 00:18:26.000]  一張張的吃
[00:18:26.000 --> 00:18:28.000]  一卷卷的吃
[00:18:29.000 --> 00:18:32.000]  我們就一定受益不淺
[00:18:32.000 --> 00:18:35.000]  如果我們這樣默想神的話語
[00:18:35.000 --> 00:18:37.000]  我們就可以每天在其中
[00:18:37.000 --> 00:18:39.000]  找到豐富的寶藏
[00:18:39.000 --> 00:18:41.000]  請問我們是不是這樣
[00:18:41.000 --> 00:18:44.000]  好像詩篇的作者說
[00:18:44.000 --> 00:18:46.000]  我趁天未亮呼求
[00:18:46.000 --> 00:18:48.000]  我仰望你的話語
[00:18:48.000 --> 00:18:50.000]  我趁夜更未換
[00:18:50.000 --> 00:18:52.000]  將眼睜開
[00:18:52.000 --> 00:18:54.000]  為要思想你的話語呢?
[00:18:55.000 --> 00:18:56.000]  詩篇有十九篇
[00:18:56.000 --> 00:18:59.000]  一百四十八字所提醒
[00:18:59.000 --> 00:19:03.000]  究竟我們愛慕神的話
[00:19:03.000 --> 00:19:07.000]  讀聖經的心智有多少呢?
[00:19:07.000 --> 00:19:09.000]  如果我們真的愛慕神的話語
[00:19:09.000 --> 00:19:11.000]  我們就肯付代價去閱讀
[00:19:11.000 --> 00:19:13.000]  多累都會閱讀
[00:19:13.000 --> 00:19:15.000]  多忙都會閱讀
[00:19:15.000 --> 00:19:18.000]  會抽時間默想去靈修
[00:19:18.000 --> 00:19:22.000]  而且我們還會持之以恆
[00:19:23.000 --> 00:19:25.000]  有些人讀經、祈禱、靈修
[00:19:25.000 --> 00:19:27.000]  有一段時間得薄
[00:19:27.000 --> 00:19:29.000]  接著做很多事
[00:19:29.000 --> 00:19:31.000]  爛尾,正式是虎頭牌
[00:19:31.000 --> 00:19:33.000]  即是虎頭蛇尾
[00:19:33.000 --> 00:19:36.000]  這樣的時候
[00:19:36.000 --> 00:19:38.000]  難怪神的話語
[00:19:38.000 --> 00:19:42.000]  在我們生命和經驗裏面
[00:19:42.000 --> 00:19:44.000]  是落空的
[00:19:44.000 --> 00:19:46.000]  但其實是不落空的
[00:19:46.000 --> 00:19:49.000]  神的話語是不會徒然返回的
[00:19:49.000 --> 00:19:52.000]  我們看第三點
[00:19:52.000 --> 00:19:56.000]  主的恩典必引導賜福
[00:19:56.000 --> 00:20:00.000]  我們看第十二、十三節的經文
[00:20:00.000 --> 00:20:03.000]  你望一望
[00:20:03.000 --> 00:20:06.000]  我用原來中文譯本讀給大家聽
[00:20:06.000 --> 00:20:09.000]  你們將歡歡喜喜地離開巴比倫
[00:20:09.000 --> 00:20:12.000]  平平安安地歸回故鄉
[00:20:12.000 --> 00:20:15.000]  大山小山要一齊歌唱
[00:20:15.000 --> 00:20:18.000]  樹木要拍手歡呼
[00:20:18.000 --> 00:20:21.000]  長荊棘的地方將有松柏
[00:20:21.000 --> 00:20:24.000]  長疾泥的地方將有番石榴
[00:20:24.000 --> 00:20:26.000]  這是永遠的記號
[00:20:26.000 --> 00:20:29.000]  要紀念我上主的作為
[00:20:29.000 --> 00:20:33.000]  這一幅是喜樂無遺的圖畫
[00:20:33.000 --> 00:20:38.000]  是描述那些被父神親手救贖的人
[00:20:38.000 --> 00:20:40.000]  來到神所預備的居所
[00:20:40.000 --> 00:20:43.000]  大自然都和他一同歡樂
[00:20:43.000 --> 00:20:46.000]  呈現一番新的氣象
[00:20:46.000 --> 00:20:50.000]  作為神救贖永遠的一個證據
[00:20:50.000 --> 00:20:54.000]  這是印證主的恩典
[00:20:54.000 --> 00:20:59.000]  必引導賜福給倚靠父神的人
[00:20:59.000 --> 00:21:01.000]  各位姐妹
[00:21:01.000 --> 00:21:03.000]  不知道你們現在的心情
[00:21:03.000 --> 00:21:06.000]  或者你們面對一些什麼
[00:21:06.000 --> 00:21:10.000]  如果你真的走在一個低谷苦惱
[00:21:10.000 --> 00:21:14.000]  似乎你覺得神好像離你很遠很遠
[00:21:14.000 --> 00:21:17.000]  正如昔日以色列人
[00:21:18.000 --> 00:21:21.000]  被擄割破家亡一樣
[00:21:21.000 --> 00:21:23.000]  那段痛苦的日子
[00:21:23.000 --> 00:21:26.000]  那種滋味感受是不容易的
[00:21:26.000 --> 00:21:29.000]  但我請你抬起頭來
[00:21:29.000 --> 00:21:33.000]  仍然仰望倚靠主
[00:21:33.000 --> 00:21:35.000]  適合父神
[00:21:35.000 --> 00:21:39.000]  如何在他的子民歷盡艱困苦痛之後
[00:21:39.000 --> 00:21:44.000]  仍然以慈愛恩典引導和賜福
[00:21:45.000 --> 00:21:50.000]  我希望今天這位色在金在永在的大能主宰
[00:21:50.000 --> 00:21:52.000]  仍然會拖大你
[00:21:52.000 --> 00:21:54.000]  仍然會顧念你
[00:21:54.000 --> 00:21:57.000]  所以請你用信心的眼光
[00:21:57.000 --> 00:21:59.000]  等候和仰望主
[00:21:59.000 --> 00:22:02.000]  倚靠他的必不設羞愧
[00:22:02.000 --> 00:22:06.000]  因為神不會撇棄你和我
[00:22:06.000 --> 00:22:11.000]  尤其是當你的心是專注於神
[00:22:12.000 --> 00:22:15.000]  在你尊敬神的國和神的意為念的時候
[00:22:15.000 --> 00:22:20.000]  你會更加配的體會神的恩典和福氣
[00:22:20.000 --> 00:22:26.000]  美國石油大王約翰·洛克菲勒
[00:22:26.000 --> 00:22:30.000]  曾經是世界的首席富翁
[00:22:30.000 --> 00:22:33.000]  不過他只顧著賺錢
[00:22:33.000 --> 00:22:35.000]  只顧著自己
[00:22:35.000 --> 00:22:38.000]  他變成一個很可憐的人
[00:22:38.000 --> 00:22:41.000]  因為他晚晚失業
[00:22:41.000 --> 00:22:43.000]  他疑心又很重
[00:22:43.000 --> 00:22:49.000]  所以他需要特別請一些保鏢來保護自己的安危
[00:22:49.000 --> 00:22:52.000]  到了他53歲那一年
[00:22:52.000 --> 00:22:54.000]  他患了一種怪病
[00:22:54.000 --> 00:22:58.000]  醫生都不知道是怎樣一回事
[00:22:58.000 --> 00:23:01.000]  他的頭髮還脫得比我少
[00:23:01.000 --> 00:23:05.000]  還有身體又萎縮
[00:23:06.000 --> 00:23:11.000]  醫生說估計這樣的情況只有一年的壽命
[00:23:11.000 --> 00:23:15.000]  洛克菲勒思前想後
[00:23:15.000 --> 00:23:18.000]  想到自己的生命
[00:23:18.000 --> 00:23:20.000]  想到自己的健康
[00:23:20.000 --> 00:23:22.000]  想到永恆的問題
[00:23:22.000 --> 00:23:24.000]  他開始改變
[00:23:24.000 --> 00:23:28.000]  我不能再自我中心的生活
[00:23:28.000 --> 00:23:30.000]  我要想想其他
[00:23:30.000 --> 00:23:33.000]  我要顧念其他有需要的人
[00:23:34.000 --> 00:23:37.000]  關心教會和天國的事
[00:23:37.000 --> 00:23:40.000]  自此開始捐獻金錢
[00:23:40.000 --> 00:23:43.000]  資助教會和有需要的窮人
[00:23:43.000 --> 00:23:47.000]  他更成立了洛克菲勒基金
[00:23:47.000 --> 00:23:51.000]  負擔稀有疾病的研究經費
[00:23:51.000 --> 00:23:54.000]  就是這樣著力去做的時候
[00:23:54.000 --> 00:23:56.000]  全心投入的時候
[00:23:56.000 --> 00:24:00.000]  他的健康慢慢好轉過來
[00:24:01.000 --> 00:24:04.000]  結果和醫生的預測相反
[00:24:04.000 --> 00:24:06.000]  因為洛克菲勒
[00:24:06.000 --> 00:24:11.000]  竟然活到98歲的高齡才去世
[00:24:11.000 --> 00:24:13.000]  請姐妹
[00:24:13.000 --> 00:24:20.000]  當我們人在心智上、情感上、觀念上都聚焦在神的時候
[00:24:20.000 --> 00:24:24.000]  當我們能夠有個心是關顧人
[00:24:24.000 --> 00:24:29.000]  關顧神的國、神的義、神的示唯念的時候
[00:24:30.000 --> 00:24:33.000]  神不獨不虧待他
[00:24:33.000 --> 00:24:37.000]  反而有加倍的恩典和福氣臨到
[00:24:37.000 --> 00:24:45.000]  主的恩典確實是與倚靠他、敬愛他、敬畏他的人同在同行
[00:24:45.000 --> 00:24:49.000]  父神以信實為量
[00:24:49.000 --> 00:24:55.000]  以慈悲仁愛引導賜福給敬畏他的人
[00:24:55.000 --> 00:24:59.000]  以色列人秘魯歸國的歷史事實
[00:24:59.000 --> 00:25:01.000]  正是一個很好的提醒
[00:25:01.000 --> 00:25:03.000]  身邊弟兄姐妹
[00:25:03.000 --> 00:25:06.000]  每一個成為的弟兄姐妹
[00:25:06.000 --> 00:25:10.000]  我們要操練更多的倚靠神
[00:25:10.000 --> 00:25:12.000]  更多的經歷主
[00:25:12.000 --> 00:25:15.000]  今日那三樣寶貴的學習功課就是
[00:25:15.000 --> 00:25:20.000]  第一,我們要認定神的安排勝於世人
[00:25:20.000 --> 00:25:25.000]  神的意念和道路總比人更高超、更可信賴
[00:25:26.000 --> 00:25:29.000]  第二,神的話語必永不落空
[00:25:29.000 --> 00:25:33.000]  不會徒然返回的,定然會成就的
[00:25:33.000 --> 00:25:39.000]  我們更加要以愛慕和肯宣揚主的話語真道的心
[00:25:39.000 --> 00:25:42.000]  去行事慧入
[00:25:42.000 --> 00:25:47.000]  第三,主的恩典必定引導賜福
[00:25:47.000 --> 00:25:52.000]  但是我們需要先求神的國和神的義
[00:25:52.000 --> 00:25:55.000]  我們低頭有個祈禱,結束
[00:25:56.000 --> 00:25:59.000]  神的簡單的道
[00:25:59.000 --> 00:26:03.000]  祂是深藏很寶貴的提醒
[00:26:03.000 --> 00:26:08.000]  讓我們知道祢的安排勝過我們人所想
[00:26:08.000 --> 00:26:11.000]  祢的意念道路比人更高超可靠
[00:26:11.000 --> 00:26:14.000]  神下祢的話是永不落空的
[00:26:14.000 --> 00:26:16.000]  讓我們重視祢的話語
[00:26:16.000 --> 00:26:18.000]  揣摩祢的話語
[00:26:18.000 --> 00:26:21.000]  靈修、閱讀祢的話語
[00:26:22.000 --> 00:26:25.000]  祢的話語不會徒然返回,必定成就
[00:26:25.000 --> 00:26:28.000]  讓我們有個愛慕祢的話語
[00:26:28.000 --> 00:26:31.000]  甚至宣揚祢的話語的心
[00:26:31.000 --> 00:26:33.000]  神我們更求祢幫助我們
[00:26:33.000 --> 00:26:36.000]  信得過祢,有恩典會引導我們
[00:26:36.000 --> 00:26:39.000]  但是我們要先求神祢的國和祢的義
[00:26:39.000 --> 00:26:41.000]  加能、賜力給每個弟兄姊妹
[00:26:41.000 --> 00:26:43.000]  祈禱奉主耶穌基督的名
[00:26:43.000 --> 00:26:45.000]  阿們

