
[00:00:00.000 --> 00:00:02.000]  (廣東話)
[00:01:16.000 --> 00:01:17.000]  還是哪裡呢?
[00:01:17.000 --> 00:01:19.000]  耶穌就說要用心靈誠實去敬拜上帝
[00:01:19.000 --> 00:01:21.000]  我們華人教會去看的時候
[00:01:21.000 --> 00:01:23.000]  就會看很多這些屬靈的東西
[00:01:23.000 --> 00:01:25.000]  但我想講的是什麼呢?
[00:01:25.000 --> 00:01:29.000]  約翰福音四章是關於一個很重要的女人
[00:01:29.000 --> 00:01:31.000]  一個撒瑪利亞的婦人
[00:01:31.000 --> 00:01:33.000]  今天我想跟大家
[00:01:33.000 --> 00:01:36.000]  不是用這些所謂的屬靈的角度去看這段經文
[00:01:36.000 --> 00:01:38.000]  我不是說這些屬靈的議題是錯的
[00:01:38.000 --> 00:01:40.000]  不過我想試一下跟大家
[00:01:40.000 --> 00:01:43.000]  用另一個角度,另一個觀點去看這段經文
[00:01:43.000 --> 00:01:46.000]  我想試一下用一個性別的角度
[00:01:46.000 --> 00:01:50.000]  性別議題的角度去看這段經文
[00:01:50.000 --> 00:01:55.000]  看一下究竟約翰是怎樣描述這個女人的
[00:01:55.000 --> 00:02:01.000]  華人教會是比較少用性別議題的角度去看這段經文
[00:02:01.000 --> 00:02:03.000]  或者去看任何經文
[00:02:03.000 --> 00:02:08.000]  但其實這段經文對於性別的強調是非常明顯的
[00:02:08.000 --> 00:02:11.000]  因為如果大家記得這段經文有個背景是有講的
[00:02:11.000 --> 00:02:13.000]  就是耶穌和這個女人去聊天的時候
[00:02:13.000 --> 00:02:16.000]  門徒去了哪裡?去了買東西吃,是不是?
[00:02:16.000 --> 00:02:18.000]  當門徒買完東西吃回來之後
[00:02:18.000 --> 00:02:20.000]  見到耶穌的時候,他很詫異
[00:02:20.000 --> 00:02:21.000]  為什麼詫異?
[00:02:21.000 --> 00:02:22.000]  是因為他們詫異
[00:02:22.000 --> 00:02:26.000]  耶穌竟然會和一個女人去聊天
[00:02:26.000 --> 00:02:28.000]  所以在四章二十七節那裡
[00:02:28.000 --> 00:02:31.000]  經文是很強調性別這個話題
[00:02:31.000 --> 00:02:37.000]  是很強調門徒詫異耶穌和一個女人去談話
[00:02:37.000 --> 00:02:41.000]  所以作者似乎是透過門徒的詫異
[00:02:41.000 --> 00:02:43.000]  讓讀者去注意到
[00:02:43.000 --> 00:02:46.000]  撒瑪利亞婦人不單止作為一個外邦人
[00:02:46.000 --> 00:02:49.000]  不單止作為一個撒瑪利亞人的身份
[00:02:49.000 --> 00:02:51.000]  而是作為一個女性的身份
[00:02:51.000 --> 00:02:53.000]  在這個故事裡面去存在
[00:02:53.000 --> 00:02:55.000]  所以我們就要去看看
[00:02:55.000 --> 00:03:00.000]  今天如果我們從一個性別的角度去看這段經文
[00:03:00.000 --> 00:03:02.000]  究竟會有些什麼?
[00:03:02.000 --> 00:03:04.000]  看到些什麼?
[00:03:04.000 --> 00:03:07.000]  好,首先要去解釋一下
[00:03:07.000 --> 00:03:10.000]  如果我們要從一個性別的角度去看這段經文的時候
[00:03:10.000 --> 00:03:14.000]  我們一定要從一個舊約的切入點去看
[00:03:14.000 --> 00:03:15.000]  什麼切入點呢?
[00:03:15.000 --> 00:03:17.000]  今天很想和大家介紹
[00:03:17.000 --> 00:03:21.000]  就是一個叫舊約的井旁或者井邊的場景
[00:03:21.000 --> 00:03:27.000]  因為這段經文是呼應舊約的井旁或者井邊的場景
[00:03:27.000 --> 00:03:29.000]  什麼是井邊的場景呢?
[00:03:29.000 --> 00:03:34.000]  有三段經文是很經典的井邊場景的經文
[00:03:34.000 --> 00:03:37.000]  第一段就是《創世紀》的24章1到17節
[00:03:37.000 --> 00:03:39.000]  就是在說誰呢?
[00:03:39.000 --> 00:03:42.000]  說亞伯拉罕的僕人為到亞伯拉罕的兒子以殺去找老婆
[00:03:42.000 --> 00:03:43.000]  最後找到李伯嘉
[00:03:43.000 --> 00:03:47.000]  第二段經文就是《創世紀》29章1到12節
[00:03:47.000 --> 00:03:48.000]  說的是誰呢?
[00:03:48.000 --> 00:03:51.000]  說的是亞伯拉罕的僕人去扣府
[00:03:51.000 --> 00:03:52.000]  然後如何打稅
[00:03:52.000 --> 00:03:54.000]  就遇見他將來的一個老婆
[00:03:54.000 --> 00:03:55.000]  拉潔
[00:03:55.000 --> 00:03:58.000]  然後第三段經文就是《出埃及記》
[00:03:58.000 --> 00:04:00.000]  就是在說摩西和他老婆的故事
[00:04:00.000 --> 00:04:02.000]  我想說的是什麼呢?
[00:04:02.000 --> 00:04:04.000]  什麼叫做井邊場景呢?
[00:04:04.000 --> 00:04:07.000]  井邊場景有什麼獨特的地方呢?
[00:04:07.000 --> 00:04:09.000]  井邊場景通常是這樣的
[00:04:09.000 --> 00:04:11.000]  就是一個男性的角色
[00:04:11.000 --> 00:04:12.000]  或者男主角
[00:04:12.000 --> 00:04:14.000]  在井邊那裡
[00:04:14.000 --> 00:04:18.000]  遇見一個剛出來打稅的女人
[00:04:18.000 --> 00:04:23.000]  而這個女人就是男主角將來的老婆
[00:04:23.000 --> 00:04:25.000]  這個就叫做井邊場景
[00:04:25.000 --> 00:04:26.000]  明白了嗎?
[00:04:26.000 --> 00:04:28.000]  這是一個很經典的場景
[00:04:28.000 --> 00:04:30.000]  在舊的三段經文
[00:04:30.000 --> 00:04:33.000]  就是經常會出現的一個這樣的場景
[00:04:33.000 --> 00:04:35.000]  所以如果擺現代的話
[00:04:35.000 --> 00:04:37.000]  一個愛情的故事就是
[00:04:37.000 --> 00:04:39.000]  當你在水機那裡倒水的時候
[00:04:39.000 --> 00:04:41.000]  你就可能會遇見你未來的老婆
[00:04:41.000 --> 00:04:42.000]  所以大家單身的弟兄
[00:04:42.000 --> 00:04:45.000]  待會在外面倒水的時候要小心點留意
[00:04:45.000 --> 00:04:46.000]  誰來倒水
[00:04:46.000 --> 00:04:49.000]  那個可能是你將來的老婆
[00:04:49.000 --> 00:04:52.000]  就好像這個井邊場景的現代版一樣
[00:04:52.000 --> 00:04:56.000]  所以這個就是舊約的井邊場景
[00:04:56.000 --> 00:04:57.000]  其實是和愛情有關
[00:04:57.000 --> 00:04:58.000]  和結婚有關
[00:04:58.000 --> 00:05:00.000]  和男主角和女主角有關
[00:05:00.000 --> 00:05:01.000]  我想說的是
[00:05:01.000 --> 00:05:06.000]  其實這一段經文是在呼應舊約的井邊場景
[00:05:06.000 --> 00:05:07.000]  為什麼呢?
[00:05:07.000 --> 00:05:09.000]  就是經文的一開始
[00:05:09.000 --> 00:05:11.000]  交代背景的時候說得很清楚
[00:05:11.000 --> 00:05:12.000]  就是怎麼說呢?
[00:05:12.000 --> 00:05:17.000]  耶穌因為旅途疲勞
[00:05:17.000 --> 00:05:19.000]  就坐在井邊那裡
[00:05:19.000 --> 00:05:21.000]  那時候大概是第六時
[00:05:21.000 --> 00:05:23.000]  第六時就是正午的時間
[00:05:23.000 --> 00:05:25.000]  就是太陽最猛烈的時間
[00:05:25.000 --> 00:05:26.000]  就坐在井邊那裡
[00:05:26.000 --> 00:05:30.000]  就有一個撒瑪利亞婦人來倒水
[00:05:30.000 --> 00:05:31.000]  很明顯
[00:05:31.000 --> 00:05:34.000]  井邊這裡是很明顯出現了
[00:05:34.000 --> 00:05:35.000]  耶穌坐在那裡
[00:05:35.000 --> 00:05:37.000]  然後有一個女人出來倒水
[00:05:37.000 --> 00:05:40.000]  然後如果我們再看上文的話
[00:05:40.000 --> 00:05:42.000]  我們就更加會發覺
[00:05:42.000 --> 00:05:46.000]  作者似乎刻意想我們聯想到井邊場景
[00:05:46.000 --> 00:05:47.000]  為什麼呢?
[00:05:47.000 --> 00:05:48.000]  就是因為在上文是說什麼呢?
[00:05:48.000 --> 00:05:52.000]  上文的約翰福音三章27到30節那裡
[00:05:52.000 --> 00:05:53.000]  是在說施洗約翰
[00:05:53.000 --> 00:05:55.000]  在說關於耶穌的說話
[00:05:55.000 --> 00:05:57.000]  他那裡形容耶穌做什麼呢?
[00:05:57.000 --> 00:05:59.000]  施洗約翰說
[00:05:59.000 --> 00:06:01.000]  我不是那個新郎
[00:06:01.000 --> 00:06:03.000]  我只不過是新郎的朋友
[00:06:03.000 --> 00:06:04.000]  耶穌
[00:06:04.000 --> 00:06:09.000]  耶穌才是那個要娶新郎的新娘
[00:06:09.000 --> 00:06:12.000]  耶穌才是那個要娶新娘的新郎
[00:06:12.000 --> 00:06:13.000]  差點說了新郎
[00:06:13.000 --> 00:06:15.000]  新郎的新郎
[00:06:15.000 --> 00:06:17.000]  他要娶新娘的新郎
[00:06:17.000 --> 00:06:18.000]  耶穌才是那個
[00:06:18.000 --> 00:06:22.000]  所以耶穌才是那個將要娶妻的人
[00:06:22.000 --> 00:06:24.000]  所以如果我們這樣看上文的話
[00:06:24.000 --> 00:06:27.000]  其實當你作為一個讀者
[00:06:27.000 --> 00:06:28.000]  你看了上面
[00:06:28.000 --> 00:06:30.000]  施洗約翰形容耶穌
[00:06:30.000 --> 00:06:33.000]  是一個將要娶妻的新郎的時候
[00:06:33.000 --> 00:06:35.000]  然後你看到第四章一開始
[00:06:35.000 --> 00:06:37.000]  耶穌就坐在井邊那裡
[00:06:37.000 --> 00:06:38.000]  然後就有一個女人
[00:06:38.000 --> 00:06:40.000]  撒瑪利亞的女人出來打水
[00:06:40.000 --> 00:06:42.000]  你作為當時的猶太讀者
[00:06:42.000 --> 00:06:44.000]  或者熟悉舊約的讀者
[00:06:44.000 --> 00:06:46.000]  你很容易很自然就會聯想
[00:06:46.000 --> 00:06:47.000]  啊!這是什麼?
[00:06:47.000 --> 00:06:49.000]  井邊場景了
[00:06:49.000 --> 00:06:50.000]  你明白我的意思吧?
[00:06:50.000 --> 00:06:55.000]  所以這裡就很刻意地去呼應井邊的場景
[00:06:55.000 --> 00:06:56.000]  我們就去看看
[00:06:56.000 --> 00:07:00.000]  究竟舊約的井邊的場景
[00:07:00.000 --> 00:07:03.000]  是如何形容女角色或者女主角
[00:07:03.000 --> 00:07:08.000]  而在約翰福音又如何形容女主角撒瑪利亞的婦人呢?
[00:07:08.000 --> 00:07:11.000]  我們只針對兩段經文去看
[00:07:11.000 --> 00:07:14.000]  就是《創世紀》的24章和29章
[00:07:14.000 --> 00:07:16.000]  只看這兩段井邊場景
[00:07:16.000 --> 00:07:20.000]  在《創世紀》的24章16節那裡是這麼說的
[00:07:20.000 --> 00:07:23.000]  那女子容貌極其盡美
[00:07:23.000 --> 00:07:25.000]  那女子就是在說什麼?
[00:07:25.000 --> 00:07:26.000]  尼伯加
[00:07:26.000 --> 00:07:28.000]  就是那個出來打水的尼伯加
[00:07:28.000 --> 00:07:29.000]  是以撒將來的老婆
[00:07:29.000 --> 00:07:31.000]  那女子容貌極其盡美
[00:07:31.000 --> 00:07:35.000]  在《創世紀》29章的17節
[00:07:35.000 --> 00:07:37.000]  那裡就在說利亞
[00:07:37.000 --> 00:07:38.000]  亞國將來的老婆
[00:07:38.000 --> 00:07:39.000]  就在說什麼?
[00:07:39.000 --> 00:07:40.000]  不是利亞,對不起
[00:07:40.000 --> 00:07:41.000]  拉潔
[00:07:41.000 --> 00:07:44.000]  拉潔就是將來亞國最喜歡的那個女人
[00:07:44.000 --> 00:07:46.000]  這裡就說利亞
[00:07:46.000 --> 00:07:48.000]  就是拉潔的姐姐
[00:07:48.000 --> 00:07:51.000]  利亞的眼睛是沒有神器的
[00:07:51.000 --> 00:07:55.000]  拉潔她是長得美貌盡秀
[00:07:55.000 --> 00:07:57.000]  那有什麼共同點呢?
[00:07:57.000 --> 00:07:58.000]  就是漂亮
[00:07:58.000 --> 00:08:00.000]  第一個特點
[00:08:00.000 --> 00:08:02.000]  在井邊場景出現的女人
[00:08:02.000 --> 00:08:04.000]  第一個特點是漂亮
[00:08:04.000 --> 00:08:05.000]  是很漂亮
[00:08:05.000 --> 00:08:09.000]  無論是尼伯加還是拉潔
[00:08:09.000 --> 00:08:10.000]  第二個特點
[00:08:10.000 --> 00:08:14.000]  就是在《創世紀》24章16節那裡這麼說
[00:08:14.000 --> 00:08:16.000]  那女子容貌極其盡美
[00:08:16.000 --> 00:08:17.000]  還有什麼?
[00:08:17.000 --> 00:08:18.000]  還是處女
[00:08:18.000 --> 00:08:21.000]  也未曾有人親近她
[00:08:21.000 --> 00:08:23.000]  這個是在形容尼伯加的
[00:08:23.000 --> 00:08:26.000]  然後在《創世紀》的29章26節那裡
[00:08:26.000 --> 00:08:29.000]  是形容拉潔的
[00:08:29.000 --> 00:08:32.000]  那時候大家熟悉的故事就是
[00:08:32.000 --> 00:08:35.000]  拉班騙了亞國
[00:08:35.000 --> 00:08:38.000]  就是先讓大姐姐娶了
[00:08:38.000 --> 00:08:42.000]  然後要她再服侍七年才讓拉潔
[00:08:42.000 --> 00:08:43.000]  記得這個故事
[00:08:43.000 --> 00:08:44.000]  那時候拉班就這麼說
[00:08:44.000 --> 00:08:46.000]  大女兒還沒有給人
[00:08:46.000 --> 00:08:48.000]  就將小女兒給人
[00:08:48.000 --> 00:08:49.000]  小女兒就是拉潔
[00:08:49.000 --> 00:08:52.000]  在我們這個地方沒有這個規例
[00:08:52.000 --> 00:08:54.000]  那這裡在暗示什麼呢?
[00:08:54.000 --> 00:08:56.000]  暗示拉潔是處女
[00:08:56.000 --> 00:08:58.000]  暗示拉潔是未曾給人
[00:08:58.000 --> 00:09:00.000]  拉潔是沒有出嫁過的
[00:09:00.000 --> 00:09:02.000]  拉潔還是貞潔的
[00:09:02.000 --> 00:09:05.000]  所以在井邊場景的女人
[00:09:05.000 --> 00:09:07.000]  第二個特點是什麼呢?
[00:09:07.000 --> 00:09:09.000]  是什麼?
[00:09:09.000 --> 00:09:10.000]  處女
[00:09:10.000 --> 00:09:11.000]  就是貞潔
[00:09:11.000 --> 00:09:13.000]  第二個特點是貞潔
[00:09:13.000 --> 00:09:15.000]  我們看看第三個特點
[00:09:15.000 --> 00:09:17.000]  在《創世紀》的24章那裡
[00:09:17.000 --> 00:09:19.000]  這裡又是形容尼伯加
[00:09:19.000 --> 00:09:23.000]  阿伯拉罕的僕人跑上前去迎著尼伯加的船
[00:09:23.000 --> 00:09:27.000]  求尼將瓶裡的水給我喝一點
[00:09:27.000 --> 00:09:28.000]  女子就說
[00:09:28.000 --> 00:09:29.000]  我主請喝
[00:09:29.000 --> 00:09:31.000]  就急忙拿下瓶來
[00:09:31.000 --> 00:09:34.000]  托在手上給他喝
[00:09:34.000 --> 00:09:38.000]  然後就看看《創世紀》的29章12節
[00:09:38.000 --> 00:09:40.000]  這裡又是形容拉潔
[00:09:40.000 --> 00:09:42.000]  雅各就跟拉潔說
[00:09:42.000 --> 00:09:45.000]  自己是他父親的外甥
[00:09:45.000 --> 00:09:47.000]  是尼伯加的兒子
[00:09:47.000 --> 00:09:50.000]  於是拉潔就跑去告訴他父親
[00:09:50.000 --> 00:09:51.000]  這裡要解釋一點
[00:09:51.000 --> 00:09:55.000]  這裡雅各其實是跟拉潔交代自己的身世
[00:09:55.000 --> 00:10:00.000]  跟拉潔交代為什麼我要來找你爸爸拉班
[00:10:00.000 --> 00:10:05.000]  於是拉潔就很乖地跑去跟他爸爸拉班說
[00:10:05.000 --> 00:10:06.000]  明白我說什麼了嗎?
[00:10:06.000 --> 00:10:07.000]  大概的邏輯是這樣
[00:10:07.000 --> 00:10:08.000]  我想問
[00:10:08.000 --> 00:10:12.000]  在這兩段經文裡面的第三個特點是什麼呢?
[00:10:12.000 --> 00:10:13.000]  有沒有人回答到?
[00:10:13.000 --> 00:10:14.000]  第三個特點
[00:10:14.000 --> 00:10:17.000]  是什麼?
[00:10:17.000 --> 00:10:24.000]  是對男性的信服
[00:10:24.000 --> 00:10:26.000]  留意到對男性的信服嗎?
[00:10:26.000 --> 00:10:29.000]  亞伯拉罕的僕人說要點水
[00:10:29.000 --> 00:10:31.000]  尼伯加就這樣說
[00:10:31.000 --> 00:10:32.000]  我主請喝
[00:10:32.000 --> 00:10:33.000]  還要好好服侍
[00:10:33.000 --> 00:10:34.000]  拿著瓶子
[00:10:34.000 --> 00:10:36.000]  用手托著給他喝
[00:10:36.000 --> 00:10:37.000]  是對男性的信服
[00:10:37.000 --> 00:10:38.000]  而在下面
[00:10:38.000 --> 00:10:40.000]  雅各一說給拉潔聽之後
[00:10:40.000 --> 00:10:42.000]  拉潔就二話不說
[00:10:42.000 --> 00:10:44.000]  馬上回家找他父親
[00:10:44.000 --> 00:10:46.000]  將雅各跟他說的話
[00:10:46.000 --> 00:10:48.000]  要告訴他父親
[00:10:48.000 --> 00:10:51.000]  以致之後拉潔就出來迎接雅各
[00:10:51.000 --> 00:10:53.000]  所以是很乖很聽話
[00:10:53.000 --> 00:10:55.000]  是對男角色的信服
[00:10:55.000 --> 00:10:56.000]  對男性的信服
[00:10:56.000 --> 00:10:58.000]  所以第三個特點是什麼?
[00:10:58.000 --> 00:11:02.000]  第三個特點就是信服男性
[00:11:02.000 --> 00:11:04.000]  我想說的是什麼呢?
[00:11:04.000 --> 00:11:06.000]  我想說的是
[00:11:06.000 --> 00:11:09.000]  在井邊場景所出現的女人
[00:11:09.000 --> 00:11:11.000]  是一個好女人的形象
[00:11:11.000 --> 00:11:13.000]  是完美女性的形象
[00:11:13.000 --> 00:11:14.000]  為什麼呢?
[00:11:14.000 --> 00:11:16.000]  因為男主角將來要娶這個女人
[00:11:16.000 --> 00:11:18.000]  是一個女主角
[00:11:18.000 --> 00:11:21.000]  是一個完美女性的形象
[00:11:21.000 --> 00:11:26.000]  包括漂亮、貞潔和信服男性
[00:11:26.000 --> 00:11:28.000]  我想說的這三點
[00:11:28.000 --> 00:11:30.000]  在井邊場景
[00:11:30.000 --> 00:11:31.000]  一個完美女性
[00:11:31.000 --> 00:11:32.000]  好女人的形象
[00:11:32.000 --> 00:11:34.000]  其實相當符合
[00:11:34.000 --> 00:11:39.000]  當時古代社會對於女性的要求
[00:11:39.000 --> 00:11:40.000]  或者想像
[00:11:40.000 --> 00:11:41.000]  古代社會要求女性
[00:11:41.000 --> 00:11:43.000]  好女人定義是什麼?
[00:11:43.000 --> 00:11:44.000]  就是漂亮
[00:11:44.000 --> 00:11:45.000]  漂亮是很重要
[00:11:45.000 --> 00:11:47.000]  我們每個時代都要愛貌協會
[00:11:47.000 --> 00:11:48.000]  要漂亮
[00:11:48.000 --> 00:11:49.000]  還有什麼?
[00:11:49.000 --> 00:11:50.000]  要貞潔
[00:11:50.000 --> 00:11:51.000]  貞潔很重要
[00:11:51.000 --> 00:11:52.000]  在古代
[00:11:52.000 --> 00:11:53.000]  貞潔很重要
[00:11:53.000 --> 00:11:54.000]  第三是什麼?
[00:11:54.000 --> 00:11:55.000]  在古代是什麼?
[00:11:55.000 --> 00:11:57.000]  是一個男權主義的社會
[00:11:57.000 --> 00:11:59.000]  一個老婆最重要是什麼?
[00:11:59.000 --> 00:12:00.000]  聽話
[00:12:00.000 --> 00:12:02.000]  老婆最重要是聽話
[00:12:02.000 --> 00:12:03.000]  要信服男性
[00:12:03.000 --> 00:12:07.000]  所以在井邊場景所出現的女人
[00:12:07.000 --> 00:12:10.000]  其實是古代的人在想的
[00:12:10.000 --> 00:12:15.000]  古代社會所需要的一個好女人的典範
[00:12:15.000 --> 00:12:17.000]  好女人的形象
[00:12:17.000 --> 00:12:18.000]  我們就去看看
[00:12:18.000 --> 00:12:21.000]  究竟約翰是如何描述
[00:12:21.000 --> 00:12:24.000]  他自己的井旁的女人
[00:12:24.000 --> 00:12:25.000]  這個角色
[00:12:25.000 --> 00:12:27.000]  撒瑪麗亞婦人
[00:12:27.000 --> 00:12:29.000]  我想說的是三點
[00:12:29.000 --> 00:12:31.000]  對應剛才的三點
[00:12:31.000 --> 00:12:32.000]  第一
[00:12:32.000 --> 00:12:35.000]  約翰有沒有描述撒瑪麗亞婦人的樣子?
[00:12:35.000 --> 00:12:36.000]  是沒有
[00:12:36.000 --> 00:12:40.000]  讀者不知道撒瑪麗亞婦人的樣子是漂亮還是不漂亮
[00:12:40.000 --> 00:12:42.000]  對於約翰來說
[00:12:42.000 --> 00:12:43.000]  她的樣子是不重要的
[00:12:43.000 --> 00:12:47.000]  約翰沒有提及過撒瑪麗亞婦人的外貌
[00:12:47.000 --> 00:12:48.000]  第二
[00:12:48.000 --> 00:12:51.000]  這個撒瑪麗亞婦人是否貞潔的女人?
[00:12:51.000 --> 00:12:53.000]  很明顯不是
[00:12:53.000 --> 00:12:55.000]  約翰還要告訴你她不貞潔
[00:12:55.000 --> 00:12:57.000]  他還要很強調她是不貞潔的
[00:12:57.000 --> 00:12:58.000]  為什麼?
[00:12:58.000 --> 00:13:00.000]  因為他那裡說到
[00:13:01.000 --> 00:13:09.000]  他在四章十八節強調撒瑪麗亞婦人曾經有五個丈夫
[00:13:09.000 --> 00:13:13.000]  而現在同居的男人不是她的丈夫
[00:13:13.000 --> 00:13:15.000]  她不僅不是處女
[00:13:15.000 --> 00:13:18.000]  而且曾經有五個丈夫
[00:13:18.000 --> 00:13:20.000]  現在還要同居
[00:13:20.000 --> 00:13:21.000]  不要說古代
[00:13:21.000 --> 00:13:22.000]  你放在現代
[00:13:22.000 --> 00:13:24.000]  你也接受不了
[00:13:24.000 --> 00:13:25.000]  你接橫教會
[00:13:25.000 --> 00:13:27.000]  你同居也不行
[00:13:27.000 --> 00:13:28.000]  真的不行
[00:13:28.000 --> 00:13:29.000]  同居也不行
[00:13:29.000 --> 00:13:30.000]  你不要說同居
[00:13:30.000 --> 00:13:31.000]  一起去旅行也不行
[00:13:31.000 --> 00:13:32.000]  在橫教會
[00:13:32.000 --> 00:13:33.000]  死定了
[00:13:33.000 --> 00:13:34.000]  我想說
[00:13:34.000 --> 00:13:35.000]  就是這樣
[00:13:35.000 --> 00:13:36.000]  教會就是這樣
[00:13:36.000 --> 00:13:37.000]  我想說
[00:13:37.000 --> 00:13:38.000]  不過我先不說教會
[00:13:38.000 --> 00:13:39.000]  一會兒反思再說
[00:13:39.000 --> 00:13:40.000]  回到這裡
[00:13:40.000 --> 00:13:42.000]  我回到這裡
[00:13:42.000 --> 00:13:44.000]  這裡是說
[00:13:44.000 --> 00:13:46.000]  約翰要特意強調
[00:13:46.000 --> 00:13:47.000]  她不貞潔
[00:13:47.000 --> 00:13:50.000]  她曾經有五個男人
[00:13:50.000 --> 00:13:52.000]  現在還要同居
[00:13:52.000 --> 00:13:53.000]  那個不是她的丈夫
[00:13:53.000 --> 00:13:54.000]  你明白嗎?
[00:13:54.000 --> 00:13:57.000]  四章十八節這樣強調
[00:13:57.000 --> 00:13:59.000]  還要是
[00:13:59.000 --> 00:14:00.000]  她絕對不是井旁的女人
[00:14:00.000 --> 00:14:02.000]  去馴服男性
[00:14:02.000 --> 00:14:04.000]  因為這裡記載了兩次
[00:14:04.000 --> 00:14:08.000]  撒瑪利亞婦人拒絕耶穌的請求
[00:14:08.000 --> 00:14:10.000]  第一次是在四章九節
[00:14:10.000 --> 00:14:13.000]  耶穌向她求水喝
[00:14:13.000 --> 00:14:14.000]  然後怎麼樣?
[00:14:14.000 --> 00:14:15.000]  撒瑪利亞婦人有沒有給她?
[00:14:15.000 --> 00:14:16.000]  沒有給她
[00:14:16.000 --> 00:14:18.000]  撒瑪利亞婦人沒有給水耶穌
[00:14:18.000 --> 00:14:20.000]  而是反問耶穌什麼?
[00:14:20.000 --> 00:14:21.000]  反問耶穌說
[00:14:21.000 --> 00:14:23.000]  你作為一個猶太人
[00:14:23.000 --> 00:14:25.000]  為什麼問撒瑪利亞人要水?
[00:14:25.000 --> 00:14:27.000]  很囂張吧?
[00:14:27.000 --> 00:14:29.000]  沒有給水不但囂張
[00:14:29.000 --> 00:14:30.000]  還要囂張耶穌
[00:14:30.000 --> 00:14:33.000]  你這個猶太人
[00:14:33.000 --> 00:14:38.000]  為什麼問我這個撒瑪利亞人要水?
[00:14:38.000 --> 00:14:40.000]  然後第二次是什麼?
[00:14:40.000 --> 00:14:42.000]  第二次就是
[00:14:42.000 --> 00:14:45.000]  對話去到一個段落的時候
[00:14:45.000 --> 00:14:46.000]  耶穌就說
[00:14:46.000 --> 00:14:48.000]  你回去叫你的丈夫來吧
[00:14:48.000 --> 00:14:49.000]  就是剛才說的那裡
[00:14:49.000 --> 00:14:51.000]  她曾經有五個丈夫
[00:14:51.000 --> 00:14:52.000]  現在那個不是她的丈夫
[00:14:52.000 --> 00:14:53.000]  那一段
[00:14:53.000 --> 00:14:54.000]  耶穌就叫她
[00:14:54.000 --> 00:14:56.000]  你回去叫你的丈夫來吧
[00:14:56.000 --> 00:14:58.000]  那撒瑪利亞婦人有沒有照做?
[00:14:58.000 --> 00:14:59.000]  沒有照做
[00:14:59.000 --> 00:15:00.000]  而是說什麼?
[00:15:00.000 --> 00:15:02.000]  我現在沒有丈夫
[00:15:02.000 --> 00:15:04.000]  現在那個跟我同居的不是我丈夫
[00:15:04.000 --> 00:15:05.000]  是不是?
[00:15:05.000 --> 00:15:07.000]  就是和拉結是很不同的
[00:15:07.000 --> 00:15:09.000]  拉結是雅各叫她回去說
[00:15:09.000 --> 00:15:10.000]  她就馬上去說
[00:15:10.000 --> 00:15:11.000]  這裡耶穌叫撒瑪利亞婦人
[00:15:11.000 --> 00:15:13.000]  回去找你的丈夫來
[00:15:13.000 --> 00:15:15.000]  撒瑪利亞婦人沒有去
[00:15:15.000 --> 00:15:16.000]  還要質問
[00:15:16.000 --> 00:15:17.000]  就是還要反駁耶穌
[00:15:17.000 --> 00:15:19.000]  現在那個不是我丈夫
[00:15:19.000 --> 00:15:20.000]  是我同居的男人
[00:15:20.000 --> 00:15:21.000]  OK?
[00:15:21.000 --> 00:15:22.000]  你明白我的意思吧?
