
[00:00:00.000 --> 00:00:02.000]  早晨 各位姐妹
[00:01:30.000 --> 00:01:32.000]  同我哋人生有咩關係
[00:01:32.000 --> 00:01:35.000]  信仰點樣去幫助我哋
[00:01:35.000 --> 00:01:37.000]  你一定要睇Paul Blain
[00:01:37.000 --> 00:01:39.000]  呢一個醫生所寫
[00:01:39.000 --> 00:01:41.000]  點解呢因為Paul Blain
[00:01:41.000 --> 00:01:42.000]  呢個美國嘅醫生
[00:01:42.000 --> 00:01:45.000]  佢頭一半嘅職業
[00:01:45.000 --> 00:01:47.000]  行醫嘅生涯
[00:01:47.000 --> 00:01:50.000]  佢頭一半係響印度
[00:01:50.000 --> 00:01:52.000]  一啲好荒蕪嘅地方
[00:01:52.000 --> 00:01:53.000]  去到做醫生
[00:01:53.000 --> 00:01:57.000]  Paul Blain花咗佢自己上半生
[00:01:57.000 --> 00:01:59.000]  就係響印度
[00:01:59.000 --> 00:02:02.000]  去到服侍一啲窮鄉僻壤嘅地方
[00:02:02.000 --> 00:02:07.000]  醫學醫療設備係比較簡陋嘅地方
[00:02:07.000 --> 00:02:09.000]  喺呢啲人群當中
[00:02:09.000 --> 00:02:11.000]  佢就去做一個醫生
[00:02:11.000 --> 00:02:13.000]  佢話嗰度嘅人
[00:02:13.000 --> 00:02:15.000]  因為佢接觸多嘅時候
[00:02:15.000 --> 00:02:17.000]  佢話佢哋呢啲咁嘅人
[00:02:19.000 --> 00:02:23.000]  對於生死離別生老病死等等
[00:02:23.000 --> 00:02:25.000]  係非常之熟悉
[00:02:25.000 --> 00:02:27.000]  因為每一日呢佢哋都要接觸
[00:02:27.000 --> 00:02:32.000]  但係Paul Blain下一半嘅生涯
[00:02:32.000 --> 00:02:34.000]  佢就返咗嚟美國
[00:02:34.000 --> 00:02:36.000]  返嚟美國繼續行醫嘅時候
[00:02:36.000 --> 00:02:38.000]  佢就發現美國
[00:02:38.000 --> 00:02:40.000]  或者現代嘅世界
[00:02:40.000 --> 00:02:43.000]  或者一啲urbanize嘅地方
[00:02:43.000 --> 00:02:45.000]  就完全係一個世界
[00:02:45.000 --> 00:02:47.000]  Paul Blain其中一寫到
[00:02:47.000 --> 00:02:49.000]  話美國係一個點嘅地方
[00:02:49.000 --> 00:02:53.000]  佢話喺美國我碰到一個社會
[00:02:53.000 --> 00:02:59.000]  呢個社會係不惜代價去避免痛苦
[00:02:59.000 --> 00:03:01.000]  病人嘅生活
[00:03:01.000 --> 00:03:03.000]  佢話喺美國病人嘅生活
[00:03:03.000 --> 00:03:06.000]  佢話畀任何世界一個地方
[00:03:06.000 --> 00:03:09.000]  病人嘅生活更加舒適
[00:03:09.000 --> 00:03:12.000]  但係呢度嘅病人
[00:03:12.000 --> 00:03:15.000]  似乎係應對痛苦嘅時候
[00:03:15.000 --> 00:03:17.000]  係不堪一擊
[00:03:17.000 --> 00:03:21.000]  所受嘅創傷係比其他人更加大
[00:03:21.000 --> 00:03:24.000]  好有意思呢句說話
[00:03:24.000 --> 00:03:27.000]  我哋有最舒適嘅醫療
[00:03:27.000 --> 00:03:29.000]  最好嘅醫療
[00:03:29.000 --> 00:03:31.000]  全世界你搵醫療
[00:03:31.000 --> 00:03:33.000]  應該美國都數一數二
[00:03:33.000 --> 00:03:37.000]  但係我哋卻係不堪一擊
[00:03:37.000 --> 00:03:41.000]  其他啲窮鄉僻壤嘅地方
[00:03:41.000 --> 00:03:43.000]  冇咩醫療設備
[00:03:43.000 --> 00:03:46.000]  佢哋卻係對死亡
[00:03:46.000 --> 00:03:48.000]  對於傷痛
[00:03:48.000 --> 00:03:50.000]  對於創傷
[00:03:50.000 --> 00:03:53.000]  有另外一種嘅體會
[00:03:53.000 --> 00:03:55.000]  其實呢個唔係新嘅發現
[00:03:55.000 --> 00:03:58.000]  幾百年前有個神學家叫嘉爾文
[00:03:58.000 --> 00:04:00.000]  十六世紀嘅時候
[00:04:00.000 --> 00:04:02.000]  佢曾經講過一句咁嘅說話
[00:04:02.000 --> 00:04:05.000]  佢話我哋每一日經營嘅一切
[00:04:05.000 --> 00:04:08.000]  就好似喺地上面為自己創造永生一樣
[00:04:08.000 --> 00:04:12.000]  長生不老一樣
[00:04:12.000 --> 00:04:16.000]  如果我哋見到一具嘅遺體
[00:04:16.000 --> 00:04:18.000]  屍體
[00:04:18.000 --> 00:04:20.000]  我哋或許會對生命
[00:04:20.000 --> 00:04:23.000]  轉瞬之間一個嘅moment
[00:04:23.000 --> 00:04:25.000]  我哋會覺得
[00:04:25.000 --> 00:04:27.000]  我哋覺得生命裏面
[00:04:27.000 --> 00:04:29.000]  我哋做少少思考
[00:04:29.000 --> 00:04:31.000]  人生真係好短暫
[00:04:31.000 --> 00:04:34.000]  但只要轉身我哋嘅視線一離開
[00:04:34.000 --> 00:04:39.000]  我哋就有一種可以繼續活下去
[00:04:39.000 --> 00:04:41.000]  係唔需要面對死亡
[00:04:41.000 --> 00:04:43.000]  一種中斷嘅一種咁嘅思想
[00:04:43.000 --> 00:04:47.000]  固定咗喺我哋腦海裏面
[00:04:47.000 --> 00:04:52.000]  當你唔再睇見一個dead body嘅時候
[00:04:52.000 --> 00:04:54.000]  你好快你就返返去
[00:04:54.000 --> 00:04:57.000]  原來繼續去活下去
[00:04:57.000 --> 00:04:59.000]  係一個常規
[00:04:59.000 --> 00:05:02.000]  係永遠可以繼續活下去
[00:05:02.000 --> 00:05:05.000]  聖經點樣講生死
[00:05:05.000 --> 00:05:08.000]  生與死嘅教育
[00:05:08.000 --> 00:05:11.000]  呢個就係人生綜合裏面我哋需要思考
[00:05:11.000 --> 00:05:13.000]  人生裏面
[00:05:13.000 --> 00:05:15.000]  係有一個目的地
[00:05:15.000 --> 00:05:17.000]  有一個destination
[00:05:17.000 --> 00:05:19.000]  我哋對呢個destination越多了解嘅時候
[00:05:19.000 --> 00:05:22.000]  我哋先至會明呢我哋而家呢個journey
[00:05:22.000 --> 00:05:25.000]  現代人有一個世界觀
[00:05:25.000 --> 00:05:28.000]  雖然我講啲世界觀好似好抽象嘅嘢
[00:05:28.000 --> 00:05:30.000]  等陣間我會講少少哲學嘅嘢
[00:05:30.000 --> 00:05:32.000]  但係我知大家唔鍾意哲學
[00:05:32.000 --> 00:05:34.000]  That's ok 講少少啫
[00:05:34.000 --> 00:05:35.000]  小小個
[00:05:35.000 --> 00:05:36.000]  咩叫世界觀
[00:05:36.000 --> 00:05:38.000]  世界觀就係一個world view
[00:05:38.000 --> 00:05:40.000]  即係我哋點樣去睇世界
[00:05:40.000 --> 00:05:43.000]  睇事物睇人生最終極嘅問題
[00:05:43.000 --> 00:05:45.000]  呢啲都係世界觀
[00:05:45.000 --> 00:05:49.000]  世界觀就係其實一早嘅信仰
[00:05:49.000 --> 00:05:53.000]  一早以信心去到作出嘅宣告
[00:05:53.000 --> 00:05:56.000]  唔係一啲科學呀或者數學呀
[00:05:56.000 --> 00:05:59.000]  或者任何嘅理據去到得到嘅結論
[00:05:59.000 --> 00:06:01.000]  相反係一啲嘅前設
[00:06:01.000 --> 00:06:03.000]  一啲我哋嘅預設
[00:06:03.000 --> 00:06:05.000]  一啲presupposition
[00:06:05.000 --> 00:06:07.000]  咩叫世界觀
[00:06:07.000 --> 00:06:10.000]  就係一早嘅一啲咁嘅觀念
[00:06:10.000 --> 00:06:12.000]  係我哋先有預設嘅
[00:06:12.000 --> 00:06:16.000]  以至我哋用呢啲咁嘅預設嘅思維
[00:06:16.000 --> 00:06:19.000]  嚟到去解釋世界其他嘢
[00:06:19.000 --> 00:06:22.000]  ok呀
[00:06:22.000 --> 00:06:25.000]  現代人有個咩世界觀
[00:06:25.000 --> 00:06:27.000]  自然主義
[00:06:27.000 --> 00:06:29.000]  咩事呀咩自然主義
[00:06:29.000 --> 00:06:31.000]  naturalism
[00:06:31.000 --> 00:06:33.000]  意思就係話我哋人生裡面所有嘅嘢
[00:06:33.000 --> 00:06:35.000]  就一定係要用呢
[00:06:35.000 --> 00:06:40.000]  現世物質自然嘅方法嚟到去解釋嘅
[00:06:40.000 --> 00:06:43.000]  其他的解釋呢我哋係唔會接受
[00:06:43.000 --> 00:06:45.000]  即係有啲超自然嘅解釋
[00:06:45.000 --> 00:06:48.000]  有啲超自然嘅原因我哋係唔會去考慮
[00:06:48.000 --> 00:06:50.000]  呢個就係我哋嘅前設
[00:06:50.000 --> 00:06:52.000]  好多時現代人嘅文化就係咁樣
[00:06:52.000 --> 00:06:54.000]  但係聖經嘅文化
[00:06:54.000 --> 00:06:56.000]  聖經嘅世界觀卻係唔同嘅
[00:06:56.000 --> 00:06:58.000]  聖經嘅世界觀係點樣嘅世界觀
[00:06:58.000 --> 00:07:00.000]  聖經話畀我哋聽
[00:07:00.000 --> 00:07:02.000]  呢一個嘅世界係上帝
[00:07:02.000 --> 00:07:04.000]  呢個自然以外
[00:07:04.000 --> 00:07:08.000]  超自然嘅一位
[00:07:08.000 --> 00:07:10.000]  嚟到去創造呢個世界
[00:07:10.000 --> 00:07:12.000]  有始亦都有終
[00:07:12.000 --> 00:07:15.000]  所以我哋人生亦都係有始亦都有終
[00:07:15.000 --> 00:07:19.000]  呢個嘅世界觀係點嚟嘅
[00:07:19.000 --> 00:07:21.000]  就從啟示嚟嘅
[00:07:21.000 --> 00:07:23.000]  Revelation
[00:07:23.000 --> 00:07:25.000]  聖經裡面講譬如啟示錄
[00:07:25.000 --> 00:07:28.000]  啟示係咩意思
[00:07:28.000 --> 00:07:30.000]  啟示呢個字其實就係
[00:07:30.000 --> 00:07:32.000]  將個蓋打開嘅意思
[00:07:32.000 --> 00:07:34.000]  Uncover
[00:07:34.000 --> 00:07:36.000]  即係本身你唔知道裡面係咩打開
[00:07:36.000 --> 00:07:40.000]  你煲湯煲緊咩呀
[00:07:40.000 --> 00:07:42.000]  你個蓋冚住
[00:07:42.000 --> 00:07:43.000]  唔知道
[00:07:43.000 --> 00:07:45.000]  你將佢打開其實就係一個啟示
[00:07:45.000 --> 00:07:47.000]  上帝喺聖經裡面啟示嘅
[00:07:47.000 --> 00:07:49.000]  就係另一個嘅世界觀
[00:07:49.000 --> 00:07:51.000]  唔係一個純粹自然
[00:07:51.000 --> 00:07:53.000]  可以解釋一切嘅觀念
[00:07:53.000 --> 00:07:57.000]  而係有上帝以外
[00:07:57.000 --> 00:08:01.000]  呢個世界以外嘅解釋
[00:08:01.000 --> 00:08:03.000]  今日我哋睇呢段經文
[00:08:03.000 --> 00:08:06.000]  《創世紀》第21章
[00:08:06.000 --> 00:08:07.000]  我先讀
[00:08:07.000 --> 00:08:10.000]  我又看見新天新地
[00:08:10.000 --> 00:08:13.000]  因為先前嘅天和先前嘅地已經過去了
[00:08:13.000 --> 00:08:15.000]  海也不再有了
[00:08:15.000 --> 00:08:17.000]  我又看見聖神新耶路撒冷
[00:08:17.000 --> 00:08:19.000]  由上帝那裡從天而降
[00:08:19.000 --> 00:08:22.000]  預備好了就如新娘打扮整齊
[00:08:22.000 --> 00:08:23.000]  等候丈夫
[00:08:23.000 --> 00:08:25.000]  我聽見有大聲音從寶座出來說
[00:08:25.000 --> 00:08:27.000]  看呀!上帝的帳幕在人間
[00:08:27.000 --> 00:08:29.000]  他要與他們同在
[00:08:29.000 --> 00:08:31.000]  他們要作他的子民
[00:08:31.000 --> 00:08:33.000]  神要親自與他們同在
[00:08:33.000 --> 00:08:36.000]  上帝要拆去他們一切嘅眼淚
[00:08:36.000 --> 00:08:37.000]  不再有死亡
[00:08:37.000 --> 00:08:41.000]  也不再有悲哀 哭號 痛苦
[00:08:41.000 --> 00:08:43.000]  因為先前的事都過去了
[00:08:43.000 --> 00:08:45.000]  那在寶座上的
[00:08:45.000 --> 00:08:46.000]  佢話
[00:08:46.000 --> 00:08:48.000]  看呀!我要擺一切都更新了
[00:08:48.000 --> 00:08:49.000]  太后說
[00:08:49.000 --> 00:08:50.000]  你要寫下來
[00:08:50.000 --> 00:08:52.000]  因為這些話是可信靠
[00:08:52.000 --> 00:08:53.000]  係真實
[00:08:53.000 --> 00:08:54.000]  太后對我說
[00:08:54.000 --> 00:08:56.000]  成了我是阿拉伯
[00:08:56.000 --> 00:08:57.000]  我是俄梅雅
[00:08:57.000 --> 00:08:59.000]  我是起初
[00:08:59.000 --> 00:09:01.000]  我是終結
[00:09:01.000 --> 00:09:02.000]  我把生命的泉水
[00:09:02.000 --> 00:09:05.000]  白白的切割那口渴的人海
[00:09:05.000 --> 00:09:06.000]  得勝的
[00:09:06.000 --> 00:09:08.000]  要承受這些威脅
[00:09:08.000 --> 00:09:10.000]  我要作他們的上帝
[00:09:10.000 --> 00:09:15.000]  他要作我的兒子或者兒女
[00:09:15.000 --> 00:09:20.000]  這裡是聖經最後的兩章
[00:09:20.000 --> 00:09:23.000]  二十一章和二十二章
[00:09:23.000 --> 00:09:27.000]  最後的兩章說到將來的新天新地
[00:09:27.000 --> 00:09:29.000]  我們去的目的地
[00:09:29.000 --> 00:09:30.000]  人類歷史
[00:09:30.000 --> 00:09:31.000]  人類的世界
[00:09:31.000 --> 00:09:33.000]  將會去到的目的地
[00:09:33.000 --> 00:09:35.000]  就是將來會發生的新天新地
[00:09:35.000 --> 00:09:36.000]  怎樣描述呢?
[00:09:36.000 --> 00:09:38.000]  我們不可以說很多細節
[00:09:38.000 --> 00:09:40.000]  不過你大概可以get到
[00:09:40.000 --> 00:09:42.000]  有新天
[00:09:42.000 --> 00:09:44.000]  有新地
[00:09:44.000 --> 00:09:46.000]  新的天地
[00:09:46.000 --> 00:09:48.000]  有聖城
[00:09:48.000 --> 00:09:49.000]  耶路撒冷
[00:09:49.000 --> 00:09:51.000]  另外一個的城市
[00:09:52.000 --> 00:09:54.000]  有生命河
[00:09:54.000 --> 00:09:56.000]  有生命樹
[00:09:56.000 --> 00:09:58.000]  等等
[00:09:58.000 --> 00:10:00.000]  繼續看下去二十二章
[00:10:00.000 --> 00:10:02.000]  周座不再有
[00:10:02.000 --> 00:10:05.000]  神住在他的子民中間等等
[00:10:05.000 --> 00:10:09.000]  這些元素
[00:10:09.000 --> 00:10:12.000]  讓你想起聖經裡面其他什麼地方
[00:10:12.000 --> 00:10:15.000]  讓你想起其他什麼地方
[00:10:15.000 --> 00:10:17.000]  新天新地
[00:10:17.000 --> 00:10:18.000]  有天地
[00:10:18.000 --> 00:10:20.000]  對嗎?
[00:10:20.000 --> 00:10:22.000]  有生命河
[00:10:22.000 --> 00:10:23.000]  生命樹
[00:10:23.000 --> 00:10:24.000]  不再有周座
[00:10:24.000 --> 00:10:27.000]  上帝住在人中間
[00:10:27.000 --> 00:10:29.000]  就是創世紀
[00:10:29.000 --> 00:10:31.000]  創世紀頭三章
[00:10:31.000 --> 00:10:35.000]  就是說到上帝創造原本的世界
[00:10:35.000 --> 00:10:37.000]  原本的宇宙
[00:10:37.000 --> 00:10:40.000]  聖經好像一個bookend
[00:10:40.000 --> 00:10:42.000]  就是書架
[00:10:42.000 --> 00:10:44.000]  書架頂著兩邊那些
[00:10:44.000 --> 00:10:45.000]  那些bookend
[00:10:45.000 --> 00:10:47.000]  一個在開頭
[00:10:47.000 --> 00:10:49.000]  另一個在最後
[00:10:49.000 --> 00:10:51.000]  是首尾呼應的
[00:10:51.000 --> 00:10:53.000]  這個就是聖經所啟示的
[00:10:53.000 --> 00:10:57.000]  截然不同的世界觀
[00:10:57.000 --> 00:10:59.000]  就是怎樣看人類的歷史
[00:10:59.000 --> 00:11:02.000]  有始亦都是有終
[00:11:02.000 --> 00:11:05.000]  就是來幫助我們去詮釋
[00:11:05.000 --> 00:11:09.000]  去解釋我們生命裡面所面對的一切
[00:11:09.000 --> 00:11:12.000]  最近弟兄姊妹都很忙
[00:11:12.000 --> 00:11:14.000]  因為我們幫一些弟兄姊妹
[00:11:14.000 --> 00:11:16.000]  他們剛剛親人離開
[00:11:16.000 --> 00:11:18.000]  是很艱難的時候
[00:11:18.000 --> 00:11:24.000]  見到一些我們平時常規裡面見不到的東西
[00:11:24.000 --> 00:11:29.000]  是不容易的
[00:11:29.000 --> 00:11:34.000]  先不說有些家庭他們的至親離開
[00:11:34.000 --> 00:11:36.000]  這個非常艱難
[00:11:36.000 --> 00:11:39.000]  我們周邊的人去做關心
[00:11:39.000 --> 00:11:41.000]  做一些照顧的工作
[00:11:41.000 --> 00:11:43.000]  其實都是非常之勞累
[00:11:43.000 --> 00:11:47.000]  到底怎樣去解釋這些
[00:11:47.000 --> 00:11:51.000]  聖經的啟示
[00:11:51.000 --> 00:11:53.000]  就是說這個世界裡面
[00:11:53.000 --> 00:11:55.000]  到底有什麼問題
[00:11:55.000 --> 00:11:57.000]  而上帝要做什麼
[00:11:57.000 --> 00:11:59.000]  這一段聖經
[00:11:59.000 --> 00:12:01.000]  我想說兩點
[00:12:01.000 --> 00:12:03.000]  第一點就是他講到新天新地
[00:12:03.000 --> 00:12:05.000]  必定會來到
[00:12:05.000 --> 00:12:07.000]  新天新地
[00:12:07.000 --> 00:12:09.000]  必定會來到
[00:12:09.000 --> 00:12:13.000]  我們是向著這個目的地進發
[00:12:13.000 --> 00:12:16.000]  當然中間裡面可能有不同的事發生
[00:12:16.000 --> 00:12:18.000]  人死了之後
[00:12:18.000 --> 00:12:20.000]  人死了之後
[00:12:20.000 --> 00:12:22.000]  在基督裡面
[00:12:22.000 --> 00:12:25.000]  我們的軀殼暫時放下
[00:12:25.000 --> 00:12:28.000]  我們叫塵歸塵 土歸土
[00:12:28.000 --> 00:12:31.000]  我們的軀殼會暫時放下
[00:12:31.000 --> 00:12:34.000]  但是人的靈魂就會去哪裡
[00:12:34.000 --> 00:12:36.000]  果然是你
[00:12:36.000 --> 00:12:38.000]  雖然沒有了軀殼
[00:12:38.000 --> 00:12:40.000]  是你來的
[00:12:40.000 --> 00:12:42.000]  靈魂
[00:12:42.000 --> 00:12:44.000]  就會回到天下
[00:12:44.000 --> 00:12:46.000]  我們所謂天堂
[00:12:46.000 --> 00:12:48.000]  Heaven
[00:12:48.000 --> 00:12:50.000]  但是不是永久
[00:12:50.000 --> 00:12:52.000]  不是永久
[00:12:52.000 --> 00:12:54.000]  我們的靈魂去到天下的時候
[00:12:54.000 --> 00:12:57.000]  絕對不是永遠就是這樣
[00:12:57.000 --> 00:13:00.000]  我們印象中或者想像中
[00:13:00.000 --> 00:13:02.000]  就飄來飄去
[00:13:02.000 --> 00:13:04.000]  在舊魂上面等等
[00:13:04.000 --> 00:13:08.000]  在天下不是故事的終結
[00:13:08.000 --> 00:13:10.000]  聖經講什麼
[00:13:10.000 --> 00:13:14.000]  聖經說還有一個目的地在去
[00:13:14.000 --> 00:13:16.000]  還有一個大結局在去
[00:13:16.000 --> 00:13:20.000]  那個結局就是新天新地的來到
[00:13:20.000 --> 00:13:22.000]  就是耶穌基督再來的時候
[00:13:22.000 --> 00:13:25.000]  將萬物來到去更新
[00:13:25.000 --> 00:13:27.000]  在基督裡面的信徒
[00:13:27.000 --> 00:13:29.000]  就會身體復活
[00:13:29.000 --> 00:13:32.000]  我們所謂的放下的軀殼
[00:13:32.000 --> 00:13:34.000]  會扭歪
[00:13:34.000 --> 00:13:37.000]  但是到耶穌基督來的時候
[00:13:37.000 --> 00:13:38.000]  新天新地到的時候
[00:13:38.000 --> 00:13:42.000]  我們就會得到一個復活榮耀的新軀
[00:13:42.000 --> 00:13:44.000]  這個新軀是怎樣的
[00:13:44.000 --> 00:13:46.000]  有沒有咒文
[00:13:46.000 --> 00:13:48.000]  有沒有一些我不喜歡的東西
[00:13:48.000 --> 00:13:50.000]  你看看耶穌基督的故事
[00:13:50.000 --> 00:13:51.000]  復活的故事
[00:13:51.000 --> 00:13:53.000]  你就略知一二
[00:13:53.000 --> 00:13:55.000]  耶穌基督的身體
[00:13:55.000 --> 00:13:58.000]  他從墳墓復活過來的時候
[00:13:58.000 --> 00:14:02.000]  他的軀體是能夠被認到的
[00:14:02.000 --> 00:14:04.000]  門徒可以認到耶穌
[00:14:04.000 --> 00:14:06.000]  雖然他很詫異
[00:14:06.000 --> 00:14:08.000]  可能不知道是不是他
[00:14:08.000 --> 00:14:10.000]  但最後他認到
[00:14:10.000 --> 00:14:14.000]  然後那個軀殼是一個物質的軀殼
[00:14:14.000 --> 00:14:17.000]  好像我們現在這個軀殼一樣
[00:14:17.000 --> 00:14:19.000]  是抓到和摸到的
[00:14:19.000 --> 00:14:24.000]  絕對不是飄飄飄不屬物質的
[00:14:24.000 --> 00:14:27.000]  但是他是一個榮耀的新軀
[00:14:27.000 --> 00:14:30.000]  一個榮耀的軀殼
[00:14:30.000 --> 00:14:34.000]  這個就是基督裡面給我們的認許
[00:14:34.000 --> 00:14:36.000]  所以要提到什麼呢
[00:14:36.000 --> 00:14:39.000]  他說有看見不是新天
[00:14:39.000 --> 00:14:41.000]  這麼簡單
[00:14:41.000 --> 00:14:43.000]  不是純粹新天
[00:14:43.000 --> 00:14:45.000]  而是新地球
[00:14:45.000 --> 00:14:47.000]  整個聖經的故事
[00:14:47.000 --> 00:14:49.000]  整個聖經的世界觀
[00:14:49.000 --> 00:14:53.000]  就說上帝首先創造天與地
[00:14:53.000 --> 00:14:59.000]  而且縱使人類的罪惡破壞世間
[00:14:59.000 --> 00:15:01.000]  或者上帝所創造的東西
[00:15:01.000 --> 00:15:05.000]  最終有一天這個天與地也可以走在一起
[00:15:05.000 --> 00:15:08.000]  上帝會更新所有的一切
[00:15:08.000 --> 00:15:12.000]  所以為什麼叫做新天和新地
[00:15:12.000 --> 00:15:15.000]  新不是舊這個或者現在這個
[00:15:15.000 --> 00:15:17.000]  是沒用的
[00:15:17.000 --> 00:15:19.000]  而是到新天新地來到的時候
[00:15:19.000 --> 00:15:21.000]  就是一個更新
[00:15:21.000 --> 00:15:23.000]  一個renew
[00:15:23.000 --> 00:15:24.000]  是什麼意思呢
[00:15:24.000 --> 00:15:26.000]  打個比方
[00:15:26.000 --> 00:15:30.000]  我的電腦就是用一個聖經軟件
[00:15:30.000 --> 00:15:32.000]  好幾年前
[00:15:32.000 --> 00:15:35.000]  我用的那個版本是第六版
[00:15:35.000 --> 00:15:37.000]  第六 number six
[00:15:37.000 --> 00:15:41.000]  因為需要做多點東西
[00:15:41.000 --> 00:15:43.000]  我就給點錢
[00:15:43.000 --> 00:15:45.000]  然後就upgrade它
[00:15:45.000 --> 00:15:47.000]  就變成第七版
[00:15:47.000 --> 00:15:49.000]  第七版和第六版有什麼分別
[00:15:49.000 --> 00:15:51.000]  一個舊一個新
[00:15:51.000 --> 00:15:53.000]  是嗎
[00:15:53.000 --> 00:15:55.000]  六的有很多bug
[00:15:55.000 --> 00:15:58.000]  有很多程式上的問題
[00:15:58.000 --> 00:16:01.000]  然後更新了第七版
[00:16:01.000 --> 00:16:03.000]  功能就多了
[00:16:03.000 --> 00:16:07.000]  或者它的運作就沒有毛病
[00:16:07.000 --> 00:16:13.000]  新天新地和我們現在這個所謂先前的天地
[00:16:13.000 --> 00:16:15.000]  就是一個這樣的關係
[00:16:15.000 --> 00:16:17.000]  當上帝來到的時候
[00:16:17.000 --> 00:16:18.000]  耶穌再來的時候
[00:16:18.000 --> 00:16:21.000]  就是一個新天新地
[00:16:21.000 --> 00:16:25.000]  因為先前的天和先前的地已經過去了
[00:16:25.000 --> 00:16:29.000]  先前的天地就是我們現在這個天地
[00:16:29.000 --> 00:16:31.000]  現在這個軀殼
[00:16:31.000 --> 00:16:33.000]  現在我們所見到的一切
[00:16:33.000 --> 00:16:35.000]  這些都是美善的
[00:16:35.000 --> 00:16:37.000]  因為上帝創造萬有的時候
[00:16:37.000 --> 00:16:39.000]  他看見是好的
[00:16:39.000 --> 00:16:41.000]  It is good
[00:16:41.000 --> 00:16:43.000]  And it is very good
[00:16:43.000 --> 00:16:47.000]  縱使有罪惡破壞這個世界
[00:16:47.000 --> 00:16:50.000]  有邪惡來扭曲這個世界
[00:16:50.000 --> 00:16:53.000]  但依然它的本相是美好的
[00:16:53.000 --> 00:16:56.000]  但當耶穌再來的時候
[00:16:56.000 --> 00:17:00.000]  現在這個所謂先前的天地
[00:17:00.000 --> 00:17:02.000]  就會過去了
[00:17:02.000 --> 00:17:04.000]  這個版本是夠了
[00:17:04.000 --> 00:17:06.000]  上帝會將它更新
[00:17:06.000 --> 00:17:09.000]  使它完美
[00:17:09.000 --> 00:17:13.000]  這個不是抽空的教導
[00:17:13.000 --> 00:17:16.000]  是和我們非常切身
[00:17:16.000 --> 00:17:19.000]  因為當我們明白目的地
[00:17:19.000 --> 00:17:21.000]  我們就明白今天
[00:17:21.000 --> 00:17:24.000]  我們應該有什麼方向
[00:17:24.000 --> 00:17:25.000]  第一點
[00:17:25.000 --> 00:17:29.000]  新天新地必定會到
[00:17:29.000 --> 00:17:31.000]  第二
[00:17:31.000 --> 00:17:34.000]  就是耶穌基督一定會得勝
[00:17:34.000 --> 00:17:38.000]  耶穌基督一定會得勝
[00:17:38.000 --> 00:17:40.000]  第一節最後一句
[00:17:40.000 --> 00:17:43.000]  海也沒有了
[00:17:43.000 --> 00:17:45.000]  這麼奇怪
